SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2183705767.0,0.246183693408966,1.9627509117126465,9.17049503326416,-0.1545050740242004,-3.176036834716797,12.035552978515623
2183714100.0,0.3792405426502228,1.4936479330062866,9.311842918395996,-0.4408978223800659,-1.4893652200698853,12.19254207611084
2183722433.0,0.2213312089443206,1.3734760284423828,9.75924015045166,-0.7759064435958862,-0.3983013927936554,12.220232009887695
2183730766.0,-0.6406040191650391,1.3844133615493774,9.37425422668457,-0.6084662079811096,0.922817051410675,11.964781761169434
2183739099.0,-0.3350039422512054,1.2727818489074707,9.413629531860352,0.7203619480133057,1.2340553998947144,12.18401336669922
2183747432.0,0.2854974567890167,0.9293347001075744,10.355253219604492,1.2648184299468994,-0.8611763715744019,12.40719223022461
2183755765.0,-0.0706216096878051,0.9970367550849916,9.984288215637209,0.3515170514583587,-3.782890558242798,12.282015800476074
2183764098.0,0.0161167345941066,1.4823806285858154,8.917037010192871,0.0678393170237541,-4.373861789703369,12.213932037353516
2183772431.0,-0.0809322074055671,1.1796188354492188,8.728608131408691,0.2912467122077942,-3.3840510845184326,12.094082832336426
2183780764.0,0.0978563725948333,1.02272629737854,8.96579647064209,0.315528929233551,-1.6724302768707275,12.208884239196776
2183789097.0,-0.4937507808208465,1.1187688112258911,8.953014373779297,0.570390522480011,0.2607145011425018,12.309598922729492
2183797430.0,-1.0310254096984863,2.1658411026000977,8.999651908874512,1.4370481967926023,1.905712008476257,12.100895881652832
2183805763.0,-0.0450779385864734,2.5939040184021,9.636990547180176,1.906941294670105,0.9433337450027466,12.148486137390137
2183814096.0,-0.1021257266402244,2.239215135574341,9.652637481689451,1.2798538208007812,-3.071787118911743,11.712993621826172
2183822429.0,-0.7587314248085022,0.4691527783870697,9.362093925476074,-1.0984665155410769,-5.404553413391113,11.89255142211914
2183830762.0,-0.6734460592269897,-1.351609468460083,7.863240718841553,-2.9796788692474365,-4.638892650604248,12.38416576385498
2183839095.0,-0.1761548072099685,-1.6813697814941406,7.473479747772217,-0.7841799259185791,-4.35521411895752,12.462953567504885
2183847428.0,-0.1222176179289817,-1.434142827987671,7.643679618835449,3.2611660957336426,-4.7440385818481445,12.409008026123049
2183855761.0,-0.9038300514221193,0.2488963156938552,9.59821605682373,6.026454448699951,-3.672006130218506,12.010631561279297
2183864094.0,-0.653892457485199,1.357871174812317,10.748649597167969,5.320807456970215,-2.548872947692871,11.636945724487305
2183872427.0,0.4087368845939636,2.9550509452819824,10.768710136413574,4.321288585662842,-2.593877077102661,11.658820152282717
2183880760.0,1.1266751289367676,1.7182446718215942,11.331104278564451,3.235859632492065,-4.99372673034668,11.661126136779783
2183889093.0,1.3657068014144895,1.0037024021148682,11.18303680419922,1.0849038362503052,-6.6882100105285645,11.768781661987305
2183897426.0,0.2936584949493408,1.5886982679367063,9.719531059265137,0.935752272605896,-5.79714298248291,11.867833137512209
2183905759.0,0.3524069488048553,1.958113193511963,9.369236946105955,2.8435513973236084,-2.5190577507019043,11.54078769683838
2183914092.0,0.4214566648006439,1.491448163986206,10.01736068725586,4.112531661987305,0.472928375005722,11.68450927734375
2183922425.0,0.6105173826217651,0.8153905868530273,11.527318000793455,2.087470769882202,1.3835915327072144,11.610998153686523
2183930758.0,0.6577342748641968,1.3815311193466189,10.70355224609375,0.2017249464988708,1.2350034713745115,11.896238327026367
2183939091.0,0.2668961584568023,1.5926052331924438,10.47200870513916,1.1129000186920166,-0.2123163789510727,11.558666229248049
2183947424.0,0.3502537906169891,1.6244072914123535,11.275914192199709,1.861194372177124,-0.9978538155555724,11.074942588806152
2183955757.0,0.9658007025718688,1.3613319396972656,11.052411079406738,1.5896836519241333,-2.070936679840088,11.019333839416504
2183964090.0,0.7693563103675842,1.4181458950042725,10.686897277832031,1.1155383586883545,-1.929417848587036,10.897435188293455
2183972423.0,0.5845533609390259,1.4569175243377686,9.68575954437256,0.6554043292999268,-0.1724094450473785,11.258597373962402
2183980756.0,0.6257199048995972,1.2662523984909058,10.003887176513672,1.3765732049942017,2.1148266792297363,10.962162971496582
2183989089.0,1.1036466360092163,1.0486161708831787,11.467022895812988,0.5905234813690186,3.1674437522888184,11.17307186126709
2183997422.0,0.3877657055854797,1.399813890457153,10.671884536743164,0.4646806716918945,2.6204516887664795,10.701486587524414
2184005755.0,0.6256497502326965,0.962458074092865,11.001729011535645,1.3825669288635254,3.187192440032959,10.260589599609377
2184014088.0,0.8249686360359192,0.8096457123756409,11.043511390686035,1.3027015924453735,3.062630414962769,10.564682006835938
2184022421.0,0.8109838962554932,1.1189552545547483,11.319059371948242,1.789653778076172,2.713226079940796,10.45799732208252
2184030754.0,0.4544423222541809,0.9863443374633788,11.037816047668455,1.2231439352035522,3.046416759490967,10.410714149475098
2184039087.0,0.6539287567138672,0.9764395356178284,10.049800872802734,1.8213132619857788,4.000572681427002,9.843719482421877
2184047420.0,1.017619490623474,0.141118973493576,10.59223461151123,2.125020742416382,4.536703586578369,9.74069595336914
2184055753.0,0.182167962193489,0.2336542010307312,10.591317176818848,1.5963175296783447,5.339325904846191,9.594951629638672
2184064086.0,0.2604465186595917,0.974823832511902,10.38513469696045,2.282933235168457,6.931353092193604,9.634860038757324
2184072419.0,0.0004303432069718,1.2793166637420654,10.354406356811523,3.3968451023101807,7.425556182861328,9.881525993347168
2184080752.0,-0.0564384125173091,1.4616892337799072,10.623324394226074,3.9333088397979736,6.805561065673828,9.206332206726074
2184089085.0,0.0887093991041183,1.1708323955535889,10.526895523071287,2.7234723567962646,5.545009136199951,8.965970993041992
2184097418.0,-0.16184101998806,1.0150426626205444,9.603890419006348,1.6173726320266724,4.596744060516357,8.600504875183105
2184105751.0,-0.6464222073554993,1.255203366279602,9.255834579467772,1.7765648365020752,5.166378498077393,8.57565975189209
2184114084.0,-1.0408499240875244,1.3868818283081057,9.471373558044434,2.165261030197144,6.224759101867676,8.354070663452148
2184122417.0,-0.7176597714424133,1.8660321235656736,9.977792739868164,2.4303431510925293,6.736711025238037,8.168316841125488
2184130750.0,-0.7157866954803467,1.4421013593673706,10.814772605895996,1.571394920349121,5.653203010559082,7.976081371307373
2184139083.0,-0.8606817722320557,2.167283773422241,10.920035362243652,0.240018218755722,4.697074890136719,7.7453227043151855
2184147416.0,-0.4417607486248016,1.760770559310913,10.766471862792969,0.2083078026771545,3.305837631225586,7.383957862854004
2184155749.0,0.0285189822316169,1.4981509447097778,10.474068641662598,0.2567955255508423,1.482539176940918,6.959196090698242
2184164082.0,-0.5367674231529236,1.0118780136108398,9.899656295776367,0.0344895683228969,1.572009563446045,6.810786247253418
2184172415.0,-0.6462662220001221,1.1128908395767212,8.728717803955078,-0.4411027729511261,3.681060552597046,6.62756872177124
2184180748.0,-0.1473909765481948,1.0702407360076904,8.921517372131348,0.2189632952213287,5.390349388122559,6.676568031311035
2184189081.0,-0.4015706777572632,0.5798543691635132,9.301268577575684,0.5571224093437195,5.209640979766846,6.575852870941162
2184197414.0,-0.7755203247070312,0.0967019721865654,9.434700965881348,0.1446307897567749,4.115375518798828,6.014056205749512
2184205747.0,-1.2794278860092163,0.2646006345748901,8.934686660766602,0.2422978430986404,4.036073207855225,5.839904308319092
2184214080.0,-0.8918315768241882,0.755431056022644,9.405391693115234,1.5650169849395752,3.681009292602539,5.952659130096436
2184222413.0,-0.872112512588501,0.4722358584403991,10.259514808654783,1.8686994314193728,1.7517448663711548,5.505485534667969
2184230746.0,-0.8022799491882324,0.4462112188339233,9.947151184082031,1.3063387870788574,0.2654018998146057,5.168529510498047
2184239079.0,-0.2656989097595215,0.4931843876838684,9.10189437866211,1.332388401031494,-0.5996804237365723,5.228185653686523
2184247412.0,-0.3638084530830383,1.3328616619110107,9.434287071228027,2.1462295055389404,-0.4867985844612121,5.087845325469971
2184255745.0,-0.1955582797527313,1.4494786262512207,10.078194618225098,1.8026148080825808,0.4859148263931274,5.075448036193848
2184264078.0,-0.7978441119194031,1.580114483833313,8.985926628112793,1.0612105131149292,1.7244398593902588,4.680476188659668
2184272411.0,-0.1016827449202537,0.8803449869155884,9.778885841369627,0.5070977807044983,2.5418925285339355,4.626839637756348
2184280744.0,-0.1225373595952987,0.387899786233902,9.870246887207031,-0.4696370363235473,1.9882153272628784,4.913105010986328
2184289077.0,-0.480806827545166,-0.0222836676985025,9.815152168273926,-0.3968157470226288,0.8351905345916748,4.789465427398682
2184297410.0,-0.933712899684906,0.0258716028183698,8.903533935546875,0.6533551216125488,0.7122678756713867,4.848761558532715
2184305743.0,-0.7190946340560913,-0.0225043334066867,9.15178394317627,1.8701591491699217,0.7097064256668091,4.730859279632568
2184314076.0,0.443676084280014,-0.1076279580593109,9.929998397827148,1.8365535736083984,-0.8762373328208923,4.87363338470459
2184322409.0,0.1529477685689926,0.1476085186004638,9.517206192016602,1.3015745878219604,-2.559271812438965,4.843997955322266
2184330742.0,0.1587724238634109,0.2992819547653198,9.030644416809082,1.1749889850616455,-2.4006943702697754,4.849504470825195
2184339075.0,-0.506631076335907,0.7059862017631531,8.551036834716797,2.1306047439575195,-0.0878568217158317,4.5860371589660645
2184347408.0,-0.031074421480298,0.2167562693357467,9.569583892822266,2.3135673999786377,2.1582682132720947,4.911158561706543
2184355741.0,-0.2435899376869201,0.0353005230426788,10.069657325744627,1.871670842170716,3.289367437362671,5.281361103057861
2184364074.0,-0.0880982428789138,0.3441915512084961,10.250311851501465,2.069643020629883,2.2734553813934326,5.106722354888916
2184372407.0,-0.362878143787384,0.6969906091690063,10.049354553222656,3.148975610733032,0.3782838582992553,4.897839069366455
2184380740.0,-0.5510926842689514,0.984100580215454,9.824241638183594,3.45524525642395,-1.1950321197509766,4.605631351470947
2184389073.0,-0.4806274175643921,0.5998650193214417,9.913108825683594,2.7505462169647217,-0.828159511089325,4.887029647827148
2184397406.0,-0.421116441488266,0.98065447807312,9.46049690246582,1.666526198387146,-0.2764288187026977,4.600099086761475
2184405739.0,0.0841697603464126,1.422088623046875,9.699820518493652,2.096768617630005,0.1702194064855575,4.700506687164307
2184414072.0,0.413556843996048,1.1797009706497192,10.174484252929688,2.468379497528076,-0.5014243125915527,4.74848222732544
2184422405.0,0.282412976026535,0.6586892008781433,10.080085754394531,1.9431344270706177,-1.237936019897461,4.5080156326293945
2184430738.0,-0.3937767744064331,0.4303649365901947,9.06417751312256,1.1923298835754397,0.0961942598223686,4.519772529602051
2184439071.0,-0.6638612151145935,0.5682954788208008,8.97851848602295,1.5095109939575195,2.241719484329224,4.639442920684815
2184447404.0,-0.2303912341594696,0.5428071618080139,9.825665473937988,2.164262056350708,2.693016767501831,4.472412109375
2184455737.0,0.2031100690364837,0.2714991867542267,10.615877151489258,2.4137954711914062,0.8870592713356018,4.474512100219727
2184464070.0,-0.1731740534305572,0.139684796333313,10.346619606018066,2.307214975357056,-1.470000982284546,4.211812496185303
2184472403.0,-0.413979023694992,1.1362247467041016,9.552085876464844,2.708871841430664,-1.5581907033920288,4.13320255279541
2184480736.0,0.1932591795921325,1.1334480047225952,9.665655136108398,3.233861207962036,-0.8309258222579956,4.345724105834961
2184489069.0,-0.2135943919420242,1.3116917610168457,9.931877136230469,2.725393295288086,-0.3745057284832001,3.799039602279663
2184497402.0,-0.1457210332155227,1.7895835638046265,10.173921585083008,1.6010817289352417,1.2507301568984983,3.617331743240357
2184505735.0,0.0979545786976814,1.0529366731643677,10.198750495910645,0.8455899357795715,2.1133923530578613,3.990045070648194
2184514068.0,-0.004611977841705,1.63755202293396,10.247313499450684,1.2991925477981567,1.7726716995239258,3.8138701915740967
2184522401.0,-0.5160084962844849,1.1929428577423096,10.773075103759766,1.1232995986938477,1.2591317892074585,3.890379667282105
2184530734.0,-0.2710113823413849,1.49332857131958,9.776453971862791,0.8192583918571472,0.6035353541374207,3.452632188796997
2184539067.0,0.0515203960239887,1.217723727226257,9.831902503967283,1.1487599611282349,-0.3101371526718139,3.669482469558716
2184547400.0,-0.667018711566925,0.4205217957496643,9.999224662780762,0.0135115087032318,-0.4060368537902832,3.640871286392212
2184555733.0,-0.4251252114772796,0.0118633992969989,9.266995429992676,-0.5656391978263855,0.4571245014667511,3.5090606212615967
2184564066.0,-0.1430366039276123,-0.3861291706562042,9.354533195495604,0.69118732213974,1.1350820064544678,3.680983304977417
2184572399.0,0.2555496394634247,0.0738133713603019,9.551466941833496,2.070462703704834,0.4281035661697387,3.710414409637451
2184580732.0,0.4505859017372131,0.3684593141078949,10.142553329467772,3.0232863426208496,-1.1542543172836304,3.5864410400390625
2184589065.0,0.6998454928398132,0.489654392004013,9.562942504882812,2.787302732467652,-2.00354528427124,3.5266830921173096
2184597398.0,-0.0790673047304153,0.6304925680160522,8.887435913085938,2.936403274536133,-0.6696329116821289,3.530192375183105
2184605731.0,-0.9449545741081238,0.6960145235061646,8.964478492736816,2.6783907413482666,2.8170151710510254,3.328889846801758
2184614064.0,0.0049462825991213,0.8927041888237,9.5316162109375,2.892295360565185,5.344474315643311,3.71105432510376
2184622397.0,0.2384405881166458,0.9485215544700624,11.12657356262207,3.4098570346832275,3.144237279891968,3.857875347137451
2184630730.0,0.0277703870087862,0.9545822739601136,11.342374801635742,2.77418851852417,-0.4605183601379394,3.672863721847534
2184639063.0,-0.2503865659236908,0.667685329914093,9.662182807922363,2.352270603179932,-2.030517339706421,3.2796339988708496
2184647396.0,0.1369814276695251,0.0112195406109094,9.455399513244627,2.45500922203064,-1.3703614473342896,3.600836515426636
2184655729.0,0.1161302998661995,0.5022308826446533,8.996978759765625,2.2867233753204346,0.1602298468351364,3.653806686401367
2184664062.0,-0.31661057472229,0.8482881784439087,8.872238159179688,3.278071165084839,1.9155477285385127,3.672069311141968
2184672395.0,-0.1974499672651291,0.8543440103530884,9.99228572845459,3.847757577896118,3.5172314643859863,3.556933641433716
2184680728.0,-0.287080317735672,0.3611612617969513,10.804418563842772,2.8409130573272705,3.4969961643218994,3.731161594390869
2184689061.0,0.0685408189892768,-0.047009527683258,10.580511093139648,1.926741361618042,1.8318405151367188,3.704164505004883
2184697394.0,0.1587553769350052,0.6129278540611267,10.066919326782228,2.839043617248535,-0.6574662327766418,3.5431017875671387
2184705727.0,0.2342817783355713,0.3422619104385376,10.271933555603027,3.8023433685302734,-1.6915640830993652,3.609083890914917
2184714060.0,-0.2012161463499069,0.3888651132583618,9.367701530456545,3.866661071777344,-0.5497839450836182,3.708595037460327
2184722393.0,-0.1567176133394241,0.5089859962463379,9.820448875427246,3.451249361038208,1.842547059059143,3.8188908100128174
2184730726.0,-0.4006475508213043,0.2839924693107605,8.88668441772461,2.999260902404785,3.7228634357452393,3.82590913772583
2184739059.0,0.3018141686916351,1.0730535984039309,9.310052871704102,4.322901248931885,3.6062920093536377,3.617229461669922
2184747392.0,-0.0510363243520259,0.4609368443489074,10.666972160339355,4.033717155456543,1.891598463058472,3.994424343109131
2184755725.0,-0.3905481994152069,0.2324637919664383,10.559988021850586,2.51599669456482,0.4657308757305145,3.6799590587615967
2184764058.0,-0.3637060821056366,1.143996000289917,10.008005142211914,2.552522659301758,0.4029503464698791,3.784260034561157
2184772391.0,-0.3737230598926544,1.7878249883651731,9.920708656311035,3.735874891281128,0.8067588210105896,3.7426371574401855
2184780724.0,-0.1205623000860214,1.8585745096206665,10.48998737335205,4.1294121742248535,1.3272656202316284,3.526606559753418
2184789057.0,-0.294155865907669,1.0326571464538574,11.265387535095217,2.065160751342773,1.74131977558136,3.6213536262512207
2184797390.0,0.0473656170070171,1.33774733543396,10.071956634521484,0.4315614700317383,1.9472839832305908,3.72204327583313
2184805723.0,0.3045309782028198,1.1377557516098022,9.546954154968262,1.6935235261917114,0.9827028512954712,3.6266298294067374
2184814056.0,-0.0534157790243625,0.4350326359272003,9.43767261505127,2.631516933441162,0.1463981568813324,3.506397008895874
2184822389.0,-0.2830740809440613,-0.1851748377084732,9.320232391357422,2.154733657836914,1.0792685747146606,3.4716126918792725
2184830722.0,-0.18647201359272,-0.0011958150425925,9.39134407043457,2.229219675064087,2.7240355014801025,3.756622076034546
2184839055.0,-0.3397634923458099,0.4526638090610504,9.903350830078123,3.1074039936065674,2.95487117767334,3.8852059841156006
2184847388.0,-0.3717349767684936,0.5739812254905701,10.153396606445312,3.979825019836426,2.466689109802246,3.5290398597717285
2184855721.0,0.1291664987802505,0.0707959979772567,10.128089904785156,3.80800461769104,1.2155619859695437,3.6165637969970703
2184864054.0,-0.6200429797172546,0.5589149594306946,9.925776481628418,3.499096870422364,0.4912425875663757,3.446049451828003
2184872387.0,-0.8208721280097961,0.6994360685348511,9.428179740905762,3.6288325786590576,0.8981503844261169,3.507779598236084
2184880720.0,-0.4257665872573852,0.7425031661987305,9.453014373779297,4.474127292633057,1.4197841882705688,3.449763059616089
2184889053.0,-0.2866905331611633,1.3088988065719604,10.5566987991333,4.640185356140137,1.3404313325881958,3.565104722976685
2184897386.0,-0.2372612953186035,1.1759686470031738,10.555925369262695,3.708876848220825,0.6050466299057007,3.686413288116455
2184905719.0,0.2292455285787582,1.3094897270202637,10.281869888305664,3.5752737522125244,-0.4827003180980682,3.3364720344543457
2184914052.0,-0.1336773484945297,1.1714926958084106,10.330033302307127,2.9788973331451416,-0.3436918258666992,3.650835514068604
2184922385.0,-0.3795495629310608,0.827346920967102,10.244185447692873,2.521657705307007,1.333080172538757,3.690537691116333
2184930718.0,0.2367057353258133,1.0343807935714722,10.23823356628418,2.832742691040039,2.00465989112854,3.611184597015381
2184939051.0,0.3069215714931488,1.209143042564392,10.207037925720217,3.690870761871338,1.327829122543335,3.629703760147095
2184947384.0,-0.142874538898468,1.3410913944244385,9.75205898284912,3.917326211929321,1.2839521169662476,3.538722038269043
2184955717.0,-0.3214430212974548,1.4026391506195068,9.607206344604492,3.061093330383301,1.6005953550338743,3.5500943660736084
2184964050.0,-0.8779789805412292,1.391809344291687,8.94649600982666,2.440819025039673,2.5142550468444824,3.372715950012207
2184972383.0,-1.2115428447723389,1.479124665260315,9.84291934967041,2.2298858165740967,3.786693572998047,3.536929130554199
2184980716.0,-0.0106466729193925,0.7467953562736511,10.956971168518066,1.4754695892333984,2.4189445972442627,3.744558095932007
2184989049.0,-0.402769535779953,0.8719398975372314,10.428841590881348,1.7170885801315308,-0.4257086217403412,3.87841796875
2184997382.0,-0.2108760923147201,1.3986958265304563,10.735177040100098,2.257574796676636,-1.9223226308822632,3.639283657073975
2185005715.0,0.2264043539762497,0.9239277839660645,9.91306972503662,1.7291275262832642,-2.1810011863708496,3.3723061084747314
2185014048.0,0.0428320541977882,0.5982455611228943,8.970892906188965,1.904533624649048,-0.87762051820755,3.439568996429444
2185022381.0,0.1505286693572998,0.3337088525295257,9.63829517364502,1.7407307624816897,1.6882725954055786,3.782390117645264
2185030714.0,-0.9742758274078368,1.0123268365859983,9.292381286621094,1.952688336372376,3.7294962406158447,3.553706169128418
2185039047.0,0.1255859434604644,1.703258991241455,10.34438133239746,3.316671848297119,4.65427303314209,3.3950257301330566
2185047380.0,-0.2127807885408401,1.2349661588668823,10.90320873260498,3.2629334926605225,2.7046713829040527,3.6228392124176025
2185055713.0,-0.5588545203208923,1.2371845245361328,10.93285083770752,1.5947294235229492,0.1514697819948196,3.1755120754241943
2185064046.0,-0.8066775798797607,0.672025203704834,9.738487243652344,0.6144726872444153,0.1396616250276565,3.3617022037506104
2185072379.0,-0.2778650522232055,0.654803991317749,9.60527229309082,1.2905603647232056,0.4602237045764923,3.6084179878234863
2185080712.0,-0.4761932492256164,1.4668554067611694,10.277820587158203,2.527369260787964,0.2134050279855728,3.5028622150421143
2185089045.0,-0.0373757220804691,1.4083467721939087,10.648832321166992,2.2385175228118896,0.0655596330761909,3.250894546508789
2185097378.0,0.1572691053152084,0.869873046875,8.87968921661377,1.6643747091293335,-0.0533288419246673,3.1610145568847656
2185105711.0,0.0713594779372215,-0.0098096970468759,8.86756706237793,1.623058557510376,0.1618435233831405,3.545585870742798
2185114044.0,-1.0552092790603638,-0.0113648269325494,9.102782249450684,0.6218752264976501,2.164594888687134,4.009588718414307
2185122377.0,-1.398664116859436,1.250809669494629,8.699159622192383,1.3459640741348269,3.3252274990081787,3.385215997695923
2185130710.0,-0.6262166500091553,1.8176623582839968,9.84523105621338,3.709210157394409,2.966960906982422,3.1608095169067383
2185139043.0,-0.495185911655426,1.4285045862197876,11.285757064819336,3.063936710357666,0.1127154529094696,3.2654950618743896
2185147376.0,-0.5597637891769409,0.6977814435958862,11.441701889038086,-0.1740231215953827,-2.5880115032196045,3.3729467391967773
2185155709.0,-0.4936843812465668,1.1956074237823486,9.022431373596191,-1.4547346830368042,-3.628076553344727,3.47092080116272
2185164042.0,-0.0661443471908569,1.4092326164245603,8.827411651611328,1.3284695148468018,-3.218505620956421,3.2941315174102783
2185172375.0,0.4134929776191711,0.8179190158843994,10.18116283416748,1.932863116264344,-3.098067283630371,3.1379103660583496
2185180708.0,-0.1099909394979476,-0.005950525868684,9.703434944152832,0.1869198977947235,-1.3428007364273071,3.3564767837524414
2185189041.0,0.1152625307440757,-0.1953000724315643,8.572208404541016,-0.0835792422294616,1.428006291389465,3.636593818664551
2185197374.0,0.0317092798650264,0.5495340824127197,9.36845874786377,1.714757800102234,1.9976670742034912,3.6664087772369385
2185205707.0,-0.7852567434310913,0.5570423603057861,9.929705619812012,2.663534641265869,1.6108665466308594,3.4321155548095703
2185214040.0,-0.243333414196968,0.3387422263622284,9.835009574890137,2.730387687683105,1.0589566230773926,3.511801481246948
2185222373.0,-0.5999869108200073,-0.0983829200267791,10.018837928771973,2.3615684509277344,-0.5536261200904846,3.610877275466919
2185230706.0,-0.890498161315918,0.3606659770011902,10.076802253723145,1.4919909238815308,-1.4118311405181885,3.7347991466522217
2185239039.0,-0.0452170483767986,0.7233366370201111,9.909466743469238,2.0100643634796143,-2.062483549118042,3.639155149459839
2185247372.0,0.4100901782512665,1.0247490406036377,9.613771438598633,3.298306941986084,-3.4790797233581543,3.6924331188201904
2185255705.0,0.8642427325248718,0.5400727391242981,9.824162483215332,3.059248924255371,-4.1152849197387695,3.870938539505005
2185264038.0,0.2664735615253448,-0.1837513744831085,9.369428634643556,1.6708805561065674,-2.913516998291016,3.867941379547119
2185272371.0,0.054470058530569,-0.0255358535796403,8.887118339538574,1.07035493850708,0.4846597611904144,4.094550609588623
2185280704.0,0.1331439614295959,0.7011525630950928,8.519307136535645,3.078869342803955,3.1601688861846924,4.359683990478516
2185289037.0,-0.6541080474853516,1.490832805633545,10.080350875854492,5.389580726623535,3.3524293899536133,3.8600010871887207
2185297370.0,-0.8854746222496033,1.1556962728500366,11.574978828430176,3.920732736587525,2.9096364974975586,3.618484735488892
2185305703.0,-0.5361507534980774,0.665520966053009,10.88101863861084,1.4853310585021973,1.6526432037353516,3.9236268997192383
2185314036.0,-0.0593956522643566,0.8212288618087769,10.45704460144043,1.1207892894744873,-1.581397294998169,3.850319385528565
2185322369.0,-0.1614907830953598,1.6167317628860474,10.139634132385254,2.484670400619507,-4.1707916259765625,3.517641544342041
2185330702.0,0.5140038132667542,0.642685055732727,9.873796463012695,2.643043041229248,-5.015420913696289,3.5831878185272217
2185339035.0,0.6441410183906555,0.3055682480335235,9.17359447479248,1.985448956489563,-3.913317680358887,3.802523136138916
2185347368.0,0.1919367462396621,0.4290565550327301,8.679810523986816,1.5406835079193115,-1.0501580238342283,3.862460613250733
2185355701.0,-0.4545552730560303,0.751837432384491,8.482421875,1.9832205772399905,2.9399375915527344,3.709824562072754
2185364034.0,-0.7822180986404419,0.6057809591293335,9.481545448303224,2.98227858543396,5.727689266204834,3.482396364212036
2185372367.0,0.0778777822852134,0.0895312502980232,10.79512882232666,3.034198045730591,4.677223205566406,3.725935697555542
2185380700.0,0.0176068022847175,-0.0957565307617187,11.622518539428713,2.704953193664551,0.3166047632694244,3.657290458679199
2185389033.0,-0.5860745310783386,0.0397850237786769,10.660722732543944,2.3214821815490723,-3.1178669929504395,3.447739839553833
2185397366.0,0.0889598801732063,0.1044176071882247,9.489018440246582,3.2264842987060547,-3.393860340118408,3.754394054412842
2185405699.0,1.5145347118377686,-0.1574172079563141,9.787556648254396,4.434528350830078,-4.406443119049072,3.7309823036193848
2185414032.0,1.0341194868087769,-0.0013097156770527,10.021536827087402,4.46605920791626,-4.441379547119141,3.778496026992798
2185422365.0,-0.5699594616889954,0.1011335924267768,8.896851539611816,3.936613321304321,0.441115528345108,3.473200559616089
2185430698.0,-0.2340345084667205,0.7376586198806763,8.220880508422852,5.242939472198486,6.610996723175049,3.674298286437988
2185439031.0,0.4152650833129883,0.962270438671112,10.219916343688965,6.864320755004883,7.952284336090088,4.007257461547852
2185447364.0,-0.1945778876543045,0.979783296585083,11.77336883544922,5.851968765258789,4.610497951507568,3.44131088256836
2185455697.0,-1.1553964614868164,1.0472301244735718,10.703741073608398,3.833029747009277,1.8752310276031487,3.4927189350128174
2185464030.0,-0.1852305680513382,1.3919605016708374,9.611383438110352,3.901623964309693,0.0514974147081375,3.6262457370758057
2185472363.0,0.10905022919178,1.0857951641082764,10.359288215637209,4.059023380279541,-2.4240286350250244,3.594074249267578
2185480696.0,-0.1712779551744461,1.889716386795044,10.065825462341309,3.14152193069458,-3.799205780029297,3.170696258544922
2185489029.0,-0.4019796252250671,1.480674147605896,9.73575496673584,2.7342045307159424,-1.028667688369751,3.402735948562622
2185497362.0,-0.0971182435750961,1.7124820947647097,9.48636245727539,2.365103006362915,2.0844736099243164,3.465362787246704
2185505695.0,-0.0346371494233608,1.604900598526001,10.552294731140137,2.920112133026123,3.895118236541748,3.247129201889038
2185514028.0,0.0951202064752578,0.738462507724762,11.075162887573242,1.7389119863510132,3.2747669219970703,3.4490461349487305
2185522361.0,-0.3199625015258789,0.2679164707660675,9.805500984191896,1.3150476217269895,1.6466494798660278,3.42053771018982
2185530694.0,-0.5660406351089478,0.1721725761890411,9.431796073913574,2.3139259815216064,0.8832172155380249,3.3427984714508057
2185539027.0,-0.9268101453781128,0.2769175171852112,9.963540077209473,3.0306637287139893,0.6880112290382385,3.166009426116944
2185547360.0,0.272198736667633,-0.1618271917104721,10.144275665283203,3.1226699352264404,-0.3729432821273803,2.935199499130249
2185555693.0,0.2327335327863693,0.2642661929130554,9.302825927734377,4.113275051116943,-1.5122900009155271,3.404221773147583
