SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2185564026.0,-0.3472262024879455,1.101070523262024,10.292335510253906,4.352025032043457,-1.1097623109817505,3.277815103530884
2185572359.0,-0.8374646306037903,1.8506555557250977,9.828777313232422,3.824218273162842,1.437535047531128,3.0533833503723145
2185580692.0,0.5253861546516418,1.2481523752212524,10.652775764465332,3.593613624572754,2.9385035037994385,3.40596342086792
2185589025.0,0.2612367570400238,0.9322054982185364,10.975253105163574,2.662177324295044,1.5609700679779053,3.64904260635376
2185597358.0,-0.4642899930477142,1.1924140453338623,10.507023811340332,1.9829388856887813,0.4691631495952606,3.1708500385284424
2185605691.0,-0.3471893072128296,1.634683609008789,9.667576789855955,2.9266695976257324,0.9732514023780824,3.22763729095459
2185614024.0,-0.0524090826511383,1.2428419589996338,10.356563568115234,3.376763343811035,0.9391075968742372,3.2856533527374268
2185622357.0,0.0506570264697074,1.20414936542511,10.454141616821287,2.056682109832764,0.5720811486244202,3.561415910720825
2185630690.0,-0.077008880674839,0.9545741081237792,10.180597305297852,0.899558961391449,0.1272643208503723,3.59089732170105
2185639023.0,-0.8444510102272034,1.675083875656128,8.904635429382324,1.4028788805007937,1.07263445854187,3.1644208431243896
2185647356.0,-0.3851345181465149,1.3503798246383667,9.988107681274414,2.271636962890625,2.96060848236084,3.481858491897583
2185655689.0,-0.4537239670753479,1.3154605627059937,10.888579368591309,1.6005183458328247,2.466945171356201,3.319720268249512
2185664022.0,-0.0101816849783062,1.223149299621582,11.02712631225586,0.6162145137786865,0.4847110509872436,3.27927565574646
2185672355.0,-0.5424624681472778,1.6140320301055908,9.849285125732422,0.7308894395828247,-0.4286285936832428,3.5616719722747803
2185680688.0,-0.5314375162124634,1.883974313735962,9.82302951812744,1.2954269647598269,-0.6225540041923523,3.18711519241333
2185689021.0,0.368097722530365,0.9843806028366088,9.86711597442627,0.7688496708869934,-0.9994674921035768,2.9840199947357178
2185697354.0,0.0051457462832331,0.4989767968654632,9.577765464782717,-0.1931313425302505,-1.0392718315124512,2.9491076469421387
2185705687.0,-0.2274328917264938,0.6724215149879456,8.922995567321777,-0.366539716720581,0.2893768548965454,2.989936828613281
2185714020.0,-0.4488146603107452,0.5068897008895874,8.93461799621582,0.9681796431541444,2.1559629440307617,3.0528197288513184
2185722353.0,0.0799903199076652,0.2007580697536468,9.95916748046875,1.9717450141906736,2.119206190109253,2.9982354640960693
2185730686.0,-0.2012780010700225,0.1120485439896583,10.417381286621094,1.5833567380905151,1.2699922323226929,3.021135330200196
2185739019.0,-0.3962314128875732,0.7313930988311768,10.228394508361816,1.5222409963607788,0.3617370128631592,2.8281569480896
2185747352.0,-0.2310560941696167,0.525249719619751,9.643259048461914,2.045949935913086,-0.3573442101478576,2.3581361770629883
2185755685.0,0.75348299741745,0.2066652178764343,9.828946113586426,2.508824348449707,-0.7790824770927429,2.8484692573547363
2185764018.0,0.4702337682247162,-0.369632214307785,9.937766075134276,1.8277676105499268,-1.4818347692489624,3.210500955581665
2185772351.0,-0.5983133912086487,0.4421421885490417,8.564950942993164,1.7267197370529177,0.0561592169106006,2.93468713760376
2185780684.0,0.0541806034743785,0.8735482096672058,8.176863670349121,3.2726922035217285,2.463641166687012,3.007841110229492
2185789017.0,0.2839972078800201,0.1617897748947143,9.931817054748535,3.675296545028688,2.524705648422241,3.1939287185668945
2185797350.0,-0.6075858473777771,0.2482448816299438,10.624879837036133,1.7541013956069946,2.3067541122436523,3.285269021987915
2185805683.0,-0.8522297739982605,1.3949439525604248,10.044703483581545,1.0317798852920532,2.7801051139831543,3.252073049545288
2185814016.0,0.249009907245636,1.844352006912232,10.58852767944336,2.5672764778137207,1.3980634212493896,3.1605021953582764
2185822349.0,-0.0857983976602554,1.395099639892578,10.937493324279783,2.517584800720215,-1.2817362546920776,2.595170021057129
2185830682.0,-0.0494984686374664,0.7086305618286133,10.4614896774292,0.3524646759033203,-1.5475866794586182,2.6154823303222656
2185839015.0,0.12277302891016,0.2735664546489715,8.740700721740723,-0.5317003130912781,-0.0860126093029975,3.018548011779785
2185847348.0,0.2336351871490478,0.5819793939590454,8.669129371643066,0.9111111760139464,1.0007610321044922,2.908919095993042
2185855681.0,-0.4633285701274872,0.9860607981681824,9.085122108459473,2.1465368270874023,1.736324906349182,2.446889162063598
2185864014.0,-0.1626081019639969,-0.0830964595079422,9.600558280944824,1.7104800939559937,2.5343363285064697,2.0962817668914795
2185872347.0,0.0051979469135403,-0.7648913264274597,9.113974571228027,0.7322213053703308,3.066036462783813,2.541995048522949
2185880680.0,-0.8507329821586609,-0.1682374775409698,9.679150581359863,1.3267019987106323,2.8447039127349854,2.727262496948242
2185889013.0,-1.3076523542404177,0.0363724306225776,9.884469032287598,2.409902572631836,2.74442458152771,2.248379230499268
2185897346.0,-0.3557197153568268,0.1882727593183517,9.416179656982422,4.110047817230225,1.1168190240859983,1.893109679222107
2185905679.0,0.0510681234300136,-0.5306359529495239,10.580257415771484,4.735751628875732,-1.5738154649734497,1.729409098625183
2185914012.0,0.307424247264862,-0.5599348545074463,10.069704055786133,2.835278034210205,-3.134490728378296,2.197458267211914
2185922345.0,-0.2602183818817138,0.1531842350959777,8.386364936828613,3.1658811569213867,-2.9562668800354004,2.147177219390869
2185930678.0,-0.6526804566383362,0.9453231692314148,8.76082992553711,4.834315776824951,0.2877631187438965,2.0849602222442627
2185939011.0,0.1544279158115387,0.6856676936149597,10.11968994140625,4.467775344848633,2.9587385654449463,2.2679738998413086
2185947344.0,0.260164350271225,0.4889399409294128,10.764784812927246,3.1183667182922363,2.637946128845215,2.123893976211548
2185955677.0,-0.4517457783222198,0.603706955909729,10.417534828186035,2.426935911178589,2.0457704067230225,2.3531925678253174
2185964010.0,-0.4410122036933899,0.5009127855300903,10.025405883789062,3.1541497707366943,1.41227924823761,2.3563172817230225
2185972343.0,0.1666212081909179,0.1749593913555145,10.388178825378418,4.235685348510742,-0.1828600317239761,2.375861167907715
2185980676.0,-0.1209065690636634,0.3905036747455597,10.388041496276855,3.891148090362549,-1.673736572265625,2.5076465606689453
2185989009.0,-0.5081453919410706,0.2450396418571472,9.782093048095703,3.424738883972168,-1.2559173107147217,2.217181205749512
2185997342.0,-0.1054654270410537,0.7969154715538025,9.261802673339844,3.4787843227386475,0.5846064686775208,2.25339937210083
2186005675.0,-0.0248802974820137,1.1153597831726074,10.174720764160156,4.104001998901367,1.776513695716858,2.5578246116638184
2186014008.0,-0.3673857152462005,1.4832942485809326,10.70008945465088,3.4309887886047363,1.9693888425827024,2.285622358322144
2186022341.0,-0.6566070914268494,1.227407693862915,10.190153121948242,3.0261805057525635,1.9643425941467283,1.9222583770751955
2186030674.0,-0.5317602753639221,0.518619954586029,10.207502365112305,2.6138432025909424,2.163416624069214,2.27248215675354
2186039007.0,-0.3439553380012512,0.5430320501327515,10.530498504638672,2.1072704792022705,1.2888187170028689,2.40014386177063
2186047340.0,-0.1822803318500518,0.5117294192314148,10.104907989501951,2.7062339782714844,-1.3693372011184692,2.020284652709961
2186055673.0,0.0275951977819204,0.4074864089488983,9.75086498260498,3.660773992538452,-2.5793023109436035,2.037907123565674
2186064006.0,0.1591040790081024,0.1450586020946502,9.51804542541504,3.657571792602539,-2.594799041748047,1.9472581148147583
2186072339.0,-0.0152949718758463,0.656099259853363,9.495917320251465,3.48270320892334,-0.7108718752861023,1.8092998266220093
2186080672.0,-0.342915266752243,0.91050922870636,9.881769180297852,3.0613491535186768,1.8662147521972656,1.988420248031616
2186089005.0,-0.5161241292953491,1.777590036392212,9.931388854980469,3.4938712120056152,3.625502824783325,1.528234839439392
2186097338.0,0.3004899621009826,1.1902025938034058,10.88532543182373,3.6109797954559326,3.106763362884521,1.4622015953063965
2186105671.0,0.1172647550702095,0.8751612305641174,10.892813682556152,2.8720860481262207,0.4439842998981476,1.497677206993103
2186114004.0,0.3471787273883819,0.4189882576465606,10.497302055358888,1.856251001358032,-1.3150606155395508,1.838705062866211
2186122337.0,-0.0609477087855339,0.6510962247848511,9.308588027954102,2.002661943435669,-1.4340641498565674,1.9576576948165887
2186130670.0,0.0900786742568016,1.204952836036682,9.304742813110352,3.370333433151245,-0.6118984222412109,1.5178608894348145
2186139003.0,0.3227843940258026,1.1696217060089111,10.02193832397461,3.3188490867614746,1.1267828941345217,1.51422381401062
2186147336.0,-0.0646532773971557,0.9675427079200744,10.292021751403809,2.226632595062256,2.386183500289917,1.7003880739212036
2186155669.0,-0.3761344850063324,0.8760879039764404,10.096223831176758,1.3070048093795776,3.91532826423645,1.7021300792694092
2186164002.0,-0.5907821655273438,1.5621026754379272,9.872756958007812,2.1396212577819824,4.463549137115479,1.672699213027954
2186172335.0,-0.0519602410495281,0.8571344017982483,11.286779403686523,2.605877161026001,2.858125686645508,1.4046717882156372
2186180668.0,-0.0392197929322719,0.8106868863105774,10.426209449768066,1.7520520687103271,0.2490599900484085,1.476109743118286
2186189001.0,0.1403459161520004,0.39712855219841,10.01113224029541,1.371706247329712,-1.4049919843673706,1.7376824617385864
2186197334.0,0.0331104956567287,0.3181270360946655,9.027226448059082,1.2505766153335571,-1.4188748598098757,1.8982325792312624
2186205667.0,-0.1688513755798339,-0.0058071785606443,8.7631254196167,1.81063175201416,0.1688362210988998,1.7790240049362185
2186214000.0,-0.4199416041374206,0.236425369977951,8.552163124084473,2.592250347137451,2.7791574001312256,1.906659722328186
2186222333.0,-0.6800395250320435,-0.0098800491541624,10.147709846496582,2.8758511543273926,4.457043647766113,1.713707685470581
2186230666.0,-0.2743986546993255,1.0392645597457886,10.112051010131836,2.863453865051269,4.302281856536865,1.6609678268432615
2186238999.0,0.0791568756103515,0.4328785836696625,10.850667953491213,3.122515916824341,1.826333284378052,1.9230269193649288
2186247332.0,-1.151332974433899,0.0352908372879028,10.033041954040527,2.344278573989868,-0.290337324142456,1.5310012102127075
2186255665.0,-0.1640062779188156,-0.2215740233659744,9.47959327697754,2.344637393951416,-0.4176145195960998,1.8759994506835933
2186263998.0,0.5220844745635986,0.1493034064769745,9.201773643493652,3.282323122024536,-1.4328091144561768,1.7708529233932495
2186272331.0,-0.2330192476511001,0.7962497472763062,9.66310977935791,4.224465847015381,-2.03389835357666,1.4573860168457031
2186280664.0,-0.5692432522773743,0.2921280264854431,9.062799453735352,3.522840976715088,0.7549155354499817,1.471729755401611
2186288997.0,-0.1936897486448288,0.310296893119812,8.967228889465332,3.2476673126220703,3.299715518951416,1.6047958135604858
2186297330.0,-0.5159963965415955,0.574259340763092,10.35377311706543,3.0842485427856445,3.936434507369995,1.8045613765716555
2186305663.0,-0.9929705262184144,1.0287351608276367,10.533345222473145,2.423452615737915,3.1269474029541016,1.7379385232925415
2186313996.0,-0.2645557224750519,1.1948679685592651,9.97665023803711,3.6311891078948975,0.2844076454639435,0.9234315752983092
2186322329.0,0.138277381658554,1.0449726581573486,10.74786376953125,3.743610620498657,-2.353384494781494,1.0486596822738647
2186330662.0,-0.3488346934318542,0.5980324745178223,10.535845756530762,1.4273149967193604,-3.086541175842285,1.0847244262695312
2186338995.0,0.0575153566896915,0.8567183613777161,9.135072708129885,0.6244365572929382,-1.7646926641464231,0.9293996691703796
2186347328.0,0.0989497527480125,0.8196722865104675,8.57837200164795,2.041236639022827,0.0145616913214325,1.1584163904190063
2186355661.0,-0.0937996953725814,0.3670133352279663,9.305267333984377,3.2634198665618896,1.6489803791046145,0.8780943751335144
2186363994.0,-0.3401523232460022,-1.041858434677124,10.289019584655762,1.9282267093658447,2.97584867477417,0.9485334753990172
2186372327.0,-0.8827204704284668,-0.1660059839487075,9.006734848022461,1.507051944732666,3.2086312770843506,1.2464271783828735
2186380660.0,-0.9423436522483826,0.5317373871803284,9.706141471862791,3.789408206939697,3.164856195449829,1.403826355934143
2186388993.0,-0.3450485467910766,0.737501323223114,11.190619468688965,4.300335884094238,0.1326689422130584,0.8963574171066284
2186397326.0,0.1975199282169342,0.3066380321979522,11.244512557983398,3.3042237758636475,-3.898179292678833,0.79169762134552
2186405659.0,0.342918336391449,-0.2021640092134475,9.910001754760742,1.6079208850860596,-4.982711791992188,1.1113121509552002
2186413992.0,-0.1379624307155609,0.909351885318756,8.489493370056152,2.3632848262786865,-3.376852512359619,0.9257368445396424
2186422325.0,-0.0619736723601818,1.2926398515701294,8.564963340759277,3.990658760070801,0.1361268311738968,0.6668793559074402
2186430658.0,-0.424793541431427,0.7617626786231995,9.763272285461426,4.178744316101074,3.287855863571167,0.8387765288352966
2186438991.0,-0.4216802418231964,0.2389850169420242,10.331088066101074,2.415589094161988,3.8199408054351807,0.6598867774009705
2186447324.0,-0.0901013165712356,-0.1143619194626808,10.434969902038574,1.883094429969788,3.1724891662597656,0.9851874709129332
2186455657.0,-0.3306140899658203,-0.0149607034400105,9.977727890014648,2.894882202148437,-0.0220282413065433,0.7474105358123779
2186463990.0,-0.1754948496818542,0.2808443903923034,10.235235214233398,4.47100305557251,-2.518775701522827,0.6443132758140564
2186472323.0,-0.0584134757518768,0.29826420545578,10.246956825256348,3.994450092315674,-3.4937047958374023,0.587142288684845
2186480656.0,-0.0904198065400123,0.725081205368042,9.737201690673828,3.155456066131592,-2.8837785720825195,0.1831802129745483
2186488989.0,0.3866984844207763,1.028105616569519,9.676105499267578,3.1177005767822266,-0.5387442111968994,0.3777971267700195
2186497322.0,0.2642563283443451,0.6819313764572144,9.993659019470217,2.864248037338257,1.7230825424194336,0.5254888534545898
2186505655.0,-0.0715366080403328,1.116948127746582,10.127252578735352,2.9704957008361816,2.8726236820220947,0.4601981341838836
2186513988.0,-0.3038316667079925,1.4217625856399536,10.901594161987305,3.0530760288238525,3.6338276863098153,0.5446995496749878
2186522321.0,-0.2550071179866791,1.0519858598709106,10.581103324890137,2.3851590156555176,2.091927289962769,0.0627164542675018
2186530654.0,0.7504099607467651,0.0397182293236255,10.657190322875977,2.111471176147461,0.2064379304647445,0.3051551878452301
2186538987.0,-0.0010815500281751,-0.6512550711631775,10.239727973937988,1.2592085599899292,-1.6817537546157837,0.6536624431610107
2186547320.0,-0.5029805898666382,0.1906610876321792,8.829115867614746,1.8309438228607176,-0.4842371046543121,0.3534635901451111
2186555653.0,0.2813056111335754,0.8640953302383423,8.859709739685059,4.383402824401856,1.258722186088562,0.3999022841453552
2186563986.0,-0.0517401583492755,1.1518073081970217,10.402244567871094,4.99007511138916,1.849027156829834,-0.0848087221384048
2186572319.0,-0.3737469911575317,1.064846754074097,10.944299697875977,2.1406712532043457,3.280606985092163,0.2521080672740936
2186580652.0,-0.5354167222976685,0.9526780247688292,9.607418060302734,0.2900940179824829,4.439677238464356,0.457252562046051
2186588985.0,-0.3902733325958252,0.9191482067108154,9.270570755004885,1.917494535446167,3.0334300994873047,0.3032341301441192
2186597318.0,-0.6037586331367493,0.0662300065159797,10.406147956848145,2.887479782104492,1.191868782043457,0.385045975446701
2186605651.0,-0.4920890927314758,-0.4588260054588318,10.69132137298584,1.8916751146316528,-0.650550365447998,0.3808708190917969
2186613984.0,-0.1115862354636192,0.8585310578346252,9.287127494812012,2.0431578159332275,-1.5391336679458618,0.5392692685127258
2186622317.0,0.0177830681204795,1.596313714981079,9.611125946044922,3.65168046951294,-1.6807292699813845,0.3213177323341369
2186630650.0,-0.502411425113678,1.007773756980896,10.068376541137695,2.7792344093322754,-0.5233756303787231,-0.0212854277342557
2186638983.0,-0.2360233813524246,0.1770371794700622,9.949904441833496,0.6589390635490417,1.8163695335388184,0.2744437158107757
2186647316.0,-0.1401747614145279,0.2157538086175918,9.747608184814451,0.1574891209602356,3.207119941711426,0.6066603660583496
2186655649.0,-0.3598619997501373,1.581068754196167,10.067133903503418,2.260571479797364,2.60815691947937,0.2558477818965912
2186663982.0,-0.3238238990306854,0.9127734303474426,10.719502449035645,3.469768524169922,0.6207994818687439,-0.231680765748024
2186672315.0,-0.1725922673940658,-0.0171349067240953,10.11021327972412,2.0119595527648926,-0.4812146425247192,-0.1547356098890304
2186680648.0,-0.005514841992408,-0.5297467112541199,9.617555618286133,0.7826813459396362,-1.0114036798477173,0.3544625639915466
2186688981.0,-0.3881633281707763,0.018676072359085,8.97496509552002,1.1206867694854736,-1.0433189868927002,0.0262417830526828
2186697314.0,-0.5434173345565796,0.1480686515569687,9.327553749084473,2.80415678024292,0.4551777839660644,-0.1434141099452972
2186705647.0,-0.2328209280967712,0.094113789498806,9.563201904296877,3.6118240356445312,1.6854292154312134,-0.0523554868996143
2186713980.0,-0.1003107279539108,0.1594947725534439,10.457595825195312,3.4635183811187744,1.5300278663635254,-0.0533288344740867
2186722313.0,-0.2862203419208526,0.1971634179353714,10.652311325073242,1.815600872039795,0.9129809141159058,0.006493208464235
2186730646.0,-0.2786819040775299,0.4010956585407257,9.567578315734863,1.6458041667938232,0.3304364085197449,0.0013959758216515
2186738979.0,-0.2127976715564727,0.7702699899673462,9.2792329788208,3.270054340362549,-0.2608553767204284,-0.2148778140544891
2186747312.0,-0.1100823357701301,0.2794866263866424,10.24135971069336,2.9713408946990967,-0.6670202612876892,-0.0969242602586746
2186755645.0,0.1260515749454498,0.1039272844791412,9.5635986328125,1.5667331218719482,-1.200795292854309,-0.3699976205825805
2186763978.0,0.068022072315216,-0.0350585542619228,9.188961029052734,1.6328692436218262,-0.3978659510612488,-0.1328354477882385
2186772311.0,-0.5790598392486572,0.1550832539796829,9.03776741027832,2.1340372562408447,1.3719112873077393,-0.1483832746744156
2186780644.0,-0.1920146942138672,0.1115511655807495,9.83838939666748,3.3199758529663086,1.947053074836731,-0.3876970112323761
2186788977.0,0.0256083365529775,-0.0569538287818431,10.539587020874023,3.0724661350250244,1.3015745878219604,-0.3049887120723724
2186797310.0,-0.0858081951737403,0.4046363532543182,10.40834903717041,2.632105827331543,0.1686313152313232,-0.3716113269329071
2186805643.0,0.0766918882727623,0.5773119926452637,10.03048038482666,2.8447299003601074,-0.7619211077690125,-0.730492353439331
2186813976.0,-0.2941467463970184,0.5392056107521057,9.591254234313965,3.050412178039551,-0.7886623740196228,-0.8820774555206299
2186822309.0,0.1353190392255783,-0.184773251414299,9.46898365020752,2.4902286529541016,0.0372815169394016,-0.7661729454994202
2186830642.0,0.0631002411246299,0.0456293821334838,9.138110160827637,2.721090078353882,1.2054955959320068,-0.4713275730609894
2186838975.0,-0.2578709423542022,0.1912102103233337,10.388260841369627,3.207682847976685,1.711811900138855,-0.5551372170448303
2186847308.0,-0.408653050661087,0.5055317878723145,9.842574119567873,3.26569938659668,1.7154749631881714,-0.7402001619338989
2186855641.0,-0.4688895940780639,0.1919441968202591,9.789737701416016,4.23883581161499,1.824899196624756,-0.9772855639457704
2186863974.0,-0.448159247636795,-0.2584172189235687,10.709860801696776,3.41021466255188,1.5588436126708984,-0.6712720990180969
2186872307.0,-0.1014384552836418,-0.0516368709504604,10.493776321411133,2.7322068214416504,0.4697266817092895,-0.6562623381614685
2186880640.0,0.1399009972810745,0.9239521622657776,9.847637176513672,4.073214530944824,-1.157507300376892,-1.019882082939148
2186888973.0,0.3245421051979065,0.7455763220787048,10.249573707580566,4.5735368728637695,-1.781009078025818,-0.7543904781341553
2186897306.0,-0.150369793176651,0.6282175183296204,9.4923734664917,3.836205244064331,-0.5274994969367981,-0.9608156085014344
2186905639.0,-0.1986413449048996,0.6036194562911987,9.07413387298584,2.928001880645752,1.6957008838653564,-0.7601025104522705
2186913972.0,-0.45694500207901,0.9748129844665528,9.633150100708008,2.551344394683838,4.1359944343566895,-0.5395382642745972
2186922305.0,-0.2196268439292907,0.7441496253013611,10.480789184570312,2.680363178253174,3.850498676300049,-0.5399481058120728
2186930638.0,-0.4069252610206604,0.6897300481796265,10.676027297973633,2.904000997543335,1.7518470287322998,-0.6507040858268738
2186938971.0,-0.7246993184089661,-0.0652745068073272,10.913970947265623,2.599371194839477,0.0989349856972694,-0.6504479050636292
2186947304.0,-0.1038931235671043,-0.1615410596132278,9.318737983703612,2.3511433601379395,-1.1056641340255735,-0.6393057107925415
2186955637.0,0.2542350888252258,0.0625736862421035,9.425728797912598,3.70488166809082,-2.108819961547852,-0.4942266345024109
2186963970.0,-0.570999264717102,0.5435192584991455,9.592161178588867,3.959205389022827,-1.3289947509765625,-0.6918405294418335
2186972303.0,-0.0494173280894756,0.6544609069824219,9.805395126342772,3.410650491714477,1.0855697393417358,-0.856207013130188
2186980636.0,0.2382071167230606,0.5408300757408142,10.122520446777344,3.0068931579589844,2.3132083415985107,-0.3451517820358276
2186988969.0,-0.1383577585220337,0.7973079085350037,10.481369972229004,2.960045099258423,2.371455669403076,-0.2775558531284332
2186997302.0,-0.623142659664154,1.003952980041504,10.138594627380373,2.990269660949707,2.1606247425079346,-0.6531630158424377
2187005635.0,-0.1738985627889633,0.9870705604553224,9.641890525817873,3.339494705200196,0.966540515422821,-0.8697314262390137
2187013968.0,0.1920601278543472,-0.2486482262611389,10.0732421875,3.0665745735168457,-0.1158275604248046,-0.2573462426662445
2187022301.0,-0.255339503288269,-0.6931002736091614,10.048104286193848,1.6587650775909424,-1.0994397401809692,-0.082119233906269
2187030634.0,-1.0399978160858154,0.0428155809640884,9.029560089111328,2.4056506156921387,0.1546971648931503,-0.4908711910247803
2187038967.0,-0.1226382777094841,1.0601449012756348,9.344100952148438,4.895277976989746,2.1803221702575684,-0.2436426132917404
2187047300.0,0.0489377081394195,0.9792340397834778,10.587861061096191,5.696798324584961,1.0758874416351318,-0.6148697137832642
2187055633.0,0.1028769686818122,0.7541552782058716,11.235984802246094,3.3679776191711426,-0.015189241617918,-0.5369256138801575
2187063966.0,-0.2625164985656738,0.0561140403151512,9.850930213928224,1.0091880559921265,0.1121519356966018,0.0129223829135298
2187072299.0,-0.0425680428743362,0.7062243223190308,9.018171310424805,2.2374930381774902,0.3302827477455139,-0.3209463357925415
2187080632.0,-0.1984443813562393,1.2573624849319458,9.855992317199709,4.625431537628174,0.7057874798774719,-0.4928947389125824
2187088965.0,-0.5559170246124268,1.13695228099823,10.387146949768066,4.242473125457764,1.3132803440093994,-0.751521646976471
2187097298.0,-0.2788846492767334,0.8187535405158997,9.873377799987791,2.7199370861053467,2.073023796081543,-0.4921006858348846
2187105631.0,-0.2015413492918014,0.7435265779495239,9.977270126342772,1.673032283782959,1.786042094230652,-0.2612395882606506
2187113964.0,-0.3779793977737427,1.1424238681793213,10.124863624572754,1.486534833908081,0.4549984931945801,-0.8089486956596375
2187122297.0,-0.3915220201015472,0.7572748064994812,9.906193733215332,2.193001270294189,-0.430959552526474,-1.061044216156006
2187130630.0,-0.1388459950685501,0.4318242967128753,9.820484161376951,2.483773946762085,-0.6491415500640869,-0.8758274912834167
2187138963.0,-0.475504994392395,0.4061609804630279,9.845216751098633,2.1358301639556885,0.251467764377594,-0.7381766438484192
2187147296.0,-0.2106581926345825,0.3042457401752472,9.742514610290527,1.578003168106079,1.1867202520370483,-0.8007009029388428
2187155629.0,-0.218216598033905,0.7388904094696045,9.752389907836914,2.32007360458374,1.3492939472198486,-0.849573016166687
2187163962.0,-0.6645384430885315,0.2081792950630188,10.2335844039917,2.47445034980774,1.1457886695861816,-1.0173717737197876
2187172295.0,-0.1199961975216865,0.6544748544692993,9.996739387512209,2.2354440689086914,0.6588878035545349,-1.1014121770858765
2187180628.0,-0.0843440294265747,0.2476800382137298,10.73634910583496,2.4690968990325928,-0.5068288445472717,-0.8552848696708679
2187188961.0,-0.3315858840942383,0.4053793847560882,9.77575969696045,1.7217503786087036,-0.9153246283531188,-0.6010379791259766
2187197294.0,-0.2000589817762375,0.6329429745674133,9.396109580993652,2.570324420928955,-0.0425196327269077,-0.6617181897163391
2187205627.0,-0.3796586394309997,0.9122077822685242,10.031573295593262,2.9064345359802246,0.6137298941612244,-0.8989316821098328
2187213960.0,-0.0507257431745529,1.0896631479263306,10.00605583190918,2.1259684562683105,0.6860131621360779,-0.8029806613922119
2187222293.0,-0.1816951036453247,0.9568274021148682,9.826668739318848,1.7322266101837158,0.5048181414604187,-0.9533105492591858
2187230626.0,-0.4590910971164703,0.5236664414405823,10.136528968811035,0.6859619617462158,0.9179757237434388,-0.5337237119674683
2187238959.0,-0.304253339767456,-0.0233039632439613,9.449177742004396,0.3898870646953583,0.8788627982139587,-0.5804185271263123
2187247292.0,-0.2680249214172363,0.3855421245098114,9.249170303344728,1.6795125007629397,0.0520609281957149,-0.79906165599823
2187255625.0,-0.1080842688679695,0.4732815623283386,10.068105697631836,2.666377782821656,-0.8890188336372375,-0.6639465689659119
2187263958.0,-0.0484366752207279,0.323558896780014,10.226941108703612,1.9366023540496824,-1.3558382987976074,-0.8788754940032959
2187272291.0,0.0027303048409521,0.5243541598320007,9.499568939208984,1.2466576099395752,-1.266188383102417,-0.781234085559845
2187280624.0,-0.2233328968286514,0.3344312012195587,9.337851524353027,1.3820286989212036,-0.0298405829817056,-0.6806982159614563
2187288957.0,-0.6930738687515259,-0.1349152624607086,9.38292121887207,1.520473837852478,1.7869900465011597,-0.6858724355697632
2187297290.0,-0.124484047293663,-0.2691693902015686,10.068470001220703,2.094923973083496,2.484567880630493,-0.5446611046791077
2187305623.0,0.0713146477937698,0.1025253161787986,10.518887519836426,2.6807217597961426,0.6924168467521667,-0.5329297780990601
2187313956.0,0.013760857284069,0.7645896673202515,10.322343826293944,3.0511553287506104,-1.7605178356170654,-0.8163257837295532
2187322289.0,-0.2555047869682312,0.4279437363147735,9.80339813232422,2.670450448989868,-2.20361852645874,-0.6759853363037109
2187330622.0,0.3356817662715912,-0.0239225924015045,9.523587226867676,1.7948787212371826,-1.259964108467102,-0.4694833159446716
2187338955.0,0.6717127561569214,-0.1691600233316421,9.674135208129885,1.7360174655914309,-0.7261635661125183,-0.3661555051803589
2187347288.0,0.2031626105308532,0.1472128927707672,9.6848783493042,2.6584632396698,0.0571325533092021,-0.5813663601875305
2187355621.0,-0.5422001481056213,0.0689819008111953,9.489466667175291,3.5409247875213623,2.457852363586426,-0.4141565859317779
2187363954.0,0.0254861637949943,0.0349092707037925,9.994158744812012,3.847526788711548,4.1400675773620605,-0.1766101419925689
2187372287.0,0.0061613507568836,0.461231917142868,9.975589752197266,3.809413433074951,2.938580274581909,-0.2423874884843826
2187380620.0,-0.3153194785118103,0.6891531944274902,10.39815902709961,3.5180249214172363,0.8665679097175598,-0.4293713569641113
2187388953.0,-0.5873121023178101,0.5934345722198486,9.89205265045166,2.9293081760406494,-0.4237107038497925,-0.4555235207080841
2187397286.0,0.0112471561878919,0.7467570900917053,9.885347366333008,2.929435968399048,-0.3490195870399475,-0.3498904407024383
