SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2187405619.0,0.3577584028244018,0.4068228602409363,10.434442520141602,2.3075735569000244,-0.5189443826675415,-0.0446968413889408
2187413952.0,0.1429158747196197,0.5371371507644653,9.676436424255373,2.3466098308563232,-0.6126925349235535,-0.3025041222572326
2187422285.0,-0.0989516228437423,0.0644087418913841,9.16347599029541,2.9365053176879883,0.9553981423377992,-0.2091146111488342
2187430618.0,-0.2801935076713562,-0.0401469096541404,9.537202835083008,3.0406277179718018,2.961991786956787,-0.0882666558027267
2187438951.0,-0.4004321098327636,-0.2903912365436554,10.077059745788574,2.8525421619415283,3.442643165588379,-0.2826530933380127
2187447284.0,-0.3123258352279663,-0.0764500349760055,10.03151798248291,3.045494318008423,3.2826051712036133,-0.1865228563547134
2187455617.0,-0.239700585603714,0.2620157897472381,9.823150634765623,4.342829704284668,1.1356967687606812,-0.2525819838047027
2187463950.0,-0.3834588527679443,0.9664356112480164,10.515680313110352,4.779860019683838,-0.3647979199886322,-0.5355167984962463
2187472283.0,-0.4427169859409332,0.8627481460571289,10.37281894683838,3.374432325363159,-0.8124579787254333,-0.5917657017707825
2187480616.0,-0.1361527740955352,0.5818678140640259,9.14344596862793,2.6836416721343994,-0.4651801288127899,-0.7692466378211975
2187488949.0,0.0939479395747184,0.0820538625121116,9.190645217895508,2.8813326358795166,0.7247931361198425,-0.3491732180118561
2187497282.0,-0.3165766894817352,0.0186174195259809,9.95793342590332,3.000080347061157,1.698902606964111,-0.307242751121521
2187505615.0,-0.408118188381195,0.0956597477197647,10.01860809326172,2.896240234375,2.167566299438477,-0.3389275670051574
2187513948.0,0.0169566124677658,0.4674322605133056,9.773802757263184,4.158458232879639,1.7739012241363523,-0.5518330931663513
2187522281.0,0.1678631752729416,-0.0417445711791515,10.668415069580078,4.64264440536499,0.443677008152008,-0.5398969054222107
2187530614.0,0.0083716157823801,-0.0368589125573635,10.14163875579834,3.378018379211426,-0.3443833887577057,-0.3960217237472534
2187538947.0,-0.2020362019538879,0.2955532073974609,9.079702377319336,3.6694819927215576,0.2297468334436416,-0.4899490177631378
2187547280.0,-0.8224840760231018,0.9761481285095216,8.818374633789062,4.741719722747803,1.9222586154937744,-0.4951487481594085
2187555613.0,-0.3172105252742767,0.9040356278419496,10.318796157836914,4.7993011474609375,2.6865365505218506,-0.6185837984085083
2187563946.0,-0.1841398477554321,0.1551728099584579,10.470331192016602,3.2746899127960205,1.969414234161377,-0.4960964322090149
2187572279.0,0.0906741991639137,0.8010611534118652,10.242071151733398,2.7666831016540527,0.6843995451927185,-0.2044784426689148
2187580612.0,-0.0888931006193161,0.9772494435310364,10.26091766357422,3.169518232345581,-0.6346694827079773,-0.3193582892417907
2187588945.0,-0.1687601208686828,1.1586395502090454,9.797344207763672,3.5368006229400635,-1.1041271686553955,-0.6368210911750793
2187597278.0,-0.5526723861694336,0.7883217334747314,9.705528259277344,3.251791000366211,0.4536921083927154,-0.5816992521286011
2187605611.0,-0.3434472978115082,0.2110056281089782,9.95497703552246,2.0177483558654785,2.537922143936157,-0.3821899592876434
2187613944.0,-0.3627071380615234,0.482049286365509,9.737648010253906,2.27652907371521,3.095902919769287,-0.3355464339256286
2187622277.0,-0.0179172903299331,0.8032551407814026,10.335197448730469,3.404247045516968,1.934553384780884,-0.512105405330658
2187630610.0,-0.4075668454170227,0.6359277367591858,10.454370498657228,3.7443528175354,0.0327734090387821,-0.608414888381958
2187638943.0,-0.4900306761264801,0.4082840085029602,10.405933380126951,2.994445323944092,-0.7802608609199524,-0.8521599769592285
2187647276.0,-0.1997228860855102,0.395550936460495,9.859455108642578,2.0645968914031982,-0.2312197089195251,-0.6170724630355835
2187655609.0,0.4565360248088836,0.6200224161148071,9.679071426391602,2.611845254898072,-0.1577580869197845,-0.4994007647037506
2187663942.0,-0.1125385984778404,0.4745320677757263,10.01504898071289,3.250920295715332,0.5522044897079468,-0.470302939414978
2187672275.0,-0.6628373265266418,0.6071212291717529,10.094611167907717,3.0573534965515137,2.137315511703491,-0.3894131779670715
2187680608.0,-0.5331494808197021,1.0910009145736694,9.6154203414917,3.28096604347229,3.086426019668579,-0.6992174386978149
2187688941.0,0.1908234506845474,1.1745299100875854,10.37610912322998,4.070832252502441,2.558029890060425,-0.5936867594718933
2187697274.0,-0.2109491378068924,0.7817859649658203,10.920668601989746,2.716351270675659,0.5571480393409729,-0.600909948348999
2187705607.0,-0.2611792087554931,0.7147120833396912,10.14835262298584,1.1838003396987915,-0.5161268711090088,-0.6628708243370056
2187713940.0,-0.5551464557647705,0.4050512015819549,9.283109664916992,1.4501113891601562,0.3020558655261993,-0.4124403595924377
2187722273.0,-0.0351430661976337,0.3672694861888885,9.850632667541504,2.448810577392578,0.8847797513008118,-0.4044488072395324
2187730606.0,-0.1231997013092041,0.1980985701084137,9.69041919708252,2.8565123081207275,1.0891557931900024,-0.4332135319709778
2187738939.0,-0.3847949504852295,0.4316923320293426,9.635424613952637,3.222463130950928,1.45853853225708,-0.2173624038696289
2187747272.0,-0.5278124809265137,0.552050769329071,9.752737045288086,3.0016679763793945,1.853663682937622,-0.3509150147438049
2187755605.0,-0.4150508046150207,0.9741935729980468,9.927740097045898,2.9751830101013184,1.461458683013916,-0.479729026556015
2187763938.0,-0.0698092281818389,0.257367730140686,10.495625495910645,2.489767551422119,0.2878912091255188,-0.4925873279571533
2187772271.0,-0.1017399281263351,0.9409435987472534,9.719893455505373,2.115518093109131,-0.5302146673202515,-0.3169761896133423
2187780604.0,-0.5070573687553406,0.6579766273498535,10.011320114135742,2.5514211654663086,-0.5038319826126099,-0.3473290205001831
2187788937.0,-0.5144791007041931,1.155592679977417,9.615082740783691,2.2894132137298584,0.8552721738815308,-0.6293162107467651
2187797270.0,0.1433565765619278,0.5484272241592407,9.72196102142334,2.24884033203125,1.0313700437545776,-0.5528064370155334
2187805603.0,0.1899530440568924,0.3658598065376282,9.57522964477539,2.005889415740967,0.7012537717819214,-0.4363641440868377
2187813936.0,-0.4008986949920654,0.141540840268135,9.56410026550293,1.5819225311279297,0.7191325426101685,-0.3822668790817261
2187822269.0,-0.8529874682426453,-0.1756508350372314,9.171432495117188,2.046462059020996,1.9167773723602293,-0.5589026212692261
2187830602.0,-0.555390477180481,-0.4929362535476684,9.637957572937012,2.5678911209106445,2.4377965927124023,-0.3498648703098297
2187838935.0,-0.2184276431798935,0.1958500742912292,10.117496490478516,3.449558019638061,1.2617955207824707,-0.5170745253562927
2187847268.0,0.0611239559948444,0.6817381381988525,10.137284278869627,3.880031108856201,-0.7101801037788391,-0.7441702485084534
2187855601.0,-0.1139870956540107,1.1772514581680298,9.77121925354004,4.081948757171631,-1.7851842641830444,-0.8543884754180908
2187863934.0,-0.3263254165649414,0.5056565403938293,10.179525375366213,2.4896395206451416,-0.5270641446113586,-0.6171493530273438
2187872267.0,-0.0165516790002584,0.5434587001800537,9.26682949066162,0.9976105093955994,1.1190731525421145,-0.5047541260719299
2187880600.0,-0.3023916780948639,0.6089325547218323,9.080414772033691,2.3188183307647705,1.9565305709838867,-0.6698635220527649
2187888933.0,-0.5428979992866516,0.2033304870128631,10.105469703674316,3.1391401290893555,2.7907865047454834,-0.648680567741394
2187897266.0,-0.3243075907230377,-0.0035045645199716,10.36537265777588,2.5898680686950684,2.334186792373657,-0.4273478984832763
2187905599.0,0.1464040130376815,0.7349925637245178,9.870638847351074,2.4227864742279053,0.3374547958374023,-0.560670018196106
2187913932.0,0.1685175895690918,0.437743216753006,9.974475860595703,2.640840768814087,-1.53654682636261,-0.3671800494194031
2187922265.0,-0.1851581484079361,0.0900959372520446,9.37746524810791,1.944722414016724,-1.8656384944915767,-0.8109723329544067
2187930598.0,-0.2217699289321899,-0.2257636934518814,9.195880889892578,1.6302307844161987,0.2670668065547943,-0.4266050457954407
2187938931.0,-0.3308446705341339,0.510415256023407,9.433271408081056,2.328552007675171,2.654774904251098,-0.4447912275791168
2187947264.0,-0.3334047198295593,1.183382272720337,10.379770278930664,3.422228574752808,3.448611259460449,-0.5260651707649231
2187955597.0,-0.1683206409215927,0.7866065502166748,10.332715034484863,3.2121150493621826,2.6812853813171387,-0.6069549322128296
2187963930.0,-0.1340130269527435,0.5060078501701355,9.81963348388672,2.4380013942718506,1.2628971338272097,-0.4285261332988739
2187972263.0,0.2542835772037506,0.1146672219038009,10.014294624328612,1.4746499061584473,-0.6365137100219727,-0.43300861120224
2187980596.0,-0.0093038231134414,-0.4228726327419281,9.820003509521484,0.7321445345878601,-1.540414571762085,-0.4189720749855041
2187988929.0,-0.4235679507255554,-0.2556277513504028,8.352526664733887,2.019771814346313,-0.2735856175422668,-0.5292413234710693
2187997262.0,0.0077549424022436,-0.2622671127319336,9.13735580444336,4.29695463180542,1.9792759418487549,-0.1031485274434089
2188005595.0,-0.6127389073371887,0.1996037364006042,10.159653663635254,4.402664661407471,3.1887803077697754,-0.3011465668678283
2188013928.0,-0.32572141289711,0.2748224139213562,10.510940551757812,3.372460126876831,3.579986810684204,-0.2285558432340622
2188022261.0,-0.2789284884929657,0.3153114318847656,9.913597106933594,3.240751266479492,2.303808212280273,-0.070977047085762
2188030594.0,-0.510439395904541,0.3310254514217376,10.211195945739746,3.716100215911865,0.5971062183380127,-0.366232305765152
2188038927.0,-0.393573135137558,-0.3004039227962494,10.263354301452637,3.438903331756592,-0.2563984990119934,-0.1275332868099212
2188047260.0,0.1367436647415161,0.3623260855674743,9.45545768737793,3.9507265090942383,-1.0955976247787476,-0.124331496655941
2188055593.0,0.0904068127274513,1.6135774850845337,10.02931785583496,5.669442176818848,-1.3437228202819824,0.1139961630105972
2188063926.0,-0.2430984675884246,1.132173776626587,10.487564086914062,4.567875862121582,0.0752930417656898,0.1123056262731552
2188072259.0,-0.2801772058010101,1.1836485862731934,9.442129135131836,3.031380176544189,2.434927225112915,-0.1520716845989227
2188080592.0,0.1680406928062439,0.3695403039455414,10.266586303710938,2.237134456634521,3.9108200073242174,0.4844292402267456
2188088925.0,-0.3627215921878814,0.2581601440906524,10.147744178771973,1.9192620515823364,2.443277835845948,0.2236250638961792
2188097258.0,-0.3276313245296478,0.6527239084243774,9.88552474975586,3.4609315395355225,1.0285780429840088,-0.2374183684587478
2188105591.0,-0.4109036028385162,0.9914191961288452,10.11427116394043,4.502816200256348,0.5986175537109375,0.1787745654582977
2188113924.0,-0.4747073650360107,1.5774952173233032,10.205270767211914,3.900292158126831,-0.1152640581130981,-0.1418772488832473
2188122257.0,-0.4930112063884735,1.173073172569275,9.927081108093262,2.2342145442962646,0.1561827957630157,-0.3851868808269501
2188130590.0,0.4831673502922058,0.0814065039157867,9.90305519104004,0.977938711643219,0.1544666439294815,0.0360520370304584
2188138923.0,0.2707708775997162,-0.0968566462397575,9.961671829223633,1.0804468393325806,-0.4167180061340332,-0.2112149745225906
2188147256.0,-0.6706761121749878,0.3565925657749176,9.757237434387209,2.5333378314971924,0.8158774971961975,-0.0860638320446014
2188155589.0,-0.7122831344604492,1.0245685577392578,9.077642440795898,4.249260425567627,2.737098455429077,-0.6522920727729797
2188163922.0,0.5122714042663574,1.416378140449524,10.399507522583008,5.257744312286377,2.8346378803253174,-0.2695130109786987
2188172255.0,-0.1013438254594802,0.676959753036499,11.457314491271973,2.665609359741211,0.9642093777656556,-0.3052704632282257
2188180588.0,-0.4066605865955353,0.2195350527763366,10.167022705078123,-0.3601361215114593,0.3349701464176178,-0.355551153421402
2188188921.0,-0.1394375264644622,0.6549643874168396,8.29981517791748,1.3308260440826416,0.7805810570716858,-0.3047325611114502
2188197254.0,0.4688965976238251,0.2291952073574066,10.348847389221191,4.075212001800537,-0.0852697864174842,-0.1059660837054252
2188205587.0,-0.3014791011810303,0.3900927603244781,10.458293914794922,3.132301092147827,-0.4856459200382232,-0.4494786262512207
2188213920.0,0.1435444951057434,0.9356933236122132,9.351225852966309,2.510438203811645,1.4000613689422607,-0.464667797088623
2188222253.0,0.2644255757331848,1.2482013702392578,9.2367582321167,2.812737464904785,2.393099069595337,-0.1684392094612121
2188230586.0,-0.6417267322540283,0.5817385315895081,10.341357231140137,1.8919824361801147,3.112372398376465,-0.3398752212524414
2188238919.0,-0.1957638263702392,-0.1603902578353881,10.13765811920166,0.6251538395881653,3.1861164569854736,-0.2968690097332001
2188247252.0,0.0027435617521405,0.1283858269453048,9.873563766479492,1.610559105873108,1.8878846168518064,-0.0381139852106571
2188255585.0,0.5490299463272095,0.6394679546356201,10.384315490722656,3.462289333343506,-0.2897226214408874,-0.1070418953895568
2188263918.0,-0.3883477747440338,0.6982744336128235,10.172698974609377,3.615565061569214,-1.2704403400421145,-0.4716860949993133
2188272251.0,-0.5513773560523987,0.8852741718292236,9.064237594604492,2.65006160736084,0.6000006794929504,-0.7185305953025818
2188280584.0,-0.2410458475351333,-0.1790414750576019,9.025609970092772,1.8221839666366573,3.786796092987061,0.1907876431941986
2188288917.0,-0.546155571937561,-0.0074013909325003,9.91580295562744,1.550058364868164,4.271852493286133,-0.0500502213835716
2188297250.0,-0.403601735830307,0.4530672132968902,10.43710994720459,2.450551986694336,3.1690053939819336,-0.0205169972032308
2188305583.0,-0.9084319472312928,0.7450711727142334,10.270297050476074,3.789715528488159,1.3401495218276978,-0.2807832360267639
2188313916.0,0.1172309443354606,0.8212085962295532,10.526729583740234,3.866763114929199,-0.4887451827526092,-0.2733038961887359
2188322249.0,0.1151327118277549,0.5060346722602844,10.325871467590332,2.2780919075012207,-1.965917944908142,0.3187819421291351
2188330582.0,-0.8589061498641968,0.9424084424972534,9.376519203186035,0.8775052428245544,-0.868834912776947,0.0275737233459949
2188338915.0,-0.2386410683393478,0.5066646337509155,9.160637855529783,0.9787583351135254,1.4949108362197876,0.2429638057947158
2188347248.0,-0.1040095016360282,0.3094250559806824,9.636109352111816,2.461489677429199,2.2529642581939697,0.0866401493549346
2188355581.0,-0.0186941754072904,0.301522821187973,11.01557159423828,2.58597469329834,1.5776960849761963,0.255924642086029
2188363914.0,-0.3841809630393982,0.2967504560947418,10.05974006652832,2.08398699760437,0.9507876634597778,0.3902457058429718
2188372247.0,-0.2030464559793472,0.0948549807071685,8.930877685546875,2.801364660263061,0.5092238187789917,0.2105105817317962
2188380580.0,-0.3585989475250244,-0.2216811776161193,9.662091255187988,3.050053596496582,0.4053325057029724,0.2812058925628662
2188388913.0,-0.889733076095581,-0.1769648641347885,10.11660385131836,2.0898783206939697,0.4913706481456756,-0.0255630072206258
2188397246.0,-0.3740825057029724,0.4490730464458465,8.937466621398926,2.862557172775269,1.078423261642456,0.0905078947544097
2188405579.0,0.2870063185691833,0.776808500289917,10.117332458496094,4.907572746276856,0.0278298687189817,0.3356361389160156
2188413912.0,-0.1674474775791168,0.6631952524185181,10.9610013961792,3.967939853668213,-1.40793776512146,0.0766762197017669
2188422245.0,-0.70470130443573,0.8398795127868652,9.205130577087402,2.324376583099365,-0.514641284942627,-0.0391385555267334
2188430578.0,-0.1131131574511528,0.6994694471359253,8.857756614685059,2.498373985290528,1.095738410949707,0.1452711224555969
2188438911.0,0.2783529758453369,0.961441457271576,9.741744995117188,3.25863003730774,0.7410582304000854,0.2679120898246765
2188447244.0,-0.2865910530090332,0.2383433282375335,10.316059112548828,2.866783618927002,-0.2565521895885467,-0.0241798404604196
2188455577.0,-0.7551719546318054,0.5962327122688293,9.143787384033203,2.4290363788604736,0.2865848839282989,-0.0694145709276199
2188463910.0,-0.1062802821397781,1.1368976831436155,9.3518648147583,3.280043840408325,1.2641777992248535,0.0157911777496337
2188472243.0,0.245263785123825,1.1114108562469482,10.714652061462402,3.282682180404663,-0.1695150136947631,-0.1885976195335388
2188480576.0,-0.0394531786441803,0.1853074729442596,10.643306732177734,1.493476390838623,-1.2906756401062012,-0.340105801820755
2188488909.0,-0.1718471199274063,-0.085333414375782,9.431532859802246,0.735935389995575,-0.1706932634115219,0.0750625133514404
2188497242.0,-0.6732936501502991,-0.3282305598258972,9.31198024749756,1.921054720878601,1.3425060510635376,0.0525732152163982
2188505575.0,0.2466757893562317,0.4990716874599457,9.5520601272583,4.081846237182617,1.9044313430786133,-0.0196973476558923
2188513908.0,0.1655287891626358,-0.254584789276123,10.744393348693848,4.477355480194092,0.6430070400238037,-0.0219001714140176
2188522241.0,-0.688154935836792,0.647367537021637,9.975072860717772,3.3717429637908936,0.4196508228778839,-0.3120326399803161
2188530574.0,-1.0622079372406006,1.2742832899093628,9.524823188781738,3.1447231769561768,2.071000337600708,-0.097103551030159
2188538907.0,-0.5177547335624695,1.730327606201172,10.332292556762695,3.4276328086853027,2.553316593170166,-0.3871591687202453
2188547240.0,-0.4055035710334778,0.9925535917282104,10.799334526062012,2.781744718551636,0.7345522046089172,-0.5451221466064453
2188555573.0,-0.4647845923900604,0.5333588719367981,10.620977401733398,1.541451930999756,-0.1883158534765243,-0.3132877051830292
2188563906.0,-0.4924589395523071,0.570968508720398,9.852096557617188,0.8987137675285339,-1.085940957069397,-0.2149546444416046
2188572239.0,0.0849577113986015,0.2654277980327606,9.580499649047852,1.9004610776901243,-1.698198318481445,-0.1701809763908386
2188580572.0,-0.3079516887664795,-0.089542768895626,9.368582725524902,2.4579036235809326,-1.7040895223617554,-0.4246583580970764
2188588905.0,-0.4106208086013794,0.0059572327882051,9.555583000183104,2.3756818771362305,0.2467291355133056,-0.5147949457168579
2188597238.0,-0.4743543267250061,-0.1150996536016464,9.252702713012695,2.711510181427002,2.027738332748413,-0.4413588941097259
2188605571.0,-0.3647781610488891,-0.1516145914793014,10.042551040649414,3.469666242599488,2.6218602657318115,-0.4076505899429321
2188613904.0,-0.4444060325622558,-0.2727332413196563,10.487860679626465,3.76940393447876,1.7387326955795288,-0.1924909651279449
2188622237.0,-0.2840333878993988,-0.4941383004188537,10.342902183532717,3.8600780963897705,0.079032726585865,-0.2164146602153778
2188630570.0,0.1499640941619873,0.3896356225013733,9.54127597808838,4.663315296173096,-1.5912845134735107,-0.3056546747684479
2188638903.0,-0.3675489127635956,0.687995433807373,9.806171417236328,5.577512741088867,-2.1997761726379395,-0.2830629050731659
2188647236.0,-1.1267471313476562,0.5355086922645569,9.807720184326172,4.1870951652526855,0.0366667807102203,-0.3653358519077301
2188655569.0,-0.4455635249614715,1.1263182163238523,9.359369277954102,3.432013273239136,2.87075424194336,-0.2435401678085327
2188663902.0,-0.0629994943737983,1.2244750261306765,10.374272346496582,4.1971869468688965,2.8170151710510254,0.0033938859123736
2188672235.0,-0.9230836629867554,1.3618253469467163,10.940428733825684,3.4684102535247803,1.263127326965332,-0.2156974375247955
2188680568.0,-0.714055061340332,0.810647189617157,10.302478790283203,2.420788526535034,0.0668147355318069,-0.0540460385382175
2188688901.0,-0.4318852126598358,0.5376557111740112,9.735125541687012,2.2065765857696533,-0.5876673460006714,0.1518539786338806
2188697234.0,-0.1775751262903213,0.0335542485117912,10.267104148864746,2.1040940284729004,-2.186764001846313,0.2049778997898101
2188705567.0,-0.6163222193717957,-0.1951216608285904,9.484246253967283,1.9743835926055908,-2.029006004333496,0.0788790360093116
2188713900.0,-0.2603326737880707,-0.3859224319458008,9.073241233825684,3.272282600402832,-0.4469428360462188,0.4097893536090851
2188722233.0,-0.761186957359314,0.0505244769155979,9.506632804870604,4.313066005706787,0.8092690110206604,0.2211917489767074
2188730566.0,-0.4629513323307037,0.7802120447158813,10.105932235717772,4.576278209686279,1.6289244890213013,0.2396852076053619
2188738899.0,-0.2759471535682678,0.5612339377403259,10.602638244628906,4.2049994468688965,0.916131556034088,0.4713915884494781
2188747232.0,-0.8450095057487488,0.6653778553009033,10.337029457092283,3.47837495803833,-0.0776623636484146,0.1995221078395843
2188755565.0,-0.196941539645195,0.8541089296340942,10.171377182006836,3.350355386734009,-0.749779999256134,0.2241373807191848
2188763898.0,-1.0887054204940796,1.329898715019226,10.667881965637209,3.663488626480103,-1.1720048189163208,-0.0771244540810585
2188772231.0,-0.5546166896820068,1.5003869533538818,10.628535270690918,2.9990556240081787,-0.8515707850456238,0.0203761253505945
2188780564.0,-0.3592277467250824,1.314450979232788,9.560059547424316,3.022979021072388,-0.3625694513320923,0.2313861846923828
2188788897.0,-0.4492064416408539,1.1266974210739136,10.60455322265625,2.854053258895874,-1.1050492525100708,0.0398941673338413
2188797230.0,-1.0482348203659058,0.8967304825782776,10.215425491333008,1.0975571870803833,-0.2999427020549774,-0.0324020124971866
2188805563.0,-0.5608543157577515,0.3569412231445312,9.52237319946289,1.1090067625045776,0.1225256845355033,-0.1558369845151901
2188813896.0,0.4055895805358886,0.4474592804908752,10.017499923706056,2.885225534439087,-1.217803120613098,-0.0465410612523555
2188822229.0,-0.5632658004760742,0.0456013940274715,10.616019248962402,2.803234100341797,-2.5402402877807617,-0.0209012106060981
2188830562.0,-1.330116629600525,1.1371229887008667,9.21112060546875,2.280576229095459,-1.3378571271896362,-0.4695602059364319
2188838895.0,-0.9169079661369324,1.3772796392440796,9.65499210357666,2.798803329467773,1.3478593826293943,-0.1762003302574157
2188847228.0,0.2992053925991058,0.7272927165031433,10.725581169128418,2.2553718090057373,0.3214970529079437,0.0409443527460098
2188855561.0,0.3798125088214874,-0.514959990978241,10.936448097229004,0.884139358997345,-3.584174156188965,0.0169182028621435
2188863894.0,-0.0386591851711273,-0.5910401344299316,9.420324325561523,0.6916483640670776,-4.636740207672119,0.2108435928821563
2188872227.0,-0.7872602343559265,0.5977545380592346,8.449793815612793,3.008225440979004,-2.466036081314087,0.2343830466270446
2188880560.0,-0.9645504355430604,1.643586277961731,9.258441925048828,4.990690231323242,0.9236364364624025,-0.2564752995967865
2188888893.0,-0.3827604055404663,1.4619207382202148,10.750815391540527,3.935768604278565,2.352988004684448,-0.2259688079357147
2188897226.0,-0.2185734808444976,1.028206467628479,11.11501693725586,1.2931218147277832,1.2548030614852903,-0.3713039457798004
2188905559.0,0.1128003299236297,0.2283330559730529,10.444037437438965,-0.4420248568058014,-1.0543330907821655,0.1252407878637313
2188913892.0,-0.7481924891471863,0.6437720656394958,8.859942436218262,0.6213117241859436,-2.6491267681121826,-0.0546095557510852
2188922225.0,-0.1698542237281799,0.0959772765636444,9.403200149536133,2.5538547039031982,-3.350060224533081,-0.1514057517051696
2188930558.0,-0.7698172330856323,0.233545571565628,8.881369590759277,3.0403971672058105,-2.929628372192383,-0.5162549614906311
2188938891.0,-0.3934047818183899,0.6909056901931763,9.960509300231934,2.758460998535156,-0.9956252574920654,-0.5312904715538025
2188947224.0,-0.3848937451839447,0.6953334808349609,9.814509391784668,1.847721099853516,0.3347139954566955,0.0401246957480907
2188955557.0,-0.5792121291160583,0.923127055168152,10.21774673461914,2.040493965148926,0.5267183184623718,-0.2779912948608398
2188963890.0,-0.1267137825489044,0.4456049799919128,10.50046157836914,1.9959509372711184,-0.1042499467730522,0.0214775390923023
2188972223.0,-0.0878117084503173,-0.158707857131958,10.568243026733398,1.835323929786682,-2.176210880279541,-0.0940810814499855
2188980556.0,-0.3266484439373016,0.4013820588588714,9.963869094848633,1.8880380392074585,-3.438019275665283,-0.1846017837524414
2188988889.0,-0.1051096245646476,0.1015416160225868,9.938852310180664,2.0388550758361816,-2.6778404712677,0.0662256106734275
2188997222.0,0.1030673012137413,0.2315139323472976,9.67304515838623,2.1272494792938232,-1.6210224628448486,-0.0928772166371345
2189005555.0,0.5934664607048035,0.6864112615585327,9.769891738891602,2.7038514614105225,-0.7069784998893738,0.1631242483854293
2189013888.0,0.0997734144330024,0.5362656712532043,10.05738353729248,2.5609500408172607,-0.0092211244627833,0.2060281038284301
2189022221.0,-0.3239682614803314,0.5221304297447205,9.744466781616213,2.3840579986572266,1.1355175971984863,-0.1162630170583725
2189030554.0,-0.4480196833610534,-0.121964156627655,9.532073974609377,2.6097450256347656,2.4227356910705566,0.2134306281805038
2189038887.0,-0.400499016046524,-0.4356303513050079,10.107145309448242,2.745269060134888,2.4893829822540283,0.314017653465271
2189047220.0,-0.2491512447595596,0.186557188630104,9.773792266845703,3.1177008152008057,0.6974116563796997,0.2630454003810882
2189055553.0,-0.5563132166862488,0.2665708363056183,10.223665237426758,4.063480854034424,-1.1435989141464231,0.3544882237911224
2189063886.0,-1.0916329622268677,-0.1778555661439895,10.261982917785645,3.010146379470825,-1.6763747930526731,0.1001900807023048
2189072219.0,-0.1183868497610092,0.5759627223014832,9.40695571899414,2.556082963943481,-1.0212652683258057,0.3529513776302337
2189080552.0,-0.0428426265716552,0.5917852520942688,9.862289428710938,3.995629072189331,-1.3073506355285645,0.5391924977302551
2189088885.0,-0.8681650757789612,1.2469276189804075,9.588345527648926,3.968502998352051,-0.789020836353302,0.0906359627842903
2189097218.0,-0.5585601925849915,0.7609712481498718,9.869214057922363,3.625272035598755,0.967513620853424,0.2866104245185852
2189105551.0,-0.5875383615493774,0.4622917175292969,10.302935600280762,2.373299598693848,1.3901997804641724,0.5466718077659607
2189113884.0,-0.1561608612537384,0.0684240981936454,10.714078903198242,1.5582548379898071,-0.2184382230043411,0.5014626979827881
2189122217.0,0.0449169166386127,0.1728187799453735,9.794188499450684,2.5555965900421143,-2.440934181213379,0.4474423229694366
2189130550.0,-0.0753223299980163,0.2538383603096008,10.178861618041992,4.3189568519592285,-3.573723793029785,0.3065383434295654
2189138883.0,-1.1870580911636353,0.7072465419769287,10.014012336730955,3.852316856384277,-1.4147253036499023,0.2607913017272949
2189147216.0,0.1616114526987075,1.132432460784912,10.089570045471191,3.227278709411621,1.3313384056091309,0.2514165341854095
2189155549.0,0.3244498372077942,0.8729504942893982,9.658596992492676,3.228405237197876,0.6717972755432129,0.2723689675331116
2189163882.0,-0.1749697178602218,0.6442426443099976,10.337639808654783,2.5911741256713867,-0.0621657483279705,0.3863266706466675
2189172215.0,-0.168249174952507,-0.1290587484836578,9.63868522644043,1.315431833267212,0.0768299028277397,0.625819742679596
2189180548.0,-0.3297177851200104,-0.1654404550790786,8.935291290283203,2.4978106021881104,-0.6072367429733276,0.306743323802948
2189188881.0,-0.7628107666969299,0.1642499417066574,9.356557846069336,3.702601194381714,0.2324875891208648,0.3738012909889221
2189197214.0,-0.2237700521945953,-0.3201738595962524,10.02267360687256,3.738922357559204,0.6296362280845642,0.4807918965816498
2189205547.0,-0.214409589767456,0.5598098039627075,10.072388648986816,3.896347522735596,0.3894260227680206,0.083002932369709
2189213880.0,-0.4910827577114105,1.0496673583984375,10.73235034942627,4.106871128082275,0.6642667651176453,0.3575619161128998
2189222213.0,-0.1061546802520752,1.159986972808838,10.757719039916992,3.584904670715332,-0.0921856462955474,-0.0717454776167869
2189230546.0,-0.2783222198486328,1.200117588043213,10.330120086669922,3.3648526668548584,-0.548810601234436,-0.2038893103599548
