SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2189238879.0,-0.1230936273932457,0.8971346616744995,10.48112678527832,2.691326141357422,0.3808196485042572,0.3504155874252319
2189247212.0,0.634521484375,1.6052337884902954,10.518975257873535,2.071615219116211,0.3254416584968567,0.0739098638296127
2189255545.0,0.1071603000164032,1.540894627571106,9.900870323181152,2.4732723236083984,-0.4670243859291076,-0.2786572873592376
2189263878.0,-0.2060410678386688,0.9473453164100648,9.632740020751951,2.4437389373779297,1.0767838954925537,-0.2425155788660049
2189272211.0,-0.9911292195320128,-0.5131161212921143,9.253619194030762,1.3545446395874023,3.661644458770752,0.0637410208582878
2189280544.0,-0.7376723289489746,0.2460007518529892,9.193902969360352,1.4341795444488523,5.655687808990479,0.3003397583961487
2189288877.0,-0.0934688076376915,0.5214957594871521,10.625065803527832,2.743195056915283,3.771017551422119,0.4752849638462066
2189297210.0,-0.0021951317321509,0.999370813369751,10.923239707946776,3.466207504272461,-1.1478760242462158,-0.3990440964698791
2189305543.0,-0.0091152191162109,0.2486198991537094,10.564541816711426,2.94477915763855,-3.2811837196350098,-0.365438312292099
2189313876.0,0.1015973687171936,-0.2483853697776794,9.012453079223633,1.5119187831878662,-2.288734436035156,0.0832590758800506
2189322209.0,-0.1493299007415771,0.1699302345514297,8.350071907043457,2.187084197998047,0.4535896778106689,0.152135744690895
2189330542.0,-0.5640208721160889,0.2869983911514282,8.599430084228516,3.719353437423706,4.112890720367432,0.3085106611251831
2189338875.0,-0.3801319003105163,0.7519155144691467,10.20965576171875,4.70959997177124,5.786627292633057,0.344191312789917
2189347208.0,-0.3299860060214996,1.282575607299805,11.436774253845217,3.838997602462769,4.644514083862305,0.1023416742682457
2189355541.0,-0.1848660111427307,1.898457646369934,11.0383882522583,2.6903529167175293,2.1863670349121094,0.2613548338413238
2189363874.0,-0.5448586940765381,1.4293843507766724,10.132555961608888,2.119180917739868,-0.2386990487575531,-0.0112446481361985
2189372207.0,-0.7817628383636475,0.8014331459999084,9.93740940093994,1.182365894317627,-0.3341377079486847,-0.0804799199104309
2189380540.0,-0.6651643514633179,0.2273030430078506,9.111055374145508,0.6292008757591248,1.0202021598815918,0.3557433187961578
2189388873.0,-0.0708820819854736,0.0506615787744522,9.886163711547852,1.3711941242218018,1.3412253856658936,0.3486994206905365
2189397206.0,0.1765246838331222,1.0120047330856323,9.714974403381348,2.0728445053100586,0.64198237657547,0.3819210529327392
2189405539.0,-0.2701597809791565,0.456019639968872,9.30193042755127,2.8736226558685303,0.3840982615947723,0.4744909107685089
2189413872.0,-1.3174034357070925,0.3429612517356872,9.71977996826172,1.679794430732727,2.229347944259644,0.3519780039787292
2189422205.0,-1.8130093812942505,1.796765923500061,9.287643432617188,0.7806321978569031,5.069838047027588,0.1632779389619827
2189430538.0,-0.3948294222354889,1.88433575630188,10.56443214416504,2.1325771808624268,4.572307109832764,0.0330039411783218
2189438871.0,-0.4148410260677337,1.552491307258606,11.711105346679688,2.166490077972412,0.8442578911781311,-0.1366775631904602
2189447204.0,-0.7820550799369812,1.254827618598938,10.79755687713623,0.2539779841899872,-2.337631940841675,-0.1987152397632599
2189455537.0,-0.210083395242691,0.2258336395025253,9.506216049194336,-0.8988291025161743,-2.7075016498565674,0.2309763729572296
2189463870.0,0.0750816911458969,-0.8999493718147278,8.507251739501953,-0.5572377443313599,-3.0639235973358154,0.507456362247467
2189472203.0,0.1359630823135376,-0.6410049796104431,8.234878540039062,0.859472930431366,-2.0014452934265137,0.1819763481616974
2189480536.0,-0.4687097370624542,-0.6462233066558838,8.777900695800781,2.426833152770996,0.661013662815094,0.0374095886945724
2189488869.0,-1.0742244720458984,0.5464929938316345,9.440704345703123,3.5123651027679443,4.1637864112854,0.0072872499004006
2189497202.0,-1.1124849319458008,1.652276873588562,10.067676544189451,3.934794664382935,6.302727699279785,0.0622553937137126
2189505535.0,-1.1884671449661257,1.8731287717819207,10.973450660705566,3.134580373764038,5.215558052062988,-0.1177486330270767
2189513868.0,0.0771791785955429,1.127123475074768,11.676965713500977,1.0158989429473877,1.2479127645492554,-0.1428249776363372
2189522201.0,-0.0469964295625686,-0.0715996846556663,11.114258766174316,-1.3922871351242063,-3.841263771057129,0.1718074530363083
2189530534.0,0.2369640469551086,0.0752403810620307,9.80305004119873,-1.3483844995498655,-6.352740287780762,0.2303872406482696
2189538867.0,0.1379658430814743,0.4618245661258697,8.622448921203613,0.9144923090934752,-5.258167266845703,0.0785972848534584
2189547200.0,-0.3854658603668213,0.6684350967407227,8.87646770477295,3.0712108612060547,-1.219903588294983,-0.2593441307544708
2189555533.0,-0.4526125788688659,-0.4963712692260742,10.080445289611816,1.7876814603805542,4.778860569000244,0.2282356321811676
2189563866.0,-0.3426913619041443,0.3402221500873565,9.56768035888672,0.8696931004524231,8.029410362243652,0.2797203063964844
2189572199.0,0.0738486722111702,0.4720046520233154,10.483933448791504,2.176146984100342,6.449958801269531,0.1771864593029022
2189580532.0,-0.6652743220329285,0.5129284262657166,10.2152099609375,3.281810998916626,2.587050437927246,-0.2780424952507019
2189588865.0,-1.1705409288406372,-0.0666854381561279,10.341443061828612,3.107250213623047,0.1920939683914184,-0.3330619037151336
2189597198.0,-1.4934419393539429,0.4013677835464477,9.661728858947754,1.677361011505127,0.0861022546887397,0.1043908149003982
2189605531.0,-1.2065272331237793,1.1944174766540527,10.013050079345703,1.236283779144287,0.2733166813850403,-0.1048134416341781
2189613864.0,0.0786909833550453,2.0087921619415283,10.555716514587402,1.9960788488388064,-0.3305516839027405,-0.4535512328147888
2189622197.0,0.681042492389679,0.4520465731620788,11.324140548706056,1.2633323669433594,-2.666621208190918,-0.4260415732860565
2189630530.0,0.2231075465679168,-0.1300694793462753,9.570125579833984,-0.3360587954521179,-2.71679949760437,-0.1331940293312072
2189638863.0,-0.3740723431110382,-0.4160448014736175,8.062033653259277,-0.1450278013944625,0.2821280062198639,0.4438562989234924
2189647196.0,-1.0695075988769531,0.1497671753168106,7.635429382324219,1.8083010911941528,4.022395610809326,0.2741363942623138
2189655529.0,-0.3691121637821197,0.1760255843400955,9.3995943069458,3.5653605461120605,5.575540065765381,0.2069758176803589
2189663862.0,-0.0314469188451767,-0.2864556610584259,11.020586967468262,2.988630533218384,3.4880826473236084,0.1939637959003448
2189672195.0,-0.1903013885021209,-0.3697876632213592,11.110067367553713,1.0569071769714355,0.0900724530220031,0.4065363109111786
2189680528.0,-0.4494493007659912,0.9841678738594056,9.397419929504396,1.478056788444519,-1.7567780017852783,0.3564861416816711
2189688861.0,-0.3501937985420227,0.7128825783729553,9.761968612670898,3.128202199935913,-1.900115132331848,0.1508806347846985
2189697194.0,-0.1343006640672683,0.8469859957695007,9.775150299072266,2.723548889160156,-0.4697650969028473,0.3729304671287536
2189705527.0,0.0513231232762336,0.5730351209640503,10.218550682067873,1.7273598909378052,1.5915019512176514,0.4013110101222992
2189713860.0,0.1024260371923446,0.530670702457428,9.948378562927246,0.9985324740409852,2.353909730911255,0.4386053383350372
2189722193.0,-0.3327557742595672,1.3219761848449707,9.494356155395508,1.7717750072479248,3.3980228900909424,0.5229017734527588
2189730526.0,-0.4431562125682831,1.063995599746704,9.69410800933838,2.5809030532836914,3.457320213317871,0.6544821262359619
2189738859.0,-0.8078844547271729,0.5415005087852478,10.042397499084473,1.803511023521424,2.6729094982147217,0.5890633463859558
2189747192.0,-0.6686078906059265,0.0163587778806686,9.78886890411377,0.1526224166154861,1.5945758819580078,0.631736695766449
2189755525.0,-0.3227864801883697,-0.3466055989265442,9.350775718688965,0.2119961977005005,0.4966471791267395,0.4758996665477752
2189763858.0,-0.5245485305786133,-0.3856447339057922,9.224410057067873,1.6232380867004397,-0.9375322461128236,0.3925253748893738
2189772191.0,-1.1307090520858765,-0.4913516044616699,9.126051902770996,3.1399593353271484,0.3891186416149139,0.4104553163051605
2189780524.0,-0.5693275928497314,-0.2849705517292022,9.075008392333984,3.7719902992248535,1.647161602973938,0.3507485091686249
2189788857.0,-0.6317633986473083,0.8616302013397217,9.960567474365234,4.353203773498535,1.4873034954071045,0.2686293125152588
2189797190.0,-1.0750561952590942,1.1946051120758057,10.50177001953125,3.04687762260437,1.5989303588867188,0.0624603144824504
2189805523.0,-0.0207398030906915,1.6628870964050293,10.194003105163574,2.37442684173584,0.7019965648651123,0.0228350926190614
2189813856.0,0.2389032989740371,1.0210001468658447,10.814081192016602,2.0848324298858643,-1.917865753173828,0.2356893718242645
2189822189.0,-0.340132862329483,0.4255501329898834,10.174019813537598,0.2464217245578766,-2.2018253803253174,0.4341740906238556
2189830522.0,-0.5661044120788574,0.246508240699768,8.682578086853027,0.306051641702652,-0.2634167969226837,0.5437005162239075
2189838855.0,-0.547184407711029,0.501057505607605,9.180469512939451,1.6985952854156494,2.256012439727783,0.4334056973457336
2189847188.0,-0.2542774975299835,0.4535364210605621,10.551812171936035,1.956735610961914,2.974747896194458,0.3716754019260406
2189855521.0,1.2032941579818726,-0.2409864366054535,10.247097969055176,1.551441311836243,0.4967496395111084,-0.0821960791945457
2189863854.0,0.7560967803001404,-1.1664804220199585,9.450356483459473,1.6745432615280151,-2.2473158836364746,0.471212238073349
2189872187.0,-1.6029664278030396,-1.042626976966858,8.499043464660645,1.440377950668335,-0.2518647611141205,0.6836310625076294
2189880520.0,-2.06953239440918,0.6586119532585144,7.945680141448975,3.4037346839904785,5.58040714263916,0.1815665066242218
2189888853.0,-0.6979540586471558,1.130150318145752,10.289618492126465,5.600642204284668,7.016340732574463,-0.0553011298179626
2189897186.0,0.6942268013954163,1.063326358795166,12.65808391571045,5.023681640625,2.4030632972717285,-0.3444858491420746
2189905519.0,0.6633181571960449,0.8423736095428467,12.154478073120115,2.009321451187134,-2.974811792373657,-0.2060665488243103
2189913852.0,-0.2637057900428772,1.1335786581039429,9.7387113571167,1.097762107849121,-4.318227291107178,0.0186599697917699
2189922185.0,-0.3084506690502167,0.4200044572353363,8.502238273620605,1.6099956035614014,-1.3533793687820437,-0.0967449769377708
2189930518.0,-0.3740640580654144,0.1649274826049804,7.911108016967773,3.140958070755005,2.7193479537963867,-0.253042995929718
2189938851.0,-0.3840340673923492,-0.7251799702644348,9.161131858825684,3.6826484203338623,5.709016799926758,-0.2642620801925659
2189947184.0,-0.8390037417411804,0.3705438375473022,9.55295181274414,3.4004313945770264,6.995312690734863,-0.1772505491971969
2189955517.0,-1.0130854845046997,0.9245725274086,10.440302848815918,3.7203524112701416,5.608377456665039,-0.2167220413684845
2189963850.0,-0.9787633419036864,1.5949642658233645,10.576543807983398,3.187807083129883,3.0542798042297363,0.1434525251388549
2189972183.0,-0.7314403653144836,0.9063243865966796,11.650923728942873,2.040826797485352,-0.5059835910797119,0.284305214881897
2189980516.0,0.4766950011253357,0.5086168050765991,10.523801803588867,0.0594634488224983,-4.46210241317749,-0.1366775631904602
2189988849.0,1.1977438926696775,-0.1360595971345901,10.055209159851074,0.5609133243560791,-6.026491641998291,0.112945981323719
2189997182.0,-0.0052622528746724,-0.4820480942726135,8.770143508911133,1.0522198677062988,-3.79075288772583,-0.018339792266488
2190005515.0,-0.5892413258552551,-0.1524314433336258,7.703164577484131,2.300196886062622,2.180988073348999,0.2786188721656799
2190013848.0,-0.59980309009552,-0.0923065841197967,8.1535062789917,4.225056171417236,7.962890625,0.6521514058113098
2190022181.0,-0.3275921940803528,-0.3479599952697754,10.808472633361816,4.283148288726807,9.038533210754396,0.8558868169784546
2190030514.0,-0.5707581043243408,-0.1680059880018234,11.317066192626951,3.1757423877716064,6.443657875061035,0.6046111583709717
2190038847.0,0.0033889741171151,0.2096236944198608,10.735471725463867,3.598402738571167,1.4012395143508911,0.582531750202179
2190047180.0,-0.1077915728092193,0.4863106906414032,9.952898025512695,4.9372076988220215,-3.057417869567871,0.5253095626831055
2190055513.0,-0.1178762465715408,0.8245090842247009,9.861773490905762,5.168272972106934,-3.8879587650299072,0.5263340473175049
2190063846.0,-0.3075456023216247,0.6030274629592896,9.647781372070312,3.730905055999756,-1.419003129005432,0.4466738104820251
2190072179.0,-0.2281847894191742,1.233920335769653,9.209221839904783,3.08406925201416,2.686408042907715,0.3366350829601288
2190080512.0,0.5593416690826416,0.6781407594680786,9.98318576812744,3.1240270137786865,5.617803573608398,0.77799391746521
2190088845.0,-0.2011153697967529,1.0518704652786257,10.021014213562012,3.7458128929138175,5.254030227661133,0.5132195949554443
2190097178.0,-1.4981199502944946,0.3086842000484466,10.072368621826172,3.823014497756958,5.4570746421813965,0.4173711538314819
2190105511.0,-1.491243839263916,0.0391596220433712,9.826578140258787,3.175051212310791,6.448909282684326,0.8851127624511719
2190113844.0,-0.580281138420105,0.4100176393985748,10.119714736938477,3.8999335765838623,3.937920093536377,0.609144926071167
2190122177.0,-0.004180101212114,0.6476432681083679,10.500115394592283,4.200619220733643,-1.2095810174942017,0.4006706774234772
2190130510.0,-1.0787012577056885,0.3024640083312988,10.25475025177002,3.240521192550659,-3.714346170425415,-0.1331940293312072
2190138843.0,-1.1667929887771606,0.848390519618988,8.97836971282959,2.347506284713745,-1.1903446912765503,-0.0440821014344692
2190147176.0,-0.6340448260307312,1.352759838104248,8.949912071228027,3.2161359786987305,2.274838447570801,0.3174500167369842
2190155509.0,-0.5565814971923828,1.264142632484436,10.028929710388184,3.552297592163086,3.370436429977417,0.1063118875026702
2190163842.0,-0.4094869792461395,0.9635531902313232,10.242488861083984,2.5708367824554443,2.7621238231658936,0.1553887575864792
2190172175.0,-0.3277654647827148,-0.279424786567688,10.278067588806152,1.2702226638793943,1.153652310371399,0.2551817893981933
2190180508.0,-0.2573306858539581,0.1440010368824005,9.618477821350098,1.0190751552581787,-0.4497603178024292,0.2164530903100967
2190188841.0,-0.5325087308883667,0.3093540072441101,9.483953475952148,2.867372989654541,-1.4504317045211792,0.1012914925813674
2190197174.0,-0.5740686655044556,0.7286676168441772,9.655072212219238,3.981182098388672,-0.3273499310016632,-0.2928731441497803
2190205507.0,-0.2408531159162521,0.5688987970352173,9.934374809265137,3.271693706512451,1.3107188940048218,-0.0516126900911331
2190213840.0,-0.6062877178192139,1.5084079504013062,9.76452922821045,2.4870264530181885,3.042471408843994,-0.4746829569339752
2190222173.0,0.659352719783783,0.7067693471908569,10.190991401672363,1.828997254371643,2.6033668518066406,-0.2463576942682266
2190230506.0,0.3183439373970032,0.002624939661473,9.413898468017578,2.159933090209961,0.5104276537895203,-0.2731501758098602
2190238839.0,-1.481440186500549,-0.0356405153870582,9.686738014221191,2.44624924659729,1.3813629150390625,-0.2831141054630279
2190247172.0,-1.5465167760849,0.9839280247688292,9.504454612731934,2.190824031829834,4.6124701499938965,0.0498837195336818
2190255505.0,-0.1559061110019683,2.184289932250977,10.288960456848145,3.528066635131836,4.040453433990479,-0.4090593159198761
2190263838.0,-0.2607154548168182,2.1103405952453613,11.501679420471191,3.54568862915039,1.1575456857681274,-0.800086259841919
2190272171.0,0.1767610609531402,0.8055460453033447,11.441336631774902,-0.0551986806094646,-0.5461467504501343,-0.4975308775901794
2190280504.0,-0.0202492494136095,-0.1395418643951416,9.286596298217772,-2.112124443054199,-1.246977925300598,0.0804415047168731
2190288837.0,-1.1632955074310305,0.1292661726474762,8.011584281921387,-0.4842115342617035,0.9050918817520142,0.0639203265309333
2190297170.0,-1.0037652254104614,0.5444369316101074,8.65035629272461,2.402372121810913,3.820427417755127,-0.0079147992655634
2190305503.0,-0.8117268085479736,1.296796798706055,10.142155647277832,3.948037624359131,4.617875576019287,-0.8250345587730408
2190313836.0,-0.271314799785614,1.6735413074493408,11.11942195892334,2.598090648651123,3.4043242931365967,-0.6180458664894104
2190322169.0,-0.3554248511791229,1.6078805923461914,10.63052749633789,0.1844096779823303,1.1033201217651367,-0.0742044374346733
2190330502.0,-0.9469150304794312,-0.0372815169394016,9.380988121032717,-1.6876705884933472,-0.6512930989265442,0.0040342416614294
2190338835.0,-0.8622685074806213,-1.199442744255066,8.31736946105957,-1.9704519510269165,-0.239877313375473,0.5556880235671997
2190347168.0,-1.295051097869873,-1.6277722120285034,9.055363655090332,-0.6372309327125549,0.5274098515510559,0.6235657334327698
2190355501.0,-0.4183999896049499,0.0794024094939231,9.838387489318848,2.0183887481689453,0.5013602375984192,0.3464197218418121
2190363834.0,0.6616252660751343,0.4258526265621185,11.051033973693848,4.536985874176025,-1.1874760389328003,0.1320541948080063
2190372167.0,0.4067775905132293,-1.189105749130249,11.071109771728516,3.399765014648437,-3.063257932662964,0.3124808967113495
2190380500.0,-0.3187741041183471,-1.6830813884735107,8.851630210876465,1.0702011585235596,-1.1299207210540771,0.8607535362243652
2190388833.0,-1.051574468612671,-0.582831621170044,7.271982192993164,2.4758331775665283,3.136885404586792,0.9580107927322388
2190397166.0,-0.9353235363960266,-0.7635481357574463,8.902505874633789,5.71588134765625,5.571263790130615,0.8546831607818604
2190405499.0,-0.4863937199115753,-0.2148609608411789,10.77199649810791,6.824516296386719,4.1170148849487305,0.5599144101142883
2190413832.0,-0.0599095821380615,0.4987117350101471,11.4254732131958,6.0210490226745605,0.6025108695030212,0.5744376182556152
2190422165.0,-0.6411647796630859,1.195793628692627,10.553630828857422,4.7207932472229,-2.239657402038574,0.6339395046234131
2190430498.0,-0.4935933649539947,1.5351399183273315,9.92920207977295,3.987252712249756,-2.711599826812744,0.9332931637763976
2190438831.0,-0.3033881783485412,0.7984212040901184,9.850762367248535,3.080073118209839,-1.3189024925231934,0.8636223077774048
2190447164.0,-0.6138744950294495,0.6805846095085144,9.41372013092041,2.943882465362549,0.3354568481445312,0.5238751173019409
2190455497.0,-0.3284731209278106,0.2700421512126922,9.45974063873291,3.3391101360321045,2.2010693550109863,0.4264386296272278
2190463830.0,-0.3387075066566467,0.3348559439182281,9.173808097839355,4.059689998626709,2.636742115020752,0.469342440366745
2190472163.0,-0.64710533618927,-0.4556698501110077,9.78264331817627,3.98935341835022,1.8782023191452024,0.7634707093238831
2190480496.0,-0.938061773777008,-0.4481828510761261,9.75521755218506,3.0894742012023926,0.8958963751792908,0.6205176711082458
2190488829.0,-0.2573398351669311,0.2875475883483886,9.40135383605957,3.810821294784546,-0.5441487431526184,0.1367415934801101
2190497162.0,-0.1949529200792312,-0.0761253908276557,10.128535270690918,4.738492488861084,-1.941764116287232,0.0966553166508674
2190505495.0,-0.2559650242328644,-0.374905914068222,9.934124946594238,4.33878231048584,-1.8037033081054688,0.0172511879354715
2190513828.0,0.4939354360103607,-0.5433834195137024,9.025113105773926,4.560013294219971,-0.8642500042915344,0.2340244799852371
2190522161.0,0.0514506958425045,0.1684436202049255,8.810839653015137,5.842722892761231,0.1803370267152786,0.5447507500648499
2190530494.0,-1.4396202564239502,1.0648937225341797,9.033117294311523,6.579669952392578,2.869140148162842,0.1689386814832687
2190538827.0,-1.5481067895889282,1.0300261974334717,9.52698040008545,6.287641525268555,5.691214084625244,-0.3673337697982788
2190547160.0,0.3581233322620392,-0.2948521971702575,10.728970527648926,4.861107349395752,4.587087154388428,-0.0637538358569145
2190555493.0,0.7445259094238281,-0.4073508083820343,11.077044486999512,4.2401933670043945,-0.9616864919662476,0.3251086771488189
2190563826.0,-0.57114577293396,0.0239982344210147,10.28519344329834,4.454302310943604,-4.528929233551025,0.2678096294403076
2190572159.0,-1.2863754034042358,1.3600776195526123,8.701443672180176,6.18159818649292,-2.2279515266418457,-0.1302483677864074
2190580492.0,-0.7577434778213501,1.1868382692337036,9.831174850463867,7.163392543792725,1.6163992881774902,-0.1784800142049789
2190588825.0,0.5981964468955994,0.8760163187980652,11.395021438598633,5.063050270080566,3.071953535079956,-0.1932850033044815
2190597158.0,0.6501411199569702,0.4781608283519745,10.868111610412598,2.947545051574707,2.2578563690185547,0.2270317524671554
2190605491.0,-0.3816761970520019,0.3286729753017425,9.646989822387695,3.2170066833496094,1.9453113079071045,0.3370192945003509
2190613824.0,-0.8951264023780823,0.3752170205116272,9.380435943603516,4.616901397705078,2.893089532852173,0.4299477040767669
2190622157.0,-0.8718554377555847,0.9683881998062134,9.971467971801758,5.397214412689209,3.531216859817505,0.4692143499851227
2190630490.0,-0.3581689894199371,1.090696930885315,10.766777992248535,4.967355251312256,2.478010654449463,0.125061497092247
2190638823.0,-0.4822658896446228,0.8473221659660339,10.365751266479492,3.7379746437072754,1.039617657661438,0.0091827027499675
2190647156.0,-1.013513207435608,0.7895411252975464,9.391307830810549,2.9806900024414062,1.5085376501083374,0.2426820993423462
2190655489.0,-0.8530443906784058,0.1842312514781952,9.271260261535645,3.275996446609497,2.355625867843628,0.7019709348678589
2190663822.0,-1.0478951930999756,0.2192780077457428,9.921411514282228,3.776089429855346,2.2428979873657227,0.726765513420105
2190672155.0,-1.1050139665603638,0.7337189316749573,9.889843940734863,3.8266255855560303,1.3443247079849243,0.5698270797729492
2190680488.0,-0.7739166617393494,0.6297147274017334,10.1103515625,4.6413893699646,0.8365993499755859,0.6805317997932434
2190688821.0,-0.966524302959442,0.5021900534629822,10.276601791381836,3.832875490188599,-0.0081709409132599,0.8229469060897827
2190697154.0,0.1952742487192154,0.6780621409416199,10.02001667022705,3.65109133720398,-1.299256443977356,0.7455151081085205
2190705487.0,-0.8514058589935303,1.096611499786377,9.524255752563477,4.769485950469971,-1.598661184310913,0.6952855587005615
2190713820.0,-1.7081077098846436,1.7075833082199097,9.935894966125488,4.310863494873047,1.0053972005844116,0.6674173474311829
2190722153.0,-0.7515036463737488,2.052168607711792,10.173569679260254,3.5116474628448486,3.62191653251648,0.6883697509765625
2190730486.0,-0.3636177480220794,2.80114483833313,11.028714179992676,3.364928960800171,1.83199405670166,0.4371196925640106
2190738819.0,-0.8093562722206116,2.246328830718994,11.618632316589355,1.847874879837036,-0.2695129513740539,0.3553847074508667
2190747152.0,-0.4723522365093231,1.5260732173919678,10.086286544799805,0.2949607372283935,-1.368082046508789,0.222472459077835
2190755485.0,-0.5872582197189331,0.5630453824996948,9.323200225830078,0.5773065090179443,-2.0745227336883545,0.3346628248691559
2190763818.0,-1.2493226528167725,0.2060877084732055,9.409164428710938,0.5543304085731506,-0.1071699559688568,0.5995907783508301
2190772151.0,-0.8499558568000793,0.9797157049179076,9.520099639892578,1.1688417196273804,1.6748253107070925,0.769694983959198
2190780484.0,-1.3916833400726318,2.36191987991333,10.051609992980955,3.1362454891204834,1.7641677856445312,0.0134090529754757
2190788817.0,-1.050918698310852,2.495258331298828,11.385854721069336,2.7710886001586914,1.327777862548828,-0.1348077058792114
2190797150.0,-0.3909672498703003,1.0369046926498413,11.125810623168944,-0.4564968645572662,-0.5727598667144775,-0.4942010045051574
2190805483.0,0.6671105027198792,0.8410715460777283,10.048906326293944,-1.9130760431289675,-2.934930324554444,-0.2966384887695312
2190813816.0,0.2471671104431152,-0.6141285300254822,9.405668258666992,-1.3246145248413086,-4.288463592529297,0.5885511040687561
2190822149.0,-1.1431262493133545,-0.2738565802574157,7.928572177886963,0.6655219197273254,-2.658988237380981,0.1757008582353592
2190830482.0,-1.2359641790390017,0.4940431118011474,8.278864860534668,3.596097707748413,1.686249017715454,-0.0629854053258895
2190838815.0,-0.8990270495414734,0.3287182450294494,10.47396183013916,3.748298168182373,4.991561412811279,0.0217336807399988
2190847148.0,-0.7332488894462585,0.7199761271476746,10.918120384216309,1.8710558414459229,4.341728210449219,-0.2563472390174866
2190855481.0,0.0101859159767627,0.4253612458705902,10.36870002746582,0.9582156538963318,1.7512835264205933,-0.1085531264543533
2190863814.0,0.3588234782218933,-0.7204058170318604,9.837742805480955,1.25221586227417,-2.96274733543396,0.3876586556434631
2190872147.0,-0.8270957469940186,-1.3062162399291992,9.597046852111816,1.029961109161377,-4.96782922744751,0.6113733053207397
2190880480.0,-1.0874452590942385,-0.2531468272209167,8.334413528442383,1.3967825174331665,-2.0146875381469727,0.7924404144287109
2190888813.0,-0.2033311426639557,0.8418929576873779,8.453598022460938,3.99006986618042,0.4193946123123169,0.2360479533672332
2190897146.0,0.6266039609909058,0.9120338559150696,10.63776683807373,4.609909534454346,0.7701560854911804,0.0044440696947276
2190905479.0,-0.2234111875295639,0.4678141474723816,10.813572883605955,1.7423442602157593,1.3555182218551636,0.4844804108142853
2190913812.0,-0.2025805562734604,1.0236443281173706,9.936409950256348,0.0763944610953331,2.2706122398376465,0.5322765707969666
2190922145.0,-0.6496140956878662,1.116810917854309,9.301058769226074,0.8923102617263794,3.121081829071045,0.6271005272865295
2190930478.0,-1.151850342750549,1.1992716789245603,9.45520305633545,2.471863269805908,2.9526424407958984,-0.0224380679428577
2190938811.0,-0.3351196348667145,-0.784976601600647,10.633042335510254,1.8381669521331787,1.6085357666015625,1.28071187646e-05
2190947144.0,-0.911629855632782,-0.2312156558036804,9.427668571472168,0.4437281787395477,0.3345346748828888,0.0378194153308868
2190955477.0,-0.8814042806625366,0.4046317040920257,9.265125274658203,1.6008511781692505,0.6799682974815369,0.1484216749668121
2190963810.0,-0.5191810131072998,0.3285482823848724,8.977210998535156,2.4983227252960205,0.3560762405395508,-0.0401887372136116
2190972143.0,-0.2470618188381195,-0.5513595938682556,9.618432998657228,2.795729875564575,-0.4641043543815613,-0.2845228910446167
2190980476.0,-0.8374906182289124,-1.7412806749343872,9.244397163391112,1.3792879581451416,0.1115884110331535,0.0492945909500122
2190988809.0,-1.68147075176239,-1.2580668926239014,8.550511360168457,1.860323548316956,2.6632273197174072,0.282665878534317
2190997142.0,-1.0637959241867063,-0.2014099359512329,8.621655464172363,4.840258598327637,3.627578020095825,0.3422958552837372
2191005475.0,-0.99365496635437,-0.046784408390522,10.667242050170898,6.575110912322998,2.3315742015838623,0.1406605839729309
2191013808.0,-0.6437310576438904,-0.541018545627594,11.571649551391602,4.349592208862305,-0.5450709462165833,-0.0105274515226483
2191022141.0,0.2146146595478058,0.0564093440771102,9.870991706848145,3.0898327827453613,-2.9100589752197266,0.2699356377124786
2191030474.0,-0.064430758357048,-0.1560146659612655,9.005925178527832,4.827041149139404,-4.458542346954346,-0.0310444515198469
2191038807.0,-1.3469438552856443,0.1606821119785308,8.893548965454102,5.841620922088623,-1.6968663930892944,-0.1740999817848205
2191047140.0,-1.2328232526779177,0.715598464012146,9.292006492614746,5.7903151512146,3.655573606491089,0.386736512184143
2191055473.0,0.0724570006132125,1.665394902229309,10.085466384887695,5.480204582214356,4.647767543792725,0.3093303740024566
2191063806.0,0.2784618735313415,1.9149962663650515,11.45637035369873,5.051037311553955,1.4214235544204712,-0.0679801702499389
2191072139.0,-0.1860463619232177,0.1400626897811889,11.142996788024902,1.8666757345199585,-1.1410373449325562,0.1306710243225097
