SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2191080472.0,-0.3792631924152374,-0.4173858761787414,8.717833518981934,0.6817357540130615,-1.7515270709991455,0.4010036885738373
2191088805.0,-0.5835139751434326,-0.7418326139450073,7.849801540374756,2.778465747833252,-0.8254444003105164,0.3814600110054016
2191097138.0,-1.0747601985931396,-0.7065722346305847,8.392178535461426,5.3575119972229,1.3558768033981323,0.5683926939964294
2191105471.0,-1.2844746112823486,-0.3210135698318481,9.903068542480469,6.083650588989258,3.0357866287231445,0.130927175283432
2191113804.0,-0.5496898293495178,0.2479035705327987,10.762932777404783,5.673181056976318,3.6123368740081774,0.3399393260478973
2191122137.0,0.0229840446263551,0.4825628995895386,11.06865692138672,5.344295024871826,1.0141828060150146,0.3340224325656891
2191130470.0,-0.6107103824615479,0.4720560014247894,10.825230598449709,5.2946553230285645,-1.662184715270996,-0.257269412279129
2191138803.0,-0.5382378697395325,0.0443650856614112,10.189839363098145,4.975474834442139,-1.223796844482422,0.2393009662628173
2191147136.0,-0.6510148644447327,0.8023114800453186,9.02137279510498,5.953887939453125,0.4885018467903137,0.0779313072562217
2191155469.0,-0.3889364004135132,1.483418583869934,10.22646427154541,7.6663289070129395,1.976279377937317,0.1409679502248764
2191163802.0,-0.8432114720344543,0.7895918488502502,10.990469932556152,5.87835168838501,2.953282594680786,0.2815132439136505
2191172135.0,-1.3742244243621826,1.298396348953247,9.990957260131836,4.558757305145264,3.584853410720825,0.0897138565778732
2191180468.0,-0.8102392554283142,1.5886439085006714,10.139586448669434,4.829653263092041,3.963815450668335,0.5763843655586243
2191188801.0,-1.6916757822036743,1.281933069229126,11.372516632080078,5.147654533386231,2.29192328453064,0.6767665147781372
2191197134.0,-1.4580157995224,1.4387569427490234,11.469905853271484,3.462801694869995,0.6588110327720642,0.4180115163326263
2191205467.0,-0.7877367734909058,1.4912173748016355,10.014880180358888,3.1794567108154297,-0.4208931624889374,0.8139820098876953
2191213800.0,-0.215754359960556,1.3853888511657717,10.784382820129396,3.524301290512085,-2.401283502578736,0.6371669173240662
2191222133.0,-0.595586359500885,1.7128984928131104,10.31413459777832,1.9796347618103027,-2.415038108825684,0.5739253759384155
2191230466.0,-0.6255375146865845,1.780256748199463,9.128063201904297,2.2420010566711426,-0.1901856958866119,0.4111212790012359
2191238799.0,-0.4177622199058532,1.4638381004333496,9.959087371826172,2.657643318176269,2.31018614768982,0.3812806606292724
2191247132.0,-0.7486700415611267,1.0087019205093384,10.491436004638672,1.7216734886169434,3.6291139125823975,0.8090639114379883
2191255465.0,-0.7976463437080383,0.6947681903839111,9.99408721923828,1.391224384307861,4.052774429321289,0.7390860319137573
2191263798.0,-1.3591653108596802,1.5358662605285645,10.32638931274414,2.388796329498291,3.3818092346191406,0.6363472938537598
2191272131.0,-1.446777105331421,2.4383487701416016,10.872058868408203,2.876952171325684,2.031554698944092,0.1234734132885932
2191280464.0,-0.9461215734481812,2.0818588733673096,10.95111846923828,2.399067640304565,0.5314057469367981,-0.2204361259937286
2191288797.0,-0.6092720031738281,1.1362792253494265,10.32679557800293,0.72054123878479,-1.0735180377960205,-0.1520460993051529
2191297130.0,-1.2220274209976196,0.1564255207777023,8.713665008544922,-0.4524498283863067,-0.6260887384414673,0.200879618525505
2191305463.0,-1.048306226730347,0.2307222932577133,8.768840789794922,0.0547504238784313,1.282799243927002,0.507251501083374
2191313796.0,-1.017673134803772,0.8736371397972107,9.62292194366455,1.1807008981704712,1.9368075132369995,0.3514145016670227
2191322129.0,-0.8070746064186096,1.640153408050537,9.957067489624023,2.1637752056121826,1.3694010972976685,-0.0416743643581867
2191330462.0,-1.4107900857925415,0.8391667008399963,10.76890468597412,1.4602036476135254,1.2594648599624634,-0.2978423237800598
2191338795.0,-1.291287183761597,0.3695763051509857,10.108527183532717,-0.6470156311988831,1.6884775161743164,-0.1019958779215812
2191347128.0,-0.5015501976013184,-0.2628598213195801,9.87259006500244,-0.1464109569787979,1.1097239255905151,0.3470856845378876
2191355461.0,-0.4408941566944122,0.0728731900453567,9.941929817199709,1.228369116783142,-1.0897833108901978,0.1192726865410804
2191363794.0,-0.337353378534317,0.4544858038425445,9.291933059692385,2.406213998794556,-2.441471815109253,0.0785204395651817
2191372127.0,-0.5138007998466492,-0.0680354908108711,8.65748119354248,2.7145071029663086,-1.9917629957199097,-0.0395483821630477
2191380460.0,-0.7340891361236572,-0.1148961186408996,8.476433753967285,1.3059800863265991,0.2290808856487274,0.2301310896873474
2191388793.0,-1.0539042949676514,-0.2352459579706192,8.277152061462402,0.7495109438896179,3.324202299118042,0.4075096547603607
2191397126.0,-1.4561079740524292,0.5441365242004395,9.141549110412598,1.8090182542800903,4.912515640258789,0.2081284672021865
2191405459.0,-1.67183518409729,1.1546415090560913,10.456398963928224,2.831538438796997,3.87319278717041,-0.093005284667015
2191413792.0,-1.0806182622909546,0.8341754078865051,10.816917419433594,2.427320003509521,1.3314149379730225,-0.2073728293180465
2191422125.0,-0.0921103209257125,-0.1228228136897087,10.499677658081056,1.2258845567703247,-3.00716233253479,0.1088220849633216
2191430458.0,-0.6833731532096863,0.1057214438915252,9.490108489990234,0.2828963994979858,-5.504575729370117,0.1618435382843017
2191438791.0,-0.8534066677093506,-0.3426535427570343,8.7820463180542,0.4005426168441772,-4.180397033691406,0.1490876674652099
2191447124.0,-0.1058504357933998,-0.3979806900024414,8.205549240112305,1.9704391956329343,-1.6607757806777954,-0.0154197691008448
2191455457.0,0.653827428817749,-0.2425282746553421,9.344359397888184,3.7132315635681152,0.0515998788177967,-0.0275353007018566
2191463790.0,-0.4393038153648376,-0.2537272274494171,9.61231803894043,3.3690013885498047,1.7886289358139038,-0.1024057045578956
2191472123.0,-1.599212408065796,0.0363380573689937,8.591136932373047,3.051513671875,4.8108015060424805,-0.4577007591724396
2191480456.0,-1.1314585208892822,-0.3535952568054199,9.147459983825684,3.497021675109864,6.61693811416626,-0.0382676646113395
2191488789.0,-0.413104236125946,-0.6903830766677856,10.8371000289917,3.656188726425171,3.6684067249298096,0.0428654253482818
2191497122.0,-0.5772181749343872,-0.6952020525932312,10.825848579406738,3.51231336593628,-1.6522973775863647,-0.0268437173217535
2191505455.0,-1.3070068359375,-0.0667373612523078,9.3414945602417,4.213170051574707,-3.520010471343994,-0.0923905447125434
2191513788.0,-0.4417760670185089,0.2712055146694183,9.275696754455566,5.099679470062256,-2.572873115539551,0.1258043199777603
2191522121.0,-0.0946960002183914,0.4186707735061645,9.481257438659668,4.855216979980469,-1.7013486623764038,0.1281352192163467
2191530454.0,-0.0662903636693954,0.4993498623371124,9.785541534423828,3.7105677127838135,-0.3490195572376251,0.3321525454521179
2191538787.0,-0.8296270966529846,0.602186918258667,9.15714168548584,2.5919430255889893,2.30946946144104,0.1686313152313232
2191547120.0,-0.7182161808013916,0.8990811705589294,9.118130683898926,3.6242735385894775,4.481351852416992,0.0965272560715675
2191555453.0,-0.2437115907669067,0.1080403998494148,10.531229972839355,3.8670191764831534,4.1359944343566895,0.2345879673957824
2191563786.0,-1.1179018020629885,0.3393431603908539,9.959203720092772,3.2729744911193848,1.5897092819213867,0.0721681118011474
2191572119.0,-1.1961826086044312,0.0873982012271881,9.091742515563965,3.8073127269744873,0.5171642303466797,-0.0245640501379966
2191580452.0,-1.5602385997772217,0.0370627418160438,8.840706825256348,4.698457717895508,0.4575343132019043,0.1900960505008697
2191588785.0,-1.1904784440994265,-0.1068245992064476,9.90851593017578,4.579710006713867,0.3749027550220489,-0.0089393686503171
2191597118.0,-0.775495171546936,-0.1036036387085914,9.97380256652832,3.8156368732452393,-0.7052110433578491,0.0361288785934448
2191605451.0,-0.6145532727241516,0.367275059223175,9.960761070251465,4.365037441253662,-1.47835111618042,-0.0565818473696708
2191613784.0,-0.5389479398727417,0.9482471942901612,9.790031433105469,5.1230645179748535,-1.4278653860092163,0.2446287274360656
2191622117.0,-0.6593155860900879,0.7046658992767334,10.412989616394045,5.161690711975098,-0.5327247977256775,-0.0442357808351516
2191630450.0,-0.228627011179924,0.4289110600948334,10.37156105041504,3.974548101425171,0.7088355422019958,0.0884843692183494
2191638783.0,-0.2723720669746399,0.76097172498703,9.724127769470217,3.950957536697388,1.0472251176834106,0.1086171567440033
2191647116.0,-0.6875772476196289,0.7720109224319458,10.34045124053955,4.867588043212891,1.280442714691162,0.0508570671081543
2191655449.0,-1.3195867538452148,0.8250535726547241,10.57844352722168,4.283481121063232,2.1675918102264404,-0.0271767061203718
2191663782.0,-0.8215121626853943,1.049832463264465,10.49343490600586,4.332865715026856,2.331395149230957,-0.1873425245285034
2191672115.0,-0.0848985835909843,1.08139967918396,10.909523963928224,4.640134334564209,0.5768197774887085,0.0657901614904403
2191680448.0,-0.4846412539482116,1.243452072143555,11.070987701416016,3.761232376098633,-1.3854995965957642,-0.2063995003700256
2191688781.0,-0.8810740113258362,1.5804007053375244,10.328015327453612,3.115728616714477,-0.779594898223877,-0.3700488805770874
2191697114.0,-0.6480856537818909,1.2581037282943726,9.757817268371582,3.128561019897461,1.0064473152160645,-0.4876949787139892
2191705447.0,0.2438736110925674,0.4200758635997772,10.38356113433838,3.2115252017974854,1.738373875617981,-0.1097313687205314
2191713780.0,-0.6026836037635803,0.5091042518615723,10.09120273590088,3.201869010925293,2.086958169937134,-0.0163674969226121
2191722113.0,-0.9972246885299684,0.4942149817943573,10.237590789794922,3.1867308616638184,2.8891961574554443,0.0484493263065815
2191730446.0,-1.2674466371536257,1.7327804565429688,9.682756423950195,3.8572089672088623,3.5264525413513184,-0.2463320791721344
2191738779.0,-0.5749413967132568,2.285286664962769,10.466093063354492,4.452816963195801,2.3110058307647705,-0.6523945331573486
2191747112.0,-0.5852810740470886,1.417951583862305,11.288908004760742,2.6614089012146,0.4070742428302765,-0.587283194065094
2191755445.0,-0.832512378692627,0.779695451259613,10.124563217163086,-0.3560890853404999,-0.508340060710907,-0.2388783395290374
2191763778.0,-1.0829476118087769,1.1232752799987793,8.495281219482422,0.4839937686920166,0.428385317325592,-0.1733315289020538
2191772111.0,-0.8617062568664551,1.081409215927124,10.599955558776855,1.9499987363815308,1.3197606801986694,-0.3205108940601349
2191780444.0,-0.8976508378982544,1.6773829460144043,11.395732879638672,1.5385830402374268,1.7766417264938354,-0.3141074180603027
2191788777.0,-0.8351540565490723,1.4699188470840454,10.441117286682127,1.5128917694091797,1.4831281900405884,-0.7457072138786316
2191797110.0,-0.132315382361412,1.5160578489303589,10.49299144744873,1.441223382949829,1.4940656423568726,-0.635899007320404
2191805443.0,-0.4451786279678345,0.8511453866958618,10.53890609741211,0.1906083226203918,-0.0502807423472404,-0.5623860955238342
2191813776.0,-0.9875501394271852,0.4692336618900299,9.043217658996582,-0.0628573298454284,0.4545117914676666,-0.8667344450950623
2191822109.0,-0.4225541353225708,-0.2648562490940094,8.782061576843262,0.6195442080497742,1.677540302276611,-0.1933362483978271
2191830442.0,-0.5004263520240784,-0.0208685286343097,9.571393966674805,1.7440348863601685,1.5883259773254397,-0.3061157464981079
2191838775.0,-0.76389479637146,0.1020691618323326,10.075835227966309,1.7357101440429688,1.696674108505249,-0.1225641071796417
2191847108.0,-0.8072277903556824,0.3059939742088318,9.32722282409668,1.795263409614563,1.7408844232559204,-0.2348057180643081
2191855441.0,-0.6770768165588379,0.7597388625144958,9.537869453430176,2.8375067710876465,1.523060917854309,-0.386851817369461
2191863774.0,-0.8081583976745605,0.0363153666257858,10.557379722595217,2.004480361938477,1.402033448219299,0.1406349539756775
2191872107.0,-1.08577299118042,0.0942816212773323,9.303781509399414,1.0470201969146729,1.1724276542663574,0.0928131714463234
2191880440.0,-0.1511419415473938,0.3226662874221802,9.140177726745604,2.1872379779815674,0.7507660388946533,0.2959340512752533
2191888773.0,-0.176326185464859,0.0367363765835762,9.46742343902588,2.835303544998169,-0.5857719779014587,0.1918121874332428
2191897106.0,-0.3877330720424652,-0.0972491949796676,9.30798625946045,2.136573076248169,-0.9067695140838624,0.1655576080083847
2191905439.0,-1.170718550682068,-0.0966995507478714,8.98726749420166,1.5430654287338257,1.0017342567443848,0.4973644614219665
2191913772.0,-2.039983034133911,0.9340453743934632,9.059062957763672,2.0305302143096924,4.5261759757995605,0.4029247164726257
2191922105.0,-0.8834674954414368,1.2759124040603638,10.376335144042969,3.241494417190552,5.356820583343506,0.455741286277771
2191930438.0,-0.6144727468490601,0.929774820804596,11.182034492492676,3.0139377117156982,1.700337052345276,0.163431629538536
2191938771.0,-0.8586497902870178,0.927399754524231,10.9281587600708,1.162540316581726,-1.712721347808838,0.1415570527315139
2191947104.0,-1.3221598863601685,-0.0047195851802825,9.16748332977295,-0.0078891841694712,-2.60896372795105,0.5401402115821838
2191955437.0,-0.9331458210945128,-0.1191203370690345,8.48023796081543,0.6300716996192932,-1.8244251012802124,0.2951655983924866
2191963770.0,-0.6860119700431824,-0.1197999939322471,8.92348861694336,1.7936241626739502,-0.8236769437789917,0.2850480079650879
2191972103.0,-0.542224645614624,-0.162791445851326,9.161040306091309,2.50311279296875,-0.2363937795162201,0.0619480274617672
2191980436.0,-0.7113426923751831,0.2773261964321136,9.63541316986084,2.9289238452911377,0.7924660444259644,0.0266772247850894
2191988769.0,-1.3730970621109009,0.9411889314651488,9.246333122253418,2.678057909011841,1.4684768915176392,-0.0387287251651287
2191997102.0,-0.8311304450035095,0.7059308886528015,9.63739013671875,2.55364990234375,1.7123758792877195,-0.1373947709798813
2192005435.0,-0.854213535785675,0.2872565686702728,10.04760456085205,2.0714361667633057,0.327260285615921,-0.0294307544827461
2192013768.0,-1.0031627416610718,-0.2529089152812958,10.145062446594238,1.0177174806594849,-1.35084331035614,0.1284681856632232
2192022101.0,-0.3938547670841217,0.1323249489068985,9.60242748260498,1.561123609542847,-2.861955165863037,0.0003457921848166
2192030434.0,-0.0510119386017322,0.2724606096744537,9.861907958984377,3.1735141277313232,-3.978940725326538,-0.2395955622196197
2192038767.0,-0.4337449967861175,0.3206531107425689,9.616042137145996,3.3425168991088867,-2.915591239929199,-0.2649280130863189
2192047100.0,-0.9331831932067872,0.54384845495224,9.06523609161377,2.7147634029388428,0.3673978149890899,-0.2540163993835449
2192055433.0,-0.9497960805892944,0.9231902956962584,9.05449676513672,2.6648924350738525,3.291980028152466,-0.2450770139694214
2192063766.0,-0.6934165954589844,0.3696025311946869,10.24570369720459,2.653647422790528,3.6859781742095934,-0.1050439849495887
2192072099.0,-0.6718764901161194,-0.4229346811771393,10.334790229797363,2.167105197906494,1.2590550184249878,-0.059220116585493
2192080432.0,-0.6973519921302795,-0.8239786624908447,10.152017593383787,2.248097419738769,-1.3248964548110962,0.2085126936435699
2192088765.0,-0.6141093969345093,0.227166086435318,9.674598693847656,3.427581548690796,-3.0196878910064697,0.2095116376876831
2192097098.0,-0.263629674911499,1.005693793296814,9.897850036621094,4.6575775146484375,-3.993156909942627,-0.1461036205291748
2192105431.0,-0.3461208343505859,0.4860557913780212,10.141172409057615,4.234097003936768,-2.81041955947876,-0.2778119742870331
2192113764.0,-0.0652810856699943,0.6490857005119324,9.844449043273926,2.8016724586486816,-0.179248422384262,0.1278022229671478
2192122097.0,-0.3348061442375183,1.025736689567566,9.635859489440918,2.7330515384674072,1.9085806608200075,0.2786957025527954
2192130430.0,-0.8521601557731628,1.0923360586166382,9.940950393676758,2.850313901901245,3.4590871334075928,0.2079235613346099
2192138763.0,-0.685885488986969,0.7844122648239136,9.959732055664062,3.138934850692749,3.6031417846679688,0.3810245990753174
2192147096.0,-0.1169685423374176,0.3156994879245758,10.51219654083252,3.139780282974243,1.2757810354232788,0.4003120958805084
2192155429.0,-0.7918450832366943,0.2647334039211273,10.425957679748535,2.438795566558838,-1.4030711650848389,0.2624562680721283
2192163762.0,-1.0907049179077148,0.2229731827974319,9.550695419311523,2.027994632720948,-1.3838090896606443,0.448236346244812
2192172095.0,-0.7752121090888977,0.4476374983787536,9.041789054870604,3.1943893432617188,0.001575275324285,0.4011829197406769
2192180428.0,-0.2848976552486419,0.8877953886985779,10.22282600402832,4.172110557556152,-0.0132937878370285,0.191479206085205
2192188761.0,-0.8469328284263611,0.539655864238739,11.047890663146973,3.1633448600769043,0.4912938177585602,0.0960149616003036
2192197094.0,-0.5154160857200623,0.8458678722381592,9.869989395141602,2.329730033874512,1.2247575521469116,0.1576684415340423
2192205427.0,-0.3392793834209442,1.3142954111099243,10.252848625183104,3.405348062515259,1.468989014625549,0.3358410000801086
2192213760.0,-0.4934839606285095,0.8874692916870117,10.756020545959473,3.1411890983581543,0.2586141526699066,-0.236112043261528
2192222093.0,-0.4552764892578125,0.1435533314943313,9.74128532409668,2.6405587196350098,-0.0713612586259841,-0.3003012835979461
2192230426.0,-0.2464008778333664,0.3553814589977264,9.989395141601562,2.4614126682281494,0.773229718208313,0.2681938409805298
2192238759.0,-1.1191837787628174,1.0134999752044678,10.059892654418944,2.2408742904663086,1.3751897811889648,0.3391452729701996
2192247092.0,-0.7788812518119812,1.7321757078170776,9.787705421447754,2.9393999576568604,2.4359521865844727,-0.1717946678400039
2192255425.0,-0.1306962370872497,1.3229200839996338,10.378222465515137,2.9956746101379395,1.6638623476028442,-0.2687445878982544
2192263758.0,-0.3886926472187042,0.1533354967832565,10.880411148071287,0.849713921546936,0.1082329601049423,-0.1981005072593689
2192272091.0,-0.9117802381515504,0.1142811402678489,9.774409294128418,-0.7880475521087646,0.7940797209739685,0.2386350184679031
2192280424.0,-1.3237046003341677,0.8390556573867798,8.632282257080078,1.2456587553024292,2.09761381149292,0.1202204152941703
2192288757.0,-0.0389414615929126,0.9933935403823853,10.378263473510742,3.601578950881958,1.7986186742782593,-0.1370617747306823
2192297090.0,-0.0137124899774789,-0.3574098646640777,11.124679565429688,2.6885855197906494,-0.3408742845058441,-0.1613696962594986
2192305423.0,0.0318373031914234,-0.227088451385498,9.91366195678711,0.6836054921150208,-0.9678082466125488,-0.1848323047161102
2192313756.0,-0.4412378072738647,0.5169799327850342,8.615866661071777,1.7397059202194214,0.5698526501655579,-0.0136011578142642
2192322089.0,-0.509377658367157,0.7767237424850464,8.965229034423828,3.5988898277282715,2.2402851581573486,-0.4244791269302368
2192330422.0,-0.839339017868042,0.8684890866279602,9.466904640197754,4.326000213623047,4.004311561584473,-0.5705570578575134
2192338755.0,-0.4271702766418457,0.2779786288738251,10.650819778442385,2.826364278793335,4.546565055847168,-0.3026834428310394
2192347088.0,-0.7374827265739441,0.3745494484901428,9.622806549072266,1.6026952266693115,3.425813674926758,-0.5035757422447205
2192355421.0,-0.7218230962753296,0.3249233067035675,9.512974739074709,2.6264965534210205,2.1353695392608643,-0.3482255637645721
2192363754.0,-1.0955196619033811,0.0928114354610443,9.772771835327148,3.2335283756256104,0.8027116656303406,-0.2923609018325805
2192372087.0,-1.116748929023743,0.334437608718872,9.639413833618164,3.2019460201263428,0.4529748857021332,-0.3831377029418945
2192380420.0,-0.6169456839561462,0.6250647902488708,9.576709747314451,3.462212562561035,0.6831957101821899,-0.4789094030857086
2192388753.0,-0.8018208742141724,0.5840455889701843,10.155019760131836,3.0345568656921387,1.0352634191513062,-0.5659465193748474
2192397086.0,-1.0507521629333496,0.932407557964325,9.790849685668944,2.301656484603882,2.117797613143921,-0.5159218907356262
2192405419.0,-1.2325094938278198,0.967313587665558,9.13719367980957,2.724163293838501,2.8308465480804443,-0.538718581199646
2192413752.0,-0.5256668925285339,0.8332232236862183,10.193385124206545,3.144416093826294,2.242487668991089,-0.343000203371048
2192422085.0,-0.8162752985954285,-0.1084728613495826,10.599698066711426,1.4373300075531006,0.4947517514228821,0.1176589876413345
2192430418.0,-1.291252613067627,0.7027382254600525,9.14564609527588,0.905911386013031,-0.589152991771698,-0.1743048727512359
2192438751.0,-1.0193448066711426,0.8469709753990173,9.77815055847168,2.2122373580932617,-0.0470533482730388,-0.143157958984375
2192447084.0,-0.5235897898674011,1.2597869634628296,10.410304069519045,2.0771734714508057,-0.6982439756393433,-0.3374419212341308
2192455417.0,-0.2093062996864318,1.0668585300445557,10.164910316467283,1.6678836345672607,-1.063297986984253,-0.3029907643795013
2192463750.0,-0.4379900395870209,0.3984562754631042,10.404890060424805,0.7212072014808655,-0.0750240907073021,0.2478561550378799
2192472083.0,-0.7266787886619568,0.4648632705211639,9.55477523803711,0.1441697180271148,1.233517289161682,0.1828984320163726
2192480416.0,-0.2802406251430511,0.1510317772626876,9.456341743469238,1.644318699836731,2.457391262054444,0.1128435209393501
2192488749.0,-0.1587525159120559,-0.2744361460208893,10.053406715393066,2.4651012420654297,1.525519847869873,0.2708833515644073
2192497082.0,-0.6937054395675659,-0.1541375964879989,9.501879692077637,2.5664565563201904,0.3993899524211883,-0.0355781726539135
2192505415.0,-0.9540735483169556,0.3979272842407226,9.39601993560791,2.867628812789917,1.364764928817749,0.1356914192438125
2192513748.0,-1.0271557569503784,0.4172677993774414,9.915029525756836,2.6355643272399902,2.1089608669281006,0.254669576883316
2192522081.0,-1.1248538494110107,0.9826173782348632,9.710866928100586,2.613612651824951,2.1721513271331787,0.0560311451554298
2192530414.0,-0.667751133441925,0.7965523600578308,10.550422668457031,2.92364764213562,1.556154489517212,0.0892271995544433
2192538747.0,-0.914530873298645,0.4338035583496094,10.285322189331056,2.1785035133361816,-0.1087324395775795,0.2046449482440948
2192547080.0,-0.9941647052764891,0.6853395104408264,9.73153591156006,2.0602169036865234,-0.200559452176094,0.2957291305065155
2192555413.0,-0.3794282078742981,0.8867696523666382,9.859779357910156,2.2337021827697754,-0.2450770139694214,0.350774198770523
2192563746.0,-0.8570210933685303,0.7347374558448792,9.788721084594728,2.2896950244903564,-0.8353314399719238,0.1252664178609848
2192572079.0,-0.81236732006073,1.014119029045105,9.51854419708252,1.911859393119812,0.2852016985416412,0.117530919611454
2192580412.0,-0.2842606604099273,0.8346271514892578,10.08640956878662,1.374856948852539,1.091845154762268,-0.0154453823342919
2192588745.0,0.0386756137013435,1.0401235818862915,10.214475631713867,1.1884877681732178,0.032363586127758,-0.2280179411172866
2192597078.0,-0.2386475056409835,0.0734454020857811,10.24141788482666,0.8903892040252686,-0.2356509268283844,-0.0513821542263031
2192605411.0,-0.6002737283706665,-0.6752784252166748,9.175545692443848,0.6050209999084473,0.5213904976844788,-0.1102180480957031
2192613744.0,-0.2343726158142089,-0.2609651088714599,8.50090217590332,2.2229697704315186,1.4805669784545898,-0.1654167473316192
2192622077.0,-0.392352819442749,-0.3674190938472748,9.895535469055176,3.5795252323150635,1.5832029581069946,-0.2821920216083526
2192630410.0,-1.0366134643554688,-0.1326194405555725,10.23277473449707,2.9973905086517334,2.063316345214844,-0.5327504277229309
2192638743.0,-0.9652343392372132,1.0529460906982422,9.187089920043944,3.245746374130249,3.2966933250427246,-0.4936631321907043
2192647076.0,-0.1971014738082885,1.200031280517578,10.316367149353027,4.154026985168457,2.246816873550415,-0.5724525451660156
2192655409.0,-0.5904307961463928,1.074297547340393,10.65944480895996,2.3073174953460693,0.019479626789689,-0.7561323046684265
2192663742.0,-0.7033958435058594,0.7749103903770447,9.969825744628906,0.6617821455001831,-0.1328866481781005,-0.8498802781105042
2192672075.0,-0.4825525283813476,0.3257330358028412,8.998268127441406,0.7462579011917114,0.5444433689117432,-0.6661237478256226
2192680408.0,-0.6740166544914246,0.2740477919578552,9.712849617004396,1.915752649307251,1.4041850566864014,-0.7931959629058838
2192688741.0,-1.022382378578186,0.0171475261449813,10.178750991821287,1.9077610969543457,2.594632625579834,-0.6733214259147644
2192697074.0,-1.0245760679244995,-0.1813550293445587,9.710787773132324,2.142131090164185,3.257041931152344,-0.8346141576766968
2192705407.0,-0.4847094416618347,0.0662198886275291,10.323930740356444,2.930767774581909,2.794705390930176,-0.721194326877594
2192713740.0,-0.4140910804271698,-0.3984674215316772,10.886388778686523,2.543506383895874,0.7366526126861572,-0.7192476987838745
2192722073.0,-0.92799174785614,-0.1257344782352447,9.23896312713623,2.343254327774048,-0.6214526295661926,-1.100413203239441
2192730406.0,-0.2710986733436584,0.8024266362190247,9.292712211608888,3.4262757301330566,0.0827211737632751,-0.7666853070259094
2192738739.0,-0.4765855669975281,0.3438978493213653,9.701704025268556,3.5881054401397705,0.3384536504745483,-0.9248018860816956
2192747072.0,-0.7664821147918701,0.5411987900733948,9.85765266418457,2.3684332370758057,1.6636574268341064,-1.0853264331817627
2192755405.0,-0.6569170951843262,0.4473068118095398,9.59710693359375,1.8467991352081297,3.636593818664551,-0.8282105922698975
2192763738.0,-0.7173240184783936,0.1385565996170044,9.556612968444824,2.600959062576294,3.618100643157959,-0.7543392777442932
2192772071.0,-0.7045971751213074,0.1996698379516601,10.301030158996582,3.213395595550537,2.660691499710083,-0.6835158467292786
2192780404.0,-1.188041090965271,0.4371277689933777,10.582764625549316,2.751570701599121,1.3094125986099243,-0.6696329116821289
2192788737.0,-1.3795881271362305,0.6265727281570435,9.75746726989746,2.547220230102539,0.7307869791984558,-1.169469118118286
2192797070.0,-0.3579474091529846,0.4518011212348938,9.608078956604004,2.641378164291382,0.745156466960907,-0.9315640926361084
2192805403.0,-0.3772874772548675,0.0128485616296529,10.59975814819336,2.1822173595428467,-0.4564200341701507,-0.9878896474838256
2192813736.0,-1.0833269357681274,0.2495997548103332,9.695842742919922,1.4824365377426147,0.0597708113491535,-1.1517952680587769
2192822069.0,-1.073538303375244,0.3761160373687744,9.19203758239746,2.460413932800293,2.3295249938964844,-0.5325968265533447
2192830402.0,-0.909611165523529,0.5264959335327148,9.755603790283203,3.321641445159912,2.946495294570923,-0.6660470366477966
2192838735.0,-1.1976618766784668,0.4416891634464264,10.247879981994627,2.952719211578369,2.5669431686401367,-0.6504990458488464
2192847068.0,-0.7615973949432373,-0.1963149756193161,10.227492332458496,1.7129647731781006,1.1070600748062134,-0.629930853843689
2192855401.0,-0.4686717987060547,-0.046753667294979,9.328060150146484,2.002354383468628,-1.0056660175323486,-0.5845167636871338
2192863734.0,-1.2192606925964355,0.8554760217666626,9.590847969055176,3.3580644130706787,-1.6285017728805542,-0.5145387649536133
2192872067.0,-1.3999029397964478,1.1496754884719849,9.981294631958008,3.243261337280273,-0.3819594383239746,-0.7467317581176758
2192880400.0,-0.7892813086509705,0.5746912956237793,9.53295612335205,2.3923821449279785,0.7796844840049744,-0.7748818397521973
2192888733.0,-0.4164678454399109,0.6493659019470215,10.245682716369627,1.7834293842315674,0.7841413617134094,-0.3259667456150055
2192897066.0,-0.4620235860347748,0.0199635848402977,10.464101791381836,1.0786283016204834,-0.6317495107650757,-0.5002716779708862
2192905399.0,-0.5074060559272766,0.0303822699934244,9.401741981506348,1.851921916007996,-1.254636287689209,-0.5816223621368408
