SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2192913732.0,-0.9156209230422974,0.0607279203832149,9.579347610473633,2.8946516513824463,-0.9537715911865234,-0.4445350170135498
2192922065.0,-0.9732469916343688,0.0632965713739395,9.773624420166016,2.886660099029541,0.4207522273063659,-0.472813069820404
2192930398.0,-0.6938254833221436,-0.1427451521158218,9.779962539672852,2.6905574798583984,1.1815975904464722,-0.3909501135349273
2192938731.0,-0.6909903287887573,0.5278334617614746,10.283879280090332,3.010787010192871,1.074376344680786,-0.2758909165859222
2192947064.0,-0.2314409613609314,0.557112455368042,10.649877548217772,3.1463630199432373,-0.5240416526794434,-0.6471949219703674
2192955397.0,-0.0097915614023804,0.6576788425445557,10.017094612121582,3.456551313400269,-2.0796453952789307,-0.9214720129966736
2192963730.0,-0.1044320911169052,0.1599153727293014,9.8900728225708,3.118673801422119,-2.285557746887207,-0.7200417518615723
2192972063.0,-1.1369823217391968,-0.2346087992191314,8.908736228942871,2.189645528793335,0.3638117611408233,-0.985251486301422
2192980396.0,-0.9127785563468932,0.7961474657058716,8.427621841430664,3.611875772476196,3.554858684539795,-0.908460021018982
2192988729.0,-0.2372637689113617,0.362273633480072,10.100837707519531,4.995556831359863,3.783260583877564,-0.8311818838119507
2192997062.0,-0.0870227813720703,0.9209998250007628,11.00696849822998,4.276668548583984,1.0626962184906006,-1.099234938621521
2193005395.0,-0.9650026559829712,0.7369029521942139,10.39668083190918,2.8447039127349854,-0.6197620034217834,-1.0764893293380735
2193013728.0,-1.3162734508514404,0.7235493659973145,9.192869186401367,2.247969150543213,0.1795941889286041,-1.2558915615081787
2193022061.0,-0.71175217628479,0.6536704301834106,9.403392791748049,3.0807907581329346,1.0446381568908691,-1.263755202293396
2193030394.0,-0.0658636912703514,-0.1182101890444755,10.406261444091797,2.774802923202514,0.4487997889518738,-1.0378376245498655
2193038727.0,-0.3033245503902435,0.0079177282750606,9.667889595031738,2.5627427101135254,-0.8228829503059387,-1.2339913845062256
2193047060.0,-0.7163575887680054,-0.0371106602251529,9.68043041229248,3.124206781387329,0.2820511758327484,-1.066064476966858
2193055393.0,-0.7109253406524658,0.1224875599145889,9.886350631713867,3.234142541885376,1.970003366470337,-0.9234186410903932
2193063726.0,-0.903818666934967,0.3792117536067962,9.484241485595703,3.6701488494873047,2.54422378540039,-1.055203914642334
2193072059.0,-0.7431594133377075,0.7005341649055481,10.278789520263672,4.097573757171631,2.9038474559783936,-1.1381429433822632
2193080392.0,-0.7358895540237427,0.1433750689029693,10.86715602874756,3.088807821273804,1.7005162239074707,-1.0932667255401611
2193088725.0,-0.5457913875579834,0.8899386525154114,10.274621963500977,2.533619165420532,0.2854578197002411,-1.0910125970840454
2193097058.0,-0.40481698513031,1.2258776426315308,10.116965293884276,3.0997965335845947,-0.4548832476139068,-0.8500083684921265
2193105391.0,-1.0011117458343506,1.2885956764221191,9.650514602661133,3.041395664215088,-0.1284810006618499,-1.3352444171905518
2193113724.0,-0.8550019860267639,0.9004150032997131,9.665024757385254,2.4157936573028564,1.8778436183929443,-1.355223536491394
2193122057.0,-0.6103473901748657,0.5980262160301208,9.922330856323242,1.1366190910339355,3.041088819503784,-1.0465720891952517
2193130390.0,-1.1627357006072998,0.8009192943572998,9.753986358642578,1.1571615934371948,2.719219923019409,-1.3342455625534058
2193138723.0,-0.836544930934906,0.5812817811965942,10.027910232543944,2.177248477935791,2.6019325256347656,-1.330428957939148
2193147056.0,-1.0718237161636353,-0.2741169333457947,9.77147102355957,2.230936050415039,1.1572128534317017,-0.9832279682159424
2193155389.0,-1.494998812675476,-0.1568076759576797,9.154149055480955,1.761478066444397,0.6810696721076965,-0.989708423614502
2193163722.0,-1.0701091289520264,-0.1480072736740112,9.26512336730957,1.9056861400604248,0.6043550372123718,-0.7844358682632446
2193172055.0,-0.8148635625839233,-0.8282747268676758,9.473950386047363,2.421916007995605,-0.7752149105072021,-0.8270581364631653
2193180388.0,-1.0930529832839966,-0.0473791994154453,9.62790584564209,2.954563617706299,-1.0323050022125244,-0.7583862543106079
2193188721.0,-1.1023424863815308,0.2697984576225281,10.082544326782228,3.2588350772857666,-0.2235098034143448,-0.6496025323867798
2193197054.0,-0.5962185859680176,0.6500933170318604,9.892085075378418,3.564131021499634,0.1257530748844146,-0.7837699055671692
2193205387.0,-0.5457558631896973,0.3000445961952209,10.238641738891602,3.582957983016968,-0.2078083008527755,-0.6016271710395813
2193213720.0,-0.8689873218536377,0.3125395178794861,10.050577163696287,2.7609198093414307,0.0554676242172718,-0.6251153349876404
2193222053.0,-0.947171688079834,0.6794289350509644,9.669788360595703,3.0438804626464844,0.9526317715644836,-0.527832567691803
2193230386.0,-0.3358381688594818,0.1746995747089386,9.99269676208496,3.643278360366821,0.4673444926738739,-0.4749135076999664
2193238719.0,-0.7010672688484192,0.1456014066934585,9.929837226867676,3.741022825241089,-0.3446651399135589,-0.3759401142597198
2193247052.0,-0.7897347211837769,0.1934376955032348,10.04090404510498,3.2220020294189453,-0.201635256409645,-0.2863671481609344
2193255385.0,-0.6076598763465881,0.5403278470039368,9.498571395874023,3.707775592803955,0.2425283938646316,-0.3851868510246277
2193263718.0,-0.4926539063453674,0.5531161427497864,10.035956382751465,4.111968040466309,0.5084041357040405,-0.58979332447052
2193272051.0,-0.7271174192428589,0.3014137744903564,9.993318557739258,3.3358829021453857,0.6903420686721802,-0.4288848042488098
2193280384.0,-0.7517455220222473,0.0841101333498954,9.294097900390623,3.290750503540039,1.0143108367919922,-0.3518370985984802
2193288717.0,-0.7358184456825256,0.6055108904838562,9.606094360351562,3.830211639404297,1.3081316947937012,0.0140237929299473
2193297050.0,-1.0670524835586548,0.8023197054862976,9.914791107177734,3.9784414768218994,0.5893963575363159,-0.3883630037307739
2193305383.0,-0.9600149393081664,1.2081094980239868,9.879639625549316,3.795145511627197,0.5798165202140808,-0.6021392941474915
2193313716.0,-0.5776710510253906,0.7684240937232971,10.252925872802734,3.0747711658477783,0.0017033466137945,-0.3080368041992187
2193322049.0,-0.6954846978187561,0.5643134117126465,9.663101196289062,2.2333691120147705,-1.2251032590866089,-0.3998638391494751
2193330382.0,-0.622344434261322,0.8642787933349609,9.708086967468262,2.465972185134888,-0.7361275553703308,-0.4004017412662506
2193338715.0,-1.2610666751861572,1.0692144632339478,10.00536823272705,2.766375780105591,0.0611539930105209,-0.438464492559433
2193347048.0,-1.120481014251709,1.2475162744522097,9.93239402770996,2.5127177238464355,1.103678822517395,-0.7311839461326599
2193355381.0,-0.477980226278305,1.3078612089157104,10.469856262207031,2.1058104038238525,0.7772254943847656,-0.7011127471923828
2193363714.0,-0.1356169879436493,0.9764779210090636,10.771102905273438,1.2892796993255615,-1.4320405721664429,-1.0291287899017334
2193372047.0,-0.6595049500465393,0.8136878609657288,9.965166091918944,0.5779722929000854,-2.041377544403076,-0.879285454750061
2193380380.0,-0.4843619167804718,0.6635191440582275,9.733409881591797,0.849432110786438,-1.1546640396118164,-0.7757527232170105
2193388713.0,-0.3257626891136169,0.82017582654953,9.53717041015625,1.771877646446228,-0.2422338128089904,-1.070214033126831
2193397046.0,-0.1284848600625991,0.3232095241546631,10.153600692749023,1.9308394193649288,0.5218772292137146,-0.8424777388572693
2193405379.0,-0.6055061221122742,-0.1172216534614563,9.878631591796877,1.2277542352676392,0.7496646046638489,-1.095776915550232
2193413712.0,-0.641115128993988,0.2403359711170196,9.619383811950684,1.6082537174224854,1.509075403213501,-1.1745151281356812
2193422045.0,-0.6817716956138611,0.3669850528240204,9.986949920654297,2.7094099521636963,1.973359227180481,-0.9323837757110596
2193430378.0,-0.8443818092346191,0.8817958235740662,10.586976051330566,2.975285768508911,1.2575180530548096,-1.216394543647766
2193438711.0,-0.3230471312999725,0.4328726828098297,10.572345733642578,2.0152382850646973,0.0464258007705211,-1.0089190006256104
2193447044.0,-0.3774215877056122,0.46944460272789,9.620887756347656,1.7824819087982178,-1.2565832138061523,-1.3727692365646362
2193455377.0,0.3672229051589966,0.3088963329792022,10.087368965148926,1.9788663387298584,-1.746942162513733,-1.0020800828933716
2193463710.0,-0.2389463484287262,0.1236131340265274,9.321466445922852,1.8856559991836548,-1.1655502319335938,-0.7942718267440796
2193472043.0,-1.2537404298782349,0.5606676936149597,8.592609405517578,2.8960864543914795,1.152013063430786,-1.079332709312439
2193480376.0,-0.9572302103042604,0.1394604444503784,9.86467170715332,2.8558459281921387,4.431096076965332,-0.629982054233551
2193488709.0,-0.8295279741287231,-0.382213681936264,10.732499122619627,1.881352782249451,4.356020450592041,-0.5757055282592773
2193497042.0,-0.4222796857357025,-0.136297196149826,10.755817413330078,1.9895472526550293,1.3850769996643066,-0.581161379814148
2193505375.0,-0.8249328136444092,0.1624421179294586,10.218920707702637,3.247103452682495,-1.3735376596450806,-0.6195827126502991
2193513708.0,-0.2513532638549804,0.0476642847061157,10.14778995513916,3.654165267944336,-3.3257269859313965,-0.7862546443939209
2193522041.0,0.012046031653881,-0.1323432475328445,9.51630973815918,2.842808723449707,-3.127242088317871,-0.4990164935588836
2193530374.0,-0.3216406404972076,0.1548527181148529,8.90285873413086,2.359314441680908,-1.167061448097229,-0.4282700419425964
2193538707.0,-0.461863249540329,0.417265236377716,8.756340026855469,2.997211217880249,1.7535889148712158,-0.6378968954086304
2193547040.0,-0.4327694475650787,0.1926564425230026,9.57099437713623,3.609083890914917,3.75075626373291,-0.40188729763031
2193555373.0,-0.800729513168335,0.1884917467832565,10.29295539855957,3.4502501487731934,3.6699178218841553,-0.4833405911922455
2193563706.0,-1.1141812801361084,0.3311772644519806,10.300540924072266,2.97761607170105,2.406956672668457,-0.3508893549442291
2193572039.0,-1.394925236701965,0.7614333629608154,10.092677116394045,3.507241725921631,1.3530079126358032,-0.3797566294670105
2193580372.0,-0.5327755212783813,0.3864482343196869,10.914263725280762,2.982201099395752,-0.8487787842750549,-0.3397215604782104
2193588705.0,-0.5722697377204895,0.2836580276489258,9.870298385620115,2.3511946201324463,-3.329517364501953,-0.6368723511695862
2193597038.0,-0.5370529890060425,0.7785146832466125,9.318828582763672,2.79606294631958,-3.458024501800537,-0.8599211573600769
2193605371.0,-0.5185075998306274,0.2585983872413635,9.537596702575684,2.8825876712799072,-1.021034598350525,-0.3844440281391144
2193613704.0,-0.2637942433357239,0.1951929032802581,9.420403480529783,2.488614797592163,0.9272224307060242,-0.2745333611965179
2193622037.0,0.0229375660419464,0.6278344392776489,9.878198623657228,2.780514717102051,1.7323546409606934,-0.2878015339374542
2193630370.0,-1.0176886320114136,0.2917224764823913,10.10420036315918,2.82692813873291,1.495935320854187,-0.7126392722129822
2193638703.0,-0.7341592311859131,0.2865327596664428,10.13636589050293,2.5921480655670166,2.000894546508789,-0.4683818817138672
2193647036.0,-0.5102154016494751,0.2609244585037231,9.906713485717772,2.795166254043579,0.7979474067687988,-0.0982562080025672
2193655369.0,-0.3473381102085113,0.9434768557548524,10.268857955932615,3.3327829837799072,-1.6333938837051392,-0.5362851619720459
2193663702.0,-0.33778116106987,0.8544746041297913,10.186638832092283,2.792271614074707,-2.6667234897613525,-0.5820066332817078
2193672035.0,-0.8099535703659058,0.3106849789619446,9.108563423156738,2.0708982944488525,-1.7663575410842896,-0.8771595358848572
2193680368.0,-0.3327865600585937,0.5856789350509644,9.345619201660156,2.3955585956573486,0.7740237712860107,-0.7081055641174316
2193688701.0,-0.687365710735321,0.3786800503730774,10.235910415649414,2.476602077484131,2.161444664001465,-0.3944848477840423
2193697034.0,-0.4769593179225921,0.8608892560005188,10.094098091125488,2.7772107124328613,2.07102632522583,-0.8909656405448914
2193705367.0,-0.386678010225296,0.4417107999324798,10.446752548217772,3.3553237915039062,1.430567741394043,-0.4796009063720703
2193713700.0,-0.422105997800827,0.259865254163742,10.594600677490234,2.597501277923584,-0.2950247824192047,-0.5951467752456665
2193722033.0,-0.4344963729381561,0.8962666988372803,9.396319389343262,2.3698930740356445,-1.0067418813705444,-0.6349769234657288
2193730366.0,-0.5859197378158569,0.3457644879817962,9.541422843933104,2.8438847064971924,-0.6581321954727173,-0.638588547706604
2193738699.0,-0.6408223509788513,0.1009963750839233,9.626384735107422,2.499910831451416,0.4955970346927643,-0.6762157678604126
2193747032.0,-0.3964633047580719,0.0011321931378915,9.808140754699709,2.569530487060547,1.4906588792800903,-0.5117468237876892
2193755365.0,-0.7912278175354004,0.4870630204677582,9.670028686523438,3.410547971725464,1.679922342300415,-0.5620018839836121
2193763698.0,-0.7677675485610962,0.6835581660270691,10.22026538848877,4.117603778839111,1.3346939086914062,-0.6360271573066711
2193772031.0,-0.7029221057891846,0.5087077617645264,10.09176254272461,3.5713794231414795,0.7597821354866028,-0.6137170195579529
2193780364.0,-0.4695919752120971,0.5804445743560791,10.156108856201172,2.866758108139038,-0.2132897526025772,-0.6221697926521301
2193788697.0,-0.175831064581871,0.3985473215579986,10.100400924682615,2.274172782897949,-1.1247466802597046,-0.4779616594314575
2193797030.0,-0.6878910660743713,0.4945846498012543,9.41168975830078,2.8720858097076416,-1.2941592931747437,-0.5863610506057739
2193805363.0,-0.481190025806427,0.2686228454113006,9.571074485778809,3.4488413333892822,0.1144828200340271,-0.4713531136512756
2193813696.0,-0.4161756634712219,0.3609417378902435,9.719610214233398,3.3943850994110107,1.3220657110214231,-0.2030952423810959
2193822029.0,-0.5439116358757019,1.0571167469024658,10.196544647216797,3.3797852993011475,1.624416470527649,-0.4375423491001129
2193830362.0,-1.1590983867645264,0.9671106934547424,10.204373359680176,2.844627618789673,1.8166512250900269,-0.6197364330291748
2193838695.0,-0.7434592843055725,0.4574185609817505,9.944395065307615,2.3866958618164062,1.5740844011306765,-0.8097684383392334
2193847028.0,-0.0508996993303298,0.3451194167137146,10.321516036987305,2.394226551055908,0.3836883902549743,-0.2906191051006317
2193855361.0,-0.5020559430122375,0.5747396349906921,9.967571258544922,2.140030860900879,-1.955390810966492,-0.4723520874977112
2193863694.0,-0.7354063987731934,1.100454568862915,9.146824836730955,2.6013946533203125,-1.8846698999404907,-0.778852105140686
2193872027.0,-0.8086096048355103,0.8083419799804688,9.242145538330078,2.586230993270874,-0.05384112149477,-0.8182723522186279
2193880360.0,-0.041943036019802,0.0926413238048553,10.333002090454102,1.4923492670059204,1.341097354888916,-0.6773684620857239
2193888693.0,-0.0390115194022655,0.4622454643249511,9.973552703857422,0.6884722113609314,1.1266292333602903,-0.4074456095695495
2193897026.0,-0.8593522906303406,0.9972860813140868,9.694989204406738,2.04133939743042,0.9705106616020204,-0.7041353583335876
2193905359.0,-0.8198546171188354,0.5979750156402588,10.096599578857422,2.7715752124786377,1.6082282066345217,-0.9043106436729432
2193913692.0,-0.5558508634567261,0.0834077596664428,10.405381202697754,1.8712866306304927,1.2864364385604858,-0.8398652076721191
2193922025.0,0.1732129603624344,0.4932457208633423,10.213709831237791,1.1953521966934204,-0.0589383505284786,-0.7071833610534668
2193930358.0,-0.3978184759616852,0.5724782347679138,9.722768783569336,1.8607335090637207,-1.027617573738098,-0.5750651955604553
2193938691.0,-0.2219736278057098,0.6035788655281067,9.904901504516602,2.4021928310394287,-0.6196339726448059,-0.9573065042495728
2193947024.0,-0.4358793199062347,0.4268560111522674,9.252569198608398,1.966315031051636,0.6748966574668884,-0.9044387340545654
2193955357.0,-0.7099926471710205,0.2541422843933105,9.550493240356444,1.7726458311080933,2.6405587196350098,-1.053103804588318
2193963690.0,-0.647960364818573,-0.12776979804039,9.701251029968262,1.5695507526397705,3.8655853271484375,-0.6830292344093323
2193972023.0,-0.8091981410980225,0.1526425778865814,9.256152153015137,2.6187098026275635,2.988220453262329,-0.590664267539978
2193980356.0,-0.8439964652061462,0.5626551508903503,10.25619888305664,3.695736885070801,1.4043387174606323,-0.7256256341934204
2193988689.0,-1.0829862356185913,0.1838066130876541,10.959247589111328,2.4492716789245605,-0.2652353942394256,-0.7971917986869812
2193997022.0,-1.1115368604660034,0.0750023648142814,9.668524742126465,1.6873760223388672,-0.9146842956542968,-1.0247230529785156
2194005355.0,0.0048897168599069,0.2518657445907593,10.075160026550291,2.542123556137085,-0.9260058999061584,-0.410673052072525
2194013688.0,-0.5369402766227722,0.5212001204490662,10.356049537658691,3.150230646133423,-1.708213210105896,-0.730159342288971
2194022021.0,-0.4304152429103851,1.1174074411392212,9.703197479248049,3.345027446746826,-0.6971682906150818,-0.7811317443847656
2194030354.0,-0.1878867000341415,0.3664026260375976,9.778716087341309,3.05755877494812,1.1053695678710938,-0.4967368841171264
2194038687.0,-0.7169869542121887,0.3484900891780853,9.741283416748049,1.9257936477661133,1.9808897972106927,-0.4656156003475189
2194047020.0,-0.4901390969753265,0.5779647827148438,9.598361015319824,1.6197034120559692,2.423657178878784,-0.2150315046310424
2194055353.0,-0.6724118590354919,0.0615913644433021,9.903621673583984,2.057117462158203,1.3128705024719238,-0.3157722949981689
2194063686.0,-0.6907250285148621,0.3566548824310303,10.401935577392578,2.77026891708374,0.1284169554710388,-0.2333200722932815
2194072019.0,-0.6846486330032349,-0.1937893182039261,10.28799057006836,2.2080624103546143,-0.7234483361244202,-0.1306325942277908
2194080352.0,-0.4860074520111084,0.2387109100818634,9.656922340393066,2.413667917251587,-0.8542091846466064,-0.243463322520256
2194088685.0,-0.0766386985778808,0.2389667779207229,10.021174430847168,2.8504672050476074,-1.0842249393463137,-0.0772781521081924
2194097018.0,-0.6445314884185791,0.5096750855445862,9.74871063232422,2.682873249053955,-0.3375956118106842,-0.2534272372722626
2194105351.0,-0.3667314946651459,0.0832668989896774,9.95472240447998,2.3165385723114014,1.1865922212600708,0.0861534774303436
2194113684.0,-0.5587537288665771,-0.0928070321679115,9.695149421691896,2.323505401611328,2.0353710651397705,0.2851504683494568
2194122017.0,-0.5199918150901794,0.3259442150592804,9.622365951538086,3.2478206157684326,1.8334797620773315,0.2240349054336547
2194130350.0,-0.5228297710418701,0.1751993000507354,10.269976615905762,3.9340007305145264,0.7724356651306152,0.2654018998146057
2194138683.0,-0.9890598058700562,0.6110987067222595,10.135998725891112,3.4926931858062744,-0.4775006175041199,-0.2576792538166046
2194147016.0,-0.3986808061599731,0.104931965470314,10.033024787902832,2.9684207439422607,-0.2824993729591369,0.0814660787582397
2194155349.0,-0.2761631608009338,0.3451586365699768,9.66362762451172,2.9225456714630127,-0.7962441444396973,0.0077995341271162
2194163682.0,-0.586362898349762,0.7713716626167297,9.775091171264648,3.4559876918792725,-0.5962738394737244,-0.0656749010086059
2194172015.0,-0.7952858209609985,0.7493996620178223,9.456939697265623,3.520382165908813,0.428538978099823,-0.2786060571670532
2194180348.0,0.0630603581666946,0.6032038927078247,10.126956939697266,3.558956861495972,1.0424096584320068,-0.2886724174022674
2194188681.0,-0.021433150395751,0.3269751071929931,10.41196346282959,2.636870145797729,0.0717326626181602,-0.1168521419167518
2194197014.0,-0.9360526204109192,0.8397703170776367,9.24129581451416,2.280499219894409,-0.2915924489498138,-0.5708900690078735
2194205347.0,-0.4971046447753906,1.0008927583694458,9.26353931427002,3.657238960266113,1.1507066488265991,-0.5990657210350037
2194213680.0,-0.157666727900505,0.0739109367132186,10.474446296691896,3.241443157196045,1.0258373022079468,-0.3696902990341186
2194222013.0,-0.1314358711242675,0.1098228842020034,10.568156242370604,1.8356825113296509,-0.2499693185091018,-0.4645141363143921
2194230346.0,-0.3861854076385498,0.3165520131587982,9.131619453430176,2.1756346225738525,-0.5543944835662842,-0.4688429832458496
2194238679.0,-0.5804452896118164,1.2382749319076538,8.841241836547852,4.035740375518799,0.3986727297306061,-0.6284708380699158
2194247012.0,-0.784736156463623,0.8333337903022766,10.21776008605957,3.887818098068237,1.6178336143493652,-0.6332350969314575
2194255345.0,-0.6075034737586975,0.2469528764486313,10.209885597229004,1.724209547042847,1.912294626235962,-0.8217814564704895
2194263678.0,-0.0435455664992332,0.40575110912323,10.005035400390623,1.5494433641433716,1.3739092350006104,-0.5354143381118774
2194272011.0,-0.1088771447539329,0.5649885535240173,10.297735214233398,2.429215431213379,-0.497325986623764,-0.4873620271682739
2194280344.0,-0.2317752838134765,1.122577667236328,10.00929355621338,3.3376498222351074,-1.7249906063079834,-0.766813337802887
2194288677.0,-0.7665812373161316,0.8059816360473633,9.705026626586914,2.96893310546875,-0.3525287210941314,-0.8518270254135132
2194297010.0,-0.6101412773132324,0.9325522780418396,9.569010734558104,2.065314292907715,1.8508464097976685,-0.6382811665534973
2194305343.0,-0.1053420156240463,-0.2851095497608185,10.250889778137209,1.2574412822723389,3.2075295448303223,-0.037985909730196
2194313676.0,-0.2757772803306579,-0.1499652713537216,9.771621704101562,1.5081276893615725,1.67730975151062,-0.113932117819786
2194322009.0,-0.5811951160430908,0.5531531572341919,9.862142562866213,3.5453813076019287,0.2303872257471084,-0.5117468237876892
2194330342.0,-0.7746707201004028,-0.0345680341124534,10.462050437927246,3.6684319972991934,-0.0270486287772655,-0.5119772553443909
2194338675.0,-0.2319754362106323,0.4645816385746002,9.886429786682127,3.0320210456848145,-0.0270486325025558,-0.441077172756195
2194347008.0,0.26572185754776,0.9570215940475464,9.69036865234375,2.936915159225464,-0.0384213514626026,0.0141262505203485
2194355341.0,-0.7960191369056702,1.3236452341079712,9.606897354125977,2.9913971424102783,-0.0518175959587097,-0.4422042071819305
2194363674.0,-0.8648535013198853,0.9724550247192384,10.168428421020508,2.2181289196014404,1.7254133224487305,-0.537284255027771
2194372007.0,-0.8579265475273132,0.2388534992933273,9.690895080566406,1.1969661712646484,3.319028854370117,-0.1097570061683654
2194380340.0,-0.2647376358509063,0.5319750905036926,10.15562343597412,2.0330145359039307,2.271662712097168,-0.0102969221770763
2194388673.0,-0.3976116478443146,0.5686824321746826,10.43981647491455,2.782410144805908,0.2026213854551315,-0.0861406624317169
2194397006.0,-0.521243155002594,-0.2661139965057373,9.99377727508545,2.2724053859710693,-1.9256781339645384,-0.3817801773548126
2194405339.0,-0.3362542390823364,-0.1950035244226455,9.341482162475586,2.080836534500122,-1.549020767211914,-0.2921047210693359
2194413672.0,-0.4796609878540039,0.1858026832342147,9.558332443237305,2.1341397762298584,-0.2056566923856735,-0.1026874706149101
2194422005.0,-0.2675420343875885,0.9893041253089904,9.703170776367188,2.913990497589112,0.9755565524101256,-0.3635428249835968
2194430338.0,-0.1544732749462127,1.0983229875564575,9.791326522827148,3.6401796340942383,1.524264574050903,-0.4904613792896271
2194438671.0,0.102198377251625,0.972853183746338,10.221172332763672,2.925029993057251,1.1939433813095093,-0.4714555740356445
2194447004.0,-0.0705699473619461,0.674856424331665,10.404139518737791,0.7923123240470886,0.5446738600730896,-0.2752505838871002
2194455337.0,-0.7045192718505859,0.7463204860687256,9.281664848327637,0.3090229332447052,0.630276620388031,-0.2712035179138183
2194463670.0,-0.4860602915287018,0.5676466226577759,9.33434009552002,1.315816044807434,1.4828976392745972,-0.3114434778690338
2194472003.0,-0.0617363564670085,0.5106629133224487,9.95255184173584,2.047691822052002,1.322322130203247,-0.2058615982532501
2194480336.0,-0.4466491937637329,0.1532507538795471,10.379648208618164,1.6616082191467283,0.3325367867946625,-0.1905698925256729
2194488669.0,-0.6089859008789062,0.3671482801437378,9.76298713684082,0.698692262172699,0.5182143449783325,-0.4591351449489593
2194497002.0,-0.2566068172454834,0.539201021194458,8.76913833618164,1.579719305038452,1.1257840394973757,-0.4234032928943634
2194505335.0,-0.1869322210550308,0.0591302141547203,10.092147827148438,2.354499101638794,1.0434600114822388,-0.4052684307098388
2194513668.0,-0.1329999566078186,-0.2217381298542022,10.46324348449707,1.1756806373596191,0.3038488626480102,-0.3475083410739898
2194522001.0,-0.1313762664794922,-0.2804772853851318,9.065048217773438,1.4235494136810305,0.54180508852005,-0.1243827193975448
2194530334.0,-0.297730803489685,0.3047384619712829,9.182679176330566,3.065985202789306,1.1368237733840942,-0.1307862848043441
2194538667.0,-0.838138222694397,0.5351700186729431,10.163812637329102,3.650348424911499,1.9155733585357664,-0.2280179113149643
2194547000.0,-0.6953237652778625,0.0284514408558607,10.297810554504396,2.7600743770599365,2.735074996948242,-0.3318067789077759
2194555333.0,-0.3554416596889496,-0.2272742688655853,9.702046394348145,2.498194694519043,2.427217721939087,0.1416339129209518
2194563666.0,-0.1941026300191879,-0.1089857071638107,10.594597816467283,3.0128870010375977,0.835625946521759,0.2531838715076446
2194571999.0,-0.7679356932640076,0.3918367922306061,9.880512237548828,3.48073148727417,-0.8219608664512634,-0.3157210648059845
2194580332.0,-0.5460311770439148,0.5232406854629517,9.671663284301758,4.322645664215088,-0.0384981967508792,-0.2228438556194305
2194588665.0,-0.2492507249116897,0.4959405660629272,10.138076782226562,3.779469966888428,0.6960540413856506,-0.0468484349548816
2194596998.0,-0.2388359010219574,1.0585403442382812,10.105435371398926,2.9147331714630127,0.871998131275177,-0.3857247233390808
2194605331.0,-0.4744315147399902,1.319421887397766,9.59630012512207,2.7780044078826904,1.5495203733444214,-0.4328293204307556
2194613664.0,-0.4412806630134582,0.7259426116943359,9.876768112182615,3.0107100009918213,1.68386709690094,-0.2921047508716583
2194621997.0,-0.568078875541687,0.1020236909389495,10.271860122680664,2.082757472991944,1.9987684488296509,-0.1202076077461242
2194630330.0,-0.5519657135009766,0.1854878216981887,9.887789726257324,1.6710854768753052,1.4379703998565674,0.0662768334150314
2194638663.0,-0.5836266279220581,0.6381167769432068,9.450934410095217,3.413135528564453,0.7745360732078552,-0.2636473178863525
2194646996.0,-0.6823258399963379,0.1009770855307579,10.363953590393066,3.721274137496948,0.1888921558856964,-0.1426968872547149
2194655329.0,-0.7313730716705322,-0.2532306611537933,10.273895263671877,2.598986864089966,0.2177082002162933,-0.2088328748941421
2194663662.0,-0.1235617250204086,-0.2177803963422775,9.719944953918455,1.955249905586243,0.3265687227249145,0.1193239241838455
2194671995.0,-0.1804278641939163,0.565528154373169,9.449353218078612,3.327276468276977,-0.0423659458756446,0.0378706529736518
2194680328.0,-0.5872464776039124,0.542392909526825,10.180991172790527,4.202259063720703,-0.1382912546396255,-0.4401550590991974
2194688661.0,-0.9336800575256348,0.3417786359786987,10.408561706542969,3.0623226165771484,1.4480111598968506,-0.1557601541280746
2194696994.0,-0.4637496173381805,0.5989598035812378,9.731061935424805,2.516329765319824,2.3246071338653564,-0.1159044131636619
2194705327.0,0.0513311475515365,0.7695316076278687,10.338265419006348,3.510904788970948,1.6453688144683838,0.4162953495979309
2194713660.0,-0.7193915247917175,0.4982765316963196,10.765804290771484,3.0106847286224365,-0.2517111003398895,0.1353328227996826
2194721993.0,-0.696099042892456,0.5179933905601501,9.939169883728027,2.4460699558258057,-0.4625162482261657,-0.2107795625925064
2194730326.0,-0.2032860517501831,0.0521731674671173,9.592116355895996,2.7639424800872803,-0.30603888630867,-0.0974365472793579
