SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2194738659.0,0.0166913829743862,0.3893346488475799,9.875503540039062,3.264624118804932,-0.1651093512773513,0.0107451705262064
2194746992.0,-0.1048275306820869,0.3038044273853302,9.864014625549316,3.189036130905152,0.0104121845215559,-0.0607057362794876
2194755325.0,-0.1387659907341003,0.7117437720298767,9.192028045654297,3.4037606716156006,0.7310431599617004,-0.3139024376869201
2194763658.0,-0.4306241273880005,0.6407480835914612,9.70984935760498,3.3941292762756348,2.1335248947143555,-0.1291981935501098
2194771991.0,-0.8434510231018066,0.5922679305076599,10.180405616760254,2.40234637260437,2.6062099933624268,-0.2042223066091537
2194780324.0,-0.8746296763420105,0.993545413017273,9.38275909423828,2.4931740760803223,2.9921905994415283,-0.5281654596328735
2194788657.0,-0.3501391112804413,0.4322153925895691,10.170857429504396,3.264495849609375,1.9139597415924072,-0.1154433488845825
2194796990.0,-0.3780660331249237,0.3409638404846191,10.774843215942385,2.458082914352417,-0.718761146068573,-0.2010205239057541
2194805323.0,-0.2925026416778564,0.708835244178772,9.830337524414062,2.207191467285156,-2.3793063163757324,-0.3936395347118377
2194813656.0,-0.5408315658569336,0.0249937176704406,9.42876434326172,2.607823848724365,-1.7440990209579468,-0.3991722762584686
2194821989.0,-0.3493345081806183,0.2776027917861938,9.12331485748291,2.450603485107422,0.3336637914180755,-0.5420483946800232
2194830322.0,-0.2392495721578598,0.2733823955059051,9.406041145324709,2.9110195636749268,1.9797117710113523,-0.1814256310462951
2194838655.0,-0.5278387069702148,0.591132402420044,9.924209594726562,3.187985897064209,2.69624400138855,-0.2874941527843475
2194846988.0,-0.3647781908512115,0.4714615643024444,10.444171905517578,2.85866379737854,2.426859140396118,-0.2911057472229004
2194855321.0,-0.6267946362495422,0.2618107795715332,9.98349952697754,2.505161762237549,1.135030746459961,-0.2113174200057983
2194863654.0,-0.3541896641254425,-0.0368120931088924,9.992304801940918,2.6888160705566406,0.0809537917375564,-0.1626760214567184
2194871987.0,-0.389961838722229,-0.0201578941196203,9.786309242248535,2.9451632499694824,-1.0545637607574463,-0.163239523768425
2194880320.0,-0.0172885600477457,0.0791179239749908,9.706707954406738,3.705931425094605,-1.107585072517395,-0.2093195170164108
2194888653.0,0.0702448934316635,0.3524337708950043,9.605422019958496,3.948011636734009,-0.2009180635213852,0.088433139026165
2194896986.0,-0.4047352969646454,0.5233107209205627,9.49780559539795,3.936280250549317,0.9868268370628356,-0.0018698391504585
2194905319.0,-0.1441690176725387,0.7296819686889648,9.46934986114502,3.7079808712005615,2.3875925540924072,-0.1331427991390228
2194913652.0,-0.3320435583591461,0.3678653538227081,10.012211799621582,3.543691396713257,2.800442934036255,-0.0674166679382324
2194921985.0,-0.4760989248752594,0.9061771035194396,9.902338027954102,3.473815679550171,2.707693576812744,-0.0272791590541601
2194930318.0,-0.7595897316932678,0.8487337231636047,10.205537796020508,3.632726192474365,2.132193088531494,0.1679653525352478
2194938651.0,-0.6040713787078857,1.4125109910964966,10.239710807800291,3.2965903282165527,0.9406955242156982,-0.1611647605895996
2194946984.0,-0.5349339246749878,1.0472201108932495,10.138242721557615,2.901106595993042,0.1830009073019027,0.0674550831317901
2194955317.0,-0.4513641893863678,0.4133430123329162,10.241517066955566,1.8080193996429443,-0.1790691316127777,-0.0766634121537208
2194963650.0,-0.173914223909378,0.0633455738425254,9.91264533996582,1.4617916345596311,-0.0054302182979881,0.052778135985136
2194971983.0,0.2861141860485077,-0.1217805296182632,9.399285316467283,2.439948081970215,0.3957527577877044,0.0906615853309631
2194980316.0,0.0948838740587234,0.789328932762146,9.238143920898438,4.081333160400391,0.4319455921649933,-0.0100407795980572
2194988649.0,-0.6712035536766052,0.3263196349143982,9.791736602783203,4.0390448570251465,1.8864498138427728,-0.238647848367691
2194996982.0,-0.7136174440383911,-0.0325542129576206,9.21827220916748,2.356138229370117,3.9201431274414062,-0.2141093909740448
2195005315.0,-0.283927708864212,0.1584304571151733,9.271685600280762,2.672166585922241,4.287656307220459,0.1696302592754364
2195013648.0,-0.7359830737113953,-0.0263862777501344,10.398024559020996,3.2440555095672607,2.5414059162139893,0.2181692421436309
2195021981.0,-0.923899233341217,0.102866806089878,9.951077461242676,3.3252527713775635,0.7350901365280151,-0.1322975307703018
2195030314.0,-0.6486063599586487,0.7876437306404114,9.27481746673584,4.483656883239746,0.0215543806552886,-0.0941579341888427
2195038647.0,-0.5513425469398499,0.8266295194625854,10.17317008972168,4.3501296043396,-0.5195591449737549,0.065687708556652
2195046980.0,-0.9372512102127076,0.9960383772850036,9.85561752319336,2.897905111312866,0.1895069181919098,-0.0444406978785991
2195055313.0,-0.2137792110443115,0.5112372040748596,9.289454460144045,2.32330060005188,0.6937999129295349,-0.1445154994726181
2195063646.0,-0.3010129630565643,1.0103108882904053,9.56381893157959,3.0934438705444336,0.8185924887657166,-0.1352943778038025
2195071979.0,-0.5467109084129333,1.1554105281829834,10.860374450683594,2.9480574131011963,0.8477926850318909,-0.3765548467636108
2195080312.0,-0.7842773795127869,0.9745613932609558,9.84991455078125,2.0903139114379883,1.0554986000061035,-0.3928711414337158
2195088645.0,-0.702317476272583,0.5905786156654358,9.723124504089355,2.103172063827514,1.7287687063217163,-0.0716174021363258
2195096978.0,-0.3641567826271057,0.2206343710422516,10.516975402832031,1.4296201467514038,1.301907658576965,-0.0724626705050468
2195105311.0,-0.7063860297203064,0.3450627326965332,9.903678894042969,1.6585856676101685,-0.1421590000391006,-0.2244319021701812
2195113644.0,-0.5536422729492188,0.5730623006820679,9.42152976989746,2.7645576000213623,-0.5583903193473816,-0.1273795962333679
2195121977.0,-0.7111290693283081,0.4793268144130707,9.84617805480957,3.282092809677124,-0.2683347165584564,-0.1829368621110916
2195130310.0,-0.6513304114341736,-0.0614422000944614,9.927553176879885,2.227093458175659,-0.0785588473081588,-0.3061925172805786
2195138643.0,-0.3573027849197387,-0.0597073584794998,9.40118408203125,1.641552209854126,0.5333011746406555,-0.1477685123682022
2195146976.0,-0.6313095688819885,0.8282383680343628,9.561195373535156,3.0141425132751465,0.8736119866371155,0.0243207179009914
2195155309.0,-0.4928671419620514,0.5429294109344482,11.107202529907228,3.4406449794769287,0.6587085723876953,-0.1849860101938247
2195163642.0,-0.7503480315208435,0.6309221982955933,10.010493278503418,2.870805263519287,-0.2494058012962341,-0.6057254672050476
2195171975.0,-0.1407675445079803,0.9776696562767028,10.30225658416748,3.124770164489746,0.0667378827929496,-0.2573718428611755
2195180308.0,-0.4045465588569641,0.8376786708831787,10.583727836608888,2.136470556259156,-0.2789390385150909,-0.0806848481297493
2195188641.0,-0.4883228242397308,1.1098655462265017,9.54086685180664,1.8198529481887813,-0.6136658191680908,-0.604239821434021
2195196974.0,-0.2391126304864883,0.6233202815055847,9.828729629516602,2.274864435195923,0.3949330747127533,-0.3188459873199463
2195205307.0,-0.5411403775215149,0.0491192787885665,10.10997200012207,1.6456762552261353,0.5230554938316345,-0.3026834428310394
2195213640.0,-0.5175535678863525,0.1289652436971664,9.520758628845217,1.6106871366500854,1.3171992301940918,-0.2304768711328506
2195221973.0,-0.5191205143928528,0.0888131782412529,9.54075050354004,2.554443597793579,1.3872541189193726,-0.0958996936678886
2195230306.0,-0.3731653988361358,0.2761193513870239,9.850458145141602,3.27323055267334,0.4623753726482391,-0.3194607496261596
2195238639.0,0.1416725367307663,-0.4655609428882599,10.679837226867676,2.642146587371826,-1.0818684101104736,-0.2108819931745529
2195246972.0,-0.2331377416849136,-0.3450503945350647,9.68190097808838,1.949896454811096,-1.8098763227462769,-0.3611350953578949
2195255305.0,-0.3300081491470337,0.2013818770647049,9.372711181640623,3.249972343444824,-0.447685569524765,-0.36441370844841
2195263638.0,-0.3733851015567779,0.3995483815670013,9.76225757598877,4.479583740234375,1.6581501960754397,-0.1030972972512245
2195271971.0,-0.4442601501941681,0.6444963216781616,10.575081825256348,4.338167667388916,2.54760479927063,-0.1409039050340652
2195280304.0,-0.5954736471176147,1.0907708406448364,10.587233543395996,3.309269905090332,2.961812734603882,-0.0484109073877334
2195288637.0,-0.9876790642738342,0.7468598484992981,10.406867027282717,2.551370143890381,2.423145055770874,-0.1833979487419128
2195296970.0,-0.2660858333110809,0.7084840536117554,10.414864540100098,2.530519962310791,1.1189196109771729,0.036154493689537
2195305303.0,0.0776681080460548,-0.0203424431383609,10.434571266174316,2.2937164306640625,-1.2841953039169312,0.2114583104848861
2195313636.0,-0.3207215368747711,0.52293860912323,9.54930019378662,2.4916374683380127,-2.5311474800109863,0.0263442397117614
2195321969.0,-0.70647794008255,0.2441007792949676,9.596511840820312,2.497887372970581,-0.4014775454998016,-0.1157507225871086
2195330302.0,-0.3014310896396637,-0.1584986448287964,9.154541015625,2.440358161926269,2.5413291454315186,0.1854342818260193
2195338635.0,-0.2050504386425018,-0.080623485147953,9.598346710205078,3.2474112510681152,3.6430742740631104,0.5286906361579895
2195346968.0,-1.1877365112304688,0.4320351481437683,9.900042533874512,3.646890640258789,3.2550954818725586,0.35507732629776
2195355301.0,-0.925119400024414,0.7554506063461304,9.98780918121338,3.953339576721192,2.694246292114258,0.1643025130033493
2195363634.0,-0.4534475803375244,0.5866263508796692,10.48776626586914,3.7330822944641113,0.6586828231811523,0.2994944155216217
2195371967.0,-0.1831064820289611,0.3480871915817261,10.80997371673584,2.6669416427612305,-2.0551326274871826,0.3959064483642578
2195380300.0,-0.6442638635635376,0.5128077864646912,9.705946922302246,2.031836748123169,-2.178798198699951,0.4906791448593139
2195388633.0,-0.3436311185359955,0.5572068691253662,8.9053373336792,3.0089681148529053,-0.793195903301239,0.4230062067508697
2195396966.0,-0.317527562379837,0.661017894744873,9.406259536743164,3.990121841430664,1.3828742504119873,0.5533315539360046
2195405299.0,-0.5427058935165405,0.8180005550384521,10.54457187652588,3.287600040435791,2.590073108673096,0.269961267709732
2195413632.0,-0.6013250946998596,1.1029154062271118,9.880399703979492,2.593966245651245,2.743425369262696,0.1166600361466407
2195421965.0,-0.678205132484436,0.7110456228256226,9.78482151031494,2.85033917427063,2.579442977905273,0.357356995344162
2195430298.0,-0.4425013661384582,0.5398064851760864,10.158292770385742,2.552753210067749,1.035212159156799,0.4379137456417084
2195438631.0,-0.5760174989700317,0.5727884769439697,10.021658897399902,2.0789151191711426,-0.996675431728363,0.16752989590168
2195446964.0,-0.7361260056495667,0.0796094685792923,9.30976104736328,2.137059450149536,-1.5385957956314087,0.1045957207679748
2195455297.0,-0.3979055881500244,0.2235802561044693,9.026639938354492,2.908688306808472,-0.7108206748962402,-0.0074793566018342
2195463630.0,-0.3757431507110595,0.2059952467679977,9.713091850280762,3.276611566543579,0.3316659331321716,0.1624326854944229
2195471963.0,-0.9676014184951782,0.2385043203830719,9.705951690673828,2.8776185512542725,1.3987293243408203,-0.1152128353714943
2195480296.0,-0.4693525433540344,0.2614757716655731,9.505958557128906,3.3881611824035645,2.5895607471466064,0.0197613853961229
2195488629.0,-0.8067055940628052,-0.033996295183897,10.296385765075684,3.750039339065552,1.901203870773316,0.164635494351387
2195496962.0,-0.4687543213367462,0.6333741545677185,10.13055419921875,3.346282482147217,-0.0163931120187044,-0.259728342294693
2195505295.0,-0.5568258166313171,0.7125359177589417,9.658658981323242,4.204564094543457,-1.4097051620483398,-0.320203572511673
2195513628.0,-0.3321124613285064,0.6448879837989807,10.165727615356444,3.574709415435791,-1.9378446340560915,-0.2653378248214721
2195521961.0,-0.508773922920227,0.9974091053009032,9.56179904937744,2.583746194839477,-0.9306932091712952,-0.0640099793672561
2195530294.0,-0.1586887091398239,1.040096640586853,9.486479759216309,2.6010611057281494,0.1901984810829162,-0.272279292345047
2195538627.0,-0.3412762880325317,0.7652850151062012,9.956016540527344,2.3620550632476807,1.0477375984191897,-0.0866529569029808
2195546960.0,-1.1595234870910645,0.0765453577041626,9.9252347946167,1.7340452671051023,1.9186469316482544,-0.2609834372997284
2195555293.0,-0.5871747732162476,-0.0072045540437102,9.51114559173584,2.080939054489136,2.483133554458618,-0.2141862213611602
2195563626.0,0.2586871981620788,-0.4772731959819793,10.188070297241213,3.108351469039917,0.5328913927078247,0.1870223432779312
2195571959.0,-0.3087516129016876,-0.3652269244194031,10.01006317138672,3.428401470184326,-2.5449023246765137,0.0157911777496337
2195580292.0,-0.8219339847564697,0.0420413836836814,9.187484741210938,3.691587448120117,-2.522874355316162,-0.2312709540128708
2195588625.0,-0.3263737261295318,0.2128961086273193,9.03280258178711,4.025289535522461,-0.5169208645820618,-0.1054794117808342
2195596958.0,-0.3470619916915893,0.9462038278579712,9.207149505615234,4.756781578063965,0.8707431554794312,-0.4196124076843261
2195605291.0,-0.4149242341518402,0.6309553384780884,10.177936553955078,4.178181171417236,1.8049968481063845,-0.216875746846199
2195613624.0,-0.7321590185165405,0.2378327995538711,9.88705062866211,2.85520601272583,1.99213445186615,-0.1670048236846923
2195621957.0,-0.438690036535263,1.0391141176223757,9.785282135009766,3.317593812942505,1.5870705842971802,-0.0338876321911811
2195630290.0,-0.5288706421852112,0.668577253818512,11.156083106994627,3.7596187591552734,0.0493970476090908,0.1448612809181213
2195638623.0,-0.4149150848388672,0.7347022891044617,10.508431434631348,3.020878791809082,-1.935232281684876,-0.2906959354877472
2195646956.0,-0.0216278526932001,0.6509382724761963,9.62140941619873,3.213010787963867,-2.036459445953369,-0.0484621226787567
2195655289.0,0.1035822853446006,0.5150933265686035,9.514132499694824,3.011017322540283,-1.7759116888046265,-0.3441016376018524
2195663622.0,-0.0019988398998975,0.8844276666641235,9.36110782623291,2.93276596069336,-0.3267607986927032,-0.3586761355400085
2195671955.0,-0.532488226890564,0.0141672817990183,9.554085731506348,2.76171350479126,1.877869129180908,-0.06324153393507
2195680288.0,-1.0483919382095337,0.3040868639945984,9.47949504852295,2.4319567680358887,3.991940498352051,-0.008094098418951
2195688621.0,-0.4012270271778106,0.875770628452301,10.078279495239258,3.506089687347412,4.291037559509277,0.0150483641773462
2195696954.0,-0.3464756906032562,0.6094748377799988,10.992133140563965,3.7545981407165527,1.1391032934188845,-0.2301438599824905
2195705287.0,0.0968635082244873,0.1821751594543457,10.956518173217772,2.5100796222686768,-2.110023736953736,-0.0996393710374832
2195713620.0,-0.003168846014887,-0.0187825448811054,9.62350368499756,1.9139598608016968,-3.2841546535491943,-0.0078379558399319
2195721953.0,-0.1108581647276878,0.4705788195133209,9.072511672973633,2.9777188301086426,-2.1835622787475586,0.0068774218671023
2195730286.0,-0.1631835252046585,0.2001098990440368,9.197673797607422,3.94470739364624,0.556020975112915,0.207974761724472
2195738619.0,-0.0913576558232307,0.1491650640964508,8.993277549743652,4.154385566711426,2.840887546539306,-0.0602702908217906
2195746952.0,0.1324902772903442,0.6406149864196777,10.185224533081056,4.2636566162109375,4.286375999450684,0.1712439805269241
2195755285.0,-0.7705295085906982,1.0904558897018433,10.788373947143556,3.5171804428100586,3.7899208068847656,0.2327693849802017
2195763618.0,-0.6905357837677002,1.399760127067566,10.384228706359863,3.104663372039795,3.108172416687012,-0.1551710367202758
2195771951.0,-0.0412566103041172,0.4276742339134216,10.497846603393556,3.1506152153015137,1.151193380355835,0.0449401773512363
2195780284.0,-0.5867060422897339,0.7769911289215088,10.53422737121582,2.5181479454040527,-0.6884081363677979,-0.0221306961029768
2195788617.0,-0.5697329640388489,0.7836981415748596,10.015464782714844,2.103632688522339,-0.4023995995521545,0.1825398206710815
2195796950.0,-0.647878885269165,0.7821282148361206,9.371962547302246,2.7261617183685303,1.3519577980041504,0.2464729845523834
2195805283.0,-0.1909372210502624,0.9812024831771852,9.988558769226074,3.168083906173706,2.256063222885132,0.0930949300527572
2195813616.0,-0.4029431939125061,0.4031250774860382,10.4185152053833,2.2253007888793945,2.2755558490753174,0.2570772767066955
2195821949.0,-1.001986742019653,0.852420449256897,9.610182762145996,1.7573028802871704,2.197995662689209,-0.1899039298295974
2195830282.0,-0.3761438727378845,0.9560728669166564,9.753729820251465,2.4010915756225586,2.4453272819519043,0.2248545736074447
2195838615.0,-0.7091231346130371,0.2098483890295028,9.860333442687988,2.3323936462402344,0.9549371004104614,0.0947598591446876
2195846948.0,-0.439875066280365,-0.1940459161996841,9.684322357177734,1.7654995918273926,-0.0182629469782114,0.2112790048122406
2195855281.0,-0.7422032952308655,0.3422847688198089,8.764425277709961,2.210367441177368,-0.2671308219432831,0.1830009073019027
2195863614.0,-0.6822670698165894,0.8258563280105591,9.792819023132324,3.521125316619873,0.4798955619335174,-0.0552755258977413
2195871947.0,-0.3805351555347442,0.9520270824432372,10.548385620117188,3.152433395385742,0.7880347371101379,-0.0331192053854465
2195880280.0,-0.1005417555570602,0.4828973114490509,10.26223087310791,2.3052427768707275,0.5629624724388123,-0.3502747118473053
2195888613.0,-0.0292363800108432,0.3489618599414825,9.79582977294922,2.2836244106292725,0.5672656893730164,0.0316976159811019
2195896946.0,-0.217196986079216,-0.0590758547186851,10.12653636932373,2.510668992996216,0.7909804582595825,0.1341033428907394
2195905279.0,-0.633125364780426,0.2878241240978241,9.5816011428833,3.06667709350586,1.422192096710205,-0.1514569967985153
2195913612.0,-0.3269191086292267,0.4564409852027893,9.709848403930664,4.360708236694336,2.1477153301239014,-0.3463557064533233
2195921945.0,-0.2226278483867645,-0.2318889945745468,10.167426109313965,4.08709716796875,1.822311997413636,-0.290286123752594
2195930278.0,-0.3947365880012512,0.4250938594341278,10.118308067321776,3.5099825859069824,1.477595567703247,0.0402271524071693
2195938611.0,-0.6390170454978943,0.1691308468580246,9.90347671508789,3.4741995334625244,1.3200167417526243,-0.0310956798493862
2195946944.0,-0.645038902759552,0.7869266271591187,9.291772842407228,3.9694254398345934,1.5763386487960815,0.0820552036166191
2195955277.0,-0.800609290599823,0.9979347586631776,9.994977951049805,4.600099086761475,1.5352786779403689,-0.0294563677161932
2195963610.0,-0.4559617638587951,1.2659357786178589,10.41655731201172,3.8334901332855225,1.1960694789886477,-0.3570367991924286
2195971943.0,0.1317620724439621,1.1252717971801758,10.361856460571287,2.6321828365325928,0.2089225053787231,-0.0296356678009033
2195980276.0,-0.5729244351387024,1.1000688076019287,9.93483829498291,2.1199748516082764,-0.5090829133987427,-0.0301735680550336
2195988609.0,-0.953475534915924,0.8690153956413269,9.664356231689451,1.595677137374878,1.109493374824524,0.030237603932619
2195996942.0,-0.4436691701412201,0.4079357385635376,9.52036190032959,1.7439322471618652,2.2520675659179688,0.2123804241418838
2196005275.0,-0.2351589351892471,0.4033625721931457,10.09538459777832,1.89439058303833,1.668857216835022,0.2360223978757858
2196013608.0,-0.5137116312980652,0.2903738617897033,10.383096694946287,1.811553835868836,0.5527679920196533,0.0699140578508377
2196021941.0,-0.5352778434753418,0.5069644451141357,9.994404792785645,1.8606308698654173,0.0442998185753822,-0.2505328357219696
2196030274.0,-0.3274434208869934,0.4965673387050628,9.47254753112793,2.3361847400665283,0.2527740895748138,-0.0482828319072723
2196038607.0,-0.1882374435663223,0.3103345930576324,9.975510597229004,2.277554035186768,0.3763115704059601,-0.0280732009559869
2196046940.0,-0.878822922706604,0.2698524892330169,9.268793106079102,1.8196736574172967,0.8988162875175476,-0.2092682719230651
2196055273.0,-0.0664615854620933,0.3455168008804321,9.33680248260498,2.2667956352233887,1.6257482767105105,0.0431215614080429
2196063606.0,-0.2906372845172882,0.5033709406852722,9.877071380615234,2.878053903579712,0.9883123636245728,-0.138598620891571
2196071939.0,-0.5479562282562256,0.7218620181083679,10.45991039276123,2.486745357513428,0.4287695288658142,-0.3269656896591186
2196080272.0,-0.9725403785705566,0.961370050907135,9.627153396606444,2.505213022232056,1.342582941055298,-0.1952573210000991
2196088605.0,-0.7285223007202148,0.5189157128334045,10.055926322937012,2.3418710231781006,1.6417828798294067,-0.227377563714981
2196096938.0,-0.6026030778884888,0.5674592852592468,10.548439979553224,1.6993892192840576,1.6179360151290894,-0.1768406927585601
2196105271.0,0.1055265590548515,0.5217687487602234,10.358014106750488,1.7993358373641968,-0.3454335629940033,-0.4382083117961883
2196113604.0,-0.229255124926567,0.5126938819885254,10.14809799194336,2.3736841678619385,-1.3699005842208862,-0.414617657661438
2196121937.0,-0.2727918326854706,0.8348613977432251,9.948482513427734,1.973359227180481,-0.6830036044120789,-0.1340649127960205
2196130270.0,-0.8844636678695679,1.0835778713226318,8.925288200378418,1.9766887426376345,1.3598980903625488,-0.175662413239479
2196138603.0,-0.4058094620704651,0.9515483379364014,9.65834617614746,1.759275197982788,2.8957018852233887,-0.1367800086736679
2196146936.0,-0.8452550172805786,0.6022011041641235,9.764256477355955,1.1454813480377195,2.736816883087158,-0.3663347363471985
2196155269.0,-0.667590856552124,0.2997066378593445,10.322393417358398,0.7946688532829285,1.8509230613708496,-0.2674382328987121
2196163602.0,-0.3725627362728119,-0.1632492691278457,10.583525657653809,0.841850221157074,0.1908644586801529,0.416807621717453
2196171935.0,-0.3672999441623688,0.0459401458501815,9.493672370910645,1.6819970607757568,-2.0699119567871094,0.1545690894126892
2196180268.0,-0.2200622707605362,0.0464362166821956,9.340238571166992,2.937350988388061,-1.9713484048843384,0.1684776395559311
2196188601.0,0.0588975772261619,-0.0567375347018241,9.85255241394043,2.472247362136841,-1.6165655851364136,-0.0538155101239681
2196196934.0,0.0453976988792419,-0.007893867790699,9.630596160888672,2.064494609832764,-0.1618051081895828,-0.0679033324122428
2196205267.0,-0.4390766024589538,0.2377742528915405,9.329380989074709,2.326656103134156,2.4065980911254883,0.3725718259811401
2196213600.0,-0.7280399799346924,0.4871478974819183,9.388795852661133,3.335472822189331,4.279101848602295,0.5577884316444397
2196221933.0,-0.1245195567607879,0.8980651497840881,10.050603866577148,4.179948806762695,3.700296878814697,0.4867601692676544
2196230266.0,-0.1803585439920425,0.5322849154472351,10.992961883544922,3.71612548828125,0.4781280755996704,0.193297803401947
2196238599.0,-0.1713454872369766,0.742935836315155,10.73252773284912,1.8538943529129028,-1.538724064826965,0.2446543872356414
2196246932.0,-0.6431716680526733,0.6126102805137634,9.183588027954102,1.7114534378051758,-1.185273051261902,0.4640658497810364
2196255265.0,-0.7852759957313538,0.7781174182891846,8.808545112609863,2.792041301727295,0.7943614721298218,0.3498776257038116
2196263598.0,-0.5162931680679321,0.3104426264762878,9.687962532043455,3.0146291255950928,3.030202865600586,0.7375748157501221
2196271931.0,-0.074119433760643,0.1301567703485489,9.950329780578612,2.450603723526001,2.355318784713745,0.5765637159347534
2196280264.0,-0.5299144387245178,0.9673721194267272,10.06641674041748,2.9572019577026367,1.366532325744629,0.6070445775985718
2196288597.0,-0.485687643289566,1.131906270980835,10.053726196289062,2.797292232513428,0.1525199562311172,0.331256091594696
2196296930.0,-1.1331334114074707,1.0314087867736816,9.402424812316896,2.637638807296753,0.3320245444774627,-0.1133942306041717
2196305263.0,-0.1745235025882721,0.5712243914604187,10.332263946533203,1.5668355226516724,1.166997313499451,0.4723392724990845
2196313596.0,-0.1473628729581833,0.289554238319397,9.65098762512207,1.0887972116470337,0.1973704993724823,0.3889650106430053
2196321929.0,-0.5708151459693909,0.4700479507446289,9.486186027526855,2.5274205207824707,-0.2560655176639557,0.2698843777179718
2196330262.0,-0.6093188524246216,0.4462552666664123,9.544929504394531,2.8027734756469727,0.9402088522911072,0.4435488879680633
2196338595.0,-1.226997137069702,0.442483901977539,9.21992301940918,2.995187759399414,1.4345636367797852,-0.1080152243375778
2196346928.0,-0.5437461137771606,0.8149193525314331,9.961442947387695,2.525601863861084,2.1718692779541016,0.2981368899345398
2196355261.0,-0.1166553199291229,0.1637080460786819,10.357556343078612,1.839448094367981,0.6287654638290405,0.4791014790534973
2196363594.0,-0.2849465012550354,0.6636265516281128,10.267680168151855,1.730407953262329,-1.5358295440673828,0.1232428923249244
2196371927.0,-0.3989886939525604,0.8210576176643372,10.124529838562012,1.667243480682373,-2.0118958950042725,0.3225984871387481
2196380260.0,-0.7860594987869263,0.5674872994422913,9.097883224487305,2.211366653442383,-0.8967031240463257,-0.2068093419075012
2196388593.0,0.0321280136704444,0.6548877358436584,9.535112380981444,2.58228611946106,1.1323156356811523,0.0819015130400657
2196396926.0,0.0530655086040496,0.2385029047727584,10.414968490600586,1.8528952598571773,1.6082794666290283,0.6926985383033752
2196405259.0,-0.5505184531211853,0.8272177577018738,10.147394180297852,1.3382539749145508,1.269172430038452,0.3802048861980438
2196413592.0,-0.6437201499938965,0.5865931510925293,10.397789001464844,1.6277204751968384,1.6834827661514282,0.3425775468349457
2196421925.0,-0.9252877831459044,0.4184073209762573,10.21100902557373,2.107372999191284,1.3334643840789795,3.84213599318e-05
2196430258.0,-0.3261561989784241,0.7253040671348572,10.160354614257812,2.533439874649048,0.7609348297119141,0.0290849637240171
2196438591.0,0.1633485108613968,0.348623514175415,10.004679679870604,2.4345436096191406,-0.5335445404052734,0.5027690529823303
2196446924.0,-0.1634582728147506,1.1193875074386597,9.415689468383787,2.1598308086395264,-1.6067042350769043,0.2770307660102844
2196455257.0,-0.1535790711641311,0.096663624048233,9.609238624572754,1.488994002342224,-0.9885044693946838,0.2322314828634262
2196463590.0,-0.2694762051105499,-0.3505966067314148,8.604305267333984,1.1168959140777588,0.6020241975784302,0.2076161801815033
2196471923.0,-0.2765802145004272,-0.2125544250011444,9.312543869018556,2.2123911380767822,2.4227609634399414,0.4251579046249389
2196480256.0,-1.1128813028335571,0.578032374382019,9.289092063903809,3.269080877304077,3.648991584777832,0.6803525686264038
2196488589.0,-0.4020833969116211,1.0593609809875488,10.176177978515623,4.567440986633301,3.1529459953308105,0.595518171787262
2196496922.0,-0.0457190871238708,-0.1969106793403625,11.399130821228027,3.3186700344085693,0.3468295931816101,0.5306629538536072
2196505255.0,-0.3432911038398742,-0.5506826043128967,10.393988609313965,0.7669031023979187,-2.199110269546509,0.5147053003311157
2196513588.0,-0.4714109897613525,-0.0290361754596233,8.649957656860352,2.062727212905884,-2.1700379848480225,0.5615280866622925
2196521921.0,-0.5142998099327087,0.9100576043128968,8.816237449645996,5.005034446716309,-0.0573758892714977,0.4826618731021881
2196530254.0,0.2014786303043365,0.4347030818462372,10.858372688293455,5.123884201049805,1.44675612449646,0.5817888975143433
2196538587.0,0.1968040317296981,0.0694649145007133,10.673434257507324,2.7353310585021973,1.2102340459823608,0.6303022503852844
2196546920.0,-0.8308281302452087,0.3070516586303711,9.42379379272461,2.117464780807495,2.48889684677124,0.7267143130302429
2196555253.0,-0.8439032435417175,0.6784120798110962,9.558176040649414,3.54702091217041,3.973753690719605,0.9134162664413452
2196563586.0,-0.5130634903907776,0.6164791584014893,10.418829917907717,4.598485469818115,2.920496702194214,0.5471841096878052
2196571919.0,-0.004783330950886,0.7236277461051941,10.77950382232666,3.998087167739868,0.3201906681060791,0.8785809278488159
