SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2196580252.0,-0.8811761140823364,0.3542944490909576,10.216832160949709,2.48049545288086,-1.311935544013977,0.9150301814079284
2196588585.0,-0.8370665907859802,1.0740745067596436,9.193230628967283,1.9963093996047967,-0.4498627781867981,0.5810973048210144
2196596918.0,-0.1423616856336593,0.6509296298027039,9.80447769165039,2.8804874420166016,0.645747721195221,0.7176724672317505
2196605251.0,-0.3011989593505859,0.2734435796737671,10.37718677520752,2.8630692958831787,0.4141437709331512,0.4330470561981201
2196613584.0,-0.1757259517908096,0.8544535636901855,10.162056922912598,2.9349687099456787,1.1005795001983645,0.6322745680809021
2196621917.0,-0.5076822638511658,0.2041873782873153,9.840858459472656,2.726545810699463,1.7007722854614258,0.935495913028717
2196630250.0,-0.6788418889045715,0.5242063999176025,9.622954368591309,2.5745508670806885,2.33201003074646,0.8789397478103638
2196638583.0,-0.4435846507549286,0.3679755628108978,10.122838973999023,2.5038299560546875,1.827383637428284,1.1575456857681274
2196646916.0,-0.7468143701553345,0.3560125827789306,9.771198272705078,2.7955760955810547,0.6865255832672119,0.873073935508728
2196655249.0,-0.5031708478927612,0.905152142047882,9.89872932434082,3.403914451599121,0.0712203830480575,0.9508644938468932
2196663582.0,-0.3210760056972503,0.4225565195083618,10.24636459350586,2.938042163848877,-0.6632037162780762,0.9976871013641356
2196671915.0,-0.2730491459369659,0.6830002665519714,9.22232437133789,2.2299113273620605,-1.1011816263198853,0.823664128780365
2196680248.0,-0.5173345804214478,0.3535304069519043,9.703180313110352,2.5589516162872314,0.1789794713258743,1.1334171295166016
2196688581.0,-1.019766092300415,0.4869490265846252,9.927119255065918,1.9619354009628296,2.033885717391968,1.099811315536499
2196696914.0,-0.3954004943370819,1.1429210901260376,9.905573844909668,3.077870607376098,2.384928703308105,1.10180926322937
2196705247.0,-0.1275424659252166,0.5612343549728394,11.161322593688965,3.727216243743897,0.7533273696899414,1.2337478399276731
2196713580.0,-0.6071016192436218,0.6800028681755066,10.114339828491213,2.326528310775757,-0.5521149039268494,1.0941505432128906
2196721913.0,-0.0676794052124023,1.0331106185913086,9.483330726623535,2.6544673442840576,-1.2730531692504885,1.010955572128296
2196730246.0,-0.1297762095928192,0.9042121767997742,9.960037231445312,2.849468231201172,-1.1582756042480469,0.9717143774032592
2196738579.0,-0.2066990137100219,0.5760772228240967,10.173828125,2.1184892654418945,-0.1553759276866912,0.9108549356460572
2196746912.0,-0.4381422996520996,1.052340030670166,8.983649253845215,2.026355028152466,1.579181671142578,0.6465417146682739
2196755245.0,-0.6036175489425659,1.7855442762374878,9.099560737609863,3.621455669403076,3.4071929454803467,0.793746829032898
2196763578.0,-0.4976443946361542,0.7481797337532043,10.909912109375,2.9229300022125244,3.292210578918457,0.7840389609336853
2196771911.0,-0.4401988387107849,0.5620678663253784,10.741439819335938,0.7621899247169495,1.7894232273101809,0.966873288154602
2196780244.0,-0.1758594810962677,0.2344987243413925,9.850953102111816,0.852582573890686,-0.152404710650444,1.1152054071426392
2196788577.0,-0.5102136135101318,0.8795532584190369,9.255553245544434,2.383673667907715,-1.4506878852844238,0.638498842716217
2196796910.0,-0.1625424772500991,1.2428675889968872,9.59708023071289,3.46216082572937,-1.4841400384902954,0.4581233561038971
2196805243.0,-0.002105401828885,0.2818591892719269,9.992705345153809,2.291872024536133,-0.4714300036430359,0.6359630823135376
2196813576.0,-0.062338538467884,0.3216708898544311,9.285467147827148,0.7266886234283447,1.3088232278823853,0.9629030227661132
2196821909.0,0.1150953695178031,0.1271276026964187,9.190356254577637,1.1404098272323608,2.523245334625244,1.2597976922988892
2196830242.0,-0.8280892968177795,0.6342450380325317,9.280173301696776,2.652623176574707,3.133991479873657,0.8633663058280945
2196838575.0,-0.8670781850814819,0.7108673453330994,9.95564079284668,3.215649604797364,3.515028715133667,0.8525570631027222
2196846908.0,-0.8524671196937561,0.0938930287957191,10.43966579437256,2.679850816726685,2.709153413772583,0.9863401651382446
2196855241.0,-0.4310192465782165,0.0521389655768871,10.655067443847656,1.8129884004592896,0.6287397742271423,1.16574227809906
2196863574.0,-0.18740314245224,0.3519337475299835,9.911657333374023,2.145870923995972,-1.6875169277191162,1.3897899389266968
2196871907.0,-0.1836676895618438,0.5344039797782898,9.37040901184082,3.234527587890625,-3.0368237495422363,0.8134185075759888
2196880240.0,0.4068078100681305,0.478072315454483,9.30827808380127,3.846912384033203,-2.354383707046509,0.7973839640617371
2196888573.0,-0.1873844116926193,0.2160040587186813,9.644232749938965,2.934277296066284,-0.1150591373443603,0.907320201396942
2196896906.0,-0.3950441479682922,1.0177878141403198,8.974105834960938,2.031810760498047,3.3376755714416504,1.11579430103302
2196905239.0,-0.4439530372619629,1.3691411018371582,9.129337310791016,3.1927759647369385,5.846564292907715,1.562455415725708
2196913572.0,-1.0013600587844849,1.388192892074585,10.556160926818848,3.602014780044556,4.917459964752197,0.6722584366798401
2196921905.0,-0.865064263343811,0.8672691583633423,11.658121109008787,2.056118488311768,3.0010273456573486,0.703789472579956
2196930238.0,-0.2707425355911255,0.034813068807125,10.816715240478516,0.2772868871688843,-0.2131872624158859,1.111644983291626
2196938571.0,-0.1336120814085006,0.645039439201355,9.22178840637207,1.423395752906799,-2.9449713230133057,0.9725340008735656
2196946904.0,-0.2545713484287262,1.0339336395263672,9.388341903686523,3.1358866691589355,-3.663834810256958,0.717108964920044
2196955237.0,-0.32301726937294,0.1777644157409668,9.965017318725586,2.2328312397003174,-1.5244057178497314,0.5739766359329224
2196963570.0,0.0350397564470768,0.1032759323716163,9.218281745910645,0.7308637499809265,1.548341989517212,1.1247594356536863
2196971903.0,-0.4748928546905517,0.6772075295448303,9.001097679138184,1.31814706325531,4.0543365478515625,1.2458891868591309
2196980236.0,-0.8580173850059509,1.217921495437622,9.629364013671877,2.9938302040100098,4.991971015930176,0.9482773542404176
2196988569.0,-0.8054836988449097,0.5656370520591736,10.761122703552246,2.827619791030884,3.9296464920043945,0.8881351947784424
2196996902.0,-0.6637253165245056,0.1434652954339981,10.880412101745604,1.278624176979065,1.2258589267730713,1.2798537015914917
2197005235.0,-0.5772075653076172,0.4149267375469208,10.392049789428713,0.5908563733100891,-1.269262194633484,1.4784663915634155
2197013568.0,-0.5807222127914429,0.4109398126602173,10.226920127868652,1.171556830406189,-3.063795804977417,1.2987571954727173
2197021901.0,-0.1673280745744705,1.0873992443084717,9.471112251281738,2.5585930347442627,-2.879910945892334,1.104293704032898
2197030234.0,0.328840970993042,0.7576763033866882,10.113880157470703,3.000361680984497,-1.7906653881072998,1.0652318000793457
2197038567.0,0.2171102464199066,0.0769145190715789,10.09814739227295,1.081317663192749,-0.3137999475002289,1.1153334379196167
2197046900.0,-0.1807474046945572,0.3697781264781952,8.636327743530273,0.7512526512145996,2.595426559448242,1.4307470321655271
2197055233.0,-0.1032050475478172,-0.2422978281974792,9.219969749450684,2.203554630279541,4.523948192596436,2.068721055984497
2197063566.0,-0.8079937100410461,0.1972929239273071,9.458385467529297,3.204200029373169,4.213375568389893,1.917494535446167
2197071899.0,-1.029344081878662,0.062778539955616,10.213438987731934,3.799449443817138,2.573065280914306,1.687043309211731
2197080232.0,-0.8460956811904907,-0.1283492892980575,10.514052391052246,3.214906692504883,0.6103231310844421,1.696545958518982
2197088565.0,-0.1367164552211761,0.5325051546096802,10.13149356842041,3.3013291358947754,-1.635673761367798,1.8806610107421875
2197096898.0,0.000292046694085,0.6858155131340027,10.303749084472656,3.796529054641724,-3.276470422744751,1.9108346700668333
2197105231.0,-0.3255420625209808,1.1676424741744995,9.516949653625488,3.4421820640563965,-2.8762741088867188,1.590042233467102
2197113564.0,-0.6621295809745789,0.3924630582332611,8.993775367736816,3.500274658203125,0.3473930656909942,1.606050968170166
2197121897.0,-0.5090762972831726,0.1957473456859588,9.405227661132812,2.9347381591796875,3.925906658172608,1.9501523971557613
2197130230.0,-0.1072067767381668,0.6611092686653137,10.139792442321776,3.091856002807617,4.34946346282959,2.428985118865967
2197138563.0,-0.6850185394287109,1.6754095554351809,10.388338088989258,4.098622798919678,2.149585008621216,2.118335485458374
2197146896.0,-0.739352285861969,1.9265223741531368,10.56186580657959,3.872296333312988,-0.0445687696337699,1.6354049444198608
2197155229.0,-0.8352305889129639,0.9902429580688475,10.850530624389648,2.13083553314209,-0.7347443699836731,1.542578935623169
2197163562.0,0.2168864160776138,0.1909694373607635,10.082460403442385,0.101829394698143,-1.5352661609649658,1.9888559579849243
2197171895.0,0.1975839287042617,0.1084822937846183,9.25261402130127,0.7788903713226318,-2.2788984775543213,2.314668655395508
2197180228.0,-0.5894003510475159,0.9249182343482972,9.111648559570312,2.805053234100342,-1.3166228532791138,2.056886911392212
2197188561.0,-0.39896160364151,0.3564675152301788,9.412191390991213,3.7695062160491934,1.4361006021499634,1.912397027015686
2197196894.0,0.1453248560428619,-0.1397855430841446,9.965476036071776,3.134298801422119,2.511796236038208,2.1647231578826904
2197205227.0,-0.2262089848518371,-0.2309455573558807,10.0371732711792,1.955736517906189,2.224583625793457,2.119590759277344
2197213560.0,-0.6725950837135315,0.5459542870521545,9.485734939575195,2.770550489425659,2.213518142700196,1.9929026365280151
2197221893.0,-0.265954315662384,0.4636792242527008,9.83901023864746,4.721228122711182,1.210029125213623,2.0813229084014893
2197230226.0,-0.1140794828534126,0.67347252368927,10.609891891479492,5.082594394683838,-0.2467419505119323,2.150379180908203
2197238559.0,-0.2674200236797333,0.6221827864646912,10.775823593139648,3.4262499809265137,-0.7495237588882446,2.4818785190582275
2197246892.0,-0.7885596752166748,0.6639271974563599,8.830645561218262,2.70044469833374,0.0339772813022136,2.120333433151245
2197255225.0,0.024045305326581,0.9704766273498536,9.343971252441406,4.126670837402344,1.801590085029602,2.407699584960937
2197263558.0,0.1648889482021331,0.5314493775367737,10.747973442077637,3.956106185913086,1.3900974988937378,2.660640239715576
2197271891.0,-0.8915417194366455,1.154777765274048,9.75501823425293,3.4035558700561523,1.408949613571167,2.202043056488037
2197280224.0,-0.6140488386154175,0.9243323802947998,9.48785400390625,3.5401556491851807,2.7811548709869385,2.6769051551818848
2197288557.0,-0.5484355092048645,0.8038467168807983,10.024441719055176,3.541309118270874,2.370098114013672,2.820549964904785
2197296890.0,-0.0954258143901825,0.3810175359249115,10.794792175292969,3.0004897117614746,0.460992157459259,2.773266077041626
2197305223.0,-0.3502568304538727,0.3796576559543609,9.84632682800293,2.77262544631958,-0.8569754362106323,2.861917018890381
2197313556.0,-0.4568333029747009,0.8985848426818848,9.466736793518066,4.031796455383301,-0.8350753784179688,2.62693190574646
2197321889.0,-0.3421299755573272,1.073352932929993,9.875812530517578,4.289756774902344,0.6292520761489868,2.8138132095336914
2197330222.0,-0.1037692204117775,0.7630277276039124,9.906625747680664,3.453196287155152,1.7617599964141846,2.871650457382202
2197338555.0,-0.440385103225708,1.4534494876861572,9.607194900512695,2.9869656562805176,2.4827239513397217,3.0115296840667725
2197346888.0,-0.7041490077972412,1.2257044315338137,9.995975494384766,3.086937665939331,2.7298498153686523,3.125077486038208
2197355221.0,-0.7705515623092651,0.9469566941261292,9.746245384216309,2.9818432331085205,2.2385432720184326,2.988041639328003
2197363554.0,-0.6012681722640991,0.6957442164421082,10.685497283935549,2.6804404258728027,1.264997482299805,3.176511287689209
2197371887.0,-0.4669398963451385,0.7573513984680176,10.118330001831056,2.0859591960906982,-0.341207206249237,3.1996915340423584
2197380220.0,-0.5659171342849731,1.3300827741622925,9.483980178833008,2.999235153198242,-0.9648882150650024,3.1731810569763184
2197388553.0,-0.337613970041275,1.418693780899048,9.842957496643066,3.295924425125122,-0.7731401324272156,2.9059479236602783
2197396886.0,-0.0629893168807029,0.668481171131134,10.316217422485352,2.27130389213562,-0.1035839617252349,3.057507038116455
2197405219.0,0.0373946689069271,0.1680243015289306,9.599531173706056,1.0617228746414185,0.6744868159294128,3.5552685260772705
2197413552.0,-0.5044805407524109,0.9681162238121032,8.468926429748535,2.400297403335572,1.4055941104888916,3.589438199996948
2197421885.0,-0.8298287987709045,1.2307392358779907,9.621139526367188,4.385169982910156,2.82905387878418,3.4055025577545166
2197430218.0,-0.4742208421230316,0.6653736233711243,10.499287605285645,3.448431491851806,2.436387300491333,3.504578113555908
2197438551.0,-0.231571540236473,0.4355846643447876,9.982402801513672,2.3790628910064697,0.6460549831390381,3.7149479389190674
2197446884.0,-0.1828453093767166,0.105847954750061,10.216958999633787,2.0018935203552246,-0.7811316847801208,4.027953624725342
2197455217.0,-0.4302909672260284,0.0906362980604171,9.533658027648926,2.795729637145996,-1.612697720527649,4.0846123695373535
2197463550.0,-0.2007039934396743,0.5065166354179382,9.282028198242188,4.464932918548584,-0.617021381855011,4.072343349456787
2197471883.0,-0.0073043396696448,0.6335227489471436,10.086311340332031,5.111870765686035,0.4811761677265167,4.1809983253479
2197480216.0,-0.1874130517244339,1.0956803560256958,9.821624755859377,4.303768634796143,1.535330295562744,4.088326930999756
2197488549.0,-0.3061807155609131,0.9428993463516236,9.508480072021484,3.827470779418945,2.658385753631592,4.398078918457031
2197496882.0,-0.8367551565170288,1.1133297681808472,9.393796920776367,3.463057279586792,3.317799091339112,4.501253604888916
2197505215.0,-0.4448576867580414,1.2820299863815308,10.009648323059082,3.7939417362213135,2.6564650535583496,4.609550476074219
2197513548.0,-0.4750347137451172,1.260120153427124,10.53245449066162,3.658212661743164,0.5174460411071777,4.7569098472595215
2197521881.0,-0.4011697471141815,1.5120601654052734,10.46953582763672,3.0342495441436768,-1.5497126579284668,4.705527305603027
2197530214.0,-0.8663208484649658,1.300630807876587,9.616490364074709,2.467867374420166,-1.1078412532806396,4.697381496429443
2197538547.0,-0.2593630850315094,0.3996704220771789,9.521964073181152,2.1003289222717285,0.0715789794921875,4.733190059661865
2197546880.0,0.3855136632919311,0.7034783363342285,9.92056369781494,2.551088333129883,0.4982096254825592,5.260254859924316
2197555213.0,-0.4336204826831817,0.7608758211135864,10.091408729553224,2.931433916091919,0.3178342282772064,5.157746315002441
2197563546.0,-0.9224398732185364,1.1942662000656128,9.106671333312988,3.3494327068328857,1.6420388221740725,4.671229839324951
2197571879.0,-0.3727839291095733,1.04515278339386,9.423113822937012,4.016427040100098,2.5832085609436035,4.5792999267578125
2197580212.0,-0.1067224964499473,0.6798560619354248,10.447407722473145,3.271975517272949,1.670573353767395,4.758651256561279
2197588545.0,-0.0050749001093208,0.6337753534317017,10.418275833129885,1.9606798887252808,0.0410980395972728,4.909006595611572
2197596878.0,-0.4613141119480133,1.3556307554244995,8.948443412780762,2.978256940841675,-0.9398375749588012,4.709394931793213
2197605211.0,-0.5710169076919556,1.432193160057068,9.842859268188477,4.392520904541016,0.1981901377439499,4.726351261138916
2197613544.0,-0.1588761061429977,0.6785093545913696,10.304651260375977,3.236807107925415,1.0410778522491455,4.6139817237854
2197621877.0,-0.0068536633625626,0.8204497694969177,9.3494873046875,2.705413818359375,1.0440233945846558,4.519490718841553
2197630210.0,0.029446791857481,1.2414058446884155,10.22516632080078,3.210398435592652,2.001227617263794,4.966817378997803
2197638543.0,-0.7675254344940186,1.2776312828063965,10.213613510131836,3.0248236656188965,1.825539469718933,4.836006164550781
2197646876.0,-0.5373995900154114,1.537894606590271,9.417405128479004,3.479527711868286,2.1330387592315674,4.485142707824707
2197655209.0,-0.5049201250076294,0.5118967890739441,9.728901863098145,3.226356506347656,2.2411816120147705,4.884903907775879
2197663542.0,-0.3326899707317352,0.1967466175556183,9.823376655578612,2.3427422046661377,0.8638273477554321,4.810008049011231
2197671875.0,-0.2489312142133712,0.245372012257576,9.799924850463867,2.3865933418273926,0.4496194720268249,5.364222526550293
2197680208.0,-0.8741897940635681,0.930690050125122,9.218897819519045,3.728907585144043,0.2612011730670929,5.087615013122559
2197688541.0,-0.4240633547306061,1.362352728843689,10.06755828857422,4.94463586807251,0.950992465019226,5.023809432983398
2197696874.0,-0.3952494859695434,0.7512103319168091,10.71278190612793,4.117321968078613,1.0280401706695557,5.2294921875
2197705207.0,-0.4358260333538055,1.116267442703247,9.995351791381836,2.887557029724121,1.0749399662017822,5.304286003112793
2197713540.0,-0.3289684057235718,1.852013349533081,9.78423023223877,3.4473044872283936,1.6366342306137085,5.483431816101074
2197721873.0,-0.345721572637558,1.8084635734558103,10.273271560668944,3.650015592575073,0.6125515699386597,5.204875946044922
2197730206.0,-0.0369392037391662,1.3405826091766355,10.584935188293455,3.002462148666382,0.0009605337982065,5.280643939971924
2197738539.0,-0.3930035233497619,0.5787418484687805,10.00523567199707,1.5317695140838623,0.1144059598445892,5.59902811050415
2197746872.0,-0.4576895833015442,1.4493606090545654,9.276955604553224,1.962140321731568,1.2630507946014404,5.680686950683594
2197755205.0,-0.3371430933475494,1.5447691679000854,9.897583961486816,3.09054970741272,2.2988905906677246,5.754866123199463
2197763538.0,-0.9609400033950806,1.6196393966674805,10.003966331481934,2.935532093048096,2.142848253250122,5.180440425872803
2197771871.0,-0.4533661007881164,1.553040862083435,9.955281257629396,2.4094157218933105,2.384006261825561,5.488502502441406
2197780204.0,-0.1712317168712616,0.32789346575737,10.610550880432127,1.2742953300476074,1.3885860443115234,5.9884419441223145
2197788537.0,-0.5231199264526367,0.946461856365204,9.56191635131836,0.70986008644104,-0.4100326597690582,5.790750503540039
2197796870.0,-0.8483772277832031,1.154431700706482,8.809045791625977,2.557645797729492,-0.2813979983329773,5.753457069396973
2197805203.0,-0.1946832090616226,0.547158420085907,9.467877388000488,3.629472970962525,-0.0980512872338295,5.507892608642578
2197813536.0,0.0735349804162979,0.7486048936843872,10.002296447753906,2.8183469772338867,-0.1633931994438171,5.803378582000732
2197821869.0,-0.4248204827308655,0.2811203896999359,10.28142261505127,1.822260499000549,0.664830207824707,6.28267240524292
2197830202.0,-0.6202489137649536,1.283773422241211,9.167159080505373,2.3915886878967285,1.864806056022644,6.125401496887207
2197838535.0,-0.5631623864173889,1.2199198007583618,10.076963424682615,4.379688739776611,2.775853157043457,6.416301727294922
2197846868.0,-0.4653283655643463,0.3574071228504181,10.78612995147705,3.757544994354248,1.946413278579712,6.335028648376465
2197855201.0,-0.2886442542076111,0.8075581192970276,10.19515609741211,2.6199393272399902,0.5498992800712585,6.500137805938721
2197863534.0,-0.1158982068300247,0.979728102684021,9.925085067749023,3.032686948776245,-0.5953516364097595,6.668576240539551
2197871867.0,-0.5672869086265564,0.682416558265686,9.73733901977539,3.6026554107666016,-1.0121465921401978,6.6429123878479
2197880200.0,-0.5552284717559814,0.5344869494438171,9.2327299118042,3.6832120418548575,0.0730390027165412,6.576749324798584
2197888533.0,-0.3354100286960602,0.8117803931236267,9.047208786010742,4.24472713470459,1.575006365776062,6.806124687194824
2197896866.0,-0.232477381825447,1.0608580112457275,10.558324813842772,4.42697286605835,2.442560911178589,7.02686882019043
2197905199.0,-0.6959507465362549,1.4477802515029907,10.682872772216797,3.568331956863404,1.8331724405288696,6.9979248046875
2197913532.0,-0.7368893027305603,1.9837819337844849,9.903680801391602,4.119114875793457,1.757610321044922,6.882378101348877
2197921865.0,-0.4034546315670013,1.7190834283828735,10.575233459472656,3.869478940963745,1.194455862045288,6.981097221374512
2197930198.0,-0.3102180361747741,1.8912888765335083,10.19719123840332,2.6174545288085938,-0.328195184469223,6.941085815429688
2197938531.0,-0.2603665292263031,1.5930912494659424,10.142334938049316,1.8383464813232424,-0.5885639786720276,7.205322742462158
2197946864.0,-0.2364418655633926,1.632358431816101,9.971490859985352,1.0863637924194336,-0.4192282259464264,7.349505424499512
2197955197.0,0.0381342321634292,1.240422248840332,9.42595386505127,1.7133233547210691,-0.2510707080364227,7.068721771240234
2197963530.0,0.0517299063503742,0.9496139287948608,9.720906257629396,2.172074556350708,0.9182577133178712,7.538795948028564
2197971863.0,-0.8785852193832397,1.3771932125091553,9.119848251342772,1.9786360263824463,2.0660319328308105,7.357241630554199
2197980196.0,-0.4993031322956085,1.0451468229293823,9.749747276306152,2.4530367851257324,3.730802536010742,7.28032112121582
2197988529.0,0.0414746329188346,0.8525621891021729,10.549147605895996,2.179579019546509,2.861788511276245,7.464641094207764
2197996862.0,-0.3583473861217499,1.2815284729003906,10.14512062072754,2.23874831199646,0.2649664878845215,7.285342693328857
2198005195.0,-0.5857011675834656,0.789639949798584,9.474859237670898,2.5956571102142334,0.1731650680303573,7.633721828460693
2198013528.0,-0.2023255676031112,0.5582669973373413,8.847554206848145,3.017395734786988,0.0531111285090446,7.523708820343018
2198021861.0,0.057142686098814,0.5658151507377625,9.27397918701172,3.552220582962036,0.1681446433067321,7.714200019836426
2198030194.0,-0.1491848826408386,0.3969148993492126,9.763765335083008,3.2404439449310303,0.5380141735076904,7.780617713928223
2198038527.0,-0.4100587368011474,0.8108604550361633,8.79948902130127,3.755393028259277,1.5516207218170166,7.652470588684082
2198046860.0,-0.4945493340492248,1.369255781173706,9.023877143859863,5.265607833862305,3.375943660736084,8.047595977783203
2198055193.0,-0.7201611399650574,1.1170649528503418,10.324487686157228,5.2309770584106445,3.5001978874206543,7.872752666473389
2198063526.0,-0.7521877288818359,1.5355734825134275,10.434350967407228,4.005516052246094,2.7117154598236084,7.764457702636719
2198071859.0,-0.1650057286024093,1.5485104322433472,10.525410652160645,3.504398822784424,1.1501688957214355,8.284041404724121
2198080192.0,-0.2973425388336181,1.6225885152816772,10.153745651245115,3.749168157577514,-0.6696329712867737,8.075770378112793
2198088525.0,-0.1290389746427536,1.5715677738189695,10.380452156066896,3.713590621948242,-1.04339599609375,8.302637100219727
2198096858.0,-0.1704601347446441,0.9290468096733092,9.529227256774902,2.718194961547852,-0.2274287939071655,8.52440357208252
2198105191.0,-0.2056313306093216,1.3939573764801023,8.779984474182129,3.1334540843963623,1.501032829284668,8.528554916381836
2198113524.0,-0.3568483293056488,0.879626452922821,9.55091667175293,3.731853723526001,3.576810359954834,8.932619094848633
2198121857.0,-0.7630339860916138,1.061556100845337,9.369248390197754,3.1912903785705566,4.017682075500488,8.662005424499512
2198130190.0,-0.3723093271255493,1.0884830951690674,9.712404251098633,3.903290033340454,3.5752997398376465,8.87811279296875
2198138523.0,-0.9681109189987184,1.22565495967865,10.193622589111328,4.277949333190918,2.1641085147857666,9.042555809020996
2198146856.0,-0.9266650080680848,1.0805484056472778,10.689451217651367,3.5137734413146973,0.7305563688278198,9.045038223266602
2198155189.0,-0.9798524975776672,1.3702082633972168,9.2919340133667,3.312420129776001,-0.3491989076137543,9.043426513671877
2198163522.0,-0.2938633859157562,1.4110990762710571,9.708879470825195,4.368264675140381,-0.3395935595035553,9.060203552246094
2198171855.0,-0.1588607877492904,1.0609632730484009,10.35825538635254,4.058998107910156,-0.9292332530021667,9.09309196472168
2198180188.0,-0.3043009638786316,1.0774893760681152,9.77725887298584,3.4521968364715576,-0.4126453101634979,9.263195991516112
2198188521.0,-0.518642783164978,1.5756605863571167,8.788492202758789,4.26265811920166,1.6644517183303833,9.505303382873535
2198196854.0,-0.778474748134613,2.056485652923584,9.632956504821776,5.249215126037598,2.8109703063964844,9.305819511413574
2198205187.0,-0.6042293906211853,1.890187740325928,10.472180366516112,4.242600917816162,2.666839361190796,9.312939643859863
2198213520.0,-0.3756193816661834,2.0767486095428467,10.296401023864746,2.7694239616394043,1.639836072921753,9.483376502990724
2198221853.0,-0.3901872634887695,1.7401717901229858,9.95518970489502,2.6438117027282715,-0.4111596941947937,9.67812156677246
2198230186.0,-0.5514373183250427,1.8899449110031128,9.992746353149414,2.492790460586548,-1.3933632373809814,9.691057205200195
2198238519.0,-0.9548680782318116,2.399428129196167,9.592350959777832,2.5666873455047607,-0.5470176339149475,9.669822692871094
2198246852.0,-0.7086605429649353,1.9325952529907229,9.637356758117676,2.6671719551086426,0.965772032737732,9.618338584899902
2198255185.0,-0.3788613080978393,1.8937550783157349,10.240148544311523,2.371532678604126,1.5325638055801392,9.740365028381348
2198263518.0,-0.6690909266471863,1.645328164100647,10.596714973449709,1.1759880781173706,0.8915675282478333,9.777658462524414
2198271851.0,-0.5689451694488525,1.5579686164855957,9.491619110107422,1.272143840789795,0.6756650805473328,9.84865951538086
2198280184.0,-0.0717019364237785,1.6418569087982178,9.955692291259766,2.416511297225952,-0.2163122296333313,9.952527046203612
2198288517.0,-0.2632145583629608,1.4600399732589722,10.858654022216797,2.089161396026612,-1.4114214181900024,10.089743614196776
2198296850.0,-0.4916926622390747,0.6613389253616333,9.586514472961426,0.7410582304000854,-1.2264095544815063,9.915283203125
2198305183.0,-0.6151692867279053,1.6290085315704346,8.617691040039062,2.0443618297576904,0.9418482780456544,9.988104820251465
2198313516.0,-0.6239680647850037,1.908969163894653,10.090723037719728,3.712822675704956,2.4294209480285645,9.937747955322266
2198321849.0,-0.3293569982051849,1.5757886171340942,10.969392776489258,2.856461524963379,2.300120115280152,9.88739013671875
2198330182.0,-0.4118300676345825,1.941754579544068,10.014013290405272,2.0735878944396973,1.507615566253662,10.166457176208496
2198338515.0,-0.4244162440299988,1.6858859062194824,10.310522079467772,2.083500623703003,0.7828095555305481,10.511993408203123
2198346848.0,-0.8503406643867493,1.8764358758926392,9.916352272033691,1.6093041896820068,0.0373071357607841,10.258028030395508
2198355181.0,-0.5853070616722107,1.9323409795761108,9.712671279907228,1.776104211807251,0.2246753126382827,10.298295021057127
2198363514.0,-0.190729022026062,1.6440061330795288,9.807168006896973,1.950972437858581,0.2463193237781524,10.387944221496582
2198371847.0,-0.0613570809364318,1.5346769094467163,10.334806442260742,1.627131700515747,0.2473951131105423,10.627079010009766
2198380180.0,-0.4418568015098572,1.3029905557632446,9.835271835327148,1.0455090999603271,0.8473573923110962,10.884218215942385
2198388513.0,-1.278287649154663,1.330668330192566,8.823121070861816,1.6820485591888428,2.250530958175659,10.812088966369627
2198396846.0,-0.6850648522377014,1.1494035720825195,9.956918716430664,2.788276195526123,3.696838617324829,11.000354766845703
2198405179.0,-0.3768937289714813,0.8121581077575684,10.35189151763916,2.4565463066101074,2.0983567237854004,11.148174285888672
2198413512.0,-0.5584847927093506,1.347461462020874,9.98751735687256,2.506366014480591,0.0844373330473899,11.113517761230469
2198421845.0,-0.6205763220787048,1.4775863885879517,9.53963565826416,2.6928632259368896,-0.5518074631690979,11.367815971374512
2198430178.0,-0.587598979473114,1.138621211051941,9.38999843597412,2.9714179039001465,-0.5888968706130981,11.030118942260742
