SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2198438511.0,-0.4130082726478576,0.8586034178733826,9.332128524780272,2.6086947917938232,0.5815328359603882,11.394736289978027
2198446844.0,-0.4226104021072387,1.122828722000122,9.33917236328125,2.924799680709839,2.0313754081726074,11.672035217285156
2198455177.0,-0.012727771885693,1.666300892829895,9.638838768005373,3.730368137359619,2.0872912406921387,11.715248107910156
2198463510.0,-0.6153991222381592,1.8020380735397337,10.092992782592772,4.066298484802246,2.223507881164551,11.89421558380127
2198471843.0,-0.7654739022254944,1.136119365692139,10.16481876373291,3.1257693767547607,2.1277105808258057,11.772443771362305
2198480176.0,-0.8927075266838074,1.2428208589553833,9.40061378479004,2.670220136642456,2.5511908531188965,12.074052810668944
2198488509.0,-0.7653573155403137,1.7236336469650269,10.088271141052246,3.335422277450561,2.43815541267395,12.368181228637695
2198496842.0,-0.6221820116043091,1.9330182075500488,10.561935424804688,3.1443910598754883,1.119150161743164,12.377735137939451
2198505175.0,-0.5173593759536743,2.428586959838867,10.147744178771973,3.171030044555664,0.1535957902669906,12.059760093688965
2198513508.0,-0.0097494944930076,1.918694257736206,10.40602207183838,2.492995500564575,0.0987813100218772,12.286087989807127
2198521841.0,-0.6877223253250122,1.5348366498947144,9.640215873718262,0.9106502532958984,0.9545274972915648,12.469409942626951
2198530174.0,-0.8001834750175476,1.845407605171204,8.983087539672852,1.2322371006011963,3.2413923740386963,12.665767669677734
2198538507.0,-0.8336732387542725,1.5325864553451538,9.337542533874512,2.2838809490203857,4.591211795806885,12.80346965789795
2198546840.0,-0.4302008152008056,1.3613094091415403,9.894927978515623,2.6854608058929443,3.3773012161254883,12.600988388061523
2198555173.0,-0.8096223473548889,1.6677109003067017,10.15183925628662,2.1956655979156494,1.8614509105682373,12.78822898864746
2198563506.0,-1.2512952089309692,1.5776509046554563,9.619132995605469,1.3966290950775146,0.9999157786369324,12.639077186584473
2198571839.0,-1.1701700687408447,1.4381660223007202,9.005358695983887,1.6964439153671265,1.3205293416976929,12.548788070678713
2198580172.0,-0.6509603261947632,1.3794692754745483,9.9911470413208,2.050893545150757,1.477339506149292,12.667481422424316
2198588505.0,-0.6033565402030945,1.257838010787964,10.07729148864746,1.955352783203125,0.771872341632843,12.644432067871094
2198596838.0,-0.4174792766571045,1.565338134765625,9.790302276611328,2.121793508529663,0.4812787175178528,12.745810508728027
2198605171.0,-0.9366807341575624,1.9922733306884768,9.282144546508787,2.6687090396881104,1.1784470081329346,12.82349967956543
2198613504.0,-0.6006778478622437,1.5819441080093384,9.554604530334473,2.787226438522339,1.7445473670959473,12.660337448120115
2198621837.0,-0.7512603402137756,1.5567103624343872,9.233468055725098,2.54634976387024,2.1289401054382324,12.856106758117676
2198630170.0,-1.0237596035003662,1.5791112184524536,9.955636024475098,2.302143812179565,2.440460681915283,13.162965774536133
2198638503.0,-0.9440749287605286,1.9086897373199463,9.5790433883667,2.32906436920166,1.7421398162841797,13.188272476196287
2198646836.0,-0.9642913937568665,2.6251449584960938,9.73732089996338,3.4715359210968018,0.9656951427459716,13.013582229614258
2198655169.0,-0.7838779091835022,2.494451999664306,10.270283699035645,2.882920742034912,0.1418644487857818,13.077207565307615
2198663502.0,-0.4582420885562897,1.709311842918396,9.883954048156738,1.1991177797317505,-0.7367423176765442,13.20128345489502
2198671835.0,-0.6079716682434082,2.2430670261383057,9.6742582321167,0.7011513113975525,-0.2099855095148086,13.185888290405272
2198680168.0,-0.9363755583763124,2.3011958599090576,10.096883773803713,1.0959949493408203,1.1708654165267944,13.366931915283203
2198688501.0,-0.8325478434562683,1.92869770526886,9.405583381652832,1.7819440364837646,2.298736810684204,13.30727481842041
2198696834.0,-0.5515863299369812,1.8375290632247925,10.021857261657717,2.40383243560791,2.600677728652954,13.754347801208496
2198705167.0,-0.816430926322937,1.247565984725952,10.284993171691896,1.028501272201538,1.7867594957351685,14.05490493774414
2198713500.0,-0.9639165997505188,1.0650144815444946,9.480734825134276,0.6532272100448608,1.0427942276000977,14.057544708251951
2198721833.0,-0.6341831684112549,1.5406862497329712,9.39261531829834,1.8822238445281985,0.3736732900142669,14.207154273986816
2198730166.0,-0.6562045216560364,1.0677852630615234,10.223448753356934,2.7160439491271973,-0.3389787971973419,14.333662986755373
2198738499.0,-0.7024027109146118,1.1296976804733276,9.85987663269043,2.434927701950073,-0.3443577885627746,14.2792329788208
2198746832.0,-0.6810145378112793,1.5864818096160889,9.367961883544922,2.6978585720062256,0.8064771890640259,14.69346809387207
2198755165.0,-0.6885042786598206,1.5168296098709106,9.66380214691162,3.0389628410339355,1.946797490119934,14.750178337097168
2198763498.0,-0.6592493057250977,1.1942076683044434,10.014703750610352,2.9603271484375,2.24855899810791,14.75107479095459
2198771831.0,-0.2577296495437622,1.2439661026000977,9.984586715698242,2.9625301361083984,1.5864050388336182,15.087594032287598
2198780164.0,-0.3890109658241272,1.4543668031692505,9.904821395874023,3.5955615043640137,0.5688027143478394,15.232112884521484
2198788497.0,-0.5119879245758057,1.7588746547698977,9.94018268585205,3.816765308380127,0.1336167007684707,15.182650566101074
2198796830.0,-0.246427834033966,1.7552696466445925,9.367839813232422,3.6723520755767822,0.2746999263763428,14.929707527160645
2198805163.0,-0.2253206670284271,1.264832854270935,9.461054801940918,3.733211517333984,1.098658800125122,15.23123836517334
2198813496.0,-0.464660495519638,1.3906716108322144,10.128656387329102,2.7930667400360107,2.7408902645111084,15.823774337768556
2198821829.0,-1.0977874994277954,1.7116918563842771,9.306544303894045,3.3371639251708984,3.6151044368743896,15.641118049621582
2198830162.0,-0.5470703840255737,1.850016951560974,9.770781517028809,4.676890850067139,4.078593730926514,15.606256484985352
2198838495.0,-0.3002592921257019,1.7991204261779783,10.630850791931152,4.479175567626953,2.3640024662017822,15.745471000671388
2198846828.0,-0.4863076210021972,1.8542897701263428,10.382102012634276,3.401763200759888,0.2348441779613495,15.494989395141602
2198855161.0,-0.8699694871902466,2.56845760345459,9.365911483764648,2.97395396232605,0.5887817144393921,15.605411529541016
2198863494.0,-0.9597034454345704,2.8300487995147705,9.912705421447754,3.3791966438293457,2.1165428161621094,15.524444580078123
2198871827.0,-0.5649747252464294,2.4490275382995605,9.88592529296875,2.8291823863983154,2.79260516166687,15.28233814239502
2198880160.0,-0.4299977123737335,2.496804714202881,10.16030502319336,2.549064874649048,3.2092976570129395,15.508410453796388
2198888493.0,-0.7300629615783691,2.3929059505462646,10.576385498046877,1.7310487031936646,2.9745688438415527,15.689657211303713
2198896826.0,-0.7037134170532227,2.1364712715148926,9.850751876831056,1.3646626472473145,2.6029574871063232,15.513712882995604
2198905159.0,-0.9268553853034972,2.056492328643799,9.198870658874512,2.5477840900421143,2.2917187213897705,15.250629425048828
2198913492.0,-0.6104428768157959,1.0366333723068235,9.895913124084473,2.306908130645752,2.3031938076019287,15.452826499938965
2198921825.0,-0.9797039031982422,1.449704647064209,9.168964385986328,1.967160940170288,2.1218197345733643,15.33981990814209
2198930158.0,-1.1419517993927002,2.271624565124512,9.584607124328612,2.809638738632202,2.8990066051483154,15.480259895324709
2198938491.0,-0.9488971829414368,2.450082778930664,10.129358291625977,3.3810412883758545,2.8918604850769043,15.372269630432127
2198946824.0,-1.1186933517456057,2.126065969467163,10.50750732421875,2.7270328998565674,2.149892807006836,15.055602073669434
2198955157.0,-0.9638275504112244,2.557265520095825,9.697333335876465,1.5179126262664795,2.228246688842773,15.28602695465088
2198963490.0,-0.5891153812408447,2.1488914489746094,9.650214195251465,1.8202375173568728,1.2860525846481323,15.261643409729004
2198971823.0,-0.599836528301239,2.055647373199463,10.034399032592772,1.943185806274414,0.6105794310569763,15.424345016479492
2198980156.0,-0.8571567535400391,1.7694587707519531,9.669829368591309,1.3381775617599487,0.7914672493934631,15.705385208129885
2198988489.0,-0.6878888010978699,1.4840309619903564,9.43648624420166,1.403468132019043,1.853407979011536,15.881967544555664
2198996822.0,-0.909930408000946,2.257802248001098,9.288692474365234,1.852614164352417,2.5545976161956787,16.087139129638672
2199005155.0,-0.7468382716178894,2.51230263710022,10.087769508361816,2.209676504135132,2.8514413833618164,15.95653247833252
2199013488.0,-0.5644024610519409,1.6521860361099243,10.645671844482422,1.24706768989563,1.9139854907989504,16.001176834106445
2199021821.0,-0.8264161348342896,1.3907414674758911,9.729022979736328,0.1348717659711837,1.008291721343994,16.116363525390625
2199030154.0,-0.9033029675483704,1.5033268928527832,9.66092014312744,0.7643161416053772,1.6251338720321655,16.368896484375
2199038487.0,-0.824153482913971,1.8395721912384035,9.438262939453123,1.7046403884887695,1.869621753692627,16.335342407226562
2199046820.0,-0.5423777103424072,2.2793359756469727,9.816393852233888,2.803926467895508,1.7236719131469729,16.467098236083984
2199055153.0,-0.4652093350887298,1.730235934257507,10.765340805053713,1.596548318862915,1.371988296508789,16.68448829650879
2199063486.0,-0.6524640321731567,1.6393508911132812,9.398614883422852,-0.0340157113969326,0.9929232001304626,16.435314178466797
2199071819.0,-0.5195145606994629,1.4568918943405151,8.641385078430176,1.0226613283157349,2.070539951324463,16.6652774810791
2199080152.0,-0.5929334163665771,1.511758804321289,9.69533920288086,1.88865339756012,2.6014976501464844,16.97275161743164
2199088485.0,-1.1993675231933594,1.6591877937316897,10.10921573638916,1.827716588973999,2.7429134845733643,16.729209899902344
2199096818.0,-1.131661891937256,2.2371037006378174,10.019893646240234,1.7664735317230225,3.697479724884033,16.817890167236328
2199105151.0,-0.8445647358894348,2.201406955718994,10.331572532653809,1.926766991615296,3.009378671646118,16.541458129882812
2199113484.0,-0.6862931251525879,2.369537115097046,10.552431106567385,1.47762131690979,1.392786979675293,16.199995040893555
2199121817.0,-0.6775060296058655,2.2451517581939697,10.22022819519043,0.4646295607089996,0.3263382613658905,16.46809959411621
2199130150.0,-1.003273367881775,1.9520083665847776,9.293633460998535,0.3987240493297577,0.5523070693016052,16.355831146240234
2199138483.0,-0.9355599284172058,2.5285322666168213,9.290790557861328,0.9849827885627748,1.7350958585739136,16.083423614501953
2199146816.0,-0.6533527970314026,2.5186314582824707,10.01530647277832,1.1488114595413208,2.706900358200073,16.15483856201172
2199155149.0,-0.9796857237815856,2.220037937164306,9.76396656036377,0.6874989867210388,2.339617252349853,16.050508499145508
2199163482.0,-1.2228537797927856,2.647759199142456,9.673008918762209,0.4538459479808807,2.678929567337036,16.07558822631836
2199171815.0,-1.3484628200531006,2.4996962547302246,10.36455535888672,0.2047474235296249,2.517047166824341,16.029455184936523
2199180148.0,-1.803980827331543,2.3216028213500977,10.274972915649414,-0.7330282926559448,1.7093790769577026,15.722084999084473
2199188481.0,-1.2278581857681274,2.3540234565734863,9.836617469787598,-0.4902821481227875,0.8671572804450989,15.748004913330078
2199196814.0,-0.6321282386779785,1.5683469772338867,10.627753257751465,-0.3578309118747711,-0.5577500462532043,16.049945831298828
2199205147.0,-0.6266030669212341,1.5328929424285889,10.08302879333496,-1.0075618028640747,-2.239068984985352,16.214237213134766
2199213480.0,-0.819053053855896,1.7732586860656738,9.317065238952637,-0.3743520975112915,-1.6124932765960691,16.21495246887207
2199221813.0,-0.3804494738578796,1.6345118284225464,9.662490844726562,0.3908604979515075,-0.1810158193111419,16.19635772705078
2199230146.0,-0.5586587190628052,1.839907169342041,9.670493125915527,0.6213117241859436,1.1898709535598757,16.295278549194336
2199238479.0,-0.4513744413852691,1.3451682329177856,9.944223403930664,0.3031573891639709,1.9913922548294067,16.46123695373535
2199246812.0,-0.7264565229415894,1.4233167171478271,9.607983589172363,0.2384301424026489,2.267001152038574,16.629878997802734
2199255145.0,-0.8604964017868042,1.3901876211166382,9.935264587402344,0.7199010252952576,2.0203616619110107,17.104331970214844
2199263478.0,-0.8034548163414001,1.311295509338379,10.088956832885742,0.6458247303962708,1.0452786684036257,17.30811882019043
2199271811.0,-0.9643042087554932,1.799963116645813,9.346417427062988,1.2023707628250122,-0.6726555228233337,16.819679260253906
2199280144.0,-0.8442173004150391,1.670344591140747,9.762271881103516,1.342583417892456,-0.2927964329719543,17.11406707763672
2199288477.0,-0.3965248763561249,1.086816906929016,9.97114086151123,0.2525692582130432,-0.1390085071325302,17.3537654876709
2199296810.0,-0.0793173611164093,1.3787872791290283,9.473485946655272,0.4148097932338714,-0.0930565372109413,17.346208572387695
2199305143.0,-0.3129494488239288,1.9103895425796509,9.26425838470459,1.4250611066818235,0.5627577304840088,17.812231063842773
2199313476.0,-0.474798321723938,1.5858702659606934,9.85806369781494,1.6959060430526731,1.1459169387817385,17.42937660217285
2199321809.0,-0.2258089184761047,1.4513299465179443,9.458449363708496,0.880886435508728,1.7506181001663208,17.533061981201172
2199330142.0,0.0317173041403293,1.1522036790847778,9.484574317932127,0.8343966603279114,1.6077418327331543,17.91761016845703
2199338475.0,-0.7525047659873962,1.591212034225464,9.446330070495604,0.9571401476860046,1.009316325187683,17.704933166503906
2199346808.0,-0.959265947341919,2.017252922058105,8.894636154174805,1.3822085857391355,1.6806656122207642,17.673660278320312
2199355141.0,-0.6903000473976135,1.206504464149475,9.530205726623535,1.5644283294677734,2.094899177551269,17.861413955688477
2199363474.0,-0.6715988516807556,1.1309874057769775,9.695975303649902,0.6379611492156982,1.0877214670181274,17.776399612426758
2199371807.0,-0.5415013432502747,1.00184965133667,9.377252578735352,0.7611656188964844,0.4775135219097137,17.979393005371094
2199380140.0,-0.2197514921426773,1.2958191633224487,9.447288513183594,1.5735725164413452,-0.7122552394866943,17.653606414794922
2199388473.0,-0.4903703033924103,2.1087396144866943,9.381255149841309,2.385697603225708,-0.9710359573364258,17.649045944213867
2199396806.0,-0.0819077864289283,1.608474612236023,9.899459838867188,1.8315590620040887,-0.3517091572284698,17.678115844726562
2199405139.0,-0.7447662949562073,1.7543368339538574,9.424744606018066,0.5491564869880676,0.4159368276596069,17.400253295898438
2199413472.0,-0.4347590208053589,1.6180483102798462,9.16786766052246,0.6069421768188477,1.8752312660217283,17.44510269165039
2199421805.0,-0.2630346715450287,1.010112166404724,9.522231101989746,1.2589014768600464,2.1563735008239746,17.68769645690918
2199430138.0,-0.3383777737617492,1.7462605237960815,10.050162315368652,1.9798659086227417,0.4558694660663605,17.287654876708984
2199438471.0,-0.6302443146705627,1.881497144699097,10.195536613464355,2.042799949645996,-0.148639440536499,17.2310733795166
2199446804.0,-0.6487639546394348,1.3198037147521973,9.990564346313477,1.3350012302398682,-0.3130828440189361,16.802364349365234
2199455137.0,0.1812843680381775,1.2782042026519775,9.69985294342041,1.1998862028121948,0.0423531420528888,17.019317626953125
2199463470.0,-0.0306057035923004,1.0832444429397583,9.86318302154541,1.7770007848739624,-0.2655172348022461,17.080533981323242
2199471803.0,0.1467852890491485,1.4812333583831787,9.79525661468506,2.28147292137146,-0.1430299282073974,16.9232120513916
2199480136.0,0.0422102995216846,2.1670141220092773,9.199621200561523,3.3036093711853027,0.4234161376953125,16.723752975463867
2199488469.0,0.2380402088165283,1.692179799079895,9.928117752075195,3.0333023071289062,0.8338331580162048,16.67713737487793
2199496802.0,0.1042837053537368,1.3639426231384275,9.795010566711426,1.77336323261261,1.5091012716293335,16.766170501708984
2199505135.0,0.1485031098127365,1.4353338479995728,9.397682189941406,1.6157846450805664,2.128095388412476,17.04062843322754
2199513468.0,-0.1494264900684356,2.2176108360290527,9.213881492614746,2.94370436668396,2.368818044662476,16.959253311157227
2199521801.0,0.0152491284534335,2.4205322265625,10.352791786193848,3.807698249816896,2.102865219116211,16.846601486206055
2199530134.0,0.1036755815148353,1.9809986352920528,10.348593711853027,2.4952752590179443,1.3587714433670044,16.764509201049805
2199538467.0,0.1800353229045868,1.951126217842102,10.0623779296875,1.1828783750534058,1.2780097723007202,17.086273193359375
2199546800.0,-0.1238672733306884,1.542426824569702,9.446106910705566,0.7918768525123596,1.6387091875076294,17.42209815979004
2199555133.0,-0.3813683986663818,1.8466732501983645,9.193840026855469,1.7479286193847656,2.686203718185425,17.084686279296875
2199563466.0,-0.1207655221223831,1.5579054355621338,10.14650535583496,2.5226826667785645,2.908792018890381,16.976285934448242
2199571799.0,-0.6305423974990845,1.308846950531006,10.178389549255373,1.809633493423462,2.51248836517334,17.020395278930664
2199580132.0,-0.5187693238258362,1.381765604019165,9.84965991973877,1.4426579475402832,2.912582397460937,17.07784652709961
2199588465.0,-0.4287108778953552,1.521978497505188,9.786497116088867,2.0239474773406982,2.531980276107788,17.27927589416504
2199596798.0,-0.6041776537895203,1.7408910989761353,10.369548797607422,2.6360766887664795,1.3455288410186768,17.004308700561523
2199605131.0,-0.6600086092948914,1.9228434562683103,10.452653884887695,2.346072196960449,1.2116944789886477,17.3006649017334
2199613464.0,-0.8373211026191711,1.633657693862915,10.224200248718262,1.735838770866394,1.3733971118927002,17.199052810668945
2199621797.0,-0.4908592998981476,1.7373932600021362,9.985783576965332,1.7080727815628052,1.5405043363571167,17.378890991210938
2199630130.0,-0.8275889754295349,2.455861091613769,10.517680168151855,2.14092755317688,1.579668402671814,17.405656814575195
2199638463.0,-0.8709467649459839,2.719943284988404,10.78333568572998,1.952355980873108,1.0600582361221311,17.246389389038086
2199646796.0,-0.8718396425247192,2.952636480331421,10.536584854125977,1.4203225374221802,1.239204168319702,17.169416427612305
2199655129.0,-0.762871265411377,2.9921133518218994,11.047971725463867,0.5328403115272522,0.7839366793632507,17.18709373474121
2199663462.0,-1.095443844795227,3.215376615524292,10.743431091308594,-0.725753903388977,0.6594258546829224,17.253021240234375
2199671795.0,-1.0600430965423584,3.506392240524292,10.48818588256836,-0.9610975980758668,1.0433834791183472,17.24815559387207
2199680128.0,-0.7717661261558533,3.4393951892852783,11.211219787597656,-0.9666302800178528,0.1428122073411941,17.330684661865234
2199688461.0,-0.7415095567703247,2.995617628097534,11.522884368896484,-2.282151699066162,-0.7414553761482239,17.34633445739746
2199696794.0,-0.4442567825317383,2.249029874801636,10.61445140838623,-3.888395547866821,-1.2633968591690063,17.472179412841797
2199705127.0,-0.6766363382339478,2.470828056335449,9.536792755126951,-3.172656297683716,-1.5630320310592651,17.191417694091797
2199713460.0,-0.4889073669910431,2.2039682865142822,10.076030731201172,-2.533940076828003,-0.7918131351470947,17.21145248413086
2199721793.0,-0.555270791053772,2.13357925415039,10.0650634765625,-2.5871152877807617,-0.7238072156906128,17.035404205322266
2199730126.0,-0.4638558328151703,2.3438942432403564,10.330909729003906,-2.810394525527954,0.0837201476097107,17.001079559326172
2199738459.0,-0.5826868414878845,2.284756183624268,10.103084564208984,-2.9283995628356934,0.1847171038389206,17.19193458557129
2199746792.0,-0.6159209609031677,2.0474278926849365,10.1920166015625,-2.6377546787261963,-0.2867514491081238,17.029998779296875
2199755125.0,-0.7126190066337585,1.7835112810134888,10.395113945007324,-2.7924389839172363,-0.7252928018569946,17.171491622924805
2199763458.0,-0.4793044626712799,1.7567249536514282,10.195247650146484,-2.452102899551392,-1.4468462467193604,16.866735458374023
2199771791.0,0.2892730236053467,1.7193418741226196,10.292780876159668,-1.96776282787323,-2.2956249713897705,17.25145721435547
2199780124.0,-0.0777793452143669,1.730923414230347,9.937369346618652,-2.001086950302124,-2.75488805770874,17.16155242919922
2199788457.0,-0.1770904660224914,1.8844244480133057,9.466375350952148,-2.028571128845215,-1.7058058977127075,17.038990020751953
2199796790.0,-0.0823980644345283,1.1765975952148438,9.884930610656738,-2.285123586654663,0.2229591757059097,17.320646286010742
2199805123.0,-0.2255817800760269,1.3897321224212646,9.51364803314209,-2.3123252391815186,1.015514850616455,17.339494705200195
2199813456.0,-0.183491051197052,1.215381383895874,10.011014938354492,-1.529118895530701,1.4812331199645996,17.605754852294922
2199821789.0,-0.1099334061145782,1.190380334854126,9.971521377563477,-1.3292255401611328,0.161689892411232,17.741718292236328
2199830122.0,-0.1257913708686828,1.1994670629501345,9.894028663635254,-1.050644874572754,-1.1294856071472168,17.767457962036133
2199838455.0,0.0750384256243705,0.6808789372444153,9.93376922607422,-1.497843861579895,-2.123522996902466,18.134355545043945
2199846788.0,0.0347895622253418,0.5623596906661987,8.970857620239258,-1.4703086614608765,-2.213582754135132,18.01819610595703
2199855121.0,0.1360982209444046,0.7416164875030518,8.824993133544922,-0.3210232555866241,-1.0185757875442505,18.234071731567383
2199863454.0,0.0647198408842086,0.950313150882721,9.446673393249512,0.3429362773895263,0.1987537145614624,18.216991424560547
2199871787.0,-0.0372592881321907,1.181522011756897,9.294695854187012,0.505176842212677,0.8875207304954529,18.131797790527344
2199880120.0,-0.0002496521919965,1.3382748365402222,9.438098907470703,0.51109379529953,1.6583300828933716,18.35540771484375
2199888453.0,-0.1111277490854263,1.2500852346420288,9.64600658416748,0.0392282046377658,1.0029127597808838,18.43437767028809
2199896786.0,-0.0543134659528732,1.2950303554534912,9.579764366149902,-0.2076546549797058,0.3728793561458587,18.383968353271484
2199905119.0,-0.0085350684821605,0.7910470366477966,9.320401191711426,-0.157194584608078,-0.9895036816596984,18.398900985717773
2199913452.0,-0.2724507749080658,0.5666390657424927,9.197596549987791,0.2616110146045685,-1.1836082935333252,18.30212783813477
2199921785.0,-0.5429452657699585,0.3436695337295532,9.072104454040527,0.6157535910606384,-0.1301715821027755,18.49452209472656
2199930118.0,-0.587181806564331,0.3294803500175476,8.910395622253418,1.3685559034347534,1.1204564571380615,18.56564712524414
2199938451.0,-0.2737468481063843,0.3985667824745178,9.389185905456545,2.3191516399383545,1.6806656122207642,18.73949241638184
2199946784.0,-0.099448874592781,-0.2845026552677154,10.362631797790527,2.2057576179504395,0.4172431230545044,18.90311622619629
2199955117.0,-0.2872194051742553,-0.0572477541863918,9.489897727966309,2.188160896301269,-1.2055598497390747,18.59687614440918
2199963450.0,0.385288268327713,-0.0830897018313407,9.174296379089355,4.031976222991943,-2.09240198135376,18.689855575561523
2199971783.0,0.3888254165649414,0.0080021433532238,8.994421005249023,5.427927017211914,-3.002065896987915,18.41693687438965
2199980116.0,0.3375728130340576,0.1911647021770477,8.944622993469238,5.879301071166992,-2.018171787261963,18.327438354492188
2199988449.0,0.4333105981349945,0.007203659042716,8.524797439575195,5.737372398376465,-0.2883139252662658,18.47822952270508
2199996782.0,0.6157017946243286,0.178074300289154,8.675544738769531,5.969027996063232,1.1513473987579346,18.505767822265625
2200005115.0,0.6693260073661804,-0.160658523440361,9.324292182922363,6.4631781578063965,1.430952548980713,18.762317657470703
2200013448.0,0.1440140008926391,-0.3182688057422638,9.206459045410156,7.028818130493164,1.1926121711730957,18.65294647216797
2200021781.0,0.1216189861297607,-0.2958603799343109,9.213862419128418,8.18770694732666,1.4090523719787598,18.63089179992676
2200030114.0,0.0556599609553813,-0.2290711253881454,9.533051490783691,9.302209854125977,1.0777833461761477,18.43202209472656
2200038447.0,0.1253196448087692,0.2415986806154251,9.437751770019531,9.97696590423584,0.4835585057735443,18.13325881958008
2200046780.0,0.6377914547920227,0.5835992097854614,9.69761085510254,10.412945747375488,0.1706292778253555,18.41193962097168
2200055113.0,0.3159910142421722,1.2467808723449707,9.640356063842772,10.57096004486084,-0.3867494165897369,18.15694999694824
2200063446.0,0.1527254283428192,1.846120953559876,9.816672325134276,10.245481491088867,0.7772003412246704,18.20977210998535
2200071779.0,-0.295965701341629,1.976305723190308,9.486538887023926,9.563295364379885,2.5815441608428955,18.06773567199707
2200080112.0,-0.1872445940971374,2.3869361877441406,9.571928977966309,9.331000328063965,3.493744134902954,18.03403091430664
2200088445.0,-0.253278911113739,2.438704013824463,10.317977905273438,8.890460968017578,3.686824798583984,18.150728225708008
2200096778.0,-0.6731646656990051,2.2033631801605225,10.549704551696776,7.886639595031738,2.2126224040985107,17.83531379699707
2200105111.0,-0.1875360459089279,2.246815919876098,10.346071243286133,7.224125385284424,1.0684852600097656,17.932645797729492
2200113444.0,0.3872154653072357,1.9599968194961548,10.253057479858398,7.253530979156494,-1.193085789680481,17.977214813232422
2200121777.0,0.3920214474201202,2.3893465995788574,10.013616561889648,7.225048542022705,-2.487757921218872,17.768817901611328
2200130110.0,0.4095434546470642,2.291407346725464,9.754209518432615,6.643296718597412,-1.5937693119049072,17.791484832763672
2200138443.0,-0.1577107906341552,2.58899188041687,9.180309295654297,6.440791130065918,0.8059137463569641,17.55826759338379
2200146776.0,0.1043309494853019,3.042252779006958,9.724651336669922,6.471707820892334,3.881466865539551,17.706268310546875
2200155109.0,-0.4861488342285156,3.233759641647339,10.15852165222168,6.087543964385986,4.958827018737793,17.608034133911133
2200163442.0,-0.6677038073539734,3.764787435531616,10.52149772644043,5.45154333114624,4.506711006164551,17.276973724365234
2200171775.0,-0.5685858726501465,3.943790435791016,10.627215385437012,4.924068927764893,2.959149122238159,17.477224349975586
2200180108.0,-0.5519018173217773,4.358213901519775,10.93588161468506,3.8340797424316406,0.4372734427452087,17.074769973754883
2200188441.0,-0.2921085059642792,4.316663265228272,10.855627059936523,2.233830690383911,-1.0937281847000122,17.06947135925293
2200196774.0,-0.6747824549674988,3.5437216758728027,10.238499641418455,0.8172094821929932,-1.4712306261062622,16.987043380737305
2200205107.0,-0.2825033366680145,3.347921848297119,10.028583526611328,-0.1906467974185943,0.3760298788547516,17.208837509155273
2200213440.0,-0.259646475315094,2.7203614711761475,10.483514785766602,-0.0490000359714031,1.306620717048645,17.446434020996094
2200221773.0,-0.4317917227745056,2.7785844802856445,10.397346496582031,0.4732615053653717,1.6936006546020508,17.193111419677734
2200230106.0,-0.5219860672950745,2.529834747314453,10.564823150634766,1.0427173376083374,2.2636969089508057,17.443437576293945
2200238439.0,-0.7979860901832581,2.0248491764068604,10.815913200378418,0.6898555159568787,1.941597819328308,17.40627098083496
2200246772.0,-0.6483086347579956,2.31430983543396,10.463889122009276,0.4801518321037292,1.600211501121521,17.75147819519043
2200255105.0,-0.6153678894042969,2.006479024887085,10.485326766967772,1.0702781677246094,0.4520273208618164,17.692049026489258
2200263438.0,-0.4077823460102081,2.169162034988404,10.54208278656006,1.5785927772521973,-0.6502431631088257,17.69146156311035
2200271771.0,-0.1884136646986007,2.0036163330078125,10.675008773803713,1.8844528198242188,-0.9625319242477416,18.022424697875977
2200280104.0,-0.3782603442668915,2.170854330062866,10.488683700561523,1.869929313659668,-1.0219570398330688,17.937923431396484
