SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2200288437.0,-0.1569215357303619,2.63081169128418,10.477487564086914,2.101815223693848,0.2984699606895447,18.09931755065918
2200296770.0,0.0040881456807255,2.4304568767547607,10.694314002990724,2.244563102722168,1.09768545627594,18.359224319458008
2200305103.0,-0.454849511384964,3.17212462425232,10.523162841796877,2.1757633686065674,1.6323060989379885,17.997577667236328
2200313436.0,0.0455063842236995,3.2955844402313232,11.025273323059082,1.816805124282837,1.9438518285751345,18.08284568786621
2200321769.0,-0.0738888680934906,2.9444587230682373,11.341777801513672,0.5064575672149658,0.9937174320220948,17.81968879699707
2200330102.0,-0.0159202385693788,3.246545791625977,11.10159969329834,-0.7286739349365234,0.6143704056739807,17.865459442138672
2200338435.0,-0.1873419433832168,3.0686194896698,10.648557662963867,-0.9667583107948304,0.883012592792511,18.14504051208496
2200346768.0,-0.260914534330368,3.2680320739746094,10.586024284362791,-0.8734456896781921,1.4212701320648191,17.954906463623047
2200355101.0,-0.4660826623439789,2.9463462829589844,10.574932098388672,-1.51239275932312,2.4963767528533936,18.15203094482422
2200363434.0,-0.705723226070404,2.2296154499053955,10.44116497039795,-2.6364996433258057,3.20776104927063,18.15495109558105
2200371767.0,-0.7366966605186462,2.2824833393096924,10.394314765930176,-3.2452986240386963,3.159478187561035,18.4538688659668
2200380100.0,-0.8820708394050598,2.265962839126587,10.39449977874756,-3.171017646789551,2.1419267654418945,18.36391258239746
2200388433.0,-0.8411866426467896,2.585213184356689,10.337176322937012,-2.6398801803588867,0.6037660241127014,18.04998207092285
2200396766.0,-0.515194833278656,2.28772497177124,10.622807502746582,-2.950068950653076,-0.562616765499115,18.124162673950195
2200405099.0,-0.708698570728302,2.4502370357513428,9.985018730163574,-4.182523727416992,-0.9934483766555786,18.147676467895508
2200413432.0,-0.3378698825836181,2.436152219772339,9.76601219177246,-4.300605773925781,-0.292079210281372,18.171497344970703
2200421765.0,-0.5899052023887634,1.7919914722442627,9.798359870910645,-4.267179012298584,0.2860470414161682,18.17728805541992
2200430098.0,-0.6492091417312622,1.8211631774902344,9.818018913269045,-4.211134910583496,1.0164884328842163,18.15812873840332
2200438431.0,-0.521397054195404,0.8050593137741089,9.810999870300291,-3.740934371948242,1.3528034687042236,18.460866928100582
2200446764.0,-0.4856245517730713,0.5117393732070923,9.532294273376465,-3.173501968383789,0.5066625475883484,18.7028923034668
2200455097.0,-0.1774844974279403,0.5566099882125854,9.23034381866455,-2.3233397006988525,-0.9460620284080504,18.800199508666992
2200463430.0,-0.4866367876529693,0.5709435343742371,8.861468315124512,-1.1189837455749512,-2.02419114112854,18.5916748046875
2200471763.0,-0.2249114215373993,0.8511205315589905,8.88470458984375,-0.239749327301979,-1.73500657081604,18.82855796813965
2200480096.0,0.180101677775383,0.953870177268982,9.114205360412598,-0.2976118922233581,-1.424869179725647,19.21151351928711
2200488429.0,0.4358840882778168,1.5313708782196045,8.875513076782227,-0.178813025355339,-1.531091332435608,19.156137466430664
2200496762.0,0.3317850232124328,2.018625497817993,8.833518981933594,0.4776928126811981,-1.2138845920562744,19.35208511352539
2200505095.0,-0.1829667836427688,1.9609935283660889,9.30551052093506,0.398083746433258,-0.2464858442544937,19.290815353393555
2200513428.0,-0.2886187732219696,2.265989065170288,9.483369827270508,-0.2140838354825973,1.2616937160491943,19.41094970703125
2200521761.0,-0.1827697306871414,2.31129789352417,9.625272750854492,-0.7029316425323486,1.3731155395507812,19.544092178344727
2200530094.0,-0.1681808978319168,2.652043581008911,9.804362297058104,-0.6711700558662415,0.4322531223297119,19.312253952026367
2200538427.0,-0.0768654346466064,2.3127596378326416,9.969136238098145,-1.4336546659469604,-1.0198566913604736,19.211769104003903
2200546760.0,-0.1133061125874519,2.445312261581421,9.312942504882812,-2.343344688415528,-1.9212218523025515,19.19286727905273
2200555093.0,0.129892960190773,2.2688326835632324,9.10395622253418,-2.5909578800201416,-1.6600080728530884,19.36548614501953
2200563426.0,0.0760479792952537,2.0175020694732666,8.628567695617676,-3.042203426361084,-1.1616826057434082,19.389429092407227
2200571759.0,-0.3330568969249725,2.199503421783448,8.205706596374512,-2.752993106842041,-0.1960514187812805,19.09650611877441
2200580092.0,-0.5187322497367859,1.7158451080322266,8.906728744506836,-3.061004161834717,1.4403271675109863,19.358232498168945
2200588425.0,-0.7856274247169495,1.313280701637268,9.156091690063477,-4.147739410400391,1.517169952392578,19.28758811950684
2200596758.0,-0.4837062656879425,1.3623532056808472,9.204694747924805,-3.873821258544922,0.6617311239242554,19.37027168273925
2200605091.0,-0.8210704922676086,1.2025913000106812,9.393706321716309,-3.095942497253418,-1.1790748834609983,19.563888549804688
2200613424.0,-0.4768754243850708,1.3329437971115112,9.567399978637695,-2.8734052181243896,-2.8676936626434326,19.296449661254883
2200621757.0,0.2539624571800232,1.2244631052017212,9.718348503112791,-2.8902347087860107,-4.217257499694824,19.35116577148437
2200630090.0,0.6743484139442444,1.2441989183425903,9.217257499694824,-2.8880059719085693,-5.30657958984375,19.407514572143555
2200638423.0,0.7278339266777039,1.1092400550842283,8.611937522888184,-2.437809705734253,-4.279986381530762,19.46476173400879
2200646756.0,0.4495584070682525,0.7663969993591309,8.222939491271973,-1.907902359962464,-2.0932726860046387,19.474441528320312
2200655089.0,0.4409509897232055,0.5342967510223389,8.499604225158691,-1.395412564277649,0.5794068574905396,19.64836311340332
2200663422.0,0.3481513261795044,0.1539698839187622,8.996026992797852,-0.7382024526596069,2.036959648132324,19.76657485961914
2200671755.0,0.10072872787714,0.3295702040195465,9.07124137878418,0.0481163561344146,1.8421635627746584,19.5545654296875
2200680088.0,0.1122575923800468,0.4753431975841522,9.32362461090088,1.4139446020126345,0.7732555270195007,19.74131965637207
2200688421.0,-0.084960713982582,0.6730762720108032,9.515839576721191,1.763373851776123,-0.7721157073974609,19.604869842529297
2200696754.0,0.0868901684880256,0.9398767352104188,9.633742332458496,1.6183974742889404,-1.7310616970062256,19.608688354492188
2200705087.0,0.4863747358322143,0.6182412505149841,9.562564849853516,1.24125337600708,-2.501614809036255,19.64436912536621
2200713420.0,0.5050634741783142,0.6997307538986206,8.975893020629883,1.5747764110565186,-2.165581703186035,19.621213912963867
2200721753.0,0.6297768354415894,0.5787938833236694,8.888076782226562,2.257063150405884,-0.959739863872528,19.77692222595215
2200730086.0,0.4694692194461822,0.1894896477460861,9.09913444519043,2.603034734725952,0.2638651132583618,19.97172164916992
2200738419.0,0.5554584860801697,0.2136295139789581,9.362845420837402,2.6906864643096924,1.2892287969589231,20.480445861816406
2200746752.0,0.2356664836406707,0.4874171018600464,9.457510948181152,2.9417316913604736,1.541324257850647,20.5408935546875
2200755085.0,-0.0378742665052413,1.0936120748519895,9.82685089111328,3.66005802154541,1.4246001243591309,20.25211906433105
2200763418.0,0.0648231729865074,1.2140084505081177,10.609987258911133,3.673326253890991,1.2625645399093628,20.16595268249512
2200771751.0,0.1186208054423332,1.064005732536316,10.987690925598145,2.972366571426392,0.3774130642414093,20.034399032592773
2200780084.0,0.7591928243637085,1.576167106628418,11.039688110351562,2.6944005489349365,-0.058272399008274,20.16059875488281
2200788417.0,0.7717928886413574,1.8754812479019165,10.922286033630373,2.967679023742676,-0.8721905946731567,20.00117874145508
2200796750.0,0.7324687242507935,1.9162462949752808,10.72289752960205,3.259681463241577,-0.2208972573280334,19.72982215881348
2200805083.0,1.0264266729354858,1.2167909145355225,10.705425262451172,2.568225145339966,1.4042881727218628,19.858428955078125
2200813416.0,0.8180091977119446,1.1021798849105835,10.075594902038574,2.0129082202911377,2.714277505874634,19.74887657165528
2200821749.0,0.7697728872299194,1.4104526042938232,9.454083442687988,2.798625230789185,4.444852828979492,19.77418327331543
2200830082.0,0.6028960347175598,0.94829660654068,9.78154754638672,3.84691333770752,4.860263824462891,19.420244216918945
2200838415.0,0.6358568668365479,1.181620955467224,10.48017406463623,3.755957841873169,4.632297992706299,19.37578010559082
2200846748.0,0.5770360827445984,1.1690192222595217,10.83780288696289,3.2659571170806885,4.2464704513549805,19.43579292297364
2200855081.0,-0.0313764661550521,1.5806217193603516,10.265291213989258,3.3841922283172607,3.925523519515991,19.14837646484375
2200863414.0,0.1294171214103698,1.959957242012024,10.23776626586914,3.965943098068237,4.784087657928467,19.264307022094727
2200871747.0,-0.0303211845457553,2.160167694091797,10.367507934570312,4.113762855529785,4.6121907234191895,18.97957992553711
2200880080.0,0.2764193713665008,2.555704116821289,10.848576545715332,3.4319372177124023,4.412065982818604,18.921125411987305
2200888413.0,0.4891201853752136,2.2891314029693604,10.934335708618164,2.235982656478882,3.779010057449341,19.22760009765625
2200896746.0,0.0134196002036333,2.412966251373291,10.3505277633667,1.482846975326538,3.685415983200073,19.09827423095703
2200905079.0,0.2572334706783294,2.5066845417022705,10.521794319152832,1.599442958831787,4.9554972648620605,19.24030494689941
2200913412.0,0.0688003003597259,2.019528865814209,10.949376106262209,1.3331059217453003,5.328491687774658,18.9151554107666
2200921745.0,0.1878057271242141,1.99990713596344,10.83712673187256,0.9006862640380859,5.680355072021484,18.85045623779297
2200930078.0,-0.0410163551568985,1.755019187927246,10.753497123718262,0.9854440093040466,6.343380451202393,19.067333221435547
2200938411.0,-0.3444659411907196,1.9321571588516235,10.792180061340332,1.2928404808044434,6.28900146484375,19.15998077392578
2200946744.0,-0.2451511323451995,1.852061629295349,10.766327857971191,1.6866850852966309,6.227578163146973,19.15941619873047
2200955077.0,-0.2890796065330505,1.6794049739837646,10.734490394592283,1.5121238231658936,5.175626754760742,19.030908584594727
2200963410.0,-0.0957233309745788,2.1330599784851074,10.647037506103516,1.6135051250457764,4.769128322601318,19.047069549560547
2200971743.0,-0.1234697625041008,2.176222801208496,10.679744720458984,1.5819740295410156,4.5125508308410645,18.861778259277344
2200980076.0,-0.2206278443336486,2.4634828567504883,10.406150817871094,1.5019806623458862,4.792872905731201,18.534400939941406
2200988409.0,-0.0753514245152473,2.548068284988404,10.493277549743652,1.6051803827285769,5.978300094604492,18.66067886352539
2200996742.0,-0.3988009393215179,2.3654792308807373,10.51621437072754,1.0811901092529297,6.388564109802246,18.51076316833496
2201005075.0,-0.5401638150215149,2.5358922481536865,10.47917366027832,0.8923875093460083,7.019262790679932,18.31186485290528
2201013408.0,-0.4756325483322143,2.3356919288635254,10.58989143371582,0.8737019300460815,6.666440010070801,18.34061622619629
2201021741.0,-0.5843547582626343,2.5517737865448,10.462118148803713,0.8718960285186768,5.652358531951904,17.932697296142578
2201030074.0,-0.2899909913539886,2.504807233810425,10.684316635131836,0.5175485610961914,4.811750411987305,17.958080291748047
2201038407.0,-0.1576374769210815,1.9776164293289185,10.312175750732422,-0.4402832388877868,3.8232715129852295,18.016660690307617
2201046740.0,-0.0683027952909469,1.655279278755188,9.745919227600098,-0.7473978400230408,3.7657415866851807,17.868223190307617
2201055073.0,-0.0768623873591423,1.2237682342529297,9.827507972717283,-0.7979093194007874,4.862646579742432,18.33809471130371
2201063406.0,-0.3348835706710815,1.4061919450759888,9.280881881713867,-0.3515554964542389,5.481870651245117,18.057336807250977
2201071739.0,-0.28986856341362,1.4586654901504517,9.383285522460938,0.6438781023025513,6.352473735809326,18.374134063720703
2201080072.0,-0.5061365962028503,1.0133826732635498,9.81539249420166,0.2265451848506927,6.336029052734375,18.404821395874023
2201088405.0,-0.6924197673797607,1.2345468997955322,9.54806423187256,-0.5599529147148132,5.596033573150635,18.409557342529297
2201096738.0,-0.6823500394821167,1.2771399021148682,9.235227584838867,-0.3536558747291565,5.032801628112793,18.691238403320312
2201105071.0,-0.8116323351860046,1.4095767736434937,9.342172622680664,0.461632639169693,3.932823419570923,18.63936996459961
2201113404.0,-0.5793607234954834,1.4001564979553225,9.665428161621094,0.5556369423866272,3.250485897064209,18.655250549316406
2201121737.0,-0.3039019703865051,1.1831992864608765,9.271036148071287,0.1116396635770797,2.187008142471313,18.90450096130371
2201130070.0,-0.1195421740412712,1.2928961515426636,8.900124549865723,0.3701129555702209,1.8107348680496216,19.038333892822266
2201138403.0,-0.2497506290674209,1.194374442100525,8.880438804626465,0.4925746917724609,2.09615445137024,19.25431632995605
2201146736.0,-0.510752260684967,1.355647325515747,8.530537605285645,0.5811231136322021,2.9123518466949463,19.024658203125
2201155069.0,-0.3633407652378082,1.5077381134033203,8.973822593688965,1.012940764427185,4.14625358581543,19.23670196533203
2201163402.0,-0.6780846118927002,1.6875395774841309,9.58079719543457,1.1227107048034668,4.2212653160095215,19.14978408813477
2201171735.0,-0.8960573077201843,2.3345000743865967,9.650273323059082,1.0640283823013306,4.032924652099609,18.95834350585937
2201180068.0,-0.5238907337188721,2.412447690963745,9.846498489379885,0.9417973160743712,3.264573574066162,19.07706451416016
2201188401.0,-0.2204969823360443,2.767695188522339,9.75624942779541,0.6575047373771667,1.223041534423828,19.00956916809082
2201196734.0,-0.0271586552262306,2.743485689163208,9.813288688659668,0.0616406686604023,-0.1672097742557525,19.033700942993164
2201205067.0,-0.2984993755817413,2.441030263900757,9.268765449523926,-1.0358911752700806,-0.2536322176456451,18.92806625366211
2201213400.0,-0.3304822146892547,2.674833059310913,8.315181732177734,-1.079678654670715,1.5305789709091189,19.01222038269043
2201221733.0,-0.5843766927719116,2.480872392654419,8.854010581970215,-0.7354617118835449,3.818302154541016,18.95806121826172
2201230066.0,-0.8461180925369263,2.2519280910491943,9.360508918762209,-1.6936393976211548,4.690749168395996,18.711164474487305
2201238399.0,-0.8943654894828796,2.4218196868896484,9.450278282165527,-2.293473720550537,4.459580898284912,18.64764213562012
2201246732.0,-1.021467924118042,2.0732288360595703,9.918660163879396,-2.758577346801758,2.86222505569458,18.865901947021484
2201255065.0,-0.9190813899040222,2.1485369205474854,9.596911430358888,-3.004319906234741,0.4890654981136322,18.786521911621094
2201263398.0,-0.6730180978775024,1.873926043510437,9.45675563812256,-2.790722846984864,-1.6400541067123413,18.723255157470703
2201271731.0,-0.5977241396903992,1.5583115816116333,8.839009284973145,-3.0190229415893555,-2.69958758354187,18.671030044555664
2201280064.0,-0.461193323135376,1.631961703300476,8.613219261169434,-3.138333797454834,-1.9368722438812256,18.820384979248047
2201288397.0,-0.1717704534530639,1.6695951223373413,8.88646125793457,-3.0466089248657227,-0.8980095982551575,18.83306121826172
2201296730.0,-0.3920126259326935,2.027268886566162,8.736245155334473,-2.606633424758911,-0.1163655221462249,18.721004486083984
2201305063.0,-0.0848418250679969,1.371587157249451,9.544563293457031,-2.6385741233825684,0.5091214776039124,18.829423904418945
2201313396.0,-0.3883436322212219,1.0042505264282229,9.522153854370115,-3.386202573776245,0.0889710560441017,18.64290237426757
2201321729.0,-0.3683367967605591,0.6733711361885071,9.47138500213623,-3.291788339614868,-0.3110849857330322,18.74108123779297
2201330062.0,-0.2022354155778885,0.2451805025339126,9.428418159484863,-2.697051525115967,-0.9710871577262878,19.093482971191406
2201338395.0,-0.0968355238437652,0.2827691435813904,9.303617477416992,-1.366519808769226,-2.1620213985443115,18.89151382446289
2201346728.0,0.2979899942874908,0.2061511874198913,9.581594467163086,-0.5917914509773254,-2.6853461265563965,19.01146697998047
2201355061.0,0.1562055349349975,0.4354956746101379,9.289263725280762,-0.4195100367069244,-3.020047426223755,18.80542755126953
2201363394.0,0.2084832787513733,0.8047162890434265,8.892361640930176,-0.0324276350438594,-1.690540075302124,18.66790199279785
2201371727.0,0.332685261964798,0.505247950553894,9.24360179901123,0.2720104455947876,-0.0258191581815481,18.900379180908203
2201380060.0,0.1478748768568039,0.5053163766860962,9.459729194641112,0.2136099487543106,0.6893175840377808,18.63242530822754
2201388393.0,0.3038449287414551,0.1228407621383667,9.824027061462402,0.5210577845573425,1.0643359422683716,18.87771224975586
2201396726.0,0.0635183155536651,-0.1702946573495865,9.78895378112793,0.6786621809005737,0.1240113601088523,18.877710342407227
2201405059.0,-0.0819124728441238,0.114654041826725,9.791608810424805,1.503069519996643,-0.2303360700607299,18.69219970703125
2201413392.0,-0.0210489761084318,-0.2544610202312469,10.232126235961914,1.7796903848648071,-0.4321378767490387,18.7510986328125
2201421725.0,-0.0675530880689621,-0.0244420729577541,9.98508358001709,1.910194993019104,-0.887277364730835,18.5201358795166
2201430058.0,0.3308815658092499,0.1239366307854652,10.188275337219238,2.30895733833313,-0.2726892232894897,18.671772003173828
2201438391.0,0.2830551266670227,-0.0660894215106964,10.471283912658691,2.443867921829224,-0.2073473036289215,18.64257049560547
2201446724.0,0.4293607473373413,0.2149064540863037,10.19074249267578,2.769962787628174,0.2346136420965194,18.37257194519043
2201455057.0,0.8323240280151367,0.0544884018599987,10.28557586669922,3.2799172401428223,0.4796651899814605,18.62733268737793
2201463390.0,0.830209493637085,0.1552402824163437,10.077359199523926,3.9364869594573975,-0.0235907174646854,18.26752662658692
2201471723.0,0.8749314546585083,0.1195160523056984,9.952556610107422,4.144768238067627,0.5086219906806946,18.203426361083984
2201480056.0,0.2810237109661102,0.1717809438705444,9.56864070892334,4.398797988891602,1.733277440071106,18.06968307495117
2201488389.0,-0.0105814691632986,0.7689482569694519,9.577481269836426,4.793308734893799,3.7042934894561768,17.885181427001953
2201496722.0,0.0275603048503398,0.8902929425239563,10.459458351135254,5.07275915145874,4.769154071807861,17.811771392822266
2201505055.0,0.0421715006232261,1.4899097681045532,10.822110176086426,4.75196647644043,3.733416557312012,17.28240203857422
2201513388.0,0.3192844688892364,1.7240220308303833,11.081524848937988,4.616032123565674,2.379908800125122,17.10289764404297
2201521721.0,0.3157918453216553,1.7758631706237793,10.618691444396973,3.940174818038941,0.5920346975326538,16.90131378173828
2201530054.0,0.1807396709918975,2.0871596336364746,9.679697036743164,3.7017571926116943,0.2478817850351333,16.611665725708008
2201538387.0,0.2146287709474563,1.884887456893921,9.27723503112793,3.57789945602417,1.528324842453003,16.6543025970459
2201546720.0,-0.0785873383283615,2.076147556304932,9.365063667297363,3.169646978378296,3.1451594829559326,16.263134002685547
2201555053.0,-0.3253161013126373,2.665816307067871,9.80423355102539,2.672628402709961,4.745895862579346,16.25555419921875
2201563386.0,-0.736187219619751,2.5343496799468994,10.289907455444336,1.9038424491882324,5.252391815185547,16.09538459777832
2201571719.0,-0.7601398229598999,2.5802433490753174,10.798519134521484,0.9348045587539672,4.713571071624756,15.890754699707031
2201580052.0,-0.5476073026657104,2.28195858001709,11.273847579956056,0.1703731268644333,2.988554239273072,15.922079086303713
2201588385.0,-0.7558431029319763,2.32303524017334,10.989683151245115,-0.3670520484447479,0.5333269238471985,15.49063205718994
2201596718.0,-0.5386914610862732,2.7661995887756348,10.714008331298828,-0.2696667015552521,-0.4530134201049804,15.510664939880373
2201605051.0,-0.0661454796791076,2.4848334789276123,10.67713737487793,-0.5184321999549866,-0.7611783742904663,15.443554878234863
2201613384.0,0.3471395969390869,2.5058250427246094,10.198379516601562,-1.0793583393096924,-0.4587510526180267,15.365687370300291
2201621717.0,1.0931624174118042,1.6864176988601685,10.33431339263916,-1.979724645614624,-0.0038933642208576,15.835708618164062
2201630050.0,0.7833998203277588,1.1758038997650146,9.49070644378662,-2.505559206008911,0.6443902254104614,15.94480037689209
2201638383.0,0.253026008605957,1.0091891288757324,9.1668701171875,-1.613466501235962,2.625216245651245,16.067338943481445
2201646716.0,-0.3280764818191528,0.98261696100235,9.261006355285645,-0.5304452776908875,5.260844707489014,16.04144287109375
2201655049.0,-0.5099751353263855,1.4501360654830933,9.75617218017578,0.4932918548583984,6.352599620819092,15.588351249694824
2201663382.0,-0.1289791315793991,1.7315332889556885,10.704873085021973,0.4400141537189483,5.734477519989014,15.782224655151367
2201671715.0,-0.315121978521347,1.827566266059876,10.861452102661133,-0.5015780329704285,3.090242862701416,15.76527214050293
2201680048.0,-0.2212741374969482,1.87680459022522,10.174464225769045,-1.2422908544540403,0.6410348415374756,15.82351779937744
2201688381.0,-0.412829726934433,0.8955737352371216,9.65420150756836,-1.6935878992080688,-0.2118809968233108,16.020694732666016
2201696714.0,-0.7050546407699585,0.5949505567550659,9.083428382873535,-1.6818053722381592,0.6678271889686584,15.875333786010742
2201705047.0,-0.4725955128669739,0.2798869907855987,9.290414810180664,-0.8708714246749878,2.549590587615967,16.21166229248047
2201713380.0,-0.6889177560806274,0.2843090891838074,9.51040744781494,-0.02174649015069,3.4336016178131104,15.969775199890137
2201721713.0,-1.0417134761810305,0.4354658722877502,10.077622413635254,0.4248505532741546,3.937152147293091,15.909119606018066
2201730046.0,-1.2572067975997925,-0.1824986636638641,10.399103164672852,-0.0986660420894622,3.456500768661499,15.9664945602417
2201738379.0,-1.182913064956665,0.0161607172340154,9.983826637268066,-0.0663408786058425,2.0559396743774414,15.854741096496582
2201746712.0,-0.771202564239502,0.1845165938138961,10.360112190246582,1.0233272314071655,-0.2256102263927459,15.89772129058838
2201755045.0,-1.007648229598999,0.1483724564313888,10.226823806762695,1.600160002708435,-2.514857292175293,15.633048057556152
2201763378.0,-0.8740179538726807,0.2555735111236572,9.454667091369627,1.976561188697815,-2.987388849258423,15.37165641784668
2201771711.0,-0.7773664593696594,0.1203860118985176,9.534412384033203,1.9141391515731807,-1.965431809425354,15.530694007873535
2201780044.0,-1.0921391248703003,0.3661143481731415,9.574484825134276,1.6065891981124878,-1.0194724798202517,15.318018913269045
2201788377.0,-0.909561812877655,0.5109165906906128,9.98613166809082,1.9325047731399536,0.1656344830989837,15.28956127166748
2201796710.0,-0.944174826145172,0.6127012968063354,10.470891952514648,2.6041100025177,-0.373660534620285,14.940439224243164
2201805043.0,-0.8964669704437256,0.6526967883110046,11.27845287322998,2.6352059841156006,-1.7791393995285034,14.740726470947266
2201813376.0,-0.847059428691864,0.4455372989177704,11.06027603149414,1.9970015287399288,-3.251471757888794,14.598028182983398
2201821709.0,-0.8772174119949341,0.9707099199295044,10.021676063537598,2.111240863800049,-4.312490463256836,14.21804428100586
2201830042.0,-0.4793380498886108,1.3768354654312134,10.16389274597168,2.920318126678467,-4.352628231048584,14.266324996948242
2201838375.0,-0.2227390259504318,1.411656618118286,10.332928657531738,2.5253849029541016,-4.708961009979248,13.932252883911133
2201846708.0,-0.1767952591180801,1.4874075651168823,9.929996490478516,1.8940701484680176,-4.478764057159424,13.809659957885742
2201855041.0,-0.1861909031867981,1.3403476476669312,9.653593063354492,1.2180849313735962,-3.552963733673096,13.976690292358398
2201863374.0,-0.7093209624290466,1.5059139728546145,9.405332565307615,1.2730791568756104,-2.453857183456421,13.65789794921875
2201871707.0,-0.3645094037055969,1.3131191730499268,10.33729648590088,1.3731025457382202,-1.7330466508865356,13.553852081298828
2201880040.0,-0.0730269625782966,0.7573261857032776,10.627813339233398,1.101271390914917,-3.2541866302490234,13.544029235839844
2201888373.0,-0.0898868590593338,1.1385053396224976,10.298361778259276,1.110364556312561,-4.976334571838379,13.215603828430176
2201896706.0,0.0356530398130416,0.7793529033660889,10.13852882385254,1.0809593200683594,-5.715740203857422,13.353252410888672
2201905039.0,-0.3511552810668945,0.2179926633834839,9.192618370056152,1.313254714012146,-5.541717052459717,13.127232551574709
2201913372.0,-0.1172848492860794,-0.4472721815109253,9.318774223327637,1.5496745109558103,-3.5264663696289062,13.54287815093994
2201921705.0,-0.2030084729194641,-0.9723328948020936,9.551979064941406,1.9322996139526367,-2.5392417907714844,13.951985359191896
2201930038.0,-0.1256864815950393,-0.5753825902938843,9.73459529876709,3.503553628921509,-2.491650581359864,14.027751922607422
2201938371.0,0.146073430776596,-0.4945133626461029,10.275758743286133,5.119760990142822,-3.557049036026001,14.185535430908203
2201946704.0,0.3590275943279266,-0.3796963989734649,10.343037605285645,5.665985584259033,-5.368104457855225,13.861671447753906
2201955037.0,0.8926946520805359,-0.2803709805011749,10.27076244354248,5.793723583221436,-6.094038009643555,14.08869171142578
2201963370.0,0.954782783985138,-0.1707639247179031,9.76854419708252,5.603089809417725,-5.993361473083496,14.274765968322754
2201971703.0,0.7737247943878174,0.6401971578598022,9.421016693115234,6.221493244171143,-4.351308345794678,14.454933166503906
2201980036.0,0.8580976724624634,0.8096890449523926,9.726278305053713,6.707728862762451,-2.0530452728271484,14.77800750732422
2201988369.0,0.4534180462360382,0.698539674282074,9.861042976379396,6.189796447753906,-0.7291349172592163,14.79062271118164
2201996702.0,0.749164342880249,0.9114923477172852,10.004416465759276,5.319757461547852,0.0871524512767791,15.063746452331545
2202005035.0,0.4065962731838226,0.7547110915184021,9.824570655822754,5.036105632781982,-0.4130552113056183,15.215255737304688
2202013368.0,0.3517780303955078,0.9478145837783812,9.719012260437012,5.356078147888184,-1.4454114437103271,15.017101287841797
2202021701.0,0.7764524221420288,0.4360685646533966,9.948501586914062,5.385278701782227,-2.4199564456939697,15.234722137451172
2202030034.0,0.8101617097854614,0.1400219947099685,9.713333129882812,4.909481525421143,-3.4978678226470947,15.053999900817873
2202038367.0,1.0504648685455322,0.3021142184734344,9.201406478881836,5.150818824768066,-2.66945219039917,15.285606384277344
2202046700.0,0.8765072822570801,-0.0690565705299377,8.958831787109375,5.834231853485107,-1.4146616458892822,15.24679946899414
2202055033.0,0.4567816853523254,-0.314369648694992,9.307151794433594,6.064620018005371,0.7685938477516174,15.271429061889648
2202063366.0,0.6727597713470459,-0.9295105934143066,10.097503662109377,6.05062198638916,3.0440731048583984,15.75483226776123
2202071699.0,0.675315260887146,-1.0047632455825806,9.970988273620604,6.725786209106445,3.0176901817321777,16.03533172607422
2202080032.0,0.6303369998931885,-0.5231049656867981,10.24569606781006,8.338293075561523,2.574730396270752,16.248891830444336
2202088365.0,0.6944537162780762,-0.3541625142097473,10.524452209472656,9.437567710876465,1.0954443216323853,16.21927261352539
2202096698.0,1.2320011854171753,0.2911147475242615,10.34880256652832,9.916501998901367,-0.524387538433075,15.737875938415527
2202105031.0,1.7148574590682983,0.6040774583816528,10.175599098205566,10.00563907623291,-0.597541868686676,15.817485809326172
2202113364.0,1.293142557144165,1.1732529401779177,9.242427825927734,9.796743392944336,0.5859642028808594,15.825003623962402
2202121697.0,1.2450097799301147,2.195464372634888,8.506253242492676,10.295299530029297,3.7819557189941406,15.7130708694458
2202130030.0,0.7068828344345093,2.3019356727600098,8.928030014038086,10.370874404907228,6.973299026489258,15.806601524353027
