SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2202138363.0,0.1025141105055809,2.5625901222229004,9.796438217163086,9.136677742004396,9.020081520080566,15.253206253051758
2202146696.0,0.1563546955585479,2.8533198833465576,10.122221946716309,7.62661600112915,9.573809623718262,15.163556098937988
2202155029.0,-0.2214477658271789,2.8054018020629883,10.115839958190918,6.8649492263793945,7.990310668945312,14.874777793884276
2202163362.0,-0.4403300583362579,3.383974552154541,10.248251914978027,6.697137832641602,5.758145809173584,14.506869316101074
2202171695.0,-0.4087687134742737,3.218052864074707,10.362971305847168,5.859296798706055,3.8076465129852295,14.261305809020996
2202180028.0,-0.1871303617954254,3.211148262023926,9.489614486694336,4.627865791320801,2.348864316940308,13.869739532470703
2202188361.0,0.2775136232376098,3.0377297401428223,9.052468299865724,3.7838501930236816,1.9992809295654297,13.817049026489258
2202196694.0,-0.0237395204603672,2.615172863006592,8.515830993652344,2.6061336994171143,2.5416624546051025,13.661060333251951
2202205027.0,-0.4013845324516296,2.827775955200196,7.784270763397217,2.3796777725219727,4.688801288604736,13.533602714538574
2202213360.0,-0.9229718446731568,2.8344221115112305,8.134543418884277,2.779772520065308,7.109193325042725,13.500791549682615
2202221693.0,-1.3640873432159424,3.0153896808624268,9.034517288208008,2.654980182647705,8.006333351135254,13.17498016357422
2202230026.0,-1.175582766532898,3.197687864303589,9.66638469696045,1.928393840789795,6.741463661193848,13.035215377807615
2202238359.0,-1.1438512802124023,3.2405593395233154,9.724888801574709,1.5060914754867554,3.6855556964874254,12.969051361083984
2202246692.0,-1.04135262966156,3.629455327987671,9.79173183441162,1.261859893798828,0.2089865654706955,12.557021141052246
2202255025.0,-0.6524336934089661,3.5415472984313965,9.96473503112793,0.3282080590724945,-2.416396141052246,12.31754207611084
2202263358.0,-0.5296475291252136,3.520132541656494,9.213971138000488,-0.963940680027008,-3.3615872859954834,11.999670028686523
2202271691.0,-0.2620064616203308,3.571594476699829,9.011001586914062,-1.4302605390548706,-2.013291835784912,12.007235527038574
2202280024.0,-0.2468500733375549,3.178021192550659,9.153484344482422,-1.890164136886597,0.055096223950386,12.109130859375
2202288357.0,-0.4722986221313476,3.3237123489379883,9.262104034423828,-2.497016668319702,2.11624813079834,12.03115940093994
2202296690.0,-0.3839400112628937,2.9194893836975098,10.044445991516112,-2.9255945682525635,3.4891459941864014,12.31225299835205
2202305023.0,-0.7019301652908325,2.6982038021087646,10.327420234680176,-3.719943046569824,2.851735591888428,12.150959968566896
2202313356.0,-0.5180665850639343,2.4146597385406494,10.667236328125,-4.008794784545898,1.1229795217514038,12.270501136779783
2202321689.0,-0.3992149531841278,1.7575457096099854,10.562661170959473,-4.832356452941895,-0.9801030158996582,12.51894474029541
2202330022.0,-0.25511234998703,1.750512719154358,10.216772079467772,-4.8667826652526855,-2.4765896797180176,12.578320503234863
2202338355.0,0.0114979241043329,1.586251735687256,10.271191596984863,-4.978716850280762,-2.615162849426269,12.858811378479004
2202346688.0,0.1097203120589256,1.0847424268722534,10.03470516204834,-5.403054714202881,-2.142976999282837,12.885704040527344
2202355021.0,0.1625857055187225,0.9088602662086488,9.72235870361328,-5.508725643157959,-0.5489131212234497,13.311834335327148
2202363354.0,0.0235555749386549,0.8354251980781555,10.00724983215332,-5.341670513153076,1.5191166400909424,13.71669578552246
2202371687.0,-0.1640438288450241,0.7875820398330688,10.424264907836914,-5.269195079803467,2.591290235519409,13.69224739074707
2202380020.0,-0.1265320479869842,0.8444705605506897,10.822434425354004,-4.7138776779174805,2.564420461654663,13.554363250732422
2202388353.0,-0.1690229773521423,0.4748148918151855,11.328487396240234,-4.932700157165527,1.5292466878890991,13.71962547302246
2202396686.0,-0.146648958325386,0.4315055906772613,11.02433967590332,-5.283256530761719,0.3604947626590729,13.618603706359863
2202405019.0,0.2713854908943176,-0.0965943932533264,10.953845024108888,-5.166097164154053,-0.2354588806629181,13.779742240905762
2202413352.0,0.3161708116531372,-0.4998562037944793,10.814186096191406,-4.791540622711182,-0.6498716473579407,13.92482089996338
2202421685.0,0.5551518797874451,-0.7536818981170654,10.605668067932127,-4.301770210266113,0.0441589392721653,14.029250144958496
2202430018.0,0.6165337562561035,-0.7161755561828613,10.127422332763672,-3.0918948650360107,1.0033226013183594,13.783340454101562
2202438351.0,0.5085617303848267,-0.4928880929946899,10.138296127319336,-1.7770519256591797,2.4800729751586914,13.509846687316896
2202446684.0,0.4309937357902527,-0.360504537820816,10.434639930725098,-1.189153790473938,4.400986671447754,13.66865348815918
2202455017.0,-0.0173598192632198,0.1298877149820327,10.410924911499023,-1.1469414234161377,5.4664626121521,13.480157852172852
2202463350.0,-0.1392644047737121,0.6369601488113403,10.85010814666748,-0.929118037223816,6.169367790222168,13.32524299621582
2202471683.0,-0.1316393911838531,0.7241764664649963,11.028448104858398,-1.1164350509643557,5.219413757324219,13.070998191833496
2202480016.0,-0.023197304457426,0.671249270439148,10.801117897033691,-1.388662815093994,3.659454822540283,12.769285202026367
2202488349.0,0.2231181859970092,0.0241185128688812,10.849350929260254,-1.9317619800567627,2.289451837539673,12.823819160461426
2202496682.0,0.2651969194412231,-0.5323187112808228,10.101675033569336,-2.338964462280273,1.4028278589248655,12.767251968383787
2202505015.0,0.2323409914970398,-0.8156949281692505,9.36462116241455,-1.6230589151382446,2.611012935638428,12.864544868469238
2202513348.0,-0.0342388749122619,-1.0216490030288696,9.374293327331545,-0.4461872577667236,4.436693668365479,12.931733131408691
2202521681.0,-0.4663188457489013,-0.9370821118354796,9.47375774383545,0.5229403972625732,6.476894378662109,12.36883544921875
2202530014.0,-0.6020303964614868,-0.7225425839424133,10.24042797088623,1.325203776359558,8.28979206085205,12.648874282836914
2202538347.0,-0.8969042301177979,-0.759626567363739,11.089922904968262,1.406349778175354,7.828248977661133,12.384227752685549
2202546680.0,-0.856573224067688,-0.2588198184967041,11.02303409576416,1.4394692182540894,6.446618556976318,12.47508430480957
2202555013.0,-0.5448899865150452,-0.6079444885253906,11.120078086853027,2.094130277633667,4.0789008140563965,12.437466621398926
2202563346.0,-0.2056243419647216,-0.8503168225288391,10.741104125976562,2.4827880859375,1.5677450895309448,12.205851554870604
2202571679.0,0.1489798724651336,-1.1895688772201538,10.253473281860352,2.8517613410949707,0.8492913246154785,12.568368911743164
2202580012.0,0.1971150189638137,-1.5179622173309326,9.224285125732422,3.804482936859131,1.713157296180725,12.57013702392578
2202588345.0,0.0641940236091613,-1.3855819702148438,8.31484317779541,5.313712596893311,3.974932909011841,12.57240390777588
2202596678.0,-0.0404453538358211,-1.815329551696777,8.74854850769043,6.459539413452148,6.797237873077393,12.79691219329834
2202605011.0,-0.3990088999271393,-1.976023435592652,8.987449645996094,6.978727340698242,8.190896034240723,12.80553150177002
2202613344.0,-0.4975087642669678,-1.7033052444458008,9.161685943603516,7.912007331848144,8.650286674499512,12.989185333251951
2202621677.0,-0.7294476628303528,-1.4441230297088623,9.35218906402588,9.284072875976562,7.0856032371521,13.184916496276855
2202630010.0,-0.9355095624923706,-0.6556797623634338,9.324713706970217,10.597124099731444,5.044981002807617,12.894978523254396
2202638343.0,-0.4966307282447815,-0.0775037184357643,9.641090393066406,10.866124153137209,2.9771430492401123,12.94536018371582
2202646676.0,-0.5708139538764954,0.4265352487564087,9.402868270874023,10.391389846801758,1.6559863090515137,12.844876289367676
2202655009.0,-0.5672810077667236,1.0404921770095823,8.862672805786133,9.879399299621582,2.1171579360961914,12.693071365356444
2202663342.0,-0.5644848346710205,1.0692713260650637,8.749626159667969,9.448081970214844,3.5193586349487305,12.858081817626951
2202671675.0,-0.6232644319534302,1.4797546863555908,8.601754188537598,8.95788860321045,4.682744026184082,12.726051330566406
2202680008.0,-0.3836841285228729,1.4125691652297974,9.1380033493042,8.464583396911621,5.267670154571533,12.874407768249512
2202688341.0,-0.5169548392295837,0.7505112886428833,9.421977043151855,7.684182167053223,4.476971626281738,12.804033279418944
2202696674.0,-0.4654666781425476,0.628125011920929,9.093278884887695,7.184166431427002,3.425891876220703,12.893095016479492
2202705007.0,-0.4930554628372192,0.4933068454265594,8.805180549621582,7.608030796051025,2.469353437423706,12.771476745605469
2202713340.0,-0.5621010661125183,1.077744960784912,8.708224296569824,8.641988754272461,1.9617176055908203,12.580740928649902
2202721673.0,-0.4961347579956054,1.3916800022125244,9.41469669342041,8.791857719421387,2.4355556964874268,12.579870223999023
2202730006.0,-0.7004415392875671,1.5553361177444458,9.221752166748049,7.942605018615723,3.0598132610321045,12.364646911621094
2202738339.0,-0.5127394795417786,1.6939085721969604,9.024534225463867,7.579625129699707,3.846195697784424,12.438518524169922
2202746672.0,-0.4752852320671081,1.3311070203781128,9.029282569885254,7.3919501304626465,3.648070335388184,12.501580238342283
2202755005.0,-0.5803714394569397,1.4595965147018433,8.819587707519531,7.577703952789307,2.8398120403289795,12.220667839050291
2202763338.0,-0.5392681956291199,1.2419387102127075,9.09734058380127,7.903940200805664,2.559579849243164,12.42180633544922
2202771671.0,-0.6611695885658264,0.778235912322998,8.812955856323242,7.764853477478027,1.9958101511001587,12.231157302856444
2202780004.0,-0.5401716232299805,1.2136865854263306,8.371211051940918,8.274065971374512,2.06573748588562,12.246091842651367
2202788337.0,-0.6407191157341003,1.3984956741333008,8.740544319152832,8.850578308105469,2.2728922367095947,12.226277351379396
2202796670.0,-0.9103920459747314,2.0921781063079834,8.914205551147461,9.185561180114746,2.304372310638428,11.920445442199709
2202805003.0,-0.6485791206359863,2.49588680267334,9.584609031677246,8.626876831054688,2.605865001678467,11.92803955078125
2202813336.0,-0.8972858786582947,2.754101276397705,9.752187728881836,7.575488567352295,2.5334787368774414,11.931700706481934
2202821669.0,-0.8560513854026794,3.36157488822937,9.877671241760254,6.937053680419922,2.2863786220550537,11.789159774780272
2202830002.0,-0.5452831983566284,3.5488317012786865,10.059310913085938,6.231919288635254,1.579860806465149,11.995994567871094
2202838335.0,-0.3983891308307647,3.639289617538452,10.304264068603516,5.047093868255615,0.6262552738189697,11.77044677734375
2202846668.0,-0.1206497028470039,3.904863357543945,10.330923080444336,3.765536308288574,-0.1018165946006774,11.883712768554688
2202855001.0,0.0137458126991987,3.311455726623535,9.923501014709473,2.22541618347168,-0.2157358825206756,11.93777084350586
2202863334.0,0.2657903432846069,3.100761651992798,9.258027076721191,1.19026780128479,0.367922842502594,12.048166275024414
2202871667.0,0.0765081644058227,2.745060682296753,9.122026443481444,0.7277772426605225,1.3508179187774658,12.25118637084961
2202880000.0,-0.5501376986503601,2.69530725479126,9.071097373962402,0.3298601806163788,3.108800172805786,12.030264854431152
2202888333.0,-0.8851158022880554,2.641157388687134,9.599803924560549,0.1417491734027862,5.155658721923828,12.098217964172363
2202896666.0,-1.215585231781006,2.59352970123291,10.005425453186035,-0.4643220901489258,5.791942596435547,12.053829193115234
2202904999.0,-0.8477969169616699,2.7736072540283203,10.349495887756348,-0.7591676712036133,4.339231491088867,11.899556159973145
2202913332.0,-0.5861341953277588,2.529344081878662,10.757720947265623,-0.9602265357971193,1.3583357334136963,12.016521453857422
2202921665.0,-0.7416471242904663,2.237612247467041,10.46977710723877,-2.025548219680786,-1.6042965650558472,11.774415969848633
2202929998.0,-0.6329414248466492,2.4614040851593018,9.820357322692873,-2.079863309860229,-1.4954999685287476,12.075627326965332
2202938331.0,-0.3110960721969604,2.233860969543457,10.04727268218994,-2.196471929550171,-0.5250661969184875,11.907866477966309
2202946664.0,-0.1751557737588882,2.6480603218078613,10.022638320922852,-2.4193673133850098,1.1047805547714231,11.66340446472168
2202954997.0,-0.0801770985126495,3.023397922515869,10.433624267578123,-2.382380485534668,2.815863132476806,11.9735689163208
2202963330.0,-0.2574464976787567,2.663856267929077,10.871878623962402,-3.555999279022217,3.670533418655396,11.99423885345459
2202971663.0,-0.1948212832212448,2.047053575515747,10.797125816345217,-4.949810981750488,3.8255889415740967,12.129419326782228
2202979996.0,0.0379621013998985,0.6837551593780518,10.48902988433838,-5.761014938354492,3.072505235671997,12.464889526367188
2202988329.0,0.0910228490829467,0.3302869200706482,9.939302444458008,-5.163561820983887,1.3927230834960938,12.58798885345459
2202996662.0,-0.0176170337945222,0.1614699959754943,9.905126571655272,-3.662822961807251,0.7509326338768005,12.750433921813965
2203004995.0,-0.282370924949646,-0.2636707127094269,9.639862060546877,-2.561129570007324,1.5013785362243652,12.58609390258789
2203013328.0,-0.4779465198516845,-0.2402625828981399,9.575762748718262,-1.8564302921295168,3.630869150161743,12.668749809265137
2203021661.0,-0.8225101232528687,-0.2502972185611725,10.27938461303711,-1.6750047206878662,5.784770965576172,12.955399513244627
2203029994.0,-0.906019389629364,0.2068489789962768,10.414626121520996,-1.2148960828781128,6.434706211090088,12.963006973266602
2203038327.0,-0.5708346366882324,0.9852783679962158,11.06343936920166,-0.0322867520153522,5.495945930480957,12.83719253540039
2203046660.0,-0.2573819756507873,1.3482314348220823,11.88137912750244,-0.0116416718810796,2.6866517066955566,12.66734218597412
2203054993.0,-0.1156191453337669,1.2815017700195312,11.514093399047852,-1.4020593166351318,0.3343938589096069,12.78186321258545
2203063326.0,-0.1538619846105575,1.027604341506958,10.170626640319824,-2.3575215339660645,0.2633399665355682,13.064745903015137
2203071659.0,-0.2240829467773437,0.7647048234939575,9.341974258422852,-2.4429707527160645,2.0023417472839355,13.173325538635254
2203079992.0,-0.3936096131801605,1.1044538021087646,9.160833358764648,-1.7162563800811768,4.312886714935303,13.013991355895996
2203088325.0,-0.5721611976623535,1.1924834251403809,9.94301414489746,-1.2761141061782837,6.155895233154297,12.94182300567627
2203096658.0,-0.9366198778152466,1.5580044984817505,10.087056159973145,-1.918237328529358,6.787568092346191,12.719057083129885
2203104991.0,-0.9548742771148682,1.6551274061203003,10.442814826965332,-2.5330047607421875,6.1353278160095215,12.609045028686523
2203113324.0,-0.8642416000366211,1.3523433208465576,10.607884407043455,-3.545689582824707,4.1105732917785645,12.676461219787598
2203121657.0,-0.8151370286941528,0.861250638961792,10.545857429504396,-4.116912364959717,1.8655872344970703,12.563526153564451
2203129990.0,-0.4371833503246307,0.6045138835906982,10.272786140441896,-4.086764812469482,0.4297556579113006,12.693902969360352
2203138323.0,-0.1857753694057464,0.247695654630661,9.746272087097168,-3.52455735206604,-0.1824886351823806,12.525439262390137
2203146656.0,0.0335528515279293,-0.0106972428038716,9.216787338256836,-2.468905210494995,0.4451114535331726,12.42140769958496
2203154989.0,-0.0414564423263073,-0.7591999769210815,8.762160301208496,-1.8331598043441768,2.3881819248199463,12.368103981018066
2203163322.0,-0.2399460822343826,-1.3798454999923706,8.260448455810547,-1.180777907371521,4.4600019454956055,12.531330108642578
2203171655.0,-0.2783597409725189,-1.5170526504516602,8.440384864807129,0.5065472722053528,5.877366542816162,12.745595932006836
2203179988.0,-0.5207776427268982,-1.8266026973724363,8.87357234954834,2.012152194976806,5.807004451751709,12.755020141601562
2203188321.0,-0.6941678524017334,-1.4812690019607544,8.538644790649414,3.801217555999756,4.651841163635254,12.702064514160156
2203196654.0,-0.5751969814300537,-1.018540620803833,8.841885566711426,5.421356678009033,3.2877159118652344,12.773796081542969
2203204987.0,-0.5252199172973633,-0.8239007592201233,9.226189613342283,5.73136568069458,1.5919251441955566,12.770057678222656
2203213320.0,-0.231220856308937,-0.4516816139221191,9.093814849853516,5.621172428131104,1.0749783515930176,12.976405143737791
2203221653.0,0.1121869906783104,-0.3585668504238128,9.093308448791504,5.729405403137207,1.112848877906799,13.443568229675291
2203229986.0,0.0549346320331096,-0.2649421095848083,9.026342391967772,6.194752216339111,1.763694167137146,13.604722023010254
2203238319.0,0.0758621245622634,0.1031785309314727,9.18185329437256,6.712262630462647,3.22977614402771,13.712376594543455
2203246652.0,0.2923355996608734,0.0128581840544939,9.4859037399292,6.921326160430908,4.325681209564209,13.869598388671877
2203254985.0,0.4309335947036743,0.0497236065566539,9.460558891296388,6.895199775695801,4.364052295684815,14.047182083129885
2203263318.0,0.3099210858345032,0.2055730670690536,9.400382995605469,6.84745454788208,4.51369047164917,14.288494110107422
2203271651.0,0.2087678611278534,-0.1822814494371414,9.179004669189451,6.681680679321289,4.510898590087891,14.48695468902588
2203279984.0,0.0107492450624704,-0.1250901520252227,8.281323432922363,6.90867280960083,4.926027774810791,14.761051177978516
2203288317.0,0.1146003603935241,0.0951323062181472,8.607219696044922,7.880579948425293,5.7021918296813965,15.065889358520508
2203296650.0,0.1853755116462707,0.3123320639133453,8.692793846130371,7.868796348571777,5.259884357452393,14.962839126586914
2203304983.0,0.1275097280740738,0.6478478312492371,8.273968696594238,7.992769241333008,4.944034576416016,14.961994171142578
2203313316.0,0.1450438648462295,0.915758728981018,8.504476547241211,7.986904621124268,5.20993709564209,15.26537036895752
2203321649.0,-0.216224268078804,0.8461683988571167,8.632650375366211,7.359638214111328,5.511237144470215,15.183710098266602
2203329982.0,-0.4710494577884674,1.31477689743042,8.493613243103027,7.231822967529297,6.854883670806885,15.180100440979004
2203338315.0,-0.6826003789901733,1.3491413593292236,9.223532676696776,7.621441841125488,8.059444427490234,15.262629508972168
2203346648.0,-0.6646111607551575,1.4186978340148926,9.54047966003418,7.560043811798096,8.007883071899414,15.021805763244627
2203354981.0,-0.5563331246376038,1.600519061088562,9.7244873046875,7.789674758911133,7.034924507141113,14.957715034484863
2203363314.0,-0.5635316967964172,1.3627532720565796,9.908342361450195,7.445278644561768,5.715420246124268,14.949429512023926
2203371647.0,-0.773651659488678,0.9859660863876344,9.233087539672852,6.903524875640869,5.02651309967041,14.923548698425291
2203379980.0,-0.9004934430122375,0.8082717657089233,8.966443061828613,7.009157180786133,5.834436893463135,14.958382606506348
2203388313.0,-1.1229918003082275,0.7624270915985107,9.35312843322754,7.754096984863281,7.37959098815918,14.921371459960938
2203396646.0,-1.126346230506897,1.1410309076309204,9.61789894104004,8.62229061126709,8.218174934387207,14.830951690673828
2203404979.0,-0.9658034443855286,1.918885588645935,10.253686904907228,9.578176498413086,8.244571685791016,14.724897384643556
2203413312.0,-0.8007472157478333,2.421438455581665,10.814635276794434,9.460097312927246,7.208578109741211,14.69293212890625
2203421645.0,-0.70870441198349,2.6291208267211914,10.593608856201172,8.44619369506836,6.041399955749512,14.546788215637209
2203429978.0,-0.6160349249839783,2.672952175140381,10.077960968017578,7.321959495544434,5.650707244873047,14.675860404968262
2203438311.0,-0.5410739183425903,2.319523572921753,9.696928024291992,6.722829341888428,5.553923606872559,14.75735092163086
2203446644.0,-0.8127721548080444,2.1106951236724854,9.131479263305664,6.434796333312988,6.497140884399414,14.976709365844728
2203454977.0,-1.324806571006775,2.307530641555786,8.856343269348145,6.827117919921875,8.045561790466309,15.146162986755373
2203463310.0,-1.5970438718795776,2.2788503170013428,9.28244686126709,7.051933288574219,9.574731826782228,15.237323760986328
2203471643.0,-1.5238171815872192,2.2820520401000977,10.14708137512207,6.481184005737305,9.37915325164795,15.194406509399414
2203479976.0,-1.459805607795715,2.747992038726806,10.668771743774414,5.587106227874756,7.608914375305176,15.174617767333984
2203488309.0,-1.5038772821426392,3.367052793502808,10.613069534301758,5.147283554077148,5.304503440856934,15.050260543823242
2203496642.0,-1.3821302652359009,3.6573410034179688,10.650050163269045,4.595066070556641,3.950074434280396,14.982563018798828
2203504975.0,-1.0936063528060913,3.664438009262085,10.599586486816406,3.614912271499634,3.8149590492248535,15.326766967773438
2203513308.0,-0.9400842189788818,3.5035505294799805,10.254465103149414,2.2138774394989014,3.837102651596069,15.320042610168455
2203521641.0,-1.045888900756836,3.561774253845215,10.039493560791016,1.333643913269043,5.069839000701904,15.298758506774902
2203529974.0,-1.276455998420715,3.3908424377441406,10.132391929626465,0.812061071395874,6.821341037750244,15.410306930541992
2203538307.0,-1.3845301866531372,2.923282623291016,10.521655082702637,0.37012580037117,7.890236377716064,15.262911796569824
2203546640.0,-1.3664366006851196,2.66256070137024,10.781282424926758,-0.2088329344987869,7.98497200012207,15.530006408691406
2203554973.0,-1.5837059020996094,2.389609098434448,10.786232948303224,-0.2930781245231628,6.740143775939941,15.52472686767578
2203563306.0,-1.591320514678955,2.2641279697418213,10.261116027832031,-0.213200107216835,5.420023918151856,15.471128463745115
2203571639.0,-1.6437362432479858,2.244615077972412,10.175912857055664,0.0619608424603939,4.461411476135254,15.61777114868164
2203579972.0,-1.7347540855407717,1.8257596492767327,10.144424438476562,-0.5747835040092468,3.8988330364227295,15.748568534851074
2203588305.0,-1.969508528709412,1.731587290763855,9.441057205200195,-0.9505060911178588,4.31833028793335,15.859031677246094
2203596638.0,-2.04193377494812,1.9695913791656487,9.658151626586914,-0.709885835647583,5.117929935455322,16.093786239624023
2203604971.0,-1.903486251831055,1.82919180393219,10.463661193847656,-0.4983634650707245,4.920931339263916,16.242578506469727
2203613304.0,-1.572582721710205,2.0793685913085938,10.949069023132324,-0.8261234164237976,3.639707088470459,16.114843368530273
2203621637.0,-1.0774050951004028,2.2737812995910645,11.418210983276367,-1.100093126296997,1.7164868116378784,16.263864517211914
2203629970.0,-0.535369336605072,2.2767252922058105,11.07553005218506,-1.4118696451187134,0.0800188854336738,16.139890670776367
2203638303.0,-0.1099685952067375,2.137906074523926,10.51718807220459,-1.6237761974334717,-0.4229551553726196,16.032207489013672
2203646636.0,0.1281644701957702,1.9629944562911987,10.30870532989502,-2.026662826538086,0.8007524609565735,16.263866424560547
2203654969.0,-0.168610006570816,1.3905454874038696,9.542664527893066,-2.53853726387024,2.9696121215820312,16.358585357666016
2203663302.0,-0.4413162469863891,1.024402737617493,9.035886764526367,-2.01659631729126,5.780979633331299,16.425798416137695
2203671635.0,-0.6290490627288818,0.9480482339859008,9.29834270477295,-1.2485791444778442,8.063311576843262,16.588781356811523
2203679968.0,-1.004131317138672,0.9199681878089904,10.211647033691406,-0.8743805885314941,8.272042274475098,16.528793334960938
2203688301.0,-1.2448176145553589,1.1989755630493164,10.345888137817385,-0.9116235375404358,7.144247055053711,16.27515983581543
2203696634.0,-1.1999940872192385,1.0521408319473269,10.362048149108888,-0.8255085349082947,5.04623556137085,16.304590225219727
2203704967.0,-0.8608981966972351,0.8339306116104126,10.218106269836426,-1.0227638483047483,2.8766329288482666,16.21094512939453
2203713300.0,-0.8474240303039551,1.0175402164459229,9.636682510375977,-0.9117517471313475,1.9190187454223635,16.167041778564453
2203721633.0,-0.7500388026237488,1.0272942781448364,9.180337905883787,-0.3670648634433746,2.3590457439422607,16.115890502929688
2203729966.0,-0.7428756356239319,0.814274787902832,8.806854248046875,0.1017653793096542,4.050328254699707,16.02985382080078
2203738299.0,-0.9933820366859436,0.7943345904350281,8.876513481140137,0.3690243661403656,5.694506168365479,16.019683837890625
2203746632.0,-1.1754536628723145,0.7686980962753296,8.986802101135254,0.2540676593780517,6.883904457092285,16.012897491455078
2203754965.0,-1.3926360607147217,0.7594097256660461,9.03494930267334,0.5060221552848816,6.763222217559815,15.845212936401367
2203763298.0,-1.326549053192139,0.7876349687576294,9.616504669189451,0.7182362079620361,5.263125419616699,15.70997142791748
2203771631.0,-1.357335925102234,0.3898467421531677,9.676398277282717,0.4429214000701904,2.9762208461761475,15.835389137268066
2203779964.0,-1.472571611404419,0.1559415757656097,8.944925308227539,0.3853406608104706,1.4282244443893433,15.747175216674805
2203788297.0,-1.3566519021987915,0.1097365245223045,8.725857734680176,1.0488519668579102,1.4815789461135864,15.881827354431152
2203796630.0,-1.169136643409729,-0.3019353747367859,8.843103408813477,1.294927954673767,1.6015304327011108,16.047142028808594
2203804963.0,-1.0574777126312256,-0.1889281570911407,8.78392505645752,2.0199902057647705,1.6891311407089231,15.854829788208008
2203813296.0,-1.017602801322937,-0.1211123391985893,8.946441650390625,2.8488669395446777,2.24406361579895,15.992020606994627
2203821629.0,-1.0566908121109009,-0.3101129829883575,8.98184871673584,3.3020856380462646,2.5583760738372803,15.93966579437256
2203829962.0,-0.8550703525543213,0.0065800938755273,9.185432434082031,3.6446244716644287,2.308995723724365,15.918840408325195
2203838295.0,-0.7865064144134521,0.3575310409069061,9.4860258102417,3.98530650138855,1.7784861326217651,16.197792053222656
2203846628.0,-1.0113768577575684,0.4587433636188507,9.316832542419434,4.1432318687438965,1.0375816822052002,15.962435722351074
2203854961.0,-1.100821852684021,0.6180979013442993,8.99970531463623,4.25772762298584,1.273283839225769,15.906392097473145
2203863294.0,-0.9636768102645874,0.5998802781105042,8.935108184814453,4.455930233001709,1.5798864364624023,15.964665412902832
2203871627.0,-0.94931298494339,0.7823312878608704,8.880743026733398,4.662227630615234,1.638568639755249,15.85857105255127
2203879960.0,-1.2208137512207031,1.015537142753601,8.932286262512207,4.67167854309082,1.463213324546814,16.105823516845703
2203888293.0,-1.477146863937378,1.065882682800293,8.738520622253418,4.508900165557861,1.5883647203445437,15.95587921142578
2203896626.0,-1.332587957382202,1.1470874547958374,8.76052474975586,4.357495307922363,1.289881944656372,16.01392364501953
2203904959.0,-1.134682059288025,1.2748818397521973,9.048556327819824,4.266692638397217,0.4620296955108642,16.028446197509766
2203913292.0,-1.0511690378189087,1.6920297145843506,8.999576568603516,4.101583003997803,-1.2438147068023682,16.012615203857422
2203921625.0,-0.8742220401763916,1.9414891004562376,8.966930389404297,3.99489951133728,-2.3890528678894043,15.75083827972412
2203929958.0,-0.7830000519752502,2.1145761013031006,9.190065383911133,3.3840770721435547,-2.595555067062378,15.855804443359377
2203938291.0,-0.694539487361908,1.9216986894607544,9.091753005981444,2.390448808670044,-2.033860206604004,15.720993995666504
2203946624.0,-0.5279602408409119,1.7643187046051023,8.54955768585205,2.134101867675781,-1.1979141235351562,15.649404525756836
2203954957.0,-0.3745883703231811,1.85749900341034,8.904478073120117,2.480226755142212,-0.1619204133749008,15.66254425048828
2203963290.0,-0.413795918226242,1.8514881134033203,9.400182723999023,2.698741912841797,0.0298405904322862,15.540671348571776
2203971623.0,-0.4887806475162506,1.694366693496704,9.39184284210205,2.5574536323547363,-0.2887877523899078,15.519948959350586
2203979956.0,-0.3245304822921753,1.689547419548035,9.212592124938965,2.337069034576416,-0.4629390239715576,15.536626815795898
