SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2203988289.0,-0.4437499940395355,1.534096121788025,9.515203475952148,2.2381978034973145,-0.7564012408256531,15.436139106750488
2203996622.0,-0.3895445466041565,1.6247743368148804,9.605547904968262,2.073690176010132,-0.562616765499115,15.485126495361328
2204004955.0,-0.4649058282375335,2.000094413757324,9.809731483459473,2.4834413528442383,0.2179131507873535,15.496421813964844
2204013288.0,-0.4023597836494446,2.243730306625366,10.183663368225098,2.6047892570495605,0.9105350971221924,15.395618438720703
2204021621.0,-0.4633872509002685,2.5682032108306885,10.073315620422363,2.2569987773895264,1.277920126914978,15.267085075378418
2204029954.0,-0.4845406711101532,2.827856540679932,10.206170082092283,1.7437405586242676,1.717332363128662,15.252178192138672
2204038287.0,-0.4312900304794311,2.6522130966186523,10.18139362335205,0.6603607535362244,1.5977905988693235,15.294774055480955
2204046620.0,-0.4920626282691955,2.643526315689087,10.01903247833252,-0.1756240278482437,1.466978669166565,15.443568229675291
2204054953.0,-0.3399548828601837,2.6434216499328613,10.442928314208984,-0.8714861273765564,1.2704918384552002,15.730548858642578
2204063286.0,-0.4864753186702728,2.5739128589630127,10.190000534057615,-1.5030819177627563,1.1295111179351809,15.693331718444824
2204071619.0,-0.3707848191261291,2.7146692276000977,9.997276306152344,-1.60336172580719,1.4651600122451782,15.59873867034912
2204079952.0,-0.24058598279953,2.411677837371826,10.280454635620115,-2.0425946712493896,2.0742154121398926,15.59671688079834
2204088285.0,-0.2278241962194442,1.9382857084274288,10.250139236450195,-2.8528497219085693,2.2244174480438232,15.521280288696287
2204096618.0,-0.4709250926971435,1.9536463022232056,9.895410537719728,-3.1243350505828857,3.060952425003052,15.672712326049805
2204104951.0,-0.5044443011283875,1.7331719398498535,10.126787185668944,-2.604033231735229,3.746928215026856,15.85462474822998
2204113284.0,-0.4652677774429321,1.4198276996612549,10.32652473449707,-2.2371346950531006,3.637017250061035,15.749350547790527
2204121617.0,-0.5075673460960388,1.5097557306289673,10.336685180664062,-2.1679251194000244,3.2336184978485107,15.762362480163574
2204129950.0,-0.566173255443573,1.675200581550598,10.356974601745604,-2.144052743911743,3.176908493041992,15.657344818115234
2204138283.0,-0.5490645170211792,1.7141155004501345,10.320595741271973,-1.9256913661956787,3.256389617919922,15.694612503051758
2204146616.0,-0.7251364588737488,1.9345605373382568,10.459153175354004,-2.1719212532043457,4.040493011474609,15.84038543701172
2204154949.0,-0.8159624338150024,1.582038640975952,10.452689170837402,-2.352053642272949,4.771331787109375,15.776415824890137
2204163282.0,-0.674269437789917,1.4138447046279907,9.97582721710205,-2.1540677547454834,4.985555171966553,15.86845588684082
2204171615.0,-0.7337803840637207,1.0994594097137451,10.524555206298828,-1.727974772453308,4.6634297370910645,16.03059196472168
2204179948.0,-0.8705505728721619,0.5790606141090393,10.605133056640623,-1.977713704109192,3.6463406085968018,15.822502136230469
2204188281.0,-0.778928279876709,0.4849701821804046,9.767000198364258,-1.5541311502456665,3.3315672874450684,15.767305374145508
2204196614.0,-0.6661028861999512,0.6573381423950195,9.936379432678224,-0.3007752001285553,3.54644513130188,15.907824516296388
2204204947.0,-0.7491604685783386,0.5733140707015991,10.17882251739502,0.0385238155722618,3.5440375804901123,15.63690185546875
2204213280.0,-0.8241815567016602,0.5659293532371521,9.737048149108888,0.2796050608158111,4.0678229331970215,15.619256019592283
2204221613.0,-0.89048832654953,0.384079247713089,9.86989974975586,0.6946837902069092,5.183374404907227,15.999576568603516
2204229946.0,-1.0315804481506348,0.1115644201636314,10.21907901763916,0.8002656102180481,5.038961410522461,16.008438110351562
2204238279.0,-1.1853102445602417,0.2597717344760895,10.096163749694824,1.196262001991272,4.697319507598877,15.926117897033691
2204246612.0,-1.1277357339859009,0.4035723507404327,10.427016258239746,2.061126708984375,4.228834629058838,15.929625511169434
2204254945.0,-1.1000410318374634,0.3815537691116333,10.615699768066406,2.250262260437012,3.178752899169922,15.812848091125488
2204263278.0,-1.0606399774551392,0.7183798551559448,10.302168846130373,2.16273832321167,2.6566319465637207,15.82109546661377
2204271611.0,-1.2271711826324463,0.7905346751213074,10.112199783325195,2.129849672317505,2.882498264312744,15.96586799621582
2204279944.0,-1.3537578582763672,0.8338937163352966,9.824652671813965,2.113713026046753,3.6954948902130127,16.142532348632812
2204288277.0,-1.617115497589111,1.1556675434112549,9.78761386871338,2.3138368129730225,4.355624198913574,16.249595642089844
2204296610.0,-1.6845072507858276,1.2578177452087402,10.09129810333252,2.1284921169281006,4.04564094543457,16.38068962097168
2204304943.0,-1.685757040977478,1.2054301500320437,9.87557315826416,1.869353175163269,2.9555504322052,16.310562133789062
2204313276.0,-2.02862548828125,1.2222408056259155,9.789718627929688,1.5724071264266968,1.6934599876403809,16.381946563720703
2204321609.0,-2.151545763015747,1.1274609565734863,9.94186782836914,1.1675740480422974,1.0701631307601929,16.563323974609375
2204329942.0,-2.117637157440185,0.9108023047447203,9.789899826049805,0.906154990196228,0.3300138711929321,16.532533645629883
2204338275.0,-1.9818921089172363,1.1004515886306765,10.057540893554688,1.41590416431427,-0.5756161212921143,16.553998947143555
2204346608.0,-1.5094374418258667,1.1728349924087524,10.414326667785645,1.7839549779891968,-1.3921723365783691,16.653045654296875
2204354941.0,-1.009833574295044,1.4134875535964966,10.265363693237305,2.1688599586486816,-3.076846122741699,16.621719360351562
2204363274.0,-0.7815471887588501,1.778598427772522,10.104083061218262,2.269460201263428,-3.974868774414064,16.604265213012695
2204371607.0,-0.6148682236671448,1.6312189102172852,9.844830513000488,1.8566997051239007,-3.4629812240600586,16.514833450317383
2204379940.0,-0.4896508753299713,1.8110582828521729,9.27204132080078,1.727373123168945,-2.0810418128967285,16.50438117980957
2204388273.0,-0.377080500125885,1.9785079956054688,9.580975532531738,1.92209267616272,-0.3474700152873993,17.019996643066406
2204396606.0,-0.6858415007591248,1.8792574405670168,9.650970458984377,1.9156379699707031,0.620581865310669,17.03539276123047
2204404939.0,-0.8264825344085693,1.98955762386322,9.223825454711914,1.9243210554122925,0.7994204759597778,17.035186767578125
2204413272.0,-0.9336673021316528,1.5743786096572876,9.581807136535645,1.5454095602035522,0.6648688912391663,17.22701072692871
2204421605.0,-0.8659959435462952,0.7865637540817261,9.77258586883545,0.6358991861343384,-0.5637310743331909,17.33287811279297
2204429938.0,-0.5983273386955261,0.2669208943843841,9.322203636169434,0.6935311555862427,-1.8546630144119265,17.537866592407227
2204438271.0,-0.6833246350288391,0.3274120390415191,9.125049591064451,2.07928729057312,-2.327169418334961,17.902101516723633
2204446604.0,-0.4609518349170685,0.3605996072292328,9.145919799804688,3.69864559173584,-2.429831027984619,18.03240203857422
2204454937.0,-0.2635315656661987,0.9594320058822632,9.096485137939451,4.785252571105957,-1.896286368370056,18.013038635253906
2204463270.0,-0.1983783990144729,1.6384955644607544,9.531907081604004,5.04905366897583,-0.7008953094482422,18.18006706237793
2204471603.0,-0.3075400590896606,1.9175153970718384,9.536523818969728,4.407468318939209,0.4979152381420135,18.222585678100582
2204479936.0,-0.4334051311016083,2.632892608642578,9.571162223815918,4.133830547332764,1.7155393362045288,18.21776962280273
2204488269.0,-0.1822092980146408,3.3105854988098145,10.12697982788086,3.7220053672790527,2.1548492908477783,18.335750579833984
2204496602.0,-0.1617952585220337,3.2049801349639893,10.57430934906006,2.9759910106658936,1.0855573415756226,18.419790267944336
2204504935.0,-0.1594764590263366,3.1781439781188965,10.035768508911133,1.580424427986145,-0.0470405556261539,18.624753952026367
2204513268.0,-0.3868557512760162,3.094200372695923,9.50389289855957,0.6012686491012573,0.4265283346176147,18.9716739654541
2204521601.0,-0.4985827207565307,3.037100076675415,9.04140281677246,-0.0133322114124894,1.0122236013412476,18.94465065002441
2204529934.0,-0.60887610912323,3.284759759902954,8.92232894897461,-0.1883543282747268,2.12923526763916,18.68791961669922
2204538267.0,-0.7154330015182495,3.201269149780273,9.56053352355957,-0.732964277267456,3.255186080932617,18.767528533935547
2204546600.0,-1.0172686576843262,2.997625827789306,9.604331970214844,-2.0091168880462646,3.680638313293457,18.727006912231445
2204554933.0,-1.277401089668274,3.051109313964844,9.56930923461914,-2.892911195755005,3.928738594055176,18.742685317993164
2204563266.0,-1.4947738647460938,2.9203855991363525,9.61611557006836,-3.1602723598480225,3.565348625183105,18.74227333068848
2204571599.0,-1.6110018491744995,2.681999683380127,9.711047172546388,-3.039424180984497,2.4150640964508057,18.7189884185791
2204579932.0,-1.338003396987915,2.6291868686676025,9.865798950195312,-3.100949764251709,1.1224160194396973,18.732309341430664
2204588265.0,-1.0557923316955566,2.2186646461486816,10.04736042022705,-3.800474405288696,-0.3267736732959747,18.84629249572754
2204596598.0,-0.8857334852218628,2.019583940505981,9.500724792480469,-4.237249374389648,-1.4905568361282349,18.7819766998291
2204604931.0,-0.9674198627471924,1.800283432006836,9.379965782165527,-3.942556858062744,-1.0111862421035769,18.648422241210938
2204613264.0,-0.7469978332519531,1.43154776096344,9.410652160644531,-3.589540958404541,0.4428958296775818,18.626855850219727
2204621597.0,-0.7756499648094177,1.3263132572174072,9.198201179504396,-2.8107659816741943,1.720406413078308,18.60593032836914
2204629930.0,-0.9228710532188416,1.3819836378097534,9.61924648284912,-1.6872739791870115,2.8183603286743164,18.72016716003418
2204638263.0,-1.1996568441390991,1.3814494609832764,9.708944320678713,-1.4383296966552734,2.665085554122925,18.6279354095459
2204646596.0,-1.2127015590667725,1.274761199951172,9.622851371765137,-1.1744002103805542,2.2459850311279297,18.48318672180176
2204654929.0,-1.159367322921753,1.0752365589141846,9.77798843383789,-1.094919204711914,1.1736958026885986,18.493637084960938
2204663262.0,-1.0055394172668457,0.8647094964981079,9.684500694274902,-1.05150306224823,-0.688369870185852,18.404062271118164
2204671595.0,-1.103013038635254,1.2824188470840454,9.35604190826416,-0.1241137981414794,-1.125271916389465,18.257265090942383
2204679928.0,-1.1978033781051636,1.196071743965149,10.00160789489746,0.2236891537904739,-0.3144276142120361,18.568737030029297
2204688261.0,-1.2989345788955688,1.1107337474822998,9.772433280944824,-0.1983310580253601,0.4326373040676117,18.435911178588867
2204696594.0,-1.5297731161117554,1.5796891450881958,9.663278579711914,0.006173032335937,1.7087771892547607,18.57972526550293
2204704927.0,-1.6199147701263428,1.9091774225234983,10.318951606750488,0.211496815085411,2.367908477783203,18.5941219329834
2204713260.0,-1.68910014629364,2.00019907951355,10.68404483795166,-0.2762367725372314,1.1395263671875,18.512638092041016
2204721593.0,-1.5188759565353394,2.3112001419067383,10.548335075378418,-1.1443803310394287,-0.5963379740715027,18.53559303283692
2204729926.0,-1.5114926099777222,1.9246292114257808,10.562358856201172,-1.9532783031463623,-2.1996617317199707,18.63167381286621
2204738259.0,-1.3397520780563354,1.242636799812317,10.101329803466797,-3.040064811706543,-3.6679208278656006,18.653188705444336
2204746592.0,-1.2121208906173706,0.8670089840888977,9.75636863708496,-3.077269554138184,-3.7781264781951904,18.8466911315918
2204754925.0,-1.1378469467163086,0.3085012137889862,9.743488311767578,-2.472120523452759,-3.431732416152954,19.0615291595459
2204763258.0,-1.061340570449829,0.2508218586444855,9.55947971343994,-1.316200613975525,-2.530367136001587,19.02789878845215
2204771591.0,-0.9742612242698668,0.0451544262468814,9.79963493347168,-0.1818355023860931,-1.8885637521743768,19.240636825561523
2204779924.0,-0.9760432839393616,-0.2769286632537842,9.874062538146973,-0.0340285189449787,-1.789987325668335,19.30537796020508
2204788257.0,-0.8015762567520142,-0.4543217718601227,9.361626625061035,0.5475556254386902,-2.385364532470703,19.481678009033203
2204796590.0,-0.7080058455467224,-0.259784460067749,9.308629989624023,1.7744779586791992,-3.2133712768554688,19.84048652648925
2204804923.0,-0.6577268242835999,-0.4916896224021911,9.595860481262209,2.6030218601226807,-4.1150431632995605,19.77662849426269
2204813256.0,-0.5778470635414124,0.0064930226653814,9.37177276611328,3.299499273300171,-4.377512454986572,19.85626602172852
2204821589.0,-0.4134319722652435,0.6050781607627869,9.889212608337402,4.152914524078369,-3.8726305961608887,19.948938369750977
2204829922.0,-0.3049050271511078,0.7150021195411682,10.37746524810791,4.296277046203613,-3.213550329208374,20.07511329650879
2204838255.0,-0.3132675588130951,0.8828649520874023,10.43508243560791,4.272635459899902,-2.2700750827789307,20.127647399902344
2204846588.0,-0.3155328631401062,1.2257012128829956,10.83517837524414,4.302168369293213,-1.1394881010055542,20.32928276062012
2204854921.0,-0.2892447412014007,1.2413153648376465,10.997174263000488,3.887627601623535,-0.8721010088920593,20.35853385925293
2204863254.0,-0.1943348944187164,1.322291612625122,10.83070182800293,4.003148078918457,-1.0139014720916748,20.398412704467773
2204871587.0,-0.224880501627922,1.1447668075561523,10.763840675354004,3.766779899597168,-1.3287005424499512,20.6535587310791
2204879920.0,-0.2397921234369278,1.0930447578430176,10.392108917236328,3.536020517349243,-1.3569785356521606,20.78388404846192
2204888253.0,-0.3565312325954437,1.4832955598831177,10.041523933410645,3.7339932918548575,-0.5721068978309631,20.74308013916016
2204896586.0,-0.4207136034965515,1.6092443466186523,10.2693452835083,3.94835901260376,0.3105727136135101,20.86259651184082
2204904919.0,-0.3321794271469116,1.4744895696640017,10.307236671447754,3.856915712356568,0.8686814308166504,20.653249740600582
2204913252.0,-0.4214670360088348,1.5218759775161743,10.25563144683838,3.785426139831543,0.883793830871582,20.778839111328125
2204921585.0,-0.4467905461788177,1.714506983757019,10.393268585205078,3.812040090560913,0.9344587922096252,20.843488693237305
2204929918.0,-0.4356164038181305,1.6284523010253906,10.219681739807127,4.04226016998291,0.4514766335487366,20.65788650512696
2204938251.0,-0.3031959533691406,1.9982765913009644,10.12516975402832,4.470889568328857,0.2839338779449463,20.51693153381348
2204946584.0,-0.290696382522583,1.8180960416793823,10.36709213256836,4.286261558532715,0.419894278049469,20.53355598449707
2204954917.0,-0.2458837777376175,1.6436065435409546,9.92238998413086,3.7092244625091553,0.6482453346252441,20.1671199798584
2204963250.0,-0.2828766703605652,1.758745551109314,9.520102500915527,4.181525230407715,1.6095736026763916,20.31511688232422
2204971583.0,-0.2308078408241272,1.5055978298187256,10.05559253692627,4.45587968826294,2.57679295539856,20.56595993041992
2204979916.0,-0.3370243012905121,1.8402910232543943,10.13074016571045,4.530365467071533,2.6172120571136475,20.457252502441406
2204988249.0,-0.3656899631023407,2.333976984024048,9.971850395202637,4.867833137512207,2.796409368515014,20.396747589111328
2204996582.0,-0.2909508645534515,2.464210033416748,10.100658416748049,4.753055572509766,2.75645112991333,20.36906242370605
2205004915.0,-0.2067261040210724,2.3614819049835205,9.940835952758787,4.032578945159912,2.292654275894165,20.07803535461425
2205013248.0,-0.4024527966976166,2.496324300765991,9.560304641723633,3.209592580795288,2.637703657150269,20.16765594482422
2205021581.0,-0.6154863834381104,2.1273860931396484,9.503905296325684,2.688599109649658,3.529719829559326,20.252338409423828
2205029914.0,-0.7198315262794495,1.9511948823928835,9.162981986999512,2.5272552967071533,4.44542932510376,20.204030990600582
2205038247.0,-0.8633740544319153,1.8594118356704712,9.48962116241455,3.0571625232696533,4.703569412231445,20.347393035888672
2205046580.0,-0.926112413406372,1.529545545578003,9.879673957824709,3.136950731277466,4.160213947296143,20.2093563079834
2205054913.0,-1.039349913597107,1.1645251512527466,9.61632251739502,3.148477077484131,3.154957771301269,19.94048500061035
2205063246.0,-0.8859906196594238,0.7942561507225037,9.726810455322266,3.381208658218384,2.642467975616455,20.027650833129883
2205071579.0,-0.8091205954551697,0.3140494227409363,9.378046989440918,3.79933500289917,2.018735408782959,19.88397789001465
2205079912.0,-0.9197399616241456,0.3638851642608642,9.013484954833984,5.004613876342773,2.419009208679199,19.808162689208984
2205088245.0,-1.2266535758972168,0.6619758009910583,9.077994346618652,6.322952747344971,3.380619525909424,19.76535987854004
2205096578.0,-1.3369295597076416,0.8347287774085999,9.379212379455566,6.809316635131836,4.416715621948242,19.74676513671875
2205104911.0,-1.3407292366027832,1.4666266441345217,9.455055236816406,7.317938804626465,4.378857612609863,19.67988586425781
2205113244.0,-1.18771231174469,1.5847152471542358,10.123184204101562,7.1754469871521,3.666218042373657,19.9122314453125
2205121577.0,-1.310676097869873,1.7166292667388916,10.058661460876465,6.707371234893799,2.2812047004699707,19.781394958496094
2205129910.0,-1.4757307767868042,2.2827823162078857,9.67582893371582,7.064228534698486,1.3609871864318848,19.918275833129883
2205138243.0,-1.4936197996139526,2.7731235027313232,9.944960594177246,7.235512256622314,1.1868361234664917,20.03551483154297
2205146576.0,-1.593740701675415,3.0462775230407715,9.82230281829834,6.753657817840576,1.2929304838180542,19.771255493164062
2205154909.0,-1.6461668014526367,3.563936710357666,9.559310913085938,6.322210788726807,1.8449939489364624,19.79481506347656
2205163242.0,-1.7471442222595217,3.620331287384033,9.994214057922363,5.281195640563965,2.3681905269622803,19.81328392028809
2205171575.0,-1.9363192319869995,3.4807889461517334,10.01612663269043,3.5447041988372803,2.235175848007202,20.00221443176269
2205179908.0,-1.944661855697632,3.4002182483673096,9.880077362060549,2.495518922805786,1.583907961845398,20.2247257232666
2205188241.0,-1.7979940176010132,2.920496702194214,10.10012912750244,1.9793407917022705,0.0980513244867324,20.522619247436523
2205196574.0,-1.2691001892089844,2.295167922973633,10.003552436828612,1.5524537563323977,-2.57480788230896,20.601049423217773
2205204907.0,-0.9928832054138184,1.89387321472168,9.747467041015623,1.298872709274292,-4.734728813171387,20.611703872680664
2205213240.0,-0.575532078742981,1.9764949083328247,9.41397762298584,1.3808128833770752,-5.375675201416016,20.745849609375
2205221573.0,-0.580227255821228,2.03847885131836,9.01521110534668,1.6798079013824463,-4.411810874938965,20.897640228271484
2205229906.0,-0.5854285955429077,2.3282103538513184,9.141436576843262,2.0093092918396,-2.17563533782959,20.866437911987305
2205238239.0,-0.6652278304100037,1.9531980752944944,9.351378440856934,1.5369315147399902,0.4829053580760956,21.286487579345703
2205246572.0,-0.6368207931518555,1.6784504652023315,9.330296516418455,1.3525089025497437,1.6803711652755735,21.510942459106445
2205254905.0,-0.6442156434059143,1.8667547702789309,9.916759490966797,1.6950483322143557,1.383476734161377,21.699981689453125
2205263238.0,-0.533543586730957,1.6991214752197266,10.448493957519531,1.818227171897888,-0.5779982805252075,21.68627548217773
2205271571.0,-0.0558947809040546,1.495152235031128,10.105573654174805,2.085742473602295,-2.850801706314087,21.657203674316406
2205279904.0,0.2648590207099914,1.787987470626831,9.720346450805664,2.777583122253418,-3.8383328914642334,21.80325508117676
2205288237.0,0.3731970191001892,1.7754158973693848,9.746454238891602,2.97750186920166,-2.85390043258667,21.971359252929688
2205296570.0,0.1549722999334335,2.311763286590576,9.23186492919922,3.094200611114502,-0.50251305103302,22.0576286315918
2205304903.0,0.1549443006515503,2.948418378829956,9.336385726928713,3.5010573863983154,2.902862548828125,22.23956871032715
2205313236.0,0.0760143399238586,3.2442963123321533,10.07877254486084,3.4408388137817383,5.154611110687256,22.140111923217773
2205321569.0,-0.1130537688732147,3.812286853790283,10.238054275512695,2.5500259399414062,5.546098232269287,21.9331169128418
2205329902.0,-0.356424331665039,4.321203231811523,10.285685539245604,1.7100582122802734,5.3728437423706055,22.08483123779297
2205338235.0,-0.6760962009429932,4.139463424682617,10.342636108398438,0.1952830404043197,4.285084247589111,22.14700126647949
2205346568.0,-0.839750349521637,4.119974136352539,10.264575958251951,-1.516939640045166,3.638068199157715,21.990726470947266
2205354901.0,-0.8218989372253418,3.5779671669006348,10.107529640197754,-3.240330457687378,3.408513307571411,22.128173828125
2205363234.0,-0.95942884683609,3.0627925395965576,9.648837089538574,-4.068041801452637,3.3186590671539307,22.38616180419922
2205371567.0,-1.1556297540664673,3.019104242324829,9.513324737548828,-3.8304696083068848,3.770749807357788,22.158218383789062
2205379900.0,-1.2348620891571045,2.863490581512451,9.804896354675291,-3.5271456241607666,4.515740394592285,22.120948791503903
2205388233.0,-1.438449144363403,2.48235297203064,9.64993667602539,-3.979980230331421,4.938913345336914,21.859453201293945
2205396566.0,-1.3970152139663696,2.42305588722229,9.883365631103516,-4.487475872039795,5.5144147872924805,21.95820045471192
2205404899.0,-1.5708506107330322,1.907766819000244,10.231819152832031,-5.010030746459961,4.98389196395874,21.8072509765625
2205413232.0,-1.3259766101837158,2.005052328109741,10.139204025268556,-4.726814270019531,3.888857126235962,21.689451217651367
2205421565.0,-1.2557553052902222,1.6074057817459106,10.29216194152832,-4.074470520019531,2.705734968185425,21.78542709350586
2205429898.0,-1.3213454484939575,1.3903121948242188,9.98695182800293,-3.639566659927368,2.0264196395874023,21.61829376220703
2205438231.0,-1.444159746170044,1.4107468128204346,9.285253524780272,-2.978437662124634,2.4421393871307373,21.45710563659668
2205446564.0,-1.2975032329559326,1.0305428504943848,9.612241744995115,-2.578419685363769,3.541579246520996,21.42498588562012
2205454897.0,-1.3889585733413696,0.7890363335609436,9.419288635253906,-2.3056535720825195,3.608253240585327,21.279441833496094
2205463230.0,-1.7238725423812866,1.046359896659851,9.57428741455078,-1.1934572458267212,4.32350492477417,21.26983642578125
2205471563.0,-1.7754286527633667,0.9347700476646424,9.998783111572266,-0.5306630730628967,4.335134029388428,21.265560150146484
2205479896.0,-1.8872833251953125,0.8090718984603882,9.83490753173828,0.0569148585200309,3.405388593673706,21.16438674926757
2205488229.0,-1.7164952754974363,1.1163402795791626,9.940580368041992,0.4841347932815552,2.3571252822875977,21.126089096069336
2205496562.0,-1.5790870189666748,0.834231972694397,10.179540634155272,0.2800149023532867,0.7822589874267578,21.091562271118164
2205504895.0,-1.4884676933288574,1.1723911762237549,9.641043663024902,0.4186904430389404,-0.258434921503067,21.090282440185547
2205513228.0,-1.677159309387207,1.360168695449829,9.986854553222656,0.7347956895828247,-0.2777992784976959,21.010543823242188
2205521561.0,-1.7470314502716064,1.4341177940368652,9.91701316833496,0.249354675412178,0.2191811054944992,20.838035583496094
2205529894.0,-1.749130129814148,1.6927616596221924,9.8060941696167,0.2838058173656463,1.378123164176941,21.011287689208984
2205538227.0,-1.5909205675125122,1.78179669380188,10.43717098236084,0.2159793227910995,1.2927508354187012,21.032957077026367
2205546560.0,-1.415545105934143,1.915162205696106,10.501781463623049,-0.2850737273693084,-0.0796474814414978,21.03231430053711
2205554893.0,-1.3156771659851074,1.910151124000549,10.491701126098633,-0.5403197407722473,-1.7189337015151978,21.173784255981445
2205563226.0,-1.3105379343032837,1.6353501081466677,10.27844524383545,-1.2520116567611694,-2.910483121871948,21.1844425201416
2205571559.0,-1.1169564723968506,1.3715643882751465,9.694242477416992,-1.213871955871582,-2.9455740451812744,21.18533706665039
2205579892.0,-0.8649513721466064,0.7655613422393799,9.567220687866213,-1.0989407300949097,-2.662280559539795,21.36069297790528
2205588225.0,-1.0417307615280151,0.5285308361053467,9.299201011657717,-0.610912561416626,-2.293691635131836,21.33292579650879
2205596558.0,-1.0625407695770264,0.3328937888145447,9.469456672668455,0.1800681501626968,-1.38026225566864,21.46937561035156
2205604891.0,-0.9053235054016112,0.216968223452568,9.722960472106934,0.8797982335090637,-0.8933353424072266,21.430774688720703
2205613224.0,-0.7755849361419678,0.2678678631782532,9.780985832214355,1.839922308921814,-1.179395079612732,21.503154754638672
2205621557.0,-0.5512069463729858,-0.0366917140781879,10.301444053649902,2.618877410888672,-2.0896997451782227,21.915319442749023
2205629890.0,-0.5295001864433289,-0.1393161118030548,9.96729564666748,2.902785301208496,-3.1853747367858887,21.88404083251953
2205638223.0,-0.5575461387634277,-0.2163324356079101,9.492021560668944,4.051226139068604,-3.103050708770752,22.172203063964844
2205646556.0,-0.2408627271652221,-0.7221565246582031,9.727056503295898,4.816733360290527,-2.409391403198242,22.57050514221192
2205654889.0,-0.0803198963403701,-0.4823251664638519,9.391295433044434,5.560033321380615,-2.0436713695526123,22.90810203552246
2205663222.0,0.1674794405698776,-0.6976391673088074,9.656599044799805,6.676814556121826,-1.1734271049499512,23.16273307800293
2205671555.0,0.1476512402296066,-0.7316385507583618,9.60107135772705,7.453592777252197,-0.9111372232437134,23.492185592651367
2205679888.0,0.0717272982001304,-0.2648212015628814,9.377432823181152,8.58909797668457,-0.5603758096694946,23.292856216430664
2205688221.0,0.1236531510949134,0.0275212228298187,9.54128646850586,9.772449493408203,0.3735325634479522,23.60386276245117
2205696554.0,-0.0575646162033081,0.4936526715755462,9.529407501220703,10.427483558654783,0.6434555053710938,23.40386962890625
2205704887.0,0.0180173180997371,1.6664178371429443,9.3851957321167,11.095273971557615,1.2034599781036377,23.35553359985352
2205713220.0,-0.1372749507427215,1.8397738933563232,9.833001136779783,11.028754234313965,1.4277383089065552,23.42466926574707
2205721553.0,-0.196446880698204,2.4116029739379883,9.78674602508545,10.23563289642334,1.2049710750579834,23.133867263793945
2205729886.0,-0.1126615181565284,2.530552864074707,10.267197608947754,9.726858139038086,1.3855515718460083,23.21465492248535
2205738219.0,-0.2819294333457947,2.24791955947876,10.54124641418457,8.525471687316895,1.521640062332153,22.97364997863769
2205746552.0,0.1106360852718353,2.787539005279541,10.074089050292969,8.21738338470459,1.7009140253067017,22.70997428894043
2205754885.0,0.4595287144184112,2.656804323196411,10.26472282409668,8.516712188720703,1.6896696090698242,22.782390594482425
2205763218.0,0.3936512470245361,2.514356136322021,10.004110336303713,7.85028076171875,1.3459007740020752,22.483009338378903
2205771551.0,0.3511083722114563,2.490004777908325,9.194612503051758,7.330488681793213,2.600972890853882,22.22466087341309
2205779884.0,0.1036057248711586,2.1832492351531982,8.505648612976074,7.236485481262207,3.923436164855957,22.0037899017334
2205788217.0,-0.0495941005647182,2.442214012145996,8.278908729553223,7.450902462005615,5.128023147583008,21.592424392700195
2205796550.0,-0.3332578837871551,2.6399474143981934,9.062000274658203,7.810373306274414,6.169882774353027,21.621885299682617
2205804883.0,-0.8750430941581726,2.80851674079895,9.559094429016112,7.235820293426514,6.440471649169922,21.0427188873291
2205813216.0,-0.990754246711731,3.063474178314209,9.760523796081545,7.009774684906006,6.443161487579346,20.658403396606445
2205821549.0,-0.7730003595352173,2.719500064849853,9.910046577453612,6.359171390533447,5.306016445159912,20.668336868286133
2205829882.0,-0.9058704972267152,2.775815010070801,9.636675834655762,6.103643894195557,3.913650989532471,20.4727725982666
2205838215.0,-0.6770066618919373,3.191312789916992,9.709099769592283,6.213094234466553,3.0752973556518555,20.497108459472656
