SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2205846548.0,-0.833676278591156,3.334092855453491,9.707103729248049,5.857030391693115,2.6281497478485107,20.515857696533203
2205854881.0,-0.974462389945984,3.64249587059021,9.430977821350098,5.314571380615234,3.344989776611328,20.256742477416992
2205863214.0,-1.0470805168151855,3.4661970138549805,9.357104301452637,4.471657752990723,4.815067768096924,20.159921646118164
2205871547.0,-1.4290560483932495,3.963844537734986,9.200068473815918,3.7789463996887207,6.1729817390441895,19.969247817993164
2205879880.0,-1.4184093475341797,4.244575500488281,10.088969230651855,3.3298771381378174,6.773917198181152,19.845327377319336
2205888213.0,-1.4262257814407349,4.30867862701416,10.346783638000488,2.703890800476074,5.511929512023926,19.74986267089844
2205896546.0,-1.295133113861084,4.401817798614502,10.315635681152344,1.9779318571090696,3.719828128814697,19.78185272216797
2205904879.0,-1.3203415870666504,4.39452075958252,9.898879051208496,0.75480055809021,1.7371324300765991,19.96115493774414
2205913212.0,-1.541530728340149,4.303562164306641,9.29725742340088,-0.3676540553569793,0.8368430137634277,19.95188331604004
2205921545.0,-1.516300916671753,4.28459358215332,9.053102493286133,-1.2690192461013794,1.1296395063400269,20.00833511352539
2205929878.0,-1.6763808727264404,4.119425296783447,9.403242111206056,-2.093003988265991,1.7423065900802612,19.81274604797364
2205938211.0,-1.5260376930236816,3.66584587097168,9.933638572692873,-3.114039182662964,2.421877861022949,19.718076705932617
2205946544.0,-1.3741620779037476,3.631569862365722,9.857086181640623,-3.5614171028137207,2.4907031059265137,19.9821834564209
2205954877.0,-1.505150556564331,3.814130544662476,10.229033470153809,-3.039501190185547,1.773811936378479,20.14168357849121
2205963210.0,-1.0103557109832764,3.196934461593628,10.999098777770996,-3.533395290374756,0.465974360704422,20.38668441772461
2205971543.0,-1.075338363647461,2.794242143630981,10.024171829223633,-4.37441349029541,-1.2187384366989136,19.91563606262207
2205979876.0,-0.208498939871788,3.036088705062866,10.13879108428955,-4.0931172370910645,-1.485203504562378,20.13381767272949
2205988209.0,-0.3371254801750183,2.515011548995972,10.2301025390625,-4.315808296203613,-1.695061206817627,20.349903106689453
2205996542.0,-0.6247755289077759,2.563642263412476,9.325563430786133,-4.335838794708252,-0.4267717599868774,20.05203437805176
2206004875.0,-0.5209566950798035,2.7841110229492188,9.336309432983398,-3.435292959213257,2.531891107559204,20.432279586791992
2206013208.0,-0.8898676633834839,2.310809135437012,10.54109001159668,-3.5603930950164795,4.138365268707275,20.62897109985352
2206021541.0,-1.005895972251892,2.547264814376831,10.79470920562744,-4.468750953674316,4.731719493865967,20.74054527282715
2206029874.0,-0.9595963358879088,2.5303268432617188,11.01763916015625,-4.775482177734375,4.134857177734375,20.99681854248047
2206038207.0,-0.4216695129871368,2.479785442352295,11.167560577392578,-4.715133666992188,1.5222800970077517,21.007497787475582
2206046540.0,-0.0623862035572528,2.2412497997283936,11.132730484008787,-4.844972133636475,-1.189358830451965,21.03005790710449
2206054873.0,-0.12198206782341,2.150214195251465,10.47353172302246,-5.228495121002197,-1.7204960584640503,21.064617156982425
2206063206.0,0.1944157779216766,1.8301093578338623,9.99777126312256,-5.7067389488220215,-0.104775071144104,21.30475234985352
2206071539.0,-0.1876544207334518,1.8625915050506592,9.37686252593994,-5.373651504516602,2.2149152755737305,21.160314559936523
2206079872.0,-0.2310969978570938,2.160938501358032,9.579704284667969,-4.292908668518066,4.937376022338867,21.07278823852539
2206088205.0,-0.3116925060749054,1.3700073957443235,10.30652904510498,-4.069348335266113,6.071242332458496,21.16743278503418
2206096538.0,-0.3726840913295746,1.5512499809265137,10.035902976989746,-4.049368858337402,5.459113597869873,21.083982467651367
2206104871.0,-0.553504467010498,1.5471068620681765,10.331600189208984,-3.699888229370117,4.116978168487549,21.07212448120117
2206113204.0,-1.233471393585205,1.4204282760620115,10.030858039855955,-3.781981706619263,2.337146043777466,20.704402923583984
2206121537.0,-0.4451931118965149,0.8896512389183044,9.638445854187012,-3.681368589401245,1.7500674724578855,20.906831741333008
2206129870.0,-0.4743483662605285,0.6921573281288147,9.551382064819336,-3.07961368560791,0.9996727705001832,21.050939559936523
2206138203.0,-0.4714581966400146,0.8491685390472412,9.748788833618164,-2.8485472202301025,0.7744722962379456,20.98365020751953
2206146536.0,-0.7300106883049011,0.4925310313701629,9.132357597351074,-2.0927987098693848,1.2572752237319946,20.944765090942383
2206154869.0,-0.6061769723892212,0.110748179256916,9.27507209777832,-1.4389439821243286,2.3585851192474365,20.76843643188477
2206163202.0,-0.1333121955394745,-0.3166801631450653,9.661724090576172,-0.9116237759590148,2.419726610183716,21.17906379699707
2206171535.0,-0.5392187833786011,-0.1570291817188263,9.268572807312012,-0.2717799246311188,1.261040449142456,21.085186004638672
2206179868.0,-0.732703447341919,0.7463670372962952,8.704307556152344,1.3179041147232056,0.8103322386741638,20.987388610839844
2206188201.0,-1.0801573991775513,0.5717456340789795,9.077549934387209,2.346904993057251,1.0392979383468628,21.06000518798828
2206196534.0,-0.7609692811965942,0.5376935601234436,9.660155296325684,1.655602216720581,0.942245602607727,21.022634506225582
2206204867.0,-0.6622846722602844,0.5861578583717346,9.652281761169434,1.0501329898834229,0.1449510306119918,21.35856819152832
2206213200.0,-0.8502951860427856,0.8079506754875183,9.37147331237793,1.589107632637024,-1.1018095016479492,21.11466789245605
2206221533.0,-0.3097254633903503,0.7716900706291199,9.756208419799805,2.632478713989258,-1.7942909002304075,21.32058334350586
2206229866.0,0.0537144504487514,0.3140401840209961,10.127302169799805,2.6808385848999023,-3.0742604732513428,21.17332649230957
2206238199.0,-0.0153399379923939,0.3403187692165375,9.582234382629396,2.1970362663269043,-3.378224372863769,21.364511489868164
2206246532.0,-0.4641966819763183,0.445566713809967,8.761312484741211,2.7399301528930664,-1.6237765550613403,21.391965866088867
2206254865.0,-0.0541330464184284,0.8544341921806335,8.70629596710205,3.7822248935699454,0.2071936279535293,21.49311828613281
2206263198.0,0.0459961928427219,0.6778659820556641,9.563199043273926,4.561820030212402,0.2211790233850479,21.532257080078125
2206271531.0,-0.4635811150074005,0.5119913220405579,9.240241050720217,3.951765537261963,-0.4797163605690002,21.351062774658203
2206279864.0,-0.6769542694091797,0.4071136713027954,8.503427505493164,4.072331428527832,-0.3988009095191955,21.26320457458496
2206288197.0,-0.7335596084594727,0.3454761505126953,8.835958480834961,4.882356643676758,-0.5518460869789124,21.49580955505371
2206296530.0,-0.1144320592284202,0.5291399955749512,9.608323097229004,5.521303653717041,-2.3397202491760254,21.703563690185547
2206304863.0,-0.2607211470603943,0.988436222076416,9.559670448303224,5.954825878143311,-4.613497257232666,21.320146560668945
2206313196.0,-0.3239443600177765,1.053986430168152,9.619202613830566,5.813076496124268,-4.641570568084717,21.44068717956543
2206321529.0,0.0143010318279266,1.182765007019043,9.536831855773926,5.584136962890625,-3.4054527282714844,21.680641174316406
2206329862.0,0.5280447602272034,1.6548250913619995,9.476692199707031,5.786258220672607,-2.839223861694336,21.60835838317871
2206338195.0,0.4013549387454986,1.9309542179107664,9.50106430053711,6.575432777404785,-2.61914610862732,21.67072868347168
2206346528.0,-0.3624979555606842,2.0274899005889893,9.99985408782959,6.556529521942139,-0.874739408493042,21.63632774353028
2206354861.0,0.3030302226543426,1.84818172454834,10.441107749938965,5.513286590576172,-0.1062863022089004,21.74003791809082
2206363194.0,0.1913668513298034,2.371154308319092,10.128847122192385,5.617639064788818,-0.6078131794929504,21.749670028686523
2206371527.0,0.1118031814694404,1.7772679328918457,10.57779598236084,5.937996864318848,-1.7695729732513428,21.55156898498535
2206379860.0,-0.1652913689613342,1.8478084802627563,9.81445598602295,5.846194744110107,-1.9343492984771729,21.39924049377441
2206388193.0,0.6185521483421326,2.2149786949157715,10.021842002868652,6.114530086517334,-1.8568663597106927,21.613018035888672
2206396526.0,0.5229573845863342,2.3911094665527344,10.438887596130373,6.1334075927734375,-2.51366662979126,21.35551643371582
2206404859.0,0.3187755942344665,2.592591524124145,10.055541038513184,5.736668586730957,-2.245613574981689,20.83857154846192
2206413192.0,0.5700217485427856,2.677729845046997,9.801270484924316,5.599606513977051,-0.168887510895729,21.06781959533692
2206421525.0,0.4444480836391449,2.5480659008026123,10.42639446258545,5.362035274505615,1.092089056968689,21.09028434753418
2206429858.0,0.4715210497379303,2.771736621856689,10.469494819641112,4.748881340026856,1.4412368535995483,20.898099899291992
2206438191.0,-0.0294386036694049,2.613959789276123,10.155847549438477,4.999003887176514,1.5568081140518188,20.69984436035156
2206446524.0,0.6075685024261475,2.233872413635254,10.51156234741211,4.915860652923584,1.3888044357299805,20.81426429748535
2206454857.0,0.1190215870738029,2.90806245803833,10.128782272338867,4.786431312561035,0.55260169506073,20.504919052124023
2206463190.0,0.4358819723129272,3.548512935638428,10.559263229370115,4.552700996398926,0.1362165510654449,20.15799903869629
2206471523.0,0.421172171831131,3.361377716064453,10.410972595214844,3.872515439987183,0.2862392067909241,20.13853454589844
2206479856.0,0.4722638428211212,3.287050008773804,10.246918678283691,3.2961180210113525,1.0830726623535156,19.813182830810547
2206488189.0,0.162616342306137,3.4386579990386963,10.313411712646484,2.606915235519409,2.756476879119873,20.008026123046875
2206496522.0,-0.175142303109169,3.441779613494873,10.510567665100098,2.304180383682251,4.179476261138916,19.604963302612305
2206504855.0,-0.0090868910774588,3.276913642883301,10.357206344604492,2.2201147079467773,4.663559913635254,19.583086013793945
2206513188.0,0.1921637654304504,2.8525331020355225,10.982165336608888,2.102494239807129,3.9206442832946777,19.61902618408203
2206521521.0,0.2538357377052307,2.646282196044922,10.770073890686035,1.3126530647277832,1.8166903257369995,19.41626167297364
2206529854.0,0.3470811545848846,2.564450740814209,9.757976531982422,1.1593263149261477,0.7416860461235046,19.39369773864746
2206538187.0,-0.0421510227024555,2.822432279586792,9.281700134277344,1.824476957321167,1.3595527410507202,19.243263244628903
2206546520.0,-0.1354648470878601,2.812159299850464,10.027371406555176,1.7213284969329834,3.3307995796203613,19.19121551513672
2206554853.0,0.3670729696750641,2.819974899291992,10.132920265197754,1.032920002937317,4.454573154449463,19.341596603393555
2206563186.0,0.0745743811130523,2.788745880126953,10.107186317443848,1.1303821802139282,4.615891933441162,19.447410583496094
2206571519.0,-0.2498521208763122,3.059359550476074,10.297348976135254,0.8184263110160828,4.781103610992432,19.55596351623535
2206579852.0,-0.5507898330688477,2.6391255855560303,10.116175651550291,0.6054182648658752,4.539459228515625,19.65439796447754
2206588185.0,-0.3946607410907745,2.431391954421997,9.697354316711426,0.2946662902832031,3.816240549087525,19.68050193786621
2206596518.0,-0.0606535449624061,2.0115725994110107,10.171846389770508,0.1025082096457481,2.680837869644165,20.00823402404785
2206604851.0,-0.062227725982666,2.156221389770508,9.7730712890625,-0.0835408493876457,1.5138784646987915,19.869504928588867
2206613184.0,-0.213904395699501,2.600329160690308,9.491065979003906,0.1421078294515609,1.8898956775665283,20.226926803588867
2206621517.0,-0.5240986347198486,2.715646743774414,9.684435844421388,0.4355701804161072,2.771025419235229,20.135459899902344
2206629850.0,0.0103871915489435,2.2824673652648926,9.687314987182615,-0.0577473081648349,3.262460470199585,20.12459754943848
2206638183.0,-0.331568032503128,1.998055338859558,9.58936595916748,-0.4545631408691406,3.971514225006104,20.36278533935547
2206646516.0,-0.5269159078598022,2.034703016281128,9.551466941833496,-0.6982314586639404,4.2913079261779785,20.61723899841309
2206654849.0,-0.8115652203559875,2.719369649887085,9.231330871582031,0.2637242674827575,3.455361843109131,20.559221267700195
2206663182.0,-0.6878300309181213,2.31994891166687,10.359930992126465,0.5538824200630188,2.4683423042297363,20.521209716796875
2206671515.0,-0.4054318964481354,1.6461246013641355,10.005328178405762,-0.7155979871749878,0.8842548727989197,20.45361328125
2206679848.0,0.3536483645439148,1.2735440731048584,9.741251945495604,-1.2952226400375366,-0.3484689891338348,20.68101692199707
2206688181.0,-0.0536377727985382,1.988077640533448,9.16830062866211,-0.5219286680221558,-0.935982882976532,20.823945999145508
2206696514.0,-0.5750120282173157,2.0000271797180176,9.327848434448242,0.7348982691764832,0.0820680409669876,20.24334716796875
2206704847.0,-0.1480819582939148,2.176968812942505,9.083832740783691,1.0947015285491943,2.5476438999176025,20.29331970214844
2206713180.0,-0.1013524755835533,1.713940978050232,9.614853858947754,0.91335266828537,3.482691764831543,20.485502243041992
2206721513.0,-0.3017091453075409,1.6510355472564695,9.87193775177002,-0.2445263564586639,3.0085461139678955,20.475128173828125
2206729846.0,-0.9428989887237548,2.20799207687378,9.19205093383789,-0.101240299642086,2.4760007858276367,20.244140625
2206738179.0,-0.3759901225566864,1.9574073553085327,9.913697242736816,0.9991348385810852,1.3818116188049316,19.98274803161621
2206746512.0,0.1025136187672615,1.868050575256348,10.43065071105957,0.6605657339096069,-0.8329880833625793,19.93108558654785
2206754845.0,0.0376873537898063,1.7428480386734009,10.202678680419922,-0.0384341739118099,-2.1809115409851074,19.63936233520508
2206763178.0,-0.2899684309959411,2.0528903007507324,8.981512069702148,-0.5638335347175598,-1.4773144721984863,19.455121994018555
2206771511.0,0.2130021601915359,1.9665473699569704,8.889314651489258,0.3201267719268799,0.4379779398441314,19.36825942993164
2206779844.0,-0.1703591793775558,1.7729424238204956,9.670014381408691,0.5498097538948059,1.8591587543487549,19.19695281982422
2206788177.0,-0.178848311305046,1.7615931034088137,10.20993709564209,-0.5001308917999268,2.8899524211883545,19.04485321044922
2206796510.0,-0.2357645481824875,1.8105491399765008,9.091719627380373,-0.330820769071579,2.651509523391724,18.99109268188477
2206804843.0,0.0600131750106811,1.4957809448242188,9.876009941101074,0.4327014088630676,1.0031818151474,18.853286743164062
2206813176.0,-0.4336626529693603,1.1905111074447632,10.0230073928833,-0.0127943139523267,-0.9003533124923706,18.46602249145508
2206821509.0,-0.215021327137947,1.467987060546875,9.77609634399414,-0.4726210832595825,-1.1436885595321655,18.23513603210449
2206829842.0,0.4233334362506866,1.8435237407684328,9.439570426940918,0.1922092586755752,-1.1007847785949707,18.41364288330078
2206838175.0,0.523871898651123,1.7510042190551758,10.0508451461792,0.9539512991905212,-1.1827504634857178,18.127891540527344
2206846508.0,0.055512897670269,1.8066198825836184,9.72111988067627,0.2766081690788269,-0.4923697710037231,17.860502243041992
2206854841.0,-0.0629085451364517,1.7143810987472534,9.304176330566406,-0.0764457061886787,1.813488483428955,17.762529373168945
2206863174.0,0.0693175718188285,1.3635281324386597,9.432966232299805,-0.093914620578289,2.925556182861328,17.64521598815918
2206871507.0,0.0598418042063713,1.4534540176391602,9.870417594909668,0.4882330894470215,2.522618293762207,17.682100296020508
2206879840.0,-0.0593444630503654,1.0442256927490234,10.402748107910156,0.5420228838920593,1.2232848405838013,17.652027130126953
2206888173.0,-0.3225109279155731,1.5761905908584597,9.827970504760742,0.5457627177238464,0.1454376727342605,17.25016975402832
2206896506.0,0.3579783141613006,1.4819412231445312,10.051196098327637,1.300281286239624,-0.4337643086910248,16.94092559814453
2206904839.0,0.4144342243671417,1.3129515647888184,10.1228609085083,1.0322026014328003,-1.2430461645126345,16.854400634765625
2206913172.0,0.0892673581838607,1.1656146049499512,9.838253021240234,0.6136659383773804,-0.2247008979320526,16.789749145507812
2206921505.0,-0.0527258925139904,1.687394142150879,9.182969093322754,0.9991602897644044,2.154310941696167,16.961774826049805
2206929838.0,0.0933866798877716,1.503095626831055,10.089516639709473,2.18814754486084,2.951246976852417,16.63739585876465
2206938171.0,0.0356177948415279,1.3049579858779907,10.504243850708008,1.8089542388916016,2.705350160598755,16.472694396972656
2206946504.0,0.0049736481159925,1.4395925998687744,10.175755500793455,1.337396502494812,1.9800068140029907,16.50446128845215
2206954837.0,-0.0122914733365178,1.7907335758209229,9.86765480041504,1.6657967567443848,0.9072052836418152,16.243860244750977
2206963170.0,0.0191300753504037,1.3792829513549805,10.163721084594728,1.5572947263717651,0.3202292621135711,16.243783950805664
2206971503.0,0.3800126314163208,0.4612561464309692,10.038678169250488,1.0841994285583496,-0.0114623727276921,16.05910301208496
2206979836.0,0.1987386345863342,0.7404111623764038,9.28894329071045,1.4806312322616575,0.3755559921264648,16.15871810913086
2206988169.0,0.0755588710308075,1.3300329446792605,9.328848838806152,2.7698981761932373,1.3348604440689087,16.084104537963867
2206996502.0,-0.2868001163005829,2.0494544506073,9.733671188354492,3.900382518768311,2.588139772415161,15.683367729187012
2207004835.0,-0.1043593734502792,1.5991390943527222,10.48831558227539,3.0516037940979004,3.422779560089112,15.666078567504885
2207013168.0,0.0157265868037939,1.415597677230835,10.25964069366455,1.5862897634506226,3.073606491088867,15.844405174255373
2207021501.0,0.2032463550567627,1.1951258182525637,10.5546293258667,1.1599408388137815,1.6114686727523804,15.937768936157228
2207029834.0,-0.0881230235099792,1.525369644165039,9.918635368347168,2.0130491256713867,0.2515318691730499,15.74625301361084
2207038167.0,0.3676849901676178,1.7293989658355713,10.133312225341797,3.224192380905152,-0.3577156662940979,15.434884071350098
2207046500.0,0.631271243095398,1.6083499193191528,10.168882369995115,3.1227598190307617,-0.2191426306962967,15.503146171569824
2207054833.0,0.2754476368427276,1.4369529485702517,10.043774604797363,2.0402514934539795,0.7240891456604004,15.487344741821287
2207063166.0,0.0527164675295352,1.7861251831054688,9.430964469909668,1.1625534296035769,3.348702907562256,15.579375267028809
2207071499.0,-0.3919258713722229,1.7617170810699463,9.312156677246094,1.6792181730270386,5.486262321472168,15.708699226379396
2207079832.0,-0.3720212280750274,1.7567214965820312,10.08603858947754,2.556173324584961,5.617536544799805,15.33714199066162
2207088165.0,-0.1630470007658004,0.7136566638946533,11.232680320739746,2.107590913772583,3.81383204460144,15.55629539489746
2207096498.0,-0.3967682421207428,0.995676815509796,10.131701469421388,1.2137820720672607,0.9407085180282592,15.341751098632812
2207104831.0,0.2920345664024353,1.5266916751861572,9.58609104156494,2.4171135425567627,-0.9320381283760072,15.215856552124023
2207113164.0,0.1466026306152343,1.5553208589553833,9.629056930541992,3.4974703788757324,-1.5929111242294312,15.042192459106444
2207121497.0,0.2980110645294189,0.879953920841217,9.91176986694336,2.746281862258911,-0.8719983696937561,14.86957836151123
2207129830.0,-0.1531369686126709,1.0478748083114624,8.675106048583984,1.9989863634109497,2.2734174728393555,15.130765914916992
2207138163.0,0.1125775203108787,1.265242099761963,9.168024063110352,2.857626914978028,4.613918304443359,15.311294555664062
2207146496.0,-0.3390951156616211,1.6146252155303955,9.779614448547363,4.276066780090332,5.140086650848389,15.043346405029297
2207154829.0,-0.1715435981750488,1.4612758159637451,10.530000686645508,4.546220302581787,4.1852126121521,15.03532600402832
2207163162.0,-0.1557048559188842,1.2684351205825806,10.510377883911133,3.722415208816528,1.7328546047210691,14.910381317138672
2207171495.0,-0.4172782003879547,1.8597557544708248,10.0750093460083,3.319631099700928,0.0938761904835701,14.767455101013184
2207179828.0,-0.0073211817070841,1.8126729726791384,9.895549774169922,3.405900001525879,-0.5576092600822449,14.897113800048828
2207188161.0,0.1960684061050415,1.960142016410828,9.701573371887209,3.823155641555786,-0.601230263710022,14.727983474731444
2207196494.0,0.2781296074390411,1.857080340385437,9.880622863769531,3.8074800968170166,0.3164639174938202,14.708208084106444
2207204827.0,-0.1702693998813629,2.025526523590088,9.485150337219238,3.292710542678833,2.1738803386688232,14.982614517211914
2207213160.0,-0.1248419359326362,1.8155525922775269,9.503860473632812,3.1452748775482178,3.438430070877075,14.885483741760254
2207221493.0,-0.2793094515800476,2.112926721572876,9.46381378173828,3.373088121414185,3.8984103202819824,14.951953887939451
2207229826.0,-0.1400726735591888,1.8038785457611084,10.1869478225708,3.620418548583984,2.7606000900268555,14.789764404296877
2207238159.0,-0.2555865049362182,2.280914783477783,10.488173484802246,3.156800985336304,1.106483817100525,14.784794807434082
2207246492.0,-0.3392632603645324,2.251044273376465,10.172101020812988,2.6042511463165283,-0.0799036175012588,14.899598121643066
2207254825.0,-0.1288364678621292,2.355537414550781,9.504290580749512,2.7020978927612305,-0.2595875263214111,14.706903457641602
2207263158.0,0.0824184939265251,1.8597487211227417,9.824336051940918,2.524513959884644,-0.1898143291473388,14.972855567932127
2207271491.0,-0.2447352260351181,1.7338881492614746,9.59092903137207,2.2307443618774414,0.7623823285102844,14.722350120544434
2207279824.0,0.0468524619936943,1.7172998189926147,9.4657621383667,2.2823312282562256,1.593410611152649,14.882845878601074
2207288157.0,-0.1895418763160705,2.083033323287964,9.665640830993652,3.460790634155273,2.4046390056610107,15.019883155822754
2207296490.0,-0.3944785594940185,1.8120300769805908,10.146602630615234,3.236179828643799,2.125699996948242,14.83597183227539
2207304823.0,-0.1090248525142669,1.747557282447815,9.871338844299316,2.91031551361084,1.845275521278381,14.976902961730955
2207313156.0,0.3158307373523712,1.784856915473938,10.021681785583496,2.964950561523437,0.1046085581183433,14.916964530944824
2207321489.0,-0.3170422911643982,1.9389774799346924,10.13100814819336,3.009673357009888,-0.8340380191802979,14.838071823120115
2207329822.0,-0.0501159988343715,2.0161945819854736,9.632472038269045,2.689059972763061,-0.2256999015808105,14.684209823608398
2207338155.0,0.0224949028342962,2.1153059005737305,8.997198104858398,3.1993978023529053,0.928208827972412,15.02052402496338
2207346488.0,0.2925892770290375,1.3938064575195312,10.161983489990234,3.1753973960876465,1.3563507795333862,15.088630676269531
2207354821.0,-0.1576780676841735,1.803185224533081,9.747488975524902,2.2901437282562256,1.4337314367294312,14.912508010864258
2207363154.0,0.2563835978507995,1.7227764129638672,9.927130699157717,2.949761390686035,1.6973788738250732,15.052617073059082
2207371487.0,0.2317170649766922,2.304466962814331,9.48344612121582,3.809016942977905,1.0218545198440552,15.05779266357422
2207379820.0,-0.0092499740421772,1.7006675004959106,10.186711311340332,3.991543769836426,0.7135358452796936,15.007866859436035
2207388153.0,-0.1817034631967544,1.5244207382202148,9.50147819519043,2.390244245529175,1.2390376329421997,15.013631820678713
2207396486.0,0.258583664894104,2.032008409500122,9.010293960571287,2.8186678886413574,1.805726766586304,15.315035820007324
2207404819.0,0.246679425239563,2.237055778503418,10.107908248901367,3.882427215576172,1.4342180490493774,15.183326721191406
2207413152.0,-0.2866646945476532,2.140519857406616,10.205055236816406,3.125859260559082,0.9076918363571168,15.012248992919922
2207421485.0,-0.045218326151371,2.1006674766540527,9.458200454711914,2.8768889904022217,1.575839281082153,15.11227321624756
2207429818.0,-0.4696442484855652,2.125460863113404,10.02610969543457,2.7161338329315186,2.5409579277038574,15.426764488220217
2207438151.0,-0.5853757262229919,2.664501905441284,9.893953323364258,2.145679235458374,2.4733364582061768,14.808873176574709
2207446484.0,0.6221163868904114,2.678865671157837,10.229496002197266,2.666621685028076,1.5348308086395264,14.878517150878906
2207454817.0,-0.0914784669876098,2.196939468383789,10.497539520263672,1.8192514181137085,-0.5000540018081665,15.021010398864746
2207463150.0,-0.4597776234149933,2.257079839706421,9.792901039123535,0.5778316259384155,-0.0560823716223239,14.709717750549316
2207471483.0,-0.1680841445922851,2.1663615703582764,8.902437210083008,1.0473918914794922,1.5674121379852295,14.911534309387209
2207479816.0,-0.0362251140177249,2.258082628250122,9.860635757446287,1.796634078025818,2.0248827934265137,14.703112602233888
2207488149.0,-0.4071557521820068,2.20301365852356,10.313138008117676,1.3632668256759644,2.3804595470428467,14.75298309326172
2207496482.0,-0.5100594162940979,2.008350610733032,10.12017059326172,0.645376443862915,2.2395553588867188,14.746938705444336
2207504815.0,-0.4841452538967132,2.166884183883667,9.718466758728027,0.7056465744972229,1.6573947668075562,14.640458106994627
2207513148.0,-0.1635120958089828,2.1330387592315674,9.805511474609377,0.9992371797561646,0.7657121419906616,14.829826354980469
2207521481.0,-0.015600387006998,1.6828774213790894,10.054011344909668,0.9021846652030944,-0.8909271955490112,14.491971015930176
2207529814.0,-0.2160960733890533,1.8536285161972048,9.785852432250977,0.5062141418457031,-1.4326683282852173,14.420892715454102
2207538147.0,-0.0920583084225654,1.875110983848572,9.662881851196287,0.3228418529033661,-0.1260348707437515,14.553933143615724
2207546480.0,-0.0409656837582588,2.2206876277923584,9.85774040222168,0.771449625492096,1.0647839307785034,14.50795555114746
2207554813.0,-0.3020411729812622,2.237144470214844,9.670486450195312,0.8416838645935059,1.5964328050613403,14.489179611206056
2207563146.0,-0.1606416851282119,2.099705457687378,9.74456024169922,1.0294106006622314,1.9765993356704712,14.420456886291504
2207571479.0,-0.166573092341423,1.6018877029418943,10.219131469726562,0.2937953174114227,1.21111798286438,14.259804725646973
2207579812.0,-0.0680441409349441,1.7371244430541992,9.908143043518066,0.0885228142142295,-0.1588979363441467,14.263161659240724
2207588145.0,-0.1648967713117599,1.835872292518616,9.596206665039062,0.890427827835083,-0.6550970077514648,14.17210292816162
2207596478.0,0.0909415036439895,1.9412777423858645,9.904583930969238,1.2316861152648926,-0.8521215915679932,14.205527305603027
2207604811.0,-0.1147374287247657,1.723760008811951,9.615198135375977,1.0319721698760986,-0.2771589159965515,14.063064575195312
2207613144.0,0.043191522359848,1.852128505706787,9.742105484008787,0.6847966909408569,0.6518055200576782,14.105992317199709
2207621477.0,-0.109057679772377,1.382487177848816,10.239194869995115,0.1909029185771942,1.1811237335205078,14.114240646362305
2207629810.0,-0.361594408750534,1.9693140983581543,9.699252128601074,0.414873868227005,1.943864583969116,14.080890655517578
2207638143.0,0.5112372040748596,1.2500219345092771,10.579885482788086,0.9522606134414672,1.3956429958343506,14.360595703125
2207646476.0,0.181512251496315,1.4566184282302856,10.068693161010742,1.1477998495101929,-0.563628613948822,14.053407669067385
2207654809.0,0.4109765291213989,1.289711356163025,10.002127647399902,1.1473642587661743,-1.029116153717041,14.04244327545166
2207663142.0,-0.0929493382573127,1.565129637718201,9.316370010375977,1.2136540412902832,-0.4301015436649322,13.93514633178711
2207671475.0,-0.2298290729522705,1.6830451488494873,9.51439380645752,1.3368072509765625,1.3685176372528076,13.615914344787598
2207679808.0,0.2766772806644439,2.1529107093811035,9.948759078979492,1.509985089302063,3.2665584087371826,13.688326835632324
2207688141.0,0.3047378659248352,1.9408996105194087,10.552616119384766,1.377021551132202,2.322366237640381,13.580977439880373
2207696474.0,-0.1550018638372421,1.886404156684876,10.620722770690918,0.930744767189026,1.571280002593994,13.452445030212402
