SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2207704807.0,-0.4754918813705444,1.306577444076538,9.91735553741455,-0.0204529669135808,1.8222479820251465,13.467095375061035
2207713140.0,0.2916738390922546,1.3380502462387085,9.746109008789062,0.559927225112915,1.3501776456832886,13.431158065795898
2207721473.0,0.448641836643219,1.5792101621627808,9.77482795715332,1.2603741884231567,0.022438071668148,13.486997604370115
2207729806.0,0.0211818385869264,2.009462118148804,9.781623840332031,1.652989149093628,-0.0626652315258979,13.2347993850708
2207738139.0,-0.1516449600458145,1.804858684539795,9.636795043945312,0.8458078503608704,1.090449333190918,13.127066612243652
2207746472.0,-0.3004063367843628,1.8305171728134155,9.16703987121582,0.2411068230867386,2.8041954040527344,13.123711585998535
2207754805.0,-0.056461114436388,1.0275803804397583,9.88886547088623,0.0411108508706092,3.661811351776123,13.239717483520508
2207763138.0,-0.2414145022630691,1.212764859199524,9.982049942016602,0.0660591125488281,2.8996341228485107,13.042410850524902
2207771471.0,-0.063384510576725,1.2756084203720093,9.875802040100098,1.2199037075042725,1.271695613861084,12.778379440307615
2207779804.0,-0.2462333440780639,1.2101619243621826,10.309783935546877,1.8418943881988523,0.2924889922142029,12.698720932006836
2207788137.0,0.002947328146547,0.873946487903595,10.211811065673828,1.1332764625549316,-0.3944721221923828,12.656251907348633
2207796470.0,0.5260720252990723,1.1867694854736328,8.9818115234375,1.32146418094635,-0.1084890961647033,12.64221477508545
2207804803.0,0.4311513006687164,0.9839684367179872,9.404010772705078,2.3479034900665283,0.1138808950781822,12.672797203063965
2207813136.0,-0.2202478647232055,1.012144923210144,9.545903205871582,2.1232664585113525,1.8951976299285889,12.626615524291992
2207821469.0,-0.2426962405443191,0.7945482730865479,9.370567321777344,2.143399477005005,3.879148244857788,12.639090538024902
2207829802.0,0.2985385656356811,1.2381354570388794,9.286697387695312,2.91628360748291,4.066209316253662,12.650001525878906
2207838135.0,-0.1438778340816497,0.9870301485061646,10.107063293457031,3.471522569656372,2.6382150650024414,12.738472938537598
2207846468.0,-0.5956140756607056,0.6060141324996948,10.095200538635254,2.5868587493896484,1.63621187210083,12.624719619750977
2207854801.0,-0.3345796763896942,1.20308518409729,9.269573211669922,2.763110876083374,1.077155590057373,12.67710304260254
2207863134.0,0.2803339660167694,1.6146959066390991,9.912412643432615,3.958782434463501,0.1053513437509536,12.735243797302246
2207871467.0,-0.2020739465951919,1.118882179260254,10.328923225402832,3.350291013717652,-0.7147524952888489,12.560044288635254
2207879800.0,-0.1783061921596527,1.6325318813323977,9.195499420166016,2.1677844524383545,0.6194548010826111,12.558968544006348
2207888133.0,0.4281702935695648,1.5447442531585691,9.089253425598145,2.797715187072754,1.817099690437317,12.99827766418457
2207896466.0,-0.1209334358572959,1.5587592124938965,10.207682609558104,2.776583671569824,1.8752952814102173,12.54026985168457
2207904799.0,-0.3362926840782165,1.4327040910720823,9.982589721679688,2.178900957107544,2.5299696922302246,12.553180694580078
2207913132.0,-0.1330374330282211,1.5315542221069336,9.531041145324709,2.8924365043640137,2.994842290878296,12.64190673828125
2207921465.0,-0.1399865746498108,1.3456639051437378,10.103179931640623,3.619727611541748,1.9092342853546145,12.440861701965332
2207929798.0,0.1567719429731369,1.465422749519348,10.17046356201172,3.283207654953003,0.7013178467750549,12.557329177856444
2207938131.0,-0.381066620349884,1.5696641206741333,9.663236618041992,3.073452472686768,-0.4188824594020843,12.174549102783203
2207946464.0,-0.4856072664260864,2.408547878265381,9.324270248413086,3.0919454097747803,0.8188359141349792,11.915766716003418
2207954797.0,0.3445953130722046,1.5824625492095947,10.027799606323242,2.7447452545166016,1.613031268119812,12.072835922241213
2207963130.0,0.6042340397834778,1.1210697889328003,10.218679428100586,2.066915273666382,0.4552418291568756,11.847711563110352
2207971463.0,-0.3191553056240082,0.9961010217666626,9.489303588867188,2.33097243309021,1.1781779527664185,12.096040725708008
2207979796.0,-0.1950788795948028,1.33240807056427,9.348688125610352,3.3776731491088867,3.1282413005828857,12.188382148742676
2207988129.0,-0.4081842601299286,1.6949225664138794,9.875075340270996,5.02938175201416,3.062002897262573,11.498000144958496
2207996462.0,-0.0238834712654352,1.41460120677948,10.749577522277832,4.329010486602783,2.2803070545196533,11.382299423217772
2208004795.0,-0.1292099207639694,1.510193943977356,10.213937759399414,2.776583671569824,1.1669846773147583,11.47023582458496
2208013128.0,-0.1020581945776939,2.122320413589477,9.499907493591309,3.0449180603027344,0.1810926795005798,10.980517387390137
2208021461.0,-0.1950099766254425,2.047349452972412,9.666772842407228,3.650797128677368,0.4994007647037506,11.097803115844728
2208029794.0,-0.2390623390674591,2.111762523651123,10.563424110412598,3.401237726211548,0.8525698781013489,10.732544898986816
2208038127.0,0.3164981603622436,2.241901636123657,10.32790184020996,2.244088888168335,1.5672327280044556,10.74020290374756
2208046460.0,0.5353829264640808,2.172396659851074,10.20448112487793,2.2356104850769043,1.372974157333374,11.042705535888672
2208054793.0,-0.1477452963590622,2.261126041412353,10.172574996948242,2.363989353179932,1.1514368057250977,10.684927940368652
2208063126.0,-0.5663836002349854,2.0140268802642822,9.834157943725586,1.8333133459091189,2.88651967048645,10.713897705078123
2208071459.0,-0.34190434217453,2.155999660491944,9.658534049987791,1.7386685609817505,3.652333974838257,10.611644744873049
2208079792.0,-0.1457905024290084,2.1488680839538574,10.731382369995115,1.903855323791504,2.417241334915161,10.320130348205566
2208088125.0,-0.4424602687358856,1.6566274166107178,10.246452331542969,0.8134825825691223,0.9761843085289,10.217647552490234
2208096458.0,-0.230939120054245,1.5902923345565796,9.367481231689451,0.8358694911003113,0.1894941478967666,10.157197952270508
2208104791.0,-0.4770892560482025,1.020427107810974,9.36826229095459,1.3587839603424072,0.4062930047512054,10.17640781402588
2208113124.0,-0.3331585228443146,1.0912587642669678,9.676374435424805,1.3856791257858276,0.8002656102180481,10.29274845123291
2208121457.0,-0.3733653426170349,1.119154930114746,9.61111068725586,1.5462805032730105,1.2108875513076782,10.213268280029297
2208129790.0,0.2657904922962188,1.8739084005355835,10.260676383972168,2.192783832550049,1.0071262121200562,10.485727310180664
2208138123.0,-0.3843119144439697,2.211615562438965,10.406822204589844,2.270087480545044,0.1734852343797683,10.15338134765625
2208146456.0,-0.0072991638444364,1.9978662729263303,10.484657287597656,1.3811451196670532,0.2699484229087829,9.914374351501465
2208154789.0,0.0818953216075897,1.5918759107589722,9.916139602661133,0.573067307472229,0.6021651029586792,10.133377075195312
2208163122.0,0.0595706030726432,1.89979350566864,9.805259704589844,1.006485939025879,0.8859453201293945,10.435830116271973
2208171455.0,-0.197195902466774,1.6561851501464844,10.420367240905762,0.9055657982826232,1.4211291074752808,10.419641494750977
2208179788.0,0.0143310585990548,2.222543478012085,10.124882698059082,0.7908139824867249,1.4456931352615356,10.29930591583252
2208188121.0,0.2523657083511352,1.610809564590454,10.158860206604004,0.8421704769134521,1.002259373664856,10.346922874450684
2208196454.0,0.7373141646385193,1.3477201461791992,10.196944236755373,-0.1065680459141731,0.3529129922389984,10.603858947753906
2208204787.0,-0.6387925148010254,1.0593786239624023,9.30250358581543,-0.4684460163116455,0.4238900542259216,10.408576011657717
2208213120.0,-0.2252529859542846,0.9369822144508362,9.281047821044922,-0.3002116978168487,2.7204625606536865,10.352275848388672
2208221453.0,0.0347365252673625,1.0300711393356323,9.443353652954102,1.0096362829208374,3.3081297874450684,10.67547607421875
2208229786.0,0.161458820104599,0.8941161632537842,10.64995574951172,1.788385987281799,1.4564255475997925,10.424687385559082
2208238119.0,-0.4819240272045135,0.965183436870575,9.682050704956056,1.141549825668335,0.8463456034660339,10.516693115234377
2208246452.0,-0.0832923501729965,0.9296916723251344,9.057857513427734,1.603041410446167,0.9975721836090088,10.590950012207031
2208254785.0,-0.4956966340541839,1.4781601428985596,9.364279747009276,2.31521987915039,1.11094069480896,10.463236808776855
2208263118.0,-0.0866822600364685,1.642646312713623,10.23880672454834,1.990764141082764,1.5031203031539917,10.368925094604492
2208271451.0,-0.0024739520158618,1.6308414936065674,9.63272476196289,1.5960999727249146,0.6663543581962585,9.940987586975098
2208279784.0,0.0843021795153617,1.634310603141785,9.64754867553711,1.6975325345993042,0.6060072779655457,10.18132781982422
2208288117.0,0.1044793501496315,1.1728284358978271,9.595168113708496,1.2319936752319336,1.0198822021484375,10.370898246765137
2208296450.0,-0.6998416781425476,0.7117113471031189,9.559216499328612,1.0816636085510254,1.6474053859710691,10.229557991027832
2208304783.0,-0.513591468334198,1.019195556640625,8.998895645141602,1.4629058837890625,2.95473051071167,10.102459907531738
2208313116.0,-0.0014856527559459,0.9185975790023804,10.167891502380373,2.9076004028320312,2.4032559394836426,10.011069297790527
2208321449.0,-0.1022655293345451,1.2091783285140991,10.952508926391602,2.5486931800842285,0.3780917823314667,9.601112365722656
2208329782.0,-0.0785406157374382,1.5279357433319092,9.719366073608398,2.322340250015259,-0.5521532893180847,9.65474796295166
2208338115.0,-0.4826332926750183,1.686842679977417,9.286580085754396,2.864696502685547,0.0505368895828723,9.506083488464355
2208346448.0,-0.478864312171936,1.8183804750442505,9.67324161529541,2.219678401947021,1.3247169256210327,9.386796951293944
2208354781.0,-0.3535683155059814,1.334951639175415,9.334145545959473,1.5209734439849854,2.499309062957764,9.457647323608398
2208363114.0,-0.163428246974945,1.678449034690857,9.84666919708252,1.832980155944824,1.7676126956939695,9.488690376281738
2208371447.0,-0.9652050137519836,1.391121745109558,10.22658634185791,1.6412067413330078,1.3138054609298706,9.178375244140623
2208379780.0,-0.2387406080961227,1.3025087118148804,10.086505889892578,1.1045116186141968,1.0678319931030271,9.205987930297852
2208388113.0,-0.1424842774868011,1.330229878425598,9.729829788208008,1.5293748378753662,-0.3923973143100738,9.236519813537598
2208396446.0,-0.2351256757974624,1.303971290588379,9.910740852355955,1.5634419918060305,-1.2270371913909912,9.162930488586426
2208404779.0,-0.7841068506240845,1.2234376668930054,9.626964569091797,1.1372721195220947,-0.0220922771841287,8.916930198669434
2208413112.0,-0.3798852264881134,1.2170188426971436,9.510889053344728,1.395053744316101,1.5343950986862185,8.77518081665039
2208421445.0,-0.3751673400402069,1.337517261505127,9.466078758239746,1.923449993133545,1.8194819688797,8.943416595458984
2208429778.0,-0.5322713255882263,1.3230900764465332,10.533609390258787,2.0246005058288574,1.008893609046936,8.733250617980957
2208438111.0,-0.3679542243480682,1.2208824157714844,10.064085960388184,1.423946499824524,-0.0469893142580986,8.532793045043945
2208446444.0,0.0134453140199184,1.0508946180343628,10.015535354614258,1.3893674612045288,-0.8225371837615967,8.816267013549805
2208454777.0,-0.1043158397078514,0.8411653637886047,10.288447380065918,1.1279996633529663,-1.411894917488098,8.643600463867188
2208463110.0,-0.5277053117752075,1.2148503065109253,9.308393478393556,1.263908863067627,-0.959650218486786,8.480514526367188
2208471443.0,-0.5679876208305359,1.5936341285705566,9.214733123779297,2.744565486907959,0.9391459822654724,8.538864135742188
2208479776.0,0.0639742985367775,1.2276469469070437,10.17485809326172,2.7575008869171143,1.6222009658813477,8.866701126098633
2208488109.0,-0.2090001702308654,1.3414702415466309,10.084053993225098,1.8747828006744385,0.3835476040840149,8.50712776184082
2208496442.0,-0.371839702129364,0.6633788347244263,10.007790565490724,0.9064622521400452,-0.4142462313175201,8.582869529724121
2208504775.0,-0.3086833953857422,0.945085883140564,9.39527416229248,0.9791297316551208,-0.1347436755895614,8.825844764709473
2208513108.0,0.2373190969228744,0.9606362581253052,10.097288131713867,2.341295003890991,-1.1684573888778689,8.562223434448242
2208521441.0,0.3950115740299225,1.1828829050064087,10.652196884155272,2.724867820739746,-1.7468525171279907,8.505924224853516
2208529774.0,-0.4372373819351196,1.629793405532837,9.966592788696287,2.16611909866333,-0.5575066804885864,8.506436347961426
2208538107.0,-0.1213080808520317,2.079634428024292,9.596726417541504,2.0955007076263428,1.8826206922531128,8.480079650878906
2208546440.0,0.5705847144126892,1.498978853225708,10.327282905578612,1.914279818534851,2.1332814693450928,8.359025955200195
2208554773.0,0.102996252477169,0.2401253283023834,10.570342063903809,0.7702712416648865,0.7183511853218079,8.135004043579102
2208563106.0,-0.2101528644561767,0.0651795715093612,9.01036262512207,0.4124660193920135,1.0353786945343018,8.530257225036621
2208571439.0,-0.1565645337104797,1.0852243900299072,8.789122581481934,3.0702250003814697,1.6823432445526123,8.601876258850098
2208579772.0,-0.8207711577415466,1.595778465270996,10.123634338378906,4.770011901855469,1.4679776430130005,8.114745140075684
2208588105.0,0.1316580921411514,2.160820245742798,10.695942878723145,3.475903272628784,1.3301472663879397,7.761574268341064
2208596438.0,0.2485602647066116,2.057616949081421,10.262542724609377,1.9044955968856807,0.2017377316951751,7.773972034454346
2208604771.0,-0.1026882082223892,2.173753261566162,10.287580490112305,0.5286522507667542,-0.1163526847958564,7.8552470207214355
2208613104.0,-0.7769603133201599,1.8516961336135864,9.674073219299316,-0.1199642866849899,1.447614312171936,8.000044822692871
2208621437.0,-0.314209908246994,1.1833722591400146,9.750142097473145,0.4077785909175873,2.4764866828918457,7.795897006988525
2208629770.0,-0.2307848632335662,1.1393283605575562,10.153385162353516,1.242162585258484,2.083513259887696,7.74479866027832
2208638103.0,0.0083742663264274,0.5912848711013794,10.752144813537598,1.2642419338226318,0.8325139284133911,7.387478828430176
2208646436.0,0.4374370872974396,0.3026700317859649,9.65556812286377,0.7945792078971863,-0.7537373900413513,7.388247489929199
2208654769.0,0.0988468527793884,0.717690110206604,9.084619522094728,1.749682903289795,-0.6753833889961243,7.464066028594971
2208663102.0,-1.050652265548706,0.7855747938156128,9.020524978637695,2.4101715087890625,1.197388768196106,7.055390357971191
2208671435.0,-0.4119966924190521,1.559041976928711,8.998908996582031,2.9343154430389404,3.924305677413941,6.862206935882568
2208679768.0,-0.0850827768445015,0.7726069688796997,10.342941284179688,3.118840456008911,4.081986904144287,7.025139808654785
2208688101.0,0.0303444880992174,1.1353955268859863,10.988737106323242,1.6686137914657593,2.052929878234864,6.977113246917725
2208696434.0,-0.1481708735227584,1.469088077545166,10.128226280212402,1.397102952003479,0.3275804817676544,7.055569648742676
2208704767.0,-0.8575684428215027,1.3935377597808838,8.943116188049316,2.6104230880737305,-0.2718822956085205,6.698301315307617
2208713100.0,-0.5113473534584045,1.0970964431762695,9.2429838180542,2.7822184562683105,0.5908179879188538,6.548177719116211
2208721433.0,0.2741700112819671,0.6433730125427246,10.001143455505373,1.761413812637329,1.1098392009735107,6.716564178466797
2208729766.0,0.0313039869070053,0.6190537214279175,9.338191986083984,1.1716976165771484,0.1799912303686142,6.6595988273620605
2208738099.0,-0.3569859862327575,1.603564977645874,9.164468765258787,2.21155858039856,0.93868488073349,6.444592475891113
2208746432.0,-0.5785267949104309,1.10783052444458,10.146056175231934,2.2898871898651123,2.476999044418335,6.478224754333496
2208754765.0,-0.0355593301355838,0.8103207945823669,10.093932151794434,1.546741247177124,2.6268680095672607,6.472410202026367
2208763098.0,-0.6349732875823975,0.1647055596113205,10.224008560180664,1.219416856765747,2.345136880874634,6.6070637702941895
2208771431.0,-0.456979364156723,0.8707306981086731,10.293376922607422,1.2645492553710938,1.842022180557251,6.249053478240967
2208779764.0,0.4351300597190857,1.626024603843689,9.909704208374023,2.726507663726806,0.427014946937561,6.2798171043396
2208788097.0,0.31280517578125,0.9770463109016418,10.198005676269531,3.244786024093628,-1.471806883811951,6.431145668029785
2208796430.0,-0.2843820750713348,0.8993028998374939,9.804823875427246,1.5408498048782349,-0.8541450500488281,6.184812545776367
2208804763.0,0.181368738412857,0.7865268588066101,8.876091003417969,0.2419264167547226,1.5568586587905884,6.194699287414551
2208813096.0,-0.1478111147880554,0.9305975437164308,9.067824363708496,1.0650911331176758,3.814318418502808,6.103130340576172
2208821429.0,-0.7741818428039551,1.0527435541152954,9.866462707519531,1.931928038597107,5.330450534820557,6.020267009735107
2208829762.0,-0.8686974048614502,1.1017414331436155,10.650511741638184,2.1697306632995605,5.734770774841309,5.791481018066406
2208838095.0,-0.1549941003322601,0.668674647808075,10.942791938781738,1.4873417615890503,3.608354330062866,5.958178520202637
2208846428.0,-0.4510645568370819,1.1880823373794556,10.019296646118164,1.4318870306015017,0.6439675092697144,6.009613037109375
2208854761.0,-0.3232575953006744,0.0791342258453369,10.26659107208252,1.2118351459503174,-1.3461943864822388,5.6999616622924805
2208863094.0,-0.3052607774734497,0.6171869039535522,9.016963005065918,1.3436459302902222,-1.2120784521102903,5.666202545166016
2208871427.0,-0.5264689326286316,0.8079663515090942,9.3665132522583,2.414961576461792,0.6629476547241211,5.549145221710205
2208879760.0,-0.3601845800876617,1.61465585231781,9.953946113586426,2.6224112510681152,3.067765951156616,5.23936653137207
2208888093.0,-0.1444183439016342,1.654236078262329,9.855372428894045,2.87302041053772,3.696185111999512,5.050358295440674
2208896426.0,0.0491975620388984,1.00111722946167,10.427068710327148,2.1379942893981934,3.3276731967926025,5.013601779937744
2208904759.0,-1.182274341583252,0.8253251910209656,10.129509925842283,0.4975564479827881,3.087975025177002,5.048079013824463
2208913092.0,-0.8948599696159363,1.076344013214111,9.739537239074709,0.5308550596237183,3.0367727279663086,4.659792900085449
2208921425.0,-0.4912853240966797,0.828587532043457,10.046072006225586,1.5760438442230225,1.985385060310364,4.772213459014893
2208929758.0,-0.3277633488178253,0.9785023331642152,10.326603889465332,2.0741384029388428,0.0638306811451911,4.416714191436768
2208938091.0,-0.4546360969543457,0.3837147355079651,10.015374183654783,1.5071417093276978,-0.421059638261795,4.364614963531494
2208946424.0,-0.6320319175720215,0.002486287150532,9.377704620361328,0.8239330649375916,0.4453290998935699,4.364307403564453
2208954757.0,-0.9314393401145936,0.4709410965442657,8.927544593811035,1.477019190788269,2.30953335762024,4.110162734985352
2208963090.0,-0.6450902819633484,0.7593001127243042,10.139599800109863,2.5421619415283203,3.599005699157715,4.210596084594727
2208971423.0,-0.6094394326210022,0.6259245276451111,10.680920600891112,2.6783010959625244,2.545926570892334,3.702844858169556
2208979756.0,0.3068130910396576,0.9150472283363342,10.188532829284668,2.5019986629486084,0.8272374272346497,3.799436569213867
2208988089.0,-0.7989000082015991,0.6499786972999573,9.909808158874512,2.2900664806365967,-0.5312264561653137,3.862473249435425
2208996422.0,-1.6463191509246826,0.487882912158966,9.389824867248535,1.277458667755127,0.6608983278274536,3.571417808532715
2209004755.0,-0.958219051361084,0.4587139785289764,8.913984298706055,1.7733246088027954,3.0668435096740723,3.9291722774505615
2209013088.0,0.349356085062027,0.1179971769452095,10.664647102355955,2.945841789245605,1.8434818983078003,3.920796394348145
2209021421.0,-0.2769563198089599,1.0607317686080933,10.682979583740234,2.779349565505981,-1.3618450164794922,3.3906846046447754
2209029754.0,-0.7794683575630188,1.2324714660644531,9.69451904296875,2.8688201904296875,-1.592398762702942,3.1525745391845703
2209038087.0,-1.4688761234283447,0.948281466960907,9.267929077148438,2.596156358718872,1.290393948554993,3.3329498767852783
2209046420.0,-0.6564006805419922,1.1282601356506348,10.055264472961426,1.5951778888702393,3.58238172531128,3.196964263916016
2209054753.0,0.335635632276535,1.7943094968795776,10.411419868469238,1.7055491209030151,1.8700692653656008,3.096376180648804
2209063086.0,-0.120719276368618,0.4589135944843292,10.806598663330078,1.8078012466430664,-1.5317951440811155,3.074143409729004
2209071419.0,-1.0347598791122437,-0.5812045335769653,9.226927757263184,0.3763756155967712,-0.9818578362464904,3.3320794105529785
2209079752.0,-0.8381046652793884,-0.3458734154701233,8.49927806854248,1.2711575031280518,1.268929123878479,3.736271858215332
2209088085.0,-0.7732371687889099,0.1578607261180877,9.729476928710938,2.9658212661743164,1.8744498491287231,3.319733142852783
2209096418.0,0.0162540022283792,1.0293850898742676,9.940014839172363,3.946257591247559,0.8511353731155396,3.00252628326416
2209104751.0,0.1026259362697601,0.7176774144172668,10.486048698425291,3.9594743251800537,-0.798613429069519,2.9834694862365723
2209113084.0,-0.7737575769424438,0.3987321555614471,10.45834255218506,1.5081404447555542,-1.0392334461212158,3.115689754486084
2209121417.0,-0.7443779110908508,0.748026430606842,8.58769702911377,0.7009847164154053,0.7659680247306824,3.2644317150115967
2209129750.0,-0.741313636302948,0.6735037565231323,9.140402793884276,2.767285346984864,2.093963861465454,3.1952736377716064
2209138083.0,-0.3628433346748352,1.1634894609451294,10.286513328552246,3.544984817504883,2.1129698753356934,3.1672770977020264
2209146416.0,-0.2051565200090408,0.7914807796478271,10.754776000976562,2.918613910675049,0.2907983958721161,2.9611082077026367
2209154749.0,-0.0478773154318332,0.6224734783172607,10.512972831726074,1.3798645734786987,-1.176449179649353,2.9700729846954346
2209163082.0,-0.6125110983848572,-0.3552206158638,8.893274307250977,0.9000329375267029,-1.2431997060775757,3.330644369125366
2209171415.0,-0.7248404026031494,-0.5176756978034973,8.505417823791504,2.2761576175689697,0.3431026637554168,3.246988296508789
2209179748.0,-0.3372500538825989,-0.736426591873169,8.938464164733887,3.68837308883667,1.732623815536499,3.5354561805725098
2209188081.0,-0.3909211158752441,0.1760011166334152,9.952214241027832,5.121771335601807,1.512725591659546,3.218710422515869
2209196414.0,-0.9508653879165648,1.1690080165863037,10.325495719909668,5.043007850646973,1.2446726560592651,2.886724710464477
2209204747.0,-0.8150134682655334,1.3756214380264282,10.259461402893066,4.515738010406494,1.3568371534347534,2.875863790512085
2209213080.0,-1.087457299232483,0.8413885235786438,10.072070121765137,3.317222833633423,0.988427758216858,2.8716375827789307
2209221413.0,-0.3142955303192138,0.716487467288971,10.187275886535645,2.2222139835357666,0.033836405724287,3.168608903884888
2209229746.0,-0.6312142610549927,1.10486900806427,9.379430770874023,2.871842622756958,-1.7838138341903689,3.0084948539733887
2209238079.0,-0.1889074593782425,0.9404773712158204,9.870814323425291,3.7094531059265137,-2.554904699325561,2.858907461166382
2209246412.0,-0.4340361356735229,0.6639586687088013,9.817988395690918,3.237818717956543,-2.266232490539551,3.03751540184021
2209254745.0,-1.137486696243286,0.721769392490387,9.86040210723877,2.0640718936920166,-0.0369485318660736,2.6070423126220703
2209263078.0,-0.6783298850059509,0.4186706244945526,9.29406452178955,1.901805758476257,2.717107057571411,2.8751468658447266
2209271411.0,0.269409716129303,0.2801613807678222,9.910675048828123,3.870182991027832,1.6872097253799438,3.0338525772094727
2209279744.0,-0.9553273916244508,0.3537156581878662,11.189373970031738,4.438409328460693,-0.3372242450714111,2.8716375827789307
2209288077.0,-1.1885799169540403,0.9128168225288392,10.163910865783691,3.1960670948028564,-0.7682861685752869,2.5261781215667725
2209296410.0,-0.2178618460893631,1.4477452039718628,9.261690139770508,4.059574604034424,-0.9949722290039062,2.422978639602661
2209304743.0,-0.0535789392888546,0.7938419580459595,10.475367546081545,4.08009147644043,-2.6109743118286133,2.682553291320801
2209313076.0,-0.582597017288208,0.5479693412780762,10.064476013183594,2.0906338691711426,-2.190439462661743,2.6118321418762207
2209321409.0,-0.581875205039978,0.9604684710502625,9.0993070602417,2.500154495239258,0.1183890029788017,2.521414279937744
2209329742.0,-0.3703511655330658,1.6951086521148682,9.32014274597168,4.221328258514404,1.1319186687469482,2.5489494800567627
2209338075.0,-0.4587813317775726,1.6101709604263306,10.72288703918457,4.673009872436523,1.0345077514648438,2.565547466278076
2209346408.0,-0.8412730097770691,1.4825608730316162,10.649663925170898,2.6696696281433105,0.5361571907997131,2.301516056060791
2209354741.0,-0.682482898235321,1.206609845161438,10.236244201660156,1.1855037212371826,0.3315762877464294,2.460862159729004
2209363074.0,0.1337277442216873,1.048134446144104,10.241185188293455,0.972751796245575,-0.7586808800697327,2.673383474349976
2209371407.0,0.0991060510277748,0.4009506106376648,10.3655424118042,1.429402470588684,-3.164984703063965,2.6079647541046143
2209379740.0,-0.3050669431686401,0.6765992045402527,9.64829158782959,1.89496660232544,-2.919804811477661,2.2757222652435303
2209388073.0,-0.2616021931171417,0.3233596682548523,9.352246284484863,2.273160934448242,-0.4893984198570251,2.664828300476074
2209396406.0,-0.1741843819618225,0.5640872120857239,9.524272918701172,2.355510711669922,1.9824137687683103,2.849353313446045
2209404739.0,-0.1932065933942794,1.066702127456665,9.998479843139648,2.3787686824798584,2.931088447570801,3.055394172668457
2209413072.0,-0.5337867736816406,1.0890928506851196,10.41341781616211,2.287018299102783,2.2531306743621826,2.80849838256836
2209421405.0,-0.9220807552337646,1.174840211868286,10.29462432861328,1.9766759872436523,1.6153360605239868,2.619311571121216
2209429738.0,-0.214820921421051,0.7021380066871643,10.462421417236328,1.790486216545105,0.6426867842674255,2.9622349739074707
2209438071.0,-0.0836529657244682,0.3567114472389221,9.789999008178713,1.6512984037399292,-1.2677637338638306,2.806372165679932
2209446404.0,-0.1950017511844635,0.4661829471588135,9.677103996276855,2.1428353786468506,-1.989470601081848,3.005446434020996
2209454737.0,-1.194297432899475,0.9248875975608826,9.57007884979248,2.322314500808716,0.4812658727169037,2.962465524673462
2209463070.0,-0.553741455078125,1.8278124332427976,10.350279808044434,2.630710363388061,2.6745617389678955,2.920381546020508
2209471403.0,0.0081268996000289,1.9559543132781985,10.595331192016602,2.593210935592652,2.499641895294189,2.534426212310791
2209479736.0,0.0437900833785533,1.0727134943008425,10.352971076965332,1.8824414014816284,0.3701769113540649,2.46841812133789
2209488069.0,-0.7340472936630249,0.0130606116726994,9.5980863571167,0.5231963396072388,0.1388547569513321,2.79738187789917
2209496402.0,-0.5829529166221619,0.2061406672000885,9.2552490234375,0.073077417910099,1.152538180351257,3.1756017208099365
2209504735.0,-0.1451647877693176,0.6653285026550293,9.339216232299805,1.7072657346725464,0.6991661787033081,2.897328615188598
2209513068.0,-0.168843999505043,0.5960658192634583,9.67046070098877,3.2783145904541016,-0.5822243094444275,2.2692673206329346
2209521401.0,-0.3950299620628357,0.1638638377189636,9.774559020996094,2.6587066650390625,0.1116012334823608,2.4638845920562744
2209529734.0,-1.011597752571106,0.633181631565094,9.314604759216309,1.6234557628631592,2.114711046218872,2.5377302169799805
2209538067.0,-1.0374345779418943,1.5640051364898682,9.541385650634766,1.7582634687423706,3.921308517456055,2.443572521209717
2209546400.0,0.2188815772533416,0.8943620324134827,10.671276092529297,2.1596128940582275,2.4516406059265137,2.508376359939575
2209554733.0,0.3521611392498016,0.5870187878608704,10.62201690673828,1.845351934432984,-1.3776999711990356,2.188019037246704
