SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2209563066.0,-0.4884587228298187,0.3819651007652282,10.157638549804688,0.9975207448005676,-2.664456605911255,2.299389839172364
2209571399.0,-0.9917686581611632,0.4522663354873657,8.691835403442383,0.8703716397285461,0.0546607747673988,2.140735149383545
2209579732.0,0.0116073200479149,0.8723258972167969,8.381093978881836,2.741056203842163,2.168808460235596,2.018324851989746
2209588065.0,-0.3614786863327026,0.0927953720092773,10.195439338684082,3.4515180587768555,2.6672616004943848,2.237992525100708
2209596398.0,-1.2032712697982788,-0.3862105011940002,10.004667282104492,1.2718747854232788,3.3541839122772217,2.1266984939575195
2209604731.0,-0.6922577619552612,0.3595154285430908,9.071556091308594,1.98520576953888,3.285486936569214,2.286173105239868
2209613064.0,-1.1811370849609375,0.2169908583164215,9.885245323181152,3.6045892238616943,1.3094511032104492,2.136457681655884
2209621397.0,-1.0631957054138184,1.022185206413269,10.78016471862793,3.5288474559783936,0.2128030508756637,2.00398063659668
2209629730.0,0.075083389878273,0.8590772151947021,10.682153701782228,2.4881668090820312,-1.8482080698013303,1.7988622188568115
2209638063.0,0.4307423830032348,1.078380465507507,10.09900188446045,2.3259263038635254,-3.9456300735473633,1.8142564296722408
2209646396.0,-0.3148603141307831,0.8815191984176636,9.860239028930664,1.743381381034851,-2.7283639907836914,1.7414348125457764
2209654729.0,-0.3952568769454956,0.3859312236309051,9.436819076538086,1.0788202285766602,1.1932134628295898,1.7870539426803589
2209663062.0,-0.875728964805603,1.0951025485992432,8.62412166595459,2.375720500946045,4.960555553436279,1.871453046798706
2209671395.0,-0.3775723874568939,0.545915961265564,10.08273220062256,3.818442106246948,5.633517742156982,1.953469514846801
2209679728.0,-0.8107489347457886,0.2702541351318359,11.057369232177734,2.7095508575439453,3.542884111404419,1.6345466375350952
2209688061.0,-0.4575695693492889,0.6149219870567322,10.7667818069458,1.413265347480774,0.6989356875419617,1.6573692560195925
2209696394.0,-0.5531694889068604,0.4353652596473694,9.96740436553955,1.3048149347305298,-1.3432745933532717,1.8322887420654297
2209704727.0,-0.4502068161964416,0.7779780626296997,9.82408046722412,1.7955834865570068,-2.458492994308472,1.6000957489013672
2209713060.0,-0.9795422554016112,1.2320150136947632,9.408698081970217,2.2565884590148926,-0.8225628137588501,1.4980229139328003
2209721393.0,0.139988973736763,0.5119624137878418,9.740811347961426,1.835925817489624,1.283759832382202,1.811848402023316
2209729726.0,0.5079294443130493,0.5576518774032593,9.95660400390625,1.822222113609314,1.582242488861084,1.892482161521912
2209738059.0,-0.3805609047412872,0.1897509694099426,10.152091979980469,1.3659815788269043,1.262218356132507,1.7752712965011597
2209746392.0,-1.1544716358184814,0.9002767205238342,9.537530899047852,1.7874125242233276,2.908189058303833,1.6198186874389648
2209754725.0,-1.0944303274154663,0.6750975847244263,9.763287544250488,2.4055099487304688,4.551342487335205,1.601914405822754
2209763058.0,-0.0358903929591178,1.1941787004470823,10.622230529785156,2.7891085147857666,3.016409158706665,2.117938756942749
2209771391.0,-0.9829424619674684,0.7742853760719299,11.13122272491455,1.7814701795578003,0.030532170087099,1.6764261722564695
2209779724.0,-0.3904561996459961,0.6957229375839233,10.03141975402832,0.3260179758071899,-1.3877406120300293,1.5768378973007202
2209788057.0,-0.6456485986709595,0.0232311133295297,8.624785423278809,1.3775849342346191,-1.3601287603378296,1.7236076593399048
2209796390.0,-0.2796995639801025,-0.3844400346279144,9.343032836914062,2.097114324569702,-0.3087667822837829,1.8505003452301023
2209804723.0,-0.808902382850647,0.0154294548556208,9.611855506896973,2.1683473587036133,1.2466447353363037,1.930903434753418
2209813056.0,-0.3345070779323578,0.897192120552063,9.51562786102295,3.178905963897705,2.258535146713257,1.5654140710830688
2209821389.0,-0.8711906671524048,1.0840723514556885,9.928759574890137,4.068795680999756,2.837801218032837,1.6100594997406006
2209829722.0,-0.0622893907129764,0.7006272673606873,11.38417911529541,2.585552215576172,1.6655913591384888,1.690181016921997
2209838055.0,-0.8539466261863708,0.9061768054962158,10.142984390258787,0.9138901829719543,0.0189289189875125,1.56725811958313
2209846388.0,-0.7589478492736816,0.8260079026222229,9.428726196289062,1.5767353773117063,-0.0751905813813209,1.4800928831100464
2209854721.0,-0.075830802321434,0.2624074518680572,9.787720680236816,2.4194436073303223,-0.1219878047704696,1.6896687746047974
2209863054.0,-0.1246559098362922,0.0996576696634292,10.21541690826416,2.5969247817993164,-1.1610292196273804,1.325331687927246
2209871387.0,-0.2125496119260788,-0.2472028732299804,9.763910293579102,1.881724238395691,-0.2792079746723175,1.5282989740371704
2209879720.0,-0.7235479950904846,0.114777959883213,8.860695838928223,2.720590591430664,1.5071417093276978,1.5117266178131104
2209888053.0,-1.2346506118774414,1.1747915744781494,9.682077407836914,4.259724140167236,4.002403736114502,1.2784833908081057
2209896386.0,-0.75078284740448,1.278575778007507,11.438289642333984,3.692804574966431,4.588611125946045,1.4343972206115725
2209904719.0,-0.4980123341083526,1.0632734298706057,10.828729629516602,2.5735135078430176,1.6894636154174805,0.9385567903518676
2209913052.0,-0.2301536202430725,0.5396050810813904,10.179425239562988,1.9300326108932493,-1.3731662034988403,1.155406832695007
2209921385.0,-0.4335309267044067,-0.7178499698638916,9.340362548828123,1.297361135482788,-2.8779516220092773,1.357452154159546
2209929718.0,-0.7625173330307007,-0.3763096332550049,8.035114288330078,2.2334330081939697,-2.1600356101989746,1.246824026107788
2209938051.0,-0.4970146417617798,0.3363632261753082,8.412732124328613,4.436257839202881,-0.1124080643057823,1.5099079608917236
2209946384.0,-0.6797116994857788,0.5067067742347717,9.74200439453125,4.8816118240356445,1.4984583854675293,1.1364011764526367
2209954717.0,-0.6067158579826355,1.0729182958602903,10.548870086669922,3.6480050086975098,2.5980007648468018,1.1002339124679563
2209963050.0,-0.7609507441520691,1.2687420845031738,10.305787086486816,2.23822283744812,2.5945169925689697,1.4262773990631104
2209971383.0,-0.7375608682632446,1.518634796142578,10.267810821533203,2.218397855758667,1.0751063823699951,1.225231409072876
2209979716.0,-0.477414608001709,0.4098355770111084,10.33208179473877,1.9471428394317627,-0.9720985889434814,1.271951675415039
2209988049.0,-0.7557238340377808,0.3529115915298462,9.947052001953123,1.3663657903671265,-2.1340372562408447,1.2746156454086304
2209996382.0,-0.2070498466491699,0.8219876289367676,9.634966850280762,1.5856492519378662,-1.864857077598572,1.3355518579483032
2210004715.0,0.8962429761886597,0.5595349669456482,9.489705085754396,2.108999252319336,-2.349914073944092,1.6062943935394287
2210013048.0,-0.6232542395591736,0.7529261112213135,9.414861679077148,2.261634349822998,-1.7903196811676023,1.2754608392715454
2210021381.0,-1.293766975402832,0.6730955839157104,9.33346462249756,1.148158073425293,2.4686999320983887,1.4755338430404663
2210029714.0,-0.827174723148346,0.956546425819397,9.092355728149414,1.563236951828003,5.663127899169922,1.505451202392578
2210038047.0,-0.6369796991348267,0.5162809491157532,11.079949378967283,2.3847367763519287,4.1636962890625,1.3596291542053225
2210046380.0,-0.6330676078796387,0.5478112101554871,11.451136589050291,1.2548412084579468,1.016859531402588,1.187936782836914
2210054713.0,-0.4481955766677856,0.099845714867115,10.306958198547363,1.1154742240905762,-2.338618040084839,1.138885736465454
2210063046.0,-0.2999397218227386,0.7324821949005127,9.02188205718994,2.096576452255249,-3.866097688674927,1.2586324214935305
2210071379.0,-0.4847360551357269,-0.226561889052391,9.588638305664062,2.455636501312256,-2.9774115085601807,1.5205378532409668
2210079712.0,-0.5394474267959595,0.3483967781066894,8.998905181884766,1.6746841669082642,-0.7887006998062134,0.9112263321876526
2210088045.0,-0.0198489036411046,0.5497826337814331,9.20932960510254,2.594440460205078,1.8178168535232544,1.1121190786361694
2210096378.0,-0.4886107742786407,0.7063766717910767,10.23931884765625,3.4001619815826416,2.958239316940308,1.180637001991272
2210104711.0,-0.4337417781352997,0.5580112934112549,10.353788375854492,2.6187732219696045,2.525383710861206,1.0953413248062134
2210113044.0,-0.2899468243122101,0.6942386031150818,9.86310577392578,2.676021337509156,1.253407001495361,1.3794546127319336
2210121377.0,-1.123254656791687,0.4188881516456604,10.165623664855955,2.130745410919189,0.0116032483056187,0.932998538017273
2210129710.0,-0.4436545372009277,0.9036860466003418,9.89816665649414,1.7035516500473022,-0.1155586242675781,0.8675029873847961
2210138043.0,-0.2309308648109436,1.063217043876648,9.92329216003418,2.6047117710113525,-0.9811661839485168,0.8612274527549744
2210146376.0,-0.1345732361078262,0.9092531204223632,10.720585823059082,2.2427566051483154,-1.3909937143325806,0.6635367274284363
2210154709.0,-0.5501176714897156,0.9614635109901428,8.965880393981934,1.2922124862670898,-0.299801766872406,0.7286736965179443
2210163042.0,-0.5127132534980774,0.5040557384490967,9.497774124145508,1.6658985614776611,1.1151412725448608,0.6885362863540649
2210171375.0,-0.8617441654205322,0.7731626033782959,9.874009132385254,1.036147117614746,2.729248046875,0.598988950252533
2210179708.0,-0.1789521872997284,0.1864555925130844,10.391764640808104,1.4337313175201416,2.2145044803619385,0.6603350639343262
2210188041.0,-0.1502756923437118,0.4352070391178131,10.74089813232422,1.9756516218185425,-0.1140730082988739,0.4534488618373871
2210196374.0,-0.7799755334854126,0.664098858833313,10.274337768554688,1.9728596210479736,-1.1930214166641235,0.4137723445892334
2210204707.0,-0.1957571357488632,0.3889247179031372,9.39991569519043,2.4174458980560303,-1.0621325969696045,0.1391621381044387
2210213040.0,0.1812025308609008,-0.3220031261444092,9.48052215576172,2.286249876022339,-1.0415899753570557,0.3476876318454742
2210221373.0,-0.205024167895317,-0.1679827272891998,9.715299606323242,1.8561100959777832,0.2479970455169677,0.4611331224441528
2210229706.0,-0.3154160678386688,0.0867921337485313,9.278515815734863,2.164479732513428,1.6614930629730225,0.4216615855693817
2210238039.0,-0.2949583828449249,0.5802743434906006,9.15122890472412,3.7326605319976807,2.535783767700196,0.2680529952049255
2210246372.0,-0.0367820300161838,0.5513303875923157,10.36617946624756,3.916007041931152,2.203336715698242,0.5383087992668152
2210254705.0,0.1321731805801391,0.6288542747497559,10.569893836975098,2.426462173461914,0.7175827622413635,0.3544241786003113
2210263038.0,-0.4955958425998688,0.4868529736995697,9.599990844726562,1.746711492538452,0.0395996086299419,0.3742239773273468
2210271371.0,-0.5591796636581421,0.5082863569259644,9.315239906311035,1.9369230270385744,1.9354374408721924,0.6161760687828064
2210279704.0,-0.7806453704833984,0.0055471695959568,9.667771339416504,2.496465921401977,2.591392040252685,0.5428681373596191
2210288037.0,-0.5171371698379517,-0.0599431842565536,9.74956226348877,2.8524010181427,2.467700958251953,0.7149189114570618
2210296370.0,0.0306897982954978,-0.0974963456392288,10.273322105407717,3.001988410949707,1.549481987953186,1.0184988975524902
2210304703.0,-0.3768141269683838,0.2919844388961792,10.400108337402344,2.7773258686065674,-0.3694469034671783,0.7469110488891602
2210313036.0,-0.6828041076660156,1.1766990423202517,10.035626411437988,2.801403284072876,-0.2634552419185638,0.5367463231086731
2210321369.0,-0.7571762800216675,0.9061164855957032,10.051435470581056,2.540163516998291,1.6964563131332395,0.6976292729377747
2210329702.0,-0.0453927256166935,1.243777632713318,9.978931427001951,2.142938137054444,2.614829540252685,0.8936039209365845
2210338035.0,0.3129306137561798,0.5884895920753479,10.812129974365234,1.938894748687744,1.7859011888504028,1.1548433303833008
2210346368.0,-0.0556202717125415,-0.2175534963607788,10.058971405029297,0.664971113204956,0.6318519711494446,1.01606547832489
2210354701.0,-0.0162930041551589,-0.6008416414260864,8.477773666381836,1.348154067993164,0.3362124562263489,1.136196255683899
2210363034.0,-1.28776752948761,-0.3325320482254028,8.159907341003418,3.0127975940704346,2.14998197555542,1.234631896018982
2210371367.0,-0.9568774104118348,0.6176636219024658,9.095362663269045,3.7863478660583496,4.236953258514404,1.027233362197876
2210379700.0,-0.3316980004310608,0.1878228783607483,10.538732528686523,3.831172227859497,4.003325939178467,0.9527471661567688
2210388033.0,-0.2982308566570282,0.3237096667289734,10.779507637023926,2.6575024127960205,1.743740200996399,1.143983006477356
2210396366.0,-0.5258831977844238,0.9555545449256896,10.31985092163086,2.3282060623168945,0.0496660023927688,1.3461817502975464
2210404699.0,-0.9048845171928406,1.6798374652862549,9.786086082458496,3.1273443698883057,-0.28438201546669,0.6403815150260925
2210413032.0,-0.4049642086029053,0.844264805316925,9.821976661682127,3.0795738697052,0.6190704703330994,0.8076937198638916
2210421365.0,0.4781665205955505,-0.0999371111392974,9.855528831481934,1.801449179649353,0.9288745522499084,1.066756010055542
2210429698.0,-0.1628339290618896,0.015303835272789,9.59354019165039,1.362293004989624,0.8447830677032471,1.067729353904724
2210438031.0,-1.0981659889221191,0.2050411701202392,8.8819580078125,2.428638935089112,2.849276304244995,0.9430392384529114
2210446364.0,-0.9356411695480348,0.8177748918533325,9.267977714538574,4.456159591674805,5.07054328918457,0.6582602262496948
2210454697.0,-0.7055649757385254,0.9681338667869568,11.019468307495115,4.463151931762695,4.461282730102539,0.6685827970504761
2210463030.0,-0.6760755181312561,0.7335427403450012,11.20864486694336,2.681220769882202,2.4957993030548096,0.5829799175262451
2210471363.0,-0.7276142835617065,0.0367250330746173,10.243622779846191,1.639285445213318,0.2662087678909302,0.5931488275527954
2210479696.0,-0.4555501043796539,0.0134260272607207,9.536850929260254,2.2872743606567383,-0.5436749458312988,0.737792432308197
2210488029.0,0.0905711874365806,0.2024042904376983,9.559715270996094,3.720006227493286,-1.2068274021148682,0.6865895390510559
2210496362.0,-0.3408624529838562,0.7294924259185791,9.518791198730469,4.725724220275879,-1.081599473953247,0.245768591761589
2210504695.0,-0.3255742490291595,0.7787301540374756,9.532133102416992,4.006783485412598,1.494360089302063,0.4054989814758301
2210513028.0,-0.5421981811523438,0.3833901286125183,9.22309112548828,2.9268362522125244,3.953813314437866,0.8338457942008972
2210521361.0,-1.0259824991226196,0.4686352014541626,9.56532096862793,2.475359916687012,5.372176170349121,0.6467338800430298
2210529694.0,-0.8693196177482605,0.1521063894033432,9.806889533996582,2.9189982414245605,4.993828296661377,0.6546230316162109
2210538027.0,-0.8870152235031128,0.2414975464344024,10.35275173187256,4.148661136627197,2.593646287918091,0.4617733955383301
2210546360.0,-0.4616350829601288,0.8704720735549927,10.823346138000488,4.021409034729004,-0.4267459511756897,0.5012192726135254
2210554693.0,-0.9257562160491944,1.352535843849182,10.10004711151123,3.7557644844055176,-2.3519632816314697,0.361468106508255
2210563026.0,-0.3849847316741943,0.6556004881858826,9.88840103149414,2.670386791229248,-2.199199914932251,0.0263058226555585
2210571359.0,-0.0106430929154157,0.4729673862457275,9.576003074645996,1.3877023458480835,-0.0463233441114425,0.7295190095901489
2210579692.0,-0.0032858289778232,0.4343732297420501,9.578948974609377,1.6879267692565918,1.3024839162826538,0.7695797085762024
2210588025.0,-0.6780384182929993,0.8104645609855652,9.87451171875,2.7524545192718506,2.794384956359864,0.387184739112854
2210596358.0,-0.9262962341308594,0.5614443421363831,10.090673446655272,3.3233699798583984,4.397580146789551,0.644787073135376
2210604691.0,-0.6107735633850098,0.0128913186490535,10.101012229919434,2.998453617095948,4.07537841796875,0.8504180312156677
2210613024.0,-0.8471542596817017,0.4386284053325653,10.141632080078123,2.6756887435913086,2.094988346099853,0.8462944030761719
2210621357.0,-0.8070651292800903,0.8271966576576233,10.181114196777344,2.6537628173828125,0.0332472808659076,0.6665592193603516
2210629690.0,-0.7608107924461365,0.3428998291492462,9.773637771606444,2.524410963058472,-1.3492426872253418,0.4311388432979584
2210638023.0,0.2267188429832458,0.1171036884188652,9.703241348266602,2.19042706489563,-1.791114091873169,0.8300549983978271
2210646356.0,-0.968011200428009,0.4959133267402649,8.861552238464355,2.4255144596099854,-1.1302921772003174,0.7862033247947693
2210654689.0,-1.0195798873901367,1.2191046476364136,8.827751159667969,3.4687047004699707,1.6787567138671875,0.5738100409507751
2210663022.0,-0.6066187620162964,0.5685431957244873,9.738643646240234,3.726358652114868,3.79766845703125,0.927952527999878
2210671355.0,0.1420310586690902,0.1407041698694229,10.731459617614746,2.32582426071167,2.236840009689331,0.9805641770362854
2210679688.0,-0.8386487364768982,0.4869729280471802,9.551711082458496,1.7124652862548828,0.2685908675193786,0.9456007480621338
2210688021.0,-1.167137861251831,-0.1838710755109787,9.336478233337402,2.4984381198883057,-0.2269549369812011,0.6978342533111572
2210696354.0,-0.5509984493255615,-0.0603488385677337,9.668533325195312,3.255466938018799,-0.1629193425178527,0.994882583618164
2210704687.0,-0.4183677136898041,-0.0201412681490182,10.430034637451172,3.5108401775360107,-0.905501425266266,1.0147333145141602
2210713020.0,-0.393990159034729,0.7177886366844177,9.943522453308104,3.847283363342285,-0.843079686164856,0.5515512824058533
2210721353.0,0.0644354596734047,0.9277180433273317,9.919848442077637,4.119742393493652,-0.377694696187973,0.4569579064846039
2210729686.0,-0.2039176672697067,1.1541920900344849,9.57050895690918,3.7404208183288574,0.6562622785568237,0.510722279548645
2210738019.0,-0.9373496770858764,0.710783839225769,10.095903396606444,2.441267251968384,2.2796669006347656,0.752648651599884
2210746352.0,-1.0148818492889404,0.6864582300186157,10.201741218566896,1.2456201314926147,3.715190887451172,0.8684250116348267
2210754685.0,-0.5198580622673035,1.111708164215088,9.892876625061035,2.354024887084961,2.888824462890625,0.5316234827041626
2210763018.0,-0.1690659821033477,0.6889211535453796,10.591116905212402,3.8442862033844,0.4228397309780121,0.4576494693756103
2210771351.0,-0.3053910434246063,0.0240096766501665,10.030747413635254,3.0852856636047363,-2.1351897716522217,0.1801449060440063
2210779684.0,-0.8840664029121399,-0.4685367047786712,8.610780715942383,2.321956157684326,-1.738425374031067,0.3610326647758484
2210788017.0,-1.2055442333221436,-0.5432158708572388,8.255769729614258,2.393829584121704,1.0615051984786987,0.7769309282302856
2210796350.0,-0.7270878553390503,0.3574636578559875,8.860920906066895,3.956119060516357,2.6878042221069336,0.7545440793037415
2210804683.0,-1.20319664478302,0.5608206987380981,10.571489334106444,4.988961696624756,2.512500524520874,0.263698548078537
2210813016.0,-0.7356115579605103,0.6487200260162354,11.354034423828123,3.784605264663696,1.301945686340332,0.2859829068183899
2210821349.0,0.4213030040264129,0.4240398406982422,10.680352210998535,2.9905900955200195,-1.6343291997909546,0.4561127424240112
2210829682.0,-0.02106823772192,0.6626598834991455,9.945348739624023,3.6312789916992174,-4.273620128631592,0.4930484294891357
2210838015.0,-1.030755877494812,0.7315474152565002,9.050461769104004,3.806941747665405,-2.852874994277954,0.3179238736629486
2210846348.0,-0.19798643887043,-0.0878860652446746,8.711576461791992,3.93660044670105,0.3811141848564148,0.4934582412242889
2210854681.0,-0.4617853462696075,0.218732863664627,9.351536750793455,4.173532485961914,2.440857172012329,0.7024959325790405
2210863014.0,-0.1144896149635315,0.822180986404419,11.157730102539062,3.605972290039064,3.174321174621582,0.9462154507637024
2210871347.0,-0.9464401602745056,1.3114643096923828,10.06435775756836,3.682430267333984,1.5709465742111206,0.3852636814117431
2210879680.0,-0.537004828453064,0.5605237483978271,10.225859642028809,4.247199058532715,0.3628256618976593,0.2402359247207641
2210888013.0,-0.1665351539850235,-0.1487691849470138,10.533034324645996,2.654147148132324,-0.4079963564872741,1.0392718315124512
2210896346.0,-0.7731025815010071,-0.204741895198822,9.966582298278809,1.3877023458480835,-1.513224959373474,1.0419869422912598
2210904679.0,0.2685863375663757,1.1145682334899902,8.994895935058594,3.059057235717773,-1.3122044801712036,0.9951643347740172
2210913012.0,-0.1830814927816391,0.9007238149642944,9.62175178527832,4.976768970489502,-1.569115161895752,0.6029078364372253
2210921345.0,-0.1010667532682418,0.4993255138397217,9.956687927246094,3.974893093109131,-0.3595597743988037,0.4136698246002197
2210929678.0,-0.9074299931526184,-0.0623001642525196,9.005868911743164,1.8501676321029663,2.750866651535034,1.038503646850586
2210938011.0,-0.94819837808609,0.4746006429195404,9.123147010803224,2.1946020126342773,4.969545841217041,1.1137069463729858
2210946344.0,-0.2890650629997253,1.3863505125045776,10.153118133544922,4.177861213684082,3.682430744171143,0.8956274390220642
2210954677.0,-0.2830377221107483,0.8720736503601074,11.658623695373535,4.547013759613037,-0.2496491521596908,0.4379265904426574
2210963010.0,-0.5757851004600525,0.2957072854042053,10.919203758239746,2.384941339492798,-2.347736358642578,0.5681749582290649
2210971343.0,-0.3308331668376922,0.6276770830154419,9.123780250549316,1.526839017868042,-1.814858317375183,1.0904749631881714
2210979676.0,-1.0229032039642334,0.9894404411315918,8.634849548339844,2.744104385375977,-0.3370705246925354,0.7288530468940735
2210988009.0,-0.4657657146453857,0.8421985507011414,9.865142822265623,3.246245622634888,2.02667498588562,0.803236722946167
2210996342.0,-0.1015954539179802,0.6523764133453369,10.430852890014648,3.0696358680725098,1.6736342906951904,0.7328488826751709
2211004675.0,-0.1194725707173347,0.7354158759117126,10.770357131958008,2.452409267425537,0.6356684565544128,0.5570583939552307
2211013008.0,-0.2134702056646347,1.137435793876648,9.699131965637209,2.0981128215789795,0.3097529113292694,0.9140952229499816
2211021341.0,-0.6121999025344849,0.9522395730018616,9.520655632019045,2.564676523208618,0.0401118956506252,0.3597775399684906
2211029674.0,-0.2248795628547668,1.0423203706741333,10.04851531982422,2.2009541988372803,1.1509243249893188,0.4751184284687042
2211038007.0,-0.2242173254489898,0.6267980337142944,9.931751251220703,1.4242026805877686,0.8606382608413696,0.5710949897766113
2211046340.0,-0.7001827359199524,0.3470627665519714,10.086764335632324,1.2680326700210571,1.4365743398666382,0.1588082462549209
2211054673.0,-1.1650205850601196,0.3045419454574585,9.313230514526367,1.5351635217666626,3.283360719680786,0.4639250338077545
2211063006.0,0.1157461255788803,-0.3345489203929901,10.086499214172363,2.933239698410034,2.485093355178833,0.5844144225120544
2211071339.0,-0.0717409774661064,0.1790748536586761,10.09765911102295,3.5641181468963623,-0.2870971262454986,0.4656155407428741
2211079672.0,-0.5631765127182007,0.2227819859981537,10.01974105834961,3.5016446113586426,-1.449419617652893,0.3313200771808624
2211088005.0,-1.1544917821884155,0.2632845044136047,8.737625122070312,3.1493465900421143,0.2899787425994873,-0.0587974786758422
2211096338.0,-0.3455474078655243,0.2788833677768707,9.365226745605469,3.406898498535156,2.700995683670044,0.4772188663482666
2211104671.0,-0.1423480957746505,0.2083478271961212,10.230379104614258,3.673388957977295,2.536756992340088,0.7334636449813843
2211113004.0,-0.7306538224220276,0.0440360531210899,10.161703109741213,3.7620387077331534,0.9627621173858644,0.463156521320343
2211121337.0,-0.6232925653457642,0.6771363615989685,9.495471000671388,4.354420185089111,0.6990381479263306,0.5977850556373596
2211129670.0,-0.4106815457344055,0.5037950873374939,10.298916816711426,4.186774730682373,0.5257322192192078,0.862713098526001
2211138003.0,-0.0218980070203542,0.8605202436447144,10.40730094909668,3.421652317047119,-0.2654787600040436,0.5246819853782654
2211146336.0,0.0549630485475063,1.2479243278503418,9.472455978393556,3.3877387046813965,-1.0099050998687744,0.393460214138031
2211154669.0,-0.9551241993904114,1.1384268999099731,9.698033332824709,3.1060590744018555,0.8761605024337769,0.5241697430610657
2211163002.0,-1.2057504653930664,0.9733949899673462,9.824711799621582,1.706189751625061,3.7146787643432617,0.6341828107833862
2211171335.0,-0.3328683972358703,0.6248857975006104,10.606733322143556,1.4551959037780762,4.4045729637146,0.8601004481315613
2211179668.0,-0.0844212621450424,0.2377136945724487,10.468252182006836,1.871145725250244,1.6844688653945925,0.9037726521492004
2211188001.0,0.52535080909729,-0.3912924230098724,10.426513671875,2.620976448059082,-1.62264883518219,0.8626874089241028
2211196334.0,-0.9104012846946716,-0.3613278865814209,8.832906723022461,3.0113887786865234,-2.9627602100372314,0.752008318901062
2211204667.0,-0.4358538687229156,0.1813770085573196,8.87064266204834,3.5282583236694336,-0.4716476798057556,0.6525994539260864
2211213000.0,-0.3742215037345886,0.7630904316902161,8.96129322052002,3.817929744720459,2.231358528137207,0.7673512697219849
2211221333.0,-0.2427529096603393,0.9293680787086488,10.24630355834961,3.885218143463135,3.693137168884277,0.758924126625061
2211229666.0,-1.1003199815750122,0.4227257072925567,10.722977638244627,2.893767833709717,4.460078716278076,0.6539570093154907
2211237999.0,-0.2714476287364959,-0.0207387916743755,10.54704761505127,1.9889711141586304,3.862755060195923,0.876928985118866
2211246332.0,-0.0010216746013611,0.0375134386122226,9.73464584350586,3.368810176849365,0.7997276782989502,0.8528259992599487
2211254665.0,-0.3647965788841247,-0.1712136268615722,10.003179550170898,4.416662693023682,-1.7645519971847534,0.7048268914222717
2211262998.0,-0.6567652225494385,0.3720469772815704,8.981707572937012,4.53154182434082,-1.421321153640747,0.4504519402980804
2211271331.0,-0.2555686831474304,-0.2538065612316131,9.50837230682373,4.220918655395508,0.5372074246406555,0.8401469588279724
2211279664.0,0.1891801357269287,0.7118014693260193,9.80496883392334,3.7297401428222656,2.261967658996582,1.256480693817139
2211287997.0,-1.0032174587249756,0.7662081122398376,9.89540672302246,4.003837585449219,2.998376846313477,0.7299288511276245
2211296330.0,-0.9263043999671936,0.834646463394165,9.71009635925293,4.313796043395996,4.599855422973633,0.5467615127563477
2211304663.0,-0.3979960083961487,0.4466743469238281,9.926886558532717,4.244585990905762,4.111161231994629,0.8217302560806274
2211312996.0,-0.2295182347297668,0.3130678832530975,10.85541820526123,3.836166858673096,1.2274852991104126,0.7742670774459839
2211321329.0,-0.8833290338516235,0.4824469685554504,10.054183959960938,2.9926135540008545,-0.7939260005950928,0.818118691444397
2211329662.0,-0.3797435462474823,1.1895040273666382,9.13394546508789,3.725513458251953,-0.8941032290458679,0.5399736762046814
2211337995.0,-0.29192715883255,1.2581520080566406,9.197349548339844,4.723930835723877,0.1098082289099693,0.5097233057022095
2211346328.0,-0.2710370421409607,0.0945434942841529,10.56123161315918,3.3104350566864014,1.285271167755127,0.6953752636909485
2211354661.0,-1.1399903297424316,0.3630563616752624,9.520997047424316,1.3095791339874268,3.10167932510376,0.5497071743011475
2211362994.0,-1.0647790431976318,1.1551817655563354,9.083026885986328,3.049015760421753,4.834968566894531,0.7615879774093628
2211371327.0,-0.5590822696685791,1.2528929710388184,10.717981338500977,5.080840110778809,3.8589890003204346,0.4839553534984588
2211379660.0,-0.5510901808738708,0.2965220212936401,10.976923942565918,3.979401826858521,0.102994829416275,0.1084762811660766
2211387993.0,-0.2769685089588165,0.0343425348401069,10.233458518981934,2.428767442703247,-1.6599947214126587,0.3726102709770202
2211396326.0,-0.7058918476104736,0.2590896189212799,8.971126556396484,2.18807053565979,-1.586404800415039,0.393870085477829
2211404659.0,-1.0264583826065063,1.513086438179016,8.774734497070312,4.574164390563965,0.2415934801101684,-0.1465262323617935
