SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2211412992.0,-0.4111491739749908,1.2304410934448242,10.57135772705078,4.693987846374512,2.69720458984375,0.1614721417427063
2211421325.0,-0.4293863475322723,0.9396028518676758,10.390300750732422,3.296706199645996,2.745538711547852,0.2599845230579376
2211429658.0,-0.9771631360054016,1.082984447479248,9.537816047668455,2.6887776851654053,2.4470560550689697,0.1311704963445663
2211437991.0,-1.1592448949813845,1.2368324995040894,10.033350944519045,2.7660810947418213,2.5676989555358887,0.2142886817455291
2211446324.0,-1.003962755203247,1.15429949760437,10.179227828979492,2.684474229812622,1.005281925201416,-0.0277786366641521
2211454657.0,-0.5431550741195679,1.1628131866455078,10.273319244384766,2.5007433891296387,-0.7163149118423462,0.1315547078847885
2211462990.0,-0.7419524192810059,0.0243426654487848,10.425670623779297,1.5280170440673828,-1.887961268424988,0.127046599984169
2211471323.0,0.2634564340114593,-0.380577027797699,9.782330513000488,0.5688921213150024,-2.3046791553497314,0.3373907208442688
2211479656.0,-1.031826138496399,0.1055815368890762,8.650038719177246,2.007797241210937,-0.9609051942825316,0.3675642609596252
2211487989.0,-0.9184370040893556,0.565022349357605,9.352797508239746,4.070127487182617,1.7861831188201904,0.3240457475185394
2211496322.0,-0.7854917049407959,0.3211520910263061,10.23373031616211,4.363102912902832,3.3481903076171875,0.4257853925228119
2211504655.0,-0.4561604559421539,0.2453354895114898,10.628915786743164,3.254852056503296,2.3709304332733154,0.6685059070587158
2211512988.0,0.3150874674320221,0.0475099496543407,10.804908752441406,2.1711907386779785,-0.4992086589336395,0.9775928258895874
2211521321.0,-0.6808515191078186,1.031938076019287,9.142216682434082,2.848789930343628,-3.259040117263794,0.3043995797634125
2211529654.0,-0.8908497095108032,1.21566903591156,9.291996002197266,4.084984302520752,-1.8313026428222656,0.3379542231559753
2211537987.0,-0.6814298629760742,0.8663418292999268,9.938528060913086,3.096786499023437,1.2088381052017212,0.7556711435317993
2211546320.0,-0.4024446606636047,0.8941376805305481,9.668689727783203,1.970093369483948,1.9732950925827024,0.5600553154945374
2211554653.0,-0.0602962560951709,1.1175384521484375,9.923004150390623,1.8202757835388184,2.036485433578491,0.882461667060852
2211562986.0,-1.206044316291809,0.5629516243934631,9.983202934265137,1.840229034423828,1.06040358543396,0.6560574173927307
2211571319.0,-1.2773489952087402,1.0180935859680176,9.48313331604004,1.9775470495224,1.3339383602142334,0.4967624843120575
2211579652.0,-0.5312658548355103,1.206959843635559,10.630958557128906,2.4430859088897705,1.334757685661316,1.1019500494003296
2211587985.0,-0.9261130094528198,1.1532620191574097,10.98055648803711,1.95013964176178,-1.0561901330947876,0.3815496265888214
2211596318.0,-0.2034442275762558,1.356126308441162,10.259765625,1.2256667613983154,-1.6384787559509275,0.146743968129158
2211604651.0,0.2874715626239776,-0.0685847401618957,9.802120208740234,0.795142650604248,-2.0178768634796143,0.6274974942207336
2211612984.0,-0.1452808678150177,-0.6581032276153564,8.943665504455566,0.4809840619564056,-2.158139944076538,0.4456364512443542
2211621317.0,-0.7337761521339417,-0.0154265910387039,7.949440002441406,1.7541395425796509,0.5916888117790222,0.6874860525131226
2211629650.0,-1.4134769439697266,-0.0530328936874866,8.620000839233398,3.625797748565674,3.8809664249420166,0.7509582042694092
2211637983.0,-0.7163065671920776,0.8162117600440979,10.244329452514648,4.101376533508301,5.043416976928711,0.3937419950962066
2211646316.0,-0.6230776309967041,0.8863480687141418,11.32081413269043,3.450570583343506,2.410299777984619,0.4430238306522369
2211654649.0,-0.4911649525165558,0.8239569067955017,11.45878791809082,1.9991910457611084,-1.1706345081329346,0.1893404424190521
2211662982.0,-0.5518940091133118,0.5878808498382568,9.463061332702637,1.653834342956543,-3.2490758895874023,0.3125704824924469
2211671315.0,-0.2420775443315506,0.1006372720003128,9.099059104919434,2.760164737701416,-3.1287662982940674,0.5100306868553162
2211679648.0,-0.0036226171068847,-0.5922796726226807,9.189702033996582,2.4844272136688232,-2.367408514022827,0.4965831935405731
2211687981.0,-0.4630590677261352,0.1284151822328567,9.022706985473633,2.609450340270996,-0.0357958935201168,0.6779319643974304
2211696314.0,-0.4504399597644806,0.6404753923416138,9.096013069152832,3.626668691635132,2.48145604133606,0.618455708026886
2211704647.0,-0.5220915079116821,0.7846550345420837,9.686370849609377,4.698393821716309,3.068073272705078,0.4385413527488708
2211712980.0,-0.8962653875350952,0.2237859070301056,10.3258056640625,3.867570400238037,2.7528388500213623,0.4872596263885498
2211721313.0,-0.880284309387207,-0.1068141758441925,10.324116706848145,2.3757715225219727,1.872784972190857,0.6983464956283569
2211729646.0,-1.0536772012710571,0.7292221188545227,9.548227310180664,2.653737068176269,0.0152916982769966,0.5761153697967529
2211737979.0,0.1368399113416671,0.8301539421081543,10.367683410644531,4.238362312316895,-2.233779191970825,0.502346396446228
2211746312.0,-0.3563433289527893,0.3647441267967224,10.509905815124512,3.712245464324951,-4.227385997772217,0.2521209120750427
2211754645.0,-0.3948586285114288,0.7149607539176941,9.28161907196045,2.332560539245605,-2.71532678604126,0.1728192567825317
2211762978.0,0.069470927119255,0.7223016023635864,8.883210182189941,2.7640833854675293,0.5558289289474487,1.0620687007904053
2211771311.0,-0.7017788290977478,1.0180844068527222,9.525190353393556,3.5337398052215576,1.9562360048294067,0.3102652132511139
2211779644.0,-0.1209698840975761,0.9262203574180604,10.701410293579102,3.0936875343322754,3.148988485336304,0.4224299490451813
2211787977.0,-0.5278306603431702,0.4196502566337585,10.265948295593262,2.13356351852417,2.715365171432495,0.5477604866027832
2211796310.0,-1.0015676021575928,0.2859328687191009,10.007521629333496,2.1607658863067627,1.5900038480758667,0.5319308638572693
2211804643.0,-1.008586287498474,0.6709358096122742,9.988310813903809,2.6373183727264404,1.1444694995880127,0.9213183522224426
2211812976.0,-0.738453209400177,0.3898365497589111,10.540379524230955,3.072145938873291,-0.863212525844574,0.5291644930839539
2211821309.0,0.079148955643177,0.407247930765152,10.125042915344238,2.8225860595703125,-2.531877279281616,0.3692035675048828
2211829642.0,-0.0841619446873664,0.5284112691879272,9.828710556030272,2.836264133453369,-2.933098793029785,0.6483986973762512
2211837975.0,-0.742904007434845,0.6198663115501404,9.735360145568848,2.196215867996216,-0.9518635272979736,0.3887728750705719
2211846308.0,-0.65151447057724,1.2949775457382202,9.315496444702148,2.2198832035064697,2.7505078315734863,0.9233931303024292
2211854641.0,-0.5508797764778137,1.4405174255371094,10.164916038513184,3.57249402999878,3.9142909049987793,0.6177897453308105
2211862974.0,0.3804932832717895,0.7032703161239624,11.595653533935549,2.846151113510132,2.2286689281463623,0.455651581287384
2211871307.0,-0.5113284587860107,0.1407965421676635,10.794727325439451,1.2564549446105957,0.1020727232098579,0.6633574366569519
2211879640.0,-0.841167151927948,-0.3189238011837005,9.306671142578123,0.9979305863380432,-0.1866381168365478,0.7459632754325867
2211887973.0,-0.5921297669410706,0.2693446576595306,8.504348754882812,2.902784585952759,0.4197148978710174,0.9082039594650269
2211896306.0,-0.5955416560173035,0.3029064536094665,9.958725929260254,4.413614273071289,0.2683859765529632,0.6525739431381226
2211904639.0,0.3491653800010681,0.0402412004768848,10.873210906982422,3.317504405975342,0.1926190555095672,0.8413252234458923
2211912972.0,-0.1466515213251114,0.6256512403488159,10.17479133605957,2.438858985900879,-0.1597175449132919,0.8406334519386292
2211921305.0,-0.4343770444393158,1.523779034614563,9.151907920837402,3.0503735542297363,0.9497758150100708,0.4611331224441528
2211929638.0,-0.6793853640556335,1.3647756576538086,9.001355171203613,4.067566394805908,2.6587579250335693,0.5064190626144409
2211937971.0,-1.0968177318572998,0.9102834463119508,10.403671264648438,2.82471227645874,3.6374011039733887,0.3068329393863678
2211946304.0,0.2511994540691376,1.0184506177902222,10.804827690124512,0.5213009119033813,3.64851713180542,1.1109918355941772
2211954637.0,-0.244612917304039,1.1334466934204102,10.23680591583252,0.9828436374664308,0.2264297902584076,0.8305414915084839
2211962970.0,-1.366540551185608,0.9184439778327942,10.052926063537598,1.6960722208023071,-1.07440185546875,0.0944652929902076
2211971303.0,-0.8358513116836548,0.433694839477539,8.958903312683105,1.7819054126739502,1.0483137369155884,0.6015759706497192
2211979636.0,-0.5552751421928406,-0.9069339036941528,9.692378044128418,2.016916036605835,1.6251206398010254,0.6676349639892578
2211987969.0,0.0284121762961149,0.0558597594499588,10.315773010253906,1.4674139022827148,0.954949915409088,0.5359522700309753
2211996302.0,-0.9066829681396484,1.077410101890564,9.923423767089844,2.620310544967652,0.6885618567466736,0.4370557367801666
2212004635.0,-1.1674509048461914,1.7075551748275757,10.073671340942385,3.628409862518311,1.0862483978271484,-0.2702429592609405
2212012968.0,-0.5425788760185242,1.220120549201965,10.186675071716309,3.286921262741089,2.4433162212371826,0.1983053982257843
2212021301.0,-0.2115154862403869,-0.115404225885868,10.78351879119873,1.441389799118042,1.5368540287017822,0.2238427847623825
2212029634.0,-0.0361433140933513,-0.6527541279792786,9.658154487609863,-0.0176353994756937,-0.2592544853687286,0.3759401142597198
2212037967.0,-0.9206361174583436,-0.0617455430328846,8.035518646240234,2.4294075965881348,-0.085308201611042,0.6279585957527161
2212046300.0,-1.2151566743850708,-0.0695125460624694,9.320292472839355,4.8221611976623535,1.1431633234024048,0.1694125533103943
2212054633.0,-0.4286292195320129,0.3827998638153076,10.150064468383787,4.554595470428467,1.6576507091522217,0.1696174442768097
2212062966.0,-0.3796992897987366,0.3917025327682495,10.426465034484863,3.3276479244232178,1.096263766288757,0.419048935174942
2212071299.0,-0.6069105267524719,0.8787823915481567,10.068143844604492,2.6266884803771973,0.1577068269252777,0.1696942895650863
2212079632.0,-0.0042728972621262,0.8878740072250366,9.835519790649414,2.827606439590454,-0.3564092516899109,0.3755815029144287
2212087965.0,-0.6108817458152771,0.9013381004333496,9.281549453735352,3.208028793334961,-0.3475723266601562,0.2747894823551178
2212096298.0,-0.77748703956604,0.4686019122600555,9.895044326782228,2.7267637252807617,0.8274167776107788,0.6285989880561829
2212104631.0,-1.2082481384277344,0.605876088142395,9.417622566223145,2.0447585582733154,2.5735647678375244,0.584106981754303
2212112964.0,-0.5947824716567993,0.3811476528644562,10.015936851501465,2.596437931060791,2.764646530151367,0.6590542197227478
2212121297.0,0.1423816084861755,-0.2803390622138977,10.900212287902832,2.618671417236328,0.5120286345481873,0.7204260230064392
2212129630.0,-0.5354401469230652,-0.0256985276937484,9.622478485107422,2.715160131454468,-1.9685178995132449,0.6394593119621277
2212137963.0,-0.9441404938697816,0.0057073566131293,9.21543788909912,3.633225202560425,-1.1591849327087402,0.8832300305366516
2212146296.0,-1.575522541999817,0.6652752161026001,8.933036804199219,3.999586343765259,1.3131394386291504,0.902953028678894
2212154629.0,-0.4119278490543365,1.1468174457550049,9.895801544189451,4.176657199859619,2.233484506607056,0.6420975923538208
2212162962.0,-0.2289673388004303,0.5006504654884338,10.69207763671875,3.15242075920105,1.3090922832489014,0.9817935824394226
2212171295.0,-0.2219987660646438,-0.2002680897712707,10.608953475952148,1.968684434890747,-1.1041145324707031,1.044394850730896
2212179628.0,-1.0786337852478027,0.0760156884789466,9.287652015686035,2.1424002647399902,-1.075016736984253,1.1714926958084106
2212187961.0,-0.8583350777626038,0.4177128672599792,8.976049423217773,4.065619945526123,0.0083758551627397,1.1427533626556396
2212196294.0,-0.6670473217964172,0.9758763313293456,9.861743927001951,5.68646240234375,0.4930740296840668,0.8852022886276245
2212204627.0,-0.5413721799850464,0.8316091299057007,10.883238792419434,4.082371234893799,0.5932513475418091,0.8825129270553589
2212212960.0,0.117884561419487,1.0910792350769043,10.315946578979492,2.6148548126220703,-0.3220349550247192,0.851212203502655
2212221293.0,-0.3546315431594848,0.4062144160270691,10.3897705078125,2.237096071243286,-1.246683120727539,0.7900967001914978
2212229626.0,-0.6444004774093628,0.942835807800293,9.467220306396484,2.4474401473999023,-0.4332007765769958,0.6226052641868591
2212237959.0,-0.8819282054901123,0.1227717250585556,9.261178970336914,3.740958690643311,1.2775866985321045,0.4863374233245849
2212246292.0,-0.2966668605804443,-0.0845967307686805,9.848347663879396,4.146663188934326,1.9113341569900515,0.65388023853302
2212254625.0,-0.4287872910499573,0.1072116941213607,10.262843132019045,4.107780933380127,0.9692426919937134,0.7380998134613037
2212262958.0,-0.8511551022529602,1.108867883682251,10.22987937927246,3.8783278465271,0.4197148382663727,0.2377256900072097
2212271291.0,-0.6142638921737671,1.179417371749878,9.656872749328612,4.271635055541992,0.2036075592041015,0.2298109233379364
2212279624.0,0.2453636080026626,0.1040659621357917,9.993925094604492,4.523423194885254,-0.6938512325286865,0.2267884612083435
2212287957.0,-1.069751858711243,-0.0620349012315273,9.919700622558594,3.1353871822357178,-0.7696693539619446,0.3304236233234405
2212296290.0,-0.9642930030822754,0.2988763153553009,9.325593948364258,2.6638293266296387,1.3088873624801636,0.3319348692893982
2212304623.0,-0.3106125593185425,1.180673122406006,9.103364944458008,5.275609970092773,2.084998607635498,0.324224978685379
2212312956.0,-0.0071640852838754,1.3656593561172483,11.154463768005373,6.198953628540039,0.1146749556064605,0.0543790310621261
2212321289.0,-0.4279257655143738,0.6548468470573425,10.798935890197754,3.357923984527588,-1.2462478876113892,0.2159536331892013
2212329622.0,-0.817142128944397,0.6741665005683899,9.007697105407717,1.7058566808700562,-0.3008776009082794,0.2408506423234939
2212337955.0,-0.7283867001533508,1.6643222570419312,8.69964599609375,2.810829162597656,1.213243842124939,0.5317514538764954
2212346288.0,-0.6809570789337158,1.525409698486328,10.291793823242188,3.5810747146606445,1.257710099220276,0.1768150627613067
2212354621.0,-0.5392220616340637,1.2844828367233276,10.539507865905762,2.755527973175049,0.3531177937984466,-0.0069542643614113
2212362954.0,-0.4685259461402893,0.4763867259025574,10.417144775390623,1.0443947315216064,-0.4204960763454437,0.5523197054862976
2212371287.0,-0.8632551431655884,1.0510530471801758,9.614930152893066,0.6031640768051147,-0.4677031338214874,0.6110019683837891
2212379620.0,-0.7137821912765503,0.5142965316772461,10.00782871246338,1.425355315208435,-0.2985210716724396,0.4222506582736969
2212387953.0,0.5991264581680298,0.1990165561437606,10.284332275390623,1.9330551624298096,-1.4097179174423218,0.5613872408866882
2212396286.0,-0.5246663689613342,0.015850692987442,9.961869239807127,2.4578139781951904,-2.116081714630127,0.399991899728775
2212404619.0,-0.6633417010307312,0.3369595110416412,9.388912200927734,1.9811584949493408,0.0451322793960571,0.5577499270439148
2212412952.0,-0.7679168581962585,1.2536818981170654,9.36159896850586,2.748432874679565,2.492879629135132,0.6628195643424988
2212421285.0,-0.5702847838401794,0.96981281042099,10.718249320983888,2.6196188926696777,2.6353204250335693,0.5806233882904053
2212429618.0,-0.6326619982719421,1.4813668727874756,10.647622108459473,1.958285450935364,2.0913002490997314,0.7703737616539001
2212437951.0,-0.814158022403717,0.6367461085319519,10.672213554382324,1.602708339691162,-0.0134090529754757,0.3228418231010437
2212446284.0,-0.1098385602235794,-0.1630193293094635,9.946550369262695,1.349588394165039,-1.5699348449707031,0.6052899956703186
2212454617.0,-0.3794857263565063,-0.4280122220516205,8.895157814025879,1.9039831161499023,-2.52380919456482,0.7499079704284668
2212462950.0,-0.354201465845108,0.0128249060362577,9.084266662597656,3.091151475906372,-1.6774121522903442,0.757643461227417
2212471283.0,-0.8348777890205383,0.4770813584327698,9.065536499023438,3.798641681671143,0.4633358120918274,0.7217578291893005
2212479616.0,-0.0670576840639114,0.7090951800346375,10.071752548217772,3.7023327350616455,1.8698902130126955,0.3788857758045196
2212487949.0,-0.4587845206260681,0.3653106689453125,9.94977569580078,2.834112882614136,1.936999797821045,0.5324175953865051
2212496282.0,-0.9801276326179504,0.6714828014373779,9.81886386871338,2.488423109054565,1.8096458911895752,0.5751420855522156
2212504615.0,-0.9764277935028076,0.6110631823539734,9.672111511230469,2.9937665462493896,1.544897198677063,0.5294463038444519
2212512948.0,0.1751463711261749,0.8924335837364197,10.55864429473877,3.9060683250427246,-0.4567658007144928,0.6148697733879089
2212521281.0,-0.1604904979467392,1.0024601221084597,11.01648998260498,3.351213216781616,-2.97328782081604,0.363798975944519
2212529614.0,-0.1608277261257171,1.063957452774048,9.732783317565918,2.4995651245117188,-3.0595052242279053,0.2787853181362152
2212537947.0,-0.3248460292816162,0.2659225463867187,9.029449462890623,2.5047647953033447,-0.6171877980232239,0.283421516418457
2212546280.0,-0.7714595198631287,0.2743942737579345,9.237266540527344,2.111330270767212,2.667210578918457,0.6896889209747314
2212554613.0,-0.1573756635189056,0.7716367244720459,10.224387168884276,2.424233675003052,4.213080883026123,0.5375147461891174
2212562946.0,-0.6618528366088867,0.7596703767776489,10.22081470489502,3.2737300395965576,2.8328065872192383,0.2421057671308517
2212571279.0,-0.4826241433620453,0.7036221623420715,10.518272399902344,3.2679152488708496,1.3800182342529297,0.5237342715263367
2212579612.0,-0.9050058722496032,0.4752160310745239,10.190847396850586,2.32661771774292,-0.148754671216011,0.2567827105522156
2212587945.0,-0.7669250965118408,0.6171593070030212,9.331958770751951,1.9908663034439087,-0.7098344564437866,0.0637794435024261
2212596278.0,0.1642002016305923,0.4069033861160278,9.45564079284668,2.7216148376464844,-1.2188149690628052,0.3996589183807373
2212604611.0,-0.7402452230453491,0.5975103974342346,9.494555473327637,3.0953524112701416,-1.205572485923767,0.0930052921175956
2212612944.0,-0.152298629283905,0.9270931482315063,10.049968719482422,2.832550048828125,0.4724801480770111,0.3755046725273132
2212621277.0,-0.1165186613798141,0.6870277523994446,10.128275871276855,2.2762346267700195,1.2949020862579346,0.3994028270244598
2212629610.0,-0.7361963987350464,0.8739613890647888,9.37168788909912,2.2537200450897217,2.1989824771881104,0.1211553364992141
2212637943.0,0.0479540526866912,0.571232795715332,10.20577907562256,2.588702440261841,2.9031429290771484,0.6374614834785461
2212646276.0,-0.8856445550918579,-0.1878820806741714,10.113184928894045,1.718740701675415,1.3666731119155884,0.5360803008079529
2212654609.0,-0.3081016540527344,0.5504180192947388,9.629057884216309,2.207434892654419,0.949903964996338,0.6607449054718018
2212662942.0,-0.2729535400867462,0.3412313163280487,10.097745895385742,2.932291984558105,-0.0185831282287836,0.8528259992599487
2212671275.0,-0.7621079683303833,0.6974452137947083,9.84040069580078,2.904526233673096,-1.1441750526428225,0.5400249361991882
2212679608.0,-0.3802593648433685,0.5567142367362976,9.481374740600586,2.270855665206909,0.5517818331718445,0.855848491191864
2212687941.0,-0.4377248287200928,0.327736884355545,9.66773509979248,2.058513879776001,1.5318338871002195,0.8159158825874329
2212696274.0,-0.3500661849975586,0.7031154036521912,9.938974380493164,2.2535147666931152,1.5347540378570557,0.7368959188461304
2212704607.0,-0.3640535771846771,0.7233843207359314,10.01986312866211,2.349721670150757,1.7615164518356323,1.004513382911682
2212712940.0,-0.7250411510467529,0.5169222950935364,10.085007667541504,2.304410457611084,1.103077054023743,0.7815672159194946
2212721273.0,-0.1226755678653717,0.8608657121658325,9.748785972595217,2.020374059677124,0.763534665107727,0.8443988561630249
2212729606.0,-0.4673665463924408,-0.0402495712041854,10.111908912658691,2.08412766456604,0.4182035624980926,1.0226482152938845
2212737939.0,-0.7933933138847351,0.1858952343463897,9.685986518859863,1.358323097229004,0.5132837295532227,0.8338459134101868
2212746272.0,-0.8374320864677429,0.4071066975593567,8.967588424682617,2.687061309814453,1.7332897186279297,0.8600236177444458
2212754605.0,-0.805536150932312,0.5209197402000427,10.170913696289062,3.912292718887329,2.326925277709961,0.7519826889038086
2212762938.0,-0.5019068121910095,0.9658346772193908,10.69679832458496,2.828554391860962,1.5740972757339478,0.8221657276153564
2212771271.0,-0.656448245048523,0.82359778881073,9.961548805236816,2.3388357162475586,0.3040665686130523,0.682081401348114
2212779604.0,-0.2800414264202118,0.7473932504653931,10.050048828125,1.966379284858704,-0.5107350945472717,0.7229105830192566
2212787937.0,-0.7122832536697388,1.1321920156478882,10.101694107055664,1.8321350812911987,-0.2294651418924331,0.5900495648384094
2212796270.0,-0.3788902759552002,0.7741280198097229,9.726600646972656,2.017274618148804,0.1916456967592239,0.3511711359024048
2212804603.0,0.170628160238266,0.9533678293228148,9.841861724853516,2.266526699066162,0.4808303713798523,0.5560337901115417
2212812936.0,-0.6975072026252747,0.6023417711257935,10.270150184631348,1.8192254304885864,1.5949472188949585,0.6009867787361145
2212821269.0,-0.2200781255960464,0.3075957000255584,10.0779447555542,0.6882544755935669,2.374208927154541,0.6309554576873779
2212829602.0,-0.5006652474403381,0.65107262134552,8.929701805114746,1.879854202270508,2.2233924865722656,0.3580357730388641
2212837935.0,-0.5894750952720642,0.2108468115329742,10.28915309906006,3.1126930713653564,1.758494257926941,0.4926642179489136
2212846268.0,-0.9027928709983826,0.1340591013431549,10.501005172729492,1.9132297039031985,1.4824495315551758,0.1410319954156875
2212854601.0,0.2270492017269134,0.3368743062019348,9.455815315246582,2.468827962875366,0.3171298503875732,0.0708233639597892
2212862934.0,-0.1426673233509063,-0.4214654564857483,9.71351718902588,3.5277719497680664,-0.3399137258529663,0.1569896638393402
2212871267.0,-1.128435134887695,-0.5008835196495056,9.393196105957031,3.122144937515259,0.7153800129890442,0.0602702982723712
2212879600.0,-1.103952407836914,0.9416263103485109,8.709197998046875,3.89999794960022,3.831838130950928,0.1224360540509224
2212887933.0,-0.4241355061531067,1.1880295276641846,9.79126262664795,5.249484062194824,3.751845121383667,0.3949203193187713
2212896266.0,-0.6059772372245789,1.0501872301101685,10.879301071166992,4.624854564666748,2.01614761352539,-0.0439412184059619
2212904599.0,-0.7820938229560852,0.201883926987648,10.8951997756958,2.109562635421753,0.7558504343032837,0.2461784034967422
2212912932.0,-0.7101483345031738,0.4700990915298462,9.236615180969238,1.341801643371582,0.0210036728531122,0.541869044303894
2212921265.0,-0.1495914310216903,0.5008306503295898,9.436992645263672,3.448649644851685,-0.8205905556678772,0.2720232009887695
2212929598.0,-0.5107252597808838,0.5367689728736877,10.109859466552734,4.318713665008545,-0.9991472959518432,0.2686933577060699
2212937931.0,-0.6634767055511475,0.4786652326583862,9.747292518615724,3.1576461791992188,0.3962778151035309,-0.0679673701524734
2212946264.0,0.3011903762817383,1.0278030633926392,9.457815170288086,2.8132882118225098,2.104875326156616,0.5512439012527466
2212954597.0,-0.5301271080970764,1.272937893867493,9.841556549072266,2.6950275897979736,2.298980474472046,0.4512203931808471
2212962930.0,-1.075474977493286,1.0337573289871216,9.837823867797852,2.27344274520874,2.6463863849639893,0.3502234816551208
2212971263.0,-1.120835781097412,-0.179081454873085,10.14335823059082,1.4679516553878784,3.5306143760681152,0.539871096611023
2212979596.0,0.1573908030986786,-0.0833277180790901,9.795428276062012,1.8800591230392456,1.7643340826034546,0.8119711875915527
2212987929.0,-0.4269929230213165,0.3121636211872101,10.409284591674805,3.385509729385376,-1.1534727811813354,0.9062315225601196
2212996262.0,-1.604684829711914,1.379183053970337,9.940740585327148,3.426877021789551,-0.9227912425994872,0.3199217915534973
2213004595.0,-0.383916825056076,1.22001850605011,9.119300842285156,3.6711857318878174,0.7446569800376892,0.5040624737739563
2213012928.0,0.1791601330041885,0.6768423914909363,10.311497688293455,2.84643292427063,0.4711994528770447,0.5484007596969604
2213021261.0,-0.3764970302581787,1.0371264219284058,10.33477783203125,0.6287269592285156,0.3336766362190246,0.7248572111129761
2213029594.0,-1.5744670629501345,0.821588933467865,8.465274810791016,0.5346971750259399,1.9154324531555176,0.4101095199584961
2213037927.0,-1.0605971813201904,0.8102266788482666,9.126275062561035,2.6162383556365967,3.9246647357940674,0.3370833694934845
2213046260.0,0.138035848736763,-0.1792489737272262,10.840991020202637,2.733320474624634,2.48189115524292,1.0063576698303225
2213054593.0,-0.7831626534461975,0.0084225293248891,10.808122634887695,1.8665095567703247,-1.4628417491912842,0.6048545837402344
2213062926.0,-0.977240264415741,0.259004145860672,9.566150665283203,1.6483272314071655,-1.839242935180664,0.4807023704051971
2213071259.0,-0.2862438857555389,0.9276980757713318,8.546109199523926,3.2786736488342285,-1.0738128423690796,0.7206821441650391
2213079592.0,-0.3886908888816833,0.8479651808738708,10.257307052612305,4.416227340698242,-0.8047352433204651,0.2855987250804901
2213087925.0,-0.6759535670280457,0.3061230182647705,10.789155006408691,1.827422022819519,0.429909348487854,0.4405904710292816
2213096258.0,-0.5789574384689331,1.1126394271850586,9.096888542175291,1.4855999946594238,2.1810264587402344,0.32437863945961
2213104591.0,-0.4596984684467315,0.6425990462303162,9.875536918640137,3.0961718559265137,2.4168570041656494,0.4668962657451629
2213112924.0,-0.558491587638855,0.7749371528625488,10.622093200683594,2.920330286026001,1.1913180351257324,0.4622600972652435
2213121257.0,-0.7831361889839172,0.1769462525844574,10.302953720092772,2.26908802986145,-0.2637369930744171,0.146743968129158
2213129590.0,-0.7345795035362244,0.0778874233365058,9.419418334960938,2.2213690280914307,-0.1543129682540893,0.4780897200107574
2213137923.0,-0.6385935544967651,-0.0134363304823637,9.408745765686035,2.846893787384033,0.0092723527923226,0.7669925689697266
2213146256.0,-0.5515437126159668,0.6552452445030212,9.994342803955078,3.5979294776916504,-0.2253156453371048,0.1511240005493164
2213154589.0,-0.7232432961463928,1.2006680965423584,9.68729019165039,3.811064958572388,-0.1262653619050979,0.0596299320459365
2213162922.0,-0.509983479976654,0.2880759239196777,10.430503845214844,3.0746560096740723,0.2506096959114074,0.1220262125134468
2213171255.0,-0.6351867318153381,0.3528354465961456,10.312460899353027,1.398793339729309,0.6669434309005737,0.2344726920127868
2213179588.0,-0.6334337592124939,0.577880322933197,9.866626739501951,2.035306930541992,1.4557336568832395,0.4079578816890716
2213187921.0,-0.4620892405509949,0.904413104057312,10.19539737701416,3.509559631347656,1.0991578102111816,0.1960513293743133
2213196254.0,-0.7282955050468445,1.4196354150772097,10.287181854248049,4.071766376495361,0.0778416618704795,0.2222547084093094
2213204587.0,-0.7625476717948914,1.2846200466156006,10.342309951782228,2.881908893585205,0.3591884076595306,0.0673910528421402
2213212920.0,-0.800024151802063,0.8423259854316711,9.751315116882324,1.030998468399048,0.3370833098888397,0.1352687627077102
2213221253.0,-0.5481294989585876,0.9328952431678772,9.391282081604004,0.60198575258255,0.517638087272644,0.2909264862537384
2213229586.0,-0.8790919184684753,0.1576842963695526,9.715529441833496,1.0913969278335571,0.5298816561698914,0.4833405911922455
2213237919.0,-1.00840163230896,0.2231609672307968,9.844700813293455,1.6390035152435305,0.5301377773284912,0.4636944532394409
2213246252.0,-0.934581696987152,0.7059819102287292,9.852874755859377,2.2848920822143555,0.3694596886634826,0.4077529907226562
