SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2213254585.0,-0.6178155541419983,0.6930370926856995,10.26268482208252,2.543083429336548,-0.3580485880374908,0.4321377575397491
2213262918.0,-0.6065847873687744,0.3328621685504913,10.098187446594238,1.6941510438919067,-1.2560324668884275,0.2836008071899414
2213271251.0,-0.7192301154136658,0.076493315398693,9.842824935913086,1.2850404977798462,-1.0020159482955933,0.4342893362045288
2213279584.0,-0.8744641542434692,0.4896548092365265,9.499468803405762,1.6206893920898438,-0.0010886050295084,0.6135889887809753
2213287917.0,-0.4311220943927765,0.3925911784172058,9.938197135925291,2.779426336288452,0.3724566102027893,0.645939826965332
2213296250.0,-0.1562966853380203,1.0253945589065552,10.19878101348877,3.518346071243286,-0.4189592599868774,0.741327166557312
2213304583.0,-0.3281674385070801,0.5052244663238525,10.31447410583496,2.4814815521240234,-1.1356967687606812,0.5453271269798279
2213312916.0,-0.7716928720474243,0.916152834892273,9.194026947021484,1.7538068294525146,-0.1785440444946289,0.4912298321723938
2213321249.0,-0.7406356334686279,0.2278203666210174,9.342906951904297,1.7240431308746338,1.5159274339675903,0.7014459371566772
2213329582.0,-0.5817585587501526,0.2269069105386734,9.761307716369627,2.065352439880371,1.9181474447250368,0.8599978685379028
2213337915.0,-0.7134761810302734,0.1078696697950363,10.172380447387695,2.413885593414306,1.0847628116607666,0.7905065417289734
2213346248.0,-0.6028267741203308,0.4510166347026825,9.804694175720217,2.9268102645874023,0.2625715136528015,0.841401994228363
2213354581.0,-0.7238845229148865,0.1259020566940307,9.462477684020996,3.058826446533203,-0.959317147731781,0.5936611890792847
2213362914.0,-0.5542481541633606,0.1769330948591232,9.787358283996582,2.62023401260376,-0.9203579425811768,0.6133840680122375
2213371247.0,-0.5135298371315002,0.021000824868679,9.398029327392578,2.025266170501709,-0.5908051133155823,0.6627427339553833
2213379580.0,0.0541198961436748,0.6705804467201233,9.59182834625244,3.105546712875366,-0.365937739610672,0.6032408475875854
2213387913.0,-0.6280429363250732,0.1256209760904312,9.898234367370604,3.506460905075073,0.1575787961483001,0.6651248931884766
2213396246.0,-0.5494747161865234,0.1161918714642524,9.451897621154783,3.279287815093994,1.6422821283340454,0.5259626507759094
2213404579.0,-0.7407792210578918,0.6030216813087463,9.544593811035156,3.5877604484558105,2.8765299320220947,0.7027521133422852
2213412912.0,-0.2398305535316467,1.0470333099365234,10.59251594543457,3.521803617477417,1.9882794618606567,0.8055164217948914
2213421245.0,-0.6912264227867126,1.5315252542495728,10.29017734527588,3.541168212890625,-0.0077995350584387,0.1917738020420074
2213429578.0,-0.3388285040855407,0.6871035099029541,9.91972541809082,2.743079662322998,-0.8174143433570862,0.1359347403049469
2213437911.0,-0.6536617279052734,-0.2734960317611694,9.566486358642578,1.804574012756348,0.2249185889959335,0.6348999738693237
2213446244.0,-0.3253258764743805,-0.2585006356239319,9.272501945495604,1.5374175310134888,0.5596709847450256,0.6500380039215088
2213454577.0,0.1568228304386139,0.9552278518676758,8.9746675491333,3.632533311843872,0.594992995262146,0.5847472548484802
2213462910.0,-0.7603824138641357,0.4352542161941528,9.91944694519043,5.030148983001709,0.2993791997432709,0.3006598949432373
2213471243.0,-0.6279661655426025,0.0732448548078537,10.051651000976562,3.4443459510803223,1.7504255771636963,0.0522018074989318
2213479576.0,-0.5114453434944153,0.0060649029910564,9.436076164245604,2.59274959564209,2.872918128967285,0.4264769852161407
2213487909.0,-0.9517919421195984,0.7043776512145996,9.772854804992676,3.3704748153686523,2.775660991668701,0.5232475996017456
2213496242.0,-1.0733429193496704,1.2225570678710938,10.19226360321045,4.206421375274658,2.381509304046631,0.3199217915534973
2213504575.0,-0.0448308438062667,1.1429531574249268,10.66357707977295,4.601443767547607,0.3434869050979614,0.2268396764993667
2213512908.0,-0.1296717971563339,0.7600938677787781,10.645726203918455,3.157313108444214,-2.3300886154174805,0.4188183546066284
2213521241.0,-0.1801309734582901,0.1474253833293914,9.727310180664062,1.48616361618042,-2.137751340866089,0.4174607992172241
2213529574.0,-0.6059906482696533,0.4739229679107666,8.414175987243652,1.641001582145691,0.2650048732757568,0.4834686517715454
2213537907.0,-0.8732466101646423,0.635392963886261,9.11728858947754,3.583329439163208,3.034313440322876,0.5624373555183411
2213546240.0,-1.0683027505874634,0.3996372818946838,10.425600051879885,3.758760690689087,5.2138285636901855,0.7146371603012085
2213554573.0,-0.3641715943813324,0.383689284324646,11.060251235961914,2.993023633956909,3.9613442420959473,0.7424798607826233
2213562906.0,-0.6541489362716675,0.6251218914985657,10.538826942443848,2.924659013748169,0.97964209318161,0.7551077008247375
2213571239.0,-0.735004186630249,0.9364381432533264,9.910383224487305,3.201267004013061,-0.996483325958252,0.6165602207183838
2213579572.0,-0.7124111652374268,0.9092021584510804,9.744043350219728,3.290660858154297,-1.7220065593719482,0.2638266086578369
2213587905.0,-0.3332683742046356,0.7723334431648254,10.14479923248291,2.522079944610596,-1.1939435005187988,0.5845425128936768
2213596238.0,-0.3893936276435852,0.5251045227050781,9.886859893798828,1.3629332780838013,0.4917677044868469,0.8344348073005676
2213604571.0,-0.3506747782230377,0.8826906681060791,9.692105293273926,1.9765737056732176,1.953546643257141,0.7991129159927368
2213612904.0,-0.5434022545814514,1.1078824996948242,10.03242015838623,2.973095417022705,2.76561975479126,0.7852811813354492
2213621237.0,-0.4273275434970855,0.6031807661056519,10.759026527404783,3.0110816955566406,2.835752248764038,0.7849226593971252
2213629570.0,-0.9055344462394714,0.2853155434131622,10.118071556091309,1.9235776662826536,1.8110543489456177,0.7747793793678284
2213637903.0,-0.7265543341636658,0.3042892515659332,9.80402660369873,1.944453477859497,1.372154712677002,0.8136618733406067
2213646236.0,-0.5152161717414856,0.3515127599239349,10.123452186584473,2.624178647994995,0.2857780158519745,0.6642283797264099
2213654569.0,-0.2234803289175033,0.7088629603385925,10.141002655029297,3.2572343349456787,-1.0621583461761477,0.437235027551651
2213662902.0,0.2636728286743164,0.5495368242263794,10.192065238952637,3.1019606590271,-1.4875338077545166,0.4537561535835266
2213671235.0,-0.6468203663825989,0.9036054015159608,9.515098571777344,2.748945474624634,-0.0911482572555542,0.3085234761238098
2213679568.0,-0.8749026656150818,0.7749468684196472,9.264792442321776,2.3354291915893555,3.0234527587890625,0.4120818078517914
2213687901.0,-0.6100338101387024,0.8581135869026184,9.706615447998049,2.748791456222534,5.121387004852295,0.6318775415420532
2213696234.0,-0.0629025846719741,-0.2467692792415619,11.117051124572754,2.5553014278411865,3.2312610149383545,0.6301357746124268
2213704567.0,-0.3238662481307983,0.4358360171318054,10.25490951538086,2.6243317127227783,0.4595705568790436,0.5092365741729736
2213712900.0,-0.6180176734924316,0.7551361322402954,9.527585983276367,3.906529188156128,-1.0304991006851196,0.3322422504425049
2213721233.0,-0.6668637990951538,0.8951019644737244,9.581379890441896,4.3723249435424805,-0.830810546875,0.1343210637569427
2213729566.0,-0.4868752062320709,0.9039521217346193,9.659028053283691,3.128932476043701,0.5696861743927002,0.2542468905448913
2213737899.0,-0.7182274460792542,0.9089645147323608,9.55471897125244,2.2496726512908936,2.136227369308472,0.3776306807994842
2213746232.0,-0.523815929889679,0.9659863114356996,9.88201904296875,2.034308195114136,2.979576110839844,0.2509682774543762
2213754565.0,-0.8963922262191772,1.1492516994476318,9.930219650268556,2.674381971359253,3.001859903335572,0.2031208574771881
2213762898.0,-0.3217440545558929,0.2159457802772522,10.684321403503418,2.656606435775757,1.1635266542434692,0.1401354819536209
2213771231.0,-0.1275785714387893,0.4795117080211639,9.705687522888184,2.18799376487732,-1.0262984037399292,0.2182076871395111
2213779564.0,-0.6710429191589355,0.5607231855392456,9.604488372802734,2.655350923538208,-1.8073534965515137,0.0705416053533554
2213787897.0,-0.639573872089386,0.5900861620903015,9.320197105407717,2.08023452758789,-0.4440611898899078,0.0355525575578212
2213796230.0,-0.5542224645614624,0.6754536628723145,9.59230899810791,2.3268485069274902,1.1885517835617063,0.1186195239424705
2213804563.0,-0.5922068357467651,0.3926644027233124,10.107743263244627,1.948807716369629,1.8773185014724727,0.1867790073156356
2213812896.0,-0.7587778568267822,0.5282031893730164,9.411686897277832,2.1965231895446777,2.126698732376098,0.3654383420944214
2213821229.0,-0.3492003977298736,0.4734482765197754,10.075136184692385,2.908163547515869,1.099644660949707,0.6278561353683472
2213829562.0,-0.914015769958496,0.5876263976097107,9.835659980773926,2.376873016357422,-0.5805595517158508,0.2238171845674514
2213837895.0,-0.440673291683197,0.4166978597640991,9.891704559326172,2.043554782867432,-0.8058109879493713,0.1882902234792709
2213846228.0,-0.0265625789761543,0.3202958106994629,9.55866241455078,2.0710902214050293,-1.7936495542526243,0.5273458957672119
2213854561.0,-0.3544468879699707,0.5491886734962463,9.676589965820312,2.706989288330078,-1.811246633529663,0.5115931034088135
2213862894.0,-0.8972032070159912,0.4953205585479736,9.354915618896484,2.6176211833953857,-0.2180155515670776,0.2866488993167877
2213871227.0,-0.2072221636772155,0.708419680595398,9.336305618286133,2.6188251972198486,1.290009617805481,0.3396703898906708
2213879560.0,-0.3518052697181701,0.7835634350776672,9.969568252563477,2.5908031463623047,1.2105799913406372,0.7926068305969238
2213887893.0,-0.907060980796814,0.861575722694397,10.424042701721191,1.881134867668152,0.6702733039855957,0.7117683291435242
2213896226.0,-0.914096474647522,0.5287688374519348,9.826607704162598,1.6431275606155396,0.3227649629116058,0.5585439801216125
2213904559.0,-0.8653411269187927,0.489136666059494,10.18921184539795,1.9660463333129885,-0.3193967342376709,0.6826450228691101
2213912892.0,-0.2883282601833343,1.0274691581726074,10.429715156555176,2.0762388706207275,-1.390865683555603,0.8068484663963318
2213921225.0,0.1377651542425155,0.7670131325721741,10.196172714233398,2.412092924118042,-3.495459794998169,0.6070062518119812
2213929558.0,-0.63776695728302,0.6988952159881592,9.591285705566406,1.9028047323226929,-3.052896976470948,0.5762178897857666
2213937891.0,-0.4061241149902344,0.6023337244987488,8.922005653381348,1.1868611574172974,-0.3730584681034088,0.7259330153465271
2213946224.0,-0.4904828667640686,0.5772574543952942,9.26899242401123,1.5980209112167358,1.3517400026321411,0.6558268070220947
2213954557.0,-0.5721258521080017,0.9197525382041932,10.38780689239502,1.5756083726882937,2.0054664611816406,0.6896632313728333
2213962890.0,-0.2272671014070511,0.7096551060676575,10.495956420898438,1.6514523029327393,1.1224415302276611,0.6520103812217712
2213971223.0,-0.2307899445295334,0.9004532098770142,10.087729454040527,2.0502912998199463,-0.982958972454071,0.3950739502906799
2213979556.0,-1.0015692710876465,0.2332996279001236,10.420787811279297,1.6959184408187866,-1.144840955734253,0.6773940324783325
2213987889.0,-0.7005851864814758,0.577563464641571,9.561884880065918,0.6959643959999084,-0.0854618921875953,0.4362872540950775
2213996222.0,0.0650436878204345,0.8884810209274292,9.874698638916016,2.318779945373535,-0.443062275648117,0.5326992869377136
2214004555.0,-0.2283019572496414,0.4615725576877594,10.443463325500488,2.457327365875244,-0.7331434488296509,0.479754626750946
2214012888.0,-0.2152029871940612,0.813694417476654,9.48569393157959,2.0048773288726807,-0.3681918382644653,0.3637733459472656
2214021221.0,-0.6853001713752747,0.7102609276771545,9.377692222595217,2.0382015705108643,0.4438434541225433,0.1532499641180038
2214029554.0,-0.7109040021896362,0.4107167720794678,9.908782958984377,1.2572489976882937,2.2304108142852783,0.3400033712387085
2214037887.0,-0.7176492810249329,0.109337605535984,9.805346488952637,1.1739517450332642,2.496004819869995,0.4286541938781738
2214046220.0,-0.6573753356933594,0.3213222920894623,10.404793739318848,2.1696791648864746,1.147799372673035,0.3624670207500458
2214054553.0,-0.9963245391845704,0.4049627184867859,10.570735931396484,2.6589879989624023,0.1921579986810684,0.4069589674472809
2214062886.0,-0.4371781051158905,0.5761409401893616,10.257437705993652,2.6419804096221924,-1.22562837600708,0.1311192661523819
2214071219.0,-0.0948605611920356,0.6122363805770874,9.752448081970217,2.727301597595215,-2.0405197143554688,0.1370617896318435
2214079552.0,-0.0999756902456283,0.0574068240821361,9.65931224822998,1.81041419506073,-1.930685997009277,0.3589835464954376
2214087885.0,-0.5448892712593079,0.5176798701286316,8.972283363342285,1.5203843116760254,-0.4864784181118011,0.2571413218975067
2214096218.0,-0.0886411815881729,0.4647567868232727,9.594459533691406,2.129593133926392,1.890125751495361,0.5158963799476624
2214104551.0,-0.2615329623222351,-0.0059780497103929,9.92906379699707,2.452332258224488,2.539600133895874,0.6398691534996033
2214112884.0,-1.157725214958191,0.0570411011576652,10.22500991821289,2.8531694412231445,2.6072983741760254,0.3353927731513977
2214121217.0,-1.4002714157104492,0.4531426727771759,9.940638542175291,2.5287652015686035,3.18961238861084,0.666354238986969
2214129550.0,-0.448805421590805,1.068576455116272,10.136122703552246,3.147425889968872,1.833108186721801,0.6792383193969727
2214137883.0,-0.0407510660588741,0.9697482585906982,11.091501235961914,3.04325270652771,-2.0680034160614014,0.6125643849372864
2214146216.0,-0.8196883797645569,0.6982851028442383,10.254676818847656,1.18681001663208,-3.845324039459229,0.4368763864040375
2214154549.0,-0.1502113342285156,0.3553835451602936,9.066211700439451,0.5473761558532715,-2.224583387374878,0.5343897342681885
2214162882.0,-0.0713709667325019,0.5819754600524902,8.80564022064209,1.5823962688446045,-0.6824527978897095,0.6760364770889282
2214171215.0,-0.2604583501815796,0.9012964367866516,9.820322036743164,2.587268352508545,1.3358079195022583,0.4686636924743652
2214179548.0,0.0758500918745994,-0.0910402610898017,10.08078670501709,1.9408676624298096,2.769974708557129,0.7937340140342712
2214187881.0,-0.5869613289833069,0.3350642919540405,9.473503112792969,1.6608269214630127,3.295219898223877,0.7154311537742615
2214196214.0,-0.783092737197876,0.4912967085838318,9.860411643981934,1.9434797763824463,3.362687349319458,0.9194228649139404
2214204547.0,-0.4412970542907715,0.2321436256170272,9.892711639404297,2.362401008605957,1.580116629600525,0.6312115788459778
2214212880.0,-0.2558434307575226,0.1941202878952026,10.352845191955566,2.857754707336426,-0.8507639765739441,0.5655879378318787
2214221213.0,-0.2513298690319061,0.0726034343242645,10.018332481384276,2.106617450714112,-1.3396629095077517,0.9289771318435668
2214229546.0,-0.4523898959159851,0.8174108862876892,9.295206069946287,2.454151153564453,-0.5483623743057251,0.634772002696991
2214237879.0,0.0013641569530591,0.5362681150436401,9.252924919128418,2.78898024559021,0.6353354454040527,0.4821623265743255
2214246212.0,0.0987812131643295,-0.3195003271102905,9.029181480407717,2.427307844161988,2.3880152702331543,0.7302362322807312
2214254545.0,-0.5969802737236023,-0.4062622189521789,9.51472282409668,2.3995418548583984,3.6094813346862793,0.6574918627738953
2214262878.0,-0.8173105120658875,0.6789911985397339,9.54415798187256,2.8442299365997314,4.298837184906006,0.7540573477745056
2214271211.0,-0.4493329226970672,0.7909807562828064,10.423603057861328,4.198480129241943,3.5787949562072754,0.5923547744750977
2214279544.0,-0.2629925310611725,0.7518869042396545,10.472681045532228,4.01459550857544,1.082636833190918,0.3329850435256958
2214287877.0,-0.5042583346366882,0.402505874633789,10.372374534606934,3.023632287979126,0.2611883580684662,0.7102827429771423
2214296210.0,-0.917367458343506,0.3383472859859466,9.736272811889648,1.7591087818145752,0.6406375765800476,0.5475298762321472
2214304543.0,-0.451102465391159,0.9932591319084167,9.033367156982422,2.619081258773804,1.915176510810852,0.3602386116981506
2214312876.0,0.2495650202035904,0.9055625796318054,9.747199058532717,4.402446269989014,1.6967637538909912,0.4449705183506012
2214321209.0,-0.5185858011245728,0.0647646859288215,10.597277641296388,3.216635704040528,1.334809184074402,0.2761214673519134
2214329542.0,-0.4517937302589416,0.2142254561185836,9.55457592010498,1.7070353031158447,2.794641256332397,0.496660053730011
2214337875.0,-0.907195508480072,1.2419263124465942,9.171969413757324,3.078165292739868,4.382698059082031,0.5679188966751099
2214346208.0,-0.8042454123497009,1.514568328857422,10.443740844726562,3.8894193172454834,4.299144744873047,0.1739462912082672
2214354541.0,-0.6928861737251282,1.1312580108642578,10.390036582946776,3.215585470199585,2.993971347808838,0.1158275753259658
2214362874.0,-0.8052126169204712,0.2008726745843887,10.64108657836914,1.7394369840621948,1.5764025449752808,0.1507141590118408
2214371207.0,-0.7757540345191956,0.7358132004737854,9.325711250305176,0.6696841716766357,0.9988270401954652,0.4862094223499298
2214379540.0,-1.0127813816070557,1.130781173706055,9.259795188903809,2.36941909790039,0.6119753122329712,0.2168757170438766
2214387873.0,-0.7056383490562439,1.1634093523025513,10.130465507507324,3.0950963497161865,1.219007134437561,-0.1531347185373306
2214396206.0,-0.3257352113723755,0.3033500015735626,10.624744415283203,1.7474284172058103,1.6274771690368652,0.2944099903106689
2214404539.0,-0.104710467159748,0.5860968232154846,10.10017204284668,0.7711420655250549,1.1734648942947388,0.1086299642920494
2214412872.0,-0.9920173287391664,0.8690326809883118,9.801486015319824,1.1877321004867554,2.0650198459625244,0.2659013867378235
2214421205.0,-0.9935128688812256,0.5096942186355591,9.404540061950684,2.0401227474212646,2.930550575256348,0.0154709992930293
2214429538.0,-0.0413521975278854,0.5151441097259521,9.881414413452148,2.7922587394714355,2.689648389816284,0.4525010585784912
2214437871.0,-0.7304303050041199,0.1665473580360412,10.683772087097168,1.9250634908676147,0.9409645199775696,0.4411795735359192
2214446204.0,-0.8732118606567383,0.0740749910473823,10.055187225341797,0.6462470293045044,0.8325906991958618,0.2895945310592651
2214454537.0,-0.6128504872322083,0.2909461855888366,9.095927238464355,2.0657880306243896,1.5115470886230469,0.5137447118759155
2214462870.0,-0.6125388145446777,0.8469119668006897,10.263440132141112,3.3181192874908447,1.483986258506775,0.5212240815162659
2214471203.0,-0.8103430867195129,1.3118305206298828,10.592944145202637,2.7851638793945312,1.7161794900894165,0.3853918015956878
2214479536.0,-0.6962646842002869,1.1615397930145264,9.661543846130373,2.1002390384674072,1.6937412023544312,0.2755579352378845
2214487869.0,-0.1671197265386581,0.461184024810791,9.907549858093262,1.429043889045715,1.679115653038025,0.5649988055229187
2214496202.0,-0.3244028985500335,-0.359995424747467,9.995776176452637,0.2187967896461486,1.0740816593170166,0.7633810043334961
2214504535.0,-1.075422763824463,-0.0255428031086921,8.747891426086426,0.8226780295372009,0.6813899278640747,0.5106966495513916
2214512868.0,-0.9987365007400512,-0.0225630458444356,8.955985069274902,3.0399487018585205,2.451307535171509,0.8739576935768127
2214521201.0,-0.4437835216522217,-0.5950814485549927,10.47216796875,3.76903247833252,2.357073307037353,0.7812854647636414
2214529534.0,-0.2813228964805603,0.1711168438196182,10.752083778381348,2.900991439819336,0.7732169032096863,0.5417923331260681
2214537867.0,0.2695725560188293,0.2865218222141266,9.796154022216797,2.953961133956909,-0.2321289777755737,0.7895331382751465
2214546200.0,-0.1979163140058517,0.5014479756355286,9.092413902282717,4.001455783843994,-0.672412097454071,0.4738121032714844
2214554533.0,-0.7756792306900024,0.8378434777259827,9.683605194091797,3.915520429611206,1.8282928466796875,0.331371396780014
2214562866.0,-0.2798443734645843,0.5731996893882751,9.542561531066896,2.642313241958618,3.853328943252564,0.6980903744697571
2214571199.0,-0.6366382241249084,0.6095636487007141,9.574687957763672,2.803452253341675,4.3597731590271,0.5380781888961792
2214579532.0,-1.1800113916397097,0.6277107000350952,9.805707931518556,3.1261918544769287,4.438127517700195,0.3623389601707458
2214587865.0,-1.2658541202545166,0.5500112175941467,9.82667064666748,3.2919158935546875,3.709863424301148,0.5772168636322021
2214596198.0,-0.5564315319061279,0.0721396505832672,10.387240409851074,2.997044801712036,1.6518875360488892,0.6486548781394958
2214604531.0,-0.6364578008651733,0.3630667626857757,9.661900520324709,2.511296510696411,-1.1345953941345217,0.79998379945755
2214612864.0,-1.0692033767700195,0.348477840423584,9.413070678710938,3.2217586040496826,-1.4886866807937622,0.3130316138267517
2214621197.0,-1.0150411128997805,0.0896395817399025,9.076390266418455,2.972096443176269,0.1458986699581146,0.4027070105075836
2214629530.0,-1.1275899410247805,0.588164746761322,9.188199996948242,3.4007248878479004,2.348517894744873,0.5488105416297913
2214637863.0,-0.7885469198226929,1.0377554893493652,10.212502479553224,3.9353199005126953,2.9134912490844727,0.6802884340286255
2214646196.0,-1.2555097341537476,0.9092945456504822,10.53717803955078,3.47180438041687,1.7427668571472168,0.2363681495189666
2214654529.0,-0.8557168841362,0.7121671438217163,10.10073947906494,2.824251174926758,1.1587624549865725,0.2304512560367584
2214662862.0,-0.5656689405441284,0.0236288979649543,10.223159790039062,2.3835840225219727,-0.5332755446434021,0.5543176531791687
2214671195.0,-0.6327257752418518,0.613592803478241,9.528247833251951,2.259687900543213,-2.379908323287964,0.3203060328960418
2214679528.0,-0.7104750275611877,0.4415862560272217,9.04132080078125,3.1937875747680664,-2.057399272918701,0.5853365063667297
2214687861.0,-0.997464120388031,-0.2028065472841262,9.425647735595703,2.8806793689727783,-0.2775430381298065,0.4077274203300476
2214696194.0,-0.6523473262786865,0.0238140504807233,9.521536827087402,2.35225772857666,1.749042272567749,0.7538013458251953
2214704527.0,-0.6117417812347412,-0.2517644464969635,9.935795783996582,2.832883596420288,1.7328546047210691,0.6297004222869873
2214712860.0,-0.829014241695404,-0.1552289873361587,9.643088340759276,3.8305318355560303,0.2451794296503067,0.291361927986145
2214721193.0,-1.4124382734298706,-0.0397132113575935,9.497224807739258,4.890398025512695,0.26810422539711,0.4856459200382232
2214729526.0,-0.5485575795173645,-0.3176347315311432,10.589436531066896,4.27404260635376,-0.3911934494972229,0.6013710498809814
2214737859.0,-0.3657319247722626,0.4486066997051239,9.702069282531738,3.8426222801208496,-2.505084991455078,0.5014755129814148
2214746192.0,-0.4442010223865509,0.4388242065906524,9.805794715881348,4.984735488891602,-2.8386340141296387,0.5432523488998413
2214754525.0,-0.7960194945335388,0.6478678584098816,9.875118255615234,4.669782638549805,-1.5713437795639038,0.3338559567928314
2214762858.0,-0.6364238858222961,0.7141021490097046,9.569011688232422,4.384875774383545,0.3616986274719238,0.2641852498054504
2214771191.0,-0.0908960923552513,0.2134467661380767,10.168584823608398,4.2031683921813965,1.3156497478485107,0.6831316947937012
2214779524.0,-0.5918800830841064,0.560714840888977,9.979872703552246,4.061264514923096,0.5730672478675842,0.4115695357322693
2214787857.0,-0.6018587350845337,0.9243337512016296,10.049034118652344,4.55211067199707,0.0550449937582016,0.4417431354522705
2214796190.0,-0.9507119059562684,0.3794182538986206,10.43218231201172,4.482363224029541,0.2445647120475769,0.6218624114990234
2214804523.0,-0.4375831484794616,-0.0581055395305156,10.159605979919434,3.5338425636291504,-0.6125260591506958,0.5500145554542542
2214812856.0,-0.1824799329042434,0.4867213368415832,9.529939651489258,3.972665548324585,-1.348192572593689,0.6649968028068542
2214821189.0,-0.1693051010370254,0.679462194442749,9.815704345703123,4.908379554748535,-1.9125765562057493,0.3403875529766083
2214829522.0,-0.5637364983558655,0.7752004265785217,9.659311294555664,4.888630390167236,-1.2735270261764526,0.1225641146302223
2214837855.0,-0.0489559955894947,1.4594486951828003,9.73425579071045,4.489253520965576,0.2636729478836059,0.344076007604599
2214846188.0,-0.5574382543563843,0.7637691497802734,10.062546730041504,3.7793290615081774,1.5590358972549438,0.4199709594249725
2214854521.0,-0.9589931964874268,0.9597550630569458,9.836896896362305,2.8026838302612305,2.991537570953369,0.4291152656078338
2214862854.0,-0.5138617753982544,0.6586304903030396,10.188714027404783,3.13525915145874,2.967383623123169,0.5469407439231873
2214871187.0,-0.521090030670166,0.374386727809906,11.084694862365724,3.438685655593872,0.7729095816612244,0.5032429695129395
2214879520.0,-0.4620820581912994,1.1919238567352295,10.61659812927246,3.442706346511841,-1.1724016666412354,0.4650776088237762
2214887853.0,-0.5478119254112244,1.2123066186904907,9.97487449645996,4.046075820922852,-2.105400562286377,0.0832206532359123
2214896186.0,-0.5904302000999451,1.307655692100525,9.48878574371338,3.8026123046875,-1.2234766483306885,-0.0611539855599403
2214904519.0,-0.2484490126371383,0.7894437909126282,9.534700393676758,2.5088632106781006,0.9480597376823424,0.2954089939594269
2214912852.0,-0.6685245633125305,0.5462239980697632,9.226652145385742,1.936000943183899,2.0996243953704834,0.2753786742687225
2214921185.0,-0.8577984571456909,0.9462722539901732,9.552611351013184,2.3628621101379395,2.910801410675049,0.382446140050888
2214929518.0,-0.752202033996582,0.8973158001899719,10.045289039611816,3.328749179840088,2.678173303604126,0.6093627214431763
2214937851.0,-1.2908371686935425,0.4303029775619507,10.345540046691896,3.124091148376465,0.9582797288894652,0.2203080505132675
2214946184.0,-1.2451566457748413,0.9880197644233704,9.742246627807615,2.47320818901062,0.2180540114641189,0.4083677530288696
2214954517.0,-0.7818320989608765,0.9631996750831604,9.965993881225586,2.552074432373047,-0.8615477085113525,0.4147969484329223
2214962850.0,-0.4170592725276947,1.0432655811309814,9.810140609741213,2.53609037399292,-2.6718590259552,0.1340904980897903
2214971183.0,-0.4824643135070801,0.8096792697906494,9.90473747253418,1.9862303733825684,-2.740633726119995,0.5823908448219299
2214979516.0,-0.7658496499061584,0.463114857673645,9.775121688842772,1.0184988975524902,-1.4709103107452393,0.6009612679481506
2214987849.0,-0.4878668189048767,0.9613492488861084,9.044118881225586,1.2059438228607178,0.4881304800510406,0.5134629607200623
2214996182.0,-0.4689605832099914,0.8716616630554199,10.045072555541992,2.810086250305176,1.4977154731750488,0.6587725281715393
2215004515.0,-0.3958340585231781,0.0483877398073673,11.150291442871094,1.883568286895752,0.8706533908843994,0.4770138561725616
2215012848.0,-0.7024128437042236,0.1357598751783371,9.690794944763184,1.3606793880462646,0.3747618794441223,0.946292281150818
2215021181.0,-0.2523358762264251,0.1359501630067825,9.599403381347656,2.527151584625244,0.1150591373443603,1.2571723461151123
2215029514.0,-0.3923509120941162,0.4767431616783142,9.912967681884766,3.392784357070923,-1.662555694580078,0.7829246520996094
2215037847.0,-0.2007135152816772,0.59979248046875,9.835618019104004,3.144991874694824,-2.160521984100342,0.4770138561725616
2215046180.0,-0.0535627156496048,0.6390174627304077,9.967399597167969,2.4324302673339844,-1.411792516708374,0.5417154431343079
2215054513.0,-0.5495514869689941,1.0663220882415771,9.58055305480957,1.9572604894638064,0.5124383568763733,0.3438454568386078
2215062846.0,-0.1652576923370361,1.5331364870071411,9.555176734924316,2.529046535491944,2.828758716583252,0.5599270462989807
2215071179.0,-0.6461579203605652,0.5431259274482727,10.557289123535156,2.408173084259033,3.131647109985352,0.5552652478218079
2215079512.0,-0.4596629440784454,0.8956144452095032,10.233424186706545,1.4297866821289062,2.616366386413574,0.5828263163566589
2215087845.0,-0.1288394033908844,0.6624427437782288,10.055140495300291,1.6964819431304932,1.460626244544983,0.986865222454071
