SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2215096178.0,-0.2109273821115493,0.5328363180160522,10.017192840576172,2.1414012908935547,-1.4112547636032104,0.4572397172451019
2215104511.0,-0.3531865775585174,0.2925091087818146,9.483187675476074,1.7897948026657104,-1.7093788385391235,0.3267608284950256
2215112844.0,-0.7161714434623718,0.1763461381196975,8.895591735839844,1.3433897495269775,0.6104384660720825,0.4512716233730316
2215121177.0,-0.4022342264652252,0.2983824908733368,9.30951976776123,1.5781443119049072,3.046019554138184,0.7575154304504395
2215129510.0,-0.7546175122261047,0.222215935587883,10.124199867248535,1.6695871353149414,4.3805975914001465,0.9024919867515564
2215137843.0,-0.3576128482818603,0.2718733549118042,10.662690162658691,1.636493444442749,3.3776979446411133,0.7346162796020508
2215146176.0,-0.3686225712299347,-0.006614658050239,9.955547332763672,2.2777204513549805,1.0845835208892822,0.5955053567886353
2215154509.0,-0.5935043096542358,-0.12778140604496,10.210723876953123,2.612754344940185,-0.1570793092250824,0.5025513172149658
2215162842.0,-0.681997537612915,-0.0768552049994468,9.834972381591797,2.1468312740325928,-0.4259262681007385,0.7179669141769409
2215171175.0,-0.6501578092575073,0.044291965663433,8.946394920349121,2.849916696548462,0.8514428734779358,0.7069529294967651
2215179508.0,0.0601885691285133,0.2395683377981186,9.672940254211426,3.985344171524048,2.113327980041504,0.9333059787750244
2215187841.0,-0.3092676401138305,0.6302288770675659,10.050878524780272,4.284954071044922,1.5953826904296875,0.5192005634307861
2215196174.0,-0.5698262453079224,0.3029529750347137,9.703794479370115,3.450211524963379,1.6231483221054075,0.1625479161739349
2215204507.0,-1.0482629537582395,-0.1410450935363769,9.267988204956056,2.954345941543579,3.3139443397521973,0.5319821238517761
2215212840.0,-0.6323997974395752,-0.2942077815532684,9.479878425598145,3.024247407913208,3.5831241607666016,0.6512163877487183
2215221173.0,-0.218668133020401,-0.017068700864911,9.811463356018066,4.601033687591553,1.9749598503112795,0.6578247547149658
2215229506.0,-0.2420555502176284,-0.2049149423837661,10.17844581604004,5.19612979888916,-0.1887128800153732,0.3355721235275268
2215237839.0,-0.5675389170646667,0.6108421683311462,9.752394676208496,5.059682369232178,-0.3617114126682281,0.5445842742919922
2215246172.0,-0.865678071975708,1.0572532415390017,9.273669242858888,4.59122371673584,1.6608270406723022,0.422762930393219
2215254505.0,-0.75247722864151,0.920756995677948,9.59549331665039,4.157190322875977,3.1987059116363525,0.4099046289920807
2215262838.0,-0.3398907482624054,0.6691967844963074,9.813915252685549,3.519831418991089,3.4875576496124268,0.3791163265705108
2215271171.0,-0.5250386595726013,0.3105493187904358,9.91845417022705,3.9347567558288574,2.6994590759277344,0.6393313407897949
2215279504.0,-0.6693907976150513,0.2046066671609878,10.661873817443848,3.690626621246338,1.5046055316925049,0.7010871171951294
2215287837.0,-0.7285960912704468,0.6479747891426086,9.580219268798828,3.9329118728637695,1.0540001392364502,0.4835198819637298
2215296170.0,-0.2968369126319885,1.037522792816162,9.897104263305664,4.999873161315918,0.8069765567779541,0.5320333242416382
2215304503.0,-0.8908513188362122,0.6508119106292725,10.475994110107422,3.7015130519866943,1.389879584312439,0.5005789399147034
2215312836.0,-1.0288984775543213,0.9245725870132446,9.365094184875488,2.619798183441162,2.7383408546447754,0.3418731689453125
2215321169.0,-0.4266954064369201,0.9404978156089784,9.845354080200195,3.3233447074890137,3.477593421936035,0.655903697013855
2215329502.0,-0.90234375,1.1665910482406616,10.708806991577148,3.632098197937012,2.529636144638061,0.4811121821403503
2215337835.0,-0.5460357069969177,1.278430700302124,10.142897605895996,3.315225124359131,1.3693370819091797,0.4222250878810882
2215346168.0,-0.8516749739646912,1.604315161705017,9.788955688476562,3.510866641998291,0.4040902256965637,0.2770179510116577
2215354501.0,-0.5841851234436035,1.3306035995483398,10.351092338562012,2.1648638248443604,0.4321377575397491,0.2172086983919143
2215362834.0,-0.349380612373352,0.7817413806915283,9.8641996383667,0.8842802047729492,0.6382042765617371,0.2575255036354065
2215371167.0,-0.6629301309585571,0.7015148997306824,9.52416706085205,1.4447709321975708,1.414853572845459,0.176840677857399
2215379500.0,-0.373976856470108,0.5824029445648193,9.555413246154783,2.240528583526612,2.3865294456481934,0.36487478017807
2215387833.0,-1.0187581777572632,0.3414083123207092,9.738707542419434,3.228367328643799,3.1442244052886963,0.2076802253723144
2215396166.0,-0.9474288821220398,0.4656806886196136,10.267814636230469,2.9038093090057373,3.4746479988098145,0.1190549731254577
2215404499.0,-1.0688844919204712,0.7817389965057373,10.057655334472656,2.247443914413452,2.90086317062378,0.2201799303293228
2215412832.0,-0.4271181523799896,0.7178720831871033,10.154850959777832,2.818743944168091,0.8609457015991211,-0.0866657719016075
2215421165.0,-0.0585824139416217,-0.0891666412353515,10.310059547424316,2.5212860107421875,-1.087721347808838,0.137369155883789
2215429498.0,-0.3830284178256988,0.4075588583946228,9.62608814239502,2.5613210201263428,-1.2754735946655271,0.2864439785480499
2215437831.0,-0.5463381409645081,1.463787317276001,9.264385223388672,3.1879987716674805,0.2969714403152466,0.190083235502243
2215446164.0,-0.7326262593269348,2.106741428375244,8.8136625289917,3.8190572261810303,2.639444351196289,-0.0983202382922172
2215454497.0,-0.8792126178741455,0.9603644609451294,9.454999923706056,2.8514790534973145,4.115644454956055,-0.0194796286523342
2215462830.0,-0.5895895957946777,0.3588035106658935,10.611173629760742,0.0128839602693915,4.975462436676025,0.5810076594352722
2215471163.0,-0.7187648415565491,0.7266702055931091,9.81864070892334,-0.8985090255737305,3.158440113067627,0.6659700870513916
2215479496.0,-1.4267680644989014,1.142115831375122,9.957395553588867,1.9469894170761108,0.7332843542098999,0.2046321332454681
2215487829.0,-0.772355854511261,1.0574709177017212,10.3318510055542,2.725252151489258,-0.5416514277458191,0.082477830350399
2215496162.0,0.5349733233451843,0.2846778929233551,9.79760456085205,2.166733741760254,-2.4905874729156494,0.2679761350154876
2215504495.0,0.7192082405090332,0.209132432937622,9.12320613861084,0.8271092176437378,-4.016683101654053,0.0603983625769615
2215512828.0,-0.4337984025478363,0.7214070558547974,8.09894847869873,0.1289164423942566,-1.5391210317611694,0.1180304065346717
2215521161.0,-1.4991624355316162,0.5582118034362793,7.676522731781006,1.0935486555099487,4.100864887237549,-0.2332560569047927
2215529494.0,-1.1159342527389526,0.5665479302406311,9.509143829345703,2.1817948818206787,9.445478439331056,0.1727423965930938
2215537827.0,-0.5303938984870911,0.2611609697341919,11.807592391967772,2.017018795013428,8.248526573181152,0.3479950129985809
2215546160.0,-0.854596734046936,1.0251022577285769,11.161025047302246,1.7907167673110962,3.112257957458496,-0.2451154291629791
2215554493.0,-0.5790354013442993,0.8949671983718872,10.111076354980469,2.4170618057250977,-1.2136152982711792,0.0144208157435059
2215562826.0,0.0077020837925374,0.0987080559134483,9.622179985046388,2.050137758255005,-4.139350414276123,0.0686205402016639
2215571159.0,-0.3201524615287781,0.1045698449015617,9.400757789611816,0.8510074019432068,-4.279485702514648,0.0403424277901649
2215579492.0,-0.7988366484642029,-0.0945534333586692,8.645161628723145,0.2907471656799316,-0.775330126285553,0.2379306256771087
2215587825.0,-0.7565867900848389,0.4376335442066192,8.43054485321045,1.6114171743392944,3.882093906402588,0.1594742387533188
2215596158.0,-0.5210598111152649,1.3909493684768677,9.595824241638184,3.94892168045044,6.785980224609375,0.1428506076335907
2215604491.0,-0.8099575638771057,-0.2467125803232193,11.339743614196776,3.0673811435699463,5.98087215423584,0.2512756586074829
2215612824.0,-0.9321566224098206,-0.4814098477363586,10.1635160446167,0.7081312537193298,3.499186515808105,0.000691584427841
2215621157.0,-0.6069145202636719,-0.3316273093223572,9.270605087280272,1.251716375350952,1.0821244716644287,0.6695048809051514
2215629490.0,-0.3066141605377197,-0.2483052909374237,9.353470802307127,3.160489320755005,-2.1054515838623047,0.5166134834289551
2215637823.0,-0.7801702618598938,-0.0455841645598411,9.174245834350586,4.390254497528076,-3.1870381832122803,0.2922840416431427
2215646156.0,-1.073619723320007,0.1959045827388763,9.284664154052734,3.77558946609497,-0.7837315797805786,0.6734750866889954
2215654489.0,-0.9005322456359863,0.2673210799694061,9.321881294250488,3.0413060188293457,2.709883451461792,0.6926345229148865
2215662822.0,-0.017346316948533,0.9043205976486206,9.447903633117676,3.687220096588135,3.3660945892333984,0.7733962535858154
2215671155.0,-0.8525943756103516,1.0813599824905396,10.79312801361084,3.84505558013916,2.0392262935638428,0.535132646560669
2215679488.0,-0.9832926392555236,0.5313208699226379,10.687881469726562,2.360966444015503,1.5403889417648315,0.4042438566684723
2215687821.0,-0.8012741208076477,0.6522188782691956,9.758808135986328,1.8802127838134768,1.2596311569213867,0.6181226968765259
2215696154.0,-0.4988541901111603,0.3217668533325195,10.630231857299805,2.2493395805358887,0.387825071811676,0.7071833610534668
2215704487.0,-0.3820071816444397,0.1428235620260238,9.977049827575684,1.885232925415039,-0.9196406006813048,0.829491376876831
2215712820.0,-1.2705070972442627,0.3158721923828125,9.487659454345703,3.055598735809326,-0.8158774375915527,0.4865680038928985
2215721153.0,-0.7861654162406921,-0.024093210697174,9.463658332824709,2.8993260860443115,1.497971534729004,0.5470944046974182
2215729486.0,-0.0729919970035553,-0.4289970993995666,10.024462699890137,3.167558431625366,1.7589294910430908,0.6373333930969238
2215737819.0,0.295321524143219,-0.8777950406074524,10.683199882507324,2.88393235206604,-0.0377425737679004,0.4347504079341888
2215746152.0,-0.423988401889801,-0.8516390919685364,9.197407722473145,3.3946287631988525,-0.1442209333181381,0.6369235515594482
2215754485.0,-0.2528126537799835,-0.3070968985557556,8.73270320892334,5.684412956237793,0.3226113021373749,0.153864711523056
2215762818.0,-0.5721443295478821,0.3219775259494781,9.6051025390625,7.156719207763672,1.6483784914016724,0.2021987587213516
2215771151.0,-0.9206574559211732,0.4522195756435394,10.035264015197754,5.980692863464356,2.920739889144897,0.0375504679977893
2215779484.0,-0.7663484811782837,0.7278204560279846,9.627731323242188,5.113267421722412,4.175427913665772,-0.2094860225915908
2215787817.0,0.2071984261274337,0.9042344093322754,10.254167556762695,5.40649938583374,2.8739173412323,0.2940002381801605
2215796150.0,-0.4780859351158142,-0.1602950990200042,10.683184623718262,4.723546504974365,0.221435084939003,0.244897723197937
2215804483.0,-0.5764536261558533,0.1669454127550125,9.627763748168944,4.300937652587891,-0.4858124256134033,0.2943075597286224
2215812816.0,-0.3198598325252533,-0.1601894795894622,9.483646392822266,5.709797382354736,0.4769370257854461,0.5433035492897034
2215821149.0,-0.5040499567985535,0.7364850044250488,9.712516784667969,6.829190254211426,1.5867249965667725,0.0256654620170593
2215829482.0,-0.6234208345413208,1.2753844261169434,9.86315631866455,6.989715576171875,2.9028103351593018,-0.2317704111337661
2215837815.0,-0.958967924118042,1.5107123851776123,10.451371192932127,6.000852108001709,4.60095739364624,-0.2450129985809326
2215846148.0,-1.4468446969985962,2.907332181930542,10.11033058166504,4.558130264282227,5.385213375091553,-0.0131785236299037
2215854481.0,-0.9843437075614928,3.417607545852661,10.619789123535156,3.939520835876465,4.7694478034973145,0.0596043281257152
2215862814.0,-0.332345187664032,2.802849769592285,11.139074325561523,2.4841196537017822,1.1705193519592283,0.1180047765374183
2215871147.0,-1.6756607294082642,2.0741312503814697,10.480488777160645,0.0864480510354042,-0.9973799586296082,-0.2288503944873809
2215879480.0,-0.986954391002655,1.220886468887329,10.200512886047363,-2.435465335845948,0.0302760247141122,0.5456856489181519
2215887813.0,-1.3166236877441406,1.2768319845199585,9.089330673217772,-1.757123589515686,0.7642263174057007,0.5959663987159729
2215896146.0,-1.1810414791107178,0.4614230692386627,10.334769248962402,0.0429038405418396,0.772653341293335,0.3014026582241058
2215904479.0,-0.0505849048495292,0.1367480456829071,10.040044784545898,0.3643881380558014,0.3474827706813812,0.6843612194061279
2215912812.0,-0.5735498666763306,-0.4609001576900482,9.1663818359375,1.255251169204712,-1.124605655670166,0.3335229456424713
2215921145.0,-1.092316508293152,0.3922474384307861,8.236165046691895,1.6116732358932495,-0.6449023485183716,0.304963082075119
2215929478.0,-2.0557351112365723,0.3414924442768097,8.536321640014648,1.9794679880142207,2.011024713516236,0.2346520125865936
2215937811.0,-0.9185059070587158,1.1136780977249146,9.757198333740234,1.8169457912445068,2.7827303409576416,0.0341437757015228
2215946144.0,-0.3833752274513244,1.1884034872055054,11.142230033874512,1.6779118776321411,0.5242210030555725,0.5084425806999207
2215954477.0,-0.2825479507446289,0.2087143212556839,11.420662879943848,0.7430945634841919,-3.0297412872314453,0.1816817671060562
2215962810.0,-0.5742158889770508,0.1222771927714347,9.607401847839355,0.8073350191116333,-4.015786647796631,0.3362893164157867
2215971143.0,-0.7979981303215027,0.1595651507377624,9.153502464294434,2.1035947799682617,-2.012113332748413,0.7453486323356628
2215979476.0,-0.5944288969039917,1.0438034534454346,9.04865550994873,3.357283592224121,0.0616534687578678,0.6461960077285767
2215987809.0,-0.6681748628616333,1.0077849626541138,9.978999137878418,3.897589921951294,1.371001958847046,0.2398004531860351
2215996142.0,-0.8013916611671448,0.097296804189682,11.007984161376951,1.964150667190552,1.7575719356536863,0.4251450896263122
2216004475.0,-1.0833266973495483,0.1936560720205307,10.147252082824709,0.1283017098903656,1.4641352891921997,0.4341612756252289
2216012808.0,-1.1323294639587402,0.8541022539138794,9.67512321472168,1.8175092935562127,0.8416582345962524,0.3785271942615509
2216021141.0,-0.7267206311225891,0.2398210316896438,10.62961483001709,3.1980910301208496,-0.9748650193214417,0.2865208387374878
2216029474.0,-0.6256533861160278,-0.3979388773441314,10.018625259399414,2.68829083442688,-3.1515111923217773,0.2736368477344513
2216037807.0,-0.6765495538711548,-0.4625139832496643,9.32923984527588,2.422414779663086,-3.237831115722656,0.6187373995780945
2216046140.0,-1.6158592700958252,-0.094230405986309,9.120162010192873,2.4292798042297363,-0.6585292220115662,0.5370280742645264
2216054473.0,-0.932675004005432,0.6038397550582886,9.3986234664917,3.91523814201355,1.2902401685714722,0.3911805748939514
2216062806.0,0.1512829512357711,0.8097468614578247,10.767237663269045,4.865424633026123,-0.3351238667964935,0.3119814097881317
2216071139.0,-0.0416075773537159,0.696927547454834,10.86481761932373,3.946333885192871,-3.3304014205932617,0.0467972047626972
2216079472.0,-1.0318807363510132,0.4599632918834686,9.665395736694336,2.308687448501587,-2.991550207138061,0.1369592994451522
2216087805.0,-0.9892375469207764,1.1505135297775269,8.938782691955566,1.809722661972046,-0.298854112625122,0.3072171509265899
2216096138.0,-0.1542786806821823,0.7769629955291748,9.69444179534912,3.066049575805664,0.4300374090671539,0.2802197337150574
2216104471.0,-0.2805960476398468,0.3465703427791595,11.274194717407228,3.070019721984864,-0.6237450242042542,0.0874213874340057
2216112804.0,-0.1447232365608215,0.6227098107337952,10.654200553894045,1.8824925422668457,-1.4952181577682495,0.2073472291231155
2216121137.0,-0.9259948134422302,0.8717718124389648,9.966638565063477,2.215195894241333,-0.8426187038421631,0.1671328693628311
2216129470.0,-1.1281825304031372,1.1351760625839231,9.751540184020996,2.154029369354248,0.8263152241706848,-0.0260368697345256
2216137803.0,0.5446077585220337,-0.1629185974597931,10.08897304534912,2.120730400085449,0.1502530872821808,0.0825034454464912
2216146136.0,-0.177104651927948,-1.20475172996521,9.655967712402344,1.6702274084091189,-1.8596317768096924,0.3038104474544525
2216154469.0,-0.7091802358627319,-0.6350878477096558,8.744134902954102,1.9323636293411253,-1.2682504653930664,0.5357217192649841
2216162802.0,-1.4350075721740725,-0.0433357506990432,8.077413558959961,3.8295838832855225,0.6032919883728027,0.2683859169483185
2216171135.0,-1.1036558151245115,0.5601388216018677,9.369333267211914,5.02146577835083,1.7056776285171509,0.239877313375473
2216179468.0,-1.1007165908813477,0.731467068195343,10.761481285095217,3.924792766571045,1.8681743144989007,0.564691424369812
2216187801.0,-0.7724119424819946,0.7861724495887756,10.96351146697998,1.847068428993225,-0.314120203256607,0.5397176146507263
2216196134.0,-0.2612666487693786,1.1244807243347168,9.926794052124023,1.9398939609527588,-3.223769187927246,0.4858507812023163
2216204467.0,-0.5668128132820129,-0.6299389600753784,10.111202239990234,2.339808940887451,-4.501637935638428,0.7093093991279602
2216212800.0,-0.6415706872940063,-0.7431557774543762,9.377583503723145,2.1244192123413086,-3.7619240283966064,0.7456560134887695
2216221133.0,-0.1947438269853592,0.0588653050363063,8.387295722961426,3.945873260498047,-1.7456742525100708,0.7155336737632751
2216229466.0,-0.1571717411279678,0.3689150810241699,9.551189422607422,6.071239948272705,-0.3495190739631653,0.7802608609199524
2216237799.0,-0.6047595739364624,0.8842036128044128,10.577591896057127,4.618144512176514,0.3546803295612335,0.3907451927661896
2216246132.0,-0.4580326974391937,1.061554789543152,10.107479095458984,3.5658600330352783,1.471230387687683,0.5383087396621704
2216254465.0,-0.9862312078475952,1.168133020401001,10.132060050964355,3.4594075679779053,1.0024900436401367,0.3962522447109222
2216262798.0,-0.2156126350164413,2.1327478885650635,10.74799346923828,3.619931936264038,0.2336274534463882,0.0662896484136581
2216271131.0,0.3671155273914337,2.170109510421753,10.46816062927246,3.713552236557007,-2.3337514400482178,0.1803498417139053
2216279464.0,-0.7016646265983582,2.15543794631958,10.22423267364502,2.6289937496185303,-3.431628704071045,-0.3059236109256744
2216287797.0,-0.3892219364643097,1.371257185935974,10.301466941833496,0.2647487223148346,-0.6731804609298706,0.0658798068761825
2216296130.0,0.0469513460993766,0.4024331867694855,9.802178382873535,-0.6674173474311829,0.6339523196220398,0.1600633561611175
2216304463.0,-0.0772864669561386,0.830895721912384,9.519997596740724,0.7986774444580078,1.0899368524551392,-0.2867129445075989
2216312796.0,-0.0798686444759368,0.492840826511383,10.513033866882324,2.450974702835083,1.9225786924362185,-0.1553375273942947
2216321129.0,-0.1442781537771225,0.4189509749412536,10.1656494140625,2.391754627227783,1.0722118616104126,-0.6512802839279175
2216329462.0,-1.082866072654724,0.7617010474205017,9.37987995147705,2.04140305519104,2.3305881023406982,-0.5620659589767456
2216337795.0,-0.6923114657402039,0.5701839327812195,9.383950233459473,1.1882697343826294,3.4913477897644043,-0.0978335589170456
2216346128.0,-0.8031153678894043,0.5985646843910217,9.551106452941896,1.4874955415725708,2.0577964782714844,-0.7545313835144043
2216354461.0,-0.52012699842453,0.4391198754310608,9.642736434936523,1.8279852867126465,0.5119261145591736,-0.6038427948951721
2216362794.0,-0.0491674616932868,0.2788929045200348,10.008268356323242,2.008232831954956,-1.0802419185638428,-0.3016716241836548
2216371127.0,-0.8199977874755859,0.1433407664299011,9.997394561767578,1.87752366065979,-1.7516679763793943,-0.7417243123054504
2216379460.0,-0.0953310206532478,0.9475892782211304,9.18198299407959,1.7874892950057983,0.439156025648117,-0.2202696055173874
2216387793.0,-0.230166956782341,0.5544340014457703,9.896331787109377,2.490344285964966,1.4528138637542725,-0.1186579540371894
2216396126.0,-0.4948394298553467,0.770232617855072,10.512429237365724,1.732982158660889,2.0981130599975586,-0.566215455532074
2216404459.0,-0.1988222748041153,0.5696593523025513,10.439056396484377,1.2138330936431885,2.9339828491210938,-0.0220154356211423
2216412792.0,-0.2400106787681579,0.3917728066444397,10.574368476867676,1.373076558113098,1.897963643074036,-0.2881985902786255
2216421125.0,-0.3971301913261413,0.756960391998291,10.089046478271484,1.5848807096481323,1.5295027494430542,-0.0507546067237854
2216429458.0,-0.701897382736206,0.4145474731922149,9.865126609802246,2.097754716873169,1.418593168258667,-0.2936287820339203
2216437791.0,-0.5852677822113037,-0.0819717794656753,10.173049926757812,1.365520477294922,1.6900014877319336,-0.3801792860031128
2216446124.0,-0.5314356684684753,0.1864420473575592,9.462481498718262,0.8585123419761658,2.528714179992676,0.0459775552153587
2216454457.0,-0.9713685512542723,0.1090267822146415,9.939382553100586,1.969914078712464,2.6849608421325684,0.0120130768045783
2216462790.0,-0.528093695640564,0.3474421799182892,10.271280288696287,2.328026294708252,2.3601977825164795,-0.0495507344603538
2216471123.0,-0.6876081228256226,0.6564173102378845,9.775246620178224,2.7253549098968506,1.5572429895401,0.0375504717230796
2216479456.0,-0.6765764355659485,0.2765442430973053,10.392193794250488,2.192911624908448,1.300229787826538,0.1335526257753372
2216487789.0,-1.0179667472839355,0.1526134610176086,9.186902046203612,1.1620665788650513,1.456579327583313,0.0653931498527526
2216496122.0,-0.6938032507896423,0.1099864691495895,9.684330940246582,1.8138976097106927,1.9717580080032349,0.1456425338983535
2216504455.0,-0.4479576349258423,0.4871999323368072,9.842827796936035,2.239401340484619,1.390494465827942,0.278349906206131
2216512788.0,-0.8625447750091553,0.6005295515060425,9.74962329864502,3.0722227096557617,0.725190281867981,-0.0591304637491703
2216521121.0,-0.7485706210136414,0.3883567154407501,10.383994102478027,2.1325900554656982,1.3320683240890503,0.12812240421772
2216529454.0,-1.095028519630432,0.6079729795455933,9.9874267578125,1.177025318145752,1.6967637538909912,0.199099451303482
2216537787.0,-0.6364627480506897,1.163299560546875,9.92377758026123,1.428992509841919,1.98999571800232,0.2277617901563644
2216546120.0,-0.3155196011066437,1.138940930366516,10.191030502319336,2.3334310054779053,0.7521876692771912,0.3946641385555267
2216554453.0,-1.1549443006515503,-0.3614845871925354,10.372883796691896,1.638721942901611,-0.4710074067115783,-0.0429422706365585
2216562786.0,-1.185504913330078,0.145796537399292,9.66562843322754,0.2712034881114959,1.459114909172058,0.2961261570453644
2216571119.0,-0.5128968954086304,0.6799265146255493,9.409462928771973,1.4127787351608276,1.923833966255188,0.33388152718544
2216579452.0,-0.264580100774765,0.8830150961875916,10.482760429382324,2.932138442993164,-0.0210164804011583,-0.1217828914523124
2216587785.0,-0.5348454117774963,0.1743704825639724,10.747512817382812,1.8969900608062744,-0.939927101135254,0.0321202501654624
2216596118.0,-0.8217400312423706,0.0392118841409683,9.649528503417969,0.4784995317459106,-0.0782898962497711,-0.1049543246626854
2216604451.0,-1.2609918117523191,0.0542781539261341,9.240127563476562,1.114526629447937,1.7470444440841677,-0.0041366987861692
2216612784.0,-0.7373942732810974,0.5630744695663452,9.580466270446776,2.4327633380889893,3.09555721282959,0.1787873655557632
2216621117.0,-0.9052499532699584,-0.0694351643323898,10.573481559753418,3.556612730026245,1.8545728921890257,-0.156515747308731
2216629450.0,-0.725209653377533,-0.4547062814235687,10.710163116455078,2.4357855319976807,0.1926190257072448,-0.0414310246706008
2216637783.0,-0.3116143047809601,-0.6089475154876709,9.704791069030762,2.023038148880005,-1.1644104719161987,0.105735570192337
2216646116.0,-0.605269193649292,-0.1776679158210754,8.856232643127441,3.5153486728668213,-2.5545973777771,-0.432970255613327
2216654449.0,-0.8955198526382446,0.2125122547149658,9.124494552612305,4.820855617523193,-0.9819601774215698,-0.4530005753040313
2216662782.0,-1.0156396627426147,0.1972585916519165,9.528230667114258,4.644423961639404,1.7869771718978882,-0.4664224088191986
2216671115.0,-0.3455884754657745,0.6514595746994019,9.706811904907228,4.251886367797852,2.6017403602600098,-0.397366464138031
2216679448.0,-0.7265512347221375,0.7782367467880249,10.026893615722656,3.948127269744873,1.8881791830062864,-0.2779272794723511
2216687781.0,-0.9682038426399232,0.7064759135246277,10.203717231750488,3.5654501914978027,0.8085132837295532,-0.4146047830581665
2216696114.0,-0.4514556229114532,0.5003616809844971,9.80129051208496,3.471830368041992,-1.021047592163086,-0.4342253506183624
2216704447.0,-0.9351328015327454,0.6761437058448792,10.064444541931152,3.444576501846313,-1.5196540355682373,-0.2786444425582886
2216712780.0,-0.4657057821750641,0.7850810885429382,10.290117263793944,2.4468767642974854,-1.1286273002624512,-0.4018745422363281
2216721113.0,0.0097742602229118,1.0048538446426392,9.168907165527344,2.78234601020813,-1.1464804410934448,-0.3662707805633545
2216729446.0,-0.4370448887348175,0.2239083796739578,9.79220199584961,3.0705831050872803,-0.4677799642086029,-0.0875366479158401
2216737779.0,-1.0263103246688845,0.0779931768774986,9.747377395629885,1.7309843301773071,1.5171823501586914,0.033836405724287
2216746112.0,-0.4895621538162231,0.4138917922973633,9.48857593536377,1.8803666830062864,2.900991439819336,-0.0235779043287038
2216754445.0,-0.538448691368103,0.4929777681827545,9.957193374633787,3.5865302085876465,1.3305824995040894,0.0090674385428428
2216762778.0,-0.8371460437774658,-0.0562358163297176,10.148357391357422,3.334153652191162,-0.4304600059986114,-0.2541060149669647
2216771111.0,-0.5503274202346802,-0.1112386658787727,9.175979614257812,2.890002727508545,-0.9810124039649964,0.0136523870751261
2216779444.0,-0.8921111822128296,-0.0189863517880439,9.295793533325195,3.176754236221313,-0.905604124069214,0.2607529163360595
2216787777.0,-0.7091602087020874,0.8871514797210693,9.496686935424805,3.2853074073791504,-0.2477280497550964,0.1494590491056442
2216796110.0,-0.6051227450370789,1.213066577911377,9.62597370147705,4.139823913574219,-0.179671049118042,0.0639587417244911
2216804443.0,-0.9523069858551024,0.6387141346931458,10.431351661682127,3.6587629318237305,0.1083994358777999,-0.0330551676452159
2216812776.0,-0.9448699951171876,0.5298673510551453,9.662365913391112,2.288299083709717,0.897189736366272,0.0191082190722227
2216821109.0,-0.4434215426445007,0.6178529858589172,9.972722053527832,2.5844507217407227,0.2341653555631637,0.4006322622299194
2216829442.0,-0.6812101602554321,1.0430865287780762,10.316485404968262,3.141509294509888,-1.069970726966858,0.2222547382116317
2216837775.0,-0.9182185530662536,0.8306206464767456,10.28562831878662,3.087514162063598,-1.422934889793396,0.1096801608800888
2216846108.0,-0.3418114483356476,0.7628521919250488,10.283863067626951,2.5553786754608154,-1.1602352857589722,0.0890863090753555
2216854441.0,-0.4209055006504059,0.3508706092834472,9.67596435546875,1.8894598484039309,-1.5013656616210938,0.21807961165905
2216862774.0,-0.8038818836212158,0.5101685523986816,9.670966148376465,2.0323102474212646,-0.5998213291168213,0.175636813044548
2216871107.0,-0.3286442160606384,1.0891400575637815,9.550542831420898,2.356945276260376,0.5390260219573975,0.2024293094873428
2216879440.0,-0.5227084159851074,0.724137008190155,9.814129829406738,3.498085021972656,0.0513309277594089,0.1042499393224716
2216887773.0,-1.0821988582611084,0.1320912688970565,10.775591850280762,2.193654060363769,0.3125704824924469,-0.1743945181369781
2216896106.0,-1.1547049283981323,0.0458783358335495,9.785232543945312,0.6373845934867859,1.2139865159988403,0.1245876252651214
2216904439.0,-0.3443825244903564,0.3554711937904358,9.145943641662598,2.63342547416687,0.2903373539447784,0.1300947070121765
2216912772.0,-0.2176499664783477,0.4316260814666748,10.776500701904297,4.462307453155518,-1.995464324951172,0.0833231136202812
2216921105.0,-1.0204819440841677,0.0498844608664512,10.603645324707031,2.857396125793457,-3.1728737354278564,-0.5381167531013489
2216929438.0,-1.1456243991851809,0.4047544300556183,8.766170501708984,2.380561351776123,-0.703149139881134,-0.2858164310455322
