SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2216937771.0,-0.6161625385284424,0.2164103537797927,9.60609245300293,3.4342544078826904,1.1607859134674072,-0.0745246186852455
2216946104.0,-0.2337751239538192,0.8506214022636414,10.4146728515625,3.9401602745056152,0.446789026260376,-0.3710093200206756
2216954437.0,-0.8405908346176147,1.2695214748382568,10.743870735168455,3.9034557342529297,-0.5440847873687744,-0.4532054662704468
2216962770.0,-0.7708267569541931,1.643186092376709,10.446611404418944,2.9952518939971924,-0.6443901658058167,-0.3997997939586639
2216971103.0,-0.5865688920021057,1.2825522422790527,10.261065483093262,2.380842924118042,-0.6815563440322876,-0.5963890552520752
2216979436.0,-0.3513492345809936,0.3831230998039245,10.505873680114746,1.1821995973587036,-1.1196366548538208,-0.4240052700042724
2216987769.0,-0.3211555182933807,-0.0001502041413914,9.954124450683594,0.8239842653274536,-1.0725576877593994,0.0116288624703884
2216996102.0,-0.7346672415733337,0.4041577279567718,9.47674560546875,2.083922863006592,-0.6972066760063171,-0.2529790103435516
2217004435.0,-0.4415374994277954,1.215646505355835,9.9968843460083,3.6567907333374015,-0.2244959473609924,-0.5594276785850525
2217012768.0,-0.079218178987503,0.052156277000904,10.682992935180664,2.7538633346557617,-0.2619183957576751,-0.5466206073760986
2217021101.0,-0.5541664958000183,-0.3245387971401214,9.792019844055176,0.7584118247032166,-0.0486798509955406,-0.3360715508460998
2217029434.0,-0.8480195999145508,0.5900165438652039,9.24499225616455,1.3109877109527588,0.956742823123932,-0.0825162604451179
2217037767.0,-0.7653487324714661,0.8022897839546204,10.42174243927002,3.1968870162963867,1.450969696044922,-0.1025465875864029
2217046100.0,-0.4041784405708313,0.7516568899154663,10.677569389343262,3.244478225708008,0.1684135943651199,-0.1869198679924011
2217054433.0,-0.2224514931440353,0.3039382994174957,10.431300163269045,2.1849966049194336,-0.8843954801559448,0.0773037523031234
2217062766.0,-0.7929559946060181,-0.0048189298249781,9.389972686767578,1.2471827268600464,-1.5566667318344116,0.0807616785168647
2217071099.0,-0.9194123148918152,0.3363535404205322,9.003975868225098,1.731137990951538,-0.2203720659017563,0.1429530531167984
2217079432.0,-0.203064739704132,-0.0547982901334762,10.181167602539062,2.3080220222473145,0.8532357215881348,0.4845957458019256
2217087765.0,-0.3696166574954986,0.0606859400868415,10.240545272827148,2.630377054214477,-0.0213494654744863,0.2197189033031463
2217096098.0,-0.5760213732719421,0.6820135712623596,10.068079948425291,3.1326723098754883,-0.0052124969661235,0.2521209418773651
2217104431.0,-0.932851791381836,0.7093325853347778,9.559391021728516,2.9723269939422607,0.3257874548435211,0.2010973691940307
2217112764.0,-0.5010210275650024,1.2487764358520508,9.466819763183594,3.0564956665039062,0.450400710105896,0.0761511176824569
2217121097.0,0.1308480948209762,1.6071017980575562,10.143216133117676,2.6652889251708984,-0.314888596534729,0.4346991777420044
2217129430.0,0.6969375014305115,1.70310378074646,10.192829132080078,1.87434720993042,-2.62457537651062,0.1645202189683914
2217137763.0,0.0630914494395256,2.053842544555664,9.468149185180664,1.23189115524292,-3.201305627822876,-0.0787765830755233
2217146096.0,-0.3049542009830475,1.758726716041565,9.095303535461426,-0.1131252646446228,-0.2143527269363403,0.0118593908846378
2217154429.0,-0.6294545531272888,0.8107846975326538,8.672863960266113,-1.288588285446167,3.253623008728028,0.1365751028060913
2217162762.0,-0.9904299974441528,-0.1328746974468231,9.55266284942627,-1.864267945289612,6.043166160583496,0.1950780153274536
2217171095.0,-1.862471461296081,-0.905417501926422,10.528579711914062,-1.8618863821029663,7.556994915008545,0.5457625985145569
2217179428.0,-1.0142004489898682,-1.345295548439026,10.568476676940918,-0.1348461508750915,4.811121940612793,0.0668787732720375
2217187761.0,-0.1743137389421463,-1.0405946969985962,10.38259983062744,3.0962231159210205,-0.3589963316917419,0.0648552477359771
2217196094.0,-0.7672619223594666,-1.1188278198242188,10.1431245803833,4.334005355834961,-5.157310485839844,-0.2241373509168625
2217204427.0,-0.3056909143924713,-0.6375753283500671,9.43357753753662,3.675002098083496,-5.313250541687012,-0.4638097584247589
2217212760.0,0.1021011471748352,0.4172946512699127,8.452777862548828,3.853687524795532,-3.020315647125244,-0.2760574519634247
2217221093.0,-0.2093739062547683,0.3081643879413605,9.143454551696776,4.489330291748047,-0.0352836102247238,-0.3111489415168762
2217229426.0,-1.1420220136642456,0.5126714110374451,9.275345802307127,3.933911085128784,4.708460330963135,-0.2658885717391968
2217237759.0,-1.1727938652038574,0.184996411204338,9.879281997680664,3.746031045913696,7.974684715270996,0.0783795639872551
2217246092.0,-0.4457935690879822,0.4092905819416046,10.655251502990724,4.133702278137207,6.686083793640137,-0.1087964698672294
2217254425.0,-0.849054217338562,-0.15987528860569,11.23048210144043,4.70103120803833,1.7849793434143066,-0.3183465003967285
2217262758.0,-0.5846989750862122,0.0804346799850463,10.641149520874023,4.472655296325684,-2.5265238285064697,-0.522312581539154
2217271091.0,-0.5824254155158997,-0.0890970826148986,9.488693237304688,4.566864967346191,-3.806288242340088,-0.095835655927658
2217279424.0,-0.2017289847135543,0.434576153755188,9.166279792785645,4.796956539154053,-3.498942852020264,-0.2246240377426147
2217287757.0,-0.473857581615448,0.3834126889705658,9.422896385192873,4.346735954284668,-0.8876997828483582,-0.5463900566101074
2217296090.0,-0.8267203569412231,0.2479249984025955,9.09371280670166,3.621340751647949,2.877759456634521,-0.511016845703125
2217304423.0,-0.5384155511856079,0.4796798229217529,9.492298126220703,3.855889797210693,5.814584732055664,-0.0529830418527126
2217312756.0,-0.7610605359077454,0.701512336730957,10.463594436645508,4.617221832275391,5.523786544799805,-0.1195288300514221
2217321089.0,-0.6350679993629456,0.249901607632637,11.18967056274414,4.226989269256592,2.6780452728271484,-0.0753698945045471
2217329422.0,-1.3820561170578003,0.2951545417308807,10.460545539855955,3.329850912094116,0.592124342918396,0.0902389511466026
2217337755.0,-0.3247794210910797,0.0810876041650772,10.017617225646973,3.512326240539551,-0.7087842226028442,0.7344369292259216
2217346088.0,0.0419055446982383,0.3715108931064605,10.57917022705078,4.3176116943359375,-2.8914501667022705,0.6898170113563538
2217354421.0,-0.5049181580543518,0.7534177303314209,10.067578315734863,4.184290409088135,-2.787917375564575,0.1271746754646301
2217362754.0,-0.4115148186683655,0.3768869042396545,8.841766357421875,4.19589376449585,0.4499140679836273,0.3978915214538574
2217371087.0,-1.2192413806915283,0.6686320900917053,9.326263427734377,4.375014305114746,4.251860618591309,0.3448957204818725
2217379420.0,-0.8194502592086792,1.1799405813217163,10.3379487991333,3.298678398132324,6.646971702575684,0.3642344772815704
2217387753.0,-0.6315280199050903,0.7652220129966736,10.622905731201172,3.4409141540527344,4.9287428855896,0.1723581999540329
2217396086.0,-0.9994936585426332,0.5138916373252869,10.48287296295166,3.978685140609741,1.4989451169967651,0.1125745549798011
2217404419.0,-0.6967639923095703,0.5259200930595398,10.456904411315918,3.681457042694092,-0.5075588226318359,0.6306992769241333
2217412752.0,-0.7936084270477295,0.8034034967422485,9.572869300842283,3.714192390441896,-1.9164187908172607,0.2873917520046234
2217421085.0,-0.5875675082206726,1.3621195554733276,9.338125228881836,4.140464782714844,-1.3719112873077393,0.2460759729146957
2217429418.0,-0.3942365050315857,0.5069881677627563,9.680941581726074,3.4249305725097656,0.41420778632164,0.4133112728595733
2217437751.0,-0.6815388798713684,0.8061808943748474,9.309908866882324,2.6202592849731445,2.1693718433380127,0.2908752560615539
2217446084.0,-0.6036339998245239,0.8564133048057556,10.230476379394531,2.415345430374145,3.8701059818267822,0.4441764950752258
2217454417.0,-0.9427235722541808,0.9691224098205566,10.078741073608398,2.3933427333831787,4.068513870239258,0.0666994675993919
2217462750.0,-0.8151451945304871,1.4561986923217771,10.110634803771973,3.6636037826538086,2.9230198860168457,-0.1221670880913734
2217471083.0,-0.642416775226593,0.7883418798446655,10.95915412902832,2.8941783905029297,1.285552978515625,0.1119598373770713
2217479416.0,-0.6574106216430664,0.8568462133407593,9.98904514312744,1.1729270219802856,-0.2146600782871246,-0.3142738342285156
2217487749.0,-0.3594875931739807,0.6198081374168396,9.244133949279783,1.5038886070251465,-0.1426072418689727,-0.0594378225505352
2217496082.0,-0.6478225588798523,0.5428140163421631,9.61462116241455,1.8534715175628664,1.0540001392364502,0.1162886247038841
2217504415.0,-0.8158995509147644,0.8423735499382019,9.055481910705566,2.7607789039611816,2.120192527770996,-0.1615617722272873
2217512748.0,-1.1638119220733645,0.408665269613266,9.763989448547363,2.8939478397369385,3.9684650897979736,-0.2346135824918747
2217521081.0,-0.5706936120986938,0.537676215171814,9.817066192626951,1.9764200448989868,4.35646915435791,-0.2274160087108612
2217529414.0,-1.062658429145813,0.8118769526481628,9.503536224365234,2.4774088859558105,2.8404903411865234,-0.3068201243877411
2217537747.0,-1.4566940069198608,1.6773598194122314,9.768155097961426,2.441420555114746,2.1126365661621094,-0.6600916385650635
2217546080.0,-1.8108917474746704,2.3093419075012207,8.672693252563477,2.5028438568115234,1.7902302742004397,-0.8037618398666382
2217554413.0,-2.158573627471924,2.2682552337646484,8.728017807006836,2.06888747215271,1.8208647966384888,-1.1592363119125366
2217562746.0,-1.506198167800903,1.507398247718811,9.613517761230469,0.2017889320850372,1.6606732606887815,-0.9060651659965516
2217571079.0,-0.9417486190795898,0.3792509436607361,10.377612113952637,-1.69336998462677,-0.431279718875885,-0.7842438817024231
2217579412.0,-0.6490902900695801,-0.2423806637525558,10.745438575744627,-2.164645910263061,-3.2028675079345703,-0.8663116693496704
2217587745.0,-0.4248712956905365,-0.1692018806934356,10.67013168334961,-0.6071470379829407,-4.159969806671143,-0.5989248752593994
2217596078.0,-0.8798440098762512,0.0775878056883812,9.782258987426758,1.9285472631454468,-2.845421552658081,-0.9587536454200744
2217604411.0,0.003341368632391,-0.8944379687309265,10.399941444396973,2.4898829460144043,0.2002520859241485,-0.6548407077789307
2217612744.0,0.0464157536625862,-0.8399572968482971,9.749261856079102,1.4216668605804443,1.99522078037262,-0.3268504440784454
2217621077.0,-1.0761404037475586,0.3477639555931091,8.681074142456055,2.202850103378296,3.591986656188965,-0.4203168153762817
2217629410.0,-1.4342873096466064,0.6837617754936218,8.96744441986084,3.222808837890625,5.09807825088501,-0.3225216567516327
2217637743.0,-1.3423399925231934,0.2021415531635284,9.767169952392578,3.2882275581359863,4.627108573913574,-0.0884075313806533
2217646076.0,-1.2881706953048706,0.1462902277708053,10.475228309631348,1.880545735359192,2.233023405075073,0.0797883421182632
2217654409.0,-0.8146161437034607,-0.3578637540340423,10.932435035705566,0.7368190288543701,-0.5120925903320312,0.5196359157562256
2217662742.0,-1.033940315246582,-0.2386455684900283,9.483390808105469,1.521639347076416,-3.231607437133789,0.2451794594526291
2217671075.0,-1.2861891984939575,-0.0189448185265064,9.27634334564209,3.322166204452514,-2.6404566764831543,0.3730713427066803
2217679408.0,-0.65505450963974,-0.2880671620368957,10.021795272827148,3.439069986343384,-0.43573659658432,0.9326655268669128
2217687741.0,-0.9121841192245485,0.2707930207252502,9.488617897033691,3.176267623901367,1.0175766944885254,0.4475575685501098
2217696074.0,-0.9241028428077698,0.4046516120433807,9.52725887298584,3.19706654548645,2.53463101387024,0.5439951419830322
2217704407.0,-1.4610334634780884,0.539452850818634,9.55154514312744,3.1264736652374268,3.559021472930908,0.4768089950084686
2217712740.0,-0.5603318810462952,0.1130755767226219,10.367880821228027,2.955165386199951,2.2389400005340576,0.4751440286636352
2217721073.0,-1.3846938610076904,-0.01444623619318,10.325934410095217,2.579097270965576,0.1684392094612121,0.478243350982666
2217729406.0,-1.449852705001831,0.1909667253494262,9.999281883239746,2.520594358444214,-0.4983633160591125,0.3560378551483154
2217737739.0,-1.1677842140197754,0.1519567668437957,9.401744842529297,3.5012097358703613,-0.3156314194202423,0.6833109259605408
2217746072.0,-1.4534274339675903,0.186128094792366,10.312213897705078,4.419787883758545,0.122692197561264,0.4323683083057403
2217754405.0,-0.5303736925125122,0.5313804149627686,10.29518985748291,3.5655786991119385,0.1825270503759384,0.4243766665458679
2217762738.0,-1.1778126955032349,0.5630926489830017,9.632356643676758,3.73506760597229,0.0739739015698432,0.0593225695192813
2217771071.0,-1.113910436630249,0.6754021048545837,9.6685791015625,3.866109609603882,1.1090450286865234,-0.1281095743179321
2217779404.0,-1.0002106428146362,0.1639725565910339,9.783036231994627,3.872795343399048,1.8511409759521484,-0.1169674023985862
2217787737.0,-1.5203601121902466,0.3320871889591217,10.047438621520996,3.342888116836548,1.7470957040786743,-0.2228054106235504
2217796070.0,-1.1056421995162964,0.8227601051330566,9.8306245803833,3.7079415321350098,1.6887205839157104,-0.1268544793128967
2217804403.0,-1.3339812755584717,0.165394902229309,10.062965393066406,4.486410140991211,0.4436129629611969,-0.4872980415821075
2217812736.0,-1.2007107734680176,0.2285614609718322,10.45675277709961,3.720082998275757,0.1306069791316986,-0.3304107785224914
2217821069.0,-1.5295963287353516,0.3134565055370331,9.68891716003418,3.318324565887451,0.2913619577884674,-0.1224488615989685
2217829402.0,-1.4981852769851685,0.9494568109512328,9.29113483428955,4.473091125488281,0.7784935235977173,-0.5741047263145447
2217837735.0,-1.211768388748169,0.9915944337844848,10.260462760925291,4.803745269775391,1.074440360069275,-0.4784867763519287
2217846068.0,-1.046049952507019,-0.0620160922408103,10.48121166229248,3.3000612258911133,0.0989734008908271,-0.3765164613723755
2217854401.0,-1.1472430229187012,0.2292745560407638,9.141160011291504,2.62420392036438,-0.6129871010780334,-0.5866044163703918
2217862734.0,-1.4206393957138062,0.4733948409557342,9.274378776550291,3.689909934997559,0.084578201174736,-0.3265430331230163
2217871067.0,-1.318730354309082,0.2739814817905426,9.866083145141602,4.380930423736572,0.8206800818443298,-0.6436216831207275
2217879400.0,-1.4103833436965942,0.4920559823513031,10.022692680358888,4.205345153808594,1.088144063949585,-0.6428788900375366
2217887733.0,-1.3892757892608645,0.685831606388092,10.12954807281494,3.907425880432129,1.433628797531128,-0.1873809397220611
2217896066.0,-1.7736424207687378,0.7666124105453491,10.012134552001951,3.515758991241455,0.8226011395454407,-0.4452650845050812
2217904399.0,-1.327850341796875,0.8105440735816956,9.726232528686523,3.720698118209839,0.5460186004638672,-0.5543304085731506
2217912732.0,-1.0722066164016724,0.3002637028694153,10.345712661743164,3.5668587684631348,-0.7444649338722229,-0.2243422567844391
2217921065.0,-1.437442183494568,0.8058921694755554,9.867384910583496,2.780092239379883,-1.69623863697052,-0.3854301869869232
2217929398.0,-1.5978820323944092,1.1794445514678955,9.141804695129396,3.529283285140991,-0.4451626241207123,-0.2668363153934479
2217937731.0,-1.0073710680007937,0.2500461637973785,9.907500267028809,3.168199062347412,0.4020154178142547,-0.131208911538124
2217946064.0,-1.3708808422088623,0.288793534040451,9.262115478515623,2.4081993103027344,0.835357129573822,-0.1285450458526611
2217954397.0,-1.4336260557174685,0.4670259058475494,9.7257080078125,2.8157215118408203,1.7043969631195068,-0.0207859519869089
2217962730.0,-1.6419156789779663,0.2794896066188812,10.0592679977417,2.7795796394348145,1.4254063367843628,0.0303272549062967
2217971063.0,-1.3759832382202148,0.4862540066242218,10.03679656982422,3.313688278198242,0.7447339296340942,-0.1112554371356964
2217979396.0,-0.94158136844635,0.1219147369265556,10.17908000946045,3.5378129482269287,-0.4200350642204284,0.3180007636547088
2217987729.0,-1.2779632806777954,0.1779010146856308,9.719066619873049,3.432051181793213,-1.7330461740493774,0.0372687093913555
2217996062.0,-1.863586902618408,0.7375408411026001,9.046307563781738,3.996229648590088,-0.3172194361686706,0.047770544886589
2218004395.0,-1.4303480386734009,0.2665842175483703,9.918597221374512,3.701846122741699,1.827012062072754,0.2858292162418365
2218012728.0,-1.0135291814804075,1.0617692470550537,9.66027545928955,3.831608057022095,1.725170016288757,0.1102692931890487
2218021061.0,-0.9550291299819946,1.2934095859527588,10.120353698730469,4.339435577392578,0.9418097734451294,0.1497408300638198
2218029394.0,-1.202728033065796,1.5262055397033691,9.93478775024414,3.49060583114624,0.1123184338212013,-0.0254221316426992
2218037727.0,-1.782540798187256,2.0111799240112305,9.37181282043457,2.981087207794189,0.6966816186904907,-0.2452691346406936
2218046060.0,-0.7804434299468994,1.9611990451812744,9.924129486083984,2.08353853225708,1.5087295770645142,-0.0572350062429904
2218054393.0,-0.7107565402984619,1.6541876792907717,9.837010383605955,1.2711063623428345,0.440180629491806,-0.1887897104024887
2218062726.0,-0.860494077205658,1.293927550315857,9.819135665893556,0.118875652551651,0.3672056794166565,-0.1149182543158531
2218071059.0,-1.2828580141067505,0.6462752819061279,9.066946983337402,-0.5497711300849915,1.7048321962356567,-0.0863327756524086
2218079392.0,-1.3415981531143188,0.0536282882094383,9.11744499206543,-0.3798462748527527,3.246066331863404,-0.4222122430801391
2218087725.0,-1.4484137296676636,-0.1348803043365478,9.49045753479004,0.3555768132209778,4.458081245422363,0.0885996371507644
2218096058.0,-2.5043153762817383,-0.8671739101409912,9.491527557373049,1.44167160987854,4.886709213256836,-0.1027002781629562
2218104391.0,-1.8847346305847168,-0.1857694089412689,9.608675003051758,2.3891677856445312,4.746804237365723,-0.4538970291614532
2218112724.0,-1.1329383850097656,-0.1538122594356537,10.528221130371094,3.3594603538513184,2.228258848190308,-0.4758228361606598
2218121057.0,-0.9210628271102904,0.3288808166980743,9.979202270507812,3.393348217010498,-1.573879361152649,-0.7642903327941895
2218129390.0,-1.097659468650818,1.09270179271698,9.25668716430664,3.859835147857666,-1.929610013961792,-0.629277765750885
2218137723.0,-1.5564388036727903,1.1681394577026367,9.265192985534668,3.3311314582824707,0.0077867275103926,-0.6449792981147766
2218146056.0,-2.3170738220214844,1.4151676893234253,9.100530624389648,2.262198209762573,4.155909538269043,-0.8163641095161438
2218154389.0,-2.379030227661133,0.2752701640129089,9.562979698181152,1.2046630382537842,8.113974571228027,-0.3897846341133117
2218162722.0,-2.0900301933288574,-0.46275395154953,10.310751914978027,1.1095575094223022,8.621316909790039,0.1032509952783584
2218171055.0,-2.0881941318511963,-0.3022176623344421,10.279934883117676,2.1974451541900635,4.771778106689453,-0.0410468056797981
2218179388.0,-1.567180037498474,-0.053295612335205,10.839818000793455,4.257368087768555,0.5757824182510376,-0.1966020762920379
2218187721.0,-1.0244455337524414,0.0997535362839698,10.63108730316162,4.528007984161377,-4.187068939208984,-0.4965191781520843
2218196054.0,-1.877734899520874,0.888609766960144,9.171516418457031,3.854046583175659,-4.578686237335205,-0.8443861603736877
2218204387.0,-2.2306997776031494,0.8622748851776123,9.153934478759766,2.692594051361084,-0.1876883059740066,-0.5940325260162354
2218212720.0,-2.4602808952331543,0.6373754739761353,8.889616966247559,1.756137490272522,5.537310600280762,-0.002292474033311
2218221053.0,-2.2602906227111816,-0.0083550242707133,10.09066390991211,1.969324946403504,8.643549919128418,0.4631566405296325
2218229386.0,-1.9173318147659304,0.7158228158950806,10.948885917663574,2.588625907897949,6.838924407958984,0.6276768445968628
2218237719.0,-2.278502941131592,0.3592958748340606,11.21799659729004,3.598569393157959,2.0034940242767334,0.240722581744194
2218246052.0,-2.451478958129883,-0.2048244476318359,10.62717628479004,3.10726284980774,-2.027738094329834,0.0945165306329727
2218254385.0,-3.0853960514068604,-0.4551272690296173,9.978530883789062,1.9535207748413088,-2.7820003032684326,0.0980512872338295
2218262718.0,-2.04135799407959,-0.336423248052597,9.450753211975098,1.9789559841156008,-1.4171204566955566,0.4482491612434387
2218271051.0,-1.303567886352539,0.0223657954484224,9.960710525512695,3.655253410339356,-1.342992663383484,0.5966323614120483
2218279384.0,-1.5849957466125488,0.6811897158622742,10.420682907104492,4.878026485443115,-1.3918135166168213,0.3628512620925903
2218287717.0,-1.614620566368103,0.6740111708641052,10.116344451904297,4.329651355743408,-0.0466051027178764,0.2281716167926788
2218296050.0,-1.914527416229248,0.957192599773407,9.505908966064451,3.4844324588775635,1.60519278049469,-0.040303997695446
2218304383.0,-2.601654052734375,0.641940712928772,9.49008083343506,2.8546810150146484,3.0818536281585693,0.1936179846525192
2218312716.0,-3.3182196617126465,0.0304828472435474,10.070999145507812,2.05966591835022,4.5936055183410645,0.5708131790161133
2218321049.0,-2.499058723449707,0.3057876825332641,10.390833854675291,2.8125452995300293,3.5115325450897217,0.5658441185951233
2218329382.0,-1.3064006567001345,-0.0622046440839767,11.181596755981444,4.001763343811035,-1.1054977178573608,0.8964470624923706
2218337715.0,-1.4824533462524414,0.6576752662658691,11.17860984802246,4.52454948425293,-6.048994064331055,0.4886427223682403
2218346048.0,-1.783332347869873,0.9340043067932128,9.889815330505373,3.669060707092285,-6.778181076049805,0.299276739358902
2218354381.0,-2.1518681049346924,1.1625862121582031,8.73168659210205,3.4598429203033447,-2.999004602432251,-0.0173280294984579
2218362714.0,-2.7121498584747314,1.2484866380691528,9.292227745056152,3.170837163925171,2.356688976287842,-0.2901196181774139
2218371047.0,-2.454673290252685,0.9822805523872375,9.973644256591797,1.9214519262313845,6.5611891746521,0.1867790073156356
2218379380.0,-2.15552020072937,1.157512664794922,10.209465026855469,2.49912977218628,6.105331897735596,0.0793529003858566
2218387713.0,-1.829139947891236,0.6566507816314697,10.94308090209961,3.100142002105713,1.6064223051071167,0.1403916180133819
2218396046.0,-2.270838499069214,0.2715611457824707,10.63572597503662,2.270266532897949,-2.5650737285614014,0.0815045088529586
2218404379.0,-2.758072853088379,-0.2867125272750854,9.276778221130373,1.9471430778503416,-4.464446067810059,0.0306858550757169
2218412712.0,-1.9633628129959104,-0.0467562638223171,8.644842147827148,2.7986369132995605,-3.432346105575561,-0.0961942672729492
2218421045.0,-1.0609506368637085,-0.938691020011902,9.357207298278809,4.009601593017578,-2.900850534439087,0.0734616294503212
2218429378.0,-0.5847993493080139,-0.9246719479560852,9.10720157623291,4.140182971954346,-2.6282124519348145,0.0744093582034111
2218437711.0,-0.892530083656311,-0.3573698699474334,8.80416202545166,5.110373020172119,-1.1381300687789917,0.1165447607636451
2218446044.0,-2.134751558303833,0.134822279214859,8.65434741973877,6.236093044281006,1.6538342237472534,-0.3347652554512024
2218454377.0,-3.908549308776856,1.4312392473220823,8.842690467834473,7.040712833404541,6.890510559082031,-0.6088888049125671
2218462710.0,-2.9374237060546875,1.452372908592224,10.614828109741213,6.145188808441162,9.346482276916504,-0.1935283839702606
2218471043.0,-1.8333945274353027,1.9097870588302608,11.499748229980469,5.020800590515137,5.981308460235596,-0.3103805184364319
2218479376.0,-0.9978287816047668,1.974047899246216,11.500652313232422,4.052326202392578,-1.7577128410339355,-0.2603046894073486
2218487709.0,-0.507661759853363,1.981382846832276,9.98196029663086,2.6650073528289795,-8.222437858581543,0.0159320533275604
2218496042.0,-2.038069009780884,1.972670316696167,8.366521835327148,2.090275526046753,-9.126520156860352,-0.2102288752794265
2218504375.0,-3.191733837127685,1.6443705558776855,7.341746807098389,0.8408384323120117,-3.0747711658477783,-0.6230790615081787
2218512708.0,-3.998884677886963,1.962002635002136,6.897670269012451,0.2343702316284179,6.324692249298096,-0.7362427115440369
2218521041.0,-3.2457022666931152,1.524763584136963,9.454838752746582,0.4921776354312897,11.902578353881836,-0.3993644118309021
2218529374.0,-2.6948883533477783,1.1823992729187012,11.270570755004885,-0.242272287607193,9.621374130249023,-0.2703967094421386
2218537707.0,-1.9049022197723389,0.9447546601295472,11.552349090576172,-0.2257510423660278,1.4895190000534058,-0.5945704579353333
2218546040.0,-1.5637999773025513,0.1999794691801071,10.69511890411377,0.1383937150239944,-7.0127034187316895,-0.5739509463310242
2218554373.0,-2.999219417572021,-0.1127915605902671,9.75003719329834,-0.460428774356842,-10.55466651916504,-0.381460040807724
2218562706.0,-3.2880897521972656,-0.0247830748558044,9.182217597961426,-1.5166059732437134,-7.217028141021728,0.026280203834176
2218571039.0,-2.4183199405670166,-0.651706337928772,8.58898639678955,-0.7384455800056458,-2.58192777633667,0.2804758846759796
2218579372.0,-1.1636297702789309,-0.6399112343788147,9.336710929870604,1.9955027103424072,-0.2920663356781006,0.1154689788818359
2218587705.0,-1.279781699180603,-0.8284294605255127,10.515557289123535,3.325829267501831,0.0335802659392356,0.4382340013980865
2218596038.0,-1.746023178100586,0.1958191990852356,9.702186584472656,3.532869338989258,-0.3832530081272125,0.3976866602897644
2218604371.0,-2.6531291007995605,1.2755802869796753,8.48564624786377,4.770753860473633,0.0339388623833656,0.1838845908641815
2218612704.0,-2.453066110610962,1.5142360925674438,9.187198638916016,4.534923553466797,0.5693532824516296,0.3769390881061554
2218621037.0,-1.6174358129501345,0.1985993534326553,10.455759048461914,2.4650373458862305,-0.7848585844039917,0.2256870418787002
2218629370.0,-1.0087348222732544,-0.7640066146850586,10.498126029968262,0.5371305346488953,-3.8200936317443848,0.4436384737491607
2218637703.0,-1.0981305837631226,-0.7440569996833801,10.047276496887209,1.35857892036438,-5.061948776245117,1.0667816400527954
2218646036.0,-2.333547830581665,0.8512483835220337,9.147987365722656,4.138082027435303,-4.250336170196533,0.4133625328540802
2218654369.0,-2.4451749324798584,1.4187792539596558,9.593356132507324,5.933230400085449,0.0018954534316435,0.0411364622414112
2218662702.0,-2.173372507095337,1.1465048789978027,9.871309280395508,4.671165466308594,3.164536237716675,0.072078451514244
2218671035.0,-1.2456433773040771,0.0415577068924903,10.641275405883787,1.9382034540176392,3.0753986835479736,0.4360054731369018
2218679368.0,-1.8724855184555047,-0.2888389527797699,10.335400581359863,-0.03892083466053,0.7352822422981262,0.7799022793769836
2218687701.0,-1.801628589630127,0.037001471966505,9.917451858520508,1.234144926071167,-1.952560305595398,0.4613635838031769
2218696034.0,-1.4720654487609863,-0.1785448491573333,9.816866874694824,3.8281502723693848,-4.044065475463867,0.1386242359876632
2218704367.0,-1.3568423986434937,0.2272283881902694,10.157373428344728,5.099742889404297,-4.161583423614502,-0.2028775364160537
2218712700.0,-1.5240107774734497,-0.1316004991531372,9.864137649536133,3.6798951625823975,-2.099739789962769,-0.0583364255726337
2218721033.0,-1.5782063007354736,0.0663724616169929,9.067025184631348,2.88680100440979,1.4037624597549438,0.0692608878016471
2218729366.0,-1.6788601875305176,0.0285565257072448,9.582915306091309,3.4931414127349854,3.70038652420044,-0.0525219924747943
2218737699.0,-1.539806842803955,0.2827594876289367,10.994955062866213,4.163311958312988,4.121996402740479,-0.1908900886774063
2218746032.0,-1.3936846256256104,-0.1199024766683578,10.60836696624756,4.519068241119385,2.115325927734375,-0.4475703239440918
2218754365.0,-1.284312129020691,-0.0123722255229949,10.221030235290527,4.939065456390381,0.3544497787952423,-0.3097401559352875
2218762698.0,-2.138912439346313,0.5005097985267639,9.95176124572754,4.322812080383301,0.3420781195163727,-0.1223720163106918
2218771031.0,-1.545708417892456,1.146062254905701,9.00279426574707,4.124967575073242,0.9715992212295532,-0.2419648915529251
