SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2218779364.0,-1.34110426902771,1.7244318723678589,9.228779792785645,5.167339324951172,1.512443780899048,-0.3614553213119507
2218787697.0,-1.8212566375732424,0.104956604540348,10.440557479858398,3.610429048538208,1.6370824575424194,-0.3439607620239258
2218796030.0,-2.8120694160461426,-0.0682929381728172,9.377901077270508,1.3011775016784668,4.023253917694092,-0.4079195261001587
2218804363.0,-2.577320337295532,0.357537031173706,9.532470703125,2.5169827938079834,5.874419689178467,-0.1278790533542633
2218812696.0,-1.7348867654800415,0.350125789642334,10.344573974609377,4.564994812011719,4.196252346038818,-0.0765225291252136
2218821029.0,-1.9168689250946045,0.7168773412704468,11.097336769104004,5.594481945037842,0.4543965458869934,-0.425977498292923
2218829362.0,-1.519003987312317,0.4259519279003143,10.750946998596191,4.207726955413818,-1.7833783626556396,-0.3703178167343139
2218837695.0,-2.5493595600128174,0.2835375070571899,9.089938163757324,2.891181230545044,-0.6545589566230774,-0.3785143494606018
2218846028.0,-1.996346473693848,1.3482273817062378,8.868949890136719,3.616243362426758,1.967762351036072,-0.5828903317451477
2218854361.0,-1.7537658214569092,1.0514495372772217,9.853322982788086,4.690914154052734,3.4564361572265625,-0.377541035413742
2218862694.0,-2.0531930923461914,1.002095103263855,10.29350471496582,4.251936912536621,3.670750379562378,-0.5419331789016724
2218871027.0,-1.916348218917847,1.3978254795074463,10.314953804016112,3.409869432449341,3.7394731044769287,-0.1307734698057174
2218879360.0,-2.5314509868621826,0.5262011885643005,10.664082527160645,2.594235181808472,2.691466808319092,-0.2626099586486816
2218887693.0,-2.5547337532043457,1.113290309906006,9.837149620056152,2.3408594131469727,2.1380205154418945,-0.4792295694351196
2218896026.0,-1.9746423959732056,0.6473825573921204,9.866430282592772,3.559046745300293,1.2200571298599243,-0.1222695559263229
2218904359.0,-2.384599447250366,0.1208803206682205,10.695361137390137,3.166738986968994,0.2110356837511062,-0.2406841516494751
2218912692.0,-1.979504466056824,0.6564038991928101,10.291516304016112,2.0026745796203613,0.4154629409313202,-0.1801577359437942
2218921025.0,-1.7260541915893557,0.300510048866272,9.269597053527832,2.7385716438293457,0.3945617079734802,0.0593481883406639
2218929358.0,-1.91669237613678,0.4956555664539337,9.02198314666748,3.954222440719605,0.5189186930656433,-0.1500353515148162
2218937691.0,-2.591984748840332,0.081589862704277,8.534356117248535,3.826536178588867,2.044041633605957,0.060090996325016
2218946024.0,-2.03474497795105,0.0997549220919609,8.284140586853027,3.4064629077911377,2.951759099960327,0.2579609751701355
2218954357.0,-2.6743357181549072,0.6223548650741577,8.7615385055542,4.038980960845947,2.2704203128814697,0.3167456388473511
2218962690.0,-2.858970165252685,0.9191182255744934,10.400269508361816,3.720314025878906,1.522791862487793,0.3381078839302063
2218971023.0,-1.6359755992889404,1.171940803527832,10.81069278717041,2.867103815078736,-0.8621880412101746,0.2644669413566589
2218979356.0,-1.1668776273727417,1.3193740844726562,10.398005485534668,3.2134854793548584,-4.362091541290283,0.1432091891765594
2218987689.0,-1.204674482345581,1.1303011178970337,10.275175094604492,2.5871148109436035,-5.162536144256592,0.0144720440730452
2218996022.0,-1.6068402528762815,0.8881508708000183,9.46370792388916,1.710851788520813,-3.172284841537476,-0.2011357992887497
2219004355.0,-1.6969048976898191,0.7134310603141785,8.65217113494873,1.803216457366944,0.9873006343841552,-0.0249610710889101
2219012688.0,-1.7127175331115725,1.1090642213821411,8.71854305267334,2.778427124023437,4.546628475189209,0.3333692252635956
2219021021.0,-2.3289601802825928,1.0110973119735718,9.800588607788086,3.249934196472168,5.300558567047119,0.0667250901460647
2219029354.0,-2.419612169265747,0.7251506447792053,10.1893949508667,2.2134029865264893,4.049123764038086,0.1941046863794326
2219037687.0,-2.4068169593811035,0.7197570204734802,10.6342191696167,1.205892562866211,1.692076325416565,0.2241501659154892
2219046020.0,-1.6562318801879885,0.7073439359664917,11.359761238098145,0.9078965187072754,-2.197816610336304,-0.1799528002738952
2219054353.0,-0.9421728253364564,0.849474310874939,10.85757064819336,1.1685726642608645,-5.634222507476807,-0.3848667442798614
2219062686.0,-0.8943801522254944,0.9177725315093994,9.651172637939451,2.001368284225464,-6.624622344970703,-0.5929054617881775
2219071019.0,-1.738781213760376,1.3004852533340454,8.59065055847168,2.2979297637939453,-2.906869888305664,-0.5731056332588196
2219079352.0,-1.9916437864303589,0.9652606248855592,8.876872062683105,1.5072951316833496,3.4542839527130127,-0.3610966205596924
2219087685.0,-1.6062787771224976,-0.0036973250098526,9.406662940979004,0.5450453758239746,7.20881986618042,-0.2798483371734619
2219096018.0,-1.2142605781555176,0.0968426987528801,10.290080070495604,1.1606833934783936,6.230124473571777,-0.3957527577877044
2219104351.0,-1.849922776222229,0.1602488905191421,10.93506908416748,2.472388505935669,2.574512243270874,-0.5222614407539368
2219112684.0,-1.4387260675430298,0.2259018123149871,10.861176490783691,2.9815995693206787,-0.7752276062965393,-0.9482262134552002
2219121017.0,-0.9019773006439208,0.7294154763221741,9.92597770690918,3.2824642658233643,-3.4282474517822266,-1.2147423028945925
2219129350.0,-1.1714192628860474,0.3321919441223144,10.306172370910645,2.574460506439209,-3.0510776042938232,-0.9377753734588624
2219137683.0,-2.116504669189453,0.3323639929294586,9.028361320495604,0.7963977456092834,1.065961837768555,-0.8619318008422852
2219146016.0,-1.868923902511597,0.6579042673110962,8.378695487976074,1.5763001441955566,5.7426862716674805,-0.7351669669151306
2219154349.0,-1.3564531803131104,0.4272525906562805,9.601643562316896,3.3262906074523926,6.940689563751221,-0.6143959760665894
2219162682.0,-2.1058270931243896,0.4679352045059204,10.287585258483888,3.473341464996338,5.221180438995361,-0.7780707478523254
2219171015.0,-2.552632093429565,0.1423661112785339,9.99055290222168,2.2162461280822754,3.5560245513916016,-0.5556111931800842
2219179348.0,-2.377575397491455,0.3053054511547088,9.120014190673828,1.9032659530639648,1.7386685609817505,-0.3743648529052734
2219187681.0,-2.22993803024292,0.3535462915897369,9.777073860168455,2.230589866638184,-0.5022823214530945,-0.501129686832428
2219196014.0,-1.8650197982788088,0.2496639639139175,10.631457328796388,1.9243463277816768,-2.166285753250122,-0.5468767285346985
2219204347.0,-1.6589943170547483,0.1225676536560058,9.57729148864746,1.98704993724823,-2.7550289630889893,-0.7485888600349426
2219212680.0,-1.1927446126937866,0.3657473623752594,9.4072904586792,2.820152997970581,-1.2139995098114014,-0.4540250897407532
2219221013.0,-1.5530937910079956,0.0784665718674659,9.501822471618652,2.6560170650482178,0.5194311141967773,-0.150675743818283
2219229346.0,-1.705590009689331,0.504272997379303,9.262014389038086,2.6926448345184326,2.500000238418579,-0.3540526926517486
2219237679.0,-1.4803460836410522,-0.1991292387247085,9.634355545043944,2.958725690841675,4.02668571472168,0.0124229043722152
2219246012.0,-2.110245943069458,-0.7022547125816345,10.093866348266602,2.980881929397583,3.644239902496338,0.1241522058844566
2219254345.0,-2.089420318603516,-0.4670852720737457,10.184412956237791,3.340992927551269,2.8171818256378174,0.0625243559479713
2219262678.0,-1.7933833599090576,0.2529517114162445,9.599170684814451,4.709356784820557,0.6782904863357544,0.23511303961277
2219271011.0,-1.1891814470291138,0.5293819308280945,9.898016929626465,5.990068912506104,-1.3728591203689575,-0.0486286282539367
2219279344.0,-1.3117040395736694,0.5724925994873047,9.778468132019045,4.370223522186279,-2.422991275787353,0.0771244540810585
2219287677.0,-2.0405197143554688,0.8966696262359619,8.840357780456543,2.8405416011810303,-0.6119881272315979,-0.1040322035551071
2219296010.0,-2.0468289852142334,0.5759319067001343,8.107163429260254,2.541290760040283,2.4043314456939697,0.1847811192274093
2219304343.0,-2.275759220123291,0.8315598964691162,9.33346462249756,3.4717791080474854,5.233782768249512,0.4974797070026397
2219312676.0,-1.8160457611083984,0.6073739528656006,10.738792419433594,3.389378309249878,4.075608730316162,0.4393097758293152
2219321009.0,-2.177385807037353,0.6554990410804749,10.393126487731934,2.9807028770446777,1.4225634336471558,0.1933874934911728
2219329342.0,-2.65143084526062,0.7506731152534485,10.123631477355955,2.59415864944458,-0.3576131463050842,0.1125745549798011
2219337675.0,-1.7807916402816772,0.0499148666858673,9.902009963989258,2.239785432815552,-1.5078458786010742,0.2757372260093689
2219346008.0,-1.3668930530548096,-0.3522586226463318,9.68593978881836,2.6373183727264404,-3.0914714336395264,0.2850607633590698
2219354341.0,-1.341227650642395,0.1806995421648025,9.557095527648926,2.981932640075684,-3.0202131271362305,0.4367739856243133
2219362674.0,-2.026613235473633,0.5396489500999451,8.76723861694336,3.6861186027526855,-1.092434287071228,-0.0184550546109676
2219371007.0,-1.619213342666626,0.3756314814090729,9.279826164245604,4.267920970916748,1.821530818939209,-0.2515189945697784
2219379340.0,-1.605285406112671,0.1557832211256027,10.15292739868164,3.648030996322632,3.201933145523072,-0.0051868828013539
2219387673.0,-1.6498595476150513,0.3307532072067261,9.846109390258787,3.61345100402832,2.5552761554718018,-0.0295972507447004
2219396006.0,-2.074662685394287,0.5291811227798462,9.75148582458496,4.59409236907959,1.8129498958587649,0.2705888152122497
2219404339.0,-1.86859667301178,0.8774731755256653,10.56253147125244,4.813350677490234,0.5756543278694153,0.4204576909542084
2219412672.0,-1.7099769115447998,0.9764277935028076,9.898292541503906,4.581284999847412,-1.825231909751892,-0.1721404790878296
2219421005.0,-1.5474390983581543,0.8012245297431946,9.82036018371582,4.010267734527588,-2.5154333114624023,-0.2444238513708114
2219429338.0,-1.5638461112976074,0.8589653372764587,9.65035629272461,3.2740886211395264,-1.285796284675598,-0.083233468234539
2219437671.0,-1.26329505443573,0.6533622741699219,9.3698091506958,3.2098991870880127,-0.0221691224724054,0.0424684025347232
2219446004.0,-1.3466025590896606,0.9497878551483154,9.380970001220703,3.7045094966888414,1.315290927886963,0.0073256706818938
2219454337.0,-1.6530706882476809,0.850988507270813,10.045413970947266,3.836705207824707,1.7658711671829224,-0.1258299350738525
2219462670.0,-1.967401146888733,0.6767234802246094,10.012951850891112,3.390812635421753,2.4913432598114014,-0.0784948319196701
2219471003.0,-1.4034206867218018,0.4772712886333465,10.227733612060549,3.2015492916107178,1.715462327003479,-0.052778135985136
2219479336.0,-1.499377965927124,0.8637524843215942,9.984903335571287,3.225446939468384,0.0530214644968509,-0.3316659331321716
2219487669.0,-1.584855079650879,0.9631767868995668,10.201298713684082,3.532766342163086,-0.8802716135978699,-0.4289743900299072
2219496002.0,-1.1526520252227783,0.7922229170799255,10.196850776672363,3.307130813598633,-0.8536328077316284,-0.2617902755737304
2219504335.0,-0.9783068299293518,0.13153176009655,9.87412166595459,2.5050976276397705,-0.7184920907020569,-0.2034922838211059
2219512668.0,-1.287993311882019,0.3747717440128326,9.00965976715088,2.7377004623413086,0.6782392859458923,-0.20687335729599
2219521001.0,-1.4676767587661743,0.7044862508773804,8.91574764251709,3.777587652206421,2.4205453395843506,-0.4445222616195678
2219529334.0,-1.523038029670715,0.7277449369430542,9.544922828674316,4.185084342956543,3.749744892120361,-0.4749263823032379
2219537667.0,-1.903707504272461,0.9298696517944336,9.910642623901367,3.640397310256958,4.1754536628723145,-0.6513316035270691
2219546000.0,-1.4744139909744265,1.0998800992965698,10.35476016998291,2.9789867401123047,3.3554649353027344,-0.5091469883918762
2219554333.0,-1.6348345279693604,0.8745695352554321,10.15573501586914,2.474155902862549,1.7037822008132937,-0.4916268289089203
2219562666.0,-1.5223253965377808,1.215010166168213,9.748372077941896,2.6402387619018555,-0.1930160820484161,-0.6910080313682556
2219570999.0,-1.8121012449264529,0.8475131988525391,9.671826362609863,2.715262651443481,-0.2665801644325256,-0.8552209734916687
2219579332.0,-2.028182029724121,0.849111795425415,9.168375015258787,1.9524708986282349,1.149618148803711,-0.7195166945457458
2219587665.0,-1.884358525276184,0.5650476813316345,9.330720901489258,2.0687334537506104,3.087155342102051,-0.5154991745948792
2219595998.0,-1.707205891609192,0.389110267162323,9.609950065612791,1.965969443321228,3.11868667602539,-0.5386289358139038
2219604331.0,-1.9269359111785889,-0.0492266379296779,10.019197463989258,2.140172004699707,2.28706955909729,-0.7313504815101624
2219612664.0,-1.7593169212341309,0.1298298388719558,9.784149169921877,2.418675422668457,1.193264722824097,-0.7853452563285828
2219620997.0,-1.5264285802841189,0.1677906513214111,9.87320041656494,3.116278886795044,0.3000963628292084,-0.8933091759681702
2219629330.0,-1.832799315452576,0.4627248346805572,10.020219802856444,3.487992525100708,0.1294543445110321,-0.7078621983528137
2219637663.0,-1.838172554969788,0.1024742946028709,9.843377113342283,2.996840000152588,1.0303581953048706,-0.6423409581184387
2219645996.0,-1.608000874519348,0.0922834351658821,9.49455451965332,3.0296006202697754,1.857057809829712,-0.7454895377159119
2219654329.0,-1.4881216287612915,0.2846779823303222,9.930670738220217,3.4934229850769043,2.162046194076538,-0.5669071078300476
2219662662.0,-1.4862310886383057,0.4285558760166168,10.227473258972168,3.803124904632568,1.574763298034668,-0.790903627872467
2219670995.0,-1.7407820224761963,1.0362462997436523,9.575003623962402,3.998843669891357,1.4664150476455688,-0.6532014608383179
2219679328.0,-2.0512940883636475,0.9223361611366272,9.641709327697754,3.731994390487671,2.2309999465942383,-0.4081244468688965
2219687661.0,-1.7103906869888306,1.0311506986618042,9.478580474853516,2.8840346336364746,2.188019037246704,-0.7468982934951782
2219695994.0,-1.6587131023406982,0.4497984647750854,9.513128280639648,2.3821494579315186,1.4133167266845703,-0.6190832853317261
2219704327.0,-2.0519368648529053,0.6219279766082764,9.943772315979004,1.8507821559906008,1.7426902055740356,-0.3056930899620056
2219712660.0,-2.331836938858032,0.5385989546775818,9.93739891052246,1.9208626747131348,1.784569501876831,-0.3801280558109283
2219720993.0,-2.2063558101654053,0.456594318151474,9.81897258758545,3.026116847991944,2.0265729427337646,-0.3739293813705444
2219729326.0,-1.9468940496444704,-0.2564327120780945,10.398942947387695,3.0379254817962646,1.6051931381225586,-0.0983714833855629
2219737659.0,-1.7686091661453247,0.4879418015480041,9.763002395629885,2.598333835601806,0.4464817643165588,-0.2551562190055847
2219745992.0,-1.4503613710403442,0.954873502254486,9.765568733215332,3.371832132339477,-0.7379332780838013,-0.4662686884403229
2219754325.0,-1.595919847488403,0.7083830237388611,10.115147590637209,3.0933799743652344,-1.104037523269653,-0.7615240812301636
2219762658.0,-1.7758313417434692,0.3172523379325866,9.411664962768556,2.166836261749268,0.1908260434865951,-0.6302254796028137
2219770991.0,-2.3147096633911133,0.4446107149124145,8.844721794128418,2.1071035861968994,3.384971857070923,-0.0737049430608749
2219779324.0,-2.6057357788085938,1.0642436742782593,9.31144905090332,3.176344394683838,5.279324531555176,0.0589383579790592
2219787657.0,-2.7659640312194824,1.4311143159866333,10.706238746643066,3.551874876022339,4.894521713256836,-0.3706507980823517
2219795990.0,-1.9570549726486208,0.5750990509986877,11.4978666305542,2.339629411697388,1.9867167472839355,-0.4949054419994354
2219804323.0,-1.5725616216659546,0.1008777394890785,10.70863914489746,0.8917083144187927,-1.7440091371536257,-0.3507485091686249
2219812656.0,-1.818758130073548,0.3594425618648529,9.847405433654783,1.402405023574829,-3.277764081954956,-0.2069246172904968
2219820989.0,-1.613722801208496,0.1257838904857635,9.30789279937744,2.245805025100708,-2.607337236404419,-0.3365582525730133
2219829322.0,-1.815391540527344,0.367036759853363,8.491875648498535,3.443065643310547,-0.6236681938171387,-0.4849415123462677
2219837655.0,-2.0352697372436523,0.5265743136405945,9.58673858642578,3.698771953582764,3.148040771484375,-0.4574061930179596
2219845988.0,-2.207507848739624,0.8019671440124512,10.15095043182373,2.664828062057495,5.768376350402832,-0.3735964000225067
2219854321.0,-2.2015252113342285,0.7167434096336365,9.899040222167969,2.537525415420532,5.535620212554932,-0.5355296730995178
2219862654.0,-2.4445831775665283,1.0582118034362793,10.063159942626951,3.331028461456299,4.080705642700195,-0.4071254432201385
2219870987.0,-2.512167930603028,0.4254442155361175,10.6432523727417,3.077242851257324,1.353097677230835,-0.4292561411857605
2219879320.0,-2.8198351860046387,-0.0908097848296165,10.056467056274414,2.231178998947144,-0.783910870552063,-0.4650136530399322
2219887653.0,-2.2549843788146973,0.3129510581493377,9.536551475524902,2.11919379234314,-1.3525981903076172,-0.2612011730670929
2219895986.0,-2.049640655517578,0.7056244611740112,9.294116020202637,3.400853157043457,-1.809863328933716,-0.7859599590301514
2219904319.0,-1.9466131925582888,1.1272268295288086,9.779622077941896,4.235980033874512,-1.386101484298706,-1.1863617897033691
2219912652.0,-2.092738389968872,1.122560739517212,10.381420135498049,2.8059630393981934,0.7953988313674927,-1.061748504638672
2219920985.0,-2.310931205749512,1.0962666273117063,9.902219772338867,1.474432110786438,2.6113200187683105,-1.16095232963562
2219929318.0,-2.0776073932647705,1.193858027458191,9.82395362854004,1.521613597869873,3.70648193359375,-0.830964207649231
2219937651.0,-2.270718097686768,0.6150322556495667,10.326580047607422,1.672327756881714,2.5691075325012207,-0.9486104249954224
2219945984.0,-2.5416979789733887,0.8054764270782471,9.729394912719728,1.531014084815979,0.5533698797225952,-1.5308730602264404
2219954317.0,-2.353274345397949,1.221908450126648,9.787764549255373,2.0231401920318604,-0.1807212233543396,-1.3164305686950684
2219962650.0,-2.1274185180664062,0.6055117249488831,10.303190231323242,1.118855357170105,-1.261411428451538,-1.4081809520721436
2219970983.0,-2.027878522872925,0.2687958776950836,9.043484687805176,-0.0336699113249778,-1.5886332988739014,-1.483819842338562
2219979316.0,-2.157118558883667,-0.0789246261119842,8.827767372131348,0.556110680103302,-0.3105341494083404,-1.3852306604385376
2219987649.0,-2.1616342067718506,0.0675141811370849,9.823202133178713,0.9352012276649476,1.0282577276229858,-1.4847930669784546
2219995982.0,-2.094899177551269,0.3338567614555359,10.170984268188477,1.1995913982391355,1.1844277381896973,-1.6816641092300415
2220004315.0,-2.1045405864715576,0.3213976621627807,9.931632995605469,2.0653271675109863,1.2634477615356443,-1.6379408836364746
2220012648.0,-1.7609679698944092,-0.0577984601259231,9.914856910705566,1.967557668685913,0.5020133852958679,-1.7817392349243164
2220020981.0,-2.122225284576416,-0.0550502128899097,10.15928077697754,1.5701780319213867,0.0546351596713066,-1.7504383325576782
2220029314.0,-1.7863932847976685,-0.1362129151821136,10.04240608215332,1.1143473386764526,0.1542745232582092,-1.5999034643173218
2220037647.0,-1.7838834524154663,-0.2793305516242981,9.295353889465332,2.4153711795806885,-0.1009328961372375,-1.837270736694336
2220045980.0,-1.954367637634277,-0.2390986680984497,9.54331398010254,3.55379581451416,0.3048606216907501,-1.9311212301254272
2220054313.0,-2.239347457885742,0.0216316618025302,9.47131061553955,3.231030464172364,1.731573462486267,-1.893545150756836
2220062646.0,-2.2584564685821533,0.3035063743591308,9.074703216552734,3.224217653274536,2.5899322032928467,-2.135292291641236
2220070979.0,-2.0624094009399414,0.4864715039730072,10.084796905517578,3.3802335262298584,2.744257926940918,-2.017338752746582
2220079312.0,-2.140999317169189,-0.1060876473784446,10.32837200164795,2.654095411300659,1.2283049821853638,-2.090006351470948
2220087645.0,-2.169995784759521,0.1269021481275558,9.388904571533203,2.373696804046631,0.0900852605700492,-2.180373191833496
2220095978.0,-2.110935688018799,0.8289992809295654,9.584756851196287,3.3415818214416504,0.0819143205881118,-1.899231433868408
2220104311.0,-2.3709237575531006,0.6242250800132751,10.248902320861816,3.155186414718628,0.049973364919424,-2.2878758907318115
2220112644.0,-1.9727342128753664,0.415717601776123,9.803255081176758,1.8822110891342163,0.5486569404602051,-2.395148754119873
2220120977.0,-2.180663585662842,0.1448560208082199,9.377264976501465,1.5169005393981934,1.4859330654144287,-2.187929391860962
2220129310.0,-2.0559194087982178,-0.0584155172109603,9.778414726257324,1.6281176805496216,1.632625699043274,-2.5866153240203857
2220137643.0,-2.178076267242432,0.0899611338973045,9.629402160644531,2.3433949947357178,1.5568331480026243,-2.558541774749756
2220145976.0,-2.2398681640625,-0.3630799651145935,10.01837921142578,2.886544942855835,1.024799942970276,-2.6703734397888184
2220154309.0,-2.0664403438568115,-0.1736371517181396,9.594508171081545,2.5224130153656006,1.006127119064331,-2.6022398471832275
2220162642.0,-2.2634434700012207,-0.013136432506144,9.193077087402344,2.862979888916016,0.8492911458015442,-2.6882524490356445
2220170975.0,-2.1346230506896973,-0.0731738656759262,9.367425918579102,3.3242411613464355,0.7947584986686707,-3.001360893249512
2220179308.0,-2.4014780521392822,0.2803914844989776,9.40966510772705,3.709120273590088,0.8202446103096008,-3.064243793487549
2220187641.0,-2.245408058166504,0.5089235305786133,10.164016723632812,3.5106618404388428,1.2416757345199585,-2.9529242515563965
2220195974.0,-2.3855068683624268,0.6020018458366394,9.497629165649414,3.0491442680358887,0.8235232830047607,-3.260756254196167
2220204307.0,-2.367772340774536,0.4913549125194549,9.125847816467283,3.095736503601074,0.8686299920082092,-3.5220727920532227
2220212640.0,-2.002646446228028,0.1670063138008117,10.062966346740724,2.687727212905884,0.9787968397140504,-3.192391872406006
2220220973.0,-2.163945436477661,0.1325196176767349,10.186792373657228,2.178183317184448,-0.0029584439471364,-3.2536096572875977
2220229306.0,-2.2305920124053955,0.5491093397140503,9.683801651000977,2.5679802894592285,0.0508698672056198,-3.189445972442627
2220237639.0,-2.322904109954834,0.4050708711147308,9.403671264648438,3.047632932662964,0.2798611521720886,-3.231248617172241
2220245972.0,-2.3007078170776367,0.0423727184534072,9.280400276184082,2.5755369663238525,0.3277085423469543,-3.652398109436035
2220254305.0,-1.9675192832946773,-0.0404637344181537,9.367034912109377,2.1394290924072266,0.7708860635757446,-3.525274515151977
2220262638.0,-1.986966252326965,-0.0624527931213378,9.87121868133545,2.2923972606658936,0.1054794266819953,-3.512415885925293
2220270971.0,-2.413898229598999,0.2889032661914825,9.757843017578123,2.488576650619507,0.0608594268560409,-3.469179391860962
2220279304.0,-2.413951873779297,0.1739904433488845,9.628360748291016,3.013822555541992,0.5234013199806213,-3.579653739929199
2220287637.0,-2.226839542388916,0.1541955769062042,9.824838638305664,2.788083791732788,0.5352606773376465,-3.706290245056152
2220295970.0,-2.2762975692749023,0.6280540823936462,9.676190376281738,2.9247617721557617,0.2917717695236206,-3.7024483680725098
2220304303.0,-2.183342456817627,0.2466924786567688,9.953604698181152,2.7631869316101074,-0.2327181547880172,-3.737027406692505
2220312636.0,-2.3081557750701904,0.4943504631519317,9.600189208984377,2.4468255043029785,-0.4489279091358185,-3.848116159439087
2220320969.0,-2.204124927520752,0.3361263275146484,9.83194065093994,2.5181868076324463,-0.0215031523257493,-3.742201328277588
2220329302.0,-2.009853839874268,0.3627113103866577,9.971609115600586,2.6160075664520264,-0.1892251819372177,-4.025110721588135
2220337635.0,-1.791296124458313,-0.0673421621322631,10.004027366638184,2.553841590881348,-0.765007495880127,-4.1547698974609375
2220345968.0,-1.957408547401428,-0.0948348566889762,9.575264930725098,2.426231622695923,-0.1415314525365829,-3.956131935119629
2220354301.0,-2.128787040710449,0.3051724135875702,9.78738021850586,2.898609399795532,0.5059580206871033,-4.077543258666992
2220362634.0,-2.080294847488404,0.5229331851005554,9.758516311645508,3.213612794876098,0.9019284248352052,-4.151567935943604
2220370967.0,-2.110224723815918,0.2189688235521316,9.976146697998049,3.1796228885650635,0.8999561667442322,-4.171444416046143
2220379300.0,-1.8643778562545776,-0.3787850439548492,10.018359184265137,2.270548105239868,0.7115122079849243,-3.995449304580689
2220387633.0,-2.2352523803710938,-0.2952907979488373,9.428903579711914,2.155130624771118,0.3041946589946747,-3.816277742385864
2220395966.0,-2.104839563369751,0.1292714774608612,9.579693794250488,3.3612279891967773,0.1853446066379547,-3.802676200866699
2220404299.0,-1.9599090814590447,0.1025024428963661,9.79666519165039,3.9447715282440186,-0.2255461364984512,-3.920220375061035
2220412632.0,-2.0020110607147217,0.0102530419826507,9.795184135437012,3.4847140312194824,-0.1893532276153564,-4.1412458419799805
2220420965.0,-1.971743106842041,0.0287493020296096,9.83579444885254,2.8448705673217773,0.2479458153247833,-4.066810607910156
2220429298.0,-2.044574499130249,-0.1490864306688308,9.363686561584473,2.730298042297364,0.6877422332763672,-4.158996105194092
2220437631.0,-2.1076040267944336,0.2606106996536255,9.493989944458008,3.871771335601807,1.2167274951934814,-4.088352203369141
2220445964.0,-2.141939401626587,0.3241908848285675,10.225104331970217,4.300809383392334,1.2284075021743774,-4.05026388168335
2220454297.0,-2.300177574157715,0.515714168548584,9.963966369628906,3.594445943832397,0.7801072001457214,-4.212658405303955
2220462630.0,-2.0124824047088623,0.9176704287528992,9.92546558380127,3.5787181854248047,0.5003997087478638,-4.13386869430542
2220470963.0,-2.0714304447174072,0.1877016723155975,10.298995971679688,2.9684078693389893,-0.0560823641717433,-4.3406524658203125
2220479296.0,-1.952457427978516,0.2639577090740204,9.73325252532959,2.543416738510132,-0.5401145815849304,-4.537600040435791
2220487629.0,-1.9969444274902344,0.7230730652809143,9.476274490356444,3.407000780105591,0.0193643625825643,-4.527457237243652
2220495962.0,-2.395947217941284,0.5799722075462341,10.15517807006836,3.596264600753784,1.130304932594299,-4.670486927032471
2220504295.0,-1.96914803981781,0.8759382963180542,9.79682445526123,3.0986311435699463,1.4586795568466189,-4.847122669219971
2220512628.0,-1.837793231010437,0.4014066755771637,10.00008487701416,3.007418394088745,1.1067911386489868,-4.691823482513428
2220520961.0,-1.8440191745758057,-0.2565350532531738,10.154261589050291,1.9999338388442995,-0.1283145248889923,-4.8168721199035645
2220529294.0,-2.0715575218200684,0.0414759591221809,9.309382438659668,2.244882822036743,-0.2384301126003265,-4.904549598693848
2220537627.0,-1.7657986879348757,0.1239626109600067,9.931293487548828,3.736604928970337,-0.043736308813095,-4.838465213775635
2220545960.0,-1.6656486988067627,0.0107770198956131,10.215587615966797,3.762116432189941,-0.1126898378133773,-4.883238792419434
2220554293.0,-1.6618878841400146,-0.0064302049577236,9.541497230529783,3.478592872619629,-0.0910970345139503,-5.100166320800781
2220562626.0,-1.58101487159729,0.1839846819639206,9.35899257659912,3.522008419036865,0.6539057493209839,-4.917996883392334
2220570959.0,-1.5313560962677002,0.2920708358287811,9.83946418762207,3.471292495727539,0.5962738394737244,-5.113946914672852
2220579292.0,-1.168526291847229,0.6506868004798889,10.05747413635254,3.24250602722168,0.0793529078364372,-5.259665966033936
2220587625.0,-1.2623202800750732,0.4434191286563873,9.914902687072754,3.268914222717285,-0.5703137516975403,-5.381742477416992
2220595958.0,-1.4445326328277588,0.3328832387924194,9.441781997680664,3.084159135818481,-0.3304877281188965,-5.2586669921875
2220604291.0,-1.3534585237503052,0.2353430688381195,9.363425254821776,2.9563183784484863,0.614101231098175,-5.175112724304199
2220612624.0,-1.380672574043274,0.4099100828170776,9.36740779876709,2.7894673347473145,0.8338202238082886,-5.341400623321533
