SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2220620957.0,-1.5630621910095217,0.2427373081445694,9.679089546203612,3.029677629470825,0.6316983103752136,-5.328491687774658
2220629290.0,-1.3777865171432495,-0.1580536812543869,9.93514347076416,2.7569117546081543,0.2243807017803192,-5.584864616394043
2220637623.0,-0.9979147911071776,-0.0294112879782915,9.981918334960938,2.8615450859069824,-0.9780666828155518,-5.576897144317627
2220645956.0,-0.8808763027191162,0.377461701631546,10.186357498168944,3.104675531387329,-1.7730813026428225,-5.455767631530762
2220654289.0,-0.8966113924980164,0.8296655416488647,10.271318435668944,3.11625337600708,-1.7279746532440186,-5.547543525695801
2220662622.0,-0.733401358127594,0.3930054306983948,9.659894943237305,2.6234612464904785,-1.3187360763549805,-5.839059352874756
2220670955.0,-0.7622866034507751,0.1236094236373901,9.434514045715332,2.338631153106689,0.0085551552474498,-5.812523365020752
2220679288.0,-0.8051617741584778,-0.3184250891208648,9.791021347045898,2.0499069690704346,1.0201125144958496,-5.894590377807617
2220687621.0,-0.8343161344528198,-0.1490368396043777,9.250919342041016,2.7163896560668945,1.24065101146698,-5.990798473358154
2220695954.0,-0.919417142868042,0.3916238844394684,9.801321029663086,4.201016426086426,1.1391931772232056,-5.892465114593506
2220704287.0,-1.1660094261169434,0.2941464185714721,10.47963809967041,3.896744728088379,0.1605243980884552,-5.837906837463379
2220712620.0,-1.0806230306625366,0.0135341612622141,9.726263046264648,2.7452821731567383,-0.4750031530857086,-6.204471111297607
2220720953.0,-0.5894178152084351,0.0534580014646053,9.439785957336426,2.687932252883911,-1.1194828748703003,-6.1757330894470215
2220729286.0,-0.8082947731018066,-0.1402659714221954,9.99667263031006,3.074476957321167,-1.7512069940567017,-6.300167560577393
2220737619.0,-0.8378451466560364,0.2429298311471939,9.934579849243164,3.341274738311768,-1.1362605094909668,-6.550469398498535
2220745952.0,-0.1761840283870697,0.1833969056606292,10.056557655334473,3.730995178222656,-0.3675515055656433,-6.359080314636231
2220754285.0,-0.1745877563953399,0.1124085113406181,9.943729400634766,3.74111270904541,-0.4261568784713745,-6.38566780090332
2220762618.0,-0.7363321185112,0.0986553356051445,9.667034149169922,3.2917368412017822,0.3672569394111633,-6.493016719818115
2220770951.0,-0.7190688252449036,-0.050548393279314,9.59549331665039,3.1510887145996094,1.5580114126205444,-6.265894889831543
2220779284.0,-0.8074731230735779,0.2232532501220703,9.907397270202637,3.706021785736084,1.5676171779632568,-6.470656394958496
2220787617.0,-0.6774836182594299,0.699664831161499,10.664039611816406,3.8556602001190186,0.9809998273849488,-6.585459232330322
2220795950.0,-0.4909811913967132,0.2203444540500641,10.356106758117676,3.331131219863892,-0.467242032289505,-6.675030708312988
2220804283.0,-0.7065504789352417,0.1234322488307952,9.424756050109863,2.8035547733306885,-1.003091812133789,-6.870083332061768
2220812616.0,-0.6698537468910217,0.2256403863430023,9.78161334991455,2.674203395843506,-0.1384065300226211,-6.750414371490479
2220820949.0,-0.3012181520462036,0.0596521683037281,9.997520446777344,2.6107308864593506,-0.0904310420155525,-6.873489856719971
2220829282.0,-0.6179613471031189,0.288064181804657,9.965855598449709,3.149501323699951,0.5413057208061218,-6.915985584259033
2220837615.0,-0.7947917580604553,0.1838487684726715,10.11041259765625,3.372037649154663,1.612851619720459,-6.702823162078857
2220845948.0,-0.4995993375778198,0.1693653613328933,9.8722562789917,3.1216843128204346,1.5607781410217283,-6.963269710540772
2220854281.0,-0.3405022323131561,-0.0337369851768016,10.072524070739746,3.330773115158081,0.7423262596130371,-6.850054264068604
2220862614.0,-0.6177074313163757,-0.5771434903144836,10.342555046081545,2.613856077194214,0.0755876079201698,-6.928459167480469
2220870947.0,-0.5275059938430786,-0.0745249018073082,9.761281967163086,2.715006828308105,-0.0532391965389251,-7.240159511566162
2220879280.0,-0.5543538331985474,0.2128833681344986,9.96104335784912,4.023919105529785,0.5428680777549744,-7.082040786743164
2220887613.0,-0.7315309047698975,0.0781121253967285,10.26362133026123,4.111955642700195,1.197772979736328,-7.346432209014893
2220895946.0,-0.7887620329856873,-0.0149614661931991,9.72322940826416,3.6042559146881104,1.85659658908844,-7.532288074493408
2220904279.0,-0.5608164072036743,-0.130960151553154,9.973960876464844,3.489632129669189,2.373363733291626,-7.323147773742676
2220912612.0,-0.7219371795654297,0.2024278342723846,10.162309646606444,3.628614902496338,1.5535801649093628,-7.59337854385376
2220920945.0,-0.6492693424224854,0.45834681391716,9.859315872192385,4.162467002868652,0.6299309134483337,-7.730261325836182
2220929278.0,-0.6518725752830505,0.0508720017969608,9.93276309967041,4.469197750091553,0.537053644657135,-7.686614513397217
2220937611.0,-0.8267387747764587,-0.024958224967122,10.03477954864502,3.5536932945251465,0.8441171050071716,-7.641430377960205
2220945944.0,-0.7634688019752502,0.3570227324962616,9.794353485107422,3.0841333866119385,1.610623121261597,-7.772677898406982
2220954277.0,-0.70061856508255,0.2652283608913421,9.774181365966797,3.601130962371826,1.6039378643035889,-7.788661956787109
2220962610.0,-0.7186440229415894,0.0374368429183959,10.027982711791992,3.66744613647461,1.0234423875808716,-8.145903587341309
2220970943.0,-1.005083084106445,-0.008700693026185,10.121587753295898,2.9282708168029785,1.1505403518676758,-8.055485725402832
2220979276.0,-0.7691823244094849,0.1848997473716735,9.718182563781738,2.681554317474365,0.9889143705368042,-8.050618171691895
2220987609.0,-0.621099591255188,0.3150962889194488,9.37607479095459,3.820670366287232,0.572196364402771,-8.236526489257812
2220995942.0,-0.4877142608165741,-0.2552762627601623,10.324135780334473,3.695699214935303,0.1192086637020111,-8.284528732299805
2221004275.0,-0.6544681787490845,-0.4098786115646362,9.847323417663574,2.4855031967163086,-0.0883563011884689,-8.316904067993164
2221012608.0,-0.7152315974235535,0.3969987332820892,9.282074928283691,3.07619309425354,1.0256452560424805,-8.287677764892578
2221020941.0,-0.6193004846572876,0.5291721820831299,9.913481712341309,4.135136604309082,1.5383399724960327,-8.137964248657227
2221029274.0,-0.5982730388641357,0.0884168595075607,10.129752159118652,3.777972221374512,1.0184990167617798,-8.61579704284668
2221037607.0,-0.6528096795082092,-0.1018377169966697,9.758066177368164,2.883368968963623,1.2113230228424072,-8.537161827087402
2221045940.0,-0.6188169717788696,-0.3579720854759216,9.802802085876465,2.650791645050049,1.188090682029724,-8.593793869018555
2221054273.0,-0.3938986361026764,-0.1349195390939712,9.660696983337402,3.416554927825928,0.3214842975139618,-8.942225456237793
2221062606.0,-0.7395418882369995,0.1503427624702453,10.132889747619627,4.247506141662598,0.5077509880065918,-8.827779769897461
2221070939.0,-0.7114429473876953,0.1125021651387214,9.80604362487793,3.8951570987701416,0.9851747751235962,-8.88884449005127
2221079272.0,-0.5617774128913879,-0.0341791808605194,9.401089668273926,3.700872659683228,1.4674906730651855,-8.94329833984375
2221087605.0,-0.7351179718971252,-0.1598874032497406,9.778759956359863,3.488633394241333,1.833723068237305,-8.892353057861328
2221095938.0,-0.4474214613437652,-0.5288252234458923,9.849964141845703,3.3683485984802246,1.406272530555725,-9.05246639251709
2221104271.0,-0.4851843416690826,-0.284634917974472,9.747736930847168,4.100941181182861,0.7622796297073364,-9.0107421875
2221112604.0,-0.697429895401001,-0.0103838527575135,10.232605934143066,4.469044208526611,0.5532419085502625,-8.65385913848877
2221120937.0,-0.7850993275642395,0.2530682981014251,9.750804901123049,3.873769044876098,0.8839471936225891,-8.894018173217773
2221129270.0,-0.663950502872467,0.4724341034889221,9.353504180908203,3.866110324859619,1.4417228698730469,-8.99329948425293
2221137603.0,-0.3886928558349609,-0.0659205541014671,9.927616119384766,3.611222982406616,1.4286339282989502,-8.985076904296875
2221145936.0,-0.5083617568016052,-0.3935413658618927,10.255502700805664,2.802710056304932,1.0421921014785769,-9.022859573364258
2221154269.0,-0.7446914315223694,0.0665222033858299,9.81552505493164,3.1110541820526123,1.213884353637695,-8.963946342468262
2221162602.0,-0.7330183982849121,0.0978314280509948,9.577804565429688,4.215360641479492,1.6527584791183472,-8.942096710205078
2221170935.0,-0.9140222668647766,0.5420829057693481,9.471681594848633,4.765861988067627,1.7249395847320557,-9.227054595947266
2221179268.0,-0.9492241144180298,0.2344257682561874,10.28315544128418,3.932860851287842,2.093579769134521,-9.195268630981444
2221187601.0,-0.723636269569397,-0.083450548350811,10.20911979675293,2.630530834197998,1.3292251825332642,-9.233176231384276
2221195934.0,-0.5637263655662537,0.0823180601000785,9.710282325744627,2.853758811950684,0.1692076325416565,-9.334556579589844
2221204267.0,-0.7056117653846741,0.2829306721687317,9.778596878051758,4.159419059753418,-0.1260092407464981,-9.225595474243164
2221212600.0,-1.072319269180298,0.4182804226875305,9.744466781616213,4.11467170715332,0.3707148730754852,-9.57686996459961
2221220933.0,-1.116203546524048,0.7904651165008545,9.471007347106934,3.680868864059448,1.5682573318481443,-9.729557037353516
2221229266.0,-1.0352646112442017,0.4915123879909515,10.068342208862305,2.8892862796783447,2.285712480545044,-9.680479049682615
2221237599.0,-0.7677842974662781,0.1185135915875434,10.103437423706056,2.0302867889404297,1.3523292541503906,-9.91384983062744
2221245932.0,-0.9009658098220824,0.0843543112277984,9.909250259399414,2.4973621368408203,-0.0243719425052404,-10.003780364990234
2221254265.0,-1.0582540035247805,0.3702071607112884,10.16744613647461,3.0959415435791016,-0.4466482996940613,-10.109081268310549
2221262598.0,-0.7152396440505981,0.6082392930984497,10.166842460632324,3.181057929992676,-0.6352459192276001,-10.28236198425293
2221270931.0,-0.4741364121437073,0.5912814736366272,10.088981628417969,3.045942544937134,-0.9802696108818054,-10.446138381958008
2221279264.0,-0.7288899421691895,-0.1429862976074218,10.122147560119627,1.644459843635559,-0.5287163257598877,-10.545907974243164
2221287597.0,-0.6339349150657654,-0.1031091138720512,9.224356651306152,1.357759714126587,0.6832854151725769,-10.6593017578125
2221295930.0,-0.3800020217895508,0.2287727296352386,9.536763191223145,2.8039391040802,1.250410079956055,-10.660375595092772
2221304263.0,-0.6701698899269104,0.2408888339996338,10.337862968444824,3.4839208126068115,0.741122305393219,-10.710375785827637
2221312596.0,-0.8062034845352173,0.0944956243038177,10.22214412689209,2.808933973312378,0.513027548789978,-11.013877868652344
2221320929.0,-0.6096695065498352,-0.0817900747060775,9.963817596435549,1.9754979610443115,0.7256001234054565,-10.834168434143066
2221329262.0,-0.6102867722511292,-0.1964783668518066,9.49659824371338,2.1507508754730225,0.2890822887420654,-10.96905517578125
2221337595.0,-0.6131319999694824,0.1067558825016021,9.599485397338867,3.1638705730438232,0.1187476143240928,-10.823641777038574
2221345928.0,-0.4843747615814209,0.1712451726198196,10.202130317687988,3.527182579040528,-0.321010410785675,-11.067411422729492
2221354261.0,-0.6518904566764832,-0.0574504286050796,10.017144203186035,2.742849349975586,-0.2742131948471069,-11.280522346496582
2221362594.0,-0.297732412815094,0.0200705714523792,9.713868141174316,2.1813340187072754,0.517433226108551,-11.153731346130373
2221370927.0,-0.3791995942592621,-0.1127123236656189,9.785633087158203,2.362452268600464,0.7069529891014099,-11.08526611328125
2221379260.0,-0.7757829427719116,0.1049835011363029,9.480210304260254,2.836597204208374,1.1670101881027222,-11.136391639709473
2221387593.0,-0.516049861907959,0.1367895156145095,10.066852569580078,3.128394842147827,1.694970726966858,-11.059624671936035
2221395926.0,-0.5079513788223267,-0.2892038822174072,10.45805835723877,2.3721089363098145,0.9641710519790648,-10.946898460388184
2221404259.0,-0.7286069989204407,-0.3242127001285553,9.864008903503418,2.082129955291748,0.6206585764884949,-10.999381065368652
2221412592.0,-0.8829482793807983,-0.141062393784523,9.553826332092283,2.771153211593628,0.6325947642326355,-11.061444282531738
2221420925.0,-0.6644793152809143,-0.1646368205547332,9.775850296020508,3.3242928981781006,0.5889481902122498,-11.195534706115724
2221429258.0,-0.349800556898117,-0.2091196179389953,10.051815032958984,3.1023194789886475,0.2602662742137909,-11.166462898254396
2221437591.0,-0.5711610913276672,-0.5544947385787964,10.10068130493164,2.425898551940918,0.0114239482209086,-11.24189567565918
2221445924.0,-0.6449007987976074,-0.2145661562681198,9.281206130981444,2.3570990562438965,0.5068545341491699,-11.35055160522461
2221454257.0,-0.6818513870239258,0.3151707649230957,9.349995613098145,3.701974868774414,1.4973827600479126,-11.261876106262209
2221462590.0,-0.459351897239685,-0.1441045701503753,10.33172607421875,3.5903475284576416,1.5065780878067017,-11.410463333129885
2221470923.0,-0.5922849774360657,-0.3206096291542053,9.919881820678713,2.335224151611328,1.0302557945251465,-11.515430450439451
2221479256.0,-0.7983053922653198,-0.3118492066860199,9.651360511779783,2.2508769035339355,1.1346338987350464,-11.520400047302246
2221487589.0,-1.0420876741409302,-0.5734899640083313,9.727975845336914,2.6105778217315674,1.5005590915679932,-11.576958656311035
2221495922.0,-1.0347663164138794,-0.1213067546486854,9.654728889465332,3.528770446777344,1.5827034711837769,-11.559126853942873
2221504255.0,-0.7607628703117371,-0.2737410962581634,10.524086952209473,3.894055128097534,1.26142418384552,-11.38917636871338
2221512588.0,-0.7679031491279602,-0.7016887068748474,10.045846939086914,2.753991842269897,-0.3194223940372467,-11.57664966583252
2221520921.0,-0.7242993712425232,-0.4462366104125976,9.06166172027588,2.923813581466675,-0.6788924932479858,-11.912066459655762
2221529254.0,-0.7327906489372253,-0.4700798690319061,9.557256698608398,3.5917818546295166,0.0026126522570848,-12.007532119750977
2221537587.0,-0.8558953404426575,-0.5806353092193604,10.170376777648926,3.483588218688965,0.6333121061325073,-12.236268997192385
2221545920.0,-0.7778269052505493,-0.3164982795715332,9.913288116455078,3.686170339584351,1.407220482826233,-12.337776184082031
2221554253.0,-1.0746407508850098,-0.4928056001663208,9.779194831848145,4.319995403289795,1.8172789812088013,-12.264750480651855
2221562586.0,-1.143309235572815,-0.4308901727199554,9.870238304138184,4.5772385597229,1.9768301248550413,-12.376838684082031
2221570919.0,-0.9714949131011964,-0.2257639616727829,10.217881202697754,4.35493278503418,1.1973631381988523,-12.503628730773926
2221579252.0,-0.775523841381073,0.0776107087731361,10.214593887329102,4.309237003326416,-0.3989545702934265,-12.782259941101074
2221587585.0,-0.7517809867858887,0.2423631697893142,10.230891227722168,4.265693187713623,-1.2518831491470337,-13.017706871032717
2221595918.0,-0.8184756636619568,0.1816106885671615,10.109295845031738,3.522470712661743,-0.9820884466171264,-13.175619125366213
2221604251.0,-0.9570854902267456,0.0615312308073043,9.261372566223145,3.133185148239136,0.3073452413082123,-13.316574096679688
2221612584.0,-0.7437533736228943,0.2333100885152816,9.58080005645752,3.450288772583008,1.9289056062698364,-13.143881797790527
2221620917.0,-0.808327853679657,0.1325360685586929,10.465317726135254,3.1433279514312744,1.6328308582305908,-13.29246997833252
2221629250.0,-1.0808720588684082,-0.1887721866369247,10.178411483764648,2.5104002952575684,0.866913914680481,-13.651249885559082
2221637583.0,-0.9670284986495972,-0.0800817161798477,9.805609703063965,2.5853729248046875,0.7302362322807312,-13.545077323913574
2221645916.0,-0.6585831642150879,-0.0105946119874715,10.19987678527832,3.176755428314209,-0.4785380959510803,-13.69804859161377
2221654249.0,-0.6966338753700256,-0.3875228762626648,10.189396858215332,2.905141115188598,-1.6626585721969604,-13.93797492980957
2221662582.0,-0.6737357378005981,-0.4440100789070129,9.56281852722168,2.4189064502716064,-1.2406386137008667,-13.940409660339355
2221670915.0,-0.7676621675491333,-0.6135921478271484,9.456890106201172,2.603456974029541,-0.2518264055252075,-13.926295280456545
2221679248.0,-0.8283652663230896,-0.2960200011730194,9.58680248260498,3.147989511489868,1.054102659225464,-13.914281845092772
2221687581.0,-0.7953795194625854,-0.2629212439060211,10.024746894836426,3.776076555252075,1.352406024932861,-14.15923023223877
2221695914.0,-0.805105984210968,-0.5678179860115051,10.091344833374023,3.666549682617188,0.7081824541091919,-14.218219757080078
2221704247.0,-0.996780812740326,-0.3910366594791412,9.862434387207031,3.1781375408172607,0.0174689088016748,-14.044888496398926
2221712580.0,-0.9236651062965392,-0.4795114994049072,10.007246017456056,3.303391456604004,-0.5918297171592712,-14.193092346191406
2221720913.0,-1.0094542503356934,-0.4558108747005462,9.804713249206545,3.638784170150757,-1.1698405742645264,-14.204694747924805
2221729246.0,-0.8078649640083313,-0.7108839154243469,9.739642143249512,4.159880638122559,-1.17245352268219,-14.302032470703123
2221737579.0,-0.620841383934021,-0.6382240653038025,9.656158447265623,4.487409591674805,-1.1174341440200806,-14.393139839172363
2221745912.0,-0.6882051229476929,-0.2607253789901733,9.588372230529783,4.444761753082275,-0.9617249965667723,-14.40848445892334
2221754245.0,-0.6121755838394165,0.1018891185522079,9.95168685913086,4.203758239746094,-0.382535845041275,-14.538399696350098
2221762578.0,-1.0822515487670898,-0.0812093913555145,10.122429847717283,3.712835311889648,-0.2489575892686844,-14.645517349243164
2221770911.0,-0.9175572991371156,-0.3229903876781463,10.04359245300293,3.278673887252808,0.0774062350392341,-14.668954849243164
2221779244.0,-0.7676812410354614,-0.7713347673416138,9.607549667358398,3.5679609775543213,-0.390296995639801,-14.72384548187256
2221787577.0,-0.7372531294822693,-0.7009040117263794,9.799190521240234,4.114338397979736,-1.2743980884552002,-14.850687980651855
2221795910.0,-0.525414764881134,-0.4314507842063904,10.0498046875,4.065287590026856,-1.9283552169799805,-14.866928100585938
2221804243.0,-0.5263251066207886,-0.5133569240570068,9.647994041442873,4.014264583587647,-2.257856845855713,-15.02509593963623
2221812576.0,-0.6069244146347046,-0.5366765260696411,9.816490173339844,3.719366788864136,-1.7164742946624756,-15.254446029663086
2221820909.0,-0.4606059193611145,-0.5994983315467834,9.57334804534912,3.2995753288269043,-0.7251520156860352,-15.208365440368652
2221829242.0,-0.4779340922832489,-0.6945884227752686,9.279375076293944,4.082064151763916,-0.3784631788730621,-15.384489059448242
2221837575.0,-0.5285593867301941,-0.3903068900108337,9.962594985961914,4.72964334487915,0.035603791475296,-15.314203262329102
2221845908.0,-0.5955294966697693,-0.406415194272995,10.34314250946045,4.230191707611084,-0.1690411865711212,-15.522216796875
2221854241.0,-0.7398044466972351,-0.3428456783294678,9.757875442504885,3.833478212356568,-0.5123488306999207,-15.826666831970217
2221862574.0,-0.7561332583427429,-0.2304806858301162,9.659256935119627,4.146791458129883,-0.3851741254329681,-15.696495056152344
2221870907.0,-0.5757503509521484,-0.5963847041130066,10.455957412719728,4.0410566329956055,-0.63204425573349,-15.897212982177734
2221879240.0,-0.4997195303440094,-0.3616882264614105,9.999733924865724,3.7448792457580566,-1.2107722759246826,-16.075305938720703
2221887573.0,-0.5035226345062256,-0.386889785528183,9.834766387939451,4.0113959312438965,-1.1700202226638794,-16.09715461730957
2221895906.0,-0.8113032579421997,-0.1583337932825088,9.532330513000488,4.183343410491943,-0.6257686614990234,-16.435543060302734
2221904239.0,-0.6635984778404236,-0.3405177295207977,10.014155387878418,3.904609203338623,0.2733551859855652,-16.406726837158203
2221912572.0,-0.4775735139846802,-0.6388378739356995,10.191795349121094,3.2885866165161133,0.2241502106189727,-16.612279891967773
2221920905.0,-0.6130632162094116,-0.2349882423877716,9.838891983032228,3.7212882041931152,-0.311814934015274,-16.83125877380371
2221929238.0,-0.3449763059616089,-0.4348865151405334,10.037347793579102,4.455265045166016,-0.5944938063621521,-16.69038200378418
2221937571.0,-0.545769214630127,-0.7704337239265442,10.11723518371582,4.105373859405518,-1.05393648147583,-16.88205337524414
2221945904.0,-0.3846730291843414,-0.3958820402622223,9.88185691833496,3.5134027004241943,-0.8433360457420349,-17.04475212097168
2221954237.0,-0.3398272097110748,-0.3223011791706085,9.700641632080078,3.907759189605713,-0.502051830291748,-17.08873176574707
2221962570.0,-0.4022154211997986,-0.1902337372303009,9.770462989807127,4.370865345001221,-0.3531819581985473,-17.300024032592773
2221970903.0,-0.2343254834413528,-0.7949976325035095,10.379250526428224,4.15334939956665,0.0566074736416339,-17.167264938354492
2221979236.0,-0.3484950363636017,-0.8064125776290894,9.651978492736816,3.6072278022766113,-0.2524923682212829,-17.374895095825195
2221987569.0,-0.014327460899949,-0.1736129522323608,9.637006759643556,4.576880931854248,-0.260893851518631,-17.22039031982422
2221995902.0,-0.348641037940979,-0.1942242234945297,10.06244659423828,4.930638790130615,-0.7932858467102051,-17.418643951416016
2222004235.0,-0.4439285397529602,-0.0186467133462429,9.872764587402344,4.286517143249512,-0.9505059719085692,-17.726552963256836
2222012568.0,-0.423820823431015,-0.2230580449104309,9.618440628051758,3.7205965518951416,-0.1123312637209892,-17.553735733032227
2222020901.0,-0.6537110805511475,-0.0092238616198301,9.723048210144045,3.542526960372925,0.1676196008920669,-17.694076538085938
2222029234.0,-0.6438027620315552,-0.2438991069793701,10.0717134475708,3.810810089111328,0.0390873365104198,-17.822660446166992
2222037567.0,-0.7301828861236572,-0.1569959074258804,10.042057037353516,3.624158620834351,-0.3148886859416961,-18.02165412902832
2222045900.0,-0.6644353270530701,0.2106159925460815,10.06348705291748,3.845107078552246,-0.954245626926422,-17.900089263916016
2222054233.0,-0.5080661177635193,0.2172543108463287,10.299047470092772,3.58712100982666,-2.0210275650024414,-18.20866584777832
2222062566.0,-0.2983390390872955,-0.0454281568527221,10.339645385742188,2.764647483825684,-2.958329677581787,-18.45950698852539
2222070899.0,-0.15794038772583,-0.4116382300853729,10.02952003479004,2.0826427936553955,-2.863787651062012,-18.232511520385746
2222079232.0,-0.4203932881355285,-0.0865338370203971,9.414313316345217,2.555866003036499,-2.220562696456909,-18.41509246826172
2222087565.0,-0.3447915613651275,-0.1371368467807769,10.126822471618652,3.47426438331604,-0.8146737217903137,-18.6109619140625
2222095898.0,-0.2504094541072845,-0.4976155757904053,10.250125885009766,2.8048107624053955,-0.467754453420639,-18.68621826171875
2222104231.0,-0.3404621183872223,-0.1081132143735885,9.623505592346191,2.6743319034576416,-0.49936243891716,-18.59461975097656
2222112564.0,-0.2736833393573761,-0.1311760544776916,10.108186721801758,2.9748125076293945,-0.8470245599746704,-18.515729904174805
2222120897.0,-0.2679217755794525,-0.1091457679867744,10.452153205871582,2.713470458984375,-2.3114676475524902,-18.89909744262696
2222129230.0,0.2176347970962524,-0.5821088552474976,10.42838191986084,2.3842248916625977,-3.17712664604187,-18.858652114868164
2222137563.0,-0.0226096902042627,-0.5261610746383667,9.376188278198242,2.2560513019561768,-3.2531497478485107,-19.024120330810547
2222145896.0,0.1536414474248886,-0.2739049196243286,9.457609176635742,3.2794175148010254,-2.269306898117065,-19.170583724975582
2222154229.0,0.0351911075413227,-0.6002944707870483,9.91239070892334,3.2597198486328125,-1.080114245414734,-19.18631172180176
2222162562.0,-0.1834066361188888,-0.3637085258960724,9.635211944580078,3.0333411693573,-0.0197101607918739,-19.27345085144043
2222170895.0,0.145293727517128,-0.2117266356945037,9.787642478942873,3.3973703384399414,0.500066876411438,-19.11653518676757
2222179228.0,-0.3684688210487366,-0.3694351613521576,10.317838668823242,3.414019823074341,-0.2188352942466735,-19.07055854797364
2222187561.0,-0.2326680719852447,-0.4673648774623871,10.41149616241455,2.712343692779541,-1.0547819137573242,-19.352933883666992
2222195894.0,-0.276904821395874,-0.4750771820545196,9.856689453125,2.9050655364990234,-1.7036675214767456,-19.26715087890625
2222204227.0,0.2147071063518524,-0.539557158946991,10.278093338012695,3.1127963066101074,-2.287518262863159,-19.387073516845703
2222212560.0,0.2935587465763092,-0.7521409392356873,10.107222557067873,2.9439470767974854,-2.738149642944336,-19.31901741027832
2222220893.0,0.2861496806144714,-0.444428026676178,9.800251960754396,2.7663891315460205,-1.995720624923706,-19.418806076049805
2222229226.0,0.4906745851039886,-0.4981197118759155,9.880821228027344,3.028602838516236,-0.7409561276435852,-19.212207794189453
2222237559.0,0.0010118453064933,-0.4848760664463043,9.837451934814451,2.9318060874938965,0.1547868847846985,-19.21599578857422
2222245892.0,-0.0485328584909439,-0.723931610584259,9.957564353942873,2.6079907417297363,1.133302092552185,-19.20106315612793
2222254225.0,-0.227935716509819,-0.806208074092865,9.36133861541748,2.977527618408203,1.2361946105957031,-19.14309883117676
2222262558.0,0.0547903776168823,-0.6129130721092224,10.172987937927246,3.4778761863708496,0.5847475528717041,-19.117536544799805
2222270891.0,-0.1114631295204162,-0.5569587349891663,10.414121627807615,2.901120185852051,-0.7673386335372925,-19.010108947753903
2222279224.0,-0.3462122082710266,-0.5410581827163696,9.643998146057127,2.7497146129608154,-1.5644283294677734,-19.26561164855957
2222287557.0,0.1768055558204651,-0.9214257001876832,9.913925170898438,2.936032295227051,-1.1257587671279907,-18.85053253173828
2222295890.0,0.0044079245999455,-1.152522325515747,9.974422454833984,2.7017645835876465,-0.826225757598877,-19.093917846679688
2222304223.0,0.1406542062759399,-0.660335898399353,9.578882217407228,3.058340787887573,-0.3676796853542328,-19.30992317199707
2222312556.0,0.2331910133361816,-0.513961136341095,9.49546241760254,4.155577659606934,0.0725395306944847,-19.19004821777344
2222320889.0,0.0341307781636714,-0.7990980744361877,10.139002799987791,4.086905479431152,0.4902052879333496,-19.247447967529297
2222329222.0,0.1884563267230987,-0.9953516125679016,10.115446090698242,2.9629530906677246,0.6377434134483337,-19.164306640625
2222337555.0,-0.2212811857461929,-0.6519452929496765,9.371784210205078,3.181980848312378,0.8640453815460205,-19.318660736083984
2222345888.0,-0.1718246638774871,-0.8359826803207397,10.018088340759276,4.017900466918945,1.0908080339431765,-19.29245376586914
2222354221.0,-0.3416193723678589,-0.4882334172725677,10.022639274597168,4.272456169128418,1.0580732822418213,-19.45807838439941
2222362554.0,-0.0674773827195167,-0.5233581066131592,10.273845672607422,4.151095867156982,0.2866489887237549,-19.681049346923828
2222370887.0,-0.3754203021526336,-0.7115646004676819,9.85450839996338,3.5762863159179688,-0.1336935460567474,-19.74380683898925
2222379220.0,-0.2528873085975647,-0.7126404643058777,9.705852508544922,3.40444016456604,0.1086812317371368,-19.89067649841309
2222387553.0,0.01981633156538,-1.0684467554092407,9.871496200561523,3.3304665088653564,0.0097077982500195,-19.745342254638672
2222395886.0,-0.3314414918422699,-0.206029936671257,9.477546691894531,4.15491247177124,-0.1078487783670425,-20.116416931152344
2222404219.0,-0.1133039370179176,-0.2083805650472641,10.119693756103516,4.561640739440918,0.4148482978343963,-20.21989822387696
2222412552.0,-0.3925913274288177,-0.6667544841766357,9.827140808105469,3.4822824001312256,0.6356430649757385,-20.416614532470703
2222420885.0,-0.615044116973877,-0.5078292489051819,9.74068832397461,2.888902425765991,1.505092978477478,-20.54253387451172
2222429218.0,-0.7312648892402649,-0.7779740691184998,9.96628761291504,2.805861473083496,1.8880773782730105,-20.63113594055176
2222437551.0,-0.3551887571811676,-0.5898444652557373,9.970293998718262,3.673006057739258,0.6675328612327576,-20.925338745117188
2222445884.0,-0.3717308342456817,-0.782502293586731,10.35871410369873,4.010038375854492,-1.0637212991714478,-21.02720832824707
