SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2222454217.0,-0.5361818075180054,-0.7247673869132996,10.206993103027344,3.0877456665039062,-1.8554059267044067,-21.266441345214844
2222462550.0,-0.2073659002780914,-0.5736799836158752,9.56830596923828,2.9822661876678467,-1.5430148839950562,-21.399816513061523
2222470883.0,-0.0344453044235706,-0.9340437650680542,9.45412826538086,3.1408956050872803,-0.8410564661026001,-21.369823455810547
2222479216.0,-0.0293639749288558,-1.3046287298202517,9.74382495880127,3.3833601474761963,-0.2660936117172241,-21.60188865661621
2222487549.0,-0.2815204858779907,-1.5454065799713137,9.494595527648926,3.3303897380828857,0.273406445980072,-21.596254348754883
2222495882.0,-0.5336178541183472,-0.8749456405639648,9.391435623168944,4.441305160522461,1.3512026071548462,-21.61735916137696
2222504215.0,-0.4693599343299866,-0.6555274724960327,10.590180397033691,4.9248762130737305,1.1510273218154907,-21.74614715576172
2222512548.0,-0.6208076477050781,-0.7055337429046631,10.51320743560791,4.188287734985352,-0.0012422909494489,-22.11770820617676
2222520881.0,-0.4944311082363128,-1.1897681951522827,9.849867820739746,3.586455583572388,-1.0150796175003052,-22.176876068115234
2222529214.0,-0.2037515342235565,-1.0416220426559448,9.865135192871094,3.636070489883423,-1.4499330520629885,-22.373598098754883
2222537547.0,0.0532178692519664,-0.3504599928855896,10.32306957244873,4.183395862579346,-1.9955164194107056,-22.157207489013672
2222545880.0,-0.0614044182002544,-0.4188561737537384,10.270970344543455,4.206729888916016,-2.0709757804870605,-22.35287094116211
2222554213.0,-0.0852408483624458,-0.5913577675819397,9.719441413879396,4.031708240509033,-1.0311399698257446,-22.668212890625
2222562546.0,-0.1658078730106353,-1.0023999214172363,9.96701717376709,3.2926342487335205,0.7643290162086487,-22.53834724426269
2222570879.0,-0.2644152343273163,-0.769004225730896,9.840624809265137,2.947917938232422,1.7698931694030762,-22.42881965637207
2222579212.0,-0.3488963842391968,-0.31955686211586,9.888063430786133,3.81554913520813,1.6977120637893677,-22.41042709350586
2222587545.0,-0.8496133089065552,-0.6125929951667786,10.42665958404541,4.21656608581543,0.6879730820655823,-22.64423561096192
2222595878.0,-0.5433986186981201,-1.4236997365951538,10.59414005279541,2.906627893447876,-0.200930967926979,-22.88846778869629
2222604211.0,-0.0981168746948242,-1.6513197422027588,10.082756042480469,2.2541561126708984,-1.2710942029953003,-22.56895637512207
2222612544.0,-0.2792669534683227,-0.5696514844894409,9.439009666442873,3.654179811477661,-2.174457550048828,-22.653867721557617
2222620877.0,-0.2114928215742111,-0.3376736640930176,10.084257125854492,5.041652202606201,-1.6001603603363037,-22.79794692993164
2222629210.0,-0.4279911518096924,-1.1148916482925415,10.152481079101562,3.950203657150269,-0.5714410543441772,-23.072378158569336
2222637543.0,-0.2709506750106811,-1.213980793952942,9.284820556640623,2.7994065284729004,1.2592475414276123,-22.82302474975586
2222645876.0,-0.3303480446338653,-1.2966331243515017,9.337298393249512,3.286154270172119,2.538935422897339,-22.275957107543945
2222654209.0,-0.7901242971420288,-0.9269076585769652,9.864349365234377,4.332265853881836,2.221933603286743,-22.552845001220703
2222662542.0,-0.3932335972785949,-0.7538902163505554,10.66064739227295,4.760177612304688,0.8470631837844849,-22.556432723999023
2222670875.0,-0.4466462135314941,-0.9191272258758544,10.56385612487793,4.130784034729004,-0.766544759273529,-22.65089607238769
2222679208.0,-0.9169729351997375,-0.7167218923568726,9.891349792480469,3.1555209159851074,-1.2717087268829346,-22.57312774658203
2222687541.0,-0.7341554164886475,-0.8450281620025635,9.244196891784668,3.030472755432129,0.1514826714992523,-22.43560791015625
2222695874.0,-0.1390348225831985,-1.0567595958709717,9.4340238571167,3.954173803329468,0.3587787449359894,-22.36109733581543
2222704207.0,-0.144352376461029,-1.1526464223861694,10.383069038391112,4.379985332489014,0.0930053368210792,-22.306615829467773
2222712540.0,-0.5740888714790344,-1.0351126194000244,10.532668113708496,3.3442986011505127,0.2082694321870803,-22.3820743560791
2222720873.0,-0.5359160304069519,-0.6593772768974304,9.418594360351562,3.591296434402466,0.8584102392196655,-22.57943153381348
2222729206.0,-0.590406596660614,-0.4585744142532348,9.598441123962402,4.548603534698486,1.7828795909881592,-22.58478355407715
2222737539.0,-0.7561537027359009,-0.7707542777061462,10.380378723144531,4.03887939453125,1.6434868574142456,-22.77545738220215
2222745872.0,-0.6123255491256714,-0.8928226828575134,10.244659423828123,3.309412002563477,1.444182515144348,-22.722206115722656
2222754205.0,-0.6682599186897278,-0.7667650580406189,10.132773399353027,3.3588221073150635,0.7521367073059082,-22.386632919311523
2222762538.0,-0.8165845274925232,-0.829863965511322,10.030051231384276,3.97002911567688,-0.051881656050682,-22.67676544189453
2222770871.0,-1.052480697631836,-0.7157416343688965,9.717452049255373,4.466484069824219,0.3521958887577057,-23.03982353210449
2222779204.0,-0.7264384031295776,-0.894760012626648,9.881884574890137,4.354370594024658,1.0009790658950806,-23.020532608032227
2222787537.0,-0.5148809552192688,-0.8643276691436768,9.91325569152832,4.110958576202393,0.7965774536132812,-23.09358787536621
2222795870.0,-0.5129749774932861,-0.4453821778297424,10.33725643157959,3.9580156803131104,0.465999960899353,-23.27982711791992
2222804203.0,-0.7355154752731323,-0.7862154245376587,10.246246337890623,3.880251407623291,0.1413906514644622,-23.557336807250977
2222812536.0,-0.9574634432792664,-0.7668115496635437,9.727103233337402,3.9340157508850098,0.5574941039085388,-23.777233123779297
2222820869.0,-1.0300618410110474,-0.8534116744995117,9.956695556640623,4.26459264755249,1.4294542074203491,-23.613683700561523
2222829202.0,-1.0223109722137451,-1.0036510229110718,9.806159019470217,4.577111721038818,1.2755383253097534,-23.71770477294922
2222837535.0,-1.000698447227478,-0.9912291169166564,9.904070854187012,4.7449631690979,0.7514196634292603,-23.89170455932617
2222845868.0,-0.9057892560958862,-0.8403957486152649,10.288541793823242,4.489025115966797,-0.1510343998670578,-23.7685489654541
2222854201.0,-0.9665193557739258,-1.0064377784729004,9.694769859313965,4.1167988777160645,-1.410768747329712,-24.183807373046875
2222862534.0,-0.9257201552391052,-0.8501723408699036,9.385421752929688,4.552036285400391,-1.197299599647522,-24.25716781616211
2222870867.0,-0.4023671150207519,-1.0553687810897827,9.98737621307373,4.5511908531188965,-0.9539642333984376,-24.15471076965332
2222879200.0,-0.5426979660987854,-0.5053797364234924,9.853221893310549,4.09369421005249,-0.743850588798523,-24.35603904724121
2222887533.0,-0.394816517829895,0.215445414185524,10.00466537475586,4.28700590133667,-0.2229080200195312,-24.272613525390625
2222895866.0,-0.4414856433868408,-0.2725485861301422,10.114401817321776,3.8694162368774414,-0.1553888171911239,-24.302783966064453
2222904199.0,-0.5571202635765076,-0.4356744885444641,9.565765380859377,2.9399263858795166,0.0681851282715797,-24.725317001342773
2222912532.0,-0.381205141544342,-0.4433249235153198,9.506769180297852,2.700612545013428,0.7178905010223389,-24.412134170532227
2222920865.0,-0.8526459336280823,-0.4253197908401489,9.990456581115724,2.534248352050781,0.5406655669212341,-24.47801399230957
2222929198.0,-0.59566330909729,-0.0116701303049921,10.21815299987793,2.246625661849976,0.330782413482666,-24.6416130065918
2222937531.0,-0.3668792843818664,-0.4018724858760834,10.207984924316406,1.8404347896575928,-0.3159645497798919,-24.572912216186523
2222945864.0,-0.6213580369949341,-0.9384916424751282,9.987837791442873,1.033586025238037,-0.9998648762702942,-24.818065643310547
2222954197.0,-0.3569162487983703,-1.0423787832260132,9.62643814086914,1.014734148979187,-0.2530047297477722,-24.60928535461425
2222962530.0,-0.1531402021646499,-1.0343492031097412,9.868003845214844,1.725247502326965,0.2673615217208862,-24.42716789245605
2222970863.0,-0.3814977407455444,-0.8568663597106934,9.968731880187988,2.312019109725952,0.2876992523670196,-24.68902587890625
2222979196.0,-0.3411922454833984,-1.0352156162261963,9.61630153656006,2.2718048095703125,0.6750891804695129,-24.68111228942871
2222987529.0,-0.7747145891189575,-1.333340048789978,9.722519874572754,1.988075613975525,1.450739860534668,-24.54143714904785
2222995862.0,-0.7796818017959595,-1.2779629230499268,9.746465682983398,1.9315192699432373,1.9983725547790527,-24.38403511047364
2223004195.0,-0.5633357167243958,-1.1719948053359983,9.98375415802002,2.8186943531036377,1.3136011362075806,-24.335956573486328
2223012528.0,-0.8006626963615417,-0.6824866533279419,10.361454010009766,3.3455283641815186,0.1123441010713577,-24.561107635498047
2223020861.0,-0.7012495398521423,-0.7729171514511108,10.3020601272583,3.0066518783569336,-0.7368322610855103,-24.62329864501953
2223029194.0,-0.5697317719459534,-1.138569474220276,9.821354866027832,2.414271354675293,-0.6948249340057373,-24.65767478942871
2223037527.0,-0.5911985039710999,-1.340178608894348,9.703372955322266,2.490089178085327,-0.124318741261959,-24.462745666503903
2223045860.0,-0.574338972568512,-1.4719141721725464,9.521868705749512,3.0538330078125,0.719017505645752,-24.294509887695312
2223054193.0,-0.6200208067893982,-1.288724660873413,9.699284553527832,3.771339893341065,1.009688138961792,-24.260292053222656
2223062526.0,-0.6986979842185974,-0.8588771820068359,9.75992488861084,4.33185625076294,0.961174726486206,-24.52099609375
2223070859.0,-0.6874610185623169,-0.8725645542144775,10.360539436340332,3.939138412475586,0.6209661960601807,-24.838197708129883
2223079192.0,-0.3921975195407867,-0.9596220254898072,10.125407218933104,2.9419500827789307,-0.066123180091381,-24.748140335083008
2223087525.0,-0.5238456726074219,-0.7740521430969238,9.417593955993652,3.0556774139404297,-0.4569197595119476,-24.52714157104492
2223095858.0,-0.6613507270812988,-0.8914815783500671,10.066652297973633,3.389277458190918,0.1433117091655731,-24.5391788482666
2223104191.0,-0.2354670614004135,-1.080604076385498,10.084524154663086,3.059391498565674,0.0574271455407142,-24.73377227783203
2223112524.0,-0.0877773389220237,-0.7135573625564575,9.452351570129396,3.291687250137329,0.0253837220370769,-24.624526977539062
2223120857.0,-0.4166519343852997,-0.5447255373001099,9.988861083984377,3.228111982345581,0.6155359745025635,-24.41868782043457
2223129190.0,-0.7584631443023682,-0.942126452922821,9.752527236938477,2.4992592334747314,1.3368332386016846,-24.653419494628903
2223137523.0,-0.6938323378562927,-1.4302637577056885,9.442962646484377,2.3081769943237305,2.039919137954712,-24.7915096282959
2223145856.0,-0.8216274976730347,-1.4570757150650024,9.909343719482422,2.66675066947937,2.2946524620056152,-24.44366455078125
2223154189.0,-0.9118601083755492,-1.333531379699707,10.236611366271973,3.158698320388794,1.2986937761306765,-24.529037475585938
2223162522.0,-0.5280278921127319,-1.1189231872558594,10.306096076965332,3.3336429595947266,0.12164206802845,-24.807695388793945
2223170855.0,-0.5763758420944214,-1.100454807281494,10.22893238067627,3.229085683822632,-1.2354391813278198,-24.84014892578125
2223179188.0,-0.4096697568893432,-0.9186620712280272,10.00791072845459,2.7197721004486084,-1.1895897388458252,-25.00651359558105
2223187521.0,-0.2567556798458099,-1.471803069114685,9.58621883392334,2.5024094581604004,-0.2564626932144165,-24.799755096435547
2223195854.0,-0.9281065464019777,-1.6276302337646484,9.41263198852539,2.8155181407928467,1.6583945751190186,-24.9248275756836
2223204187.0,-0.7831035852432251,-1.3065602779388428,9.603483200073242,3.625619888305664,3.2938640117645264,-24.990398406982425
2223212520.0,-0.6270023584365845,-1.6916601657867432,10.110247611999512,4.692991256713867,3.0981717109680176,-24.976469039916992
2223220853.0,-0.9570034742355348,-1.428676962852478,10.294602394104004,4.489409446716309,1.645869255065918,-24.89181327819824
2223229186.0,-0.8115204572677612,-1.321257710456848,10.280875205993652,4.157525539398193,0.3568833470344543,-25.06816673278809
2223237519.0,-0.6090576648712158,-1.462061882019043,9.962285995483398,3.819724798202514,-1.0103156566619873,-25.45734977722168
2223245852.0,-0.6150340437889099,-2.1754956245422363,9.63382625579834,3.914369583129883,-1.3296740055084229,-25.26862525939941
2223254185.0,-0.5584031343460083,-2.105376005172729,9.317983627319336,4.396531581878662,-0.2129440307617187,-25.395490646362305
2223262518.0,-0.5478827953338623,-1.5245649814605713,9.39494800567627,5.6062421798706055,1.0755168199539185,-25.08653259277344
2223270851.0,-0.7475152015686035,-1.4847301244735718,9.737591743469238,6.025906085968018,2.118067741394043,-24.997520446777344
2223279184.0,-0.7125754356384277,-1.118841290473938,9.856828689575195,5.60642147064209,2.5367584228515625,-24.99993133544922
2223287517.0,-0.7855038642883301,-1.502799391746521,10.36982250213623,5.364442825317383,1.9559038877487185,-24.90774345397949
2223295850.0,-0.6322861909866333,-2.098618745803833,10.48154067993164,4.368074417114258,0.6647152900695801,-24.71184539794922
2223304183.0,-0.8121330738067627,-1.9896708726882928,9.504755020141602,4.689661502838135,-0.2605865597724914,-24.70982360839844
2223312516.0,-0.6549239754676819,-1.4770129919052124,9.472785949707031,6.447490215301514,-0.4844807386398315,-24.444381713867188
2223320849.0,-0.575819194316864,-1.455194354057312,9.81827449798584,6.852426052093506,-0.2954987585544586,-24.61153984069824
2223329182.0,-0.4232458472251892,-1.2398090362548828,9.698205947875977,5.802011966705322,0.0328118540346622,-24.73710060119629
2223337515.0,-0.766463041305542,-0.9822127223014832,9.40691375732422,5.093778133392334,1.1152187585830688,-24.434547424316406
2223345848.0,-1.011009931564331,-1.1627345085144043,9.69472885131836,4.832639217376709,2.326849460601806,-24.56325340270996
2223354181.0,-1.0111474990844729,-1.2379359006881714,9.64236068725586,5.405451774597168,2.5413947105407715,-24.544586181640625
2223362514.0,-1.0952306985855105,-1.4599488973617554,10.115734100341797,6.157639980316162,1.6990187168121338,-24.48695373535156
2223370847.0,-0.8840409517288208,-1.1221506595611572,10.418660163879396,6.233099460601807,0.2214607894420623,-24.450273513793945
2223379180.0,-0.8026555180549622,-0.9135201573371888,10.18357753753662,5.936768054962158,-1.4007023572921753,-24.478191375732425
2223387513.0,-0.7804292440414429,-1.0584261417388916,9.757143020629885,5.870990753173828,-2.0820417404174805,-24.65073204040528
2223395846.0,-0.8829953074455261,-1.136808156967163,9.526089668273926,5.565873622894287,-1.1815723180770874,-24.753393173217773
2223404179.0,-0.627377450466156,-1.2429100275039673,9.687408447265623,5.687643527984619,0.1177743151783943,-24.50270652770996
2223412512.0,-0.6242925524711609,-1.3353726863861084,9.928839683532717,6.125698566436768,0.8044923543930054,-24.58710289001465
2223420845.0,-0.9759280681610109,-0.6778531670570374,9.770442962646484,6.962029933929443,1.1839419603347778,-24.78681945800781
2223429178.0,-1.1086113452911377,-0.5478655099868774,10.237934112548828,7.327494621276855,1.6008907556533811,-24.79606819152832
2223437511.0,-0.9143469929695128,-0.2218428999185562,10.12601375579834,6.660140037536621,0.9864559769630432,-24.89191627502441
2223445844.0,-0.7567131519317627,-0.133165493607521,10.151087760925291,6.37226152420044,-0.3685762584209442,-24.927005767822266
2223454177.0,-0.6735133528709412,-0.4390494525432586,10.354521751403809,5.732340335845947,-1.4229098558425903,-24.849035263061523
2223462510.0,-0.5292361378669739,-0.55168616771698,10.077959060668944,5.099182605743408,-1.973180890083313,-25.03978538513184
2223470843.0,-0.2600784301757812,-0.2309103161096573,9.638833999633787,5.483216762542725,-1.5161970853805542,-25.044906616210938
2223479176.0,-0.549351155757904,0.1473516076803207,9.407758712768556,5.841509342193604,-0.4211366772651672,-25.08763313293457
2223487509.0,-0.6436808705329895,0.2766527533531189,9.981785774230955,5.5147223472595215,1.2666504383087158,-25.184993743896484
2223495842.0,-0.6592676043510437,-0.1896157562732696,10.135666847229004,4.046539306640625,2.15907621383667,-25.060585021972656
2223504175.0,-0.4387464225292206,-0.559068500995636,10.189805030822754,2.885317087173462,1.8759620189666748,-25.07392883300781
2223512508.0,-0.1134297028183937,-0.7253724932670593,10.192034721374512,3.0424346923828125,0.5744763016700745,-24.704057693481445
2223520841.0,-0.4169192314147949,-0.7660202980041504,10.03763198852539,4.091414928436279,-1.0780396461486816,-24.837072372436523
2223529174.0,-0.2975985705852508,-0.6181367039680481,9.760177612304688,4.195332050323486,-0.9633647799491882,-24.76650619506836
2223537507.0,-0.5726030468940735,-0.7376594543457031,9.304248809814451,3.921054601669312,0.4866450726985931,-24.614919662475582
2223545840.0,-0.4771869480609894,-1.00300133228302,9.672564506530762,3.316251039505005,2.1136367321014404,-24.49335670471192
2223554173.0,-0.4818412661552429,-0.9982079267501832,9.52994155883789,3.188614845275879,3.1218128204345703,-24.222789764404297
2223562506.0,-0.7027993202209473,-0.90549635887146,9.991416931152344,3.8814291954040527,2.9723029136657715,-24.102352142333984
2223570839.0,-0.81171715259552,-0.3626905977725982,9.937708854675291,4.426858901977539,1.896658182144165,-24.1426944732666
2223579172.0,-0.9105419516563416,-0.8750575184822083,10.0098295211792,4.375477313995361,0.8169921636581421,-24.210729598999023
2223587505.0,-0.7949169278144836,-0.9172194004058838,9.880529403686523,3.43008041381836,0.2702302932739258,-24.27773094177246
2223595838.0,-0.6644718647003174,-1.160124659538269,9.816702842712402,3.135235071182251,0.203761339187622,-23.80612564086914
2223604171.0,-0.9326533675193788,-0.9116868376731871,9.404006004333496,3.8168044090271,0.581597089767456,-23.677385330200195
2223612504.0,-0.9023500084877014,-0.4390085339546203,9.810253143310549,4.805923938751221,1.1572515964508057,-23.62666893005371
2223620837.0,-1.1116645336151123,-0.7382047772407532,10.038628578186035,4.269742012023926,1.526916742324829,-23.438589096069336
2223629170.0,-0.9359112977981568,-0.7731544375419617,9.88929271697998,3.550570249557495,1.333862066268921,-23.456287384033203
2223637503.0,-0.4801839888095855,-0.8171167969703674,10.133852005004885,3.502979040145874,0.4964298009872436,-23.368276596069336
2223645836.0,-0.8688005208969116,-0.6639742255210876,10.16331958770752,3.3446059226989746,-0.6449283957481384,-23.46591758728028
2223654169.0,-0.9490476846694946,-0.2693863213062286,9.632307052612305,3.5192441940307617,-0.3933195769786834,-23.4973201751709
2223662502.0,-1.0144425630569458,-0.2475185990333557,9.539107322692873,3.60364294052124,0.5405374765396118,-23.286794662475582
2223670835.0,-0.8834856748580933,-0.7759696841239929,10.337925910949709,2.624589204788208,1.0790770053863523,-23.46501922607422
2223679168.0,-0.9621690511703492,-1.1273068189620972,9.870484352111816,1.5877249240875244,0.989273488521576,-23.175479888916016
2223687501.0,-0.6668235063552856,-0.7126432061195374,9.759869575500488,2.3956491947174072,0.7720901966094971,-23.09399604797364
2223695834.0,-0.7460363507270813,-0.7703919410705566,10.175518035888672,3.4133284091949463,-0.7783527970314026,-23.35605239868164
2223704167.0,-1.0507651567459106,-1.0205258131027222,10.027345657348633,2.9881067276000977,-1.054115891456604,-23.36166763305664
2223712500.0,-0.714756429195404,-1.3542484045028689,9.307032585144045,2.493623733520508,-0.1692461371421814,-23.17142868041992
2223720833.0,-0.753548264503479,-1.4469894170761108,9.5186767578125,2.9376466274261475,0.5345948934555054,-23.18905067443848
2223729166.0,-0.9865191578865052,-1.3120197057724,10.13613224029541,2.955986261367798,0.805952250957489,-23.191303253173828
2223737499.0,-1.019709825515747,-1.230955719947815,9.850250244140623,3.5448575019836426,1.01452898979187,-23.229236602783203
2223745832.0,-0.9232784509658812,-1.2102882862091064,9.790979385375977,4.335723876953125,0.5357731580734253,-23.220685958862305
2223754165.0,-1.0681545734405518,-1.159048080444336,10.123717308044434,3.972999811172485,-0.0936072692275047,-23.13106155395508
2223762498.0,-0.9782700538635254,-1.3627148866653442,9.829352378845217,3.489248991012573,-0.4645015299320221,-23.34155464172364
2223770831.0,-0.8185271620750427,-1.423373103141785,9.604580879211426,3.954378128051758,-0.8087056875228882,-23.152956008911133
2223779164.0,-0.605516254901886,-1.6316152811050415,10.202181816101074,4.339744567871094,-1.062491774559021,-22.996994018554688
2223787497.0,-0.9419874548912048,-1.5761288404464722,9.758134841918944,4.49675989151001,-0.840006411075592,-23.00969886779785
2223795830.0,-0.9788028597831726,-1.7073075771331787,9.382692337036133,5.172181606292725,0.3205878734588623,-22.89668655395508
2223804163.0,-0.5775792598724365,-1.499227523803711,9.747291564941406,5.568536281585693,0.7547236680984497,-22.77848052978516
2223812496.0,-0.5668495893478394,-1.0802353620529177,10.581941604614258,5.728421688079834,0.0069670756347477,-22.976402282714844
2223820829.0,-0.9761731028556824,-1.115705966949463,10.401325225830078,5.312138080596924,-0.6073009967803955,-22.858448028564453
2223829162.0,-0.8749768733978271,-1.188854455947876,9.812586784362791,5.1212358474731445,0.1342442780733108,-22.75238037109375
2223837495.0,-0.5271748304367065,-0.9324229955673218,9.8651762008667,5.723606109619141,0.1605500876903534,-22.629610061645508
2223845828.0,-0.5742709636688232,-1.0038460493087769,10.254929542541504,5.7547783851623535,-0.1832058876752853,-22.56616401672364
2223854161.0,-0.3185575604438782,-1.133704662322998,10.009445190429688,5.412879943847656,-0.3967518806457519,-22.48594093322754
2223862494.0,-0.4316630065441131,-1.1879560947418213,9.986123085021973,5.40714168548584,-0.2324108481407165,-22.2600212097168
2223870827.0,-0.6410513520240784,-1.107736110687256,9.843826293945312,5.25783634185791,0.7633044719696045,-21.96517562866211
2223879160.0,-0.8069510459899902,-0.8030285835266113,9.152179718017578,5.911280632019043,1.5388782024383545,-21.98825454711914
2223887493.0,-0.798403799533844,-1.1556717157363892,9.710124015808104,6.505019664764404,2.076956987380981,-21.89194679260254
2223895826.0,-0.6527122259140015,-1.3417282104492188,10.419079780578612,5.496407508850098,1.568181037902832,-21.47832489013672
2223904159.0,-0.6253408193588257,-1.2526814937591553,10.28897476196289,4.875082492828369,0.1239729523658752,-21.301332473754883
2223912492.0,-0.9023619890213012,-0.8730005621910095,9.241765022277832,5.77263069152832,-0.6246674656867981,-21.1524600982666
2223920825.0,-0.6751236319541931,-1.1014564037322998,9.670129776000977,6.770715236663818,-0.3722902238368988,-21.1232852935791
2223929158.0,-0.4851682484149933,-1.0254617929458618,9.936012268066406,6.377102375030518,-0.3033111095428467,-20.867734909057617
2223937491.0,-0.5825945734977722,-0.915129542350769,9.92774486541748,5.809514999389648,0.51197749376297,-20.44924736022949
2223945824.0,-0.5762107968330383,-0.7046723365783691,9.59807586669922,6.033716678619385,1.098697304725647,-20.24827766418457
2223954157.0,-0.9056695103645324,-0.4720250070095062,9.764445304870604,6.749814033508301,1.4077588319778442,-20.16756629943848
2223962490.0,-0.7118151187896729,-0.426725298166275,9.85736846923828,6.770638465881348,1.476404905319214,-20.00658226013184
2223970823.0,-0.5933864116668701,-0.8179394602775574,10.029319763183594,6.335300445556641,0.5572123527526855,-19.94101333618164
2223979156.0,-0.7154262661933899,-0.3842757642269134,9.880242347717283,5.798065662384033,-0.2470109462738037,-19.80953025817871
2223987489.0,-0.7296773195266724,0.0590193644165992,9.732497215270996,6.051416873931885,-0.2641725242137909,-19.64316749572754
2223995822.0,-0.7088842988014221,-0.0588239207863807,9.905150413513184,6.189271926879883,-0.1842304617166519,-19.7820987701416
2224004155.0,-0.4418979585170746,-0.1061730682849884,9.878897666931152,5.913816452026367,0.3974049687385559,-19.628360748291016
2224012488.0,-0.4792678356170654,-0.3072885870933532,9.827775955200195,5.0640387535095215,0.4576241075992584,-19.391788482666016
2224020821.0,-0.924737513065338,0.1025929078459739,9.817771911621094,4.949747562408447,1.1535375118255615,-19.30536460876465
2224029154.0,-0.700562596321106,0.0801244005560875,9.821494102478027,5.145721435546875,1.6013000011444092,-19.07268524169922
2224037487.0,-0.3710079491138458,-0.3574944734573364,10.354652404785156,5.104201793670654,0.849240243434906,-19.067588806152344
2224045820.0,-0.540184497833252,-0.2002189606428146,10.097553253173828,4.466713905334473,-0.2594082355499267,-18.84049224853516
2224054153.0,-0.5283970236778259,-0.2892529368400574,9.697186470031738,4.347556591033936,-0.4935736358165741,-18.718185424804688
2224062486.0,-0.7368066906929016,0.0494220405817031,9.32923412322998,4.577264785766602,0.2290937751531601,-18.891387939453125
2224070819.0,-0.3198245763778686,0.2036894410848617,9.643787384033203,4.643657207489014,0.7397137880325317,-18.700973510742188
2224079152.0,-0.5986483097076416,0.0261962469667196,10.152005195617676,4.238542556762695,1.2822489738464355,-18.719287872314453
2224087485.0,-0.6421608328819275,-0.2836258113384247,10.138731002807615,3.225217342376709,1.3190054893493652,-18.662830352783203
2224095818.0,-0.6772657632827759,-0.0261838305741548,9.226691246032717,3.639988899230957,1.857698559761048,-18.41365623474121
2224104151.0,-0.5947169661521912,0.0320547446608543,9.919504165649414,4.369533538818359,1.511983036994934,-18.265811920166016
2224112484.0,-0.3952930271625519,0.0411361977458,10.322364807128906,4.108601093292236,0.2609578967094421,-18.55650520324707
2224120817.0,-0.5156520009040833,-0.1634598970413208,9.92086124420166,3.2495508193969727,-0.5940070748329163,-18.478588104248047
2224129150.0,-0.6068564653396606,-0.0929827615618705,9.355865478515623,2.895587921142578,0.2167221009731292,-18.14985466003418
2224137483.0,-0.6472591161727905,-0.0324086584150791,9.171847343444824,3.282362222671509,1.076156735420227,-18.10584831237793
2224145816.0,-0.4632416069507599,0.0215942431241273,9.748174667358398,3.4920661449432373,1.5380582809448242,-18.13804626464844
2224154149.0,-0.8382257223129272,0.1115390807390213,9.740927696228027,2.9638493061065674,1.750118613243103,-18.11009979248047
2224162482.0,-0.8711397647857666,0.0506451465189456,10.010019302368164,2.6643929481506348,2.10866641998291,-17.975675582885742
2224170815.0,-0.586484432220459,-0.0874905586242675,10.339125633239746,1.904726386070252,1.5157227516174316,-17.921632766723633
2224179148.0,-0.4177128970623016,-0.0848128572106361,9.754621505737305,2.0580272674560547,0.1183634176850318,-17.90933609008789
2224187481.0,-0.4889033436775207,-0.1267449259757995,9.527976036071776,2.4852216243743896,-0.4096357524394989,-17.86676597595215
2224195814.0,-0.6090111136436462,-0.5343002676963806,9.806354522705078,1.937000036239624,0.1259195953607559,-17.774324417114258
2224204147.0,-0.7208797335624695,-0.5350916385650635,9.203221321105955,1.2411123514175415,0.90090411901474,-17.638721466064453
2224212480.0,-0.7098833322525024,-0.4515442252159118,9.345402717590332,1.717178463935852,2.235123872756958,-17.35978126525879
2224220813.0,-0.8664194345474243,-0.4716194570064544,9.795805931091309,1.936129212379456,2.3059985637664795,-17.397741317749023
2224229146.0,-0.4841220080852508,-0.4349952936172485,10.202245712280272,2.0406863689422607,1.369388461112976,-17.56490135192871
2224237479.0,-0.4750990867614746,-0.3662524223327636,10.343428611755373,1.588723063468933,0.1296848803758621,-17.432655334472656
2224245812.0,-0.3896883428096771,-0.3030743598937988,10.095340728759766,1.0654242038726809,-0.7979987859725952,-17.453065872192383
2224254145.0,-0.3838391005992889,-0.5747292637825012,9.282501220703123,1.1799200773239136,-0.4766426086425781,-17.40978240966797
2224262478.0,-0.3777094483375549,-0.7565895318984985,9.439455032348633,1.4247665405273438,0.8273142576217651,-17.531600952148438
2224270811.0,-0.4009008109569549,-1.2606287002563477,9.761094093322754,1.239729404449463,1.8451732397079468,-17.214141845703125
