SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2224279144.0,-0.6748666763305664,-1.409736156463623,9.643810272216797,1.504170536994934,2.939259529113769,-17.23411750793457
2224287477.0,-0.7676742672920227,-1.0271342992782593,9.486680030822754,2.372877359390259,3.191073179244995,-17.064552307128906
2224295810.0,-1.1459254026412964,-0.8442314267158508,10.321581840515137,3.184131383895874,3.178931951522827,-17.128690719604492
2224304143.0,-0.7970851063728333,-1.0309853553771973,10.61798858642578,2.4927008152008057,1.8794960975646973,-17.332040786743164
2224312476.0,-0.4279735684394836,-1.3460999727249146,10.478074073791504,1.852191686630249,0.0349378287792205,-17.197006225585938
2224320809.0,-0.702511191368103,-1.08000385761261,9.92880153656006,1.993479490280152,-0.6153693199157715,-17.0904483795166
2224329142.0,-0.7737462520599365,-0.9437426924705504,9.57275104522705,2.614010095596313,0.5484521389007568,-17.00518035888672
2224337475.0,-0.7804679274559021,-1.157018542289734,9.689329147338867,3.146069049835205,2.127185821533203,-17.036659240722656
2224345808.0,-0.7676080465316772,-1.3049113750457764,9.95397663116455,2.8016860485076904,3.346142292022705,-16.863969802856445
2224354141.0,-0.8121253252029419,-1.5782955884933472,10.020360946655272,2.667287826538086,3.398369550704956,-16.863662719726562
2224362474.0,-0.9873654842376708,-1.4610919952392578,9.867297172546388,3.1093130111694336,2.7021749019622803,-16.670991897583008
2224370807.0,-1.1604515314102173,-1.7849514484405518,10.070069313049316,3.779919385910034,1.7187669277191162,-16.61579132080078
2224379140.0,-1.1803770065307615,-1.916998028755188,10.10764980316162,4.00734806060791,0.9132758378982544,-16.931129455566406
2224387473.0,-1.070598840713501,-2.042884349822998,9.79058074951172,4.36622953414917,0.3102909624576568,-16.86194610595703
2224395806.0,-0.8660245537757874,-1.8152744770050049,9.73361587524414,5.001540184020996,0.5967094302177429,-16.665281295776367
2224404139.0,-0.8610665798187256,-1.5066514015197754,9.782865524291992,5.367002487182617,0.8157622218132019,-16.622268676757812
2224412472.0,-1.12962007522583,-1.4332445859909058,10.020096778869627,5.529678821563721,1.2491551637649536,-16.68548583984375
2224420805.0,-0.9611713886260986,-1.451590061187744,10.03681468963623,5.251610279083252,1.847503900527954,-16.7723445892334
2224429138.0,-1.0355929136276243,-1.4563168287277222,10.12433624267578,5.3369317054748535,2.0546975135803223,-16.566585540771484
2224437471.0,-1.103448510169983,-0.8158363103866577,10.125548362731934,5.975110530853272,1.794738531112671,-16.583209991455078
2224445804.0,-1.2670044898986816,-0.8906675577163696,10.474251747131348,6.270211696624756,1.026055097579956,-16.529956817626953
2224454137.0,-1.2187443971633911,-0.794447660446167,10.493885040283203,5.38344669342041,0.7055954933166504,-16.640968322753906
2224462470.0,-1.086915135383606,-0.548396646976471,10.069221496582031,4.966703414916992,0.3338816463947296,-16.458187103271484
2224470803.0,-1.234603762626648,-0.3885036706924438,10.191964149475098,5.261011123657227,0.1623430401086807,-16.816707611083984
2224479136.0,-0.8809077143669128,-0.4879606068134308,10.38575839996338,4.769423484802246,0.100356601178646,-16.72506332397461
2224487469.0,-0.947243869304657,-0.489572674036026,9.94448184967041,4.4786763191223145,0.1702066510915756,-16.726755142211914
2224495802.0,-1.1163992881774902,-0.3420477509498596,10.385875701904297,4.120768070220947,0.8613301515579224,-16.72928810119629
2224504135.0,-0.951172649860382,-0.8060768842697144,10.199849128723145,3.4458324909210205,0.8435537815093994,-16.671247482299805
2224512468.0,-1.028240203857422,-0.840889573097229,9.816667556762695,3.861449718475342,0.4083166420459747,-16.559465408325195
2224520801.0,-1.208763599395752,-0.7050424814224243,10.085533142089844,4.211544036865234,0.4173327684402466,-16.537078857421875
2224529134.0,-1.0814167261123655,-0.8901541233062744,10.012222290039062,4.22545337677002,0.1269953995943069,-16.740659713745117
2224537467.0,-0.6770476698875427,-0.7747573852539062,10.31505012512207,4.146330833435059,-0.4382724463939667,-16.745092391967773
2224545800.0,-1.000144124031067,-0.570940375328064,9.971203804016112,4.003915786743164,-0.8142127394676208,-16.617891311645508
2224554133.0,-1.2885748147964478,-0.6013151407241821,10.002378463745115,4.039545059204102,-0.1488315463066101,-16.749935150146484
2224562466.0,-1.24147367477417,-0.6053545475006104,9.729127883911133,4.0811686515808105,0.8805152773857117,-16.943681716918945
2224570799.0,-0.9000720977783203,-0.6271782517433167,10.108353614807127,4.393482208251953,0.7017532587051392,-16.927488327026367
2224579132.0,-1.136559009552002,-0.4621489346027374,10.63711643218994,4.170561790466309,0.12940314412117,-16.8134822845459
2224587465.0,-1.1995289325714111,-0.4437872767448425,10.11244297027588,3.9181337356567374,-0.6315831542015076,-17.017091751098633
2224595798.0,-0.8777395486831665,-0.6507223844528198,9.736613273620604,4.14884090423584,-1.1590571403503418,-16.946701049804688
2224604131.0,-0.9553214311599731,-0.5621802806854248,9.97404670715332,4.069666862487793,-1.7388354539871216,-16.92557144165039
2224612464.0,-0.9717893600463868,-0.5275422930717468,9.78466510772705,3.686682939529419,-1.3924798965454102,-17.12248992919922
2224620797.0,-0.5651370882987976,-0.5266270637512207,9.80649185180664,3.7249507904052734,-1.0266315937042236,-17.131559371948242
2224629130.0,-0.9075940251350404,-0.2072740793228149,9.754165649414062,3.7420096397399902,-0.7272011041641235,-17.312753677368164
2224637463.0,-0.5615492463111877,0.0967386737465858,9.95500373840332,3.6888601779937744,-0.4021563827991485,-17.363061904907227
2224645796.0,-0.6497608423233032,-0.3949855268001556,10.048554420471191,3.174116611480713,-0.4474167227745056,-17.42412567138672
2224654129.0,-0.2607506811618805,-0.615838885307312,9.917840957641602,2.190683126449585,-0.9246354699134828,-17.325328826904297
2224662462.0,-0.6047839522361755,-0.1451577395200729,9.582789421081545,2.3922929763793945,-0.641342043876648,-17.342926025390625
2224670795.0,-0.4893003106117248,-0.3963620960712433,10.04250717163086,2.669643878936768,-0.435531735420227,-17.5328311920166
2224679128.0,-0.4825771749019623,-0.7128192186355591,9.485687255859377,2.262608289718628,-0.1172747761011123,-17.570125579833984
2224687461.0,-0.5470333695411682,-0.8925459980964661,9.531085968017578,2.0621767044067383,0.52762770652771,-17.557191848754883
2224695794.0,-0.7936612963676453,-1.0998928546905518,9.666720390319824,1.927804470062256,1.018165946006775,-17.362241744995117
2224704127.0,-0.6231105327606201,-1.3732967376708984,9.677875518798828,2.028237819671631,1.0074591636657717,-17.357040405273438
2224712460.0,-0.6175632476806641,-1.2563332319259644,9.505793571472168,2.6647772789001465,0.3294503390789032,-17.364238739013672
2224720793.0,-0.760754406452179,-1.4266254901885986,9.993867874145508,2.897969484329224,-0.0965272635221481,-17.464107513427734
2224729126.0,-0.642299473285675,-1.4952356815338137,9.650404930114746,2.810727596282959,-0.1561059951782226,-17.571048736572266
2224737459.0,-0.7653527855873108,-1.311710000038147,9.3402681350708,3.1881022453308105,0.3236103653907776,-17.497793197631836
2224745792.0,-0.5889027118682861,-0.7685297727584839,9.636592864990234,3.67889666557312,1.0419105291366575,-17.362857818603516
2224754125.0,-0.5371772050857544,-0.7810713052749634,9.846624374389648,3.799488306045532,1.1447004079818726,-17.429222106933594
2224762458.0,-0.3668884932994842,-0.9666954874992372,9.962239265441896,3.147016286849976,0.6904829740524292,-17.355375289916992
2224770791.0,-0.7216426134109497,-0.6803771257400513,9.53746509552002,2.697025775909424,0.8158647418022156,-17.32451057434082
2224779124.0,-0.7877391576766968,-0.1095787361264228,9.348610877990724,2.93823504447937,1.1474411487579346,-17.479530334472656
2224787457.0,-0.6055214405059814,-0.1786608546972274,9.638067245483398,3.3521101474761963,1.3489995002746582,-17.590822219848633
2224795790.0,-0.6600485444068909,-0.3349988162517547,10.079782485961914,2.278745174407959,1.0950342416763306,-17.631906509399414
2224804123.0,-0.8722699880599976,-0.256841093301773,9.793448448181152,1.1505407094955444,1.0832008123397827,-17.394235610961914
2224812456.0,-0.9466946721076964,-0.3583836257457733,9.244671821594238,1.0431911945343018,1.3365254402160645,-17.582805633544922
2224820789.0,-0.8384675979614258,-0.5369132161140442,9.725098609924316,1.4492535591125488,1.4183628559112549,-17.50747299194336
2224829122.0,-0.7670247554779053,-0.7874084115028381,10.204644203186035,0.9989296793937684,0.9361748695373536,-17.650785446166992
2224837455.0,-0.6949942111968994,-0.7334500551223755,9.68010139465332,0.8906069993972778,0.4941242635250091,-17.704113006591797
2224845788.0,-0.677221417427063,-0.7110361456871033,9.566783905029297,1.2434688806533811,0.4595963358879089,-17.71420669555664
2224854121.0,-0.710750162601471,-0.8674197196960449,9.713001251220703,1.0030536651611328,0.5454040169715881,-17.62932014465332
2224862454.0,-0.6505900621414185,-1.0509264469146729,9.125255584716797,0.8729846477508545,0.921190619468689,-17.851961135864258
2224870787.0,-0.3914613425731659,-1.3817627429962158,9.299504280090332,1.38621723651886,1.1776148080825806,-17.703065872192383
2224879120.0,-0.7878819704055786,-1.5960406064987185,9.75321102142334,1.4976391792297363,1.1286146640777588,-17.735492706298828
2224887453.0,-0.7838970422744751,-1.3768792152404783,9.234400749206545,1.672353744506836,1.4123178720474243,-17.9316463470459
2224895786.0,-0.8484185934066772,-1.3180499076843262,9.273313522338867,2.7453598976135254,1.775092601776123,-17.67955207824707
2224904119.0,-0.6521348357200623,-1.281883955001831,10.064324378967283,2.794180631637573,1.083994746208191,-17.860286712646484
2224912452.0,-0.6742567420005798,-1.2970486879348757,9.711023330688477,2.4169600009918213,0.4342125952243805,-17.860336303710938
2224920785.0,-0.8543524146080017,-1.4743953943252563,9.53981590270996,2.524898052215576,0.5243234634399414,-17.673019409179688
2224929118.0,-0.6402394771575928,-1.3119962215423584,9.82139778137207,2.8117268085479736,0.8555670380592346,-17.662519454956055
2224937451.0,-0.6737974882125854,-1.0968092679977417,9.47805118560791,3.225473642349243,0.6485270857810974,-17.73539161682129
2224945784.0,-0.7029056549072266,-0.982434868812561,9.742897987365724,3.6015288829803467,1.203062653541565,-17.683509826660156
2224954117.0,-0.8631569743156433,-1.0923360586166382,9.859145164489746,2.9716875553131104,1.4705135822296145,-17.7070369720459
2224962450.0,-0.8619358539581299,-1.2430840730667114,9.723118782043455,2.45258903503418,1.690462946891785,-17.690847396850586
2224970783.0,-0.9210567474365234,-1.2616997957229614,9.625322341918944,2.676406145095825,1.5559369325637815,-17.46438980102539
2224979116.0,-0.8626676201820374,-1.2074437141418457,9.984262466430664,3.0343780517578125,0.9319868087768556,-17.43074607849121
2224987449.0,-0.6420761942863464,-1.4655466079711914,9.95738124847412,2.9745304584503174,-0.0984227135777473,-17.340980529785156
2224995782.0,-0.8313500881195068,-1.620398759841919,9.596406936645508,2.8055787086486816,-0.4300758838653564,-17.4632625579834
2225004115.0,-0.7917316555976868,-1.30095636844635,9.610843658447266,2.664469957351685,0.3380567133426666,-17.386959075927734
2225012448.0,-0.4765014946460724,-1.3647717237472534,9.8153715133667,3.0612094402313232,0.8650187253952026,-17.13694190979004
2225020781.0,-0.6163897514343262,-1.408182144165039,10.154970169067385,3.059877634048462,0.9473685026168824,-17.133790969848633
2225029114.0,-0.6083784103393555,-1.4312920570373535,10.0900239944458,2.8660032749176025,1.2851176261901855,-17.083097457885742
2225037447.0,-0.7248018383979797,-1.6466823816299438,9.915581703186035,3.177241086959839,1.747429132461548,-17.226125717163086
2225045780.0,-0.4517751932144165,-1.8696576356887813,9.74443817138672,3.526184320449829,1.4657748937606812,-17.1251277923584
2225054113.0,-0.7146284580230713,-1.6876248121261597,9.923666000366213,4.186519145965576,1.4979461431503296,-16.951053619384766
2225062446.0,-0.7487406134605408,-1.5424387454986572,10.265542984008787,3.952789783477783,1.1539984941482544,-16.90951156616211
2225070779.0,-0.8827929496765137,-1.7514708042144775,9.46500015258789,4.111649513244629,1.2045865058898926,-16.863147735595703
2225079112.0,-0.9627192616462708,-1.8339393138885496,9.939010620117188,4.441150188446045,1.6706887483596802,-16.9239559173584
2225087445.0,-1.022764801979065,-1.6597777605056765,9.913370132446287,4.241487503051758,1.930955171585083,-16.891860961914062
2225095778.0,-0.9411250948905944,-1.0247608423233032,9.646539688110352,5.294003009796143,1.7216355800628662,-16.98197364807129
2225104111.0,-0.7622295618057251,-1.002031922340393,10.464303016662598,5.395435333251953,1.082278609275818,-17.009382247924805
2225112444.0,-1.003808856010437,-1.0414661169052124,10.218756675720217,4.25255298614502,0.3352135419845581,-17.255199432373047
2225120777.0,-0.9487106800079346,-1.117393136024475,9.370121955871582,3.9817848205566406,0.6319544911384583,-17.064577102661133
2225129110.0,-0.8292833566665649,-1.2482690811157229,9.867196083068848,4.196816921234131,0.941374659538269,-16.832719802856445
2225137443.0,-0.8755413889884949,-0.7998129725456238,10.06746768951416,4.2023234367370605,0.8390455842018127,-17.14134407043457
2225145776.0,-0.8247745037078857,-0.5428849458694458,10.235039710998535,4.583693504333496,0.6629734039306641,-17.281198501586914
2225154109.0,-0.7417819499969482,-0.8478235006332397,10.719970703125,4.161673545837402,0.586438000202179,-17.462675094604492
2225162442.0,-0.8228194713592529,-0.9909247159957886,10.184938430786133,3.24084210395813,0.5636157393455505,-17.683855056762695
2225170775.0,-0.8710395097732544,-1.1375219821929932,9.93780517578125,3.6427290439605713,1.532371997833252,-17.511213302612305
2225179108.0,-0.7380600571632385,-1.1716047525405884,10.235468864440918,4.423707008361816,1.753345966339111,-17.530296325683594
2225187441.0,-0.6147717237472534,-1.4520310163497925,10.390796661376951,4.575292110443115,1.3926719427108765,-17.684825897216797
2225195774.0,-0.7148118019104004,-1.1882755756378174,10.181827545166016,4.699957370758057,0.8182469010353088,-17.818328857421875
2225204107.0,-0.8038654327392578,-1.426374435424805,9.95748233795166,4.68471622467041,1.113527774810791,-17.71684455871582
2225212440.0,-1.0106076002120972,-1.159074306488037,9.551054000854492,4.891910552978516,1.546178102493286,-17.885053634643555
2225220773.0,-1.055655598640442,-0.8399216532707214,9.704620361328123,5.234936714172363,2.3106353282928467,-17.873912811279297
2225229106.0,-1.0439857244491575,-0.5638118386268616,10.162301063537598,5.28875207901001,2.607350349426269,-17.876142501831055
2225237439.0,-0.9800596833229064,-0.7817739844322205,10.682708740234377,4.692605972290039,1.7119791507720947,-17.985130310058594
2225245772.0,-0.6835846900939941,-0.7552262544631958,10.36635398864746,3.85788893699646,0.4601598680019378,-17.96438217163086
2225254105.0,-0.7484256625175476,-0.527153491973877,10.301380157470703,4.031246185302734,-0.2491369098424911,-17.91371726989746
2225262438.0,-0.3530280292034149,-0.4853423237800598,10.32850170135498,3.7876033782958975,-0.545365571975708,-17.871118545532227
2225270771.0,-0.3283029198646545,-0.7146938443183899,9.767034530639648,3.6787941455841056,-0.0006019347347319,-18.11566162109375
2225279104.0,-0.0613084398210048,-1.037001371383667,9.739201545715332,3.718700885772705,0.9933202862739564,-18.271957397460938
2225287437.0,-0.0048235151916742,-1.3829576969146729,9.694555282592772,3.3124594688415527,2.225929021835327,-18.02931404113769
2225295770.0,0.1651849001646042,-1.925647139549256,9.343585014343262,3.659942388534546,2.678532600402832,-17.95044708251953
2225304103.0,-0.0110229449346661,-1.869364738464356,8.99618911743164,4.797291278839111,2.791363477706909,-17.97037696838379
2225312436.0,-0.6452094912528992,-1.839079022407532,9.45183277130127,5.767660617828369,3.442656278610229,-17.927932739257812
2225320769.0,-1.438099980354309,-1.0821313858032229,9.591119766235352,5.741382598876953,5.018932819366455,-17.888362884521484
2225329102.0,-1.8274880647659304,-0.1743983030319214,9.757762908935549,6.308608055114746,6.28483772277832,-18.3691635131836
2225337435.0,-1.2156134843826294,0.6089857816696167,11.039752006530762,6.292932510375977,5.670199871063232,-18.760961532592773
2225345768.0,-0.8256782293319702,0.9510158896446228,11.56268310546875,4.913220882415772,3.3095903396606445,-18.78590583801269
2225354101.0,-0.205877423286438,0.7515693306922913,11.35077953338623,2.486886739730835,0.3511968553066253,-18.54352188110352
2225362434.0,-0.2943643033504486,0.523396909236908,10.237970352172852,1.0030794143676758,-1.0471487045288086,-18.14529609680176
2225370767.0,-0.5751124024391174,-0.2978145480155945,9.505218505859377,0.0584645047783851,-0.0803518742322921,-17.992929458618164
2225379100.0,-1.0373386144638062,-0.6569115519523621,8.554357528686523,-0.0547120235860347,2.9910647869110107,-18.11872100830078
2225387433.0,-1.448901653289795,-0.5319857597351074,8.927501678466797,0.8953715562820435,6.597435474395752,-18.31521987915039
2225395766.0,-1.5765597820281982,-0.1704238802194595,10.32243824005127,0.9798216223716736,8.361103057861328,-18.524694442749023
2225404099.0,-1.343801498413086,0.0006965874345041,10.994474411010742,0.7474108338356018,6.829026699066162,-18.73213195800781
2225412432.0,-0.8892479538917542,-0.1781310588121414,10.95290470123291,-0.1727552562952041,3.007598638534546,-18.47077751159668
2225420765.0,-1.2716237306594849,-0.5995056629180908,10.19325065612793,-1.313895344734192,-0.4320482313632965,-18.479536056518555
2225429098.0,-1.372045636177063,-0.5748552680015564,9.142071723937988,-1.546216607093811,-1.3054684400558472,-18.573335647583008
2225437431.0,-0.9484885334968568,-1.232040286064148,9.013290405273438,-1.1328026056289673,-0.4512332379817962,-18.434120178222656
2225445764.0,-1.032394528388977,-1.4523053169250488,9.04147720336914,-0.9289900660514832,0.5550349354743958,-18.56075668334961
2225454097.0,-1.3232688903808594,-1.0703459978103638,9.163683891296388,-0.3943697214126587,2.6697981357574463,-18.76119041442871
2225462430.0,-1.1739193201065063,-1.3801538944244385,9.846389770507812,-0.0685565173625946,4.213619709014893,-18.515474319458008
2225470763.0,-1.0636026859283447,-1.3388583660125732,10.156360626220703,-0.089508980512619,3.562352418899536,-18.56783103942871
2225479096.0,-1.085076928138733,-1.2489285469055176,10.332345962524414,0.0976414903998375,1.747198462486267,-18.41291236877441
2225487429.0,-1.052749514579773,-1.1082226037979126,10.121783256530762,0.2455125153064727,-0.126803308725357,-18.405662536621094
2225495762.0,-0.798865795135498,-1.2663666009902954,9.717474937438965,0.3155930936336517,-1.724850296974182,-18.52323341369629
2225504095.0,-0.7477181553840637,-1.2189115285873413,9.516777992248535,0.1545563340187072,-1.2759863138198853,-18.60297203063965
2225512428.0,-0.6556575298309326,-1.0893217325210571,9.247092247009276,-0.1630987077951431,0.1155202314257621,-18.685243606567383
2225520761.0,-0.6464532017707825,-0.9450114369392396,8.906044960021973,0.0508698858320713,1.5236376523971558,-18.62335968017578
2225529094.0,-0.9204100370407104,-0.5750237107276917,9.228053092956545,0.3185002505779266,2.696039915084839,-18.51579093933105
2225537427.0,-0.9556875824928284,-0.5409011840820312,9.716920852661133,-0.3551670908927917,2.7118823528289795,-18.691097259521484
2225545760.0,-1.1071332693099976,-0.5582093596458435,9.676791191101074,-1.0727884769439695,1.9412522315979004,-19.02145767211914
2225554093.0,-1.169432520866394,-0.9672006964683532,9.723727226257324,-1.7135288715362549,0.576320469379425,-19.05406188964844
2225562426.0,-1.0820467472076416,-0.8496690392494202,9.468145370483398,-1.912500143051148,-0.3932682573795318,-19.04350852966309
2225570759.0,-0.9115529656410216,-0.7918215990066528,9.503761291503906,-1.4693483114242554,-0.943052351474762,-19.246580123901367
2225579092.0,-0.5506545305252075,-1.1977200508117676,9.90928077697754,-1.934720516204834,-1.2497700452804563,-19.277482986450195
2225587425.0,-0.5802455544471741,-1.896027684211731,9.739728927612305,-2.761586427688598,-1.1039097309112549,-19.48302459716797
2225595758.0,-0.7149940729141235,-1.9360578060150144,9.04401397705078,-2.8753910064697266,0.3344451785087585,-19.38451194763184
2225604091.0,-0.5757349729537964,-2.127667188644409,9.134933471679688,-1.755651593208313,1.633817434310913,-19.362064361572266
2225612424.0,-0.8361026644706726,-2.404048204421997,9.514162063598633,-1.1678173542022705,2.146576166152954,-19.652719497680664
2225620757.0,-0.9000404477119446,-2.1727371215820312,9.476080894470217,-1.2043688297271729,2.217475891113281,-19.75118064880371
2225629090.0,-0.9999287128448486,-2.4734389781951904,9.599394798278809,-1.1552406549453735,1.663696050643921,-19.635786056518555
2225637423.0,-0.9556127190589904,-2.502671480178833,9.484646797180176,-1.194609761238098,0.917655885219574,-19.8125
2225645756.0,-0.8939163088798523,-2.5215868949890137,9.48369598388672,-0.8083214163780212,0.0696707367897033,-19.771595001220703
2225654089.0,-0.9998448491096495,-2.2146127223968506,9.6179780960083,-0.3123528957366943,-0.0015496616251766,-19.855558395385746
2225662422.0,-0.9517263770103456,-2.33667540550232,9.652790069580078,-0.1917482316493988,0.4654492735862732,-19.98822975158692
2225670755.0,-0.9257025718688964,-2.623831987380981,9.530139923095703,-0.3621854186058044,1.0063453912734983,-20.131362915039062
2225679088.0,-1.0342211723327637,-2.601040363311768,9.663558959960938,-0.4236724078655243,1.9285475015640257,-20.079015731811523
2225687421.0,-0.9373989701271056,-2.7159812450408936,10.10284423828125,-0.0459903739392757,2.21150803565979,-20.054685592651367
2225695754.0,-0.7124686241149902,-2.8504867553710938,10.451619148254396,0.4609282910823822,1.3023561239242554,-20.25568008422852
2225704087.0,-0.7150708436965942,-2.7103779315948486,10.320840835571287,1.0794867277145386,0.7280080914497375,-20.47337532043457
2225712420.0,-0.6371908187866211,-2.9301743507385254,10.28547191619873,1.0505682229995728,0.3785017132759094,-20.8497257232666
2225720753.0,-0.6345149278640747,-3.0668652057647705,9.64947509765625,1.1289606094360352,1.205214262008667,-20.92694091796875
2225729086.0,-0.7927486896514893,-2.9519433975219727,9.548783302307127,2.089956045150757,2.496838331222534,-21.153833389282227
2225737419.0,-1.0868747234344482,-2.78570556640625,9.725829124450684,2.822087526321411,3.795326232910156,-21.202930450439453
2225745752.0,-1.3003469705581665,-2.9737021923065186,9.874407768249512,3.2316596508026123,4.638444900512695,-21.339073181152344
2225754085.0,-1.0840975046157837,-2.908803224563598,10.059910774230955,3.3168652057647705,4.241513729095459,-21.598533630371094
2225762418.0,-1.1568849086761477,-2.660286903381348,10.015830039978027,3.692191600799561,2.9131083488464355,-21.7615966796875
2225770751.0,-1.1311262845993042,-2.8362319469451904,10.281778335571287,3.842098474502564,1.7013622522354126,-22.11677360534668
2225779084.0,-1.1430050134658811,-2.648467540740967,9.871416091918944,4.031259059906006,1.2556229829788208,-22.371353149414062
2225787417.0,-1.0510505437850952,-2.461250066757202,9.847800254821776,4.336543560028076,1.6038872003555298,-22.459379196166992
2225795750.0,-1.0832141637802124,-2.2804176807403564,9.885127067565918,4.38280200958252,2.799765110015869,-22.60504531860352
2225804083.0,-0.8414771556854248,-2.071519613265991,10.051470756530762,4.30444860458374,3.330671548843384,-22.948148727416992
2225812416.0,-0.9681553840637208,-2.1984262466430664,10.39508819580078,3.972539186477661,3.796466827392578,-23.18314552307129
2225820749.0,-1.3245929479599,-1.9125795364379885,10.092408180236816,3.50641131401062,4.276631832122803,-23.38459205627441
2225829082.0,-1.0126434564590454,-1.703570008277893,10.17473316192627,3.7174723148345934,4.111624717712402,-23.556640625
2225837415.0,-1.0528825521469116,-2.061631679534912,10.547064781188965,3.62432599067688,3.1510517597198486,-23.679292678833008
2225845748.0,-1.2716352939605713,-2.426954507827759,10.082162857055664,2.600358486175537,2.857858419418335,-24.01393318176269
2225854081.0,-1.3079930543899536,-2.427283763885498,9.399686813354492,3.039335489273072,3.47091007232666,-23.86813735961914
2225862414.0,-1.203673243522644,-2.605200290679932,9.71231174468994,3.688669204711914,3.953136444091797,-24.027624130249023
2225870747.0,-1.5274897813796997,-2.6868321895599365,9.830187797546388,3.637095451354981,3.879688024520874,-24.37691307067871
2225879080.0,-1.6437735557556152,-2.4915339946746826,9.588668823242188,3.808799982070923,4.109896183013916,-24.5285873413086
2225887413.0,-1.6077824831008911,-2.674687385559082,9.802722930908203,3.9522783756256095,4.151378154754639,-24.596221923828125
2225895746.0,-1.6659971475601196,-2.7246458530426025,9.974498748779297,3.872387647628784,3.2837471961975098,-24.92173194885254
2225904079.0,-1.651763916015625,-2.72745680809021,9.631940841674805,4.245843887329102,2.697154998779297,-24.959129333496094
2225912412.0,-1.7163029909133911,-2.725584983825684,9.82065486907959,4.770397663116455,2.296112537384033,-24.871524810791016
2225920745.0,-1.585342526435852,-2.6662654876708984,9.977449417114258,4.899672985076904,1.8821860551834104,-25.10223197937012
2225929078.0,-1.5715824365615845,-3.054135322570801,9.686458587646484,4.958816051483154,1.4498176574707031,-25.13804244995117
2225937411.0,-1.5739706754684448,-3.319823741912842,9.199522972106934,5.129509925842285,1.6082674264907837,-25.33135223388672
2225945744.0,-1.3900264501571655,-3.8447749614715576,9.184916496276855,5.636723041534424,1.8699684143066408,-25.24831199645996
2225954077.0,-1.1283519268035889,-4.4879255294799805,9.192230224609377,6.247507095336914,1.4315674304962158,-25.360715866088867
2225962410.0,-1.046066403388977,-4.82713508605957,8.78796672821045,7.298563480377197,0.924149453639984,-25.415254592895508
2225970743.0,-0.6735832095146179,-4.550766468048096,8.441790580749512,8.886442184448242,0.5981311798095703,-25.390384674072266
2225979076.0,-1.8060661554336548,-3.520669460296631,8.709824562072754,10.801977157592772,1.018051266670227,-25.545860290527344
2225987409.0,-3.015199422836304,-1.860856771469116,9.138896942138672,11.63698959350586,4.005761623382568,-25.706348419189453
2225995742.0,-3.217734336853028,-1.3598099946975708,9.375346183776855,11.52415943145752,6.853042602539063,-25.747255325317383
2226004075.0,-3.333038806915283,-1.365199089050293,10.384238243103027,10.646360397338867,6.564319133758545,-25.923662185668945
2226012408.0,-2.1234750747680664,-0.3932395875453949,11.350194931030272,8.85172176361084,2.780298948287964,-25.885108947753903
2226020741.0,-1.688812494277954,-0.4469059705734253,11.324677467346191,7.884912014007568,-3.5250461101531982,-25.767257690429688
2226029074.0,-1.4671977758407593,-1.655902624130249,10.454604148864746,6.16978120803833,-8.648589134216309,-25.69792366027832
2226037407.0,-1.9087594747543333,-3.2593982219696045,8.705257415771484,4.082565307617188,-8.957174301147461,-25.562559127807617
2226045740.0,-2.844928979873657,-3.7704360485076895,6.65989875793457,3.917161703109741,-5.321629524230957,-25.55949783325196
2226054073.0,-2.9249653816223145,-3.350303888320923,6.913115978240967,6.705938339233398,0.3436663448810577,-25.29133987426757
2226062406.0,-3.4975810050964355,-1.941279888153076,9.757442474365234,9.481268882751465,3.632536172866821,-25.87547874450684
2226070739.0,-2.18552041053772,0.0068132621236145,12.339995384216309,9.180045127868652,2.453871011734009,-26.554489135742188
2226079072.0,-0.7767942547798157,0.941523253917694,13.38530731201172,7.124399185180664,-3.516798257827759,-26.58865547180176
2226087405.0,-0.9852560758590698,0.106336735188961,12.282111167907717,3.6935243606567374,-10.299863815307615,-26.74816131591797
2226095738.0,-0.9688640236854552,-0.6312404870986938,10.595046043395996,0.1156227514147758,-11.692612648010254,-26.444965362548828
2226104071.0,-1.3442106246948242,-0.5620680451393127,9.23691177368164,-0.5958259105682373,-8.853374481201172,-26.63204765319824
