SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2226112404.0,-0.8386663198471069,-1.210310459136963,8.666895866394043,1.2427524328231812,-5.125219821929932,-27.44122886657715
2226120737.0,-0.5461132526397705,-1.9576703310012813,9.311237335205078,3.555680513381958,-1.842407464981079,-27.77412223815918
2226129070.0,-1.289980411529541,-2.582072734832764,9.471390724182127,3.15763521194458,0.11635272949934,-28.39629173278809
2226137403.0,-1.1553539037704468,-2.26627254486084,9.73536205291748,2.209344387054444,1.7078688144683838,-28.451339721679688
2226145736.0,-1.382233500480652,-1.4343329668045044,9.968767166137695,2.0706818103790283,0.3874411582946777,-28.483264923095703
2226154069.0,-1.3626855611801147,-1.213112235069275,10.790226936340332,2.9906435012817383,-2.860535860061645,-29.06743049621582
2226162402.0,-0.9186463356018066,-1.744829773902893,11.139304161071776,2.7631123065948486,-5.368069171905518,-29.500158309936523
2226170735.0,-0.5479178428649902,-2.183396100997925,10.45867919921875,1.819585204124451,-7.013553142547607,-29.645692825317383
2226179068.0,-0.1784697622060775,-2.049247026443481,9.597614288330078,2.3126087188720703,-6.4246826171875,-30.03836250305176
2226187401.0,-0.4232192933559418,-1.963168382644653,9.369505882263184,3.322899103164673,-4.009322166442871,-30.088298797607425
2226195734.0,-0.5386025905609131,-1.920683979988098,9.567693710327148,3.7372097969055176,-0.9296950697898864,-30.14341735839844
2226204067.0,-0.3697453737258911,-2.1556918621063232,9.721550941467283,3.8505396842956543,1.714746356010437,-29.993946075439453
2226212400.0,-0.4750082194805145,-2.1462631225585938,10.13833713531494,3.720599174499512,2.00654411315918,-29.97548484802246
2226220733.0,-0.3956358134746551,-1.917084097862244,10.396584510803224,3.4861767292022705,0.5200462341308594,-30.08979797363281
2226229066.0,-0.2831226289272308,-1.986360669136048,10.474674224853516,3.6966490745544434,-1.5418883562088013,-30.138818740844727
2226237399.0,-0.5021385550498962,-2.218344449996948,10.43155002593994,3.008035898208618,-2.79258131980896,-30.33971405029297
2226245732.0,-0.6466002464294434,-2.2268497943878174,9.761712074279783,2.5991549491882324,-1.8205204010009768,-30.166074752807617
2226254065.0,-0.7691349387168884,-2.474492311477661,9.110594749450684,2.604252338409424,0.4973775744438171,-29.73408889770508
2226262398.0,-0.7720047831535339,-2.396892547607422,9.38516616821289,3.0981462001800537,2.496877193450928,-29.327770233154297
2226270731.0,-0.923187255859375,-2.463300466537476,10.222220420837402,3.157878875732422,2.8145456314086914,-29.227108001708984
2226279064.0,-0.923660695552826,-2.5187058448791504,10.374762535095217,2.8033008575439453,1.912923812866211,-29.22731208801269
2226287397.0,-0.9226555824279784,-2.3647401332855225,10.032737731933594,2.8119070529937744,0.4852620661258697,-29.02823638916016
2226295730.0,-0.925501823425293,-2.105877161026001,10.043130874633787,2.782681465148926,-0.5999242663383484,-28.635236740112305
2226304063.0,-0.9659444093704224,-2.020833730697632,9.84877586364746,2.538859367370605,-0.9255325794219972,-28.61029052734375
2226312396.0,-0.7301515936851501,-2.271510362625122,9.712276458740234,1.9840033054351809,-0.5837873220443726,-28.603679656982425
2226320729.0,-0.8714765310287476,-2.4743151664733887,9.703604698181152,1.6289383172988892,0.311571717262268,-28.280874252319336
2226329062.0,-1.082764744758606,-2.447628259658813,9.681086540222168,1.7228785753250122,1.430235743522644,-28.150320053100582
2226337395.0,-1.2625222206115725,-2.226152181625366,9.790398597717283,2.256359100341797,2.248624086380005,-27.905406951904297
2226345728.0,-1.3484992980957031,-2.3873865604400635,10.250965118408203,2.53513240814209,2.1917734146118164,-27.84182357788086
2226354061.0,-1.3007651567459106,-2.595180988311768,10.231239318847656,1.807917833328247,1.2095690965652466,-27.74392318725586
2226362394.0,-1.3448679447174072,-2.509172439575196,9.947911262512209,1.792805552482605,0.19273442029953,-27.69635772705078
2226370727.0,-1.1173053979873655,-2.5449886322021484,9.910282135009766,2.0781991481781006,-0.660258412361145,-27.561111450195312
2226379060.0,-1.0383466482162476,-2.439319133758545,9.81494426727295,2.406190156936645,-1.2174453735351562,-27.65076446533203
2226387393.0,-1.0126625299453735,-2.236511468887329,9.628514289855955,2.5433156490325928,-0.7798387408256531,-27.624061584472656
2226395726.0,-1.0337599515914917,-2.197273015975952,9.552659034729004,2.5714657306671143,0.113522358238697,-27.5673770904541
2226404059.0,-1.3511805534362793,-2.269847869873047,9.38951015472412,2.27348256111145,1.1029367446899414,-27.50317001342773
2226412392.0,-1.505578637123108,-2.079123020172119,9.29515266418457,2.2845351696014404,1.990944623947144,-27.52150154113769
2226420725.0,-1.5031561851501465,-2.2768101692199707,9.653212547302246,2.5731310844421387,1.5363428592681885,-27.66709327697754
2226429058.0,-1.5912636518478394,-2.3463404178619385,9.961992263793944,2.4180493354797363,0.291810393333435,-27.574203491210938
2226437391.0,-1.5731523036956787,-2.3431310653686523,9.646245956420898,2.2454092502593994,-1.1390401124954224,-27.622690200805664
2226445724.0,-1.6635382175445557,-2.1860365867614746,9.331650733947754,2.5643839836120605,-2.08410382270813,-27.80160903930664
2226454057.0,-1.1854547262191772,-2.3700385093688965,9.539674758911133,2.513193368911743,-2.488898515701294,-27.83222961425781
2226462390.0,-1.0937566757202148,-2.752885341644287,9.43064308166504,2.213404417037964,-3.0335726737976074,-27.779783248901367
2226470723.0,-1.3060033321380615,-2.310516119003296,9.470240592956545,2.406267166137696,-2.401592254638672,-27.862213134765625
2226479056.0,-1.026880979537964,-2.039306163787842,9.607890129089355,2.9436280727386475,-1.4172877073287964,-27.94686508178711
2226487389.0,-0.8927717208862305,-2.1576569080352783,9.822517395019531,3.3078885078430176,-1.4489213228225708,-28.26437759399414
2226495722.0,-1.0347212553024292,-2.426805257797241,9.784546852111816,2.7986772060394287,-1.416698694229126,-28.207746505737305
2226504055.0,-1.077971339225769,-2.804159164428711,9.466408729553224,2.3995304107666016,-1.1615039110183716,-28.28297615051269
2226512388.0,-0.9555368423461914,-3.0516154766082764,9.315103530883787,2.939363479614258,-1.3555958271026611,-28.375301361083984
2226520721.0,-0.9179985523223876,-3.046073198318481,9.51830768585205,3.74567461013794,-1.664785385131836,-28.28416633605957
2226529054.0,-0.8508927822113037,-2.851773977279663,9.759394645690918,4.294114589691162,-2.018557071685791,-28.22642135620117
2226537387.0,-0.7875651717185974,-2.6505348682403564,9.956971168518066,4.360429763793945,-2.156925201416016,-28.39965057373047
2226545720.0,-0.6139894127845764,-2.531800508499145,9.779390335083008,4.034206390380859,-1.869584321975708,-28.487661361694336
2226554053.0,-0.6312482357025146,-2.4560117721557617,9.653717041015623,4.207960605621338,-1.3300328254699707,-28.48528861999512
2226562386.0,-0.8167248964309692,-2.478727340698242,10.031383514404297,4.30523157119751,-0.4136958122253418,-28.35400581359864
2226570719.0,-0.8841796517372131,-2.5487751960754395,10.167855262756348,3.943557977676392,0.4001586735248565,-28.54944229125977
2226579052.0,-0.8938380479812622,-2.659071922302246,9.95888614654541,4.335968017578125,0.6479509472846985,-28.544193267822266
2226587385.0,-0.7290752530097961,-3.0478737354278564,10.978171348571776,4.593083381652832,0.6026905179023743,-28.282590866088867
2226595718.0,-0.1577882468700409,-3.643523693084717,11.557766914367676,3.90956711769104,-0.3868520557880401,-27.95421600341797
2226604051.0,-0.4237568974494934,-3.502305269241333,10.317387580871582,4.4235944747924805,-1.1126317977905271,-28.018917083740234
2226612384.0,-0.1362978368997573,-3.094420909881592,10.337398529052734,5.9747419357299805,-0.3892085552215576,-27.880447387695312
2226620717.0,-0.0279690790921449,-3.317849636077881,10.353951454162598,6.501909255981445,0.4748754799365997,-28.02696228027344
2226629050.0,-0.2187679857015609,-3.7602670192718506,9.986204147338867,6.186136245727539,2.08416748046875,-28.288124084472656
2226637383.0,-0.4822784066200256,-3.4752745628356934,9.53798484802246,6.140722751617432,4.526281833648682,-27.77666282653809
2226645716.0,-0.9729241728782654,-2.679758787155152,9.58349895477295,7.233809947967529,6.118335247039795,-27.56682586669922
2226654049.0,-0.9624099135398864,-2.236502170562744,10.122507095336914,7.974677085876465,5.886270523071289,-27.60302352905273
2226662382.0,-0.9576605558395386,-2.3544273376464844,10.427106857299805,7.502120971679687,4.396136283874512,-27.73350143432617
2226670715.0,-0.7641326189041138,-2.693733692169189,10.464112281799316,6.194947719573975,2.3836238384246826,-27.76746368408203
2226679048.0,-0.7406193017959595,-2.8158769607543945,9.746078491210938,5.847516059875488,1.0047062635421753,-27.64679527282715
2226687381.0,-0.8531014919281006,-2.576061964035034,9.252912521362305,6.533466339111328,1.1985549926757812,-27.76741409301757
2226695714.0,-0.8835014700889587,-2.129993200302124,9.054728507995604,7.270798683166504,2.603881359100342,-27.843338012695312
2226704047.0,-0.668180525302887,-2.1351184844970703,9.464598655700684,7.217904090881348,4.143989086151123,-27.816308975219727
2226712380.0,-0.7992913126945496,-2.095428705215454,9.839200019836426,5.950972080230713,4.912135124206543,-27.949583053588867
2226720713.0,-1.0745915174484253,-2.027460813522339,9.492486000061035,5.054448127746582,5.362459659576416,-27.918153762817383
2226729046.0,-0.7601279020309448,-1.8597187995910645,9.556855201721191,5.793483257293701,4.899468898773193,-28.145339965820312
2226737379.0,-0.6144296526908875,-2.085190773010254,10.546220779418944,5.765486717224121,3.5696537494659424,-27.896753311157227
2226745712.0,-1.0487217903137207,-2.125309705734253,10.007827758789062,5.128818988800049,2.4264895915985107,-28.136913299560547
2226754045.0,-1.200529932975769,-2.149335622787476,9.011678695678713,4.886098384857178,3.523291826248169,-28.178586959838867
2226762378.0,-0.971939206123352,-2.257031202316284,9.10953140258789,5.335064888000488,5.036069869995117,-28.134506225585938
2226770711.0,-0.6783813834190369,-2.5557749271392822,9.950148582458496,5.506718635559082,5.077398300170898,-28.12434959411621
2226779044.0,-1.245496392250061,-2.5287373065948486,9.838932037353516,5.257620334625244,4.739264488220215,-28.1761417388916
2226787377.0,-1.2677805423736572,-2.063173770904541,9.26567840576172,5.615323066711426,5.037363052368164,-28.252933502197266
2226795710.0,-1.1330969333648682,-2.247565269470215,9.42127799987793,6.402449131011963,4.702405452728272,-28.33317947387696
2226804043.0,-1.0777230262756348,-2.3957295417785645,9.910140991210938,5.707330226898193,3.844815015792847,-28.570602416992188
2226812376.0,-1.1388237476348877,-2.435924530029297,9.471301078796388,5.172068595886231,3.3558640480041504,-28.356719970703125
2226820709.0,-1.458048939704895,-2.221773147583008,9.16862964630127,5.625261306762695,3.897810459136963,-28.260385513305664
2226829042.0,-1.3325250148773191,-2.198704481124878,9.48660659790039,6.1673102378845215,4.370163440704346,-28.28653907775879
2226837375.0,-1.4922254085540771,-2.1898627281188965,9.452068328857422,6.21107292175293,4.434237003326416,-28.24497985839844
2226845708.0,-1.4883785247802734,-2.3696417808532715,9.777915954589844,5.787553310394287,4.065865516662598,-28.079652786254883
2226854041.0,-1.5318963527679443,-2.6116297245025635,9.539212226867676,5.441965579986572,3.338139533996582,-27.982316970825195
2226862374.0,-1.565150022506714,-2.284743547439575,9.42806339263916,5.984347343444824,2.648270606994629,-28.08964157104492
2226870707.0,-1.460687518119812,-2.274156332015991,9.84048080444336,6.362183570861816,2.1494839191436768,-28.011032104492188
2226879040.0,-1.1889917850494385,-2.3597233295440674,9.744028091430664,6.041594982147217,1.5521851778030396,-27.977394104003903
2226887373.0,-1.411105394363403,-2.333525896072388,9.57078456878662,5.687965393066406,1.3865125179290771,-27.85163307189941
2226895706.0,-1.5377678871154783,-2.0798592567443848,9.43126106262207,5.594805717468262,2.435620784759521,-27.81423568725586
2226904039.0,-1.3082118034362793,-2.0927889347076416,9.671926498413086,5.922335147857666,2.678187370300293,-27.75022315979004
2226912372.0,-1.3766264915466309,-2.206003189086914,10.089400291442873,5.781764507293701,2.319588422775269,-27.73895835876465
2226920705.0,-1.6319255828857422,-1.9463855028152464,9.945929527282717,5.367991924285889,2.113777875900269,-27.59638786315918
2226929038.0,-1.3577874898910522,-1.6878496408462524,10.01255989074707,5.430310726165772,1.734891653060913,-27.70575714111328
2226937371.0,-1.0981508493423462,-1.8265761137008667,10.18918800354004,5.160285949707031,0.5526659488677979,-27.71444320678711
2226945704.0,-1.13705575466156,-1.816932678222656,10.02939224243164,4.473900318145752,-0.1801706403493881,-27.65363311767578
2226954037.0,-1.01667320728302,-1.6769194602966309,9.750725746154783,4.139749526977539,0.3639273047447204,-27.7138900756836
2226962370.0,-0.91476172208786,-1.7313169240951538,9.69703197479248,4.043145179748535,0.98529052734375,-27.76436233520508
2226970703.0,-1.0541969537734983,-2.040590763092041,9.95335578918457,3.726989269256592,1.8638081550598145,-27.82532501220703
2226979036.0,-1.0375090837478638,-1.8837683200836184,9.682289123535156,3.5365211963653564,2.6395103931427,-27.70878028869629
2226987369.0,-1.1765073537826538,-1.9241613149642944,9.792611122131348,3.905570983886719,2.5806994438171387,-27.8239860534668
2226995702.0,-1.1984161138534546,-2.366447925567627,10.430898666381836,3.678910732269287,2.17625093460083,-27.79394721984864
2227004035.0,-0.9355568289756776,-2.836059808731079,10.036822319030762,3.2089662551879883,1.0877219438552856,-27.93938636779785
2227012368.0,-0.9894995093345642,-2.6546061038970947,9.45612907409668,3.961077690124512,0.4863506257534027,-27.817487716674805
2227020701.0,-0.8651682138442993,-2.8847784996032715,9.776240348815918,4.715057849884033,0.5342235565185547,-27.969810485839844
2227029034.0,-0.9529229402542114,-2.911640882492065,9.561596870422363,4.781310081481934,0.940453052520752,-28.2479248046875
2227037367.0,-0.967587411403656,-2.582699775695801,9.44491958618164,5.1375017166137695,2.1586410999298096,-28.07248878479004
2227045700.0,-1.0826698541641235,-2.8685078620910645,9.954130172729492,5.569435119628906,3.1714799404144287,-28.04188346862793
2227054033.0,-1.0472198724746704,-2.5402626991271973,9.947901725769045,5.664656162261963,2.8895058631896973,-28.35382652282715
2227062366.0,-1.1781129837036133,-2.4746289253234863,10.06956958770752,5.936347007751465,2.6155099868774414,-28.190052032470703
2227070699.0,-1.3877218961715698,-2.209486246109009,10.216917991638184,5.942788124084473,2.463911533355713,-28.3870849609375
2227079032.0,-1.155450701713562,-2.065411329269409,10.171099662780762,5.691793918609619,1.903599977493286,-28.47317314147949
2227087365.0,-1.1642125844955444,-2.2000248432159424,10.252313613891602,5.3879075050354,1.423768401145935,-28.333784103393555
2227095698.0,-1.334585189819336,-2.1179304122924805,10.050907135009766,4.998007297515869,1.651684045791626,-28.27254104614257
2227104031.0,-1.1247553825378418,-1.9346870183944704,10.045710563659668,4.806271553039551,2.170564889907837,-28.383283615112305
2227112364.0,-1.224452018737793,-1.964710712432861,10.100378036499023,4.820718765258789,2.298175096511841,-28.41463661193848
2227120697.0,-1.2872049808502195,-2.063862562179565,10.21666145324707,4.318217277526856,2.502704381942749,-28.374267578125
2227129030.0,-1.2326828241348269,-2.0140836238861084,9.991450309753418,3.7864139080047607,2.5833382606506348,-28.25664710998535
2227137363.0,-1.1934611797332764,-2.086332082748413,10.172141075134276,3.566438913345337,2.3106489181518555,-28.27096366882324
2227145696.0,-1.0623005628585815,-2.227135181427002,10.26998233795166,3.3763558864593506,1.576877474784851,-28.27846908569336
2227154029.0,-1.0220990180969238,-2.2443888187408447,9.777328491210938,3.3795056343078613,1.37496018409729,-28.307512283325195
2227162362.0,-0.8252180218696594,-2.4176156520843506,9.716662406921388,3.469386339187622,1.478877305984497,-28.06594657897949
2227170695.0,-0.9478842616081238,-2.475020170211792,9.562929153442385,3.2469522953033447,1.7287698984146118,-28.135820388793945
2227179028.0,-1.0280441045761108,-2.5214767456054688,9.384429931640623,3.339010000228882,2.5302398204803467,-28.205108642578125
2227187361.0,-0.7100316882133484,-3.0118508338928223,9.641276359558104,3.5590622425079346,3.0150153636932373,-28.0874137878418
2227195694.0,-0.8648532629013062,-2.983627796173096,9.504571914672852,3.950575828552246,2.7719874382019043,-28.009878158569336
2227204027.0,-0.985198140144348,-2.815777063369751,9.495767593383787,4.40251350402832,2.566253423690796,-28.02806282043457
2227212360.0,-0.9921151995658876,-2.834319591522217,9.30501651763916,4.83188533782959,2.776700496673584,-28.003347396850582
2227220693.0,-0.9764990210533142,-2.939096689224243,9.505045890808104,4.93295955657959,2.4749643802642822,-27.967510223388672
2227229026.0,-0.8665680885314941,-3.023192882537842,9.585355758666992,4.675100803375244,2.346099138259888,-27.966514587402344
2227237359.0,-1.0548723936080933,-2.6737637519836426,9.033241271972656,5.023595809936523,2.6360909938812256,-27.843425750732425
2227245692.0,-1.0200176239013672,-2.919081926345825,9.57960033416748,5.663029670715332,2.9536306858062744,-27.82198143005371
2227254025.0,-1.1494580507278442,-3.080745220184326,9.615615844726562,5.416453838348389,3.2501027584075928,-27.65849876403809
2227262358.0,-1.2176765203475952,-2.894660472869873,9.44328498840332,5.575057506561279,3.397307872772217,-27.598127365112305
2227270691.0,-1.3705260753631592,-2.8561527729034424,9.589896202087402,6.132576942443848,3.3055319786071777,-27.308067321777344
2227279024.0,-1.289266586303711,-2.789778709411621,9.629420280456545,6.411823272705078,2.917962551116944,-27.41749382019043
2227287357.0,-1.0820168256759644,-2.9953877925872803,9.834108352661133,6.260814666748047,2.17992639541626,-27.346248626708984
2227295690.0,-1.3025221824645996,-3.255117654800415,9.39426612854004,6.024561405181885,1.5769286155700684,-27.422643661499023
2227304023.0,-1.2560747861862185,-3.2543532848358154,8.951236724853516,6.654723167419434,1.9911367893219,-27.447975158691406
2227312356.0,-1.508189082145691,-3.196751832962036,8.997977256774902,7.362982273101807,2.635488510131836,-27.280147552490234
2227320689.0,-1.7244346141815186,-2.8891711235046387,9.239158630371094,7.795237064361572,3.4243950843811035,-27.32767868041992
2227329022.0,-1.6701151132583618,-3.019958972930908,9.66335105895996,7.774937629699707,3.401432037353516,-27.15177726745605
2227337355.0,-1.6619725227355957,-2.8960330486297607,9.613198280334473,7.75219202041626,2.486567258834839,-27.137020111083984
2227345688.0,-1.6105526685714722,-2.780644416809082,9.627683639526367,7.768302917480469,1.4379968643188477,-27.175722122192383
2227354021.0,-1.4613139629364014,-2.670789957046509,9.712636947631836,7.926906108856201,0.2860983908176422,-27.10256767272949
2227362354.0,-1.4267266988754272,-2.7561841011047363,9.585850715637209,7.848116874694824,-0.4859535992145538,-27.217191696166992
2227370687.0,-1.396244764328003,-2.743121385574341,9.354414939880373,7.917927742004394,-0.0009093059343285,-27.07366371154785
2227379020.0,-1.2373700141906738,-2.722724914550781,9.338160514831545,7.957386493682861,0.7691318988800049,-27.171724319458008
2227387353.0,-1.3145124912261963,-2.61838698387146,9.390033721923828,8.1055908203125,1.3456060886383057,-27.03504753112793
2227395686.0,-1.6271528005599976,-2.469454050064087,9.644753456115724,8.349671363830566,1.8002852201461792,-27.13666725158692
2227404019.0,-1.7902501821517944,-2.2119643688201904,9.88396453857422,8.237045288085938,2.0257418155670166,-27.134614944458008
2227412352.0,-1.434862494468689,-2.1819419860839844,9.865204811096191,8.203003883361816,1.382619023323059,-27.17759323120117
2227420685.0,-1.436931610107422,-2.352539300918579,10.106613159179688,7.827215194702148,0.0228607170283794,-27.230457305908203
2227429018.0,-1.5352705717086792,-2.19033145904541,9.830678939819336,7.275458812713623,-0.8535692095756531,-27.323490142822266
2227437351.0,-1.2469747066497805,-2.009615898132324,9.654060363769531,7.49794340133667,-0.832744836807251,-27.32935333251953
2227445684.0,-1.1101588010787964,-2.1425323486328125,9.887423515319824,7.578449249267578,-0.7152266502380371,-27.29669570922852
2227454017.0,-1.1737850904464722,-1.9012738466262813,9.498480796813965,7.206505298614502,-0.1851654201745987,-27.436962127685547
2227462350.0,-1.1296427249908447,-1.8903887271881104,9.536859512329102,7.303943157196045,0.6742311120033264,-27.560935974121094
2227470683.0,-1.1382499933242798,-1.997429609298706,9.738012313842772,6.965424537658691,1.2594910860061646,-27.67340660095215
2227479016.0,-1.302482843399048,-2.1467857360839844,9.873129844665527,6.759639263153076,1.4040579795837402,-27.73503494262696
2227487349.0,-1.3035151958465576,-2.047065734863281,9.838655471801758,6.877286434173584,1.164411187171936,-27.749048233032227
2227495682.0,-1.2493339776992798,-2.1225454807281494,9.73569107055664,7.221002578735352,0.4055376052856445,-27.75406646728516
2227504015.0,-1.2084192037582395,-1.7541521787643433,9.69109344482422,7.349305152893066,-0.1392134577035904,-27.827831268310547
2227512348.0,-1.179767370223999,-1.8611904382705688,10.019150733947754,6.980255126953125,-0.3234055042266845,-27.858829498291016
2227520681.0,-0.92751282453537,-2.505343198776245,9.784918785095217,6.15383768081665,-0.4471480250358581,-28.09596824645996
2227529014.0,-1.0032211542129517,-2.2707326412200928,9.190553665161133,6.367587566375732,0.046297762542963,-28.020606994628903
2227537347.0,-0.8892186880111694,-2.4444048404693604,9.456097602844238,7.162424087524414,0.8475116491317749,-27.960363388061523
2227545680.0,-0.8375229239463806,-2.8180007934570312,9.645851135253906,7.618767261505127,1.0704835653305054,-27.974937438964844
2227554013.0,-0.5512440204620361,-3.216552972793579,9.600051879882812,7.461880207061768,0.7799924612045288,-28.187179565429688
2227562346.0,-0.3472396731376648,-3.1194653511047363,9.224995613098145,7.934617042541504,0.6515114307403564,-27.97788619995117
2227570679.0,-0.6666771769523621,-2.8514668941497803,9.177849769592283,8.974761009216309,0.6466190218925476,-28.16248893737793
2227579012.0,-1.187891960144043,-2.1693215370178223,9.20749568939209,9.674901008605955,1.9399594068527224,-28.022016525268555
2227587345.0,-1.6119552850723269,-1.992259502410889,9.952210426330566,9.775102615356444,3.927138566970825,-27.963132858276367
2227595678.0,-1.47126567363739,-1.3535401821136477,10.029312133789062,9.057392120361328,4.29923677444458,-28.200014114379883
2227604011.0,-1.3246612548828125,-0.8125494122505188,10.447504997253418,8.847304344177246,3.3061468601226807,-28.18832969665528
2227612344.0,-1.107575535774231,-0.8252577185630798,11.0332612991333,7.753909111022949,1.1719675064086914,-28.194812774658203
2227620677.0,-1.195587992668152,-0.8881262540817261,10.40450382232666,6.340897083282471,-0.9514926671981812,-28.25303077697754
2227629010.0,-0.8717936277389526,-1.050972580909729,10.026387214660645,5.52487850189209,-1.0377357006072998,-27.99297142028809
2227637343.0,-1.3332713842391968,-1.2237296104431152,9.71194839477539,4.596028804779053,0.195705696940422,-27.829986572265625
2227645676.0,-1.4899007081985474,-1.3727667331695557,9.622262954711914,4.39846658706665,2.328066349029541,-28.130748748779297
2227654009.0,-1.120335817337036,-1.369517207145691,10.197432518005373,4.618391036987305,3.8566484451293945,-28.05037498474121
2227662342.0,-1.2660033702850342,-1.6210681200027466,11.070511817932127,3.967070817947388,2.9888882637023926,-27.881288528442383
2227670675.0,-1.4867734909057615,-1.6347764730453491,10.41303825378418,3.3512535095214844,1.7511566877365112,-27.7724838256836
2227679008.0,-1.961140394210816,-1.9264758825302124,10.114018440246582,3.628297328948975,1.1150524616241455,-27.69077682495117
2227687341.0,-1.630256414413452,-2.002116203308105,10.382323265075684,3.441569328308105,0.4881948232650757,-27.65934562683105
2227695674.0,-1.366448163986206,-1.857356071472168,10.265440940856934,3.741768598556519,-0.3450495898723602,-27.75450134277344
2227704007.0,-1.149268627166748,-1.3152759075164795,10.64557647705078,4.021270751953125,-1.0250312089920044,-27.758190155029297
2227712340.0,-1.0717514753341677,-1.683920979499817,10.718653678894045,3.452711582183838,-0.959791660308838,-27.65214729309082
2227720673.0,-1.2870869636535645,-2.2483599185943604,9.824296951293944,2.4850306510925293,-0.2751226723194122,-27.69476890563965
2227729006.0,-1.4528565406799316,-2.3805031776428223,9.509756088256836,2.633439302444458,1.3994216918945312,-27.427175521850582
2227737339.0,-1.6220089197158811,-2.4027769565582275,9.924688339233398,3.581448554992676,2.3034512996673584,-27.34324073791504
2227745672.0,-1.652565360069275,-2.2676522731781006,10.62270450592041,4.505380153656006,1.882071018218994,-27.446054458618164
2227754005.0,-1.4087315797805786,-1.858924150466919,10.901339530944824,4.741313457489014,0.3620958626270294,-27.24382972717285
2227762338.0,-1.3073031902313232,-1.959922313690185,11.09264850616455,4.052187442779541,-1.5025832653045654,-27.462141036987305
2227770671.0,-1.2315921783447266,-1.977791666984558,10.362244606018066,3.1780247688293457,-2.74948525428772,-27.626331329345703
2227779004.0,-1.251621127128601,-1.8740601539611816,9.967093467712402,3.561418294906616,-1.7191261053085327,-27.58992958068848
2227787337.0,-0.8828741908073425,-1.5539885759353638,10.17652702331543,4.085050582885742,-0.79616779088974,-27.58024787902832
2227795670.0,-0.7144243717193604,-1.3283919095993042,10.297334671020508,4.311275959014893,-0.3793727457523346,-27.73160743713379
2227804003.0,-0.9916837811470032,-1.2513784170150757,10.355112075805664,3.4921321868896484,0.1603836566209793,-27.807397842407227
2227812336.0,-1.403538465499878,-1.7557320594787598,9.862213134765623,2.350504875183105,1.1736067533493042,-27.81925773620605
2227820669.0,-1.548653483390808,-2.494361639022827,9.489298820495604,2.175431251525879,2.0259463787078857,-27.532299041748047
2227829002.0,-1.43442702293396,-2.52996563911438,9.81295394897461,2.968243360519409,1.4741642475128174,-27.112403869628903
2227837335.0,-1.2287520170211792,-2.692840099334717,10.287713050842283,3.78861665725708,-0.8626623749732971,-27.240577697753903
2227845668.0,-1.2008633613586426,-2.6633479595184326,9.980875015258787,4.017301082611084,-2.877274513244629,-27.378177642822266
2227854001.0,-0.9339216947555542,-2.5501725673675537,9.820093154907228,3.938332319259644,-3.6400418281555176,-27.399696350097656
2227862334.0,-1.1893870830535889,-2.5014007091522217,9.11959457397461,3.670765161514282,-2.9553465843200684,-27.64256858825684
2227870667.0,-1.3854507207870483,-2.208502054214477,9.063989639282228,3.925883054733277,-0.5696097016334534,-27.51272964477539
2227879000.0,-1.1748143434524536,-2.2399277687072754,9.876958847045898,3.9307243824005127,1.4209121465682983,-27.236167907714844
2227887333.0,-1.274009108543396,-2.163004875183105,10.007944107055664,4.0433502197265625,1.4465007781982422,-27.151439666748047
2227895666.0,-0.9707863330841064,-1.9659209251403809,10.428098678588867,4.234996318817139,-0.0081453323364257,-26.884668350219727
2227903999.0,-1.1138463020324707,-2.404936552047729,10.432565689086914,3.545281171798706,-2.308510065078736,-26.93246459960937
2227912332.0,-1.2804383039474487,-2.309983491897583,9.739662170410156,3.1624763011932373,-3.422396659851074,-26.96760368347168
2227920665.0,-1.0001370906829834,-2.2370474338531494,9.850162506103516,3.178972005844116,-2.620850086212158,-26.92265510559082
2227928998.0,-1.099471926689148,-2.9379146099090576,9.648189544677734,3.250461339950561,-1.974628448486328,-27.045244216918945
2227937331.0,-0.97930508852005,-2.746771812438965,9.342245101928713,3.801653861999512,-0.7285972833633423,-27.118061065673828
2227945664.0,-0.7622798681259155,-2.5529773235321045,9.956493377685549,4.364834785461426,0.1651478856801986,-27.038837432861328
