SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2227953997.0,-0.981209397315979,-2.478882074356079,10.184242248535156,4.234714031219482,-0.2438988536596298,-27.03363609313965
2227962330.0,-1.0725568532943726,-2.4405105113983154,9.904528617858888,4.044707775115967,-0.2277363091707229,-26.95756721496582
2227970663.0,-0.9665186405181884,-2.695952892303467,9.860318183898926,3.992865085601807,-0.4822395443916321,-27.1621208190918
2227978996.0,-0.8658339977264404,-2.834436416625977,9.677800178527832,4.067991733551025,-1.3871397972106934,-27.15266990661621
2227987329.0,-1.1714119911193848,-3.1636853218078613,9.307327270507812,4.226415634155273,-1.276870608329773,-26.860462188720703
2227995662.0,-1.0898287296295166,-3.207746744155884,8.960371971130371,4.720386505126953,-0.8499833345413208,-27.03207778930664
2228003995.0,-1.0488953590393066,-3.356801986694336,9.295923233032228,5.467553615570068,-0.6093117594718933,-26.804950714111328
2228012328.0,-1.0695788860321045,-3.131667375564575,9.35539722442627,5.490530490875244,-0.5184836387634277,-26.743328094482425
2228020661.0,-1.163341999053955,-3.1266472339630127,9.397929191589355,5.930403709411621,-0.7593344449996948,-26.64842796325684
2228028994.0,-1.5197480916976929,-2.754015684127808,9.317965507507324,6.531518459320068,-0.4171280860900879,-26.748140335083008
2228037327.0,-1.20380961894989,-2.6060361862182617,9.970538139343262,6.500755786895752,-0.6357969045639038,-26.662336349487305
2228045660.0,-1.1024224758148191,-2.200795412063598,9.805496215820312,6.201504707336426,-1.653528094291687,-26.97739219665528
2228053993.0,-0.9812915921211244,-2.117934465408325,9.672208786010742,6.2550129890441895,-2.2505195140838623,-26.941633224487305
2228062326.0,-0.9611936211586,-2.262057065963745,9.835532188415527,5.901587009429932,-2.524181842803955,-26.88822555541992
2228070659.0,-1.0763189792633057,-2.1117281913757324,9.44416046142578,5.560866355895996,-2.0138180255889893,-26.951749801635746
2228078992.0,-1.251562476158142,-1.93292248249054,9.301507949829102,5.859810829162598,-0.4847241342067718,-26.66277313232422
2228087325.0,-1.4309146404266355,-1.8039283752441408,9.729997634887695,5.99057149887085,0.0648680850863456,-26.825830459594727
2228095658.0,-1.415996551513672,-1.7282854318618774,10.21263027191162,5.815677165985107,0.0779569819569587,-26.848960876464844
2228103991.0,-1.4450129270553589,-2.079702615737915,10.447799682617188,5.190663814544678,-0.7428388595581055,-26.856386184692383
2228112324.0,-1.368868708610535,-2.04244327545166,10.14239501953125,4.877144813537598,-2.111536026000977,-27.06532096862793
2228120657.0,-1.0676811933517456,-1.700393557548523,9.633430480957031,5.38692045211792,-3.2445061206817627,-26.9834098815918
2228128990.0,-0.992132604122162,-2.6934595108032227,9.89926528930664,5.120481014251709,-4.053557872772217,-27.016939163208008
2228137323.0,-0.8613508343696594,-2.622910737991333,9.25094985961914,4.353308200836182,-3.87310528755188,-27.10361862182617
2228145656.0,-0.7667378187179565,-2.555384397506714,8.947040557861328,5.164038181304932,-2.789007663726806,-27.08791732788086
2228153989.0,-1.023056149482727,-2.408493757247925,9.37966537475586,5.946463584899902,-1.902319312095642,-27.33332633972168
2228162322.0,-0.9509817957878112,-1.832362055778504,9.512450218200684,6.730490684509277,-1.2017182111740112,-27.277359008789062
2228170655.0,-1.0136709213256836,-2.3584234714508057,10.320399284362791,6.285391330718994,-1.1338915824890137,-27.118602752685547
2228178988.0,-1.459065556526184,-1.777226448059082,10.257041931152344,5.523009300231934,-1.5056313276290894,-27.10897254943848
2228187321.0,-0.9392818212509156,-2.0974371433258057,10.06351089477539,5.331081867218018,-2.695746421813965,-27.045116424560547
2228195654.0,-0.5484773516654968,-2.1655092239379883,9.865779876708984,5.776077747344971,-4.970471382141113,-27.271747589111328
2228203987.0,-0.4156763851642608,-2.384803533554077,9.988866806030272,5.809197425842285,-6.430715084075928,-27.28148651123047
2228212320.0,-0.4441422522068023,-2.6224582195281982,9.381465911865234,5.339816093444824,-5.83264684677124,-27.211864471435547
2228220653.0,-0.6726109385490417,-2.044879674911499,8.772348403930664,5.7643208503723145,-3.6930627822875977,-27.24641799926757
2228228986.0,-0.6575310230255127,-2.0080325603485107,9.500057220458984,6.324146270751953,-1.0608654022216797,-26.957977294921875
2228237319.0,-0.9946984648704528,-2.033022403717041,10.392711639404297,5.924716949462891,-0.5295233726501465,-27.19995307922364
2228245652.0,-0.7345918416976929,-2.088866233825684,10.467363357543944,5.685864448547363,-1.2328394651412964,-27.094141006469727
2228253985.0,-0.8102591633796692,-2.1526803970336914,10.481913566589355,5.950741767883301,-2.903247356414795,-26.90853881835937
2228262318.0,-0.8080716133117676,-1.3707712888717651,10.845404624938965,6.350015640258789,-4.452474594116211,-26.94498634338379
2228270651.0,-0.7008042335510254,-1.665624976158142,10.73062801361084,6.157780170440674,-5.419053077697754,-27.0343017578125
2228278984.0,-0.1636111140251159,-1.6307600736618042,10.121667861938477,5.386407852172852,-5.631574630737305,-27.40094947814941
2228287317.0,0.3444829285144806,-1.7883062362670898,10.20717430114746,5.21095085144043,-4.861559867858887,-26.96614646911621
2228295650.0,-0.016963917762041,-1.8903964757919312,9.85521125793457,5.0599799156188965,-3.736735582351685,-27.039018630981445
2228303983.0,-0.1491825580596923,-1.996232867240905,9.707820892333984,5.304467678070068,-1.7802414894104004,-27.0378646850586
2228312316.0,-0.266759991645813,-2.1472535133361816,9.67739486694336,5.71898365020752,-0.296894758939743,-26.870222091674805
2228320649.0,-0.5422387719154358,-1.8809601068496704,10.367269515991213,5.8932623863220215,-0.054788876324892,-27.001798629760746
2228328982.0,-0.4096235930919647,-1.774794101715088,10.857440948486328,5.274986267089844,-0.8006502389907837,-26.784029006958008
2228337315.0,-0.572303295135498,-1.6506366729736328,10.124094009399414,5.038822650909424,-2.3607118129730225,-26.931564331054688
2228345648.0,0.1802083700895309,-1.4485788345336914,10.244630813598633,5.5710859298706055,-3.5138399600982666,-26.76691627502441
2228353981.0,0.0159376710653305,-2.131829738616944,10.667890548706056,4.461118698120117,-4.685486793518066,-26.55132484436035
2228362314.0,-0.3859588503837585,-1.904172420501709,9.52527904510498,3.679935216903688,-3.778896570205689,-26.548507690429688
2228370647.0,-0.2180441170930862,-1.7555263042449951,9.075323104858398,4.626817226409912,-1.0628633499145508,-25.97323608398437
2228378980.0,-0.6219747066497803,-1.7553354501724243,9.751809120178224,5.373293399810791,0.2512373626232147,-26.0098876953125
2228387313.0,-0.0404040813446044,-1.544143557548523,10.377309799194336,4.955679893493652,-0.1223592758178711,-26.04541778564453
2228395646.0,-0.2357249110937118,-2.5749123096466064,10.30994987487793,4.142554759979248,-1.811849594116211,-25.61448097229004
2228403979.0,-0.3278964459896087,-2.672960996627808,9.779436111450195,3.904137134552002,-2.9368789196014404,-25.497577667236328
2228412312.0,-0.2157277315855026,-2.436551332473755,9.897571563720703,5.07445240020752,-3.346271276473999,-25.12184333801269
2228420645.0,-0.6365149021148682,-2.396031379699707,10.419540405273438,5.959630012512207,-3.2174317836761475,-25.101173400878903
2228428978.0,0.0457588098943233,-2.211740493774414,10.367398262023926,6.3380279541015625,-2.252568483352661,-24.914775848388672
2228437311.0,0.165396362543106,-2.086620807647705,10.170821189880373,6.775185585021973,-2.211534023284912,-24.591854095458984
2228445644.0,0.4239578545093536,-1.7459441423416138,10.596634864807127,6.670090675354004,-2.2367897033691406,-24.37943458557129
2228453977.0,-0.2124821245670318,-1.7401776313781738,9.752466201782228,6.303858280181885,-1.8463774919509888,-24.08753776550293
2228462310.0,-0.2070705443620681,-2.005418539047241,9.928690910339355,6.829001903533936,-0.8560538291931152,-23.94529914855957
2228470643.0,0.182101234793663,-1.9964911937713623,10.011418342590332,7.0890631675720215,-0.4654621481895447,-23.30865859985352
2228478976.0,0.0051356824114918,-1.8168063163757324,10.270663261413574,7.460060119628906,-1.516414761543274,-23.40040779113769
2228487309.0,0.0665734633803367,-1.605319619178772,10.22347927093506,7.232091903686523,-2.143169641494751,-23.03030776977539
2228495642.0,-0.2568790018558502,-1.4280095100402832,9.914135932922363,7.069339752197266,-2.0898919105529785,-23.09559631347656
2228503975.0,0.1310014575719833,-0.9208094477653505,10.54503345489502,6.814094543457031,-1.2162926197052002,-22.71984100341797
2228512308.0,0.0408119484782218,-1.3184049129486084,10.604217529296877,6.300707817077637,-1.0445489883422852,-22.275915145874023
2228520641.0,-0.2582513689994812,-1.3825280666351318,10.08157730102539,6.2921013832092285,-0.9145054817199708,-22.18501091003418
2228528974.0,-0.1150569766759872,-0.808221697807312,10.02536392211914,7.103637218475342,0.0462721325457096,-21.67759132385254
2228537307.0,0.3260800242424011,-1.353263020515442,10.899723052978516,6.852668762207031,-1.036224365234375,-21.600238800048828
2228545640.0,0.6098552942276001,-1.175768256187439,10.835430145263672,5.970539569854736,-2.337351083755493,-21.13511085510254
2228553973.0,0.2834140658378601,-1.5816991329193115,10.039807319641112,5.560096740722656,-2.988516330718994,-20.72845268249512
2228562306.0,-0.4291980564594269,-1.7657549381256104,9.240740776062012,5.772516250610352,-1.285476565361023,-20.59321403503418
2228570639.0,-0.0151893598958849,-1.4870039224624634,8.937710762023926,6.853950023651123,0.845231831073761,-20.38074493408203
2228578972.0,0.1188358142971992,-1.285896897315979,10.170816421508787,7.595609188079834,1.326344013214111,-20.19047737121582
2228587305.0,0.4439117610454559,-0.692227303981781,11.337302207946776,6.72918176651001,0.1356658339500427,-19.86502265930176
2228595638.0,-0.3161162436008453,-0.3153788447380066,10.542563438415527,6.114875316619873,-1.142164707183838,-19.79389190673828
2228603971.0,-0.3449923098087311,-0.2942042946815491,9.952996253967283,6.27271032333374,-0.8439636826515198,-19.64266586303711
2228612304.0,0.109544925391674,-1.0154410600662231,9.845732688903809,6.114081382751465,-0.6954267621040344,-19.08757972717285
2228620637.0,0.2268939465284347,-1.035017967224121,9.568806648254396,5.85004997253418,-1.564543604850769,-19.13514518737793
2228628970.0,0.2247392684221267,-0.8975909352302551,9.95048713684082,5.905402183532715,-1.6434608697891235,-18.71261405944824
2228637303.0,-0.3374040126800537,-0.7634835243225098,9.925921440124512,5.637912750244141,-1.1073293685913086,-18.49763298034668
2228645636.0,0.2186067700386047,-0.4951916038990021,9.609770774841309,5.855043888092041,-0.4526036083698272,-18.24084854125977
2228653969.0,0.3123638927936554,-0.9075353145599364,10.042198181152344,5.939879417419434,-0.6224517822265625,-17.8797664642334
2228662302.0,0.0315118692815303,-0.7587007880210876,10.459284782409668,5.005368709564209,-0.741276204586029,-17.865371704101562
2228670635.0,-0.1233659610152244,-1.1805381774902344,9.487924575805664,4.887850761413574,-0.6122572422027588,-17.355621337890625
2228678968.0,-0.0808736532926559,-1.2073627710342407,9.393779754638672,6.129424095153809,-0.0702854767441749,-17.05854606628418
2228687301.0,0.2738125026226043,-1.630406618118286,10.397591590881348,6.227295398712158,-0.6552122235298157,-16.469417572021484
2228695634.0,-0.1369473338127136,-1.557367920875549,9.65696907043457,5.811039447784424,-1.855367541313172,-16.318784713745117
2228703967.0,0.0291070491075515,-0.4819689393043518,9.087392807006836,6.735532760620117,-1.747377634048462,-16.047012329101562
2228712300.0,0.1865913569927215,-0.6941671967506409,10.286214828491213,6.903101444244385,-1.898322582244873,-15.719819068908691
2228720633.0,0.2992134690284729,-0.5306445956230164,10.05624008178711,5.761936664581299,-2.3853776454925537,-15.79914665222168
2228728966.0,0.0904331058263778,-0.5887754559516907,9.913935661315918,5.442013740539551,-1.4268667697906494,-15.158916473388672
2228737299.0,-0.4083887636661529,0.0426823496818542,9.572949409484863,5.44091272354126,-0.0056607471778988,-14.953438758850098
2228745632.0,-0.3405886888504028,0.3553979098796844,10.019911766052246,6.323476791381836,0.880041241645813,-14.930848121643066
2228753965.0,0.3082689642906189,-0.2899076342582702,11.252386093139648,5.148499965667725,-0.2192578911781311,-14.879465103149414
2228762298.0,0.9678207039833068,-1.2932987213134766,10.922799110412598,3.2479496002197266,-3.320630073547364,-14.367589950561523
2228770631.0,0.3735291659832001,-1.7361021041870115,9.450357437133787,3.2468481063842773,-4.633641242980957,-14.084450721740724
2228778964.0,0.0325438976287841,-1.497885823249817,8.805573463439941,4.938054084777832,-3.370014190673828,-13.8563814163208
2228787297.0,-0.0935018137097358,-1.41462242603302,8.743890762329102,6.858379364013672,-0.7827968597412109,-14.051281929016112
2228795630.0,0.3939385712146759,-0.9642173647880554,9.60449504852295,7.959791660308838,1.051630973815918,-14.11956787109375
2228803963.0,0.9752418398857116,-0.7299280166625977,10.59392261505127,7.328810214996338,0.5394998788833618,-13.677207946777344
2228812296.0,0.5645115971565247,0.1224865466356277,10.026270866394045,6.620627880096436,-1.2955682277679443,-13.643348693847656
2228820629.0,0.4904561936855316,1.0497725009918213,9.83891487121582,6.389561176300049,-1.983028531074524,-13.601801872253418
2228828962.0,0.0411694385111331,0.9112829566001892,9.910057067871094,5.258386135101318,-1.829190015792847,-13.869830131530762
2228837295.0,0.5087633728981018,-0.1378683894872665,9.818284034729004,3.6508612632751465,-1.204304575920105,-13.78842544555664
2228845628.0,0.3886207640171051,-0.5749905705451965,9.724166870117188,2.2862370014190674,-0.2390576601028442,-13.1380033493042
2228853961.0,-0.0929729416966438,-0.3559128046035766,10.34033489227295,2.183396339416504,0.9347788691520692,-12.617599487304688
2228862294.0,-0.6707943677902222,0.0820119008421897,10.05600929260254,3.339417695999145,1.7695977687835691,-12.863648414611816
2228870627.0,0.0079831229522824,0.5078160166740417,11.190054893493652,4.211224555969238,0.7598848342895508,-13.458695411682127
2228878960.0,0.3584394454956054,-0.2321144640445709,11.767942428588867,2.7189385890960693,-1.750272274017334,-13.395146369934082
2228887293.0,0.330184131860733,-1.2300939559936523,10.48501205444336,0.1535445600748062,-3.0769104957580566,-12.678537368774414
2228895626.0,0.141068086028099,-1.3823447227478027,8.562479972839355,0.4086623191833496,-2.784754037857056,-11.956801414489746
2228903959.0,0.1613519787788391,-1.3077412843704224,8.5689058303833,3.0332252979278564,-1.8742451667785645,-12.068917274475098
2228912292.0,0.6411967873573303,-1.432850003242493,10.203330993652344,4.177823066711426,-0.9742119908332824,-12.233488082885742
2228920625.0,0.7197610139846802,-0.7537237405776978,10.693403244018556,3.671583652496338,-0.7904297709465027,-12.16691780090332
2228928958.0,0.1278423517942428,-0.3900061845779419,10.009718894958496,3.370718240737915,-0.1584240645170211,-11.99612045288086
2228937291.0,0.2072759121656417,-0.1002111434936523,9.75895881652832,3.3642117977142334,1.166459560394287,-11.73078155517578
2228945624.0,0.4449323117733001,-0.6536458730697632,10.385705947875977,3.043368101119995,0.6751527786254883,-11.233993530273438
2228953957.0,0.7607660293579102,-1.4897547960281372,10.756424903869627,2.260955810546875,-1.2167786359786987,-10.802419662475586
2228962290.0,0.4929187893867492,-0.8862485289573669,9.860675811767578,2.646706342697144,-2.7747905254364014,-11.037482261657717
2228970623.0,0.4573123455047607,-0.964222013950348,9.964278221130373,3.68692684173584,-2.5923402309417725,-11.122573852539062
2228978956.0,0.3585377037525177,-0.6290345191955566,9.427779197692873,4.211352348327637,-1.280250906944275,-11.03297519683838
2228987289.0,0.7626838684082031,-1.0382682085037231,10.269820213317873,3.604218244552612,0.6045857071876526,-10.674734115600586
2228995622.0,0.5908257961273193,-1.1755332946777344,9.818316459655762,2.8700625896453857,0.925788164138794,-10.135784149169922
2229003955.0,-0.0533192828297615,-1.0153241157531738,9.413189888000488,4.039122104644775,1.2701716423034668,-10.203893661499023
2229012288.0,0.3682257831096649,-0.8434524536132812,10.348634719848633,4.870995044708252,1.431413173675537,-9.80530834197998
2229020621.0,0.1139475628733635,-0.5685253143310547,10.62176513671875,4.846968650817871,-0.3329082131385803,-9.988526344299316
2229028954.0,0.830750584602356,-0.7316710352897644,10.721213340759276,3.638694524765015,-2.1028263568878174,-9.868474006652832
2229037287.0,0.315173864364624,-1.14270281791687,9.260909080505373,3.0852482318878174,-2.741543292999268,-9.50329303741455
2229045620.0,0.1318054944276809,-1.2668296098709106,9.266389846801758,3.595534086227417,-1.4477932453155518,-9.274375915527344
2229053953.0,-0.1209417060017585,-0.6936713457107544,9.41455364227295,3.852983236312866,0.6148313283920288,-9.008271217346191
2229062286.0,0.0150105627253651,0.0040667569264769,10.166916847229004,4.656553268432617,1.2795720100402832,-9.240413665771484
2229070619.0,0.7750962376594543,0.1974793821573257,10.95746612548828,4.499127864837647,0.1951933205127716,-9.35055446624756
2229078952.0,0.5519031286239624,-0.3825780153274536,11.092885971069336,2.8577163219451904,-1.655832290649414,-9.06674861907959
2229087285.0,0.5799750685691833,-0.468167096376419,10.207856178283691,1.1788568496704102,-2.359788417816162,-8.71319580078125
2229095618.0,0.2676421999931335,-0.4053331315517425,9.216907501220703,1.7873996496200562,-1.7976069450378418,-8.56450366973877
2229103951.0,0.9600866436958312,-0.6207669377326965,9.925110816955566,3.203380823135376,-1.1877834796905518,-8.655844688415527
2229112284.0,1.0327554941177368,-1.153531789779663,10.526244163513184,3.0571234226226807,-1.3087849617004397,-8.777820587158203
2229120617.0,1.001214623451233,-1.1194270849227903,9.778779029846191,2.209291934967041,-0.6965023875236511,-8.680459976196289
2229128950.0,0.8273076415061951,-0.8658783435821533,9.015118598937988,3.0646791458129883,0.7120117545127869,-8.360154151916504
2229137283.0,0.6285269260406494,-1.0370151996612549,9.63558864593506,3.965660333633423,1.5785927772521973,-8.393991470336914
2229145616.0,0.5137676000595093,-1.09235942363739,10.162202835083008,3.92247486114502,1.6274646520614624,-8.250679016113281
2229153949.0,0.1914388090372085,-0.969886600971222,10.208762168884276,3.645021438598633,1.5960615873336792,-8.484332084655762
2229162282.0,1.213878512382507,-0.7357142567634583,10.104966163635254,4.250798225402832,0.792133092880249,-8.048966407775879
2229170615.0,1.0089174509048462,-0.570176899433136,10.252540588378906,4.82591438293457,-1.205047369003296,-8.07022762298584
2229178948.0,0.8008821606636047,-0.8131420612335205,10.222967147827148,4.0746235847473145,-1.584163784980774,-7.998584270477295
2229187281.0,0.3022297620773315,-1.0706944465637207,8.773674011230469,3.723426342010498,0.0978848114609718,-7.744874477386475
2229195614.0,0.8191865086555481,-0.6886776685714722,9.143266677856444,4.512986183166504,2.4862844944000244,-7.656274795532227
2229203947.0,0.6826046705245972,-0.9782889485359192,10.151174545288086,4.946224212646484,3.074413061141968,-7.533300876617432
2229212280.0,0.3913793861865997,-0.6085342764854431,9.86168384552002,4.847072124481201,2.355600595474243,-7.513321876525879
2229220613.0,0.4183541536331177,-0.8450212478637695,9.862481117248535,4.892561435699463,2.024843454360962,-7.264298915863037
2229228946.0,0.3007693588733673,-0.5100750923156738,10.17405128479004,4.62812089920044,1.0814201831817627,-7.100804328918457
2229237279.0,0.7905299067497253,-0.1903745532035827,10.263400077819824,4.615928649902344,-0.1480246633291244,-7.194167613983154
2229245612.0,0.5562905073165894,-0.2787190973758697,9.93050765991211,4.68080997467041,-1.0739279985427856,-7.213199615478516
2229253945.0,0.5834539532661438,-0.0997334569692611,9.895214080810549,4.398874282836914,0.0847703292965889,-6.841486930847168
2229262278.0,0.7240169048309326,-0.2917070686817169,9.379470825195312,4.077159404754639,1.178908109664917,-6.697201251983643
2229270611.0,0.7570046782493591,-0.296715497970581,9.627869606018066,4.25446081161499,2.102250337600708,-6.570513725280762
2229278944.0,0.4713669717311859,-0.4810311496257782,10.012359619140623,3.6130545139312735,2.62119460105896,-6.327357292175293
2229287277.0,0.0400165691971778,0.0233094096183776,9.2410249710083,3.763282299041748,2.702391624450684,-6.49838399887085
2229295610.0,0.5440036654472351,-0.2510881125926971,10.024553298950195,4.283072471618652,2.352603912353516,-6.370389938354492
2229303943.0,0.2967905104160309,-0.7146315574645996,10.46914005279541,3.388084888458252,0.5621684193611145,-6.241011619567871
2229312276.0,0.3834668695926666,-0.6751576066017151,9.825904846191406,2.677827835083008,-0.0982562080025672,-6.125030040740967
2229320609.0,0.5283265113830566,-0.1652595698833465,9.022765159606934,3.816892385482788,-0.0018186108209192,-5.948368072509766
2229328942.0,0.4604816734790802,-0.0039295582100749,9.980292320251465,4.613290309906006,0.2339476495981216,-6.073237895965576
2229337275.0,0.2061124891042709,-0.1528283953666687,10.00305461883545,3.4150304794311523,0.806272029876709,-6.076849460601807
2229345608.0,0.3996862173080444,-0.0806449875235557,9.670599937438965,2.621143102645874,1.8321478366851809,-5.653753757476807
2229353941.0,0.7428472638130188,-0.0413467958569526,10.586448669433594,2.679979085922241,1.9296612739562988,-5.321767330169678
2229362274.0,0.3336764872074127,0.0168706569820642,10.954231262207031,2.526447534561157,0.7822716236114502,-5.524683475494385
2229370607.0,0.4139630794525146,-0.3049632906913757,10.388029098510742,2.3499906063079834,0.3759785294532776,-5.3153886795043945
2229378940.0,0.6941295266151428,-0.6647835969924927,10.249049186706545,2.706438541412353,0.2661446928977966,-5.21961784362793
2229387273.0,0.8548261523246765,-1.319616436958313,10.299345970153809,2.2668981552124023,-0.1772761195898056,-4.957942008972168
2229395606.0,0.5272437930107117,-1.6283612251281738,9.492161750793455,2.7373805046081543,0.3724950551986694,-4.807714939117432
2229403939.0,0.2568231225013733,-1.2165179252624512,9.495302200317385,4.157408237457275,1.7739779949188232,-4.669321537017822
2229412272.0,0.5240638256072998,-0.05371755361557,9.952520370483398,4.951884746551514,2.754004001617432,-4.411590576171875
2229420605.0,0.32283616065979,1.7351508140563965,9.69382381439209,5.700026512145996,2.103351593017578,-4.956022262573242
2229428938.0,-0.3519555330276489,1.8046770095825195,9.970829010009766,4.699354648590088,1.6080232858657837,-5.148436069488525
2229437271.0,-0.6491717100143433,0.950474500656128,10.052078247070312,1.783352613449097,2.0939762592315674,-5.04385232925415
2229445604.0,0.3469021022319793,0.1030237972736358,10.557019233703612,-0.4847494065761566,1.4008041620254517,-4.639430046081543
2229453937.0,0.5192534327507019,-0.3124087750911712,10.653209686279297,-0.7236277461051941,-1.2363991737365725,-4.298862457275391
2229462270.0,0.3514236807823181,-0.0056000719778239,10.039868354797363,1.1907674074172974,-3.50459098815918,-4.718244552612305
2229470603.0,0.3975726962089538,-0.2332685738801956,10.200675964355469,2.8500571250915527,-3.416503429412842,-5.026614189147949
2229478936.0,0.3468299806118011,-0.3223658204078674,10.86024570465088,1.8973358869552608,-1.3027143478393557,-5.178071022033691
2229487269.0,1.004958987236023,-0.628987193107605,10.4735107421875,0.4424731433391571,0.7361404299736023,-4.930920124053955
2229495602.0,1.474353313446045,-0.3105333745479584,10.3822603225708,1.0292952060699463,1.4724726676940918,-4.795342922210693
2229503935.0,0.8104456067085266,-0.2071870863437652,10.354387283325195,2.046128988265991,1.4908636808395386,-4.894777774810791
2229512268.0,0.5148678421974182,-0.4917794466018677,10.265554428100586,2.221458673477173,2.243102550506592,-4.565148830413818
2229520601.0,0.3390402197837829,-0.4013248682022095,9.69162940979004,1.850718379020691,2.351501941680908,-4.737993240356445
2229528934.0,0.4147183299064636,-0.8162791132926941,9.587814331054688,1.7696746587753296,1.9132167100906368,-4.599957942962647
2229537267.0,-0.1195278540253639,-0.7388540506362915,9.6160249710083,1.5374560356140137,1.5227535963058472,-4.421811103820801
2229545600.0,0.1172459423542022,-0.2401288300752639,9.907068252563477,1.547932267189026,1.220864176750183,-4.339051246643066
2229553933.0,0.4806548058986664,-0.2561893165111542,10.373353958129885,1.7461609840393066,0.0372302941977977,-4.252706050872803
2229562266.0,0.5415166020393372,-0.7623326778411865,10.847509384155272,1.1808034181594849,-1.4443354606628418,-4.437103271484375
2229570599.0,0.474388986825943,-1.3779772520065308,9.56053352355957,0.4602750241756439,-1.5091140270233154,-4.168435096740723
2229578932.0,0.1956530064344406,-1.1347315311431885,8.954580307006836,1.5605087280273438,0.2952680587768554,-3.8752031326293945
2229587265.0,0.5076573491096497,-1.0029131174087524,9.744516372680664,2.755413055419922,1.6855063438415527,-3.585122346878052
2229595598.0,0.3843661546707153,-0.9554179906845092,10.099159240722656,2.906690835952759,1.314381718635559,-3.61404061317444
2229603931.0,0.4500176012516022,-1.252419352531433,10.514416694641112,2.212288379669189,0.8664910793304443,-3.428183317184448
2229612264.0,0.2950646579265594,-0.8118600249290466,9.974716186523438,2.0096545219421387,0.1726783663034439,-3.381821870803833
2229620597.0,0.4340944290161133,-0.6574239730834961,9.903491973876951,2.955127477645874,-0.0737689957022667,-3.4449355602264404
2229628930.0,0.8795338273048401,-0.6875952482223511,10.09688949584961,3.6192784309387207,-0.9011600017547609,-3.432896375656128
2229637263.0,0.7857269048690796,-0.8594635128974915,10.46861171722412,3.109478712081909,-1.0452401638031006,-3.4946529865264893
2229645596.0,1.0565398931503296,-0.4494466185569763,9.881256103515623,2.587332010269165,-0.384879469871521,-3.2506253719329834
2229653929.0,0.4119266271591186,-0.320591002702713,9.00036907196045,3.311984777450561,0.8985346555709839,-3.526491403579712
2229662262.0,0.9460654258728028,-0.3214393556118011,9.5084810256958,3.872577667236328,2.5020880699157715,-3.285614490509033
2229670595.0,0.3820408880710602,-0.9693459868431092,10.088034629821776,3.213421106338501,2.4784460067749023,-3.320552587509156
2229678928.0,0.2829098105430603,-0.3572180867195129,9.85911750793457,2.7373294830322266,2.3556771278381348,-3.554948806762696
2229687261.0,0.4368513524532318,-0.7958810329437256,9.940337181091309,3.083403348922729,1.9457213878631592,-3.186564683914185
2229695594.0,0.3256395757198334,-0.5540117621421814,9.87292194366455,3.8060319423675537,0.3023376166820526,-3.5077157020568848
2229703927.0,0.6659240126609802,-0.6963944435119629,9.767083168029783,3.869401216506958,-0.4823672175407409,-3.369117021560669
2229712260.0,0.7698436379432678,-0.752338707447052,9.479435920715332,3.698298215866089,-0.9499549865722656,-3.4434494972229004
2229720593.0,0.5703739523887634,-0.4576025009155273,8.963339805603027,3.62007212638855,-0.4293714165687561,-3.5230069160461426
2229728926.0,0.282076358795166,-0.4457691609859466,8.936281204223633,3.710081100463867,1.4454240798950195,-3.3891735076904297
2229737259.0,0.0379990898072719,-0.3847026824951172,9.245586395263672,3.5463545322418213,2.839914083480835,-3.6148600578308105
2229745592.0,0.7457343935966492,-0.4483264088630676,9.67701816558838,3.4647738933563232,2.6949121952056885,-3.2408924102783203
2229753925.0,0.629438042640686,-0.4473355412483215,10.137572288513184,3.561287879943848,0.926812708377838,-3.24191689491272
2229762258.0,0.8854234218597412,-1.0406278371810913,10.612176895141602,2.6969356536865234,-1.419310450553894,-3.3161470890045166
2229770591.0,0.1281413286924362,-1.2418862581253052,9.129888534545898,2.6596925258636475,-1.3879841566085815,-3.19919228553772
2229778924.0,0.6548303365707397,-0.9186595678329468,8.982630729675293,3.771529674530029,0.0332856997847557,-2.981855869293213
