SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2229787257.0,1.0076301097869873,-0.9585869312286376,9.618823051452637,4.78362512588501,0.5812510848045349,-3.0114400386810303
2229795590.0,1.0351344347000122,-1.0524296760559082,9.586909294128418,4.982493877410889,0.4674213230609894,-3.139101266860962
2229803923.0,1.0005003213882446,-1.1827166080474854,9.50320053100586,4.363372325897217,1.0047824382781982,-2.860265016555786
2229812256.0,0.1081893742084503,-0.4628731310367584,9.119001388549805,4.374155044555664,1.8403699398040767,-2.8146965503692627
2229820589.0,0.6558091044425964,0.0171425659209489,9.3234281539917,5.107542514801025,2.503804445266724,-2.814056634902954
2229828922.0,0.635161817073822,0.3475294113159179,10.046048164367676,5.809218406677246,1.365046501159668,-3.000784158706665
2229837255.0,0.6247112154960632,-0.0004927243571728,10.778250694274902,4.197263717651367,0.2232920825481414,-2.8703055381774902
2229845588.0,0.3508028388023376,0.2176486849784851,9.502032279968262,2.963707685470581,0.3871207237243652,-2.6213607788085938
2229853921.0,0.7391641736030579,0.3328424394130707,9.770743370056152,3.19669508934021,0.3688066005706787,-2.7309389114379883
2229862254.0,0.8161759376525879,0.1049396619200706,10.05639934539795,3.2412896156311035,-0.1704627424478531,-2.6525590419769287
2229870587.0,0.5055559277534485,-0.0086685121059417,9.599791526794434,3.021570444107056,-0.1545306742191314,-2.8587021827697754
2229878920.0,0.806394100189209,-0.366114854812622,9.698591232299805,2.6259841918945312,0.8832940459251404,-2.579174041748047
2229887253.0,0.2189537733793258,-0.0755353420972824,9.377723693847656,2.730464696884156,1.605333685874939,-2.7658510208129883
2229895586.0,0.6331667900085449,-0.3645367622375488,9.957036972045898,2.862634420394897,2.331651210784912,-2.4678804874420166
2229903919.0,0.2578915059566498,-0.7145843505859375,9.884029388427734,2.7823846340179443,1.445629000663757,-2.499821186065674
2229912252.0,0.7758191227912903,-0.5318439602851868,10.052674293518066,3.2840394973754883,0.6027414202690125,-2.5386524200439453
2229920585.0,0.4732889235019684,-0.6610546708106995,10.070409774780272,3.4055275917053223,-0.4860557019710541,-2.351002693176269
2229928918.0,0.4313319027423858,-0.3791788816452026,10.066226959228516,3.5741207599639893,-0.6585676074028015,-2.6163148880004883
2229937251.0,0.9918767213821412,-0.1289610117673874,10.017341613769531,4.111891746520996,0.1491901129484176,-2.35697078704834
2229945584.0,0.7138413190841675,0.1745662540197372,10.373019218444824,4.237708568572998,0.4311259686946869,-2.687086820602417
2229953917.0,0.949466586112976,0.0901221856474876,10.390414237976074,3.832927227020264,0.8855482339859009,-2.594210147857666
2229962250.0,0.4834136366844177,-0.2925027012825012,9.753778457641602,3.206223726272583,1.739142656326294,-2.525768518447876
2229970583.0,0.4918347597122192,0.0738612785935401,10.196982383728027,3.3396992683410645,2.7292349338531494,-2.422492027282715
2229978916.0,0.5268122553825378,0.3098864257335663,10.733656883239746,3.2886757850646973,2.4914071559906006,-2.349132776260376
2229987249.0,0.7914020419120789,0.4410901069641113,10.774094581604004,3.099463701248169,1.2512938976287842,-2.5391650199890137
2229995582.0,0.8648927211761475,0.029902022331953,10.45792007446289,2.807896375656128,-0.2055798321962356,-2.480712890625
2230003915.0,0.4824183583259582,-0.5718092322349548,10.151576042175291,1.7560219764709473,-0.1577324420213699,-2.252003192901612
2230012248.0,0.9559245705604552,-0.5526551008224487,9.670083999633787,1.6045397520065308,0.836061418056488,-2.2355082035064697
2230020581.0,0.942257821559906,-0.1406697928905487,9.784672737121582,3.0983359813690186,1.4183497428894043,-2.370469331741333
2230028914.0,0.89333575963974,-0.1451334059238433,10.57469654083252,3.5847508907318115,1.820237159729004,-2.375925302505493
2230037247.0,-0.0573668740689754,-0.0598767362534999,10.124334335327148,2.6291348934173584,3.0527942180633545,-2.33501935005188
2230045580.0,0.3417442440986633,0.2488568276166916,9.9510498046875,2.2842135429382324,4.259326934814453,-2.238248825073242
2230053913.0,0.4718995094299316,-0.2666151821613312,10.502954483032228,2.2578823566436768,3.297179698944092,-2.000190258026123
2230062246.0,0.5440834760665894,-0.2932154536247253,10.813098907470703,1.919261813163757,1.425701141357422,-2.223315715789795
2230070579.0,0.4261410534381866,-0.3828463554382324,10.469633102416992,1.7256693840026855,0.1231916695833206,-2.143347978591919
2230078912.0,0.5300593376159668,-0.2317176014184951,9.758515357971191,2.0812973976135254,-0.1969990730285644,-2.162071943283081
2230087245.0,0.9724107980728148,-0.7776765823364258,9.860570907592772,2.392740488052368,0.373724490404129,-2.115351438522339
2230095578.0,0.786477267742157,-0.872561514377594,9.962284088134766,1.953687310218811,1.1772942543029783,-1.886462569236756
2230103911.0,0.8555313944816589,-0.530703604221344,9.650219917297363,2.085369825363159,2.237518548965454,-2.0233194828033447
2230112244.0,0.5657282471656799,0.2290606200695037,9.696759223937988,3.40824294090271,3.2319912910461426,-2.171549081802368
2230120577.0,0.3732933700084686,-0.0506075322628021,11.045133590698242,3.3376755714416504,4.109023094177246,-2.2095351219177246
2230128910.0,0.1025528460741043,-0.0187054481357336,10.558149337768556,2.0679268836975098,3.95052170753479,-1.958925604820252
2230137243.0,0.1638670116662979,0.1390156298875808,10.009855270385742,2.091261625289917,3.1237971782684326,-2.083128929138184
2230145576.0,0.6117927432060242,-0.0309767611324787,10.662057876586914,2.308879852294922,1.8831456899642944,-1.9033682346344
2230153909.0,0.5304703116416931,-1.080762505531311,10.570183753967283,1.342634201049805,-0.3423598706722259,-2.0667612552642822
2230162242.0,0.7280900478363037,-1.4792628288269043,9.481773376464844,0.9928718209266664,-0.3890033960342407,-2.021859884262085
2230170575.0,0.4152068495750427,-1.5609973669052124,8.916841506958008,1.9355783462524407,0.6789949536323547,-1.832493662834168
2230178908.0,0.669236958026886,-0.8234855532646179,9.167037963867188,3.708646297454834,2.2689473628997803,-1.9021387100219729
2230187241.0,0.3817189037799835,-0.7390328645706177,10.102446556091309,4.5432868003845215,3.4516594409942627,-2.000113248825073
2230195574.0,0.283624529838562,-0.6688477396965027,10.404830932617188,3.688795566558838,4.186736583709717,-1.7715060710906982
2230203907.0,0.1234070658683776,-0.5487168431282043,9.93413543701172,3.298178434371948,4.04414176940918,-1.5719456672668457
2230212240.0,0.3895941376686096,-0.3973154127597809,9.986655235290527,3.654446601867676,2.504879951477051,-1.69366455078125
2230220573.0,0.6208351850509644,-0.6457210779190063,9.884613990783691,3.948498725891113,-0.1006127148866653,-1.7374902963638306
2230228906.0,0.9076555967330932,-1.227985978126526,9.578136444091797,3.876035451889038,-1.643895983695984,-1.746762752532959
2230237239.0,0.9712138772010804,-1.2176984548568726,9.522743225097656,3.345154523849488,-1.2056106328964231,-1.4724854230880735
2230245572.0,0.4811661839485168,-0.6829437017440796,8.734309196472168,3.717995643615722,0.7036614418029785,-1.636723875999451
2230253905.0,0.3355308473110199,-0.3703669309616089,8.571233749389648,5.178237438201904,3.722529649734497,-1.75987708568573
2230262238.0,0.1436217427253723,-0.2725322246551513,10.053018569946287,5.5410895347595215,5.59618616104126,-1.6971226930618286
2230270571.0,-0.1424383074045181,-0.263347864151001,10.8724946975708,3.957053422927856,5.7897772789001465,-1.6631065607070925
2230278904.0,0.1959679722785949,0.3586823344230652,10.194119453430176,3.492103815078736,3.6037051677703857,-1.5117008686065674
2230287237.0,0.1913046091794967,0.0731847584247589,10.464673042297363,4.051160335540772,0.2911185920238495,-1.5291699171066284
2230295570.0,0.2995885908603668,-0.7022678852081299,10.022489547729492,3.2718982696533203,-2.724099636077881,-1.5782978534698486
2230303903.0,-0.1943001449108123,-1.0611929893493652,8.532751083374023,2.971853494644165,-2.392984628677368,-1.8801617622375488
2230312236.0,0.4781465530395508,-0.7795858383178711,8.653220176696777,3.614513874053955,-0.3001475930213928,-1.7354923486709597
2230320569.0,0.2481611222028732,-0.5498731136322021,9.525171279907228,4.80821418762207,1.4032118320465088,-1.57012677192688
2230328902.0,0.3747601509094238,-0.6112474799156189,10.178415298461914,4.741796493530273,2.1040172576904297,-1.6653350591659546
2230337235.0,-0.2760771811008453,-0.4811865985393524,9.286985397338867,4.71172571182251,2.6573617458343506,-1.5807313919067385
2230345568.0,-0.4052902460098266,-0.4162566363811493,9.689501762390137,5.10541582107544,2.4447121620178223,-1.5715610980987549
2230353901.0,-0.1117630153894424,-0.3122703433036804,10.000186920166016,4.666414260864258,0.9560641646385192,-1.384859323501587
2230362234.0,0.3775725364685058,0.403091698884964,10.456884384155272,4.688493251800537,-1.859029769897461,-1.4020719528198242
2230370567.0,0.5156478881835938,0.3077453672885895,10.16067886352539,4.201106071472168,-4.499934673309326,-1.5334216356277466
2230378900.0,0.195043608546257,-0.1257559955120086,9.527085304260254,3.529449224472046,-4.381058216094971,-1.5060145854949951
2230387233.0,0.5337027907371521,-0.1042531952261924,9.096075057983398,2.857741594314575,-1.952112078666687,-1.2962340116500854
2230395566.0,0.2409227639436721,0.2148410826921463,9.103832244873049,3.501939535140991,0.4448296129703522,-1.3895210027694702
2230403899.0,0.5811054110527039,0.3001869916915893,9.983858108520508,4.38201904296875,1.5074361562728882,-1.4282753467559814
2230412232.0,0.249755173921585,-0.2080307751893997,11.003082275390623,3.62701416015625,0.817875325679779,-1.2208768129348757
2230420565.0,0.0127919306978583,-0.0007101949304342,10.223285675048828,2.6549534797668457,-0.1473586857318878,-1.180150032043457
2230428898.0,0.3977237343788147,-0.0720025300979614,9.634300231933594,3.0920610427856445,-0.8663759231567383,-0.9816656708717346
2230437231.0,0.5776455998420715,-0.072327971458435,10.177501678466797,3.784567356109619,-2.800865411758423,-1.052463173866272
2230445564.0,0.2547609210014343,-0.2710983455181122,10.245617866516112,3.1907782554626465,-3.445011854171753,-1.2551486492156982
2230453897.0,0.7543196678161621,-0.2012688368558883,9.674822807312012,2.750008344650269,-2.312709093093872,-1.0254658460617063
2230462230.0,0.9220656752586364,-0.3563635647296905,9.61515998840332,3.299202919006348,-1.6084970235824585,-0.9007245898246764
2230470563.0,0.5805896520614624,-0.0699125677347183,9.602293968200684,3.650630235671997,-0.2525819838047027,-0.91496604681015
2230478896.0,0.6898433566093445,-0.5190429091453552,9.631230354309082,3.89483642578125,1.049197554588318,-0.8477286696434021
2230487229.0,0.726786732673645,-0.5749233961105347,10.029351234436035,4.10080099105835,0.8285053372383118,-0.837226927280426
2230495562.0,0.788981556892395,-0.5619875192642212,10.48752212524414,3.757697343826294,0.1275460571050644,-0.609798014163971
2230503895.0,0.4558850526809692,0.1792375445365905,10.060626983642578,4.130154609680176,-0.6463752388954163,-0.8770570755004883
2230512228.0,0.8170793652534485,0.5121036171913147,10.077436447143556,4.970173358917236,-0.756618857383728,-0.9246481657028198
2230520561.0,0.7942000031471252,0.2057377398014068,10.227200508117676,4.69295072555542,-0.2727659940719604,-0.7236276865005493
2230528894.0,0.8456827402114868,-0.1699712127447128,10.878758430480955,2.917576551437378,0.1430683135986328,-0.6062120795249939
2230537227.0,0.2467006295919418,0.319577544927597,9.104658126831056,2.0865228176116943,1.224808692932129,-0.5033453106880188
2230545560.0,0.8021702170372009,0.5753049850463867,9.416112899780272,4.14898157119751,2.379626512527466,-0.4854153990745544
2230553893.0,0.5301987528800964,0.3930382132530212,10.845587730407717,4.135635852813721,1.4518790245056152,-0.4982481002807617
2230562226.0,0.1493686288595199,0.5617693066596985,10.950925827026367,2.077916383743286,1.0518101453781128,-0.6914050579071045
2230570559.0,0.6341056823730469,0.8889175057411194,10.05874252319336,1.3952715396881104,1.2488861083984375,-0.2562960088253021
2230578892.0,0.4945379495620727,0.5307016968727112,10.389169692993164,1.6405019760131836,0.5032044053077698,-0.3359306752681732
2230587225.0,0.6389062404632568,0.3276216685771942,10.47446632385254,1.2502691745758057,0.0326197259128093,-0.6290599703788757
2230595558.0,0.6615304946899414,-0.3165347874164581,10.166613578796388,0.9552445411682128,0.6007947325706482,-0.2211533188819885
2230603891.0,0.8424403667449951,-0.4200793206691742,9.70542812347412,1.0216366052627563,0.917207419872284,-0.2600100934505462
2230612224.0,0.3801380395889282,-0.1836993247270584,9.219185829162598,2.1000726222991943,1.741627216339111,-0.1553247272968292
2230620557.0,0.5011374950408936,-0.6261993050575256,9.59087371826172,2.260366439819336,2.3733508586883545,-0.1925422102212906
2230628890.0,0.2919637262821197,-0.2779033780097961,9.211858749389648,2.236673593521118,2.5041630268096924,-0.2753018140792846
2230637223.0,0.2848901450634002,-0.1327807456254959,10.027613639831545,2.1659014225006104,2.233471632003784,-0.3088564574718475
2230645556.0,0.2703413367271423,0.5309398770332336,10.421865463256836,1.8729770183563232,1.7246193885803225,-0.3035030961036682
2230653889.0,0.7106265425682068,0.7696675062179565,10.356261253356934,2.123816967010498,0.4299733340740204,-0.3965083360671997
2230662222.0,0.4560946822166443,0.4162476658821106,10.22679328918457,1.779792308807373,-0.0051228464581072,-0.3883886337280273
2230670555.0,0.4190492928028106,-0.1450811177492141,10.1172456741333,0.6320183873176575,0.6424177885055542,-0.4094179272651672
2230678888.0,0.7274226546287537,-0.5684078335762024,9.273531913757324,0.6449791789054871,1.4270586967468262,-0.4763479232788086
2230687221.0,0.916987419128418,-1.1157557964324951,9.549524307250977,1.7847614288330078,1.530437707901001,-0.2051444202661514
2230695554.0,0.3751636147499084,-0.7137138247489929,9.363162994384766,2.280243158340454,1.761324405670166,-0.464667797088623
2230703887.0,0.3082369267940521,-0.2621803879737854,9.444062232971191,3.056457042694092,2.710690259933472,-0.4616709649562835
2230712220.0,-0.0228782799094915,0.144518956542015,9.887964248657228,3.050668239593506,3.3968961238861084,-0.4460206925868988
2230720553.0,-0.0891369581222534,0.2551891505718231,10.528265953063965,2.188339233398437,3.1349899768829346,-0.5138983726501465
2230728886.0,-0.3406174778938293,0.0902912989258766,10.149188041687012,1.572111964225769,2.603110790252685,-0.5130530595779419
2230737219.0,0.0566374957561492,0.2966072261333465,9.696752548217772,2.038035154342652,1.371706485748291,-0.5460442900657654
2230745552.0,0.4549981355667114,-0.260661631822586,9.968256950378418,2.2442805767059326,-0.7278284430503845,-0.1011249870061874
2230753885.0,-0.08461944013834,-0.3645283579826355,9.64290714263916,1.5671685934066772,-2.018683671951294,-0.1050952151417732
2230762218.0,-0.2456572502851486,-0.6071832776069641,8.891840934753418,0.8659021258354187,-1.2487963438034058,-0.2500205338001251
2230770551.0,0.0014734856085851,-0.4897623062133789,9.128093719482422,1.2659193277359009,0.7281742095947266,-0.2766593098640442
2230778884.0,0.5695304870605469,0.0743659511208534,10.408456802368164,1.9547886848449707,1.1107484102249146,-0.013882914558053
2230787217.0,0.3284898996353149,0.0518923103809356,11.008075714111328,2.092158079147339,0.3617370128631592,-0.0260752905160188
2230795550.0,0.1173608228564262,-0.3422659635543823,10.499056816101074,1.823567271232605,-0.2952296733856201,-0.1836284548044204
2230803883.0,0.1943142265081405,-0.4544415175914764,10.169631958007812,1.4602546691894531,-0.0507674142718315,0.1601530015468597
2230812216.0,0.1253393739461898,-0.8082926273345947,9.96871566772461,1.4146614074707031,-0.0231040399521589,0.2084358483552932
2230820549.0,0.7621163725852966,0.1479362994432449,9.61487102508545,2.68991756439209,-0.7552101612091064,0.086127869784832
2230828882.0,1.042060375213623,-0.151522010564804,10.873038291931152,3.257810354232788,-2.009103536605835,0.1303380280733108
2230837215.0,0.4825648963451385,-0.1284134238958358,10.479135513305664,1.729434609413147,-2.0660440921783447,-0.0928516015410423
2230845548.0,0.4583255648612976,-0.3132372498512268,9.072622299194336,1.0869784355163574,-0.0974109321832656,-0.0137548437342047
2230853881.0,0.7572266459465027,0.0640009343624115,9.547039031982422,2.2381844520568848,1.7950069904327393,0.0197869967669248
2230862214.0,0.3573103845119476,-0.6279455423355103,10.319487571716309,2.582721710205078,1.9890862703323364,0.0073384782299399
2230870547.0,0.6391846537590027,-0.4465827047824859,10.349696159362791,2.315462827682495,1.943159818649292,-0.0229247417300939
2230878880.0,0.4420797228813171,-0.6249100565910339,10.624818801879885,2.485259532928467,0.5671888589859009,0.0203761253505945
2230887213.0,0.6582629680633545,-0.590644121170044,9.985299110412598,2.4475297927856445,-0.4947133958339691,0.0410724282264709
2230895546.0,0.7351277470588684,-0.7028903961181641,9.93362522125244,3.103689670562744,-1.0544354915618896,0.1630218029022216
2230903879.0,0.5134738683700562,-0.5778058767318726,10.140181541442873,2.901388645172119,-0.8580257296562195,0.1089757680892944
2230912212.0,0.9086498022079468,-0.4611226916313171,9.578688621520996,2.937274217605591,0.6125516295433044,0.2441677153110504
2230920545.0,0.7175941467285156,-0.4434177577495575,9.874971389770508,3.651296138763428,1.6526943445205688,0.3084594011306762
2230928878.0,0.6071845293045044,-0.6495232582092285,10.23915672302246,3.113269329071045,2.3329315185546875,0.4668322205543518
2230937211.0,0.5481078624725342,-0.172175794839859,9.648804664611816,3.5451252460479736,3.041139841079712,0.3667574524879455
2230945544.0,0.3812211751937866,-0.1175536513328552,10.511998176574709,4.095165729522705,2.27955174446106,0.5261036157608032
2230953877.0,0.3744915425777435,0.0230978317558765,10.551033973693848,3.71517825126648,1.666346788406372,0.5091981887817383
2230962210.0,0.3811215758323669,-0.3784316480159759,10.433287620544434,3.3375985622406006,1.1948912143707275,0.6041244864463806
2230970543.0,0.5520387887954712,0.1020841524004936,9.495285987854004,3.3030450344085693,0.4539994299411773,0.3872743844985962
2230978876.0,0.6572648286819458,-0.1134151741862297,9.478251457214355,4.009332180023193,0.7807089686393738,0.7943870425224304
2230987209.0,0.3645801544189453,-0.7751591205596924,9.547203063964844,3.205352544784546,0.7269191741943359,0.5633466243743896
2230995542.0,0.4235583841800689,-0.7235532999038696,8.896543502807617,2.7805662155151367,1.5834335088729858,0.5319436192512512
2231003875.0,0.1451959758996963,-0.1728435158729553,8.757394790649414,3.8439669609069824,2.908893585205078,0.7223342657089233
2231012208.0,0.4503408372402191,-0.4466241002082824,10.443873405456545,4.272979259490967,2.9588663578033447,0.6867304444313049
2231020541.0,0.1369845569133758,0.2291529178619384,10.19776725769043,3.918760538101196,1.8436486721038816,0.5083017349243164
2231028874.0,0.1502101123332977,0.373954564332962,10.398568153381348,3.9071569442749023,1.2353873252868652,0.4789477586746216
2231037207.0,0.1956890523433685,-0.2418973594903946,10.330907821655272,3.398228168487549,0.6953112483024597,0.5975929498672485
2231045540.0,0.3544901907444,0.1617292016744613,9.74960708618164,3.248692035675049,0.5526911020278931,0.6472845077514648
2231053873.0,0.3903895318508148,0.0236531924456357,9.946497917175291,3.753855705261232,0.1528785526752472,0.6647533774375916
2231062206.0,0.3371640741825104,0.4974739253520965,9.901845932006836,3.6063694953918457,0.1897118538618087,0.3347908854484558
2231070539.0,0.1929218471050262,0.6140785813331604,9.762564659118652,3.5609548091888428,1.143227219581604,0.2646334767341614
2231078872.0,0.3062483370304107,-0.0143917938694357,9.982830047607422,2.5572354793548584,2.177171468734741,0.3777458965778351
2231087205.0,0.3367792665958404,0.280449777841568,9.409623146057127,2.1366755962371826,2.042184829711914,0.2286454886198043
2231095538.0,-0.0933293849229812,-0.2160615622997284,9.725889205932615,2.745218515396118,1.842547059059143,0.1256506443023681
2231103871.0,-0.5665140151977539,-0.1752229183912277,9.922408103942873,2.649652004241944,1.6261069774627686,0.1324896365404129
2231112204.0,-0.0759393870830535,-0.208094522356987,9.965605735778809,2.654082775115967,1.15447199344635,0.160895824432373
2231120537.0,-0.0807404816150665,0.3446706235408783,10.031375885009766,2.7417094707489014,-0.2200519144535064,0.1791843920946121
2231128870.0,0.1719787120819091,0.8209904432296753,10.286438941955566,2.490433931350708,-1.410345435142517,-0.0119618475437164
2231137203.0,-0.1176086813211441,0.3704774379730224,9.810659408569336,1.9078123569488523,-1.771019458770752,-0.1685672849416732
2231145536.0,0.2616849243640899,0.3138922154903412,9.782483100891112,1.0778086185455322,-1.3220785856246948,0.0117185125127434
2231153869.0,-0.2166739255189895,-0.0304496530443429,9.638091087341309,0.7955909371376038,-0.0979744419455528,0.0602830983698368
2231162202.0,0.1622194051742553,0.7917983531951904,9.61561107635498,1.4328219890594482,0.5106325745582581,-0.1737925708293914
2231170535.0,0.1814488917589187,0.4344945847988128,10.316180229187012,2.09812593460083,0.2645822465419769,-0.1459755152463913
2231178868.0,-0.0950468406081199,0.0654483884572982,10.686455726623535,0.8719725608825684,-0.8043126463890076,-0.2079107463359832
2231187201.0,0.0037910144310444,-0.1598587930202484,9.66140842437744,-0.159755989909172,-1.4159036874771118,-0.1741255819797516
2231195534.0,0.1109772250056266,-0.1148426160216331,9.910927772521973,0.4028991162776947,-1.9849494695663448,-0.2120858877897262
2231203867.0,-0.0498215779662132,0.0265287719666957,10.122960090637209,0.605405330657959,-2.718592405319214,-0.2403896003961563
2231212200.0,0.733927845954895,0.2652201354503631,10.56059455871582,0.9451268911361694,-2.561910390853882,-0.4894111752510071
2231220533.0,0.9696555733680724,-0.25211101770401,10.581938743591309,0.8425417542457581,-3.0844662189483643,-0.6458629369735718
2231228866.0,0.9289469122886658,-0.4259618818759918,9.984177589416504,0.3871975839138031,-2.3596091270446777,-0.5068289041519165
2231237199.0,0.307371973991394,-0.2331612259149551,9.40951442718506,1.1329559087753296,-0.3678972125053406,-0.3828046917915344
2231245532.0,0.2377313524484634,-0.3090795576572418,9.89846897125244,1.6832009553909302,1.6284633874893188,-0.5134117007255554
2231253865.0,0.7177264094352722,-0.3327140808105469,10.02012538909912,2.308265209197998,1.7452389001846311,-0.7604098320007324
2231262198.0,1.0415705442428589,-0.9069756269454956,11.076318740844728,2.0207712650299072,-0.3971743583679199,-0.7845640182495117
2231270531.0,0.2815141975879669,-0.9763685464859008,10.195237159729004,0.6249232292175293,-1.9626139402389529,-0.4145151376724243
2231278864.0,0.8114626407623291,0.1676987111568451,9.067575454711914,1.9621144533157349,-1.554835319519043,-0.550040066242218
2231287197.0,0.8635283708572388,-0.0824831947684288,10.367476463317873,3.408216953277588,-1.400842308998108,-0.5589793920516968
2231295530.0,0.7239265441894531,0.1017874106764793,10.856383323669434,2.0977673530578613,-0.4926641583442688,-0.7391243577003479
2231303863.0,0.7038540244102478,0.1064843758940696,9.795589447021484,0.9768885374069214,1.2644340991973877,-0.3685632348060608
2231312196.0,0.8401677012443542,0.2830156683921814,9.75066089630127,1.2280616760253906,1.6934467554092407,-0.3773232996463775
2231320529.0,0.7883993983268738,-0.386841207742691,9.916686058044434,0.7643672227859497,1.61557936668396,-0.2488678991794586
2231328862.0,1.1783307790756226,-1.0089013576507568,9.73010540008545,0.3318195939064026,0.5423429608345032,-0.2496107071638107
2231337195.0,0.1112192943692207,-1.5349926948547363,9.358256340026855,0.6769970059394836,0.1031869500875473,-0.2787597179412842
2231345528.0,0.1922588944435119,-0.9146055579185486,8.991618156433105,1.2765495777130127,1.4025458097457886,-0.4076505899429321
2231353861.0,0.2338832020759582,-0.124279998242855,9.183177947998049,2.898903608322144,2.374887704849243,-0.5687384605407715
2231362194.0,1.1380378007888794,0.1499067097902298,10.892610549926758,3.243005752563477,1.4508544206619265,-0.4128502905368805
2231370527.0,0.2524881958961487,-0.4267171621322632,10.717734336853027,1.1619000434875488,0.4078426361083984,-0.2462296336889267
2231378860.0,0.1213765889406204,-0.5263848900794983,9.453876495361328,-0.1425176262855529,0.9706387519836426,-0.4000431299209595
2231387193.0,0.5533186197280884,-0.7716429829597473,9.257575988769531,0.8286845088005066,1.5254685878753662,0.0041623129509389
2231395526.0,0.6939343810081482,-1.0066546201705933,9.56898307800293,2.1857779026031494,0.1753934770822525,-0.247587189078331
2231403859.0,1.199087142944336,-1.4626787900924685,10.019006729125977,2.4463770389556885,-0.537489116191864,-0.5282935500144958
2231412192.0,1.2802743911743164,-1.4906573295593262,9.331787109375,2.084063768386841,-0.6735775470733643,-0.2177978307008743
2231420525.0,0.3735003769397735,-1.2889961004257202,8.655162811279297,2.771114587783813,0.9908995032310486,-0.0839122384786605
2231428858.0,0.5218407511711121,-0.8594567775726318,9.155058860778809,3.5664618015289307,3.797579288482666,-0.3435637354850769
2231437191.0,0.3991855084896087,-0.4995342791080475,9.603382110595703,4.276386737823486,4.734650611877441,-0.547581136226654
2231445524.0,1.015473246574402,-0.6354522109031677,10.455522537231444,4.289603233337402,3.832030773162842,-0.2969971001148224
2231453857.0,0.0425317883491516,-0.6850362420082092,10.11000633239746,3.54474139213562,2.3644373416900635,-0.1689771115779876
2231462190.0,0.3344171345233917,-0.4197683334350586,9.32240104675293,3.8930180072784415,1.483691692352295,-0.3064743280410766
2231470523.0,0.3781558871269226,-0.6633140444755554,9.072052001953123,4.646512031555176,0.8623929023742676,-0.160959854722023
2231478856.0,0.6076290011405945,-0.3927983939647674,9.87846851348877,4.418519973754883,0.1004974469542503,-0.2878271639347076
2231487189.0,0.2179721742868423,-0.520307719707489,9.54730224609375,3.536365509033203,0.6252819299697876,-0.5290877223014832
2231495522.0,0.699489951133728,-1.0123963356018066,9.351116180419922,3.231273651123047,1.9570938348770144,-0.2648255527019501
2231503855.0,0.6121721267700195,-0.985709011554718,9.199142456054688,3.942171812057495,2.642864227294922,-0.2888005375862121
2231512188.0,0.0427885688841342,-0.6890970468521118,10.093235969543455,4.939359188079834,3.3801183700561523,-0.1732546687126159
2231520521.0,-0.0405105650424957,-0.2131706774234771,10.194517135620115,5.021453380584717,3.594177484512329,-0.32694011926651
2231528854.0,0.1685981601476669,0.3479457199573517,10.364476203918455,5.680507183074951,2.9956488609313965,-0.3551157712936401
2231537187.0,0.3160297274589538,0.4979001581668854,10.920397758483888,4.701172351837158,1.400881052017212,-0.416487455368042
2231545520.0,1.0181868076324463,0.2357801347970962,10.553126335144045,3.072235584259033,-0.5606187582015991,-0.2885443270206451
2231553853.0,0.9278339147567748,-0.6060178279876709,9.288091659545898,2.490741014480591,-1.7700459957122805,-0.1480246633291244
2231562186.0,0.5553919076919556,-1.204364776611328,9.022990226745604,2.6331562995910645,-0.5055481195449829,0.0044440696947276
2231570519.0,-0.0618035458028316,-1.0889718532562256,8.748004913330078,3.4104459285736084,2.62759780883789,-0.3399777710437774
2231578852.0,0.8493946194648743,-0.4490265846252441,9.752509117126465,5.15421199798584,4.964590072631836,-0.1268929243087768
2231587185.0,0.8515883088111877,0.1549356281757354,10.746258735656738,6.141512870788574,4.303921699523926,-0.2296572476625442
2231595518.0,0.2811673879623413,0.2647936046123504,11.23859691619873,5.44216775894165,3.0187020301818848,-0.185114100575447
2231603851.0,-0.1798914968967437,-0.0848177000880241,10.8189115524292,3.4092421531677246,3.1039717197418213,-0.1287371516227722
2231612184.0,0.7112300395965576,0.2376090884208679,10.090784072875977,3.287087202072144,2.359339952468872,0.0486030094325542
2231620517.0,1.0977073907852173,0.1790398210287094,10.629716873168944,4.402766704559326,0.1766485720872879,0.0669428035616874
