SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2231628850.0,0.599982738494873,0.1259634792804718,10.70324420928955,4.201618671417236,-0.881334662437439,-0.2699228227138519
2231637183.0,0.3797952830791473,0.4176506996154785,9.36174488067627,3.5304994583129883,1.3657125234603882,-0.163521260023117
2231645516.0,0.8000040650367737,0.2905710339546203,9.619032859802246,3.749988079071045,4.144421577453613,0.1647379547357559
2231653849.0,0.5042658448219299,0.0681025087833404,10.183550834655762,3.195286273956299,5.333050727844238,0.0982177928090095
2231662182.0,0.6297440528869629,-0.5162802338600159,10.252745628356934,2.814479351043701,5.1283159255981445,-0.1616770476102829
2231670515.0,0.1602807193994522,-0.0930932983756065,10.067280769348145,3.490208864212036,4.205434799194336,-0.3584456145763397
2231678848.0,-0.1576617807149887,0.1443433612585067,10.285298347473145,4.399155139923096,3.818403720855713,-0.1504836082458496
2231687181.0,0.1372703313827514,0.0709050148725509,10.311732292175291,4.51659631729126,3.009377956390381,-0.3177701830863952
2231695514.0,0.898642361164093,-0.1745691299438476,10.458139419555664,3.695787668228149,1.1633087396621704,-0.165800929069519
2231703847.0,0.3335810005664825,0.4727320373058319,9.835735321044922,3.032686948776245,0.6504094004631042,-0.1474867612123489
2231712180.0,0.6163226366043091,0.0089114429429173,9.588176727294922,2.6544671058654785,1.6134278774261477,-0.3594957888126373
2231720513.0,0.9233465790748596,-0.2593154013156891,9.177518844604492,3.3078606128692627,2.116773128509521,-0.5394101142883301
2231728846.0,0.0753101855516433,-1.0271579027175903,9.370564460754396,3.3673112392425537,3.798065900802612,-0.3303979933261871
2231737179.0,0.4978321492671966,-0.513874888420105,9.274388313293455,3.071748733520508,5.959907054901123,-0.1136247590184211
2231745512.0,0.5157901644706726,0.311855286359787,9.662957191467283,4.669360160827637,5.313071250915527,-0.2899788022041321
2231753845.0,-0.0179092697799205,0.5286372900009155,11.23730754852295,4.1836371421813965,3.802343845367432,-0.6032152771949768
2231762178.0,-0.1705662906169891,0.1873714476823806,10.256841659545898,2.18593168258667,2.987657070159912,-0.8511098027229309
2231770511.0,0.6030669212341309,-0.0779105201363563,9.408991813659668,2.43246865272522,2.2328054904937744,-0.5897933840751648
2231778844.0,0.6535921692848206,-0.7039960622787476,9.492161750793455,2.95051646232605,1.113079309463501,-0.0977439135313034
2231787177.0,0.057499062269926,-0.9706883430480956,9.086496353149414,2.977027177810669,1.294300198554993,-0.4716092944145202
2231795510.0,-0.167570024728775,-0.2991059124469757,8.699274063110352,3.517923355102539,3.2496910095214844,-0.2398004680871963
2231803843.0,-0.4258647561073303,0.4281538724899292,9.35538387298584,4.33996057510376,5.1152520179748535,-0.1294799447059631
2231812176.0,0.0784681290388107,0.346965879201889,10.71765422821045,3.446356773376465,5.094120502471924,-0.507827877998352
2231820509.0,0.8162132501602173,0.7979090809822083,11.269172668457031,2.1026599407196045,2.783947467803955,-0.3843672573566437
2231828842.0,-0.3430932760238647,0.18281951546669,10.406749725341797,1.1615928411483765,0.5734387040138245,-0.2553483247756958
2231837175.0,-0.4132755994796753,0.6408979892730713,9.34122371673584,1.6031309366226196,1.3039823770523071,-0.3493525683879852
2231845508.0,0.5852152705192566,-0.1648792624473571,9.667879104614258,2.235136747360229,1.2683273553848269,-0.3257618546485901
2231853841.0,0.8309728503227234,-0.8055762648582458,9.387602806091309,2.14651107788086,0.0402271524071693,-0.2454612106084823
2231862174.0,-0.1404001414775848,-1.5488972663879397,8.61193561553955,1.7495932579040527,0.6657780408859253,-0.0439796410501003
2231870507.0,-0.6229355335235596,-0.7356306910514832,7.91979169845581,2.49670958518982,3.474609613418579,0.2491624802350998
2231878840.0,-0.6604488492012024,-0.2381872087717056,9.206778526306152,4.243061542510986,5.304234027862549,0.3410663306713104
2231887173.0,-0.3330799639225006,-0.066888079047203,10.69206714630127,4.428611278533936,3.603884935379028,-0.1112682446837425
2231895506.0,-0.2418739348649978,0.0838899239897728,10.914328575134276,3.203713178634644,0.4796137511730194,-0.2359839677810669
2231903839.0,0.2758771181106567,-0.7867132425308228,10.596847534179688,1.847209095954895,-2.055081367492676,0.3462404310703277
2231912172.0,0.4473892152309418,-0.5404146313667297,9.260923385620115,1.979071259498596,-3.784170389175415,0.3072555661201477
2231920505.0,0.4077243208885193,-0.4045984745025635,9.230740547180176,3.5235328674316406,-3.813319444656372,0.0692224726080894
2231928838.0,-0.0058977068401873,-0.1351611316204071,9.240489959716797,3.977032661437988,-1.1606066226959229,-0.0879080519080162
2231937171.0,-0.0499529205262661,0.0109058693051338,9.568354606628418,4.139171123504639,2.5525739192962646,-0.0776111334562301
2231945504.0,0.0300407633185386,0.2257618755102157,10.234646797180176,3.620968818664551,4.52256441116333,-0.0666994675993919
2231953837.0,0.0254033375531435,-0.0173728037625551,10.801955223083496,2.9618637561798096,4.010664463043213,0.2453715801239013
2231962170.0,-0.5543919205665588,-0.0040838392451405,10.487476348876951,2.628314971923828,1.38612699508667,0.0867169871926307
2231970503.0,-0.5229756832122803,0.0869766175746917,10.72942352294922,2.3229167461395264,-0.8273142576217651,-0.0222331564873456
2231978836.0,0.0019123054808005,0.2536134719848633,10.30919075012207,2.521862268447876,-3.3040058612823486,-0.4753745496273041
2231987169.0,1.3366724252700806,-0.4970754384994507,10.612062454223633,2.4974265098571777,-5.286036014556885,-0.5631546378135681
2231995502.0,0.6477088332176208,-0.4417401254177093,9.159425735473633,2.0666205883026123,-4.922799587249756,-0.3680765628814697
2232003835.0,0.0853792205452919,-0.2034176588058471,8.167852401733398,3.0536649227142334,-1.4599857330322266,-0.4056526124477386
2232012168.0,-0.2781961262226105,-0.1410702764987945,8.778910636901855,3.8334391117095934,3.3460259437561035,-0.3354696631431579
2232020501.0,0.3887734711170196,0.5421898365020752,10.270904541015623,4.160302639007568,5.108746528625488,-0.1854470670223236
2232028834.0,0.2213645726442337,-0.1235822662711143,11.01647663116455,3.346743106842041,2.7275960445404053,-0.2043759971857071
2232037167.0,-0.0116311311721801,0.0132873011752963,10.908318519592283,2.2437427043914795,-0.4932277202606201,-0.2033001631498336
2232045500.0,-0.0467376783490181,-0.0030482918955385,10.09731388092041,2.0174410343170166,-2.643491268157959,-0.3333692848682403
2232053833.0,1.1789356470108032,-0.5647795796394348,10.505037307739258,2.2711758613586426,-4.51212739944458,-0.2192578613758087
2232062166.0,0.991736650466919,-0.1763061285018921,9.52107048034668,2.8408877849578857,-5.3932318687438965,-0.3265303075313568
2232070499.0,0.8428698778152466,-0.688738226890564,9.428454399108888,3.186064958572388,-3.259744644165039,-0.4601341187953949
2232078832.0,0.4889074563980102,-0.4013255536556244,8.591925621032715,3.0519492626190186,1.4733949899673462,-0.1434397250413894
2232087165.0,1.3319562673568726,-0.5781329274177551,9.306565284729004,3.645712614059448,4.21644926071167,0.4082781076431274
2232095498.0,0.7483226656913757,-0.689744770526886,10.559619903564451,3.835206270217896,3.876009941101074,0.5400121212005615
2232103831.0,-0.2140127569437027,-0.9903476238250732,9.740906715393066,3.434087991714477,2.999388694763184,0.2995456755161285
2232112164.0,-0.1490677297115326,-0.4973302781581878,9.001118659973145,5.001217365264893,3.0631935596466064,0.3342529535293579
2232120497.0,-0.1371999233961105,-0.2466724067926406,10.963850021362305,5.424826145172119,1.8930584192276,0.7861905097961426
2232128830.0,0.3529422879219055,1.0983407497406006,11.395092964172363,3.904083251953125,-0.5250661373138428,0.2411195784807205
2232137163.0,0.9877637028694152,1.5431418418884275,10.198084831237791,3.787564516067505,-2.403921604156494,0.1769559383392334
2232145496.0,0.1930283010005951,0.694892168045044,9.810738563537598,2.9186007976531982,-2.176517963409424,0.2383788079023361
2232153829.0,-0.3937218785285949,0.4235319793224334,8.796087265014648,1.0378247499465942,1.316020965576172,0.3025937378406524
2232162162.0,0.3197160065174103,0.3546804785728454,8.74991226196289,0.907012939453125,4.784342288970947,0.5681365728378296
2232170495.0,0.5355471968650818,-0.6324543356895447,10.125298500061035,1.206315279006958,4.369724750518799,0.7635219693183899
2232178828.0,0.9140473008155824,-0.8219977021217346,9.872363090515137,1.4175302982330322,1.8458516597747805,0.763419508934021
2232187161.0,-0.2412665337324142,-1.666282296180725,9.193371772766112,2.1589341163635254,-0.2100879549980163,0.727252185344696
2232195494.0,-0.772077202796936,-0.916114330291748,8.777645111083984,2.4547786712646484,1.0901288986206057,0.5183680057525635
2232203827.0,-0.2586364448070526,-0.4585064947605133,9.05483341217041,3.848346710205078,3.114575862884521,0.7831681370735168
2232212160.0,0.4341489374637604,0.2137567549943924,10.738211631774902,4.539393424987793,2.165440320968628,0.3750564157962799
2232220493.0,0.0177327562123537,1.054436445236206,10.625533103942873,3.912894725799561,0.5329681634902954,0.2051316052675247
2232228826.0,0.2001858800649643,0.0786806493997573,10.277565956115724,2.2925124168396,0.6262808442115784,0.2909649014472961
2232237159.0,0.0296254567801952,0.1558714658021927,9.293243408203123,1.4950900077819824,1.008573293685913,0.4272582232952118
2232245492.0,0.1673506796360016,0.3582471907138824,9.419113159179688,2.180091381072998,1.507461667060852,0.4304344058036804
2232253825.0,0.2818315029144287,-0.6208869218826294,9.926617622375488,2.6905832290649414,1.702334761619568,0.1936564296483993
2232262158.0,0.5169800519943237,-0.2521021664142608,9.686728477478027,3.253507375717163,1.7150907516479492,0.140609323978424
2232270491.0,-0.1529435962438583,-0.3676880300045013,10.089594841003418,3.3988428115844727,3.1027677059173584,0.6164193749427795
2232278824.0,-0.4955938458442688,-0.2256831526756286,9.736223220825195,3.0252845287323,4.123494625091553,0.465192973613739
2232287157.0,-0.2235466092824936,0.0507020652294158,8.989805221557617,4.119601726531982,3.76748275756836,0.2327181547880172
2232295490.0,-0.7396599054336548,-1.1468722820281982,10.31061840057373,4.266140460968018,3.1272289752960205,0.3584071695804596
2232303823.0,-0.7955854535102844,-0.9397430419921876,10.394841194152832,2.82285475730896,2.4905357360839844,0.2787725031375885
2232312156.0,0.0905495658516883,0.111925832927227,9.918768882751465,4.014147758483887,1.3565170764923096,0.3207030296325683
2232320489.0,0.2648124694824219,0.672011137008667,10.297059059143066,5.788163185119629,-1.006536841392517,0.3062821626663208
2232328822.0,-0.0525614917278289,0.0974101200699806,10.3800048828125,5.077548027038574,-1.450918436050415,-0.0431599840521812
2232337155.0,-0.4334332048892975,-0.2915347516536712,9.571298599243164,3.3304271697998047,1.226806640625,0.0525476075708866
2232345488.0,0.0012170365080237,-0.8568927645683289,9.08729076385498,2.595964431762696,4.215398788452148,0.5901647806167603
2232353821.0,-0.1746299266815185,-0.7176234126091003,9.118558883666992,3.9385855197906494,5.1337971687316895,0.6950294971466064
2232362154.0,-0.790561318397522,-0.7847887277603149,10.780085563659668,5.032851219177246,4.305893421173096,0.7329385280609131
2232370487.0,-0.8517626523971558,-0.0072090649046003,11.206148147583008,4.486268997192383,3.347332239151001,0.5777162313461304
2232378820.0,0.2616576552391052,0.4116759896278381,11.04839038848877,4.303281307220459,0.7447466850280762,0.6668282151222229
2232387153.0,-0.2413225322961807,0.0457048490643501,10.728509902954102,3.855288028717041,-1.2425978183746338,0.5911381244659424
2232395486.0,0.2872911393642425,-0.3743582963943481,10.111924171447754,2.773829698562622,-1.4514306783676147,0.656838595867157
2232403819.0,-0.0594507344067096,0.2434313297271728,9.195423126220703,3.4427967071533203,0.5513592958450317,0.536400556564331
2232412152.0,-0.68791663646698,0.231625810265541,9.622312545776367,4.325847625732422,3.527221441268921,0.7062485814094543
2232420485.0,-0.1687339842319488,-0.2820899784564972,10.251590728759766,4.479660987854004,5.737217903137207,0.6414445042610168
2232428818.0,-1.0234596729278564,-0.1710033565759658,10.506304740905762,3.7428672313690186,5.6968488693237305,0.5720298886299133
2232437151.0,-0.8013783693313599,0.3421078324317932,10.727041244506836,3.668176651000977,5.6234130859375,0.7454126477241516
2232445484.0,-0.4290860891342163,0.7032895088195801,10.777153968811035,4.040376663208008,2.266514301300049,0.6868842244148254
2232453817.0,-0.9047181606292723,1.489754319190979,10.84814167022705,3.926828622817993,-0.8217558860778809,-0.1165959984064102
2232462150.0,-0.8440104722976685,0.4628245830535888,10.151008605957031,2.2392349243164062,-1.1374000310897827,-0.2733551263809204
2232470483.0,0.2842396795749664,-0.3800806105136871,9.04516315460205,1.0509904623031616,-0.2754042446613312,-0.0120643032714724
2232478816.0,-0.6640298366546631,-0.8700461387634277,8.41943073272705,1.6863771677017212,1.140640139579773,0.3099706768989563
2232487149.0,-0.5867798328399658,-0.3542172908782959,9.663817405700684,2.9641945362091064,3.3106014728546143,0.3461636006832123
2232495482.0,-1.5233758687973022,0.0828187614679336,9.924506187438965,4.261734962463379,4.56956672668457,-0.0641892775893211
2232503815.0,-0.6741479635238647,0.5077164769172668,10.579345703125,4.829039573669434,4.724891662597656,0.0044952984899282
2232512148.0,-0.5447922348976135,-0.335367202758789,10.84162712097168,3.459907054901123,2.376706600189209,0.2101776301860809
2232520481.0,-0.3827800452709198,-0.6337738633155823,9.910551071166992,1.857736349105835,-1.2019221782684326,0.0817222148180008
2232528814.0,-0.2320043742656707,-0.7324787378311157,8.471983909606934,2.475705623626709,-2.684192419052124,0.1879956722259521
2232537147.0,-0.7836986184120178,-0.4505016207695007,8.730478286743164,4.083536624908447,-1.8988090753555296,0.2618927359580993
2232545480.0,-0.4576078057289123,0.2188914567232132,9.598340034484863,4.216756343841553,0.3920643031597137,0.1710390597581863
2232553813.0,-0.4165498316287994,1.0912824869155884,9.899541854858398,4.237785816192627,2.361082077026367,0.4177297949790954
2232562146.0,-0.3915859758853912,1.5659950971603394,10.483516693115234,3.409702777862549,3.074054002761841,0.3148886263370514
2232570479.0,-0.4732247292995453,1.4215835332870483,10.875432968139648,2.0185937881469727,2.9846856594085693,0.5285881161689758
2232578812.0,-0.800710916519165,0.8167247772216797,10.503056526184082,0.5674961805343628,1.950331687927246,0.4232111871242523
2232587145.0,0.0012803588761016,-0.092893972992897,10.167658805847168,-0.3125448822975158,-0.1496895849704742,0.6602197289466858
2232595478.0,-0.0264797769486904,-0.4121266305446625,8.94001293182373,0.7686960697174072,-2.3656797409057617,0.2955498695373535
2232603811.0,-0.5131816864013672,-0.5106008648872375,8.506278038024902,2.058193683624268,-1.6533732414245603,0.3702409863471985
2232612144.0,-0.5722686052322388,-0.776727020740509,8.273776054382324,2.20486068725586,0.7754838466644287,0.5954925417900085
2232620477.0,-0.996762216091156,-0.988114595413208,8.469573974609375,2.0286858081817627,3.0001819133758545,0.7620618343353271
2232628810.0,-0.9018514752388,-0.2778283953666687,9.38347053527832,1.9282013177871704,4.4532012939453125,0.9940756559371948
2232637143.0,-1.2984367609024048,0.2224867045879364,10.143753051757812,2.843475103378296,3.4442055225372314,0.8776846528053284
2232645476.0,-0.5921695828437805,0.6676966547966003,11.051708221435549,3.3441050052642822,0.4299733936786651,0.2461144030094146
2232653809.0,0.2421008497476577,0.3775755763053894,10.92227840423584,2.654799699783325,-2.841181516647339,0.4625546038150787
2232662142.0,0.3637177646160126,-0.0921611189842224,10.112220764160156,1.6457786560058594,-5.145541191101074,0.5805850028991699
2232670475.0,-0.5842353105545044,-0.3691597282886505,8.918850898742676,0.801354169845581,-3.791111469268799,0.692903459072113
2232678808.0,-0.6892534494400024,-0.0799775049090385,7.463065624237059,1.3585149049758911,0.8753792643547058,0.8439505696296692
2232687141.0,-0.2520938515663147,-0.4151412546634674,8.799108505249023,3.5333943367004395,4.052646160125732,0.8693856000900269
2232695474.0,-0.3985415399074554,-0.3830599784851074,10.414609909057615,3.047645807266236,3.8334901332855225,0.7257409691810608
2232703807.0,-0.7463839054107666,-0.1309672147035598,9.959006309509276,2.622244358062744,2.439461231231689,0.7003059983253479
2232712140.0,-0.8633837699890137,-0.1687875390052795,10.01706314086914,2.831282377243042,0.3860193490982055,0.4579953551292419
2232720473.0,-0.6536988615989685,0.7085416913032532,10.352489471435549,3.2672367095947266,-1.0236985683441162,0.3557433187961578
2232728806.0,-0.6537293195724487,0.0989075899124145,10.807064056396484,2.671295642852783,-2.582913637161255,0.0270358230918645
2232737139.0,-0.0158356931060552,0.2769807577133178,10.501681327819824,1.4711920022964478,-2.767361640930176,0.0671733394265174
2232745472.0,0.6737936735153198,-0.2156474441289901,9.80470371246338,1.5122005939483645,-2.553457498550415,0.3808196485042572
2232753805.0,-0.2432093173265457,-0.868904709815979,9.627058029174805,1.7986958026885986,-1.436523199081421,0.2154029309749603
2232762138.0,-0.2807042598724365,-0.1598362624645233,8.687565803527832,2.5681214332580566,1.3027784824371338,0.2897354364395141
2232770471.0,-0.6261593103408813,-0.7185131907463074,9.548995971679688,3.609339714050293,3.6756551265716553,0.5428296327590942
2232778804.0,-0.394236147403717,-0.2188509404659271,10.29616641998291,3.161142587661743,2.936352014541626,0.1908132582902908
2232787137.0,-0.2841666042804718,-0.9092347621917723,10.493408203125,2.5503714084625244,0.6875501871109009,0.3463941514492035
2232795470.0,-1.01585590839386,-0.8209532499313354,9.91287899017334,2.2403876781463623,-0.845116138458252,0.2553611397743225
2232803803.0,-0.6458142399787903,-0.7056751251220703,10.138031959533691,3.1429054737091064,-1.18511962890625,0.3501594364643097
2232812136.0,-0.1325152218341827,-0.511764645576477,10.784253120422363,3.597096443176269,-1.9120513200759888,0.3050014972686767
2232820469.0,0.7120341658592224,0.4524807631969452,10.503211975097656,4.050955295562744,-3.1003217697143555,0.3316403329372406
2232828802.0,0.517967164516449,0.1932425945997238,9.93946361541748,3.8614871501922607,-3.11522912979126,0.39629065990448
2232837135.0,-0.4537829458713531,0.3336894512176513,9.815664291381836,2.9344308376312256,-0.635258674621582,0.5226969122886658
2232845468.0,-0.4478527903556824,0.6447117924690247,9.35360336303711,1.8643192052841189,3.411162853240967,0.7683886289596558
2232853801.0,-0.2414789497852325,0.2542125582695007,10.360087394714355,2.368740558624268,4.987847328186035,0.96093088388443
2232862134.0,-0.3524450659751892,0.1290380656719207,11.59063720703125,2.010679006576538,2.99139666557312,0.5817120671272278
2232870467.0,0.0378814563155174,-0.2615293860435486,11.504167556762695,1.336179256439209,0.4775133728981018,0.7930550575256348
2232878800.0,-1.134218692779541,-0.065869890153408,10.29141902923584,1.4417612552642822,-1.299000263214111,0.6878061890602112
2232887133.0,-0.3664149940013885,0.3429792821407318,10.078993797302246,1.7303310632705688,-0.8245222568511963,0.8650566935539246
2232895466.0,-0.0044837398454546,-0.5423555970191956,9.745084762573242,1.9188519716262813,-0.65826016664505,0.663549542427063
2232903799.0,0.5197884440422058,-1.2879014015197754,10.0858736038208,1.491888403892517,-1.4797344207763672,0.5650628209114075
2232912132.0,-0.013741509988904,-1.1321316957473757,9.120265007019045,1.5020315647125244,-0.2408506721258163,1.0509392023086548
2232920465.0,-0.9460043907165528,0.0387596637010574,8.96762752532959,3.125359296798706,2.0252277851104736,0.8442323803901672
2232928798.0,-0.9958608746528624,0.8795475363731384,9.846431732177734,4.752836227416992,4.474742889404297,0.5295870900154114
2232937131.0,-0.083836019039154,0.2690224945545196,11.153566360473633,4.266550540924072,3.990710973739624,0.6749223470687866
2232945464.0,-0.2188533246517181,-0.5892895460128784,11.387652397155762,1.966366410255432,1.242585062980652,0.7253054976463318
2232953797.0,-0.6236708760261536,-0.5976628065109253,10.09559440612793,1.037619948387146,-0.6683522462844849,0.5547659397125244
2232962130.0,-0.6892998218536377,-0.4881196022033691,8.868011474609375,2.8166823387146,-1.410780906677246,0.5703137516975403
2232970463.0,-0.2255154550075531,-0.0651531144976615,8.954477310180664,4.825965404510498,-1.3141896724700928,0.3898870944976806
2232978796.0,-0.4233076572418213,0.1467003524303436,9.847107887268066,4.848608493804932,-0.0311212968081235,0.5128610134124756
2232987129.0,-0.3032654523849487,-0.2588807642459869,10.274174690246582,2.580467700958252,1.02821946144104,0.7106541991233826
2232995462.0,0.1102994680404663,0.1248999536037445,9.228310585021973,1.5860460996627808,1.662991285324097,0.6421616673469543
2233003795.0,-0.5380264520645142,0.1225123256444931,9.479241371154783,3.173591136932373,2.0244083404541016,0.8412098288536072
2233012128.0,-1.1653940677642822,-0.3841937184333801,10.10622215270996,3.517385482788086,2.373197555541992,0.5302018523216248
2233020461.0,-0.8682753443717957,-0.4985686838626861,9.667917251586914,3.4672327041625977,2.548757314682007,0.5168824195861816
2233028794.0,0.0250051282346248,-0.3608511984348297,9.792987823486328,3.8488845825195312,0.8005345463752747,0.7212072014808655
2233037127.0,0.2561881840229034,-0.7856215238571167,10.38056755065918,3.5875935554504395,-1.9036242961883545,0.7450796365737915
2233045460.0,-0.4747158288955688,-0.1839575320482254,8.918038368225098,3.534623861312866,-2.753812313079834,0.2892743945121765
2233053793.0,-0.5390390157699585,0.2496814727783203,8.260567665100098,4.6610612869262695,-0.6840537786483765,0.3108671903610229
2233062126.0,-0.2608136832714081,0.2286727577447891,9.669651985168455,4.606451034545898,2.133294582366944,0.2777223587036133
2233070459.0,-0.5299088954925537,0.9838687181472778,9.97358226776123,3.524890422821045,3.346512794494629,-0.1085019037127494
2233078792.0,-0.1041605919599533,0.5136630535125732,10.083420753479004,3.083403348922729,3.625887393951416,-0.0599373057484626
2233087125.0,-0.4724549353122711,-0.0703436881303787,9.96670150756836,2.617634057998657,1.8902151584625244,0.2130208015441894
2233095458.0,-0.7763204574584961,-0.5005574822425842,10.037742614746094,2.3385157585144043,0.494085818529129,0.0914300233125686
2233103791.0,-0.883469820022583,-0.0704140588641166,9.357492446899414,2.7277753353118896,0.055672537535429,0.1932722181081771
2233112124.0,-0.3582493960857391,-0.2304729968309402,9.795206069946287,3.878929853439331,-0.5632826089859009,-0.2228694558143615
2233120457.0,0.2822320759296417,-0.1756456941366195,9.729875564575195,3.919938325881958,-1.149771809577942,-0.0799676328897476
2233128790.0,-0.356425791978836,-0.8571088910102844,10.009060859680176,3.079714775085449,-1.1737979650497437,0.0875878781080246
2233137123.0,-0.7246106863021851,-0.5148054957389832,8.836048126220703,2.235879421234131,1.1589032411575315,0.1302868127822876
2233145456.0,-0.3646622002124786,0.4598165452480316,8.860370635986328,4.110457420349121,3.556037187576294,0.1776475310325622
2233153789.0,-0.2200164645910263,0.909445583820343,10.76445198059082,5.268835544586182,2.4801626205444336,-0.223970890045166
2233162122.0,-0.2700788080692291,0.483022928237915,11.364422798156738,3.060401678085327,1.236591339111328,-0.1350638717412948
2233170455.0,-0.6573176383972168,-0.2101576775312423,9.752822875976562,1.0568817853927612,0.4894240498542785,0.1636621505022049
2233178788.0,-0.6115895509719849,-0.2999544739723205,9.563615798950195,1.420219659805298,0.4445478320121765,0.6447486877441406
2233187121.0,-0.6545889377593994,-0.5603439211845398,10.041587829589844,2.3119025230407715,0.5284857153892517,0.8153139352798462
2233195454.0,0.3638453781604767,0.0341472178697586,9.943758010864258,3.637439012527466,-1.1698788404464722,0.3009544014930725
2233203787.0,-0.2799230515956878,-0.1070836037397384,9.95504093170166,4.072317600250244,-1.8172276020050049,0.0037524856161326
2233212120.0,-0.4319483339786529,-0.3037814199924469,9.424588203430176,2.551113605499268,-0.1531731188297271,0.3120454251766205
2233220453.0,-0.5146377682685852,-0.471680998802185,9.103522300720217,2.1853678226470947,2.0295052528381348,0.4316383302211761
2233228786.0,-0.0540691167116165,-0.6595888733863831,9.980993270874023,2.5228617191314697,2.536898136138916,0.6522025465965271
2233237119.0,-0.5492079257965088,-0.1040477901697158,10.267777442932127,3.590129375457764,1.931402921676636,0.485095202922821
2233245452.0,-0.2741007506847381,-0.0161563642323017,10.50765609741211,4.545233726501465,0.9774264693260192,0.2914259731769562
2233253785.0,-0.3369246423244476,-0.1391061246395111,10.360724449157717,4.0661444664001465,0.1305941641330719,0.5591971278190613
2233262118.0,-0.0836889445781707,0.2733527421951294,9.812455177307127,3.1404972076416016,-0.3504283428192138,0.5981820225715637
2233270451.0,-0.6743532419204712,-0.0216812398284673,9.480000495910645,3.144109010696411,-0.1924397349357605,0.526231586933136
2233278784.0,-0.1662725061178207,-0.1150290966033935,9.94826316833496,3.36037015914917,0.7486913204193115,0.3524647057056427
2233287117.0,0.2403029352426529,-0.7710244059562683,10.61726188659668,2.939988851547241,1.0711742639541626,0.6103231310844421
2233295450.0,0.1274261027574539,0.2419192194938659,10.159120559692385,3.329402446746826,0.314734935760498,0.1733443439006805
2233303783.0,-0.5017600059509277,0.3295514583587646,9.699747085571287,4.422259330749512,1.547727346420288,0.265068918466568
2233312116.0,-0.7140472531318665,0.2878731489181518,10.311250686645508,3.8744475841522217,3.3061442375183105,0.3133517205715179
2233320449.0,-0.0612990632653236,0.4207475483417511,10.736075401306152,2.495556592941284,3.8363850116729736,0.5451605916023254
2233328782.0,-0.021518737077713,-0.2454137504100799,10.61720085144043,1.9737434387207031,1.9509210586547847,0.6852447986602783
2233337115.0,-0.4448747336864471,0.4201357960700989,10.060790061950684,2.5684287548065186,-0.0876006707549095,0.260099709033966
2233345448.0,-0.8260990381240845,0.2554889321327209,9.837420463562012,3.320181131362915,0.5158579349517822,0.2866105139255523
2233353781.0,-0.6412854790687561,-0.0879749432206153,10.021571159362791,2.961761474609375,1.926408290863037,0.3664757013320923
2233362114.0,0.4899304807186126,-0.139739528298378,10.328540802001951,2.028096914291382,1.4062345027923584,0.3426288068294525
2233370447.0,-0.2774019539356231,0.1665495932102203,9.432907104492188,2.285468578338623,0.6988972425460815,0.3620443940162658
2233378780.0,-0.8920698165893555,-0.1039922982454299,9.835957527160645,2.758460998535156,1.2472978830337524,0.0152020482346415
2233387113.0,-1.0002713203430176,0.181120216846466,9.729454040527344,2.7579236030578613,3.4854445457458496,-0.0691840574145317
2233395446.0,-0.3787781596183777,-0.4475991725921631,10.451303482055664,2.831026077270508,3.65434455871582,0.1464750170707702
2233403779.0,-0.3618588149547577,-0.3941101133823395,10.786846160888672,2.652648687362671,2.090723752975464,0.3506717085838318
2233412112.0,-0.6549146175384521,-0.0616709664463996,9.950454711914062,2.9740302562713623,0.5165238976478577,0.3481614887714386
2233420445.0,-0.4746169447898865,0.4039315581321716,9.85146141052246,3.89240312576294,-0.1588594764471054,0.1533908396959304
2233428778.0,-0.2077331840991974,-0.0302038863301277,10.066396713256836,3.4369056224823,-0.5126689076423645,0.0383317060768604
2233437111.0,-0.5605230331420898,0.0282372049987316,9.509492874145508,2.391639709472656,0.2099214792251587,0.1931697726249694
2233445444.0,-0.4438260793685913,0.3141607940196991,9.385539054870604,2.379011631011963,2.0965378284454346,0.2545670866966247
2233453777.0,-0.3068761527538299,0.1614217311143875,9.744001388549805,2.985402822494507,2.895829916000366,0.4953407943248749
2233462110.0,-0.5997744202613831,0.1435807794332504,10.418395042419434,3.183964729309082,1.9846549034118648,0.2254180759191513
