SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2233470443.0,-0.6370857357978821,-0.3164884448051452,10.14774227142334,2.3291919231414795,1.5016473531723022,0.6317622661590576
2233478776.0,-1.4090534448623655,-0.8465561866760254,9.401164054870604,1.6011842489242554,1.5363035202026367,0.6696969866752625
2233487109.0,-0.5481153726577759,0.1402312368154525,9.1989164352417,2.4971444606781006,1.361562967300415,0.5456472039222717
2233495442.0,-0.2382012605667114,0.0752670764923095,9.92101001739502,3.675398588180542,-0.8641217350959778,0.595287561416626
2233503775.0,-0.7709552645683289,-0.1471272259950637,10.205362319946287,3.159349203109741,-2.2750558853149414,0.3223423361778259
2233512108.0,-0.8637695908546448,-0.2421905845403671,9.144356727600098,1.9673656225204468,-0.8039283752441406,0.7028162479400635
2233520441.0,-0.3090976178646087,-0.8754754662513733,9.425748825073242,2.4602346420288086,0.6926473379135132,1.0049874782562256
2233528774.0,-0.7258728742599487,-0.3253165781497955,9.2946138381958,3.1560962200164795,0.7051726579666138,0.638063371181488
2233537107.0,-0.6051017642021179,0.015850905328989,9.71937084197998,4.63475513458252,1.0156172513961792,0.7451820969581604
2233545440.0,-0.8578361868858337,-0.4469685554504394,10.42617893218994,4.425845623016357,0.3688065707683563,0.403641939163208
2233553773.0,0.1145592927932739,0.1421226412057876,10.512953758239746,3.391465902328491,-0.8105881810188293,0.5791507363319397
2233562106.0,-0.3433282375335693,-0.4885832965373993,9.69293212890625,3.1829400062561035,-1.847042441368103,0.6577351689338684
2233570439.0,-0.8357970118522644,0.2242466509342193,9.247100830078123,3.536160469055176,-1.2068657875061035,0.429794043302536
2233578772.0,-0.5115439891815186,0.4431281387805938,9.473137855529783,4.06027889251709,0.7396239042282104,0.756068229675293
2233587105.0,-0.0556049421429634,0.5240394473075867,9.999399185180664,3.995705604553223,0.7347571849822998,0.6810697317123413
2233595438.0,-0.5183941125869751,0.1725238859653473,9.991994857788086,2.604673385620117,-0.4688942432403564,0.3542833030223846
2233603771.0,-0.871633768081665,-0.6831023693084717,9.546689987182615,1.7747461795806885,0.1115884110331535,0.297931969165802
2233612104.0,-0.4851827621459961,-0.8151136040687561,9.409062385559082,2.145768404006958,0.8060159087181091,0.6630116105079651
2233620437.0,0.357529729604721,-0.523242175579071,10.602768898010254,3.5734033584594727,-0.500399649143219,0.8744827508926392
2233628770.0,-0.4093192517757416,0.223683699965477,9.998629570007324,4.354048728942871,-2.3019516468048096,0.2940898537635803
2233637103.0,-0.6696091890335083,0.2196947485208511,9.61925220489502,4.568772792816162,-1.5069111585617063,0.0221691243350505
2233645436.0,-0.1786697804927826,-0.4372372031211853,9.619696617126465,3.113858699798584,1.0298075675964355,0.3964443504810333
2233653769.0,-0.0957078263163566,-0.4257062077522278,9.82053565979004,2.1785035133361816,1.5636850595474243,0.9143386483192444
2233662102.0,-0.6366186738014221,0.3148341178894043,9.589930534362791,3.1425468921661377,1.0763486623764038,0.5014883279800415
2233670435.0,-0.9395142197608948,-0.0753364711999893,9.90000343322754,4.599151611328125,1.1642566919326782,0.1576171815395355
2233678768.0,-0.2237415015697479,-0.5247943997383118,10.267556190490724,4.066451549530029,0.685398519039154,0.213866040110588
2233687101.0,0.2008684128522873,-0.6699807643890381,10.043545722961426,3.3535051345825195,-1.4867526292800903,0.4071510434150696
2233695434.0,-0.5297260880470276,-0.2237963229417801,9.433331489562988,3.332552433013916,-2.3166794776916504,0.0506521426141262
2233703767.0,-0.5387918949127197,0.3967617750167846,9.100632667541504,4.289552211761475,-0.8191945552825928,0.0758053287863731
2233712100.0,-0.6367529630661011,-0.3525316715240478,9.793947219848633,4.732626438140869,1.4215260744094849,0.106030136346817
2233720433.0,0.0617471374571323,-0.4379965662956238,10.304874420166016,3.538747310638428,2.0050439834594727,0.3954966068267822
2233728766.0,-0.3287266492843628,-0.3387971520423889,10.143303871154783,3.201766967773437,1.147453784942627,0.2654019296169281
2233737099.0,-0.2348013073205948,0.195708230137825,9.598444938659668,4.326820373535156,0.0666610449552536,0.3135054409503937
2233745432.0,-0.2743444740772247,0.1445901542901992,10.261601448059082,5.328695774078369,-0.3791419267654419,0.3643753230571747
2233753765.0,-0.3283203840255737,0.4923261106014251,10.590109825134276,3.8634846210479736,-0.8828458189964294,0.2903501391410827
2233762098.0,-0.149403914809227,0.6478946208953857,9.800093650817873,2.5708370208740234,-0.4735816419124603,0.165096566081047
2233770431.0,0.3405982553958893,0.1493471264839172,9.49341106414795,2.4755005836486816,-0.1463853567838668,0.391936182975769
2233778764.0,-0.439651608467102,0.2519086897373199,9.77492332458496,2.738917350769043,1.1733497381210327,0.5557648539543152
2233787097.0,-0.3900326490402221,-0.2990145087242126,10.54800033569336,2.176403284072876,2.65433931350708,0.624385416507721
2233795430.0,-0.0702953413128852,-0.2512783706188202,9.681512832641602,2.5012428760528564,2.321302890777588,0.6182379126548767
2233803763.0,-0.1010667756199836,-0.1152664646506309,9.827167510986328,3.87465238571167,1.036134123802185,0.6791998147964478
2233812096.0,-0.4485957622528076,-0.0485495366156101,10.415560722351074,3.3587560653686523,0.6583242416381836,0.6958234310150146
2233820429.0,-0.7601731419563293,0.0547949858009815,9.716145515441896,3.034172773361206,0.2776198983192444,0.3394270837306976
2233828762.0,0.0420578829944133,0.1274657696485519,9.697927474975586,3.413032531738281,1.011928677558899,0.4065106809139251
2233837095.0,0.0658951699733734,-0.3204250633716583,10.252777099609377,3.2106804847717285,0.6752553582191467,0.7367038726806641
2233845428.0,-0.3799138069152832,0.7547292709350586,9.718951225280762,3.405860662460327,0.4503878653049469,0.3337662816047668
2233853761.0,-0.5362019538879395,0.585300087928772,9.83834743499756,3.685158491134644,2.006708860397339,0.418908029794693
2233862094.0,-0.1036631539463996,0.9888947606086732,9.71042537689209,3.2591168880462646,2.493788957595825,0.2592800855636596
2233870427.0,0.138346329331398,0.0524522438645362,10.71776008605957,2.3737094402313232,1.4712175130844116,0.3834579288959503
2233878760.0,-0.3523132801055908,0.0579165704548358,9.837669372558594,1.1069062948226929,0.7759703993797302,0.7368574738502502
2233887093.0,-0.6493344306945801,0.3921202421188354,9.205244064331056,2.4965813159942627,1.1286784410476685,0.2494442462921142
2233895426.0,-0.2611584961414337,0.6314389705657959,10.024253845214844,3.6467113494873047,2.037727832794189,0.1362036913633346
2233903759.0,-0.3302713930606842,0.1176447868347168,10.182795524597168,2.616737365722656,1.6170138120651243,0.1844353079795837
2233912092.0,-0.4889925420284271,0.1296011358499527,9.850625991821287,1.5869171619415283,1.8718501329422,0.0252684410661458
2233920425.0,-0.628369927406311,0.1254163086414337,9.677753448486328,1.1600815057754517,2.686894655227661,0.3962137699127197
2233928758.0,-0.5864832997322083,-0.2583812177181244,9.767400741577148,2.091619968414306,2.5453248023986816,0.2050035297870636
2233937091.0,-0.3170241713523865,-0.45783731341362,10.260995864868164,2.888837575912476,1.2218374013900757,0.1035455390810966
2233945424.0,-0.350516676902771,-0.3938894271850586,10.43329906463623,2.644528865814209,0.2647359371185303,0.1572073698043823
2233953757.0,-0.550032913684845,0.3073305487632751,9.49570655822754,2.8385825157165527,0.756068229675293,0.0522914603352546
2233962090.0,0.2288781702518463,0.0962138846516609,10.093993186950684,3.187141180038452,1.375036358833313,0.2950632274150848
2233970423.0,-0.667824387550354,-0.1654416024684906,10.002645492553713,2.5268313884735107,1.6737751960754397,0.0313134044408798
2233978756.0,-0.5727964043617249,0.7603510618209839,9.544075012207031,2.394866943359375,3.1255898475646973,-0.1963587254285812
2233987089.0,-0.5447073578834534,0.1460401266813278,9.861327171325684,2.7234976291656494,3.5233023166656494,-0.0444919280707836
2233995422.0,-0.6208258867263794,0.7043247818946838,10.003832817077637,2.613356351852417,2.888632535934448,-0.3759401142597198
2234003755.0,-0.8393937349319458,0.3023693561553955,10.248809814453123,1.9298405647277832,1.9763814210891724,0.015381347388029
2234012088.0,-0.7827735543251038,0.2353897094726562,10.299701690673828,1.0285266637802124,1.4546962976455688,0.0256270412355661
2234020421.0,-0.3861962854862213,0.0978723466396331,9.803836822509766,1.0121848583221436,0.6381657719612122,0.3901431858539581
2234028754.0,-0.3432506322860718,0.0963774025440216,10.12773895263672,1.5567179918289185,-0.2667210400104522,0.0062114521861076
2234037087.0,-0.7784939408302307,0.0448840893805027,9.73336696624756,1.3766499757766724,0.0914812386035919,-0.2497131824493408
2234045420.0,-0.5221340656280518,-0.4896470308303833,9.5988187789917,1.248194456100464,1.684584140777588,-0.0071463715285062
2234053753.0,-0.9712441563606262,-0.7224174737930298,9.641990661621094,0.869539201259613,3.374534368515014,0.2100495249032974
2234062086.0,-0.2368314713239669,-0.4599843025207519,10.109210014343262,1.5042601823806765,3.171926259994507,0.5589154958724976
2234070419.0,-0.9530765414237976,-0.2685661911964416,10.023173332214355,2.431802749633789,1.5366877317428589,0.2194755971431732
2234078752.0,-0.9202704429626464,-0.1385565102100372,10.50564670562744,2.976515054702759,0.6046880483627319,0.1100515574216842
2234087085.0,-0.3789519071578979,-0.696727991104126,10.556553840637209,2.054710149765014,-0.1503811776638031,0.4185237884521484
2234095418.0,0.1427359133958816,-0.1294877529144287,9.894701957702637,1.8655743598937988,-1.4589868783950806,0.5536900758743286
2234103751.0,-0.4495642483234405,0.067052386701107,9.063651084899902,2.8395814895629883,-1.3089900016784668,0.3183721303939819
2234112084.0,-0.6990681290626526,-0.4197710454463959,9.725763320922852,2.840785026550293,1.0267081260681152,0.2181692421436309
2234120417.0,-0.1632705181837082,-0.8362085819244385,9.67119026184082,2.1767616271972656,3.1243345737457275,0.5023847222328186
2234128750.0,-0.7668556571006775,-0.8287890553474426,9.778911590576172,2.44970703125,3.436854362487793,0.6470028758049011
2234137083.0,-1.0778599977493286,0.3404189050197601,9.892533302307127,3.7891013622283936,3.0895254611968994,0.406408280134201
2234145416.0,-0.8925209641456604,0.3284728527069092,10.122092247009276,4.324515342712402,1.5810259580612185,0.1142522990703582
2234153749.0,-0.2544038295745849,0.2472432553768158,10.447922706604004,3.2622158527374268,-0.5864378809928894,0.2021090984344482
2234162082.0,0.1139480024576187,-0.7482509613037109,10.263387680053713,1.408718824386597,-2.650765895843506,0.5946472883224487
2234170415.0,-0.6866174936294556,-0.4612877666950226,8.961943626403809,1.215100884437561,-2.506276130676269,0.3711118400096893
2234178748.0,-0.9468830823898317,-0.2377957999706268,8.453882217407227,2.8242383003234863,0.3745697140693664,0.1852805465459823
2234187081.0,-0.3768826723098755,0.4146491885185241,9.451214790344238,4.486346244812012,2.9711616039276123,0.3795645534992218
2234195414.0,-0.2870505154132843,0.3091475963592529,10.79589557647705,4.01609468460083,2.5863332748413086,0.3415530323982239
2234203747.0,-1.069627046585083,-0.0438138358294963,10.200379371643066,1.8856559991836548,2.191746234893799,0.1737797856330871
2234212080.0,-0.3426887989044189,0.1110224574804306,9.70821762084961,1.4572066068649292,1.543731451034546,0.5593764185905457
2234220413.0,-0.3902451395988464,-0.5238028764724731,10.011344909667969,2.240900039672852,-1.1947760581970217,0.1752654016017913
2234228746.0,-0.3734633326530456,-0.2303454875946045,10.117371559143066,2.6360509395599365,-2.455124855041504,0.069478616118431
2234237079.0,-0.6746401190757751,-0.7123114466667175,9.430692672729492,2.730541706085205,-1.8498603105545044,0.0623322390019893
2234245412.0,0.1673377007246017,2.44011171162e-05,8.930008888244629,3.4222540855407715,-0.0411620773375034,0.2873533070087433
2234253745.0,-0.4700927436351776,-0.2296127825975418,9.653623580932615,3.52432632446289,1.4941166639328003,0.4502597749233246
2234262078.0,-0.5235318541526794,-0.0977459549903869,9.976320266723633,2.857588291168213,1.975510835647583,-0.0036884502042084
2234270411.0,-0.3294909596443176,-0.2098760604858398,9.549823760986328,2.917243242263794,2.330728530883789,0.2905294001102447
2234278744.0,-0.408111035823822,-0.1449524760246276,10.413763999938965,3.627270221710205,1.4289028644561768,0.3048990368843078
2234287077.0,-0.3129523992538452,0.538851261138916,10.24423885345459,3.315211772918701,0.027266351506114,-0.045414038002491
2234295410.0,-0.306454598903656,0.6801964640617371,9.806558609008787,3.5650787353515625,-0.6066475510597229,-0.1347308754920959
2234303743.0,-0.4017715454101562,0.0680014789104461,9.462434768676758,2.7313098907470703,-0.3134926259517669,0.1173003911972045
2234312076.0,0.0975368320941925,0.1867292821407318,9.237338066101074,2.2337019443511963,0.3218812644481659,0.1716025620698928
2234320409.0,-1.0166016817092896,0.3663984835147857,9.310100555419922,2.270125389099121,1.102961778640747,-0.1428249776363372
2234328742.0,-0.862414538860321,0.2104824632406234,9.577130317687988,1.985807538032532,3.025489330291748,-0.1100387498736381
2234337075.0,-0.7229933738708496,-0.1336554288864135,9.604742050170898,2.246790885925293,3.211653709411621,0.1691179871559143
2234345408.0,-0.8503671288490295,-0.1145951598882675,10.84052848815918,2.2255568504333496,1.19476318359375,0.1115884110331535
2234353741.0,-0.2717714011669159,-0.2548335194587707,10.838805198669434,1.559919834136963,-0.6114374995231628,0.2817694246768951
2234362074.0,-0.2513967454433441,-0.2597484290599823,9.842792510986328,1.919543623924256,-2.779016494750977,-0.1567334979772567
2234370407.0,-0.052305981516838,0.0972034931182861,9.790166854858398,2.657053709030152,-2.5131659507751465,-0.1349357813596725
2234378740.0,-0.3624444901943207,0.2191695570945739,9.163334846496582,2.660563468933105,-0.5249893665313721,0.122192695736885
2234387073.0,-0.8309166431427002,-0.0322847589850425,9.295523643493652,2.6376638412475586,2.111675977706909,-0.067852109670639
2234395406.0,0.0008617339190095,-0.236966386437416,9.94089698791504,2.048101663589477,3.9867660999298096,0.610605001449585
2234403739.0,-0.2798511385917663,0.0003490584203973,10.217276573181152,2.024203300476074,2.534822940826416,0.4170637726783752
2234412072.0,-0.8576582074165344,0.8022794723510742,10.077716827392578,2.7805917263031006,0.5806363224983215,0.1582831591367721
2234420405.0,-1.4206421375274658,0.2597550451755523,9.758575439453123,2.7018790245056152,0.869103729724884,0.0444278866052627
2234428738.0,-0.6073118448257446,0.0885720923542976,9.956135749816896,1.8681869506835933,0.6578887104988098,0.2418111711740493
2234437071.0,0.186787337064743,0.3160638511180877,10.356677055358888,1.4348454475402832,-1.079844951629639,0.618750274181366
2234445404.0,-0.4589704275131225,0.0616266317665576,10.414172172546388,1.352521300315857,-2.506685972213745,0.1607677340507507
2234453737.0,-1.0532948970794678,0.4431323111057281,9.415014266967772,1.3929917812347412,-1.0138626098632812,-0.1095264703035354
2234462070.0,-0.3305932879447937,-0.2989819049835205,9.531370162963867,1.882479786872864,1.777820110321045,0.2034922987222671
2234470403.0,-0.1134242862462997,-0.1074944362044334,10.069296836853027,1.9383957386016848,2.230039596557617,0.1447332501411438
2234478736.0,-0.0668584629893302,-0.0118586095049977,10.51190185546875,1.9982562065124512,0.861624538898468,0.1471153646707534
2234487069.0,-0.9796475172042848,-0.1756505370140075,9.849995613098145,2.195127010345459,0.2902989089488983,-0.0889070034027099
2234495402.0,-0.6959320902824402,-0.2895517349243164,9.98191738128662,2.234060764312744,1.1537548303604126,0.0552883297204971
2234503735.0,0.1322925090789795,-0.5305624604225159,10.333745002746582,1.9246666431427,0.8380337953567505,0.3510815501213074
2234512068.0,-0.1407729685306549,-0.0826412737369537,10.421815872192385,2.045949697494507,-0.8762373328208923,0.3117636442184448
2234520401.0,-0.8460537791252136,0.4256236851215362,9.79067611694336,2.528803825378418,-0.4604158997535705,-0.0623450465500354
2234528734.0,-0.7299429774284363,-0.200392484664917,9.867268562316896,2.3623626232147217,1.6454969644546509,-0.2107539176940918
2234537067.0,-0.2662330567836761,-0.4996583461761474,10.271254539489746,1.5523123741149902,2.345636367797852,0.1216291934251785
2234545400.0,-0.0280959233641624,-0.6156014800071716,10.1535062789917,1.1931239366531372,1.3707330226898191,0.4907559752464294
2234553733.0,-0.5651158094406128,-0.1783455610275268,9.309000015258787,2.495684862136841,0.3034646511077881,0.1746762841939926
2234562066.0,-0.478186696767807,0.3950348496437073,9.86793613433838,3.661132097244263,0.1092831268906593,0.154415413737297
2234570399.0,-0.6233542561531067,0.2011413872241974,10.41977596282959,2.7401211261749268,0.3873513042926788,0.1910437792539596
2234578732.0,-0.5310627818107605,-0.060312733054161,10.231661796569824,0.7012280821800232,0.845513105392456,0.1045701205730438
2234587065.0,-0.5398974418640137,0.6459405422210693,9.187010765075684,1.0137217044830322,1.516016960144043,0.1938357204198837
2234595398.0,-0.62420654296875,-0.307333379983902,10.41538143157959,2.007759094238281,1.923155307769776,0.5001052021980286
2234603731.0,-0.2736523449420929,-0.2477401793003082,10.670073509216309,1.480054497718811,1.160721778869629,0.2976245880126953
2234612064.0,-0.080485887825489,-0.4851208627223968,9.964869499206545,1.9048153162002563,-0.5474274158477783,0.1763668060302734
2234620397.0,-0.8531982898712158,0.1853411197662353,9.15647315979004,2.270714521408081,-0.461875855922699,-0.2678992748260498
2234628730.0,-0.1627093404531479,0.2873260378837585,9.472257614135742,2.3968393802642822,0.5905746817588806,0.030698662623763
2234637063.0,-0.6526765823364258,-0.476055383682251,9.9071683883667,1.5778751373291016,1.3569780588150024,0.2277745604515075
2234645396.0,-0.3842482566833496,-0.3549586832523346,10.292254447937012,0.6094778776168823,2.120026111602783,0.2003673464059829
2234653729.0,-0.4363162219524383,-0.5301533937454224,9.849967956542969,1.3552874326705933,1.575672268867493,0.1270850151777267
2234662062.0,-1.224889636039734,-0.5623990893363953,9.791418075561523,2.70979380607605,1.3929404020309448,-0.0291233826428651
2234670395.0,-0.5738334655761719,-1.2695990800857544,10.13390064239502,2.813506364822388,1.9565049409866333,0.4930099844932556
2234678728.0,-0.1875516176223755,-0.5946429371833801,9.904685020446776,3.3428757190704346,0.3650925457477569,0.417704164981842
2234687061.0,-0.016600901260972,-0.4597747027873993,10.100872993469238,3.715818405151367,-1.6712775230407717,0.2324875891208648
2234695394.0,-0.5459941029548645,-0.4013756811618805,9.318096160888672,3.624350309371948,-1.4373940229415894,0.3579204976558685
2234703727.0,-0.6807636022567749,-0.1619711816310882,9.17102336883545,3.412162065505981,0.8171581625938416,0.1042883619666099
2234712060.0,0.0751586779952049,-0.155169203877449,9.511397361755373,3.6909220218658447,2.401808738708496,0.5146284699440002
2234720393.0,-0.8226152062416077,0.2020867466926574,9.821978569030762,3.992042779922485,2.3177168369293213,0.2816669344902038
2234728726.0,-0.8390646576881409,0.1777434200048446,10.109992027282717,3.485137224197388,2.4564695358276367,0.4035139083862304
2234737059.0,-1.3798680305480957,-0.2293707430362701,9.741023063659668,2.987733840942383,2.523014783859253,0.5762562155723572
2234745392.0,-0.514423668384552,-0.1797549575567245,10.307589530944824,2.837788343429565,1.4111008644104004,0.7431841492652893
2234753725.0,-0.1458654105663299,0.0322149656713008,10.443000793457031,3.2233333587646484,-1.85608434677124,0.9173866510391236
2234762058.0,-0.8783025145530701,0.3310789167881012,9.848219871520996,3.449815034866333,-3.435483694076538,0.1273923963308334
2234770391.0,-0.6404569149017334,0.3898666799068451,9.25740909576416,3.43408727645874,-1.7731964588165283,0.2520568370819092
2234778724.0,-0.0638690739870071,-0.9255001544952391,10.090171813964844,2.506007194519043,0.5471585392951965,0.5489515066146851
2234787057.0,-0.4515564143657684,-0.4039011299610138,9.362014770507812,1.749260187149048,1.7513350248336792,0.763419508934021
2234795390.0,-0.4463835656642914,0.0114955212920904,9.220081329345703,3.5908725261688232,2.4680726528167725,0.846691370010376
2234803723.0,-0.9474749565124512,0.0236154105514287,10.081363677978516,5.094300270080566,1.93527090549469,0.5350430011749268
2234812056.0,-0.7597213983535767,-0.0251982677727937,10.661587715148926,4.290141105651856,0.8204880356788635,0.3051551878452301
2234820389.0,-0.4072937667369842,-0.9263197779655457,10.085260391235352,2.7630202770233154,-0.4484027922153473,0.5281015038490295
2234828722.0,-0.1215307340025901,-0.2363077104091644,9.43400764465332,2.863146543502808,-1.849680781364441,0.8391352295875549
2234837055.0,-0.4311093091964721,0.8351251482963562,9.337597846984863,4.40169095993042,-2.04273533821106,0.819924533367157
2234845388.0,-0.8639201521873474,0.8134686350822449,10.048316955566406,4.898633003234863,-0.2654403448104858,0.2184254080057144
2234853721.0,-0.4225341379642486,0.0246647652238607,10.07566261291504,3.1930060386657715,1.5325380563735962,0.2684243619441986
2234862054.0,-0.2988178431987762,-0.2497511655092239,9.58564281463623,2.111983299255371,2.2746081352233887,0.965567111968994
2234870387.0,-0.7111832499504089,0.2384434640407562,10.06898021697998,2.1970226764678955,1.541580080986023,0.7738957405090332
2234878720.0,-0.9491402506828308,0.8230075836181641,9.948935508728027,3.5654118061065674,0.844001829624176,0.2978807091712951
2234887053.0,-0.5603241324424744,0.2525640428066253,10.485269546508787,3.9532876014709473,-0.0280219689011573,0.3404259085655212
2234895386.0,0.0206429101526737,-0.2972603440284729,10.80735683441162,2.52624249458313,-1.7624385356903076,0.5148589015007019
2234903719.0,-0.7957512140274048,-0.193962812423706,9.426344871520996,1.4471914768218994,-2.148701429367065,0.2161200940608978
2234912052.0,-0.2423922419548034,-0.3230702877044678,9.23920440673828,2.46533203125,-0.1953853964805603,0.5564308762550354
2234920385.0,-0.2279412895441055,-0.2403677850961685,9.471364974975586,3.763000249862671,0.9063724875450134,0.7069656848907471
2234928718.0,-0.6263830661773682,0.3792007863521576,10.10976791381836,4.369699001312256,1.5174514055252075,0.429000049829483
2234937051.0,-0.6237516403198242,0.4631394445896148,9.993794441223145,3.639641284942627,1.780329942703247,0.2561551332473755
2234945384.0,-0.3147148787975311,-0.3773312568664551,10.019479751586914,2.6585655212402344,1.256954550743103,0.3104573488235473
2234953717.0,-0.0500460527837276,-0.2937532067298889,9.93463897705078,2.1820125579833984,-0.3322934806346893,0.7657759785652161
2234962050.0,-0.7341300249099731,-0.0901293233036995,9.92205810546875,2.773881196975708,-1.0189343690872192,0.4385285377502441
2234970383.0,-0.789355993270874,0.4984719157218933,9.69114589691162,3.614872455596924,-0.4125427901744842,0.224111720919609
2234978716.0,-0.320107102394104,0.3881294727325439,10.26194190979004,3.7623848915100098,0.978476583957672,0.3843287825584411
2234987049.0,-0.1301784664392471,-0.3339413702487945,10.999680519104004,2.4074435234069824,1.0028101205825806,0.5402169823646545
2234995382.0,-0.2027172297239303,0.0091647570952773,9.937077522277832,1.8733612298965447,0.4090977609157562,0.6469515562057495
2235003715.0,-0.887464702129364,0.0378457456827163,9.746331214904783,2.694528341293335,0.9329602122306824,0.5897294282913208
2235012048.0,-0.7621528506278992,0.7627145648002625,9.908949851989746,3.494511604309082,1.8191101551055908,0.5881924033164978
2235020381.0,-0.0721213743090629,0.3256725072860718,10.14431095123291,3.3307085037231445,0.6556347012519836,0.407817006111145
2235028714.0,0.5522268414497375,0.3934363126754761,10.067058563232422,2.162571430206299,-1.4312208890914917,0.5756927132606506
2235037047.0,-0.4912237823009491,0.1923020929098129,9.68087673187256,0.7917232513427734,-1.6624664068222046,0.7692851424217224
2235045380.0,-1.1106220483779907,0.5676279664039612,8.956181526184082,0.8019176721572876,0.8338330388069153,0.6740514039993286
2235053713.0,-0.6892948150634766,-0.1589015871286392,9.44426155090332,1.8923925161361688,3.5456631183624268,0.5103763937950134
2235062046.0,0.1355029046535492,-0.5441458821296692,10.72679328918457,2.19307804107666,2.970956802368164,0.7691569924354553
2235070379.0,-0.6170836091041565,-0.8579097390174866,10.451044082641602,1.806200385093689,1.1704297065734863,0.921254336833954
2235078712.0,-0.8025665879249573,-0.0638458654284477,9.293706893920898,2.704517364501953,0.1335910260677337,0.6692871451377869
2235087045.0,-0.3460304737091064,0.3990042209625244,9.687331199645996,4.09424352645874,-0.5770118236541748,0.5561234951019287
2235095378.0,-0.2962565422058105,0.2794568538665771,9.952672004699709,3.127152442932129,-1.1559191942214966,0.409763753414154
2235103711.0,-0.5094094276428223,0.0041930670849978,9.70350742340088,1.934553384780884,-0.5166134834289551,0.5135526061058044
2235112044.0,-0.5506930947303772,-0.1933860927820205,9.706092834472656,1.2730146646499634,1.6975449323654177,0.624206006526947
2235120377.0,0.0753020569682121,-0.165700078010559,9.8659086227417,2.442227602005005,2.640507459640503,0.969767689704895
2235128710.0,-0.4105803370475769,0.1784610450267791,10.377224922180176,3.691664457321167,1.7117351293563845,0.5578652024269104
2235137043.0,-1.180384397506714,0.1660749614238739,10.18185806274414,3.3734331130981445,1.819135785102844,0.563321053981781
2235145376.0,-1.021156907081604,-0.2621760666370392,9.193384170532228,2.345405578613281,2.9235188961029053,0.6837590932846069
2235153709.0,0.1143333166837692,-0.0807842537760734,10.02663803100586,2.463052272796631,1.3417633771896362,0.9539125561714172
2235162042.0,-0.0001481488579884,0.2589703500270843,10.46297836303711,2.067081451416016,-1.686543583869934,0.654097855091095
2235170375.0,-0.8749810457229614,0.3034050762653351,9.399463653564451,2.242974281311035,-2.3489019870758057,0.3928326964378357
2235178708.0,-0.6500109434127808,0.4032265841960907,8.92818546295166,2.643325090408325,0.3120454549789428,0.4472886025905609
2235187041.0,-0.710701584815979,-0.2572571039199829,9.956393241882324,2.116670846939087,3.053178071975708,0.9473552703857422
2235195374.0,-0.2323231995105743,-0.1964171826839447,10.525768280029297,0.8164923191070557,3.414877414703369,0.8805022239685059
2235203707.0,-0.1165262311697006,0.1436952352523803,9.912368774414062,1.9426219463348389,1.810222148895264,0.7254848480224609
2235212040.0,-0.6935968399047852,0.2242893427610397,10.10081386566162,3.217468023300171,0.2023652791976928,0.458097755908966
2235220373.0,-1.0193381309509275,-0.2508779168128967,10.593707084655762,1.90440571308136,0.3701641261577606,0.4673701524734497
2235228706.0,-0.626610517501831,-0.3374210596084595,9.262459754943848,1.0327787399291992,1.072096586227417,0.6743330955505371
2235237039.0,0.2439749389886856,-0.3483360707759857,9.666474342346191,2.069002628326416,0.714419424533844,0.8296322822570801
2235245372.0,-0.3682994544506073,-0.5453314781188965,10.208791732788086,2.385517835617065,-0.406702846288681,0.5302018523216248
2235253705.0,-0.5543007254600525,-0.3862355053424835,9.267230987548828,2.5340805053710938,0.4530005753040313,0.3787449300289154
2235262038.0,-0.5946691036224365,-0.4010927379131317,9.069816589355469,3.0536134243011475,2.1153640747070312,0.5579676628112793
2235270371.0,-0.7372514009475708,-0.4113135933876037,9.371708869934082,3.294746398925781,3.1724894046783447,0.5830441117286682
2235278704.0,-0.1591298431158065,-0.9858371019363404,10.28791332244873,3.155122995376587,2.56445860862732,0.8570650815963745
2235287037.0,-0.5501190423965454,-0.4839872717857361,10.168781280517578,2.901029825210572,1.0189471244812012,0.6245903372764587
2235295370.0,-0.9917372465133668,0.6938164234161377,9.53481101989746,3.824678897857666,0.1431195437908172,0.541907548904419
2235303703.0,-0.93318110704422,0.6144662499427795,10.488715171813965,4.473974704742432,0.724101722240448,0.3397600650787353
