SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2235312036.0,-0.4845459759235382,-0.3778557181358337,10.61888313293457,2.51010537147522,1.084212064743042,0.3637349307537079
2235320369.0,0.1910728514194488,-0.0186108313500881,9.668920516967772,2.009449481964112,0.6726682782173157,0.830656886100769
2235328702.0,-0.9026982188224792,-0.2132629007101059,10.210086822509766,2.7248804569244385,0.3658864796161651,0.7875992059707642
2235337035.0,-0.6918075084686279,0.1858899742364883,10.147141456604004,2.9723141193389893,1.4049278497695925,0.6166755557060242
2235345368.0,0.0165594723075628,-0.1439189314842224,9.900444984436035,3.3044538497924805,1.490735650062561,0.7818872928619385
2235353701.0,-0.4015471935272217,-0.0134397251531481,9.966477394104004,3.3809382915496826,0.7116531729698181,0.6064810752868652
2235362034.0,-0.938511312007904,-0.6290895342826843,9.85410213470459,2.162008047103882,1.2885113954544067,0.762830376625061
2235370367.0,-0.7336795926094055,-0.0316644161939621,9.494312286376951,2.389923095703125,2.684000015258789,0.834703803062439
2235378700.0,-0.3836828470230102,0.2867108881473541,10.086482048034668,3.691254854202272,2.149021625518799,0.8822183609008789
2235387033.0,-0.4130394756793976,0.2563181817531585,10.67581844329834,3.5569334030151367,0.3599696159362793,0.8437456488609314
2235395366.0,-1.2818776369094849,0.0246633440256118,9.865947723388672,2.6369469165802,-0.3864419758319855,0.5350942015647888
2235403699.0,-0.8980981707572937,-0.193362757563591,8.878478050231934,2.1052725315093994,1.2833884954452517,0.7176213264465332
2235412032.0,0.0854632407426834,0.0222910176962614,9.713550567626951,3.0998477935791016,1.241201877593994,1.2325187921524048
2235420365.0,-0.0406734533607959,0.251977801322937,10.75341796875,3.3105249404907227,-1.0304863452911377,0.8442580699920654
2235428698.0,-0.8261094689369202,0.3902103900909424,10.041858673095703,2.652545928955078,-1.0137858390808103,0.3733915388584137
2235437031.0,-0.698249876499176,0.4039985239505768,9.037885665893556,2.7034671306610107,1.320016860961914,0.5923163890838623
2235445364.0,-0.0698720216751098,0.0298797152936458,9.952380180358888,2.529546976089477,2.435824155807495,0.9576522707939148
2235453697.0,-0.3723809123039245,0.0257422812283039,10.708419799804688,1.9161369800567627,1.8065848350524905,1.026785135269165
2235462030.0,-0.5873003005981445,-0.1347499042749405,10.247572898864746,1.6491339206695557,0.8200525045394897,0.7714623212814331
2235470363.0,-0.3278021216392517,0.0968513116240501,9.515246391296388,2.994060516357422,0.8521983623504639,0.8566808700561523
2235478696.0,-0.7034605741500854,-0.8135164380073547,10.11917781829834,3.2453362941741943,0.8225626945495605,1.1095702648162842
2235487029.0,-0.7340763807296753,-0.4508928060531616,9.15947723388672,2.3116719722747803,0.9821650981903076,0.7202083468437195
2235495362.0,-0.1578857600688934,-0.3239656984806061,8.953119277954102,3.024542093276977,1.197376012802124,1.0081123113632202
2235503695.0,-0.8014453649520874,0.8461055159568787,9.085718154907228,4.265756607055664,0.7405460476875305,0.7976914048194885
2235512028.0,-0.708071768283844,0.3623853027820587,10.716094017028809,3.595098733901977,0.8994054198265076,0.685116708278656
2235520361.0,-0.427754282951355,-0.3930237591266632,9.993850708007812,1.4306703805923462,0.9246354699134828,0.7934137582778931
2235528694.0,-0.4238467812538147,-0.1434462219476699,9.481823921203612,1.842700719833374,0.7925171852111816,0.9278116226196288
2235537027.0,-0.7530851364135742,0.3832490742206573,10.005707740783691,3.052487134933472,1.065462589263916,0.9603418111801147
2235545360.0,-0.6292434930801392,1.0239912271499634,10.507460594177246,3.754547357559204,0.8826536536216736,0.4142974019050598
2235553693.0,-0.3812946379184723,0.5033556222915649,10.252104759216309,3.079612493515014,0.5462363362312317,0.4464688897132873
2235562026.0,0.0153733696788549,0.4932144284248352,10.183335304260254,1.5336908102035522,0.4179858565330505,0.8468706011772156
2235570359.0,-0.8017192482948303,0.3956165909767151,9.473947525024414,0.4764887690544128,0.5173947215080261,0.6094523072242737
2235578692.0,-0.9575433135032654,0.8076484799385071,9.06328582763672,1.3430182933807373,1.6323566436767578,0.4301013648509979
2235587025.0,-0.7596642971038818,-0.1394200325012207,9.835427284240724,1.7835062742233276,2.2611093521118164,0.5488489866256714
2235595358.0,0.3354023396968841,0.0839915350079536,10.45552921295166,1.5032609701156616,1.2183281183242798,0.931730568408966
2235603691.0,-0.3639870285987854,-0.1814458817243576,10.218832015991213,0.9875183701515198,-1.091524958610535,0.7527894973754883
2235612024.0,-0.8937692046165466,0.2063023000955581,8.691125869750977,1.1631039381027222,-0.7276747822761536,0.269090324640274
2235620357.0,-0.7119811773300171,-0.0545247606933116,8.997652053833008,1.8926230669021609,1.6723918914794922,0.504510760307312
2235628690.0,-0.5847114324569702,-0.7410286068916321,10.408159255981444,1.4133293628692627,2.6980624198913574,0.7779683470726013
2235637023.0,-0.7325860857963562,-0.1725111603736877,10.11566925048828,1.0076255798339844,2.395379066467285,0.7480765581130981
2235645356.0,-0.1671328842639923,-0.0087402109056711,10.135275840759276,2.437591552734375,0.9816272258758544,0.8392888903617859
2235653689.0,-0.0131367510184645,0.14678955078125,10.391040802001951,3.0611701011657715,-1.2448261976242063,0.6658549308776855
2235662022.0,-0.3506996929645538,0.1162011474370956,9.812078475952148,2.2135183811187744,-1.6293984651565552,0.5152175426483154
2235670355.0,-0.788708508014679,-0.3782996833324432,9.102357864379885,1.1458656787872314,0.2835367619991302,0.831604540348053
2235678688.0,-0.9905890822410583,-0.0318619683384895,9.029251098632812,1.0800883769989014,3.5385167598724365,0.7704633474349976
2235687021.0,0.2220207601785659,-0.3938018083572387,10.399762153625488,2.1958699226379395,3.987047910690308,1.2962212562561035
2235695354.0,-0.0963505581021308,-0.4106921851634979,10.690882682800291,2.5128719806671143,0.7849354147911072,1.0287315845489502
2235703687.0,-1.648337960243225,0.4405197501182556,9.906494140625,2.7463200092315674,0.1958080232143402,0.588013231754303
2235712020.0,-1.2549717426300049,0.1002903133630752,9.348140716552734,2.2402596473693848,2.259982347488404,1.0200740098953247
2235720353.0,0.0110048353672027,-0.415838748216629,10.055912971496582,1.939599633216858,1.4410184621810913,1.2702484130859375
2235728686.0,-0.0180771555751562,-0.483934074640274,10.350671768188477,1.297834873199463,-1.4049921035766602,1.0516564846038818
2235737019.0,-0.8506466150283813,-0.6839432716369629,9.138672828674316,1.4621244668960571,-1.954519748687744,0.8145710825920105
2235745352.0,-0.8540567755699158,-0.4038044214248657,8.701515197753906,2.890502452850342,0.3181928396224975,0.7593467831611633
2235753685.0,-0.5132859945297241,-0.4421491026878357,9.810687065124512,3.5913848876953125,2.335877656936645,1.298039793968201
2235762018.0,-0.5793799757957458,0.2583200931549072,10.391058921813965,3.345795154571533,2.315795660018921,0.8971257209777832
2235770351.0,-0.4216681718826294,0.2280576378107071,10.60787868499756,2.6919665336608887,1.360154390335083,0.9728414416313172
2235778684.0,-0.6884125471115112,0.3647041618824005,9.90811824798584,2.8464457988739014,0.3621724545955658,0.7471544146537781
2235787017.0,-0.3487618565559387,-0.473783791065216,10.814770698547363,2.5232455730438232,0.0578497536480426,0.9633642435073853
2235795350.0,-0.0524613782763481,-0.4633618295192718,10.033173561096191,1.9893169403076167,-0.7184280157089233,1.1625149250030518
2235803683.0,-0.3392511308193207,0.0968881845474243,9.172911643981934,3.146747589111328,-0.8726771473884583,0.8740986585617065
2235812016.0,-0.7536832094192505,0.6357380151748657,9.471534729003906,3.952749967575073,0.716135561466217,0.7166222333908081
2235820349.0,-0.6778942942619324,0.3751035630702972,9.96442413330078,3.1474642753601074,2.6498053073883057,0.751227080821991
2235828682.0,-0.2049531191587448,-0.5384050011634827,10.421292304992676,1.1827757358551023,3.0787928104400635,0.9651060700416564
2235837015.0,-0.5949400663375854,-0.0098360637202858,10.001822471618652,0.909164547920227,1.886040210723877,1.0072669982910156
2235845348.0,-1.0379924774169922,0.3656614422798157,9.761693000793455,2.399451971054077,0.9152862429618835,0.7055056691169739
2235853681.0,-0.645257830619812,0.1793650835752487,10.428771018981934,3.169236660003662,0.5236446261405945,0.8642115592956543
2235862014.0,-0.2753697335720062,-0.0624620728194713,10.236908912658691,2.326425552368164,-1.003079175949097,0.7410326600074768
2235870347.0,-0.1687801033258438,-0.3171936273574829,9.89732837677002,1.5031585693359375,-0.9124558568000792,0.8472036123275757
2235878680.0,-0.6285565495491028,0.4350774586200714,9.005755424499512,1.4922212362289429,0.0529318153858184,0.8457179665565491
2235887013.0,-1.0184210538864136,0.735332190990448,9.60491943359375,2.759101390838623,2.01997709274292,0.4407825469970703
2235895346.0,-0.8526790738105774,0.1931008100509643,10.302088737487791,2.280294418334961,3.137807607650757,0.4070229828357696
2235903679.0,-0.320341020822525,-0.2573049068450928,10.403223037719728,1.613837718963623,2.632541418075561,0.3453183472156524
2235912012.0,-0.1709669828414917,-0.4480110108852386,10.476411819458008,1.1479147672653198,0.4387590289115906,0.7181335091590881
2235920345.0,-1.237250566482544,0.2912662029266357,9.252293586730955,2.079094648361206,-0.6747046113014221,0.2522873878479004
2235928678.0,-0.7179486751556396,0.4706639945507049,9.434221267700195,3.175435304641724,-0.4727363288402557,-0.0123460618779063
2235937011.0,-0.2734861671924591,-0.2560058534145355,10.551612854003906,2.7578463554382324,-0.0756388306617736,0.2921687662601471
2235945344.0,-0.4267672300338745,-1.0052319765090942,10.028950691223145,0.9118795990943908,-0.3776306211948395,0.2927578687667846
2235953677.0,-0.4751991331577301,-0.5373573303222656,9.290104866027832,1.1911002397537231,0.7346802949905396,0.6234888434410095
2235962010.0,-0.7732595801353455,-0.711686372756958,9.611804962158203,2.9886302947998047,1.8712351322174072,0.5674705505371094
2235970343.0,-0.7148166298866272,-0.4908187985420227,9.931684494018556,3.848961591720581,2.2114946842193604,0.6618334650993347
2235978676.0,-0.2802027761936188,-0.4021592438220978,10.299671173095703,3.935844421386719,1.0660772323608398,0.7839108109474182
2235987009.0,-0.6385376453399658,-0.1628367602825164,10.020906448364258,3.0784857273101807,-0.6219905018806458,0.3954197764396667
2235995342.0,-0.4711813926696777,0.7885057926177979,9.593289375305176,3.212806224822998,-0.7345393896102905,0.4827130734920501
2236003675.0,-0.6179640889167786,0.6313987374305725,10.43154239654541,3.052333116531372,-0.2958444058895111,0.3585608303546905
2236012008.0,-0.3339946269989013,0.6783331036567688,10.154133796691896,1.9645477533340447,0.2484964728355407,0.3772592544555664
2236020341.0,-0.1728009134531021,-0.5280998945236206,9.554753303527832,1.247733473777771,0.8666191697120667,0.7852171063423157
2236028674.0,-0.5448516607284546,-0.0565397106111049,9.303215980529783,1.591732621192932,1.7005163431167605,1.0876188278198242
2236037007.0,-0.8808091878890991,0.0626740604639053,9.918155670166016,2.2466628551483154,2.180757522583008,1.0153865814208984
2236045340.0,-0.5328212380409241,0.0555159859359264,10.36520767211914,2.667428493499756,1.4539538621902466,0.5951339602470398
2236053673.0,-0.2267655432224273,-0.3088357448577881,10.33310604095459,2.5009610652923584,-0.1681318432092666,0.4447271525859833
2236062006.0,-0.2143525779247284,-0.2974159717559814,9.810262680053713,1.7410378456115725,-0.7787495851516724,0.7658528685569763
2236070339.0,-1.227938532829285,0.3422347903251648,9.024666786193848,1.565324306488037,-0.1346028000116348,0.6390110850334167
2236078672.0,-1.1148560047149658,0.4022844731807709,8.76494312286377,2.490689992904663,2.1193346977233887,0.5196487903594971
2236087005.0,-0.0487890765070915,-0.5216673016548157,10.10496997833252,2.3675365447998047,2.219050884246826,0.7790953516960144
2236095338.0,-0.2618182599544525,-0.5123657584190369,10.307554244995115,1.721238136291504,-0.2736624777317047,0.7977169156074524
2236103671.0,-0.8221902847290039,0.0162677969783544,9.722919464111328,1.6169112920761108,-1.046956181526184,0.6994094848632812
2236112004.0,-1.2329394817352295,0.6026941537857056,9.324646949768066,2.6772639751434326,0.0230912361294031,0.4479802250862121
2236120337.0,-0.1755527108907699,-0.0852206423878669,10.428359985351562,2.7466530799865723,0.801072359085083,0.574873149394989
2236128670.0,0.3753745257854461,-1.1197131872177124,10.535143852233888,1.1810083389282229,-0.4237875044345855,0.953400194644928
2236137003.0,-0.2978478074073791,-0.4871375262737274,9.6246919631958,1.1545743942260742,-1.1600686311721802,0.6490006446838379
2236145336.0,-1.141817331314087,0.4128409624099731,8.995009422302246,2.836302757263184,0.4981327950954437,0.3980580270290375
2236153669.0,-0.2001707702875137,0.2771320343017578,9.9916410446167,3.8064935207366943,2.3562662601470947,0.4045896828174591
2236162002.0,0.053274005651474,-0.3627040982246399,10.65669059753418,2.480930805206299,1.427391767501831,0.7367038726806641
2236170335.0,-0.6615809798240662,-0.7032750248908997,10.28236198425293,0.4278217256069183,0.7069656848907471,0.666443943977356
2236178668.0,-0.8369203805923462,-0.0984886065125465,8.545787811279297,0.9763250946998596,1.402750849723816,0.7030724287033081
2236187001.0,-0.3193277716636657,-0.2855584621429443,9.59128761291504,3.6375670433044434,1.1791129112243652,0.7501768469810486
2236195334.0,-0.8943406939506531,-0.3932841420173645,10.65587329864502,3.64512300491333,0.2125853300094604,0.5747449994087219
2236203667.0,-0.6118985414505005,-0.5746556520462036,10.011759757995604,2.275197029113769,0.3607636988162994,0.3123783767223358
2236212000.0,-0.3136710226535797,0.060489535331726,8.898910522460938,2.868243455886841,0.3606612682342529,0.3056418597698211
2236220333.0,-0.219565287232399,0.1654513031244278,10.449492454528809,3.423022508621216,0.5934691429138184,0.6046624779701233
2236228666.0,-0.3275156915187835,-0.1688564419746399,10.51648998260498,2.153503894805908,0.254387766122818,0.431458979845047
2236236999.0,-0.6142129898071289,-0.0067782769910991,9.028335571289062,2.2376978397369385,0.3975969552993774,-0.0730005726218223
2236245332.0,-0.3549200892448425,0.0732099041342735,9.300152778625488,3.2157516479492188,2.208369493484497,0.384123831987381
2236253665.0,-0.8470512628555298,-0.1713494509458542,10.340853691101074,2.8383517265319824,2.39453387260437,0.1568487584590912
2236261998.0,0.0523612685501575,-0.2021843343973159,10.165027618408203,2.0299408435821533,1.1613109111785889,0.0993704125285148
2236270331.0,-0.1299331337213516,0.1158087328076362,9.349365234375,2.8554365634918213,-0.1009457036852836,0.2054389864206314
2236278664.0,-0.7141071557998657,-0.2708397805690765,10.006991386413574,2.956587553024292,-0.2991230487823486,0.0714252963662147
2236286997.0,-1.228980541229248,-0.1702869981527328,9.463360786437988,1.7556382417678833,1.7045891284942627,0.1408398747444152
2236295330.0,-0.6554467082023621,-0.2737782001495361,9.62922477722168,2.115671396255493,3.13547682762146,0.3009288012981415
2236303663.0,0.047804370522499,-0.1376260817050933,10.44947338104248,2.700265645980835,1.910245537757873,0.3922948241233825
2236311996.0,-0.4187368154525757,-0.1645716577768325,10.718232154846191,3.031611204147339,-0.0716174021363258,0.3600465357303619
2236320329.0,-0.5667684674263,-0.1579203009605407,10.205282211303713,2.336594581604004,-0.5309574604034424,0.2336146235466003
2236328662.0,-0.4812038838863373,0.3234018981456756,9.080620765686035,2.5355916023254395,0.1741383820772171,0.1685288548469543
2236336995.0,-0.1948593705892563,0.1072037443518638,9.804483413696287,2.769885301589966,1.4013676643371582,0.4005170166492462
2236345328.0,-0.3657680153846741,0.2395299077033996,10.02737808227539,1.6649125814437866,2.1358301639556885,0.5762050151824951
2236353661.0,-0.4196183681488037,0.3144192993640899,9.867429733276367,1.5850473642349243,2.3115949630737305,0.4796649813652038
2236361994.0,-0.8003793954849243,0.0724431872367858,10.105149269104004,1.6144267320632937,2.705926418304444,0.6113989949226379
2236370327.0,-0.6930541396141052,-0.7518998384475708,10.14073085784912,1.2544955015182495,2.143616914749145,0.6203895807266235
2236378660.0,-0.6964969635009766,-0.4010825157165527,9.837440490722656,1.829150915145874,1.1802654266357422,0.6258966326713562
2236386993.0,-0.7701351642608643,-0.4924349784851074,10.303768157958984,2.374068021774292,0.6626018285751343,0.7207717299461365
2236395326.0,-0.6031529307365417,-0.4558574259281158,9.60854721069336,2.8115339279174805,0.5742839574813843,0.5241057276725769
2236403659.0,0.1710737198591232,-0.6873831748962402,10.28984832763672,2.822855234146118,0.1627912819385528,0.699332594871521
2236411992.0,-0.5872892737388611,-0.0638757422566413,9.056485176086426,2.44507098197937,-0.2586525678634643,0.4337643086910248
2236420325.0,-0.5948655605316162,0.1670895665884018,8.847599983215332,3.6816487312316895,1.2555968761444092,0.2977526485919952
2236428658.0,-0.8135106563568115,-0.5725289583206177,10.006622314453123,3.6532175540924072,3.5612621307373047,0.5154224634170532
2236436991.0,-0.5483894348144531,-0.4787507057189941,10.346077919006348,2.708052396774292,3.86317777633667,0.5738997459411621
2236445324.0,-0.1941508948802948,-0.2629715800285339,10.188324928283691,3.2181596755981445,2.0564515590667725,0.6360911130905151
2236453657.0,-1.185254693031311,0.1620698869228363,10.075697898864746,4.279152870178223,0.5830953121185303,0.4292305707931518
2236461990.0,-0.64419025182724,0.0045208102092146,10.28240203857422,3.94204330444336,0.4785891771316528,0.5175739526748657
2236470323.0,-0.4472153186798095,0.2133422046899795,10.08812427520752,2.9702394008636475,0.2772612869739532,0.4966984689235687
2236478656.0,-0.5119244456291199,0.3786428272724151,9.840682983398438,2.363694429397583,-0.055019374936819,0.3093559443950653
2236486989.0,-0.2077395021915435,0.4330422282218933,9.488558769226074,2.7176060676574707,0.7383686900138855,0.3295143246650696
2236495322.0,-0.3139291405677795,-0.6917677521705627,9.72220516204834,2.397223472595215,1.2938390970230105,0.4763863980770111
2236503655.0,-0.6374977827072144,-0.3419449925422668,9.518118858337402,2.199122905731201,2.303961992263794,0.692416787147522
2236511988.0,-1.224746584892273,-0.4630508422851562,9.507871627807615,2.3549087047576904,3.392797470092773,0.5382959246635437
2236520321.0,-0.833145797252655,0.2766722440719604,9.803295135498049,3.453631639480591,3.326917886734009,0.4769498705863952
2236528654.0,-0.8014837503433228,0.1526133567094802,10.808043479919434,3.536928415298462,1.4241641759872437,0.4971594512462616
2236536987.0,-0.7812598943710327,-0.3415610194206238,11.059886932373049,1.9615765810012813,-0.0686717629432678,0.3370192945003509
2236545320.0,-0.5752452611923218,0.0308071356266737,9.774232864379885,1.4765197038650513,-1.2811983823776243,0.1894556879997253
2236553653.0,-0.3701165318489074,-0.2432541400194168,9.668221473693848,2.5525994300842285,-0.8233439326286316,0.3031828999519348
2236561986.0,-0.2575688362121582,0.1431771069765091,9.57099437713623,2.9442667961120605,0.0008580769062973,0.4406545162200928
2236570319.0,-0.7681241631507874,-0.1665949523448944,9.580339431762695,3.0508477687835693,1.4474989175796509,0.1838718056678772
2236578652.0,-0.3812648355960846,-0.1062419265508651,9.50350284576416,2.6001133918762207,2.7634811401367188,0.2444750219583511
2236586985.0,-0.4718291759490967,-0.3446838557720184,10.013181686401367,2.520760297775269,2.879077911376953,0.3617113530635834
2236595318.0,-0.8537554144859314,-0.1100554317235946,9.73000144958496,2.913094282150269,2.2708427906036377,0.2634808123111725
2236603651.0,-1.1540124416351318,0.0061517115682363,9.911540031433104,3.244286060333252,1.653872847557068,0.2080260217189788
2236611984.0,-1.3007444143295288,0.2791597247123718,10.053404808044434,2.95515251159668,1.0283730030059814,0.0040086274966597
2236620317.0,-0.2528773546218872,0.0480111390352249,10.524103164672852,2.1598563194274902,0.0778288543224334,0.4368379712104797
2236628650.0,-0.0606720671057701,0.0983788520097732,10.362855911254885,1.9940556287765503,-1.8637174367904663,0.3967773616313934
2236636983.0,-0.0782132074236869,-0.2963074743747711,9.729907989501951,1.7009261846542358,-2.637293100357056,0.2146857231855392
2236645316.0,-0.7241972088813782,-0.1640528291463852,8.720510482788086,2.358520746231079,-0.2696154415607452,0.3216763734817505
2236653649.0,-0.2288627922534942,-0.1335230469703674,9.522979736328123,2.773547649383545,2.225377559661865,0.4907047152519226
2236661982.0,-0.4719279110431671,-0.4228808283805847,9.913556098937988,2.8181421756744385,3.695096969604492,0.6213116645812988
2236670315.0,-0.3719263076782226,-0.0351026579737663,10.232494354248049,2.4400506019592285,3.683647394180298,0.5896012783050537
2236678648.0,-0.7146828770637512,0.1048088520765304,10.555724143981934,2.5988073348999023,2.350784540176392,0.5275635719299316
2236686981.0,-1.0519132614135742,-0.2555211186408996,10.044623374938965,2.241386651992798,1.1768332719802856,0.4632974863052368
2236695314.0,-0.879612147808075,-0.3980551660060882,9.548928260803224,2.281370162963867,0.4928818643093109,0.6014606356620789
2236703647.0,-0.5732764601707458,-0.2862581610679626,9.92459487915039,2.672473907470703,-0.1836540699005127,0.6501533389091492
2236711980.0,-0.6822822093963623,0.395041823387146,9.324419021606444,2.9154763221740723,-0.2520697116851806,0.3576900064945221
2236720313.0,-0.2256738990545272,0.1038315519690513,9.739815711975098,3.3065288066864014,0.0161241609603166,0.3751845061779022
2236728646.0,-0.8136878609657288,-0.9573022723197936,9.906932830810549,1.7799715995788574,0.759218692779541,0.5867580771446228
2236736979.0,-1.4538732767105105,-0.4373520016670227,9.233099937438965,1.5393259525299072,2.5690181255340576,0.6141397953033447
2236745312.0,-0.8128489255905151,-0.4008260667324066,9.509567260742188,3.124309062957764,3.581087827682495,0.7031491994857788
2236753645.0,-0.5067794919013977,-0.2597486972808838,10.335453987121582,4.6500983238220215,1.4741889238357544,0.5945448279380798
2236761978.0,-0.7291203737258911,-0.5785088539123535,10.57219696044922,3.961254596710205,-1.4194129705429075,0.2612267732620239
2236770311.0,-0.8881474137306213,-0.580241322517395,9.814253807067873,2.6787240505218506,-1.825270295143128,0.4457261562347412
2236778644.0,-0.3822472393512726,-0.2568632960319519,9.361635208129885,3.002948760986328,-1.1786901950836182,0.6422897577285767
2236786977.0,-0.1793518215417862,0.2125801146030426,9.493992805480955,4.409759521484375,-0.8929122686386108,0.5690586566925049
2236795310.0,-0.5144931077957153,0.0129616046324372,10.020212173461914,4.379432201385498,0.0614101253449916,0.2471901774406433
2236803643.0,-1.1648834943771362,0.0713329315185546,9.435144424438477,3.23726749420166,2.4573397636413574,0.371163010597229
2236811976.0,-0.62367844581604,0.1298750936985016,9.612137794494627,3.0377840995788574,3.822553396224976,0.4229294657707214
2236820309.0,-0.3654678761959076,-0.4241661131381988,10.585869789123535,3.2418270111083984,1.9653416872024536,0.5755646824836731
2236828642.0,-0.8448847532272339,-0.373749315738678,10.489720344543455,2.9872217178344727,-0.8282362818717957,0.3037463724613189
2236836975.0,-0.971007764339447,0.0565460547804832,9.404525756835938,3.3332953453063965,-1.619792938232422,0.2354844659566879
2236845308.0,-0.5536293983459473,0.0904963389039039,9.43150806427002,3.881337881088257,-1.0829952955245972,0.1769815385341644
2236853641.0,-0.1696328818798065,-0.0297263506799936,10.232465744018556,3.2295069694519043,-1.257121205329895,0.1189653277397155
2236861974.0,-0.7148087024688721,-0.3209887146949768,10.125274658203123,2.0627782344818115,0.0365899354219436,0.1255737692117691
2236870307.0,-0.3173021972179413,-0.3631815314292907,9.385879516601562,2.376142978668213,1.6544618606567385,0.3184233605861664
2236878640.0,-0.4834617972373962,0.2965064644813537,9.309550285339355,3.963559627532959,1.924871563911438,0.1336679011583328
2236886973.0,-0.5538036227226257,0.2740697860717773,10.46993637084961,4.031027793884277,1.7195990085601809,-0.0796346589922905
2236895306.0,-0.8500970005989075,-0.4382885694503784,10.296981811523438,2.20729398727417,1.1596461534500122,-0.1057099550962448
2236903639.0,-0.3782123029232025,0.0150465862825512,9.47476291656494,1.814115285873413,0.6177000403404236,0.13804791867733
2236911972.0,-0.6334810256958008,0.0816742852330207,9.683188438415527,3.017830848693848,-0.2177210003137588,0.2354332655668258
2236920305.0,-0.1856582015752792,0.475541353225708,10.00914478302002,3.315570831298828,-0.959739863872528,-0.3232516646385193
2236928638.0,-0.680121898651123,-0.3072932958602905,9.372955322265623,2.8170406818389893,-0.6132816076278687,-0.2150058895349502
2236936971.0,-0.8798405528068542,-0.3663150668144226,9.45431900024414,2.1736624240875244,1.4819501638412476,-0.0703110769391059
2236945304.0,-0.6094396114349365,-0.1384933590888977,10.00006866455078,1.9861150979995728,2.594401836395264,-0.0271767061203718
2236953637.0,-0.4825563430786133,0.3028042018413543,9.935884475708008,3.2130367755889893,1.943057417869568,-0.0939017832279205
2236961970.0,-0.3307177424430847,0.1466164141893386,10.506678581237791,3.706008195877075,0.5089163780212402,-0.0558390319347381
2236970303.0,-0.9001850485801697,-0.1488378345966339,10.23176097869873,2.438795328140259,-0.5311879515647888,-0.1303252279758453
2236978636.0,-0.6478043794631958,-0.2753057777881622,9.670443534851074,1.4680670499801636,0.010822013951838,-0.0324020087718963
2236986969.0,-0.7149796485900879,0.2629847824573517,8.904644966125488,2.3725056648254395,0.8589093089103699,0.1162758246064186
2236995302.0,-0.6539449095726013,0.1216955184936523,10.066940307617188,3.5966098308563232,1.08912992477417,-0.0137292286381125
2237003635.0,-0.6248114705085754,-0.4619485437870025,10.722585678100586,2.370840787887573,1.1248875856399536,0.4130679666996002
2237011968.0,-0.939836859703064,-0.0032191050704568,9.813891410827637,1.8101195096969604,1.484793186187744,0.2601765692234039
2237020301.0,-0.6603894829750061,-0.1845143586397171,10.242843627929688,2.50657057762146,1.353264093399048,0.2510835230350494
2237028634.0,-1.1290020942687988,-0.1453100144863128,10.076171875,2.590073108673096,1.1100313663482666,0.1517515480518341
2237036967.0,-0.6762222647666931,-0.2041230052709579,10.152518272399902,2.730976819992065,1.0338802337646484,0.1990097910165786
2237045300.0,-0.4333298206329345,-0.4931268990039825,10.716337203979492,2.3384897708892822,0.5798166394233704,0.4262848794460296
2237053633.0,-0.4109249711036682,-0.4508740603923797,9.862027168273926,1.805227398872376,-0.4703541398048401,0.3217020034790039
2237061966.0,-0.6830562353134155,-0.2152455449104309,9.050274848937988,3.2051987648010254,-0.4137723445892334,0.1525199562311172
2237070299.0,-1.0414506196975708,-0.3658858239650726,9.626666069030762,3.371307134628296,1.5530037879943848,0.0792632475495338
2237078632.0,-0.8334217667579651,-0.14486625790596,9.616283416748049,3.0326359272003174,2.802159070968628,0.234306201338768
2237086965.0,-0.8162944912910461,-0.2563416063785553,10.131439208984377,2.834406852722168,2.290667772293091,0.279899537563324
2237095298.0,-1.1868927478790283,-0.1253487914800644,10.112555503845217,2.612767219543457,1.222759485244751,0.1649428606033325
2237103631.0,-0.62430739402771,0.2397215962409973,9.921957969665527,3.329658508300781,0.1403276026248932,0.1370489597320556
2237111964.0,-0.5816724896430969,-0.0104620680212974,10.23882007598877,3.5918710231781006,-1.5605729818344116,0.2095372378826141
2237120297.0,-1.0503240823745728,-0.17460498213768,9.749643325805664,2.481698989868164,-1.4156731367111206,-0.0478986240923404
2237128630.0,-1.0760945081710815,0.0302431341260671,9.363025665283203,2.112521409988404,0.8102935552597046,-0.019159447401762
2237136963.0,-0.7934682965278625,0.1476713269948959,9.753527641296388,2.636409044265747,2.1400821208953857,-0.0486158169806003
