SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2237145296.0,-0.1991255581378936,0.0137648563832044,10.421148300170898,3.2314794063568115,1.509382963180542,0.0515230372548103
2237153629.0,-0.676970899105072,-0.2149198353290558,10.318622589111328,2.5055716037750244,-0.394305557012558,-0.2192322313785553
2237161962.0,-0.8037018179893494,0.0417286939918994,9.529448509216309,2.1450769901275635,-0.839967668056488,-0.1775322705507278
2237170295.0,-0.4194664061069488,-0.7498490214347839,9.604211807250977,2.244895696640014,-0.4258878529071808,0.0238340478390455
2237178628.0,-0.4941520988941192,-0.1085319817066192,9.74221134185791,2.471043825149536,-0.455856591463089,-0.16792693734169
2237186961.0,-0.8359662890434265,-0.4886673092842102,9.880237579345703,2.82065224647522,0.270755261182785,-0.2901836335659027
2237195294.0,-1.103102207183838,-0.7603073716163635,9.616077423095703,2.5999860763549805,2.126327514648437,-0.10327660292387
2237203627.0,-0.8020138740539551,-0.3348026573657989,10.1839599609375,3.098515510559082,2.4344921112060547,0.2686036825180053
2237211960.0,-1.0592259168624878,0.2165983319282531,10.236502647399902,3.4885687828063965,1.1013479232788086,-0.0342718437314033
2237220293.0,-0.4461579322814941,0.2126476019620895,10.58695125579834,3.7858731746673584,-0.6072621941566467,-0.4448679685592651
2237228626.0,-0.2419459074735641,-0.3750745058059692,10.704129219055176,2.5422515869140625,-2.196727991104126,-0.0815301239490509
2237236959.0,-0.4531711637973785,-0.2812642753124237,9.64316463470459,1.5673478841781616,-1.9274200201034544,-0.061089951545
2237245292.0,-0.098764456808567,-0.1729628443717956,9.007770538330078,2.4963250160217285,-0.4514252841472626,-0.0656749010086059
2237253625.0,-0.593629002571106,-0.1124568283557891,9.451555252075195,3.496227741241455,1.1839027404785156,-0.3328569829463959
2237261958.0,-0.404061883687973,0.1140710264444351,9.525057792663574,3.655830144882202,3.029844045639038,-0.2778376042842865
2237270291.0,-0.5563637614250183,0.1053877547383308,9.67771053314209,3.464696884155273,3.104893684387207,-0.0523298867046833
2237278624.0,-0.9306068420410156,0.3068703114986419,10.41172981262207,2.591302394866944,2.028327465057373,-0.3520420789718628
2237286957.0,-1.2132518291473389,-0.0882887914776802,9.979988098144531,1.587480545043945,1.3764705657958984,-0.347636342048645
2237295290.0,-0.7118499875068665,-0.8235138058662415,10.127492904663086,1.584253191947937,0.4054093062877655,-0.3862370252609253
2237303623.0,-0.0273677669465541,-0.754389762878418,10.079671859741213,2.373197317123413,-1.1375025510787964,-0.0013831686228513
2237311956.0,-0.751213014125824,-0.7793484330177307,9.804061889648438,3.1473617553710938,-2.016301393508911,-0.2422850579023361
2237320289.0,-0.7018795609474182,-0.5750784277915955,9.383736610412598,3.2756893634796143,-0.0284830294549465,-0.3683071136474609
2237328622.0,-0.4826586842536926,-0.3649961650371551,8.849919319152832,3.6732993125915527,2.339796304702759,0.1004718467593193
2237336955.0,-0.3348392248153686,0.3520587086677551,10.111873626708984,4.122751712799072,2.9857873916625977,-0.0940298587083816
2237345288.0,-0.4868451654911041,0.824630081653595,10.670965194702148,3.1312248706817627,2.041826009750366,-0.3624926209449768
2237353621.0,-0.3860683441162109,0.4302811026573181,10.140287399291992,2.1929500102996826,0.8734326362609863,-0.4142334163188934
2237361954.0,-0.3149448931217193,0.3480130136013031,9.677462577819824,1.6418339014053345,0.4611458778381347,-0.2520184814929962
2237370287.0,-1.3693259954452517,-0.361554741859436,9.719189643859863,1.0887714624404907,1.0562412738800049,-0.2166707813739776
2237378620.0,-1.4857430458068848,-0.383972555398941,9.268197059631348,1.0113651752471924,3.149231672286988,-0.0183141753077507
2237386953.0,-1.1768131256103516,-0.4012858271598816,10.017704010009766,2.228348731994629,3.8197102546691895,0.3046685755252838
2237395286.0,-0.0619753636419773,-0.2108825594186782,10.653359413146973,2.9520533084869385,1.248271346092224,0.0772397220134735
2237403619.0,0.4687118232250213,0.1131907925009727,10.46872901916504,3.037579298019409,-3.1940183639526367,-0.1967685669660568
2237411952.0,-0.5882090926170349,0.1326979547739029,9.150251388549805,2.1309380531311035,-4.891217708587647,-0.8309001922607422
2237420285.0,-0.855372965335846,0.2691830694675445,7.962558269500732,1.2778812646865845,-0.6762925982475281,-0.7267782688140869
2237428618.0,-1.0683293342590332,-0.4045476913452148,8.80459976196289,0.9898237586021424,4.299849033355713,-0.154966115951538
2237436951.0,-1.174710988998413,-0.5803006291389465,10.197957992553713,1.0413082838058472,7.240772247314453,0.0897907018661499
2237445284.0,-0.8346536159515381,-1.0416761636734009,10.878340721130373,2.04546332359314,6.307748794555664,0.121731661260128
2237453617.0,-0.9537531137466432,-0.4179763197898865,10.03494358062744,3.827138185501098,1.944594383239746,-0.2913619577884674
2237461950.0,-1.0346288681030271,0.0592877194285392,10.26393985748291,5.1230645179748535,-1.962255358695984,-0.45319265127182
2237470283.0,-1.1136643886566162,-0.3822765946388244,10.233174324035645,3.4883899688720703,-3.895566463470459,-0.7780324220657349
2237478616.0,-0.2427866160869598,-0.2873620688915252,9.148816108703612,2.40285873413086,-3.53066635131836,-0.7939645051956177
2237486949.0,0.0641159936785698,-0.7315090894699097,9.5217866897583,2.5471949577331543,-1.87603759765625,-0.0215159580111503
2237495282.0,-1.1302846670150757,0.0302237141877412,9.432537078857422,3.2848339080810547,0.960700511932373,-0.4990166127681732
2237503615.0,-1.140191674232483,0.3936579525470733,9.626538276672363,4.401357173919678,4.699097156524658,-0.4923568069934845
2237511948.0,-1.1548564434051514,-0.2673153877258301,10.57736110687256,4.373745918273926,5.818516254425049,-0.1710262447595596
2237520281.0,-0.755620002746582,-0.0267392676323652,11.021114349365234,3.0323028564453125,3.5968408584594727,-0.1353456228971481
2237528614.0,-0.6892865896224976,0.2047916948795318,10.60177993774414,2.559822559356689,-0.4307545721530914,-0.1018421947956085
2237536947.0,-0.794243574142456,0.0741927996277809,10.174556732177734,2.739301919937134,-3.542986869812012,-0.600909948348999
2237545280.0,-0.3399052917957306,-0.2835620641708374,10.178566932678224,2.0914151668548584,-4.010369777679443,-0.3498136103153229
2237553613.0,-0.2222209870815277,-0.7829899787902832,9.504987716674805,1.4745219945907593,-3.0249390602111816,-0.3569343984127044
2237561946.0,-0.4969915449619293,-0.7602315545082092,8.98919677734375,1.870389699935913,0.0700677409768104,0.0307242721319198
2237570279.0,-0.9272856712341307,-0.2666205465793609,9.12987995147705,3.129944324493408,3.696966648101807,0.1556192934513092
2237578612.0,-1.2385404109954834,0.022059716284275,10.205650329589844,4.109509468078613,5.228057384490967,-0.3512992262840271
2237586945.0,-0.3782693743705749,-0.2523198127746582,10.949039459228516,3.491360902786255,3.6190478801727295,-0.3479437530040741
2237595278.0,-0.3721702098846435,-0.193700686097145,10.3731050491333,2.6585655212402344,-0.0765097215771675,-0.4177681803703308
2237603611.0,-0.5386736392974854,0.0935659855604171,9.825310707092283,2.479086399078369,-2.489882707595825,-0.5090829133987427
2237611944.0,-0.9167472124099731,0.0593141242861747,9.427539825439451,2.549833297729492,-2.555609226226806,-0.5019109845161438
2237620277.0,-0.3520892858505249,-0.1824425756931305,9.3358736038208,2.656055450439453,-0.9280293583869934,-0.6539826989173889
2237628610.0,-0.4839131832122803,-0.3177353143692016,9.911182403564451,2.53625750541687,0.9986350536346436,-0.4467635154724121
2237636943.0,-1.0245968103408811,-0.2696898877620697,10.119906425476074,1.985910415649414,2.855308771133423,-0.5262444615364075
2237645276.0,-0.6561377048492432,-0.1347996145486831,9.817354202270508,2.812250852584839,4.278127670288086,-0.4973003566265106
2237653609.0,-0.7779964208602905,-0.9679409861564636,10.50897216796875,3.593869686126709,2.65418553352356,-0.5140008926391602
2237661942.0,-0.7540292143821716,-0.904982089996338,10.586484909057615,3.119467735290528,0.0988837555050849,-0.6929162740707397
2237670275.0,-0.7387654781341553,-0.6406342387199402,9.798100471496582,3.2785065174102783,-1.3984858989715576,-0.7832576632499695
2237678608.0,-0.5124821662902832,0.0436595901846885,9.546258926391602,4.198775291442871,-1.4354474544525146,-0.8339483141899109
2237686941.0,-0.2292508333921432,0.0442410856485366,10.179229736328123,4.23494291305542,-0.6503710746765137,-0.7788521647453308
2237695274.0,-0.5485631227493286,-0.5614127516746521,9.621216773986816,3.007866859436035,0.4501829445362091,-0.7537244558334351
2237703607.0,-0.7387313842773438,0.0720193535089492,9.28392505645752,3.21142315864563,2.49412202835083,-0.5356960892677307
2237711940.0,-1.014118790626526,0.2395450323820114,10.624577522277832,3.3772244453430176,4.26801061630249,-0.2082949727773666
2237720273.0,-1.1435179710388184,0.0859564319252967,10.305571556091309,3.1722843647003174,3.608187913894653,-0.4756307005882263
2237728606.0,-0.6760109066963196,-0.3234399259090423,10.592362403869627,3.2740750312805176,1.884835958480835,-0.1597047448158264
2237736939.0,-0.7192437052726746,-0.3129259943962097,10.245519638061523,2.856410026550293,-0.8210643529891968,-0.1829881072044372
2237745272.0,-0.5604323148727417,-0.3388428092002868,9.774685859680176,2.9249274730682373,-2.5223872661590576,-0.362134039402008
2237753605.0,-0.6056438684463501,-0.2500707507133484,9.300959587097168,3.3240227699279785,-2.056002855300904,-0.1753294169902801
2237761938.0,-0.857496976852417,-0.4731442332267761,9.123590469360352,3.250075101852417,-0.2457685619592666,-0.4642067551612854
2237770271.0,-0.9837784171104432,-0.1362274289131164,8.80392074584961,3.4452295303344727,2.5353097915649414,-0.2438731342554092
2237778604.0,-0.988872528076172,0.2601757943630218,9.641485214233398,3.982744455337525,3.583956480026245,-0.1963843405246734
2237786937.0,-0.7327077388763428,0.1171603724360466,10.52382755279541,3.979927301406861,2.6867668628692627,-0.1693869531154632
2237795270.0,-0.7616015672683716,-0.5872107148170471,10.578794479370115,3.0068933963775635,0.0639715492725372,-0.1610110998153686
2237803603.0,-0.7062119245529175,-0.2492514699697494,9.75726318359375,2.885840654373169,-1.6842639446258545,-0.2533760070800781
2237811936.0,-0.6981720924377441,-0.1274397671222686,9.356973648071287,3.7200193405151367,-2.5484626293182373,-0.2396724075078964
2237820269.0,-0.8043634295463562,0.212726429104805,9.545483589172363,4.249133110046387,-1.459908962249756,-0.4746061563491821
2237828602.0,-0.2086454927921295,0.4439128935337066,10.000896453857422,3.6133105754852295,0.1547227948904037,-0.2899787724018097
2237836935.0,-0.1374311000108719,0.6955294013023376,10.05778980255127,2.925107479095459,0.7863954901695251,-0.438464492559433
2237845268.0,-0.9412294030189514,1.0015851259231567,9.62911891937256,2.581748485565185,1.367531180381775,-0.519303023815155
2237853601.0,-0.9475830793380736,0.3173223435878753,9.444440841674805,2.060447931289673,2.6779046058654785,-0.4758357107639313
2237861934.0,-1.1774309873580933,0.043815691024065,9.20494270324707,1.7095580101013184,2.30275821685791,-0.3817033171653747
2237870267.0,-1.347831130027771,0.2084780484437942,10.09091567993164,1.83655333518982,1.426110863685608,-0.3486353456974029
2237878600.0,-0.7248619794845581,-0.6529257893562317,10.986995697021484,1.4401732683181765,-0.5390515327453613,-0.1779420971870422
2237886933.0,-0.0046321274712681,-0.1554281413555145,10.57876968383789,1.6996452808380127,-3.5435500144958496,-0.3551925718784332
2237895266.0,0.0820294171571731,0.2246196866035461,9.82834815979004,2.5413289070129395,-4.384235382080078,-0.3140049278736114
2237903599.0,-0.451348602771759,0.1669115424156189,8.955330848693848,2.41036343574524,-2.8079092502593994,-0.5891273617744446
2237911932.0,-0.8441345691680908,0.743755042552948,8.030081748962402,2.232370138168335,0.88649582862854,-0.707798182964325
2237920265.0,-0.8656304478645325,0.0744352117180824,8.739006042480469,1.889933466911316,4.585063457489014,-0.1682086884975433
2237928598.0,-0.5747658014297485,-0.4528648853302002,10.410043716430664,0.580713152885437,4.995531558990479,-0.065982274711132
2237936931.0,-0.5048973560333252,0.1545435488224029,10.61043643951416,0.7656990885734558,2.0154175758361816,-0.2730733454227447
2237945264.0,-1.4009380340576172,0.0680478066205978,10.718029022216797,2.029454231262207,-0.9462410807609558,-0.6833877563476562
2237953597.0,-0.8170896768569946,-0.21555195748806,10.513914108276367,2.466099977493286,-1.8117461204528809,-0.5537285804748535
2237961930.0,0.384827584028244,-1.20933997631073,10.607605934143066,1.7959036827087402,-3.103651523590088,-0.265798956155777
2237970263.0,-0.216016873717308,-0.7588471174240112,9.39808464050293,1.4588204622268677,-3.1363096237182617,-0.1546331346035003
2237978596.0,-0.8385507464408875,0.0096432110294699,8.461580276489258,2.5676605701446533,-0.081632561981678,-0.4390791952610016
2237986929.0,-0.6264169216156006,0.449616402387619,8.99560260772705,4.26475715637207,3.3512003421783447,-0.5523453950881958
2237995262.0,-0.243630900979042,0.1846612691879272,10.731891632080078,3.6641550064086914,4.058178424835205,-0.5047029256820679
2238003595.0,-0.5577967166900635,-0.0813966691493988,11.066222190856934,1.4579750299453735,2.613253831863404,-0.4996568262577057
2238011928.0,-1.198264479637146,0.1964879333972931,10.016026496887209,0.6480529308319092,1.8485407829284668,-0.5177404880523682
2238020261.0,-0.6540461182594299,-0.3710330128669739,10.179905891418455,1.88119912147522,0.930936634540558,-0.0869347155094146
2238028594.0,-0.1752257198095321,-0.7470235228538513,10.53891658782959,2.403831720352173,-1.5312443971633911,0.0313902422785759
2238036927.0,-0.3129655420780182,-0.4285472333431244,9.928451538085938,2.435593366622925,-2.633706569671631,-0.0517151392996311
2238045260.0,-0.7408636212348938,0.2069376707077026,9.298510551452637,2.369764804840088,-0.9895035028457642,-0.3464581072330475
2238053593.0,-0.6256781220436096,0.5228391289710999,9.208588600158691,2.5488085746765137,1.5465234518051147,-0.6407144665718079
2238061926.0,0.1299772262573242,-0.4895487129688263,10.11542510986328,1.9400346279144287,3.264725923538208,-0.1118829622864723
2238070259.0,-0.4506739974021911,-0.96079021692276,10.467130661010742,0.6731548309326172,2.7765443325042725,-0.082554668188095
2238078592.0,-0.773831307888031,-0.0863863006234169,9.634770393371582,1.2313402891159058,2.643888235092163,-0.0011782547226175
2238086925.0,-0.8690401315689087,-0.1492035239934921,9.994861602783203,2.994572877883911,2.7542858123779297,0.1358450800180435
2238095258.0,-0.8257043361663818,0.0043175257742404,10.176952362060549,3.18762731552124,1.3804407119750977,-0.1309911906719207
2238103591.0,-0.3492695391178131,0.1029653847217559,9.797566413879396,2.6161997318267822,0.0414310283958911,-0.0864736661314964
2238111924.0,-0.6872523427009583,-0.3960743844509125,9.56377410888672,1.1484525203704834,-0.6313908696174622,0.1366903632879257
2238120257.0,-1.2766250371932983,-0.0340904742479324,9.210186004638672,0.9069872498512268,0.8970745205879211,0.0782899037003517
2238128590.0,-1.3965493440628052,-0.439723789691925,9.464783668518066,1.6870945692062378,3.0182149410247803,0.1349742263555526
2238136923.0,-0.4752959311008453,-0.6877381205558777,10.541800498962402,2.673088788986206,2.682565927505493,0.1065680235624313
2238145256.0,-0.5949663519859314,-0.7629421949386597,10.767135620117188,2.8556416034698486,0.4943419396877289,0.3111745417118072
2238153589.0,-1.0878300666809082,-0.4787358045578003,10.331867218017578,2.6868438720703125,-0.3566782474517822,0.2807192504405975
2238161922.0,-0.7125455737113953,-0.1415347456932068,9.974535942077637,2.810816764831543,-0.4964039027690887,-0.1561956107616424
2238170255.0,-0.2450860291719436,-0.5023511052131653,9.845084190368652,3.073004007339477,-0.3663092255592346,0.0464001856744289
2238178588.0,-0.604398787021637,-1.298393964767456,9.850945472717283,2.520427942276001,0.0508826822042465,0.1891483217477798
2238186921.0,-1.090237379074097,-0.6187089085578918,9.015107154846191,2.785100221633911,1.846671223640442,0.3590475618839264
2238195254.0,-0.7469538450241089,0.0040573002770543,9.387174606323242,4.613315582275391,3.064755916595459,0.3627103567123413
2238203587.0,-0.8960555195808411,0.2217260152101516,10.606246948242188,5.1455793380737305,2.024254322052002,0.1680934131145477
2238211920.0,-0.8603412508964539,-0.0749828368425369,10.365942001342772,3.6663315296173096,0.4678824245929718,-0.0809409767389297
2238220253.0,-0.4807158410549164,-0.2858674228191376,9.78537368774414,2.7125346660614014,-0.2121627330780029,0.1342826336622238
2238228586.0,-0.8634932041168213,-0.072175309062004,9.944171905517578,2.7678613662719727,-1.0418332815170288,-0.0036628353409469
2238236919.0,-0.8445339798927307,-0.1983788907527923,10.08374309539795,3.0764360427856445,-0.4810865819454193,0.0102841164916753
2238245252.0,-0.0794395953416824,-0.3810015916824341,10.14172077178955,3.614078998565674,0.4055118262767792,0.1310296356678009
2238253585.0,-0.3467661142349243,-0.3757518529891968,9.733704566955566,3.653755187988281,0.2216271609067917,0.0100792003795504
2238261918.0,-1.0661611557006836,0.0385485179722309,9.47706127166748,3.745300531387329,1.542834997177124,-0.0480523034930229
2238270251.0,-1.1720941066741943,-0.0924048423767089,9.775604248046877,3.3186190128326416,3.154252529144287,-0.0233089551329612
2238278584.0,-0.63924241065979,-0.5128800868988037,10.305340766906738,3.2117044925689697,2.5089268684387207,0.1865100264549255
2238286917.0,-0.5990697145462036,-0.5905691981315613,10.563539505004885,3.2016642093658447,0.5653446316719055,0.1724222302436828
2238295250.0,-0.815200924873352,-0.4342945516109466,9.837231636047363,3.824217796325684,-1.069087028503418,0.081747829914093
2238303583.0,-0.8998383283615112,0.2783318161964416,9.063764572143556,4.766412258148193,-1.0588926076889038,0.1086171567440033
2238311916.0,-0.7074958682060242,0.4855735003948211,10.17949104309082,4.495208740234375,-0.0752546191215515,0.218271717429161
2238320249.0,-0.2304004877805709,0.2214038074016571,10.226518630981444,2.9127614498138428,-0.1831674128770828,-0.0733335614204406
2238328582.0,-0.5101422667503357,-0.037223994731903,9.324956893920898,2.437566041946411,0.3073067963123321,0.0793913230299949
2238336915.0,-0.5487881302833557,-0.0650979280471801,9.48669147491455,2.743732690811157,1.5229583978652954,0.3730072975158691
2238345248.0,-0.5731795430183411,0.57774817943573,9.617348670959473,3.7339274883270255,1.5808461904525757,0.1182224750518798
2238353581.0,-0.4978807866573334,0.6873242855072021,10.43481159210205,3.390082597732544,0.962211549282074,-0.0593994222581386
2238361914.0,-0.6888296604156494,0.2923425734043121,10.122867584228516,2.362618923187256,0.4732358455657959,-0.1640335768461227
2238370247.0,-0.3700308799743652,-0.4284552931785583,9.616110801696776,1.4860482215881348,0.2946789562702179,0.052521988749504
2238378580.0,-0.6645573377609253,-0.283097356557846,9.488423347473145,1.625517964363098,0.6307889819145203,0.2243422865867614
2238386913.0,-0.8424174189567566,-0.3838997781276703,9.761151313781738,2.752467155456543,0.9597013592720032,0.1570024490356445
2238395246.0,-0.4620012640953064,-0.3031835258007049,9.999541282653809,3.1782782077789307,1.5618150234222412,0.1253688633441925
2238403579.0,-0.3161494135856628,-0.0873127281665802,9.77904987335205,3.445101499557495,0.7564523816108704,-0.0086576109752058
2238411912.0,-0.0207601636648178,-0.1765599995851516,9.86349391937256,3.1038689613342285,0.3653742372989654,0.0446840301156044
2238420245.0,-0.8883193731307983,-0.3424577116966247,9.351383209228516,2.4688663482666016,0.6739489436149597,-0.0144976582378149
2238428578.0,-1.205996870994568,0.2669733166694641,9.065688133239746,3.078357219696045,2.576907157897949,-0.2593697309494018
2238436911.0,-1.701712965965271,0.4123225808143616,9.901300430297852,3.834207773208618,4.597896575927734,0.0929924845695495
2238445244.0,-0.9260463118553162,0.4206893444061279,10.798993110656738,3.213702917098999,3.530243396759033,-0.214954674243927
2238453577.0,-0.5423431992530823,0.8439337611198425,10.776371955871582,2.7084877490997314,0.6168292760848999,-0.1277381926774978
2238461910.0,-0.7414830923080444,0.1991638988256454,11.026065826416016,1.2865647077560425,-2.201927661895752,-0.1102948933839798
2238470243.0,-0.3278096318244934,0.0656027868390083,9.637596130371094,0.4035906791687011,-3.0584163665771484,-0.0627036467194557
2238478576.0,-0.7656740546226501,-0.3530833125114441,8.980583190917969,1.4525190591812134,-1.9311593770980835,-0.0723089799284935
2238486909.0,-0.3265696465969085,-0.1485740691423416,9.38554573059082,1.9601163864135744,0.7211815118789673,0.0092339320108294
2238495242.0,-0.4553982019424438,-0.3732868134975433,9.333921432495115,2.2315762042999268,2.604673147201538,-0.0185190923511981
2238503575.0,-0.9006238579750061,0.1087052300572395,9.920337677001951,2.536129713058472,3.743072271347046,-0.0539179667830467
2238511908.0,-1.264121651649475,0.0229040309786796,10.587164878845217,1.80791699886322,4.119524955749512,0.1912230849266052
2238520241.0,-1.6622648239135742,0.0305572841316461,9.87048625946045,1.3466813564300537,2.682976007461548,-0.1266880184412002
2238528574.0,-1.086880803108215,-0.1889113783836364,10.169179916381836,2.148022413253784,0.943589985370636,-0.0037396783009171
2238536907.0,-0.5759072303771973,-0.7752814888954163,10.701932907104492,1.8954663276672363,-2.1241886615753174,0.2854066491127014
2238545240.0,-0.5431287884712219,-0.5072950124740601,9.975041389465332,1.894774794578552,-4.449781894683838,-0.0578113347291946
2238553573.0,-0.5039641261100769,0.1722086071968078,9.075242042541504,2.9036428928375244,-3.5202157497406006,0.1488827615976333
2238561906.0,-0.7604562640190125,0.0634243786334991,9.079851150512695,3.3460772037506104,-0.7549284100532532,0.0179683864116668
2238570239.0,-1.044106364250183,0.4571843147277832,9.36080551147461,2.756924152374268,2.73425555229187,0.1299538165330886
2238578572.0,-0.7191927433013916,-0.0238553583621978,10.347345352172852,1.5674504041671753,4.49090576171875,0.3394270539283752
2238586905.0,-1.0620664358139038,-0.1035388484597206,9.86109733581543,1.6247493028640747,2.5392544269561768,-0.0172127652913332
2238595238.0,-1.0545984506607056,0.1967552006244659,10.458385467529297,2.6342320442199707,0.6374486684799194,0.3437302112579345
2238603571.0,-1.0842238664627075,-0.2451584041118621,10.824057579040527,2.2616474628448486,-1.7302672863006592,0.5549452304840088
2238611904.0,-0.913198947906494,-0.436609148979187,9.785493850708008,1.7633734941482544,-3.681457042694092,0.1325920820236206
2238620237.0,-0.2506971955299377,-0.247211217880249,9.608943939208984,1.955582618713379,-3.616422653198242,0.3229826688766479
2238628570.0,-0.0981736332178115,-0.7880941033363342,9.50473690032959,1.9707462787628167,-3.2376139163970947,0.1685288548469543
2238636903.0,-0.1867427676916122,-0.3651250302791595,9.119308471679688,2.442483901977539,-1.5778627395629885,0.0748319998383522
2238645236.0,-0.9388592839241028,0.2195965498685836,9.645304679870604,3.304504632949829,1.5755441188812256,0.3851996064186096
2238653569.0,-1.0417766571044922,0.1571498066186905,10.06806468963623,2.9893224239349365,3.6597237586975098,0.0341565832495689
2238661902.0,-0.4042713642120361,0.1612824946641922,10.435073852539062,2.7716269493103027,3.402249336242676,0.3014411330223083
2238670235.0,-0.1468959301710128,-0.0819717124104499,11.375856399536133,2.148099422454834,0.3593549132347107,0.3060773313045501
2238678568.0,-0.6768192648887634,-0.0990120247006416,10.585875511169434,1.4500091075897217,-2.772254228591919,-0.0044824914075434
2238686901.0,-0.3463080525398254,-0.2873136103153229,9.66446590423584,1.9862689971923828,-3.005139112472534,-0.0682875588536262
2238695234.0,-0.1816007792949676,-0.0706316381692886,9.173891067504885,2.735229015350342,-1.8866420984268188,0.102930799126625
2238703567.0,-0.4392721354961395,-0.7441504001617432,9.508769989013672,2.6175057888031006,-0.0337083302438259,0.3075885474681854
2238711900.0,-0.5265086889266968,-0.5053220987319946,9.272896766662598,1.936192750930786,2.5307250022888184,0.2902733087539673
2238720233.0,-0.0013276955578476,-0.6663901209831238,9.612832069396973,2.516329526901245,3.0153462886810303,0.2303103804588318
2238728566.0,-0.8305913209915161,-0.1147550791501998,10.030932426452637,3.355554342269897,2.3800106048583984,-0.0161881949752569
2238736899.0,-0.9506937265396118,-0.417841225862503,10.594568252563477,2.8132498264312744,1.669727802276611,-0.0210805144160985
2238745232.0,-0.9804518222808838,-0.0246163848787546,9.331119537353516,2.627495527267456,1.082521677017212,-0.0534056834876537
2238753565.0,-0.5369348526000977,0.1351656019687652,10.315534591674805,2.8170411586761475,0.4167308211326599,0.2403255701065063
2238761898.0,-0.7855023741722107,-0.105961188673973,10.702144622802734,1.9956690073013303,-0.3494294285774231,0.4431646764278412
2238770231.0,-0.527003824710846,-0.1981948316097259,9.494112014770508,1.8166768550872805,-0.774600088596344,0.1925550252199173
2238778564.0,-0.3074636161327362,-0.554128110408783,9.596288681030272,2.654416084289551,-0.210190400481224,0.5632186532020569
2238786897.0,-0.3239907026290893,-0.7178332805633545,9.655402183532717,2.8175785541534424,0.0258063394576311,0.3148629665374756
2238795230.0,-0.528219997882843,-0.2065984457731247,9.432644844055176,3.080099105834961,1.068946123123169,0.2704991102218628
2238803563.0,-0.6902759075164795,-0.595267117023468,10.541379928588867,2.8833045959472656,2.323223829269409,0.3253391683101654
2238811896.0,-0.772251307964325,-0.5676417946815491,9.59640884399414,2.794525623321533,2.691555976867676,0.2722408473491668
2238820229.0,-1.0421466827392578,-0.5336288213729858,10.320157051086426,3.52542781829834,2.874365329742432,0.5684439539909363
2238828562.0,-1.056686520576477,-0.51755690574646,10.7042875289917,3.5838797092437744,2.0442848205566406,0.6787900924682617
2238836895.0,-0.6685550808906555,0.1453688740730285,9.592252731323242,4.150159358978272,0.3880172073841095,0.3659889698028564
2238845228.0,-0.2844373285770416,0.343875527381897,10.629436492919922,4.542210102081299,-1.4129579067230225,0.42413330078125
2238853561.0,-0.8978183269500732,0.1848650872707367,9.925951957702637,2.785355806350708,-2.169320583343506,-0.0227710530161857
2238861894.0,-0.7049126029014587,-0.3547000586986542,8.48670482635498,2.501729726791382,0.320831149816513,0.1944760978221893
2238870227.0,-0.8417477011680603,-0.5295465588569641,8.902249336242676,3.15883731842041,2.938375473022461,0.8741242289543152
2238878560.0,-1.2375274896621704,-0.7069975733757019,9.79410457611084,3.5468928813934326,3.352531909942627,0.7200289964675903
2238886893.0,-1.384868621826172,-0.199495330452919,9.472387313842772,4.5351152420043945,2.592532157897949,0.1351278871297836
2238895226.0,-0.4814660847187042,-0.2670009434223175,10.72287368774414,4.800095081329346,0.6482579112052917,0.1057483777403831
2238903559.0,-0.4716241657733917,-0.2390894889831543,10.075825691223145,3.7800850868225098,-2.7553744316101074,0.1923244893550872
2238911892.0,-1.0318357944488523,0.5489514470100403,9.384723663330078,3.5285019874572754,-3.083672285079956,-0.0580930858850479
2238920225.0,-0.7897323369979858,0.3802490532398224,9.323128700256348,3.296872138977051,-1.5865455865859983,0.0853850468993187
2238928558.0,-0.7269867062568665,-0.3336810767650604,9.595573425292969,3.175588846206665,0.7089636325836182,0.3427568972110748
2238936891.0,-0.4526003003120422,-0.3554208278656006,9.88294792175293,3.022082567214966,1.826512336730957,0.714777946472168
2238945224.0,-0.5243679285049438,-0.003407517215237,9.551595687866213,4.178847312927246,0.9643375873565674,0.4876566231250763
2238953557.0,-0.767886221408844,0.2314837425947189,9.64341163635254,4.997426986694336,-0.0369869545102119,0.35822793841362
2238961890.0,-0.7327737808227539,0.237236201763153,10.589370727539062,4.002544403076172,-0.5328272581100464,0.2989821434020996
2238970223.0,-0.9437839388847352,-0.0380928367376327,10.322490692138672,2.207524538040161,-1.0181914567947388,0.0936584547162056
