SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2238978556.0,-0.6033147573471069,0.6139369606971741,9.654770851135254,2.422735452651977,-0.2233305275440216,0.183513194322586
2238986889.0,-0.2869497239589691,-0.222776174545288,10.827381134033203,2.874339818954468,-0.119157426059246,0.4373759031295776
2238995222.0,-0.5386891961097717,0.2373476028442382,9.942418098449709,2.641762971878052,-0.343282014131546,0.2503151595592499
2239003555.0,-0.470743179321289,0.2677142918109894,9.634796142578123,3.1310713291168213,0.1687850058078766,0.254874438047409
2239011888.0,-0.443112701177597,0.2028208374977111,9.895025253295898,3.04193377494812,0.6164705753326416,0.3014411330223083
2239020221.0,-0.3548583984375,-0.3234896957874298,9.930787086486816,2.035268545150757,0.432073712348938,0.5983613133430481
2239028554.0,-0.6491129994392395,0.0006775370566174,8.96601676940918,2.13193678855896,0.2761599123477936,0.673820972442627
2239036887.0,-0.6289586424827576,-0.1338894218206405,9.745651245117188,2.9598658084869385,0.5701344013214111,0.7402642369270325
2239045220.0,-0.9296442866325378,-0.321553111076355,10.494280815124512,2.3170254230499268,0.7578355669975281,0.7936187386512756
2239053553.0,-0.6771484017372131,0.0692769363522529,10.26655387878418,2.358853340148926,1.0516563653945925,0.6153180003166199
2239061886.0,-0.3626933693885803,0.6727835536003113,9.959307670593262,3.4900033473968506,0.2122267335653305,0.3841238617897033
2239070219.0,-0.5028706192970276,0.6817633509635925,10.841532707214355,3.6205592155456543,-0.4246327579021454,0.1271874904632568
2239078552.0,-0.406460165977478,-0.0796613022685051,10.61755657196045,1.652848243713379,-0.0563769340515136,0.4486461579799652
2239086885.0,0.0862132161855697,0.2790109515190124,9.550625801086426,1.3780585527420044,0.5503345727920532,0.4993622899055481
2239095218.0,-0.1029438823461532,0.2414376735687255,9.64979076385498,2.641071081161499,0.6283300518989563,0.4543068408966064
2239103551.0,-0.4182142913341522,-0.1775454878807068,9.698362350463867,3.014910697937012,1.298808217048645,0.3243914544582367
2239111884.0,-0.4321689009666443,0.2482787519693374,9.133990287780762,2.853259325027466,2.58589768409729,0.6196978688240051
2239120217.0,-1.2125166654586792,0.6268342137336731,9.79521942138672,2.894293546676636,3.751192092895508,0.5642944574356079
2239128550.0,-1.358224630355835,0.5192301869392395,10.701509475708008,1.9467461109161377,3.993912696838379,0.1322847157716751
2239136883.0,-0.833077073097229,-0.5713809132575989,10.947713851928713,0.9136212468147278,2.746089220046997,0.2674510478973388
2239145216.0,-0.3846945762634277,-0.6954495906829834,10.564499855041504,1.0033224821090698,0.0886636823415756,0.5305092930793762
2239153549.0,-0.3633585274219513,-0.1519136726856231,10.07338523864746,2.5931215286254883,-2.0880980491638184,0.3941646814346313
2239161882.0,-0.4551643133163452,0.2829893827438354,9.875941276550291,3.783363580703736,-2.242936134338379,0.1655576080083847
2239170215.0,-0.0675391852855682,-0.4927026331424713,9.579543113708496,3.024618625640869,-0.3217404186725616,0.3315634429454803
2239178548.0,-0.3611768782138824,-0.3917708396911621,8.649998664855957,1.749567627906799,2.225966691970825,0.5458778142929077
2239186881.0,-1.161421775817871,0.4846967160701751,9.411857604980469,1.94858980178833,5.217709064483643,0.6644971966743469
2239195214.0,-1.1955140829086304,0.4919113218784332,10.08168888092041,2.5086708068847656,6.341507911682129,0.4464688897132873
2239203547.0,-0.8376598954200745,0.0533641800284385,10.722494125366213,2.8705997467041016,4.290192127227783,0.643416702747345
2239211880.0,-0.7311059236526489,0.4256907105445862,11.109323501586914,2.229168653488159,0.7278156876564026,0.7262020111083984
2239220213.0,-1.2471342086791992,0.367561012506485,10.308788299560549,1.0340851545333862,-1.6971737146377563,0.5586593151092529
2239228546.0,-0.5634050369262695,0.2484933286905288,9.306523323059082,0.6777142286300659,-2.202798843383789,0.3750564455986023
2239236879.0,-0.0623008087277412,-0.3047687113285064,9.563261032104492,1.0202021598815918,-1.6888744831085205,0.703891932964325
2239245212.0,-0.6347358226776123,-0.6798421740531921,9.54700756072998,0.5091726183891296,-0.3306285440921783,0.4843779802322387
2239253545.0,-0.7656064033508301,-0.1166388168931007,8.82839584350586,1.0675116777420044,2.509926080703736,0.6415725946426392
2239261878.0,-0.8914843797683716,-0.2454586625099182,9.013761520385742,2.589739799499512,4.87340259552002,1.0074461698532104
2239270211.0,-0.9259674549102784,-0.357768565416336,10.203770637512209,2.656285762786865,4.778655052185059,0.7880090475082397
2239278544.0,-0.943587362766266,-0.2706649601459503,10.398388862609863,1.8883453607559204,2.047973394393921,0.5806875228881836
2239286877.0,-1.1599693298339844,-0.3149396777153015,10.049344062805176,1.3666603565216064,-0.4258366823196411,0.3166559934616089
2239295210.0,-0.5808780789375305,-0.4061053097248077,9.665895462036133,1.6841745376586914,-1.6327282190322876,0.8149809837341309
2239303543.0,-0.1501868516206741,-0.5543428063392639,9.45721435546875,2.456341028213501,-2.740723133087158,0.7097576260566711
2239311876.0,-0.5147045850753784,-0.6993526816368103,9.792357444763184,2.604698896408081,-2.391780376434326,0.6356556415557861
2239320209.0,-1.1580734252929688,-0.7820703983306885,8.911992073059082,2.171459436416626,1.0821117162704468,0.6713874936103821
2239328542.0,-0.639535129070282,-0.2372432053089141,8.95681381225586,3.687643051147461,4.27543830871582,0.5972343683242798
2239336875.0,-0.3151450157165527,-0.2547995746135711,10.514005661010742,4.587522506713867,4.075442790985107,0.6002056002616882
2239345208.0,-0.8465462923049927,-0.1426928043365478,10.68426513671875,3.674349069595337,1.657996654510498,0.5281783938407898
2239353541.0,-0.7472674250602722,-0.804184079170227,9.950291633605955,3.039448976516724,0.1311576813459396,0.6094522476196289
2239361874.0,-0.6136423349380493,-0.874606192111969,9.122103691101074,2.5970144271850586,-0.952465295791626,0.8690524101257324
2239370207.0,-0.3134479224681854,-0.1979443728923797,9.665952682495115,3.630779266357422,-1.6406173706054688,0.6044062972068787
2239378540.0,-0.3137837946414947,-0.6203829646110535,10.098146438598633,3.81115460395813,-1.1903446912765503,0.6749478578567505
2239386873.0,-0.416660338640213,-0.5453732013702393,9.502492904663086,3.24899959564209,0.6906238198280334,0.7172626852989197
2239395206.0,-0.7526819109916687,0.6470649838447571,9.110302925109863,4.127131938934326,2.71870756149292,0.9808074831962584
2239403539.0,-0.9225775003433228,0.2265478074550628,10.52787971496582,3.874473571777344,4.412935733795166,0.6788669228553772
2239411872.0,-0.9261395931243896,-0.0600896701216697,10.445395469665527,2.4975802898406982,3.8641765117645264,0.6623457074165344
2239420205.0,-0.9382612705230712,-0.3584595620632171,10.342039108276367,2.201761245727539,2.7665038108825684,1.107418656349182
2239428538.0,-0.7638185620307922,-0.3415759801864624,10.145249366760254,2.5335938930511475,-0.0698244124650955,1.0430245399475098
2239436871.0,-0.6869120597839355,-0.296136200428009,9.845480918884276,3.6583406925201416,-2.2571520805358887,0.5718249678611755
2239445204.0,-0.1534512788057327,-0.7213751077651978,9.588109016418455,3.686464786529541,-2.212070941925049,0.6871915459632874
2239453537.0,-0.6873260736465454,-1.3841044902801514,9.127079963684082,2.976130962371826,-0.462567538022995,0.8026860952377319
2239461870.0,-1.2680195569992063,0.4584206342697143,8.519698143005371,3.406168460845948,3.025054216384888,0.5958256125450134
2239470203.0,-1.3160429000854492,0.3992360532283783,9.725797653198242,5.274009704589844,5.663601875305176,0.8234848976135254
2239478536.0,-1.1572792530059814,0.2248387783765792,11.041899681091309,4.92327356338501,4.791206359863281,0.3331771492958069
2239486869.0,-0.4332567751407623,0.0965619310736656,11.356976509094238,3.381296396255493,1.888883233070373,1.007138729095459
2239495202.0,-0.2510161995887756,-0.2464044988155365,10.761653900146484,2.770371675491333,-1.8902281522750848,0.8477928042411804
2239503535.0,-0.1723354011774063,-0.0677599608898162,9.254196166992188,3.515796899795532,-4.577289581298828,0.4031296372413635
2239511868.0,-0.8820194602012634,-0.1305490434169769,8.814268112182617,4.514009475708008,-2.7614192962646484,0.545775294303894
2239520201.0,-1.1318765878677368,-0.0349273271858692,8.891719818115234,4.078388214111328,1.669548749923706,0.6717973351478577
2239528534.0,-0.6182774901390076,0.9254892468452454,9.364982604980469,4.054490089416504,5.289096355438232,0.5742583274841309
2239536867.0,-0.91738760471344,0.4817703068256378,11.106969833374023,3.5624146461486816,5.86723518371582,0.8321680426597595
2239545200.0,-1.437421202659607,0.0778032541275024,10.96875,1.6497232913970947,4.3714919090271,0.891208827495575
2239553533.0,-1.500820875167847,0.1125915870070457,10.11323070526123,2.2861599922180176,2.1478946208953857,0.7152646780014038
2239561866.0,-0.5269826054573059,-0.1701141893863678,10.735554695129396,3.188524007797241,-1.0304863452911377,0.924123227596283
2239570199.0,-0.8204532861709595,-0.450547844171524,10.274660110473633,2.8135316371917725,-3.512941360473633,0.6447488069534302
2239578532.0,-0.5423128604888916,-0.3526954650878906,8.835677146911621,2.6479358673095703,-3.2278292179107666,0.6582218408584595
2239586865.0,-0.8459091186523438,-0.8123528957366943,8.825589179992676,3.060683250427246,0.0902261361479759,1.025504231452942
2239595198.0,-0.8369986414909363,-0.7113292813301086,9.520906448364258,3.273409605026245,2.672269344329834,0.8989700675010681
2239603531.0,-1.1547541618347168,-0.2327736169099807,9.75176239013672,4.408350467681885,4.717360973358154,0.980576992034912
2239611864.0,-0.957981526851654,0.5392951965332031,10.403010368347168,5.460198879241943,3.939302682876587,0.8072453737258911
2239620197.0,-1.410823941230774,0.8445414304733276,10.629731178283691,5.108413219451904,2.073101043701172,0.598463773727417
2239628530.0,-1.1374292373657229,0.8659955263137817,10.66347599029541,3.2941572666168213,0.3051808476448059,0.5949802994728088
2239636863.0,-0.27642822265625,0.2994101047515869,10.251307487487791,1.7749511003494265,-1.6827270984649658,0.8921566605567932
2239645196.0,-0.4096865952014923,0.2942768037319183,9.553892135620115,1.6943942308425903,-3.145069122314453,0.8676180243492126
2239653529.0,-1.1420588493347168,0.4252966046333313,9.305509567260742,2.4880518913269043,-1.7026808261871338,0.8598315119743347
2239661862.0,-0.99873548746109,0.1060052514076232,9.041899681091309,2.845908164978028,1.368402123451233,0.6432119011878967
2239670195.0,-1.0007240772247314,0.1466318070888519,9.621665000915527,3.0816869735717773,3.871501922607422,0.797050952911377
2239678528.0,-0.9316097497940063,0.1683363765478134,10.40286636352539,2.1852400302886963,4.032257080078125,0.906859278678894
2239686861.0,-1.1910300254821775,0.0215614456683397,10.22309112548828,1.910476326942444,2.7806429862976074,0.9146972298622132
2239695194.0,-0.8131709098815918,-0.1765114963054657,10.376556396484377,2.13413953781128,0.1680678129196167,0.7265605926513672
2239703527.0,-0.715570330619812,0.1257190555334091,9.893342971801758,2.442227602005005,-2.177082061767578,0.3799487650394439
2239711860.0,0.0303713753819465,-0.0495099388062953,9.60280418395996,2.9003381729125977,-3.448880195617676,0.4361464381217956
2239720193.0,-0.8067335486412048,0.5608483552932739,9.016195297241213,2.9249026775360107,-2.0263166427612305,0.4524626731872558
2239728526.0,-1.3936268091201782,0.9441030025482178,9.520127296447754,2.0541465282440186,2.1435914039611816,0.3825101852416992
2239736859.0,-1.158392310142517,0.5372352600097656,9.427227973937988,1.2419190406799316,5.401721954345703,0.5691611170768738
2239745192.0,-0.9541043043136596,0.5418210029602051,10.218363761901855,1.4566177129745483,5.237868309020996,0.6118344664573669
2239753525.0,-0.9524291157722472,-0.2388679236173629,11.478954315185549,1.1041144132614136,2.291206121444702,0.9163107872009276
2239761858.0,-1.2226067781448364,-0.5056917071342468,9.925185203552246,0.4448040425777435,-1.2850661277770996,0.3684223592281341
2239770191.0,-0.5198571085929871,-0.0985548421740531,9.249351501464844,1.920337796211243,-2.781450033187866,0.4245175421237945
2239778524.0,-0.7176201939582825,-0.553776741027832,10.05930233001709,1.7809194326400757,-2.943331956863404,0.5894220471382141
2239786857.0,-1.245824933052063,-0.3599596619606018,9.310290336608888,0.7067351937294006,-0.745579183101654,0.0466307140886783
2239795190.0,-0.5847225785255432,0.2154793888330459,8.590668678283691,1.7910882234573364,2.5598738193511963,0.448261946439743
2239803523.0,-0.8796632289886475,-0.1770404875278473,9.927770614624023,2.9098925590515137,3.946039915084839,0.6617565751075745
2239811856.0,-1.1987780332565308,-0.2143195420503616,10.41635036468506,1.958067774772644,2.9734158515930176,0.4960837960243225
2239820189.0,-1.1082843542099,-0.6640176773071289,9.915287017822266,1.7222884893417358,1.919390082359314,0.7475898861885071
2239828522.0,-1.160847306251526,-0.6548885703086853,9.516047477722168,2.354729413986206,-0.112651415169239,0.5068673491477966
2239836855.0,-0.7449491024017334,-0.2112018316984176,10.15841293334961,3.218902587890625,-1.2997944355010986,0.6008715629577637
2239845188.0,-0.7013838887214661,-0.0581902265548706,10.342913627624512,3.381706476211548,-2.180591106414795,0.2518775761127472
2239853521.0,-0.9140446186065674,-0.0900612995028495,9.749342918395996,2.7872259616851807,-1.0489286184310913,0.3050271570682525
2239861854.0,-1.1537518501281738,0.1266629248857498,9.211227416992188,2.6932218074798584,1.6482120752334597,0.6388574838638306
2239870187.0,-1.1833758354187012,-0.1524108201265335,9.874323844909668,2.5638697147369385,3.361035823822021,0.6228998303413391
2239878520.0,-0.6342543959617615,-0.3023783266544342,9.962068557739258,2.196869134902954,2.540074348449707,0.464552640914917
2239886853.0,-0.7133032083511353,-0.2131293267011642,9.994547843933104,2.8600215911865234,0.4086111187934875,0.446597009897232
2239895186.0,-1.2114684581756592,-0.5047321319580078,10.530424118041992,2.6293399333953857,-1.006255269050598,0.4389383792877197
2239903519.0,-1.0703094005584717,-0.1303993314504623,9.5802640914917,2.299940824508667,-0.7051087021827698,0.7625742554664612
2239911852.0,-0.3781689405441284,-0.1307705193758011,9.679499626159668,3.0086865425109863,-0.3179751336574554,0.7323238253593445
2239920185.0,-0.8670240640640259,-0.0784666612744331,9.815857887268066,2.8793599605560303,-0.4837504625320434,0.4205473065376282
2239928518.0,-1.039620876312256,-0.1292275935411453,9.655403137207031,1.988189697265625,0.6803013682365417,0.2133537828922271
2239936851.0,-0.7990332245826721,-0.3322210013866424,8.874175071716309,2.5090808868408203,1.7925740480422974,0.2441677153110504
2239945184.0,-0.3494235873222351,-1.263460636138916,9.817935943603516,2.772523164749145,1.4696552753448486,0.7759448289871216
2239953517.0,-1.491441011428833,-1.1998111009597778,9.667741775512695,2.1765570640563965,1.2146655321121216,1.078756332397461
2239961850.0,-1.5879989862442017,-0.6353456377983093,9.633792877197266,2.680824518203736,1.5242135524749756,0.8957939147949219
2239970183.0,-0.680064857006073,-0.0794140174984932,10.260997772216797,4.286170959472656,0.6463881134986877,0.5364773869514465
2239978516.0,-0.199567049741745,0.1648468226194381,10.90487575531006,4.642720699310303,-2.074625015258789,0.5625782012939453
2239986849.0,-0.7113287448883057,-0.2110015004873275,10.473400115966797,3.182197570800781,-2.783499002456665,0.675946831703186
2239995182.0,-1.3713480234146118,0.1300629675388336,9.319099426269531,2.135138511657715,-0.1663132309913635,0.7587320804595947
2240003515.0,-1.130379319190979,0.1546120196580886,9.151671409606934,2.924748659133911,2.9846091270446777,0.9558080434799194
2240011848.0,-0.020578721538186,-0.2487274557352066,10.32022190093994,3.867711305618286,2.777620792388916,0.897561252117157
2240020181.0,-0.9930115342140198,-0.7295273542404175,10.51817226409912,3.619227170944214,0.5572504997253418,0.6922118663787842
2240028514.0,-1.1690030097961426,-0.7355237007141113,9.862831115722656,2.953436374664306,0.7778146266937256,0.8043509125709534
2240036847.0,-0.9382670521736144,-0.6032058000564575,9.075600624084473,3.823500633239746,0.8501493334770203,0.873944878578186
2240045180.0,-0.2127049267292022,0.5177552103996277,10.255855560302734,5.020197868347168,-0.2087304145097732,0.9695372581481934
2240053513.0,-1.1113369464874268,0.1372656822204589,10.75255298614502,4.196700572967529,-0.4938680827617645,1.1379764080047607
2240061846.0,-1.3072876930236816,-0.0472467765212059,9.31743621826172,2.755335807800293,0.4521552622318268,0.6090168356895447
2240070179.0,-0.4634329974651336,0.4405758380889892,9.087408065795898,3.6177420616149902,2.1933600902557373,0.8744059801101685
2240078512.0,-0.7259509563446045,0.5021679401397705,10.483173370361328,4.102619171142578,1.415429949760437,0.9753516912460328
2240086845.0,-0.828649640083313,0.2511276304721832,10.2716703414917,3.2372419834136963,0.1555168181657791,0.6675965785980225
2240095178.0,-1.035967469215393,-0.0702277794480323,9.134771347045898,2.8057961463928223,0.5993602871894836,0.8389046788215637
2240103511.0,-0.6392588019371033,-0.319375067949295,9.725817680358888,3.050079107284546,0.5769990086555481,0.954860270023346
2240111844.0,-1.081229567527771,-0.2607187032699585,10.013924598693848,2.941577196121216,0.6235401034355164,1.0368770360946655
2240120177.0,-1.4149653911590576,0.3730146884918213,9.840374946594238,3.751832008361816,1.0846219062805176,0.7765339016914368
2240128510.0,-0.7406802773475647,0.7104511260986328,9.83033847808838,4.656655311584473,0.8895183801651001,0.421059638261795
2240136843.0,-0.4487438499927521,0.8156464695930481,10.53883457183838,3.920501708984375,0.1650453209877014,0.4208034574985504
2240145176.0,-0.4442841708660126,0.1935842782258987,10.794666290283203,1.6795381307601929,-0.9683204293251038,0.599539577960968
2240153509.0,-0.7765985727310181,-0.1352887898683548,9.284404754638672,1.0312418937683103,-0.7352310419082642,0.3665525317192077
2240161842.0,-0.7088873982429504,-0.2514137625694275,9.231435775756836,2.779592990875244,0.9136981964111328,0.6493849158287048
2240170175.0,-0.8767876029014587,-0.2139001935720443,9.879029273986816,3.842967987060547,1.7801510095596311,0.7529944777488708
2240178508.0,-0.8686617612838745,0.1383120566606521,9.91035270690918,3.728548765182495,1.6309223175048828,0.3708812892436981
2240186841.0,-0.5145078301429749,-0.0460380651056766,10.350772857666016,3.026207208633423,1.3830535411834717,0.615702211856842
2240195174.0,-0.2420645356178283,-0.1654717326164245,10.562912940979004,2.028275966644287,0.1471921950578689,0.893642246723175
2240203507.0,-0.9004849791526794,0.3894301056861877,9.781533241271973,2.399580240249634,-0.4982737302780151,0.7383175492286682
2240211840.0,-0.758217990398407,0.3320679664611816,10.047645568847656,2.832691192626953,0.0256782732903957,0.641342043876648
2240220173.0,-0.7216213941574097,0.0825496762990951,9.2172269821167,2.730823516845703,0.8627002835273743,0.449670672416687
2240228506.0,-0.2510944902896881,0.5481566786766052,9.37006378173828,2.8617374897003174,1.4476780891418457,0.6157789826393127
2240236839.0,-0.435240626335144,0.2431226521730423,10.363917350769045,2.3074965476989746,0.949916660785675,0.7952579259872437
2240245172.0,-1.616814374923706,0.0573300346732139,9.819816589355469,0.8905940651893616,1.300370693206787,0.4593785107135772
2240253505.0,-0.9950162768363952,0.181941419839859,9.271768569946287,1.6281816959381104,2.3800363540649414,0.7148293256759644
2240261838.0,-0.1393286883831024,-0.1367160379886627,10.503528594970703,2.827004909515381,0.9282471537590028,0.6978726387023926
2240270171.0,-0.4752001464366913,-0.1961375325918197,10.723008155822754,2.3418710231781006,-1.7990412712097168,0.7110639214515686
2240278504.0,-0.5484175682067871,-0.5789822340011597,9.539831161499023,1.4410953521728516,-2.1076672077178955,0.5011810064315796
2240286837.0,-0.7300563454627991,-0.4317128658294678,8.89194107055664,2.199789047241211,-0.881590723991394,0.4168332517147064
2240295170.0,-0.82646244764328,-0.1937505602836609,9.287102699279783,2.843910217285156,1.2749871015548706,0.2808985114097595
2240303503.0,-0.9428420662879944,-0.4267809987068176,9.39501953125,3.3868296146392822,3.0446743965148926,0.3892979621887207
2240311836.0,-0.8531051278114319,0.0519762113690376,10.086125373840332,3.4321155548095703,3.171106338500977,0.6986411213874817
2240320169.0,-0.970137655735016,1.017560362815857,10.797743797302246,3.074361562728882,1.7382203340530396,0.7361915707588196
2240328502.0,-0.5826505422592163,0.5028563141822815,10.818193435668944,2.343228816986084,-1.097339391708374,0.4118128716945648
2240336835.0,-0.304362803697586,0.0068173897452652,10.333916664123535,1.5945245027542114,-2.7864701747894287,0.216811716556549
2240345168.0,-0.4881747364997864,-0.0535640344023704,9.689979553222656,0.9271200895309448,-2.7244327068328857,0.2701917886734009
2240353501.0,-0.9424381256103516,0.297847718000412,8.830972671508789,1.6878371238708496,-0.2587037682533264,0.3858912289142608
2240361834.0,-0.9517458081245422,0.2764264941215515,9.68756103515625,2.3583154678344727,2.426218748092652,0.4768474102020263
2240370167.0,-0.621124267578125,0.0048883678391575,10.49531078338623,1.5201663970947266,3.4643123149871826,0.7758166790008545
2240378500.0,-0.2377660721540451,-0.0950636714696884,10.12192726135254,0.8971000909805298,1.744624137878418,0.4607360661029815
2240386833.0,-0.8053455352783203,-0.2470305860042572,10.463136672973633,1.220582127571106,-0.0674166604876518,0.5615792274475098
2240395166.0,-1.589247226715088,-0.979417324066162,10.049994468688965,0.7213096022605896,-0.5350558161735535,0.5316361784934998
2240403499.0,-1.0661808252334597,-1.009501576423645,8.69478988647461,1.7717493772506714,0.4082781076431274,0.7360122203826904
2240411832.0,-0.1046230271458625,-0.3912316560745239,9.581695556640623,3.510981559753418,0.0758565589785575,1.0909487009048462
2240420165.0,-0.222751185297966,-0.14534792304039,11.017969131469728,3.4181551933288574,-1.7616443634033203,0.5393972992897034
2240428498.0,-0.4994097054004669,-0.3755306303501129,10.082806587219238,2.243794202804565,-1.4847034215927124,0.2921687960624695
2240436831.0,-0.3573576211929321,-0.662788987159729,9.03029441833496,2.5820045471191406,0.5970037579536438,0.8109594583511353
2240445164.0,-0.3385525941848755,-0.1394654214382171,9.529671669006348,3.6621828079223633,2.01762056350708,0.817619264125824
2240453497.0,-1.125802516937256,0.0911091566085815,10.187021255493164,3.79629898071289,3.201177835464477,0.5950315594673157
2240461830.0,-0.3056374490261078,0.0824116319417953,10.486348152160645,3.417950391769409,3.22932767868042,0.799202561378479
2240470163.0,-0.4582728445529938,-0.3842268288135528,10.246477127075195,2.915041208267212,1.7019507884979248,1.049146294593811
2240478496.0,-0.6035680174827576,0.0345088839530944,10.411920547485352,2.513000249862671,0.310764729976654,1.0278096199035645
2240486829.0,-0.957456648349762,-0.2857948839664459,9.535359382629396,2.373222827911377,0.1491644829511642,0.9521451592445374
2240495162.0,-1.0571118593215942,-0.5091156363487244,8.938397407531738,3.1260249614715576,0.8279929161071777,0.7318114042282104
2240503495.0,-0.6361320614814758,0.0712657272815704,9.510992050170898,3.270771741867065,2.4181761741638184,1.0564464330673218
2240511828.0,-0.4315097033977508,0.0831225737929344,10.668554306030272,2.7344350814819336,1.892904996871948,1.1209430694580078
2240520161.0,-0.6090695261955261,-0.1056454628705978,9.90858268737793,2.2784245014190674,0.5934690237045288,0.7677482962608337
2240528494.0,-1.1461493968963623,-0.2621669769287109,9.243932723999023,2.587434768676758,1.1174339056015017,0.8759172558784485
2240536827.0,-1.089447259902954,-0.6476596593856812,9.837888717651367,2.6770334243774414,2.010115623474121,0.8744571208953857
2240545160.0,-1.2587579488754272,-0.5975637435913086,9.483129501342772,2.978564500808716,1.9138059616088867,0.7225648164749146
2240553493.0,-0.941078782081604,-0.2884230613708496,10.104705810546877,3.60777759552002,1.4301323890686035,0.7732040286064148
2240561826.0,-0.2090058624744415,-0.6066945791244507,10.47941780090332,3.5976343154907227,-0.4943034648895263,0.7848585247993469
2240570159.0,-0.6195055246353149,-0.5382858514785767,9.951522827148438,3.4193081855773926,-1.8846185207366943,0.6329661011695862
2240578492.0,-0.6456291675567627,-0.0446412339806556,9.864789962768556,3.563541889190674,-0.9632232785224916,0.7165966033935547
2240586825.0,-0.843529999256134,-0.2717021405696869,9.147761344909668,3.844811201095581,0.6374485492706299,0.5802776217460632
2240595158.0,-0.5107788443565369,-0.0434846095740795,9.066767692565918,4.7314229011535645,2.0372154712677,0.6918788552284241
2240603491.0,-0.2511359453201294,-0.2582086324691772,10.425817489624023,4.380251884460449,2.114083766937256,0.954219937324524
2240611824.0,-1.0994046926498413,-0.0736735537648201,10.474394798278809,2.990551710128784,1.15623939037323,0.7401361465454102
2240620157.0,-1.3413654565811155,0.5867223143577576,9.35350513458252,3.517000436782837,1.6256712675094604,0.5533826351165771
2240628490.0,-0.5188436508178711,0.044912002980709,10.281723022460938,4.505121231079102,1.2115918397903442,0.8397243022918701
2240636823.0,-1.0664737224578855,-0.4893413186073303,10.44609546661377,3.382987260818481,-0.6255252361297607,0.6487957239151001
2240645156.0,-0.8683070540428162,0.0694887265563011,9.70044231414795,2.5750887393951416,-0.6371285319328308,0.662986159324646
2240653489.0,-0.2878248393535614,-0.2808500528335571,9.391947746276855,3.536185503005981,-0.6968095302581787,0.840595006942749
2240661822.0,-0.0481353402137756,0.0850534588098526,10.171595573425291,3.841943025588989,-1.1477227210998535,0.9081910252571106
2240670155.0,-0.3208861351013183,0.5547625422477722,9.803509712219238,3.3710765838623047,-1.1920608282089231,0.6191600561141968
2240678488.0,-0.8185103535652161,0.4527999758720398,8.983381271362305,3.332040548324585,0.5705955028533936,0.4533847570419311
2240686821.0,-0.7248966693878174,0.187511146068573,9.592658996582031,3.476377010345459,2.6845898628234863,0.5609645843505859
2240695154.0,-1.0970032215118408,0.0122279021888971,10.098736763000488,2.6807217597961426,3.531601428985596,0.8764551877975464
2240703487.0,-0.9712183475494384,-0.0016066738171502,10.250967979431152,2.6147396564483643,2.4018595218658447,0.8109082579612732
2240711820.0,-0.6500970125198364,0.510273814201355,10.05845069885254,3.450071096420288,-0.0952337384223938,0.520186722278595
2240720153.0,-0.19913250207901,0.2026306837797165,10.658998489379885,3.81264066696167,-3.0404610633850098,0.0252428278326988
2240728486.0,-0.1935572922229766,-0.2691937386989593,10.606772422790527,1.868494272232056,-3.790855884552002,0.2592032551765442
2240736819.0,-0.8108487129211426,0.5733166337013245,8.70444393157959,1.461432933807373,-1.6507093906402588,0.2708064913749695
2240745152.0,-0.9110821485519408,0.6408791542053223,8.966103553771973,2.864196538925171,2.385184526443481,0.48401939868927
2240753485.0,-0.6709842085838318,0.2331480383872985,9.981301307678224,2.99324107170105,4.293086528778076,0.6580168604850769
2240761818.0,-0.4445221722126007,0.2136419117450714,10.846304893493652,2.512923240661621,3.486955642700196,0.3921667635440826
2240770151.0,-0.2814655005931854,0.1437583714723587,10.919154167175291,1.7788957357406616,0.5798678398132324,0.4414741396903991
2240778484.0,-1.0059823989868164,0.224306434392929,9.958792686462402,1.734915852546692,-1.643818974494934,0.1120750829577446
2240786817.0,-0.956801176071167,0.6294041275978088,9.20319366455078,2.2360076904296875,-1.3873438835144043,0.0417640134692192
2240795150.0,-0.5431591868400574,0.0334646366536617,9.704130172729492,2.2097270488739014,-0.2046577185392379,0.2705503702163696
2240803483.0,-0.3145748674869537,0.1499736607074737,9.73637866973877,1.654128909111023,-0.1015092208981514,0.0251403730362653
2240811816.0,-0.362993836402893,0.2839676439762115,10.428561210632324,1.3705281019210815,1.0634132623672483,0.702226996421814
