SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2240820149.0,-0.7453548312187195,0.0429957397282123,10.086359977722168,1.11771559715271,1.0563695430755615,0.6448767781257629
2240828482.0,-0.5966143012046814,0.4969393312931061,9.185275077819824,1.9936968088150024,1.2976555824279783,0.2937568724155426
2240836815.0,-0.4327671825885772,0.0379129983484745,9.940999984741213,2.1568851470947266,1.1244008541107178,0.4935479164123535
2240845148.0,-0.3326501250267029,-0.6486483812332153,10.387408256530762,0.7023806571960449,-0.1347052454948425,0.4630156457424164
2240853481.0,-0.9799898266792296,-0.2959990203380584,9.134037017822266,0.7362940311431885,0.1331043690443039,0.6738976836204529
2240861814.0,-0.7569835186004639,-0.1337059140205383,10.011245727539062,1.9855515956878664,1.3248066902160645,1.026221513748169
2240870147.0,-0.6411400437355042,0.2018196284770965,10.410405158996582,2.4216082096099854,0.9433594942092896,0.4364025592803955
2240878480.0,-0.1171779930591583,0.1195360273122787,10.199347496032717,2.5598480701446533,0.2328974157571792,0.2994944155216217
2240886813.0,-0.0406399294734001,-0.8263120055198669,10.305245399475098,1.688887357711792,-0.0048154760152101,0.5739766359329224
2240895146.0,-0.5927847027778625,-0.8037577867507935,9.203619956970217,0.8627002239227295,0.4595321416854858,0.8435407280921936
2240903479.0,-1.1603087186813354,-0.4066449701786041,8.585434913635254,2.243640661239624,2.421505928039551,1.023301601409912
2240911812.0,-1.134768843650818,0.1351518332958221,9.589219093322754,3.715639591217041,4.137992858886719,0.804427981376648
2240920145.0,-0.7103079557418823,-0.2833644449710846,11.270155906677246,3.315596342086792,3.060555219650269,0.4178065955638885
2240928478.0,-0.5312307476997375,-0.5752334594726562,11.10063934326172,1.6976218223571775,0.8450775742530823,0.9054759740829468
2240936811.0,-0.9080494046211244,-0.3973632156848907,9.720641136169434,1.6271058320999146,-0.4194586873054504,1.1946606636047363
2240945144.0,-0.9430580139160156,0.3012633025646209,8.85152530670166,3.3878543376922607,-0.1908772885799408,1.1108509302139282
2240953477.0,-0.8832432627677917,-0.1736143231391906,10.385821342468262,3.836153984069824,0.6480529308319092,1.0197410583496094
2240961810.0,-0.4611503779888153,-0.50595623254776,10.52756690979004,1.64526629447937,0.9183856248855592,0.7512271404266357
2240970143.0,-0.5520638227462769,-0.045857835561037,8.951872825622559,1.745315432548523,0.8906709551811218,0.6670330762863159
2240978476.0,-0.8661155700683594,0.4952757060527801,9.852245330810549,3.258092164993286,1.856020212173462,0.8790420889854431
2240986809.0,-1.2419250011444092,0.033453494310379,10.393354415893556,2.513307571411133,2.304039001464844,0.9787584543228148
2240995142.0,-0.959303379058838,0.2025307267904281,9.683882713317873,1.9931076765060425,2.052302122116089,0.737011194229126
2241003475.0,-0.7665873169898987,-0.4974165856838226,10.489200592041016,1.3852306604385376,1.083366870880127,0.9276835322380066
2241011808.0,-0.7033756375312805,-0.4500459432601928,9.822225570678713,1.2141274213790894,-1.1103769540786743,0.6998192667961121
2241020141.0,-0.6487547755241394,-0.1998023986816406,9.31904411315918,2.9082016944885254,-1.7783193588256836,0.6119624972343445
2241028474.0,-0.7540456056594849,-0.5811275839805603,9.92092514038086,3.219132900238037,-1.0828417539596558,0.7857038378715515
2241036807.0,-0.959084153175354,-0.5106967091560364,9.520333290100098,2.472529172897339,0.4075096547603607,0.3754406273365021
2241045140.0,-0.3735159337520599,-0.0889084562659263,9.557493209838867,2.7313358783721924,2.108192682266236,0.6818125247955322
2241053473.0,-0.5026814341545105,-0.4880056977272033,10.281453132629396,3.071390390396118,1.541400671005249,0.5840430855751038
2241061806.0,-0.550580620765686,-0.3945815563201904,10.198949813842772,3.1045351028442383,0.4180371165275574,0.2729837298393249
2241070139.0,-0.5899513959884644,-0.2834597527980804,9.61683177947998,3.3309133052825928,-0.0679289475083351,0.5156273245811462
2241078472.0,-0.5397002696990967,-0.109010137617588,9.136189460754396,3.828137159347534,-0.3196144104003906,0.2900940179824829
2241086805.0,-0.8707738518714905,-0.207133412361145,9.60509204864502,3.5763490200042725,-0.120796725153923,0.260663241147995
2241095138.0,-1.0682073831558228,0.1184939965605735,9.570882797241213,2.701853513717652,0.7520467638969421,0.3673721849918365
2241103471.0,-0.9879086017608644,0.0206632949411869,9.562992095947266,2.87354588508606,1.648468255996704,0.5462363958358765
2241111804.0,0.1759070605039596,0.1133302673697471,10.603714942932127,3.136322259902954,0.2750584781169891,0.4717757999897003
2241120137.0,-0.4227902889251709,-0.0856068059802055,10.60055923461914,2.385953187942505,-2.1261863708496094,0.1698351800441742
2241128470.0,-0.3032498955726623,-0.4113278985023498,9.427894592285156,1.834530115127564,-1.9674296379089355,0.3507229387760162
2241136803.0,-0.1876486241817474,-0.6669791340827942,9.094826698303224,2.521682977676392,0.0182501431554555,0.664138674736023
2241145136.0,-0.1189153790473938,-0.4187330305576324,9.967829704284668,3.073336839675904,1.0001975297927856,0.8529924154281616
2241153469.0,-0.7740440368652344,-0.3142728507518768,9.54551124572754,3.2504591941833496,2.021718740463257,0.6165473461151123
2241161802.0,-1.1614044904708862,0.0668991655111312,9.215779304504396,3.8902511596679688,3.410215139389038,0.2208587378263473
2241170135.0,-0.7837771773338318,0.131075233221054,10.607159614562988,3.9964990615844727,3.69043493270874,0.4669859111309051
2241178468.0,0.0685565248131752,-0.3185785114765167,11.276260375976562,2.875671863555908,1.021534085273743,0.6855266094207764
2241186801.0,-0.2921749949455261,-0.118592657148838,10.167895317077637,2.7159156799316406,-1.824681162834168,0.7166734337806702
2241195134.0,-0.7341068983078003,0.3807907700538635,9.268095970153809,3.327583312988281,-2.074010133743286,0.5034605264663696
2241203467.0,-1.1260837316513062,0.2502712309360504,9.427096366882324,3.84983229637146,0.5704674124717712,0.3388891220092773
2241211800.0,-0.5455809235572815,0.1318266242742538,10.21000862121582,2.888427495956421,2.641096591949463,0.2752121090888977
2241220133.0,-0.3011763393878937,0.158402681350708,10.03426742553711,2.5815176963806152,3.107531309127808,0.7304539084434509
2241228466.0,-0.4210474789142608,-0.3865089118480682,10.058429718017578,2.722575664520264,1.822055697441101,0.6777398586273193
2241236799.0,-0.5044394731521606,-0.4343630671501159,9.672199249267578,3.0948781967163086,0.5987455248832703,0.7199264764785767
2241245132.0,-0.6386340856552124,-0.5061776041984558,9.601963996887209,3.379171133041382,-0.177071213722229,0.8359845876693726
2241253465.0,-0.729171872138977,-0.0760860592126846,9.674537658691406,3.515566825866699,0.3169889748096466,0.7244090437889099
2241261798.0,-0.2437159270048141,0.2978930175304413,9.555706024169922,3.547892093658448,0.1943992525339126,0.3961882293224334
2241270131.0,-0.4532241821289062,0.8256050944328308,9.717768669128418,3.6867969036102295,0.9012751579284668,0.3776690065860748
2241278464.0,0.0515776872634887,0.4156919419765472,10.876739501953123,2.615354537963867,1.2299829721450806,0.5822499990463257
2241286797.0,-0.6823611259460449,-0.2766214311122894,10.04222011566162,1.2641777992248535,1.5652474164962769,0.7287890911102295
2241295130.0,-1.0092107057571411,-0.4283159077167511,9.14244556427002,1.5023391246795654,2.747652053833008,0.7200289964675903
2241303463.0,-0.8409382104873657,-0.0186866018921136,9.026800155639648,3.445434808731079,3.825242280960083,0.7824764251708984
2241311796.0,-0.4889748692512512,0.0842031091451644,10.765201568603516,4.280996799468994,2.2533998489379883,0.7149317860603333
2241320129.0,-0.7360100150108337,0.3899457454681396,10.89104175567627,2.476935148239136,0.2604327499866485,0.7487168908119202
2241328462.0,-1.114083766937256,0.1195954903960228,9.90160083770752,1.3272655010223389,-0.4586485028266907,0.328515350818634
2241336795.0,-1.0859699249267578,-0.0347101688385009,9.13905906677246,1.584253191947937,0.9595732688903807,0.2213710248470306
2241345128.0,-0.4566500782966614,-0.1568169146776199,9.805803298950195,2.351758480072021,1.474982976913452,0.5745657682418823
2241353461.0,-0.3433533310890198,0.0592172220349311,10.553083419799805,2.615917921066284,0.7176980972290039,0.4287695288658142
2241361794.0,-0.3406113088130951,0.5146369338035583,10.267738342285156,2.0195672512054443,-0.0577857084572315,0.4459309875965118
2241370127.0,-0.7151098847389221,0.4773175418376922,9.266451835632324,2.244690656661988,0.697462797164917,0.3700104355812073
2241378460.0,-0.0137561541050672,-0.5653694868087769,9.888876914978027,1.675363063812256,1.297399401664734,0.5801239609718323
2241386793.0,-1.0821831226348877,-0.7481681704521179,9.663256645202637,0.7965899705886841,1.4711921215057373,0.6433399319648743
2241395126.0,-1.66896653175354,-0.1516090184450149,9.665441513061523,1.3214510679244995,3.362111568450928,0.5274866819381714
2241403459.0,-0.8084554076194763,-0.0156929548829793,9.81809139251709,3.3106014728546143,3.637516260147095,0.3433716893196106
2241411792.0,-0.0611657984554767,0.0269900429993867,11.05343532562256,3.955798387527466,0.8336536288261414,0.3128650486469269
2241420125.0,-0.168905571103096,-0.3846755623817444,10.95783805847168,2.010935068130493,-1.9888174533844,0.4401422441005707
2241428458.0,-0.6266279220581055,-0.2478027194738388,8.748641967773438,1.5513644218444824,-2.475001096725464,0.148524135351181
2241436791.0,-0.6587235927581787,-0.1270070821046829,8.662260055541992,2.7866878509521484,-0.1233837679028511,0.3342273533344269
2241445124.0,-0.819301962852478,0.4556114971637726,9.635330200195312,3.718559503555298,2.7217304706573486,0.1344875395298004
2241453457.0,-0.5169852375984192,0.2532906532287597,10.260644912719728,3.6155905723571777,3.730546474456787,0.0985507741570472
2241461790.0,-1.081710696220398,0.684457540512085,10.270092010498049,2.736356258392334,3.739895820617676,0.440449595451355
2241470123.0,-1.1261413097381592,0.5846624970436096,10.503713607788086,1.9400349855422967,2.9175000190734863,0.153570145368576
2241478456.0,-0.347964346408844,-0.5873842835426331,9.91636562347412,1.5606368780136108,0.3255953192710876,0.1944760680198669
2241486789.0,-0.1959101259708404,-0.959646463394165,9.759872436523438,1.857224106788636,-2.27807879447937,0.2752633690834045
2241495122.0,-0.4568286538124084,-0.3976854383945465,9.477349281311035,2.705465078353882,-2.8475341796875,0.2552842497825622
2241503455.0,-0.7224757075309753,-0.2767878174781799,8.878321647644043,3.4303996562957764,-0.9967267513275146,0.3865828812122345
2241511788.0,-1.1041059494018557,0.2908239662647247,8.959237098693848,3.989993810653688,2.4276278018951416,0.3657585084438324
2241520121.0,-0.8995907306671143,0.2243965864181518,10.2966947555542,3.250664234161377,4.922019004821777,0.5708773136138916
2241528454.0,-0.969404399394989,-0.7275594472885132,10.266979217529297,1.961089968681336,4.447387218475342,0.470443844795227
2241536787.0,-0.7744429707527161,0.1049118712544441,10.151695251464844,2.4683284759521484,2.24589467048645,0.557327389717102
2241545120.0,-0.6560960412025452,0.4122741222381592,10.958869934082031,3.446305990219116,-0.6221954226493835,0.7204132080078125
2241553453.0,-0.7879494428634644,0.3232145309448242,10.145947456359863,3.0306379795074463,-3.1787009239196777,0.2714981138706207
2241561786.0,-0.3557963073253631,0.0144279170781373,9.390311241149902,1.967032551765442,-2.7839858531951904,0.642264187335968
2241570119.0,-1.0900074243545532,-0.3584933280944824,9.353959083557127,0.7463348507881165,-0.3100603520870209,0.7943359613418579
2241578452.0,-1.0872641801834106,-0.8756091594696045,9.309908866882324,0.2964463531970978,3.0487728118896484,0.7022270560264587
2241586785.0,-0.3050969839096069,-0.6601498126983643,9.41175937652588,2.433134794235229,4.07826042175293,0.9187442064285278
2241595118.0,-0.3932540416717529,-1.0355268716812134,11.445304870605469,4.124724388122559,2.3682029247283936,0.9473809599876404
2241603451.0,-0.1441726982593536,-0.1917552649974823,10.550317764282228,3.507830858230591,-0.3307822346687317,0.8537352085113525
2241611784.0,-0.9764575958251952,0.1247088983654975,9.015064239501951,3.766201734542847,-1.0222896337509155,0.5387057065963745
2241620117.0,-0.3414938449859619,-0.0248876102268695,9.700336456298828,3.2459254264831543,-0.1026362404227256,0.3428080976009369
2241628450.0,0.094489961862564,-0.727716863155365,9.31104850769043,2.2790651321411133,0.4582002460956573,0.3420397043228149
2241636783.0,-0.6590511798858643,-0.3382854461669922,9.546134948730469,2.75997257232666,1.9084782600402832,0.7864210605621338
2241645116.0,-1.3271605968475342,0.624243438243866,10.146967887878418,3.32279372215271,4.408247947692871,0.965003490447998
2241653449.0,-1.3881778717041016,1.0047895908355713,9.681532859802246,4.282891750335693,4.990818023681641,0.1264702826738357
2241661782.0,-0.2903055846691131,0.435528963804245,11.097634315490724,4.061712741851807,3.6211225986480713,0.2399925738573074
2241670115.0,-0.7196189165115356,-0.7712195515632629,11.715519905090332,0.9671550989151,0.5906002521514893,0.742210865020752
2241678448.0,-0.7972487807273865,-0.3619120419025421,9.6444730758667,-0.1196184754371643,-1.2822484970092771,0.7989720106124878
2241686781.0,-0.7750077843666077,-0.2613890469074249,8.435547828674316,2.692734956741333,-1.0280529260635376,1.1199697256088257
2241695114.0,-0.7149412035942078,-0.1634739488363266,9.965048789978027,4.426844596862793,-0.4577264189720154,0.3009800612926483
2241703447.0,-0.1359563469886779,-0.2908891439437866,10.325456619262695,3.104279041290283,0.4311516284942627,0.1446051746606826
2241711780.0,-0.9411500096321106,-0.3228814303874969,9.043853759765623,2.09510350227356,1.9730772972106927,0.2523386180400848
2241720113.0,-1.187696099281311,-0.1394955664873123,9.278153419494627,2.345252275466919,4.508194923400879,0.6122443079948425
2241728446.0,-0.8318686485290527,-0.5245887637138367,9.734838485717772,2.824084997177124,4.460424900054932,0.7734090685844421
2241736779.0,-0.2613005936145782,-0.7376183271408081,10.614490509033203,3.806672334671021,1.112592697143555,0.4777694940567016
2241745112.0,-0.6681234240531921,-0.6488913893699646,10.749961853027344,3.456397294998169,-1.427634835243225,0.7988694310188293
2241753445.0,-1.1883203983306885,-0.1083244085311889,9.522180557250977,3.3546574115753174,-2.038534164428711,0.730863630771637
2241761778.0,-1.0084350109100342,0.9457166194915771,8.670740127563477,4.434528350830078,-0.3514785766601562,0.3836116194725036
2241770111.0,-0.5873521566390991,0.7637131214141846,10.057570457458496,4.533271789550781,1.578105926513672,0.5650628209114075
2241778444.0,-0.4585603177547455,0.065185435116291,10.704256057739258,2.327757835388184,1.6207278966903689,0.3230595588684082
2241786777.0,-0.2781256139278412,-0.0769759714603424,9.900317192077637,1.0504781007766724,1.5470869541168213,0.9406698942184448
2241795110.0,-0.8394168019294739,0.0913471356034278,9.062166213989258,2.395968437194824,0.9011985659599304,1.2260125875473022
2241803443.0,-1.3083710670471191,0.0330696739256382,9.953343391418455,3.572583198547364,0.8900305032730103,0.9316792488098145
2241811776.0,-1.0148714780807495,-0.3472666442394256,9.724580764770508,2.9644761085510254,0.4031552672386169,0.674871027469635
2241820109.0,-0.8930144309997559,-0.3179482519626617,9.54496955871582,2.579007625579834,-0.0744349658489227,0.5225176215171814
2241828442.0,-0.1054746955633163,-0.5243008136749268,10.434940338134766,2.45442008972168,-0.5809308886528015,0.7326824069023132
2241836775.0,-0.028712835162878,-1.1365872621536257,10.075252532958984,2.631593704223633,-1.9761897325515747,1.0716100931167605
2241845108.0,-0.1247024536132812,-0.1549186110496521,9.393389701843262,4.105052471160889,-1.7987854480743408,0.9408493041992188
2241853441.0,-0.8759227395057678,0.0191735383123159,9.39362907409668,5.023937702178955,0.4160904288291931,1.0584955215454102
2241861774.0,-0.7086268663406372,0.2112535685300827,9.571419715881348,4.544234275817871,2.6640212535858154,0.5495405793190002
2241870107.0,-0.5113753080368042,0.7370002865791321,9.6513032913208,4.180896282196045,3.7209670543670654,0.6118344068527222
2241878440.0,-0.3783124387264251,0.469153493642807,10.932238578796388,3.555217742919922,2.985352039337158,1.032292127609253
2241886773.0,-0.7050405740737915,0.2246771603822708,10.588780403137209,2.2549874782562256,0.900942325592041,1.061569094657898
2241895106.0,-0.831240713596344,0.1365431845188141,9.456323623657228,2.695885419845581,-0.2709473669528961,0.9309109449386596
2241903439.0,-0.3553412556648254,-0.5847394466400146,9.77395248413086,3.234962224960327,-1.1156535148620603,0.9144409894943236
2241911772.0,-0.3491644263267517,-0.5835425853729248,9.78400707244873,3.0900888442993164,-1.1996939182281494,0.8414404392242432
2241920105.0,-0.4141445457935333,0.3027306199073791,8.773754119873047,3.48006558418274,0.0924802049994468,1.0571892261505127
2241928438.0,-0.6540979743003845,0.3362873196601867,8.969895362854004,4.140451908111572,1.5638132095336914,0.9757615923881532
2241936771.0,-0.7144073247909546,-0.0233866795897483,9.756036758422852,3.1768951416015625,2.791682720184326,0.8222041726112366
2241945104.0,-1.1274547576904297,-0.3505432307720184,9.95116901397705,2.271867513656616,3.387521266937256,0.9896700978279114
2241953437.0,-1.5047321319580078,0.1884572058916092,10.017099380493164,2.809023857116699,3.230480432510376,0.95941960811615
2241961770.0,-0.8939798474311829,0.4400334358215332,10.30649185180664,4.220803260803223,1.3064924478530884,1.0537569522857666
2241970103.0,-0.247055634856224,0.5112695097923279,10.870943069458008,4.582450866699219,-1.964150667190552,0.6635496020317078
2241978436.0,0.0174424722790718,0.4127687513828277,10.853055000305176,2.942909002304077,-4.1762471199035645,0.8962292671203613
2241986769.0,-0.5887538194656372,0.2348817288875579,9.507088661193848,1.4482673406600952,-2.819743156433105,1.193866729736328
2241995102.0,-0.8272964954376221,0.6743960976600647,9.037138938903809,1.484972357749939,0.7604737877845764,0.9019412398338318
2242003435.0,-0.5366523265838623,0.6187621355056763,9.482909202575684,2.7491886615753174,3.6871817111968994,0.9175403118133544
2242011768.0,-0.4518701434135437,-0.2439845502376556,10.564949035644531,2.8177835941314697,4.360349655151367,0.8688219785690308
2242020101.0,-0.8874053955078125,0.5869218111038208,10.868301391601562,1.6903729438781738,3.670532941818237,1.1783188581466677
2242028434.0,-1.240678310394287,1.0852012634277344,10.259854316711426,1.507180094718933,2.147740840911865,1.184184432029724
2242036767.0,-1.6038873195648191,0.1953503191471099,9.842698097229004,1.3354363441467283,0.9055271744728088,0.9485846757888794
2242045100.0,-1.3195922374725342,0.5281873941421509,9.705449104309082,0.8721774816513062,0.1258043050765991,0.7220268249511719
2242053433.0,-0.4344565272331238,-0.3214630782604217,10.257591247558594,0.2193219065666198,-0.9724188446998596,1.1386936902999878
2242061766.0,0.0266338363289833,0.5018406510353088,9.743130683898926,0.4638098180294037,-2.5666232109069824,1.2968103885650637
2242070099.0,-0.4099003076553345,0.1309577524662017,10.05291748046875,0.8819366097450256,-2.931779861450196,1.18408203125
2242078432.0,-1.268649697303772,-0.4501212537288666,9.25119400024414,-0.0751009359955787,0.0348993949592113,1.0851086378097534
2242086765.0,-1.0424174070358276,-0.7678673267364502,8.866042137145996,0.2157871127128601,3.9371767044067374,1.149195432662964
2242095098.0,-0.884550929069519,-0.3599480986595154,10.135398864746094,1.854124665260315,5.144631862640381,1.2101316452026367
2242103431.0,-0.6027175188064575,-0.1511002480983734,11.496487617492676,2.485925436019897,2.975925922393799,1.2041635513305664
2242111764.0,-0.349989652633667,-0.0187169890850782,10.42738151550293,2.6122806072235107,-1.04744291305542,0.9744808077812196
2242120097.0,-0.4434013664722442,0.013025676831603,9.736532211303713,2.5575175285339355,-3.481179714202881,0.8581410050392151
2242128430.0,-0.7419701218605042,-0.5212247371673584,9.090376853942873,1.6248775720596311,-2.756937265396118,0.9372633099555968
2242136763.0,-1.1734771728515625,-0.4066545367240906,8.465066909790039,1.5531574487686155,0.3935498893260956,0.910368263721466
2242145096.0,-1.197665095329285,0.3860585391521454,9.177380561828612,2.743681669235229,3.860898017883301,1.0218671560287476
2242153429.0,-0.5694364905357361,0.4524699449539184,10.74471378326416,3.741894006729126,4.419775009155273,0.8460254669189453
2242161762.0,-0.1620744317770004,-0.2645952105522156,11.082964897155762,3.1913414001464844,1.3095148801803589,0.6354250907897949
2242170095.0,-0.7055345177650452,-0.5305789113044739,10.425113677978516,1.753102421760559,-1.1567901372909546,1.0197155475616455
2242178428.0,-1.0908352136611938,-0.548640787601471,9.170809745788574,1.2598233222961426,-1.6792179346084597,0.985853374004364
2242186761.0,-0.7753199338912964,-0.3315602838993072,8.8710355758667,2.803542137145996,-0.9784637689590454,0.899482250213623
2242195094.0,-0.7673463225364685,-0.4579996168613434,10.152849197387695,3.2615761756896973,-0.3130572140216827,0.7792490720748901
2242203427.0,-0.5066618919372559,-0.3892483413219452,10.437999725341797,2.7200911045074463,0.4979023337364197,0.6707472205162048
2242211760.0,0.266224592924118,-0.3094156980514526,9.877670288085938,3.019111633300781,0.7383686900138855,0.9251733422279358
2242220093.0,0.0440300554037094,-0.2487727552652359,10.283903121948242,3.36897611618042,-0.0044568767771124,1.275627374649048
2242228426.0,-1.3588743209838867,0.2658389210700989,9.866491317749023,2.9307682514190674,0.6339139342308044,0.7391372323036194
2242236759.0,-0.6760191917419434,-0.0435259751975536,9.170215606689451,2.609847068786621,2.684051513671875,0.716724693775177
2242245092.0,-0.100405566394329,-0.5315319895744324,9.292348861694336,3.085452079772949,2.086317777633667,1.0024259090423584
2242253425.0,-0.920906662940979,0.4091927409172058,10.71178150177002,2.654595136642456,1.088515281677246,0.9908994436264038
2242261758.0,-0.8291971683502197,-0.0638185068964958,10.395835876464844,1.327111840248108,0.6972066164016724,1.1490930318832395
2242270091.0,-0.4958356320858001,-0.178984522819519,9.127424240112305,2.118591785430908,-0.0596811659634113,0.967897891998291
2242278424.0,-0.0662489831447601,-0.1160178631544113,10.445550918579102,2.54811692237854,-0.7204515933990479,1.1961719989776611
2242286757.0,-0.64768385887146,-1.093311786651611,10.22166633605957,1.1692513227462769,-0.6958106756210327,1.1381044387817385
2242295090.0,-0.7008550763130188,-0.552424967288971,7.832249164581299,2.2018380165100098,0.6756394505500793,0.8530948758125305
2242303423.0,-0.7945230603218079,-0.6458714604377747,8.976550102233887,4.657935619354248,2.908918619155884,1.4674522876739502
2242311756.0,-1.2538057565689087,-0.8434345126152039,10.767500877380373,3.502247333526612,3.259449958801269,1.2537529468536377
2242320089.0,-0.8162354230880737,-0.4673248529434204,9.871807098388672,2.701290369033813,2.0374972820281982,1.1457631587982178
2242328422.0,-0.9621632099151612,0.1349170058965683,9.870983123779297,4.082589149475098,0.5113754272460938,1.1972734928131104
2242336755.0,-0.8152971267700195,0.5562127828598022,11.175593376159668,4.047933101654053,-1.2526129484176636,0.9013522267341614
2242345088.0,-0.4035870134830475,-0.5863432288169861,10.417340278625488,3.004101514816284,-2.2635040283203125,0.9557310938835144
2242353421.0,-0.1018784716725349,-0.7866837978363037,9.258363723754885,3.1249747276306152,-1.96479082107544,1.4114336967468262
2242361754.0,-0.2128932476043701,-0.7468144297599792,9.721439361572266,3.904723882675171,-0.2031721174716949,1.8261797428131104
2242370087.0,-0.4098189771175384,-0.4057258665561676,9.583544731140137,4.486217975616455,1.3563379049301147,1.5217033624649048
2242378420.0,-0.3349246978759765,0.1644493639469146,9.586529731750488,5.403079509735107,2.215285539627075,1.2358996868133545
2242386753.0,-0.5268803238868713,0.1163716241717338,9.92318344116211,5.18727970123291,2.432391881942749,1.1170495748519895
2242395086.0,-1.4660054445266724,-0.1167980059981346,10.19251537322998,3.9549527168273926,2.9768991470336914,0.957165539264679
2242403419.0,-0.9353169798851012,-0.0458629988133907,9.810016632080078,2.9281811714172363,2.8536694049835205,1.1416138410568235
2242411752.0,-0.6439852118492126,0.3224724233150482,9.57248592376709,4.183406829833984,1.1670743227005005,1.447293996810913
2242420085.0,-0.7671425938606262,-0.0239750146865844,10.628169059753418,4.868254661560059,-1.2704404592514038,1.4318485260009766
2242428418.0,-0.7951079607009888,-0.0926048755645752,10.123001098632812,3.881568431854248,-2.0888922214508057,1.4916834831237793
2242436751.0,-0.507118284702301,-0.1472269296646118,9.277433395385742,3.5446128845214844,-1.3782505989074707,1.6041042804718018
2242445084.0,-0.4087162613868713,0.3633320331573486,9.533485412597656,4.035971164703369,0.0192490983754396,1.606358528137207
2242453417.0,-0.3857101798057556,0.5944620966911316,9.931340217590332,4.058639526367188,0.6094011664390564,0.9616736769676208
2242461750.0,-0.2387503534555435,0.8945801854133606,9.977276802062988,4.391266345977783,1.43850839138031,0.8376752138137817
2242470083.0,-0.8665406703948975,0.283130794763565,10.698939323425291,3.4164910316467285,2.262057304382324,1.427801489830017
2242478416.0,-1.0871363878250122,0.5620856285095215,10.132436752319336,2.2966105937957764,2.724726915359497,1.4586666822433472
2242486749.0,-0.8877139687538147,0.6100507974624634,9.445950508117676,3.0371434688568115,1.867521047592163,1.2681734561920166
2242495082.0,-0.6220377683639526,0.415696769952774,10.316222190856934,3.39756178855896,0.3843543827533722,1.2587475776672363
2242503415.0,-0.7949457764625549,0.2745024561882019,10.483351707458496,2.3410513401031494,-1.5163627862930298,1.0897191762924194
2242511748.0,-0.7489591240882874,-0.1469491124153137,9.495331764221191,1.890138506889344,-1.949550747871399,0.7399824857711792
2242520081.0,-0.7245442271232605,-0.7759441137313843,8.82779312133789,2.7251882553100586,-0.3906427025794983,1.1762185096740725
2242528414.0,-0.4730625748634338,-0.8335431218147278,9.511823654174805,3.498814821243286,1.0592637062072754,1.5929361581802368
2242536747.0,-1.0639911890029907,0.2061817198991775,9.416316986083984,4.246341228485107,1.23866605758667,1.472882628440857
2242545080.0,-0.7741835117340088,0.8310654163360596,10.03329372406006,4.9037299156188965,1.6972377300262451,1.270248293876648
2242553413.0,-0.0244605969637632,0.5574238896369934,11.056963920593262,3.6504509449005127,-0.1111145466566085,1.2953758239746094
2242561746.0,-0.234761357307434,-0.0662094578146934,10.683231353759766,1.3858197927474976,-2.261634349822998,1.1020396947860718
2242570079.0,-0.8608752489089966,0.2251738011837005,8.773751258850098,1.408795952796936,-1.591796636581421,1.3921209573745728
2242578412.0,-1.0171769857406616,0.5788922309875488,9.254355430603027,3.3642117977142334,0.8390838503837585,1.4014188051223757
2242586745.0,-0.3425509333610534,0.7796227335929871,10.427828788757324,3.809669494628906,1.7540501356124878,1.51555597782135
2242595078.0,-0.1388464868068695,-0.0762626826763153,10.64691162109375,2.752928733825684,1.0539106130599976,1.6676276922225952
2242603411.0,-0.2987647354602813,-0.5265637040138245,10.059906005859377,1.3588223457336426,-0.0856283828616142,1.744752049446106
2242611744.0,-0.3430017828941345,-0.3805762827396393,9.197590827941896,2.123868465423584,-0.506956934928894,1.7758734226226809
2242620077.0,-0.934422254562378,-0.3709019720554352,8.68165111541748,3.816610813140869,-0.0190057624131441,1.641552209854126
2242628410.0,-1.125516057014465,-0.3527632057666778,9.388205528259276,4.190450668334961,1.5185271501541138,1.667704463005066
2242636743.0,-1.0793710947036743,-0.1489616483449936,9.960911750793455,3.61169695854187,2.2541422843933105,1.768957495689392
2242645076.0,-0.92711079120636,0.0989558324217796,10.75759506225586,3.2966418266296387,1.9105017185211184,1.9682618379592896
2242653409.0,-0.7973570227622986,0.6091333627700806,10.736564636230469,3.376147747039795,0.2158895432949066,1.91544508934021
