SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2242661742.0,-0.7811590433120728,0.6082333326339722,10.522175788879396,3.948242664337158,-1.547919511795044,1.771288514137268
2242670075.0,-0.8775039911270142,0.128891184926033,10.31302547454834,3.5605454444885254,-1.974985718727112,1.3841549158096311
2242678408.0,-0.0459177754819393,0.2776422202587127,10.175671577453612,2.608284950256348,-1.174745798110962,1.757431149482727
2242686741.0,-0.3027671873569488,0.9695590734481812,9.485453605651855,2.766299247741699,-0.809973418712616,2.040442943572998
2242695074.0,-0.5925272703170776,1.2215489149093628,9.686842918395996,3.345872163772583,0.3064358830451965,1.7445471286773682
2242703407.0,-0.9126619696617126,0.245233729481697,10.125091552734377,2.012113332748413,1.9207217693328853,1.845928192138672
2242711740.0,-1.0325353145599363,0.1467002928256988,10.077924728393556,0.5743607878684998,2.42724347114563,1.8086085319519043
2242720073.0,-1.0443779230117798,0.5369506478309631,10.309042930603027,1.109365463256836,2.273353099822998,1.822824239730835
2242728406.0,-1.011653184890747,1.5112109184265137,10.778681755065918,1.745469331741333,0.5618610978126526,1.584842562675476
2242736739.0,-0.0298007298260927,1.459891676902771,11.255532264709473,1.436792016029358,-2.2353289127349854,1.4541841745376587
2242745072.0,0.2449466437101364,0.2165499329566955,10.59946632385254,-0.6600020527839661,-4.537050247192383,1.5198079347610474
2242753405.0,-0.1732749789953231,-0.42078498005867,9.356322288513184,-1.8027812242507928,-4.017157554626465,1.5848169326782229
2242761738.0,-0.091613583266735,-0.4329071342945099,8.533533096313477,-1.0576117038726809,-0.9100737571716307,1.7362736463546753
2242770071.0,-0.4020339250564575,-0.2021567374467849,8.451714515686035,1.603848218917847,2.1366240978240967,1.702181339263916
2242778404.0,-0.1958256959915161,-0.2005058974027633,9.85330295562744,3.1581456661224365,3.504091501235962,1.5120980739593506
2242786737.0,-0.2994495332241058,-0.3126861751079559,11.17178440093994,2.25611424446106,2.6353073120117188,1.31740403175354
2242795070.0,-0.7333648800849915,-0.6328495144844055,10.664087295532228,0.467242032289505,1.540350317955017,1.2930961847305298
2242803403.0,-0.7119786739349365,-0.4434530138969421,9.625173568725586,0.952503740787506,0.9622883796691896,1.7837368249893188
2242811736.0,-0.2896312773227691,-0.0586885549128055,9.66709327697754,3.0107614994049072,-0.7873047590255737,1.609124779701233
2242820069.0,-0.2334486991167068,0.0192920211702585,10.43092918395996,3.705445051193237,-1.926241874694824,1.2976043224334717
2242828402.0,-0.2636759579181671,-0.3481570184230804,10.059006690979004,2.182371139526367,-2.134997844696045,1.2799049615859983
2242836735.0,-0.5375301241874695,-0.1157569214701652,8.857305526733398,1.6888104677200315,-0.2467675358057022,1.5346639156341553
2242845068.0,-0.5110384821891785,-0.2419168800115585,8.974544525146484,2.3464815616607666,2.49706768989563,1.876793384552002
2242853401.0,-0.4886378347873688,0.1515191197395324,10.13748264312744,2.958303213119507,3.414160251617432,2.260110378265381
2242861734.0,-0.5377926230430603,0.5622508525848389,10.882879257202148,2.8781816959381104,1.771877408027649,1.6870943307876587
2242870067.0,-0.0852183997631073,-0.0524193793535232,10.770628929138184,2.275094747543335,-0.0731542482972145,1.651618480682373
2242878400.0,-0.1366597861051559,-0.199027419090271,9.81886863708496,1.696597456932068,-2.048959732055664,1.6256972551345823
2242886733.0,-0.3143073618412018,0.0423002392053604,9.25875186920166,1.7048962116241455,-1.7323418855667114,1.96068012714386
2242895066.0,-0.4731066823005676,0.1650214940309524,8.607999801635742,2.129887819290161,-0.1799656152725219,2.062906503677368
2242903399.0,-0.1918814778327942,-0.5134350061416626,9.244264602661133,2.186187982559204,1.104550004005432,1.846466302871704
2242911732.0,0.3007681369781494,-1.06882905960083,9.734301567077637,1.5954724550247192,1.1271672248840332,2.045284032821656
2242920065.0,-0.1777160167694091,-1.0309977531433103,9.476258277893066,1.6649892330169678,0.5993090271949768,2.143463134765625
2242928398.0,-0.7133530974388123,-0.1849415898323059,9.19947910308838,3.1205437183380127,1.0479936599731443,2.172458410263061
2242936731.0,-1.2671889066696167,0.3483671844005584,9.468107223510742,4.329689979553223,2.3277833461761475,2.125891923904419
2242945064.0,-0.6140664219856262,-0.0146958995610475,10.675686836242676,3.572430372238159,2.1168246269226074,1.975869417190552
2242953397.0,-0.312882125377655,-0.4555532336235046,10.61884880065918,1.4932202100753784,0.4941369295120239,2.11057448387146
2242961730.0,-0.3500296473503113,0.0355960726737976,9.520219802856444,1.3345658779144287,-1.3551723957061768,2.0668511390686035
2242970063.0,-0.2085665017366409,0.4196906089782715,9.663322448730469,2.7214479446411133,-1.7888978719711304,2.165183782577514
2242978396.0,-0.0118377711623907,0.5403344631195068,9.735891342163086,3.096901655197144,-1.9759588241577148,1.7354795932769775
2242986729.0,-0.2898384034633636,-0.1929637640714645,9.44881820678711,2.167053937911988,-0.8634300827980042,1.637505054473877
2242995062.0,-0.5558418035507202,-0.3815304934978485,8.913240432739258,1.0757339000701904,2.1399285793304443,2.1949222087860107
2243003395.0,-0.8321998119354248,-0.596185028553009,9.418701171875,1.3654567003250122,4.135892391204834,2.2949459552764893
2243011728.0,-0.831170380115509,-0.6686898469924927,9.823686599731444,2.4236316680908203,3.5454843044281006,1.8083010911941528
2243020061.0,-0.6985568404197693,-0.3623048067092895,10.443887710571287,3.9120492935180655,1.7971076965332031,1.4470123052597046
2243028394.0,-0.2856665551662445,-0.7573691010475159,11.16006565093994,3.692509651184082,-0.792197048664093,1.6177053451538086
2243036727.0,-0.4370082914829254,-0.4451071619987488,10.155153274536133,2.78825044631958,-2.349721670150757,1.8251038789749143
2243045060.0,-0.4439507722854614,0.048317939043045,9.30081558227539,3.21518874168396,-2.069143772125244,1.862628936767578
2243053393.0,-0.498744249343872,-0.3663532733917236,9.529471397399902,3.6106715202331534,-0.3877995014190674,1.9344252347946167
2243061726.0,-0.5054500699043274,-0.0968705043196678,9.664087295532228,3.7601826190948486,1.505745768547058,1.4132014513015747
2243070059.0,-0.2370385080575943,0.0022609126754105,9.768068313598633,4.179897308349609,2.709230422973633,1.804791688919068
2243078392.0,-0.2772727310657501,-0.2927477657794952,9.983853340148926,4.373003482818604,2.67746901512146,2.011524438858032
2243086725.0,-1.000815510749817,0.0447806976735591,10.014312744140623,4.102747440338135,1.944056510925293,2.065032482147217
2243095058.0,-1.3847757577896118,0.3019860982894897,10.259281158447266,3.9091038703918457,1.5643765926361084,2.0604732036590576
2243103391.0,-1.0651369094848633,0.6788679361343384,10.145241737365724,3.916557788848877,0.7506892681121826,1.7697772979736328
2243111724.0,-0.5528823137283325,0.8563786745071411,10.676379203796388,3.79186749458313,-0.9213696718215942,1.572163462638855
2243120057.0,0.1302819550037384,0.2183301746845245,10.701136589050291,2.410081624984741,-2.722536563873291,1.585405707359314
2243128390.0,0.3488042056560516,0.2583549618721008,9.569756507873535,1.847644567489624,-3.5879909992218018,1.666987419128418
2243136723.0,-0.0012734761694446,-0.1948969662189483,9.657675743103027,2.2110846042633057,-1.9604109525680544,1.961909532546997
2243145056.0,-0.5682774782180786,-0.817961573600769,9.169251441955566,2.104196548461914,1.472985029220581,1.9436208009719849
2243153389.0,-0.3779684901237488,-0.4515235424041748,8.3712797164917,3.802932739257813,4.045012950897217,1.8377573490142824
2243161722.0,-0.4712000787258148,-0.172735720872879,9.938164710998535,5.435301780700684,4.802707195281982,1.8334797620773315
2243170055.0,-0.2839997708797455,-0.0915841311216354,11.420076370239258,4.1466240882873535,2.891911029815674,1.5610467195510864
2243178388.0,-0.0771477073431015,0.4752611517906189,10.494153022766112,3.2179551124572754,-0.3781686127185821,1.4421712160110474
2243186721.0,-0.6903743147850037,0.6541367173194885,10.111268043518066,3.6784987449646,-1.139218807220459,1.6365318298339844
2243195054.0,-0.508432924747467,0.0993195474147796,9.851231575012209,3.005100727081299,-1.037222981452942,1.7351723909378052
2243203387.0,-0.4150745570659637,0.4932641685009002,8.607551574707031,3.418334722518921,-0.0965144410729408,1.3204265832901
2243211720.0,-0.0840538814663887,0.9606582522392272,9.879350662231444,3.949318408966065,1.5482908487319946,1.433334231376648
2243220053.0,0.1253421902656555,0.5435736179351807,11.062589645385742,2.6532890796661377,1.8404982089996336,1.586917281150818
2243228386.0,0.1376398652791977,0.6888426542282104,10.129581451416016,1.6894766092300415,1.46929669380188,1.5185271501541138
2243236719.0,-0.5603522658348083,0.266646534204483,9.743488311767578,1.940521597862244,1.9522273540496824,1.8091975450515747
2243245052.0,-0.6498885154724121,-1.0321842432022097,9.87806224822998,1.4117670059204102,2.3959429264068604,1.6853781938552856
2243253385.0,-0.1145912557840347,-0.8052053451538086,9.3698148727417,1.962217092514038,2.386183977127075,1.8003864288330078
2243261718.0,-0.065748319029808,-0.3562676310539245,10.117767333984377,3.544459581375122,1.1200209856033323,2.232677936553955
2243270051.0,-0.5455436110496521,0.2345331758260727,10.197179794311523,3.720480442047119,0.302824318408966,2.080016851425171
2243278384.0,-0.7401139140129089,0.3866900503635406,9.103812217712402,3.5508627891540527,0.6279969215393066,1.7313557863235474
2243286717.0,-0.9464104175567628,0.3748129308223724,9.363361358642578,3.264854669570923,2.565509080886841,1.695521593093872
2243295050.0,-0.5738251209259033,0.1886156946420669,10.671472549438477,2.0357553958892822,3.43388295173645,2.0767126083374023
2243303383.0,-0.5077511072158813,0.259947270154953,10.048819541931152,2.04738450050354,2.298813581466675,2.035268545150757
2243311716.0,-0.485990434885025,0.340774655342102,10.286087989807127,3.046031951904297,0.6586828827857971,2.180629253387451
2243320049.0,-0.3725763857364654,0.3076049089431762,10.712676048278809,3.082660436630249,-0.5128993988037109,1.981248140335083
2243328382.0,-0.572018563747406,-0.2577044069766998,9.780682563781738,2.1165170669555664,-1.0242619514465332,1.9422377347946167
2243336715.0,-0.4303309917449951,0.1355109363794326,9.099267959594728,2.0596277713775635,0.4576111137866974,2.135113000869751
2243345048.0,-0.4468597173690796,0.4105077981948852,9.780451774597168,2.710484981536865,1.6987998485565186,2.046769380569458
2243353381.0,-0.5829716920852661,0.5908365249633789,10.365660667419434,2.454573392868042,2.207216739654541,1.978071928024292
2243361714.0,-0.6695510149002075,0.4477883577346802,10.33580207824707,1.9213112592697144,2.1350109577178955,1.7693418264389038
2243370047.0,-0.7789590954780579,0.7675139307975769,10.207209587097168,1.6293343305587769,1.9438515901565552,1.709686279296875
2243378380.0,-0.3634756505489349,0.5978419780731201,10.607165336608888,1.4452704191207886,1.2461965084075928,1.9730262756347656
2243386713.0,-0.5223132967948914,0.4128316342830658,10.13462734222412,1.178498148918152,-0.0445175394415855,1.7313557863235474
2243395046.0,-0.4989228248596191,0.2728658318519592,10.034501075744627,1.275832176208496,-0.1074773222208023,1.5469075441360474
2243403379.0,-0.2263965010643005,-0.0008037378429435,9.946561813354492,1.0430500507354736,0.525002121925354,1.9200814962387085
2243411712.0,-0.5774761438369751,0.0815928131341934,9.72858715057373,1.1010408401489258,1.5065908432006836,2.0195672512054443
2243420045.0,-1.085303783416748,0.4600200951099396,9.541979789733888,1.4078224897384644,2.815990686416626,1.732073187828064
2243428378.0,-0.8685469031333923,0.2127375900745391,10.507893562316896,1.4690659046173096,3.5396437644958496,1.4620733261108398
2243436711.0,-0.2305807918310165,-0.3060911297798157,10.768607139587402,0.8827305436134338,2.054120779037476,1.364047646522522
2243445044.0,-0.5821913480758667,-0.3333081901073456,10.35744571685791,0.7859855890274048,-0.05122846737504,1.4147894382476809
2243453377.0,-0.9105257391929626,0.0237972345203161,9.50893497467041,1.2051368951797483,-0.2607016861438751,1.430849552154541
2243461710.0,-0.6691879034042358,-0.1366740614175796,9.151113510131836,2.340872287750244,0.4444454312324524,1.155547857284546
2243470043.0,-0.646828830242157,-0.5958815813064575,9.528556823730469,2.235034227371216,1.174118161201477,1.519321322441101
2243478376.0,-0.950837790966034,0.0034025611821562,9.670562744140623,1.6624791622161863,1.7840185165405271,1.4120999574661257
2243486709.0,-0.6552011966705322,0.3995606303215027,9.87053680419922,2.393048048019409,1.8278446197509768,1.2508326768875122
2243495042.0,-0.4250995218753814,0.4006486535072326,10.38219928741455,2.464307308197021,0.878145694732666,1.3144328594207764
2243503375.0,-0.5894191265106201,0.1923112869262695,10.31583309173584,1.2640753984451294,-0.5153071284294128,1.0780903100967407
2243511708.0,-0.479011595249176,-0.1964742839336395,9.372756004333496,0.2034666687250137,-0.9764146208763124,0.9532977342605592
2243520041.0,-0.8755794763565063,-0.5473570227622986,9.195229530334473,0.6837079524993896,0.0190954115241765,1.1340317726135254
2243528374.0,-0.274101585149765,-0.6601138114929199,9.85962963104248,1.292891263961792,1.2101829051971436,1.3434025049209597
2243536707.0,-0.2221801280975341,-0.4270549118518829,10.225865364074709,1.7720825672149658,1.280391812324524,1.7577898502349854
2243545040.0,-0.7175900936126709,0.2469598799943924,10.10240364074707,1.8509231805801392,0.8621112108230591,1.6391445398330688
2243553373.0,-1.273282170295715,-0.1023217886686325,10.053766250610352,1.7908576726913452,1.1986820697784424,1.2000141143798828
2243561706.0,-0.5744013786315918,-0.6530905961990356,9.8543062210083,1.0947651863098145,1.5771580934524536,1.1687135696411133
2243570039.0,0.1609426885843277,-1.0111457109451294,10.207996368408203,1.425573229789734,0.2768515050411224,1.9479498863220213
2243578372.0,0.1037395372986793,-0.7188699841499329,10.228815078735352,1.9204914569854736,-1.9663026332855225,1.9713356494903564
2243586705.0,-0.5070577263832092,-0.2275132238864898,9.20203685760498,2.534720659255981,-1.8241435289382928,1.6923452615737915
2243595038.0,-0.4329699873924255,-0.2920547127723694,8.784551620483398,3.1834523677825928,0.2887877225875854,1.5432192087173462
2243603371.0,-0.4852487742900848,-0.5968155264854431,9.328032493591309,2.82948899269104,2.4596707820892334,1.5084350109100342
2243611704.0,-0.7753987908363342,-0.4438065588474273,9.683364868164062,2.1869819164276123,3.714179277420044,1.6071523427963257
2243620037.0,-0.7536561489105225,0.2130870074033737,9.141172409057615,2.8703184127807617,3.4844963550567627,1.7754892110824585
2243628370.0,-0.6762449145317078,0.2742631137371063,10.01002597808838,4.190219879150391,1.6103286743164062,1.5243929624557495
2243636703.0,-0.3220245242118835,-0.1120284795761108,10.989617347717283,2.997493267059326,-1.3964370489120483,1.1411527395248413
2243645036.0,-0.9034164547920228,-0.0531930439174175,10.024914741516112,1.0125946998596191,-2.6395468711853027,1.2050857543945312
2243653369.0,-0.8135924935340881,0.8953440189361572,8.76887321472168,1.5863536596298218,-1.3024070262908936,1.212898015975952
2243661702.0,-0.6830445528030396,0.8518304824829102,9.867974281311035,2.834100246429444,0.382715106010437,1.1500152349472046
2243670035.0,-0.0720186084508895,0.0829801931977272,10.928216934204102,1.3374344110488892,0.9713045358657836,1.104831576347351
2243678368.0,0.0933517515659332,-0.6428832411766052,10.000811576843262,-0.130171537399292,0.6738208532333374,1.266175627708435
2243686701.0,-0.2542478144168854,-0.5214422345161438,9.593585968017578,0.5774601697921753,0.3956246972084045,1.27314293384552
2243695034.0,-0.5390495657920837,-0.3016147017478943,9.6356782913208,1.75310218334198,0.7360634803771973,1.0058581829071045
2243703367.0,-0.6931784152984619,-0.5370326042175293,9.219422340393066,2.7941160202026367,0.722359836101532,0.5105558037757874
2243711700.0,-0.7539069056510925,-0.7608568072319031,10.100135803222656,2.505110740661621,1.426341533660889,0.5902159810066223
2243720033.0,-0.5667278170585632,-0.5435598492622375,9.702115058898926,1.2353616952896118,1.4965500831604004,0.9116746783256532
2243728366.0,-0.2488279938697815,-0.1914222240447998,9.060297966003418,2.055427074432373,0.4906022548675537,0.8908246755599976
2243736699.0,-0.1300754994153976,-0.8534083366394043,10.19984531402588,2.790581464767456,-0.8782097101211548,0.6997681260108948
2243745032.0,-0.7054023742675781,-1.19098699092865,10.16313362121582,1.9533542394638064,-1.0937790870666504,0.3793084025382995
2243753365.0,-0.7523605823516846,-0.7202299237251282,9.354918479919434,2.572962760925293,0.6161888837814331,0.4805358946323395
2243761698.0,-0.4923017621040344,-0.39638152718544,9.783706665039062,4.318367958068848,2.506852388381958,0.8251497745513916
2243770031.0,-0.2299220263957977,-0.3140820562839508,10.684046745300291,4.528123378753662,1.9117826223373413,0.52464359998703
2243778364.0,-0.5776230096817017,-0.5483447909355164,10.6549072265625,3.3298380374908447,0.7571183443069458,0.3563324809074402
2243786697.0,-0.7065356373786926,-0.6672509908676147,9.935933113098145,2.711484670639038,0.3788986206054687,0.282025545835495
2243795030.0,-0.4747408032417297,-0.4918904900550842,9.666715621948242,3.717099189758301,0.4399372637271881,0.3830992877483368
2243803363.0,-0.4224212169647217,-0.0517757274210453,10.004319190979004,4.78413724899292,0.5314313769340515,0.424568772315979
2243811696.0,-0.6665843725204468,0.6694566607475281,10.20085620880127,4.907111644744873,0.7433891296386719,0.4125044643878937
2243820029.0,-0.587795078754425,0.9937044382095336,10.717121124267578,3.953134775161743,1.582818865776062,0.2855603098869324
2243828362.0,-0.9173471927642822,0.7953150272369385,10.956497192382812,2.347813606262207,1.947693347930908,0.4671652019023895
2243836695.0,-0.8602204322814941,0.7013086676597595,10.144939422607422,1.5764154195785522,1.9186471700668333,0.2353563904762268
2243845028.0,-0.3596003651618957,0.2049711495637893,10.144217491149902,2.3797287940979004,1.057778239250183,0.3182953000068664
2243853361.0,-0.2105433195829391,-0.1541226655244827,10.44834041595459,2.2789368629455566,-0.5160756707191467,0.5253608226776123
2243861694.0,-0.3602862358093261,0.0892880260944366,9.727728843688965,1.7083028554916382,-1.3041232824325562,0.5474146008491516
2243870027.0,-0.5013078451156616,-0.1458058506250381,9.04382038116455,1.6835083961486816,-0.9567941427230836,0.5594788789749146
2243878360.0,-0.909591019153595,-0.5953310132026672,9.009211540222168,1.309028148651123,0.4416534304618835,0.5310214757919312
2243886693.0,-0.9438219666481018,-0.5115286707878113,9.184457778930664,1.188129186630249,2.611563205718994,0.8478695154190063
2243895026.0,-0.5626162886619568,-0.1088276728987693,9.8968505859375,1.9769705533981323,2.341153860092163,0.9027864336967468
2243903359.0,-0.3468494117259979,0.1742002516984939,10.776622772216797,2.4933793544769287,-0.2245087474584579,0.5771527290344238
2243911692.0,-0.3264560103416443,0.1204770877957344,10.396734237670898,1.7230567932128906,-2.255333423614502,0.4559205770492553
2243920025.0,-0.133167877793312,-0.6210087537765503,9.72361946105957,0.8306567668914795,-2.832857608795166,0.4914474785327911
2243928358.0,-0.2653634548187256,-0.5756799578666687,8.773335456848145,0.8402877449989319,-1.528580665588379,0.5883974432945251
2243936691.0,-0.0914960652589798,-0.5359699726104736,8.954767227172852,1.9924159049987795,0.2277745604515075,0.7345521450042725
2243945024.0,-0.760921061038971,-0.4028820693492889,9.515542030334473,3.110324144363404,1.795109748840332,0.4179090857505798
2243953357.0,-1.0050801038742063,-0.7096219062805176,9.65337085723877,3.0935208797454834,3.059095621109009,0.3224192261695862
2243961690.0,-0.3905035555362701,-1.0378762483596802,9.392979621887209,3.190368175506592,2.6010100841522217,0.1632779240608215
2243970023.0,-0.2927558720111847,-0.9811655879020692,9.974093437194824,3.729163408279419,0.2057719528675079,0.0931973904371261
2243978356.0,-0.6558071970939636,-0.9535520672798156,10.207831382751465,3.6530895233154297,-2.04627013206482,0.1460907906293869
2243986689.0,-1.1551133394241333,-0.9110497236251832,9.258013725280762,4.050033092498779,-2.0995476245880127,0.0153813492506742
2243995022.0,-0.9298003911972046,-0.4491510391235351,9.47513484954834,4.920046806335449,-0.0996906161308288,0.0596427544951438
2244003355.0,0.044090487062931,0.0174045003950595,9.82357406616211,5.291452407836914,0.2287479192018509,-0.1945657283067703
2244011688.0,0.0766196101903915,0.2923220992088318,10.303464889526367,5.260075092315674,-0.5000923871994019,-0.5323918461799622
2244020021.0,-0.3303965926170349,0.5050838589668274,10.506356239318848,3.858079671859741,-0.1883158534765243,-0.1239985078573226
2244028354.0,-0.7779473066329956,0.4899901747703552,9.86842155456543,2.7688863277435303,0.8121634125709534,-0.213494673371315
2244036687.0,-0.1948321014642715,0.2946170270442962,9.625812530517578,3.048593759536743,1.4205782413482666,-0.2730733752250671
2244045020.0,-0.0955707505345344,-0.4297701120376587,10.07170581817627,3.2853713035583496,0.797102153301239,-0.2179259061813354
2244053353.0,-0.5290051102638245,-0.0258714035153388,10.1655912399292,2.796984910964966,0.1687850058078766,-0.2962542474269867
2244061686.0,-0.3957220613956451,0.7248660922050476,10.193586349487305,2.636537313461304,0.2754170596599579,-0.4144383370876312
2244070019.0,-0.4909098446369171,0.6205754280090332,9.70753288269043,2.358213186264038,-0.0185703206807374,-0.70426344871521
2244078352.0,-0.9495290517807008,0.4772798120975494,9.756011009216309,1.644549012184143,0.9971749782562256,-0.7530072331428528
2244086685.0,-0.7632691860198975,-0.1627058535814285,9.613008499145508,0.3361484110355377,1.971335411071777,-0.6726554036140442
2244095018.0,-0.6039993762969971,-0.5706844925880432,9.938652992248535,0.4039236903190613,1.7739778757095337,-0.6106176972389221
2244103351.0,-0.6419392824172974,0.2002222090959549,10.378087043762209,1.1401278972625732,0.6512803435325623,-0.5974007844924927
2244111684.0,-0.3473842740058899,-0.1339075118303299,10.459338188171388,1.7264634370803833,-1.207173228263855,-0.9229320883750916
2244120017.0,-0.2893067300319671,-0.2907893657684326,9.469722747802734,1.7317657470703125,-2.3683435916900635,-1.3194148540496826
2244128350.0,-0.4878602623939514,-0.6072801351547241,9.682368278503418,1.1830573081970217,-0.658644437789917,-1.132430911064148
2244136683.0,-0.5538024306297302,-0.8045040965080261,9.704801559448242,0.6134737730026245,1.2795718908309937,-1.1451869010925293
2244145016.0,-0.2682562470436096,-0.5335147380828857,9.529027938842772,1.7878353595733645,2.218948602676392,-1.2772283554077148
2244153349.0,-0.3267817199230194,-0.5754833817481995,10.56764030456543,3.311779499053955,1.841112732887268,-1.293006420135498
2244161682.0,-0.1013055518269538,-1.1896653175354004,11.205978393554688,2.8447813987731934,0.5155761241912842,-1.5438212156295776
2244170015.0,-0.1259940415620803,-1.009286880493164,9.667391777038574,2.568377733230591,-0.1284553855657577,-1.3671084642410278
2244178348.0,-0.2503558695316314,-1.2900240421295166,9.76512622833252,3.499762535095215,0.2687573134899139,-1.206148624420166
2244186681.0,-0.7104056477546692,-0.7485142946243286,9.719058990478516,3.8759591579437256,1.4810024499893188,-1.4266104698181152
2244195014.0,-0.6363300085067749,0.0126149738207459,9.982133865356444,4.703401565551758,3.162217855453491,-1.6755294799804688
2244203347.0,-0.3039952516555786,-0.2010084837675094,10.599756240844728,4.691054821014404,3.4314236640930176,-1.5704855918884275
2244211680.0,-0.6872091293334961,0.1604322642087936,10.730884552001951,3.56963849067688,2.2989418506622314,-1.6832140684127808
2244220013.0,-0.629138708114624,0.755406379699707,10.25552463531494,2.771601438522339,1.5911434888839722,-1.71443772315979
2244228346.0,-0.7992187142372131,0.5896773338317871,9.557586669921877,2.883765697479248,0.7808627486228943,-1.79368793964386
2244236679.0,-0.8963174223899841,0.19670170545578,9.983231544494627,2.16743803024292,0.7443112730979919,-1.9662511348724363
2244245012.0,-0.8150458931922913,0.040878627449274,9.979405403137209,0.8854969143867493,1.1604658365249634,-1.7782939672470093
2244253345.0,-0.7864603996276855,-0.0903865322470665,9.718582153320312,0.7070425152778625,1.2366937398910522,-1.6438703536987305
2244261678.0,-0.9938711524009703,0.0351426526904106,10.252217292785645,0.8459228873252869,1.560739278793335,-1.5385446548461914
2244270011.0,-1.275426745414734,0.1872843354940414,10.186368942260742,0.7980243563652039,1.1165117025375366,-2.1094348430633545
2244278344.0,-0.7831533551216125,0.0230966322124004,10.133749961853027,0.8665167093276978,0.4107882678508758,-2.5585033893585205
2244286677.0,0.046972170472145,-0.8668074011802673,10.55574893951416,0.4659357070922851,-0.8197579383850098,-2.5753064155578613
2244295010.0,0.1838319450616836,-1.718199372291565,10.365154266357422,-0.3361356556415558,-2.056387662887573,-2.316833257675171
2244303343.0,-0.3476163446903229,-1.356937050819397,8.974064826965332,0.5992066264152527,-1.1684446334838867,-2.275901556015014
2244311676.0,-0.8236402869224548,-0.6768368482589722,8.178201675415039,3.411444902420044,1.3238844871520996,-2.469878435134888
2244320009.0,-0.8601250648498535,-0.456835389137268,9.17341423034668,4.4880876541137695,3.5795252323150635,-2.9440488815307617
2244328342.0,-0.7404198050498962,-0.5674620270729065,10.292009353637695,3.3305296897888184,4.152337074279785,-3.1781375408172607
2244336675.0,-0.6571040153503418,-0.4724105298519134,10.601825714111328,1.7819440364837646,2.8787713050842285,-3.108492612838745
2244345008.0,-0.9251803755760192,-0.0707320868968963,10.291301727294922,1.6623766422271729,0.8085260987281799,-2.879859685897827
2244353341.0,-1.0490777492523191,0.5686982274055481,9.756221771240234,2.6311066150665283,-0.6679679751396179,-2.859931468963623
2244361674.0,-0.66584712266922,0.5968590378761292,10.24715805053711,2.678544759750366,-1.5993785858154297,-3.010646343231201
2244370007.0,-0.5090521574020386,0.2306670397520065,10.41445541381836,0.9186672568321228,-1.739411473274231,-3.444960594177246
2244378340.0,-0.6953101754188538,-0.0648431777954101,9.82744026184082,-0.8612785935401917,-0.4016055762767792,-3.606637954711914
2244386673.0,-0.5490396022796631,0.175511747598648,9.625929832458496,-0.8247014284133911,1.632279872894287,-3.5224950313568115
2244395006.0,-0.5934714674949646,-0.133645549416542,9.887906074523926,0.1584880799055099,2.37560510635376,-3.615577697753906
2244403339.0,-0.6554392576217651,-0.6792250275611877,10.28307056427002,0.1453736126422882,2.0227179527282715,-3.99648666381836
2244411672.0,-0.700215756893158,-1.215807557106018,9.805598258972168,-0.4535000324249267,1.3758301734924316,-3.779226541519165
2244420005.0,-0.3435463905334472,-1.416287183761597,9.788415908813477,-0.4421273469924927,0.1607421487569809,-3.5988259315490723
2244428338.0,-0.7967760562896729,-1.168850064277649,9.225316047668455,0.1657881587743759,-1.1062020063400269,-4.112186431884766
2244436671.0,-0.913990318775177,-1.2023051977157593,9.242697715759276,1.4827953577041626,-0.7489858865737915,-4.441688060760498
2244445004.0,-0.9079015254974364,-1.407531976699829,9.35206127166748,1.64895498752594,0.801021158695221,-4.468967437744141
2244453337.0,-0.5909295082092285,-1.280335783958435,9.57814121246338,1.569294571876526,1.5440902709960938,-4.289360046386719
2244461670.0,-0.7699686884880066,-1.0437527894973757,9.582598686218262,1.9597067832946773,1.4621758460998535,-4.253551006317139
2244470003.0,-1.016725778579712,-1.1259039640426636,9.791584968566896,2.4045746326446533,0.9306548237800598,-4.43123722076416
2244478336.0,-0.8155150413513184,-1.827786564826965,10.375922203063965,2.3826234340667725,0.2154285460710525,-4.434463977813721
2244486669.0,-0.2559517920017242,-1.5478407144546509,10.22950839996338,2.107449531555176,-1.0650910139083862,-4.606412887573242
2244495002.0,-0.0774184241890907,-0.7789550423622131,9.715913772583008,3.362649440765381,-1.8455568552017207,-4.527238845825195
