SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2244503335.0,-0.2714687585830688,-1.319401502609253,9.92104434967041,4.068910598754883,-1.7047041654586792,-4.561638832092285
2244511668.0,0.1165695115923881,-1.667769432067871,9.524349212646484,3.244542121887207,-0.1144700124859809,-4.72216272354126
2244520001.0,-0.5166244506835938,-1.3449686765670776,9.37155818939209,3.3757638931274414,1.8823775053024288,-4.540302753448486
2244528334.0,-0.7126513123512268,-1.1229724884033203,10.054569244384766,3.9137914180755615,3.718098402023315,-4.70192813873291
2244536667.0,-1.0225211381912231,-0.5400383472442627,9.622583389282228,5.0973992347717285,3.959179401397705,-5.065009593963623
2244545000.0,-0.7128275632858276,-0.3726769983768463,10.548377990722656,5.570314884185791,3.018829584121704,-5.246896743774414
2244553333.0,-0.548267662525177,-0.5724464058876038,11.007847785949709,3.869298696517944,1.0173590183258057,-5.004047870635986
2244561666.0,-0.749784529209137,-0.3809748589992523,10.25179958343506,2.213927984237671,-0.8719084858894348,-5.266209602355957
2244569999.0,-0.8079439997673035,-0.2835495769977569,9.46094036102295,2.607670307159424,-0.8365610241889954,-5.422739028930664
2244578332.0,-0.8327667713165283,-0.4797327816486358,9.852642059326172,3.388340473175049,0.4353779554367065,-5.406985759735107
2244586665.0,-0.557026743888855,-0.6204265356063843,10.186739921569824,2.807358741760254,1.706356406211853,-5.513925075531006
2244594998.0,-0.1912439465522766,-0.462189257144928,9.71275234222412,2.893242835998535,1.894799947738648,-5.737613677978516
2244603331.0,-0.1940417289733886,-0.8565117120742798,9.934617042541504,2.9413721561431885,1.6819970607757568,-5.756312370300293
2244611664.0,-0.8552194237709045,-1.0651569366455078,9.91390323638916,2.361132860183716,1.713297724723816,-5.806107044219971
2244619997.0,-0.9447702169418336,-1.3717947006225586,9.214883804321287,2.7069509029388428,1.9055583477020264,-6.023008346557617
2244628330.0,-0.9660664796829224,-1.105540156364441,9.148138999938965,4.060996055603027,2.332778215408325,-5.995704174041748
2244636663.0,-1.0634461641311646,-0.8576096892356873,10.21312141418457,4.4171881675720215,1.980556964874268,-5.886946201324463
2244644996.0,-0.7347423434257507,-0.3719226121902466,10.114232063293455,3.914483070373535,0.6835030913352966,-5.941836833953857
2244653329.0,-1.2267825603485107,-0.003128906013444,9.69948387145996,3.991222858428955,-0.2034282684326172,-6.1770782470703125
2244661662.0,-1.027416706085205,-0.7338046431541443,10.272876739501951,3.055816650390625,-0.1046085283160209,-6.134506702423096
2244669995.0,-0.8473365902900696,-1.66084623336792,9.574357986450195,2.479368209838867,0.1068241596221923,-6.085506916046143
2244678328.0,-0.8075351119041443,-1.7226213216781616,9.21321964263916,3.77050518989563,0.1880213022232055,-6.138272762298584
2244686661.0,-0.6170817613601685,-1.099541425704956,10.209495544433594,5.325418472290039,0.5202124118804932,-5.819247722625732
2244694994.0,-0.4051567614078522,-0.4841204583644867,10.409924507141112,5.58355712890625,-0.4639762639999389,-6.207353115081787
2244703327.0,-0.0279344618320465,-0.7013928890228271,9.67824935913086,5.295114994049072,-1.364060401916504,-6.458244800567627
2244711660.0,-0.1855495125055313,-1.4174697399139404,9.704376220703123,4.429508209228516,-0.7214762568473816,-6.2807135581970215
2244719993.0,-0.230323925614357,-1.5081173181533811,9.55509090423584,3.843301057815552,0.2716774344444275,-6.234991550445557
2244728326.0,-0.4957663118839264,-0.5605059862136841,8.892799377441406,5.500387668609619,1.7031031847000122,-5.871551036834717
2244736659.0,-1.264844536781311,0.2388307005167007,9.56764030456543,7.4696879386901855,2.8449349403381348,-5.989095211029053
2244744992.0,-1.1744208335876465,0.2077983766794204,10.625887870788574,6.665860652923584,3.2646496295928955,-6.545205593109131
2244753325.0,-0.9396079182624816,-0.3577857613563537,10.292784690856934,4.266627788543701,2.382853984832764,-6.369800090789795
2244761658.0,-0.7411474585533142,-0.5960727334022522,9.994210243225098,2.9191901683807373,0.3122247159481048,-6.103487968444824
2244769991.0,-0.9343371391296388,0.3306845724582672,9.95995807647705,3.4410550594329834,-1.2560453414916992,-6.084739208221436
2244778324.0,-0.8082205653190613,0.1897776871919632,10.194713592529297,4.217986583709717,-2.388988971710205,-6.363524436950684
2244786657.0,-0.8695333003997803,0.2306549847126007,9.787679672241213,3.808414936065674,-2.072934865951538,-6.707190990447998
2244794990.0,-0.5918259024620056,0.0129068717360496,9.693194389343262,2.8054378032684326,-0.1665181517601013,-6.691514492034912
2244803323.0,-0.2957044243812561,-0.3720571994781494,9.920893669128418,1.8613736629486084,0.9189234375953674,-6.503787040710449
2244811656.0,-0.777696430683136,-0.0689361169934272,9.82379150390625,1.7974148988723757,1.1078541278839111,-6.530579566955566
2244819989.0,-1.0060094594955444,0.0826612040400505,10.442374229431152,2.416229248046875,1.841035842895508,-6.463854789733887
2244828322.0,-0.8504460453987122,-0.4059672057628631,10.625300407409668,2.360313415527344,0.6433399319648743,-6.793254375457764
2244836655.0,-0.6722097992897034,-0.6189925074577332,10.299464225769045,2.053608655929565,-0.5256553888320923,-6.947349548339844
2244844988.0,-0.572363555431366,-0.1565022319555282,10.171924591064451,1.790755271911621,-1.0750038623809814,-6.748069763183594
2244853321.0,-0.5486778616905212,-0.0153963696211576,9.829484939575195,1.945567727088928,-1.6309609413146973,-6.964305877685547
2244861654.0,-0.6422730684280396,-0.5942623615264893,9.693742752075195,1.82249128818512,-1.2696465253829956,-7.203337669372559
2244869987.0,-0.6532667875289917,-1.0876169204711914,9.738725662231444,0.980884313583374,0.1796454340219497,-7.205924987792969
2244878320.0,-0.7593759298324585,-1.0602962970733645,9.454055786132812,1.2862060070037842,1.395527482032776,-7.053493976593018
2244886653.0,-0.9745294451713562,-0.7806962132453918,9.964022636413574,2.4206604957580566,2.276170492172241,-6.7404632568359375
2244894986.0,-1.0805580615997314,-0.7920068502426147,10.724514961242676,2.780079841613769,1.4414029121398926,-7.129518985748291
2244903319.0,-0.7098110914230347,-1.0663414001464844,10.47130012512207,2.3139004707336426,-0.3697927594184875,-7.450362682342529
2244911652.0,-0.3891872465610504,-1.2645901441574097,9.94747829437256,2.4544973373413086,-1.93269681930542,-7.468190193176269
2244919985.0,-0.2870553731918335,-1.7136719226837158,9.93687343597412,2.380394697189331,-2.862057685852051,-7.545619964599609
2244928318.0,-0.8043161034584045,-1.1099177598953247,8.975138664245605,2.813505887985229,-2.0040063858032227,-7.733372688293457
2244936651.0,-0.4692611694335937,-0.991818904876709,9.406336784362791,4.145753860473633,0.1814640611410141,-7.785216331481934
2244944984.0,-0.3211217224597931,-1.7880606651306152,10.024129867553713,3.838305950164795,1.432719588279724,-7.613780975341797
2244953317.0,-0.6545796394348145,-1.1443500518798828,9.561162948608398,3.575965166091919,1.4120744466781616,-7.855374336242676
2244961650.0,-0.83879554271698,-0.3163249790668487,9.61701202392578,4.495772838592529,1.5964457988739014,-7.941156387329102
2244969983.0,-1.0952361822128296,-0.4128483235836029,10.543594360351562,4.43760347366333,1.1866437196731567,-8.413176536560059
2244978316.0,-0.6940754055976868,-0.1143618002533912,10.822265625,3.312727689743042,0.153160348534584,-8.521652221679688
2244986649.0,-0.6294500827789307,-0.6049384474754333,10.779711723327637,2.2963037490844727,-0.7984470129013062,-8.331696510314941
2244994982.0,-0.5455276966094971,-0.4190230965614319,10.051724433898926,1.7690857648849487,-1.4333726167678833,-8.51230239868164
2245003315.0,-0.4071804285049438,-0.5904626846313477,9.254831314086914,2.5608222484588623,-1.150309920310974,-8.977227210998535
2245011648.0,-0.4741396307945251,-0.9735288023948668,9.834878921508787,2.840273380279541,-0.2826531231403351,-9.191874504089355
2245019981.0,-0.3466713428497314,-1.119937777519226,10.408477783203123,2.1280181407928467,1.3260875940322876,-9.142951011657717
2245028314.0,-0.674429178237915,-1.1984766721725464,9.56774616241455,1.8039727210998533,1.9816585779190063,-9.160907745361328
2245036647.0,-1.1997960805892944,-0.687286376953125,9.333855628967283,3.178560495376587,3.3308115005493164,-9.23321533203125
2245044980.0,-0.7226212024688721,-1.2748183012008667,10.27747917175293,3.49356460571289,2.658796548843384,-9.484313011169434
2245053313.0,-0.4223064184188843,-1.9093561172485352,10.357016563415527,2.7082059383392334,0.4341484606266022,-9.674241065979004
2245061646.0,-0.9391816854476928,-1.2908639907836914,9.35693359375,2.831384897232056,-1.124208927154541,-9.62795639038086
2245069979.0,-1.3357642889022827,-0.7018346786499023,9.054101943969728,4.147419452667236,-0.4136187732219696,-9.743067741394045
2245078312.0,-1.3690654039382937,-0.6833359599113464,9.15954303741455,4.890078067779541,0.5565333962440491,-9.923979759216309
2245086645.0,-1.0132153034210205,-0.6443088054656982,9.712682723999023,4.1241865158081055,1.4704749584197998,-9.894241333007812
2245094978.0,-0.8501332402229309,-0.8279960751533508,10.210232734680176,2.6446568965911865,0.9744296073913574,-9.682130813598633
2245103311.0,-0.9148263931274414,-0.7367074489593506,10.16151523590088,2.205270290374756,-0.4537305533885956,-9.775390625
2245111644.0,-0.9145041108131408,-0.5581521987915039,10.120180130004885,2.7107162475585938,-1.501404047012329,-9.765503883361816
2245119977.0,-1.0760807991027832,-0.4925279021263122,10.301958084106444,3.011427879333496,-1.6392089128494265,-9.964554786682127
2245128310.0,-0.7371224164962769,-0.5960555076599121,10.144716262817385,2.3872084617614746,-0.9353294372558594,-10.083070755004885
2245136643.0,-0.4330278635025024,-0.5555229187011719,10.04062271118164,2.2226884365081787,-0.6973732113838196,-10.109453201293944
2245144976.0,-0.8009161949157715,-0.5053137540817261,10.17919635772705,1.9696966409683228,-0.1966405063867569,-10.398356437683104
2245153309.0,-0.7391495108604431,-0.5327816009521484,10.036767959594728,1.9497942924499512,0.390476256608963,-10.358474731445312
2245161642.0,-0.9781760573387146,-1.0806204080581665,9.880701065063477,2.262748956680298,0.4228014349937439,-10.57553005218506
2245169975.0,-1.0976685285568235,-1.066952109336853,10.120734214782717,1.959655523300171,0.3995949029922485,-10.464056015014648
2245178308.0,-1.1311358213424685,-0.9650952219963074,9.832685470581056,2.230116844177246,0.0190441887825727,-10.487032890319824
2245186641.0,-1.171613693237305,-0.8459150195121765,10.012449264526367,2.664482355117798,-0.5254248380661011,-10.598991394042969
2245194974.0,-0.9254843592643738,-1.1036726236343384,10.473721504211426,2.505751132965088,-1.361780881881714,-10.785796165466309
2245203307.0,-0.6233963966369629,-1.2467235326766968,10.54568099975586,1.7754381895065308,-1.8030632734298704,-10.809439659118652
2245211640.0,-0.7771316766738892,-1.2459843158721924,9.668953895568848,1.831020951271057,-2.0703988075256348,-10.78057098388672
2245219973.0,-0.957058310508728,-1.1430046558380127,9.183188438415527,2.952386379241944,-1.214396595954895,-11.018193244934082
2245228306.0,-0.6054142713546753,-1.5097076892852783,9.86661434173584,3.102946758270264,-0.209806203842163,-11.009869575500488
2245236639.0,-0.4184246659278869,-1.60829496383667,10.03400421142578,2.8666558265686035,-0.3657713234424591,-11.021294593811035
2245244972.0,-0.1712365746498108,-1.628804087638855,9.913352966308594,2.9639127254486084,-1.2343499660491943,-11.101134300231934
2245253305.0,-0.1385242640972137,-1.331091046333313,9.258574485778809,3.6877963542938232,-2.08707332611084,-11.349079132080078
2245261638.0,-0.4460553824901581,-1.019985556602478,9.667280197143556,4.334478855133057,-1.5292465686798096,-11.50609302520752
2245269971.0,-0.4564551115036011,-0.9193652868270874,9.85272216796875,3.705034971237183,-0.4702773094177246,-11.608320236206056
2245278304.0,-0.7626749873161316,-0.5017107129096985,9.314678192138672,3.4779651165008545,0.7838596701622009,-12.077420234680176
2245286637.0,-0.5170674324035645,-0.5716907978057861,10.218562126159668,3.4557323455810547,1.6856344938278198,-12.13100528717041
2245294970.0,-0.5115376710891724,-1.1503047943115234,10.347016334533691,2.5038046836853027,1.198272466659546,-12.29214572906494
2245303303.0,-0.392084926366806,-0.5935964584350586,9.666973114013672,2.3705594539642334,-0.1019190624356269,-12.31261157989502
2245311636.0,-0.8672792315483093,-0.2413068115711212,9.636197090148926,3.182300329208374,-0.4005042612552643,-12.410764694213867
2245319969.0,-0.9006161093711853,-0.9897475242614746,9.887158393859863,2.520120859146118,-0.0651113912463188,-12.77725315093994
2245328302.0,-0.4293127954006195,-1.4425990581512451,9.92128562927246,1.5330761671066284,0.3687553703784942,-12.911958694458008
2245336635.0,-0.6499989032745361,-1.4755886793136597,9.808357238769531,1.6047961711883545,0.571338415145874,-12.93467903137207
2245344968.0,-0.8517906665802002,-1.4973065853118896,9.501649856567385,2.4377458095550537,1.136337399482727,-13.263079643249512
2245353301.0,-0.5513045191764832,-1.3837530612945557,9.782042503356934,3.18985652923584,1.2580561637878418,-13.487895011901855
2245361634.0,-0.946895182132721,-1.1333166360855105,10.096094131469728,3.224180221557617,1.2252956628799438,-13.68725299835205
2245369967.0,-0.8833228349685669,-1.4582483768463137,10.475656509399414,2.4433038234710693,1.5410420894622805,-13.515300750732422
2245378300.0,-1.0585039854049685,-0.9730616211891174,9.95914363861084,2.0922605991363525,1.1196368932724,-13.999053001403809
2245386633.0,-0.6584761142730713,-1.0975444316864014,10.348638534545898,2.9140422344207764,0.815109133720398,-14.196690559387209
2245394966.0,-0.4780543744564056,-1.80554461479187,10.138622283935549,2.833075523376465,0.001191062037833,-14.226658821105955
2245403299.0,-0.6173673272132874,-1.5608912706375122,9.767438888549805,2.891373634338379,0.0509595237672328,-14.172767639160156
2245411632.0,-0.5344559550285339,-1.5943481922149658,9.63629913330078,3.00474214553833,0.8502005338668823,-14.03414249420166
2245419965.0,-1.1340351104736328,-1.6455615758895874,9.445672988891602,3.219056367874145,1.96068012714386,-14.174919128417969
2245428298.0,-1.0238759517669678,-1.3005025386810305,9.596027374267578,3.3920297622680664,3.154892921447754,-14.431498527526855
2245436631.0,-1.2761958837509155,-1.3097002506256104,10.037817001342772,3.570509910583496,2.863070011138916,-14.628854751586914
2245444964.0,-1.2755990028381348,-1.1917695999145508,10.148327827453612,3.2532262802124023,1.8400118350982664,-14.954181671142578
2245453297.0,-0.91783207654953,-0.6440004706382751,9.78982162475586,3.334961414337158,0.3310768604278564,-14.707926750183104
2245461630.0,-0.8824052810668945,-0.9611886739730836,10.161358833312988,3.0224928855896,-1.3243842124938965,-14.884075164794922
2245469963.0,-0.4586941003799438,-1.2464295625686646,9.799893379211426,1.7066383361816406,-2.180668354034424,-14.977875709533691
2245478296.0,-0.5865363478660583,-1.5135478973388672,9.1919527053833,1.7960832118988037,-1.612621188163757,-14.88420295715332
2245486629.0,-0.7379528284072876,-1.6179708242416382,9.300169944763184,2.439026355743408,0.1618691831827163,-14.982486724853516
2245494962.0,-0.8136364221572876,-2.0577948093414307,9.406071662902832,3.092061281204224,1.7723642587661743,-15.027002334594728
2245503295.0,-0.7577506899833679,-1.4274951219558716,9.55683422088623,3.9698097705841056,2.560002326965332,-15.255224227905272
2245511628.0,-0.4795160591602325,-1.6517369747161863,10.429364204406738,4.008692741394043,1.7021560668945312,-15.206868171691896
2245519961.0,-0.6351902484893799,-1.805403113365173,10.126927375793455,3.3752520084381104,-0.3126473724842071,-15.486856460571287
2245528294.0,-1.269147515296936,-1.3159021139144895,9.51127815246582,3.5937421321868896,-0.521582841873169,-15.482961654663086
2245536627.0,-1.0130579471588137,-1.4728426933288574,9.778017044067385,3.927239179611206,0.5461596250534058,-15.41047477722168
2245544960.0,-1.155489206314087,-1.340620756149292,9.416791915893556,4.306534767150879,0.760269045829773,-15.573457717895508
2245553293.0,-1.1031943559646606,-1.1845908164978027,9.983019828796388,4.284634590148926,1.3257290124893188,-15.705473899841309
2245561626.0,-1.048228740692139,-0.8441795110702515,10.144658088684082,4.084895133972168,1.1220189332962036,-15.893303871154783
2245569959.0,-0.9561843276023864,-0.5310492515563965,10.471763610839844,4.06960391998291,0.3950356841087341,-16.05321502685547
2245578292.0,-1.3701571226119995,-0.478438138961792,10.47335147857666,3.402735948562622,0.0145360799506306,-15.960565567016602
2245586625.0,-1.4160680770874023,-0.7833190560340881,9.940441131591797,2.9697024822235107,0.1976010799407959,-16.357921600341797
2245594958.0,-0.9679174423217772,-1.1382514238357544,9.725497245788574,2.902106046676636,0.0986276119947433,-16.526151657104492
2245603291.0,-1.281124234199524,-0.715394914150238,10.025575637817385,2.819756031036377,-0.189212366938591,-16.51116943359375
2245611624.0,-1.333184003829956,-0.2253734916448593,10.523759841918944,2.685025930404663,-0.5389493107795715,-16.967565536499023
2245619957.0,-1.0934935808181765,-0.2623000144958496,10.136184692382812,2.2458183765411377,-0.8695010542869568,-17.165178298950195
2245628290.0,-0.8111147880554199,-1.1928141117095947,10.093324661254885,1.5932700634002686,-1.2448009252548218,-17.342790603637695
2245636623.0,-0.5545689463615417,-1.2780903577804563,9.791980743408203,0.8228701949119568,-1.506629467010498,-17.614219665527344
2245644956.0,-0.8020362854003906,-1.0378520488739014,9.939075469970703,1.049607515335083,-1.0636056661605835,-17.682201385498047
2245653289.0,-0.8992707133293152,-1.2151200771331787,10.196500778198242,1.5589979887008667,-0.4076250195503235,-17.68952751159668
2245661622.0,-0.9773390293121338,-1.6296745538711548,9.897037506103516,1.7437280416488647,0.4105835258960724,-18.129812240600582
2245669955.0,-0.8064364790916443,-2.0261850357055664,9.89173698425293,1.606051325798035,0.7798895835876465,-18.30765151977539
2245678288.0,-1.107929229736328,-2.3677382469177246,10.11782932281494,1.5730345249176023,0.555457592010498,-18.04348945617676
2245686621.0,-1.434501886367798,-2.416744947433472,9.739770889282228,2.045642852783203,0.3002116978168487,-18.225942611694336
2245694954.0,-1.2230069637298584,-2.1559293270111084,9.680922508239746,3.4592418670654297,-0.0348097570240497,-18.54366111755371
2245703287.0,-1.1176377534866333,-2.559338092803955,10.381534576416016,4.201414108276367,-0.7714752554893494,-18.471376419067383
2245711620.0,-1.243430733680725,-3.4082400798797607,10.20900058746338,3.3074774742126465,-1.3189029693603516,-18.46884155273437
2245719953.0,-1.146742343902588,-3.5124261379241943,9.225690841674805,4.094500541687012,-0.88871169090271,-18.5423526763916
2245728286.0,-1.235569715499878,-3.468836545944214,9.660943031311035,6.125633239746094,-0.3324472606182098,-18.52137756347656
2245736619.0,-1.4395092725753784,-3.7230145931243896,10.22249698638916,7.375916481018066,0.0050588133744895,-18.58016395568848
2245744952.0,-1.3472743034362793,-3.03031325340271,9.741053581237791,8.446949005126953,-0.0831182077527046,-18.575883865356445
2245753285.0,-1.6010069847106934,-2.835783004760742,10.011820793151855,9.636449813842772,-0.1065040379762649,-18.347841262817383
2245761618.0,-1.2887099981307983,-3.1685984134674072,10.139304161071776,9.426694869995115,-0.9611489176750184,-18.31720733642578
2245769951.0,-1.2979183197021484,-2.745605945587158,9.699393272399902,9.71798038482666,-2.294908046722412,-18.60757064819336
2245778284.0,-1.764676213264465,-2.244948625564575,10.062363624572754,10.190614700317385,-2.2059245109558105,-18.470149993896484
2245786617.0,-1.6385735273361206,-1.7126545906066897,10.3673734664917,10.50549030303955,-1.4474096298217771,-18.92016792297364
2245794950.0,-1.2427289485931396,-1.520893931388855,10.394242286682127,10.687249183654783,-1.4699245691299438,-18.9672966003418
2245803283.0,-1.0752710103988647,-1.4241389036178589,10.581430435180664,9.87399673461914,-1.8726062774658203,-18.696298599243164
2245811616.0,-1.6804951429367063,-1.25718092918396,10.215456008911133,9.04634952545166,-2.169424057006836,-18.85623359680176
2245819949.0,-1.2845513820648191,-0.2761843204498291,9.893192291259766,8.781779289245605,-1.7529364824295044,-19.19936180114746
2245828282.0,-1.343576192855835,-0.331942468881607,10.79779052734375,8.872838020324707,-1.93889582157135,-19.280479431152344
2245836615.0,-1.4609689712524414,-0.0980283915996551,10.901562690734863,7.23975133895874,-2.3936767578125,-19.65258026123047
2245844948.0,-1.754010558128357,0.1338621526956558,9.900896072387695,6.2761430740356445,-1.7690222263336182,-19.591670989990234
2245853281.0,-1.4883344173431396,0.4917607605457306,10.170404434204102,5.873743534088135,-1.2557895183563232,-19.81059455871582
2245861614.0,-1.4709203243255615,0.817244827747345,11.199201583862305,4.73769998550415,-2.114788770675659,-20.09409141540528
2245869947.0,-1.4312644004821775,0.5133926272392273,11.03135871887207,3.177152872085572,-3.069380760192871,-20.368858337402344
2245878280.0,-1.1133930683135986,0.3342048823833465,10.06898021697998,2.656978130340576,-3.726616144180298,-20.44262313842773
2245886613.0,-1.062662124633789,-0.0309286676347255,9.933329582214355,2.2807817459106445,-4.270073890686035,-20.717748641967773
2245894946.0,-0.90744948387146,-0.292353093624115,9.65372085571289,1.736120581626892,-3.773361921310425,-20.84377098083496
2245903279.0,-0.5582859516143799,-0.2294726073741912,9.551164627075195,1.903868556022644,-3.654410362243652,-21.099992752075195
2245911612.0,-0.4673200249671936,-0.307636946439743,9.993432998657228,2.123049736022949,-3.320067405700684,-21.1922550201416
2245919945.0,-0.4133069515228271,-0.5414517521858215,10.060043334960938,1.7391178607940674,-3.140998363494873,-21.259033203125
2245928278.0,-0.3313128352165222,-0.6862665414810181,9.619843482971191,1.786222219467163,-3.028320789337158,-21.57377815246582
2245936611.0,-0.6204729080200195,-0.3165493011474609,9.328498840332031,2.1851894855499268,-2.588780403137207,-21.5876579284668
2245944944.0,-0.5982677340507507,-0.2572798132896423,9.547296524047852,2.497888565063477,-2.155669450759888,-21.951562881469727
2245953277.0,0.036439511924982,-0.3248049616813659,9.668621063232422,2.4180235862731934,-2.6043286323547363,-21.924001693725582
2245961610.0,-0.1915085911750793,-0.5312178134918213,9.67060375213623,1.9152668714523315,-3.174783229827881,-22.00960350036621
2245969943.0,-0.1016813293099403,-0.5891449451446533,9.711328506469728,1.1451488733291626,-3.013951301574707,-21.918954849243164
2245978276.0,-0.3586085736751556,-0.3596855700016022,9.029747009277344,1.5656834840774536,-2.2332804203033447,-21.895004272460938
2245986609.0,-0.088215634226799,-0.9629881381988524,9.597854614257812,2.1917724609375,-1.4188499450683594,-21.98265647888184
2245994942.0,-0.2082836925983429,-1.136291265487671,9.341669082641602,1.7968266010284424,-0.9475479125976562,-21.8890380859375
2246003275.0,-0.2636021375656128,-1.1403871774673462,9.25624656677246,1.928995966911316,-0.7935292720794678,-21.898155212402344
2246011608.0,-0.0269552301615476,-1.1505804061889648,9.267097473144531,1.973411202430725,-1.089322805404663,-21.767396926879883
2246019941.0,-0.0978452339768409,-1.220955491065979,9.751877784729004,1.686377763748169,-1.8578522205352783,-21.757944107055664
2246028274.0,-0.0761024877429008,-0.5748573541641235,9.549450874328612,1.0393620729446411,-1.9602071046829224,-21.703617095947266
2246036607.0,-0.0024741364177316,-0.529649019241333,9.182003021240234,1.05224609375,-1.4544024467468262,-21.656869888305664
2246044940.0,0.3123895525932312,-0.500821590423584,9.562362670898438,0.5666512250900269,-0.6660472750663757,-21.749725341796875
2246053273.0,0.2669889628887176,-0.5437465906143188,9.974233627319336,-0.3924614191055298,0.1126642525196075,-21.59255027770996
2246061606.0,0.1676339954137802,-0.7099387049674988,9.904830932617188,-1.1552793979644775,1.01902437210083,-21.568347930908203
2246069939.0,0.176007866859436,-0.7250348329544067,9.783283233642578,-1.211143970489502,1.9981801509857176,-21.370811462402344
2246078272.0,0.1924091577529907,-1.3516523838043213,9.934450149536133,-0.9893245100975036,2.065673589706421,-21.478286743164062
2246086605.0,-0.0965174883604049,-2.113517999649048,9.679945945739746,-1.316059947013855,2.314592838287353,-21.35503196716309
2246094938.0,-0.1693034172058105,-2.055283546447754,9.11852741241455,-1.2836836576461792,2.7074644565582275,-21.27972984313965
2246103271.0,-0.4290040135383606,-1.8723351955413816,9.31439208984375,-0.2092939913272857,3.108711242675781,-21.447242736816406
2246111604.0,-0.2027043104171753,-1.9552762508392327,9.772324562072754,0.1966533660888672,3.0503621101379395,-21.766372680664062
2246119937.0,-0.1834016442298889,-2.2233126163482666,9.795536994934082,0.1280328035354614,2.7313878536224365,-21.803102493286133
2246128270.0,-0.4669834077358246,-2.1195666790008545,9.335461616516112,0.3796415328979492,3.16946792602539,-21.961883544921875
2246136603.0,-0.6081320643424988,-2.195298910140991,8.752317428588867,1.462073802947998,4.341857433319092,-21.955198287963867
2246144936.0,-0.6768208146095276,-2.484736680984497,9.12709140777588,2.6829512119293213,5.09996223449707,-22.14568901062012
2246153269.0,-0.751839280128479,-2.5787887573242188,9.961517333984377,2.8656578063964844,5.213049411773682,-22.138057708740234
2246161602.0,-0.9198731184005736,-2.483067512512207,9.635591506958008,3.093496561050415,4.786777019500732,-22.209163665771484
2246169935.0,-1.1175998449325562,-2.0324652194976807,9.182278633117676,4.446953296661377,3.9928133487701416,-22.281578063964844
2246178268.0,-1.0357396602630615,-1.952450394630432,9.564935684204102,5.540322780609131,3.2792766094207764,-22.57547187805176
2246186601.0,-0.9150790572166444,-2.466313600540161,10.057043075561523,4.828810691833496,2.5481948852539062,-22.755390167236328
2246194934.0,-1.239243984222412,-2.092694044113159,9.581793785095217,4.202081203460693,2.9444472789764404,-22.705081939697266
2246203267.0,-1.2862060070037842,-1.69862961769104,9.62880802154541,4.957061290740967,3.694867610931397,-22.704004287719727
2246211600.0,-1.430054783821106,-1.4966036081314087,9.974346160888672,5.821413040161133,4.58898401260376,-22.79941749572754
2246219933.0,-1.3429031372070312,-1.5033390522003174,10.437313079833984,5.663553237915039,4.689213275909424,-22.92971992492676
2246228266.0,-1.040988802909851,-1.7297130823135376,10.562435150146484,4.903091907501221,3.956132650375366,-22.775495529174805
2246236599.0,-1.3672469854354858,-1.6586782932281494,10.442363739013672,4.2888617515563965,2.6189157962799072,-22.89534378051757
2246244932.0,-1.333517074584961,-1.4656676054000854,10.020611763000488,4.4624762535095215,2.157834053039551,-22.78026390075684
2246253265.0,-1.2472718954086304,-1.7315572500228882,10.005885124206545,4.759909152984619,2.1194896697998047,-22.74212455749512
2246261598.0,-1.2117674350738523,-1.7201710939407349,10.19538116455078,4.332611560821533,1.958324313163757,-22.77185821533203
2246269931.0,-1.4256447553634644,-1.520160675048828,10.021387100219728,4.008693695068359,2.4594669342041016,-22.75623321533203
2246278264.0,-1.2713932991027832,-1.6649751663208008,9.857062339782717,4.18827486038208,2.994804859161377,-22.84691047668457
2246286597.0,-1.24384343624115,-1.9037342071533203,9.98299503326416,4.345803260803223,2.611590385437012,-22.86115074157715
2246294930.0,-1.6848180294036863,-1.7711923122406006,9.916369438171388,4.316551208496094,2.2433342933654785,-22.937559127807617
2246303263.0,-1.7763643264770508,-1.647541642189026,9.94556999206543,4.346622467041016,2.553112745285034,-22.93428039550781
2246311596.0,-1.714921951293945,-2.092447280883789,9.877309799194336,4.642620086669922,2.1728947162628174,-22.84547233581543
2246319929.0,-1.506331205368042,-1.948824882507324,9.846662521362305,5.241712093353272,1.4146363735198977,-22.763790130615234
2246328262.0,-1.5915014743804932,-1.77937912940979,10.415080070495604,5.674310684204102,0.6854243278503418,-22.669681549072266
