SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2246336595.0,-1.0616490840911863,-1.9221470355987549,10.323356628417969,5.779022693634033,-0.3437175750732422,-22.86714553833008
2246344928.0,-0.8578177690505981,-2.2812862396240234,9.90007781982422,5.964162349700928,-0.8883533477783203,-22.731311798095703
2246353261.0,-1.103018045425415,-2.245526075363159,9.540406227111816,6.387411594390869,-0.5462237596511841,-22.58833312988281
2246361594.0,-1.4433592557907104,-2.168012857437134,8.66128158569336,7.214547157287598,0.7531996369361877,-22.45237159729004
2246369927.0,-1.3105456829071045,-2.779782056808472,9.0413179397583,8.062968254089355,1.986730694770813,-22.1875228881836
2246378260.0,-1.2326061725616455,-2.639082431793213,9.703939437866213,7.951059341430664,1.523906946182251,-21.831100463867188
2246386593.0,-1.615570306777954,-1.9965739250183103,10.145054817199709,8.403996467590332,0.3115333020687103,-21.743295669555664
2246394926.0,-1.2789433002471924,-1.6607435941696167,10.17074203491211,9.051934242248535,-1.3236418962478638,-21.60746192932129
2246403259.0,-1.3054749965667725,-1.2061280012130735,10.22498607635498,9.527180671691896,-2.5932629108428955,-21.832969665527344
2246411592.0,-1.2511714696884155,-1.123196005821228,10.545917510986328,8.939026832580566,-2.68147873878479,-21.85919761657715
2246419925.0,-1.0552705526351929,-1.394723415374756,10.165072441101074,8.19572639465332,-1.921836853027344,-21.90258979797364
2246428258.0,-0.6696429252624512,-0.885567843914032,9.799066543579102,8.801630973815918,-0.8761352896690369,-21.930532455444336
2246436591.0,-0.4984190464019775,-0.9708277583122252,10.57256317138672,9.573644638061523,-0.5577502250671387,-21.60548973083496
2246444924.0,-0.6751301884651184,-0.5197950601577759,10.421241760253906,9.299701690673828,-0.496634691953659,-21.86327362060547
2246453257.0,-0.7271638512611389,-0.3866243660449981,10.021440505981444,8.865386009216309,-0.3986345529556274,-21.937604904174805
2246461590.0,-1.1034282445907593,-0.1504968404769897,9.743789672851562,8.61833667755127,0.1187348514795303,-22.14892196655273
2246469923.0,-0.9951953291893004,-0.3014520108699798,10.134586334228516,8.317190170288086,0.3359692990779876,-22.20476150512696
2246478256.0,-1.180919885635376,-0.5698845386505127,9.996946334838867,7.790099143981934,-0.0284318104386329,-22.151121139526367
2246486589.0,-1.4086191654205322,0.0127582075074315,10.1104154586792,7.699963569641113,-0.1847812086343765,-22.401762008666992
2246494922.0,-1.6338423490524292,0.62650465965271,9.939472198486328,7.805878162384033,-0.1766614764928817,-22.321691513061523
2246503255.0,-1.1588956117630005,0.6342912316322327,10.610347747802734,7.338033676147461,-0.7406871914863586,-22.73653793334961
2246511588.0,-0.7202817797660828,0.527590274810791,10.95615577697754,5.719033718109131,-2.068504095077514,-22.7646598815918
2246519921.0,-0.7447476983070374,0.880265474319458,10.50474452972412,4.573052883148193,-3.0413334369659424,-22.66968536376953
2246528254.0,-0.6380045413970947,0.990598440170288,10.040416717529297,4.44108772277832,-2.842617511749268,-22.888044357299805
2246536587.0,-0.5212787389755249,0.2708882093429565,10.03083038330078,4.215836048126221,-2.0794925689697266,-22.832386016845703
2246544920.0,-0.5054128170013428,-0.3566517233848572,10.112347602844238,3.147824287414551,-1.1125035285949707,-22.62946891784668
2246553253.0,-0.5154081583023071,-0.1532925069332122,9.881354331970217,2.577702283859253,-0.2459735572338104,-22.40890312194824
2246561586.0,-0.5145479440689087,-0.0717458054423332,9.693153381347656,3.2006404399871826,-0.3179495930671692,-22.578981399536133
2246569919.0,-0.7210533618927002,-0.1140123456716537,10.150187492370604,3.747070074081421,-0.7138946652412415,-22.81051445007324
2246578252.0,-0.8277081847190857,-0.6731988787651062,10.246112823486328,2.744937896728516,-0.7552616596221924,-22.76204872131348
2246586585.0,-0.6396411061286926,-0.9366787672042848,9.63893699645996,2.065981388092041,-0.9948829412460328,-22.57644844055176
2246594918.0,-0.5203200578689575,-1.1519982814788818,9.623555183410645,2.9202675819396973,-1.4147005081176758,-22.378068923950195
2246603251.0,-0.3078527152538299,-1.4747329950332642,10.197078704833984,3.539235591888428,-1.9694280624389648,-22.08747100830078
2246611584.0,-0.1974494308233261,-1.832816243171692,10.459925651550291,3.76059365272522,-2.171934127807617,-21.886268615722656
2246619917.0,-0.2611742913722992,-1.9154797792434688,10.06631851196289,4.165812015533447,-1.3628829717636108,-21.553211212158203
2246628250.0,0.0106473602354526,-1.709197998046875,10.015155792236328,5.387482166290283,-0.2869819700717926,-21.40738677978516
2246636583.0,-0.0276065189391374,-2.2336254119873047,10.491083145141602,6.107550621032715,0.2493674904108047,-21.33448982238769
2246644916.0,-0.3352115154266357,-2.17659854888916,10.265499114990234,6.206140518188477,1.374498963356018,-21.01972007751465
2246653249.0,-0.4962112605571747,-1.9182404279708865,10.168232917785645,6.9812517166137695,2.4494519233703613,-20.86899757385254
2246661582.0,-0.3934986591339111,-1.4652562141418457,10.280632019042969,8.243036270141602,2.6298272609710693,-20.7452335357666
2246669915.0,-0.4595160782337188,-1.7689251899719238,10.37771987915039,8.293163299560547,1.8675477504730225,-20.47502899169922
2246678248.0,-0.5580930709838867,-1.408097267150879,10.105463027954102,7.715458393096924,1.335334539413452,-20.24823951721192
2246686581.0,-0.3489255011081695,-0.8779482245445251,10.163671493530272,7.614488124847412,1.2503466606140137,-19.987770080566406
2246694914.0,-0.6252135634422302,-0.5812771916389465,10.06175136566162,7.7036519050598145,0.9377759099006652,-20.075422286987305
2246703247.0,-0.7310256958007812,-0.5815932154655457,9.809490203857422,7.485263347625732,1.784070611000061,-19.91169548034668
2246711580.0,-0.6250186562538147,-0.7249294519424438,9.656987190246582,6.880023956298828,3.041678667068481,-19.87181282043457
2246719913.0,-0.4570361077785492,-0.6962134838104248,9.791691780090332,6.401549816131592,2.9169628620147705,-19.90754508972168
2246728246.0,-0.676983654499054,-0.3832606375217438,9.981151580810549,6.328447341918945,2.551370859146118,-19.97636985778809
2246736579.0,-0.7047451138496399,-0.0115964226424694,10.14697551727295,5.99628210067749,2.1440532207489014,-20.193811416625977
2246744912.0,-0.471218079328537,-0.043419849127531,9.8141450881958,5.659249305725098,1.75423002243042,-20.399259567260746
2246753245.0,-0.5856685638427734,-0.264176070690155,9.852313041687012,5.151933670043945,1.6298214197158811,-20.57991600036621
2246761578.0,-0.7731272578239441,-0.1866894960403442,9.77477741241455,4.320623397827148,2.2874159812927246,-20.74016189575196
2246769911.0,-0.8022619485855103,0.1898135691881179,9.038326263427734,4.562883377075195,3.4781711101531982,-20.91108512878418
2246778244.0,-0.8487818241119385,0.4906419515609741,9.404321670532228,5.424213409423828,3.842892408370972,-21.118125915527344
2246786577.0,-1.055468201637268,0.3528513014316559,9.82666015625,4.652431011199951,3.624966621398926,-21.40749168395996
2246794910.0,-1.0930685997009275,0.0384822003543376,9.477664947509766,3.1955695152282715,3.0609922409057617,-21.54135131835937
2246803243.0,-1.1007570028305054,-0.1631048917770385,9.157289505004885,2.7729086875915527,2.381266832351685,-21.64688301086425
2246811576.0,-1.1736878156661987,-0.0800406858325004,9.441697120666504,3.219723463058472,1.7167308330535889,-21.72387886047364
2246819909.0,-1.1227535009384155,-0.1897114813327789,9.625317573547363,3.281684637069702,1.0498639345169067,-21.93288993835449
2246828242.0,-0.993342936038971,-0.2940773069858551,9.32961082458496,3.3808884620666504,0.574540376663208,-21.93353080749512
2246836575.0,-1.2777525186538696,-0.2485306113958358,9.404465675354004,3.1768453121185303,1.0621331930160522,-21.748979568481445
2246844908.0,-1.067924976348877,-0.0876026079058647,9.67337703704834,2.605391502380371,1.2233234643936155,-22.068159103393555
2246853241.0,-0.8024782538414001,-0.158000499010086,9.173307418823242,2.9472389221191406,0.556277334690094,-22.19433212280273
2246861574.0,-0.928874373435974,-0.412723958492279,9.528958320617676,3.3894944190979004,-0.0653419345617294,-22.18242073059082
2246869907.0,-1.0382540225982666,-0.3689096570014953,9.768648147583008,2.5821845531463623,-0.370279461145401,-22.22545051574707
2246878240.0,-0.8930142521858215,0.0387758761644363,9.08882999420166,2.395508050918579,-0.6209405064582825,-22.274248123168945
2246886573.0,-0.6437503099441528,-0.0296782981604337,9.314581871032717,2.958559989929199,-0.5983231067657471,-22.139028549194336
2246894906.0,-0.5136492848396301,-0.5302361249923706,9.711010932922363,2.497965097427368,-1.3034576177597046,-22.05601692199707
2246903239.0,-0.6703280210494995,-0.7417483925819397,9.257786750793455,1.607229709625244,-1.6568316221237185,-21.97156524658203
2246911572.0,-0.5232279896736145,-0.7349504232406616,9.008196830749512,1.8288954496383667,-1.1719028949737549,-21.695858001708984
2246919905.0,-0.3155569732189178,-0.8645836114883423,9.102509498596191,2.513333797454834,-1.5617260932922363,-21.75763702392578
2246928238.0,-0.2797689735889435,-1.1001100540161133,9.250288963317873,2.835484266281128,-1.992224931716919,-21.729537963867188
2246936571.0,-0.5175102353096008,-0.8842144012451172,9.617059707641602,2.182807445526123,-1.716128706932068,-21.40692710876465
2246944904.0,-0.5031067132949829,-0.4076446890830993,9.77314281463623,1.5432199239730835,-1.1123753786087036,-21.20582771301269
2246953237.0,-0.6663020253181458,-0.1203416585922241,9.451967239379885,1.8304839134216309,-0.9881207942962646,-21.26866340637207
2246961570.0,-0.6583489775657654,-0.2853700220584869,10.005606651306152,2.022206544876098,-0.6612318158149719,-21.345043182373047
2246969903.0,-0.3781839311122894,-0.4753327369689941,10.38776397705078,0.8732280731201172,-0.9108681678771972,-21.264333724975582
2246978236.0,-0.1666037142276764,-0.2604972422122955,10.249988555908203,0.5765382051467896,-1.525686740875244,-21.019176483154297
2246986569.0,-0.226263552904129,-0.0659643113613128,10.551674842834473,0.737984836101532,-1.5967150926589966,-20.973121643066406
2246994902.0,0.0907951518893241,-0.134097620844841,10.577754974365234,0.6324028968811035,-1.7010163068771362,-20.97406959533692
2247003235.0,-0.0095815723761916,-0.379780650138855,10.370938301086426,0.3518500626087188,-1.0970324277877808,-21.041690826416016
2247011568.0,0.0672704428434372,-0.5876913070678711,10.45722484588623,0.0472454838454723,0.0981922149658203,-20.897306442260746
2247019901.0,0.0520203821361064,-0.7231773138046265,10.150121688842772,0.1218597665429115,0.9245844483375548,-20.98851585388184
2247028234.0,-0.1797188520431518,-0.6095598340034485,10.140141487121582,0.786600649356842,1.650594711303711,-21.104755401611328
2247036567.0,-0.2267363667488098,-0.7945510745048523,10.345495223999023,1.0797044038772583,2.2718422412872314,-21.06999397277832
2247044900.0,-0.3127597272396087,-0.8124798536300659,10.27962589263916,1.0686135292053225,2.0192348957061768,-21.18139266967773
2247053233.0,-0.084964819252491,-0.5809720158576965,10.713979721069336,0.94182288646698,1.6773102283477783,-21.01530647277832
2247061566.0,-0.1687384843826294,-0.768083393573761,10.759017944335938,0.7853967547416687,0.7680302262306213,-21.10818672180176
2247069899.0,-0.2735496163368225,-0.4749401211738586,10.21995735168457,1.239691138267517,0.5758466720581055,-21.148042678833008
2247078232.0,-0.0957016125321388,-0.3108101785182953,10.247365951538086,1.6932169198989868,1.18556809425354,-20.853349685668945
2247086565.0,-0.11859180778265,-0.6111146211624146,10.568163871765137,1.1989386081695557,1.6790521144866943,-21.012977600097656
2247094898.0,-0.3916998207569122,-0.5949360132217407,10.06394386291504,0.6023061275482178,2.1275575160980225,-20.94112968444824
2247103231.0,-0.4495866298675537,-0.7638240456581116,10.12691879272461,0.6430841088294983,3.0285134315490723,-20.89515495300293
2247111564.0,-0.4541618227958679,-0.8311694264411926,10.402901649475098,0.8127783536911011,2.7570784091949463,-20.85595893859864
2247119897.0,-0.6096094846725464,-0.7066391706466675,10.3278226852417,1.005627989768982,2.225787878036499,-20.820331573486328
2247128230.0,-0.5415884256362915,-0.7637883424758911,10.239456176757812,1.1084436178207395,1.652490496635437,-20.79062271118164
2247136563.0,-0.4253716170787811,-0.8546835780143738,10.041431427001951,0.8510972261428833,0.8207700252532959,-20.909523010253903
2247144896.0,-0.5025625228881836,-0.7632629871368408,10.000167846679688,0.6861416697502136,0.8549394607543945,-20.82197570800781
2247153229.0,-0.4068722128868103,-1.1296710968017578,10.057195663452148,0.4601727426052093,0.9054506421089172,-20.776302337646484
2247161562.0,-0.2869594395160675,-1.2429217100143433,9.608166694641112,0.6551740169525146,0.9714075326919556,-20.89702606201172
2247169895.0,-0.2433673739433288,-1.3357577323913574,9.848016738891602,1.3456827402114868,1.1265273094177246,-20.7762508392334
2247178228.0,-0.3318147361278534,-1.3545780181884766,9.697187423706056,1.2303162813186646,0.8767884373664856,-20.875661849975582
2247186561.0,-0.5170947313308716,-1.4133719205856323,9.201519966125488,1.4892762899398804,1.1670745611190796,-20.902706146240234
2247194894.0,-0.3323488235473633,-1.5924164056777954,9.706682205200195,1.5241371393203735,1.5109459161758425,-20.6500244140625
2247203227.0,-0.2681927382946014,-1.899616360664368,9.805577278137209,1.1874123811721802,0.6404457092285156,-20.62225914001465
2247211560.0,-0.4734396636486053,-1.961113452911377,9.249052047729492,1.6030032634735107,0.4507722556591034,-20.691415786743164
2247219893.0,-0.4804997444152832,-2.38897705078125,9.413041114807127,2.4006564617156982,0.6305074095726013,-20.335712432861328
2247228226.0,-0.5801238417625427,-2.399974584579468,9.309985160827637,2.859126091003418,0.7405206561088562,-20.37241744995117
2247236559.0,-0.5627458691596985,-2.280722618103028,9.471928596496582,3.5784504413604736,0.9086779356002808,-20.074880599975582
2247244892.0,-0.5213671326637268,-2.3113393783569336,9.695233345031738,4.135483741760254,0.5078151226043701,-19.96307373046875
2247253225.0,-0.7050557732582092,-2.0817947387695312,9.53017234802246,4.622436046600342,0.0740635842084884,-19.89798927307129
2247261558.0,-0.5552750825881958,-2.0075485706329346,9.741629600524902,4.939565658569336,-0.1225385293364524,-19.7236328125
2247269891.0,-0.5540606379508972,-2.028841018676758,9.705134391784668,5.202880382537842,-0.4269894361495971,-19.740306854248047
2247278224.0,-0.6369408369064331,-1.7294244766235352,9.547968864440918,5.552976131439209,-0.3910270929336548,-19.766796112060547
2247286557.0,-0.5460001826286316,-1.6531641483306885,9.867596626281738,5.985497951507568,0.0685821399092674,-19.70398712158203
2247294890.0,-0.4044544994831085,-1.3886641263961792,9.723685264587402,6.106474876403809,-0.3924870789051056,-19.98508071899414
2247303223.0,-0.3917356431484222,-1.0581098794937134,9.75887680053711,6.322760105133057,-0.5682263970375061,-20.00100898742676
2247311556.0,-0.4588973224163055,-1.012384057044983,10.074945449829102,5.925536155700684,-0.50490802526474,-20.01148796081543
2247319889.0,-0.6062922477722168,-0.6447914242744446,9.69029712677002,5.59201192855835,-0.1155714690685272,-20.16192054748535
2247328222.0,-0.4715630114078522,-0.4249114096164703,10.03524684906006,5.802381992340088,0.4152965545654297,-20.35233688354492
2247336555.0,-0.3315768837928772,-0.4657177031040191,10.348615646362305,5.152445793151856,-0.0297893676906824,-20.62015914916992
2247344888.0,-0.1659853309392929,-0.1741832196712494,10.025351524353027,4.9058837890625,-0.5255275368690491,-20.86026763916016
2247353221.0,0.0242390818893909,-0.3072912096977234,10.175320625305176,4.504738807678223,-0.8886349201202393,-20.769641876220703
2247361554.0,0.0068445624783635,-0.4870141744613647,9.929492950439451,3.699580430984497,-1.0162451267242432,-21.13792610168457
2247369887.0,-0.0202038213610649,-0.3079884648323059,9.459673881530762,3.62448000907898,-0.1833211779594421,-21.167383193969727
2247378220.0,0.1336147636175155,-0.4782935678958893,9.824544906616213,3.646174430847168,0.9398249983787536,-21.26043701171875
2247386553.0,0.0283303465694189,-0.5878493785858154,9.844840049743652,3.3426718711853027,1.293224811553955,-21.552234649658203
2247394886.0,-0.0063739488832652,-0.7488162517547607,9.961938858032228,3.491106510162353,1.754921555519104,-21.5705509185791
2247403219.0,-0.0214323848485946,-0.8409220576286316,10.025609016418455,3.5248916149139404,1.453339457511902,-21.690475463867188
2247411552.0,-0.2562684416770935,-0.6391263008117676,9.864288330078123,3.909130811691284,1.502083420753479,-21.658920288085938
2247419885.0,-0.0495493076741695,-0.80385822057724,10.223969459533691,4.1299262046813965,1.4032379388809204,-21.664758682250977
2247428218.0,-0.0342332199215889,-1.03534996509552,10.052114486694336,3.93835711479187,0.5600426197052002,-21.863988876342773
2247436551.0,-0.091615542769432,-0.8794223666191101,9.706991195678713,4.340064525604248,0.7578870058059692,-21.652130126953125
2247444884.0,0.0551065057516098,-0.9612822532653807,9.948630332946776,4.623845100402832,1.0766818523406982,-21.282928466796875
2247453217.0,-0.0529290735721588,-0.8727097511291504,9.747065544128418,4.9097771644592285,1.0733778476715088,-21.42685508728028
2247461550.0,-0.082172691822052,-0.6427025198936462,9.915773391723633,5.189586639404297,1.8721836805343628,-21.09853172302246
2247469883.0,-0.0659206882119178,-0.809499979019165,10.176043510437012,5.033493995666504,1.811324119567871,-21.12035369873047
2247478216.0,-0.2736454606056213,-0.4915439188480377,9.645584106445312,5.0936360359191895,1.5229333639144895,-21.04878807067871
2247486549.0,-0.0948263555765152,-0.4410823285579681,9.995941162109377,5.456155300140381,1.3840529918670654,-20.67141532897949
2247494882.0,-0.0265374258160591,-0.5332496166229248,10.212671279907228,4.767284393310547,0.3818443417549133,-20.733142852783203
2247503215.0,-0.0328604094684124,-0.3424819409847259,9.705829620361328,4.3076887130737305,0.0310828909277915,-20.459997177124023
2247511548.0,0.1464533507823944,-0.4998170137405395,9.824257850646973,4.238760471343994,0.1457834839820861,-20.259201049804688
2247519881.0,0.0618895888328552,-0.5986007452011108,9.768281936645508,4.104106426239014,0.0282140914350748,-20.100906372070312
2247528214.0,0.0300481300801038,-0.6595554351806641,9.677660942077637,3.99071216583252,1.128166437149048,-19.777219772338867
2247536547.0,0.1149686574935913,-1.0142292976379397,10.015746116638184,3.763923406600952,1.5116631984710691,-19.535369873046875
2247544880.0,-0.0973012596368789,-1.017195463180542,9.840027809143066,3.8246800899505615,1.235208511352539,-19.41964340209961
2247553213.0,-0.0796305537223815,-1.2098102569580078,9.972671508789062,4.288682460784912,1.5971630811691284,-19.16180992126465
2247561546.0,-0.0676632672548294,-1.477516531944275,10.061967849731444,4.590904235839844,1.1316498517990112,-19.07472038269043
2247569879.0,-0.1647013574838638,-1.0618059635162354,9.796758651733398,5.180031776428223,0.8088850378990173,-19.076642990112305
2247578212.0,-0.1514974236488342,-0.9621391892433168,10.12296199798584,5.619367599487305,1.0479170083999634,-18.793169021606445
2247586545.0,-0.2757899761199951,-0.8473421335220337,10.06081199645996,5.413480758666992,0.9346765279769896,-19.11444854736328
2247594878.0,-0.2177017629146576,-0.6247459053993225,9.755327224731444,5.582765102386475,1.5993660688400269,-18.9746208190918
2247603211.0,-0.1418197005987167,-0.6073125004768372,10.042854309082031,5.7086591720581055,1.6983139514923096,-18.86890983581543
2247611544.0,-0.3596958220005035,-0.2482562959194183,9.91472625732422,5.560327529907227,1.1537039279937744,-19.215011596679688
2247619877.0,-0.2608406543731689,-0.1363216638565063,10.138391494750977,5.551055431365967,1.353315830230713,-19.14756965637207
2247628210.0,-0.2880797386169433,-0.2079655677080154,10.297924995422363,4.806551456451416,0.9070644974708556,-19.352739334106445
2247636543.0,-0.4684213995933532,0.0811714977025985,9.979230880737305,4.292602062225342,0.9895935654640198,-19.579683303833008
2247644876.0,-0.2591196596622467,-0.0931234806776046,10.205399513244627,3.998677968978882,1.347655177116394,-19.54195213317871
2247653209.0,-0.2484257817268371,-0.1745660156011581,10.06341552734375,3.5441536903381348,0.7381384968757629,-19.90787696838379
2247661542.0,-0.2413581609725952,-0.1187416687607765,9.889949798583984,3.394028425216675,0.8488689661026001,-19.976524353027344
2247669875.0,-0.125800222158432,-0.3580458462238312,10.042996406555176,2.8823838233947754,0.8069382905960083,-20.23422813415528
2247678208.0,-0.2613607943058014,-0.2944754958152771,9.654497146606444,2.656747579574585,0.9114700555801392,-20.274391174316406
2247686541.0,-0.1342862695455551,-0.7271491289138794,9.972378730773926,2.678340435028076,1.4652756452560425,-20.22119140625
2247694874.0,-0.1472796350717544,-1.21126389503479,9.909521102905272,2.2531955242156982,1.2381800413131714,-20.37405776977539
2247703207.0,-0.2360508441925048,-1.228221774101257,9.481684684753418,2.7182986736297607,1.419195532798767,-20.501026153564453
2247711540.0,-0.0645542293787002,-1.398838996887207,9.72836971282959,3.4039156436920166,1.344299554824829,-20.40666389465332
2247719873.0,-0.1426970511674881,-1.2403051853179932,9.682740211486816,3.932337284088135,0.57635897397995,-20.66851806640625
2247728206.0,-0.0438133664429187,-1.0296828746795654,9.702874183654783,4.144268989562988,0.8573471307754517,-20.5848331451416
2247736539.0,-0.0564264394342899,-1.1066617965698242,9.845675468444824,3.862871170043945,0.7224881052970886,-20.729042053222656
2247744872.0,-0.3591327369213104,-0.6678070425987244,9.432476043701172,3.7985799312591553,1.0434091091156006,-20.93370246887207
2247753205.0,-0.2836816012859344,-0.7561619281768799,9.715675354003906,4.108460903167725,2.009014844894409,-20.6655216217041
2247761538.0,-0.3892116546630859,-0.8822799324989319,9.897637367248535,3.999574422836304,1.5052852630615234,-20.70494270324707
2247769871.0,-0.5521295666694641,-0.9896722435951232,10.110695838928224,3.768944025039673,1.5050289630889893,-20.620927810668945
2247778204.0,-0.450779914855957,-1.2289700508117676,10.088994026184082,3.638362884521485,0.6261274218559265,-20.55512237548828
2247786537.0,-0.680893063545227,-0.933224081993103,9.829174041748049,4.053697109222412,0.1726271957159042,-20.585426330566406
2247794870.0,-0.5675438046455383,-0.9465832114219666,10.157959938049316,4.291679382324219,-0.109475277364254,-20.38478660583496
2247803203.0,-0.5144138932228088,-1.3208277225494385,10.234207153320312,3.783313989639282,-0.6196342706680298,-20.53542900085449
2247811536.0,-0.4956519901752472,-1.1714160442352295,9.892537117004396,3.657188892364502,-0.4870293140411377,-20.55269241333008
2247819869.0,-0.3337754309177398,-1.2083574533462524,10.015143394470217,4.226363182067871,-0.0785076543688774,-20.336917877197266
2247828202.0,-0.5207834243774414,-0.7444456219673157,9.995789527893066,4.771869659423828,-0.2987645268440246,-20.42704963684082
2247836535.0,-0.3061166703701019,-0.7225320935249329,10.350275039672852,4.733396530151367,-0.1106535419821739,-20.09001922607422
2247844868.0,-0.3258499205112457,-0.932231903076172,10.248464584350586,4.1030049324035645,-0.7832067608833313,-20.07224464416504
2247853201.0,-0.4636725783348083,-0.6849167346954346,9.865815162658691,3.863127231597901,-1.0259015560150146,-19.97547149658203
2247861534.0,-0.2840418517589569,-0.8859637975692749,10.063549041748049,3.853419780731201,-0.8129960894584656,-19.802961349487305
2247869867.0,-0.3760203123092651,-0.6546518802642822,9.816514015197754,4.162378311157227,-1.3940294981002808,-19.921655654907227
2247878200.0,-0.1288147121667862,-0.5141460299491882,9.97756576538086,4.255614280700684,-1.3441842794418335,-19.65967559814453
2247886533.0,-0.1249114423990249,-0.8767687082290649,9.9606294631958,3.65283465385437,-2.038791418075561,-19.72642707824707
2247894866.0,-0.1949145197868347,-0.6203761100769043,9.33676052093506,3.3773019313812256,-2.1571547985076904,-19.7595443725586
2247903199.0,-0.0099918860942125,-0.5865052342414856,9.596864700317385,4.034947395324707,-1.5884159803390503,-19.42330551147461
2247911532.0,-0.173195794224739,-0.5170831084251404,9.817596435546877,4.003877639770508,-1.9039067029953003,-19.658830642700195
2247919865.0,-0.0922921076416969,-0.1557667553424835,9.735299110412598,3.9801080226898193,-1.661698341369629,-19.56789970397949
2247928198.0,-0.1272093504667282,-0.4315300285816192,9.861346244812012,3.751577138900757,-1.8436362743377688,-19.406888961791992
2247936531.0,-0.1728511750698089,-0.3509631752967834,9.843069076538086,3.4209742546081543,-1.997193694114685,-19.70672607421875
2247944864.0,0.2116541117429733,-0.5949472188949585,10.148675918579102,3.497894287109375,-2.423081874847412,-19.491289138793945
2247953197.0,0.1841269135475158,-0.7313898205757141,10.231843948364258,3.806340217590332,-3.290968656539917,-19.795530319213867
2247961530.0,0.2115726023912429,-0.587232232093811,10.082279205322266,3.9912497997283936,-3.036030530929565,-19.79668426513672
2247969863.0,0.3864882588386535,-0.8107919692993164,9.963311195373535,4.122113227844238,-2.459172248840332,-19.59592056274414
2247978196.0,0.3536843955516815,-0.8276998996734619,9.953264236450195,4.235225200653076,-1.7668192386627195,-19.89937210083008
2247986529.0,0.6172107458114624,-1.0719894170761108,10.248424530029297,4.550486087799072,-0.98602032661438,-19.652477264404297
2247994862.0,0.5365945100784302,-1.1806551218032837,10.28172206878662,4.75972843170166,-1.104178786277771,-19.81461334228516
2248003195.0,0.5380255579948425,-0.8822306990623474,10.218971252441406,5.343784332275391,-0.7610503435134888,-19.757009506225582
2248011528.0,0.4861104190349579,-1.2569762468338013,10.214073181152344,5.606714725494385,-0.5026795268058777,-19.716102600097656
2248019861.0,0.523833692073822,-0.9745491743087769,10.042685508728027,5.68704080581665,-0.4172816276550293,-19.80380630493164
2248028194.0,0.7707630395889282,-1.0477325916290283,10.264373779296877,5.798206329345703,0.0208884142339229,-19.56687355041504
2248036527.0,0.6753459572792053,-1.0711376667022705,10.08896541595459,5.761885643005371,-0.2952553927898407,-19.6861629486084
2248044860.0,0.5920612812042236,-1.0724949836730957,9.882954597473145,5.929684638977051,0.4289489686489105,-19.74322891235352
2248053193.0,0.5045254230499268,-1.4705066680908203,9.77924633026123,6.040799140930176,1.163258075714111,-19.37796974182129
2248061526.0,0.3700703382492065,-1.3957160711288452,9.74000644683838,6.278960227966309,1.7619909048080444,-19.179304122924805
2248069859.0,0.5137847661972046,-1.410864233970642,10.052818298339844,6.6742143630981445,2.040059328079224,-18.910356521606445
2248078192.0,0.2719525098800659,-1.251617431640625,10.016904830932615,6.980483531951904,1.3471170663833618,-18.997827529907227
2248086525.0,0.2039172649383545,-0.8794407844543457,9.993782997131348,7.283294677734375,1.267123818397522,-18.84375762939453
2248094858.0,0.1337012499570846,-0.8032662272453308,9.816996574401855,7.180787086486816,1.280058979988098,-18.738588333129883
2248103191.0,-0.2211429923772812,-0.2774512767791748,9.694354057312012,6.936862945556641,1.8310730457305908,-18.700937271118164
2248111524.0,-0.1715872585773468,-0.0811595469713211,9.939973831176758,6.480877876281738,2.407854080200196,-18.358163833618164
2248119857.0,-0.3849264979362488,0.200220301747322,9.932828903198242,6.257727146148682,2.009271144866944,-18.46200561523437
2248128190.0,-0.3433279395103454,0.5072827339172363,10.187978744506836,5.751101970672607,1.976586937904358,-18.29591941833496
2248136523.0,-0.2746744453907013,0.4103899598121643,10.279424667358398,4.785496234893799,0.7717699408531189,-18.25019645690918
2248144856.0,-0.3752390742301941,0.645832896232605,9.946152687072754,3.8348233699798575,-0.0931589975953102,-18.505905151367188
2248153189.0,-0.0623377114534378,0.4050149023532867,9.884995460510254,3.178253173828125,-0.5289596915245056,-18.10494041442871
2248161522.0,-0.3050805926322937,0.1942219287157058,9.546774864196776,2.51697039604187,-1.0483908653259275,-18.2596492767334
