SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2248169855.0,-0.2085300236940384,-0.011324442923069,9.415645599365234,2.112777709960937,-0.3454079926013946,-18.19840431213379
2248178188.0,-0.1501664519309997,-0.5321453213691711,9.31234359741211,2.0088610649108887,-0.0740507841110229,-18.0194149017334
2248186521.0,-0.1744471192359924,-0.4376824796199798,9.280010223388672,2.431469678878784,-0.3748643398284912,-18.12189292907715
2248194854.0,-0.0516354367136955,-0.9006713628768921,9.698887825012209,2.64860200881958,-0.7680172920227051,-18.07650756835937
2248203187.0,-0.1123024597764015,-1.1703556776046753,9.410811424255373,2.787764549255371,-1.6064999103546145,-18.28104019165039
2248211520.0,0.1222636625170707,-1.200453758239746,9.410856246948242,3.438340425491333,-1.942097544670105,-18.305753707885746
2248219853.0,0.0219962541013956,-1.1500186920166016,9.413110733032228,4.156230926513672,-2.1039538383483887,-18.37142944335937
2248228186.0,-0.0091517381370067,-0.4575170278549194,9.376578330993652,5.11041259765625,-1.7089823484420776,-18.65200996398925
2248236519.0,0.0393868423998355,-0.0302279312163591,9.632049560546877,5.647851467132568,-1.2094022035598757,-18.63958740234375
2248244852.0,-0.3110029399394989,0.3681303858757019,9.776552200317385,5.4078450202941895,-1.0246978998184204,-18.942243576049805
2248253185.0,-0.0449599921703338,0.5906600952148438,9.959033966064451,4.71351957321167,-0.6993456482887268,-19.10463523864746
2248261518.0,-0.1041016429662704,0.5563766360282898,9.939752578735352,4.06965446472168,-1.4064267873764038,-19.19057273864746
2248269851.0,-0.0201974380761384,0.72015380859375,10.156195640563965,3.6001970767974854,-2.098958969116211,-19.3899040222168
2248278184.0,0.3842160701751709,0.3418748080730438,10.602579116821287,3.083224534988404,-3.0013999938964844,-19.36833572387696
2248286517.0,0.4391399025917053,0.3955586850643158,10.234533309936523,2.5691475868225098,-3.778075695037842,-19.54379844665528
2248294850.0,0.6076652407646179,0.0755126997828483,10.17369270324707,2.2005577087402344,-3.2143564224243164,-19.286651611328125
2248303183.0,0.4395730793476105,-0.2808825373649597,9.864728927612305,1.6435251235961914,-2.2498013973236084,-19.287628173828125
2248311516.0,0.6759029626846313,-0.4655267298221588,9.86132526397705,1.4857925176620483,-1.0379403829574585,-19.131149291992188
2248319849.0,0.756100058555603,-0.920552372932434,10.155843734741213,1.6229567527770996,-0.4100583791732788,-18.770551681518555
2248328182.0,0.5167640447616577,-0.8770854473114014,10.125507354736328,1.834633231163025,-0.4988631010055542,-18.835487365722656
2248336515.0,0.6993341445922852,-0.9315364956855774,10.025588035583496,2.192924976348877,-0.703264594078064,-18.52509117126465
2248344848.0,0.5454924702644348,-1.0775712728500366,10.069961547851562,2.607055902481079,-1.1157563924789429,-18.549680709838867
2248353181.0,0.9015701413154602,-1.1200065612792969,10.080909729003906,2.334033966064453,-1.3997671604156494,-18.341691970825195
2248361514.0,0.7358328104019165,-1.0917834043502808,9.720270156860352,2.482340097427368,-1.5543233156204224,-18.21612930297852
2248369847.0,0.7037405967712402,-0.842536449432373,9.662467956542969,3.0205209255218506,-0.6837208867073059,-18.16856384277344
2248378180.0,0.7267499566078186,-0.9218159317970276,9.71561050415039,3.09411096572876,0.0722705945372581,-17.841217041015625
2248386513.0,0.5278120040893555,-0.6472543478012085,9.768397331237791,3.170210838317871,0.6132946014404297,-17.87502670288086
2248394846.0,0.7299965620040894,-0.4498450756072998,10.014345169067385,3.066139936447144,0.7754327654838562,-17.581077575683594
2248403179.0,0.460750013589859,-0.4189145267009735,10.076604843139648,2.9553842544555664,0.3283874094486236,-17.719242095947266
2248411512.0,0.7845509052276611,-0.3361133635044098,10.27420139312744,2.68543553352356,-0.1208736076951026,-17.604129791259766
2248419845.0,0.6234347820281982,-0.5345754027366638,10.244457244873049,2.408212184906006,-0.5616690516471863,-17.541168212890625
2248428178.0,0.5464346408843994,-0.2447620034217834,10.070955276489258,2.280755519866944,-0.2599845230579376,-17.558073043823242
2248436511.0,0.6852777600288391,-0.5139045715332031,10.077385902404783,2.2329087257385254,0.6377817392349243,-17.376163482666016
2248444844.0,0.6209843754768372,-0.6711384057998657,10.213046073913574,2.189517974853516,1.145148515701294,-17.450084686279297
2248453177.0,0.7156079411506653,-0.884600043296814,10.385265350341797,2.1364200115203857,1.65809965133667,-17.235977172851562
2248461510.0,0.4238370358943939,-0.8628401160240173,10.134519577026367,2.39174222946167,1.7517192363739014,-17.29749870300293
2248469843.0,0.5285429954528809,-0.6643336415290833,10.375417709350586,2.9994916915893555,2.0931315422058105,-17.268505096435547
2248478176.0,0.3645900189876556,-0.8639944791793823,10.52849578857422,3.081789970397949,1.862731575965881,-17.16282081604004
2248486509.0,0.2267547696828842,-0.9280104637145996,10.350220680236816,2.828439474105835,1.7101987600326538,-17.280902862548828
2248494842.0,0.2725123763084411,-0.8773664832115173,9.901734352111816,3.1894466876983643,2.146716594696045,-17.044715881347656
2248503175.0,0.0689631924033165,-0.5391654968261719,10.01809024810791,3.791407346725464,2.101354122161865,-17.207571029663086
2248511508.0,0.2499912232160568,-0.4108783900737762,10.427499771118164,3.73244309425354,1.9832465648651123,-17.239973068237305
2248519841.0,0.0878276899456977,-0.5269957780838013,10.159921646118164,3.347947597503662,1.6099447011947632,-17.418684005737305
2248528174.0,0.1377999037504196,-0.1581228971481323,10.024191856384276,3.293696880340576,1.6170397996902466,-17.419401168823242
2248536507.0,-0.0079961996525526,-0.2521323561668396,10.105358123779297,3.082968473434448,1.792318344116211,-17.4232177734375
2248544840.0,0.0055041443556547,-0.253929853439331,10.09753704071045,2.8312058448791504,1.7042306661605835,-17.463661193847656
2248553173.0,0.1101054698228836,-0.5215783715248108,10.250231742858888,2.6205289363861084,1.6427820920944214,-17.454286575317383
2248561506.0,-0.1818725615739822,-0.5958383083343506,10.227723121643066,2.4444563388824463,1.494962215423584,-17.483970642089844
2248569839.0,0.1476046442985534,-0.7629621624946594,10.170780181884766,2.478702545166016,1.3394582271575928,-17.410715103149414
2248578172.0,0.0862816572189331,-1.1088876724243164,10.080451965332031,2.6520087718963623,0.7501513957977295,-17.30787467956543
2248586505.0,0.2546524703502655,-0.9316567182540894,10.12719440460205,2.66281795501709,0.4439331889152527,-17.335716247558594
2248594838.0,0.4127980172634125,-0.8306602239608765,9.72337818145752,2.8961377143859863,0.2544646263122558,-17.26914405822754
2248603171.0,0.2392058819532394,-0.7822923064231873,9.863887786865234,3.1680586338043213,0.383611649274826,-17.400442123413086
2248611504.0,0.5086184740066528,-1.1526609659194946,10.104269981384276,2.90008282661438,0.9097025394439696,-17.174964904785156
2248619837.0,0.3838285803794861,-1.1605863571166992,9.636262893676758,3.0454177856445312,1.1290884017944336,-17.177677154541016
2248628170.0,0.5337507724761963,-0.8509067296981812,9.82516098022461,3.855622291564941,1.3829257488250732,-16.931577682495117
2248636503.0,0.2346922904253006,-0.8374091982841492,9.70327854156494,4.206613540649414,1.020151138305664,-17.071123123168945
2248644836.0,0.3667393028736114,-0.8236554861068726,9.797754287719728,4.1239824295043945,1.0864664316177368,-17.304853439331055
2248653169.0,0.3121076226234436,-1.1563655138015747,9.81052589416504,3.6820602416992174,1.2980402708053589,-16.899202346801758
2248661502.0,0.0195466708391904,-0.9980791807174684,9.595104217529297,3.630857229232788,1.1104159355163574,-17.01449203491211
2248669835.0,0.2432837784290313,-0.8546658754348755,9.591750144958496,4.36631965637207,1.242098689079285,-16.679636001586914
2248678168.0,-0.0668209791183471,-0.8343192338943481,9.578272819519045,4.97965145111084,0.9057579040527344,-16.8247127532959
2248686501.0,0.0610956363379955,-0.6394044756889343,9.954107284545898,4.690288543701172,0.8288640975952148,-16.73872947692871
2248694834.0,-0.1388656198978424,-0.7209799289703369,9.726483345031738,4.2301530838012695,0.5551502108573914,-16.51644515991211
2248703167.0,-0.0707634091377258,-0.5206082463264465,9.751220703125,4.332225799560547,0.3731610774993896,-16.555892944335938
2248711500.0,0.0671703293919563,-0.591964602470398,9.924880981445312,4.540700435638428,-0.0428782403469085,-16.557506561279297
2248719833.0,0.0942478030920028,-0.1710272133350372,9.83542537689209,4.507223606109619,-0.8559256196022034,-16.720643997192383
2248728166.0,0.3049168586730957,0.0839050337672233,9.638750076293944,4.517237663269043,-1.0321003198623655,-16.609657287597656
2248736499.0,0.1364952623844146,0.2309750318527221,9.49155330657959,4.0931172370910645,-0.8773901462554932,-16.764673233032227
2248744832.0,0.3611576855182647,0.219326764345169,9.652019500732422,3.1701338291168213,-0.5173051953315735,-16.838594436645508
2248753165.0,0.1126789301633834,0.0453305952250957,9.554908752441406,2.503446102142334,-0.2009436935186386,-16.76508140563965
2248761498.0,0.0393030568957328,0.2836341559886932,9.793070793151855,2.1892106533050537,0.2771588563919067,-16.747791290283203
2248769831.0,-0.1192822605371475,0.0993182212114334,9.987897872924805,2.103351831436157,0.323085218667984,-16.704864501953125
2248778164.0,-0.1983313709497451,-0.1878104358911514,10.196535110473633,1.9221055507659912,-0.1032766327261924,-16.99481964111328
2248786497.0,0.2625152766704559,-0.2514748871326446,10.231818199157717,1.6627613306045532,-1.0307170152664185,-16.943513870239258
2248794830.0,0.0650736466050148,-0.3764940202236175,10.251379013061523,1.4848190546035769,-2.24583101272583,-17.03741455078125
2248803163.0,0.3473238348960876,-0.3934492170810699,10.10004711151123,1.532026290893555,-2.457097291946411,-16.949378967285156
2248811496.0,0.2514278888702392,-0.768711268901825,9.80191135406494,1.7438560724258425,-1.9385114908218384,-17.020431518554688
2248819829.0,0.6126484870910645,-0.8989540934562683,10.003313064575195,1.847823977470398,-1.0087143182754517,-16.799558639526367
2248828162.0,0.749092698097229,-1.084444284439087,9.96755599975586,2.1858296394348145,-0.7067992687225342,-16.66400909423828
2248836495.0,0.4427992105484009,-0.9858559370040894,9.99334716796875,2.8240082263946533,-0.4008372724056244,-16.795230865478516
2248844828.0,0.5817954540252686,-0.9742056727409364,10.139104843139648,3.0640649795532227,0.0971419960260391,-16.521106719970703
2248853161.0,0.3725925087928772,-0.9845491051673888,10.120132446289062,3.1174962520599365,-0.2502254843711853,-16.640905380249023
2248861494.0,0.7011894583702087,-1.1068894863128662,10.372515678405762,3.227816343307495,-0.4997849464416504,-16.45991325378418
2248869827.0,0.7293049097061157,-1.2968618869781494,10.092723846435549,3.338547945022583,-1.2414711713790894,-16.291606903076172
2248878160.0,1.0297926664352417,-1.1286628246307373,10.303828239440918,3.88740873336792,-1.2399852275848389,-16.223493576049805
2248886493.0,1.0151422023773191,-1.176167130470276,10.151774406433104,4.202925682067871,-0.8390201926231384,-15.984697341918944
2248894826.0,0.9409725666046144,-1.0221033096313477,9.980328559875488,4.416958808898926,0.0490128546953201,-16.1032657623291
2248903159.0,1.1512097120285034,-1.2402163743972778,10.05904769897461,4.544055938720703,1.5826911926269531,-15.768869400024414
2248911492.0,0.7504266500473022,-1.2619949579238892,10.076407432556152,4.694258213043213,2.336467027664185,-15.748968124389648
2248919825.0,0.7453885674476624,-0.9966311454772948,10.14204216003418,5.094813823699951,3.082815408706665,-15.47602367401123
2248928158.0,0.3159603774547577,-0.9256954789161682,10.14074420928955,5.5844035148620605,3.062527894973755,-15.595049858093262
2248936491.0,0.2783333361148834,-0.5174466967582703,10.364850997924805,5.563964366912842,2.900057077407837,-15.468465805053713
2248944824.0,0.2245404124259948,-0.579015851020813,10.10321044921875,5.16999101638794,2.3297812938690186,-15.335372924804688
2248953157.0,0.1467958241701126,-0.4888360500335693,9.96862506866455,4.906420230865479,1.4650192260742188,-15.378661155700684
2248961490.0,0.2146812677383422,-0.6933650374412537,9.910512924194336,4.716798305511475,1.095508098602295,-15.378609657287598
2248969823.0,-0.0837345272302627,-0.5029374957084656,9.654725074768066,4.55015230178833,1.341763615608215,-15.319851875305176
2248978156.0,0.1418506652116775,-0.5485377311706543,9.878344535827637,4.620053768157959,1.8550981283187864,-15.179149627685549
2248986489.0,-0.1572716832160949,-0.695644199848175,9.8172607421875,4.51434326171875,1.685737133026123,-15.291496276855469
2248994822.0,-0.1791927218437194,-0.7783111929893494,10.033958435058594,4.398438930511475,1.7785375118255615,-15.191805839538574
2249003155.0,-0.2546906769275665,-0.9388990998268129,9.889615058898926,4.484297752380371,1.5036710500717163,-15.397563934326172
2249011488.0,-0.0565307699143886,-0.545319676399231,10.079991340637209,4.858444690704346,0.7407509684562683,-15.569642066955566
2249019821.0,0.3072049021720886,-0.6170480251312256,10.401556015014648,4.946481227874756,-0.2415678948163986,-15.448870658874512
2249028154.0,0.2124140411615371,-0.3915996849536896,9.933372497558594,4.668285369873047,-1.1018222570419312,-15.82327365875244
2249036487.0,0.3981430828571319,-0.2012253105640411,9.74925422668457,4.458350658416748,-0.5868479013442993,-15.683879852294922
2249044820.0,0.1942430287599563,-0.0521730743348598,9.608841896057127,4.154565334320068,0.5959024429321289,-15.828934669494627
2249053153.0,0.3429487645626068,0.1249883100390434,9.782697677612305,4.136687278747559,1.6149652004241943,-15.983107566833496
2249061486.0,0.104512482881546,0.0823729261755943,9.90479564666748,3.919862747192383,2.268717288970948,-15.983824729919434
2249069819.0,-0.0386339873075485,0.1775673776865005,10.120333671569824,3.5860841274261475,1.992903470993042,-16.12887954711914
2249078152.0,-0.1248931288719177,-0.0850730687379837,10.042604446411133,2.942807197570801,1.5145572423934937,-16.045400619506836
2249086485.0,-0.2688106298446655,-0.0867096781730651,9.696649551391602,2.8692688941955566,0.3512352705001831,-16.256515502929688
2249094818.0,0.1927360147237777,-0.2220428884029388,9.8157320022583,2.659872770309448,-0.5811102986335754,-16.2723445892334
2249103151.0,0.037690382450819,-0.1997740119695663,9.519064903259276,2.498297691345215,-1.7417172193527222,-16.412221908569336
2249111484.0,0.2672191262245178,-0.3764186799526214,9.418829917907717,2.32391619682312,-1.813206672668457,-16.312788009643555
2249119817.0,0.1879822462797165,-0.8685601353645325,9.112857818603516,2.046001434326172,-1.0993119478225708,-16.180896759033203
2249128150.0,0.3107108771800995,-0.9631001353263856,9.185683250427246,2.1696155071258545,-0.3295528292655945,-16.13274574279785
2249136483.0,0.5128262042999268,-1.4248069524765017,9.591279983520508,2.817220687866211,-0.1062734797596931,-15.842586517333984
2249144816.0,0.2836097180843353,-1.2684608697891235,9.756115913391112,3.42048716545105,-0.5823909640312195,-15.912385940551758
2249153149.0,0.4350895881652832,-1.1887187957763672,9.906622886657717,4.073803901672363,-0.8569245338439941,-15.887540817260742
2249161482.0,0.2724964022636413,-1.0037517547607422,9.671382904052734,4.572282791137695,-1.0403223037719729,-15.897889137268066
2249169815.0,0.5750415921211243,-0.7038856744766235,10.173169136047363,4.846739292144775,-0.8431439399719238,-15.79855728149414
2249178148.0,0.5063034892082214,-0.19964300096035,9.970402717590332,4.792027950286865,-0.8670421242713928,-15.767972946166992
2249186481.0,0.6230185627937317,0.1853481233119964,10.103364944458008,4.907649993896484,-0.5837997794151306,-15.819380760192873
2249194814.0,0.56843101978302,0.2369698882102966,10.114639282226562,4.53534746170044,-0.1500994712114334,-15.633883476257324
2249203147.0,0.4552195072174072,0.2055949717760086,10.00888442993164,3.719302654266357,0.2844845652580261,-15.680781364440918
2249211480.0,0.7749106287956238,-0.1495320200920105,10.101083755493164,3.2156248092651367,0.4561512470245361,-15.316370010375977
2249219813.0,0.4795177280902862,-0.5978809595108032,9.852601051330566,2.965552568435669,0.1005230769515037,-15.14465045928955
2249228146.0,0.5983753800392151,-0.7015648484230042,9.781228065490724,2.98404598236084,0.1046725809574127,-15.079333305358888
2249236479.0,0.4140959978103637,-0.9160818457603456,9.718908309936523,3.312471866607666,0.0751393735408783,-14.93310260772705
2249244812.0,0.6261551380157471,-0.8677414059638977,9.956414222717283,3.53782606124878,0.0374095924198627,-14.867913246154783
2249253145.0,0.6011937260627747,-1.0030524730682373,10.154152870178224,3.675220727920532,0.0562616772949695,-14.604650497436523
2249261478.0,0.3804113864898681,-0.7118805050849915,10.156405448913574,3.705266237258911,0.4783074855804443,-14.597530364990234
2249269811.0,0.3263198435306549,-0.5104571580886841,10.260725021362305,4.014071941375732,1.1857728958129885,-14.380833625793455
2249278144.0,0.1992608457803726,-0.2900980114936828,10.399590492248535,4.125851631164551,1.4103840589523315,-14.427167892456056
2249286477.0,0.6345067024230957,0.0514310672879219,10.633219718933104,3.930031061172485,1.178216576576233,-14.473044395446776
2249294810.0,0.3290891945362091,0.375885009765625,10.481674194335938,3.5632095336914062,0.6951577067375183,-14.363645553588867
2249303143.0,0.2918910086154938,0.625823438167572,10.427838325500488,2.814812660217285,0.7126777768135071,-14.507983207702637
2249311476.0,0.0877801850438118,0.5447651743888855,9.99839973449707,1.873233199119568,1.2416884899139404,-14.380396842956545
2249319809.0,-0.0659593418240547,0.4456436336040497,10.01918601989746,1.3525983095169067,1.8931611776351929,-14.408084869384766
2249328142.0,-0.0753524303436279,0.1621769517660141,10.1688814163208,0.989234745502472,1.8663173913955688,-14.314541816711426
2249336475.0,-0.2539536654949188,0.082518570125103,10.115078926086426,0.8970745801925659,1.3162260055541992,-14.580801010131836
2249344808.0,0.015457633882761,-0.2167727649211883,10.51701831817627,0.9096511006355286,0.7972815632820129,-14.291130065917969
2249353141.0,-0.2815266847610473,-0.4762510359287262,10.218403816223145,0.6417006850242615,-0.4533464014530182,-14.475604057312012
2249361474.0,0.0624740906059742,-0.8487906455993652,9.992487907409668,0.6689285635948181,-0.6291112899780273,-14.59560775756836
2249369807.0,0.1549219787120819,-1.2992404699325562,9.59857940673828,1.027527928352356,-0.9415793418884276,-14.551371574401855
2249378140.0,0.1216675192117691,-1.1866531372070312,9.461943626403809,2.101917028427124,-0.7165326476097107,-14.57473087310791
2249386473.0,0.1723912507295608,-1.420418620109558,9.346935272216797,2.7815403938293457,-0.1669536232948303,-14.578320503234863
2249394806.0,0.0637723729014396,-1.4201537370681765,9.215753555297852,3.329531192779541,0.0342334285378456,-14.791915893554688
2249403139.0,0.3491092920303345,-1.4373118877410889,9.443071365356444,3.779931783676148,-0.0803774818778038,-14.657134056091309
2249411472.0,0.0869766399264335,-1.311660885810852,9.331368446350098,3.958693504333496,-0.7441192865371704,-14.757899284362791
2249419805.0,0.4079610705375671,-0.9347096681594848,9.697328567504885,4.594156742095947,-1.169392466545105,-14.86046028137207
2249428138.0,0.4300514161586761,-0.9707823395729064,10.044026374816896,4.581349849700928,-1.645074486732483,-14.906615257263184
2249436471.0,0.599078357219696,-0.5964944958686829,10.18675708770752,4.424591064453125,-1.6483787298202517,-15.074954986572266
2249444804.0,0.7261103987693787,-0.3636387884616852,9.987585067749023,4.354946136474609,-1.1286660432815552,-14.993553161621094
2249453137.0,0.5810704231262207,-0.1969506740570068,10.106508255004885,4.141246318817139,-0.1500226110219955,-15.171364784240724
2249461470.0,0.8586130142211914,-0.240928366780281,10.34431266784668,3.5297319889068604,0.5805595517158508,-15.06552791595459
2249469803.0,0.3888697326183319,-0.4403111040592193,10.013113975524902,2.90833044052124,0.9374939799308776,-15.213679313659668
2249478136.0,0.5632703900337219,-0.4322346150875091,9.897159576416016,2.561231851577759,1.4979079961776731,-15.219775199890137
2249486469.0,0.2661916613578796,-0.753033459186554,9.626153945922852,2.495377540588379,1.5593565702438354,-15.148696899414062
2249494802.0,0.2655657827854156,-0.6732794642448425,9.748310089111328,2.5235791206359863,1.3322606086730957,-15.244058609008787
2249503135.0,0.2678566873073578,-0.834370493888855,9.758087158203123,2.273865938186645,0.6511268019676208,-15.25650691986084
2249511468.0,-0.0879621356725692,-0.8320173025131226,9.681676864624023,2.0926194190979004,0.4444710910320282,-15.551173210144045
2249519801.0,0.1329624950885772,-0.9249612092971802,9.637709617614746,2.192258834838867,0.7436709403991699,-15.525993347167969
2249528134.0,0.0748566687107086,-1.0828821659088137,9.621797561645508,2.5026776790618896,0.7854990363121033,-15.540236473083496
2249536467.0,0.3343119323253631,-1.0810152292251587,10.17115879058838,2.876312732696533,0.5394487380981445,-15.713669776916504
2249544800.0,0.1193372011184692,-1.034997820854187,10.067285537719728,3.0188558101654053,0.2900940775871277,-15.823938369750977
2249553133.0,0.3341307044029236,-1.001891851425171,10.147722244262695,3.2067365646362305,0.4426012635231018,-15.850067138671877
2249561466.0,0.3398551940917969,-1.1816579103469849,9.997200012207031,3.6270406246185294,0.4010293483734131,-15.828652381896973
2249569799.0,0.4092563688755035,-1.083967208862305,9.90947437286377,3.885462522506714,0.6588367223739624,-15.99463176727295
2249578132.0,0.6381703019142151,-1.2160053253173828,10.010886192321776,4.122445106506348,0.6575559973716736,-15.92227268218994
2249586465.0,0.3427601456642151,-0.8083718419075012,9.829794883728027,4.468340396881104,0.9414643049240112,-15.866510391235352
2249594798.0,0.5877091884613037,-0.7102788686752319,9.970633506774902,4.698970794677734,1.43143892288208,-15.669050216674805
2249603131.0,0.4615688920021057,-0.8452527523040771,9.875725746154783,4.402024745941162,1.2015767097473145,-15.684059143066406
2249611464.0,0.6567463278770447,-0.659852147102356,10.120424270629885,4.30633020401001,1.2370012998580933,-15.493490219116213
2249619797.0,0.3668262958526611,-0.7065845727920532,10.154556274414062,3.985511541366577,1.2118223905563354,-15.25776195526123
2249628130.0,0.350279301404953,-0.3259777724742889,10.15919303894043,4.052211284637451,1.4061065912246704,-15.239500999450684
2249636463.0,0.5270835161209106,-0.277714192867279,10.295736312866213,4.050802230834961,1.3411742448806765,-15.087401390075684
2249644796.0,0.3152334094047546,-0.0843755379319191,10.34241008758545,3.635364770889282,1.2160488367080688,-15.240703582763672
2249653129.0,0.5289866328239441,0.1206746473908424,10.15418815612793,3.126461267471313,1.5283631086349487,-15.1648588180542
2249661462.0,0.2646673023700714,0.2869046926498413,10.070700645446776,2.808485984802246,1.8475422859191888,-15.12303066253662
2249669795.0,0.4352294504642486,0.2958866655826568,10.222124099731444,2.314592361450196,2.1310150623321533,-14.936406135559082
2249678128.0,0.3604669272899627,0.1228036731481552,9.82531452178955,1.834709644317627,1.8945188522338867,-15.03576374053955
2249686461.0,0.4202747642993927,-0.0364277809858322,10.00322723388672,1.489608883857727,1.6813825368881226,-15.060276985168455
2249694794.0,0.2918451428413391,-0.3919264078140259,9.968812942504885,1.0132609605789185,1.5125592947006226,-14.969345092773438
2249703127.0,0.2071761488914489,-0.7045259475708008,9.663469314575195,1.042076826095581,1.7020021677017212,-14.92618465423584
2249711460.0,0.2941292524337768,-1.104196071624756,9.596046447753906,1.532026290893555,1.925025463104248,-14.741841316223145
2249719793.0,0.1493554413318634,-1.1567144393920898,9.600146293640137,2.1870334148406982,1.7252599000930786,-14.780850410461426
2249728126.0,0.2794486880302429,-1.25028657913208,9.800399780273438,2.696065187454224,1.676977038383484,-14.773730278015137
2249736459.0,-0.1655121147632599,-1.2391278743743896,9.676738739013672,3.1119632720947266,1.755331039428711,-14.774114608764648
2249744792.0,-0.0287517979741096,-1.087709665298462,9.8981351852417,3.231274604797364,1.8689045906066888,-14.750727653503418
2249753125.0,-0.1329431384801864,-1.089173436164856,9.69100284576416,3.830008029937744,1.5318723917007446,-14.69404411315918
2249761458.0,-0.0586137771606445,-0.7809685468673706,9.991496086120604,4.204155445098877,1.1543185710906982,-14.796448707580566
2249769791.0,-0.0100209601223468,-0.5887627601623535,10.126914024353027,4.231972217559815,0.6644206047058105,-14.683414459228516
2249778124.0,0.0272330548614263,-0.2496978342533111,10.302545547485352,3.880672454833984,0.1793124824762344,-14.876134872436523
2249786457.0,0.3621599972248077,-0.1855868846178054,10.357399940490724,3.35337781906128,-0.1379839032888412,-14.878491401672363
2249794790.0,0.0552236214280128,-0.1174508929252624,9.969731330871582,3.028307676315308,-0.2062970697879791,-14.996138572692873
2249803123.0,0.27332204580307,-0.2667266428470611,10.12637996673584,2.7253165245056152,0.9029147624969482,-14.918859481811523
2249811456.0,-0.1436192989349365,-0.2745119929313659,9.776205062866213,2.513589382171631,1.588326096534729,-15.091473579406738
2249819789.0,-0.039542868733406,-0.2861163914203644,10.093047142028809,2.244742155075073,2.0991766452789307,-14.998802185058594
2249828122.0,-0.1551302671432495,-0.3806621134281158,10.152596473693848,1.94049608707428,1.428979992866516,-14.96714210510254
2249836455.0,-0.216402068734169,-0.4932703971862793,10.11716651916504,1.5742127895355225,0.3975970149040222,-15.170750617980955
2249844788.0,-0.0076307007111608,-0.503949761390686,9.956459999084473,1.277318000793457,-0.5791379809379578,-15.0365571975708
2249853121.0,0.0655065178871154,-0.5035116076469421,9.865824699401855,1.1620283126831057,-1.4052484035491943,-15.325870513916016
2249861454.0,0.541179895401001,-0.495286226272583,9.824788093566896,1.1084946393966677,-1.7560867071151731,-15.277870178222656
2249869787.0,0.1924526691436767,-0.5464423894882202,9.52730655670166,1.1354920864105225,-1.3119356632232666,-15.622791290283203
2249878120.0,0.2399357110261917,-0.4451847970485687,9.70608615875244,0.9572681784629822,0.2046193480491638,-15.689873695373535
2249886453.0,-0.2205014079809188,-0.6046319603919983,9.751896858215332,0.9885687232017516,1.605820655822754,-15.802884101867676
2249894786.0,-0.2079924941062927,-0.9700058102607728,10.324172973632812,0.9620580077171326,2.442228078842163,-15.855572700500488
2249903119.0,-0.102524422109127,-1.2495830059051514,10.508161544799805,0.9750444293022156,1.6227004528045654,-15.816049575805664
2249911452.0,-0.1351036578416824,-1.1573890447616575,10.511487007141112,1.6857627630233765,-0.0005635132547467,-16.072935104370117
2249919785.0,0.2012373358011245,-1.3619234561920166,10.627130508422852,2.3370046615600586,-1.5623661279678345,-16.093708038330078
2249928118.0,0.2072729915380478,-1.5088880062103271,10.286645889282228,2.5125906467437744,-2.658630132675171,-16.423208236694336
2249936451.0,0.7505638003349304,-1.5975730419158936,10.071236610412598,2.7128682136535645,-2.0288782119750977,-16.436887741088867
2249944784.0,0.6786794066429138,-1.5985360145568848,9.526432037353516,3.5256335735321045,-1.0643997192382812,-16.459529876708984
2249953117.0,0.8017840385437012,-1.260236382484436,9.658342361450195,4.508554458618164,0.8731253743171692,-16.470701217651367
2249961450.0,0.6834833025932312,-1.3125594854354858,9.788497924804688,5.010414123535156,2.1714088916778564,-16.38578987121582
2249969783.0,0.4596848487854004,-1.084153413772583,9.868967056274414,5.137050628662109,2.8723936080932617,-16.586219787597656
2249978116.0,0.4108946323394775,-0.9639211893081664,10.088098526000977,4.882497310638428,2.9030544757843018,-16.517499923706055
2249986449.0,0.1266559362411499,-0.5954062342643738,9.988252639770508,4.643234729766846,1.9826833009719849,-16.634017944335938
2249994782.0,0.2066776603460312,-0.6107636094093323,10.244572639465332,4.379023551940918,1.1184842586517334,-16.517446517944336
