SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2250003115.0,-0.1484925150871276,-0.4469344019889831,9.761571884155272,3.763206243515015,0.7062999606132507,-16.703073501586914
2250011448.0,-0.0413072519004344,-0.514880359172821,9.789443016052246,3.266340494155884,0.9583183526992798,-16.45911979675293
2250019781.0,-0.2666264772415161,-0.6562333106994629,9.234856605529783,2.5905861854553223,1.3278295993804932,-16.333127975463867
2250028114.0,-0.3252919018268585,-0.54976487159729,9.35834503173828,2.6340789794921875,1.646547555923462,-16.22121810913086
2250036447.0,-0.4179250597953796,-1.120291233062744,10.042502403259276,2.1228184700012207,1.5628399848937988,-16.027442932128906
2250044780.0,-0.6845516562461853,-1.2759358882904053,9.883569717407228,1.6223162412643433,1.1447389125823977,-16.165939331054688
2250053113.0,-0.6049212217330933,-1.559919357299805,9.750333786010742,1.969440460205078,0.5800728797912598,-16.06612205505371
2250061446.0,-0.8250322341918945,-1.3282685279846191,9.71005630493164,2.701521158218384,0.0469637103378772,-16.084951400756836
2250069779.0,-0.3957118093967438,-1.4085365533828735,10.31837558746338,2.9417054653167725,-0.7250878214836121,-16.014944076538086
2250078112.0,-0.3337409496307373,-1.516710638999939,10.261186599731444,2.6124343872070312,-1.6715339422225952,-16.045093536376953
2250086445.0,-0.0455534718930721,-1.2485467195510864,10.299824714660645,2.7641735076904297,-2.005466938018799,-16.03499984741211
2250094778.0,-0.1226026639342308,-1.1717820167541504,10.20016860961914,3.2184934616088867,-1.1894484758377075,-16.03174591064453
2250103111.0,-0.1293057799339294,-0.9499498009681702,10.188267707824709,3.5328829288482666,-0.1526608616113662,-16.133258819580078
2250111444.0,0.0088528748601675,-0.9824045300483704,10.457179069519045,3.522713661193848,0.960700511932373,-15.893763542175291
2250119777.0,-0.0001140009262599,-1.0713685750961304,10.399855613708496,3.034480571746826,1.039361834526062,-16.129697799682617
2250128110.0,0.2663267254829407,-0.7751744389533997,10.300251960754396,3.2523555755615234,0.6460295915603638,-16.181386947631836
2250136443.0,0.1285566687583923,-0.7810799479484558,10.152606010437012,3.334961414337158,0.1057227775454521,-16.479740142822266
2250144776.0,0.0846756994724273,-0.3497911095619201,9.593216896057127,3.382040023803711,0.2352539747953415,-16.719257354736328
2250153109.0,-0.0238874182105064,-0.362133651971817,9.45775318145752,3.034506559371948,1.1316500902175903,-16.722410202026367
2250161442.0,-0.1926372945308685,-0.7862032055854797,9.366507530212402,2.1788113117218018,2.1494064331054688,-17.00985336303711
2250169775.0,-0.3006677329540252,-0.98535817861557,9.24349308013916,1.9584009647369385,3.048133373260498,-16.95631980895996
2250178108.0,-0.7362627387046814,-1.4912607669830322,9.64781665802002,2.1347551345825195,3.3098597526550293,-16.951839447021484
2250186441.0,-0.9210208654403688,-1.3847166299819946,9.636165618896484,2.894601345062256,3.029024839401245,-17.24819564819336
2250194774.0,-0.8400530219078064,-1.4195390939712524,10.121468544006348,3.985844850540161,1.941674828529358,-17.457849502563477
2250203107.0,-0.5401172637939453,-1.462433934211731,10.191805839538574,4.019167900085449,0.2883266806602478,-17.84738540649414
2250211440.0,-0.243231788277626,-1.3345048427581787,9.870203971862791,4.0082831382751465,-0.9389412999153136,-18.15522003173828
2250219773.0,-0.2314817309379577,-1.523625731468201,9.792237281799316,3.750577688217163,-1.0808954238891602,-18.33049774169922
2250228106.0,-0.5156328082084656,-1.1504589319229126,8.925100326538086,4.07887601852417,0.3908861577510834,-18.73499870300293
2250236439.0,-0.7094743251800537,-0.916109561920166,9.098313331604004,5.103728294372559,2.9656810760498047,-18.63572120666504
2250244772.0,-0.9184178709983826,-1.100308895111084,9.880081176757812,4.875273704528809,4.427408695220947,-18.793119430541992
2250253105.0,-0.982919692993164,-1.0422555208206177,10.097825050354004,4.333174228668213,4.211404323577881,-18.95077514648437
2250261438.0,-0.9671993851661682,-1.4235285520553589,10.499412536621094,4.087790012359619,2.7472174167633057,-18.882923126220703
2250269771.0,-1.0148065090179443,-1.6594586372375488,10.295181274414062,4.053953170776367,0.183948665857315,-19.229814529418945
2250278104.0,-0.7237353324890137,-1.784677505493164,9.953639030456545,4.653788089752197,-1.4743300676345823,-19.1973876953125
2250286437.0,-0.5488208532333374,-2.0719614028930664,9.694796562194824,4.891641616821289,-1.9302380084991453,-19.23918914794922
2250294770.0,-0.4218166172504425,-1.866399884223938,9.340310096740724,5.126319408416748,-1.0668588876724243,-19.4763298034668
2250303103.0,-0.2727163434028625,-1.5910470485687256,9.325040817260742,5.671031475067139,0.7477693557739258,-19.55542182922364
2250311436.0,-0.3394583165645599,-1.3711919784545898,9.434752464294434,5.856940746307373,2.1601901054382324,-19.568004608154297
2250319769.0,-0.6599938869476318,-0.889075756072998,9.68828010559082,6.060932159423828,3.448279619216919,-19.655527114868164
2250328102.0,-0.8380494117736816,-0.9316386580467224,10.120248794555664,5.537172317504883,3.842892408370972,-19.71741104125977
2250336435.0,-1.117978811264038,-0.814659059047699,9.942719459533691,5.190201282501221,3.23744797706604,-19.80019187927246
2250344768.0,-1.036420464515686,-0.7632478475570679,10.06137752532959,4.998709678649902,2.0475642681121826,-19.833213806152344
2250353101.0,-1.0198743343353271,-0.7148938775062561,10.08131980895996,4.849737167358398,0.4820216596126556,-19.877729415893555
2250361434.0,-0.8260055780410767,-0.595093846321106,9.679204940795898,4.630734920501709,-0.7838470339775085,-20.129364013671875
2250369767.0,-0.6764026284217834,-0.6664970517158508,9.456602096557615,4.22790002822876,-1.0306403636932373,-19.932849884033203
2250378100.0,-0.8665391206741333,-0.5690511465072632,9.091015815734863,3.704166173934937,-0.4412053823471069,-20.218809127807617
2250386433.0,-0.8110597729682922,-0.4682051539421081,9.02593994140625,3.5346250534057617,1.0160274505615234,-20.21747779846192
2250394766.0,-1.0838357210159302,-0.6245368123054504,9.448912620544434,3.267544984817505,2.161778211593628,-20.27782440185547
2250403099.0,-1.358404278755188,-0.4981659948825836,9.625844955444336,2.8919119834899902,2.308931827545166,-20.34736633300781
2250411432.0,-1.3307656049728394,-0.6642922163009644,10.054285049438477,2.6841039657592773,1.8887050151824951,-20.288124084472656
2250419765.0,-1.434081792831421,-0.7619994282722473,10.027199745178224,2.4822893142700195,0.147243469953537,-20.443035125732425
2250428098.0,-1.358980655670166,-0.7324056625366211,10.078269004821776,2.5968613624572754,-1.1907548904418943,-20.37336540222168
2250436431.0,-1.062235713005066,-1.0501971244812012,10.359037399291992,2.510439157485962,-2.622514486312866,-20.32413482666016
2250444764.0,-0.8777416944503784,-0.949962556362152,10.169715881347656,2.206628561019897,-3.0411534309387207,-20.359506607055664
2250453097.0,-0.663579523563385,-1.062557339668274,10.158453941345217,2.438616991043091,-2.6108343601226807,-20.395931243896484
2250461430.0,-0.6741651892662048,-1.09289288520813,9.934200286865234,2.569633722305298,-1.601351261138916,-20.53801345825196
2250469763.0,-0.5576005578041077,-0.9594591856002808,10.164286613464355,3.0557408332824707,0.0951184928417205,-20.544723510742188
2250478096.0,-0.6007386445999146,-1.0020018815994265,10.52062702178955,3.080202579498291,0.76518714427948,-20.62710189819336
2250486429.0,-0.8958067893981934,-0.8119924664497375,10.270505905151367,3.031177043914795,0.9292721152305604,-20.643291473388672
2250494762.0,-0.8254011869430542,-1.0127251148223877,10.365880012512209,3.285987138748169,1.0112632513046265,-20.600717544555664
2250503095.0,-0.9451683759689332,-1.376544713973999,10.032593727111816,2.9074594974517822,-0.2705376446247101,-20.637779235839844
2250511428.0,-0.8583469390869141,-1.2758300304412842,9.400007247924805,3.2738969326019287,-1.1581991910934448,-20.74979019165039
2250519761.0,-0.8442262411117554,-1.3764203786849976,9.502086639404297,3.854341983795166,-1.508294939994812,-20.825559616088867
2250528094.0,-0.683695912361145,-0.9051713347434998,9.379161834716797,4.010307312011719,-2.094067096710205,-20.91349220275879
2250536427.0,-0.6001023054122925,-0.8874785900115967,9.449923515319824,3.9736533164978014,-1.7271941900253296,-20.96492958068848
2250544760.0,-0.8066232800483704,-1.1381995677947998,9.534159660339355,3.4663119316101074,-1.1132208108901978,-21.1154899597168
2250553093.0,-0.6205894351005554,-0.9878522753715516,9.400956153869627,3.2433910369873047,-0.4349042773246765,-21.19855499267578
2250561426.0,-0.4235186874866485,-1.2185388803482056,9.902715682983398,3.6706624031066895,-0.294333279132843,-21.010086059570312
2250569759.0,-0.4487363696098327,-0.8922377824783325,10.12290382385254,3.753908395767212,-1.0503888130187988,-21.3492431640625
2250578092.0,-0.3328345119953155,-0.7407522201538086,10.342598915100098,3.816304206848145,-1.605346918106079,-21.305721282958984
2250586425.0,-0.2971386313438415,-1.025788187980652,10.07160758972168,3.2166497707366943,-1.7227885723114014,-21.36945343017578
2250594758.0,-0.1526762843132019,-0.9259240627288818,9.880245208740234,3.0225958824157715,-1.0770020484924316,-21.36906623840332
2250603091.0,-0.1564842015504837,-1.1536707878112793,9.981575012207031,3.1040244102478027,-0.124177873134613,-21.31894302368164
2250611424.0,-0.2422450482845306,-1.0220167636871338,9.817766189575195,3.4215126037597656,0.3857121169567108,-21.483718872070312
2250619757.0,-0.1766470372676849,-1.0411845445632937,10.235799789428713,3.602400302886963,1.38599956035614,-21.46448135375977
2250628090.0,-0.4853170812129974,-1.3876873254776,10.184395790100098,2.965885877609253,1.6406818628311155,-21.444833755493164
2250636423.0,-0.5584214925765991,-1.4799686670303345,9.815829277038574,2.845345258712769,1.8190851211547847,-21.403568267822266
2250644756.0,-0.603591799736023,-1.8036980628967283,9.956207275390623,3.2371156215667725,2.094413042068481,-21.186748504638672
2250653089.0,-0.7591517567634583,-1.6251471042633057,10.016594886779783,3.7002203464508057,1.6115072965621948,-21.30638885498047
2250661422.0,-0.6870459318161011,-1.418750286102295,10.141000747680664,4.295956611633301,1.382567286491394,-21.20367431640625
2250669755.0,-0.7380643486976624,-1.5095754861831665,9.922374725341797,4.313298225402832,0.9412851333618164,-21.45375061035156
2250678088.0,-0.5616700053215027,-1.33877432346344,9.698847770690918,4.478586673736572,1.0070624351501465,-21.566913604736328
2250686421.0,-0.3612521886825561,-1.651936650276184,10.056440353393556,4.3261823654174805,0.9384419918060304,-21.44998550415039
2250694754.0,-0.4934924244880676,-1.4304730892181396,9.511382102966309,4.412246227264404,0.9431548714637756,-21.5466537475586
2250703087.0,-0.4683865010738373,-1.1652106046676636,9.53347396850586,5.1091837882995605,1.589530348777771,-21.383617401123047
2250711420.0,-0.6773821711540222,-1.2650537490844729,9.694350242614746,5.115356922149658,2.132347345352173,-21.43046760559082
2250719753.0,-0.7847798466682434,-1.115301251411438,9.479446411132812,4.738315105438232,2.6581568717956543,-21.61319732666016
2250728086.0,-0.7234628796577454,-1.436379075050354,9.972887992858888,4.568057537078857,2.813353538513184,-21.46686363220215
2250736419.0,-0.814983069896698,-1.4572633504867554,9.984450340270996,4.340551376342773,2.038804531097412,-21.63043594360352
2250744752.0,-0.6093776822090149,-1.2466083765029907,9.87065887451172,4.864978313446045,1.0853396654129028,-21.43556785583496
2250753085.0,-0.592930793762207,-1.4952880144119265,10.111839294433594,5.023452281951904,0.5403196215629578,-21.42792701721192
2250761418.0,-0.6193354725837708,-1.606395959854126,9.885635375976562,4.604531764984131,0.3796159327030182,-21.777002334594727
2250769751.0,-0.4281006753444671,-1.583762764930725,9.851073265075684,4.671999931335449,1.4518795013427734,-21.47875022888184
2250778084.0,-0.5083436369895935,-1.6663047075271606,9.829219818115234,5.321756362915039,2.269690990447998,-21.654897689819336
2250786417.0,-0.6238523721694946,-1.3054914474487305,9.73280906677246,6.015671730041504,3.1135523319244385,-21.7844295501709
2250794750.0,-0.8530575037002563,-1.410127878189087,10.121596336364746,6.238362312316895,3.890662670135498,-21.622392654418945
2250803083.0,-0.9994693398475648,-1.4942009449005127,9.972684860229492,5.934552192687988,3.688951015472412,-21.88181495666504
2250811416.0,-1.0923882722854614,-1.4370192289352417,9.92880630493164,6.028069496154785,3.426891565322876,-21.889036178588867
2250819749.0,-1.1660925149917605,-1.5024628639221191,10.087096214294434,6.482338905334473,2.5267815589904785,-21.99935913085937
2250828082.0,-1.103185534477234,-1.2563101053237915,9.861492156982422,6.925105094909668,1.5307968854904177,-22.302783966064453
2250836415.0,-0.9986152052879332,-1.21301531791687,10.050732612609863,7.212216377258301,1.1822896003723145,-22.09418296813965
2250844748.0,-0.993581771850586,-1.1958661079406738,9.650391578674316,6.970827579498291,1.0876960754394531,-22.334930419921875
2250853081.0,-1.0153180360794067,-0.8007678389549255,9.233381271362305,6.96293830871582,1.7749775648117063,-22.366844177246094
2250861414.0,-0.9701078534126282,-0.7583124041557312,9.665667533874512,7.209706306457519,2.275531053543091,-22.3847770690918
2250869747.0,-1.0670297145843506,-0.6181389689445496,9.747957229614258,6.98652982711792,1.9702353477478027,-22.760156631469727
2250878080.0,-1.105436086654663,-0.4420514106750488,10.146395683288574,6.584666728973389,2.072230815887451,-22.573728561401367
2250886413.0,-1.1647359132766724,-0.5378908514976501,10.16511344909668,6.044334411621094,1.6072298288345337,-22.541202545166016
2250894746.0,-1.377098560333252,-0.3055798411369324,9.772683143615724,5.812243938446045,1.1114662885665894,-22.656030654907227
2250903079.0,-1.2067047357559204,-0.4242885708808899,10.340539932250977,5.464197635650635,0.9969961047172546,-22.418102264404297
2250911412.0,-1.2060102224349976,-0.7608436942100525,10.460926055908203,4.787725448608398,0.2658886611461639,-22.708436965942383
2250919745.0,-1.0238248109817505,-0.5239123106002808,10.302081108093262,4.612217426300049,0.1657882183790207,-22.68244171142578
2250928078.0,-0.8733210563659668,-0.4989123940467834,10.42046070098877,4.72755765914917,-0.0789175033569336,-22.615896224975582
2250936411.0,-1.0249375104904177,-0.1312442272901535,9.97367000579834,4.867615699768066,0.1288268417119979,-23.05740547180176
2250944744.0,-1.0819718837738037,-0.0121030649170279,10.171401023864746,4.5968217849731445,1.0651812553405762,-22.95494842529297
2250953077.0,-1.1216347217559814,-0.1227075010538101,10.247243881225586,3.702552080154419,1.3347711563110352,-23.09815788269043
2250961410.0,-1.1399098634719849,-0.020701166242361,9.96963882446289,3.337164878845215,1.2762426137924194,-23.0907039642334
2250969743.0,-1.041651487350464,-0.0576374679803848,10.306957244873049,3.5560901165008545,0.706658661365509,-23.05474281311035
2250978076.0,-1.1604670286178589,-0.3883597254753113,10.320989608764648,3.233145475387573,-0.4661280214786529,-23.32937812805176
2250986409.0,-1.2083150148391724,-0.3568074405193329,10.176530838012695,3.027130365371704,-0.6623332500457764,-23.462114334106445
2250994742.0,-1.213077187538147,-0.4469668269157409,10.242435455322266,2.757463216781616,-0.291387677192688,-23.34989547729492
2251003075.0,-1.1281499862670898,-0.4746401906013489,10.143791198730469,2.900006055831909,-0.0902645960450172,-23.4365463256836
2251011408.0,-0.8568961024284363,-0.3713016510009765,10.585753440856934,3.107609748840332,0.1491133421659469,-23.2983341217041
2251019741.0,-0.8133171796798706,-0.5429332852363586,10.859647750854492,2.581262826919556,-0.4679979085922241,-23.36646842956543
2251028074.0,-0.8338150978088379,-0.1750915348529815,10.236380577087402,2.3457398414611816,-0.7522647976875305,-23.527530670166016
2251036407.0,-0.8243879675865173,0.0994370058178901,10.362764358520508,2.4409737586975098,-0.2226646691560745,-23.45768165588379
2251044740.0,-0.8561457991600037,0.0229718778282403,10.478578567504885,1.8604521751403809,-0.1628553718328476,-23.39056968688965
2251053073.0,-0.984345555305481,0.1029260233044624,10.193163871765137,1.0317291021347046,0.5173437595367432,-23.24385452270508
2251061406.0,-0.9916043281555176,-0.2572971880435943,10.417372703552246,0.609093964099884,0.7392655611038208,-23.166805267333984
2251069739.0,-1.175817608833313,-0.6828956604003906,10.095227241516112,0.1591285169124603,0.2023141235113144,-23.18291664123535
2251078072.0,-1.1532553434371948,-0.7885328531265259,10.142255783081056,0.5745916366577148,0.0185831375420093,-23.08320426940918
2251086405.0,-1.3176679611206057,-1.2131763696670532,10.342578887939451,0.7055572271347046,-0.5985537171363831,-23.1666259765625
2251094738.0,-1.33806312084198,-1.2982392311096191,10.0968017578125,0.6889336705207825,-0.7843851447105408,-23.248979568481445
2251103071.0,-1.10817551612854,-1.7086741924285889,10.110074996948242,0.9477145075798036,-0.8761609792709351,-23.109149932861328
2251111404.0,-1.1690902709960938,-2.209918260574341,9.75211238861084,1.1558302640914917,-1.488367199897766,-23.22349166870117
2251119737.0,-1.040535807609558,-2.1317834854125977,9.406389236450195,2.004199743270874,-1.3975389003753662,-23.179149627685547
2251128070.0,-0.8658285140991211,-2.120614528656006,9.632091522216797,3.055203437805176,-1.620997667312622,-23.266929626464844
2251136403.0,-0.8296175599098206,-1.9077359437942505,9.589494705200195,3.5858280658721924,-2.031670570373535,-23.608470916748047
2251144736.0,-0.8838443756103516,-1.5247617959976196,9.34574031829834,4.0548505783081055,-1.6564218997955322,-23.66564178466797
2251153069.0,-0.7386175394058228,-1.566042184829712,9.67116355895996,3.887973308563232,-1.2468502521514893,-23.588132858276367
2251161402.0,-0.7494127750396729,-1.1881263256072998,9.55203342437744,3.653141736984253,-1.2642678022384644,-23.80590438842773
2251169735.0,-0.745672345161438,-0.867228627204895,9.925692558288574,3.750527858734131,-1.0142217874526978,-23.994197845458984
2251178068.0,-0.4874208867549896,-0.5347756743431091,9.983339309692385,3.6230716705322266,-1.515518307685852,-24.119966506958008
2251186401.0,-0.2959871292114258,-0.1325362175703048,9.974363327026367,3.3692855834960938,-1.8795480728149407,-24.43724822998047
2251194734.0,0.0218338165432214,0.0034817371051758,9.940790176391602,2.340745210647583,-2.0403027534484863,-24.53834724426269
2251203067.0,0.1378813534975052,-0.0125777842476964,9.471168518066406,1.1165379285812378,-2.0714757442474365,-24.86124420166016
2251211400.0,0.2945816814899444,0.0570429190993309,9.310086250305176,0.2866874635219574,-1.1115814447402954,-24.98341941833496
2251219733.0,0.35202357172966,-0.2079217731952667,9.293310165405272,-0.5381297469139099,0.0149202980101108,-25.00375938415528
2251228066.0,0.1946374177932739,-0.2633311748504638,8.97297191619873,-0.8419146537780762,1.2739630937576294,-25.19069099426269
2251236399.0,0.1906232386827469,-0.7378947734832764,9.291373252868652,-1.2976690530776978,2.607415199279785,-25.13723373413086
2251244732.0,0.1314290016889572,-1.350257396697998,9.321233749389648,-1.8169724941253664,2.8192708492279053,-25.27299118041992
2251253065.0,0.0563880763947963,-1.745209574699402,9.222015380859377,-1.7702009677886963,2.442587852478028,-25.1329345703125
2251261398.0,0.0222715865820646,-2.296062469482422,9.236090660095217,-1.1970818042755127,1.9725658893585205,-24.94379425048828
2251269731.0,-0.078938715159893,-2.2632083892822266,8.818967819213867,-0.1700785905122757,1.4333091974258425,-25.126270294189453
2251278064.0,-0.1478460133075714,-2.409872055053711,8.900978088378906,0.787778913974762,1.9714901447296145,-25.08523368835449
2251286397.0,-0.19440458714962,-2.591526508331299,8.686895370483398,1.307235836982727,2.370611429214477,-25.240997314453125
2251294730.0,-0.1462223678827285,-2.439984083175659,8.707837104797363,1.8799195289611816,3.37381911277771,-25.3017807006836
2251303063.0,-0.0829741209745407,-2.4347381591796875,9.187779426574709,2.570172071456909,3.668920755386353,-25.22624588012696
2251311396.0,-0.2867531478404999,-2.2086026668548584,9.08806610107422,3.459627151489258,3.261603355407715,-25.25293731689453
2251319729.0,-0.4152815341949463,-1.8613688945770264,9.397401809692385,4.381381034851074,3.362958669662476,-25.089746475219727
2251328062.0,-0.5587401390075684,-1.952935576438904,9.513861656188965,4.457225322723389,3.102999687194824,-25.17055892944336
2251336395.0,-0.6381022334098816,-1.6132965087890625,9.32276725769043,4.442113399505615,3.04854416847229,-25.40344619750977
2251344728.0,-0.6741106510162354,-1.3686347007751465,9.660955429077148,4.830732345581055,3.1655757427215576,-25.35536766052246
2251353061.0,-0.6072120666503906,-1.0230029821395874,9.792484283447266,4.624742031097412,2.798779010772705,-25.60582160949707
2251361394.0,-0.5021483898162842,-0.8057945966720581,10.031588554382324,4.388477325439453,2.422736883163452,-25.52081298828125
2251369727.0,-0.586703896522522,-1.293117642402649,10.254559516906738,3.2255897521972656,2.21984601020813,-25.55843544006348
2251378060.0,-0.5996238589286804,-1.5584886074066162,9.774364471435549,2.421481132507324,2.447787284851074,-25.83686256408692
2251386393.0,-0.7208803296089172,-1.788834571838379,9.576239585876465,2.680159568786621,3.414135694503784,-25.815216064453125
2251394726.0,-0.6951050162315369,-2.0924935340881348,9.947068214416504,3.247566699981689,3.924372434616089,-25.940244674682617
2251403059.0,-0.7254011034965515,-2.2117748260498047,9.987178802490234,3.4701552391052246,3.923783302307129,-25.98855400085449
2251411392.0,-0.8007899522781372,-2.372579336166382,10.08888816833496,3.6780407428741455,3.81354022026062,-25.92142105102539
2251419725.0,-0.8540119528770447,-2.6915345191955566,9.912585258483888,3.7853634357452393,3.295670747756958,-26.086986541748047
2251428058.0,-1.0156493186950684,-2.7947773933410645,9.727985382080078,4.305999755859375,3.191190481185913,-26.375844955444336
2251436391.0,-0.7333189249038696,-2.837804079055786,9.969470024108888,5.023761749267578,3.069035768508911,-26.517616271972656
2251444724.0,-0.6928377747535706,-2.9185028076171875,9.962777137756348,5.874179840087891,2.6375889778137207,-26.82969665527344
2251453057.0,-0.8251202702522278,-2.5662782192230225,9.696246147155762,6.628853797912598,2.9078197479248047,-26.99555397033692
2251461390.0,-0.851637601852417,-2.601746320724488,9.615608215332031,7.043649196624756,3.4752776622772217,-26.931102752685547
2251469723.0,-1.075709581375122,-2.5025007724761963,9.35703182220459,7.575069427490234,3.878753423690796,-27.28215217590332
2251478056.0,-1.1382315158843994,-2.5619115829467773,10.006396293640137,7.808645248413086,4.361915588378906,-27.28768539428711
2251486389.0,-1.2490681409835815,-3.0690925121307373,10.158764839172363,8.111739158630371,3.869763135910034,-27.511653900146484
2251494722.0,-1.0627597570419312,-2.9923970699310303,9.8159818649292,9.002269744873047,3.0036678314208984,-27.57018280029297
2251503055.0,-1.041903018951416,-2.9611241817474365,10.07396411895752,10.243741989135742,2.222817659378052,-27.53598594665528
2251511388.0,-1.3134921789169312,-2.5005650520324707,10.057796478271484,10.870830535888672,1.8267189264297483,-27.777687072753903
2251519721.0,-1.3931121826171875,-2.4375321865081787,9.98484992980957,11.074873924255373,2.0428266525268555,-28.01126480102539
2251528054.0,-1.4506492614746094,-2.097519874572754,9.873736381530762,11.34218406677246,2.604956865310669,-28.24650764465332
2251536387.0,-1.2699939012527466,-1.8389263153076167,10.004145622253418,11.67721939086914,2.614357709884644,-28.44988250732422
2251544720.0,-1.658805251121521,-1.689777970314026,10.199356079101562,11.937536239624023,2.434545516967773,-28.473419189453125
2251553053.0,-1.7802743911743164,-1.2968751192092896,10.400067329406738,11.92006778717041,2.202044486999512,-28.42016792297364
2251561386.0,-1.9745584726333616,-1.5956666469573977,10.59934425354004,11.549837112426758,1.9425207376480105,-28.078807830810547
2251569719.0,-2.351659059524536,-1.510759353637695,10.520313262939451,11.265521049499512,1.4625099897384644,-27.96564674377441
2251578052.0,-2.072066068649292,-1.3366997241973877,10.66542911529541,11.35445499420166,0.56642085313797,-28.022436141967773
2251586385.0,-1.7542724609375,-1.147241473197937,10.840818405151367,11.739026069641112,-1.3728729486465454,-28.40920829772949
2251594718.0,-1.7976878881454468,-0.9505751729011536,10.972661018371582,11.47417449951172,-3.0098800659179688,-28.647930145263672
2251603051.0,-1.8943088054656985,-0.9435412287712096,10.831124305725098,10.538869857788086,-2.885164260864258,-28.646114349365234
2251611384.0,-1.733081936836243,-1.0324313640594482,10.217995643615724,10.128196716308594,-1.80588173866272,-28.625926971435547
2251619717.0,-1.718438744544983,-0.7852621078491211,10.271557807922363,10.315180778503418,-0.7855379581451416,-28.388124465942383
2251628050.0,-1.606772780418396,-0.342598021030426,10.934398651123049,10.555492401123049,-0.8244715332984924,-28.504026412963867
2251636383.0,-1.2208266258239746,-0.3784951269626617,11.202347755432127,10.031936645507812,-2.2617383003234863,-28.786041259765625
2251644716.0,-1.0673209428787231,-0.401805430650711,10.81838035583496,8.999528884887695,-4.196869373321533,-28.82000732421875
2251653049.0,-1.1068878173828125,-0.1072436496615409,10.128753662109377,8.460221290588379,-4.636564254760742,-28.884784698486328
2251661382.0,-1.005592703819275,-0.2998344898223877,9.931170463562012,8.142707824707031,-4.270126819610596,-29.106246948242188
2251669715.0,-0.6933750510215759,-0.3364129066467285,9.87179946899414,7.696609973907471,-3.5538244247436523,-29.42693901062012
2251678048.0,-0.4213887751102447,-0.3312361538410187,10.14295768737793,7.452070236206055,-3.10903263092041,-29.496810913085938
2251686381.0,-0.2292939126491546,0.0622593648731708,10.024832725524902,7.095086097717285,-3.249040603637696,-29.700551986694336
2251694714.0,-0.4455850422382355,0.1956346184015274,9.88681411743164,6.869320869445801,-3.0827524662017822,-29.92674827575684
2251703047.0,-0.4393476843833923,0.1982239931821823,9.89582347869873,6.137495994567871,-2.5865018367767334,-30.29572105407715
2251711380.0,-0.255979984998703,0.1249881088733673,9.64494514465332,5.554515361785889,-2.4263103008270264,-30.36769676208496
2251719713.0,-0.3844636976718902,0.121260866522789,9.673949241638184,5.079038619995117,-2.1497278213500977,-30.39180564880371
2251728046.0,-0.3057968020439148,0.2760729789733886,9.841177940368652,4.906398296356201,-2.249239444732666,-30.46680450439453
2251736379.0,-0.2425306439399719,0.1485699266195297,9.714211463928224,4.663676738739014,-2.453999280929565,-30.71802520751953
2251744712.0,-0.3810560703277588,0.0539751574397087,9.773259162902832,4.130746841430664,-2.095143795013428,-30.707290649414062
2251753045.0,-0.231412336230278,-0.153086319565773,9.869003295898438,3.460242748260498,-1.7792943716049194,-30.82647705078125
2251761378.0,0.1063430085778236,-0.6086652874946594,9.50265884399414,3.2727208137512207,-2.134615421295166,-30.990461349487305
2251769711.0,-0.0211972128599882,-1.0968945026397705,9.542977333068848,3.3314030170440674,-2.187073230743408,-30.947757720947266
2251778044.0,-0.1044048145413398,-1.1232678890228271,9.284113883972168,3.3894195556640625,-1.436140060424805,-30.881010055541992
2251786377.0,-0.2029626667499542,-0.7841716408729553,8.974867820739746,4.271561145782471,-0.575437068939209,-30.892955780029297
2251794710.0,-0.2489078938961029,-0.3412016332149505,9.683161735534668,4.997751235961914,0.1961027681827545,-30.91867446899414
2251803043.0,-0.5197156667709351,0.3656061589717865,10.441556930541992,4.395610809326172,0.6949915289878845,-30.985912322998047
2251811376.0,-0.5593881607055664,0.7700466513633728,10.611184120178224,3.3421995639801025,1.0065124034881592,-31.184064865112305
2251819709.0,-0.7150912284851074,1.6969038248062134,10.661624908447266,2.796001434326172,1.117114543914795,-31.413877487182617
2251828042.0,-0.2338708490133285,2.634062528610229,11.55710792541504,1.8134890794754028,0.5529605150222778,-31.655208587646484
