SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2251836375.0,0.3469740450382232,3.381573438644409,11.50344944000244,0.4333932399749756,-0.5068677663803101,-32.0136604309082
2251844708.0,0.9158667325973512,3.5220372676849365,11.546804428100586,-1.548830270767212,-1.2374632358551023,-32.22428512573242
2251853041.0,1.3660740852355957,3.1540935039520264,11.546294212341309,-4.329130172729492,-1.314844012260437,-32.50128173828125
2251861374.0,0.8443222045898438,2.33309292793274,10.51527976989746,-7.353046417236328,0.5557013154029846,-32.807315826416016
2251869707.0,0.7119243144989014,1.7293211221694946,9.612738609313965,-9.130241394042969,5.1270270347595215,-32.65778350830078
2251878040.0,0.4577136933803558,1.0034420490264893,10.146084785461426,-8.963902473449707,9.583550453186035,-32.44633865356445
2251886373.0,0.349985271692276,0.1316039413213729,10.982590675354004,-8.47464370727539,11.155675888061523,-32.38737487792969
2251894706.0,0.0105752283707261,-0.9726306796073914,10.544272422790527,-7.745867252349853,10.580867767333984,-32.428462982177734
2251903039.0,0.0374838039278984,-1.6269140243530271,10.3779935836792,-7.146570682525635,8.846627235412598,-32.49405670166016
2251911372.0,0.1892554759979248,-1.7982746362686155,10.052816390991213,-6.736717224121094,6.419548511505127,-32.491058349609375
2251919705.0,0.2570743262767792,-1.3885421752929688,9.430031776428224,-5.944161415100098,4.707056522369385,-32.67123794555664
2251928038.0,0.4853262901306152,-1.8082878589630127,9.413918495178224,-5.352803707122803,4.490588665008545,-32.4693603515625
2251936371.0,0.0188888348639011,-2.3604135513305664,8.59138011932373,-5.148812294006348,6.381536960601807,-32.047447204589844
2251944704.0,-0.5544922351837158,-2.651820659637451,7.801713943481445,-4.345855712890625,9.600686073303224,-31.38070678710937
2251953037.0,-0.8728095293045044,-2.688920259475708,8.243927955627441,-2.790353536605835,12.553293228149414,-30.657978057861328
2251961370.0,-1.179904818534851,-3.0334672927856445,9.02695655822754,-1.7177306413650513,12.17017936706543,-30.26523399353028
2251969703.0,-1.3862998485565186,-3.09743070602417,9.290323257446287,-0.9456400275230408,9.649505615234377,-30.17637634277344
2251978036.0,-1.7781976461410522,-3.376734733581543,8.988031387329102,-0.5843507647514343,6.527382850646973,-29.758214950561523
2251986369.0,-1.7699426412582395,-3.332267999649048,8.360374450683594,-0.0536234490573406,3.722058773040772,-29.452205657958984
2251994702.0,-2.0061538219451904,-2.9684269428253174,7.85400390625,0.6301363706588745,2.3771567344665527,-29.255130767822266
2252003035.0,-2.0624887943267822,-2.770861387252808,7.757319450378418,0.7837963104248047,1.786491870880127,-28.834238052368164
2252011368.0,-2.377681016921997,-2.614058494567871,7.745745658874512,0.7404568195343018,2.2501354217529297,-28.53239631652832
2252019701.0,-2.495434522628784,-2.426321268081665,8.144509315490723,0.511695921421051,2.6790201663970947,-28.15102195739746
2252028034.0,-2.4533915519714355,-2.8608455657958984,8.8134765625,0.104762315750122,2.163508415222168,-27.914430618286133
2252036367.0,-2.7589352130889893,-3.5335755348205566,8.952301025390625,-0.1531860381364822,0.4658976793289184,-27.669193267822266
2252044700.0,-2.3187148571014404,-4.06101131439209,9.17489242553711,0.506368100643158,-1.5832295417785645,-27.59032440185547
2252053033.0,-1.9309744834899905,-4.263225555419922,9.16018772125244,1.4537112712860107,-4.153286933898926,-27.53577041625977
2252061366.0,-1.7488934993743896,-3.860782623291016,9.07514190673828,2.784807205200196,-6.077225208282471,-27.63884353637696
2252069699.0,-1.6322897672653198,-3.379523038864136,9.154253959655762,3.542297840118408,-6.287825107574463,-27.686431884765625
2252078032.0,-1.5797128677368164,-3.4780495166778564,9.094544410705566,3.453672409057617,-5.371296405792236,-27.85958671569824
2252086365.0,-1.5161046981811523,-3.2297146320343018,8.563812255859375,3.1126697063446045,-3.75762391090393,-28.131046295166016
2252094698.0,-1.6717244386672974,-3.250526189804077,9.029115676879885,3.5406839847564697,-2.0584254264831543,-28.14856719970703
2252103031.0,-1.714729905128479,-3.314962387084961,9.2551851272583,4.1223320960998535,-1.8343775272369385,-28.353683471679688
2252111364.0,-1.6816421747207642,-3.1155006885528564,9.576257705688477,5.273897647857666,-3.131662607192993,-28.650733947753903
2252119697.0,-1.6925482749938965,-3.292623281478882,9.992907524108888,5.812924861907959,-4.928656578063965,-29.12987327575684
2252128030.0,-1.3101410865783691,-3.28336763381958,9.630166053771973,6.078903198242188,-6.6237311363220215,-29.323850631713867
2252136363.0,-1.1139039993286133,-3.2990732192993164,9.537107467651367,6.96405553817749,-7.204586982727051,-29.61219596862793
2252144696.0,-0.8692439794540405,-3.2260043621063232,9.726081848144531,7.67018985748291,-7.191368579864502,-30.02035903930664
2252153029.0,-0.6677852869033813,-3.4121110439300537,9.656764030456545,8.330909729003906,-6.489359378814697,-30.430727005004883
2252161362.0,-0.8087512850761414,-3.099111557006836,9.120075225830078,9.34413242340088,-5.030268669128418,-30.98576164245605
2252169695.0,-0.7540439367294312,-2.81304931640625,9.412962913513184,10.481329917907717,-3.218419075012207,-31.194955825805664
2252178028.0,-0.7625077962875366,-2.693731546401977,9.927467346191406,10.989030838012695,-2.456727981567383,-31.437110900878903
2252186361.0,-0.7153315544128418,-2.611660480499268,10.229751586914062,11.172684669494627,-2.791941404342652,-31.79763603210449
2252194694.0,-0.5585879683494568,-2.747544527053833,10.694666862487791,11.407514572143556,-3.591516256332397,-31.891510009765625
2252203027.0,-0.3337467014789581,-3.031979560852051,10.85976219177246,11.610688209533691,-4.444035530090332,-31.941659927368164
2252211360.0,-0.1959179490804672,-3.040644884109497,10.59091854095459,12.20824146270752,-4.92709493637085,-31.848783493041992
2252219693.0,0.010345634073019,-2.600092649459839,10.493555068969728,13.342801094055176,-4.506713390350342,-31.810415267944336
2252228026.0,0.1607016026973724,-2.517417430877685,10.640849113464355,13.952113151550291,-3.409783363342285,-31.67691230773925
2252236359.0,0.3256578743457794,-2.2978477478027344,10.716363906860352,13.959234237670898,-2.036372184753418,-31.55778312683105
2252244692.0,0.4497781991958618,-2.1541121006011963,10.680419921875,13.56426239013672,-1.226859211921692,-31.478710174560547
2252253025.0,0.2851879000663757,-1.9799690246582031,10.496334075927734,13.551631927490234,-0.4707515835762024,-31.19212913513184
2252261358.0,-0.033413928002119,-1.6118203401565552,10.398361206054688,13.611366271972656,0.562386691570282,-31.04178237915039
2252269691.0,-0.0874512940645217,-1.4918292760849,10.590819358825684,13.784828186035156,1.1078424453735352,-30.91330337524414
2252278024.0,-0.1628921180963516,-1.3933382034301758,10.592771530151367,13.636571884155272,1.3519207239151,-30.77995491027832
2252286357.0,-0.1799252033233642,-1.1415492296218872,10.72708225250244,13.308424949645996,0.9060019850730896,-30.531259536743164
2252294690.0,-0.2143398374319076,-0.6592327952384949,10.65000820159912,13.270313262939451,0.2495085150003433,-30.42988395690918
2252303023.0,-0.3068691194057464,-0.5420827269554138,10.412504196166992,13.15297508239746,-0.111357994377613,-30.26139259338379
2252311356.0,-0.2155676633119583,-0.3329635858535766,10.23574161529541,12.979872703552246,-0.1358708441257476,-30.33024406433105
2252319689.0,-0.6134975552558899,-0.2129272669553756,10.05614185333252,12.637357711791992,0.5791639685630798,-30.43105697631836
2252328022.0,-0.5484243631362915,0.2001670449972152,9.897183418273926,12.13808536529541,1.5541707277297974,-30.620582580566406
2252336355.0,-0.4143556356430053,0.5965648293495178,10.303309440612791,12.241106033325195,1.7225333452224731,-30.598705291748047
2252344688.0,-0.6911163330078125,0.8293565511703491,10.886545181274414,11.513686180114746,1.540723204612732,-30.49734878540039
2252353021.0,-0.509600818157196,0.8338858485221863,10.886961936950684,10.433456420898438,0.9776450991630554,-30.628341674804688
2252361354.0,-0.5675097703933716,1.054179072380066,10.548802375793455,9.85923671722412,0.2170552462339401,-30.8380184173584
2252369687.0,-0.5565632581710815,1.185094118118286,10.751870155334473,9.42591953277588,0.1333222091197967,-30.912578582763672
2252378020.0,-0.5033689737319946,0.7754662036895752,10.409257888793944,8.657720565795898,0.0735385343432426,-30.999971389770508
2252386353.0,-0.626819908618927,0.7251238226890564,10.217971801757812,8.248302459716797,0.6645106077194214,-30.98570251464844
2252394686.0,-0.4975216686725616,0.8818062543869019,10.614206314086914,7.80748176574707,1.381658673286438,-30.757049560546875
2252403019.0,-0.62589031457901,0.8651593923568726,10.261070251464844,7.333644390106201,1.139142990112305,-31.058198928833008
2252411352.0,-0.5856994390487671,1.1287015676498413,10.144265174865724,7.302675247192383,1.0703685283660889,-31.20647621154785
2252419685.0,-0.509329080581665,1.1979185342788696,10.447721481323242,6.46906042098999,0.8957562446594238,-31.20053672790528
2252428018.0,-0.6408277750015259,1.293484449386597,10.126786231994627,5.436882495880127,0.1449254602193832,-31.311342239379883
2252436351.0,-0.8046414256095886,1.4613666534423828,9.616534233093262,4.630468845367432,0.2636987864971161,-31.407676696777344
2252444684.0,-0.8246117830276489,1.140827775001526,9.822945594787598,3.864525318145752,0.6502435803413391,-31.229711532592773
2252453017.0,-0.8375447392463684,0.9266483783721924,9.763216018676758,3.004501342773437,0.3469963669776916,-31.36323928833008
2252461350.0,-0.9967440366744996,0.5313367247581482,9.765052795410156,2.3738269805908203,0.2549643218517303,-31.171772003173828
2252469683.0,-0.7519908547401428,0.8183157444000244,10.093276977539062,1.9531381130218504,-0.4176532626152038,-31.06126976013184
2252478016.0,-0.4650887250900268,1.0424842834472656,9.884934425354004,1.6882613897323608,-2.0107321739196777,-31.27033424377441
2252486349.0,-0.3106403946876526,1.1570472717285156,9.410353660583496,1.1954944133758545,-3.2872955799102783,-31.33406639099121
2252494682.0,-0.9845675826072692,1.221643090248108,8.861469268798828,0.2717928886413574,-2.998469114303589,-31.54947662353516
2252503015.0,-0.983551263809204,0.7995210886001587,8.929403305053711,-0.9259681105613708,-1.2429957389831543,-31.624755859375
2252511348.0,-0.3248123526573181,-0.1258239299058914,9.754283905029297,-2.2136480808258057,-0.2930655479431152,-31.285419464111328
2252519681.0,-0.2781705260276794,-0.4733033776283264,10.334239959716797,-2.5647425651550293,-1.355032444000244,-31.08345031738281
2252528014.0,-0.1380434483289718,-0.0382096916437149,9.71450138092041,-1.7853264808654783,-2.858794689178467,-30.997543334960938
2252536347.0,-0.7737361788749695,-0.206720620393753,9.52916431427002,-0.4541023671627044,-3.356607675552368,-31.130735397338867
2252544680.0,-0.2652784585952759,-0.6714908480644226,10.153833389282228,-1.7380425930023191,-2.5477607250213623,-31.14059829711914
2252553013.0,0.3270224332809448,-1.414225697517395,9.728596687316896,-3.0767455101013184,-2.4209179878234863,-30.78516960144043
2252561346.0,-0.0543007254600524,-1.606107234954834,9.320820808410645,-2.9681410789489746,-2.5470685958862305,-30.621957778930664
2252569679.0,-0.2462205737829208,-1.0185543298721311,9.065557479858398,-1.626902461051941,-1.5331798791885376,-30.57390785217285
2252578012.0,-0.6595140099525452,-1.7396483421325684,9.50337028503418,-0.8042747974395752,-0.5416005253791809,-30.554670333862305
2252586345.0,-0.3156036138534546,-1.3726149797439575,9.64937973022461,-1.1874639987945557,0.1190806701779365,-30.358203887939453
2252594678.0,-0.1458362340927124,-1.910271167755127,10.33497428894043,-1.548778772354126,-0.3264409303665161,-30.15470123291016
2252603011.0,-0.3091761469841003,-2.0720033645629883,10.079778671264648,-2.0919289588928223,-1.5800793170928955,-29.970664978027344
2252611344.0,-0.5260168313980103,-2.075340747833252,9.568631172180176,-0.9993273615837096,-1.6968035697937012,-30.009265899658203
2252619677.0,-0.3675746917724609,-2.223558187484741,10.157139778137209,-0.1909414678812027,-0.9734825491905212,-29.629636764526367
2252628010.0,0.0921892151236534,-2.3223206996917725,10.19604778289795,0.0915965810418129,-1.4311838150024414,-29.62131118774414
2252636343.0,-0.0007337301503866,-2.396259307861328,9.563520431518556,0.5615412592887878,-1.4340782165527344,-29.62443733215332
2252644676.0,-0.1846532970666885,-2.323788642883301,9.736860275268556,0.8974210023880005,-0.4989015758037567,-29.31337547302246
2252653009.0,-0.0581091716885566,-2.48297381401062,9.7893648147583,0.9492897987365724,0.3275038301944732,-29.287324905395508
2252661342.0,-0.3184275925159454,-2.504350185394287,9.2949800491333,1.8002212047576904,1.0236736536026,-29.27884864807129
2252669675.0,-0.1923737525939941,-2.6760613918304443,9.92623519897461,2.548567056655884,1.2973875999450684,-28.94875717163086
2252678008.0,-0.4763674437999725,-2.5484914779663086,9.973746299743652,2.757450819015503,1.1403721570968628,-29.00461769104004
2252686341.0,-0.5584815740585327,-2.608497142791748,9.92109489440918,3.469142436981201,1.1940594911575315,-28.84186363220215
2252694674.0,-0.6367114782333374,-2.4525978565216064,9.673506736755373,4.077353477478027,1.1725947856903076,-28.65966796875
2252703007.0,-0.5195612907409668,-2.455159902572632,9.892815589904783,4.546299457550049,0.5479145050048828,-28.83431053161621
2252711340.0,-0.4939842224121094,-2.5484743118286133,9.721749305725098,4.636077404022217,0.3715603649616241,-28.55765151977539
2252719673.0,-0.6230078935623169,-2.932175874710083,9.724413871765137,4.731644153594971,0.487055093050003,-28.47650718688965
2252728006.0,-0.4885154068470001,-2.42533016204834,9.443138122558594,5.487085342407227,0.6694797277450562,-28.58662223815918
2252736339.0,-0.613560676574707,-2.649145603179932,10.090874671936035,6.3386054039001465,1.0336376428604126,-28.27261734008789
2252744672.0,-0.8092963695526123,-2.195054769515991,9.724084854125977,6.399951934814453,1.3698759078979492,-28.2678279876709
2252753005.0,-0.8280259370803833,-1.86576783657074,9.736771583557127,7.024350643157959,1.6246353387832642,-28.23322296142578
2252761338.0,-0.852522075176239,-1.7925690412521362,10.283709526062012,7.00644588470459,1.6468172073364258,-28.30145835876465
2252769671.0,-0.6900205016136169,-1.9510746002197263,10.217718124389648,6.545952796936035,0.9792584180831908,-28.363624572753903
2252778004.0,-0.7831719517707825,-1.849531531333924,9.911442756652832,6.954040050506592,0.497121512889862,-28.069807052612305
2252786337.0,-0.8230535984039307,-1.5354793071746826,10.191206932067873,7.14558219909668,0.4505802690982818,-28.07525634765625
2252794670.0,-0.5873652696609497,-1.2742284536361694,9.870366096496582,7.6251325607299805,-0.0193515680730342,-28.274768829345703
2252803003.0,-0.4359706938266754,-1.5214240550994873,10.070055961608888,7.583637714385986,0.1149567663669586,-28.20970726013184
2252811336.0,-0.4478631913661957,-1.628326177597046,9.871796607971191,6.919894695281982,0.2607530653476715,-28.11767196655273
2252819669.0,-0.6534417271614075,-1.5681767463684082,9.564316749572754,7.211206436157227,0.5052923560142517,-28.1326847076416
2252828002.0,-0.5271715521812439,-1.3024829626083374,9.730637550354004,7.695494174957275,1.2289717197418213,-28.051307678222656
2252836335.0,-0.6470624804496765,-1.2880932092666626,9.99339771270752,8.157806396484375,1.2168563604354858,-27.95428276062012
2252844668.0,-0.536014974117279,-1.2355594635009766,10.25619125366211,7.919747829437256,0.7612044215202332,-28.00151252746582
2252853001.0,-0.4796785414218902,-1.2003271579742432,10.070034980773926,7.535636901855469,0.1611648947000503,-27.7316951751709
2252861334.0,-0.4498657584190368,-1.1456609964370728,9.74752712249756,7.805662155151367,-0.4633491039276123,-27.677982330322266
2252869667.0,-0.2764425575733185,-1.1910781860351562,9.823145866394045,8.27020263671875,-0.7613452672958374,-27.481904983520508
2252878000.0,-0.2515272200107574,-1.2179696559906006,9.706363677978516,8.423810958862305,-0.8456929326057434,-27.49161148071289
2252886333.0,-0.2556734979152679,-0.9157103896141052,9.608320236206056,8.463384628295898,-0.2468573600053787,-27.26310539245605
2252894666.0,-0.4150935113430023,-0.978747308254242,9.558728218078612,8.603904724121094,0.4824444353580475,-27.08647346496582
2252902999.0,-0.4566593468189239,-0.9148327112197876,9.51193141937256,8.844011306762695,0.937942624092102,-26.97089576721192
2252911332.0,-0.4409517347812652,-0.9612813591957092,10.175718307495115,8.943318367004395,0.7573366165161133,-26.567832946777344
2252919665.0,-0.2892831563949585,-0.4901921153068542,10.114038467407228,8.956356048583984,-0.1724735796451568,-26.530258178710938
2252927998.0,-0.3261988461017608,-0.3119013607501983,9.92127799987793,9.291033744812012,-1.1197398900985718,-26.53927421569824
2252936331.0,-0.3833035230636596,-0.1981396228075027,10.213047981262209,8.936838150024414,-1.2915345430374146,-26.246782302856445
2252944664.0,-0.1266903132200241,-0.2913078963756561,9.918992042541504,8.452625274658203,-1.2720164060592651,-26.07673072814941
2252952997.0,-0.1251919716596603,-0.3847594559192657,9.61545181274414,8.332956314086914,-0.7845261096954346,-25.7180290222168
2252961330.0,-0.1799467504024505,-0.1169848665595054,9.946242332458496,8.574651718139648,-0.2596901059150696,-25.40878677368164
2252969663.0,-0.1806099116802215,-0.0926709324121475,10.10743808746338,8.616941452026367,-0.2640444636344909,-25.35409927368164
2252977996.0,0.1414375156164169,-0.0741249471902847,10.14920425415039,8.445863723754883,-0.4902695417404175,-25.035585403442383
2252986329.0,-0.206741526722908,0.083537258207798,10.392351150512695,8.019333839416504,-0.8043002486228943,-24.780824661254883
2252994662.0,-0.1783269047737121,0.1009808257222175,10.018874168395996,7.3753662109375,-0.9013269543647766,-24.635385513305664
2253002995.0,-0.1567280739545822,0.2412455826997757,9.39702033996582,7.685094833374023,-0.5250280499458313,-24.194849014282227
2253011328.0,-0.1609494835138321,0.2417042702436447,10.406742095947266,7.776230335235596,-0.3461893796920776,-24.040239334106445
2253019661.0,0.0267674531787633,0.372509092092514,10.357547760009766,6.843640327453613,-0.7078883051872253,-23.823034286499023
2253027994.0,-0.1013428419828414,0.4099296629428863,9.881381034851074,6.72627592086792,-0.8445656895637512,-23.68801689147949
2253036327.0,0.1904971301555633,0.7432507276535034,10.122811317443848,6.862056255340576,-0.9024538993835448,-23.25892448425293
2253044660.0,0.0228570643812418,0.4371213912963867,10.42729949951172,6.298081874847412,-1.005038857460022,-23.120813369750977
2253052993.0,0.0368840955197811,0.6147821545600891,9.905397415161133,5.487365245819092,-0.7119350433349609,-22.83833694458008
2253061326.0,0.1331772804260254,0.2250841706991195,9.77634620666504,5.39640998840332,-0.3013900518417358,-22.671951293945312
2253069659.0,-0.0007136146887205,0.2738231420516968,9.826974868774414,5.481576919555664,-0.0990374833345413,-22.746898651123047
2253077992.0,0.1483958065509796,0.4913664162158966,10.158864974975586,5.393540382385254,0.1203101128339767,-22.36898422241211
2253086325.0,-0.1328347027301788,0.6850236058235168,10.040634155273438,5.397613048553467,0.2797331809997558,-22.13909721374512
2253094658.0,-0.0937047451734542,0.686867356300354,10.165284156799316,4.856409072875977,0.2573975622653961,-21.91004943847656
2253102991.0,-0.0771513953804969,0.577796459197998,10.176040649414062,4.283239364624023,-0.1327202022075653,-21.941097259521484
2253111324.0,-0.1480670869350433,0.0763429254293441,10.218961715698242,3.579002141952514,-0.1652247011661529,-21.877832412719727
2253119657.0,0.0988598018884658,0.6218138933181763,9.662208557128906,3.9689786434173584,-0.2215760350227356,-21.501121520996094
2253127990.0,0.1174073070287704,0.6935076117515564,10.31540298461914,4.570631504058838,-0.5856313705444336,-21.40658187866211
2253136323.0,0.0955850705504417,0.5360691547393799,10.284608840942385,3.520780086517334,-0.7278671264648438,-21.35576057434082
2253144656.0,0.252741664648056,0.0885805040597915,9.482477188110352,2.7278401851654053,-0.4564842283725738,-21.127843856811523
2253152989.0,0.1145327687263488,-0.2942354083061218,9.721320152282717,2.7502269744873047,0.4814966022968292,-20.862302780151367
2253161322.0,0.1004240959882736,0.1533012986183166,9.920551300048828,2.896458864212036,0.6883571743965149,-20.61965751647949
2253169655.0,-0.4257048666477203,0.1672584861516952,9.99487018585205,3.52298355102539,1.3367305994033811,-20.78863525390625
2253177988.0,-0.2379927039146423,0.5793893337249756,10.26081657409668,3.474162340164185,1.9117448329925537,-20.671680450439453
2253186321.0,-0.1406790167093277,0.0628383532166481,10.57640552520752,2.521260976791382,1.3637022972106934,-20.269922256469727
2253194654.0,-0.0626327618956565,0.1334168016910553,10.163509368896484,1.587519645690918,0.0862431600689888,-20.15153312683105
2253202987.0,-0.0816687196493148,0.2861738502979278,9.74832248687744,1.984796404838562,-0.7263815402984619,-19.87945938110352
2253211320.0,-0.048110082745552,-0.0185347832739353,10.25668239593506,1.9125897884368896,-0.897074818611145,-19.79718399047852
2253219653.0,-0.2841252088546753,0.0495848171412944,9.783120155334473,1.4196436405181885,-0.1285706758499145,-19.59848976135254
2253227986.0,-0.236534297466278,0.022681912407279,9.58208179473877,1.5654399394989014,1.3238719701766968,-19.52790069580078
2253236319.0,-0.2856813371181488,-0.4102417230606079,9.953032493591309,1.288498878479004,2.118016481399536,-19.29079246520996
2253244652.0,-0.3026809990406036,-0.3720436096191406,9.895026206970217,0.99898099899292,1.6736090183258057,-19.261716842651367
2253252985.0,-0.0871950015425682,-0.339129239320755,10.341569900512695,1.4853442907333374,0.8435794711112976,-18.930065155029297
2253261318.0,-0.2426523864269256,-0.6955585479736328,10.629733085632324,1.343467116355896,-0.58931964635849,-18.977989196777344
2253269651.0,-0.1608336269855499,-0.4156132340431213,9.383243560791016,1.5388010740280151,-0.975607931613922,-18.92793846130371
2253277984.0,-0.307598739862442,-0.8262428045272827,9.523482322692873,2.136151075363159,-0.0385366305708885,-18.449106216430664
2253286317.0,-0.1851342618465423,-0.5689445734024048,9.66466236114502,1.5227668285369873,0.5641537308692932,-18.66231918334961
2253294650.0,-0.1904615759849548,-0.5091909766197205,9.485600471496582,1.931877374649048,1.0348410606384275,-18.59559440612793
2253302983.0,0.0015730785671621,-1.2330825328826904,10.078201293945312,2.1666061878204346,0.800445020198822,-18.23056411743164
2253311316.0,-0.2917346060276031,-1.1233255863189695,9.570027351379396,2.070809125900269,0.2309636175632476,-18.042966842651367
2253319649.0,-0.6507073640823364,-0.765352725982666,9.78299045562744,2.937441110610962,0.8116128444671631,-17.860414505004883
2253327982.0,-0.3654053211212158,-0.7482806444168091,10.234427452087402,3.0471980571746826,0.7494470477104187,-17.80173110961914
2253336315.0,0.0104924915358424,-0.6592388153076172,10.042515754699709,3.1710429191589355,-0.3208568096160888,-17.900909423828125
2253344648.0,0.0387600548565387,-1.0150859355926514,10.288080215454102,2.866105318069458,-1.0583418607711792,-17.633546829223633
2253352981.0,-0.219616562128067,-1.1787292957305908,9.548938751220703,2.4116835594177246,-1.2885371446609497,-17.670536041259766
2253361314.0,-0.2082240581512451,-0.8353508114814758,9.006423950195312,3.423445701599121,-0.0968858748674392,-17.318851470947266
2253369647.0,0.0461695715785026,-1.0592776536941528,9.988162994384766,4.170049667358398,0.6374872326850891,-17.076282501220703
2253377980.0,-0.2528009414672851,-0.8343121409416199,9.839584350585938,3.9843716621398926,0.0889838635921478,-17.3027400970459
2253386313.0,-0.2528188526630401,-0.8761336207389832,9.60086154937744,3.968695878982544,0.4878999888896942,-17.031919479370117
2253394646.0,-0.1483688205480575,-1.1480677127838137,9.825235366821287,4.054043292999268,0.2251235693693161,-16.90420913696289
2253402979.0,-0.2049332857131958,-0.6810601949691772,10.036948204040527,4.460720539093018,-0.5032046437263489,-16.762819290161133
2253411312.0,0.1471011042594909,-1.0980745553970337,10.252227783203123,4.418149471282959,-1.3429930210113523,-16.395532608032227
2253419645.0,0.080545999109745,-0.8991239070892334,9.356144905090332,4.575497627258301,-2.2750699520111084,-16.601577758789062
2253427978.0,0.1387688219547271,-0.6378757357597351,9.584223747253418,5.263957500457764,-1.4418128728866575,-16.304296493530273
2253436311.0,0.1685007661581039,-0.6514359712600708,9.887845993041992,5.243542194366455,-0.7528665065765381,-16.075841903686523
2253444644.0,-0.0286581274121999,-0.1631142944097519,9.428483963012695,5.320308685302734,0.1556577533483505,-16.27655601501465
2253452977.0,0.4924846589565277,-0.3361632525920868,10.18596076965332,5.4180521965026855,0.5820067524909973,-15.590837478637695
2253461310.0,0.0507003217935562,-0.6691870093345642,10.228846549987791,4.838581562042236,-0.440500944852829,-15.817038536071776
2253469643.0,-0.0376766324043273,-0.703680694103241,9.821775436401367,4.816680431365967,-0.3590219616889953,-15.518041610717772
2253477976.0,0.0923198536038398,-0.9304770231246948,9.75892448425293,5.435264587402344,-0.2501614689826965,-14.875404357910156
2253486309.0,0.2711680233478546,-0.2222713977098465,10.103541374206545,6.345645904541016,-0.9315258860588074,-14.911957740783691
2253494642.0,0.4950725138187408,-0.2109120935201645,10.180089950561523,6.7460479736328125,-1.3901745080947876,-14.66900634765625
2253502975.0,0.1355543881654739,-0.5376092791557312,9.960326194763184,6.033690452575684,-1.4042365550994873,-14.560580253601074
2253511308.0,0.1173791959881782,0.1222150325775146,9.585774421691896,5.682672500610352,0.0963095352053642,-14.262406349182127
2253519641.0,0.4497467875480652,-0.1439547836780548,9.840578079223633,6.068603038787842,0.7562604546546936,-13.691492080688477
2253527974.0,0.5507455468177795,0.0656825602054596,10.122895240783691,6.855086803436279,-0.1194776073098182,-13.54054355621338
2253536307.0,0.1023538559675216,-0.4939415752887726,10.44374656677246,6.546972751617432,-0.4440099895000458,-13.16222095489502
2253544640.0,0.0668778494000434,-0.2924487888813019,9.834953308105469,6.130127906799316,0.0578625611960887,-12.886868476867676
2253552973.0,0.3815388679504394,0.2413561046123504,9.683960914611816,7.239095687866211,0.0501782931387424,-12.477681159973145
2253561306.0,0.5169484615325928,0.5067318081855774,10.40441608428955,7.872792720794678,-0.6423922181129456,-12.3612642288208
2253569639.0,0.4706909358501434,0.4089409410953522,10.348355293273926,7.037615776062012,-1.0486599206924438,-12.16836643218994
2253577972.0,0.5698627829551697,0.238501638174057,10.02495002746582,6.385066032409668,-0.743568480014801,-11.818395614624023
2253586305.0,0.3078882098197937,0.5196623802185059,9.816506385803224,6.418262004852295,0.1240497529506683,-11.282776832580566
2253594638.0,0.73289954662323,0.6591746807098389,9.969762802124023,6.942508220672607,0.6241677403450012,-10.843928337097168
2253602971.0,0.4481303691864013,0.5752562284469604,10.012627601623535,7.354180812835693,-0.0304425228387117,-10.662015914916992
2253611304.0,0.1678906232118606,1.0990382432937622,10.10545253753662,7.165711879730225,0.2817310094833374,-10.275882720947266
2253619637.0,0.3557577431201935,0.7128713726997375,10.337435722351074,6.066553115844727,0.7513681054115295,-9.8185396194458
2253627970.0,0.2559466361999511,1.182916522026062,9.775134086608888,5.8486008644104,0.1641872674226761,-9.762444496154783
2253636303.0,0.3556182980537414,1.097598910331726,10.13735580444336,6.127591609954834,0.1895709782838821,-9.294190406799316
2253644636.0,0.4245990812778473,0.9446789026260376,10.365005493164062,5.825959205627441,-0.6388063430786133,-9.114686965942385
2253652969.0,0.5603741407394409,1.0229215621948242,10.21523094177246,5.568048477172852,-1.1667670011520386,-8.753883361816406
2253661302.0,0.6720975637435913,0.9010891318321228,10.02676486968994,5.288852691650391,-0.888826847076416,-8.153946876525879
