SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2253669635.0,0.3042254149913788,1.386116862297058,9.517765998840332,5.445201396942139,-0.6078898310661316,-8.413290023803711
2253677968.0,0.4476372599601745,1.4372199773788452,9.869718551635742,5.586874485015869,0.5927901864051819,-7.955384254455566
2253686301.0,0.5834306478500366,1.5852495431900024,10.153116226196287,4.953512191772461,0.8732406497001648,-7.7066969871521
2253694634.0,0.6978573203086853,1.534300684928894,10.527263641357422,4.1949968338012695,0.1559138298034668,-7.415051460266113
2253702967.0,0.5470054745674133,1.2954736948013306,9.95645523071289,3.362739562988281,-0.4369661211967468,-7.054762840270996
2253711300.0,0.2901653051376343,1.1144320964813232,9.429966926574709,3.2648162841796875,-0.5285882353782654,-6.944545269012451
2253719633.0,0.6992690563201904,1.034182071685791,9.55911350250244,3.6122987270355225,-0.1756240129470825,-6.572523593902588
2253727966.0,0.5125525593757629,1.2167081832885742,9.753310203552246,3.7464406490325928,-0.2067197114229202,-6.435896873474121
2253736299.0,0.6195759177207947,1.0904258489608765,10.28627872467041,3.188664674758911,-0.1556705087423324,-6.233160018920898
2253744632.0,0.3837793171405792,1.2409350872039795,9.659789085388184,2.425001859664917,-0.1600505411624908,-6.108060359954834
2253752965.0,0.4288489520549774,1.6005759239196775,9.527323722839355,2.9865942001342773,0.3160540759563446,-5.964672088623047
2253761298.0,0.5779023766517639,1.1340701580047607,10.087286949157717,2.723100185394287,0.2109844386577606,-5.745259761810303
2253769631.0,0.5928834676742554,0.9356222748756408,10.191007614135742,2.0967044830322266,-0.3856863379478454,-5.364555835723877
2253777964.0,0.7959415912628174,0.6120770573616028,9.831794738769531,1.5453068017959597,-0.7150341272354126,-5.027472019195557
2253786297.0,0.2425269931554794,0.8116760849952698,9.113929748535156,2.1198086738586426,-0.8189511895179749,-4.999989032745361
2253794630.0,0.726703405380249,1.079361081123352,9.58128833770752,2.877580165863037,-0.2825634479522705,-4.977524280548096
2253802963.0,0.4892410635948181,0.7713061571121216,10.251072883605955,2.471722364425659,0.3376211822032928,-4.562599182128906
2253811296.0,0.5050984025001526,0.8273484110832214,10.143189430236816,1.5170800685882568,0.482034295797348,-4.524716377258301
2253819629.0,0.6664400696754456,0.7819145917892456,9.745043754577637,1.8765246868133545,0.1738182008266449,-4.210173606872559
2253827962.0,0.1717380732297897,0.8894136548042297,9.786925315856934,2.49971890449524,0.0676984265446662,-4.182305812835693
2253836295.0,0.6411517858505249,0.4344834089279175,10.034070014953612,2.558401346206665,0.1660314947366714,-3.926803350448608
2253844628.0,0.5455987453460693,0.1733998954296112,9.883495330810549,2.1783370971679688,-0.2428101599216461,-3.861154317855835
2253852961.0,0.7637436389923096,0.7845511436462402,9.930907249450684,2.280691623687744,-0.5283320546150208,-3.5298337936401367
2253861294.0,0.4134819805622101,0.6557620763778687,9.786617279052734,2.7727155685424805,-0.3623005449771881,-3.4074490070343018
2253869627.0,0.4485543966293335,0.905708909034729,9.65147876739502,2.978013753890991,0.5827239155769348,-3.3506112098693848
2253877960.0,0.7802935242652893,0.7203053832054138,9.989486694335938,2.961825370788574,1.018550157546997,-2.9748244285583496
2253886293.0,0.3953345417976379,1.0163428783416748,10.20522403717041,2.559348821640014,0.9089723825454712,-2.9150662422180176
2253894626.0,0.3254923224449157,0.9014978408813475,10.30882167816162,2.1028265953063965,0.939402163028717,-2.7930147647857666
2253902959.0,0.3926088511943817,0.7582315802574158,9.936641693115234,2.2387611865997314,0.5930208563804626,-2.675163507461548
2253911292.0,0.9429091811180116,0.7748096585273743,10.224770545959473,2.463987350463867,0.1384193450212478,-2.335672616958618
2253919625.0,0.7536051273345947,0.7376914024353027,10.147258758544922,2.3631181716918945,-1.045995831489563,-2.0842175483703613
2253927958.0,0.3738157749176025,0.810896635055542,9.57383632659912,1.9094133377075195,-0.6287398934364319,-2.186828374862671
2253936291.0,0.5522474646568298,0.7590436935424805,9.094143867492676,2.0263421535491943,0.983919620513916,-1.6381711959838867
2253944624.0,0.2330857962369918,1.071072697639465,9.91955852508545,2.343984365463257,1.9488592147827148,-1.6430892944335938
2253952957.0,0.8928276896476746,0.8878369927406311,10.422730445861816,1.8224529027938845,1.6919227838516235,-1.276318907737732
2253961290.0,0.2987103760242462,0.4368287622928619,9.755853652954102,1.6150286197662354,0.6636647582054138,-1.257261872291565
2253969623.0,0.2365192323923111,0.9239821434020996,10.131755828857422,1.6525022983551023,0.5842350721359253,-0.9030681848526
2253977956.0,0.3389818668365478,0.5652512311935425,9.979455947875977,1.5907721519470217,-0.0223484225571155,-0.8845236301422119
2253986289.0,0.6542174220085144,0.7497063875198364,9.624821662902832,2.273365974426269,-0.4234929978847503,-0.7806578874588013
2253994622.0,0.8458694815635681,0.1767611801624298,10.224329948425291,2.1371235847473145,-0.1475764065980911,-0.1551069766283035
2254002955.0,0.1692048609256744,0.5418708920478821,9.729415893554688,1.6603914499282837,-0.2139172703027725,-0.3710093796253204
2254011288.0,0.8831433057785034,0.9162092804908752,9.676800727844238,2.3291280269622803,0.9028761982917786,-0.040867518633604
2254019621.0,0.75550776720047,0.5795883536338806,9.758434295654297,2.7288379669189453,0.8478567600250244,0.0999979749321937
2254027954.0,0.7157357931137085,0.6392195224761963,10.353175163269045,2.481609582901001,0.8383539915084839,0.3084466457366943
2254036287.0,0.4630707800388336,0.0892969518899917,9.855627059936523,2.016916036605835,1.1167548894882202,0.7166093587875366
2254044620.0,0.2618135213851928,0.3083695471286773,9.526444435119627,2.5212857723236084,1.5171823501586914,0.7017531991004944
2254052953.0,0.6692564487457275,0.558118999004364,9.90206241607666,3.5489542484283447,1.7058055400848389,1.0083554983139038
2254061286.0,0.2250952571630478,0.6877622604370117,10.462788581848145,3.906836748123169,0.7723203897476196,0.9834328293800354
2254069619.0,0.8051217794418335,1.0181797742843628,10.166255950927734,3.2740626335144043,-0.0697603672742843,0.8354594707489014
2254077952.0,0.4408831596374511,0.9064937233924866,9.648612022399902,2.955344915390014,-0.3379670083522796,1.1054078340530396
2254086285.0,0.2080547660589218,0.9638341069221495,9.645099639892578,2.4356064796447754,0.4559077620506286,0.971138060092926
2254094618.0,0.2538756430149078,0.6718191504478455,9.556056022644045,2.486527442932129,1.6448179483413696,1.1661906242370603
2254102951.0,0.5514021515846252,0.98224538564682,9.803359031677246,2.7975356578826904,1.8596957921981807,1.385371446609497
2254111284.0,0.216508612036705,0.9699962735176086,10.291239738464355,3.135335683822632,1.248847484588623,1.58913254737854
2254119617.0,-0.1799220442771911,0.8493860960006714,10.553887367248535,2.269779920578003,0.4729155898094177,1.1159096956253052
2254127950.0,0.3029238879680633,0.7904249429702759,9.663056373596191,1.9005247354507449,0.0713100284337997,1.219365477561951
2254136283.0,0.7076456546783447,0.5437213778495789,10.061236381530762,2.4749755859375,-0.8677719235420227,1.2366808652877808
2254144616.0,0.5568516254425049,1.3175429105758667,10.126959800720217,2.087687969207764,-1.6369160413742063,1.1734905242919922
2254152949.0,0.4452152252197265,1.5759565830230713,9.606405258178713,2.1850478649139404,-0.9074227809906006,0.9400424957275392
2254161282.0,0.6449140906333923,1.360075831413269,9.963502883911133,1.6392340660095217,0.5482470989227295,1.1455711126327517
2254169615.0,0.5333874821662903,0.9322657585144044,10.39163589477539,0.4203808009624481,1.098825216293335,1.193725824356079
2254177948.0,0.2320979237556457,0.967050552368164,9.567632675170898,-0.0623578540980815,1.5016087293624878,0.9383006691932678
2254186281.0,0.3549704849720001,0.9138078689575196,9.634492874145508,0.7844615578651428,1.7273982763290403,1.0045901536941528
2254194614.0,0.3149110674858093,0.6176337003707886,10.75462818145752,0.9069745540618896,0.6766512989997864,0.8057726621627808
2254202947.0,0.7125518321990967,0.6879385113716125,10.62937355041504,0.0512028522789478,-0.9209469556808472,0.7380740642547607
2254211280.0,0.9740852117538452,0.223972663283348,9.811107635498049,-0.0125893969088792,-2.000433444976806,0.7364605069160461
2254219613.0,0.5375396013259888,0.3784173429012298,9.275285720825195,0.3711758553981781,-1.633022665977478,0.5356960892677307
2254227946.0,0.9038042426109314,0.2959702312946319,9.541069984436035,0.4904357492923736,0.1610367000102996,0.5707876682281494
2254236279.0,0.496414452791214,0.5484728217124939,9.112192153930664,0.908255100250244,1.2281256914138794,0.2382636070251464
2254244612.0,0.8717517256736755,0.5298876762390137,10.214282035827637,0.9660664200782776,2.516803503036499,0.3809861242771148
2254252945.0,0.0542579367756843,0.0725896134972572,10.222891807556152,0.2973812818527221,2.6624975204467773,0.4712763428688049
2254261278.0,0.3966910243034363,0.3781532943248749,10.31299114227295,0.2513012588024139,2.173137187957764,0.3567038178443908
2254269611.0,0.7525508403778076,-0.0205284915864467,10.248799324035645,1.0112755298614502,0.5938659906387329,0.3177189528942108
2254277944.0,0.6272088289260864,0.0972631946206092,10.341682434082031,1.6212016344070437,-1.3437610864639282,-0.1375356316566467
2254286277.0,1.0128029584884644,-0.2407673597335815,10.131972312927246,1.1231329441070557,-1.421474814414978,0.2035307139158249
2254294610.0,0.3542301654815674,-0.3198751509189605,9.222118377685549,1.1663442850112915,-0.2432968318462371,0.1087324246764183
2254302943.0,1.0670900344848633,0.3496640026569366,9.19744110107422,2.0620737075805664,1.5546303987503052,-0.1005998998880386
2254311276.0,0.7786781191825867,0.0050683245062828,9.769125938415527,2.8283491134643555,2.5139853954315186,-0.1645842492580413
2254319609.0,0.395419180393219,0.1540744006633758,10.328115463256836,2.085664987564087,3.106110095977783,-0.2693721055984497
2254327942.0,0.2914969325065613,-0.1435343325138092,9.513664245605469,1.7381048202514648,3.4537715911865234,0.1612159609794616
2254336275.0,0.1992791295051574,0.0633986443281173,9.949100494384766,2.460298538208008,2.6509454250335693,-0.1163014471530914
2254344608.0,0.7854019403457642,-0.3007546067237854,10.333928108215332,2.597053050994873,0.6120521426200867,-0.1808236986398697
2254352941.0,0.3779583275318146,-0.3939730823040008,9.37241554260254,2.983315944671631,-0.9811149835586548,-0.2610731124877929
2254361274.0,0.5553426742553711,-0.188980370759964,9.924695014953612,2.94448471069336,-0.5143722891807556,0.015445384196937
2254369607.0,0.092859148979187,0.272711843252182,9.37827491760254,2.827401638031006,0.7915310263633728,-0.0687101930379867
2254377940.0,0.9706565141677856,0.5750351548194885,9.593914031982422,3.636043071746826,1.5673861503601074,-0.2789005637168884
2254386273.0,1.4223557710647583,-0.3118234574794769,10.500845909118652,3.368886947631836,1.2038179636001587,0.0050716185942292
2254394606.0,0.2381766140460968,-0.1543070971965789,10.044589042663574,2.381918907165528,1.0831235647201538,-0.0883819237351417
2254402939.0,0.0223336648195981,0.2904872298240661,9.56855297088623,2.75230073928833,2.868153810501098,-0.054058838635683
2254411272.0,0.3432062566280365,0.5516340136528015,9.363834381103516,4.275169372558594,3.2595908641815186,-0.1890202611684799
2254419605.0,0.7560886144638062,0.081482782959938,10.93043613433838,4.428061485290527,1.7142328023910522,-0.1638414710760116
2254427938.0,0.2021650075912475,-0.20567686855793,10.784683227539062,2.326284646987915,0.4120561778545379,-0.0751649737358093
2254436271.0,0.5284798741340637,0.2103753536939621,9.239802360534668,2.466292381286621,0.0417255908250808,-0.2663496136665344
2254444604.0,0.7364545464515686,0.5191442370414734,9.809022903442385,4.196380138397217,0.1548636704683303,-0.0992423593997955
2254452937.0,0.1966334581375122,0.0210323613137006,10.318887710571287,3.69815731048584,0.4927922189235687,-0.2213454097509384
2254461270.0,0.8643003702163696,-0.1145659685134887,9.366540908813477,3.306874513626098,1.7847230434417725,-0.3825357854366302
2254469603.0,0.7603527307510376,0.2296517193317413,9.689146041870115,4.039364814758301,2.261045455932617,0.0263314358890056
2254477936.0,0.2264624685049057,0.5222371816635132,10.472370147705078,4.012444496154785,2.4303555488586426,-0.3393502235412597
2254486269.0,0.1813064366579055,0.5853223204612732,10.001835823059082,4.116848468780518,2.56211519241333,-0.2518007457256317
2254494602.0,0.3443838357925415,0.4021970629692077,10.250133514404297,3.928045749664306,2.4200332164764404,0.0933382809162139
2254502935.0,0.1830150634050369,0.80254727602005,9.829063415527344,3.863856077194214,1.16183602809906,-0.1469872742891311
2254511268.0,0.561079204082489,0.2843487858772278,10.314092636108398,3.5632731914520264,0.4040389657020569,-0.2351002693176269
2254519601.0,0.5672873258590698,0.5760821104049683,9.78653621673584,3.214893817901612,-0.456842690706253,-0.2973428666591644
2254527934.0,0.4662050008773803,0.5346444249153137,9.560399055480955,3.604512453079224,-0.1876114755868911,-0.4226989448070526
2254536267.0,0.421218603849411,0.60044264793396,9.255027770996094,3.9381628036499023,1.2958498001098633,-0.1621765196323394
2254544600.0,0.2044053971767425,0.4868492484092712,10.046141624450684,3.739038228988648,2.661729097366333,-0.0607697740197181
2254552933.0,0.6374156475067139,0.8841288685798645,9.959657669067385,3.3961403369903564,2.9788589477539062,0.0726163610816001
2254561266.0,0.3652264177799225,0.9560319781303406,10.21848487854004,3.798053026199341,1.5220746994018557,-0.2835879921913147
2254569599.0,0.108350396156311,1.0769598484039309,10.72638988494873,3.1925840377807617,0.812201738357544,-0.3962137699127197
2254577932.0,0.0360772125422954,0.6038433909416199,9.811623573303224,2.260302782058716,0.8061312437057495,-0.1282376646995544
2254586265.0,0.739238977432251,0.7422183752059937,9.693531036376951,2.584604501724243,0.5549068450927734,-0.1906339526176452
2254594598.0,0.6515492796897888,0.3938297629356384,10.161575317382812,2.718208074569702,-0.0457342118024826,-0.0128455394878983
2254602931.0,0.4175516366958618,0.3087444901466369,9.800186157226562,2.3135030269622803,0.0342462323606014,-0.2543109059333801
2254611264.0,0.3139498233795166,0.2651317119598388,8.960073471069336,2.8800647258758545,1.0837383270263672,-0.2906575202941894
2254619597.0,0.2820473611354828,0.6280442476272583,9.454988479614258,3.514478206634521,2.3749775886535645,0.0062498734332621
2254627930.0,0.1399256885051727,0.5912376642227173,10.46104621887207,3.2092843055725098,2.483863592147827,-0.2175288796424865
2254636263.0,0.2553523778915405,0.4191231429576874,9.902874946594238,2.543928861618042,1.6228668689727783,-0.3313073515892029
2254644596.0,0.668085515499115,0.5798303484916687,9.891387939453123,2.93011474609375,0.4593912661075592,-0.0577216818928718
2254652929.0,0.5538622140884399,0.5259358882904053,10.640498161315918,2.665186643600464,-1.1849017143249512,-0.0466819442808628
2254661262.0,0.1023787334561348,1.063691258430481,9.607162475585938,2.295368432998657,-0.7630608677864075,-0.3897846341133117
2254669595.0,0.5197342038154602,0.5301308631896973,9.564253807067873,2.7045042514801025,0.7374594211578369,-0.1178382784128189
2254677928.0,0.2487453073263168,0.5581847429275513,10.073969841003418,2.5181095600128174,1.950779914855957,-0.2191425859928131
2254686261.0,0.8262706995010376,0.1918496042490005,10.620991706848145,2.016122341156006,2.015097618103028,-0.1716794222593307
2254694594.0,0.3639000356197357,0.7327842116355896,9.81570816040039,2.6921072006225586,1.267059326171875,-0.1883542835712433
2254702927.0,-0.0772786065936088,1.124451756477356,10.096528053283691,3.48853063583374,1.4685152769088743,-0.1785696148872375
2254711260.0,-0.306877076625824,0.9728764295578004,10.12795352935791,2.7380337715148926,1.7951735258102417,-0.3224447965621948
2254719593.0,0.5469907522201538,1.2975205183029177,10.132837295532228,1.9939144849777224,0.992807686328888,-0.7026112675666809
2254727926.0,0.7290105819702148,0.6816874146461487,10.340471267700195,1.3216688632965088,-0.2886084020137787,-0.2872508466243744
2254736259.0,-0.2143060863018036,0.5656467080116272,9.802085876464844,0.8356643915176392,-0.6556347608566284,-0.4019513428211212
2254744592.0,0.3759176731109619,0.2254361510276794,9.389673233032228,1.3020997047424316,0.2253796756267547,-0.3868134021759033
2254752925.0,0.1803874224424362,0.2116294503211975,9.313446998596191,2.481609344482422,0.9715991020202636,-0.4079451262950897
2254761258.0,0.7641468644142151,0.1927478611469268,10.536209106445312,2.6029186248779297,0.6697097420692444,-0.6564032435417175
2254769591.0,0.2384926527738571,0.1341510117053985,9.758536338806152,2.0883028507232666,0.3522981703281402,-0.595774233341217
2254777924.0,0.3364959955215454,0.6891657114028931,9.497370719909668,2.6056082248687744,0.8498803973197937,-0.4180371165275574
2254786257.0,-0.0601460225880146,0.9868815541267396,9.85086154937744,2.907010793685913,1.03978431224823,-0.3544881939888
2254794590.0,0.2619020044803619,0.8609294891357422,10.246036529541016,2.294728279113769,0.8559253215789795,-0.6854497790336609
2254802923.0,0.7108689546585083,0.3726221323013305,9.92208480834961,1.6302437782287598,-0.2901965081691742,-0.5348637700080872
2254811256.0,0.7635477781295776,0.5007149577140808,10.316934585571287,1.38465416431427,-1.0660772323608398,-0.4353779554367065
2254819589.0,0.3757529258728027,0.6826459169387817,9.88267421722412,1.3384462594985962,-0.8240482807159424,-0.3715729117393493
2254827922.0,0.3549208343029022,0.624893844127655,9.34893798828125,2.095731019973755,0.4090593159198761,-0.3890930116176605
2254836255.0,0.7404126524925232,0.3036524355411529,9.993410110473633,2.448720932006836,1.225948452949524,-0.3424751162528991
2254844588.0,0.2828270196914673,0.1991653144359588,10.10275173187256,1.466619849205017,1.4790170192718506,-0.3245195150375366
2254852921.0,0.4912298917770386,0.1509974747896194,9.703962326049805,1.2607839107513428,1.6452535390853882,-0.2727787792682647
2254861254.0,0.1374671906232834,0.5141872763633728,9.62868309020996,2.152210235595703,1.1058945655822754,-0.0672757849097251
2254869587.0,-0.0871847867965698,0.0473753735423088,10.30283546447754,2.2314610481262207,1.0024131536483765,-0.2677583992481231
2254877920.0,0.8085657358169556,-0.1640033274888992,9.673055648803713,1.84952712059021,-0.0853338316082954,-0.1820275634527206
2254886253.0,0.9003861546516418,0.1538610607385635,9.48854637145996,2.670642375946045,-1.6915512084960938,-0.1853830218315124
2254894586.0,0.2429874837398529,0.0287537313997745,9.613872528076172,2.440447330474853,-1.310770034790039,-0.1563108712434768
2254902919.0,-0.1197685897350311,-0.2027050256729126,8.958725929260254,2.463935852050781,1.2997688055038452,-0.2053877562284469
2254911252.0,0.6713094711303711,-0.1379482001066208,9.555328369140623,3.0203535556793213,2.788109302520752,0.14738430082798
2254919585.0,0.6665470600128174,0.3125771284103393,10.160435676574709,3.919669628143311,1.844404220581055,0.2060921490192413
2254927918.0,0.4052208960056305,0.1129614487290382,10.235920906066896,4.066054821014404,-0.2250338494777679,-0.1171979233622551
2254936251.0,-0.0742028355598449,-0.054214421659708,9.61008071899414,3.457691431045532,-0.3631458580493927,-0.116736888885498
2254944584.0,0.4778713583946228,0.0448332577943801,9.70521354675293,3.1135385036468506,0.2690263092517853,0.2044528275728225
2254952917.0,0.8026845455169678,0.7075978517532349,9.646737098693848,3.667215585708618,-0.0469636991620063,0.1830393224954605
2254961250.0,0.5178676247596741,0.8229245543479919,10.181324005126951,4.366150856018066,-0.2926042079925537,0.0689791366457939
2254969583.0,-0.0437579900026321,0.4727496802806854,10.068777084350586,2.9723269939422607,1.2012563943862915,0.2639290690422058
2254977916.0,0.3525447845458984,0.7516232132911682,9.722320556640623,2.384121894836426,2.266578197479248,0.1531475186347961
2254986249.0,0.8316941857337952,0.6594082713127136,10.415284156799316,2.810393810272217,1.4565279483795166,0.4673573076725006
2254994582.0,-0.0574827753007411,0.2745510339736938,10.212794303894045,2.64269757270813,0.4484027922153473,0.3124936819076538
2255002915.0,0.1934990137815475,0.1197907701134681,9.641876220703123,2.527458906173706,0.4129270315170288,0.3103420436382293
2255011248.0,0.1534222960472107,0.900949239730835,9.534297943115234,2.916308641433716,0.3993259072303772,0.1915944665670395
2255019581.0,0.5662673711776733,0.8705594539642334,10.770617485046388,2.521388530731201,-0.2713188230991363,0.2583964169025421
2255027914.0,0.0283609237521886,0.5215710401535034,9.832191467285156,1.559420108795166,0.0354757122695446,0.1828856319189071
2255036247.0,0.0155703714117407,0.3122893869876861,9.522849082946776,1.821300029754639,1.5138781070709229,0.3426416218280792
2255044580.0,-0.2038300633430481,0.7362837791442871,9.825210571289062,2.50215220451355,2.717670202255249,0.3895668983459472
2255052913.0,0.3548915386199951,0.6359421014785767,10.509071350097656,2.844844579696656,1.7454050779342651,0.1315547078847885
2255061246.0,0.6509799361228943,0.2822633981704712,10.607019424438477,2.7593190670013428,-0.378770500421524,0.2787597179412842
2255069579.0,-0.0027090418152511,0.0681241825222969,9.91247272491455,2.0190422534942627,-1.3424547910690308,0.350786954164505
2255077912.0,-0.3054862022399902,0.0626219287514686,9.243341445922852,2.117528915405273,-0.2129183411598205,0.3029908239841461
2255086245.0,0.1251639574766159,0.549549400806427,9.076358795166016,3.504744529724121,1.1509500741958618,0.2394418865442276
2255094578.0,0.1900449395179748,0.7503296136856079,10.022971153259276,4.22558069229126,1.6078054904937744,0.0903157889842987
2255102911.0,0.1093623638153076,0.68654465675354,10.87862777709961,3.614322185516357,1.2466959953308103,0.1832698583602905
2255111244.0,-0.0632562115788459,0.1434907764196396,10.439770698547363,2.281562089920044,0.7970893383026123,0.4324451088905334
2255119577.0,-0.0388982519507408,0.597133219242096,9.30862045288086,2.9907944202423096,0.4474806189537048,0.327785313129425
2255127910.0,0.0347890295088291,0.5353446006774902,10.069046974182127,4.257905960083008,-0.0342334248125553,0.2807064354419708
2255136243.0,0.1091154962778091,0.4817496538162231,10.29211711883545,3.6679201126098633,-0.6742434501647949,0.2158127278089523
2255144576.0,0.6775174736976624,0.6814264059066772,10.05832290649414,3.434792280197144,-0.9568069577217102,0.341002345085144
2255152909.0,0.1711581349372863,0.9127644896507264,10.264671325683594,3.020840644836426,-0.5782797932624817,0.62183678150177
2255161242.0,0.1001378744840622,0.7798236012458801,9.454495429992676,2.90647292137146,0.545634388923645,0.3418987989425659
2255169575.0,0.0762152373790741,0.5863069891929626,9.37138557434082,3.77838134765625,2.0887129306793213,0.4061649143695831
2255177908.0,0.0487640909850597,0.0994613915681839,10.471525192260742,3.3034164905548096,2.3028221130371094,0.6455555558204651
2255186241.0,-0.0882861092686653,0.8720096945762634,9.988804817199709,2.8912839889526367,1.830342173576355,0.591535210609436
2255194574.0,0.345884770154953,1.313062071800232,10.592870712280272,3.6576104164123535,0.2657732963562011,0.444791167974472
2255202907.0,0.1407752633094787,1.053677678108215,10.411544799804688,3.21599555015564,-0.9984301328659058,0.5464028716087341
2255211240.0,0.0296744480729103,0.8280012607574463,10.026187896728516,2.0974984169006348,-0.7108846306800842,0.526807963848114
2255219573.0,0.2857918441295624,0.7638092041015625,10.27445125579834,1.3414175510406494,0.4379265606403351,0.7962697148323059
2255227906.0,0.342255175113678,1.463678956031799,9.645306587219238,1.979519248008728,1.4413385391235352,0.688946008682251
2255236239.0,0.4029248654842376,0.926652193069458,10.117895126342772,2.823149919509888,1.7323418855667114,0.5775498151779175
2255244572.0,-0.286476582288742,0.9101081490516664,10.062735557556152,1.9794425964355469,2.002213716506958,0.371560126543045
2255252905.0,-0.1051109656691551,0.2390650808811187,9.80861759185791,0.768555223941803,2.35697078704834,0.5571608543395996
2255261238.0,-0.123649924993515,0.5727800130844116,9.184089660644531,1.1447769403457642,1.975600242614746,0.5347740054130554
2255269571.0,0.2764746248722076,0.2916951477527618,10.220563888549805,2.166810750961304,0.6750887632369995,0.5036270618438721
2255277904.0,-0.2537295222282409,0.5848550200462341,10.399582862854004,2.0909671783447266,-0.0120258843526244,0.547094464302063
2255286237.0,-0.2078951001167297,0.8446618914604187,9.994887351989746,1.946809887886048,-0.0557493790984153,0.1547355949878692
2255294570.0,0.5933119654655457,0.9151458144187928,9.662904739379885,2.17680025100708,0.0660335049033165,0.3887729048728943
2255302903.0,0.5327658653259277,0.5871414542198181,9.95097541809082,1.9306731224060056,0.018647164106369,0.4433568120002746
2255311236.0,-0.2109158784151077,0.656280517578125,9.366619110107422,1.2912135124206543,0.9425270557403564,0.3877739012241363
2255319569.0,-0.6184242367744446,1.1059777736663818,9.345151901245115,1.867841124534607,3.4492383003234863,0.4003760814666748
2255327902.0,0.0376591794192791,0.4826228618621826,10.46275234222412,1.9254990816116333,3.712732553482056,0.4145151674747467
2255336235.0,0.0520861074328422,0.530478298664093,10.522948265075684,1.2357075214385986,1.3093997240066528,0.3020942807197571
2255344568.0,-0.1139018684625625,0.0082472283393144,9.899620056152344,0.9139158129692078,-0.5556879639625549,0.4485820829868316
2255352901.0,0.1053484380245208,-0.0462903603911399,9.356649398803713,1.3315815925598145,-1.014951229095459,0.5425606966018677
2255361234.0,0.3631816208362579,0.0383990556001663,9.634100914001465,2.092811107635498,-1.358976125717163,0.4088544547557831
2255369567.0,0.0876189544796943,0.0451950170099735,9.615315437316896,2.023268222808838,-0.0663792788982391,0.6129229664802551
2255377900.0,-0.0991403609514236,0.5099366307258606,9.07703685760498,2.210124492645264,1.8559308052062988,0.3278366029262543
2255386233.0,-0.3483630716800689,0.6656591892242432,9.204416275024414,2.981727600097656,3.718393087387085,0.4251450896263122
2255394566.0,-0.1651926338672638,-0.4039880931377411,10.564011573791504,2.149854183197021,3.838984727859497,0.6944019198417664
2255402899.0,0.2129125744104385,-0.2316949665546417,10.315973281860352,1.3892649412155151,1.836591839790344,0.6798530220985413
2255411232.0,0.3270418345928192,0.0510476678609848,9.77766227722168,2.683629274368286,-1.073095679283142,0.7231155037879944
2255419565.0,-0.1932251751422882,0.5354421138763428,9.281320571899414,4.105526924133301,-2.4218902587890625,0.417998731136322
2255427898.0,-0.0336725935339927,0.1820514500141143,9.584301948547363,3.700770378112793,-1.2479639053344729,0.3516065776348114
2255436231.0,0.0410614237189292,0.3932787775993347,9.129666328430176,2.5974628925323486,1.082073211669922,0.4516045451164245
2255444564.0,0.7555123567581177,0.2996228337287903,9.33957576751709,2.362797737121582,2.342536687850952,0.942565381526947
2255452897.0,-0.2305714935064315,0.287337988615036,9.78599452972412,2.914297580718994,2.0708975791931152,0.7593978643417358
2255461230.0,-0.8371199369430542,0.2987608313560486,10.071955680847168,2.901862382888794,2.631299018859864,0.4671267867088318
2255469563.0,0.1361955851316452,0.6657703518867493,9.83935260772705,3.231978416442871,2.405663251876831,0.6332863569259644
2255477896.0,1.0306984186172483,0.1448447853326797,10.784219741821287,3.617625951766968,-0.953271985054016,0.6891765594482422
2255486229.0,-0.0432805866003036,-0.1022682413458824,10.323423385620115,2.560424566268921,-2.8114824295043945,0.6576966643333435
2255494562.0,-0.1088452562689781,0.3004247844219208,9.061275482177734,2.363886594772339,-0.7093222737312317,0.6843868494033813
2255502895.0,0.2471523284912109,0.7076534628868103,8.781661033630371,3.786449909210205,1.4166207313537598,0.5798550248146057
2255511228.0,0.3398219347000122,0.7847204804420471,9.78538990020752,4.6640448570251465,2.5423409938812256,0.5043955445289612
