SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2255519561.0,0.1513631790876388,-0.1168789193034172,10.729105949401855,2.862262725830078,2.949427843093872,0.6119240522384644
2255527894.0,-0.1769383996725082,0.4704238474369049,10.155942916870115,1.808774828910828,2.9074203968048096,0.5183552503585815
2255536227.0,-0.0125812804326415,0.850094735622406,9.72472095489502,3.0084173679351807,2.3516173362731934,0.5433291792869568
2255544560.0,0.0946119725704193,1.1263747215270996,10.285746574401855,4.636612415313721,1.044087529182434,0.2496363520622253
2255552893.0,-0.0217508431524038,0.2879516184329986,10.795448303222656,3.54688024520874,-0.1348717510700225,0.4015799760818481
2255561226.0,-0.1375116854906082,0.3758744597434997,9.741750717163086,1.6838284730911257,0.8620214462280273,0.6261655688285828
2255569559.0,0.2479477524757385,0.5610281229019165,9.616588592529297,2.161303758621216,1.5945885181427002,0.6301102042198181
2255577892.0,0.3533716201782226,0.1150489002466201,9.9337739944458,3.274985313415528,0.999954342842102,0.4370813369750976
2255586225.0,-0.0061679850332438,-0.3050777018070221,9.5955171585083,3.7773051261901855,1.4681822061538696,0.3970206081867218
2255594558.0,0.0405481196939945,-0.1478476375341415,9.744961738586426,3.9506118297576895,2.608681917190552,0.6447871327400208
2255602891.0,-0.4498508274555206,0.5562074780464172,9.870084762573242,4.074302673339844,3.327237606048584,0.697603702545166
2255611224.0,0.0330400764942169,1.5207204818725586,9.951141357421877,4.886171817779541,2.850966691970825,0.3964315056800842
2255619557.0,-0.1262640804052353,1.3519883155822754,10.557435035705566,4.668245792388916,1.3903663158416748,0.0381908304989337
2255627890.0,-0.0744543522596359,1.070794701576233,10.723352432250977,2.877631425857544,0.8228573799133301,0.4616453945636749
2255636223.0,-0.3460417091846466,0.4046117961406708,9.989343643188477,1.5799373388290403,1.073569416999817,0.8129189610481262
2255644556.0,-0.0617526769638061,0.9877957701683044,9.73670482635498,2.1942694187164307,1.510061740875244,0.605546236038208
2255652889.0,0.1219980865716934,0.9356001019477844,10.00892734527588,3.4676294326782227,1.2590676546096802,0.5140520334243774
2255661222.0,-0.1263929456472396,0.7321150302886963,10.079669952392578,3.273576259613037,1.0037450790405271,0.4312669038772583
2255669555.0,-0.0911017060279846,0.310490608215332,9.865524291992188,2.1908109188079834,1.6702274084091189,0.6490902900695801
2255677888.0,-0.298272430896759,0.4088635742664337,9.53999137878418,1.3838090896606443,2.203054666519165,0.634823203086853
2255686221.0,-0.2578088641166687,0.4589987993240356,9.99193286895752,2.1450130939483643,2.4748730659484863,0.6870250701904297
2255694554.0,-0.4511009156703949,0.7362549901008606,10.01335620880127,3.132133722305298,1.888588547706604,0.654443621635437
2255702887.0,-0.3389953970909118,0.9147589206695556,10.768454551696776,3.219862937927246,1.0619916915893557,0.5547530651092529
2255711220.0,-0.5620082020759583,1.2761764526367188,10.17916488647461,2.1376872062683105,0.5724524855613708,0.7062099575996399
2255719553.0,-0.0937698632478714,0.9439133405685424,10.057710647583008,1.4661329984664917,0.3306029438972473,0.7659168243408203
2255727886.0,0.1429707109928131,0.5937790870666504,9.868471145629885,1.236347794532776,-0.3300009965896606,0.7791337370872498
2255736219.0,-0.0604558289051055,0.2983379364013672,9.885478973388672,1.253816843032837,-0.7146756052970886,0.5180479288101196
2255744552.0,-0.1940870285034179,0.1085915714502334,9.84914207458496,1.431016206741333,0.6009100079536438,0.7720387578010559
2255752885.0,-0.0641778036952018,0.0127589385956525,9.485185623168944,1.9079020023345947,1.437932014465332,1.0297691822052002
2255761218.0,0.270011693239212,0.5543074011802673,9.691670417785645,3.2368197441101074,1.3973335027694702,0.7848970293998718
2255769551.0,-0.3963602185249328,0.5756372213363647,9.965985298156738,3.251880884170532,0.8021866679191589,0.579189121723175
2255777884.0,-0.8145926594734192,0.5472581386566162,9.68552017211914,2.4360930919647217,1.5367518663406372,0.3987368047237396
2255786217.0,-0.7351140379905701,0.7077374458312988,9.697831153869627,2.2369935512542725,2.5682623386383057,0.610131025314331
2255794550.0,-0.7356364727020264,0.730824887752533,10.874164581298828,2.105823040008545,1.80503523349762,0.5692508220672607
2255802883.0,0.93047833442688,1.502487301826477,10.915163040161133,2.351694345474243,-1.4358444213867188,0.2422338128089904
2255811216.0,0.4475077688694,0.2964149713516235,10.28155517578125,2.4588897228240967,-4.489983081817627,0.179376482963562
2255819549.0,-0.1979425102472305,-0.4945406019687652,9.25828456878662,1.377558946609497,-3.550401210784912,0.2854962050914764
2255827882.0,-0.0455563366413116,-0.3134209513664245,8.0490083694458,1.2880631685256958,0.7936314940452576,0.8289278745651245
2255836215.0,0.0669299513101577,0.4557397365570068,8.69910717010498,3.560763120651245,3.152754068374634,0.5403066873550415
2255844548.0,-0.1583017855882644,1.13814115524292,10.416780471801758,4.862401962280273,3.6772308349609375,0.2103441059589386
2255852881.0,-0.0211428515613079,0.6894012689590454,11.165552139282228,3.5253899097442627,2.4468257427215576,0.2259944230318069
2255861214.0,-0.2287941426038742,0.1150459349155426,10.589221954345703,1.7122348546981812,0.7119989395141602,0.4926129877567291
2255869547.0,-0.3444305956363678,0.0595545135438442,9.579989433288574,1.227997660636902,-0.2522105872631073,0.6726041436195374
2255877880.0,0.2172830551862716,0.0852839350700378,9.249897956848145,2.753222942352295,-1.5560263395309448,0.574885904788971
2255886213.0,-0.0052943280898034,0.7936021089553833,9.76701545715332,4.272147178649902,-2.1474077701568604,0.0800444930791854
2255894546.0,0.0844538211822509,0.7666165828704834,10.091142654418944,3.617382526397705,-0.6790589094161987,0.4716732800006866
2255902879.0,0.4408415555953979,0.953147828578949,9.444522857666016,2.8316538333892822,0.4721984565258026,0.4689454138278961
2255911212.0,-0.5041136145591736,1.0436464548110962,9.664921760559082,2.2904763221740723,1.6702786684036257,0.2490216046571731
2255919545.0,-0.2830538749694824,0.3870345950126648,9.596792221069336,1.508345127105713,3.2964231967926025,0.6113860607147217
2255927878.0,-0.2637786865234375,-0.2092862278223037,9.487049102783203,1.844327449798584,2.6546850204467773,0.4253756105899811
2255936211.0,0.2327506244182586,-0.2654326558113098,10.098947525024414,2.803119659423828,0.3771440088748932,0.479729026556015
2255944544.0,0.5330700278282166,-0.9735647439956664,9.833953857421877,3.1328513622283936,-2.4624626636505127,0.6176103949546814
2255952877.0,-0.6267343759536743,-0.4644346833229065,8.939366340637207,4.030887126922607,-3.02661657333374,0.4880280196666717
2255961210.0,-1.0036875009536743,0.4355488121509552,8.70259952545166,4.4146904945373535,0.7148933410644531,0.9130706787109376
2255969543.0,0.3332245647907257,1.0066174268722534,10.039052963256836,5.176355361938477,2.4597606658935547,0.8699875473976135
2255977876.0,0.0812422409653663,1.4545304775238037,11.097708702087402,4.820702075958252,0.7493700981140137,0.0786100924015045
2255986209.0,0.2129853516817093,0.989687979221344,11.242865562438965,2.53847336769104,0.3101884126663208,0.8655307292938232
2255994542.0,-0.650393009185791,0.6341615319252014,9.229989051818848,1.6152336597442627,-0.1585905253887176,0.9970853328704834
2256002875.0,-0.6400424242019653,0.6661648154258728,9.463315963745115,2.612908124923706,0.2520697116851806,0.8316429853439331
2256011208.0,0.2800266742706299,0.2086671739816665,9.852890014648438,2.430176258087158,-0.1459627151489257,1.2480536699295044
2256019541.0,0.539148211479187,0.7104116678237915,10.072087287902832,2.840849161148072,-2.0902113914489746,0.8594344854354858
2256027874.0,-0.2742603123188019,0.3245605230331421,10.033868789672852,2.220165014266968,-1.8412920236587524,1.1254125833511353
2256036207.0,-0.0723227560520172,0.4539261162281036,9.28226375579834,2.110407829284668,0.0176994372159242,1.268954873085022
2256044540.0,-0.3618096709251404,0.2450834810733795,9.605138778686523,2.6946945190429688,1.39548921585083,1.0333293676376345
2256052873.0,-0.119499921798706,0.2315478771924972,10.28447437286377,2.431098461151123,2.081310510635376,1.322463035583496
2256061206.0,-0.2071719020605087,0.4863504469394684,10.146444320678713,3.013489246368408,0.7100266218185425,0.8474212884902954
2256069539.0,-0.0763644501566886,0.5083571672439575,10.827130317687988,3.034595251083374,-0.9126992225646972,0.7502921223640442
2256077872.0,-0.2367507666349411,0.5581539869308472,9.828733444213867,2.3097379207611084,-2.106194496154785,0.942885398864746
2256086205.0,0.3252982497215271,0.7348768711090088,9.339094161987305,2.841796875,-2.125482082366944,0.7131771445274353
2256094538.0,-0.0446942523121833,0.4521240890026092,9.579461097717283,3.2558507919311523,-1.5212935209274292,0.8619958162307739
2256102871.0,0.1049249693751335,0.6714776754379272,9.998909950256348,2.996225118637085,-0.3067944943904876,0.5478116273880005
2256111204.0,-0.0386960320174694,1.0042823553085327,10.272956848144531,2.9830081462860107,1.275409698486328,0.5894092321395874
2256119537.0,-0.1771757453680038,1.3010451793670654,10.298803329467772,3.071531295776367,1.4717172384262085,0.3383896648883819
2256127870.0,-0.3961379826068878,0.9702224135398864,9.940196990966797,3.0385401248931885,1.618461012840271,0.3395166993141174
2256136203.0,0.44621542096138,0.1385214477777481,10.586909294128418,2.4188547134399414,0.2832678556442261,0.6769843101501465
2256144536.0,0.0998308137059211,0.2952346801757812,10.0949125289917,1.840126633644104,-2.1433608531951904,0.4237875640392303
2256152869.0,0.0496134348213672,0.9308726191520692,10.072659492492676,2.689059257507324,-2.750494718551636,0.2483556121587753
2256161202.0,0.0691227242350578,0.8862673044204712,9.807619094848633,3.027064800262451,-1.4216797351837158,-0.0208115670830011
2256169535.0,0.6053564548492432,0.5811934471130371,9.99158000946045,2.8290157318115234,0.026561964303255,0.1167496889829635
2256177868.0,0.620596706867218,0.4405930936336517,10.008671760559082,2.393188953399658,1.43621563911438,0.4409746527671814
2256186201.0,0.1314861923456192,0.5331608057022095,10.289258003234863,2.2130441665649414,1.4757896661758425,0.2641595602035522
2256194534.0,-0.4714387357234955,1.237847924232483,9.646432876586914,3.06402587890625,2.4658567905426025,0.1294543445110321
2256202867.0,-0.0095387930050492,0.634626030921936,10.740930557250977,3.395013332366944,2.6067094802856445,0.3701513409614563
2256211200.0,-0.0182443056255579,0.9688217043876648,10.490276336669922,2.1855599880218506,0.9531312584877014,0.0976414531469345
2256219533.0,0.256312221288681,0.1704048216342926,10.40916919708252,1.6071652173995972,-0.8569883108139038,0.5757824182510376
2256227866.0,-0.4590799808502197,0.1875496655702591,9.222414016723633,1.506808519363403,-1.2949659824371338,0.403501033782959
2256236199.0,-0.1560900807380676,0.6184946894645691,9.479696273803713,2.5258452892303467,-0.241273283958435,0.3602898418903351
2256244532.0,0.0520937480032444,1.2765555381774902,10.425567626953123,2.997198343276977,0.5613871812820435,0.3351878821849823
2256252865.0,0.3032912611961365,1.705317139625549,10.77184009552002,1.979801058769226,0.6455042958259583,0.1335525959730148
2256261198.0,0.7913976907730103,1.3772941827774048,10.146815299987791,1.4075534343719482,0.3473034203052521,0.458213061094284
2256269531.0,0.0676301270723342,-0.4906063377857208,10.138296127319336,-0.0122820250689983,0.3562171459197998,0.757207989692688
2256277864.0,-0.2053389847278595,-0.2932349741458893,9.083680152893066,-0.5556880831718445,1.4093209505081177,0.9206781387329102
2256286197.0,-0.2826338708400726,-0.1479274928569793,9.133167266845703,1.7874127626419067,2.430458068847656,0.979257881641388
2256294530.0,0.104412093758583,0.1470021307468414,9.698038101196287,3.868287086486816,1.407041072845459,0.4979919195175171
2256302863.0,0.6122952699661255,0.1850070804357528,10.436795234680176,4.088236808776856,-0.1673249900341034,0.6362318992614746
2256311196.0,-0.0841021239757537,0.2881483137607574,10.134109497070312,2.18548321723938,-0.5952363610267639,0.8671699166297913
2256319529.0,-0.1873830258846283,0.7548753023147583,8.96386432647705,1.204125165939331,0.3510174453258514,0.8189382553100586
2256327862.0,0.349933922290802,0.890261173248291,8.942044258117676,2.585385322570801,1.398216962814331,0.7708988189697266
2256336195.0,0.3428255319595337,-0.1281266510486602,10.416237831115724,2.801633596420288,0.6573125123977661,0.7125367522239685
2256344528.0,-0.1393396556377411,0.3134949505329132,10.104575157165527,1.5455116033554075,1.0131198167800903,0.6037787199020386
2256352861.0,-0.4456810355186462,0.5708836913108826,9.359424591064451,1.8918160200119016,2.4811997413635254,1.0500298738479614
2256361194.0,0.0461766310036182,1.2177642583847046,9.792819023132324,3.1029598712921143,2.7248423099517822,1.056382417678833
2256369527.0,0.311357706785202,0.331681877374649,11.130247116088867,2.996174097061157,0.5899471640586853,1.0268235206604004
2256377860.0,-0.2988600730895996,-0.4480326175689697,10.024237632751465,0.8335384130477905,-0.6859107613563538,0.8008034229278564
2256386193.0,-0.046264536678791,-0.5681289434432983,8.323193550109863,1.4294023513793943,-0.0363081768155097,0.9984428286552428
2256394526.0,-0.5365438461303711,-0.4518172740936279,8.605449676513672,3.757069826126098,1.0545122623443604,1.083891749382019
2256402859.0,-0.8828781247138977,0.1091303974390029,9.99309539794922,4.373323440551758,2.501819372177124,1.0418334007263184
2256411192.0,-0.3237247169017792,0.6719321608543396,10.158714294433594,3.862729549407959,3.092663049697876,0.8996488451957703
2256419525.0,0.4587466418743133,1.3091881275177002,10.948075294494627,3.836550951004028,0.5154352188110352,0.6680704951286316
2256427858.0,-0.434468924999237,0.8767024874687195,10.903148651123049,2.9360058307647705,-1.4670424461364746,0.4182804822921753
2256436191.0,-0.1638820767402649,-0.0231401454657316,9.733699798583984,1.576658844947815,-0.6948246359825134,0.6824913620948792
2256444524.0,-0.0893688201904296,0.5986985564231873,9.070496559143066,2.7094738483428955,0.2736881077289581,0.9518250823020936
2256452857.0,-0.222204640507698,0.888081967830658,10.03995418548584,4.306265354156494,1.5748144388198853,0.8719854354858398
2256461190.0,-0.064846470952034,0.3196695148944855,10.195110321044922,4.143128395080566,2.018145799636841,0.6910721063613892
2256469523.0,-0.2640098035335541,0.2911226451396942,9.906168937683104,3.451594829559326,1.6885159015655518,0.4382339417934418
2256477856.0,-0.6889575123786926,0.4962590038776397,9.667274475097656,2.578892469406128,2.1357150077819824,0.8754945993423462
2256486189.0,-0.3018487095832824,1.212896466255188,9.914148330688477,2.907830715179444,2.1117913722991943,0.5461980104446411
2256494522.0,-0.5476097464561462,1.1079007387161257,10.221498489379885,3.64954137802124,0.8868671655654907,0.2076033353805542
2256502855.0,0.1493452787399292,0.8458858728408813,10.7066068649292,2.9853131771087646,0.2854450345039367,0.5561106204986572
2256511188.0,-0.3291650414466858,1.0610980987548828,10.043145179748535,2.136431932449341,0.2320393472909927,0.5228121280670166
2256519521.0,-0.1888419389724731,1.0179105997085571,9.779120445251465,2.182255983352661,0.6641514301300049,0.5411775708198547
2256527854.0,-0.2064283490180969,0.7836577892303467,9.31178379058838,2.4854519367218018,1.9496275186538696,0.7604098320007324
2256536187.0,-0.7737816572189331,0.0799353569746017,10.272313117980955,2.5690817832946777,2.795947313308716,0.7990360260009766
2256544520.0,-0.350974977016449,0.8192674517631531,10.234474182128906,1.749324083328247,3.4044134616851807,0.9606106281280518
2256552853.0,0.0561654940247535,0.8783621788024902,10.203545570373535,2.535117626190185,1.8737837076187127,1.007459044456482
2256561186.0,-0.8907390236854553,1.393329381942749,10.171340942382812,3.174910306930542,0.5763459205627441,0.4585204720497131
2256569519.0,-0.7404165863990784,0.456485241651535,10.255005836486816,1.611417293548584,1.7057545185089111,1.0082019567489624
2256577852.0,-0.3710997998714447,0.1463046371936798,9.461267471313477,0.8924767374992371,2.210866928100586,1.1717487573623655
2256586185.0,-0.1843274235725402,0.3679211139678955,9.297572135925291,1.7860807180404663,0.9111751914024352,1.2862188816070557
2256594518.0,-0.5659496784210205,0.4882538616657257,9.853171348571776,3.0234017372131348,0.7722436189651489,1.3310694694519043
2256602851.0,-0.8059852123260498,0.2130096107721328,9.747321128845217,3.172553777694702,0.8595113158226013,1.1147828102111816
2256611184.0,-0.5193939805030823,0.2016844004392624,9.662898063659668,3.059133529663086,2.065634250640869,1.5535545349121094
2256619517.0,-0.2011363059282302,0.4919668138027191,10.043354034423828,2.8212029933929443,2.0109479427337646,1.764769434928894
2256627850.0,-0.5027477741241455,1.4821827411651611,10.252796173095703,2.964770555496216,0.5110296010971069,1.5505831241607666
2256636183.0,-0.6122208833694458,1.4737601280212402,10.071538925170898,2.896867513656616,0.2821663916110992,1.5274536609649658
2256644516.0,0.0685154423117637,0.6161072254180908,10.087864875793455,1.9105401039123533,0.1130868569016456,1.6313962936401367
2256652849.0,-0.2437660694122314,0.3014558553695678,9.706767082214355,0.9090747237205504,-0.2978295087814331,1.4645962715148926
2256661182.0,-0.5288990139961243,0.2126260250806808,9.531982421875,1.012966275215149,1.2558146715164185,1.8158700466156008
2256669515.0,-0.6078982949256897,0.099473625421524,9.502548217773438,2.2621209621429443,2.360940456390381,1.822606325149536
2256677848.0,-0.4717324674129486,1.207040548324585,9.698993682861328,3.886908769607544,2.568672180175781,1.4672858715057373
2256686181.0,-0.7300379872322083,0.8877076506614685,11.41302490234375,3.552182197570801,2.1408891677856445,1.8625136613845823
2256694514.0,-0.928046941757202,1.2584747076034546,10.666122436523438,1.0179097652435305,1.2697490453720093,1.3464124202728271
2256702847.0,-0.6457512378692627,1.379194974899292,9.082420349121094,1.1333274841308594,0.8758018612861633,1.3162130117416382
2256711180.0,0.3337271809577942,0.2030591070652008,10.111627578735352,1.754344463348389,-0.690162718296051,1.5959718227386477
2256719513.0,-0.4128932058811188,-0.4696905016899109,9.625221252441406,0.7902504205703735,-2.6223981380462646,1.358246088027954
2256727846.0,-0.8907482624053955,-0.188982143998146,8.412837028503418,1.4746627807617188,-0.8953840136528015,1.502838373184204
2256736179.0,-0.5806238651275635,-0.2282901257276535,8.474932670593262,3.27019476890564,1.5807310342788696,1.538954496383667
2256744512.0,-0.6005539894104004,0.6225971579551697,9.631529808044434,4.734176158905029,2.430227279663086,1.1992071866989136
2256752845.0,-0.7468674182891846,0.3577643632888794,10.892823219299316,3.762167692184448,2.1363296508789062,1.3195428848266602
2256761178.0,-0.4741653203964233,0.958790957927704,10.274988174438477,2.415678739547729,1.2608095407485962,1.443925857543945
2256769511.0,-0.579527735710144,1.502617120742798,9.79246997833252,3.093175172805786,-0.4047433733940124,1.31180739402771
2256777844.0,-0.6515442132949829,1.0029656887054443,10.280837059020996,2.975656747817993,-1.8129371404647827,1.1644742488861084
2256786177.0,-0.9890545010566713,0.7267748117446899,9.555755615234377,1.5906697511672974,-1.7344040870666504,0.7228338122367859
2256794510.0,-0.00032853015,0.743870735168457,9.744030952453612,1.857954025268555,-0.3788473606109619,1.143957495689392
2256802843.0,0.8479660153388977,0.374956876039505,10.2196683883667,1.782699465751648,-1.0650526285171509,1.654346585273743
2256811176.0,-0.4559114873409271,0.8017904758453369,9.677937507629396,2.387554168701172,-1.2844642400741575,1.0195746421813965
2256819509.0,-1.3896446228027344,0.6535866856575012,8.905439376831055,2.2300519943237305,2.165504217147827,1.101002216339111
2256827842.0,-0.9507973790168762,0.8872149586677551,9.389081001281738,2.799431085586548,5.366797924041748,1.2175726890563965
2256836175.0,-0.6382921934127808,0.7353391647338867,11.251986503601074,2.2959320545196533,3.935755729675293,1.2339657545089722
2256844508.0,-0.5272315740585327,1.1552249193191528,11.478671073913574,1.168213963508606,0.897625207901001,1.1656270027160645
2256852841.0,-0.199216827750206,0.303552508354187,10.263444900512695,1.1284608840942385,-2.651854991912842,0.9305908679962158
2256861174.0,-0.1279273927211761,-0.0884526744484901,9.171929359436035,1.965969204902649,-3.9686570167541504,1.1533833742141724
2256869507.0,-0.9756389260292052,-0.2777515947818756,9.040038108825684,1.9173533916473389,-2.118566036224365,1.1704424619674685
2256877840.0,-0.2625325322151184,0.3053502738475799,8.866720199584961,2.2569475173950195,0.6225796341896057,1.10850727558136
2256886173.0,-0.5506108403205872,0.6891865730285645,9.203157424926758,4.0417985916137695,2.8595988750457764,1.2728482484817505
2256894506.0,-0.404662162065506,0.922335684299469,10.871050834655762,3.7734375,3.843031644821167,1.3993823528289795
2256902839.0,-0.7613427639007568,0.7780554890632629,10.71906280517578,2.199058532714844,2.707116842269897,1.249743938446045
2256911172.0,-0.0419252030551433,0.776920735836029,10.167362213134766,1.7870540618896484,0.7026240825653076,1.3769187927246094
2256919505.0,-0.6879850625991821,0.5238182544708252,9.849051475524902,2.053621292114258,-1.1950962543487549,1.614465355873108
2256927838.0,-1.2384644746780396,0.6117935180664062,10.043455123901367,1.913127303123474,-1.0136194229125977,1.200692892074585
2256936171.0,-0.0552675202488899,1.1080368757247925,9.587571144104004,1.9836175441741943,0.2098317891359329,1.5492513179779053
2256944504.0,-0.0413537994027137,0.8419095873832703,9.84230899810791,2.55143404006958,-0.3569215834140777,1.4983303546905518
2256952837.0,-0.555635392665863,0.6351642608642578,9.904227256774902,1.5219465494155884,0.0727188065648078,1.4641865491867063
2256961170.0,-0.4918851852416992,0.683172881603241,9.281912803649902,0.8005216717720032,1.5820633172988892,1.59694504737854
2256969503.0,-1.101050853729248,1.2696881294250488,9.60713005065918,1.3959758281707764,2.496568441390991,1.3642654418945312
2256977836.0,-0.4352322816848755,0.6787604093551636,10.51107692718506,1.0712385177612305,1.7840057611465454,1.5663360357284546
2256986169.0,-0.3587876856327057,0.3207562565803528,10.417466163635254,0.7768796682357788,0.2006106823682785,1.5723553895950315
2256994502.0,-0.6484402418136597,0.2016611397266388,10.51108741760254,0.7099242210388184,-1.305467963218689,1.5352660417556765
2257002835.0,-0.4555100500583648,0.125084787607193,9.80325412750244,0.9030297994613647,-0.8128805160522461,1.6154640913009644
2257011168.0,0.1618293821811676,0.0029525351710617,9.317034721374512,2.418368101119995,-1.075554609298706,1.491132736206055
2257019501.0,0.3199156820774078,-0.3406995236873626,9.763407707214355,3.099860429763794,-1.2150241136550903,1.45478618144989
2257027834.0,-0.3647213578224182,0.2453737109899521,9.11540985107422,2.697947263717652,0.2996353209018707,1.4565792083740234
2257036167.0,-0.3802787065505981,0.3102627396583557,9.251152992248535,3.013002157211304,2.607119083404541,1.2846819162368774
2257044500.0,0.0325409770011901,0.4834841191768646,9.704236030578612,3.294886827468872,3.500210762023926,1.5776063203811646
2257052833.0,-0.3797661066055298,0.6923779249191284,10.110236167907717,3.4347410202026367,2.5066349506378174,1.3729487657546997
2257061166.0,-0.2798163890838623,0.3862516283988952,10.288719177246094,2.9583675861358643,1.052437663078308,1.221056342124939
2257069499.0,-0.6523682475090027,0.5627632737159729,9.451350212097168,2.8815245628356934,0.6033432483673096,1.4498168230056765
2257077832.0,-0.5048778653144836,0.4335919618606567,9.879511833190918,2.9870805740356445,0.9066414833068848,1.588722825050354
2257086165.0,-0.7694836258888245,0.2507855296134949,9.651458740234377,2.944663524627685,1.1308940649032593,1.4141874313354492
2257094498.0,0.0877444669604301,0.2769369482994079,9.683147430419922,3.360689640045166,0.6391263008117676,1.536751389503479
2257102831.0,0.3778934478759765,0.3729401528835296,10.396259307861328,3.612323522567749,-0.2894023954868316,1.6574712991714478
2257111164.0,-0.8757848143577576,0.6499422192573547,10.062899589538574,2.771127223968506,-0.3846361637115478,1.2236688137054443
2257119497.0,-0.4559680521488189,1.2918455600738523,9.564011573791504,2.910749912261963,2.193807601928711,1.1888333559036257
2257127830.0,-0.8770581483840942,1.1432836055755615,10.197516441345217,3.432127952575684,4.108600616455078,1.339957356452942
2257136163.0,-0.331775039434433,1.6573065519332886,10.933183670043944,2.5570435523986816,4.01572322845459,1.4898264408111572
2257144496.0,-0.0656148865818977,1.0986855030059814,10.695364952087402,1.9662511348724363,1.6953295469284058,1.3062747716903689
2257152829.0,0.200384110212326,0.0245922692120075,10.274788856506348,1.2742056846618652,-0.7850635051727295,1.2300724983215332
2257161162.0,0.0298427864909172,-0.7317736744880676,8.749283790588379,0.6925833821296692,-1.8212618827819824,1.7683299779891968
2257169495.0,-1.1720452308654783,-0.2681347727775574,7.612115383148193,2.306177854537964,0.1282504796981811,1.5890815258026123
2257177828.0,-1.0126373767852783,0.6142707467079163,8.071048736572266,4.044359683990479,3.8573503494262695,1.282453536987305
2257186161.0,-0.2147034853696823,0.0275855585932731,10.58580493927002,4.613277912139893,5.310317993164063,1.5138270854949951
2257194494.0,-0.4672902524471283,0.4948674738407135,11.06985092163086,2.7943594455718994,3.339200019836426,1.333349108695984
2257202827.0,-0.7299261689186096,1.1831581592559814,10.68281078338623,2.5838875770568848,1.9891505241394043,1.5632882118225098
2257211160.0,-1.1291354894638062,1.698147177696228,9.702342987060549,3.4071028232574463,0.9256728291511536,1.1975934505462646
2257219493.0,-0.4328824877738952,1.2091628313064575,10.596393585205078,3.521829128265381,0.2323723286390304,1.2300978899002075
2257227826.0,0.1342653036117553,0.5900585055351257,10.294082641601562,1.6625686883926392,-0.6039453148841858,1.4931049346923828
2257236159.0,0.5118393301963806,0.0450880452990531,9.797759056091309,0.5823652148246765,-1.054012894630432,1.838640809059143
2257244492.0,-0.8067400455474854,0.1216786578297615,8.34541130065918,1.3708995580673218,0.4309339225292206,1.8235543966293333
2257252825.0,-1.3088250160217283,0.3414646089076996,8.506221771240234,3.2673263549804688,4.492122173309326,1.6696128845214844
2257261158.0,-0.9766966104507446,0.4592650234699249,10.205865859985352,3.941186189651489,6.782087326049805,1.6485323905944824
2257269491.0,-0.7423503398895264,1.0264426469802856,11.00329303741455,3.197885751724243,5.555215358734131,1.7678943872451782
2257277824.0,-0.6667371988296509,0.5894899368286133,11.08954906463623,2.178029775619507,2.3578672409057617,1.7246577739715576
2257286157.0,-0.6029860377311707,0.2942891716957092,10.524510383605955,1.585444092750549,-0.8455386757850647,1.7933293581008911
2257294490.0,-0.3666950166225433,0.2136192172765731,9.657231330871582,1.970964193344116,-2.2998385429382324,1.8376165628433228
2257302823.0,-0.1947304159402847,0.5974465608596802,9.277963638305664,3.035799026489258,-2.2853660583496094,1.661339282989502
2257311156.0,-0.6460627913475037,0.3696031868457794,9.247260093688965,3.327186822891236,0.0115007925778627,1.3501520156860352
2257319489.0,0.0752382352948188,0.3848218917846679,9.226889610290527,2.6707706451416016,3.647083282470703,2.0747532844543457
2257327822.0,-0.9877829551696776,0.320138156414032,9.356294631958008,2.877938747406006,5.637975215911865,2.157973527908325
2257336155.0,-1.1010594367980957,0.1862120479345321,9.97532844543457,3.134490489959717,6.012403964996338,1.939765810966492
2257344488.0,-1.0292457342147827,0.3849762380123138,9.795413970947266,3.9901089668273926,4.570552825927734,1.7811371088027954
2257352821.0,-0.6769628524780273,0.2490180730819702,10.868230819702148,4.5052876472473145,1.0138626098632812,1.6906932592391968
2257361154.0,-0.7102770805358887,1.222249150276184,10.54131317138672,3.5335607528686523,-1.6108921766281128,1.6655913591384888
