SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2257369487.0,-0.7257553935050964,1.1640360355377195,9.637405395507812,3.311690092086792,-2.6799535751342773,1.325664758682251
2257377820.0,-0.4536447525024414,0.6874769330024719,9.41266918182373,2.9648478031158447,-1.0154892206192017,1.4518662691116333
2257386153.0,-0.5387242436408997,0.6241592764854431,9.611889839172363,2.116273641586304,1.5761208534240725,1.8389739990234373
2257394486.0,-0.5095304846763611,0.9070540070533752,9.73172378540039,2.52955961227417,3.3140981197357178,1.5751986503601074
2257402819.0,-0.7255197167396545,1.198875069618225,9.95536994934082,3.805558204650879,4.013776302337647,1.3864473104476929
2257411152.0,-0.7856543064117432,0.7410534024238586,10.934122085571287,3.740830659866333,3.7223892211914062,1.3326573371887207
2257419485.0,-0.6410771012306213,0.3869317471981048,10.430412292480469,2.3541789054870605,1.5377506017684937,1.5521458387374878
2257427818.0,-0.5921738743782043,0.7222965955734253,9.422320365905762,2.519006490707397,-0.2665801644325256,1.2970536947250366
2257436151.0,-1.0015277862548828,0.8941577672958374,9.68383502960205,3.270425796508789,-0.8223066926002502,1.193316102027893
2257444484.0,-0.7227160334587097,0.478110671043396,10.202045440673828,2.388322830200196,0.077483057975769,1.137502670288086
2257452817.0,0.1846530586481094,0.2860685586929321,9.469334602355955,1.8882815837860107,0.1201563850045204,1.5479964017868042
2257461150.0,-0.9916489720344543,0.5539166927337646,8.811715126037598,3.163588523864746,0.6137426495552063,1.5954594612121582
2257469483.0,-1.435846924781799,0.903080403804779,9.143077850341797,3.850178480148315,2.944279670715332,1.28168523311615
2257477816.0,-0.519279420375824,0.5657479166984558,9.68571662902832,3.9314777851104736,3.373984098434448,1.3326319456100464
2257486149.0,0.086800217628479,0.1594774425029754,10.689166069030762,2.8612382411956787,0.6809543967247009,1.4602417945861816
2257494482.0,-0.7272887825965881,0.8212218880653381,9.677854537963867,2.061689853668213,-2.078223943710327,1.37471604347229
2257502815.0,-1.2341982126235962,0.2551949024200439,9.009220123291016,2.3873746395111084,-1.6930880546569824,1.2175981998443604
2257511148.0,-0.2107663303613662,0.0023384820669889,9.46958351135254,2.947148323059082,0.0815813317894935,1.4827824831008911
2257519481.0,-0.4394799768924713,-0.2358878552913665,10.51600742340088,2.9869272708892822,0.4681001305580139,1.6453304290771484
2257527814.0,-0.2898857891559601,0.8406456112861633,10.188817024230955,3.393603801727295,0.5417153835296631,1.3830403089523315
2257536147.0,-0.6093513369560242,0.9521753191947936,9.58353328704834,4.4816975593566895,1.1251310110092163,1.244544506072998
2257544480.0,-0.0092382170259952,1.5519325733184814,9.899480819702148,4.36310338973999,0.964811384677887,1.4235880374908447
2257552813.0,-0.6371225118637085,0.7452666163444519,10.45256805419922,2.6618826389312744,0.7609477043151855,1.606320023536682
2257561146.0,-0.8899654150009155,0.6070664525032043,10.227191925048828,0.5185858011245728,1.2907781600952148,1.8186362981796265
2257569479.0,-0.9776070713996888,0.9459995031356812,9.513940811157228,0.983586609363556,1.8559308052062988,1.7766544818878174
2257577812.0,-0.2431711107492447,1.3589630126953125,10.061717987060549,3.1966047286987305,1.1905237436294556,1.5220487117767334
2257586145.0,-0.2072790116071701,0.6156185865402222,10.651361465454102,3.210308790206909,-0.9095231294631958,1.2449798583984375
2257594478.0,-0.3728471100330353,-0.329285979270935,9.55042552947998,1.4679261445999146,-1.7326875925064087,1.441210389137268
2257602811.0,-1.2429759502410889,-0.4924503266811371,8.017496109008789,0.9452677965164183,0.4737609326839447,1.84355902671814
2257611144.0,-0.9731161594390868,-0.2062098979949951,8.51506233215332,2.3533334732055664,3.0480685234069824,2.19565224647522
2257619477.0,-0.833629310131073,0.4227946996688843,9.610398292541504,4.248837471008301,2.2963414192199707,1.8726823329925537
2257627810.0,-0.9100868105888368,0.3492814898490906,11.345590591430664,4.285594463348389,0.3545778691768646,1.5452044010162354
2257636143.0,-0.8286418914794922,0.5698805451393127,10.773754119873049,2.770435571670532,-0.4806638956069946,1.4989449977874756
2257644476.0,0.3725851774215698,0.3644402623176574,10.161311149597168,2.882728099822998,-2.1352405548095703,1.7454560995101929
2257652809.0,-0.303694486618042,0.5932655930519104,9.740795135498049,3.547136068344116,-3.253865957260132,1.5298357009887695
2257661142.0,-0.994676947593689,0.4197931885719299,8.828164100646973,3.922154188156128,-0.95235013961792,1.405632495880127
2257669475.0,-0.2511765956878662,-0.2363994121551513,8.666223526000977,4.485539436340332,1.862539291381836,1.717203974723816
2257677808.0,-0.4261903464794159,0.4146305024623871,9.925308227539062,5.013653755187988,2.782397508621216,1.815511465072632
2257686141.0,-0.2902192175388336,0.9640986919403076,11.144525527954102,3.990364789962769,2.2078957557678223,1.8260130882263184
2257694474.0,-1.0678958892822266,1.5463896989822388,9.941191673278809,4.171022415161133,0.7531610131263733,1.3117307424545288
2257702807.0,-0.6398840546607971,0.7686272859573364,10.126137733459473,4.40480375289917,0.2697691321372986,1.2117840051651
2257711140.0,-0.1488721519708633,-0.0835545286536216,10.70323371887207,2.8228423595428467,-0.2629173099994659,1.913844466209412
2257719473.0,-0.6823208332061768,0.016234403476119,10.013864517211914,1.7293962240219116,-1.1155638694763184,1.7144118547439575
2257727806.0,0.1432865858078003,1.2410038709640503,8.966768264770508,3.8002562522888175,-0.9721755385398864,1.653860092163086
2257736139.0,-0.3079447746276855,1.2624132633209229,9.560294151306152,5.926187038421631,-0.7060948610305786,1.404454231262207
2257744472.0,-0.1274630278348922,0.8005155920982361,10.123278617858888,4.413307189941406,0.1791203618049621,1.0406296253204346
2257752805.0,-0.8698756098747253,0.1781184822320938,9.39259910583496,2.0322844982147217,2.904602766036988,1.721916913986206
2257761138.0,-1.0888813734054563,0.6422961950302124,9.015791893005373,1.9292384386062624,4.43910026550293,1.6710212230682373
2257769471.0,-0.4236321151256561,1.3197234869003296,9.975296020507812,4.0501484870910645,3.9724349975585938,1.6326770782470703
2257777804.0,-0.3345794081687927,0.6615989804267883,11.420652389526367,5.069492340087891,0.2890566289424896,1.2761011123657229
2257786137.0,-0.6938100457191467,0.4068624079227447,10.957379341125488,3.413583517074585,-2.0648019313812256,1.0732619762420654
2257794470.0,-0.3657473027706146,0.6129459738731384,9.229623794555664,2.015712261199951,-1.510228157043457,1.6515545845031738
2257802803.0,-0.6075730323791504,1.1907460689544678,8.448749542236328,3.3348195552825928,-0.5149869918823242,1.535009741783142
2257811136.0,-0.9596694111824036,1.201221585273743,9.733986854553224,4.001276969909668,1.4583721160888672,1.32794451713562
2257819469.0,-0.2634912133216858,1.146849513053894,10.391013145446776,2.7010464668273926,2.5775604248046875,1.3329646587371826
2257827802.0,-0.400783896446228,0.9231400489807128,10.44196319580078,2.2849435806274414,1.8064439296722408,1.2758450508117676
2257836135.0,-0.4342293739318847,1.415166974067688,10.33059024810791,2.054415464401245,1.2074806690216064,1.5407218933105469
2257844468.0,-0.6076341867446899,0.8101402521133423,10.043254852294922,2.059000492095948,0.1836540699005127,1.5534776449203491
2257852801.0,-0.3735690712928772,0.7843208312988281,9.746949195861816,1.9608464241027832,-0.2852785289287567,1.2471569776535034
2257861134.0,-0.07759889960289,0.5772721767425537,10.0352783203125,1.5551426410675049,0.0212341994047164,1.7335970401763916
2257869467.0,-0.3492642045021057,0.8392475247383118,9.742511749267578,1.5221515893936155,-0.2384301126003265,1.239652156829834
2257877800.0,-0.908022165298462,0.559934139251709,9.146313667297363,1.6776812076568604,1.1221340894699097,1.1602736711502075
2257886133.0,-0.6320183277130127,0.483196347951889,9.362112998962402,2.114736795425415,3.278391599655152,1.569128155708313
2257894466.0,-0.214544266462326,0.0328861027956008,10.395729064941406,2.1355865001678467,2.788595676422119,1.5528883934020996
2257902799.0,-0.080715000629425,0.29895880818367,10.283710479736328,1.993350863456726,0.4612099230289459,1.5446408987045288
2257911132.0,-1.1160413026809692,0.2219721674919128,9.41845703125,2.529559373855591,-0.6160863637924194,1.2844513654708862
2257919465.0,-0.8599464893341064,0.2368828654289245,9.409479141235352,2.842770338058472,0.9378396272659302,1.2287404537200928
2257927798.0,-0.6522746682167053,0.4025149941444397,9.45004177093506,3.1592342853546143,1.585418701171875,1.6199979782104492
2257936131.0,0.1455096155405044,0.374983936548233,10.26974105834961,3.3943469524383545,0.9361746311187744,1.8090308904647827
2257944464.0,-0.7733525037765503,0.1962447762489318,10.02432918548584,2.9097771644592285,-0.0538283102214336,1.623788833618164
2257952797.0,-0.4803778827190399,0.430681437253952,9.464693069458008,2.9438953399658203,0.1487930864095688,1.502889633178711
2257961130.0,-0.563742995262146,0.4214772880077362,9.493627548217772,3.390939950942993,0.9572038650512696,1.7891284227371216
2257969463.0,-0.2022691071033477,0.6232990026473999,10.330181121826172,3.478848457336426,0.8495985269546509,1.6738389730453491
2257977796.0,-0.1441762000322342,1.1602424383163452,9.880216598510742,3.356463670730591,0.5733490586280823,1.3805047273635864
2257986129.0,-0.7909811735153198,1.0558414459228516,10.041765213012695,3.0800607204437256,1.09260094165802,1.58700692653656
2257994462.0,-1.3022613525390625,1.1617774963378906,9.677790641784668,2.1055667400360107,2.619490623474121,1.567949652671814
2258002795.0,-0.5569663643836975,0.9189470410346984,10.60215950012207,1.895683765411377,3.0237090587615967,1.688439130783081
2258011128.0,-0.2131324559450149,0.6303759217262268,10.45786476135254,1.754088282585144,0.7337709665298462,1.4446940422058103
2258019461.0,0.2001383006572723,-0.0883652940392494,10.234025955200195,2.2586374282836914,-1.802486538887024,1.6177181005477903
2258027794.0,-0.2323732674121856,-0.1547469943761825,9.402219772338867,2.487577438354492,-2.8065645694732666,1.487725853919983
2258036127.0,-0.7126059532165527,-0.0511839054524898,9.020241737365724,3.021583080291748,-0.3968285620212555,1.0969295501708984
2258044460.0,-0.3835065364837646,0.5343692302703857,8.697883605957031,3.5150671005249023,3.065050840377808,1.1427278518676758
2258052793.0,-0.416436493396759,0.9081910252571106,9.754298210144045,4.755564212799072,4.425576686859131,1.1181894540786743
2258061126.0,-0.9104665517807008,0.8316740989685059,11.216931343078612,3.826228857040405,4.5211944580078125,1.1115809679031372
2258069459.0,-0.7371385097503662,0.3408706188201904,10.797550201416016,2.065122127532959,3.692369222640991,1.1877833604812622
2258077792.0,-0.0984024330973625,0.2506919205188751,9.618258476257324,2.8375964164733887,0.9108677506446838,1.23475980758667
2258086125.0,-0.0644023567438125,-0.2690222263336181,10.094868659973145,4.024303436279297,-2.154426097869873,1.3150092363357544
2258094458.0,-0.6821157932281494,-0.0960600972175598,9.032203674316406,3.73102068901062,-2.2824206352233887,0.9363028407096864
2258102791.0,-0.5348881483078003,-0.1148504987359047,8.675983428955078,4.347529888153076,0.7845384478569031,1.07948637008667
2258111124.0,-0.1287799030542373,-0.1437798589468002,9.699566841125488,4.322504997253418,3.628896951675415,1.5983028411865234
2258119457.0,-0.2913612425327301,1.0007270574569702,9.970308303833008,4.949899673461914,3.7881147861480713,1.394208312034607
2258127790.0,-1.268551230430603,1.1815061569213867,10.16480827331543,5.377197265625,4.0311689376831055,1.0305119752883911
2258136123.0,-0.97605699300766,1.0477895736694336,10.207687377929688,4.396709442138672,4.217383861541748,1.1618874073028564
2258144456.0,-0.3080361485481262,0.5036548376083374,10.549548149108888,3.4028513431549072,2.236302137374878,1.3273040056228638
2258152789.0,-0.2128494530916214,0.2418799251317978,10.319413185119627,2.6851401329040527,-0.8325011134147644,1.548738956451416
2258161122.0,-0.6991032958030701,0.4089917540550232,9.488454818725586,3.1069555282592773,-1.7002087831497192,1.4813991785049438
2258169455.0,-0.5650241374969482,0.929688274860382,9.049603462219238,4.476292610168457,-0.8193866014480591,1.4198994636535645
2258177788.0,-0.2613033652305603,1.018924355506897,9.471735954284668,4.715759754180908,1.0883231163024902,1.4375733137130735
2258186121.0,-0.4726491272449493,0.5154279470443726,9.907710075378418,3.3038010597229004,2.527202844619751,1.6568056344985962
2258194454.0,-1.192255973815918,0.6482259631156921,9.902609825134276,2.032848358154297,4.105116844177246,1.631037712097168
2258202787.0,-1.053856611251831,1.4005523920059204,9.635334968566896,2.482659816741944,4.915295124053955,1.7909729480743408
2258211120.0,-0.4737319350242615,1.6061171293258667,10.644182205200195,4.019027233123779,2.2575876712799072,1.452608942985535
2258219453.0,-0.4916585981845855,0.3224664628505707,11.185340881347656,3.011568069458008,-1.4496248960494995,1.238755702972412
2258227786.0,-0.5686188340187073,0.074312686920166,9.956506729125977,1.221901535987854,-2.130809783935547,1.4243052005767822
2258236119.0,-0.8377818465232849,0.1330726444721222,8.953608512878418,1.5482523441314695,-0.9105475544929504,1.7286792993545532
2258244452.0,-0.7753479480743408,1.3239020109176636,8.769128799438477,3.867467403411865,0.6382042169570923,1.2438783645629885
2258252785.0,-0.2414939254522323,1.0167003870010376,10.710320472717283,4.53095293045044,2.025599241256714,1.264088153839111
2258261118.0,-0.3595373034477234,1.0121523141860962,10.206870079040527,3.0411269664764404,1.9331830739974976,1.1736441850662231
2258269451.0,-0.9612415432929992,0.8851186633110046,9.560816764831545,2.4279990196228027,2.040865659713745,1.1553558111190796
2258277784.0,-1.3898983001708984,1.1974815130233765,9.750237464904783,2.389347076416016,2.652994155883789,1.2594774961471558
2258286117.0,-1.3917434215545654,1.434981346130371,10.03550624847412,2.9945085048675537,2.258790969848633,0.7176595330238342
2258294450.0,-0.1441483199596405,1.3880677223205566,10.526578903198242,3.0140271186828613,-0.0793400928378105,0.7628431916236877
2258302783.0,-0.6950411796569824,0.3430947959423065,10.828049659729004,1.8028324842453003,-2.8594326972961426,0.9197048544883728
2258311116.0,-0.3938432931900024,-0.0039269863627851,9.645304679870604,0.3571136593818664,-2.9036426544189453,0.7482942938804626
2258319449.0,-0.2812782227993011,0.1380837112665176,8.701902389526367,1.6100338697433472,-1.3773412704467771,1.122594952583313
2258327782.0,-0.5833807587623596,0.4657556116580963,9.428516387939451,3.913752555847168,-0.0411492623388767,0.696681559085846
2258336115.0,-0.8008914589881897,0.6894977688789368,9.71077823638916,4.2865166664123535,2.18135952949524,0.4992214143276214
2258344448.0,-0.3433716297149658,-0.0430100336670875,10.293209075927734,3.4614052772521973,3.219350814819336,0.6989100575447083
2258352781.0,-0.2816859483718872,0.3853753507137298,10.369132995605469,2.721153974533081,2.36941909790039,0.9579211473464966
2258361114.0,-0.200061023235321,0.385800689458847,10.416271209716797,3.053140163421631,-0.4752336740493774,0.9025687575340272
2258369447.0,-0.7936002016067505,1.026567816734314,9.446450233459473,4.257598400115967,-2.096973657608032,0.3473803102970123
2258377780.0,-0.8304126262664795,0.7326119542121887,9.769064903259276,4.267920970916748,-0.3852765262126922,0.8636864423751831
2258386113.0,-0.4115199148654938,1.2106547355651855,9.736448287963867,3.157518148422241,1.1209301948547363,0.827621579170227
2258394446.0,-0.3355110287666321,1.0441410541534424,9.783907890319824,2.512346744537353,1.0974419116973877,0.7317730784416199
2258402779.0,-0.2343811392784118,1.3058650493621826,9.585827827453612,2.486604690551758,1.085403323173523,0.8640962839126587
2258411112.0,-0.8769192099571228,0.7258799076080322,9.798640251159668,2.218090534210205,0.5356192588806152,0.7713983058929443
2258419445.0,-1.4569907188415527,1.3152360916137695,9.655856132507324,1.865561604499817,1.5715101957321167,0.6716052293777466
2258427778.0,-0.9581697583198548,1.3478895425796509,10.484163284301758,1.8048046827316284,2.1843819618225098,0.909535825252533
2258436111.0,-0.5028162598609924,1.171642780303955,11.307722091674805,1.2757680416107178,0.3602641820907593,0.6622048020362854
2258444444.0,-0.5153195261955261,1.2638025283813477,10.4365234375,0.7079774737358093,-1.5676552057266235,0.5059579610824585
2258452777.0,0.4256239533424377,0.3315224945545196,10.1839017868042,0.4664608836174011,-2.57670259475708,0.9261338710784912
2258461110.0,-0.2326852679252624,-0.6419166922569275,8.895580291748047,-0.3417835533618927,-2.9633493423461914,0.8490095138549805
2258469443.0,-0.42841237783432,-0.1451311856508255,7.639837265014648,0.6167651414871216,-0.6654193997383118,0.9144026041030884
2258477776.0,-1.2722082138061523,-0.4420162141323089,8.126838684082031,2.2040789127349854,3.1250901222229004,0.9932430386543274
2258486109.0,-1.1073925495147705,0.0724201425909996,9.892131805419922,2.984058380126953,5.113626003265381,0.8512123227119446
2258494442.0,-0.6091630458831787,0.8240582942962646,10.9169282913208,3.1916615962982178,3.876483678817749,0.970292866230011
2258502775.0,-0.5024558901786804,0.9086854457855223,11.719507217407228,2.864900827407837,-0.0237059742212295,0.8358180522918701
2258511108.0,-0.6399296522140503,0.9056429266929626,10.38594913482666,1.4405444860458374,-2.964578628540039,0.7396366000175476
2258519441.0,-0.1731756031513214,0.1967881470918655,9.249934196472168,0.9438077211380004,-3.825857162475586,1.171543836593628
2258527774.0,-0.0175135005265474,-0.5782854557037354,8.787493705749512,1.3774566650390625,-3.8147149085998535,0.9519530534744264
2258536107.0,0.0212362855672836,-0.1677996814250946,8.891397476196289,1.8290358781814573,-1.977354884147644,1.0310242176055908
2258544440.0,-0.640361487865448,0.4831498861312866,9.147686004638672,2.7723307609558105,1.448177456855774,1.0391180515289309
2258552773.0,-0.3488596677780151,0.7173029184341431,9.561985969543455,3.589860439300537,4.180346012115479,1.0869144201278689
2258561106.0,-1.0071972608566284,0.4868082404136657,10.195444107055664,3.529257297515869,4.338743686676025,1.062888264656067
2258569439.0,-0.8504737019538879,-0.5132267475128174,10.888635635375977,1.9447606801986688,3.0861563682556152,1.0731594562530518
2258577772.0,-0.9126799702644348,-0.3532648384571075,9.755878448486328,1.920222282409668,0.7219628691673279,1.0563054084777832
2258586105.0,-0.4285447895526886,0.0123199913650751,9.795136451721191,4.182497024536133,-2.081169605255127,1.0692918300628662
2258594438.0,0.0116341821849346,0.6167482137680054,10.301318168640137,5.02594804763794,-4.393315315246582,0.8390710949897766
2258602771.0,-0.2631251215934753,0.3754768073558807,9.935052871704102,4.177144527435303,-4.607040882110596,0.6612827777862549
2258611104.0,-0.2306167036294937,0.6371680498123169,8.643742561340332,3.006419897079468,-1.5983412265777588,0.8381490707397461
2258619437.0,-0.0779293105006218,0.4875443875789642,9.162847518920898,3.3550806045532227,1.8222733736038208,1.0713152885437012
2258627770.0,-0.8911703824996948,0.9360432028770448,9.737247467041016,3.71665096282959,3.9335007667541504,0.5582365989685059
2258636103.0,-0.3951375186443329,0.6260877847671509,10.747025489807127,3.746414661407471,4.426907539367676,0.8062847852706909
2258644436.0,-0.6204342246055603,0.6522496938705444,10.492798805236816,3.79643988609314,2.5764849185943604,0.7860240936279297
2258652769.0,-0.728976309299469,0.6618868708610535,10.84717082977295,3.6059203147888175,0.0302247907966375,0.8187589049339294
2258661102.0,-0.7450370788574219,0.8503901362419128,10.317883491516112,3.0006563663482666,-1.5722402334213257,0.8319503664970398
2258669435.0,-0.4878461956977844,0.8176236152648926,10.001100540161133,2.892820119857788,-2.365180015563965,0.3995820581912994
2258677768.0,0.2140576690435409,1.0100547075271606,9.60156536102295,3.054471731185913,-2.204322576522827,0.4449960887432098
2258686101.0,-0.0227812528610229,0.0363261029124259,9.877618789672852,2.8079605102539062,-1.120046615600586,0.6938384175300598
2258694434.0,-0.8933439254760742,0.0087198447436094,9.260369300842283,1.967455267906189,1.6406431198120115,0.607620894908905
2258702767.0,-0.704669177532196,0.7566933631896973,9.41360569000244,2.937645196914673,4.7883501052856445,1.180329442024231
2258711100.0,-0.8082630634307861,1.6618391275405884,10.708413124084473,4.70753812789917,4.576213836669922,0.6154332160949707
2258719433.0,-0.1711265444755554,1.199481725692749,11.746259689331056,4.16840934753418,1.5881081819534302,0.2226901650428772
2258727766.0,-0.4166930615901947,0.5225341320037842,10.624239921569824,2.227311372756958,-0.8509177565574646,0.4328037798404693
2258736099.0,-0.728508472442627,0.0354593321681022,9.53257179260254,0.7136126160621643,-1.729204177856445,0.6865126490592957
2258744432.0,-0.3031837344169616,0.6621962785720825,8.69356918334961,1.810234785079956,-0.8079882264137268,0.6788540482521057
2258752765.0,-0.53812575340271,0.4831375777721405,9.688685417175291,3.8509464263916016,-0.0837201252579689,0.4164105951786041
2258761098.0,0.0293319467455148,0.0178619753569364,10.374918937683104,3.4103052616119385,1.041064977645874,0.5174076557159424
2258769431.0,-0.2740848660469055,-0.1288550943136215,9.669017791748049,2.887646675109864,1.926139235496521,0.8860732913017273
2258777764.0,-0.3485774993896484,0.9472029209136964,9.786539077758787,3.1987314224243164,2.5804548263549805,0.8154804706573486
2258786097.0,-0.7746052145957947,1.3989933729171753,9.634435653686523,3.8449785709381104,2.9975829124450684,0.5628471970558167
2258794430.0,-0.6948460936546326,1.2611078023910522,10.311060905456545,3.9113962650299072,2.2252111434936523,0.3284257650375366
2258802763.0,-0.8237432241439819,1.2915757894515991,10.642822265625,1.763642430305481,1.6629786491394043,0.5114394426345825
2258811096.0,-0.0432389341294765,1.0994491577148438,10.12494945526123,0.7661729454994202,0.1403403729200363,0.7525718212127686
2258819429.0,-0.2495995312929153,0.969879984855652,9.912972450256348,1.028181076049805,-1.489301323890686,0.3720979988574981
2258827762.0,-1.0744071006774902,0.7254770994186401,9.404150009155272,1.2429819107055664,-0.2095372229814529,0.4077273607254028
2258836095.0,-0.5450645685195923,0.286449670791626,8.914003372192383,1.708853840827942,2.197880983352661,0.6718869805335999
2258844428.0,-0.2324621528387069,-0.2716044783592224,10.111562728881836,1.703909993171692,2.6280202865600586,0.9237773418426514
2258852761.0,-0.7026602029800415,0.4358258545398712,10.309711456298828,1.5210500955581665,2.08412766456604,0.847037136554718
2258861094.0,-1.0409425497055054,0.7538002729415894,10.1930570602417,2.316807746887207,1.7023478746414185,0.6702989339828491
2258869427.0,-1.101898193359375,1.5640912055969238,10.377731323242188,3.0314958095550537,1.5077306032180786,0.0629341676831245
2258877760.0,-0.3471816182136535,0.9625325798988342,10.755755424499512,2.5145750045776367,0.5092878341674805,0.2142374813556671
2258886093.0,-0.1270559430122375,0.1732990741729736,10.324141502380373,0.8619701862335205,-0.9931790828704834,0.1497152000665664
2258894426.0,-0.3562258780002594,-0.2458146065473556,8.673430442810059,0.6187118291854858,-1.3252933025360107,0.561079740524292
2258902759.0,-0.897260308265686,-0.2148648500442505,8.295755386352539,2.432891368865967,0.1726399362087249,0.7083616256713867
2258911092.0,-1.213512659072876,-0.2823420166969299,9.442431449890137,3.5785648822784424,2.110152006149292,0.5460442900657654
2258919425.0,-0.4128946363925934,0.4020077288150787,9.67563247680664,3.811424016952514,2.5506913661956787,0.6642283797264099
2258927758.0,-0.3795835673809051,0.7283198237419128,10.63866138458252,4.11664342880249,1.202409029006958,0.5070338249206543
2258936091.0,-0.9484928250312804,0.8586059212684631,10.908310890197754,2.842360734939575,-0.0669428035616874,0.2048626542091369
2258944424.0,-0.2961895167827606,0.7262409329414368,9.61503791809082,2.159203290939331,-0.4351986348628998,0.1296336501836776
2258952757.0,0.1591815054416656,0.4530580043792724,9.438581466674805,3.160950422286988,-0.9927181601524352,0.389157086610794
2258961090.0,-0.7631864547729492,0.2998430728912353,9.756075859069824,3.142789602279663,-1.0786025524139404,0.3553462922573089
2258969423.0,-0.762897789478302,0.9764268398284912,8.96291732788086,3.272218704223633,1.460037112236023,0.0240005403757095
2258977756.0,-0.553633987903595,0.5227876901626587,9.684237480163574,3.80881142616272,2.9166929721832275,0.3826767206192016
2258986089.0,-0.0246739089488983,0.5515527725219727,10.79776668548584,2.509247064590454,1.87006950378418,0.454857587814331
2258994422.0,-0.7374137043952942,-0.1182322204113006,9.772760391235352,1.7330846786499023,0.5770630240440369,0.4663071036338806
2259002755.0,-1.1864029169082642,-0.1762216538190841,9.230488777160645,2.995200634002685,0.7900198698043823,0.3939725756645202
2259011088.0,-1.2507374286651611,0.0333877205848693,9.854426383972168,3.914393424987793,1.511829137802124,0.5536261796951294
2259019421.0,-0.1305846124887466,0.1531422287225723,10.512503623962402,4.469069480895996,0.6277536749839783,0.5404347777366638
2259027754.0,-0.5491445064544678,0.5611194372177124,9.823336601257324,4.263463973999023,-1.798285961151123,0.3185130357742309
2259036087.0,-0.371420294046402,0.7962919473648071,9.808497428894045,3.713577270507813,-1.2305463552474976,0.5147180557250977
2259044420.0,-0.5865011215209961,0.3871062695980072,9.186119079589844,2.8053481578826904,0.0306090135127306,0.8180930614471436
2259052753.0,-0.7578036189079285,0.6432075500488281,9.844038009643556,2.9227890968322754,1.2249751091003418,0.6524457931518555
2259061086.0,-0.8512987494468689,1.0302296876907349,9.790627479553224,3.2110774517059326,2.452076196670532,0.7841029763221741
2259069419.0,-0.7062514424324036,0.7777063846588135,10.183417320251465,3.970104217529297,1.7482997179031372,0.5527039170265198
2259077752.0,-0.35390105843544,0.6492631435394287,10.661500930786133,3.429618120193481,0.2799123525619507,0.6466057896614075
2259086085.0,-0.5883655548095703,0.5997704863548279,10.751337051391602,2.17907977104187,-1.153191328048706,0.9341256022453308
2259094418.0,-0.7416288256645203,0.6950647234916687,10.056445121765137,1.6917691230773926,-1.680076241493225,0.278964638710022
2259102751.0,-0.302578717470169,0.5753384232521057,8.993709564208984,2.479329824447632,-0.7540702223777771,0.7019581198692322
2259111084.0,-0.4414471685886383,0.0814499109983444,9.44139003753662,3.255415439605713,-0.0119746541604399,0.6038556098937988
2259119417.0,-0.2600696086883545,0.0161528214812278,10.121906280517578,2.3307673931121826,0.978182017803192,0.667071521282196
2259127750.0,-0.61181640625,-0.0499781668186187,9.52186107635498,2.513627529144287,1.4272252321243286,0.763765275478363
2259136083.0,-0.8507763147354126,0.6382696628570557,10.019797325134276,3.443603277206421,1.7747334241867063,0.467408537864685
2259144416.0,-0.7396411895751953,0.7225807905197144,10.287184715270996,3.713961601257324,1.6588547229766846,0.5426375865936279
2259152749.0,-0.044794462621212,-0.2586627900600433,10.06883716583252,3.567986249923706,-0.1064143478870391,0.423659473657608
2259161082.0,-0.1155529767274856,-0.3671773374080658,10.064886093139648,2.9952516555786133,-1.4160445928573608,0.7315168976783752
2259169415.0,-0.9324273467063904,0.0954954400658607,9.214954376220703,3.383384227752685,-1.3070303201675415,0.7301081418991089
2259177748.0,-0.808192253112793,1.0372626781463623,9.20541286468506,5.088984966278076,0.7503945827484131,0.317949503660202
2259186081.0,-0.5973665714263916,1.121423840522766,9.821523666381836,5.586823463439941,1.9124099016189573,0.4888220727443695
2259194414.0,-0.3883497416973114,0.6842909455299377,10.523076057434082,4.2420759201049805,1.3389843702316284,0.3036567866802215
2259202747.0,-0.4899485111236572,0.564155101776123,10.010536193847656,2.2897591590881348,0.7887135148048401,0.5195847749710083
2259211080.0,-0.545998752117157,0.82578045129776,9.95822811126709,2.767131328582764,-0.2087431997060775,0.4856202602386474
