SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2259219413.0,-0.8588010668754578,0.93325936794281,9.510797500610352,3.7475411891937256,-0.822793185710907,0.2520696520805359
2259227746.0,-0.7302407622337341,1.2787866592407229,9.83271598815918,4.509514331817627,0.0166492536664009,0.2696666717529297
2259236079.0,-0.5318849086761475,1.0302737951278689,10.211155891418455,3.388533115386963,0.2682579159736633,0.2099598944187164
2259244412.0,-0.312895804643631,1.150177240371704,10.257079124450684,2.013150930404663,0.3876970410346985,0.2638522088527679
2259252745.0,-0.8333935141563416,1.254785656929016,9.735847473144531,1.7970434427261353,-0.1023160517215728,-0.0368460714817047
2259261078.0,-0.2326000332832336,0.5221855044364929,10.22207736968994,2.3631951808929443,-0.1473971307277679,0.011142193339765
2259269411.0,-0.5088171362876892,0.265010267496109,9.992498397827148,2.556095838546753,-0.3460867702960968,0.1837565451860427
2259277744.0,-1.029068112373352,0.5525965094566345,9.937227249145508,2.554405450820923,0.3899255096912384,-0.0319537594914436
2259286077.0,-0.6462066173553467,1.4313747882843018,9.704548835754396,3.266942024230957,1.6628504991531372,-0.0907896533608436
2259294410.0,-0.146980345249176,1.0679341554641724,10.822440147399902,3.2701950073242188,0.6960412263870239,-0.1302099674940109
2259302743.0,-0.2730773389339447,1.1862099170684814,10.640836715698242,1.6263757944107056,-0.8770442605018616,-0.2823072969913482
2259311076.0,-0.7456337809562683,1.0177565813064575,9.662933349609377,1.1844278573989868,-0.5256681442260742,0.0471301898360252
2259319409.0,-1.1563714742660522,0.4147790670394897,9.334867477416992,1.2887803316116333,0.815813422203064,-0.0150483641773462
2259327742.0,-0.4390831887722015,0.6125344038009644,9.437211036682127,2.2641191482543945,1.4701803922653198,0.0461312383413314
2259336075.0,-0.4329021573066711,0.3293172419071197,10.36005401611328,2.769564628601074,0.5912533402442932,0.0285342559218406
2259344408.0,-0.3136947154998779,0.531853973865509,10.402141571044922,1.9817732572555544,-0.9134675860404968,-0.1339240223169326
2259352741.0,-0.3743277490139007,0.34050253033638,9.414154052734377,1.7718133926391602,-1.1150516271591189,-0.1178638935089111
2259361074.0,-0.2722392380237579,0.1403528749942779,9.377439498901367,2.292191982269287,-0.389169842004776,0.1817585974931717
2259369407.0,-0.91692715883255,0.1125387698411941,9.084352493286133,2.022166967391968,1.0492358207702637,0.1489211469888687
2259377740.0,-0.939472496509552,0.2908608019351959,9.381391525268556,2.707680940628052,2.20464301109314,0.1620100438594818
2259386073.0,-0.4931418299674988,0.2518031597137451,10.123246192932127,2.8271713256835938,2.0705268383026123,0.0411876961588859
2259394406.0,0.024239620193839,0.3429495990276336,10.52276611328125,2.5314292907714844,-0.2390960901975631,0.2413117289543151
2259402739.0,-0.2564996480941772,0.6832331418991089,10.415300369262695,2.466651201248169,-2.352219581604004,0.1915688812732696
2259411072.0,-1.1937286853790283,0.2410825043916702,9.32053279876709,2.081515073776245,-1.4469608068466189,0.0491024851799011
2259419405.0,-0.7070351243019104,0.5349116921424866,8.91123104095459,2.477537155151367,1.331889033317566,0.0491024926304817
2259427738.0,-0.2058156877756118,0.2244408726692199,10.430097579956056,2.643568515777588,2.3423449993133545,0.3163101971149444
2259436071.0,-0.1658455729484558,1.2516493797302246,10.88824462890625,1.9917116165161133,1.1564570665359497,0.1711543053388595
2259444404.0,-0.3290463387966156,0.9058741927146912,10.259543418884276,1.708495020866394,-0.3343042135238647,0.0627036467194557
2259452737.0,-0.7394753098487854,0.1223207861185073,9.648449897766112,1.5072697401046753,-0.0343102663755416,0.1783519238233566
2259461070.0,-0.8892772197723389,-0.3873407542705536,9.358643531799316,0.7467573881149292,1.0721606016159058,0.1344234943389892
2259469403.0,-0.6226471066474915,-0.0833372175693512,9.207552909851074,1.5360344648361206,1.877753973007202,0.1358578950166702
2259477736.0,-0.9554840922355652,0.4468582570552826,9.702593803405762,3.342888116836548,1.644664287567139,-0.0985763818025589
2259486069.0,-0.1814396977424621,0.1983426511287689,10.841946601867676,3.404695749282837,0.6263961791992188,-0.1331812143325805
2259494402.0,-0.6647467017173767,0.4647992253303528,9.915975570678713,2.426795244216919,-0.4640403389930725,-0.2884803414344787
2259502735.0,0.0073412414640188,0.4687728881835937,9.643014907836914,1.8024992942810056,-0.7351669669151306,-0.2177081853151321
2259511068.0,-1.1351549625396729,0.4107750952243805,9.102784156799316,2.1282098293304443,-0.2407353520393371,-0.3204468488693237
2259519401.0,-0.852940022945404,0.3022235333919525,9.843085289001465,2.455329179763794,2.021808624267578,-0.5883718132972717
2259527734.0,-0.0330034717917442,-0.0186943765729665,10.069117546081545,2.659986734390259,2.672947883605957,-0.1081048771739006
2259536067.0,0.0201506782323122,0.1721222400665283,10.087459564208984,3.560532569885254,0.631083607673645,-0.3134798407554626
2259544400.0,-0.4986210167407989,0.0485655590891838,9.766528129577637,3.37009072303772,0.0750240981578826,-0.3481871485710144
2259552733.0,-0.9071359634399414,0.1194777637720108,9.450047492980955,3.247321605682373,0.8109980225563049,-0.4090977609157562
2259561066.0,-1.2134952545166016,0.4920209944248199,9.30737590789795,3.076961040496826,2.464524745941162,-0.5986430644989014
2259569399.0,-0.4486283659934997,0.5603766441345215,10.046886444091797,3.578411340713501,3.119480848312378,-0.1864332109689712
2259577732.0,-0.4923248887062073,0.2944188117980957,10.447012901306152,3.490233421325684,1.1258094310760498,-0.5674576163291931
2259586065.0,-0.3673303127288818,0.247679129242897,10.001519203186035,3.0508861541748047,-0.1550557762384414,-0.610169529914856
2259594398.0,-0.9128820896148682,0.3308122754096985,9.536707878112791,3.471497058868408,0.3716112971305847,-0.3539246916770935
2259602731.0,-0.890408456325531,0.4019747674465179,10.152997016906738,3.204263687133789,1.0070748329162598,-0.3457537591457367
2259611064.0,-0.4445040822029114,0.4863049983978271,9.947607040405272,3.078190803527832,1.815204381942749,-0.4078426957130432
2259619397.0,-0.2793878018856048,0.1946200132369995,9.744803428649902,3.5279765129089355,0.967372715473175,-0.2963438630104065
2259627730.0,-0.6259565949440002,0.4824273884296417,9.77743911743164,3.729790449142456,0.73287433385849,-0.3868389427661896
2259636063.0,-0.898057758808136,0.6852499842643738,9.593587875366213,3.638553142547608,1.2293808460235596,-0.1771608293056488
2259644396.0,-1.2654151916503906,0.5057453513145447,10.02297592163086,3.583534240722656,2.3516430854797363,-0.3175269067287445
2259652729.0,-0.9333299994468688,0.5195385813713074,9.933551788330078,2.941641092300415,2.677276372909546,-0.3361227512359619
2259661062.0,-0.7298726439476013,0.8051647543907166,10.37332248687744,3.2232699394226074,1.5462546348571775,-0.1179663762450218
2259669395.0,-0.4133181869983673,0.4970670640468597,10.600564002990724,2.9222512245178223,-0.668237030506134,-0.2407097667455673
2259677728.0,-0.7798643708229065,1.137526035308838,10.01762580871582,2.770461320877075,-1.7182927131652832,-0.0868194475769996
2259686061.0,-0.8194558024406433,1.218427300453186,9.899837493896484,2.708423852920532,-0.9284008145332336,-0.3491604626178741
2259694394.0,-0.3763200044631958,1.0880275964736938,9.651509284973145,2.075829029083252,0.7258050441741943,-0.1145340576767921
2259702727.0,-0.6292016506195068,0.8145996332168579,10.186094284057615,1.4354474544525146,1.92488431930542,-0.0699909031391143
2259711060.0,-0.5607991814613342,0.981236219406128,10.142461776733398,0.6739104986190796,2.7484073638916016,0.1178254708647728
2259719393.0,-0.439267635345459,0.889354407787323,9.684734344482422,1.298949122428894,1.9207346439361568,-0.0476808995008468
2259727726.0,-0.5942404270172119,0.5656182765960693,10.175127029418944,1.807494163513184,1.1635265350341797,-0.2556428611278534
2259736059.0,-1.166378378868103,-0.3842435777187347,10.410877227783203,0.4093410968780517,1.4169025421142578,-0.0064163655042648
2259744392.0,-1.066864013671875,0.4018989503383636,9.0416898727417,0.3849307000637054,2.213454008102417,-0.4173198938369751
2259752725.0,-0.2756313383579254,0.3855375349521637,9.555922508239746,2.7522497177124023,1.668972373008728,-0.2191426008939743
2259761058.0,-0.6407384872436523,0.0010088018607348,10.432381629943848,3.027961254119873,0.7560809850692749,-0.4170126020908355
2259769391.0,-1.073973536491394,-0.3016283512115478,9.700069427490234,1.634623646736145,1.14165198802948,-0.2774149775505066
2259777724.0,-1.3654505014419556,0.6575507521629333,8.718108177185059,2.237326145172119,2.964207172393799,-0.1842559874057769
2259786057.0,-0.7255086302757263,0.231096401810646,9.988255500793455,3.4094088077545166,2.98477554321289,-0.4695986211299896
2259794390.0,-0.8230047225952148,0.0826026275753974,10.22847843170166,3.334102392196656,1.9473990201950075,-0.464987963438034
2259802723.0,-1.204040288925171,0.0409050621092319,10.073118209838867,2.771921396255493,1.2985905408859253,-0.2132257223129272
2259811056.0,-1.0362058877944946,0.4835998117923736,9.682496070861816,3.090639114379883,1.1434450149536133,-0.3504923582077026
2259819389.0,-0.6377168297767639,0.6908019185066223,9.297149658203123,4.1309356689453125,0.339081197977066,-0.5474658012390137
2259827722.0,-0.7281285524368286,0.0762593448162078,9.79129695892334,4.0936665534973145,0.1448997110128402,-0.4837376475334167
2259836055.0,-1.3900542259216309,-0.2220437973737716,9.875925064086914,2.471414804458618,1.1467492580413818,-0.3987495899200439
2259844388.0,-0.6746605634689331,1.0502793788909912,9.305377960205078,2.5622947216033936,2.2142484188079834,-0.5011553764343262
2259852721.0,-0.3514337539672851,0.905809223651886,10.024663925170898,4.2620038986206055,1.2448004484176636,-0.392781525850296
2259861054.0,-0.7062954902648926,1.0230854749679563,10.439842224121094,3.955400943756104,0.0052253026515245,-0.5203403234481812
2259869387.0,-1.0551950931549072,0.3202564716339111,10.135009765625,2.367831230163574,0.4210980534553528,-0.4904742240905761
2259877720.0,-0.9493205547332764,0.4330229163169861,9.408610343933104,1.754216551780701,1.694074273109436,-0.3148373663425445
2259886053.0,-0.3565742969512939,0.8929963111877441,9.41188144683838,3.1212737560272217,1.2582223415374756,-0.4673188924789428
2259894386.0,-0.7453408241271973,0.4319410026073456,9.936822891235352,4.015440940856934,0.1278150379657745,-0.6437753438949585
2259902719.0,-1.305015206336975,0.4337035715579986,9.971891403198242,2.838006019592285,1.185964584350586,-0.3794108629226684
2259911052.0,-0.738021194934845,0.8199876546859741,9.693718910217283,2.331305265426636,1.8834915161132808,-0.1024441421031951
2259919385.0,-1.1733574867248535,0.7141256332397461,9.892196655273438,2.5770483016967773,1.0263625383377075,-0.519008457660675
2259927718.0,-0.5866774320602417,0.5218254327774048,9.89003849029541,2.465447425842285,0.3986855745315552,-0.358279138803482
2259936051.0,-0.9593705534934998,0.187475174665451,9.286211967468262,2.888927459716797,-0.1555168330669403,-0.3398112654685974
2259944384.0,-1.2543394565582275,0.8203067779541016,9.907675743103027,2.743156909942627,0.243463322520256,-0.4249273836612701
2259952717.0,-0.7482638359069824,0.6628809571266174,9.82462215423584,2.3324577808380127,0.4695089161396026,-0.2013150602579116
2259961050.0,-0.2785221338272095,0.487562358379364,9.850504875183104,2.6788904666900635,-0.5887816548347473,-0.3290276527404785
2259969383.0,-1.1761367321014404,0.5428749918937683,9.72917652130127,2.314733028411865,-0.7259203195571899,-0.3348421454429626
2259977716.0,-1.1493148803710938,0.4145768880844116,9.614474296569824,2.068554401397705,0.7776994109153748,-0.4397324025630951
2259986049.0,-0.5775395631790161,0.4437134861946106,9.927538871765137,2.6081950664520264,1.0863510370254517,-0.1935795843601226
2259994382.0,-0.4000930786132812,0.2724005579948425,10.704168319702148,2.716876268386841,-0.3575362861156463,-0.0164059158414602
2260002715.0,-0.7931141257286072,0.4950757324695587,10.151987075805664,2.2398626804351807,-1.116844654083252,-0.1059020608663559
2260011048.0,-0.7192493081092834,1.1047284603118896,9.562338829040527,2.7094480991363525,-1.0171797275543213,-0.3204468786716461
2260019381.0,-0.4814085662364959,0.2466528713703155,9.741704940795898,2.368471622467041,-0.3125064671039581,-0.1932978183031082
2260027714.0,-0.5087858438491821,0.3165929019451141,9.610347747802734,1.7368756532669067,-0.0798523798584938,-0.0194540116935968
2260036047.0,-0.5538732409477234,-0.031994666904211,10.077054023742676,1.499739170074463,0.4219433069229126,0.0176482088863849
2260044380.0,-1.1681991815567017,0.3904730975627899,9.44168758392334,2.2908859252929688,1.0512337684631348,-0.0138444937765598
2260052713.0,-0.6610598564147949,0.1004603505134582,9.92624568939209,3.472188949584961,1.0156043767929075,-0.1928623914718628
2260061046.0,-0.3336422443389892,0.1761025041341781,10.343900680541992,3.453157663345337,-0.1037760823965072,-0.0053917970508337
2260069379.0,-1.2123186588287354,0.2581762969493866,9.98739528656006,2.495159387588501,-1.2166122198104858,-0.0072104078717529
2260077712.0,-0.8248893618583679,1.2424510717391968,9.6320161819458,2.697307109832764,-0.251339703798294,-0.3077422380447387
2260086045.0,-0.8083829879760742,0.4562450647354126,10.197636604309082,2.9732491970062256,-0.0421738401055336,-0.1983438432216644
2260094378.0,-0.1437195539474487,0.2555854618549347,10.55198860168457,2.38437819480896,-0.4924465119838714,-0.4648343324661255
2260102711.0,-0.4934917390346527,-0.084094114601612,10.221420288085938,2.1573078632354736,-0.1243186891078949,-0.3103292882442474
2260111044.0,-0.8065813183784485,1.179640531539917,9.501995086669922,3.1043686866760254,0.5759873390197754,-0.3392477631568908
2260119377.0,-0.8214627504348755,1.3814395666122437,9.923315048217772,4.350116729736328,1.1440597772598269,-0.5569431185722351
2260127710.0,-0.7614028453826904,1.0752264261245728,10.68990993499756,2.9331371784210205,1.1652172803878784,-0.5689818263053894
2260136043.0,-0.7392963767051697,0.2530389726161957,10.004137992858888,0.8906837105751038,0.6140244007110596,-0.3303339779376983
2260144376.0,-0.634700357913971,0.382569819688797,9.057616233825684,1.2124242782592771,0.1779933124780655,-0.3731865882873535
2260152709.0,-1.2678934335708618,0.9475061893463136,9.556418418884276,2.711010694503784,-0.2283636927604675,-0.392935186624527
2260161042.0,-1.067103385925293,0.7472512722015381,10.14826774597168,2.978269577026367,-0.1584112346172332,-0.7116530537605286
2260169375.0,-0.6678050756454468,0.2352542728185653,10.24890422821045,2.0464236736297607,-0.4156806170940399,-0.5437005758285522
2260177708.0,-0.4184413254261017,0.3270780444145202,10.243249893188477,1.1719281673431396,-0.9227144718170166,-0.5280503034591675
2260186041.0,-0.5199229121208191,0.1554981768131256,9.64439296722412,1.7308820486068726,-1.1112864017486572,-0.4569707810878753
2260194374.0,-0.76167231798172,0.2665424644947052,9.724041938781738,2.8747880458831787,-0.6307633519172668,-0.5332499742507935
2260202707.0,-0.6289563179016113,0.5207145810127258,10.069791793823242,3.1652278900146484,0.2889797985553741,-0.4508746266365051
2260211040.0,-0.6003895998001099,1.2339696884155271,9.810150146484377,3.182184219360352,0.4839041233062744,-0.5339671969413757
2260219373.0,-0.2176330089569091,0.6498927474021912,10.32751750946045,2.6451566219329834,-0.0018314179033041,-0.6478224396705627
2260227706.0,-0.2982664108276367,0.0673297122120857,9.87740421295166,1.517925262451172,-0.386096179485321,-0.3880940973758697
2260236039.0,-0.8694638013839722,0.3486367166042328,9.346891403198242,1.617615818977356,0.0741788297891616,-0.3324855864048004
2260244372.0,-0.961990237236023,0.6686680316925049,9.489585876464844,2.739365577697754,1.1713647842407229,-0.320395678281784
2260252705.0,-0.7145779132843018,0.5668839812278748,9.911273002624512,3.5626580715179443,1.3141381740570068,-0.3990825712680816
2260261038.0,-0.6718215346336365,0.3901019394397735,10.26002311706543,2.761726856231689,0.5293694138526917,-0.3710350394248962
2260269371.0,-0.4486835300922394,0.2766076028347015,10.191070556640623,1.599403977394104,-0.1893532276153564,-0.2787981629371643
2260277704.0,-0.7779988050460815,0.1474474370479583,9.269068717956545,1.5146209001541138,-0.9582669138908386,-0.3913983404636383
2260286037.0,-0.2011588364839553,-0.0867334082722663,9.397459030151367,2.7720494270324707,-0.854478120803833,-0.3642984628677368
2260294370.0,-0.6142739057540894,-0.4959104061126709,9.494832038879396,3.137744188308716,-0.611040472984314,-0.1401482969522476
2260302703.0,-0.8872412443161011,0.472161591053009,9.640774726867676,3.0877959728240967,1.1088402271270752,-0.1768534928560257
2260311036.0,-0.4606940448284149,0.7859768271446228,9.592077255249023,3.5893733501434326,1.9893805980682373,-0.0485517755150795
2260319369.0,-0.3999620378017425,0.4831264019012451,10.256423950195312,3.6059720516204834,1.1615285873413086,-0.2768770754337311
2260327702.0,-0.7336623668670654,-0.5059195160865784,10.549691200256348,2.237454414367676,0.1235886737704277,-0.0893808603286743
2260336035.0,-0.4923498034477234,-0.0691106170415878,9.378629684448242,1.763386368751526,-0.0961430147290229,0.1488187164068222
2260344368.0,-0.2486467212438583,0.9983248710632324,9.386242866516112,3.887139320373535,-0.3689858317375183,0.0007428127573803
2260352701.0,-0.4558770358562469,1.610820770263672,9.955313682556152,4.611997127532959,-0.6757676005363464,-0.1520333141088485
2260361034.0,-0.6939603090286255,0.9257957339286804,10.073784828186035,2.8970983028411865,0.3632610738277435,-0.3510559201240539
2260369367.0,-0.5398151278495789,0.0846413746476173,9.592331886291504,0.5604907870292664,1.7664858102798462,-0.2324363887310028
2260377700.0,-0.2957221865653991,-0.0306594800204038,9.53803539276123,0.4088031649589538,2.2597389221191406,0.1436190158128738
2260386033.0,-0.5851150155067444,0.428049236536026,9.518994331359863,2.454202175140381,1.6773993968963623,0.0474887900054454
2260394366.0,-0.7884007096290588,-0.1233227327466011,10.076171875,4.115926265716553,1.102078199386597,-0.0792120173573494
2260402699.0,-0.9210832118988036,-0.1684251427650451,10.118029594421388,3.726794242858887,0.902082085609436,-0.0366411618888378
2260411032.0,-0.6364766359329224,0.5262380838394165,9.492755889892578,3.2694523334503174,1.1602225303649902,-0.114226683974266
2260419365.0,-0.1860152035951614,0.4516471028327942,9.57404899597168,3.4482905864715576,0.3110336363315582,-0.0735256671905517
2260427698.0,-1.0753291845321655,0.4145930707454681,9.983628273010254,3.556818008422852,0.2304256409406662,-0.3821771442890167
2260436031.0,-0.4466463625431061,0.3101523816585541,10.193683624267578,2.891052722930908,1.2729250192642212,-0.1624582707881927
2260444364.0,-0.4288071990013122,0.8978511691093445,9.609427452087402,3.5583038330078125,1.6872607469558716,-0.0524707585573196
2260452697.0,-0.5001229643821716,0.4950341284275055,10.12609577178955,4.252321720123291,1.1237221956253052,-0.0915580838918685
2260461030.0,-0.8099287152290344,0.3232767581939697,9.686285018920898,3.2685558795928955,1.3297119140625,-0.2234458029270172
2260469363.0,-0.5759609341621399,0.3696295022964477,9.89228057861328,3.1810572147369385,1.7778581380844116,-0.0932742282748222
2260477696.0,-0.8002146482467651,0.5884013772010803,10.19454860687256,3.2440688610076904,1.6001213788986206,0.1724350452423095
2260486029.0,-0.7996102571487427,0.3330023884773254,10.367487907409668,3.564732551574707,1.4238696098327637,0.013985370285809
2260494362.0,-0.7064153552055359,0.4370827376842499,9.78803825378418,3.9187984466552734,1.1311501264572144,-0.2423746883869171
2260502695.0,-0.665783703327179,0.8824442028999329,10.13570499420166,4.035855293273926,0.7866643667221069,-0.1908388584852218
2260511028.0,-0.7614223957061768,0.8428859114646912,9.97863483428955,3.4131739139556885,0.8287486433982849,-0.2360479980707168
2260519361.0,-0.6152053475379944,1.1572210788726809,9.87447452545166,3.178828954696656,0.7491138577461243,-0.4582002162933349
2260527694.0,-0.6794306039810181,0.5375599265098572,10.293235778808594,2.702455520629883,1.1463395357131958,-0.1130740344524383
2260536027.0,-0.8821684122085571,0.6169400811195374,9.91759967803955,2.316859006881714,1.91545832157135,0.0749216303229332
2260544360.0,-0.6819233298301697,0.8654777407646179,9.975700378417969,2.831090450286865,1.928111672401428,-0.015611876733601
2260552693.0,-0.7760576009750366,1.0164045095443726,10.169785499572754,3.113077640533448,1.3932095766067505,-0.0908152759075164
2260561026.0,-0.6103052496910095,0.5518385767936707,10.33364486694336,2.653993368148804,0.335341602563858,-0.1895069181919098
2260569359.0,-1.0062967538833618,0.3033106923103332,9.905478477478027,1.877753973007202,0.4881048500537872,-0.119836188852787
2260577692.0,-0.5811238288879395,0.1403162032365799,9.937084197998049,2.123368978500366,1.145391821861267,-0.1620740741491317
2260586025.0,-0.6132593154907227,0.677441418170929,9.586524963378906,3.040179252624512,0.8311050534248352,-0.325569748878479
2260594358.0,-0.8572812676429749,0.7039895057678223,10.343077659606934,3.7242836952209473,1.3436200618743896,-0.4772315621376037
2260602691.0,-0.3881265521049499,0.9406856894493104,9.99842929840088,3.219401836395264,1.3575544357299805,-0.2237275242805481
2260611024.0,-0.5366017818450928,0.8742493391036987,9.947835922241213,2.7738938331604004,0.6685315370559692,-0.4401934742927551
2260619357.0,-0.8269699215888977,0.6209806203842163,10.173835754394531,1.7033464908599854,1.1533833742141724,-0.3565117120742798
2260627690.0,-1.2627185583114624,0.5202457904815674,9.271178245544434,1.576735496520996,2.057668447494507,-0.1428377777338028
2260636023.0,-0.8850983381271362,0.062396727502346,9.86977481842041,2.4791252613067627,2.617160081863404,-0.0485773980617523
2260644356.0,-0.1022859215736389,0.6016714572906494,10.455998420715332,2.8416433334350586,1.0443179607391355,0.0571965910494327
2260652689.0,-0.1096671968698501,0.5199419856071472,10.591705322265623,2.8419504165649414,-1.650747776031494,-0.1733443439006805
2260661022.0,-0.8199255466461182,0.9038850665092468,9.101689338684082,2.2884016036987305,-1.497933268547058,-0.3284129202365875
2260669355.0,-1.0701121091842651,0.6653468608856201,9.167510986328123,2.117400646209717,1.6416163444519043,-0.126752033829689
2260677688.0,-0.7627835869789124,0.5809665322303772,9.588388442993164,1.3890854120254517,3.528411865234375,-0.2143527269363403
2260686021.0,-0.3955806493759155,0.7650856971740723,9.986026763916016,1.6304997205734253,3.419013738632202,0.2037868499755859
2260694354.0,-0.8988678455352783,0.6059965491294861,10.51884651184082,2.007310628890991,2.038841962814331,0.0553267449140548
2260702687.0,-1.3902491331100464,0.5711846351623535,10.017120361328123,1.916892409324646,0.9441663026809692,-0.148780271410942
2260711020.0,-0.6622102856636047,0.0731626003980636,9.8372220993042,1.985692262649536,0.5422021150588989,0.0587078258395195
2260719353.0,-0.9405556321144104,-0.1978945136070251,9.7736177444458,1.6398231983184814,-0.6523817181587219,-0.1429914683103561
2260727686.0,-0.2303464412689209,0.2762779593467712,9.416662216186523,1.9910202026367188,-1.2103623151779177,-0.1314138323068618
2260736019.0,-0.7196617126464844,0.3648084998130798,9.378204345703123,3.2500367164611816,-0.5392693281173706,-0.0895089507102966
2260744352.0,-1.151053547859192,0.1420748829841613,10.022433280944824,2.7085001468658447,1.374690294265747,-0.2386606037616729
2260752685.0,-0.8881745338439941,0.2845138907432556,9.449132919311523,2.2832016944885254,3.272448778152466,-0.1364085972309112
2260761018.0,-0.8200305700302124,0.125326469540596,9.67776584625244,2.885341167449951,2.6231024265289307,-0.0440692864358425
2260769351.0,-0.9027155637741088,0.5466327667236328,9.977230072021484,3.391094446182251,1.0929850339889526,-0.0681210607290268
2260777684.0,-0.6304565072059631,0.4997729659080505,10.110089302062988,3.567474126815796,-0.6706703901290894,-0.1323615759611129
2260786017.0,-0.8470807075500488,0.399812787771225,9.940923690795898,3.098144054412842,-2.0673632621765137,-0.2417343258857727
2260794350.0,-1.099887132644653,0.7924833297729492,9.425480842590332,2.3665249347686768,-1.0689972639083862,-0.2792848348617553
2260802683.0,-0.2592614293098449,0.2721381783485412,9.43336009979248,2.207434892654419,0.1608061492443084,-0.0649705082178115
2260811016.0,-0.7671384215354919,0.8814877867698669,9.224813461303713,3.427133321762085,0.6392288208007812,-0.1079511865973472
2260819349.0,-0.9147259593009948,0.2210165709257125,10.684922218322754,3.175448179244995,1.4982534646987915,-0.0276505686342716
2260827682.0,-0.9994982481002808,0.6344274878501892,9.791741371154783,2.184689283370972,1.6127746105194092,-0.3486737608909607
2260836015.0,-0.5019062757492065,0.8320239782333374,9.399261474609377,3.14719557762146,0.7389706969261169,-0.2158639580011367
2260844348.0,-0.7545691132545471,0.4458544850349426,10.389476776123049,3.1549952030181885,-0.4595450162887573,-0.0034579220227897
2260852681.0,-1.255191445350647,0.2785685658454895,9.870210647583008,1.928162693977356,-1.1734009981155396,-0.2728044092655182
2260861014.0,-1.064193844795227,0.6871099472045898,9.206239700317385,2.322340250015259,-0.0139725664630532,-0.0716558322310447
2260869347.0,-1.0254908800125122,0.848167896270752,9.87881851196289,3.3278017044067383,0.22758249938488,-0.2635064721107483
2260877680.0,-0.2295226007699966,1.1619502305984497,10.417939186096191,3.0557525157928467,-0.5039472579956055,-0.2610986828804016
2260886013.0,-0.6563811898231506,0.8561946153640747,9.936114311218262,2.346597194671631,-1.553695559501648,-0.1973192393779754
2260894346.0,-1.0931198596954346,0.9577324986457824,9.62042999267578,1.5205633640289309,-1.040770411491394,-0.3447547852993011
2260902679.0,-0.9894885420799256,0.8538920879364014,9.681065559387209,1.0248254537582395,0.6560829281806946,-0.1358450800180435
2260911012.0,-0.439486563205719,0.3785704374313354,10.003474235534668,1.6477892398834229,0.6514211893081665,-0.0658157765865325
2260919345.0,-0.303676038980484,0.1897727102041244,10.651270866394045,1.5719966888427734,-0.8307849168777466,0.2196676582098007
2260927678.0,-0.6427265405654907,0.9341427087783812,9.866989135742188,1.4514051675796509,-1.914728283882141,0.0530983135104179
2260936011.0,-0.2774437665939331,0.7376247644424438,9.769501686096191,2.1468827724456787,-1.9011014699935915,-0.1691692322492599
2260944344.0,-0.5916479825973511,0.2151877731084823,9.749004364013672,1.4745346307754517,-1.1616696119308472,-0.0412261113524436
2260952677.0,-0.8926533460617065,0.1440511047840118,9.48599338531494,0.6178153157234192,1.1545616388320925,0.1851396858692169
2260961010.0,-0.7415493130683899,0.4110450744628906,9.486838340759276,1.1242856979370115,2.597898244857788,0.3263510167598724
2260969343.0,-0.5995005965232849,1.2556029558181765,9.978175163269045,2.7874178886413574,1.291495442390442,0.1457962393760681
2260977676.0,-0.2487772107124328,0.6175087690353394,11.377236366271973,2.3695731163024902,-0.9854947924613952,0.0609618797898292
2260986009.0,-0.7360063791275024,0.5264543890953064,10.324509620666504,0.2564241290092468,-2.054633140563965,-0.1502915173768997
2260994342.0,-0.6071117520332336,0.3781564831733703,9.117391586303713,0.1519692540168762,-1.3192483186721802,0.0614997781813144
2261002675.0,-0.5472998023033142,-0.2316519767045974,9.391868591308594,0.9679875373840332,-0.2827171087265014,0.1640335619449615
2261011008.0,-0.4486429393291473,-0.2412913143634796,9.845504760742188,1.8355416059494016,0.4832125306129455,0.2463833093643188
2261019341.0,-0.6247654557228088,0.3108333647251129,9.859057426452637,2.651303768157959,1.2375516891479492,0.4333160519599914
2261027674.0,-0.9039509892463684,0.252450555562973,10.301353454589844,2.971482038497925,1.341366410255432,0.1192086562514305
2261036007.0,-0.6335578560829163,0.6068203449249268,9.975885391235352,2.665570974349976,0.9041056632995604,-0.0123844817280769
2261044340.0,-0.7784733176231384,0.2413539588451385,9.77670192718506,2.19992995262146,0.1667486578226089,0.0258447621017694
