SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2261052673.0,-0.7164404392242432,0.4765931963920593,9.60035514831543,2.185099124908448,-0.3031060695648193,-0.1361524760723114
2261061006.0,-0.4473260045051574,0.2720227539539337,9.76734447479248,2.432225465774536,-0.7554022073745728,-0.1103845536708831
2261069339.0,-0.456890344619751,0.1918914169073104,10.357766151428224,2.478151559829712,-0.794002890586853,0.0623962730169296
2261077672.0,-0.3297566771507263,0.1969137191772461,9.994078636169434,2.4800727367401123,-0.6874732375144958,0.0794297382235527
2261086005.0,-0.6375758051872253,0.3922296166419983,9.04758644104004,3.264047861099243,0.6026261448860168,-0.077419027686119
2261094338.0,-1.0521438121795654,0.219634398818016,9.95081901550293,3.5196518898010254,2.056925296783448,0.0676215812563896
2261102671.0,-0.9951761364936828,0.6257872581481934,10.265417098999023,2.766414165496826,2.947660446166992,0.0189801454544067
2261111004.0,-0.0527043715119361,1.1793006658554075,10.45860481262207,3.0829806327819824,1.199821949005127,0.0070439144037663
2261119337.0,-0.3675351738929748,1.0066463947296145,10.673287391662598,3.0410759449005127,-1.7731839418411257,-0.4093283116817474
2261127670.0,-1.0050461292266846,0.6131668090820312,9.739073753356934,1.773939609527588,-1.8775620460510247,-0.2671692967414856
2261136003.0,-0.6906713843345642,0.5427291393280029,9.08795166015625,1.1974399089813232,0.1163398548960685,-0.0170462727546691
2261144336.0,-0.5212633013725281,0.7511054873466492,9.799222946166992,1.832160472869873,1.3289176225662231,-0.2482659369707107
2261152669.0,-0.0587547495961189,0.5495240092277527,10.452240943908691,2.284994840621948,0.9348683953285216,-0.2572565972805023
2261161002.0,-0.3696047961711883,0.356536328792572,9.987709045410156,2.2760040760040283,0.3623133301734924,-0.3759272992610931
2261169335.0,-0.4765855073928833,-0.1225238293409347,9.509709358215332,1.9282907247543333,0.8948076963424683,0.0945677533745765
2261177668.0,-0.8834604620933533,-0.1104662492871284,9.17092514038086,1.815409064292908,1.3463354110717771,0.1849347949028015
2261186001.0,-0.5591979026794434,0.3991957306861877,9.597481727600098,2.483299732208252,1.4767630100250244,-0.1697583347558975
2261194334.0,0.0123274512588977,0.5439006686210632,9.899177551269531,3.17649793624878,0.5173050761222839,-0.1836924850940704
2261202667.0,-0.2862957119941711,0.0711195841431617,10.35801887512207,2.9215855598449707,-0.5035118460655212,-0.3781814277172088
2261211000.0,-0.5958132743835449,0.3263897597789764,9.491357803344728,1.7073936462402344,0.4342637360095978,-0.0755748003721237
2261219333.0,-0.9433099031448364,0.6827749013900757,8.831338882446289,2.5071218013763428,2.276721477508545,-0.0180196166038513
2261227666.0,-0.5292893052101135,0.7737492918968201,9.892948150634766,3.320117473602295,3.321577310562134,-0.090764045715332
2261235999.0,-0.2241998761892318,0.0559855327010154,10.678459167480469,2.7042744159698486,2.399311065673828,0.1533780694007873
2261244332.0,-0.582084059715271,-0.5142965316772461,10.077125549316406,1.6077287197113037,0.4534231722354889,-0.0411236546933651
2261252665.0,-0.7727552056312561,0.0166238583624362,9.212347030639648,2.4185984134674072,0.6572100520133972,0.2363425344228744
2261260998.0,-0.2171626389026641,0.0848292708396911,9.555453300476074,3.7993338108062735,0.6309298276901245,0.2536833584308624
2261269331.0,-0.7280764579772949,0.8727841973304749,9.672510147094728,4.096407413482666,0.8477798700332642,-0.1059020534157753
2261277664.0,-0.2493136525154113,0.7878689169883728,9.899139404296877,3.06064510345459,1.7205852270126345,0.0180836524814367
2261285997.0,-0.6219124794006348,0.2552337050437927,9.51838207244873,2.0675041675567627,2.166451930999756,0.0590920411050319
2261294330.0,-0.9800230860710144,0.4896115064620971,9.898477554321287,1.7308564186096191,3.128394603729248,0.214954674243927
2261302663.0,-0.7521378397941589,0.9033583998680116,10.074149131774902,2.266552686691284,3.683583498001098,0.1539159566164016
2261310996.0,-0.4638352692127228,1.171586990356445,10.433451652526855,3.5900652408599854,2.1416573524475098,-0.1563621014356613
2261319329.0,-0.1058806329965591,0.2980992496013641,10.78498649597168,2.594184160232544,0.4951744079589844,0.0910329967737197
2261327662.0,-0.670936644077301,-0.3779347538948059,9.96816635131836,0.7967051267623901,0.1946169435977935,0.2694873511791229
2261335995.0,-0.834662914276123,0.8524876236915588,8.796507835388184,1.346975803375244,1.52637779712677,0.1584496647119522
2261344328.0,-0.6421545147895813,0.5982505679130554,9.343326568603516,3.428337574005127,2.9392850399017334,-0.0944268777966499
2261352661.0,-0.6622768640518188,1.0064269304275513,9.822321891784668,3.882272720336914,3.2165842056274414,-0.3543601036071777
2261360994.0,-0.7858974933624268,0.2834432721138,10.700895309448242,2.3474676609039307,3.06225848197937,-0.1868942528963089
2261369327.0,-1.2473795413970947,0.162416785955429,9.380865097045898,0.8984450101852417,3.164024353027344,0.0252556391060352
2261377660.0,-1.2509340047836304,0.8892831802368164,9.315394401550291,2.334378719329834,3.058083295822144,-0.0458878986537456
2261385993.0,-1.0864102840423584,0.8434019684791565,10.477860450744627,3.4336133003234863,1.648480772972107,-0.2032873332500457
2261394326.0,-0.8947921991348267,0.8064019083976746,10.55935001373291,2.844947576522827,0.1717434674501419,-0.4606592357158661
2261402659.0,-0.328614741563797,0.5362440943717957,10.617857933044434,1.790921688079834,-0.901147186756134,-0.260483980178833
2261410992.0,-0.592162549495697,0.6022623181343079,9.850651741027832,1.2016661167144775,-1.0319335460662842,-0.2384813129901886
2261419325.0,-0.6510129570960999,0.9453637599945068,9.22157096862793,2.1052849292755127,0.4860044717788696,-0.5928030610084534
2261427658.0,-0.62648606300354,0.165790244936943,9.766066551208496,2.5882928371429443,2.4592225551605225,-0.4933941960334778
2261435991.0,-0.3510116934776306,0.3914814591407776,9.715574264526367,2.4283063411712646,3.455130100250244,-0.4104040861129761
2261444324.0,-0.7137307524681091,0.4229854047298431,10.375335693359377,2.5259220600128174,2.9685616493225098,-0.3036951720714569
2261452657.0,-1.3188507556915283,0.397050142288208,10.056769371032717,2.307867765426636,2.269702911376953,-0.6634727120399475
2261460990.0,-0.7793971300125122,0.2536623775959015,9.838671684265137,2.862544536590576,1.962485790252685,-0.4890397787094116
2261469323.0,-0.6489928960800171,0.093872919678688,10.559880256652832,2.877580165863037,0.9135828614234924,-0.1496767848730087
2261477656.0,-0.8683207631111145,0.7163555026054382,10.198307991027832,2.598231315612793,-0.3072299361228943,-0.3372498154640198
2261485989.0,-0.9075223803520204,1.2429646253585815,9.52065658569336,2.948480129241944,0.3032981753349304,-0.522491991519928
2261494322.0,-0.640311598777771,0.7027514576911926,9.849794387817385,2.9956870079040527,1.0693174600601196,-0.4385541081428528
2261502655.0,0.0178020149469375,0.1278976649045944,9.903271675109863,1.879418969154358,1.030127763748169,-0.3659377694129944
2261510988.0,-0.3776037693023681,0.0711930021643638,9.370333671569824,1.4253554344177246,1.1371952295303345,-0.279771476984024
2261519321.0,-1.0909336805343628,0.469765692949295,8.976101875305176,2.3155524730682373,1.648941993713379,-0.3560250699520111
2261527654.0,-0.8760594129562378,0.1709465533494949,9.81430435180664,2.9541666507720947,3.263484001159668,-0.1164551153779029
2261535987.0,-0.2664304673671722,-0.5306081771850586,10.082626342773438,2.5676732063293457,2.006798505783081,-0.2114070802927017
2261544320.0,-0.5698190927505493,-0.1267670392990112,10.291775703430176,2.6633167266845703,0.1298641711473465,-0.315990000963211
2261552653.0,-1.061349630355835,0.6476044058799744,10.047286033630373,2.757398128509521,0.6216574907302856,-0.2061817944049835
2261560986.0,-0.4479575455188751,1.1012775897979736,9.517044067382812,3.5664491653442383,1.3662632703781128,-0.3589706718921661
2261569319.0,-0.020542174577713,0.491764634847641,10.255755424499512,3.651488304138184,1.02070152759552,-0.1612031906843185
2261577652.0,-0.3982273638248443,-0.0807627514004707,10.248836517333984,1.4604979753494265,0.6491414904594421,-0.1602042317390442
2261585985.0,-0.1701552420854568,0.1712403446435928,8.652316093444824,0.9191667437553406,1.433474898338318,-0.1062094196677208
2261594318.0,-0.5774133205413818,0.2851414382457733,8.724926948547363,3.1831576824188232,2.5314035415649414,0.1140858009457588
2261602651.0,-1.2357444763183594,-0.0037921839393675,10.115893363952637,3.3233704566955566,3.5993380546569824,-0.0174561031162738
2261610984.0,-1.1344881057739258,0.226255252957344,9.769854545593262,2.5331709384918213,4.344251155853272,-0.1524431258440017
2261619317.0,-1.0692185163497925,0.2418024688959121,9.76651382446289,2.7504053115844727,3.6484920978546143,0.1177742630243301
2261627650.0,-0.9904946088790894,0.2771172225475311,10.028615951538086,2.708730697631836,1.6504532098770142,-0.0832334533333778
2261635983.0,-1.0125521421432495,0.0955323651432991,9.960225105285645,2.760932683944702,-0.3649131953716278,-0.1861258447170257
2261644316.0,-0.6199213266372681,-0.2297345995903015,9.646523475646973,2.324235677719116,-1.6234685182571411,0.132092610001564
2261652649.0,-1.258154273033142,0.2569459974765777,9.083760261535645,3.1046247482299805,-0.494085818529129,0.1124721094965934
2261660982.0,-1.1585474014282229,0.4591189920902252,9.48962688446045,3.807837247848511,1.2241809368133545,-0.0898675322532653
2261669315.0,-0.8270907402038574,0.8543782234191895,9.609003067016602,3.8556084632873535,2.0072593688964844,-0.3647595345973968
2261677648.0,-0.8748272657394409,0.5931142568588257,10.265297889709473,3.731943368911743,2.02682900428772,-0.380845308303833
2261685981.0,-1.020150661468506,0.3608773350715637,10.670570373535156,2.7019174098968506,1.4487154483795166,-0.1287243366241455
2261694314.0,-1.2019776105880735,0.3084347546100616,9.6656494140625,2.509836435317993,0.3186154663562774,-0.2035691142082214
2261702647.0,-1.0019543170928955,0.4989697635173797,9.59935474395752,3.271296501159668,-0.4328677654266357,0.104915902018547
2261710980.0,-0.6550540924072266,-0.5007361769676208,9.857479095458984,3.387379646301269,-1.6133252382278442,-0.001242290250957
2261719313.0,-0.3428373038768768,-0.3437979817390442,9.20631504058838,3.3081040382385254,-2.160240411758423,0.0459007062017917
2261727646.0,-0.9814522862434388,0.2117809802293777,9.425493240356444,4.017362117767334,-1.1462241411209106,0.2826530933380127
2261735979.0,-1.1797091960906982,0.2515604197978973,9.295108795166016,4.41694450378418,0.5747066736221313,0.0012294835178181
2261744312.0,-0.9937549233436584,0.7117485404014587,9.329787254333496,5.347381591796875,2.211404800415039,0.0492561757564544
2261752645.0,-0.6194313764572144,-0.1001431345939636,10.952720642089844,4.688660144805908,1.2611937522888184,0.059758011251688
2261760978.0,-0.6693741679191589,-0.2012283056974411,10.463598251342772,3.629895448684693,-0.582147479057312,0.0975902304053306
2261769311.0,-0.2578244209289551,0.2585899829864502,9.536750793457031,4.400269508361816,-2.33884859085083,0.2229719012975692
2261777644.0,-0.7612045407295227,0.5140299201011658,9.615242004394531,6.166422367095947,-3.1402926445007324,0.0251531787216663
2261785977.0,-1.072896122932434,0.8354271054267883,9.737618446350098,5.783694744110107,-1.285719394683838,-0.1572329699993133
2261794310.0,-0.4789344370365143,0.7061905860900879,10.034771919250488,4.618016242980957,1.073236346244812,0.1976906806230545
2261802643.0,-0.2220560312271118,0.4385618865489959,10.037449836730955,4.232624530792236,1.3334771394729614,0.1994580626487732
2261810976.0,-0.205635666847229,0.3549012839794159,10.228364944458008,4.272146701812744,0.7010103464126587,0.4185366034507751
2261819309.0,-0.5669878721237183,0.1215180158615112,9.666326522827148,4.688736915588379,-0.6936720013618469,0.1353712379932403
2261827642.0,-0.6048362255096436,0.5806707739830017,9.408145904541016,5.201559066772461,-0.7511501908302307,-0.0256014261394739
2261835975.0,-0.90053790807724,0.8435157537460327,9.961451530456545,5.162267208099365,-0.0103097287937998,-0.0447608791291713
2261844308.0,-0.5158968567848206,0.5783877968788147,10.22082233428955,4.038135051727295,0.7715775370597839,-0.3785143196582794
2261852641.0,-0.3498279750347137,0.9493874311447144,9.838824272155762,3.821438789367676,0.8619189858436584,-0.291835755109787
2261860974.0,-0.1943030953407287,1.0957746505737305,10.508577346801758,4.2729926109313965,0.7354615330696106,-0.0817478373646736
2261869307.0,-0.4891183972358703,1.1016770601272583,10.041123390197754,4.023919105529785,0.0704391449689865,-0.2143527269363403
2261877640.0,-0.5652360320091248,0.9579084515571594,9.860918998718262,3.7987701892852783,0.3133389353752136,-0.3914751410484314
2261885973.0,-0.174983263015747,0.4407719373703003,9.715825080871582,2.668644428253174,0.9182189702987672,-0.1368184089660644
2261894306.0,-0.4552370905876159,0.0266162976622581,9.370126724243164,2.212634563446045,0.6408425569534302,-0.3808964788913727
2261902639.0,-0.633855402469635,0.1349404454231262,9.645816802978516,2.768284320831299,1.5670019388198853,-0.4191128611564636
2261910972.0,-0.7697719931602478,-0.4079514443874359,10.023330688476562,2.9834177494049072,2.65896224975586,-0.2501357793807983
2261919305.0,-0.7131969928741455,0.0850812792778015,9.786012649536133,3.8857052326202393,2.4626803398132324,-0.516267716884613
2261927638.0,-0.8838111758232117,0.7013604640960693,10.140127182006836,4.937911987304688,1.8008596897125244,-0.2707808911800384
2261935971.0,-1.0360661745071411,0.6205489635467529,10.496211051940918,4.262439250946045,1.0513362884521484,-0.3795133531093597
2261944304.0,-0.8418693542480469,1.5999083518981934,9.90860366821289,3.883476495742798,0.612538754940033,-0.5814815163612366
2261952637.0,-0.4207160472869873,1.1102360486984253,10.50239086151123,3.608046531677246,0.3905658423900604,-0.2615341246128082
2261960970.0,-0.4803923070430755,0.7541601657867432,9.921873092651367,2.39902925491333,-0.2107667326927185,-0.5269232392311096
2261969303.0,-0.8829296231269836,0.6177507042884827,9.22142505645752,2.630505084991455,0.5775497555732727,-0.1237039417028427
2261977636.0,-1.3351521492004397,0.1935696899890899,9.305167198181152,2.891898393630981,2.5692100524902344,0.369459718465805
2261985969.0,-1.2390495538711548,0.1303089708089828,9.387609481811523,3.609660625457764,2.9388749599456787,0.0273303911089897
2261994302.0,-1.3962045907974243,0.7128100395202637,10.31219482421875,4.234468936920166,2.517956256866455,0.0609874986112117
2262002635.0,-0.9764085412025452,0.95320463180542,10.967317581176758,3.4755189418792725,0.6698890924453735,0.1905442923307418
2262010968.0,-1.397777795791626,1.8041237592697144,10.125880241394045,3.138102531433105,-1.4554904699325562,-0.099114291369915
2262019301.0,-0.9636468887329102,1.5537046194076538,10.319172859191896,2.6676716804504395,-2.1722538471221924,0.0529958568513393
2262027634.0,-0.7165758013725281,0.9920172691345216,9.352069854736328,1.8601057529449463,-2.5401511192321777,-0.1414290070533752
2262035967.0,-0.2123990356922149,0.1970522254705429,9.512375831604004,1.435447335243225,-2.1244828701019287,0.1704627275466919
2262044300.0,-0.4534875750541687,0.0140806334093213,9.312573432922363,1.3348602056503296,-1.1285759210586548,0.6792638897895813
2262052633.0,-1.0951719284057615,0.6262829899787903,9.078847885131836,2.626765251159668,0.1777883917093277,0.4009396135807037
2262060966.0,-0.5441898107528687,0.5960217118263245,10.183576583862305,3.900304794311523,1.265445590019226,0.3004549145698547
2262069299.0,-0.6873534321784973,0.2583713233470917,10.635491371154783,2.8939733505249023,0.874879777431488,0.2411580234766006
2262077632.0,-0.794424831867218,0.4307102859020233,10.419636726379396,2.11330246925354,0.3373650908470154,0.3308078348636627
2262085965.0,-0.7822515964508057,0.731160044670105,10.209574699401855,2.1648640632629395,-0.350492388010025,0.4554979503154754
2262094298.0,-0.849348247051239,1.096198320388794,9.977249145507812,3.2039055824279785,-1.3672494888305664,0.16769640147686
2262102631.0,-0.2152958959341049,0.8940961360931396,10.093465805053713,3.477439641952514,-1.9696449041366573,0.3472777903079986
2262110964.0,-0.0034528532996773,0.9720749258995056,10.333086013793944,2.4918808937072754,-2.434927463531494,0.3618522584438324
2262119297.0,-0.2584962546825409,0.9417258501052856,9.455073356628418,1.5887486934661863,-1.5516207218170166,0.0717710852622985
2262127630.0,-0.184385135769844,0.9443049430847168,9.119441986083984,1.9995496273040767,0.9740068912506104,0.297176331281662
2262135963.0,-0.6309458613395691,0.7781292796134949,10.201705932617188,2.5658035278320312,2.712675333023072,0.3593420684337616
2262144296.0,-0.5383800268173218,1.4200009107589722,10.37566089630127,2.272878646850586,2.896867036819458,0.0789174437522888
2262152629.0,-0.5444247722625732,1.370929479598999,10.502299308776855,2.3716986179351807,2.328692674636841,-0.0284958370029926
2262160962.0,-0.5418921709060669,0.4428611993789673,10.266841888427734,1.2500771284103394,0.3605972230434418,-0.0521377809345722
2262169295.0,-0.6858074069023132,0.4754137098789215,9.323744773864746,0.991911232471466,-0.4290256202220917,-0.1304661035537719
2262177628.0,-0.5078660249710083,0.5194323062896729,9.465336799621582,1.376893162727356,-0.749126672744751,-0.2158127278089523
2262185961.0,-0.7244971394538879,0.786519467830658,10.055788040161133,1.5685901641845703,0.0696707218885421,-0.2159920185804367
2262194294.0,-0.5085321664810181,0.9123320579528807,9.758368492126465,1.5277611017227173,1.3060184717178345,-0.2584604322910309
2262202627.0,-0.2533527016639709,0.0794680565595626,9.891493797302246,1.5195388793945312,1.5823451280593872,-0.1237295717000961
2262210960.0,-0.757182240486145,-0.6358020305633545,10.00446319580078,0.7504713535308838,2.219934463500977,-0.2835367619991302
2262219293.0,-0.5824769735336304,0.0231271646916866,9.42375659942627,1.282504677772522,2.792207717895508,0.1108584105968475
2262227626.0,-0.4025417268276214,0.3291941583156585,9.641340255737305,3.093764305114746,1.4787099361419678,-0.1222439557313919
2262235959.0,-0.992332398891449,0.5610257983207703,10.310260772705078,3.195990562438965,0.1596791446208953,-0.3931913077831268
2262244292.0,-0.7872703671455383,0.3635720014572143,10.231385231018066,1.362882137298584,0.655468225479126,-0.2599716782569885
2262252625.0,-0.0509067848324775,0.1970822811126709,9.669119834899902,0.8487532734870911,0.775880753993988,-0.1919658780097961
2262260958.0,-0.4679863154888153,0.0428885743021965,9.604389190673828,1.658406376838684,0.5022054314613342,-0.132092610001564
2262269291.0,-0.7041316032409668,-0.6222461462020874,9.262386322021484,1.9222713708877563,1.3213870525360107,-0.1161477416753768
2262277624.0,-0.5737593173980713,-0.5194076895713806,8.513276100158691,2.849865436553955,2.069041013717652,0.2243038415908813
2262285957.0,-1.342719793319702,-0.5057050585746765,9.395015716552734,3.306772232055664,3.039820671081543,0.4953793287277221
2262294290.0,-0.8921084403991699,-0.1528855860233307,10.066015243530272,2.713956356048584,3.3095643520355225,0.5183553099632263
2262302623.0,-0.2890515327453613,0.1798576712608337,9.84104824066162,3.4246745109558105,0.7482686042785645,0.290337324142456
2262310956.0,0.0037411670200526,0.0124807339161634,10.1866455078125,4.042336463928223,-1.7845054864883425,0.4723265171051025
2262319289.0,-0.9551132321357728,-0.2386547178030014,9.538670539855955,3.255108118057251,-2.101558208465576,0.4125684797763824
2262327622.0,-1.060720920562744,0.3679777085781097,8.793596267700195,3.105905294418335,0.6977317333221436,0.1476916819810867
2262335955.0,-0.1950780153274536,0.3401811718940735,8.854738235473633,3.9525840282440186,3.033186674118042,0.714560329914093
2262344288.0,-0.5274180173873901,-0.1417962610721588,9.794907569885254,4.737327098846436,2.556864023208618,0.5940197110176086
2262352621.0,-1.0255286693572998,-0.1456349790096283,10.057202339172363,3.911703586578369,2.599665880203247,0.4781153202056885
2262360954.0,-0.6303577423095703,-0.2697667479515075,9.530038833618164,3.765676736831665,2.0090012550354004,0.7697077989578247
2262369287.0,-0.685931384563446,-0.0353352129459381,9.55368709564209,5.045159339904785,0.1518411785364151,0.6017040014266968
2262377620.0,-0.4408324062824249,-0.1329350173473358,10.336769104003906,4.897646903991699,-0.5723884701728821,0.9446529746055604
2262385953.0,-0.4462176263332367,-0.1427648514509201,9.93700885772705,4.319892406463623,-0.9204604029655457,0.6895352602005005
2262394286.0,-0.5735670924186707,0.7739852666854858,9.603656768798828,4.780179977416992,0.5326223969459534,0.5064190626144409
2262402619.0,-0.5882985591888428,0.902981698513031,10.204561233520508,5.137575149536133,2.6044554710388184,0.6048545837402344
2262410952.0,-0.8062114715576172,0.9709420204162598,9.914005279541016,5.587463855743408,2.9934589862823486,0.0216440297663211
2262419285.0,-0.1523251831531524,0.8727362155914307,10.319124221801758,5.259525299072266,3.1011669635772705,0.2226389497518539
2262427618.0,-0.9741719961166382,0.5603657364845276,10.441808700561523,4.69286060333252,2.261327028274536,0.3019149899482727
2262435951.0,-1.1929054260253906,0.8119984269142151,9.953777313232422,3.977429628372192,1.570664882659912,-0.3380694985389709
2262444284.0,-0.3220831155776977,1.8512784242630005,9.571953773498535,5.285394668579102,1.3284053802490234,0.0535593628883361
2262452617.0,-0.6303547620773315,0.8127062916755676,11.124065399169922,5.232450485229492,0.1387523263692855,-0.1584112495183944
2262460950.0,-0.7520509958267212,1.2810566425323486,9.922558784484863,3.3360745906829834,0.6814155578613281,-0.201929822564125
2262469283.0,-0.5892704725265503,1.372747778892517,9.687891960144045,3.3963449001312256,2.1550536155700684,-0.264018714427948
2262477616.0,-0.421061098575592,1.7777327299118042,10.26381492614746,3.564887046813965,2.291372776031494,-0.4687789380550384
2262485949.0,-0.6378507018089294,1.765262007713318,9.948067665100098,3.6307411193847656,2.381918907165528,-0.6012557744979858
2262494282.0,-0.5824050903320312,1.0301798582077026,10.454797744750977,2.949171781539917,2.915693998336792,-0.4091489613056183
2262502615.0,-1.0975196361541748,0.3490501940250397,10.098913192749023,1.2589653730392456,2.60947585105896,-0.483251005411148
2262510948.0,-1.162918210029602,0.7575420141220093,9.44888401031494,1.7957627773284912,2.969714403152466,-0.4066132009029388
2262519281.0,-1.0414786338806152,0.4887354969978332,10.097907066345217,3.2260613441467285,2.628532886505127,0.0071719861589372
2262527614.0,-0.6118565201759338,0.5520763397216797,10.496124267578123,3.480897903442383,0.7393293380737305,-0.420009434223175
2262535947.0,-0.5071495771408081,0.1930401772260666,10.552563667297363,2.863107442855835,-0.2907343506813049,-0.0298790037631988
2262544280.0,-0.5678311586380005,0.4466437101364136,9.85448169708252,1.7710708379745483,-0.930834174156189,-0.2535681426525116
2262552613.0,-0.7259177565574646,1.7342064380645752,8.71635627746582,2.993100166320801,0.690739095211029,-0.2342293560504913
2262560946.0,-0.175993800163269,1.8834123611450195,9.912038803100586,4.236081600189209,2.807422399520874,-0.0515742599964141
2262569279.0,-0.2473634630441665,0.86467045545578,10.606783866882324,2.366729974746704,2.404536247253418,-0.1474739611148834
2262577612.0,-0.7661221027374268,1.0083996057510376,9.457796096801758,0.3719955682754516,2.826889514923096,0.0084783127531409
2262585945.0,-0.7195277214050293,0.6485666632652283,9.408536911010742,0.6559549570083618,3.132134437561035,0.2374439835548401
2262594278.0,-1.0510863065719604,0.9021823406219482,9.355106353759766,1.8670474290847776,2.4219796657562256,-0.1694509834051132
2262602611.0,-0.4378403425216675,0.5663283467292786,10.2616548538208,2.7426183223724365,1.409192681312561,0.1322719156742096
2262610944.0,-0.3113005459308624,0.2353076487779617,10.33967113494873,1.770711898803711,-0.145629733800888,0.1386498510837555
2262619277.0,-0.9500548839569092,0.90193772315979,9.277337074279783,1.075977087020874,-0.2003161162137985,-0.2891975045204162
2262627610.0,-0.8347408771514893,2.0687663555145264,9.192935943603516,1.769431471824646,2.584937334060669,-0.0015496612759307
2262635943.0,-0.6898804306983948,1.414981484413147,10.082693099975586,1.554553747177124,3.2218611240386963,-0.182667925953865
2262644276.0,-0.7758950591087341,1.5001208782196045,9.953009605407717,0.8999049663543701,3.0773966312408447,-0.4119409322738647
2262652609.0,-0.6856896281242371,0.8336825966835022,10.591242790222168,-0.5879875421524048,2.7558352947235107,0.2471260875463485
2262660942.0,-0.4902913570404053,0.3982828259468078,9.441014289855955,-1.412074327468872,1.3137028217315674,0.0114239482209086
2262669275.0,-0.0923646613955497,0.4844119846820831,9.162884712219238,0.4043206870555877,-0.2350490093231201,-0.0356422066688537
2262677608.0,-0.7177878022193909,-0.2602562010288238,9.876123428344728,0.6478608250617981,-0.2264938503503799,0.1267648488283157
2262685941.0,-0.9761413335800172,-0.2596625089645386,9.099224090576172,0.0591944940388202,1.4686945676803589,0.0687485933303833
2262694274.0,-1.171359658241272,0.773125410079956,8.926494598388672,1.0643996000289917,4.191770076751709,0.2203592807054519
2262702607.0,-1.019800305366516,1.115557074546814,10.150175094604492,1.6209712028503418,4.880408763885498,0.0679289549589157
2262710940.0,-0.5058954954147339,0.7148602604866028,10.754494667053224,1.280378818511963,2.7227163314819336,-0.238276407122612
2262719273.0,-0.9606696963310242,0.2573664486408233,10.153632164001465,0.0349634289741516,0.7580275535583496,-0.0655596330761909
2262727606.0,-1.10359787940979,-0.1281717866659164,9.889062881469728,-0.1996501386165619,0.1930032521486282,0.2467931509017944
2262735939.0,-1.168681502342224,0.2993035912513733,8.983922004699707,0.6997039914131165,0.1044036149978637,-0.0554163940250873
2262744272.0,-0.3441779613494873,0.4786471128463745,9.49989891052246,2.342729330062866,0.618737518787384,0.1225897297263145
2262752605.0,-0.3766740262508392,-0.3613169193267822,10.178131103515623,1.888358235359192,0.1130612269043922,0.3364173471927643
2262760938.0,-1.368860960006714,-0.2330038547515869,9.087800979614258,0.7375875115394592,1.2341961860656738,0.114905446767807
2262769271.0,-1.2614675760269165,0.2715059518814087,8.789006233215332,1.856852650642395,3.35638689994812,0.2821663916110992
2262777604.0,-1.438887596130371,0.0784727782011032,9.651507377624512,2.9753239154815674,3.191662073135376,0.0478217788040638
2262785937.0,-0.9694468379020692,-0.1869428157806396,10.378288269042969,3.034134149551392,1.6606988906860352,-0.0063139097765088
2262794270.0,-0.8109531402587891,-0.0770884603261947,10.236860275268556,2.4794068336486816,-0.7517393827438354,0.3785271644592285
2262802603.0,-0.4248075485229492,0.5542775988578796,9.857422828674316,2.33494234085083,-2.922443389892578,0.0123460609465837
2262810936.0,-0.3297018706798553,0.848554790019989,9.572759628295898,2.875761747360229,-3.338264942169189,0.0345536023378372
2262819269.0,-1.001856803894043,0.1771521866321563,9.390182495117188,2.127902746200561,-1.2594648599624634,0.0575295761227607
2262827602.0,-0.8290647268295288,0.1792664527893066,8.901507377624512,1.7189202308654783,2.056259632110596,0.3530922532081604
2262835935.0,-0.6791978478431702,-0.1543088555335998,9.599770545959473,2.15979266166687,4.020615577697754,0.7055186033248901
2262844268.0,-0.7461807131767273,-0.106593370437622,10.124605178833008,2.767797470092773,2.6121652126312256,0.534466564655304
2262852601.0,-0.9877514243125916,0.0587164610624313,10.448226928710938,3.155263900756836,0.4802925586700439,0.4357237815856933
2262860934.0,-0.9709066152572632,0.1578690111637115,10.410663604736328,2.945355176925659,-1.1289857625961304,0.4092642068862915
2262869267.0,-0.5793684124946594,0.0113652255386114,10.09495449066162,2.42871618270874,-2.537231206893921,0.2577304542064667
2262877600.0,-0.3335922360420227,-0.4133572280406952,9.751667022705078,1.9341821670532229,-2.335186004638672,0.4541403949260711
2262885933.0,-0.2070739716291427,-0.5073940753936768,9.141804695129396,2.633963108062744,-1.2782145738601685,0.4728131890296936
