SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2262894266.0,0.0659553036093711,-0.3917582333087921,9.402475357055664,3.71024751663208,0.1761490851640701,0.6692742705345154
2262902599.0,-0.1516615003347396,-0.199543684720993,9.365771293640137,5.004098892211914,1.402251124382019,0.7617161273956299
2262910932.0,-0.2622034847736358,-0.0709834992885589,9.745291709899902,5.266081809997559,1.7734272480010986,0.6665849089622498
2262919265.0,-0.6241052746772766,0.6287163496017456,9.166571617126465,5.030815601348877,2.709448337554932,0.4642580449581146
2262927598.0,-0.6998976469039917,0.4104868471622467,9.605705261230469,5.095669746398926,3.005805015563965,0.4747342765331268
2262935931.0,-0.93148934841156,0.2816012501716614,10.52353286743164,4.305701732635498,2.471543312072754,0.3813447654247284
2262944264.0,-0.8568021655082703,0.6647383570671082,10.083540916442873,3.7663938999176025,1.4125736951828003,0.7127673029899597
2262952597.0,-0.2109231352806091,1.0683194398880005,10.03519058227539,4.844958305358887,-0.1857672482728958,0.3789626061916351
2262960930.0,-0.4850826561450958,1.0037195682525637,10.390739440917969,5.146667957305908,-1.5682443380355835,0.1035583466291427
2262969263.0,-0.7446645498275757,0.5169417858123779,10.052614212036133,3.734606266021729,-0.4212900698184967,-0.0036500277929008
2262977596.0,-0.4253768920898437,-0.1206207647919654,9.822409629821776,2.87384033203125,2.3400139808654785,0.1444386690855026
2262985929.0,-0.1290530562400818,-0.1050885096192359,9.476290702819824,3.805506467819214,3.2967312335968018,0.572836697101593
2262994262.0,-0.5156243443489075,0.337592750787735,10.117301940917969,5.81058931350708,3.2539045810699463,0.5852084159851074
2263002595.0,-1.3791301250457764,1.2964898347854614,9.974790573120115,6.235222339630127,3.5458552837371826,0.0607313551008701
2263010928.0,-0.7688620686531067,1.474475383758545,10.007977485656738,5.9927825927734375,3.017484664916992,-0.1359731703996658
2263019261.0,-0.8389950394630432,1.489209771156311,10.420561790466309,4.450934886932373,1.6535526514053345,-0.2387887239456176
2263027594.0,-1.5957967042922974,1.9214084148406985,9.773138999938965,2.4225945472717285,0.9217538833618164,-0.4348144829273224
2263035927.0,-1.165648102760315,1.5408923625946045,9.616021156311035,1.9256525039672847,1.721635103225708,-0.4223403036594391
2263044260.0,-1.0081664323806765,0.9083817601203918,10.248480796813965,2.578969240188598,1.4560413360595703,0.0542509518563747
2263052593.0,-0.7542423605918884,-0.118814542889595,10.890857696533203,2.075521469116211,0.284650981426239,0.136677548289299
2263060926.0,-0.7753726243972778,0.5927987098693848,9.744749069213867,2.448208808898926,-0.7163149118423462,-0.0163290742784738
2263069259.0,-1.2622478008270264,1.601873755455017,9.02169704437256,4.0775299072265625,-0.5356576442718506,-0.4661149978637695
2263077592.0,-1.1595211029052734,1.2671219110488892,9.864779472351074,3.779687643051148,1.1755139827728271,-0.3838933110237121
2263085925.0,-0.8155032992362976,0.9711893796920776,10.362099647521973,1.4633666276931765,1.7822383642196655,-0.3501850068569183
2263094258.0,-0.7153701782226562,1.6372642517089844,10.354884147644045,0.8954480290412903,1.0678061246871948,-0.1620228439569473
2263102591.0,-1.0354241132736206,1.4542516469955444,10.135156631469728,1.539236307144165,0.2007387727499008,-0.1507782042026519
2263110924.0,-1.2438534498214722,1.4990804195404053,9.666293144226074,2.1731626987457275,-0.1212962120771408,-0.1914023458957672
2263119257.0,-0.6833466291427612,0.8936083316802979,9.80465316772461,1.87434720993042,-0.4639122188091278,0.0098614804446697
2263127590.0,-0.4225580394268036,0.3500876426696777,9.93374729156494,0.1733059138059616,-1.8233877420425413,-0.070938616991043
2263135923.0,-0.870937168598175,0.7837308049201965,8.94379711151123,0.3348292708396911,-1.6916792392730713,-0.3349957168102264
2263144256.0,-0.6355944871902466,0.0100568970665335,9.450965881347656,1.4293767213821411,-0.3759528994560241,-0.1125361323356628
2263152589.0,-1.1462386846542358,0.4327735006809234,10.14275074005127,1.83692479133606,0.7931703925132751,-0.048244409263134
2263160922.0,-0.8415782451629639,0.8774381875991821,10.50920867919922,1.9594119787216189,1.518155813217163,-0.1670432388782501
2263169255.0,-0.5921564102172852,1.1040961742401123,10.346940994262695,2.333508014678955,0.705979585647583,-0.2179130911827087
2263177588.0,-0.0823170989751815,0.5657867789268494,10.812461853027344,1.6433067321777344,-1.2549822330474854,-0.3642215728759765
2263185921.0,-0.4845348298549652,0.5361114144325256,10.18467903137207,0.526756763458252,-2.343459129333496,0.1611903756856918
2263194254.0,-0.6791333556175232,0.0679407492280006,9.397139549255373,0.2392625659704208,-1.8036390542984009,-0.1140729933977127
2263202587.0,-0.3553175628185272,-0.0285112354904413,8.939288139343262,1.3325294256210327,-0.0075946203432977,0.1841663569211959
2263210920.0,-0.7283366322517395,-0.6842404007911682,9.580865859985352,2.264810800552368,1.6093424558639526,0.2543493509292602
2263219253.0,-0.4654156863689422,-0.5580152273178101,9.785120010375977,2.19506311416626,2.0944244861602783,0.3460995554924011
2263227586.0,-0.901136875152588,-0.2020667344331741,10.339341163635254,2.665750503540039,1.8662277460098269,0.438336431980133
2263235919.0,-0.6263391375541687,-0.0603381432592868,10.310469627380373,2.895458459854126,0.4515276849269867,0.1686441153287887
2263244252.0,-0.6085216999053955,0.4212004244327545,9.800992012023926,3.75576400756836,-0.4320481121540069,0.2310147732496261
2263252585.0,-0.7255061268806458,0.3074081838130951,10.402751922607422,3.19978141784668,-0.5717993974685669,0.3189740478992462
2263260918.0,-0.6370903253555298,1.129027247428894,9.134188652038574,2.400335788726806,-0.3794621229171753,-0.0665842071175575
2263269251.0,-0.540414571762085,0.6268472075462341,9.50949764251709,2.7470500469207764,0.3029139637947082,0.0401887372136116
2263277584.0,-0.5208964943885803,-0.0322478041052818,9.905069351196287,2.080695390701294,0.877185046672821,0.4070869982242584
2263285917.0,-1.052992343902588,-0.1537521630525589,9.564809799194336,2.09688401222229,1.3459511995315552,0.2285302132368087
2263294250.0,-0.8236238956451416,0.5144026875495911,9.925619125366213,3.2105135917663574,1.964073896408081,0.3504539430141449
2263302583.0,-0.3598377704620361,0.9517585039138794,10.285082817077637,4.246303081512451,0.7354615926742554,0.3092662692070007
2263310916.0,-0.8024765849113464,1.0038156509399414,10.508015632629396,3.5187036991119385,-0.9596756100654602,-0.2655555307865143
2263319249.0,-0.6671242117881775,0.5174867510795593,10.46072483062744,1.5269157886505127,-0.6133712530136108,-0.2251875549554824
2263327582.0,-0.7731077671051025,0.3664402365684509,9.098417282104492,0.7530328631401062,0.2768130302429199,-0.119042158126831
2263335915.0,-1.1098763942718506,0.3842094242572784,9.532662391662598,2.310736894607544,1.796992301940918,0.048692662268877
2263344248.0,-0.6702287197113037,-0.4718957841396332,9.988636016845703,3.0979394912719727,1.900678753852844,0.1785824447870254
2263352581.0,-1.0813323259353638,-0.4665970802307129,9.562458038330078,3.5753629207611084,0.8005728721618652,-0.2286454737186432
2263360914.0,-1.217039704322815,0.1880691647529602,9.592161178588867,3.488044261932373,0.5507829785346985,-0.1104357838630676
2263369247.0,-0.928624153137207,0.4371665120124817,9.300748825073242,3.688142061233521,-0.1827703565359115,-0.0461440347135067
2263377580.0,-1.0068868398666382,0.0183895919471979,9.193353652954102,3.986983299255371,-1.5059505701065063,-0.2142246663570404
2263385913.0,-1.627739429473877,0.4003779292106628,9.5960111618042,3.769108772277832,-0.7253054976463318,0.1040450185537338
2263394246.0,-1.4560275077819824,0.683236837387085,10.339728355407717,3.364506483078003,0.0433136671781539,0.0384725779294967
2263402579.0,-0.6794894337654114,1.250698804855347,10.116494178771973,4.141207218170166,-0.6481555104255676,-0.1472434252500534
2263410912.0,-0.5204231142997742,1.3145049810409546,10.734330177307127,4.372452259063721,-2.570862054824829,-0.3162717223167419
2263419245.0,-0.1504928320646286,0.4974896013736725,10.984610557556152,2.5322744846343994,-3.7570066452026367,-0.3346371948719024
2263427578.0,-0.1993497610092163,-0.2176358103752136,8.700567245483398,1.220671772956848,-3.8441202640533447,-0.199778214097023
2263435911.0,0.0451938472688198,-0.8067262172698975,8.817170143127441,2.6857805252075195,-2.205270290374756,0.4375679492950439
2263444244.0,-0.5663859844207764,-0.5965785980224609,9.254599571228027,3.7984116077423096,-0.1122543737292289,0.5015267133712769
2263452577.0,-0.7035372853279114,0.677922248840332,9.524544715881348,5.584979057312012,1.763027906417847,0.0812995806336402
2263460910.0,-0.98339182138443,2.228317975997925,10.212733268737791,6.4609856605529785,3.033186197280884,0.1256378293037414
2263469243.0,-1.0103367567062378,2.3466296195983887,11.11508846282959,4.484334945678711,2.5247950553894043,0.1791971772909164
2263477576.0,-1.108004808425903,2.4632697105407715,10.810836791992188,1.6286041736602783,0.8973178267478943,-0.0623578540980815
2263485909.0,-0.4844767451286316,1.0306146144866943,10.868050575256348,-0.7596285939216614,-1.6286940574645996,0.3448444604873657
2263494242.0,0.30552738904953,0.1340492516756057,10.539560317993164,-1.817393779754639,-4.574740886688232,0.7307997941970825
2263502575.0,-0.254567801952362,0.6766324639320374,9.70844554901123,-0.3400161862373352,-5.728329658508301,0.5404603481292725
2263510908.0,-0.7181556224822998,0.7317306399345398,9.019542694091797,2.082923650741577,-3.470305919647217,0.3607252538204193
2263519241.0,-0.2339857369661331,0.1976320296525955,9.489603996276855,2.694310188293457,0.7572592496871948,0.1278918832540512
2263527574.0,0.1031422466039657,-0.0964145958423614,9.910747528076172,1.7872073650360107,3.180800676345825,0.3458433151245117
2263535907.0,-0.1655279546976089,-0.2380326092243194,9.898804664611816,0.8667599558830261,3.5538976192474365,0.6790589094161987
2263544240.0,-1.312550067901611,0.6682410836219788,9.521023750305176,1.9058268070220947,3.4682693481445312,0.5548810958862305
2263552573.0,-1.215575098991394,0.9538334608078004,10.34233283996582,3.464863538742065,2.666544437408448,0.5306501388549805
2263560906.0,-0.6932799816131592,1.0400607585906982,10.97906494140625,3.2687604427337646,0.3709453642368316,0.0383701212704181
2263569239.0,-0.070179745554924,1.5298113822937012,11.127601623535156,2.127800226211548,-2.6424288749694824,-0.0693505480885505
2263577572.0,0.1283218562602996,0.930917263031006,10.297274589538574,0.5313928723335266,-3.839432954788208,0.0776111260056495
2263585905.0,-0.4558724164962768,0.6661844253540039,8.680179595947266,0.3443577587604522,-2.4021928310394287,-0.0927363410592079
2263594238.0,-0.5496448278427124,0.6221330165863037,8.184687614440918,1.468643307685852,1.5033762454986572,0.1873681247234344
2263602571.0,-0.6591018438339233,-0.0658705756068229,9.529765129089355,2.222752094268799,4.377191066741943,0.6409962177276611
2263610904.0,-0.3489286303520202,0.3706066012382507,10.372535705566406,2.0603833198547363,4.633179664611816,0.2724842131137848
2263619237.0,-0.4167901873588562,0.7824198007583618,10.235697746276855,2.473822593688965,2.980651378631592,0.4049354195594787
2263627570.0,-0.6134182810783386,0.3275069892406463,10.860272407531738,2.1818971633911133,0.4523473680019378,0.1765588968992233
2263635903.0,-0.8507519960403442,0.4124257862567901,9.771799087524414,0.9107652902603148,-0.5716712474822998,0.1560163050889969
2263644236.0,-1.1831302642822266,0.5326793789863586,9.09652042388916,1.6145164966583252,0.2722024917602539,0.2902605235576629
2263652569.0,-0.5556640028953552,0.8320372104644775,9.812348365783691,2.281485319137573,1.194494366645813,0.1032765954732894
2263660902.0,-0.8746576905250549,0.6034015417098999,9.992115020751951,2.3830716609954834,1.2423416376113892,0.1851653158664703
2263669235.0,-0.4526221752166748,-0.3630495965480804,10.083752632141112,1.1988229751586914,1.4429267644882202,0.302043080329895
2263677568.0,-0.2202360332012176,-0.9284461736679076,9.445379257202148,1.07108473777771,0.8699619770050049,0.7118964195251465
2263685901.0,-0.884433388710022,-0.5704596638679504,9.149873733520508,2.777377128601074,0.4020922780036926,0.3609302341938019
2263694234.0,-0.6695874929428101,-0.4387614130973816,9.842852592468262,4.092565536499023,1.038810968399048,0.4281675815582275
2263702567.0,-0.8382733464241028,0.2086746096611023,9.492640495300291,5.040496826171875,1.4997133016586304,0.2868538200855255
2263710900.0,-0.2534765303134918,0.8667474389076233,10.2708101272583,5.050717353820801,1.3861654996871948,0.2435913681983947
2263719233.0,-0.8629546165466309,0.6228352785110474,10.105066299438477,3.600745916366577,0.8401211500167847,0.0339388586580753
2263727566.0,-1.134903907775879,0.5912298560142517,9.606280326843262,2.6399569511413574,1.755164384841919,-0.0988837555050849
2263735899.0,-0.7355518341064453,0.3258183598518371,9.663979530334473,2.5213117599487305,2.510118246078491,0.4690222144126892
2263744232.0,-0.545890212059021,0.5238573551177979,10.22316551208496,3.4474198818206787,1.3072224855422974,0.4594937264919281
2263752565.0,-0.8628718256950378,0.8081722855567932,10.459425926208496,3.973612785339356,-0.088663674890995,0.417563259601593
2263760898.0,-1.1221753358840942,0.6215904951095581,9.684399604797363,3.243300199508667,-0.0610771402716636,0.3651821315288543
2263769231.0,-0.7287392020225525,0.7284939289093018,9.105422019958496,2.994508981704712,0.7549284100532532,0.2369316667318344
2263777564.0,-0.5905595421791077,0.1019504889845848,10.143675804138184,2.392958641052246,0.7538013458251953,0.4605695903301239
2263785897.0,-1.0805538892745972,0.3546879887580871,9.381399154663086,2.3804845809936523,0.6762926578521729,0.0057632029056549
2263794230.0,-0.6723518967628479,0.1431374102830886,10.24112606048584,3.349803924560547,1.3808377981185913,0.4664865136146545
2263802563.0,-0.4715479910373688,0.8711229562759399,10.885176658630373,3.36081862449646,0.3994540274143219,0.3921027481555938
2263810896.0,-0.6267863512039185,0.8278273344039917,10.613286018371582,3.146247386932373,-0.4493120908737182,0.0349122025072574
2263819229.0,-0.5602630376815796,0.7342308163642883,10.068663597106934,2.518827199935913,0.4123892188072204,0.2770948112010956
2263827562.0,-0.3390000760555267,-0.5372200012207031,10.001612663269045,1.7383356094360352,0.3704842627048492,0.3890801966190338
2263835895.0,-0.5939782857894897,-0.1586308032274246,9.096809387207031,2.355741500854492,0.9993137717247008,0.7045964598655701
2263844228.0,-1.230521321296692,0.2614718377590179,9.744099617004396,3.974023103713989,2.115940809249878,0.8126116991043091
2263852561.0,-1.1428520679473877,0.7273415327072144,10.231048583984377,4.333595275878906,2.6225388050079346,0.4885147213935852
2263860894.0,-0.6973214149475098,1.0822722911834717,10.73748016357422,4.01933479309082,2.0773401260375977,0.2648512125015259
2263869227.0,-0.1412210166454315,1.0458879470825195,11.22187328338623,2.769154787063598,-0.0838481932878494,0.509262204170227
2263877560.0,-0.6979106068611145,0.6942799091339111,10.24392318725586,1.646354913711548,-1.4035191535949707,0.3776562511920929
2263885893.0,-0.8918015956878662,0.3194475471973419,9.074406623840332,1.757264494895935,-0.1545691043138504,0.6463239192962646
2263894226.0,-1.0458475351333618,0.5622594952583313,8.505803108215332,3.164844036102295,1.126206874847412,0.5795989632606506
2263902559.0,-0.8156567215919495,0.2362905740737915,9.569903373718262,3.779841661453247,2.280922174453736,0.3574210703372955
2263910892.0,-0.7848686575889587,0.3268931210041046,9.948529243469238,2.813185691833496,1.9325426816940308,0.5692763924598694
2263919225.0,-0.9692413210868835,0.9143566489219666,10.424251556396484,2.545107126235962,1.1891921758651731,0.6476302742958069
2263927558.0,-1.1619411706924438,1.5544496774673462,10.287887573242188,2.591315031051636,0.3708429038524627,0.7378692626953125
2263935891.0,-0.90816068649292,1.6021714210510254,10.685868263244627,2.9511187076568604,-0.8495601415634155,0.0927491411566734
2263944224.0,-0.3409027457237243,0.8000386953353882,10.2769136428833,1.9971418380737305,-1.401213765144348,0.1852677464485168
2263952557.0,-0.88413405418396,0.5698740482330322,9.522249221801758,1.3392658233642578,-0.4886811375617981,0.4809840619564056
2263960890.0,-0.6297692656517029,0.8544578552246094,9.556578636169434,1.7264505624771118,0.6563135385513306,0.3260179758071899
2263969223.0,-0.5050624012947083,0.6433137655258179,9.515612602233888,2.540035486221313,1.0715715885162354,0.5029610991477966
2263977556.0,-0.5293528437614441,0.8010038137435913,10.211141586303713,2.7958192825317383,0.5684822797775269,0.1451814770698547
2263985889.0,-0.6506900787353516,0.4959131479263305,10.095906257629396,1.7413837909698486,0.4963270127773285,0.3095992505550384
2263994222.0,-0.7254116535186768,0.3367963433265686,9.195028305053713,1.582498550415039,0.617431104183197,0.4407185316085815
2264002555.0,-0.9815590381622314,0.2638335824012756,9.637873649597168,2.542827606201172,0.7723717093467712,0.4853385686874389
2264010888.0,-1.397433519363403,0.423386812210083,10.256146430969238,2.9374148845672607,1.120315432548523,0.3733274638652801
2264019221.0,-0.5453082919120789,0.907675564289093,10.186073303222656,2.9092390537261963,0.7225775718688965,0.1016116663813591
2264027554.0,-0.2962316572666168,1.1177692413330078,10.470904350280762,3.115305662155152,-0.6525610089302063,0.1969734579324722
2264035887.0,-0.394776314496994,0.8274663090705872,10.34038543701172,2.3169610500335693,-1.8659842014312744,0.303272545337677
2264044220.0,-1.0835256576538086,0.8123815059661865,9.181621551513672,1.5858540534973145,-0.6657267808914185,0.3316787183284759
2264052553.0,-1.1569606065750122,1.2474822998046875,8.95334529876709,1.8980406522750848,1.849629521369934,0.4689454138278961
2264060886.0,-0.3807306885719299,1.2177172899246216,9.709545135498049,2.411528825759888,2.1766719818115234,0.2899787127971649
2264069219.0,-0.2339620143175125,0.6273483037948608,10.353046417236328,2.140965700149536,-0.2047729790210724,0.1103717386722564
2264077552.0,-1.0404739379882812,0.1897720694541931,9.944196701049805,0.6211708188056946,-1.1199183464050293,0.2143911719322204
2264085885.0,-1.361422061920166,0.2352212369441986,8.889281272888184,0.6579528450965881,0.1951548457145691,0.3316274881362915
2264094218.0,-0.8495053052902222,0.6193035840988159,9.214967727661133,2.395263910293579,0.8842802047729492,0.1322462707757949
2264102551.0,-0.8707469701766968,0.8294275999069214,10.519330024719238,2.9438183307647705,0.1412881165742874,0.0203633159399032
2264110884.0,-0.819861888885498,0.8678032755851746,10.373061180114746,1.6134920120239258,-0.6269212365150452,-0.0877927914261818
2264119217.0,-0.5843943953514099,0.9893383383750916,10.025517463684082,1.2791236639022827,-1.011980056762695,0.0876775309443473
2264127550.0,-0.5347250699996948,0.7066007256507874,9.916537284851074,0.897113025188446,-1.149298071861267,0.0230015851557254
2264135883.0,-0.2600488364696502,-0.2970145642757416,9.600454330444336,0.6432246565818787,-1.2871536016464231,0.2220241874456405
2264144216.0,-0.3680877983570099,0.0200093109160661,8.985640525817871,1.5536569356918335,-0.7733578085899353,0.332754522562027
2264152549.0,-0.917075216770172,0.1443833261728286,9.58865451812744,2.296828269958496,0.5398200154304504,0.2542724907398224
2264160882.0,-0.7577191591262817,-0.1607786417007446,9.447660446166992,2.3396809101104736,1.7032184600830078,0.2428485453128814
2264169215.0,-0.6667038798332214,-0.0873098000884056,9.770282745361328,2.433710813522339,1.436932921409607,0.5600296258926392
2264177548.0,-1.2849664688110352,0.0286443158984184,10.319865226745604,1.923782587051392,0.6868200898170471,0.799701988697052
2264185881.0,-1.4936524629592896,0.8627791404724121,9.557906150817873,2.1639416217803955,0.2338067144155502,0.5230426788330078
2264194214.0,-0.6442988514900208,0.8644689917564392,10.773950576782228,2.867436647415161,-0.8743546605110168,0.5439695119857788
2264202547.0,-0.5900975465774536,0.3321815729141235,10.895426750183104,1.4437974691390991,-2.860354423522949,0.669043779373169
2264210880.0,0.1313036233186721,0.6720408797264099,9.773941040039062,0.7806450128555298,-3.962688446044922,0.6685059070587158
2264219213.0,-0.6529301404953003,0.3441601097583771,9.348260879516602,1.237884759902954,-2.5965278148651123,0.7643543481826782
2264227546.0,-0.9084250926971436,0.4274395406246185,9.037165641784668,1.3988956212997437,-0.0468612387776374,0.558185338973999
2264235879.0,-0.3474456071853637,0.0388906821608543,9.593780517578123,1.9487056732177728,2.604967832565308,0.7834370136260986
2264244212.0,-1.0387154817581177,-1.055719971656799,10.528701782226562,1.8005273342132568,2.8518123626708984,1.1205973625183103
2264252545.0,-1.4694645404815674,-0.3211457729339599,9.878876686096191,1.909233808517456,2.2710349559783936,1.0998497009277344
2264260878.0,-0.8108771443367004,0.3212026059627533,10.02089500427246,3.639142274856568,0.1028411537408828,0.8184772729873657
2264269211.0,-0.2571191787719726,0.4675816595554352,10.24703884124756,4.662431240081787,-3.806519031524658,0.2849071323871612
2264277544.0,-1.007259964942932,-0.8176409006118774,10.476686477661133,3.097376108169556,-4.984440803527832,0.2984826862812042
2264285877.0,-1.0089800357818604,-0.3488945960998535,9.40977668762207,1.6184608936309814,-2.2682554721832275,0.4171277582645416
2264294210.0,-0.5780246257781982,0.5456310510635376,8.781363487243652,3.70538067817688,0.4304984211921692,0.6099516749382019
2264302543.0,0.4769499599933624,0.5759726166725159,10.292261123657228,6.391468524932861,0.501270592212677,0.5067520141601562
2264310876.0,-0.2168549001216888,-0.0313816256821155,11.245285034179688,5.214494228363037,-0.511221706867218,0.7015226483345032
2264319209.0,-0.8958032131195068,0.0681698471307754,9.89641571044922,2.7060415744781494,-0.2089737504720688,0.6049569845199585
2264327542.0,-0.712798535823822,0.6556153297424316,8.911651611328125,3.713987112045288,1.3576058149337769,0.5582877993583679
2264335875.0,-0.5485427975654602,0.3855113387107849,10.487610816955566,5.249535083770752,1.0375045537948608,0.6546998023986816
2264344208.0,-0.8817923069000244,0.6751076579093933,10.93899917602539,4.424372673034668,-0.1342570185661316,0.4379522204399109
2264352541.0,-0.3790791034698486,1.1467421054840088,10.199809074401855,4.118487358093262,-0.7066583633422852,0.4319584369659424
2264360874.0,-0.1966175436973571,0.925635039806366,10.226073265075684,4.047228813171387,-1.5211397409439087,0.3260692358016968
2264369207.0,-0.9747498631477356,0.5200625061988831,10.08653736114502,3.022172689437866,-0.8709737062454224,0.390386551618576
2264377540.0,-0.4745772182941437,0.3094087243080139,9.336997032165527,2.326413154602051,1.2586835622787476,0.5415874123573303
2264385873.0,-0.3695348501205444,0.8396921753883362,8.838408470153809,4.0354204177856445,1.3737684488296509,0.4813683629035949
2264394206.0,-0.322062224149704,0.949107825756073,10.749800682067873,4.989780902862549,0.8456794619560242,0.3299881517887115
2264402539.0,-0.7901605367660522,0.542256236076355,10.837250709533691,3.0067014694213867,0.3235334157943725,0.4474294483661651
2264410872.0,-0.7202613949775696,0.6820034980773926,9.178866386413574,2.260404825210572,0.4379265606403351,0.2758396863937378
2264419205.0,-0.3238566517829895,0.5076356530189514,9.525447845458984,3.805865526199341,0.8422216176986694,0.7311327457427979
2264427538.0,-0.8211150169372559,0.5795010328292847,10.55749797821045,3.7160873413085938,-0.0265235397964715,0.2214606702327728
2264435871.0,-0.514173686504364,0.9495350122451782,9.523842811584473,3.444730520248413,-0.2033130079507827,-0.1551582366228103
2264444204.0,-0.1938025057315826,1.38221275806427,9.41817855834961,4.263335704803467,0.34456267952919,0.2269165217876434
2264452537.0,-0.5171149373054504,1.120394945144653,10.45206356048584,3.667984008789064,0.2318344116210937,0.1565285772085189
2264460870.0,-0.8736740350723267,0.9276117086410522,9.527387619018556,2.100648880004883,0.9740068912506104,-0.0481931827962398
2264469203.0,-0.7623957991600037,1.2370134592056274,9.274309158325195,2.48248028755188,2.80025053024292,0.2294523119926452
2264477536.0,-0.4676989316940307,1.10614013671875,10.401445388793944,2.7634432315826416,2.0496256351470947,0.3091638088226318
2264485869.0,-0.7528278231620789,0.754572331905365,11.055374145507812,2.4860153198242188,0.351273626089096,0.1943095922470092
2264494202.0,-0.4292421042919159,0.6319751143455505,10.621542930603027,1.2327362298965454,-0.3092022240161896,0.2649280130863189
2264502535.0,-0.5745389461517334,0.7323893308639526,9.185296058654783,1.8029347658157349,-0.5033581256866455,0.4045512080192566
2264510868.0,-0.4607177078723907,0.8161376714706421,9.360455513000488,2.627098560333252,0.0565562359988689,0.285086452960968
2264519201.0,-0.5715608596801758,0.3926233351230621,10.211179733276367,1.9249097108840945,1.2780734300613403,0.2839337885379791
2264527534.0,-0.3181433081626892,0.2700256407260895,9.420677185058594,0.9704208970069884,1.536341905593872,0.2610090672969818
2264535867.0,-0.3274098336696625,0.8528462052345276,9.04544162750244,2.237967014312744,2.1942434310913086,0.6879470944404602
2264544200.0,-0.8887710571289062,0.3977001905441284,10.128387451171877,2.569389581680298,1.990226030349732,0.5125152468681335
2264552533.0,-1.131666898727417,0.7863261699676514,9.686593055725098,1.6957136392593384,2.1584348678588867,0.3092918992042541
2264560866.0,-0.5703068971633911,0.1006459891796112,9.803000450134276,1.7815724611282349,2.073241949081421,0.6305199861526489
2264569199.0,-0.2948299944400787,0.1621807664632797,10.26498031616211,1.644869327545166,0.3876970708370209,0.8480105400085449
2264577532.0,-1.0840054750442505,0.4169599413871765,9.793787002563477,2.1195523738861084,-0.56434565782547,0.4781665503978729
2264585865.0,-1.0292723178863523,0.8608565926551819,9.420654296875,2.8174123764038086,0.561079740524292,0.2485605329275131
2264594198.0,-0.343694806098938,0.2939911186695099,9.827529907226562,2.906600952148437,1.3641372919082642,0.2706656157970428
2264602531.0,-0.3771910667419433,0.0519315972924232,10.305242538452148,1.919889569282532,0.8674260377883911,0.4519376158714294
2264610864.0,-0.959667146205902,0.290162593126297,9.889205932617188,1.532627820968628,1.421666979789734,0.3230980038642883
2264619197.0,-1.15025794506073,0.4877598881721496,8.84678840637207,3.0184578895568848,2.181180000305176,0.2927706837654114
2264627530.0,-0.9834890365600586,0.2823744714260101,10.040301322937012,4.037341594696045,2.4765636920928955,0.3874921798706054
2264635863.0,-0.2705157399177551,0.2348035424947738,10.689324378967283,2.9300127029418945,0.6623585224151611,0.4754514396190643
2264644196.0,-0.9380850791931152,0.3952038288116455,9.908096313476562,2.296623706817627,-0.9657464027404784,0.0335546471178531
2264652529.0,-0.6105754971504211,0.9064757823944092,9.68804931640625,2.4774086475372314,-0.3235205709934234,0.1285578310489654
2264660862.0,-0.4763537347316742,0.5630239844322205,10.067564964294434,3.0483500957489014,-0.0907384231686592,0.047591246664524
2264669195.0,-0.2205128669738769,0.6486368179321289,10.251520156860352,2.709089517593384,0.1954878270626068,-0.2545926868915558
2264677528.0,0.0923223569989204,0.589728593826294,9.748601913452148,2.279845952987671,0.8298755884170532,0.1156226471066474
2264685861.0,-0.2013493627309799,0.3283869326114654,9.380094528198242,2.4263339042663574,1.1656782627105713,-0.1693997383117675
2264694194.0,-1.2306838035583496,0.5251617431640625,9.229626655578612,2.324594497680664,2.6228721141815186,-0.1555168479681015
2264702527.0,-0.946603536605835,0.2862229347229004,10.012381553649902,2.336556196212769,4.510717868804932,-0.0410211943089962
2264710860.0,0.0006656574551016,-0.416943222284317,10.708821296691896,2.647256374359131,3.0129764080047607,0.159909650683403
2264719193.0,-0.4768626093864441,0.7132308483123779,10.287473678588867,3.4460368156433105,0.0987684950232505,0.0344511494040489
2264727526.0,-0.8050775527954102,1.0079267024993896,10.327061653137209,3.708095550537109,-0.5862969756126404,-0.0279835518449544
