SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2264735859.0,-0.699484646320343,0.2925390005111694,9.392451286315918,2.763648271560669,0.1218981444835662,-0.3123015761375427
2264744192.0,-0.8064708113670349,-0.0209113452583551,9.233553886413574,2.096269130706787,2.3700597286224365,0.2250466793775558
2264752525.0,-0.3128564953804016,0.0924966186285018,10.09280490875244,1.732905387878418,3.423060655593872,0.5143337845802307
2264760858.0,-0.679559051990509,0.9864743947982788,9.67586898803711,3.167584180831909,2.4156529903411865,0.1356273740530014
2264769191.0,-0.9669234752655028,1.1124417781829834,10.17577075958252,4.597243309020996,2.026675224304199,0.0889326184988021
2264777524.0,-1.081619381904602,0.4969558119773865,10.417647361755373,3.1534197330474854,1.9517019987106323,0.1745865941047668
2264785857.0,-1.13297438621521,0.6797107458114624,9.667535781860352,1.826141357421875,1.803319215774536,-0.0785972848534584
2264794190.0,-0.7531661987304688,0.7450169920921326,9.83139705657959,1.861796259880066,1.9370508193969729,0.4661534130573272
2264802523.0,-0.302984744310379,0.1424914300441742,10.238542556762695,2.2326135635375977,0.1980748921632766,0.4281675517559051
2264810856.0,-0.4681182205677032,0.3514247834682464,9.95037841796875,2.4491307735443115,-1.0597505569458008,0.1914664208889007
2264819189.0,-0.5612248182296753,0.4662725925445556,9.976759910583496,2.1859445571899414,0.2176953852176666,0.6127181053161621
2264827522.0,-0.5339342951774597,0.5209865570068359,9.454934120178224,2.110177516937256,1.500712275505066,0.2169525623321533
2264835855.0,-0.404296338558197,0.6919550895690918,9.242801666259766,2.7922587394714355,2.652251720428467,0.3288355469703674
2264844188.0,-0.6549571752548218,0.155033677816391,10.190964698791504,2.417804718017578,3.416196346282959,0.7121782302856445
2264852521.0,-0.9288366436958312,0.1033302471041679,9.851224899291992,1.5399022102355957,2.8748905658721924,0.3354440331459045
2264860854.0,-0.8625315427780151,0.8105887770652771,9.393150329589844,2.601970672607422,2.360915184020996,0.4208931028842926
2264869187.0,-1.0322329998016355,0.1026472821831703,10.228565216064451,2.9577529430389404,1.4138545989990234,0.6384860277175903
2264877520.0,-0.9628050327301024,0.3936094045639038,9.81170654296875,2.186379909515381,0.3729176223278045,0.3980964422225952
2264885853.0,-0.5794975757598877,0.9514329433441162,9.617064476013184,2.545184135437012,0.0463617667555809,0.5432010889053345
2264894186.0,-0.5610734224319458,0.4310729801654815,10.026566505432127,2.3122479915618896,0.023923696950078,0.4191257357597351
2264902519.0,-0.994944989681244,0.7601711750030518,9.6578369140625,1.9371023178100584,0.9593555927276612,0.2481763362884521
2264910852.0,-0.9478834867477416,0.3692871928215027,9.697154998779297,1.5643635988235474,2.66147255897522,0.6261399388313293
2264919185.0,-0.7321926355361938,0.4084901213645935,9.35399341583252,2.08236050605774,2.6670310497283936,0.5575706958770752
2264927518.0,-0.7266141772270203,0.6866294741630554,10.091465950012209,3.1664066314697266,1.315009355545044,0.3313970267772674
2264935851.0,-0.9490894079208374,0.1939897388219833,10.220629692077637,2.537883996963501,-0.09834586083889,0.0350402742624282
2264944184.0,-1.11136794090271,0.3417071402072906,9.300296783447266,2.3832767009735107,-0.079877994954586,-0.2127390503883361
2264952517.0,-0.5853846073150635,0.6134213805198669,9.715531349182127,2.8275299072265625,0.5780876874923706,0.0460543967783451
2264960850.0,-1.08808434009552,0.3580792248249054,9.817322731018066,3.006624460220337,0.2222290933132171,-0.1522382050752639
2264969183.0,-0.896070659160614,0.2788060903549194,9.973885536193848,2.9288599491119385,0.8797209858894348,-0.1536213755607605
2264977516.0,-0.5216114521026611,0.3728318214416504,10.297165870666504,3.110208749771118,1.3015105724334717,0.226276159286499
2264985849.0,-0.6330090165138245,0.7985462546348572,9.9091215133667,3.3868167400360107,0.1002285107970237,-0.2077698856592178
2264994182.0,-0.7036164999008179,1.072402834892273,9.815794944763184,3.696415662765503,-0.1057227551937103,-0.2744692862033844
2265002515.0,-0.7857540845870972,0.362199455499649,9.773176193237305,2.7784786224365234,0.0362441465258598,-0.1437342911958694
2265010848.0,-0.4612208902835846,-0.0637288019061088,9.543466567993164,1.8405110836029053,0.2711522877216339,0.1249462515115737
2265019181.0,-0.726473867893219,0.6485506296157837,9.683189392089844,2.26629638671875,0.7978578209877014,0.3174372315406799
2265027514.0,-1.2276288270950315,0.9352033138275146,9.523579597473145,3.394245147705078,1.0155019760131836,-0.1048006489872932
2265035847.0,-0.5133726000785828,0.3574599027633667,9.939780235290527,3.9003560543060303,1.1575841903686523,-0.1270337998867035
2265044180.0,-0.5869783759117126,0.092812068760395,10.648350715637209,2.5978472232818604,0.2311428636312484,0.2918229699134826
2265052513.0,-1.1519296169281006,0.7264928221702576,9.894498825073242,1.44108247756958,-0.1783647239208221,0.1382656246423721
2265060846.0,-0.4998730421066284,0.9423456192016602,9.7171049118042,2.569978713989258,0.1244851723313331,0.1134454384446144
2265069179.0,-0.01096798107028,0.2817053496837616,10.278980255126951,3.313739538192749,-0.9414641261100768,0.0901364982128143
2265077512.0,-0.3211466372013092,-0.2637688815593719,10.25318717956543,2.289067506790161,-0.8951279520988464,0.4427933394908905
2265085845.0,-0.8331152200698853,0.4373365938663482,9.352039337158203,1.8955044746398928,0.7734474539756775,0.6161760687828064
2265094178.0,-1.043092131614685,0.8214488625526428,9.347464561462402,3.4812052249908447,2.3674724102020264,0.48372483253479
2265102511.0,-0.5394845604896545,0.2803870141506195,10.183979034423828,3.802356481552124,2.619875431060791,0.4053452610969543
2265110844.0,-1.0265142917633057,0.2939335107803345,10.180572509765623,2.788647413253784,1.635059118270874,0.5161781311035156
2265119177.0,-0.8666975498199463,-0.0367270968854427,10.269267082214355,2.133819341659546,0.5956334471702576,0.6337985992431641
2265127510.0,-1.288623571395874,0.3483340442180633,9.557547569274902,2.462578058242798,-0.2801812887191772,0.5016035437583923
2265135843.0,-0.4870984852313995,0.8817963600158691,9.623284339904783,3.857990026473999,-1.2158949375152588,0.4094691574573517
2265144176.0,-0.144132524728775,0.5793880224227905,10.320959091186523,3.5600838661193848,-1.7970434427261353,0.6067115068435669
2265152509.0,-0.8281396627426147,0.5727676153182983,9.43204402923584,2.3097381591796875,-1.7096606492996216,0.402271568775177
2265160842.0,-1.0439993143081665,0.0932024717330932,9.087873458862305,1.999549865722656,0.9432698488235474,0.511311411857605
2265169175.0,-1.0842725038528442,0.0919603258371353,9.286131858825684,2.3720571994781494,3.112539291381836,0.812534749507904
2265177508.0,-0.245465412735939,0.1543743759393692,10.581856727600098,3.508919477462769,1.7917157411575315,0.8961908221244812
2265185841.0,-0.6040030717849731,0.8825913667678833,10.467286109924316,3.8110134601593018,-0.8968439698219299,0.5909460186958313
2265194174.0,-0.7537242770195007,0.839137077331543,9.940237998962402,3.334460735321045,-1.9161368608474727,0.3405155837535858
2265202507.0,-0.6415239572525024,0.4512571990489959,9.935158729553224,2.221215009689331,-1.2535477876663208,0.4578544199466705
2265210840.0,-0.7539096474647522,0.1635068356990814,9.79734230041504,1.212347388267517,-0.28543221950531,0.3918978273868561
2265219173.0,-0.2838742434978485,0.7881661653518677,9.077372550964355,2.392087936401367,0.6591311097145081,0.2835496068000793
2265227506.0,-0.3939539790153503,0.7285165190696716,9.847370147705078,4.266845226287842,0.8122017979621887,0.4083165228366852
2265235839.0,-0.9328789114952089,0.2509659826755523,10.6176118850708,3.1155872344970703,1.042627453804016,0.3047069013118744
2265244172.0,-0.7548826336860657,0.01130145881325,10.295883178710938,1.374280571937561,1.71310555934906,0.5026282072067261
2265252505.0,-0.3749478459358215,0.3559987246990204,9.428597450256348,2.12406063079834,0.7352054119110107,0.3483792543411255
2265260838.0,-0.7111552953720093,0.5343330502510071,10.04621410369873,4.024456977844238,-0.6251281499862671,0.0324276201426982
2265269171.0,-0.7257802486419678,0.3489889204502105,10.312474250793455,3.903686285018921,-0.8127780556678772,0.0030224795918911
2265277504.0,-0.3730634748935699,0.3064653277397156,9.286359786987305,3.225088357925415,-0.4682410657405853,0.0352195724844932
2265285837.0,-0.5196993350982666,0.3668843507766723,9.273719787597656,3.350316286087036,0.2111637443304062,0.1463341265916824
2265294170.0,-1.00182843208313,0.5190573334693909,9.571460723876951,3.338047504425049,1.3701311349868774,0.0484365262091159
2265302503.0,-0.7788575291633606,0.5975430011749268,9.40198040008545,3.572826862335205,2.1556427478790283,-0.2667082250118255
2265310836.0,-0.2250706106424331,0.2432621121406555,10.176680564880373,3.811321258544922,1.3265612125396729,0.1519180238246917
2265319169.0,-0.507477879524231,0.3382147848606109,10.431361198425291,3.503003120422364,-0.5118877291679382,0.200764387845993
2265327502.0,-0.7955088019371033,0.4077276885509491,9.575732231140137,3.353876829147339,-1.0080355405807495,0.0159064400941133
2265335835.0,-0.5425705909729004,0.4381318688392639,9.09471035003662,4.035573959350586,-0.3993387222290039,0.0466179065406322
2265344168.0,-0.3162014782428741,0.1846052706241607,10.238933563232422,4.202707290649414,0.3691523373126983,0.0526884868741035
2265352501.0,0.1185105144977569,0.1546739190816879,10.32777214050293,2.952681064605713,0.2784779667854309,-0.1786464750766754
2265360834.0,-0.3446628749370575,0.2141872197389602,9.26989459991455,3.663501262664795,0.3600592911243438,-0.1413009166717529
2265369167.0,-0.38651242852211,0.2067683637142181,9.543320655822754,4.610818862915039,1.810747146606445,0.0817862600088119
2265377500.0,-0.6235451102256775,-0.2860745191574096,9.761115074157717,4.594015121459961,2.728377103805542,0.1117549017071724
2265385833.0,-0.5607063174247742,0.0131440302357077,9.710805892944336,4.67498254776001,2.6705145835876465,-0.0126918535679578
2265394166.0,-0.6163322329521179,-0.0840467363595962,9.857150077819824,5.057095527648926,2.1859445571899414,0.2858292460441589
2265402499.0,-0.7694413661956787,0.200300320982933,9.772045135498049,5.658568382263184,0.9916551113128662,0.1991506665945053
2265410832.0,-0.8369977474212646,0.3931668102741241,10.137660026550291,5.647683143615723,1.0477759838104248,0.309829831123352
2265419165.0,-1.0813699960708618,0.2752585709095001,9.740602493286133,5.30463171005249,1.330608367919922,0.3990698158740997
2265427498.0,-0.8266762495040894,0.6249046325683594,9.76801586151123,5.439977169036865,1.5356760025024414,0.3834963738918304
2265435831.0,-0.6005653738975525,1.031553864479065,10.286405563354492,5.561004161834717,1.369055151939392,0.5908436179161072
2265444164.0,-0.6700197458267212,1.553217530250549,10.464932441711426,5.233039379119873,0.4238131046295166,0.3779124021530151
2265452497.0,-0.5869693160057068,1.6808708906173706,10.42058277130127,4.584359169006348,0.1237936019897461,0.3840086162090301
2265460830.0,-0.892650842666626,1.7362018823623655,10.092236518859863,3.5934979915618896,1.1191370487213137,0.6220929026603699
2265469163.0,-0.9421784281730652,1.842543721199036,10.041768074035645,2.8774778842926025,2.0144827365875244,0.5911509394645691
2265477496.0,-1.0377980470657349,2.4982497692108154,9.884185791015623,2.8104963302612305,2.3544347286224365,0.3601105511188507
2265485829.0,-1.01352858543396,2.103822946548462,10.753534317016602,2.2617883682250977,1.8084419965744016,0.4299861788749695
2265494162.0,-0.7461774349212646,1.3601346015930176,10.741252899169922,0.561156690120697,0.5925084352493286,0.357702761888504
2265502495.0,-0.079031765460968,0.657997190952301,9.655372619628906,-0.6740769743919373,-0.7306844592094421,0.7251901626586914
2265510828.0,0.71019047498703,0.137605145573616,9.109450340270996,-0.105466604232788,-2.8262104988098145,0.785639762878418
2265519161.0,-0.4318462908267975,-0.0126350717619061,8.861184120178223,1.1563290357589722,-2.515228271484375,0.7580532431602478
2265527494.0,-1.643665075302124,0.7730525135993958,8.67432689666748,1.6765542030334473,1.8219404220581048,0.4509898126125335
2265535827.0,-1.730990648269653,2.301302909851074,9.174483299255373,2.990717887878418,6.595664978027344,-0.0139469504356384
2265544160.0,-1.868494868278504,2.429373025894165,11.2083158493042,2.6436703205108643,7.875429153442383,-0.3914751410484314
2265552493.0,-1.316389799118042,2.2397146224975586,11.879823684692385,-0.1655319929122924,6.200489044189453,-0.3123783767223358
2265560826.0,0.2662811577320099,0.8239983320236206,11.589491844177246,-2.3399243354797363,0.4771675765514374,0.4757331907749176
2265569159.0,0.0783274993300437,-0.2461196184158325,10.491415023803713,-2.4981689453125,-6.3555192947387695,0.670555055141449
2265577492.0,-1.0211373567581177,-0.4658973515033722,9.677620887756348,-1.8070204257965088,-7.72954511642456,0.6912515163421631
2265585825.0,-1.223921298980713,-0.459967166185379,7.792152881622314,0.1239216700196266,-3.178150177001953,0.2630069851875305
2265594158.0,-1.5641778707504272,0.5692787170410156,7.870019435882568,3.1918413639068604,3.15014123916626,-0.2967281341552734
2265602491.0,-0.9900640845298768,0.7771442532539368,10.68517017364502,3.188998222351074,7.478870391845703,-0.2660422623157501
2265610824.0,-1.0138816833496094,0.5639773011207581,11.012042045593262,1.2516908645629885,7.265862464904785,-0.4027710855007171
2265619157.0,-0.5386950373649597,0.658780038356781,10.599824905395508,0.9160673022270204,3.9752004146575928,0.0277402121573686
2265627490.0,-1.1916707754135132,-0.1459466069936752,10.505644798278809,0.992756485939026,-0.3373010456562042,0.379218727350235
2265635823.0,-1.4162237644195557,0.2033214420080185,9.893948554992676,0.5769606232643127,-3.3516862392425537,-0.0203761234879493
2265644156.0,-0.7818083167076111,0.410104364156723,9.668773651123049,1.6421797275543213,-3.595508575439453,0.1055306494235992
2265652489.0,-0.5657074451446533,0.1967938989400863,9.668577194213867,1.870530724525452,-2.937735080718994,-0.2490344047546386
2265660822.0,-0.640601396560669,0.0120525024831295,9.719134330749512,1.5731749534606934,-0.4344558715820312,-0.16740183532238
2265669155.0,-1.1353768110275269,-0.3932088911533355,9.331829071044922,0.8186308741569519,3.18548846244812,0.1552734822034835
2265677488.0,-0.9278879761695862,-0.0487540774047374,9.146892547607422,2.0022647380828857,4.644757270812988,0.4039876759052276
2265685821.0,-1.2490540742874146,-0.1218990758061409,10.247909545898438,3.4367387294769287,4.22660493850708,0.3927943110466003
2265694154.0,-0.994614601135254,0.0467569343745708,10.856444358825684,3.0598764419555664,1.80864691734314,0.3047069907188415
2265702487.0,-1.1573482751846311,-0.4848366379737854,10.25122356414795,2.094219923019409,-1.30503249168396,0.0729237273335456
2265710820.0,-1.5426496267318726,0.27174773812294,9.493134498596191,2.1370980739593506,-1.901203870773316,-0.1803882718086242
2265719153.0,-1.617919921875,0.0072236154228448,9.703086853027344,2.8975844383239746,0.0085551543161273,0.002791951643303
2265727486.0,-0.9172390699386596,-0.3110977411270141,9.9371337890625,3.183567523956299,0.9146074652671814,0.1159300282597541
2265735819.0,-0.5135833621025085,0.2678725719451904,10.02994155883789,3.6220061779022217,0.8433742523193359,0.235266774892807
2265744152.0,-0.8151625990867615,0.0352698117494583,10.09317398071289,3.7666757106781006,0.2943587601184845,0.2968689501285553
2265752485.0,-1.0428531169891355,-0.0026076263748109,9.4226713180542,3.0800347328186035,0.6519591808319092,0.2466906905174255
2265760818.0,-1.3253697156906128,0.2837857604026794,9.196976661682127,3.491629838943481,1.888870477676392,0.2760190069675445
2265769151.0,-1.4048255681991575,0.4601786434650421,9.880659103393556,3.683506488800049,2.325977563858032,0.0360136181116104
2265777484.0,-1.353560209274292,0.6565150022506714,9.936607360839844,3.4197564125061035,2.003596544265747,-0.0020619458518922
2265785817.0,-1.024937868118286,0.0166991017758846,9.84962558746338,3.3527495861053467,0.9656054377555848,0.2674126327037811
2265794150.0,-1.1017167568206787,-0.5068493485450745,9.756773948669434,2.764390707015991,-0.5733874440193176,0.4015287160873413
2265802483.0,-1.08189058303833,-0.0295481625944376,9.123879432678224,3.33840560913086,-1.2361557483673096,0.3734555244445801
2265810816.0,-0.9683891534805298,-0.0298708043992519,9.125940322875977,4.71629810333252,-0.8920028805732727,0.540870189666748
2265819149.0,-1.2345703840255735,-0.3193874359130859,9.471278190612791,4.822136402130127,-0.2103056907653808,0.3317299783229828
2265827482.0,-0.9039117097854614,0.2394240200519561,9.087637901306152,4.421375751495361,1.3026888370513916,0.1976906806230545
2265835815.0,-1.0923665761947632,-0.4149958193302154,9.68757152557373,4.687815189361572,2.077903509140014,0.6411755084991455
2265844148.0,-1.228628158569336,0.0616579428315162,9.82583236694336,4.42342472076416,1.9868195056915283,0.6253460049629211
2265852481.0,-1.3327083587646484,0.0716985538601875,9.802169799804688,5.368154525756836,1.807110071182251,0.8817188143730164
2265860814.0,-1.370133638381958,0.0967575535178184,9.811973571777344,5.824498176574707,0.5847729444503784,0.7573617100715637
2265869147.0,-0.6850267648696899,0.7171237468719482,9.795614242553713,5.631289482116699,-1.1736057996749878,1.0014396905899048
2265877480.0,-0.7462396025657654,0.2943474650382995,9.86897087097168,5.050743103027344,-2.464563369750977,1.101130485534668
2265885813.0,-1.2685612440109253,0.5346754193305969,9.164543151855469,4.032500743865967,-1.6806141138076782,1.0376070737838743
2265894146.0,-1.5808876752853394,0.9431450963020324,9.096774101257324,4.251245498657227,1.2630891799926758,1.121288776397705
2265902479.0,-1.6470528841018677,0.5813177824020386,10.097355842590332,4.612303733825684,3.404541492462158,1.4275325536727903
2265910812.0,-1.551671862602234,0.6398890018463135,10.531651496887209,4.697216033935547,3.391862869262696,1.1824555397033691
2265919145.0,-1.349150538444519,0.8000789284706116,10.762526512145996,4.8791279792785645,1.8349783420562744,1.3537124395370483
2265927478.0,-1.3937475681304932,0.4845608472824096,11.018017768859863,4.742527008056641,-1.0181018114089966,1.1155768632888794
2265935811.0,-1.5060709714889526,0.2574058771133423,9.808223724365234,4.196841239929199,-2.5474512577056885,1.05879008769989
2265944144.0,-1.1132484674453735,0.9281695485115052,9.40419578552246,4.937502384185791,-1.9177250862121584,1.223797082901001
2265952477.0,-0.7346746325492859,1.2672834396362305,10.020995140075684,5.642790794372559,-1.5655806064605713,0.9999284744262696
2265960810.0,-1.1511226892471311,1.9060512781143188,9.458778381347656,5.788893699645996,-0.5286905765533447,0.6577222943305969
2265969143.0,-1.6854263544082642,2.1497802734375,9.945558547973633,5.52965259552002,1.9650729894638064,0.8150193691253662
2265977476.0,-2.108837366104126,2.116827964782715,10.26323413848877,3.717982769012451,4.034703254699707,0.7233204245567322
2265985809.0,-1.4371694326400757,2.38871693611145,9.9316987991333,2.8879282474517822,3.656739473342896,0.697398841381073
2265994142.0,-0.8337966203689575,0.9825448989868164,9.978193283081056,3.3582565784454346,-0.2639162838459015,0.5854901671409607
2266002475.0,-1.0043460130691528,-0.0001931432634592,8.997482299804688,3.1216068267822266,-4.65376091003418,0.3223039209842682
2266010808.0,-2.3043758869171143,0.6978465914726257,9.023234367370604,2.7484588623046875,-3.9905059337615967,0.5413312911987305
2266019141.0,-2.0766420364379883,2.319223403930664,10.04736614227295,2.318242073059082,-0.3320245444774627,0.6512675881385803
2266027474.0,-0.9026312232017516,3.1967973709106445,9.923163414001465,3.051859140396118,0.3656176030635834,0.2286838889122009
2266035807.0,-0.6375806331634521,2.15857458114624,11.63127899169922,3.1703250408172607,-0.7058642506599426,-0.1559778898954391
2266044140.0,-0.8351301550865173,0.3042676448822021,11.70950412750244,-0.5751548409461975,-1.111209511756897,0.4681513011455536
2266052473.0,-0.6219702959060669,0.1845026910305023,10.17248821258545,-1.932914137840271,-0.5963121652603149,0.7809011936187744
2266060806.0,-1.2638719081878662,0.4387340247631073,8.504524230957031,1.331812024116516,-0.1644561737775802,0.8855352997779846
2266069139.0,-0.9240033030509948,0.3367854058742523,9.208052635192873,4.5087199211120605,0.510671079158783,0.8019304871559143
2266077472.0,-1.3474372625350952,1.027406096458435,10.198155403137209,4.578006267547607,0.3921795785427093,0.304322749376297
2266085805.0,-0.7629331350326538,0.8156700730323792,10.892354011535645,1.828267335891724,0.8040564060211182,0.5342360734939575
2266094138.0,-1.0679552555084229,1.3131475448608398,9.537236213684082,0.4109547436237335,0.950954020023346,0.7062100172042847
2266102471.0,-1.1380048990249634,1.5738742351531982,9.776101112365724,1.3136261701583862,0.8882505297660828,0.6622048616409302
2266110804.0,-1.823072075843811,1.2173051834106443,9.96540355682373,1.7900766134262085,1.6906421184539795,0.956717312335968
2266119137.0,-1.0979552268981934,1.0677272081375122,9.90457820892334,1.642897129058838,1.518463134765625,0.874393105506897
2266127470.0,-0.9805595874786376,1.313559651374817,10.051518440246582,1.4602417945861816,0.4958403706550598,0.9925771951675416
2266135803.0,-1.046890139579773,1.4822192192077637,10.094141960144045,0.5874112248420715,-0.7289682626724243,0.87762051820755
2266144136.0,-1.2301673889160156,0.2344129681587219,9.680164337158203,-0.3092022538185119,-1.1721715927124023,0.6263704895973206
2266152469.0,-1.0241369009017944,0.6062391996383667,9.20656681060791,-0.095169685781002,0.3212537467479706,0.928644061088562
2266160802.0,-0.9841461181640624,0.2470587790012359,9.847774505615234,0.70864337682724,1.1427533626556396,1.058226466178894
2266169135.0,-1.3263970613479614,0.5084367394447327,10.075961112976074,0.983279287815094,1.5850602388381958,0.888532280921936
2266177468.0,-1.122192144393921,0.0680964589118957,9.686529159545898,1.4648782014846802,1.9132040739059448,1.1242088079452517
2266185801.0,-1.4759565591812134,0.0797392874956131,9.828302383422852,1.2405229806900024,1.6209455728530884,0.9913732409477234
2266194134.0,-1.5411041975021362,0.6372758150100708,10.0609130859375,0.8472164273262024,1.5256094932556152,0.7665828466415405
2266202467.0,-1.2052828073501587,-0.1140022575855255,10.12278938293457,0.5400761365890503,0.8928609490394592,0.8542090654373169
2266210800.0,-0.9621288776397704,-0.4930669367313385,9.956964492797852,0.5033709406852722,-0.3478797078132629,0.9175274968147278
2266219133.0,-0.7531152963638306,-0.7333612442016602,10.015731811523438,0.8332054018974304,-0.8247142434120178,1.304302453994751
2266227466.0,-0.8457042574882507,-1.0451631546020508,9.50279712677002,1.500661015510559,-0.6528427004814148,1.3372423648834229
2266235799.0,-0.7525972127914429,-1.0701922178268433,8.456392288208008,2.779529094696045,0.0668019279837608,1.2524592876434326
2266244132.0,-0.8745314478874207,-0.9135354161262512,8.866530418395996,4.253115653991699,1.686313271522522,1.4041469097137451
2266252465.0,-1.3265124559402466,-0.459827572107315,9.811456680297852,3.993361473083496,3.05672574043274,1.2743593454360962
2266260798.0,-1.8237628936767576,-0.0713510662317276,9.43478012084961,3.9337317943573,4.139542579650879,1.0784873962402344
2266269131.0,-1.8635565042495728,0.0714905932545661,9.813175201416016,4.6842546463012695,4.290281772613525,1.0479551553726196
2266277464.0,-1.737273335456848,-0.1140734478831291,10.80512523651123,4.731358528137207,2.86484956741333,1.1997195482254028
2266285797.0,-1.3671551942825315,-0.2625668942928314,10.494519233703612,4.454981327056885,0.1335013806819915,1.2584530115127563
2266294130.0,-0.7327355742454529,-0.0075925299897789,9.687253952026367,5.284934520721436,-2.2949202060699463,1.3426470756530762
2266302463.0,-1.214340090751648,-0.0770049542188644,9.275314331054688,5.982076168060303,-3.2360382080078125,1.2525873184204102
2266310796.0,-1.4352823495864868,0.5090613961219788,9.008885383605955,5.920346736907959,-1.0767840147018433,1.0158350467681885
2266319129.0,-1.4471724033355713,0.5828197002410889,8.919684410095215,5.989401817321777,2.365192651748657,0.949084222316742
2266327462.0,-1.4856916666030884,0.1553059965372085,9.339203834533691,5.884690761566162,4.274195671081543,1.073133945465088
2266335795.0,-1.3821088075637815,0.4953658282756805,9.969216346740724,5.995063304901123,4.204756259918213,1.43519127368927
2266344128.0,-1.7980852127075195,0.5404444336891174,10.776252746582031,6.11355447769165,1.8991930484771729,1.5468692779541016
2266352461.0,-1.9253977537155151,1.2651045322418213,10.195968627929688,5.933051586151123,-0.3187051713466644,1.1652429103851318
2266360794.0,-0.933271586894989,1.7038649320602417,10.517770767211914,6.07111120223999,-2.066338539123535,1.315521478652954
2266369127.0,-0.4772993326187134,0.9182320833206176,10.56259059906006,4.754642009735107,-4.507964134216309,1.0012603998184204
2266377460.0,-1.0390280485153198,1.034918189048767,9.021188735961914,3.580818653106689,-3.372793197631836,0.9983148574829102
2266385793.0,-1.53833270072937,1.6299158334732056,8.4451904296875,4.160238742828369,1.2146271467208862,1.508499264717102
2266394126.0,-1.5266121625900269,1.4275476932525637,9.43774127960205,4.738633155822754,4.281957626342773,1.5525813102722168
2266402459.0,-1.7326279878616333,1.8363434076309204,10.333256721496582,4.909352779388428,5.247793674468994,1.5606242418289185
2266410792.0,-0.8793474435806274,0.469666987657547,11.490748405456545,3.5747992992401123,3.145838022232056,1.6711496114730835
2266419125.0,-1.2195298671722412,0.504753828048706,10.130300521850586,2.683398723602295,-0.8082700371742249,1.5498148202896118
2266427458.0,-1.2096585035324097,0.7700732350349426,10.1680908203125,3.800717353820801,-2.6206822395324707,1.71561598777771
2266435791.0,-1.8939884901046755,0.5920905470848083,9.829195022583008,4.011266231536865,-2.3167436122894287,1.6605195999145508
2266444124.0,-1.1604197025299072,0.6516098976135254,9.701986312866213,4.631181716918945,-0.0686845779418945,1.548508644104004
2266452457.0,-0.3439829349517822,0.4962231814861297,9.856270790100098,5.154454708099365,1.776475191116333,2.160253524780273
2266460790.0,-1.1401106119155884,0.4963465631008148,10.02487850189209,4.992239952087402,2.3016180992126465,2.414295196533203
2266469123.0,-2.000791549682617,1.537333369255066,9.010638236999512,5.238341331481934,3.6201112270355225,2.16663146018982
2266477456.0,-2.2234444618225098,1.6716070175170898,9.68726921081543,5.8819499015808105,5.416872024536133,2.268217325210572
2266485789.0,-1.6940996646881104,1.439846396446228,10.763662338256836,5.033478736877441,4.455237865447998,2.359455347061157
2266494122.0,-1.3101741075515747,1.2557474374771118,11.042654991149902,3.8279967308044434,1.738515019416809,2.6528408527374268
2266502455.0,-1.6393462419509888,1.5041463375091553,10.129050254821776,3.5012869834899902,-0.6743331551551819,2.4138343334198
2266510788.0,-2.480393409729004,2.273951530456543,9.382269859313965,4.4063401222229,0.067186139523983,2.5244619846343994
2266519121.0,-2.417157888412476,1.836686491966248,9.43031883239746,4.316895008087158,3.011491060256958,2.677558660507202
2266527454.0,-2.1829874515533447,1.950899839401245,9.189605712890623,3.471163749694824,4.839962959289551,2.886749744415283
2266535787.0,-2.239039897918701,1.3840460777282717,10.09323024749756,2.576535940170288,4.437256336212158,2.759549379348755
2266544120.0,-2.2779972553253174,1.355451583862305,10.058208465576172,1.3485639095306396,3.2274959087371826,2.8085238933563232
2266552453.0,-1.624379277229309,0.9310884475708008,10.204341888427734,1.9911997318267824,0.6087223887443542,2.6603715419769287
2266560786.0,-1.7695366144180298,1.2889243364334106,10.123695373535156,2.67097544670105,-1.1727604866027832,2.7994308471679688
2266569119.0,-2.33156967163086,1.4038835763931274,10.073054313659668,2.4309444427490234,-0.106721706688404,2.871893405914306
2266577452.0,-2.07642126083374,1.2089110612869265,8.952366828918457,1.946682095527649,2.499257802963257,2.763929843902588
