SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2266585785.0,-1.843450903892517,1.0914520025253296,9.277634620666504,2.057616949081421,4.769524097442627,3.102165460586548
2266594118.0,-1.775281310081482,1.41758930683136,10.27698040008545,1.976573467254639,4.511998653411865,3.2157645225524902
2266602451.0,-2.0994017124176025,0.8201025128364563,10.129002571105955,1.5163371562957764,3.2636377811431885,2.923737049102783
2266610784.0,-2.374523878097534,1.5259840488433838,9.228100776672363,1.6676918268203735,2.4919066429138184,2.970252275466919
2266619117.0,-2.5059850215911865,1.5475823879241943,9.310973167419434,1.9071333408355715,2.322903633117676,2.8569345474243164
2266627450.0,-2.216081142425537,1.5497952699661257,9.050257682800291,1.5353940725326538,1.8161518573760984,2.4941349029541016
2266635783.0,-1.8748449087142944,0.7211402058601379,10.152482986450195,0.6024980545043945,1.5559111833572388,2.7749698162078857
2266644116.0,-2.5618669986724854,0.6106449365615845,9.466485977172852,-0.5635771751403809,1.6265805959701538,2.770512342453003
2266652449.0,-2.670218706130981,1.193282127380371,9.03628921508789,0.9416049718856812,3.1718878746032715,2.689725399017334
2266660782.0,-2.089200258255005,1.5045080184936523,10.159008979797363,2.327002048492432,3.6720566749572754,2.932957649230957
2266669115.0,-2.106911420822144,0.9197604656219482,10.21954345703125,1.645919680595398,1.77314555644989,2.417215585708618
2266677448.0,-2.332137107849121,0.3669719099998474,9.572239875793455,0.2822176516056061,1.161298155784607,2.5548408031463623
2266685781.0,-2.569965124130249,0.630372166633606,9.186248779296877,0.0137548437342047,1.7903069257736206,2.8061931133270264
2266694114.0,-1.8652887344360352,0.8219016790390015,9.65844440460205,1.347718596458435,1.7072399854660034,2.7769157886505127
2266702447.0,-2.3729498386383057,0.631756603717804,9.906331062316896,2.1544644832611084,1.4031221866607666,2.834240674972534
2266710780.0,-2.7398929595947266,0.9500343203544616,9.596612930297852,2.0461418628692627,1.777884006500244,2.4851186275482178
2266719113.0,-2.6586251258850098,0.8522444367408752,9.498663902282717,1.371565341949463,2.98631238937378,2.359301805496216
2266727446.0,-2.3892199993133545,0.8328640460968018,9.71774959564209,0.983048677444458,2.767464160919189,2.4151148796081543
2266735779.0,-2.67063045501709,0.7838297486305237,9.933712005615234,1.115960955619812,1.6725071668624878,2.5573506355285645
2266744112.0,-2.7434160709381104,0.5715922713279724,9.89943027496338,1.081484317779541,0.9496734738349916,2.6846024990081787
2266752445.0,-2.8972747325897217,0.5327675938606262,9.68817901611328,1.3573238849639893,0.2075008898973465,2.696564197540283
2266760778.0,-2.7566728591918945,0.2565132081508636,9.920942306518556,1.0985689163208008,-0.0958868861198425,2.7544522285461426
2266769111.0,-2.8249473571777344,-0.2663085460662842,9.533496856689451,0.6832853555679321,-0.1732418835163116,2.610193014144897
2266777444.0,-1.760911464691162,-0.515612006187439,9.59847354888916,1.190729022026062,-0.7178773283958435,2.854194164276123
2266785777.0,-1.687503695487976,-1.3144015073776243,9.523514747619627,1.7480690479278564,-1.7907809019088743,3.4343056678771973
2266794110.0,-2.456217765808105,-0.8635169267654419,9.038021087646484,2.5957722663879395,-1.6664493083953855,3.186564922332764
2266802443.0,-2.64202094078064,-0.4488617181777954,8.899017333984375,3.806019306182861,0.2815260589122772,3.1862826347351074
2266810776.0,-2.406635284423828,-0.0701082423329353,9.1036958694458,5.224816799163818,1.868712067604065,3.276419162750244
2266819109.0,-2.226684093475342,0.4545750319957733,9.984892845153809,5.567330837249756,1.5131864547729492,3.018560647964477
2266827442.0,-2.37496018409729,0.5659570693969727,10.78233528137207,4.541045188903809,0.3232004046440124,3.1180975437164307
2266835775.0,-1.837259650230408,0.4784002602100372,10.337891578674316,3.7843751907348633,-1.0060118436813354,3.1617696285247803
2266844108.0,-1.5696669816970823,0.7701185941696167,9.840824127197266,4.44663143157959,-2.437002658843994,3.2356412410736084
2266852441.0,-1.811878561973572,0.6911702752113342,9.999598503112791,4.874157905578613,-2.7188868522644043,3.164894819259644
2266860774.0,-2.0672194957733154,0.4130028784275055,9.06344509124756,4.351832866668701,-0.6235401034355164,2.9342386722564697
2266869107.0,-2.0610055923461914,1.0561072826385498,8.637809753417969,4.571295738220215,2.236865520477295,3.247167587280273
2266877440.0,-2.0993757247924805,1.1763689517974854,9.95120620727539,5.085091590881348,3.858426094055176,3.25695276260376
2266885773.0,-1.87735915184021,0.5977689623832703,10.59561538696289,3.93298864364624,2.6862926483154297,3.0182018280029297
2266894106.0,-2.172064781188965,0.504568874835968,9.948946952819824,3.50996994972229,1.0141444206237793,3.053549766540528
2266902439.0,-2.2697196006774902,0.7520714998245239,9.523728370666504,4.218459129333496,-0.1565157622098922,3.089435338973999
2266910772.0,-2.51369309425354,1.3551716804504397,9.771368026733398,4.893548011779785,-0.1991890966892242,2.882446527481079
2266919105.0,-2.0068435668945312,1.5674538612365725,10.018085479736328,4.5558247566223145,-0.0495763532817363,2.54052209854126
2266927438.0,-1.7725152969360352,1.2272721529006958,9.508193016052246,3.749027729034424,0.1239985227584838,2.640597343444824
2266935771.0,-2.336334228515625,1.2015128135681152,9.525471687316896,2.6373438835144043,1.2097090482711792,2.8756844997406006
2266944104.0,-2.343867063522339,1.4999698400497437,9.185834884643556,2.434018135070801,2.1729581356048584,2.788417100906372
2266952437.0,-2.329942464828491,0.9164384007453918,10.087146759033203,3.336253881454468,2.8621857166290283,2.679633378982544
2266960770.0,-2.0817084312438965,1.3624763488769531,10.70729923248291,2.7137258052825928,1.967634558677673,2.7181315422058105
2266969103.0,-2.0575921535491943,1.2076247930526731,10.12618637084961,2.80253005027771,0.2407481968402862,2.4474401473999023
2266977436.0,-1.8585952520370483,1.0630754232406616,9.81861400604248,2.5556347370147705,-0.7366525530815125,2.163864850997925
2266985769.0,-2.236570358276367,0.6108955144882202,9.916183471679688,1.6576508283615112,-0.16740183532238,2.4508724212646484
2266994102.0,-1.912852168083191,0.4087048172950744,9.052062034606934,1.4024561643600464,1.0811001062393188,2.4304323196411133
2267002435.0,-1.863747358322144,0.4854357540607452,8.800889015197754,3.13172459602356,2.17621111869812,2.5461318492889404
2267010768.0,-2.2447855472564697,0.6548755764961243,10.033161163330078,3.897026300430298,2.5426735877990723,2.657681703567505
2267019101.0,-2.7578415870666504,0.4549393057823181,9.85659885406494,3.0364139080047607,3.084927082061768,2.622718095779419
2267027434.0,-2.14617657661438,0.7402346134185791,9.293721199035645,3.123399496078491,3.00892972946167,2.592365503311157
2267035767.0,-1.960995316505432,1.021276831626892,10.074739456176758,3.695135354995728,1.5263522863388062,2.63032603263855
2267044100.0,-2.0977425575256348,1.0771788358688354,10.333660125732422,3.2823362350463867,-0.2459350973367691,2.3895263671875
2267052433.0,-2.1070895195007324,0.6320036053657532,9.861235618591309,2.9388747215271,-0.1042371243238449,2.419085025787353
2267060766.0,-2.281374216079712,0.609875500202179,9.407755851745604,2.7615983486175537,1.364751935005188,2.6380865573883057
2267069099.0,-2.153688907623291,1.0176352262496948,9.150623321533203,3.3667092323303223,3.0347235202789307,2.716927289962769
2267077432.0,-2.1812241077423096,1.4229599237442017,9.794340133666992,4.175376892089844,3.5787954330444336,2.567135810852051
2267085765.0,-1.5590105056762695,1.4552093744277954,10.238252639770508,3.476645469665528,2.4375274181365967,2.5463621616363525
2267094098.0,-2.1220855712890625,0.99481201171875,10.025714874267578,2.2237510681152344,1.2806605100631714,2.5946195125579834
2267102431.0,-2.8313262462615967,1.0028884410858154,9.918667793273926,1.1985669136047363,1.957952260971069,2.79738187789917
2267110764.0,-2.837502241134644,0.9376682043075562,9.13469409942627,1.439699411392212,2.984955072402954,2.778683662414551
2267119097.0,-2.271641969680786,1.2799426317214966,9.354631423950195,3.446190357208252,3.025297403335572,2.528125286102295
2267127430.0,-1.9251397848129272,1.183065414428711,10.996223449707031,3.2407386302948,1.8718116283416748,2.650202512741089
2267135763.0,-2.099531650543213,1.236064076423645,10.76544189453125,1.1493877172470093,0.3005830347537994,2.409761667251587
2267144096.0,-2.110615968704224,1.2902816534042358,9.31009578704834,0.8867136240005493,0.6012173295021057,2.5290727615356445
2267152429.0,-2.4260613918304443,0.6933819651603699,9.177590370178224,1.8163052797317505,1.9628702402114868,2.566802740097046
2267160762.0,-2.6489691734313965,0.554401695728302,9.296010971069336,1.8868213891983032,3.571161985397339,2.168936491012573
2267169095.0,-2.643038511276245,0.7971404194831848,9.459782600402832,2.247700452804565,4.578442573547363,2.257075309753418
2267177428.0,-2.1842291355133057,1.0326532125473022,10.105459213256836,2.395596981048584,3.679741382598877,2.3650903701782227
2267185761.0,-2.6325700283050537,1.4323621988296509,10.594215393066406,2.0276999473571777,1.7224295139312744,2.0539803504943848
2267194094.0,-2.774817943572998,1.15628182888031,10.315109252929688,0.8937574625015259,0.5365412831306458,2.0294926166534424
2267202427.0,-2.561016321182251,0.6740773320198059,8.870941162109375,0.7105388045310974,0.4733254313468933,1.9697089195251465
2267210760.0,-2.249558448791504,0.2935198545455932,9.38719367980957,1.482833743095398,0.9836123585700988,1.9667890071868896
2267219093.0,-2.2010538578033447,0.4043624401092529,10.155617713928224,1.014656662940979,1.040347695350647,2.519390344619751
2267227426.0,-2.9395439624786377,1.00491464138031,9.31289005279541,1.5401583909988403,1.2555073499679563,2.3122482299804688
2267235759.0,-2.573081016540528,1.0967732667922974,9.573851585388184,2.461118459701538,2.534528970718384,2.345597982406616
2267244092.0,-2.820913791656494,0.1553952395915985,10.233141899108888,1.742459774017334,2.042710065841675,2.212096691131592
2267252425.0,-2.940500497817993,0.0542047694325447,9.556726455688477,0.3794749081134796,1.788898229598999,1.8321350812911987
2267260758.0,-2.522068738937378,0.3235277235507965,9.243463516235352,1.3038671016693115,1.6378767490386963,2.3835840225219727
2267269091.0,-2.669642210006714,1.0496114492416382,10.190910339355469,3.1441729068756104,0.1194135621190071,2.107539176940918
2267277424.0,-2.377772331237793,1.544212818145752,10.636836051940918,2.830270290374756,-1.2370010614395142,1.956568956375122
2267285757.0,-2.0861709117889404,0.7133569717407227,9.882810592651367,1.4698984622955322,-1.391454815864563,2.195498466491699
2267294090.0,-2.42922043800354,-0.2243851423263549,8.825736999511719,0.4299349188804626,-0.7983572483062744,2.0521609783172607
2267302423.0,-2.476046562194824,0.1307956129312515,9.063353538513184,0.7845896482467651,1.345310926437378,2.205334186553955
2267310756.0,-2.5919997692108154,0.7011069059371948,9.946687698364258,2.3455724716186523,2.6914925575256348,2.410888671875
2267319089.0,-2.599738836288452,1.05804181098938,10.046293258666992,3.7499241828918457,2.1181437969207764,2.16568374633789
2267327422.0,-2.409489870071411,0.5092584490776062,10.273236274719238,3.226881504058838,1.0808950662612915,1.903035283088684
2267335755.0,-2.241118907928467,0.0557488314807415,10.105271339416504,1.2244884967803955,-0.0746014565229415,2.1264424324035645
2267344088.0,-2.1391541957855225,0.2226170301437378,9.286820411682127,0.7914286255836487,-1.0346486568450928,2.2162973880767822
2267352421.0,-2.492074012756348,0.8993144035339355,9.225135803222656,2.5062248706817627,-0.90045565366745,2.1671438217163086
2267360754.0,-2.310909986495972,0.8440475463867188,9.974919319152832,3.307642936706543,-0.2306433767080307,2.129593133926392
2267369087.0,-2.102458238601685,0.1639681458473205,9.597822189331056,2.609117031097412,0.5525502562522888,2.105259418487549
2267377420.0,-2.392559766769409,0.1768176704645156,9.62975025177002,1.6986336708068848,1.846479177474976,2.2730329036712646
2267385753.0,-2.786781549453736,0.5432561635971069,9.523648262023926,1.749810814857483,2.6512012481689453,2.388655424118042
2267394086.0,-2.264710187911988,0.7762101292610168,9.772059440612791,3.405848264694214,2.394188165664673,2.304359197616577
2267402419.0,-2.4557478427886963,0.4361688494682312,10.851601600646973,3.957553386688232,0.3170274198055267,2.193552255630493
2267410752.0,-2.4776628017425537,0.1461300253868103,10.512508392333984,1.8359514474868768,-0.7777122259140015,2.081617593765259
2267419085.0,-2.5227842330932617,0.593086838722229,9.154553413391112,1.8464279174804688,-0.0491665229201316,2.164761781692505
2267427418.0,-2.4236960411071777,0.8511396646499634,9.792276382446287,3.1796741485595703,0.3453311026096344,1.972833752632141
2267435751.0,-2.179410934448242,0.5029182434082031,9.900044441223145,3.328288316726685,0.6186861991882324,1.872989654541016
2267444084.0,-2.0408010482788086,0.6631770133972168,9.999244689941406,3.193121671676636,1.254815697669983,2.08133602142334
2267452417.0,-2.559191942214966,0.7739189863204956,10.676739692687988,2.324671030044556,1.71369469165802,2.34157657623291
2267460750.0,-3.2315120697021484,0.8211164474487305,9.644606590270996,2.057616949081421,2.660243034362793,2.1082563400268555
2267469083.0,-2.706870555877685,0.2388926297426223,9.479954719543455,3.0557525157928467,3.1265249252319336,1.9886125326156616
2267477416.0,-2.028388500213623,-0.4679479897022247,9.851661682128906,3.2347958087921143,0.9675777554512024,2.1971890926361084
2267485749.0,-2.167762756347656,0.0700389295816421,9.992746353149414,3.23167085647583,-1.0202021598815918,2.096396923065185
2267494082.0,-2.388135433197021,0.5128450393676758,10.324193000793455,3.155212640762329,-1.5310269594192505,2.0676066875457764
2267502415.0,-2.7751829624176025,0.5148968696594238,9.491578102111816,3.2861528396606445,-0.6041245460510254,1.9172509908676147
2267510748.0,-2.6922271251678467,0.5032656192779541,8.915367126464844,3.8997414112091056,1.7927658557891846,1.9239106178283687
2267519081.0,-2.791992664337158,0.4425574541091919,9.585938453674316,3.9995858669281006,3.599952459335327,2.197291612625122
2267527414.0,-2.593332290649414,1.0105708837509155,9.90958309173584,3.629127025604248,3.1770613193511963,1.9987554550170896
2267535747.0,-2.4837539196014404,1.3751870393753052,10.669445991516112,3.7136545181274414,1.45478618144989,2.065762519836426
2267544080.0,-2.30155348777771,0.7993811964988708,10.62644863128662,2.908803701400757,-1.2013715505599976,1.854111671447754
2267552413.0,-2.3510453701019287,0.4074179530143738,9.293787956237791,2.519902467727661,-2.1083459854125977,1.914587020874024
2267560746.0,-2.49622106552124,0.5616443157196045,9.076030731201172,2.806603193283081,-1.0998882055282593,1.9721168279647827
2267569079.0,-2.151742458343506,0.5946987867355347,9.297367095947266,2.9472765922546387,0.3746594488620758,2.009385585784912
2267577412.0,-2.291861057281494,0.7402880787849426,9.146679878234863,3.5141191482543945,1.2926989793777466,1.6937156915664673
2267585745.0,-2.161841869354248,0.6958362460136414,9.708284378051758,3.4363036155700684,1.974242925643921,1.752577304840088
2267594078.0,-2.3850789070129395,0.6693549156188965,9.763015747070312,2.922609806060791,1.6805243492126465,1.6079591512680054
2267602411.0,-2.9846177101135254,0.8518520593643188,9.41641902923584,2.824635028839112,1.9326705932617188,1.7565470933914185
2267610744.0,-2.7253572940826416,1.1593390703201294,9.902484893798828,3.3543121814727783,1.95434045791626,1.8436357975006104
2267619077.0,-2.297083139419556,0.6644207835197449,10.011799812316896,3.4376606941223145,-0.1404556483030319,1.5133146047592163
2267627410.0,-2.137279272079468,1.1414237022399902,9.548834800720217,3.275164127349853,-1.5136603116989136,1.556115984916687
2267635743.0,-2.129096746444702,0.8447376489639282,9.560941696166992,2.9018876552581787,-1.5601757764816284,1.7280387878417969
2267644076.0,-2.149070978164673,0.8399083018302917,9.261801719665527,2.449796676635742,-0.8150577545166016,1.4291462898254397
2267652409.0,-2.1308655738830566,0.9030276536941528,9.211223602294922,2.613036155700684,0.8566938042640686,1.6098034381866455
2267660742.0,-2.6626193523406982,0.9937463998794556,9.498512268066406,2.7385711669921875,2.62656044960022,1.5179764032363892
2267669075.0,-2.443776845932007,1.5187666416168213,9.587491035461426,3.124885320663452,3.1554691791534424,1.3109365701675415
2267677408.0,-1.9187318086624143,0.9569453597068788,10.419416427612305,2.758320569992065,1.7065997123718262,1.3403160572052002
2267685741.0,-2.0455851554870605,0.7667766213417053,10.228013038635254,1.5050923824310305,-1.1120548248291016,1.2271010875701904
2267694074.0,-2.390064716339112,1.2606770992279053,9.329320907592772,1.5853930711746216,-1.6711623668670654,1.276434302330017
2267702407.0,-2.381418466567993,0.8403577208518982,9.487980842590332,1.970426321029663,-0.9794756174087524,1.3417249917984009
2267710740.0,-2.558997631072998,0.6485450863838196,9.23495864868164,1.9351040124893188,0.6925576329231262,1.3425956964492798
2267719073.0,-2.3643100261688232,0.8382424116134644,9.510494232177734,2.3186001777648926,2.4799957275390625,1.671943187713623
2267727406.0,-2.056079149246216,0.6643414497375488,10.062057495117188,2.278770446777344,2.0868945121765137,1.62553071975708
2267735739.0,-2.2269318103790283,0.5649983882904053,9.731328010559082,2.2398881912231445,0.5855414867401123,1.4117286205291748
2267744072.0,-2.2782950401306152,0.5969232320785522,9.948160171508787,1.968966245651245,0.0389592498540878,1.6143372058868408
2267752405.0,-2.268854856491089,0.9834063649177552,9.686820030212402,2.0069267749786377,-0.4009780883789062,1.4947186708450315
2267760738.0,-2.1088321208953857,1.098780393600464,9.474267959594728,2.4467227458953857,-0.156105950474739,1.3478978872299194
2267769071.0,-2.220287561416626,0.8720104098320007,9.832695960998535,1.9574400186538696,0.6171749830245972,1.5705113410949707
2267777404.0,-2.01486873626709,0.5692024827003479,9.546164512634276,0.859588086605072,0.8393015265464783,1.5757362842559814
2267785737.0,-2.4036476612091064,1.043108582496643,9.073108673095703,1.663772463798523,1.271413803100586,1.792509913444519
2267794070.0,-2.2678110599517822,0.5518472194671631,10.187225341796877,2.168449878692627,1.366519331932068,1.9282394647598269
2267802403.0,-2.4218785762786865,0.4591467082500458,9.72364902496338,1.5281707048416138,0.7448362708091736,1.859106421470642
2267810736.0,-2.509860038757324,0.8136739730834961,9.52570629119873,1.5536826848983765,0.5143850445747375,1.9233471155166624
2267819069.0,-2.5853426456451416,0.9265458583831788,9.894024848937988,1.576940417289734,0.2243038713932037,1.867252349853516
2267827402.0,-2.415708541870117,0.2730288505554199,9.816449165344238,1.521357536315918,-0.3585864901542663,1.3234363794326782
2267835735.0,-2.020305871963501,0.1464070826768875,9.52957248687744,1.525225281715393,-0.4330470860004425,1.7528845071792605
2267844068.0,-2.2705743312835693,0.3733426630496979,9.565924644470217,1.731343150138855,-0.4822520315647125,1.8225809335708616
2267852401.0,-2.269188642501831,0.7965219020843506,9.472393989562988,1.855905055999756,-0.0567995682358741,1.7289609909057615
2267860734.0,-2.0469624996185303,0.7266620397567749,9.834659576416016,2.13702130317688,0.6189168095588684,1.7862343788146973
2267869067.0,-1.9313690662384035,0.2526766359806061,10.039584159851074,1.833210825920105,0.1997141987085342,1.5279659032821655
2267877400.0,-2.372286558151245,0.5696067810058594,9.727140426635742,1.6021449565887451,0.6096444725990295,1.6801658868789673
2267885733.0,-2.471799612045288,0.6841127872467041,9.34678840637207,2.1552844047546387,1.4002279043197632,1.7360560894012451
2267894066.0,-2.4168124198913574,0.3801756501197815,9.381969451904297,2.858728170394897,1.5656702518463137,1.540926814079285
2267902399.0,-2.130216121673584,0.1670856177806854,10.256001472473145,2.444571256637573,1.161887288093567,1.6699713468551636
2267910732.0,-2.181928396224976,0.4828546941280365,10.087881088256836,1.937076449394226,-0.2174520641565323,1.6380302906036377
2267919065.0,-2.350792169570923,0.717021644115448,9.749567031860352,2.4904465675354004,-0.5634747743606567,1.51526141166687
2267927398.0,-2.3600053787231445,0.9202062487602234,9.510628700256348,2.986440420150757,0.1582703590393066,1.4841912984848022
2267935731.0,-2.3363821506500244,0.307484358549118,9.711194038391112,2.5108354091644287,0.750292181968689,1.2809423208236694
2267944064.0,-2.2573282718658447,0.3295674324035644,9.437420845031738,1.593256592750549,1.7803431749343872,1.428429126739502
2267952397.0,-2.376521587371826,0.7433652877807617,9.817422866821287,2.05216121673584,2.3149635791778564,1.583292841911316
2267960730.0,-2.361117362976074,1.0074647665023804,10.655893325805664,2.60225248336792,1.5289394855499268,1.5220234394073486
2267969063.0,-2.2839927673339844,0.8335752487182617,10.275004386901855,2.545004844665528,0.2251491248607635,1.39607834815979
2267977396.0,-2.162695407867432,0.4574974179267883,9.950971603393556,1.959642767906189,-0.0933766886591911,1.4698728322982788
2267985729.0,-2.159282922744751,0.417794793844223,9.595005989074709,1.4157755374908447,-0.3679356575012207,1.6628504991531372
2267994062.0,-2.173178434371948,0.573651909828186,9.372603416442873,1.849936962127685,0.1889562159776687,1.6963282823562622
2268002395.0,-1.8379170894622805,0.3104391694068908,10.159640312194824,2.572028160095215,0.5623348951339722,1.7157182693481443
2268010728.0,-2.1025099754333496,0.2217452228069305,9.798739433288574,2.465959072113037,0.458827793598175,1.4749702215194702
2268019061.0,-2.288779258728028,0.6275113224983215,9.26221752166748,2.730349063873291,1.267776370048523,1.4057602882385254
2268027394.0,-2.228101253509521,0.3018562495708465,9.773655891418455,2.5864744186401367,1.6993509531021118,1.5892609357833862
2268035727.0,-2.1033177375793457,0.4995567202568054,9.727561950683594,2.472132444381714,0.8263664245605469,1.3649824857711792
2268044060.0,-1.876230239868164,0.753781259059906,10.3176851272583,2.804605007171631,-0.2982905805110931,1.6354176998138428
2268052393.0,-1.666515588760376,0.5860786437988281,10.264555931091309,2.5709009170532227,-2.0258171558380127,1.4752519130706787
2268060726.0,-1.6038997173309326,0.4337826073169708,9.187491416931152,2.5172390937805176,-2.173278331756592,1.4156732559204102
2268069059.0,-1.3389348983764648,0.284335196018219,9.397393226623535,2.8714840412139893,-1.027783989906311,1.679243803024292
2268077392.0,-1.3976664543151855,0.2882279753684997,9.646880149841309,2.5412395000457764,-0.1663516759872436,1.6616981029510498
2268085725.0,-1.4735562801361084,0.5497668385505676,9.411091804504396,3.077934741973877,0.708925187587738,1.657189965248108
2268094058.0,-1.4063608646392822,0.2991147637367248,10.032061576843262,3.512889623641968,1.3313766717910769,1.7451746463775637
2268102391.0,-1.268650770187378,0.1935219466686248,10.146556854248049,3.2269327640533447,0.349096417427063,1.616360783576965
2268110724.0,-1.2377715110778809,0.4220540821552276,9.765856742858888,3.359511613845825,-0.5732594132423401,1.4495863914489746
2268119057.0,-1.4449113607406616,0.652679443359375,9.842329978942873,3.611555576324463,-0.6562238931655884,1.4307599067687988
2268127390.0,-1.2604615688323977,0.7095474004745483,9.576970100402832,3.744160652160645,-0.5444177389144897,1.3332977294921875
2268135723.0,-1.178368330001831,0.7247280478477478,9.79909610748291,3.826612710952759,-0.0262417830526828,1.5209219455718994
2268144056.0,-1.184939980506897,0.4660455286502838,9.905311584472656,3.2889959812164307,0.2875198125839233,1.466978669166565
2268152389.0,-1.3601319789886477,0.4029586613178253,9.19016170501709,3.4555397033691406,0.6137939095497131,1.4282240867614746
2268160722.0,-1.2838200330734253,0.6213386058807373,9.70283031463623,4.01403284072876,1.114706039428711,1.7257592678070068
2268169055.0,-1.2366079092025757,0.588950514793396,10.152304649353027,3.84282660484314,0.536259651184082,1.5675911903381348
2268177388.0,-1.1472772359848022,0.8033300638198853,9.706048965454102,3.7099146842956543,-0.481253057718277,1.383680820465088
2268185721.0,-1.1396757364273071,0.7754759788513184,9.974830627441406,3.692676067352295,-0.6207993030548096,1.5798858404159546
2268194054.0,-1.1488014459609983,0.5379898548126221,10.14186191558838,2.89697003364563,-0.3221374452114105,1.5155174732208252
2268202387.0,-1.0236420631408691,0.9068564772605896,9.540112495422363,2.991819381713867,0.1067601293325424,1.4686176776885986
2268210720.0,-0.9644959568977356,0.9848702549934388,9.80825901031494,3.690089225769043,0.6064682006835938,1.4713326692581177
2268219053.0,-1.3575016260147097,0.545666515827179,10.020818710327148,3.401339769363404,1.170263171195984,1.486266016960144
2268227386.0,-1.5281004905700684,0.6561323404312134,9.85997486114502,2.910442590713501,2.084921598434448,1.614208698272705
2268235719.0,-1.0779304504394531,0.7606078386306763,9.888989448547363,3.1077492237091064,2.013867855072021,1.641821026802063
2268244052.0,-1.040658950805664,0.8250960111618042,10.209177017211914,3.665396690368652,0.3817545473575592,1.5728163719177246
2268252385.0,-1.271093726158142,0.8313124179840088,10.31582736968994,3.1611549854278564,-0.3693444430828094,1.623660683631897
2268260718.0,-1.3814563751220703,0.7320667505264282,9.620861053466797,2.583836078643799,0.3829072117805481,1.6451767683029177
2268269051.0,-1.0704927444458008,0.9516193866729736,9.501182556152344,3.012899875640869,1.1373231410980225,1.654679536819458
2268277384.0,-1.0165610313415527,0.8533567786216736,10.344059944152832,3.1464011669158936,1.380786418914795,1.8186616897583008
2268285717.0,-1.0808801651000977,0.4876537919044494,10.024983406066896,2.5426735877990723,0.922727108001709,1.7176393270492554
2268294050.0,-0.96096670627594,0.3245428800582886,9.30202579498291,2.681118965148926,1.0107121467590332,1.7911268472671509
2268302383.0,-0.7791705131530762,0.3311837911605835,9.834694862365724,3.096607446670532,0.8420679569244385,2.0696046352386475
2268310716.0,-1.0504117012023926,0.5724486708641052,9.987181663513184,3.132159471511841,0.4632846415042877,2.012023448944092
2268319049.0,-1.3241608142852783,0.9649706482887268,9.488804817199709,3.599235773086548,1.0357372760772705,2.0246517658233643
2268327382.0,-1.4451656341552734,1.0689294338226318,9.623485565185549,4.113927364349365,2.058206081390381,2.057079076766968
2268335715.0,-1.3834972381591797,0.5144895911216736,10.199131965637209,3.294272422790528,2.2252111434936523,2.098318099975586
2268344048.0,-1.350425124168396,0.5492518544197083,9.836756706237791,2.557197332382202,1.6996837854385376,2.2672951221466064
2268352381.0,-1.4979217052459717,0.929462730884552,9.935420989990234,3.3969852924346924,1.1285631656646729,2.3004913330078125
2268360714.0,-1.3066279888153076,1.2247552871704102,10.235907554626465,3.9122159481048575,0.205118790268898,2.264554262161255
2268369047.0,-1.1064205169677734,1.1081660985946655,10.221092224121094,3.698234081268311,-0.7005364894866943,2.2296934127807617
2268377380.0,-0.9188899397850036,0.5728393793106079,10.061688423156738,2.595977067947388,-0.6546614766120911,2.335967302322388
2268385713.0,-0.8960011601448059,0.3876563012599945,9.360822677612305,2.216194629669189,0.2292474061250686,2.3953919410705566
2268394046.0,-0.9927635788917542,0.8046005368232727,9.18251609802246,3.5453176498413086,1.3071714639663696,2.3853256702423096
2268402379.0,-1.283963322639465,0.7378592491149902,9.754934310913086,4.350347518920898,2.2046942710876465,2.5705935955047607
2268410712.0,-1.4903393983840942,0.7428606748580933,9.901628494262695,3.839932441711426,2.858292579650879,2.531480550765991
2268419045.0,-1.4976149797439575,0.9763510823249816,9.9323091506958,3.2442986965179443,2.9074716567993164,2.6408276557922363
2268427378.0,-1.433982014656067,0.9795292615890504,10.276507377624512,3.2050580978393555,1.7769875526428225,2.7831404209136963
2268435711.0,-1.539953589439392,0.7194361686706543,9.96270751953125,3.0343129634857178,-0.0222971886396408,2.6104230880737305
