SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2268444044.0,-1.408728003501892,0.9062782526016236,9.665042877197266,3.1498847007751465,-0.2955754399299621,2.5871145725250244
2268452377.0,-0.9784953594207764,1.0682741403579712,9.74933910369873,3.305824518203736,-0.5827366709709167,2.7287356853485107
2268460710.0,-0.9565814733505248,1.2267208099365234,9.834959030151367,3.1853606700897217,-0.3579460978507995,2.6113197803497314
2268469043.0,-1.2417738437652588,1.2965879440307615,9.886101722717283,2.6531991958618164,0.9054118990898132,2.735779285430908
2268477376.0,-1.380290985107422,1.105071187019348,9.688109397888184,2.082693576812744,2.5843992233276367,2.7452313899993896
2268485709.0,-1.4086737632751465,1.1085535287857056,9.80361270904541,2.216066598892212,3.1882805824279785,2.6953091621398926
2268494042.0,-1.4050803184509275,0.9699110984802246,10.354901313781738,2.392139196395874,2.701815366744995,2.603789567947388
2268502375.0,-1.344753980636597,0.6856560707092285,10.16583251953125,2.176826000213623,1.100797414779663,2.460324287414551
2268510708.0,-1.3444492816925049,0.8775181174278259,10.071309089660645,2.233151435852051,0.0346304476261138,2.5152666568756104
2268519041.0,-1.367564082145691,0.7723314166069031,10.127870559692385,1.9629215002059937,-0.1380479335784912,2.538114547729492
2268527374.0,-1.3974533081054688,0.846174955368042,9.306397438049316,2.034718036651612,0.6849502921104431,2.5600407123565674
2268535707.0,-1.6439586877822876,0.913988709449768,9.21718692779541,2.725175619125366,2.2574594020843506,2.5325305461883545
2268544040.0,-1.6522246599197388,0.5013691782951355,10.033730506896973,2.452152967453003,3.492705106735229,2.7351388931274414
2268552373.0,-1.5917000770568848,0.4660900235176086,9.890941619873049,1.8474780321121216,3.0032176971435547,2.604276180267334
2268560706.0,-1.434708833694458,1.0038206577301023,9.899931907653809,2.7048890590667725,1.8492965698242188,2.680811643600464
2268569039.0,-1.3325384855270386,0.9182063341140748,10.539379119873049,3.063180446624756,0.1665181219577789,2.651867151260376
2268577372.0,-1.3853306770324707,0.3598973751068115,10.207595825195312,2.337862253189087,-0.9389281868934632,2.4118363857269287
2268585705.0,-1.3903988599777222,0.3576367199420929,9.18010425567627,2.0537238121032715,-0.0568251870572567,2.6655967235565186
2268594038.0,-1.4399834871292114,0.6615411043167114,9.0505952835083,3.0373876094818115,1.81689453125,2.976630449295044
2268602371.0,-1.560746669769287,0.9939379096031188,9.5325345993042,3.7664198875427246,2.7603437900543213,2.8192055225372314
2268610704.0,-1.6674920320510864,0.9612743854522704,10.12383270263672,3.6391172409057617,3.2819266319274902,2.839543104171753
2268619037.0,-1.4485701322555542,0.475197821855545,10.3808012008667,2.499744415283203,2.739903450012207,2.92834734916687
2268627370.0,-1.4901922941207886,0.6518606543540955,9.843860626220703,2.064199924468994,1.136196255683899,3.167994260787964
2268635703.0,-1.5931986570358276,0.8289051651954651,9.9278564453125,3.063616275787353,0.0121155334636569,3.2518296241760254
2268644036.0,-1.5618267059326172,0.5629540085792542,9.946402549743652,3.3528010845184326,-0.2674510180950165,3.1736295223236084
2268652369.0,-1.1080448627471924,0.6895034313201904,9.6793212890625,3.203674793243408,-0.0556213147938251,3.355721473693848
2268660702.0,-1.2304975986480713,0.8396973609924316,9.824050903320312,2.940207004547119,0.6343621611595154,3.421037435531616
2268669035.0,-1.3886207342147827,0.610551655292511,9.72582721710205,2.566059827804565,1.2560967206954956,3.371012687683105
2268677368.0,-1.607988357543945,0.6188142895698547,9.223864555358888,2.963541269302368,2.3891677856445312,3.434587001800537
2268685701.0,-1.613986849784851,0.5708217024803162,9.891905784606934,3.39683198928833,2.9423327445983887,3.643292188644409
2268694034.0,-1.3470726013183594,0.583260178565979,10.301764488220217,3.084542989730835,1.8709661960601809,3.625976800918579
2268702367.0,-1.2526763677597046,0.648630678653717,10.063793182373049,3.156723976135254,0.0610643401741981,3.6308436393737793
2268710700.0,-1.1864041090011597,0.8758934736251831,10.09473991394043,3.1384353637695312,-0.5878595113754272,3.733941078186035
2268719033.0,-1.0964759588241575,0.9644217491149902,9.897377014160156,3.0044474601745605,-0.8760195970535278,3.724438190460205
2268727366.0,-1.0264791250228882,0.9084555506706238,9.536535263061523,2.985569953918457,-0.0667378902435302,3.6785888671875
2268735699.0,-0.7879021763801575,0.5298950672149658,9.62894344329834,2.689648389816284,0.8444501757621765,3.854891300201416
2268744032.0,-0.7202160954475403,0.4070113003253937,9.387777328491213,2.607529163360596,1.4196946620941162,3.864880561828613
2268752365.0,-0.8269498944282532,0.8196120262145996,9.462334632873535,3.2413017749786377,1.4358060359954834,4.0025315284729
2268760698.0,-0.9231134653091432,0.8266895413398743,9.958623886108398,3.4900927543640137,1.2595287561416626,4.078784942626953
2268769031.0,-1.0725829601287842,0.5388755202293396,9.548172950744627,2.978243827819824,0.7726277709007263,4.0376739501953125
2268777364.0,-1.0810199975967407,0.6629757285118103,9.475837707519531,3.102652311325073,0.826981246471405,4.3520121574401855
2268785697.0,-1.017087459564209,0.9455047845840454,9.971026420593262,3.29053258895874,0.2838313281536102,4.400423049926758
2268794030.0,-0.6070513725280762,0.90562641620636,9.94530200958252,3.611863374710083,-0.8520959615707397,4.270251274108887
2268802363.0,-0.4572139680385589,0.956576645374298,9.854104042053224,3.7073020935058594,-1.5798476934432983,4.359952926635742
2268810696.0,-0.6628483533859253,1.1139971017837524,9.824896812438965,3.3072588443756104,-1.3459895849227903,4.403266429901123
2268819029.0,-0.791283905506134,1.053764820098877,9.337169647216797,2.847559928894043,0.0340669304132461,4.427266597747803
2268827362.0,-0.815922200679779,1.0717231035232544,9.398164749145508,3.123963117599488,1.6594438552856443,4.463613033294678
2268835695.0,-0.5710894465446472,0.7866541743278503,10.12948226928711,3.2338998317718506,1.866125106811524,4.596654415130615
2268844028.0,-0.5842260718345642,0.667580246925354,10.275019645690918,3.0886669158935547,0.7217835187911987,4.719063758850098
2268852361.0,-0.6175737977027893,1.1468795537948608,9.93224048614502,3.448572874069214,-0.3940622210502624,4.580465793609619
2268860694.0,-0.6842640042304993,1.24083149433136,9.831247329711914,3.8282783031463614,-0.9716121554374696,4.659485816955566
2268869027.0,-0.6253307461738586,0.9460973739624025,9.732375144958496,3.490118741989136,-0.8488941192626953,4.375910758972168
2268877360.0,-0.5453552603721619,0.9284205436706544,9.441024780273438,3.002065420150757,0.2538114190101623,4.767757415771484
2268885693.0,-0.4502764046192169,1.0559269189834597,9.561888694763184,3.094609498977661,0.9398375749588012,4.827771186828613
2268894026.0,-0.5927359461784363,1.3869024515151978,9.861793518066406,3.551311016082764,1.0337648391723633,4.756768226623535
2268902359.0,-0.626084566116333,1.4084292650222778,10.296475410461426,3.3296968936920166,0.8586916327476501,4.705591201782227
2268910692.0,-0.5369867086410522,1.186564326286316,10.080355644226074,2.707911252975464,0.5038064122200012,4.804410934448242
2268919025.0,-0.5091597437858582,1.077613115310669,9.694884300231934,2.4949543476104736,-0.0468612425029277,4.920904159545898
2268927358.0,-0.5932506322860718,1.153066635131836,9.703280448913574,2.6115505695343018,0.2512756586074829,5.082786560058594
2268935691.0,-0.5463322401046753,1.1288667917251587,9.934730529785156,2.6973838806152344,0.3696902692317962,5.083913326263428
2268944024.0,-0.3508719503879547,1.268048882484436,9.952820777893066,2.571387529373169,0.390770822763443,5.210217475891113
2268952357.0,-0.5684764385223389,1.3432916402816772,9.980735778808594,2.425309419631958,0.720784604549408,5.473403930664063
2268960690.0,-0.734251081943512,1.194717526435852,9.88389015197754,2.127134084701538,1.179023265838623,5.414464950561523
2268969023.0,-0.5315301418304443,1.0157991647720337,9.72449779510498,2.078697681427002,1.4956663846969604,5.39743185043335
2268977356.0,-0.394774466753006,0.9226752519607544,9.94660758972168,2.200134754180908,1.0730571746826172,5.634286880493164
2268985689.0,-0.4634172916412353,1.0072579383850098,9.992731094360352,2.3776156902313232,0.3808580636978149,5.704136848449707
2268994022.0,-0.6024467945098877,1.108733057975769,9.66823959350586,2.4489002227783203,0.2934367060661316,5.805825233459473
2269002355.0,-0.6978036761283875,1.2180384397506714,9.835832595825195,2.2757222652435303,1.2297650575637815,6.013171672821045
2269010688.0,-0.640096127986908,1.1900800466537476,10.007861137390137,2.041351795196533,1.584291696548462,6.139808654785156
2269019021.0,-0.6184844970703125,1.1170740127563477,9.982949256896973,2.0257275104522705,1.5712027549743652,6.264780521392822
2269027354.0,-0.6931589245796204,0.9562442302703856,10.18386173248291,2.094552993774414,1.3754332065582275,6.362704277038574
2269035687.0,-0.631610095500946,0.8039756417274475,10.10040283203125,1.8955559730529783,0.980128824710846,6.5399041175842285
2269044020.0,-0.6397712826728821,1.0380120277404783,9.684852600097656,2.242013931274414,0.6266266703605652,6.451252460479736
2269052353.0,-0.5911388397216797,1.387236714363098,9.969237327575684,2.551664352416992,0.6286245584487915,6.556398391723633
2269060686.0,-0.4896387755870819,1.1427818536758425,10.23017692565918,2.023934364318848,0.8008289933204651,6.622765064239502
2269069019.0,-0.5814158916473389,0.97853422164917,9.713729858398438,1.3416736125946045,1.0040011405944824,6.653860569000244
2269077352.0,-0.8553926348686218,0.9665934443473816,9.433387756347656,1.729882836341858,1.971681237220764,6.869455814361572
2269085685.0,-0.8650107383728027,0.9058182835578918,9.754467010498049,2.244601249694824,2.5043299198150635,6.957698822021484
2269094018.0,-0.828253984451294,0.7990250587463379,10.045856475830078,2.422005414962769,1.9374865293502808,6.784212112426758
2269102351.0,-0.8158792853355408,0.8443005681037903,10.175209045410156,2.1232664585113525,1.0564848184585571,6.766692161560059
2269110684.0,-0.570440948009491,0.821835458278656,9.94166660308838,1.8105164766311648,-0.0623578540980815,6.881110668182373
2269119017.0,-0.5339645147323608,0.8398125767707825,9.52816104888916,2.070552349090576,-0.5674705505371094,6.770763874053955
2269127350.0,-0.6359840035438538,1.099274754524231,9.75196647644043,2.454177141189575,0.1479222029447555,6.897811412811279
2269135683.0,-0.5909395813941956,1.1335866451263428,9.829949378967283,2.37310791015625,1.0978773832321167,6.801937580108643
2269144016.0,-0.5965609550476074,1.36675226688385,9.697460174560549,2.345982074737549,1.9733208417892456,6.8137969970703125
2269152349.0,-0.6615104079246521,1.5192230939865112,10.070926666259766,2.2841498851776123,2.2996718883514404,6.943328857421875
2269160682.0,-0.6897273659706116,1.2485337257385254,10.0718994140625,1.4917476177215576,1.7323932647705078,6.9081854820251465
2269169015.0,-0.7698934674263,1.1256452798843384,9.773797988891602,1.308503270149231,0.8925281763076782,6.852576732635498
2269177348.0,-0.9242088198661804,0.8967118859291077,9.883617401123049,0.9592018723487854,0.4393097162246704,6.885285377502441
2269185681.0,-0.7282862663269043,0.6083447337150574,9.841466903686523,0.9812557101249696,0.1974345296621322,6.7822136878967285
2269194014.0,-0.5523262619972229,0.7946419715881348,9.65804672241211,1.6320621967315674,0.0760998874902725,6.785006046295166
2269202347.0,-0.7065162658691406,1.0410387516021729,9.975529670715332,2.008540391921997,0.4929460287094116,6.997783660888672
2269210680.0,-0.6398751735687256,1.0096023082733154,9.852882385253906,1.7661782503128052,0.675754725933075,6.749427318572998
2269219013.0,-0.6191899180412292,0.8320873975753784,9.5570707321167,1.4386234283447266,1.1700069904327393,6.795277118682861
2269227346.0,-0.7917292714118958,0.6731382608413696,9.742618560791016,1.239498496055603,1.5910537242889404,6.957133293151856
2269235679.0,-0.9318010210990906,0.777431070804596,9.746431350708008,1.246132731437683,1.6447157859802246,6.931161403656006
2269244012.0,-0.9020926356315612,1.0390688180923462,9.916828155517578,2.003033399581909,1.3433642387390137,7.101675033569336
2269252345.0,-0.7987801432609558,1.0569087266921997,10.34584617614746,2.094040632247925,0.3995308876037597,7.04499101638794
2269260678.0,-0.4838089644908905,0.6445809602737427,10.20840835571289,1.3438509702682495,-0.9666940569877625,6.908339023590088
2269269011.0,-0.5114327669143677,0.3566254377365112,9.470834732055664,0.9672191739082336,-1.2288813591003418,7.06517505645752
2269277344.0,-0.5837671160697937,0.5718046426773071,9.214130401611328,1.6674100160598757,-0.2295419871807098,7.16217565536499
2269285677.0,-0.5116749405860901,0.816945493221283,9.50076961517334,2.768233299255371,0.672296941280365,7.193170070648193
2269294010.0,-0.6666596531867981,0.9352911710739136,9.965177536010742,2.892821311950684,1.6080362796783447,7.308280467987059
2269302343.0,-0.7321059107780457,1.013177752494812,10.14842414855957,2.0566697120666504,1.9547762870788568,7.509250164031982
2269310676.0,-0.5878701210021973,0.9929982423782348,9.870939254760742,1.6329076290130615,1.4142645597457886,7.558812618255615
2269319009.0,-0.4407748281955719,0.8819968104362488,10.094970703125,1.9480910301208496,0.0801725685596466,7.535197257995605
2269327342.0,-0.3533611595630646,0.6427850127220154,10.203096389770508,1.710186004638672,-1.137797236442566,7.633452892303467
2269335675.0,-0.427771657705307,0.604500949382782,9.714685440063477,1.852857232093811,-1.4813355207443235,7.629329204559326
2269344008.0,-0.4164001643657684,0.8283372521400452,9.46510410308838,2.3005168437957764,-0.4099942445755005,7.911366462707519
2269352341.0,-0.184659942984581,0.7621898055076599,9.760210037231444,2.511347770690918,0.8937830924987793,8.096198081970215
2269360674.0,-0.2135313749313354,0.7861675024032593,9.72858715057373,2.314758539199829,1.0017727613449097,8.254009246826172
2269369007.0,-0.4060880839824676,0.973131537437439,9.754244804382324,2.1887362003326416,1.409372091293335,8.353697776794434
2269377340.0,-0.5196723341941833,0.852493166923523,9.91351318359375,1.9995242357254028,1.320926308631897,8.329621315002441
2269385673.0,-0.6035082340240479,0.912707507610321,9.821182250976562,1.9560052156448364,1.1397053003311155,8.260283470153809
2269394006.0,-0.45733642578125,0.9079100489616394,9.955648422241213,2.114224433898926,0.5944295525550842,8.62779712677002
2269402339.0,-0.2744135558605194,0.6784042119979858,9.987139701843262,2.172215223312378,-0.0587206371128559,8.684917449951172
2269410672.0,-0.1902883946895599,0.652924656867981,9.912877082824709,2.0375869274139404,-0.6997681260108948,8.753844261169434
2269419005.0,-0.2539174258708954,0.9372536540031432,9.83306884765625,2.3003122806549072,-0.2614317238330841,8.871566772460938
2269427338.0,-0.1031381860375404,1.062732458114624,9.580373764038086,2.666929006576538,0.0972316563129425,8.894774436950684
2269435671.0,-0.1359497308731079,1.073728322982788,9.510442733764648,2.9445104598999023,0.8625850081443787,8.868648529052734
2269444004.0,-0.2001671493053436,0.959688663482666,9.856725692749023,2.477716445922852,1.417901873588562,9.035140991210938
2269452337.0,-0.2662254869937897,0.905864417552948,9.816277503967283,1.931364893913269,1.6872355937957764,9.059090614318848
2269460670.0,-0.4824533462524414,1.1239601373672483,9.589937210083008,2.338452100753784,1.5592412948608398,9.085576057434082
2269469003.0,-0.392923504114151,0.9986963272094728,10.253569602966309,2.7020719051361084,1.2285102605819702,9.147075653076172
2269477336.0,-0.3921102583408355,1.042483687400818,10.158193588256836,2.44948959350586,0.1708213537931442,9.040929794311523
2269485669.0,-0.1831257045269012,1.2890936136245728,9.896369934082031,2.722076416015625,-0.2979063987731933,9.1410551071167
2269494002.0,-0.1194276884198188,1.025806546211243,10.171171188354492,2.503279209136963,-0.4324323534965515,9.237212181091309
2269502335.0,-0.2690071761608124,1.132516860961914,9.709139823913574,2.244088888168335,-0.2986491918563843,9.056758880615234
2269510668.0,0.0978535711765289,1.03024423122406,9.615676879882812,2.2817931175231934,0.677061140537262,9.286672592163086
2269519001.0,0.1137742102146148,0.8730329871177673,9.682215690612791,2.510528326034546,0.5396919846534729,9.21623420715332
2269527334.0,0.102137915790081,1.0487635135650637,9.551862716674805,2.8411567211151123,0.3488659560680389,9.140851020812988
2269535667.0,-0.057019792497158,0.7792295813560486,9.902143478393556,2.834368944168091,0.6689413785934448,9.470633506774902
2269544000.0,-0.3107627034187317,1.0810818672180176,9.68710994720459,2.5592973232269287,0.7292885184288025,9.300247192382812
2269552333.0,0.1839309781789779,1.0958906412124634,9.672327041625977,3.0829551219940186,0.5593892931938171,9.48031520843506
2269560666.0,0.3588467240333557,0.6688185930252075,10.097004890441896,3.1214277744293213,-0.9108294248580932,9.352142333984377
2269568999.0,0.1406100839376449,1.0495949983596802,9.893385887145996,2.765517473220825,-1.5909130573272705,9.52439785003662
2269577332.0,0.340497612953186,1.141111969947815,9.722128868103027,2.828144788742065,-1.1527559757232666,9.802440643310549
2269585665.0,0.2744191586971283,1.2991943359375,9.540125846862791,3.2281370162963867,-0.8187206983566284,9.665046691894531
2269593998.0,0.7505283355712891,1.1911382675170898,9.809553146362305,3.26594352722168,-0.5382960438728333,9.907537460327148
2269602331.0,0.4594747722148895,0.8782215714454651,9.813725471496582,2.7423884868621826,-0.5886279940605164,10.064167022705078
2269610664.0,0.0905110165476799,1.329261302947998,9.871133804321287,2.503894329071045,0.0358343161642551,10.048439979553224
2269618997.0,0.3026579320430755,1.2131601572036743,10.00306510925293,2.550307273864746,0.6180715560913086,10.387853622436523
2269627330.0,0.2856779992580414,1.090844988822937,10.192991256713867,2.832115173339844,-0.1754447221755981,10.382295608520508
2269635663.0,0.4753688275814056,0.9088361859321594,10.438702583312988,2.425104856491089,-1.004603147506714,10.606549263000488
2269643996.0,0.3973229527473449,1.0568863153457642,9.984845161437988,2.1596128940582275,-1.6146315336227417,10.60452365875244
2269652329.0,0.6735851764678955,1.4310473203659058,9.937922477722168,2.5094268321990967,-1.9171359539031985,10.449456214904783
2269660662.0,0.6353005170822144,1.274120211601257,9.879819869995115,2.5418801307678223,-1.5995707511901855,10.587799072265623
2269668995.0,0.5379769802093506,1.2337543964385986,9.85886001586914,2.1345114707946777,-0.521493136882782,10.664103507995604
2269677328.0,0.7460833191871643,0.9501746892929076,9.784893035888672,1.628604292869568,0.447352647781372,10.951495170593262
2269685661.0,0.3452844321727752,0.997687816619873,9.68978214263916,2.0421464443206787,0.8580770492553711,10.96225357055664
2269693994.0,0.559861421585083,0.9768763780593872,10.098868370056152,2.677558898925781,0.5793172121047974,11.057333946228027
2269702327.0,0.5646556615829468,0.7822681069374084,10.061278343200684,2.864260673522949,-0.4182164072990417,10.927160263061523
2269710660.0,0.8005106449127197,1.2873153686523438,10.236340522766112,2.782833337783813,-1.3135110139846802,10.961870193481444
2269718993.0,0.7394540309906006,1.3413771390914917,10.387120246887209,2.2911934852600098,-1.7828150987625122,11.14147663116455
2269727326.0,0.6367492079734802,1.5362440347671509,9.853626251220703,2.1132516860961914,-1.3932737112045288,10.933693885803224
2269735659.0,0.9370285272598268,1.076816201210022,9.836381912231444,2.27690052986145,-0.3170658051967621,11.143011093139648
2269743992.0,0.3732130229473114,0.94846373796463,9.768498420715332,2.265425682067871,0.6775990724563599,11.0861234664917
2269752325.0,0.5387783050537109,1.2677356004714966,9.83407497406006,2.269191026687622,1.7789855003356934,11.234609603881836
2269760658.0,0.7532174587249756,1.209790587425232,10.024605751037598,2.716747999191284,1.4184907674789429,11.289345741271973
2269768991.0,0.6205790638923645,1.3836857080459597,10.53141975402832,2.568185806274414,0.1736132800579071,11.242831230163574
2269777324.0,0.5270389318466187,1.129364252090454,10.44249153137207,1.5472023487091064,-0.6306865215301514,11.295647621154783
2269785657.0,0.4334906041622162,0.9935989379882812,9.862750053405762,1.3621139526367188,-0.6720023155212402,11.299515724182127
2269793990.0,1.0370289087295532,1.0703314542770386,9.862037658691406,2.0095903873443604,-0.3685760498046875,11.51951503753662
2269802323.0,0.7996862530708313,1.3767293691635132,9.898407936096191,2.73875093460083,-0.6280739307403564,11.478534698486328
2269810656.0,0.795550525188446,1.4287807941436768,10.195342063903809,2.4577882289886475,-0.0935047715902328,11.30784034729004
2269818989.0,0.4830658435821533,1.2653628587722778,9.689599990844728,1.6955856084823608,0.8089489340782166,11.403894424438477
2269827322.0,0.7064598798751831,1.3058305978775024,9.899404525756836,1.5916175842285156,1.777115821838379,11.500972747802734
2269835655.0,0.4283016324043274,1.0902482271194458,10.316753387451172,1.701169490814209,1.6211762428283691,11.56101131439209
2269843988.0,0.3670461475849151,1.309454083442688,10.30613899230957,1.9983714818954468,1.152512550354004,11.501509666442873
2269852321.0,0.6957439184188843,1.3089141845703125,10.322293281555176,2.3595070838928223,0.2498413026332855,11.667773246765137
2269860654.0,0.5856995582580566,1.1390924453735352,10.349656105041504,2.0606908798217773,-0.6749223470687866,11.609525680541992
2269868987.0,0.8866934776306152,1.1331216096878052,9.829916954040527,1.4054019451141355,-1.1322389841079712,11.615877151489258
2269877320.0,0.653793454170227,0.9624159336090088,9.299323081970217,1.840280532836914,-0.3283617198467254,11.679861068725586
2269885653.0,0.835921585559845,1.1573646068572998,9.539427757263184,2.3780767917633057,0.843271791934967,11.916049003601074
2269893986.0,0.3758300542831421,1.1643471717834473,9.751598358154297,2.5868844985961914,1.9835410118103027,12.077574729919434
2269902319.0,0.6267562508583069,1.4777405261993408,9.935029983520508,2.322904109954834,2.3972878456115723,12.096349716186523
2269910652.0,0.7653255462646484,1.5294588804244995,9.895672798156738,2.308739423751831,1.3996645212173462,12.286612510681152
2269918985.0,0.5587825775146484,1.3910539150238037,10.268159866333008,2.0106663703918457,-0.1617923229932785,12.141685485839844
2269927318.0,0.8016322255134583,1.0104974508285522,10.055865287780762,1.266162991523743,-1.0254530906677246,12.287840843200684
2269935651.0,0.6210294365882874,1.1045531034469604,9.522547721862791,1.5787334442138672,-1.0064985752105713,12.313380241394045
2269943984.0,0.7947731614112854,1.533948540687561,9.681540489196776,2.261993408203125,-0.3326137065887451,12.47334098815918
2269952317.0,0.5807320475578308,1.6453516483306885,9.587204933166504,2.670463800430298,0.5617459416389465,12.301058769226074
2269960650.0,0.8690816760063171,1.4244840145111084,9.9999418258667,1.9570560455322263,1.178741693496704,12.463709831237791
2269968983.0,0.4827642142772674,1.057870626449585,9.958402633666992,0.6840538382530212,1.5253791809082031,12.656661033630373
2269977316.0,0.4999920427799225,1.2720504999160769,9.666522026062012,0.4988373219966888,1.6096243858337402,12.558405876159668
2269985649.0,0.683025062084198,1.6070144176483154,9.950902938842772,1.8255267143249512,1.1011561155319214,12.7689790725708
2269993982.0,0.5953080058097839,1.5547690391540527,10.6764497756958,2.2435507774353027,-0.0103609589859843,12.78736972808838
2270002315.0,0.489565908908844,1.202990174293518,10.309207916259766,0.9158371090888976,-0.5088397264480591,12.974509239196776
2270010648.0,0.6263360977172852,1.3003791570663452,9.332676887512209,0.4059856235980987,-0.3066664636135101,12.951275825500488
2270018981.0,1.1266088485717771,1.1208627223968506,9.659147262573242,0.8309515118598938,-0.231872871518135,13.127142906188965
2270027314.0,0.7744929194450378,1.0186660289764404,9.991958618164062,0.9346378445625304,-0.378591239452362,13.19922161102295
2270035647.0,0.7587898373603821,1.03015398979187,9.659612655639648,1.073543906211853,0.415232390165329,13.131548881530762
2270043980.0,0.5442127585411072,1.0257091522216797,9.327730178833008,1.7848769426345823,1.3573496341705322,13.252217292785645
2270052313.0,0.7968100905418396,0.8964406251907349,9.869162559509276,1.8766015768051147,1.74117910861969,13.35710906982422
2270060646.0,0.6643738150596619,0.8087292909622192,10.06434726715088,1.8105424642562864,1.117011308670044,13.48182487487793
2270068979.0,0.6642128229141235,1.264850616455078,10.240959167480469,2.072294473648072,0.49709552526474,13.55095672607422
2270077312.0,0.699329674243927,1.3402704000473022,10.18744659423828,2.3536157608032227,-0.114201083779335,13.520400047302246
2270085645.0,0.8276242613792419,1.1012020111083984,9.94658374786377,2.2254929542541504,-0.6081204414367676,13.402342796325684
2270093978.0,0.8606815338134766,1.0140058994293213,9.19408893585205,2.0473971366882324,-0.350261926651001,13.587995529174805
2270102311.0,0.8354524970054626,1.336623191833496,9.386963844299316,2.38704252243042,0.6345416307449341,13.711713790893556
2270110644.0,0.7150731682777405,1.27915620803833,10.04914093017578,2.241246223449707,1.2213894128799438,13.76268482208252
2270118977.0,0.4164401888847351,1.0071170330047607,9.995406150817873,1.9632806777954104,1.7454315423965454,13.68996810913086
2270127310.0,0.7010934352874756,0.6488083600997925,9.84520149230957,2.13422966003418,1.9751139879226685,13.935733795166016
2270135643.0,0.7335034012794495,1.0933094024658203,9.966190338134766,2.989872932434082,0.892451286315918,13.97707462310791
2270143976.0,0.5872747898101807,1.5612231492996216,10.173502922058104,3.555819511413574,-0.1403532177209854,13.826590538024902
2270152309.0,0.3705179691314697,1.469630002975464,9.89803409576416,3.057955980300904,-0.4288464188575744,13.78522491455078
2270160642.0,0.9145268201828004,0.9714493155479432,9.80257511138916,2.191016674041748,-0.3087412714958191,13.846854209899902
2270168975.0,1.0092583894729614,0.8694460391998291,9.564123153686523,1.9396382570266724,-0.3101756572723388,13.997694969177246
2270177308.0,1.0425984859466553,1.176974892616272,9.680809020996094,2.675970554351806,-0.0768299102783203,13.980353355407717
2270185641.0,0.6873592138290405,1.7394834756851196,9.522603034973145,3.465093851089477,0.3765036761760711,14.037446975708008
2270193974.0,0.4469009339809418,1.9809436798095703,10.046454429626465,3.615372896194458,1.595382809638977,13.941137313842772
2270202307.0,0.7356308102607727,1.1146905422210691,10.438525199890137,1.9238598346710205,2.011691093444824,14.009885787963867
2270210640.0,0.6941154599189758,1.1352330446243286,9.315587997436523,1.1305102109909058,1.218725562095642,13.939348220825195
2270218973.0,0.9391456246376038,1.0894196033477783,9.729717254638672,2.154490232467652,0.261239618062973,14.332114219665527
2270227306.0,0.3964942693710327,1.2254937887191772,10.357428550720217,2.8679747581481934,-0.3758504986763,14.311365127563477
2270235639.0,0.713946521282196,0.9393851161003112,10.593151092529297,2.6454126834869385,-0.2995713353157043,14.24651050567627
2270243972.0,0.7183663249015808,1.0614467859268188,9.829277992248535,2.3741323947906494,0.0953361913561821,14.568404197692873
2270252305.0,0.8311774134635925,1.045207142829895,9.559118270874023,2.5294313430786133,0.4686636924743652,14.424837112426758
2270260638.0,0.797418475151062,0.9316805005073548,9.173095703125,3.0991697311401367,0.9580239057540894,14.51876735687256
2270268971.0,0.9449753165245056,0.7362462878227234,10.014007568359377,3.1280620098114014,1.2721055746078491,14.7742919921875
2270277304.0,0.6511445045471191,1.0867365598678589,10.378050804138184,2.816080331802368,1.0552810430526731,14.86373805999756
2270285637.0,0.4989742040634155,1.37426495552063,10.08637809753418,3.160207986831665,1.396513819694519,14.952926635742188
2270293970.0,0.7113333344459534,1.2639946937561035,9.791744232177734,3.8252816200256334,1.43844473361969,15.021600723266602
2270302303.0,0.6325700879096985,1.417863368988037,10.184462547302246,3.730611324310303,0.8722929358482361,14.96627140045166
