SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2270310636.0,0.8336113691329956,1.4372200965881348,9.93813705444336,2.8082683086395264,0.2248418033123016,14.916375160217283
2270318969.0,0.7275356650352478,1.5201834440231323,9.671601295471191,2.688624143600464,0.0776367560029029,14.937097549438477
2270327302.0,0.7618270516395569,1.514496684074402,9.706748962402344,2.95127272605896,0.4425628185272217,15.22884464263916
2270335635.0,0.703798234462738,1.5801366567611694,9.712679862976074,3.0229923725128174,1.147313117980957,15.240472793579102
2270343968.0,0.7342888712882996,1.7885762453079224,9.675491333007812,2.907062292098999,1.4314005374908447,15.202051162719728
2270352301.0,0.668370246887207,1.7253241539001465,9.75937271118164,2.629301786422729,1.528043270111084,15.309247970581056
2270360634.0,0.4136314392089844,1.438623547554016,10.109268188476562,2.184971332550049,1.1605299711227417,15.09185791015625
2270368967.0,0.3885756433010101,1.5276380777359009,10.177509307861328,2.0687594413757324,1.490210771560669,15.233659744262695
2270377300.0,0.796987771987915,1.4469252824783323,9.833274841308594,2.540830135345459,0.7307230234146118,15.344311714172363
2270385633.0,0.6615960597991943,1.9614065885543823,9.748847007751465,3.5073578357696533,-0.1134326606988906,15.352405548095703
2270393966.0,0.5995946526527405,1.726304531097412,9.96925449371338,2.808985471725464,-0.3506973385810852,15.20684051513672
2270402299.0,0.3419739007949829,1.748151779174805,9.724945068359377,1.7468911409378052,0.4726083278656006,15.08473777770996
2270410632.0,1.0475270748138428,1.7197364568710327,9.90928840637207,1.3780460357666016,1.4573990106582642,15.318442344665527
2270418965.0,0.6535025238990784,1.842729568481445,9.898756980895996,2.353461980819702,1.2579665184020996,15.340649604797363
2270427298.0,0.5678014159202576,1.8127756118774407,10.231741905212402,2.7767884731292725,1.3447988033294678,15.311038970947266
2270435631.0,0.5272294878959656,1.921266436576844,10.059659004211426,2.2427573204040527,1.8897161483764648,15.601404190063477
2270443964.0,0.7024100422859192,1.970312237739563,10.466787338256836,1.5112143754959106,1.1156026124954224,15.382657051086426
2270452297.0,0.7507845163345337,1.781134843826294,10.128230094909668,0.9602010250091552,0.383931815624237,15.378046035766602
2270460630.0,0.744021475315094,1.0208261013031006,9.409260749816896,1.4612154960632324,0.1005871221423149,15.455222129821776
2270468963.0,0.4797123670578003,1.0004335641860962,9.086264610290527,2.0317728519439697,1.1724917888641355,15.792638778686523
2270477296.0,0.7195076942443848,1.5213013887405396,9.667243003845217,2.3942911624908447,2.1137640476226807,16.110641479492188
2270485629.0,0.6692661643028259,2.1671700477600098,10.02740478515625,2.56073260307312,1.721866250038147,16.0290584564209
2270493962.0,0.6459386944770813,1.9066665172576904,10.72605800628662,2.064610242843628,1.1449053287506104,15.805957794189451
2270502295.0,0.5755764842033386,1.2649754285812378,10.358555793762209,0.8919902443885803,1.2707992792129517,16.00941276550293
2270510628.0,0.8741810917854309,1.6016687154769895,9.34082317352295,1.106202244758606,1.2834528684616089,16.410404205322266
2270518961.0,0.7198527455329895,1.8083521127700808,9.559450149536133,2.5317368507385254,1.33921480178833,16.60076904296875
2270527294.0,0.8222067356109619,1.889358401298523,10.37791633605957,2.349824905395508,1.345720887184143,16.50537872314453
2270535627.0,0.716190755367279,1.5242278575897217,10.295194625854492,1.292469143867493,1.509831428527832,16.526437759399414
2270543960.0,0.7045565247535706,1.4901092052459717,10.0975980758667,0.8007267117500305,2.1111767292022705,16.7427978515625
2270552293.0,0.3013062179088592,1.6579828262329102,9.790217399597168,1.4175946712493896,2.904603719711304,16.742109298706055
2270560626.0,0.9354520440101624,1.4207909107208252,9.87050724029541,2.320932149887085,3.1742959022521973,16.8714599609375
2270568959.0,0.7275651693344116,1.1494624614715576,10.245378494262695,2.2902204990386963,2.0627403259277344,16.94118309020996
2270577292.0,0.6115807294845581,1.0530143976211548,10.418421745300291,1.3768935203552246,1.1953141689300537,16.846355438232422
2270585625.0,0.7044596672058105,1.0185447931289673,9.333049774169922,1.3417249917984009,1.4997137784957886,16.78080940246582
2270593958.0,0.7337296605110168,1.254364252090454,9.223942756652832,2.8348820209503174,1.7834941148757937,16.936954498291016
2270602291.0,0.441926509141922,1.2869749069213867,9.680256843566896,3.439633369445801,2.837775945663452,17.03141975402832
2270610624.0,0.3717495203018188,1.367809772491455,9.951361656188965,3.0572643280029297,3.4377124309539795,16.992740631103516
2270618957.0,0.5916721224784851,1.613953948020935,10.227078437805176,2.578969240188598,3.3401477336883545,16.97491455078125
2270627290.0,0.168181300163269,2.1013023853302,10.228887557983398,2.638855695724488,3.142072916030884,17.104751586914062
2270635623.0,0.014325251802802,2.14406156539917,10.045248985290527,2.863518238067627,2.498643398284912,16.619388580322266
2270643956.0,0.5467519760131836,2.252291202545166,9.796714782714844,2.948582887649536,1.9194285869598389,16.588958740234375
2270652289.0,0.6915223598480225,1.7754695415496826,10.265558242797852,1.9031379222869875,0.9693196415901184,16.71270179748535
2270660622.0,0.538450300693512,2.151954412460327,10.150554656982422,0.6470926403999329,0.5071876645088196,16.66165542602539
2270668955.0,-0.1284618079662323,2.0346124172210693,9.474699020385742,0.5931233167648315,1.524098515510559,16.442806243896484
2270677288.0,0.4205552935600281,1.7750016450881958,9.409138679504396,1.282530665397644,3.14412260055542,16.644210815429688
2270685621.0,0.2706327736377716,1.0907089710235596,9.963465690612791,1.2659835815429688,2.848789930343628,16.6014347076416
2270693954.0,0.5091827511787415,1.1051626205444336,10.381712913513184,0.3613401055335998,2.0606913566589355,16.43952751159668
2270702287.0,0.4532108902931213,1.0927125215530396,9.695618629455566,0.6359503865242004,0.7835396528244019,16.6449031829834
2270710620.0,0.0767213404178619,1.4006068706512451,9.97397804260254,1.9505242109298704,0.3720980584621429,16.612985610961914
2270718953.0,-0.2911274433135986,1.3470492362976074,9.89775276184082,1.783212184906006,1.24861741065979,16.610782623291016
2270727286.0,0.4248450994491577,1.7639237642288208,9.157231330871582,1.9443002939224243,1.518258571624756,16.41055679321289
2270735619.0,0.45175501704216,2.199483633041382,9.783808708190918,2.5919814109802246,1.103435754776001,16.517009735107422
2270743952.0,0.2711489200592041,1.9691357612609863,10.921255111694336,1.2811731100082395,0.6280868053436279,16.7412109375
2270752285.0,0.1929885447025299,1.6700971126556396,9.698312759399414,0.3199218511581421,0.3191790580749511,16.60448455810547
2270760618.0,0.4623652398586273,1.723819613456726,9.661052703857422,1.5440778732299805,0.8746239542961121,17.130088806152344
2270768951.0,0.137108027935028,2.3403470516204834,10.16443157196045,2.20577073097229,1.0063836574554443,17.23490333557129
2270777284.0,0.5583394169807434,2.23807692527771,10.422995567321776,1.65816330909729,0.3251983523368835,16.86441421508789
2270785617.0,0.7756125926971436,1.950974702835083,9.659475326538086,0.8373806476593018,-0.1089501678943634,16.85788345336914
2270793950.0,0.7827256321907043,2.024195909500122,9.66760540008545,0.578728199005127,-0.2628917694091797,17.3022403717041
2270802283.0,0.387688398361206,2.070756673812866,9.540313720703123,0.6060585379600525,0.7371010780334473,17.69098663330078
2270810616.0,0.5509398579597473,1.9917668104171755,9.365955352783203,1.1235686540603638,1.5727144479751587,17.86629295349121
2270818949.0,0.2645062208175659,2.0881507396698,9.797059059143066,1.3652647733688354,1.946810603141785,17.79656982421875
2270827282.0,0.7810835838317871,2.0282235145568848,10.408730506896973,0.5915609002113342,1.2740778923034668,17.803537368774414
2270835615.0,0.7732614874839783,1.749972581863403,10.17194652557373,0.0855771675705909,0.1106535047292709,17.71880340576172
2270843948.0,1.0022610425949097,1.45298969745636,9.805401802062988,-0.0817990824580192,-0.54961758852005,18.03475570678711
2270852281.0,0.7303739786148071,1.6447653770446775,9.345544815063477,0.5127458572387695,0.4318048655986786,18.4384880065918
2270860614.0,0.4633952975273132,1.754969358444214,9.81429958343506,1.1217756271362305,1.595126748085022,18.50961875915528
2270868947.0,0.4215764999389648,2.389076232910156,9.73320770263672,0.8934760093688965,2.865055561065674,18.406497955322266
2270877280.0,0.7604656219482422,1.8760271072387693,10.338689804077148,0.7022656798362732,3.011184930801392,18.553829193115234
2270885613.0,0.6672578454017639,1.9710830450057983,10.062577247619627,-0.5088141560554504,1.906007170677185,18.62065887451172
2270893946.0,0.7773527503013611,1.688584804534912,9.350678443908691,-0.3845338821411133,0.9906309843063354,18.88517951965332
2270902279.0,0.7004728317260742,1.0726735591888428,10.262755393981934,-0.4074329435825348,0.7678124904632568,18.831615447998047
2270910612.0,0.4661765396595001,1.2297598123550415,9.968503952026367,-0.7886753082275391,0.6986028552055359,18.55080795288086
2270918945.0,0.3855628967285156,1.7758969068527222,9.03977108001709,0.5345692038536072,2.18410062789917,18.58661460876465
2270927278.0,0.4006076455116272,1.771714448928833,10.042824745178224,1.6082156896591189,3.595829486846924,18.66535377502441
2270935611.0,0.9636885523796082,1.5303118228912354,10.580904960632324,0.5265263319015503,3.0723769664764404,18.600318908691406
2270943944.0,0.4393158257007599,1.1622297763824463,10.279659271240234,-0.5563286542892456,2.3204715251922607,18.77729225158692
2270952277.0,0.3694441020488739,1.0115844011306765,10.071959495544434,-0.3876587450504303,2.060256242752075,18.74647521972656
2270960610.0,0.6117597222328186,1.1479742527008057,9.590907096862791,1.1275132894515991,1.6786292791366575,18.49025535583496
2270968943.0,1.1883835792541504,1.4437599182128906,10.046772003173828,2.638343811035156,1.3281751871109009,18.58315658569336
2270977276.0,0.5641936659812927,1.9169156551361084,9.658294677734377,2.6160337924957275,1.260015845298767,18.49658203125
2270985609.0,0.4978161156177521,2.080772638320923,9.770651817321776,1.5765823125839231,2.9317805767059326,18.40565299987793
2270993942.0,0.2362364083528518,1.94012713432312,9.653609275817873,0.4045000970363617,4.297813892364502,18.339540481567383
2271002275.0,0.2146771401166916,1.7532879114151,9.817461967468262,0.1557345986366272,4.7871994972229,18.217514038085938
2271010608.0,0.0686783418059349,2.176458835601806,9.82455062866211,0.7968591451644897,4.494044780731201,18.41863822937012
2271018941.0,0.3055735230445862,1.8014516830444336,10.538820266723633,1.3008705377578735,2.4492595195770264,18.3625431060791
2271027274.0,0.3478999435901642,1.854380965232849,10.41884422302246,0.5658954977989197,0.6695818901062012,18.16446876525879
2271035607.0,0.5006407499313354,1.2740825414657593,10.017536163330078,-0.2284662276506424,-0.1849988549947738,18.403499603271484
2271043940.0,0.3927987813949585,1.5148159265518188,9.162789344787598,-0.3587402403354645,0.2523002922534942,18.250606536865234
2271052273.0,0.1865443736314773,1.6521379947662354,8.788814544677734,0.9216260313987732,2.046372890472412,18.539947509765625
2271060606.0,0.3543569147586822,1.3360886573791504,9.65775203704834,1.2949538230895996,3.6822783946990967,18.470918655395508
2271068939.0,0.092897742986679,1.5929630994796753,10.003046035766602,0.6196085214614868,3.702385187149048,18.467124938964844
2271077272.0,-0.3676629960536957,1.3787750005722046,10.084464073181152,0.4716350138187408,3.355977773666382,18.698806762695312
2271085605.0,-0.4987282454967499,1.3483378887176514,9.616955757141112,0.8174272179603577,3.075937032699585,18.85674285888672
2271093938.0,0.2051248550415039,1.2325844764709473,9.968310356140137,1.6976351737976074,1.0849937200546265,19.07082748413086
2271102271.0,0.246327206492424,1.5397487878799438,10.170513153076172,1.8723753690719604,-1.496371150016785,18.96288681030273
2271110604.0,0.5186187624931335,1.7125015258789062,10.129948616027832,1.5553991794586182,-3.0563554763793945,18.997108459472656
2271118937.0,0.4854997098445892,1.4218155145645142,9.608006477355955,1.0726476907730105,-2.137470006942749,19.240623474121094
2271127270.0,0.3922802209854126,1.3369293212890625,9.283867835998535,0.7559018731117249,0.3283233940601349,19.491748809814453
2271135603.0,0.507880449295044,1.4938499927520752,9.045370101928713,1.6561400890350342,2.923328161239624,19.66948509216309
2271143936.0,0.1436856240034103,1.6261588335037231,9.509090423583984,2.7941548824310303,3.649158477783203,19.84307098388672
2271152269.0,-0.2321068346500396,1.667874097824097,10.486664772033691,2.518418073654175,3.6020283699035645,19.877010345458984
2271160602.0,0.0179962553083896,1.4280287027359009,10.480938911437988,1.4139318466186523,1.8248614072799685,19.885053634643555
2271168935.0,0.3948773443698883,1.617751121520996,10.07799243927002,1.7898207902908323,-0.9187188148498536,19.969402313232425
2271177268.0,0.3313232660293579,1.569427728652954,10.041967391967772,2.2595860958099365,-2.7552857398986816,20.36104393005371
2271185601.0,0.6204873919487,1.3700637817382812,9.516221046447754,2.205744981765747,-3.097184658050537,20.22918128967285
2271193934.0,0.4581364691257477,1.3869670629501345,9.023728370666504,2.333098888397217,-1.709020733833313,20.1175537109375
2271202267.0,0.5710313320159912,0.8630690574645996,10.02165985107422,2.036332368850708,0.9487003684043884,20.58388900756836
2271210600.0,0.125189870595932,0.7306820154190063,9.564034461975098,1.8570326566696167,2.6752796173095703,20.54977035522461
2271218933.0,0.3564588129520416,0.993834674358368,9.29265022277832,3.606588363647461,3.5697543621063232,20.818923950195312
2271227266.0,0.4662712216377258,0.7565667629241943,10.198660850524902,4.900824546813965,2.0668132305145264,21.03984642028809
2271235599.0,0.3000128865242004,0.7041506767272949,10.62259578704834,4.470710277557373,-0.6841948628425598,20.67471694946289
2271243932.0,1.1041991710662842,0.5812162160873413,9.814153671264648,3.982093334197998,-2.6999077796936035,20.98454666137696
2271252265.0,0.7898557782173157,0.6243844628334045,9.086824417114258,5.063782215118408,-3.442464828491211,20.902862548828125
2271260598.0,0.7724536657333374,0.957240104675293,9.632333755493164,5.76878833770752,-1.3859739303588867,20.80796241760254
2271268931.0,0.7338353991508484,1.6004538536071775,9.224928855895996,6.28148365020752,1.297566533088684,20.870615005493164
2271277264.0,0.8522877097129822,1.852423429489136,9.808643341064451,7.133004665374756,3.170966863632202,20.82819938659668
2271285597.0,0.8885144591331482,1.915119886398316,10.699379920959473,6.466341018676758,3.676873207092285,21.05421638488769
2271293930.0,0.5618780851364136,2.1769673824310303,11.243274688720703,5.406040191650391,3.026707172393799,20.85737037658692
2271302263.0,0.6815193295478821,2.745646476745605,10.133280754089355,5.112398624420166,1.5750200748443604,20.708913803100582
2271310596.0,0.4435345530509949,2.6563289165496826,10.082054138183594,5.671403884887695,0.9931667447090148,20.88772392272949
2271318929.0,0.7326182723045349,2.775796175003052,10.060096740722656,4.718912601470947,0.5310600996017456,20.647180557250977
2271327262.0,0.6665321588516235,2.6200108528137207,9.86447048187256,3.3537240028381348,0.7709118723869324,20.6909294128418
2271335595.0,0.380276083946228,2.724184989929199,10.07516098022461,2.1103832721710205,2.007798433303833,20.64751434326172
2271343928.0,0.5041698813438416,2.6470272541046143,9.985048294067385,1.7070099115371704,3.39729380607605,20.48345184326172
2271352261.0,0.7897188663482666,2.7491588592529297,9.790101051330566,2.725227117538452,3.5817675590515137,20.087661743164062
2271360594.0,0.7901861667633057,2.321840524673462,10.621081352233888,2.8926169872283936,3.172733783721924,20.289173126220703
2271368927.0,0.3017469644546509,2.403686046600342,10.555944442749023,1.5008156299591064,2.8637492656707764,20.28333282470703
2271377260.0,-0.1761399954557418,2.5962862968444824,9.339913368225098,1.381401777267456,2.977041006088257,19.902677536010746
2271385593.0,0.2718406617641449,2.233184576034546,9.485522270202637,2.177466630935669,3.702564477920532,19.87572860717773
2271393926.0,0.2402778714895248,1.919272184371948,9.72763442993164,2.2095870971679688,2.9823687076568604,19.866792678833008
2271402259.0,0.5123326778411865,1.8350253105163568,10.058598518371582,1.5800402164459229,2.000241994857788,19.797607421875
2271410592.0,0.0779169574379921,2.835543394088745,9.76153564453125,1.7066001892089844,1.7765525579452517,19.665283203125
2271418925.0,0.1493924260139465,2.700962543487549,9.720945358276367,2.4011306762695312,2.196318864822388,19.72883415222168
2271427258.0,0.0901419892907142,2.234438180923462,9.711590766906738,2.498695373535156,3.202600717544556,19.780447006225582
2271435591.0,0.3652006685733795,2.355178117752075,9.683448791503906,1.9774450063705444,3.3915815353393555,19.92401123046875
2271443924.0,0.2907519936561584,2.976479768753052,9.744498252868652,2.269217014312744,2.983700752258301,19.924190521240234
2271452257.0,-0.1557253450155258,3.117295026779175,10.159147262573242,1.8993475437164309,2.3520278930664062,19.716461181640625
2271460590.0,-0.0760446861386299,2.898411750793457,9.655869483947754,1.076028823852539,2.576357364654541,19.818023681640625
2271468923.0,0.1699655205011367,2.157970666885376,9.626689910888672,0.6863592863082886,2.4847352504730225,19.928754806518555
2271477256.0,0.0568015798926353,2.1813907623291016,9.722734451293944,0.1812463849782943,2.503612995147705,20.321956634521484
2271485589.0,-0.1113917678594589,2.2222495079040527,9.441764831542969,0.7524183988571167,2.019529342651367,20.458532333374023
2271493922.0,0.3207464516162872,2.4158685207366943,9.760324478149414,1.6170529127120972,1.4256634712219238,20.425800323486328
2271502255.0,0.3870263397693634,2.036834478378296,9.80383014678955,1.6876968145370483,0.6936593651771545,20.40745735168457
2271510588.0,0.0736697018146514,1.822381854057312,9.130348205566406,0.6733984351158142,0.7849228978157043,20.449106216430664
2271518921.0,0.063941054046154,2.557717800140381,8.86011791229248,0.6728349328041077,2.320573568344116,20.91454124450684
2271527254.0,-0.0354760438203811,2.6163692474365234,9.416373252868652,1.253125548362732,2.631504774093628,21.0809326171875
2271535587.0,0.2450879663228988,2.5447492599487305,9.953803062438965,0.9695247411727904,1.647661805152893,20.87581443786621
2271543920.0,0.4808748662471771,2.8576343059539795,9.404340744018556,0.7907117605209351,0.4806513488292694,20.859474182128903
2271552253.0,0.3286199271678924,2.699180603027344,9.9298734664917,-0.001524047460407,-0.1659162640571594,21.298959732055664
2271560586.0,0.1935032606124878,3.0175368785858154,10.051251411437988,-1.2494500875473022,0.1532500088214874,21.66089057922364
2271568919.0,0.3004760146141052,2.5521938800811768,9.27104377746582,-1.6368399858474731,0.2838314473628998,21.46256256103516
2271577252.0,0.3506463170051574,2.2426867485046387,9.56843376159668,-1.2037032842636108,1.212040662765503,21.42403984069824
2271585585.0,0.4063160419464111,1.7042567729949951,10.306848526000977,-1.9720790386199951,1.6311150789260864,21.54250144958496
2271593918.0,0.3431342542171478,1.8114365339279173,10.02431869506836,-2.093490600585937,1.6783477067947388,21.82466697692871
2271602251.0,0.1232215464115142,2.72994065284729,9.604631423950195,-1.0689977407455444,1.9404329061508176,22.134986877441406
2271610584.0,0.2767068445682525,2.351984977722168,9.979269981384276,-0.4489537179470062,1.29989755153656,21.81591033935547
2271618917.0,0.3266270160675049,1.8095594644546509,9.825560569763184,-1.274782419204712,0.6887927055358887,21.53276824951172
2271627250.0,0.7290363311767578,1.4284061193466189,9.876758575439451,-2.3520150184631348,0.6301872134208679,22.24809455871582
2271635583.0,0.0322723984718322,1.61198890209198,9.861462593078612,-2.1090898513793945,1.4594485759735107,22.44619941711425
2271643916.0,0.1059822812676429,2.6335840225219727,9.94796085357666,-0.8145201802253723,2.259202003479004,22.267871856689453
2271652249.0,0.1937428414821624,2.695355176925659,9.620291709899902,0.5901010036468506,2.3935999870300293,21.96057891845703
2271660582.0,0.1540185660123825,1.707308053970337,10.42356777191162,-0.0618455968797206,2.026573181152344,21.771955490112305
2271668915.0,0.3736085593700409,1.121478796005249,10.384127616882324,-2.5665090084075928,1.8376171588897705,22.169897079467773
2271677248.0,-0.0599691495299339,1.6166117191314695,9.010194778442385,-1.885093212127685,1.2447497844696045,22.19359016418457
2271685581.0,0.3058773279190063,1.560405731201172,10.052587509155272,0.267284631729126,0.8315920829772949,22.12760734558105
2271693914.0,0.241512045264244,2.009859800338745,10.03869342803955,1.0304354429244995,0.0641380622982978,22.00440216064453
2271702247.0,0.2361671179533004,1.3434813022613523,9.902664184570312,0.7494214773178101,-0.0255502052605152,21.69505882263184
2271710580.0,0.4733703434467315,1.361743450164795,10.040366172790527,-0.4955716431140899,1.2141408920288086,22.07194900512696
2271718913.0,-0.066647008061409,2.111945867538452,9.764033317565918,-0.5367850065231323,1.6738911867141724,21.882917404174805
2271727246.0,0.1963691413402557,2.006419897079468,10.03323459625244,0.3925639390945434,1.989612102508545,21.8757438659668
2271735579.0,-0.3145917952060699,1.8739333152771,10.353802680969238,0.964017689228058,1.8787792921066284,21.61944580078125
2271743912.0,0.3211207985877991,1.1557493209838867,10.878212928771973,0.26044562458992,1.1050240993499756,21.71619033813477
2271752245.0,0.4948276579380035,0.7842838168144226,10.109158515930176,-0.3625568151473999,0.2781451046466827,22.12663650512696
2271760578.0,0.6341419816017151,1.2552956342697144,10.086338996887209,0.4892832636833191,-1.2003475427627563,22.07773971557617
2271768911.0,0.4042069017887115,1.8105072975158687,9.919906616210938,1.8824933767318728,-1.2428416013717651,21.844009399414062
2271777244.0,0.5079261660575867,1.5132827758789062,9.865220069885254,2.245446920394897,-0.1545179188251495,21.57684898376465
2271785577.0,0.6801220178604126,1.5269579887390137,9.637897491455078,1.6765549182891846,1.720175862312317,21.942110061645508
2271793910.0,0.7206082940101624,1.7710554599761963,9.62458610534668,1.4164931774139404,3.0573418140411377,22.11812973022461
2271802243.0,0.4573935866355896,1.8645707368850708,10.098102569580078,1.3835020065307615,2.58217191696167,21.90870857238769
2271810576.0,0.1592476516962051,2.3187074661254883,10.131913185119627,1.7107754945755005,2.365501165390014,21.84546661376953
2271818909.0,0.4534872770309448,1.7641645669937134,10.462403297424316,1.9241420030593872,1.782930850982666,22.006940841674805
2271827242.0,0.8716343641281128,2.2018256187438965,10.088459014892578,1.7039620876312256,0.2128543853759765,21.777746200561523
2271835575.0,0.4095449447631836,2.3947982788085938,9.558963775634766,1.823196530342102,0.0352964326739311,21.914066314697266
2271843908.0,0.4708170890808105,2.1406588554382324,10.262860298156738,0.922394633293152,1.3891630172729492,22.107221603393555
2271852241.0,0.3112421333789825,2.3747317790985107,9.825878143310549,0.5595943927764893,2.4897046089172363,21.7843017578125
2271860574.0,0.8579959869384766,2.0726492404937744,10.239821434020996,0.8915038108825684,3.269376277923584,22.087905883789062
2271868907.0,0.2170545011758804,1.7895642518997192,10.45038890838623,0.844680905342102,3.714987754821777,22.370407104492188
2271877240.0,-0.2016743123531341,2.2775206565856934,9.361295700073242,1.0221108198165894,3.66534686088562,22.067514419555664
2271885573.0,0.1320717632770538,2.4413628578186035,9.782864570617676,1.9544436931610107,3.9290459156036377,22.40178298950196
2271893906.0,0.0937160179018974,2.002640008926392,10.76608180999756,0.686384916305542,2.3458034992218018,22.358341217041016
2271902239.0,0.2116976231336593,1.2177883386611938,10.25534725189209,-0.6541494131088257,0.8964729905128479,22.462081909179688
2271910572.0,0.3313043415546417,0.9989741444587708,9.114096641540527,-0.1195032447576522,0.8584357500076294,22.89426612854004
2271918905.0,0.3333560526371002,0.9578742980957032,9.219833374023438,1.8273204565048216,1.0410910844802856,23.05499839782715
2271927238.0,0.7412912249565125,1.1080366373062134,9.6329345703125,2.6891119480133057,1.3801213502883911,23.134275436401367
2271935571.0,0.2336984723806381,1.120086669921875,9.283742904663086,2.837827444076538,2.3825602531433105,23.126766204833984
2271943904.0,0.6698795557022095,0.9101356863975524,9.399984359741213,2.6813507080078125,3.127678871154785,23.435216903686523
2271952237.0,0.2680635154247284,1.4258027076721191,9.161928176879885,3.2042653560638428,3.867008447647095,23.58879852294922
2271960570.0,0.1980936527252197,1.303949236869812,9.77439308166504,3.925460338592529,3.7013866901397705,23.871915817260746
2271968903.0,0.2029600888490677,1.5347763299942017,9.448758125305176,4.477601528167725,3.092843770980835,23.776531219482425
2271977236.0,0.2799331247806549,0.9724159240722656,9.779424667358398,4.3736066818237305,1.7912040948867798,23.687952041625977
2271985569.0,0.730635941028595,0.8562788963317871,9.759514808654783,3.9820425510406494,0.808692991733551,23.75506401062012
2271993902.0,0.4209115207195282,1.2056336402893066,8.8555908203125,4.533952236175537,0.5391287207603455,23.79891586303711
2272002235.0,0.2787352800369262,1.591079592704773,8.996110916137695,5.79086971282959,1.71571946144104,24.002910614013672
2272010568.0,0.0595421679317951,1.96432101726532,8.82007122039795,6.321878910064697,3.2924811840057373,23.755245208740234
2272018901.0,0.318873256444931,1.7397491931915283,9.348121643066406,5.8405351638793945,4.009346961975098,23.78359603881836
2272027234.0,0.2922336161136627,1.8558799028396609,9.788381576538086,5.059736728668213,3.310462713241577,23.65242958068848
2272035567.0,-0.3991303741931915,2.53421688079834,9.826645851135254,5.001514434814453,2.817695140838623,23.5064754486084
2272043900.0,0.2992058992385864,2.4388649463653564,9.965991020202637,5.511724948883057,2.143476963043213,23.588542938232425
2272052233.0,0.8330702781677246,2.701988220214844,10.161251068115234,5.89470911026001,0.1580142825841903,23.39994430541992
2272060566.0,0.6459129452705383,2.604289054870605,10.401817321777344,4.970111846923828,-0.8257904648780823,23.21680450439453
2272068899.0,0.491714596748352,2.451716899871826,9.370582580566406,3.85187029838562,0.4815990328788757,23.15986442565918
2272077232.0,0.2765378057956695,3.196925163269043,8.887791633605957,4.445352077484131,3.359205484390259,22.92203521728516
2272085565.0,0.5213378071784973,3.0649752616882324,9.941950798034668,4.934303283691406,5.483882427215576,23.22687339782715
2272093898.0,0.1286902874708175,3.0644359588623047,9.821171760559082,4.492687702178955,5.648223400115967,22.9765682220459
2272102231.0,-0.112322099506855,3.0465991497039795,9.979357719421388,3.8003859519958496,5.126640319824219,22.880258560180664
2272110564.0,0.117478959262371,2.997220516204834,9.977070808410645,3.1762561798095703,4.042324542999268,23.05073356628418
2272118897.0,0.0975072309374809,3.428462266921997,10.172009468078612,3.323640823364258,1.871389508247376,22.86090660095215
2272127230.0,0.2665044367313385,3.937347173690796,9.916370391845703,2.925492763519287,0.6410093307495117,22.82294654846192
2272135563.0,-0.2772226929664612,4.115926265716553,9.486271858215332,2.6612565517425537,1.5083078145980835,22.743955612182617
2272143896.0,-0.2282340377569198,3.504798173904419,10.02551555633545,1.0507090091705322,3.1810970306396484,22.599254608154297
2272152229.0,0.551603376865387,3.0252084732055664,10.251566886901855,-0.5959666967391968,4.121217250823975,23.073993682861328
2272160562.0,0.110477402806282,2.777724027633667,10.0103120803833,-0.4196125566959381,3.9160468578338623,23.28948211669922
2272168895.0,-0.0727695673704147,2.944011211395264,10.291817665100098,-0.0257679317146539,3.74970817565918,23.697265625
2272177228.0,-0.3751355111598968,3.292092800140381,10.082782745361328,0.8573216199874878,3.498790740966797,23.260311126708984
