SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2272185561.0,0.1747359335422516,2.5022637844085693,10.601139068603516,-0.2220242768526077,2.6104631423950195,23.33428382873535
2272193894.0,0.2906074225902557,2.062354564666748,10.098475456237791,-1.6012747287750244,1.997360348701477,23.78150749206543
2272202227.0,-0.4205390512943268,2.1847472190856934,9.420677185058594,-1.3969241380691528,2.0254335403442383,23.85850524902344
2272210560.0,-0.473435640335083,2.689554214477539,9.279855728149414,0.0144592402502894,3.4404666423797607,23.99961280822754
2272218893.0,-0.6018568277359009,3.0261011123657227,9.912667274475098,1.2286258935928345,4.269575119018555,23.64224624633789
2272227226.0,-0.151433065533638,3.2680413722991943,10.959076881408691,0.1344107687473297,3.7321369647979736,23.817371368408203
2272235559.0,-0.3651732504367828,3.199226856231689,10.469395637512209,-1.47248637676239,2.3997604846954346,23.90840530395508
2272243892.0,-0.797361433506012,3.2910563945770264,10.288447380065918,-2.172703266143799,1.83688759803772,23.7011833190918
2272252225.0,-0.5170262455940247,2.701453447341919,10.627192497253418,-2.616495132446289,1.608561873435974,23.841035842895508
2272260558.0,-0.4529003798961639,2.511052370071411,10.090264320373535,-1.9388960599899288,0.859703779220581,23.713119506835938
2272268891.0,-0.2382083088159561,2.430041551589966,10.011813163757324,-1.5246881246566772,0.7070428729057312,23.782690048217773
2272277224.0,-0.3915770053863525,2.7718679904937744,9.96328353881836,-1.3147794008255005,0.915107488632202,23.68868637084961
2272285557.0,-0.2860321402549743,2.427803039550781,9.9627046585083,-1.9069805145263672,0.9868784546852112,23.366043090820312
2272293890.0,-0.4673839509487152,2.0662431716918945,9.634847640991213,-2.480278968811035,1.4448614120483398,23.63302421569824
2272302223.0,-0.354662537574768,2.150052070617676,10.033405303955078,-2.11635160446167,1.8817893266677856,23.5413761138916
2272310556.0,-0.0901207327842712,2.3689568042755127,9.788232803344728,-1.4387521743774414,1.2603874206542969,23.54449844360352
2272318889.0,0.1854129135608673,2.252941846847534,10.389820098876951,-0.6835162043571472,0.1179151833057403,23.38899612426757
2272327222.0,0.0430469587445259,2.265005350112915,10.064682006835938,-1.494181513786316,-0.94462788105011,23.267074584960938
2272335555.0,0.0213179923593997,1.7870204448699951,9.66371726989746,-2.1296708583831787,-0.4946366548538208,23.29640007019043
2272343888.0,0.061610534787178,1.9391632080078125,9.1653413772583,-1.9544436931610107,0.9520686268806458,23.35026359558105
2272352221.0,-0.2349567115306854,2.07361102104187,9.404571533203123,-0.8866627216339111,2.033297300338745,23.364585876464844
2272360554.0,0.2063100039958953,1.652047634124756,10.280084609985352,-0.5482217073440552,2.4629247188568115,23.35152053833008
2272368887.0,-0.2557575106620788,1.9050613641738887,9.79010772705078,-0.9499556422233582,1.8449045419692995,23.5815372467041
2272377220.0,-0.1641602665185928,1.810542583465576,9.808480262756348,-0.8785942196846008,1.2565964460372925,23.56681060791016
2272385553.0,0.0163235981017351,1.6745420694351196,9.664011001586914,-0.7936830520629883,0.4346353411674499,23.61148262023925
2272393886.0,0.0369527712464332,1.370326042175293,9.858067512512209,-0.919961154460907,-0.4671013951301574,23.526287078857425
2272402219.0,0.3697861731052398,1.7197786569595337,9.623544692993164,-0.8138415813446045,-0.2870845198631286,23.73863410949707
2272410552.0,-0.1237540692090988,1.9313900470733645,9.436936378479004,-0.1152128875255584,0.4912684559822082,23.61066246032715
2272418885.0,0.066686563193798,2.110719919204712,9.796085357666016,-0.2298366427421569,1.922592639923096,23.73317527770996
2272427218.0,-0.1370198279619217,1.9359235763549805,9.597944259643556,-0.5475045442581177,3.184683322906494,23.84908103942871
2272435551.0,0.0689079165458679,1.91623330116272,9.929981231689451,-0.9977774024009703,3.1865017414093018,23.906326293945312
2272443884.0,0.0580970495939254,1.8935351371765137,10.026037216186523,-0.6882035136222839,2.376195192337036,23.94518280029297
2272452217.0,-0.2831825017929077,1.5913501977920532,9.815528869628906,-0.6789824366569519,1.486510157585144,23.787221908569336
2272460550.0,0.0746117308735847,1.3717286586761477,9.87557315826416,-0.6558271646499634,1.136926770210266,23.8826847076416
2272468883.0,-0.0430758111178875,2.0556702613830566,9.255426406860352,0.0972701162099838,0.9323458075523376,23.73537826538086
2272477216.0,0.07908646017313,1.7156717777252195,9.800395965576172,0.2464218884706497,1.451469898223877,23.82766914367676
2272485549.0,0.0318319015204906,2.166933536529541,9.41164207458496,-0.1611392349004745,2.554035186767578,23.694244384765625
2272493882.0,0.0779131650924682,2.453850746154785,9.79449462890625,-0.0099639417603611,3.3981778621673584,23.703102111816406
2272502215.0,-0.2977280020713806,2.233659029006958,10.24869155883789,-0.4966090321540832,3.831597328186035,23.53394889831543
2272510548.0,-0.320999264717102,2.135737419128418,9.84574031829834,-0.7638680934906006,4.156155109405518,23.33500289916992
2272518881.0,-0.0557438656687736,1.6917115449905396,9.665276527404783,-0.3907196819782257,3.703858375549317,23.63532829284668
2272527214.0,-0.1640857607126236,1.609632134437561,10.072211265563965,-0.0727188512682914,2.5212230682373047,23.476137161254883
2272535547.0,-0.3676882684230804,1.2948527336120603,9.564656257629396,-0.3084211051464081,1.812451124191284,23.300189971923828
2272543880.0,-0.3011325597763061,1.1460483074188232,8.875103950500488,0.2435531020164489,2.0692598819732666,23.20880126953125
2272552213.0,-0.261557012796402,1.4689594507217407,9.00074577331543,1.1572901010513306,2.5099785327911377,23.11571884155273
2272560546.0,-0.4856505692005157,1.3607069253921509,9.48910140991211,1.1041404008865356,3.280403614044189,23.17329788208008
2272568879.0,-0.4279482662677765,1.5570753812789917,9.261857986450195,0.9139291644096376,3.842867136001587,23.05411720275879
2272577212.0,-0.5866624116897583,1.96740984916687,9.532600402832031,1.2311103343963623,3.745738029479981,23.153215408325195
2272585545.0,-0.6451475024223328,1.785190463066101,10.059988975524902,1.0204843282699585,2.8015453815460205,22.74126434326172
2272593878.0,-0.5248010754585266,1.9951939582824707,9.895073890686035,0.7342963814735413,1.629053235054016,22.42948341369629
2272602211.0,0.0186219289898872,1.8500150442123413,9.73454761505127,0.751688539981842,0.3808198273181915,22.511886596679688
2272610544.0,-0.1155159398913383,2.287085771560669,9.685647010803224,0.8102937340736389,-0.396841436624527,22.338064193725582
2272618877.0,-0.542572021484375,2.428556203842163,9.340956687927246,0.3374036252498626,0.2619184553623199,21.98707771301269
2272627210.0,-0.2859644293785095,1.986171841621399,9.24582290649414,-0.1472050696611404,1.9824274778366089,21.747556686401367
2272635543.0,-0.3560197055339813,2.063750743865967,9.48631763458252,-0.5910742878913879,3.0450081825256348,21.468616485595703
2272643876.0,-0.6127921342849731,1.93064284324646,10.191678047180176,-1.050978183746338,3.1409599781036377,21.279203414916992
2272652209.0,-0.7191909551620483,1.6546730995178225,9.987232208251951,-1.2056879997253418,2.452986001968384,20.82047271728516
2272660542.0,-0.4270817935466766,1.6274960041046145,9.921483039855955,-0.6952217817306519,0.9147742986679076,20.57088851928711
2272668875.0,-0.4450180232524872,1.4455249309539795,10.645092964172363,-0.8547472953796387,-0.5891275405883789,20.34881401062012
2272677208.0,-0.4680050611495971,1.6308038234710691,10.092569351196287,-1.5224592685699463,-1.2319681644439695,19.813447952270508
2272685541.0,-0.1321621388196945,1.5036451816558838,9.56169319152832,-1.3008962869644165,-0.889070451259613,19.45723342895508
2272693874.0,0.2373087555170059,1.4212192296981812,9.937435150146484,-1.232506275177002,-0.0242054611444473,19.45743751525879
2272702207.0,-0.0019746616017073,1.324024677276611,10.083935737609863,-1.8575702905654907,0.2235995382070541,18.8745059967041
2272710540.0,-0.3628442287445068,1.3956433534622192,9.488274574279783,-1.806879639625549,1.5484706163406372,18.43278884887696
2272718873.0,-0.3510457873344421,1.0025131702423096,9.63693618774414,-1.6591113805770874,2.961172819137573,18.37641334533692
2272727206.0,-0.17856465280056,0.8398600816726685,10.163867950439451,-1.6917693614959717,2.585155725479126,18.22106170654297
2272735539.0,-0.452998548746109,0.4895420372486114,10.30173683166504,-1.719407320022583,1.069561243057251,18.00249671936035
2272743872.0,-0.614625096321106,0.3759960532188415,9.718138694763184,-1.70685613155365,-0.0570685267448425,17.60808563232422
2272752205.0,-0.1827370524406433,0.1858013123273849,9.750554084777832,-0.717608630657196,-0.6751658320426941,17.347593307495117
2272760538.0,-0.0483852848410606,-0.1497954428195953,9.720108032226562,-0.2695386707782745,-1.0302304029464722,17.25320053100586
2272768871.0,0.1095606908202171,-0.3871074318885803,9.95750331878662,-0.1894685477018356,-0.9374556541442872,17.034149169921875
2272777204.0,0.1341079622507095,-0.1059050112962722,9.26241970062256,0.4440356492996216,-0.1604219824075698,16.865886688232422
2272785537.0,0.2447796612977981,0.2789241373538971,9.631142616271973,1.7693933248519895,1.0013759136199951,16.8012638092041
2272793870.0,0.0682868883013725,0.8324335813522339,10.053794860839844,2.2470219135284424,1.5773375034332275,16.566635131835938
2272802203.0,-0.3399850726127624,0.7303341031074524,9.785715103149414,1.7730306386947632,2.14005708694458,16.224864959716797
2272810536.0,-0.2603189647197723,0.4793014228343963,9.875046730041504,1.442965388298035,2.893653631210327,16.16987419128418
2272818869.0,-0.2694441676139831,0.1731669455766677,10.219714164733888,1.1850556135177612,2.3416666984558105,16.373456954956055
2272827202.0,-0.0430662967264652,0.0752157866954803,10.178765296936035,1.6276183128356934,0.7399057149887085,15.908990859985352
2272835535.0,-0.0157434176653623,0.1927894651889801,9.68971061706543,2.803004503250122,-0.4330087304115295,15.695137977600098
2272843868.0,-0.0735479295253753,0.1699711084365844,9.62346649169922,3.403248786926269,-0.489206314086914,15.52336883544922
2272852201.0,-0.0390537306666374,0.3481559157371521,9.378000259399414,3.036504030227661,0.7806323766708374,15.455106735229492
2272860534.0,-0.0725091621279716,0.3902162313461303,9.070443153381348,2.8441412448883057,2.2844955921173096,15.362920761108398
2272868867.0,-0.1090794652700424,0.4458901584148407,9.42601203918457,3.3587565422058105,3.352660655975342,15.25416374206543
2272877200.0,-0.2824800312519073,0.1685848832130432,9.646827697753906,3.688770532608032,3.287933588027954,15.05409049987793
2272885533.0,-0.1916368752717971,0.0823686942458152,9.775696754455566,4.196804523468018,2.587486743927002,14.845747947692873
2272893866.0,-0.3351227939128876,0.2593099474906921,9.35378360748291,4.847481727600098,1.5036197900772097,14.77371597290039
2272902199.0,-0.2394161224365234,0.5911828875541687,9.398749351501465,5.420600414276123,0.8716141581535339,14.494675636291504
2272910532.0,-0.3931270837783813,0.910808563232422,9.473688125610352,5.557713508605957,0.8373934626579285,14.220782279968262
2272918865.0,-0.2755603492259979,0.6568250060081482,9.910597801208496,4.837749004364014,1.3710662126541138,14.27357292175293
2272927198.0,-0.1745980381965637,0.9142242670059204,9.890361785888672,4.733524322509766,1.7212384939193726,14.024835586547852
2272935531.0,-0.3825407028198242,1.1622788906097412,9.88501262664795,5.339071273803711,1.807456135749817,13.784727096557615
2272943864.0,-0.3575608432292938,1.78352153301239,9.93864631652832,6.187107563018799,1.9588621854782104,13.410144805908203
2272952197.0,-0.3364616334438324,2.196929693222046,10.523147583007812,6.004501819610596,1.9004098176956177,13.11112117767334
2272960530.0,-0.0758400857448577,2.167617082595825,10.939149856567385,4.5477447509765625,1.487585425376892,13.20986557006836
2272968863.0,-0.3823396563529968,2.411338329315185,10.19804573059082,3.241699457168579,0.8277112245559692,13.077232360839844
2272977196.0,-0.5389873385429382,2.511079788208008,9.946453094482422,3.077409744262696,1.1888463497161863,12.841017723083496
2272985529.0,-0.519647479057312,2.622704029083252,10.176880836486816,2.636179208755493,1.7565093040466309,12.737615585327148
2272993862.0,-0.3856293261051178,2.8199028968811035,10.57578945159912,1.7184466123580933,1.687658190727234,12.487954139709473
2273002195.0,-0.1690743565559387,2.917619705200196,10.674324035644531,0.7297369241714478,1.300729513168335,12.491104125976562
2273010528.0,-0.5451967120170593,2.722576379776001,10.38870334625244,-0.5200202465057373,0.9407724738121032,12.356550216674805
2273018861.0,-0.4224351942539215,2.596770763397217,10.324566841125488,-1.3891113996505735,1.242892503738403,12.407652854919434
2273027194.0,-0.3904111385345459,2.2984654903411865,10.093031883239746,-1.7110565900802612,1.47055184841156,12.247896194458008
2273035527.0,-0.0888180583715438,1.8583685159683228,10.409157752990724,-2.056105852127075,0.9570631980895996,12.183195114135742
2273043860.0,-0.3083868622779846,1.901461124420166,10.023130416870115,-2.362682580947876,0.3606868684291839,12.119054794311523
2273052193.0,-0.4158394336700439,1.6254328489303589,9.75425910949707,-2.283765316009521,0.7977938055992126,11.9574556350708
2273060526.0,-0.2258013486862182,1.3860474824905396,9.55440902709961,-2.156872272491455,1.1662033796310425,12.040623664855955
2273068859.0,0.0071155624464154,1.2754144668579102,9.869237899780272,-1.9755750894546509,1.0267852544784546,12.222846031188965
2273077192.0,-0.3058825135231018,1.499644160270691,9.816619873046877,-1.6963539123535156,0.492369681596756,12.01828956604004
2273085525.0,-0.5182974934577942,1.2441565990447998,9.73953342437744,-1.4465128183364868,0.6490519642829895,11.707769393920898
2273093858.0,-0.1402972936630249,0.8193498253822327,10.013838768005373,-1.167522668838501,1.1370289325714111,11.80779266357422
2273102191.0,-0.024623442441225,0.851513683795929,10.090832710266112,-1.0810234546661377,0.6579914689064026,11.948389053344728
2273110524.0,0.1533692926168441,0.8950040936470032,10.05655002593994,-0.6225540637969971,-0.1521998047828674,11.829103469848633
2273118857.0,-0.2069699764251709,0.7268760800361633,9.960169792175291,-0.0839122459292411,-0.2180540114641189,11.788531303405762
2273127190.0,0.164897084236145,0.4890097975730896,10.199034690856934,-0.414873868227005,0.7352439165115356,11.803156852722168
2273135523.0,0.0774983316659927,0.6078835129737854,9.811128616333008,-0.2696922719478607,1.2394087314605713,12.096565246582031
2273143856.0,0.0672307163476944,0.9806175827980042,9.730901718139648,0.2670155763626098,1.4361259937286377,12.124459266662598
2273152189.0,-0.1927388161420822,1.1933742761611938,9.78356647491455,0.7360378503799438,1.910988569259644,12.153326988220217
2273160522.0,0.0166400913149118,0.8105517625808716,10.558666229248049,-0.1381888091564178,1.8086596727371216,12.114521980285645
2273168855.0,-0.0881931483745575,0.3185876905918121,10.27512550354004,-1.3210028409957886,1.2491421699523926,12.206246376037598
2273177188.0,-0.0938334017992019,0.239889770746231,9.910496711730955,-1.065782904624939,1.121890902519226,12.417668342590332
2273185521.0,0.0183914247900247,0.5516906380653381,9.663492202758787,-0.0076074292883276,1.1221469640731812,12.451324462890623
2273193854.0,0.3313803970813751,0.3846279084682464,9.964340209960938,0.942872941493988,0.5454168319702148,12.481985092163086
2273202187.0,0.2199481874704361,0.6659695506095886,10.059523582458496,0.263378381729126,0.3787961602210998,12.24907398223877
2273210520.0,-0.0066876788623631,0.691245436668396,9.454309463500977,-0.4982736706733703,1.1247082948684692,12.086883544921877
2273218853.0,0.1588934659957885,0.8239334225654602,9.091646194458008,-0.1989713758230209,2.464819431304932,12.001742362976074
2273227186.0,0.0943820849061012,0.9447574615478516,9.601466178894045,0.1348717659711837,3.037348985671997,12.173998832702637
2273235519.0,-0.0750502198934555,1.1979459524154663,10.30923557281494,-0.1571689695119857,2.495172500610352,11.745805740356444
2273243852.0,0.0129443248733878,1.0430198907852173,10.369256973266602,-0.8624313473701477,1.9655468463897705,11.45500659942627
2273252185.0,-0.0038746176287531,1.0956017971038818,9.826495170593262,-0.9335364699363708,1.5674502849578855,11.41901969909668
2273260518.0,-0.0992448180913925,0.771668553352356,9.908589363098145,-0.8122531771659851,1.406055212020874,11.28764533996582
2273268851.0,-0.064384289085865,1.1500266790390017,9.447949409484863,-0.7097960710525513,1.6068707704544067,10.907093048095703
2273277184.0,0.0368569642305374,0.6807949542999268,9.660480499267578,-0.3474315702915191,1.675773024559021,10.65773868560791
2273285517.0,0.1922582536935806,0.6553651690483093,10.014461517333984,-0.822882890701294,1.9533542394638064,10.714395523071287
2273293850.0,-0.1926430165767669,0.4135346412658691,9.61078643798828,-1.0214959383010864,1.8967469930648804,10.068892478942873
2273302183.0,-0.0490194670855999,0.3229830265045166,9.329167366027832,-0.0571709796786308,2.563306331634521,10.050040245056152
2273310516.0,0.0198808182030916,0.0049850502982735,9.634562492370604,0.4950848221778869,2.9515931606292725,10.111156463623049
2273318849.0,0.2753233611583709,0.3251002132892608,10.04151439666748,0.9849826693534852,2.3214821815490723,9.85219669342041
2273327182.0,0.0241937600076198,0.3583215773105621,9.595296859741213,0.9338310360908508,1.729076266288757,9.627789497375488
2273335515.0,0.0135945565998554,0.1684262901544571,9.545799255371094,1.3218097686767578,1.86344850063324,9.523027420043944
2273343848.0,0.0874616652727127,-0.1015568599104881,9.407312393188477,1.4332832098007202,2.595759630203247,9.684551239013672
2273352181.0,0.2654821574687958,-0.0607329905033111,9.444726943969728,1.8263591527938845,2.7546701431274414,9.790183067321776
2273360514.0,0.2027443796396255,0.1458607167005539,9.706402778625488,2.4031403064727783,2.226632833480835,9.55701732635498
2273368847.0,0.0036010351032018,0.3871150612831116,9.413118362426758,2.8576135635375977,2.000843048095703,9.324798583984377
2273377180.0,0.0157609619200229,0.175070583820343,9.59054946899414,2.8825879096984863,2.4825704097747803,9.420212745666504
2273385513.0,0.0464876443147659,0.2822802066802978,9.60267448425293,2.5024213790893555,3.0028467178344727,9.640827178955078
2273393846.0,0.0301785096526145,0.3804832696914673,9.62282371520996,2.7677080631256104,2.751750469207764,9.592083930969238
2273402179.0,0.1348988860845565,0.6061105132102966,9.63305377960205,3.0899863243103027,2.580595731735229,9.522540092468262
2273410512.0,0.018678393214941,0.4931079745292663,10.072487831115724,2.936659574508667,1.9831949472427368,9.597256660461426
2273418845.0,-0.0240104645490646,0.5808574557304382,9.677021980285645,2.357598304748535,1.8954148292541504,9.577713966369627
2273427178.0,0.0382811576128006,0.5775846838951111,9.111326217651367,2.6196835041046143,2.028404474258423,9.645336151123049
2273435511.0,0.2426226139068603,0.6622428894042969,9.219709396362305,2.934584856033325,2.007913112640381,9.706477165222168
2273443844.0,-0.1381640434265136,0.4295997619628906,9.65627384185791,2.477473020553589,1.8956458568573,9.654147148132324
2273452177.0,-0.5450875759124756,0.3428422510623932,9.248394966125488,1.7501566410064695,2.632541418075561,9.344649314880373
2273460510.0,-0.3726681768894195,0.3386431634426117,9.280110359191896,2.074458837509156,3.7625911235809326,9.640419006347656
2273468843.0,-0.0841143578290939,0.5965874791145325,9.833391189575195,3.095416307449341,2.94124436378479,9.628583908081056
2273477176.0,0.1295136660337448,0.7828594446182251,10.199045181274414,3.3319127559661865,0.8088079690933228,9.23158836364746
2273485509.0,-0.1844680607318878,1.0555495023727417,9.613104820251465,3.022646427154541,-0.6928651332855225,8.78905200958252
2273493842.0,-0.2200577706098556,1.1823265552520752,9.163759231567385,2.559105396270752,0.0493970513343811,8.672045707702637
2273502175.0,0.188008964061737,0.983385682106018,9.03801155090332,2.1473567485809326,1.1350563764572144,8.959258079528809
2273510508.0,0.3766369223594665,1.0326082706451416,9.3834867477417,2.205321788787842,1.5305147171020508,8.902881622314453
2273518841.0,0.0969076827168464,0.8440172672271729,9.731056213378906,1.88583505153656,1.6367111206054688,8.67153263092041
2273527174.0,-0.0529288463294506,1.2721443176269531,9.558638572692873,2.0772504806518555,1.8081986904144287,8.440620422363281
2273535507.0,0.0698893070220947,1.1458559036254885,10.086709976196287,2.262518405914306,2.0279431343078613,8.309450149536133
2273543840.0,-0.2870974540710449,0.8525625467300415,10.234864234924316,1.686889410018921,1.6697536706924438,8.256684303283691
2273552173.0,0.1032274365425109,0.5449840426445007,10.379714965820312,0.947790801525116,1.443118929862976,8.3351411819458
2273560506.0,0.3209449648857116,0.6362112760543823,10.18805694580078,1.1384119987487793,0.6893944144248962,8.297591209411621
2273568839.0,0.5952409505844116,0.7997222542762756,10.393858909606934,2.062009811401367,-0.3198705315589905,8.021059036254883
2273577172.0,0.5161376595497131,0.8170638680458069,10.27009105682373,2.000945568084717,-0.3462788462638855,7.900518417358398
2273585505.0,0.3207312226295471,1.0951178073883057,9.662494659423828,1.7875277996063232,1.094304084777832,7.931793689727783
2273593838.0,0.369225800037384,1.1780946254730225,9.857743263244627,1.4112805128097534,3.549685001373291,8.208094596862793
2273602171.0,-0.0554114915430545,1.053073167800903,10.281667709350586,0.8368299603462219,4.587164402008057,8.00687026977539
2273610504.0,0.2477907091379165,1.1690523624420166,10.543126106262209,0.3784375786781311,4.524204730987549,8.068114280700684
2273618837.0,-0.0930009111762046,1.332147240638733,10.188284873962402,0.7854989767074585,3.091343879699707,7.971957206726074
2273627170.0,-0.0431678220629692,1.5917178392410278,10.7581148147583,0.7569904327392578,1.966033697128296,7.671477317810059
2273635503.0,0.1150027513504028,1.2970638275146484,10.478129386901855,-0.2876222729682922,1.0269900560379028,7.512924671173096
2273643836.0,0.6192267537117004,0.7977902293205261,9.916644096374512,-1.0531548261642456,0.2232664674520492,7.47785758972168
2273652169.0,0.8528199195861816,0.4997271299362182,9.983453750610352,-1.241291642189026,0.4794345200061798,7.542484283447266
2273660502.0,0.2699163854122162,0.5016782283782959,9.551560401916504,-0.8478823304176331,1.3828996419906616,7.182320594787598
2273668835.0,0.376880019903183,0.6209835410118103,9.50243854522705,0.3729817867279053,3.7200710773468018,7.11941385269165
2273677168.0,0.5624239444732666,0.4338733255863189,10.162622451782228,0.9128528833389282,4.673739910125732,7.111855983734131
2273685501.0,0.5453444123268127,0.8994525074958801,10.471156120300291,0.417038232088089,4.429585933685303,6.819624900817871
2273693834.0,0.4133455753326416,0.8106041550636292,9.98452854156494,0.025857575237751,3.335909128189087,6.937783718109131
2273702167.0,0.045906726270914,0.8370305895805359,9.616412162780762,0.3589963018894195,2.5369489192962646,6.258235931396484
2273710500.0,0.0361908562481403,0.4791781902313232,10.19664192199707,0.005494253244251,2.8004939556121826,6.327343940734863
2273718833.0,0.0035375913139432,0.4639085829257965,9.59010887145996,-0.1755343377590179,2.969829559326172,6.225168704986572
2273727166.0,0.2965516746044159,0.8395112752914429,9.40432834625244,0.7627791166305542,3.07021164894104,6.216228485107422
2273735499.0,0.0661366134881973,0.7416946887969971,10.165083885192873,0.9228937029838562,3.123847961425781,6.159082889556885
2273743832.0,-0.074385330080986,0.5602307319641113,10.10000228881836,-0.2034026235342025,2.815503597259521,5.710910797119141
2273752165.0,0.1454115360975265,0.1926730126142501,9.705828666687012,-0.5604650974273682,3.476761102676392,5.812010765075684
2273760498.0,0.0529499724507331,-0.3633458912372589,10.022037506103516,-0.3420012593269348,3.2778666019439697,5.921358108520508
2273768831.0,0.0895244032144546,0.2094036787748336,9.703143119812012,0.5728239417076111,3.028434991836548,5.400620937347412
2273777164.0,0.4662405252456665,0.0180622451007366,10.019523620605469,1.5288238525390625,2.737431526184082,5.664933204650879
2273785497.0,0.2883934676647186,-0.1835657656192779,10.163936614990234,0.959317147731781,2.5018832683563232,5.525285243988037
2273793830.0,-0.0835280194878578,0.0246148537844419,9.38986110687256,0.4315870404243469,3.334422826766968,5.516371250152588
2273802163.0,-0.0610864013433456,-0.1691869646310806,9.072257041931152,0.9216386079788208,4.837619781494141,5.521852970123291
2273810496.0,-0.2269506752490997,-0.0696176141500473,9.573277473449709,1.593807578086853,5.145042419433594,5.401773929595947
2273818829.0,-0.2105426639318466,0.3112041354179382,10.20047378540039,1.4822828769683838,4.941869258880615,5.338070392608643
2273827162.0,-0.4531160891056061,0.491617888212204,10.180794715881348,1.2760114669799805,4.106256484985352,5.071042537689209
2273835495.0,-0.2198866456747055,0.8587476015090942,9.93064785003662,1.1883082389831543,3.5564723014831543,5.083259582519531
2273843828.0,-0.2888546288013458,0.6756199598312378,10.075100898742676,0.6231302618980408,3.543665170669556,5.331794738769531
2273852161.0,-0.3033205866813659,0.6799704432487488,9.731963157653809,-0.3681277632713318,3.0146288871765137,4.769281387329102
2273860494.0,-0.4721835553646087,0.7705806493759155,9.68173599243164,-0.5717097520828247,4.007565021514893,4.65178918838501
2273868827.0,-0.7557928562164307,0.3102375268936157,9.986536026000977,-0.849060595035553,5.23338508605957,4.836364269256592
2273877160.0,-0.789339005947113,0.1799950450658798,9.527562141418455,-0.8624569773674011,5.96544075012207,4.8821120262146
2273885493.0,-0.8230854272842407,0.2882744669914245,9.644230842590332,-0.0364234484732151,5.831785678863525,5.022017002105713
2273893826.0,-1.0613075494766235,-0.1070383712649345,10.21261978149414,-0.2951015830039978,4.740106582641602,4.753451347351074
2273902159.0,-0.9776393175125122,-0.3829474747180938,9.791720390319824,-0.7158666253089905,3.319592237472534,4.4196977615356445
2273910492.0,-0.6985260248184204,-0.6978555917739868,9.40794277191162,-0.1824501901865005,2.4137699604034424,4.516851902008057
2273918825.0,-0.6216409802436829,-0.955822229385376,9.246383666992188,0.654533326625824,1.915778398513794,4.4417266845703125
2273927158.0,-0.5374683737754822,-0.4137865602970123,8.789719581604004,1.881967306137085,2.1832163333892822,4.295468330383301
2273935491.0,-0.4833262264728546,-0.4816936552524566,9.387772560119627,2.72298526763916,3.269721269607544,4.4670586585998535
2273943824.0,-0.7842848896980286,-0.2702350318431854,9.331374168395996,2.420301675796509,4.064838409423828,4.18676233291626
2273952157.0,-0.8870905041694641,0.132337287068367,9.380962371826172,2.644247055053711,5.039228916168213,4.167397499084473
2273960490.0,-0.5557324290275574,-0.4508827924728393,10.13035774230957,2.644733667373657,4.748456001281738,4.185788631439209
2273968823.0,-0.7991865277290344,-0.3378649652004242,9.793127059936523,2.7174265384674072,3.2291221618652344,4.11227560043335
2273977156.0,-0.7770040035247803,-0.231861412525177,10.123629570007324,3.2355518341064453,2.4328017234802246,4.452714920043945
2273985489.0,-0.8518771529197693,-0.3992310762405395,9.845366477966309,3.0954418182373047,1.568987250328064,4.24692964553833
2273993822.0,-0.4031619131565094,-0.0709845125675201,9.304932594299316,3.690972805023194,1.164896845817566,4.186326503753662
2274002155.0,-0.0593147277832031,-0.6273701786994934,9.817047119140623,3.75951623916626,1.0538592338562012,4.393724918365479
2274010488.0,-0.465375542640686,-0.3276174068450928,9.264142036437988,3.4124438762664795,0.8212820291519165,4.12341833114624
2274018821.0,-0.6628338098526001,-0.0779066830873489,8.8433198928833,3.872167825698853,2.191361904144287,4.442136287689209
2274027154.0,-0.6088011264801025,-0.2456052303314209,9.40151596069336,4.325437545776367,3.22586989402771,4.592850208282471
2274035487.0,-0.7537122964859009,-0.002017994178459,9.841126441955566,4.291806221008301,2.6021885871887207,4.444133758544922
