SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2274043820.0,-0.7006228566169739,-0.2271042913198471,10.250636100769045,4.232611179351807,1.7335331439971924,4.549741268157959
2274052153.0,-1.0744047164916992,0.2338707596063614,9.8494873046875,4.048521995544434,0.2507249712944031,4.27484941482544
2274060486.0,-1.061595439910889,0.6801154017448425,10.449100494384766,4.374002933502197,0.678636372089386,4.3666768074035645
2274068819.0,-0.6870542168617249,0.3130676746368408,10.306143760681152,3.732237339019776,0.2249826192855835,4.490905284881592
2274077152.0,-0.3293443918228149,0.6982194185256958,9.965218544006348,3.742611169815064,-0.7092581391334534,4.38032865524292
2274085485.0,-0.3133492767810821,1.0482256412506104,9.991524696350098,3.7655866146087646,-0.91253262758255,4.312527656555176
2274093818.0,-0.6468425989151001,1.1190358400344849,9.90720558166504,3.241161584854126,-0.1895197480916977,3.754573345184326
2274102151.0,-0.7408113479614258,0.9994865655899048,9.547968864440918,2.725931167602539,1.5732903480529783,3.7966833114624015
2274110484.0,-1.0553961992263794,0.7145867943763733,9.449033737182615,2.2108540534973145,2.939169406890869,4.092629432678223
2274118817.0,-1.451937556266785,0.7003493905067444,9.58963394165039,2.1421823501586914,3.544177532196045,4.082818984985352
2274127150.0,-1.366858720779419,0.3595161736011505,10.245393753051758,2.329960584640503,2.6143810749053955,4.091451168060303
2274135483.0,-0.7699692249298096,0.2121142894029617,10.578425407409668,2.0721275806427,-0.1322975307703018,3.8501405715942383
2274143816.0,-0.2779731154441833,0.276398092508316,10.533065795898438,2.5422253608703613,-3.33730411529541,3.8594889640808105
2274152149.0,-0.4059644043445587,0.3405480682849884,10.04519748687744,2.799879312515259,-4.923107624053955,3.758338451385498
2274160482.0,-0.6115509867668152,0.3684273064136505,9.023614883422852,3.074028730392456,-3.298447608947754,3.443488359451294
2274168815.0,-0.339610755443573,0.0208752527832984,9.219487190246582,3.156583070755005,0.3384793102741241,3.624324560165405
2274177148.0,-0.1758033633232116,-0.0985030978918075,9.598088264465332,3.1737959384918213,2.747933387756348,4.010228633880615
2274185481.0,-0.2535811066627502,0.0036976875271648,10.118009567260742,3.879313945770264,3.367055177688598,4.094141006469727
2274193814.0,-0.5468868017196655,0.1357977241277694,10.3197603225708,4.603940486907959,2.370277166366577,4.204128265380859
2274202147.0,-0.6055445671081543,0.2697932720184326,10.24660301208496,5.125574588775635,0.5476963520050049,3.894452333450317
2274210480.0,-0.1638870537281036,0.4482709765434265,10.585155487060549,4.8529887199401855,-0.7814391255378723,3.846835613250733
2274218813.0,0.0027892882935702,0.3548714816570282,9.954792976379396,4.10441255569458,-2.297443389892578,3.8912253379821777
2274227146.0,0.2697572708129883,0.8303879499435425,9.217608451843262,4.634524345397949,-1.7732220888137815,4.025751113891602
2274235479.0,-0.1265831440687179,0.8331688046455383,9.475777626037598,4.687469005584717,0.0364618599414825,4.352409362792969
2274243812.0,-0.3914507329463959,0.8430520296096802,9.527565956115724,4.052313327789307,2.4128737449646,4.08148717880249
2274252145.0,-0.3596259951591491,0.9891421794891356,9.522014617919922,3.7464792728424072,4.608551979064941,4.213016986846924
2274260478.0,-0.4143828451633453,0.6101020574569702,10.072792053222656,3.2193636894226074,4.565776824951172,4.437269687652588
2274268811.0,-0.6110703349113464,0.8070613145828247,10.04052448272705,3.1936984062194824,2.876901388168335,4.319008827209473
2274277144.0,-0.224454864859581,0.3518890142440796,10.323758125305176,2.851440668106079,0.7315040826797485,4.42451286315918
2274285477.0,-0.3474842607975006,0.124455988407135,9.494636535644531,2.5848987102508545,-1.2496416568756104,4.294239044189453
2274293810.0,-0.0759550109505653,0.2977027297019958,9.260092735290527,2.9826369285583496,-1.1628351211547852,4.268574237823486
2274302143.0,-0.1177368387579917,0.2655423581600189,8.9672212600708,3.249562978744507,0.2203977108001709,4.321723937988281
2274310476.0,0.1608349084854126,0.0884032547473907,9.211441040039062,3.352480888366699,1.9971548318862915,4.100775241851807
2274318809.0,0.2341558635234832,0.0069360132329165,9.393016815185549,3.280965566635132,3.568434238433838,4.486089706420898
2274327142.0,-0.6266699433326721,-0.1102867200970649,9.454858779907228,3.645584583282471,4.57804536819458,4.353613376617432
2274335475.0,-1.2447664737701416,0.483569473028183,9.486300468444824,4.436987400054932,5.790059566497803,4.054438591003418
2274343808.0,-1.432799220085144,0.8239036202430725,10.138631820678713,5.290735721588135,5.946153163909912,3.749117374420166
2274352141.0,-0.6290670037269592,1.104539394378662,11.010465621948242,4.718001365661621,3.924600601196289,3.634826421737671
2274360474.0,-0.2724425196647644,1.159240484237671,10.944586753845217,3.377070426940918,0.4866320490837097,3.76850700378418
2274368807.0,-0.6608694195747375,0.7324724793434143,9.641090393066406,2.380292654037476,-1.6391061544418335,3.700603723526001
2274377140.0,-0.8084179162979126,0.8099871277809143,8.870043754577637,2.155860662460327,-0.4946365356445312,3.878751039505005
2274385473.0,-1.1973158121109009,0.4306872189044952,8.836273193359375,2.370943307876587,2.009603261947632,3.671634435653688
2274393806.0,-1.3164418935775757,0.7317785024642944,9.076981544494627,2.7990081310272217,4.898991107940674,3.528860092163086
2274402139.0,-1.19178307056427,1.022563338279724,10.122417449951172,2.949901819229126,5.912213325500488,3.585134744644165
2274410472.0,-1.2053805589675903,1.1328314542770386,10.888444900512695,2.4157168865203857,3.973087787628174,3.534034252166748
2274418805.0,-1.3189404010772705,1.1282234191894531,10.99836254119873,1.4773393869400024,1.1160507202148438,3.756007194519043
2274427138.0,-1.361924648284912,0.9755012392997742,10.471481323242188,0.6496665477752686,-1.0763611793518066,3.5366978645324707
2274435471.0,-0.7722167372703552,1.2321043014526367,9.946187019348145,0.8893647193908691,-2.296982288360596,3.54988980293274
2274443804.0,-0.4439754486083984,1.1925792694091797,10.08124542236328,0.6409578323364258,-2.685985803604126,3.554782152175904
2274452137.0,-0.8728177547454834,1.690105676651001,9.504487037658691,0.2388911545276641,-1.743586540222168,3.1968228816986084
2274460470.0,-0.8838781118392944,1.3761224746704102,9.543481826782228,-0.2069886475801468,1.0278865098953247,3.3543763160705566
2274468803.0,-0.9434401988983154,0.462297648191452,10.00706672668457,-1.2048935890197754,3.0896785259246826,3.463211297988892
2274477136.0,-1.0246624946594238,0.4636777937412262,10.035276412963867,-1.2688522338867188,3.037015914916992,3.668586015701294
2274485469.0,-0.972794771194458,0.4526134133338928,10.594125747680664,-0.1836540699005127,1.3250627517700195,3.760002613067627
2274493802.0,-0.9164098501205444,0.3293445408344269,10.784035682678224,0.416192889213562,-1.222797989845276,3.218595266342163
2274502135.0,-0.3623048365116119,0.0772352442145347,10.574939727783203,0.4641940295696258,-3.158414840698242,3.395845890045166
2274510468.0,-0.1851359903812408,-0.6898030638694763,9.931432723999023,-0.4230703115463257,-3.791598081588745,3.5237629413604736
2274518801.0,-0.4798475503921509,-0.4717721045017242,8.552946090698242,0.1494974941015243,-2.5244369506835938,3.536954879760742
2274527134.0,-0.7338591814041138,-0.3802137672901153,8.604280471801758,1.9259216785430908,0.3120198547840118,3.888663768768311
2274535467.0,-0.6003379225730896,-0.0174461510032415,9.363558769226074,3.035530567169189,2.4813406467437744,3.729829788208008
2274543800.0,-0.6380246877670288,0.2513129413127899,9.840362548828123,3.338572263717652,2.2878763675689697,3.7362334728240967
2274552133.0,-0.5743756890296936,-0.0118625406175851,10.330564498901367,2.4506545066833496,1.0904620885849,3.9359734058380127
2274560466.0,-1.078882336616516,0.1688861399888992,9.715423583984377,2.08406400680542,-0.7713983654975891,3.720531702041626
2274568799.0,-0.6342833042144775,-0.1631935983896255,10.3469820022583,2.4196102619171143,-1.5586519241333008,3.993323564529419
2274577132.0,-0.2972104549407959,-0.6382846236228943,10.524998664855955,2.567045927047729,-2.637753963470459,4.348285675048828
2274585465.0,0.3123722970485687,-0.6060964465141296,9.98362922668457,3.106738328933716,-3.4071805477142334,4.049290657043457
2274593798.0,0.2691718637943268,-0.5992250442504883,9.47415256500244,3.97400975227356,-2.824789047241211,4.363269805908203
2274602131.0,-0.2797063291072845,-0.534081220626831,9.228998184204102,4.254716396331787,-0.5455832481384277,4.266448497772217
2274610464.0,-0.5637993812561035,-0.1988165825605392,9.25450611114502,4.254255294799805,2.970444440841675,4.522769451141357
2274618797.0,-0.6961150169372559,-0.1051579937338829,10.312174797058104,4.162198543548584,4.830678939819336,4.771510124206543
2274627130.0,-0.9490124583244324,0.957963764667511,10.283759117126465,4.474589347839356,3.9006001949310303,4.479660987854004
2274635463.0,-0.8574642539024353,1.3647894859313965,10.820773124694824,4.9033203125,1.873771071434021,4.425973892211914
2274643796.0,-0.912391722202301,1.1766242980957031,11.438258171081545,3.349688768386841,-0.6466057896614075,4.340166091918945
2274652129.0,-1.019669532775879,1.6433109045028689,10.806983947753906,1.4259315729141235,-2.0820016860961914,4.404611110687256
2274660462.0,-0.4839466214179992,1.618159294128418,10.52212619781494,0.7647513747215271,-1.7899227142333984,4.70701265335083
2274668795.0,-0.445924162864685,1.446393370628357,9.990185737609863,0.6412908434867859,-1.4979974031448364,4.458759784698486
2274677128.0,-0.6488537788391113,1.433444857597351,9.894452095031738,0.7227184772491455,0.1233197450637817,4.207561016082764
2274685461.0,-0.8321759104728699,1.0566052198410034,10.393905639648438,-0.056966058909893,2.235392808914185,4.266422748565674
2274693794.0,-0.6162306070327759,0.871160626411438,9.957658767700195,-0.912353515625,2.714046001434326,4.075647830963135
2274702127.0,-0.441598117351532,0.7241594791412354,10.07046604156494,-0.3484048247337341,1.6150672435760498,4.234071731567383
2274710460.0,-0.965424656867981,0.1490785479545593,10.508100509643556,-0.5133861303329468,0.0465538688004016,4.119319438934326
2274718793.0,-0.8943098187446594,0.2176010757684707,9.535654067993164,-0.5294462442398071,-0.3605203330516815,3.888406991958618
2274727126.0,-0.345736563205719,-0.2906541228294372,10.071578979492188,0.382279634475708,-0.3653102219104767,4.13532829284668
2274735459.0,-0.3203818202018738,-0.3938146829605102,9.913822174072266,0.7046859860420227,-1.055921196937561,3.880107879638672
2274743792.0,-0.4371298849582672,-0.1057570055127143,9.134584426879885,1.9158552885055544,-0.1256890594959259,3.7455570697784415
2274752125.0,-0.1817135661840438,-0.4279477298259735,9.512465476989746,2.802081823348999,1.2913031578063965,3.9938864707946777
2274760458.0,-0.7137218117713928,-0.0839008912444114,9.34744930267334,2.968062162399292,2.004992723464966,3.795581340789795
2274768791.0,-0.6326239109039307,0.0497094355523586,9.420373916625977,3.477759838104248,3.050950050354004,3.855364799499512
2274777124.0,-0.570176899433136,-0.5287352800369263,9.679009437561035,3.807031393051148,2.797727584838867,3.988251686096192
2274785457.0,-0.4545439481735229,-0.3644064962863922,9.84686279296875,3.959589719772339,1.2443523406982422,3.9882776737213135
2274793790.0,-0.7555745840072632,-0.2341601997613906,10.116683959960938,4.420595169067383,0.5814304351806641,4.177797317504883
2274802123.0,-0.6578565239906311,-0.0807286575436592,9.694328308105469,4.617030143737793,0.1185554936528205,4.243779182434082
2274810456.0,-0.5693121552467346,0.0837187319993972,9.416573524475098,5.04673433303833,0.9431544542312622,4.649022102355957
2274818789.0,-0.9592294096946716,0.1717188358306884,9.6412353515625,4.876169204711914,2.1116504669189453,5.058133125305176
2274827122.0,-0.9906132817268372,0.7835986614227295,9.11865234375,4.5771484375,2.476601839065552,4.637546062469482
2274835455.0,-0.9579210877418518,1.2094876766204834,9.776662826538086,4.730706691741943,2.7864320278167725,4.993073463439941
2274843788.0,-1.0008118152618408,1.3549823760986328,10.296147346496582,3.82183575630188,1.744137406349182,5.151086807250977
2274852121.0,-0.8574968576431274,1.0956772565841677,9.590760231018066,2.736048698425293,0.2654019296169281,5.087281703948975
2274860454.0,-0.6441957354545593,0.5691640973091125,9.283254623413086,2.4183809757232666,-0.5732977986335754,5.570033073425293
2274868787.0,-1.00214946269989,-0.1663821786642074,9.299721717834473,1.6022602319717407,-1.0235449075698853,5.904325008392334
2274877120.0,-1.4972490072250366,0.3683500289916992,8.473257064819336,2.1101136207580566,0.3920899331569671,5.837369441986084
2274885453.0,-1.0388271808624268,0.6837754845619202,9.179380416870115,3.414877414703369,1.8532540798187256,5.990926265716553
2274893786.0,-0.6247116327285767,0.2042028903961181,10.037952423095703,3.393156051635742,0.7859088182449341,5.889288902282715
2274902119.0,-0.6386984586715698,-0.2751371264457702,9.553314208984377,2.4628982543945312,-0.8668369650840759,6.12724494934082
2274910452.0,-0.9422845840454102,-0.6016284227371216,9.016035079956056,2.208984375,-0.8798233866691589,6.603772163391113
2274918785.0,-1.4694490432739258,-0.4348668456077575,8.644913673400879,3.183298826217652,-0.2934111058712005,6.586252689361572
2274927118.0,-1.207960605621338,0.5332093238830566,9.393390655517578,4.58186149597168,0.8231262564659119,6.83091926574707
2274935451.0,-0.2590314447879791,0.8915454149246216,10.354758262634276,5.20856523513794,-0.2626739740371704,6.6158623695373535
2274943784.0,-0.3950850069522857,0.3489764332771301,10.41613483428955,4.607758045196533,-2.034231185913086,6.549572467803955
2274952117.0,-0.5153677463531494,0.1129075288772583,9.869916915893556,3.284757137298584,-1.5022239685058594,6.811787128448486
2274960450.0,-0.7411195635795593,0.3161183893680572,9.133243560791016,3.767995595932007,0.0579778291285038,7.128635406494141
2274968783.0,-0.8353944420814514,0.9183910489082336,9.221280097961426,5.917311668395996,1.575775146484375,6.899413108825684
2274977116.0,-1.0195506811141968,1.3154503107070925,10.40903663635254,7.034964084625244,2.537999391555786,6.905458450317383
2274985449.0,-1.0142265558242798,1.0238431692123413,10.914463996887209,5.463376045227051,2.408980369567871,6.792447566986084
2274993782.0,-0.6775532364845276,1.4840871095657349,10.154184341430664,4.181741714477539,1.345093011856079,6.913832664489746
2275002115.0,-0.4486887156963348,1.815258741378784,10.556476593017578,4.439010620117188,-0.4698674976825714,7.098946571350098
2275010448.0,-0.889904260635376,1.6579031944274902,10.456546783447266,3.979313135147095,-1.5388009548187256,6.926333904266357
2275018781.0,-0.8471349477767944,1.5626643896102903,9.755199432373049,3.4866743087768555,-0.3342658281326294,7.13524341583252
2275027114.0,-0.7444710731506348,1.520629644393921,10.079564094543455,3.2848339080810547,1.3627671003341677,7.263108730316162
2275035447.0,-0.4340480268001556,1.131268858909607,10.393010139465332,2.675112724304199,2.000561714172364,7.320408821105957
2275043780.0,-0.4999787211418152,1.375702738761902,9.900877952575684,3.118699312210083,1.859196305274964,7.434082984924316
2275052113.0,-0.8754494190216064,1.5344663858413696,10.494275093078612,3.695711135864258,1.753383994102478,7.424657344818115
2275060446.0,-1.1268205642700195,1.268391728401184,10.680837631225586,2.7632763385772705,1.962396144866944,7.464974403381348
2275068779.0,-0.797836422920227,1.1138553619384766,10.23721981048584,2.221254110336304,2.115262269973755,7.528549671173096
2275077112.0,-0.4845855236053467,0.9053544998168944,9.908751487731934,2.560795783996582,1.3912497758865356,7.823521614074707
2275085445.0,-0.6144995093345642,1.0962377786636353,10.08008098602295,2.9800500869750977,0.5391925573348999,7.834024906158447
2275093778.0,-0.8662864565849304,1.1391520500183103,9.94778060913086,2.927540302276612,0.7674152255058289,7.811227321624756
2275102111.0,-0.6001851558685303,0.9467266798019408,9.412276268005373,2.9845833778381348,1.5477272272109983,7.750546932220459
2275110444.0,-0.8005167841911316,0.7506105899810791,9.795913696289062,3.026411533355713,2.7964470386505127,8.101820945739746
2275118777.0,-1.0834048986434937,0.832395076751709,9.767922401428224,2.7969086170196533,3.683853149414064,8.3882417678833
2275127110.0,-1.1134672164916992,0.6244192719459534,9.591351509094238,3.51556658744812,3.696377277374268,8.317083358764648
2275135443.0,-0.8766359090805054,0.7132041454315186,10.21860694885254,4.002160549163818,2.976771354675293,8.534369468688965
2275143776.0,-0.88612961769104,0.4820964932441711,10.295681953430176,3.7804439067840576,1.0239421129226685,8.59392261505127
2275152109.0,-1.2143794298171997,0.9041116833686828,9.330063819885254,3.8560829162597656,0.4244407713413238,8.357990264892578
2275160442.0,-1.0970444679260254,0.9209850430488586,9.363920211791992,4.416931629180908,1.4076942205429075,8.766663551330566
2275168775.0,-1.0070348978042605,0.9726060032844543,9.66588306427002,4.161532402038574,2.0852935314178467,8.769277572631836
2275177108.0,-1.1796687841415403,1.2146356105804443,9.769243240356444,3.8268308639526367,2.490433931350708,8.85995101928711
2275185441.0,-1.1838066577911377,1.1607667207717896,9.830526351928713,3.689718246459961,2.837276220321656,9.069398880004885
2275193774.0,-1.0635311603546145,1.329228162765503,9.913597106933594,3.796298503875733,2.3932275772094727,9.166194915771484
2275202107.0,-1.2488433122634888,1.5133137702941897,10.257479667663574,3.654575109481812,1.479798436164856,9.21265983581543
2275210440.0,-1.124889850616455,1.652910232543945,10.523812294006348,2.7286202907562256,0.8754048943519592,9.324414253234863
2275218773.0,-1.2235466241836548,1.735772728919983,9.94454574584961,2.030248641967773,0.7455152273178101,9.33038330078125
2275227106.0,-0.8830804228782654,1.640606164932251,10.271105766296388,1.816395163536072,1.1134378910064695,9.603635787963867
2275235439.0,-0.6497697234153748,1.3487876653671265,10.302939414978027,1.1064196825027466,1.1853883266448977,9.870047569274902
2275243772.0,-0.8195982575416565,1.0662184953689575,9.898736953735352,0.8904662132263184,1.367685079574585,10.027167320251465
2275252105.0,-0.8833826780319214,1.3663049936294556,9.732562065124512,1.310257911682129,2.0688748359680176,10.228597640991213
2275260438.0,-0.8322438597679138,0.8191619515419006,10.053861618041992,1.4744707345962524,2.3578548431396484,10.065204620361328
2275268771.0,-0.7526435256004333,0.5717623233795166,9.99867820739746,1.121019959449768,2.6588730812072754,10.331900596618652
2275277104.0,-0.9585469365119934,0.6438513398170471,9.705523490905762,1.347629189491272,2.5702991485595703,10.506768226623535
2275285437.0,-1.071888446807861,1.1566410064697266,9.53236198425293,2.645732879638672,2.655747890472412,10.173884391784668
2275293770.0,-0.8823056221008301,1.147111892700195,10.044079780578612,3.38086199760437,2.8255960941314697,10.280414581298828
2275302103.0,-0.8563017249107361,0.9581116437911988,10.175264358520508,2.609360933303833,2.2968413829803467,10.51457977294922
2275310436.0,-1.42013680934906,1.6486300230026243,9.199130058288574,2.3818037509918213,2.5532400608062744,10.293760299682615
2275318769.0,-1.4243347644805908,2.085732698440552,9.68419361114502,3.1149346828460693,3.857004880905152,10.574542999267578
2275327102.0,-1.2585750818252563,1.76598060131073,10.252132415771484,2.657643795013428,3.5395162105560303,10.603179931640623
2275335435.0,-1.5304632186889648,2.2335422039031982,10.07009220123291,1.916572451591492,3.012579917907715,10.678255081176758
2275343768.0,-1.5825594663619995,2.589296102523804,10.340412139892578,1.4126890897750854,2.655491828918457,10.687169075012209
2275352101.0,-1.6929316520690918,2.5578973293304443,10.219200134277344,0.7229235172271729,1.895825147628784,10.549750328063965
2275360434.0,-1.2707865238189695,2.464176177978516,10.03736400604248,-0.1175437271595001,1.4367666244506836,10.719443321228027
2275368767.0,-1.2770060300827026,2.257441759109497,10.111772537231444,-0.942501425743103,1.0571892261505127,11.056604385375977
2275377100.0,-1.1902894973754885,1.8309646844863887,10.00423812866211,-1.762233853340149,0.3954198062419891,11.005629539489746
2275385433.0,-1.2350592613220217,1.429640293121338,9.12893009185791,-1.871376037597656,0.8045815229415894,11.267433166503906
2275393766.0,-1.2779995203018188,1.228034496307373,9.34444522857666,-1.25309956073761,1.3633817434310913,11.34422492980957
2275402099.0,-1.370315670967102,1.119670033454895,9.447155952453612,-1.2721312046051023,1.6656556129455566,11.599550247192385
2275410432.0,-1.5396322011947632,1.191516995429993,9.394000053405762,-1.0398354530334473,1.9723857641220093,11.493504524230955
2275418765.0,-1.281546711921692,1.0887292623519895,9.747300148010254,-1.0471612215042114,1.573136806488037,11.60077667236328
2275427098.0,-1.2104321718215942,1.1194919347763062,9.782161712646484,-1.0357885360717771,0.4949567019939422,11.997056007385254
2275435431.0,-0.8541302680969238,1.3763585090637207,9.78891372680664,-0.955180525779724,-0.6412011384963989,12.121105194091797
2275443764.0,-0.829188346862793,1.1936814785003662,9.775766372680664,-0.809230625629425,-1.413444757461548,12.29087734222412
2275452097.0,-0.7903692126274109,0.9129670262336732,9.120410919189451,-0.93448406457901,-0.5677650570869446,12.154991149902344
2275460430.0,-0.7346457242965698,0.6580353379249573,9.312546730041504,-0.8052348494529724,1.1732730865478516,12.638412475585938
2275468763.0,-0.8164798021316528,0.4351658523082733,9.466557502746582,-0.4860301911830902,2.3086752891540527,12.906667709350586
2275477096.0,-1.025938868522644,0.7626973390579224,9.358379364013672,0.5549452900886536,3.0972096920013428,13.240192413330078
2275485429.0,-1.03146231174469,1.119462251663208,9.59469985961914,1.6138120889663696,2.7792344093322754,13.266291618347168
2275493762.0,-0.962861955165863,1.204329490661621,10.00426959991455,1.4456548690795898,1.844033122062683,13.247108459472656
2275502095.0,-1.1512091159820557,1.580079436302185,9.888644218444824,0.4515405595302582,0.8043767809867859,13.212963104248049
2275510428.0,-1.0939631462097168,1.7667691707611084,9.324848175048828,-0.1166728511452674,0.784986674785614,13.623661994934082
2275518761.0,-0.9231097102165222,1.8799546957015991,9.20989227294922,0.1425048261880874,1.1174085140228271,13.771636962890623
2275527094.0,-0.7631438374519348,1.6862387657165527,9.910231590270996,-0.2152621001005172,1.0707905292510986,14.045121192932127
2275535427.0,-1.0634223222732544,1.2695900201797483,9.604852676391602,-1.1173443794250488,1.3244227170944214,14.068992614746094
2275543760.0,-1.1058601140975952,0.9488112330436708,9.19534683227539,-1.4788891077041626,2.298378229141236,14.523029327392578
2275552093.0,-1.14982807636261,0.9586094617843628,9.29823112487793,-0.7934266328811646,2.8241875171661377,14.777968406677246
2275560426.0,-0.9743627905845642,0.8808363080024719,9.742093086242676,-0.086243137717247,1.7985676527023315,14.44908046722412
2275568759.0,-1.053305983543396,0.6451234221458435,9.584410667419434,-0.2121115028858184,0.845897376537323,14.554738998413086
2275577092.0,-0.7190574407577515,0.424750417470932,9.304197311401367,-0.2022244483232498,0.3723926842212677,14.916851997375488
2275585425.0,-0.9125059843063354,0.4934197068214416,9.162622451782228,0.022681413218379,0.0757285058498382,14.924099922180176
2275593758.0,-1.24250328540802,0.5827963948249817,9.50442123413086,0.2655556201934814,1.2804429531097412,15.020151138305664
2275602091.0,-1.2738730907440186,0.6896275877952576,9.311027526855469,0.7829632759094238,2.6388940811157227,15.0447416305542
2275610424.0,-1.021094560623169,0.9210224151611328,9.94254207611084,1.6559481620788574,3.4908759593963623,15.170306205749512
2275618757.0,-0.972077250480652,0.9950863122940063,10.78005599975586,1.4249073266983032,2.5812363624572754,15.235182762145996
2275627090.0,-0.9286192655563354,0.7365578413009644,10.38934326171875,0.8203344941139221,1.1091861724853516,15.110620498657228
2275635423.0,-0.8859801292419434,1.088088035583496,9.29137134552002,1.4681696891784668,0.4262081682682037,15.099940299987791
2275643756.0,-0.8149376511573792,1.1478956937789917,10.037530899047852,2.1756863594055176,0.6208763718605042,15.221172332763672
2275652089.0,-0.7489038705825806,1.0517544746398926,9.742130279541016,1.7705203294754028,1.2767033576965332,15.17245388031006
2275660422.0,-1.158605694770813,1.0463975667953491,9.109356880187988,1.6850969791412354,2.713764905929565,15.337616920471191
2275668755.0,-1.3440102338790894,1.0516279935836792,9.847301483154297,1.5969069004058838,4.47264289855957,15.63317584991455
2275677088.0,-1.320357322692871,0.7216113209724426,10.11363410949707,1.3340792655944824,4.470901966094971,15.492247581481934
2275685421.0,-1.3952996730804443,0.7623049020767212,10.08123016357422,1.899462342262268,3.520817995071411,15.62531280517578
2275693754.0,-1.3945506811141968,0.5466610789299011,10.505145072937012,2.214261293411255,1.8893191814422607,15.817062377929688
2275702087.0,-1.2054579257965088,0.545242965221405,9.9480562210083,2.4331092834472656,0.1798503845930099,15.797773361206056
2275710420.0,-1.0683284997940063,0.7879648804664612,9.638557434082031,2.712279319763184,-0.4385926723480224,16.06695556640625
2275718753.0,-0.9622194170951844,0.5182608962059021,9.708662986755373,2.716197967529297,0.1422486752271652,16.13959503173828
2275727086.0,-1.170944333076477,0.6752667427062988,9.492210388183594,2.699497938156128,1.550417184829712,16.28693199157715
2275735419.0,-1.1126527786254885,0.6303415894508362,9.805411338806152,2.982765913009644,3.155277967453003,16.8192195892334
2275743752.0,-1.2726393938064575,0.7031757831573486,9.741528511047363,3.741663932800293,3.573582887649536,16.807666778564453
2275752085.0,-1.3027271032333374,1.0655808448791504,10.03722858428955,4.4114508628845215,2.996366500854492,16.886226654052734
2275760418.0,-1.3720078468322754,1.0178457498550415,10.443872451782228,4.0902485847473145,1.953790307044983,17.20074462890625
2275768751.0,-1.4109680652618408,0.9439660906791688,10.077075004577637,3.2629337310791016,0.6754090189933777,17.26009178161621
2275777084.0,-1.1263136863708496,1.2444522380828855,9.828343391418455,3.4682066440582275,0.0299558565020561,17.488264083862305
2275785417.0,-0.755233883857727,1.1561095714569092,9.881582260131836,4.072446346282959,-0.5258859992027283,17.571178436279297
2275793750.0,-0.7330588698387146,0.9184443354606628,9.73947048187256,4.204949855804443,-0.3272987902164459,17.70209312438965
2275802083.0,-0.6682197451591492,1.189602971076965,9.631254196166992,3.9926583766937256,0.873176634311676,17.970067977905273
2275810416.0,-0.4725474715232849,1.21712327003479,9.586523056030272,4.217039585113525,1.988369464874268,18.093503952026367
2275818749.0,-0.4957687854766845,1.427038073539734,9.63246250152588,4.448976039886475,2.8017499446868896,17.993122100830078
2275827082.0,-0.4066772162914276,1.284952163696289,9.889751434326172,4.575253963470459,2.859919786453247,18.29790496826172
2275835415.0,-0.536243200302124,1.3220903873443604,9.603291511535645,4.530608654022217,2.449221134185791,18.25489997863769
2275843748.0,-0.4711878299713135,1.4661998748779297,9.68108081817627,4.653506278991699,2.421019554138184,18.54997634887696
2275852081.0,-0.6718533635139465,1.3372523784637451,9.660126686096191,4.478970050811768,2.6141510009765625,18.61211395263672
2275860414.0,-0.8333739638328552,1.406735897064209,9.327824592590332,4.500870704650879,3.092317819595337,18.62277030944824
2275868747.0,-1.1743924617767334,2.181205987930298,9.446260452270508,5.2292890548706055,4.387143611907959,18.60607147216797
2275877080.0,-1.2497003078460691,2.0694050788879395,10.457746505737305,4.858368396759033,4.8874921798706055,18.44305992126465
2275885413.0,-1.3624435663223269,2.5330166816711426,9.766850471496582,3.997985601425171,4.675713062286377,18.179643630981445
2275893746.0,-1.347246766090393,2.8083178997039795,10.032702445983888,3.836718797683716,4.14567756652832,18.42943382263184
2275902079.0,-1.220649003982544,2.7491486072540283,10.23529052734375,2.677060127258301,3.0056910514831543,18.47672271728516
