SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2275910412.0,-1.5008816719055176,2.857701539993286,9.69382667541504,1.7659355401992798,2.0208740234375,18.496620178222656
2275918745.0,-1.5143707990646362,2.488238573074341,9.868998527526855,0.940695822238922,2.294767379760742,18.52000617980957
2275927078.0,-1.7814381122589111,2.1765408515930176,9.399665832519531,0.4873750507831573,2.5748331546783447,18.44457244873047
2275935411.0,-1.7277308702468872,1.965533137321472,9.786130905151367,0.5057916641235352,3.1233880519866943,18.67279624938965
2275943744.0,-1.4968831539154053,1.8656450510025024,10.03693389892578,0.4148866832256317,2.710947275161743,18.664215087890625
2275952077.0,-1.1787055730819702,1.3231840133666992,10.115574836730955,0.3349190354347229,0.9949467182159424,18.462963104248047
2275960410.0,-1.1131081581115725,1.622366189956665,9.750595092773438,0.5422406792640686,0.3261589407920837,18.69477081298828
2275968743.0,-1.1633244752883911,1.283935546875,10.067049026489258,0.8724595904350281,0.1216036230325698,18.825586318969727
2275977076.0,-1.1566126346588137,1.6639890670776367,9.52747631072998,1.158596396446228,0.7768928408622742,18.79753875732422
2275985409.0,-1.0006107091903689,1.858987092971801,9.710308074951172,2.020003080368042,2.1682071685791016,18.94425392150879
2275993742.0,-1.2151671648025513,2.072011709213257,10.337430953979492,2.0277130603790283,2.9108152389526367,18.74382400512696
2276002075.0,-1.3195219039916992,2.283371925354004,10.369013786315918,1.317020297050476,3.5718934535980225,18.59661865234375
2276010408.0,-1.1487611532211304,2.3899850845336914,10.41391658782959,1.237488031387329,3.698273897171021,18.88470268249512
2276018741.0,-1.157233476638794,1.9252500534057613,10.676204681396484,0.9596758484840392,2.2469193935394287,18.83969688415528
2276027074.0,-1.293984055519104,2.1353647708892822,10.01030445098877,0.9101637005805968,1.6899123191833496,19.02798652648925
2276035407.0,-1.2926784753799438,1.8160902261734009,10.300898551940918,0.9686154127120972,1.805227756500244,19.17544937133789
2276043740.0,-1.7180559635162354,1.74586021900177,9.878057479858398,0.4326885938644409,1.9314547777175903,19.11420631408692
2276052073.0,-1.526045322418213,1.8287341594696045,9.946499824523926,0.3121223449707031,3.275869131088257,19.382179260253903
2276060406.0,-1.3734904527664185,1.666244387626648,10.185300827026367,0.2463706135749817,2.899775743484497,19.31548309326172
2276068739.0,-1.3598577976226809,2.158975601196289,9.750146865844728,0.3725719749927521,1.9568383693695068,19.227523803710938
2276077072.0,-1.0797016620635986,2.2588605880737305,10.24166774749756,0.36078941822052,1.4850497245788574,19.818546295166016
2276085405.0,-1.1035175323486328,2.2146780490875244,10.122539520263672,-0.5635133385658264,0.3230084180831909,19.86859703063965
2276093738.0,-0.9757145047187804,2.171914577484131,9.414721488952637,-1.0243393182754517,0.2721641659736633,19.98755073547364
2276102071.0,-1.2699220180511477,1.6700955629348757,9.38636589050293,-1.3117053508758545,1.129575252532959,20.22312355041504
2276110404.0,-1.3070406913757324,1.532021403312683,9.20619773864746,-1.6566267013549805,2.0769693851470947,20.03616523742676
2276118737.0,-1.231177568435669,1.891821265220642,9.116744995117188,-0.8691169023513794,2.9014663696289062,20.307268142700195
2276127070.0,-0.9971755146980286,1.3466249704360962,10.391853332519531,-0.9912456274032592,2.1931045055389404,20.373071670532227
2276135403.0,-1.232629418373108,1.4228333234786987,9.568429946899414,-1.8360289335250848,0.8432080745697021,20.18800544738769
2276143736.0,-1.0703885555267334,1.099217653274536,9.01860237121582,-1.5809366703033447,0.563782274723053,20.32944679260254
2276152069.0,-0.9058536887168884,0.8315581679344177,9.356362342834473,-1.2754870653152466,0.4104042947292328,20.4720458984375
2276160402.0,-1.1435281038284302,0.5829407572746277,9.113146781921388,-1.0737745761871338,0.1756752878427505,20.357290267944336
2276168735.0,-1.0762686729431152,0.7890532612800598,9.024065017700195,-0.2051444947719574,1.3169690370559692,20.56656074523925
2276177068.0,-0.9286579489707948,0.8520466089248657,9.404976844787598,0.5729009509086609,1.7461100816726685,20.73113250732422
2276185401.0,-1.4892528057098389,0.9349066615104676,9.63565158843994,0.515012800693512,2.3174357414245605,20.533287048339844
2276193734.0,-1.4018564224243164,1.2910085916519165,10.007450103759766,0.2577689290046692,2.8981618881225586,20.44944953918457
2276202067.0,-1.210953950881958,1.04382061958313,9.732195854187012,0.3052065074443817,1.911347508430481,20.306241989135746
2276210400.0,-1.0482165813446045,0.7556884288787842,9.911664962768556,0.562194287776947,0.4467508494853973,20.548912048339844
2276218733.0,-0.6169454455375671,0.3354993760585785,9.981361389160156,0.2991359531879425,-0.7300828099250793,20.78740692138672
2276227066.0,-0.8807130455970764,-0.2106435894966125,8.869364738464355,0.6476176977157593,-1.1338144540786743,20.908355712890625
2276235399.0,-0.7479838132858276,-0.3460801243782043,8.642740249633789,1.770187497138977,0.1149695217609405,21.24403190612793
2276243732.0,-1.1428653001785278,-0.1134040802717208,8.959224700927734,3.060222864151001,1.75230872631073,21.335521697998047
2276252065.0,-0.9486322999000548,0.2197845876216888,9.28685474395752,3.955082654953003,3.049234628677368,21.25727272033692
2276260398.0,-0.6189285516738892,0.3002166748046875,9.728360176086426,4.398107051849365,2.964938879013061,21.506759643554688
2276268731.0,-0.7662567496299744,0.2312078028917312,10.106181144714355,4.177978038787842,1.299320936203003,21.799785614013672
2276277064.0,-0.6920945048332214,0.1820899993181228,9.290172576904297,4.016582489013672,0.3402212262153625,21.989482879638672
2276285397.0,-0.5950027704238892,0.6006240248680115,8.87553882598877,5.373984336853027,0.4782564043998718,22.306102752685547
2276293730.0,-0.5910071134567261,0.9326702952384948,9.589513778686523,6.35657262802124,1.00304114818573,22.43094825744629
2276302063.0,-0.8818152546882629,1.786647081375122,9.429970741271973,6.406314849853516,2.0911853313446045,22.36785697937012
2276310396.0,-0.8084942698478699,2.701664686203003,9.58645248413086,6.421811580657959,3.891226291656494,22.382789611816406
2276318729.0,-0.9007477164268494,2.8416640758514404,10.21757984161377,5.481845855712891,4.80209493637085,22.55402183532715
2276327062.0,-1.23106050491333,2.726717472076416,10.512136459350586,3.665923595428467,4.623307228088379,22.61554718017578
2276335395.0,-1.416679620742798,3.0846967697143555,10.21214485168457,2.3755550384521484,4.286300659179688,22.64380073547364
2276343728.0,-1.281240463256836,2.909792423248291,10.30633544921875,1.9377820491790767,3.03983473777771,22.92922019958496
2276352061.0,-1.3384581804275513,3.3068997859954834,10.24449634552002,1.4858438968658447,1.3968087434768677,22.80975151062012
2276360394.0,-0.966739535331726,2.773206949234009,10.170541763305664,0.4497733116149902,0.0306730549782514,22.76508140563965
2276368727.0,-0.810477614402771,2.072090148925781,9.605709075927734,-0.7514708042144775,-0.368204802274704,22.632686614990234
2276377060.0,-1.17004132270813,1.4925073385238647,9.497533798217772,-1.7255804538726809,0.9895423650741576,22.62469291687012
2276385393.0,-1.441408395767212,1.553187131881714,9.249939918518066,-1.037402629852295,3.3278160095214844,22.7949275970459
2276393726.0,-1.3585268259048462,1.322912573814392,9.603948593139648,0.9376222491264344,4.933316230773926,22.863927841186523
2276402059.0,-1.1426796913146973,1.6615225076675415,10.815540313720703,2.001382112503052,4.595977306365967,22.692750930786133
2276410392.0,-0.8961172699928284,1.5526198148727417,11.071847915649414,1.1550872325897217,2.329885005950928,22.534404754638672
2276418725.0,-0.8883008360862732,1.5139589309692385,10.205944061279297,0.2263402789831161,-0.0830669999122619,22.183767318725582
2276427058.0,-0.8671271204948425,1.2561708688735962,9.853615760803224,0.4053325951099396,-0.2679761946201324,22.113508224487305
2276435391.0,-0.8093327283859253,1.0878175497055054,9.64789581298828,0.9392104744911194,1.0691001415252686,22.241554260253903
2276443724.0,-0.9231409430503844,1.2717905044555664,9.466523170471191,2.1394171714782715,3.2763826847076416,22.61401557922364
2276452057.0,-0.9639395475387572,1.2048755884170532,9.556355476379396,3.0255672931671143,5.020302772521973,22.87934875488281
2276460390.0,-1.3971394300460815,1.0704442262649536,10.172475814819336,3.2165727615356445,5.917646408081055,22.703840255737305
2276468723.0,-1.0570449829101562,1.063664793968201,10.400925636291504,2.818553686141968,5.52672290802002,23.06971740722656
2276477056.0,-1.0705955028533936,1.2018455266952517,9.96518325805664,3.2792251110076904,3.2820427417755127,23.102293014526367
2276485389.0,-0.997523546218872,1.8800822496414185,9.981210708618164,4.401718616485596,1.5350747108459473,23.04581642150879
2276493722.0,-1.3373740911483765,1.978790283203125,10.19667148590088,4.146652221679688,1.3937608003616333,23.117151260375977
2276502055.0,-1.4467633962631226,1.6368677616119385,9.944608688354492,2.6604108810424805,2.3228919506073,22.956729888916016
2276510388.0,-1.4767972230911257,2.154195785522461,9.124147415161133,2.434621334075928,4.757730960845947,23.241817474365234
2276518721.0,-1.4456262588500977,2.143552541732788,10.148093223571776,3.2438008785247803,5.645853519439697,23.37939071655273
2276527054.0,-1.7832438945770264,2.449331521987915,10.300653457641602,3.077360153198242,4.654634952545166,23.2023983001709
2276535387.0,-1.820966362953186,2.3690576553344727,10.383139610290527,2.6243717670440674,3.884490728378296,23.27311897277832
2276543720.0,-1.7464007139205933,2.120319604873657,10.243752479553224,1.162822723388672,2.509338140487671,23.531309127807617
2276552053.0,-1.950056076049805,2.0837624073028564,9.492897987365724,0.6843229532241821,1.2803409099578855,23.497318267822266
2276560386.0,-1.91254472732544,2.5000767707824707,9.498771667480469,0.9994295835494996,1.100170373916626,23.622472763061523
2276568719.0,-2.120979785919189,2.613065958023072,9.87702751159668,1.0504785776138306,1.024070382118225,23.39181137084961
2276577052.0,-1.7757974863052368,3.0824291706085205,10.033355712890623,0.1554400622844696,1.0792690515518188,23.173656463623047
2276585385.0,-1.9015905857086184,3.207989454269409,10.42951488494873,-1.16567862033844,1.4653526544570925,23.32390785217285
2276593718.0,-1.6523891687393188,2.8769302368164062,10.255538940429688,-2.4074060916900635,0.925967812538147,23.213178634643555
2276602051.0,-1.5115777254104614,2.703803539276123,9.76517391204834,-2.6914427280426025,0.280232697725296,23.446117401123047
2276610384.0,-1.463354229927063,2.1902079582214355,9.948537826538086,-2.847792387008667,-0.3489172756671905,23.54626846313477
2276618717.0,-1.4778051376342771,1.5558247566223145,9.233119010925291,-3.316046714782715,-1.220262885093689,23.42350006103516
2276627050.0,-1.2848505973815918,1.3782767057418823,9.029329299926758,-2.817106008529663,-0.8214744925498962,23.47270393371582
2276635383.0,-1.0952266454696655,0.7046799063682556,9.338789939880373,-2.539857149124145,-0.7225777506828308,23.82848358154297
2276643716.0,-1.5310451984405518,0.4265540838241577,8.956565856933594,-1.9892281293869016,-0.3929737508296966,23.68584251403809
2276652049.0,-1.4427942037582395,0.5453338027000427,8.979305267333984,-0.6274210214614868,0.7378568053245544,23.676645278930664
2276660382.0,-1.18916654586792,0.3244849741458893,9.862236976623535,0.0690944418311119,0.6871150732040405,23.757253646850582
2276668715.0,-1.1519653797149658,0.6256710290908813,9.845717430114746,0.4992857277393341,-0.533621609210968,23.530641555786133
2276677048.0,-1.0431867837905884,1.0548508167266846,9.98961353302002,1.0342391729354858,-0.6070833206176758,23.757686614990234
2276685381.0,-1.4589731693267822,1.2379244565963743,9.93622589111328,1.1405127048492432,-0.6597204804420471,23.58327865600586
2276693714.0,-1.035711407661438,1.803422808647156,9.536622047424316,1.4306710958480835,0.0767787098884582,23.61020278930664
2276702047.0,-0.690396249294281,1.690003514289856,10.19329071044922,1.7488256692886353,0.3977508544921875,24.0792236328125
2276710380.0,-1.164901852607727,1.1425319910049438,10.382779121398926,0.8939756751060486,-0.0709002315998077,23.886219024658203
2276718713.0,-1.2385544776916504,1.542203664779663,9.632779121398926,0.5124770402908325,1.15654718875885,24.252450942993164
2276727046.0,-1.2340569496154783,1.6644294261932373,10.493059158325195,0.9391080141067504,1.8863228559494016,24.58185195922852
2276735379.0,-1.348630428314209,2.005665779113769,10.418417930603027,0.8216665983200073,0.8786583542823792,23.82623291015625
2276743712.0,-1.2260388135910034,1.9178009033203125,10.3014497756958,0.4692145884037018,0.600103497505188,23.879228591918945
2276752045.0,-1.246941089630127,1.201622486114502,10.398968696594238,-0.6852579712867737,0.417576253414154,24.05463409423828
2276760378.0,-1.5787906646728516,1.329013109207153,9.582182884216309,-1.262244462966919,0.6472848057746887,24.20247840881348
2276768711.0,-1.2102729082107544,1.3958978652954102,9.642315864562988,-0.4386952519416809,1.1150522232055664,24.54934883117676
2276777044.0,-0.871492862701416,0.7078554630279541,9.974872589111328,-0.1178767681121826,0.1544667333364486,24.720272064208984
2276785377.0,-1.2223025560379028,0.980935037136078,9.434281349182127,-0.0759974643588066,-0.689407467842102,24.60759353637696
2276793710.0,-1.2725169658660889,1.0262478590011597,9.570342063903809,0.1335911303758621,0.1794150173664093,24.693300247192383
2276802043.0,-1.1748653650283811,0.8306077718734741,9.657522201538086,0.5809695720672607,0.3816651105880737,24.312055587768555
2276810376.0,-1.4005628824234009,0.9893655180931092,10.00157642364502,0.870769202709198,1.295299768447876,24.254297256469727
2276818709.0,-1.11553692817688,1.3525267839431765,10.08283805847168,1.011519432067871,1.796083688735962,24.41792106628418
2276827042.0,-1.1350066661834717,1.4544358253479004,10.04185962677002,1.5370213985443115,0.8450525403022766,24.191774368286133
2276835375.0,-0.7470130324363708,1.6505112648010254,10.394293785095217,1.3522400856018066,0.2470878362655639,24.27727508544922
2276843708.0,-0.6001824140548706,0.7840794920921326,10.296198844909668,0.5767431855201721,-0.8060291409492493,24.13582992553711
2276852041.0,-0.8815031051635742,1.2391493320465088,9.073862075805664,0.834038257598877,-0.5068547129631042,23.97758674621582
2276860374.0,-1.154171586036682,1.5884604454040527,9.275840759277344,2.054352283477783,1.7191386222839355,24.38923072814941
2276868707.0,-1.2744977474212646,1.3576098680496216,9.717975616455078,2.2000715732574463,2.882896423339844,23.888628005981445
2276877040.0,-1.3036701679229736,1.3230774402618408,9.43970775604248,1.6499546766281128,3.4735615253448486,24.07658767700196
2276885373.0,-1.2972900867462158,0.8645445108413696,10.315112113952637,1.1369013786315918,3.5740456581115723,24.45037651062012
2276893706.0,-1.4593528509140017,1.0544196367263794,10.19924545288086,0.885394811630249,1.3293410539627075,23.780075073242188
2276902039.0,-1.1573704481124878,1.8861160278320312,9.646485328674316,2.5717344284057617,0.028060408309102,23.857149124145508
2276910372.0,-1.3821845054626465,1.472915530204773,10.452653884887695,2.7472941875457764,-0.8232162594795227,23.90460968017578
2276918705.0,-1.423376441001892,1.6975665092468262,9.950783729553224,0.9872116446495056,-0.3305262625217438,23.45974349975586
2276927038.0,-1.2129298448562622,1.5928059816360474,9.0941801071167,0.3765422999858856,1.3979361057281494,23.83176612854004
2276935371.0,-0.8421561121940613,1.8037896156311035,9.602202415466309,0.9801676869392396,1.9260506629943848,23.96296119689941
2276943704.0,-1.2659841775894165,2.057804107666016,9.94158935546875,1.4863563776016235,1.3663792610168457,23.541479110717773
2276952037.0,-1.425611138343811,2.1118905544281006,10.223793983459473,1.282441020011902,1.5554120540618896,23.53071594238281
2276960370.0,-1.1771262884140017,1.33588707447052,10.141148567199709,0.3297193944454193,1.2411510944366455,23.461816787719727
2276968703.0,-1.3154417276382446,1.1379367113113403,9.716512680053713,-0.1456938236951828,0.824919581413269,23.414838790893555
2276977036.0,-0.9474023580551147,0.9949715733528136,9.51301097869873,0.3787707090377807,0.5151410102844238,23.590965270996094
2276985369.0,-0.8205813765525818,0.8554630875587463,9.37295150756836,1.2434308528900146,-0.112446554005146,23.51627540588379
2276993702.0,-1.1265153884887695,0.9014163017272948,9.357022285461426,1.4724477529525757,0.0193259492516517,23.54111862182617
2277002035.0,-1.0679516792297363,0.7769913673400879,9.159180641174316,1.2867701053619385,0.9158501625061036,23.476442337036133
2277010368.0,-1.162885308265686,0.6879327893257141,8.645824432373047,1.893571615219116,1.5393520593643188,23.45958709716797
2277018701.0,-1.1898001432418823,0.6266217231750488,9.159276962280272,2.5656895637512207,2.171895980834961,23.753538131713867
2277027034.0,-1.2360990047454834,0.7360134124755859,9.810787200927734,2.8295931816101074,1.792292833328247,23.680150985717773
2277035367.0,-1.2029633522033691,0.5458223223686218,9.44284725189209,2.90203070640564,0.6504355072975159,23.63653564453125
2277043700.0,-0.800106406211853,0.5412964820861816,9.410444259643556,3.424765586853028,-0.0809410214424133,24.1128044128418
2277052033.0,-0.7962746024131775,0.6674579977989197,9.339068412780762,3.757136106491089,-1.1922919750213623,24.22714614868164
2277060366.0,-1.2647356986999512,0.9997983574867249,8.954120635986328,3.971758365631104,-0.5611569285392761,24.30770492553711
2277068699.0,-1.231283187866211,0.6257902383804321,9.031094551086426,3.810184001922608,0.8702313899993896,24.49950790405273
2277077032.0,-0.8243507742881775,0.5203415155410767,9.261001586914062,3.8548550605773926,1.6064103841781616,24.560029983520508
2277085365.0,-0.6923314929008484,0.4461700022220611,9.597037315368652,4.255871772766113,1.3044440746307373,25.12241744995117
2277093698.0,-1.243710994720459,0.7815204858779907,9.62267017364502,4.69000768661499,0.6259995102882385,25.03891563415528
2277102031.0,-1.2146438360214231,1.2498490810394287,9.008183479309082,5.480463027954102,0.3511329591274261,24.749679565429688
2277110364.0,-1.082578420639038,1.3718785047531128,9.255000114440918,5.78276252746582,0.5542795658111572,25.088735580444336
2277118697.0,-0.9785496592521667,1.1919701099395752,10.038818359375,4.527843952178955,0.0658414289355278,25.026594161987305
2277127030.0,-1.1267112493515017,1.3308061361312866,9.02354621887207,3.588286876678467,-0.1762772649526596,25.03238105773925
2277135363.0,-0.9357427954673768,0.8861383199691772,8.87824821472168,4.2947540283203125,0.1335398852825164,25.470436096191406
2277143696.0,-1.050185203552246,1.1939948797225952,9.379780769348145,5.187077045440674,0.0159704834222793,25.5808334350586
2277152029.0,-1.30931293964386,1.3657315969467163,9.92615032196045,5.111847877502441,0.2304386049509048,25.68175506591797
2277160362.0,-1.2275642156600952,1.590892672538757,9.927350044250488,4.308355331420898,0.5329685211181641,25.64625358581543
2277168695.0,-1.270290493965149,1.8497198820114136,9.77875804901123,4.259227275848389,0.2576921880245209,25.43732070922852
2277177028.0,-0.610840380191803,1.6771577596664429,10.030357360839844,4.073984622955322,-0.3455362319946289,25.35450935363769
2277185361.0,-0.6611389517784119,1.447287917137146,10.281890869140623,3.6703298091888414,-1.5184382200241089,25.35294532775879
2277193694.0,-0.7760732173919678,1.7801896333694458,9.55290412902832,3.43990445137024,-1.482783317565918,25.31621551513672
2277202027.0,-1.3650792837142944,2.028542995452881,9.245676040649414,3.960386276245117,0.418447196483612,25.698768615722656
2277210360.0,-1.3542357683181765,1.7320605516433716,9.571393966674805,3.598405361175537,1.7486463785171509,25.43411636352539
2277218693.0,-0.7851583361625671,1.2415540218353271,9.188420295715332,3.540183782577514,1.7756949663162231,25.24902534484864
2277227026.0,-0.7570274472236633,1.4212523698806765,10.113662719726562,3.789462089538574,0.3899641633033752,25.1500301361084
2277235359.0,-1.081133246421814,2.00305724143982,10.689407348632812,3.6650023460388175,-0.2418753504753112,25.057716369628903
2277243692.0,-1.4900420904159546,2.592355251312256,10.16800022125244,4.009129047393799,0.124677337706089,24.819908142089844
2277252025.0,-1.1529018878936768,3.4849698543548584,10.745844841003418,4.410710334777832,0.952504336833954,24.38744354248047
2277260358.0,-0.8659477233886719,3.074064254760742,11.199164390563965,3.3243062496185303,0.9154915809631348,24.08342361450196
2277268691.0,-0.9031778573989868,2.4578399658203125,10.517470359802246,1.6872488260269165,0.3947539329528808,23.645240783691406
2277277024.0,-0.8293481469154358,2.556645393371582,9.684552192687988,2.0640087127685547,0.6106564402580261,23.54452514648437
2277285357.0,-1.43551504611969,2.1408846378326416,9.24827480316162,3.1103761196136475,1.0661033391952517,23.27362823486328
2277293690.0,-1.758516550064087,2.408174753189087,9.622515678405762,3.788129568099976,2.447223663330078,22.69152069091797
2277302023.0,-1.558835744857788,3.11965012550354,9.74507999420166,3.6408984661102295,3.2307121753692627,22.563396453857425
2277310356.0,-1.7576347589492798,3.1067609786987305,10.920624732971191,3.521459579467773,2.2661051750183105,22.23215675354004
2277318689.0,-1.680640697479248,4.147324085235596,12.225711822509766,1.7151168584823608,1.1221216917037964,21.75157928466797
2277327022.0,-1.1357343196868896,4.116876125335693,12.101655006408691,0.0827212110161781,-0.1770712882280349,21.52061653137207
2277335355.0,-0.6992713809013367,3.7361438274383545,10.65310764312744,-0.0904695093631744,-1.883902192115784,20.97103500366211
2277343688.0,-0.7242735624313354,3.768399715423584,10.846796989440918,-0.0993832647800445,-1.033867597579956,21.169416427612305
2277352021.0,-0.3621137738227844,3.3484456539154053,11.406255722045898,-2.248187780380249,0.6349643468856812,21.59853172302246
2277360354.0,-0.7580058574676514,3.0597128868103027,10.361125946044922,-3.409179210662842,1.865626335144043,21.29205894470215
2277368687.0,-0.8567962646484375,2.7210516929626465,9.905076026916504,-3.640860080718994,4.042016983032227,21.54233741760254
2277377020.0,-1.0016868114471436,1.767846703529358,10.076796531677246,-3.5863277912139893,5.050425052642822,21.7261962890625
2277385353.0,-1.3994282484054563,1.6640111207962036,10.304414749145508,-4.100149631500244,4.8664631843566895,21.684574127197266
2277393686.0,-1.3248757123947144,1.7631776332855225,10.82516098022461,-4.592557430267334,4.5957207679748535,22.43458366394043
2277402019.0,-1.1082948446273804,1.305694341659546,10.29889678955078,-4.705516338348389,2.22927188873291,22.611553192138672
2277410352.0,-1.0567688941955566,1.428452968597412,9.67784023284912,-4.223738193511963,0.3253906071186065,22.7111930847168
2277418685.0,-1.2396539449691772,1.0420993566513062,10.160730361938477,-4.725188732147217,0.5620149970054626,23.22263526916504
2277427018.0,-1.3854140043258667,1.0030416250228882,9.813793182373049,-5.595150947570801,1.4987025260925293,23.17243003845215
2277435351.0,-0.8456310629844666,1.255920648574829,9.316909790039062,-4.6117939949035645,2.7359986305236816,23.41527557373047
2277443684.0,-1.0890287160873413,0.7803900837898254,9.850630760192873,-3.5723681449890137,3.638670682907105,23.92513084411621
2277452017.0,-1.438612461090088,0.716869592666626,10.142586708068848,-4.259265422821045,3.712132215499878,24.185089111328125
2277460350.0,-1.1351196765899658,0.790533185005188,9.999634742736816,-4.433953762054443,3.7201743125915527,24.54883575439453
2277468683.0,-0.8077561855316162,0.4505384564399719,10.55287265777588,-3.957785606384277,2.017083644866944,24.49407386779785
2277477016.0,-0.9936225414276124,0.4407995343208313,10.46272087097168,-3.4427852630615234,0.7194658517837524,24.21820640563965
2277485349.0,-1.0523275136947632,0.8069727420806885,9.424712181091309,-2.596132278442383,1.5668108463287354,24.506420135498047
2277493682.0,-0.8863860964775085,0.7450907826423645,9.182790756225586,-1.705857753753662,2.783922910690308,24.573272705078125
2277502015.0,-1.0116360187530518,1.0883506536483765,9.390954971313477,-1.464725136756897,3.898347616195679,24.46784400939941
2277510348.0,-0.6990945935249329,0.155058667063713,10.164871215820312,-2.3184735774993896,4.170088768005371,24.50757026672364
2277518681.0,-1.079321265220642,0.0396390482783317,9.232563018798828,-2.3133506774902344,3.434703826904297,24.153018951416016
2277527014.0,-1.011712670326233,0.5184208750724792,8.8433198928833,0.0278298780322074,3.5594706535339355,24.22081756591797
2277535347.0,-0.8467462658882141,0.156378224492073,9.481772422790527,1.3261135816574097,3.25204873085022,24.20647621154785
2277543680.0,-0.8257960677146912,0.2146490067243576,9.481645584106444,0.9592919945716858,2.236879348754883,23.94554328918457
2277552013.0,-1.0035392045974731,0.66371089220047,8.915850639343262,0.6582733392715454,2.6633310317993164,24.19638442993164
2277560346.0,-1.0078580379486084,0.3500352501869201,9.302075386047363,0.9079098701477052,3.3389837741851807,23.806432723999023
2277568679.0,-1.0071516036987305,0.2945659756660461,9.015218734741213,1.277446746826172,3.3621139526367188,23.566686630249023
2277577012.0,-0.6049131155014038,0.2401589155197143,9.47841453552246,1.9728987216949463,3.4143662452697754,23.69267845153809
2277585345.0,-0.5855017304420471,0.4612781405448913,9.1969575881958,2.399068593978882,2.4459683895111084,23.35141944885254
2277593678.0,-0.8362420797348022,0.7335217595100403,8.845096588134766,2.730670928955078,2.2488670349121094,23.36909294128418
2277602011.0,-0.9270747303962708,0.656725287437439,9.204626083374023,2.293743133544922,3.063246488571167,23.39745140075684
2277610344.0,-0.8656397461891174,0.0616925023496151,9.190131187438965,1.4585134983062744,3.2826833724975586,23.072555541992188
2277618677.0,-0.8716294765472412,0.4968105852603912,8.888289451599121,1.910656213760376,3.754958868026733,22.990873336791992
2277627010.0,-1.2180006504058838,0.3387865126132965,9.81975269317627,2.882972717285156,3.9649949073791504,22.85186195373535
2277635343.0,-1.1307096481323242,0.6745886206626892,9.36048984527588,2.945676565170288,3.202561855316162,22.419113159179688
2277643676.0,-0.9395355582237244,0.6914181709289551,9.429423332214355,3.096109390258789,2.8743152618408203,22.40425682067871
2277652009.0,-0.953799843788147,0.319335401058197,9.804033279418944,2.062830209732056,2.030095338821411,22.316526412963867
2277660342.0,-0.7903207540512085,0.5281649827957153,9.23219394683838,1.8926236629486084,1.486509919166565,22.08202743530273
2277668675.0,-0.7472881078720093,0.3638096451759338,9.269679069519045,2.6956558227539062,1.8279474973678589,22.28512191772461
2277677008.0,-1.1075055599212646,0.6760594248771667,9.187737464904783,3.0269250869750977,2.284982919692993,21.932748794555664
2277685341.0,-1.4111863374710083,1.189221739768982,8.8533935546875,3.745327949523926,3.749963760375977,21.60027503967285
2277693674.0,-1.2468191385269165,0.8572521805763245,9.838558197021484,3.44710111618042,4.572078227996826,21.53480529785156
2277702007.0,-1.489208698272705,0.8101447820663452,10.10422134399414,2.0995357036590576,3.7200207710266113,21.29062461853028
2277710340.0,-1.8103994131088257,1.3401098251342771,9.615411758422852,2.1052727699279785,3.17866325378418,21.2381649017334
2277718673.0,-1.4076619148254397,1.0959234237670898,10.018142700195312,2.873777151107788,2.041929244995117,21.103330612182617
2277727006.0,-0.8348529934883118,0.8853816390037537,10.23627758026123,2.9394264221191406,-0.3067817986011505,20.56125831604004
2277735339.0,-0.6998303532600403,1.009558916091919,9.94527816772461,2.303757667541504,-1.3302757740020752,20.842527389526367
2277743672.0,-0.9327800869941713,0.9764600396156312,9.15262508392334,1.7921648025512695,-0.1638543307781219,20.97651481628418
2277752005.0,-1.0457719564437866,1.1099563837051392,8.706096649169922,2.3989152908325195,1.9771766662597656,20.69845199584961
2277760338.0,-0.9462139010429382,0.8846479654312134,10.004773139953612,3.079587936401367,3.997448444366455,20.70615768432617
