SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2277768671.0,-0.908378541469574,0.1528108566999435,10.512988090515137,2.2701520919799805,3.7946858406066895,20.748497009277344
2277777004.0,-1.1613792181015017,0.4936700761318207,9.407954216003418,2.681567907333374,2.690225601196289,20.478063583374023
2277785337.0,-1.464181423187256,0.9679605960845948,9.516275405883787,3.936461210250856,2.1437456607818604,20.51082420349121
2277793670.0,-0.9712858200073242,1.1077710390090942,10.189154624938965,4.060664653778076,0.9404653906822203,20.408185958862305
2277802003.0,-1.2845369577407837,0.960933268070221,10.41017246246338,3.1407034397125244,0.3129164576530456,20.293819427490234
2277810336.0,-0.9119890332221984,1.1998108625411987,10.014466285705566,2.301632165908813,0.4414743185043335,20.422632217407227
2277818669.0,-0.6050405502319336,1.2291133403778076,9.170642852783203,3.075617790222168,0.6456454396247864,20.26728630065918
2277827002.0,-0.7883886694908142,1.2888529300689695,9.805091857910156,3.729062557220459,1.3723986148834229,20.50234603881836
2277835335.0,-1.0952526330947876,1.423694372177124,10.26144027709961,3.1785097122192383,2.1247398853302,20.27309799194336
2277843668.0,-1.227944016456604,1.5057823657989502,9.780699729919434,2.755234241485596,2.867553234100342,19.89193153381348
2277852001.0,-1.1132053136825562,1.373931050300598,10.305834770202637,2.620247364044189,3.5297584533691406,20.10965156555176
2277860334.0,-1.4903467893600464,1.35247802734375,10.68055534362793,2.1863932609558105,2.645580053329468,19.74457359313965
2277868667.0,-1.4734984636306765,1.678261637687683,9.997753143310549,2.373531103134156,1.7562536001205444,19.34394073486328
2277877000.0,-0.5583063364028931,1.5726789236068726,10.64488410949707,2.847752571105957,0.6880624890327454,19.458511352539062
2277885333.0,-0.9510769844055176,1.2677576541900637,10.88280963897705,1.6700613498687744,-0.6965537667274475,19.34381103515625
2277893666.0,-1.2006529569625854,1.162614107131958,9.580230712890623,0.5413442254066467,0.2367396354675293,19.30464744567871
2277901999.0,-1.015662670135498,1.013599872589111,8.985780715942383,1.506745219230652,2.3080358505249023,19.29299736022949
2277910332.0,-1.163980484008789,0.9435302019119264,9.92233180999756,2.403141498565674,3.173515796661377,19.11956214904785
2277918665.0,-0.8845334649085999,1.0326720476150513,10.296948432922363,1.985321283340454,3.093444347381592,19.32954216003418
2277926998.0,-0.9001001715660095,1.1050889492034912,9.863972663879396,1.8896523714065552,1.4962942600250244,18.98290634155273
2277935331.0,-1.306096076965332,1.3573464155197144,10.136008262634276,1.4856388568878174,1.0160785913467407,18.908597946166992
2277943664.0,-1.3995712995529177,1.6000820398330688,10.283565521240234,1.019587755203247,1.6354821920394895,18.730070114135746
2277951997.0,-1.0368168354034424,1.250568151473999,9.885092735290527,1.326702356338501,0.898457944393158,18.33601951599121
2277960330.0,-0.9900158047676086,1.16248881816864,9.830118179321287,1.2790343761444092,1.0575224161148071,18.407020568847656
2277968663.0,-0.9425930976867676,0.9269315600395204,10.187599182128906,0.4369149208068847,1.0783979892730713,18.41801071166992
2277976996.0,-0.8037208318710327,0.6734023094177246,9.769292831420898,0.1238320618867874,0.6786365509033203,18.09363174438477
2277985329.0,-0.8720707297325134,0.9308680891990662,9.55615234375,0.9772217273712158,1.031037211418152,18.105693817138672
2277993662.0,-1.051471710205078,0.7157500982284546,9.96674633026123,1.6775150299072266,1.7150654792785645,18.0779037475586
2278001995.0,-1.4531875848770142,0.8768913745880127,9.753799438476562,1.3347710371017456,2.3365440368652344,17.84427833557129
2278010328.0,-1.365351319313049,0.4216687083244324,9.796701431274414,0.9029916524887084,2.922623634338379,17.770763397216797
2278018661.0,-1.2722272872924805,-0.0262286756187677,9.930514335632324,0.4098406434059143,2.190901041030884,17.461700439453125
2278026994.0,-0.8111698627471924,0.2414405941963195,9.825576782226562,1.2886654138565063,0.4451370537281036,17.286474227905273
2278035327.0,-0.6507397294044495,0.9147313833236694,9.8443603515625,2.4842607975006104,-1.1144754886627195,17.31705665588379
2278043660.0,-0.8263753056526184,0.8525439500808716,10.003761291503906,2.8456528186798096,-1.6542702913284302,17.109533309936523
2278051993.0,-1.1523418426513672,0.4166967272758484,9.261441230773926,1.6649383306503296,-0.2257382869720459,16.749727249145508
2278060326.0,-1.191769242286682,0.0888006910681724,9.33315372467041,1.3250885009765625,2.196945905685425,16.753339767456055
2278068659.0,-1.1160755157470703,0.0711877644062042,9.56263828277588,2.040827751159668,3.4633657932281494,16.793197631835938
2278076992.0,-1.3491642475128174,0.7331336140632629,10.093485832214355,3.599428653717041,3.137347459793091,16.42576026916504
2278085325.0,-0.8793447613716125,1.354691982269287,10.539410591125488,4.357866287231445,1.278496503829956,15.96611213684082
2278093658.0,-0.5801242589950562,1.0610415935516355,10.730107307434082,3.579116106033325,-0.9726495742797852,15.960349082946776
2278101991.0,-0.4751948714256286,0.8416765928268433,10.595855712890623,1.3939908742904663,-2.0055181980133057,16.08931541442871
2278110324.0,-0.5982800126075745,0.8690431118011475,9.663789749145508,0.6689286828041077,-1.4231528043746948,15.967928886413574
2278118657.0,-0.5585505962371826,1.019428849220276,9.081555366516112,2.2291688919067383,0.5639870762825012,15.59690761566162
2278126990.0,-0.4064252972602844,1.176628351211548,9.675074577331545,3.209836006164551,2.958303928375244,15.837246894836426
2278135323.0,-0.6055992245674133,0.9182265400886536,10.146254539489746,2.6397392749786377,3.5394654273986816,15.436843872070312
2278143656.0,-0.4760442078113556,1.040566086769104,10.03562355041504,1.5250078439712524,3.568229913711548,15.279777526855469
2278151989.0,-0.9151145219802856,0.7509896755218506,10.078885078430176,0.96789813041687,3.0565345287323,15.401880264282228
2278160322.0,-1.1729412078857422,0.9689334630966188,9.6687650680542,1.1816744804382324,2.370021343231201,15.175297737121582
2278168655.0,-1.4183738231658936,1.1945992708206177,9.541093826293944,1.9605010747909544,2.5979628562927246,14.971561431884766
2278176988.0,-1.0340209007263184,1.253504991531372,10.26290225982666,1.7753870487213137,2.2069098949432373,14.789419174194336
2278185321.0,-0.500241219997406,0.8690165281295776,10.017221450805664,0.7526360154151917,1.0226869583129885,14.980013847351074
2278193654.0,-0.7623509764671326,0.6156073212623596,9.676960945129396,0.5180864334106445,0.809397280216217,14.942183494567873
2278201987.0,-0.9541056156158448,0.2560630440711975,9.801989555358888,0.6213886141777039,1.7111467123031616,14.881887435913086
2278210320.0,-0.9197674989700316,0.265574038028717,9.455404281616213,1.475444197654724,3.163601875305176,14.813956260681152
2278218653.0,-0.872347354888916,0.1225001439452171,9.967719078063965,2.391562938690185,4.168807029724121,14.869617462158203
2278226986.0,-0.8384037613868713,0.1449296623468399,10.067371368408203,2.352475881576538,3.955056190490722,14.758143424987791
2278235319.0,-0.8590733408927917,0.0684181451797485,9.97384548187256,2.4741690158843994,3.363572359085083,14.542471885681152
2278243652.0,-1.0118297338485718,0.7868205308914185,10.17399787902832,2.5933523178100586,3.4154412746429443,14.775022506713867
2278251985.0,-1.1307439804077148,1.0015833377838137,9.841438293457031,2.939759016036988,2.788532495498657,14.72694492340088
2278260318.0,-1.1415234804153442,0.7413513660430908,9.57283878326416,3.3821425437927246,3.158094644546509,14.554407119750977
2278268651.0,-1.1895627975463867,0.462666779756546,9.99370574951172,2.557364225387573,3.918068885803223,14.829940795898438
2278276984.0,-1.2611284255981443,0.3822770714759826,9.51632308959961,2.301964282989502,3.93323278427124,14.768721580505373
2278285317.0,-1.5553081035614014,0.8263100385665894,9.15781593322754,3.35050892829895,4.071780204772949,14.806989669799805
2278293650.0,-1.2235698699951172,0.8560752272605896,10.023174285888672,3.913714647293091,3.772221803665161,14.81910514831543
2278301983.0,-1.0728254318237305,0.4498310387134552,10.192291259765623,3.0822253227233887,2.5046753883361816,14.670056343078612
2278310316.0,-1.3837462663650513,0.2588715553283691,9.800642013549805,2.348915338516236,2.160522699356079,15.009342193603516
2278318649.0,-1.413618564605713,-0.0536284893751144,9.226805686950684,2.791452646255493,2.5948376655578613,14.958011627197266
2278326982.0,-1.288117527961731,0.2286475300788879,8.543233871459961,4.422874927520752,2.706336736679077,14.918131828308104
2278335315.0,-1.33417546749115,1.0230199098587036,9.292950630187988,5.801202774047852,2.8640692234039307,15.083267211914062
2278343648.0,-1.5541001558303833,0.7509024143218994,10.078290939331056,4.892178535461426,2.761714220046997,15.018433570861816
2278351981.0,-1.7959314584732056,0.4471180140972137,9.73816967010498,3.1784324645996094,2.806590795516968,14.779069900512695
2278360314.0,-1.5102322101593018,0.8157111406326294,9.309882164001465,3.3883159160614014,3.0560216903686523,15.049480438232422
2278368647.0,-1.5765942335128784,0.9106380343437196,9.675049781799316,4.788056373596191,2.275914669036865,15.23684787750244
2278376980.0,-1.525336503982544,1.3408963680267334,9.68577766418457,5.523748874664307,0.9808588027954102,14.90109634399414
2278385313.0,-1.819066286087036,1.505337476730347,10.024249076843262,4.851144790649414,0.951376974582672,14.870797157287598
2278393646.0,-1.5677978992462158,1.0806924104690552,10.081897735595703,2.89521598815918,0.997815728187561,14.668315887451172
2278401979.0,-1.5466498136520386,1.2418222427368164,9.197463035583496,2.5826966762542725,1.2693008184432983,14.820384979248049
2278410312.0,-1.531502366065979,1.3304734230041504,9.469146728515623,3.7171764373779297,1.2752689123153689,14.879247665405272
2278418645.0,-1.3283631801605225,1.1560479402542114,9.942269325256348,3.9155852794647217,0.8541196584701538,14.849048614501951
2278426978.0,-1.707322597503662,1.1293692588806152,10.035250663757324,3.22476863861084,0.4922672808170318,14.913033485412598
2278435311.0,-1.6118404865264893,1.0427007675170898,9.685341835021973,2.5042145252227783,0.7205926775932312,15.15938949584961
2278443644.0,-1.4715408086776731,1.320351481437683,9.2481689453125,2.9376587867736816,0.4957508146762848,15.053168296813965
2278451977.0,-1.449589729309082,1.494564652442932,10.003305435180664,3.54622745513916,0.2215503752231598,14.943410873413086
2278460310.0,-1.3178106546401978,1.4610074758529663,10.14273166656494,2.7965242862701416,-0.3213050067424774,15.023481369018556
2278468643.0,-1.1288033723831177,1.3885761499404907,9.551657676696776,2.4182276725769043,-0.891657292842865,14.828787803649902
2278476976.0,-1.001072883605957,1.2367948293685913,9.639321327209473,2.24817442893982,-0.7906346917152405,15.191228866577148
2278485309.0,-1.1049426794052124,1.0818443298339844,9.30600929260254,2.310878276824951,-0.3373907804489136,15.3883056640625
2278493642.0,-1.5005677938461304,1.446594476699829,9.12424373626709,3.0419344902038574,0.6607833504676819,15.36181926727295
2278501975.0,-1.6310043334960938,1.6556967496871948,10.089839935302734,3.2849106788635254,1.8172918558120728,15.377161979675291
2278510308.0,-1.194578766822815,1.161107897758484,10.211811065673828,2.331088066101074,1.559714913368225,15.308978080749512
2278518641.0,-0.9567440748214722,1.0931034088134766,9.901012420654297,2.038957595825196,-0.3077294528484344,15.145430564880373
2278526974.0,-1.1105387210845947,1.6221420764923096,9.639565467834473,2.4097237586975098,-1.4776854515075684,15.318866729736328
2278535307.0,-1.3787325620651243,1.794140338897705,9.633552551269531,2.839069604873657,-0.926800012588501,15.153498649597168
2278543640.0,-1.0241119861602783,1.6036694049835205,10.056351661682127,2.753671407699585,0.2514422237873077,15.34058666229248
2278551973.0,-1.1325738430023191,1.1807767152786257,10.091193199157717,1.7223398685455322,1.0157454013824463,15.63994026184082
2278560306.0,-1.3811233043670654,1.245170831680298,9.584672927856444,1.3912757635116575,1.623853087425232,15.835119247436523
2278568639.0,-1.4918564558029177,1.8584450483322144,9.428521156311035,2.2467403411865234,1.9553269147872925,15.734148979187012
2278576972.0,-1.4375442266464231,1.682357907295227,10.339045524597168,2.644580602645874,1.10962176322937,15.48638153076172
2278585305.0,-1.7755935192108154,1.6885168552398682,10.706345558166504,1.283670425415039,0.1259067952632904,15.14625072479248
2278593638.0,-1.7706421613693235,1.939101338386536,10.304435729980469,0.1661980003118515,0.0873829796910286,15.152167320251465
2278601971.0,-1.674537181854248,1.620576024055481,9.799269676208496,0.4542557299137115,0.2952937483787536,15.34335231781006
2278610304.0,-1.615188717842102,1.7526203393936155,10.043176651000977,0.8699492812156677,0.2179387658834457,15.284643173217772
2278618637.0,-1.2862226963043213,2.1390323638916016,10.619236946105955,0.6026133894920349,-0.2975350320339203,15.472601890563965
2278626970.0,-1.7556861639022827,2.16225266456604,10.442462921142578,-0.3078575432300567,-0.7303900122642517,15.241637229919434
2278635303.0,-1.8694814443588257,1.7916253805160522,9.826171875,-1.170519471168518,0.5071747303009033,15.021893501281738
2278643636.0,-1.6211400032043457,1.5755388736724854,10.046271324157717,-1.5646713972091677,1.3112313747406006,15.055089950561523
2278651969.0,-1.6482949256896973,1.6085734367370603,10.576839447021484,-1.4755338430404663,0.6398308873176575,14.98505973815918
2278660302.0,-1.5153074264526367,1.848397254943848,10.639728546142578,-1.4917221069335938,-0.0406754128634929,14.99123191833496
2278668635.0,-1.2188849449157717,1.144103765487671,10.4180908203125,-1.8765246868133545,-1.194058895111084,14.87929916381836
2278676968.0,-1.1469781398773191,0.9353787302970886,9.462928771972656,-2.147625684738159,-1.5781700611114502,15.033085823059082
2278685301.0,-1.4502849578857422,0.4630348086357116,9.55825138092041,-1.9965019226074217,-0.5794453620910645,15.200244903564451
2278693634.0,-1.1747136116027832,0.189469963312149,9.73678970336914,-1.6170783042907717,0.6468492150306702,15.04901885986328
2278701967.0,-0.9961439967155457,0.3152547180652618,9.739818572998049,-0.3204341232776642,1.1764748096466064,15.250680923461914
2278710300.0,-0.8036972284317017,0.0111137824133038,10.050941467285156,0.446340948343277,0.9313977956771852,15.437023162841797
2278718633.0,-0.8060792088508606,-0.318097174167633,9.574090957641602,0.6472846269607544,0.3308719098567962,15.171250343322754
2278726966.0,-0.6357825398445129,-0.3238211274147033,9.38308811187744,1.0034762620925903,0.4437795281410217,15.56537628173828
2278735299.0,-0.5695024728775024,-0.2928591668605804,9.576566696166992,1.5036455392837524,0.8559382557868958,15.733585357666016
2278743632.0,-0.745742917060852,0.2030299752950668,9.006036758422852,2.8046183586120605,1.2388710975646973,15.645267486572266
2278751965.0,-1.0023398399353027,0.3541904985904693,9.49977684020996,3.861077785491944,2.6859219074249268,15.582255363464355
2278760298.0,-1.031489610671997,0.5792155265808105,9.794485092163086,3.331835985183716,3.651322603225708,15.55300521850586
2278768631.0,-1.115918517112732,0.7548880577087402,9.780997276306152,2.7906079292297363,4.2782063484191895,15.85973834991455
2278776964.0,-1.1800206899642944,1.110312819480896,10.040120124816896,2.6406362056732178,3.803369045257568,15.73276710510254
2278785297.0,-1.2051368951797483,1.0858029127120972,9.87907600402832,2.937479257583618,2.7593579292297363,15.48361587524414
2278793630.0,-1.1367069482803345,0.8929349184036255,9.734123229980469,2.9165523052215576,2.489332437515259,15.591785430908203
2278801963.0,-0.9782730937004088,0.8467268347740173,9.844562530517578,2.2016077041625977,2.176480293273926,15.805766105651855
2278810296.0,-1.1804460287094116,1.2099553346633911,9.260149955749512,2.211085081100464,2.3491458892822266,15.651286125183104
2278818629.0,-1.4720745086669922,0.8065283894538879,9.392208099365234,2.308572769165039,3.4032742977142334,15.76309299468994
2278826962.0,-1.5836162567138672,0.591516375541687,9.408379554748535,1.5678861141204834,4.52827787399292,15.648393630981444
2278835295.0,-1.6374168395996094,0.6908226609230042,9.076495170593262,1.7890647649765017,4.606015682220459,15.44229793548584
2278843628.0,-1.8741638660430908,0.7000359296798706,9.726887702941896,2.344432830810547,4.17395544052124,15.48110580444336
2278851961.0,-1.767302393913269,0.6398670673370361,10.15704345703125,2.1038382053375244,3.016652822494507,15.262588500976562
2278860294.0,-1.678131103515625,0.4725849330425262,9.800957679748535,1.769342303276062,1.9259732961654663,15.49255657196045
2278868627.0,-1.7419836521148682,0.6743489503860474,9.58457374572754,1.9060964584350584,1.4664791822433472,15.754101753234863
2278876960.0,-1.661896586418152,0.7476738691329956,9.111815452575684,2.5997300148010254,1.1372849941253662,15.54053020477295
2278885293.0,-1.8053010702133176,0.8633272647857666,9.426539421081545,3.116164445877075,1.949102759361267,15.494168281555176
2278893626.0,-1.911701321601868,1.0507642030715942,10.048362731933594,2.1757376194000244,2.9539239406585693,15.536355018615724
2278901959.0,-1.975910305976868,1.4075367450714111,9.48184871673584,1.9368847608566284,3.1234898567199707,15.31719970703125
2278910292.0,-2.106275081634521,1.4397939443588257,9.796558380126951,2.4874372482299805,2.8983922004699707,15.15462589263916
2278918625.0,-1.957704901695252,1.5945426225662231,10.178580284118652,1.898975491523743,2.066108226776123,15.203368186950684
2278926958.0,-2.1961870193481445,1.7159452438354492,9.991374015808104,1.3951692581176758,1.0088040828704834,14.9881591796875
2278935291.0,-2.194577217102051,1.353071212768555,10.21352767944336,0.8602157235145569,0.7428769469261169,15.132598876953123
2278943624.0,-1.8786154985427856,1.0144741535186768,10.05371379852295,0.3024145066738128,0.1669151932001114,15.24734878540039
2278951957.0,-1.7664690017700195,1.3040430545806885,9.577366828918455,0.9269664883613586,-0.3701513707637787,15.124786376953123
2278960290.0,-1.7918658256530762,1.5183610916137695,9.882381439208984,1.3756768703460691,-0.1759698241949081,15.259568214416504
2278968623.0,-1.6705970764160156,0.9399918913841248,10.121023178100586,0.6138581037521362,-0.1775835156440735,15.037442207336426
2278976956.0,-1.4392268657684326,0.5350513458251953,9.684147834777832,-0.1567847728729248,0.1940150409936905,15.151193618774414
2278985289.0,-1.4793317317962646,0.742967963218689,9.610888481140137,0.2900428473949432,0.5151408314704895,15.283413887023926
2278993622.0,-1.471497654914856,0.488915354013443,9.731513023376465,1.4826418161392212,0.3235206604003906,14.984368324279783
2279001955.0,-1.3601298332214355,0.1544091701507568,9.963386535644531,2.0117297172546387,0.0789302811026573,15.16745948791504
2279010288.0,-1.1845768690109253,0.0764698311686515,9.811064720153809,1.840652108192444,-0.2430022805929184,15.293045997619627
2279018621.0,-1.0395289659500122,0.2228935360908508,9.341814041137695,2.14461636543274,-0.4776031076908111,15.04607391357422
2279026954.0,-0.7121776342391968,0.1854782253503799,9.439101219177246,2.816298246383667,-0.6313141584396362,15.161797523498535
2279035287.0,-0.682366669178009,-0.1544899642467498,9.322463035583496,3.207991600036621,-0.5155889987945557,15.13690185546875
2279043620.0,-1.015861749649048,-0.0944008231163024,9.119003295898438,3.477581262588501,0.3223423659801483,15.104448318481444
2279051953.0,-0.8842125535011292,0.1786946505308151,9.361380577087402,3.970297336578369,2.0534040927886963,15.24407196044922
2279060286.0,-1.0225143432617188,0.1795770078897476,9.753717422485352,4.592799663543701,2.634693145751953,15.30160140991211
2279068619.0,-1.4244996309280396,0.1392337530851364,9.932744979858398,4.613009452819824,2.5749611854553223,15.26166820526123
2279076952.0,-1.333191156387329,0.6266059279441833,9.845897674560549,4.538932800292969,2.4351072311401367,15.249553680419922
2279085285.0,-1.3564590215682983,0.5612606406211853,9.834731101989746,4.805013179779053,1.34127676486969,15.053552627563477
2279093618.0,-1.4277323484420776,0.9940564632415771,9.947049140930176,4.474256992340088,0.6285349726676941,14.855528831481934
2279101951.0,-1.2103182077407837,1.179252028465271,9.94765567779541,3.842020750045776,0.470187783241272,14.76185703277588
2279110284.0,-1.2610056400299072,0.9955252408981324,9.902677536010742,3.459676504135132,0.4174992740154266,14.32608127593994
2279118617.0,-1.5537289381027222,0.9637333750724792,9.920578956604004,2.926567792892456,1.55187726020813,14.453028678894045
2279126950.0,-1.8313567638397217,1.2478961944580078,9.598782539367676,2.8866610527038574,2.918473958969116,14.442219734191896
2279135283.0,-1.812053084373474,1.5216434001922607,9.73078155517578,3.6310105323791504,3.4912333488464355,14.269217491149902
2279143616.0,-1.8248639106750488,1.7283014059066772,10.764942169189451,3.176331758499145,2.420916795730591,14.118016242980955
2279151949.0,-1.731456637382507,1.1197123527526855,10.972526550292969,1.4779032468795776,0.7856271862983704,13.714312553405762
2279160282.0,-1.571054220199585,1.1333545446395874,9.77988624572754,0.5015140175819397,-0.6627172231674194,13.711878776550291
2279168615.0,-1.8254019021987915,1.7173267602920532,9.76644515991211,1.242457151412964,-0.5482984781265259,13.63370418548584
2279176948.0,-1.7177318334579468,1.5851751565933228,10.08714199066162,1.3572856187820437,0.0903029963374137,13.331327438354492
2279185281.0,-1.4171425104141235,1.241746425628662,9.856623649597168,1.0096492767333984,0.8662095665931702,13.14728832244873
2279193614.0,-1.409570813179016,0.8634935021400452,10.284354209899902,0.5827623009681702,1.4427090883255005,13.371156692504885
2279201947.0,-1.4226531982421875,0.7523170709609985,10.085610389709473,0.2062586545944214,1.376803994178772,13.507426261901855
2279210280.0,-1.39790678024292,1.0218160152435305,9.588875770568848,0.9531185626983644,0.9259419441223145,13.47535514831543
2279218613.0,-1.1180790662765503,0.8893386721611023,10.096598625183104,1.8859124183654783,0.6630117893218994,13.664902687072754
2279226946.0,-1.0258170366287231,0.3848386704921722,10.210664749145508,1.33185076713562,-0.1496383547782898,13.443056106567385
2279235279.0,-1.070507287979126,0.4052040576934814,9.52487564086914,1.003809094429016,-0.0241286121308803,13.59579372406006
2279243612.0,-0.8867612481117249,0.3588996529579162,8.941056251525879,2.0597822666168213,0.7826560139656067,13.798712730407717
2279251945.0,-0.8652288317680359,0.184113010764122,9.282411575317385,3.133761405944824,1.469757914543152,13.824786186218262
2279260278.0,-0.7693540453910828,0.2555209696292877,9.62059211730957,3.168673276901245,1.8085572719573968,13.912385940551758
2279268611.0,-0.8287422060966492,-0.1187745183706283,9.634400367736816,3.2106549739837646,1.883017897605896,14.1896333694458
2279276944.0,-1.2782162427902222,0.3888215720653534,9.505352020263672,3.637081861495972,2.4036786556243896,14.178546905517578
2279285277.0,-1.402923583984375,0.4818441867828369,9.845511436462402,4.240143299102783,3.455604314804077,14.401107788085938
2279293610.0,-1.168979525566101,0.3264813125133514,9.971492767333984,4.642900943756104,3.0245163440704346,14.375569343566896
2279301943.0,-1.1513183116912842,0.6538201570510864,10.238147735595703,4.488908290863037,2.384800910949707,14.507431030273438
2279310276.0,-1.178959846496582,0.8724951148033142,10.215097427368164,4.031361103057861,1.810785889625549,14.664421081542969
2279318609.0,-1.3501349687576294,1.106776237487793,9.50003433227539,3.988278150558472,1.8018207550048828,14.42861557006836
2279326942.0,-1.2075684070587158,1.1624685525894165,9.926650047302246,4.07754373550415,2.781719207763672,14.68593692779541
2279335275.0,-1.5103628635406494,1.2264083623886108,10.19137191772461,3.259885787963867,3.3293519020080566,14.512476921081545
2279343608.0,-1.728848576545715,1.2826452255249023,9.581600189208984,3.0748231410980225,3.69722318649292,14.316451072692873
2279351941.0,-1.803810715675354,1.3758203983306885,9.840861320495604,3.2153940200805664,4.188350677490234,14.235562324523926
2279360274.0,-1.8601741790771484,1.2287708520889282,10.399465560913086,2.504623889923096,3.665307521820069,14.017889976501465
2279368607.0,-1.65906822681427,1.3739910125732422,9.939221382141112,1.8387306928634644,2.241053581237793,14.040379524230955
2279376940.0,-1.6412477493286133,1.4659076929092407,9.70467472076416,2.0417752265930176,1.3483978509902954,13.699585914611816
2279385273.0,-1.801232933998108,0.7810744047164917,10.256677627563477,1.5342035293579102,0.798869788646698,13.727940559387209
2279393606.0,-1.8459031581878664,0.6334940195083618,9.795214653015137,0.8014310598373413,1.3567733764648438,13.393442153930664
2279401939.0,-1.40797221660614,0.7326845526695251,9.52901554107666,1.5155049562454224,1.9754085540771484,13.496950149536133
2279410272.0,-1.6561437845230105,0.894781231880188,9.49977207183838,2.375605583190918,1.5426048040390017,13.230152130126951
2279418605.0,-1.8807790279388428,1.30025053024292,9.426511764526367,2.494890689849853,1.967468023300171,12.820117950439451
2279426938.0,-1.8483017683029173,0.9987975358963012,9.503092765808104,1.834555983543396,2.298429489135742,12.614385604858398
2279435271.0,-1.884441494941712,0.7144067883491516,9.893781661987305,1.1652300357818604,1.896490812301636,12.437389373779297
2279443604.0,-1.8695813417434688,0.7907396554946899,9.97891902923584,1.106291651725769,1.3351548910140991,12.581649780273438
2279451937.0,-1.814375638961792,1.061330795288086,9.560040473937988,2.2031192779541016,0.0472966879606246,12.317336082458496
2279460270.0,-1.9105021953582764,1.2067590951919556,9.627964973449709,3.1492834091186523,-0.368640124797821,12.14059829711914
2279468603.0,-1.7627698183059692,0.9814128875732422,10.342422485351562,2.0798630714416504,-0.024589667096734,12.152583122253418
2279476936.0,-1.7476969957351685,0.6146326065063477,9.85871410369873,0.4801772534847259,0.0447352565824985,12.081350326538086
2279485269.0,-1.6508365869522097,0.5922417044639587,9.404570579528809,0.816953182220459,0.7194399237632751,12.193951606750488
2279493602.0,-1.427603006362915,0.8115352988243103,9.750224113464355,2.4386675357818604,0.5414466261863708,12.216544151306152
2279501935.0,-1.3240424394607544,0.5951123833656311,10.274439811706545,2.706361532211304,-0.3494806289672851,12.052098274230955
2279510268.0,-1.4050618410110474,0.3540151417255401,10.079166412353516,1.6498769521713257,-0.4507849812507629,12.307653427124023
2279518601.0,-1.3348309993743896,0.1845909804105758,9.534184455871582,1.2955809831619265,-0.1342698335647583,12.419408798217772
2279526934.0,-1.2574864625930786,0.1699127256870269,9.430662155151367,2.066774606704712,0.1508038341999054,12.320435523986816
2279535267.0,-1.2353367805480957,0.2808546721935272,9.771930694580078,3.0678305625915527,0.5538183450698853,12.428400993347168
2279543600.0,-0.9539543390274048,0.2394706010818481,9.961134910583496,3.201972007751465,0.5508214235305786,12.630572319030762
2279551933.0,-1.1276284456253052,0.4881720542907715,9.693424224853516,3.0672154426574707,0.5055097937583923,12.578063011169434
2279560266.0,-1.178809642791748,0.6421954035758972,9.553777694702148,2.947391986846924,1.135722517967224,12.726703643798828
2279568599.0,-1.0593470335006714,0.1623650044202804,9.458827018737791,3.072312831878662,1.197837233543396,12.586798667907717
2279576932.0,-0.8794161677360535,0.2384801506996154,9.496681213378906,3.52079176902771,1.0137730836868286,12.696606636047363
2279585265.0,-0.7704986929893494,0.4226130843162536,10.027984619140623,3.947909593582153,0.93132084608078,12.90546417236328
2279593598.0,-0.9293339252471924,0.469704270362854,10.031926155090332,3.9689905643463135,0.8371116518974304,12.740049362182615
2279601931.0,-1.107069492340088,0.8732122182846069,9.37787914276123,4.130564689636231,1.5686798095703125,12.611618041992188
2279610264.0,-1.015286207199097,0.8172674775123596,9.541178703308104,4.30825138092041,2.8072566986083984,12.73249340057373
2279618597.0,-0.9980343580245972,0.6175044178962708,10.13361358642578,3.6474552154541016,2.924467325210572,12.449070930480955
