SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2279626930.0,-1.2714533805847168,0.9328051209449768,9.915760040283203,3.2115774154663086,2.937786817550659,12.317157745361328
2279635263.0,-1.4252387285232544,0.8801501989364624,9.782710075378418,3.611748218536377,3.139012098312378,12.331320762634276
2279643596.0,-1.4151111841201782,0.705184280872345,9.872895240783691,3.8607699871063232,2.962350368499756,12.277710914611816
2279651929.0,-1.2629659175872805,0.932867169380188,9.781783103942873,3.4770429134368896,2.738943338394165,12.429986953735352
2279660262.0,-1.3315025568008425,0.7867778539657593,9.930182456970217,3.1692371368408203,2.2905149459838867,12.283807754516602
2279668595.0,-1.4137895107269287,1.0424684286117554,9.812079429626465,2.701981782913208,2.384083747863769,12.04544162750244
2279676928.0,-1.3967278003692627,0.9012479186058044,9.806390762329102,2.5353357791900635,2.5430455207824707,11.96027374267578
2279685261.0,-1.6702377796173096,0.7985396385192871,9.663000106811523,2.448862075805664,3.121338129043579,11.686354637145996
2279693594.0,-1.8645073175430296,0.9312645196914672,9.493480682373049,2.38518500328064,3.705880641937256,11.392457008361816
2279701927.0,-1.648659110069275,0.8368067145347595,9.93004322052002,2.377270221710205,3.578014373779297,11.26033878326416
2279710260.0,-1.643294095993042,0.6186568140983582,10.11733055114746,1.9027918577194207,2.274172782897949,11.0819091796875
2279718593.0,-1.6772459745407104,0.8087736368179321,9.741260528564451,1.764731526374817,1.2179185152053833,10.88071060180664
2279726926.0,-1.8396779298782349,1.0373836755752563,9.604012489318848,2.2378008365631104,1.236053466796875,10.860475540161133
2279735259.0,-2.062735080718994,1.01265549659729,9.578863143920898,1.8870905637741089,2.004608631134033,10.693829536437988
2279743592.0,-2.292646646499634,1.10055410861969,9.645071029663086,1.530898928642273,2.8974435329437256,10.470266342163086
2279751925.0,-2.023531675338745,0.6981558799743652,10.06387424468994,1.0162066221237185,2.907869577407837,10.25938606262207
2279760258.0,-2.0171122550964355,0.5780356526374817,9.994543075561523,1.0539873838424685,1.941571950912476,10.06597137451172
2279768591.0,-1.940736532211304,0.5461655855178833,10.4232816696167,1.499828815460205,0.9380829334259032,9.897839546203612
2279776924.0,-1.6894062757492063,0.4092267453670501,10.24253273010254,1.231673240661621,-0.2628020346164703,9.736163139343262
2279785257.0,-1.684302806854248,0.515129029750824,9.64078426361084,1.3757535219192505,-0.5098514556884766,9.523669242858888
2279793590.0,-1.7795289754867554,0.4296592473983764,9.718557357788086,1.4471402168273926,0.8393657207489014,9.625125885009766
2279801923.0,-2.120098114013672,0.2118337005376815,9.652081489562988,1.109775185585022,2.499296188354492,9.503201484680176
2279810256.0,-2.190962314605713,0.5557988882064819,9.744418144226074,1.7138869762420654,3.817610025405884,9.31527042388916
2279818589.0,-2.0729904174804688,0.4669877290725708,10.57284927368164,1.9039191007614136,3.940711736679077,9.144832611083984
2279826922.0,-2.0618703365325928,0.3092814683914184,10.722390174865724,1.518527269363403,2.124329805374145,8.820967674255371
2279835255.0,-2.0515499114990234,0.4295104146003723,10.35468292236328,1.2656633853912354,0.9370328187942504,8.8884859085083
2279843588.0,-2.0452890396118164,0.014093498699367,10.107446670532228,1.5219595432281494,0.3907067775726318,8.890228271484375
2279851921.0,-2.2257959842681885,0.2730288207530975,9.33884334564209,1.8942112922668457,0.7775329947471619,8.539978981018066
2279860254.0,-2.301398992538452,0.4055366814136505,9.23411464691162,2.650625228881836,2.458160161972046,8.572150230407715
2279868587.0,-2.428435802459717,0.128736063838005,9.64741325378418,2.5644333362579346,3.5740184783935547,8.452532768249512
2279876920.0,-2.350929975509644,0.1819001287221908,9.920418739318848,1.9196465015411377,3.689641714096069,8.277100563049316
2279885253.0,-2.4271273612976074,0.4482939839363098,9.972407341003418,2.015623092651367,3.1983091831207275,8.426405906677246
2279893586.0,-2.6649184226989746,0.2639614045619964,9.956984519958496,2.517226219177246,2.0966148376464844,8.290084838867188
2279901919.0,-2.81934118270874,0.2475740909576416,9.850142478942873,2.71348237991333,1.3840525150299072,7.999057292938232
2279910252.0,-2.5124197006225586,0.1070353090763092,10.221586227416992,2.548962116241455,1.0522456169128418,7.93934965133667
2279918585.0,-2.299342155456543,-0.0991281419992446,10.05849838256836,2.0709240436553955,0.4155782163143158,7.751060962677002
2279926918.0,-2.695646286010742,0.3628219068050384,9.502814292907717,2.7056188583374023,0.7654942870140076,7.803337574005127
2279935251.0,-2.8464105129241943,0.5255092978477478,9.864248275756836,3.26741623878479,2.47114634513855,7.750598907470703
2279943584.0,-2.845879554748535,0.5020104050636292,10.054780960083008,2.7694242000579834,3.2030222415924072,7.563153743743896
2279951917.0,-2.8644144535064697,0.5870764851570129,10.025198936462402,2.262390375137329,3.0494132041931152,7.655083179473877
2279960250.0,-2.852246046066284,0.4640468955039978,10.353029251098633,1.7976455688476562,2.1402618885040283,7.541357040405273
2279968583.0,-2.9133403301239014,0.5007861256599426,10.17281723022461,1.815139889717102,0.4615813195705414,7.227889060974121
2279976916.0,-2.747525215148926,0.5095527172088623,9.99517059326172,1.851486563682556,-0.2363937795162201,7.056554794311523
2279985249.0,-2.66694712638855,0.4791585206985473,9.836030006408691,1.619216799736023,-0.3968670070171356,6.970133304595947
2279993582.0,-2.526761054992676,0.3193430006504059,9.536508560180664,1.3619215488433838,-0.2888517081737518,6.916752338409424
2280001915.0,-2.7029027938842773,0.2089287042617797,9.50643825531006,1.1722227334976196,0.6815564036369324,6.874387264251709
2280010248.0,-2.65878701210022,0.1019214987754821,9.615057945251465,1.4287490844726562,1.422934651374817,6.565402030944824
2280018581.0,-2.601508855819702,-0.0628168731927871,9.609260559082031,1.926433801651001,1.2902785539627075,6.314023971557617
2280026914.0,-2.636730670928955,-0.1828126311302185,9.90993595123291,2.138366222381592,0.6655987501144409,6.282979965209961
2280035247.0,-2.469431638717652,-0.3486504256725311,9.7448148727417,2.201761245727539,-0.1351407021284103,6.113208770751953
2280043580.0,-2.368292570114136,-0.4314991533756256,9.449909210205078,2.4960174560546875,-0.9507747292518616,5.747283458709717
2280051913.0,-2.5286307334899902,-0.242969274520874,9.575376510620115,3.04134464263916,-0.9915526509284972,5.662320613861084
2280060246.0,-2.729402542114258,0.1571266502141952,9.476787567138672,3.481140375137329,0.0214263070374727,5.450158596038818
2280068579.0,-2.52820086479187,0.3203153610229492,9.259099960327148,3.826215744018554,0.9005323648452759,5.204287528991699
2280076912.0,-2.45146918296814,0.322458803653717,9.843323707580566,3.830262899398804,1.0954310894012451,5.225854396820068
2280085245.0,-2.4891161918640137,-0.0372135639190673,9.90797996520996,3.030202627182007,0.4514893293380737,4.921864986419678
2280093578.0,-2.5324606895446777,-0.0444796197116375,9.428909301757812,3.036785364151001,-0.2638778388500213,4.881214618682861
2280101911.0,-2.587855815887451,0.2856414318084717,9.595064163208008,3.725193738937378,-0.3993003368377685,4.819305419921875
2280110244.0,-2.497760534286499,0.4478347897529602,9.821399688720703,3.9174537658691406,-0.758924126625061,4.512267589569092
2280118577.0,-2.263007402420044,0.5021166801452637,9.76618766784668,3.414313793182373,-0.6876398324966431,4.180563926696777
2280126910.0,-2.274405002593994,0.7618700265884399,9.742131233215332,2.73727822303772,-0.5169208645820618,4.337143421173096
2280135243.0,-2.335007667541504,0.4146562218666076,9.699525833129885,2.2623391151428223,-0.1161861643195152,3.9755725860595694
2280143576.0,-2.216761350631714,0.2178728282451629,9.356452941894531,2.361081600189209,0.1738822311162948,3.783978223800659
2280151909.0,-2.228743314743042,0.0679449215531349,9.589401245117188,2.876645088195801,0.4959043860435486,3.7677390575408936
2280160242.0,-2.225707530975342,0.1379685997962951,9.66446304321289,2.8561794757843018,0.042558055371046,3.722017765045166
2280168575.0,-2.1514463424682617,0.1311100572347641,9.4399995803833,3.0909337997436523,-0.3159003555774688,3.4045798778533936
2280176908.0,-2.1418707370758057,0.014664658345282,9.671892166137695,2.9442667961120605,-0.3350342214107513,3.424687147140503
2280185241.0,-2.270948886871338,-0.1456074267625808,9.63718605041504,2.7722926139831543,-0.086909107863903,3.389109373092652
2280193574.0,-2.3599724769592285,-0.0532905831933021,9.368535995483398,3.2057626247406006,0.5161908864974976,3.34733247756958
2280201907.0,-2.36332106590271,0.1899110972881317,9.54787540435791,3.879980325698853,1.1721971035003662,3.4340617656707764
2280210240.0,-2.2704179286956787,0.1525293141603469,10.003649711608888,4.066118717193604,0.7326823472976685,3.313265323638916
2280218573.0,-2.343838691711426,0.3112815022468567,9.8196382522583,3.625144243240357,0.2491624802350998,3.1863725185394287
2280226906.0,-2.633228302001953,0.4116030037403106,9.638147354125977,3.494537591934204,0.5498480200767517,3.190624475479126
2280235239.0,-2.627028226852417,0.3371661901473999,9.46774673461914,3.378812551498413,0.9595476984977722,3.118904590606689
2280243572.0,-2.4936423301696777,0.2453712821006775,9.623801231384276,3.600477933883667,1.0555498600006104,3.233349323272705
2280251905.0,-2.3943800926208496,0.3376032710075378,10.062100410461426,3.4872887134552,0.5284601449966431,3.2361154556274414
2280260238.0,-2.289591073989868,0.4620115756988525,10.05410861968994,3.3093721866607666,-0.130863144993782,3.048286437988281
2280268571.0,-2.307748794555664,0.6856607794761658,9.677894592285156,3.4003539085388184,-0.3132621049880981,2.906767606735229
2280276904.0,-2.463890790939331,0.6694371104240417,9.776853561401367,3.2635226249694824,0.2980344593524933,2.7493937015533447
2280285237.0,-2.5194337368011475,0.3698852062225342,9.954789161682127,2.6935806274414062,1.5314624309539795,2.8380703926086426
2280293570.0,-2.4765775203704834,0.1578448563814163,9.79811954498291,2.5949912071228027,2.087239980697632,2.621169090270996
2280301903.0,-2.500715494155884,0.2270743548870086,9.96176052093506,3.0557401180267334,1.9629340171813965,2.7629950046539307
2280310236.0,-2.4566643238067627,0.2594465911388397,10.148110389709473,3.478170156478882,1.1653836965560913,2.565150499343872
2280318569.0,-2.5177390575408936,0.1552537828683853,9.774175643920898,3.534162759780884,0.3517474830150604,2.327117443084717
2280326902.0,-2.5887715816497803,0.3262848556041717,9.599050521850586,3.489081859588623,0.5231067538261414,2.3289873600006104
2280335235.0,-2.5417673587799072,0.3857394456863403,9.768555641174316,3.315263271331787,1.1922532320022583,2.329038381576538
2280343568.0,-2.405192375183105,0.4022808074951172,9.692235946655272,3.38232159614563,1.4219872951507568,2.1505842208862305
2280351901.0,-2.3543827533721924,0.4020457863807678,9.732965469360352,3.697632551193237,1.3300575017929075,2.11006236076355
2280360234.0,-2.405643939971924,0.379526287317276,9.910849571228027,3.6975815296173096,1.1644103527069092,2.1038382053375244
2280368567.0,-2.52839469909668,0.6036693453788757,9.740943908691406,3.6510918140411377,1.0430245399475098,1.937857866287232
2280376900.0,-2.629179716110229,0.8304954767227173,9.827329635620115,3.5195114612579346,1.3835656642913818,1.841906905174256
2280385233.0,-2.629631280899048,1.0025290250778198,10.05875301361084,3.3119590282440186,1.668088436126709,1.564888834953308
2280393566.0,-2.583904504776001,0.9800614714622498,10.1622314453125,2.9653470516204834,1.4985991716384888,1.6152974367141724
2280401899.0,-2.643264055252075,0.922945499420166,9.976555824279783,2.5107970237731934,1.335513472557068,1.3149195909500122
2280410232.0,-2.803945302963257,0.914267897605896,9.853732109069824,2.214977979660034,1.343991756439209,1.2963749170303345
2280418565.0,-2.727725982666016,0.637907862663269,9.80645751953125,2.1608810424804688,1.318992257118225,1.0841608047485352
2280426898.0,-2.672720670700073,0.3959387242794037,9.653374671936035,2.096461296081543,1.1495283842086792,0.8919773697853088
2280435231.0,-2.688724994659424,0.3625400960445404,9.712129592895508,2.1549642086029053,0.9111623167991638,0.9303987622261048
2280443564.0,-2.737285852432251,0.4077963531017303,9.751585006713867,2.264951467514038,0.8828843235969543,0.8207185864448547
2280451897.0,-2.627087354660034,0.3263625204563141,9.54013442993164,2.4998340606689453,0.9124687910079956,0.5801496505737305
2280460230.0,-2.722761631011963,0.3142634928226471,9.671760559082031,2.5147929191589355,1.122889757156372,0.5637308955192566
2280468563.0,-2.748300552368164,0.2744947075843811,9.651638984680176,2.347583055496216,1.2574924230575562,0.4797930419445038
2280476896.0,-2.7227439880371094,0.2121697962284088,9.53459358215332,2.482595682144165,1.3656359910964966,0.4479033648967743
2280485229.0,-2.691927909851074,0.3471613228321075,9.695831298828123,2.79900860786438,1.0341875553131104,0.4164490699768066
2280493562.0,-2.699957609176636,0.5303299427032471,9.831506729125977,3.0319952964782715,0.6161376237869263,0.3577155768871307
2280501895.0,-2.5758135318756104,0.4980353415012359,9.668832778930664,2.7393271923065186,0.2065916061401367,0.3794108629226684
2280510228.0,-2.5659873485565186,0.4846354126930237,9.43187427520752,2.6961159706115723,0.1458858847618103,0.263865053653717
2280518561.0,-2.662703037261963,0.603428065776825,9.634905815124512,2.5050082206726074,0.4331751763820648,0.2919126451015472
2280526894.0,-2.618304491043091,0.4625481367111206,9.668217658996582,2.318331718444824,0.7177237272262573,0.3214458525180816
2280535227.0,-2.5735230445861816,0.2809081375598907,9.593143463134766,2.554161787033081,0.8781968355178833,0.3619931638240814
2280543560.0,-2.699594497680664,0.3362258970737457,9.695752143859863,2.460951805114746,0.7882140874862671,0.4290512204170227
2280551893.0,-2.670382022857666,0.5029250979423523,9.784510612487791,2.489280939102173,0.475464254617691,0.4196507930755615
2280560226.0,-2.494147777557373,0.3928847908973694,9.835594177246094,2.41715145111084,-0.0337083302438259,0.4357621967792511
2280568559.0,-2.4729082584381104,0.210612341761589,9.845195770263672,2.2351880073547363,-0.4626955986022949,0.4607360661029815
2280576892.0,-2.510847330093384,0.2966108024120331,9.595484733581545,2.142464160919189,-0.4479417502880096,0.5600168108940125
2280585225.0,-2.403963327407837,0.1362854391336441,9.508337020874023,2.4184577465057373,0.0092083178460598,0.6514084935188293
2280593558.0,-2.390413522720337,0.064626432955265,9.534489631652832,2.8019540309906006,0.2749047875404358,0.6447231769561768
2280601891.0,-2.530965805053711,0.2269203811883926,9.675554275512695,2.784459352493286,0.6831188797950745,0.831450879573822
2280610224.0,-2.484903335571289,0.2674729526042938,9.880385398864746,2.9180381298065186,0.8395706415176392,0.8083725571632385
2280618557.0,-2.377678632736206,0.3279723525047302,9.83021354675293,3.050309658050537,0.4295891225337982,0.9380061030387878
2280626890.0,-2.4470603466033936,0.2986475825309753,9.813676834106444,3.000669002532959,-0.1123696491122245,0.7479484677314758
2280635223.0,-2.495959043502808,0.3835388720035553,9.826029777526855,2.9647066593170166,-0.0284061897546052,0.6519463062286377
2280643556.0,-2.3210880756378174,0.3420771658420563,9.75107192993164,2.8818960189819336,-0.1361908912658691,0.649922788143158
2280651889.0,-2.2343103885650635,0.383996844291687,9.751538276672363,3.115574836730957,-0.0638306736946106,0.7877529859542847
2280660222.0,-2.3271892070770264,0.4928968846797943,9.784451484680176,3.123002767562866,0.2838953733444214,0.743133008480072
2280668555.0,-2.273055076599121,0.4674533307552337,9.7386474609375,3.106609344482422,0.5931615829467773,0.6326587796211243
2280676888.0,-2.1678035259246826,0.390108048915863,9.870767593383787,2.918754816055298,0.4621447920799255,0.6633702516555786
2280685221.0,-2.258336305618286,0.4619218111038208,9.784193992614746,2.852593421936035,0.4645269811153412,0.5595557689666748
2280693554.0,-2.2300033569335938,0.5534601807594299,9.767810821533203,2.9711616039276123,0.3785911798477173,0.5793299078941345
2280701887.0,-2.133164882659912,0.3708207011222839,9.847575187683104,3.0063812732696533,0.3918850123882293,0.6486421227455139
2280710220.0,-2.09889817237854,0.3822417557239532,9.787101745605469,2.884252548217773,0.2796433866024017,0.414348691701889
2280718553.0,-2.1729323863983154,0.5535967946052551,9.74886417388916,2.809356212615967,0.3038744628429413,0.4724161326885223
2280726886.0,-2.1380386352539062,0.5734196305274963,9.772268295288086,2.9987480640411377,0.4755410552024841,0.3539246618747711
2280735219.0,-2.001545190811157,0.4771318733692169,9.793002128601074,2.920445203781128,0.4512075781822204,0.3405028283596039
2280743552.0,-2.014244318008423,0.4798365831375122,9.856563568115234,2.7736501693725586,0.1786208748817443,0.1395847499370575
2280751885.0,-2.033730983734131,0.4912310838699341,9.78262996673584,2.657489776611328,0.2085126787424087,0.1404556483030319
2280760218.0,-1.957157611846924,0.3635837733745575,9.77699851989746,2.870523452758789,0.3695749640464782,0.0586181730031967
2280768551.0,-1.9336129426956177,0.3258020281791687,9.81980323791504,2.871803998947144,0.4004145562648773,-0.0401375070214271
2280776884.0,-2.008100748062134,0.4409871995449066,9.819557189941406,2.978717565536499,0.4137338995933532,-0.0225405264645814
2280785217.0,-1.9894189834594729,0.4589998126029968,9.78374481201172,3.073721170425415,0.6206969618797302,-0.0082477834075689
2280793550.0,-1.88208532333374,0.3895958065986633,9.873095512390137,3.0507707595825195,0.5973624587059021,-0.0378578454256057
2280801883.0,-1.8870967626571653,0.3928111791610718,9.894441604614258,2.9463160037994385,0.2399669587612152,-0.1172875836491584
2280810216.0,-1.925503849983216,0.4444432258605957,9.779717445373535,3.0499253273010254,0.1475764065980911,-0.0887277051806449
2280818549.0,-1.8356056213378904,0.3789797127246856,9.77441120147705,3.1618082523345947,0.1553631424903869,-0.161830723285675
2280826882.0,-1.798203706741333,0.3026024401187897,9.808257102966309,3.1453895568847656,0.1030844822525978,-0.1110121011734008
2280835215.0,-1.8601170778274536,0.3754355013370514,9.765984535217283,2.967498779296875,0.362377405166626,-0.1058892458677291
2280843548.0,-1.87549889087677,0.4620825350284576,9.741172790527344,3.208759307861328,0.7686960101127625,-0.1186451390385627
2280851881.0,-1.7950286865234375,0.4406543374061584,9.846323013305664,3.3745601177215576,0.6807879209518433,-0.0907768458127975
2280860214.0,-1.8187885284423828,0.3967292606830597,9.895766258239746,3.167212963104248,0.4299477636814117,-0.0457982569932937
2280868547.0,-1.8565536737442017,0.4675244390964508,9.79244613647461,3.055791139602661,0.3724693953990936,-0.1060173213481903
2280876880.0,-1.8042943477630613,0.4497080147266388,9.76793384552002,3.1368093490600586,0.1918378174304962,0.0368460789322853
2280885213.0,-1.7546366453170776,0.3807939291000366,9.830548286437988,3.2522780895233154,0.2263145893812179,-0.0481035336852073
2280893546.0,-1.8323580026626587,0.4749017059803009,9.745013236999512,3.2623698711395264,0.375415027141571,-0.0203377045691013
2280901879.0,-1.9107153415679927,0.5420370697975159,9.729669570922852,3.2923641204833984,0.7146243453025818,0.2202696055173874
2280910212.0,-1.832973957061768,0.54050612449646,9.824397087097168,3.2669806480407715,0.9560897946357728,0.2500333786010742
2280918545.0,-1.791906476020813,0.4891340434551239,9.881758689880373,3.118468999862671,0.7059410810470581,0.2161200940608978
2280926878.0,-1.9228435754776,0.5916770696640015,9.821125984191896,3.036785364151001,0.5538182258605957,0.3371217548847198
2280935211.0,-1.8787922859191888,0.6107476353645325,9.845745086669922,3.1579666137695312,0.5126305222511292,0.328925222158432
2280943544.0,-1.8981362581253047,0.544605016708374,9.87230396270752,3.170081853866577,0.4695473909378052,0.2304640859365463
2280951877.0,-2.0009891986846924,0.5388697981834412,9.739375114440918,2.8983404636383057,0.6717461347579956,0.3285409808158874
2280960210.0,-1.979682683944702,0.670914351940155,9.75314235687256,2.992319107055664,0.9985325932502748,0.3158619403839111
2280968543.0,-1.878445744514465,0.7022965550422668,9.953608512878418,3.0553555488586426,0.9252247214317322,0.3029267787933349
2280976876.0,-1.6928986310958862,0.6429601907730103,10.06052303314209,2.8915014266967773,0.4780768454074859,0.3032085001468658
2280985209.0,-1.685153841972351,0.5722991824150085,9.871983528137209,2.7283389568328857,0.153570145368576,0.2995457053184509
2280993542.0,-1.6306363344192505,0.5677969455718994,9.737106323242188,2.798982858657837,0.0598476640880107,0.2068733721971511
2281001875.0,-1.5801299810409546,0.5820214748382568,9.720088958740234,2.869729518890381,0.0632799714803695,0.220909982919693
2281010208.0,-1.4905540943145752,0.6207972168922424,9.745508193969728,3.0285887718200684,0.4315358698368072,0.1506245136260986
2281018541.0,-1.4555516242980957,0.5829607248306274,9.820481300354004,2.879667520523072,0.6823503971099854,0.1083610355854034
2281026874.0,-1.3901349306106567,0.5981462001800537,9.824861526489258,2.8071534633636475,0.6554041504859924,0.0454268455505371
2281035207.0,-1.2985284328460691,0.580980658531189,9.854046821594238,2.8166823387146,0.1871504336595535,0.0197869967669248
2281043540.0,-1.2136266231536863,0.6673518419265747,9.767007827758787,2.8833816051483154,-0.0531239211559295,-0.0223099999129772
2281051873.0,-1.144983410835266,0.6992642879486084,9.820162773132324,2.8068206310272217,-0.5179966688156128,0.0760614648461341
2281060206.0,-1.017076849937439,0.5502927899360657,9.903976440429688,2.7228572368621826,-0.6664823889732361,-0.0231296550482511
2281068539.0,-0.910094141960144,0.4474885761737823,9.68531322479248,2.364821434020996,-0.7911469340324402,-0.1545819044113159
2281076872.0,-0.8463262915611267,0.5285494327545166,9.573236465454102,2.6564650535583496,-0.7198880910873413,-0.0861406698822975
2281085205.0,-0.8290157318115234,0.6900056600570679,9.768502235412598,2.92200779914856,-0.4148993790149688,-0.149663969874382
2281093538.0,-0.752094030380249,0.598029613494873,9.896288871765137,2.8019282817840576,-0.5621044039726257,-0.0437491163611412
2281101871.0,-0.6067534685134888,0.522516131401062,9.788933753967283,2.4801626205444336,-0.8337433934211731,-0.1913383454084396
2281110204.0,-0.5997636318206787,0.5575969815254211,9.680509567260742,2.2875688076019287,-1.0585850477218628,-0.0187496207654476
2281118537.0,-0.5320479273796082,0.5842146277427673,9.799156188964844,2.3846471309661865,-1.3185440301895142,-0.0761255025863647
2281126870.0,-0.3896716237068176,0.5294304490089417,9.854769706726074,2.5876400470733643,-1.587288737297058,-0.0485389791429042
2281135203.0,-0.3239309787750244,0.4841559529304504,9.832693099975586,2.3528852462768555,-1.7130544185638428,-0.0974621623754501
2281143536.0,-0.3318211734294891,0.6030025482177734,9.71803092956543,2.234419584274292,-1.6329843997955322,0.0470661558210849
2281151869.0,-0.256509780883789,0.5760871171951294,9.779424667358398,2.289233922958374,-1.3480260372161863,-0.0467715933918952
2281160202.0,-0.1073203012347221,0.4508340656757355,9.921611785888672,2.212467908859253,-1.557857871055603,0.0924545750021934
2281168535.0,-0.1041710153222084,0.4563703835010528,9.852107048034668,2.1742515563964844,-1.8613353967666624,0.1176333874464035
2281176868.0,-0.1493265926837921,0.5922075510025024,9.806519508361816,2.353756189346313,-1.7338787317276,0.2110228687524795
2281185201.0,-0.0168826151639223,0.4874403774738312,9.942535400390623,2.2873640060424805,-1.7706607580184937,0.1407886296510696
2281193534.0,0.0211796648800373,0.3361058533191681,9.913241386413574,2.166874647140503,-2.082104206085205,0.1179151162505149
2281201867.0,-0.0567316189408302,0.4134304523468017,9.816550254821776,2.1073217391967773,-1.8892290592193604,0.1781854182481765
2281210200.0,-0.0691442042589187,0.5223275423049927,9.882991790771484,2.385108232498169,-1.3606027364730835,0.2514421641826629
2281218533.0,0.0158034171909093,0.484970360994339,10.054413795471191,2.6717312335968018,-1.27807354927063,0.1445539444684982
2281226866.0,0.0782842561602592,0.4226844906806946,10.077531814575195,2.3646678924560547,-1.4740735292434692,0.2567698955535888
2281235199.0,-0.0725862830877304,0.4520139694213867,9.955495834350586,2.2321653366088867,-1.404710292816162,0.246293693780899
2281243532.0,-0.0725506618618965,0.4988680481910705,9.95792293548584,2.423836708068848,-1.0875548124313354,0.2751353085041046
2281251865.0,-0.0569985397160053,0.407529354095459,10.02621841430664,2.35962176322937,-0.9464460611343384,0.0972956791520118
2281260198.0,-0.1380811184644699,0.3322087228298187,9.967914581298828,2.4851059913635254,-0.7778531312942505,0.0491665229201316
2281268531.0,-0.2550212442874908,0.521619439125061,9.966729164123535,2.583822965621948,-0.2008155882358551,0.2038508802652359
2281276864.0,-0.2898788154125213,0.5062170624732971,10.05962085723877,2.6126644611358643,0.0453500002622604,0.1046981886029243
2281285197.0,-0.2248580157756805,0.4236782193183899,10.120080947875977,2.521939277648926,0.0202992819249629,0.1759057641029358
2281293530.0,-0.2858597636222839,0.3879103362560272,10.007776260375977,2.370379686355591,0.0672245547175407,0.0903029814362526
2281301863.0,-0.3858309090137481,0.5216097235679626,9.95405101776123,2.3935859203338623,0.2511347532272339,0.139968991279602
2281310196.0,-0.3705006539821625,0.4861226975917816,10.017051696777344,2.623166561126709,0.4603262543678283,0.1251127421855926
2281318529.0,-0.4190056324005127,0.3118116557598114,9.88467025756836,2.551574945449829,0.8753024339675903,0.0736537426710128
2281326862.0,-0.5609057545661926,0.3377953469753265,9.93935489654541,2.3672804832458496,1.247861623764038,0.0176097862422466
2281335195.0,-0.6848441362380981,0.4445612132549286,9.865816116333008,2.520427942276001,1.7366834878921509,0.1450149863958358
2281343528.0,-0.680330216884613,0.4434032738208771,9.924127578735352,2.7164535522460938,1.8956453800201416,0.0394843406975269
2281351861.0,-0.7083287239074707,0.3595257997512817,9.99034023284912,2.644861936569214,1.6666542291641235,0.1044164299964904
2281360194.0,-0.7837435603141785,0.3710776567459106,9.849824905395508,2.557158708572388,1.5712926387786863,-0.0062754875980317
2281368527.0,-0.7929099798202515,0.4657193720340729,9.828389167785645,2.599473237991333,1.500417709350586,0.1344619244337082
2281376860.0,-0.7706852555274963,0.428261935710907,9.851740837097168,2.604544878005981,1.4634307622909546,-0.0414182171225547
2281385193.0,-0.7733266949653625,0.3649665713310241,9.816163063049316,2.605466842651367,1.4881229400634766,0.0593865998089313
2281393526.0,-0.8702536821365356,0.4388447105884552,9.760732650756836,2.673729181289673,1.797824740409851,0.0491921417415142
2281401859.0,-0.8940656781196594,0.5068230628967285,9.771991729736328,2.7595114707946777,2.140031099319458,0.1474995762109756
2281410192.0,-0.8409673571586609,0.4579983055591583,9.893239974975586,2.7212438583374023,2.147843360900879,0.0908921211957931
2281418525.0,-0.8322259783744812,0.3839203417301178,9.931602478027344,2.6483709812164307,1.7182670831680298,0.0456061474978923
2281426858.0,-0.8397223353385925,0.447772741317749,9.808342933654783,2.654287815093994,1.3549546003341677,0.1661467254161834
2281435191.0,-0.7868950963020325,0.471209317445755,9.853279113769531,2.8465993404388428,1.318121314048767,0.102930799126625
2281443524.0,-0.7038538455963135,0.3843013346195221,9.886194229125977,2.896778106689453,0.9946647882461548,0.0314670838415622
2281451857.0,-0.7255043983459473,0.3568197190761566,9.765549659729004,2.689891815185547,1.022430658340454,0.0837457478046417
2281460190.0,-0.7925361394882202,0.5083335041999817,9.686607360839844,2.895164251327514,1.2788290977478027,0.0799804478883743
2281468523.0,-0.7432459592819214,0.5557364821434021,9.854373931884766,2.936941146850586,1.606050968170166,0.0977823436260223
2281476856.0,-0.7306618690490723,0.4411686360836029,9.988648414611816,2.975003719329834,1.4258036613464355,0.161766692996025
