SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2281485189.0,-0.7525280117988586,0.4248956143856048,9.85776138305664,2.742990016937256,1.1294212341308594,0.0238084308803081
2281493522.0,-0.7662106156349182,0.5205214619636536,9.81037139892578,2.913017511367798,0.7688241004943848,0.0680698305368423
2281501855.0,-0.723615288734436,0.5301795601844788,9.926506042480469,2.93225359916687,0.5956462621688843,-0.0046874051913619
2281510188.0,-0.6628316640853882,0.4392062425613403,9.917530059814451,2.903693914413452,0.5107607245445251,0.1313626021146774
2281518521.0,-0.7182732224464417,0.4724798500537872,9.794254302978516,2.739532232284546,0.3963674902915954,0.045529305934906
2281526854.0,-0.7731289267539978,0.6148937344551086,9.79606819152832,2.8698315620422363,0.6963357925415039,0.0781874507665634
2281535187.0,-0.7364282011985779,0.569789469242096,9.956194877624512,2.914912939071656,0.8660814166069031,0.10334063321352
2281543520.0,-0.7136220335960388,0.4211447238922119,10.034936904907228,2.670732021331787,0.6917507648468018,0.1533396244049072
2281551853.0,-0.7901555299758911,0.5117957592010498,9.867417335510254,2.6362812519073486,0.3781045377254486,0.1657369136810302
2281560186.0,-0.7777251601219177,0.5599104166030884,9.964969635009766,2.8895034790039062,0.2735472321510315,0.1866893619298935
2281568519.0,-0.7272241711616516,0.5421650409698486,9.931317329406738,2.793962240219116,0.3291557431221008,0.0988325253129005
2281576852.0,-0.697693943977356,0.3340016007423401,9.960655212402344,2.5875115394592285,0.2975733578205108,0.0781362205743789
2281585185.0,-0.7478480339050293,0.4220528304576874,9.755199432373049,2.582184076309204,0.4302295446395874,0.1284425854682922
2281593518.0,-0.761299729347229,0.5731067657470703,9.833199501037598,2.845754384994507,0.761549711227417,0.1794405430555343
2281601851.0,-0.7284693717956543,0.5120517015457153,10.00537109375,3.079843044281006,0.8525314927101135,0.0618455745279789
2281610184.0,-0.6770405173301697,0.4044860303401947,9.983404159545898,2.7666831016540527,0.5540999174118042,0.1299794316291809
2281618517.0,-0.7510601878166199,0.4302323460578918,9.833412170410156,2.589073896408081,0.4518735408782959,0.0594890601933002
2281626850.0,-0.7515658736228943,0.4676387906074524,9.726340293884276,2.7196297645568848,0.4781024754047394,0.1449893862009048
2281635183.0,-0.6962355375289917,0.4333871304988861,9.921319007873535,2.9768226146698,0.6787388324737549,0.1351279020309448
2281643516.0,-0.6739280819892883,0.3623088896274566,9.85197639465332,2.793142557144165,0.5991809964179993,0.0802109763026237
2281651849.0,-0.7019814252853394,0.4717755317687988,9.816121101379396,2.852849245071411,0.7631376385688782,0.1562084108591079
2281660182.0,-0.7306951284408569,0.5429628491401672,9.827335357666016,2.896880388259888,0.9178990125656128,0.0599245056509971
2281668515.0,-0.6340064406394958,0.4838050305843353,9.93046760559082,2.886711597442627,0.8501237034797668,0.1133301854133606
2281676848.0,-0.618744432926178,0.4025582671165466,9.949249267578123,2.723267078399658,0.578843355178833,0.0808513462543487
2281685181.0,-0.6736648678779602,0.4761105179786682,9.7516450881958,2.716838121414185,0.3975713849067688,0.0138188814744353
2281693514.0,-0.6740607619285583,0.5847601890563965,9.841641426086426,2.9763100147247314,0.4412435889244079,0.1461163908243179
2281701847.0,-0.6604719758033752,0.4892285168170929,9.85814094543457,2.873340845108032,0.8291199803352356,0.1004206165671348
2281710180.0,-0.6814151406288147,0.4067037105560303,9.8199462890625,2.662663698196411,0.7443111538887024,0.1919914782047271
2281718513.0,-0.7500737905502319,0.4709518849849701,9.747434616088867,2.6443240642547607,0.930757224559784,0.0963991731405258
2281726846.0,-0.7210065722465515,0.594484269618988,9.829404830932615,2.912325382232666,0.9917446374893188,0.0029072153847664
2281735179.0,-0.6425210237503052,0.6094751358032227,10.05432415008545,2.9563820362091064,0.6612699031829834,0.2669643461704254
2281743512.0,-0.6145596504211426,0.4425059556961059,9.99725341796875,2.5539824962615967,0.3459330201148987,0.1357170343399047
2281751845.0,-0.6207403540611267,0.4458714723587036,9.7398681640625,2.485823154449463,0.1529297977685928,0.0999851748347282
2281760178.0,-0.6407197117805481,0.5148243308067322,9.733431816101074,2.6570541858673096,0.4654490649700165,0.032696571201086
2281768511.0,-0.6336637139320374,0.5234675407409668,9.880084991455078,2.874006509780884,0.6294570565223694,0.0360776484012603
2281776844.0,-0.667411744594574,0.4765298962593078,9.954681396484377,2.7418630123138428,0.8990468382835388,0.0973212793469429
2281785177.0,-0.7464087009429932,0.500178337097168,9.821913719177246,2.641225099563598,0.9881588220596312,0.1265215128660202
2281793510.0,-0.745922327041626,0.5806659460067749,9.877516746520996,2.646552801132202,1.076553463935852,0.0643301606178283
2281801843.0,-0.7249099612236023,0.5147497653961182,10.00535488128662,2.7926559448242188,0.888160765171051,0.1049799472093582
2281810176.0,-0.6685405373573303,0.4608263075351715,9.998498916625977,2.675931930541992,0.3511839509010315,0.1475507915019989
2281818509.0,-0.6500864624977112,0.4501181244850158,9.87230110168457,2.645117998123169,0.1293902993202209,0.1011890321969986
2281826842.0,-0.6256917715072632,0.5424866676330566,9.78118896484375,2.6867668628692627,0.3567422926425934,0.1383296847343444
2281835175.0,-0.614063560962677,0.5320824384689331,9.827655792236328,2.7763655185699463,0.5779211521148682,0.130696639418602
2281843508.0,-0.662935197353363,0.3913961052894592,9.828633308410645,2.722242593765259,0.8166458606719971,0.1524174958467483
2281851841.0,-0.7060418725013733,0.4177810251712799,9.76267147064209,2.656926393508911,1.167612075805664,0.1584624648094177
2281860174.0,-0.7765765190124512,0.5449337959289551,9.881640434265137,2.8645548820495605,1.324140548706055,0.0831822231411933
2281868507.0,-0.7541710734367371,0.577231764793396,9.990079879760742,2.8377628326416016,1.0467897653579712,0.1533396244049072
2281876840.0,-0.7397551536560059,0.4862997531890869,10.06457805633545,2.7026729583740234,0.5881924629211426,0.0498581081628799
2281885173.0,-0.702061653137207,0.4171440303325653,9.869848251342772,2.547169208526612,0.3699592053890228,0.0444791167974472
2281893506.0,-0.7038745284080505,0.4971774220466614,9.704078674316406,2.633591413497925,0.1443234086036682,0.1531091034412384
2281901839.0,-0.686409056186676,0.5378898978233337,9.808444023132324,2.7803611755371094,0.4344815015792846,0.1621509045362472
2281910172.0,-0.6728679537773132,0.4659583568572998,9.86685562133789,2.820908546447754,0.8020457029342651,0.1732162535190582
2281918505.0,-0.7064443230628967,0.4551584720611572,9.826519012451172,2.638893842697144,1.136875033378601,0.0969370752573013
2281926838.0,-0.7953458428382874,0.5309237837791443,9.84897232055664,2.6550817489624023,1.2664830684661863,0.0284702200442552
2281935171.0,-0.7832413911819458,0.5297620296478271,9.967706680297852,2.680952310562134,1.110953450202942,0.1327201724052429
2281943504.0,-0.7321515083312988,0.4095027148723602,10.046734809875488,2.658129930496216,0.6001286506652832,0.1072339937090873
2281951837.0,-0.6890062689781189,0.3796494305133819,9.910632133483888,2.532492160797119,0.1399946063756942,0.0390489026904106
2281960170.0,-0.6889867186546326,0.4870128929615021,9.781516075134276,2.7011876106262207,0.0479626581072807,0.0525219924747943
2281968503.0,-0.6774317622184753,0.526521623134613,9.79945182800293,2.793450117111206,0.2840490937232971,0.0489103831350803
2281976836.0,-0.6650516390800476,0.3988612592220306,9.85872745513916,2.690634489059448,0.5800471901893616,0.001165447756648
2281985169.0,-0.6953814625740051,0.3424400985240936,9.774746894836426,2.4881796836853027,0.8301957845687866,0.0286751389503479
2281993502.0,-0.7268738150596619,0.481932669878006,9.787653923034668,2.701136350631714,1.1994248628616333,0.0940938964486122
2282001835.0,-0.7140506505966187,0.5374669432640076,10.011482238769531,2.977744579315185,1.1629759073257446,0.0049307406879961
2282010168.0,-0.6768503785133362,0.4696614146232605,10.059764862060549,2.7182722091674805,0.5173690915107727,0.0465538725256919
2282018501.0,-0.650263249874115,0.3413124680519104,9.929760932922363,2.529060125350952,0.0577729009091854,0.1172747761011123
2282026834.0,-0.622077226638794,0.4114997982978821,9.793533325195312,2.5450432300567627,0.0382036343216896,0.0239877291023731
2282035167.0,-0.6034121513366699,0.5274980664253235,9.77799129486084,2.876312255859375,0.4969801902770996,0.0783923715353012
2282043500.0,-0.6002749800682068,0.481125146150589,9.863595008850098,2.8939855098724365,0.7311198115348816,0.0826443210244178
2282051833.0,-0.6337700486183167,0.4123925864696502,9.864948272705078,2.7613041400909424,0.9618017673492432,0.0382036343216896
2282060166.0,-0.6952502727508545,0.4835220277309418,9.80309009552002,2.670475959777832,1.1785749197006226,0.1375612318515777
2282068499.0,-0.7265375852584839,0.5627079010009766,9.897812843322754,2.606543064117432,1.2887930870056152,0.0692993104457855
2282076832.0,-0.6979814767837524,0.4675834774971008,10.00899887084961,2.850390911102295,0.7311456203460693,-0.0236419420689344
2282085165.0,-0.662003219127655,0.3894993960857391,9.987120628356934,2.711151361465454,0.4420888721942901,0.1309783905744552
2282093498.0,-0.6547104716300964,0.4889194071292877,9.816767692565918,2.6674022674560547,0.1776731461286544,0.1151487901806831
2282101831.0,-0.6384342908859253,0.5771747827529907,9.782282829284668,2.764301061630249,0.3549492657184601,0.1273667812347412
2282110164.0,-0.66545569896698,0.5007357597351074,9.853259086608888,2.8141205310821533,0.6685187816619873,0.098525159060955
2282118497.0,-0.6903249621391296,0.364845722913742,9.78426742553711,2.621732234954834,0.9966369867324828,0.120502158999443
2282126830.0,-0.7263339757919312,0.4584018588066101,9.749750137329102,2.636204242706299,1.320708394050598,-0.0110653499141335
2282135163.0,-0.7913916707038879,0.6114150285720825,9.906294822692873,2.9514896869659424,1.3483716249465942,0.2281331717967987
2282143496.0,-0.738156795501709,0.5994502305984497,10.068527221679688,2.953974485397339,0.8858299851417542,0.0948367118835449
2282151829.0,-0.6864336133003235,0.4342786371707916,10.03111743927002,2.634385585784912,0.3205237090587616,0.1520588845014572
2282160162.0,-0.6926766633987427,0.4242353141307831,9.785761833190918,2.37737250328064,0.1132277175784111,-0.0334778018295764
2282168495.0,-0.7145987749099731,0.5115183591842651,9.666298866271973,2.640481948852539,0.2869946956634521,0.0840787291526794
2282176828.0,-0.6736555695533752,0.5572185516357422,9.829407691955566,2.946418046951294,0.655609130859375,0.1175821349024772
2282185161.0,-0.6885892152786255,0.4516645967960357,9.91419506072998,2.762072324752808,0.8592168092727661,0.1106662973761558
2282193494.0,-0.7268693447113037,0.4638872146606445,9.811392784118652,2.7047994136810303,1.0747860670089722,0.1209120005369186
2282201827.0,-0.7784913182258606,0.582268476486206,9.843720436096191,2.759818315505981,1.1357736587524414,0.0286751352250576
2282210160.0,-0.7692233324050903,0.5365803241729736,9.974976539611816,2.828695297241211,0.7156489491462708,0.1348205357789993
2282218493.0,-0.6922942996025085,0.4192319214344024,10.066316604614258,2.6489853858947754,0.3708044588565826,-0.0013063257792964
2282226826.0,-0.6492685675621033,0.4248159527778625,9.883390426635742,2.569299936294556,0.0741916373372078,0.1697839796543121
2282235159.0,-0.655583918094635,0.5427776575088501,9.723267555236816,2.6669669151306152,-0.0859869867563247,0.1583343893289566
2282243492.0,-0.6589016318321228,0.5633400678634644,9.8101167678833,2.85461688041687,0.4423962831497192,0.0841555669903755
2282251825.0,-0.6657027006149292,0.4165674149990082,9.860440254211426,2.60270094871521,0.8126756548881531,0.1170954853296279
2282260158.0,-0.7016254663467407,0.3489223420619964,9.790313720703123,2.556774377822876,1.1821097135543823,0.0453243851661682
2282268491.0,-0.7332934141159058,0.5154422521591187,9.8396577835083,2.6437604427337646,1.0288598537445068,0.2300542443990707
2282276824.0,-0.7490894794464111,0.6213050484657288,9.98575210571289,2.964604377746582,1.025504231452942,0.1292366087436676
2282285157.0,-0.662307620048523,0.5322814583778381,10.136885643005373,2.841374397277832,0.437298983335495,0.244628757238388
2282293490.0,-0.6247325539588928,0.396988183259964,9.940465927124023,2.417638063430786,0.038767147809267,0.0811843201518058
2282301823.0,-0.638884961605072,0.4437953531742096,9.657994270324709,2.4304962158203125,-0.0001536854106234,-0.0102713089436292
2282310156.0,-0.6498710513114929,0.5334382057189941,9.690295219421388,2.8537464141845703,0.4333800673484802,-0.014779414050281
2282318489.0,-0.6375773549079895,0.5223042368888855,9.87819004058838,2.9800498485565186,0.899661660194397,0.1191958487033844
2282326822.0,-0.6641854047775269,0.4375487565994262,9.94211769104004,2.708897352218628,1.1020395755767822,0.0893040299415588
2282335155.0,-0.7352434396743774,0.4778015613555908,9.786112785339355,2.568377733230591,1.191920042037964,0.1841535419225692
2282343488.0,-0.7597571611404419,0.5645597577095032,9.888602256774902,2.713098287582397,1.079499125480652,0.1847682744264602
2282351821.0,-0.7343815565109253,0.5112637281417847,10.032577514648438,2.8156063556671143,0.816159188747406,0.0411236546933651
2282360154.0,-0.6461898684501648,0.3578932583332062,9.97507095336914,2.6115121841430664,0.1745225936174392,0.0865120813250541
2282368487.0,-0.6126147508621216,0.4185736775398254,9.761812210083008,2.6451945304870605,0.0695042237639427,0.0625371560454368
2282376820.0,-0.6314728856086731,0.5565943121910095,9.70827865600586,2.8349194526672363,0.3536173403263092,0.0780337750911712
2282385153.0,-0.6609238982200623,0.5306748151779175,9.821039199829102,2.821728229522705,0.8124451637268066,0.1061325892806053
2282393486.0,-0.6700049042701721,0.3768603801727295,9.855178833007812,2.602034568786621,1.010622501373291,0.1259579956531524
2282401819.0,-0.7189935445785522,0.3724769353866577,9.76968765258789,2.540688753128052,1.2612063884735107,0.0534697063267231
2282410152.0,-0.7990075349807739,0.5438762903213501,9.838486671447754,2.843116283416748,1.087695837020874,0.0600013509392738
2282418485.0,-0.7670338749885559,0.6257694959640503,10.04588222503662,3.0597102642059326,0.8396987318992615,0.1418132185935974
2282426818.0,-0.7077733278274536,0.4911802113056183,10.102032661437988,2.864837169647217,0.2887877225875854,0.0637666434049606
2282435151.0,-0.6483734250068665,0.3805189430713653,9.868173599243164,2.4547786712646484,-0.183193027973175,0.1065168008208274
2282443484.0,-0.6707489490509033,0.4659818112850189,9.603525161743164,2.456648588180542,0.0959381163120269,0.2057975828647613
2282451817.0,-0.6684278249740601,0.5562984943389893,9.705300331115724,2.8519272804260254,0.6151387095451355,0.129723310470581
2282460150.0,-0.6591863036155701,0.4592023491859436,9.93971347808838,2.908816337585449,0.9584205746650696,0.1527760922908783
2282468483.0,-0.6974353790283203,0.4180690050125122,9.891014099121094,2.730618476867676,1.0374919176101685,0.0295716375112533
2282476816.0,-0.7795804738998413,0.4868101179599762,9.825743675231934,2.589304685592652,1.161874532699585,0.0743453130125999
2282485149.0,-0.7759085893630981,0.5824900269508362,9.913183212280272,2.754567623138428,1.045560359954834,0.0334393829107284
2282493482.0,-0.6862921118736267,0.4713006317615509,10.107918739318848,2.7462174892425537,0.5146284103393555,0.1057995930314064
2282501815.0,-0.6268079280853271,0.3798612952232361,9.95089626312256,2.611947536468506,0.056415356695652,0.0361544974148273
2282510148.0,-0.6421803832054138,0.4179907739162445,9.704617500305176,2.6223723888397217,0.0594122149050235,0.0156887173652648
2282518481.0,-0.6599686741828918,0.5748496055603027,9.710152626037598,2.757487773895264,0.3604563176631927,0.069606676697731
2282526814.0,-0.6415794491767883,0.4930112361907959,9.875332832336426,2.7995717525482178,0.8562199473381042,0.2407866418361663
2282535147.0,-0.6817408800125122,0.3626818358898163,9.878713607788086,2.6368446350097656,1.0901545286178589,0.0902261435985565
2282543480.0,-0.7305205464363098,0.4098659455776214,9.809091567993164,2.6138174533843994,1.1915100812911987,0.0193515550345182
2282551813.0,-0.7801737785339355,0.5699694156646729,9.93075466156006,2.941090583801269,1.1226335763931274,0.1297745108604431
2282560146.0,-0.7085561752319336,0.635542631149292,10.092988014221191,2.947826623916626,0.6847068667411804,0.1202204003930091
2282568479.0,-0.632627010345459,0.4138926267623901,10.088885307312012,2.651009559631348,0.0140750221908092,0.0062370663508772
2282576812.0,-0.6079346537590027,0.3781374990940094,9.789990425109863,2.354370594024658,-0.0450810492038726,0.1067985445261001
2282585145.0,-0.6671684384346008,0.4828206896781921,9.586246490478516,2.5295209884643555,0.2263402044773101,0.0218105223029851
2282593478.0,-0.6950749754905701,0.5794581770896912,9.785188674926758,2.9290521144866943,0.860395073890686,0.1059532910585403
2282601811.0,-0.6823404431343079,0.4799412488937378,9.963552474975586,2.864401340484619,1.2417652606964111,0.1491644829511642
2282610144.0,-0.7069564461708069,0.4409478008747101,9.897719383239746,2.676854133605957,1.1666643619537354,0.0643813833594322
2282618477.0,-0.7826434969902039,0.5057535171508789,9.8662748336792,2.5742175579071045,1.1451483964920044,0.0937609076499939
2282626810.0,-0.7815276384353638,0.5678727626800537,9.927047729492188,2.75082802772522,0.8200525045394897,0.10334063321352
2282635143.0,-0.6855937838554382,0.4504322111606598,10.090656280517578,2.871932029724121,0.2754683196544647,0.000806848402135
2282643476.0,-0.6136015057563782,0.3658277988433838,9.924571990966797,2.498783826828003,-0.0946445986628532,0.0331832394003868
2282651809.0,-0.6104444265365601,0.4824576079845428,9.680378913879396,2.630953550338745,-0.0859869867563247,0.0523170717060565
2282660142.0,-0.641058623790741,0.5689792037010193,9.720632553100586,2.82964301109314,0.5085322260856628,0.0820039808750152
2282668475.0,-0.6363998055458069,0.4761965870857239,9.845473289489746,2.701597213745117,0.939824640750885,0.0551602505147457
2282676808.0,-0.6719062924385071,0.3374164700508117,9.858468055725098,2.524244546890259,1.3482693433761597,0.116736888885498
2282685141.0,-0.7785750031471252,0.3883645236492157,9.809144020080566,2.560232400894165,1.3450675010681152,0.0185318980365991
2282693474.0,-0.7860651016235352,0.583989143371582,9.916276931762695,2.999772548675537,1.1392059326171875,0.0360776484012603
2282701807.0,-0.7282330393791199,0.5858930945396423,10.14150047302246,3.0905749797821045,0.6173414587974548,-0.008836911059916
2282710140.0,-0.6732766032218933,0.4139373898506164,10.02432346343994,2.6291606426239014,0.0493202060461044,-0.0087600676342844
2282718473.0,-0.6221581101417542,0.3483575880527496,9.749593734741213,2.318613052368164,0.0004482491058297,0.1410703957080841
2282726806.0,-0.6509987711906433,0.4728738665580749,9.572357177734377,2.6750357151031494,0.3801537156105041,-0.0097846379503607
2282735139.0,-0.656919002532959,0.5740454196929932,9.806097984313965,3.0359654426574707,0.9859302639961244,0.0655852481722831
2282743472.0,-0.6619117259979248,0.4771431684494018,10.031902313232422,2.9779751300811768,1.1440470218658447,0.1358194798231125
2282751805.0,-0.6994503140449524,0.4406411647796631,9.901403427124023,2.6086690425872803,1.301958680152893,0.0630494430661201
2282760138.0,-0.7800052762031555,0.5174044966697693,9.876609802246094,2.5503454208374023,1.190997838973999,0.148754671216011
2282768471.0,-0.7755532264709473,0.5616135597229004,9.924298286437988,2.81401801109314,0.9275811314582824,0.140558123588562
2282776804.0,-0.6976521611213684,0.4718564450740814,10.06662940979004,2.89196252822876,0.3095864653587341,0.0418920777738094
2282785137.0,-0.6265729069709778,0.354624480009079,9.911405563354492,2.615431308746338,-0.0847575068473815,0.0778288543224334
2282793470.0,-0.6139257550239563,0.4753530919551849,9.658656120300291,2.5794687271118164,0.0826699435710907,0.0609746873378753
2282801803.0,-0.663210928440094,0.577638566493988,9.691936492919922,2.825775146484375,0.6610137820243835,0.1438111215829849
2282810136.0,-0.6930662393569946,0.5018486380577087,9.881219863891602,2.770653486251831,1.0515539646148682,0.0963479429483413
2282818469.0,-0.7050421237945557,0.3409539759159088,9.904075622558594,2.525960683822632,1.0485060214996338,0.1177358403801918
2282826802.0,-0.7480379343032837,0.4085280001163482,9.820798873901367,2.611691474914551,1.2217862606048584,0.1404044181108474
2282835135.0,-0.7694385647773743,0.6167590618133545,9.91749668121338,2.826748847961426,0.924917221069336,0.0895601734519004
2282843468.0,-0.7038183808326721,0.6513604521751404,10.093242645263672,3.058480739593506,0.4588918685913086,0.1695534288883209
2282851801.0,-0.6182002425193787,0.438007652759552,10.050895690917969,2.511744737625122,0.0155094191431999,0.0531111136078834
2282860134.0,-0.6268442273139954,0.3732425570487976,9.703682899475098,2.31689715385437,-0.0367564260959625,0.1330787539482116
2282868467.0,-0.6566959619522095,0.4910129308700561,9.564793586730955,2.4966070652008057,0.3954198062419891,-0.0408034771680831
2282876800.0,-0.6606241464614868,0.5375973582267761,9.811615943908691,3.051129102706909,1.0392334461212158,0.1582575291395187
2282885133.0,-0.6724275946617126,0.5000070333480835,10.006613731384276,2.8397347927093506,1.2936853170394895,-0.0172639936208724
2282893466.0,-0.7049658894538879,0.4105204641819,9.89926528930664,2.533670663833618,1.1176130771636963,0.0612052120268344
2282901799.0,-0.7555909156799316,0.5035741925239563,9.856316566467283,2.486745357513428,0.9969444274902344,0.0813636183738708
2282910132.0,-0.7451598644256592,0.5379431247711182,9.916918754577637,2.7128164768218994,0.6930059194564819,0.1053385436534881
2282918465.0,-0.6661332845687866,0.452025294303894,10.08788013458252,2.934021234512329,0.2192450314760208,0.1280071586370468
2282926798.0,-0.5724280476570129,0.3491838276386261,9.884639739990234,2.6489603519439697,-0.0381139852106571,-0.0443382486701011
2282935131.0,-0.5911102294921875,0.4697996079921722,9.619924545288086,2.681797504425049,0.1305685639381408,0.0220922790467739
2282943464.0,-0.6419876217842102,0.5773950219154358,9.708191871643066,2.7673490047454834,0.6898297667503357,0.0838225856423378
2282951797.0,-0.6637182831764221,0.482314258813858,9.83983325958252,2.781078577041626,1.1911003589630127,0.2053877562284469
2282960130.0,-0.6961607336997986,0.2921418845653534,9.930216789245604,2.613919734954834,1.3726539611816406,0.1208095327019691
2282968463.0,-0.7553520202636719,0.3332647979259491,9.832992553710938,2.561410903930664,1.28669273853302,0.1476020216941833
2282976796.0,-0.7435782551765442,0.5833877325057983,9.887840270996094,3.0143730640411377,0.8637760877609253,-0.0124229053035378
2282985129.0,-0.6907620429992676,0.6251800656318665,10.138447761535645,3.0622715950012207,0.3470088541507721,0.0972188338637352
2282993462.0,-0.6173499226570129,0.4389964342117309,10.019869804382324,2.6776225566864014,-0.158449649810791,0.0091058602556586
2283001795.0,-0.608742892742157,0.3475564420223236,9.733734130859377,2.238824844360352,-0.0396252237260341,0.1468848288059234
2283010128.0,-0.6498808264732361,0.4376031458377838,9.54415798187256,2.475218772888184,0.4229806661605835,0.0857692584395408
2283018461.0,-0.6786425113677979,0.5776364207267761,9.740598678588867,3.001847267150879,1.1835441589355469,0.0789046511054039
2283026794.0,-0.7122506499290466,0.4905475080013275,10.036136627197266,3.001232862472534,1.3427622318267822,0.1386370658874511
2283035127.0,-0.7262915372848511,0.4607194066047668,9.960559844970703,2.583592653274536,1.129370093345642,0.0532391890883445
2283043460.0,-0.7711594700813293,0.5188835859298706,9.871451377868652,2.51784086227417,1.0205607414245603,0.1140986084938049
2283051793.0,-0.7702783346176147,0.557470977306366,9.913061141967772,2.701315402984619,0.6522024273872375,0.1128178909420967
2283060126.0,-0.6860881447792053,0.4680442214012146,10.053682327270508,2.8065645694732666,0.1720892488956451,0.0831566154956817
2283068459.0,-0.6245841979980469,0.3798066973686218,9.915833473205566,2.7067461013793945,-0.1174925044178962,0.0645862966775894
2283076792.0,-0.6310256123542786,0.4649597108364105,9.622074127197266,2.7996742725372314,0.1477557271718979,0.0321074426174163
2283085125.0,-0.657755970954895,0.6005863547325134,9.71250057220459,2.865528583526612,0.8296322822570801,0.1559010297060012
2283093458.0,-0.6956714391708374,0.5206987857818604,9.869830131530762,2.7383792400360107,1.2199419736862185,0.1603835225105285
2283101791.0,-0.7042096257209778,0.3755248188972473,9.92771816253662,2.598064661026001,1.1928164958953855,0.0858717188239097
2283110124.0,-0.7657627463340759,0.3832546174526214,9.860607147216797,2.648499250411988,1.237359642982483,0.0763432309031486
2283118457.0,-0.7706082463264465,0.586580216884613,9.876063346862791,3.0313808917999268,0.91736102104187,0.1224232465028762
2283126790.0,-0.7179821729660034,0.6569541096687317,10.0973539352417,3.170926809310913,0.4758740663528442,0.0505496859550476
2283135123.0,-0.6342588663101196,0.4979620277881622,10.053085327148438,2.775007724761963,-0.0898547321557998,0.0016777323326095
2283143456.0,-0.6120056509971619,0.3715585172176361,9.748498916625977,2.309392213821411,-0.0932101979851722,0.0184038262814283
2283151789.0,-0.6589176058769226,0.4549160599708557,9.565241813659668,2.474860429763794,0.4254140257835388,0.0639459416270256
2283160122.0,-0.6889981627464294,0.58510822057724,9.724494934082031,2.983149290084839,1.1209685802459717,0.116736888885498
2283168455.0,-0.706332802772522,0.5227445363998413,10.035167694091797,3.058813095092773,1.3768291473388672,0.1602554321289062
2283176788.0,-0.7224476337432861,0.4553032219409942,9.989297866821287,2.526703357696533,1.1407427787780762,0.1067985594272613
2283185121.0,-0.7624516487121582,0.5041508078575134,9.875444412231444,2.5130767822265625,1.0167955160140991,0.016662061214447
2283193454.0,-0.7597034573554993,0.5834435224533081,9.925030708312988,2.6249849796295166,0.5101458430290222,0.1078231185674667
2283201787.0,-0.687268853187561,0.4820564389228821,10.039887428283691,2.71701717376709,0.1984975188970565,0.0184550564736127
2283210120.0,-0.5943436622619629,0.3380789160728454,9.906665802001951,2.629211664199829,-0.059220116585493,0.0700677409768104
2283218453.0,-0.5986670851707458,0.4279437363147735,9.640235900878906,2.6171984672546387,0.1576940417289734,0.0780337676405906
2283226786.0,-0.6753918528556824,0.5769824981689453,9.640564918518066,2.807563543319702,0.6891126036643982,0.1469873040914535
2283235119.0,-0.6944127082824707,0.5221198201179504,9.85779857635498,2.838505506515503,1.2395623922348022,0.1137143969535827
2283243452.0,-0.7134473323822021,0.3465455770492553,9.929561614990234,2.6666338443756104,1.2541369199752808,0.029904618859291
2283251785.0,-0.7627972364425659,0.3498508334159851,9.839269638061523,2.604084253311157,1.1432273387908936,0.0545711293816566
2283260118.0,-0.7846476435661316,0.5356935262680054,9.89391803741455,2.8914248943328857,0.9374426007270812,0.0930693224072456
2283268451.0,-0.6921069622039795,0.6198811531066895,10.078356742858888,3.174922704696656,0.5329169034957886,0.0923521220684051
2283276784.0,-0.607749879360199,0.4816802740097046,10.059629440307615,2.8305907249450684,-0.1500738114118576,0.0104378014802932
2283285117.0,-0.6059191226959229,0.3489675521850586,9.780535697937012,2.364027261734009,-0.1552222371101379,0.0721168741583824
2283293450.0,-0.6345841288566589,0.4467351734638214,9.5341215133667,2.470736503601074,0.4004657566547394,0.039612416177988
2283301783.0,-0.709328830242157,0.579846978187561,9.702129364013672,2.8905277252197266,0.9832919836044312,0.104185901582241
2283310116.0,-0.6962536573410034,0.5079744458198547,9.996527671813965,2.988271713256836,1.4203221797943115,0.1615617871284485
2283318449.0,-0.7471162676811218,0.4107016026973724,10.026006698608398,2.6775715351104736,1.2253721952438354,0.0191722586750984
2283326782.0,-0.7886130809783936,0.4915640652179718,9.895336151123049,2.4828007221221924,0.9782460927963256,0.0427885800600051
2283335115.0,-0.7747902870178223,0.6129297018051147,9.937737464904783,2.681746482849121,0.6329405903816223,0.0526500642299652
