SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2283343448.0,-0.7002127170562744,0.5008459687232971,10.029751777648926,2.628135919570923,0.2088200598955154,0.0797755345702171
2283351781.0,-0.612372636795044,0.3803147673606872,9.915504455566406,2.647166967391968,-0.1789666414260864,0.0233473721891641
2283360114.0,-0.6060507297515869,0.4323846697807312,9.63869571685791,2.6156108379364014,0.0115392124280333,0.0787509679794311
2283368447.0,-0.6630958318710327,0.5649123191833496,9.650988578796388,2.849417209625244,0.8074759840965271,0.205643892288208
2283376780.0,-0.7011911869049072,0.5406554341316223,9.85135269165039,2.98161244392395,1.2157669067382812,0.0919679105281829
2283385113.0,-0.732706606388092,0.3590337336063385,9.969249725341797,2.681746482849121,1.2391782999038696,0.0803134441375732
2283393446.0,-0.7745180726051331,0.3663673102855682,9.872798919677734,2.534592628479004,1.310949444770813,-0.0401375070214271
2283401779.0,-0.7748540043830872,0.5564823150634766,9.879945755004885,2.8692169189453125,0.7838596105575562,0.1371258050203323
2283410112.0,-0.7007229328155518,0.6471164226531982,10.075796127319336,3.051897525787353,0.3512095808982849,0.0870755910873413
2283418445.0,-0.5979013442993164,0.5019887089729309,10.06251621246338,2.8000075817108154,-0.1670048236846923,0.1254713237285614
2283426778.0,-0.5595229268074036,0.3760111033916473,9.781197547912598,2.3255035877227783,-0.2146985083818435,0.0240901857614517
2283435111.0,-0.6283316016197205,0.4569816887378692,9.53447151184082,2.432391881942749,0.3553591072559356,0.1047494262456893
2283443444.0,-0.6669508814811707,0.5710679292678833,9.687350273132324,2.88952898979187,1.0616973638534546,0.0765737518668174
2283451777.0,-0.6787528395652771,0.5237705111503601,9.975642204284668,3.0251824855804443,1.503158688545227,0.1238064095377922
2283460110.0,-0.7162869572639465,0.4534348249435425,10.00344467163086,2.749598503112793,1.3104372024536133,0.1013427227735519
2283468443.0,-0.7723405361175537,0.4847283959388733,9.88810920715332,2.5193779468536377,0.9260954260826112,0.0241926461458206
2283476776.0,-0.729825496673584,0.6163414120674133,9.927291870117188,2.707104444503784,0.5397047400474548,0.0715277567505836
2283485109.0,-0.689760684967041,0.5224242806434631,10.074023246765137,2.745833158493042,0.1648404151201248,-0.0271767061203718
2283493442.0,-0.5875318646430969,0.380885511636734,9.917875289916992,2.595503330230713,-0.2686933577060699,-0.0164443384855985
2283501775.0,-0.5727739930152893,0.4359078407287597,9.692301750183104,2.5018064975738525,0.026728456839919,-0.0086319977417588
2283510108.0,-0.646760880947113,0.5694420337677002,9.640042304992676,2.750648736953736,0.6692359447479248,0.0009605337982065
2283518441.0,-0.6714587211608887,0.5336228609085083,9.827195167541504,2.900491952896118,1.249705791473389,0.1377661526203155
2283526774.0,-0.7239990830421448,0.3865230977535248,10.005691528320312,2.67421555519104,1.5265955924987793,0.0428398065268993
2283535107.0,-0.7723778486251831,0.3554149568080902,9.896105766296388,2.5465543270111084,1.24985933303833,0.0436594635248184
2283543440.0,-0.8084405064582825,0.526267945766449,9.883806228637695,2.739122152328491,0.9282214641571044,0.0458366721868515
2283551773.0,-0.7171213626861572,0.6183992028236389,10.064797401428224,3.143673658370972,0.4111212790012359,0.0476808995008468
2283560106.0,-0.6277493238449097,0.4874367117881775,10.068347930908203,2.751237630844116,-0.0051228459924459,0.1061838120222091
2283568439.0,-0.6006358861923218,0.3403777778148651,9.767024040222168,2.308264970779419,-0.2714340388774872,0.0769323483109474
2283576772.0,-0.6274920105934143,0.4079386293888092,9.52984619140625,2.446505308151245,0.2711651027202606,0.0476552844047546
2283585105.0,-0.6778154373168945,0.5572025179862976,9.698476791381836,2.9125306606292725,1.0729418992996216,0.1313626021146774
2283593438.0,-0.6705225706100464,0.4993681013584137,9.957595825195312,3.067164182662964,1.4702444076538086,0.1350254565477371
2283601771.0,-0.7215934991836548,0.421337753534317,9.986891746520996,2.724445104598999,1.2251161336898804,0.1366391330957412
2283610104.0,-0.7829704880714417,0.431754320859909,9.86884307861328,2.5283684730529785,1.1939691305160522,0.1170442476868629
2283618437.0,-0.7824392318725586,0.555027961730957,9.890380859375,2.668042659759521,0.8425417542457581,0.0886380523443222
2283626770.0,-0.7018239498138428,0.4989287555217743,10.041234970092772,2.777287483215332,0.2656580209732055,0.1127666682004928
2283635103.0,-0.6336131691932678,0.3674039840698242,9.963905334472656,2.65787410736084,-0.03083954192698,0.171346440911293
2283643436.0,-0.5869775414466858,0.4096318781375885,9.639528274536133,2.54289174079895,-0.0069158440455794,0.0793401002883911
2283651769.0,-0.6485152840614319,0.5422495603561401,9.562809944152832,2.7113821506500244,0.5269232988357544,0.0975518226623535
2283660102.0,-0.6607335209846497,0.5325331687927246,9.82178783416748,2.8639917373657227,1.1408451795578003,0.0745246261358261
2283668435.0,-0.6883934736251831,0.3694382905960083,9.960955619812012,2.7132773399353027,1.5151716470718384,0.0899699926376342
2283676768.0,-0.7326855659484863,0.3399758040904999,9.865217208862305,2.5551607608795166,1.258696436882019,0.199419617652893
2283685101.0,-0.7853121161460876,0.5300196409225464,9.863943099975586,2.7479593753814697,0.9846240878105164,0.1505988985300064
2283693434.0,-0.7372692823410034,0.646136462688446,10.04007625579834,2.999824047088623,0.5426504015922546,0.0696835294365882
2283701767.0,-0.6560109853744507,0.4995659589767456,10.096637725830078,2.802978515625,-0.0052765328437089,0.0769579708576202
2283710100.0,-0.5866576433181763,0.3585729002952575,9.842663764953612,2.3855435848236084,-0.2911057770252228,0.0490384586155414
2283718433.0,-0.6201010346412659,0.401565819978714,9.561483383178713,2.4302659034729004,0.2735984623432159,0.0278298687189817
2283726766.0,-0.6640074253082275,0.5687026381492615,9.700242042541504,2.840785264968872,1.049735426902771,-0.0052765323780477
2283735099.0,-0.6447297930717468,0.562194287776947,9.970735549926758,3.001258373260498,1.3590785264968872,0.1205534040927887
2283743432.0,-0.6948437094688416,0.4698197841644287,10.00437831878662,2.728492498397827,1.4613817930221558,0.079468160867691
2283751765.0,-0.7415720820426941,0.4605980217456817,9.885032653808594,2.4542150497436523,1.1306251287460327,0.111690878868103
2283760098.0,-0.7868589758872986,0.5557913780212402,9.88230323791504,2.5690693855285645,0.732605516910553,0.1210400760173797
2283768431.0,-0.7039260864257812,0.5085527300834656,10.036928176879885,2.8012115955352783,0.6134737730026245,0.1852549761533737
2283776764.0,-0.6356685161590576,0.3696551024913788,10.004826545715332,2.6903271675109863,0.15754035115242,0.0287263616919517
2283785097.0,-0.5865156054496765,0.422128677368164,9.721137046813965,2.5608725547790527,0.0547504238784313,0.02680529281497
2283793430.0,-0.6329753994941711,0.53475022315979,9.651695251464844,2.712329626083374,0.450311005115509,0.0245256312191486
2283801763.0,-0.6654428839683533,0.5582632422447205,9.81114101409912,2.777902126312256,0.924814760684967,0.1437599062919616
2283810096.0,-0.677772045135498,0.4095084369182586,9.939026832580566,2.641711473464966,1.2616419792175293,0.0094132311642169
2283818429.0,-0.7102116942405701,0.2965421974658966,9.86559009552002,2.5333120822906494,1.1743230819702148,0.0949391648173332
2283826762.0,-0.7945601344108582,0.4666986763477325,9.811559677124023,2.90374493598938,1.0788843631744385,0.0471686162054538
2283835095.0,-0.7606854438781738,0.6590234041213989,9.954785346984863,3.1690316200256348,0.7688496708869934,0.145757794380188
2283843428.0,-0.6886980533599854,0.5412341356277466,10.118958473205566,2.9837894439697266,0.211944967508316,0.0499093383550643
2283851761.0,-0.6211854815483093,0.396662950515747,9.83444595336914,2.3164618015289307,-0.0413926057517528,0.0222459640353918
2283860094.0,-0.6576555371284485,0.3701646625995636,9.609838485717772,2.260955810546875,0.2110228687524795,0.0669684112071991
2283868427.0,-0.7168076038360596,0.5128487348556519,9.61650276184082,2.8151965141296387,0.8454618453979492,0.1069266200065612
2283876760.0,-0.697422444820404,0.5573705434799194,9.926508903503418,3.049823045730591,1.1629760265350342,0.0516767241060733
2283885093.0,-0.7143782377243042,0.4215366542339325,10.039716720581056,2.7327699661254883,1.2596184015274048,0.1022136062383651
2283893426.0,-0.7445293664932251,0.4182466268539428,9.871737480163574,2.6273672580718994,0.9687175154685974,0.0747295320034027
2283901759.0,-0.7693318724632263,0.5683361887931824,9.845808029174805,2.5923783779144287,0.8442579507827759,0.1685288697481155
2283910092.0,-0.7226704955101013,0.5007784366607666,10.000232696533203,2.8368406295776367,0.4518991410732269,0.1808236837387085
2283918425.0,-0.6435371041297913,0.3721494972705841,10.030536651611328,2.758538007736206,0.114892654120922,0.0844117179512977
2283926758.0,-0.5971059799194336,0.3575668036937713,9.721818923950195,2.690199136734009,0.159820020198822,0.0400734692811965
2283935091.0,-0.6331832408905029,0.5627598762512207,9.665855407714844,2.7829222679138184,0.5233884453773499,0.0586181730031967
2283943424.0,-0.695472002029419,0.6005428433418274,9.780465126037598,2.9038219451904297,0.9848802089691162,0.1387907415628433
2283951757.0,-0.7171239256858826,0.4297739863395691,9.952442169189451,2.728543519973755,1.2039587497711182,0.1465774476528167
2283960090.0,-0.7305424213409424,0.3385944366455078,9.886270523071287,2.5626659393310547,1.1915614604949951,0.1014964133501052
2283968423.0,-0.7826237082481384,0.4630593061447143,9.811366081237791,2.725700616836548,0.8872643709182739,0.0910201892256736
2283976756.0,-0.7154774069786072,0.6444775462150574,9.992838859558104,3.034428596496582,0.6377304196357727,0.1123824566602706
2283985089.0,-0.636696457862854,0.5270950794219971,10.06372356414795,2.895394802093506,0.0491921380162239,0.0865376889705658
2283993422.0,-0.5305147767066956,0.391782283782959,9.911998748779297,2.4301886558532715,-0.1508678346872329,0.043761920183897
2284001755.0,-0.5847817659378052,0.331318587064743,9.608646392822266,2.35593318939209,0.2706016004085541,0.0890222787857055
2284010088.0,-0.6478638052940369,0.5054672360420227,9.575907707214355,2.7473702430725098,0.8726897835731506,0.0794425457715988
2284018421.0,-0.6685485243797302,0.5299225449562073,9.927404403686523,3.089627265930176,1.376982808113098,0.1157891452312469
2284026754.0,-0.696287989616394,0.4209462106227875,10.035684585571287,2.832281351089477,1.3515479564666748,0.0937352925539016
2284035087.0,-0.7405539155006409,0.483218789100647,9.888664245605469,2.4688920974731445,1.144713044166565,0.1422230452299118
2284043420.0,-0.8055785894393921,0.5767534971237183,9.901881217956545,2.5933518409729004,0.9384927749633788,0.0869219079613685
2284051753.0,-0.7296621799468994,0.5984159708023071,10.04549789428711,2.8553082942962646,0.3834579288959503,0.1106663048267364
2284060086.0,-0.6288913488388062,0.4209256768226623,10.05348300933838,2.7365097999572754,-0.1150847673416137,0.0941195040941238
2284068419.0,-0.5867308378219604,0.4289649724960327,9.751094818115234,2.558542013168335,-0.0050460048951208,-0.0198766477406024
2284076752.0,-0.6434061527252197,0.5718353986740112,9.655243873596191,2.697883129119873,0.5105300545692444,0.0754211023449897
2284085085.0,-0.6946104168891907,0.6507490277290344,9.78693389892578,2.8329217433929443,1.0084452629089355,0.0435057803988456
2284093418.0,-0.7144032120704651,0.4580845534801483,9.9720458984375,2.606722354888916,1.333182454109192,-0.0173408389091491
2284101751.0,-0.7556260824203491,0.3513374626636505,9.880769729614258,2.4980664253234863,1.382361650466919,0.0159960873425006
2284110084.0,-0.8136726021766663,0.4772887825965881,9.823840141296388,2.581005573272705,1.092921018600464,0.0448121055960655
2284118417.0,-0.8024038672447205,0.589211106300354,9.983359336853027,3.015423059463501,0.7034821510314941,0.1492925733327865
2284126750.0,-0.6832972168922424,0.578072726726532,10.08834171295166,2.9250307083129883,0.1570280790328979,0.0130760679021477
2284135083.0,-0.6491029858589172,0.3713246285915375,9.906655311584473,2.503932476043701,-0.1693357229232788,0.0559286847710609
2284143416.0,-0.641535222530365,0.4010738432407379,9.56468391418457,2.292076826095581,0.094324417412281,0.0635361075401306
2284151749.0,-0.6995587944984436,0.4977019131183624,9.602664947509766,2.7664780616760254,0.6355019211769104,0.1944760531187057
2284160082.0,-0.7004284262657166,0.580424427986145,9.866621971130373,3.100385427474976,1.251063346862793,0.0704007297754287
2284168415.0,-0.7236379981040955,0.4550860524177551,10.048568725585938,2.830104112625122,1.3151246309280396,0.0908152759075164
2284176748.0,-0.7247048020362854,0.4644622802734375,9.947538375854492,2.541687488555908,1.177038073539734,0.1048518717288971
2284185081.0,-0.7814975380897522,0.583217442035675,9.853918075561523,2.620092868804932,0.8233567476272583,0.1299025863409042
2284193414.0,-0.7430447340011597,0.5842543244361877,9.992012977600098,2.82265043258667,0.4332263767719269,0.0853850618004798
2284201747.0,-0.6439104080200195,0.4255200326442718,10.01459789276123,2.7387888431549072,-0.0389848612248897,0.1276997476816177
2284210080.0,-0.5809139609336853,0.3614773750305176,9.796152114868164,2.5370001792907715,0.010822013951838,0.1588466763496399
2284218413.0,-0.6084804534912109,0.5142282843589783,9.621654510498049,2.681029319763184,0.2197317034006118,0.0948110893368721
2284226746.0,-0.6794909238815308,0.6007874011993408,9.72441577911377,2.852977514266968,0.8094226717948914,0.1676836013793945
2284235079.0,-0.6642082929611206,0.4742608368396759,9.96911907196045,2.7458841800689697,1.294453740119934,0.1368696689605713
2284243412.0,-0.7123221158981323,0.3130020499229431,9.878108024597168,2.42480993270874,1.1293188333511353,0.1153537184000015
2284251745.0,-0.7269213795661926,0.4217807650566101,9.834968566894531,2.577445268630981,1.004449486732483,0.2045168727636337
2284260078.0,-0.7665227651596069,0.6004054546356201,9.958159446716309,2.980715751647949,0.621977686882019,0.1387138962745666
2284268411.0,-0.6644055247306824,0.5575993061065674,10.067704200744627,2.896880388259888,0.2348184883594513,0.0304937474429607
2284276744.0,-0.5828035473823547,0.3886390924453735,10.010249137878418,2.545350790023804,-0.0021259817294776,0.0622554011642932
2284285077.0,-0.5884751677513123,0.3307393193244934,9.665294647216797,2.3051915168762207,0.1123824566602706,0.0462208837270736
2284293410.0,-0.641438364982605,0.4722842872142792,9.589777946472168,2.67857027053833,0.5676499009132385,0.1379967033863067
2284301743.0,-0.6816122531890869,0.5559592247009277,9.85954761505127,3.126281261444092,1.311768889427185,0.0694529935717582
2284310076.0,-0.6807366013526917,0.5103728771209717,10.042452812194824,2.945317029953003,1.3714501857757568,0.0675319284200668
2284318409.0,-0.7175540924072266,0.3780459463596344,9.998790740966797,2.4706852436065674,1.172658085823059,0.114815816283226
2284326742.0,-0.7943130731582642,0.4994844794273376,9.805010795593262,2.535694122314453,0.9150301218032836,0.0355397537350654
2284335075.0,-0.772491455078125,0.5525562167167664,10.019285202026367,2.753082036972046,0.5829415321350098,0.0968858376145362
2284343408.0,-0.7158567905426025,0.4349325001239776,10.052685737609863,2.85469388961792,0.2290553003549575,0.0144848488271236
2284351741.0,-0.6218239068984985,0.3973622322082519,9.872481346130373,2.511180877685547,-0.1063759177923202,-0.0912122875452041
2284360074.0,-0.6467572450637817,0.4326182603836059,9.66061019897461,2.545350790023804,0.2248545736074447,0.1125105321407318
2284368407.0,-0.6940897107124329,0.6400412917137146,9.702385902404783,2.741094827651977,0.8071943521499634,0.0131016820669174
2284376740.0,-0.7163864970207214,0.5017374157905579,9.924638748168944,2.851722478866577,1.259695291519165,0.1585905402898788
2284385073.0,-0.7295439839363098,0.3324700593948364,9.954388618469238,2.590995073318481,1.1569565534591677,0.1106663048267364
2284393406.0,-0.7433494925498962,0.3548000454902649,9.807890892028809,2.615969181060791,1.041641354560852,0.0606160871684551
2284401739.0,-0.7711825370788574,0.6008849143981934,9.890507698059082,2.958559274673462,0.7820410132408142,0.1961410045623779
2284410072.0,-0.7010916471481323,0.6294452548027039,10.04075813293457,2.968446493148804,0.2518519461154938,0.1002157032489776
2284418405.0,-0.6254711747169495,0.4495008289813995,9.985299110412598,2.647756338119507,-0.0010757979471236,0.053111121058464
2284426738.0,-0.6109724640846252,0.324177622795105,9.738776206970217,2.285801649093628,0.1063374951481819,0.1546971797943115
2284435071.0,-0.6769831776618958,0.4482277631759643,9.477511405944824,2.540022850036621,0.5545097589492798,0.0524195358157157
2284443404.0,-0.6886749267578125,0.5744061470031738,9.725354194641112,3.061733722686768,1.132264494895935,0.0760102421045303
2284451737.0,-0.6920570731163025,0.5090606808662415,10.11558437347412,3.046621084213257,1.3304673433303833,0.1205277889966964
2284460070.0,-0.6987410187721252,0.4126242995262146,9.966711044311523,2.692965507507324,1.101501703262329,0.0654827952384948
2284468403.0,-0.7488696575164795,0.459696352481842,9.824731826782228,2.4773192405700684,0.8693343997001648,0.1216804385185241
2284476736.0,-0.741213858127594,0.5706112384796143,9.85905647277832,2.800135612487793,0.596645176410675,0.0112574575468897
2284485069.0,-0.6684257984161377,0.4855746328830719,10.009561538696287,2.903693675994873,0.1988305002450943,0.1364342272281646
2284493402.0,-0.6016049981117249,0.3610429465770721,9.901110649108888,2.672320604324341,0.030365677550435,0.1006767526268959
2284501735.0,-0.5838928818702698,0.4351508915424347,9.669395446777344,2.587332248687744,0.1877395510673523,0.1391237080097198
2284510068.0,-0.67844158411026,0.5440236926078796,9.671613693237305,2.771037578582764,0.8763526082038879,0.0641764625906944
2284518401.0,-0.710315465927124,0.5335935950279236,9.861971855163574,2.8372504711151123,1.1713005304336548,0.1369465142488479
2284526734.0,-0.7447633743286133,0.3894448280334472,10.004258155822754,2.6546976566314697,1.2768055200576782,0.0601038038730621
2284535067.0,-0.7546443939208984,0.3363009095191955,9.853541374206545,2.6197855472564697,1.102142095565796,0.0936072245240211
2284543400.0,-0.7874373197555542,0.5432279109954834,9.8345365524292,2.764045000076294,0.8452826142311096,0.1457065790891647
2284551733.0,-0.7455493211746216,0.6266404986381531,10.029542922973633,3.101435661315918,0.393575519323349,0.1377149373292923
2284560066.0,-0.6164251565933228,0.5116665959358215,10.041417121887209,2.7886345386505127,-0.0780465751886367,0.0512925051152706
2284568399.0,-0.5991769433021545,0.3629474341869354,9.773494720458984,2.415640354156494,-0.0828876718878746,0.1122800111770629
2284576732.0,-0.6236091256141663,0.4034269452095032,9.563522338867188,2.4836974143981934,0.5390644073486328,0.0810050219297409
2284585065.0,-0.6611086130142212,0.5461722016334534,9.714635848999023,2.9699835777282715,1.0804213285446167,0.0618199631571769
2284593398.0,-0.691763162612915,0.5542417764663696,10.027094841003418,3.071134090423584,1.3164050579071045,0.118862859904766
2284601731.0,-0.6972062587738037,0.4301524460315704,10.078373908996582,2.609847068786621,1.1169471740722656,0.1051336228847503
2284610064.0,-0.7757675647735596,0.4157439768314361,9.860625267028809,2.4966835975646973,0.7930294871330261,0.1018293872475624
2284618397.0,-0.7532747983932495,0.5682438611984253,9.87757682800293,2.740351438522339,0.7028930187225342,0.0980128720402717
2284626730.0,-0.7018393278121948,0.5217189192771912,10.048422813415527,2.877464532852173,0.3326392471790313,0.1257018595933914
2284635063.0,-0.5980849862098694,0.3947616219520569,9.979608535766602,2.797574043273926,0.0425580516457557,0.0383060909807682
2284643396.0,-0.5683196783065796,0.4325770139694214,9.732812881469728,2.621373414993286,0.2190657407045364,-0.0045593339018523
2284651729.0,-0.6382630467414856,0.5676752328872681,9.597813606262209,2.7571802139282227,0.7005876898765564,0.1120750978589057
2284660062.0,-0.6945227384567261,0.5667775273323059,9.827582359313965,2.855001211166382,1.1957621574401855,0.1302611827850341
2284668395.0,-0.6991464495658875,0.4452942013740539,9.991266250610352,2.652315616607666,1.4747779369354248,0.0703494921326637
2284676728.0,-0.7371543645858765,0.3378651440143585,9.926034927368164,2.59916615486145,1.206571340560913,0.0122307976707816
2284685061.0,-0.7605817914009094,0.5331392288208008,9.832650184631348,2.8209598064422607,0.9308853149414062,0.0105658723041415
2284693394.0,-0.7343174815177917,0.7082666754722595,9.988842010498049,2.997851848602295,0.4668322801589966,0.2103825360536575
2284701727.0,-0.6714458465576172,0.6029934883117676,10.100016593933104,2.804950714111328,0.0857692584395408,0.0264979247003793
2284710060.0,-0.6220609545707703,0.3993964195251465,9.857258796691896,2.3306264877319336,-0.0548400767147541,0.0849495977163314
2284718393.0,-0.6446533799171448,0.3678775429725647,9.558049201965332,2.219435214996338,0.4556644558906555,0.0313902460038661
2284726726.0,-0.7115340232849121,0.5203518271446228,9.581289291381836,2.8170151710510254,1.1063172817230225,-0.0127815036103129
2284735059.0,-0.71722012758255,0.5843794941902161,9.930944442749023,3.10904312133789,1.4256243705749512,0.141044795513153
2284743392.0,-0.7303377985954285,0.4816286861896515,10.108195304870604,2.810791015625,1.2353874444961548,0.1514185518026352
2284751725.0,-0.7939185500144958,0.438869446516037,9.917716979980469,2.4468894004821777,0.9167718887329102,0.1599480956792831
2284760058.0,-0.8064567446708679,0.5279970765113831,9.81506061553955,2.486412286758423,0.6420592665672302,0.0827211737632751
2284768391.0,-0.7414387464523315,0.5240258574485779,9.977757453918455,2.826005458831787,0.3683198392391205,0.1040834411978721
2284776724.0,-0.6347500681877136,0.3724546432495117,9.991002082824709,2.71325159072876,0.0826955586671829,0.1552862823009491
2284785057.0,-0.5715246796607971,0.3547447025775909,9.75076961517334,2.5321593284606934,-0.1619075834751129,0.0661231502890586
2284793390.0,-0.6274887323379517,0.5120260715484619,9.615419387817385,2.636793375015259,0.3482639491558075,0.0765225291252136
2284801723.0,-0.663359522819519,0.6201990842819214,9.742501258850098,2.898263692855835,1.0189727544784546,-0.0203889328986406
2284810056.0,-0.7051464319229126,0.4281720817089081,10.011956214904783,2.739147901535034,1.2346445322036743,0.0383573174476623
2284818389.0,-0.755389392375946,0.3084845244884491,9.928559303283691,2.543506383895874,1.2483482360839844,0.1520076841115951
2284826722.0,-0.7562177777290344,0.400349348783493,9.86386489868164,2.6160202026367188,0.896049976348877,0.1312857568264007
2284835055.0,-0.7437200546264648,0.6376360058784485,9.970465660095217,3.04134464263916,0.633888304233551,0.1792356073856353
2284843388.0,-0.6561253070831299,0.6270800232887268,10.125229835510254,2.994368076324463,-0.0118337776511907,0.0211189370602369
2284851721.0,-0.5748667120933533,0.4140224456787109,10.015615463256836,2.415102481842041,-0.1112170219421386,0.0257038865238428
2284860054.0,-0.5748475193977356,0.3508944809436798,9.627161979675291,2.2380566596984863,-0.0029712512623518,0.0942219719290733
2284868387.0,-0.62848299741745,0.4712576866149902,9.545042037963867,2.6957833766937256,0.7348084449768066,0.1562084108591079
2284876720.0,-0.6569391489028931,0.5569376349449158,9.877399444580078,3.038475751876831,1.297245740890503,0.0662512183189392
2284885053.0,-0.6639606356620789,0.494892954826355,10.060657501220703,2.8608667850494385,1.2775229215621948,0.0492177493870258
2284893386.0,-0.6915867328643799,0.4085290729999542,9.95495319366455,2.577368259429932,1.1788054704666138,0.1603579223155975
2284901719.0,-0.7525837421417236,0.4913637936115265,9.83632469177246,2.393150806427002,0.7964361906051636,-0.0165724083781242
2284910052.0,-0.7133035659790039,0.544192910194397,9.933781623840332,2.776724338531494,0.465192973613739,0.0773934125900268
2284918385.0,-0.6871379017829895,0.489437460899353,10.03625774383545,2.7162742614746094,0.2139429152011871,0.1370489597320556
2284926718.0,-0.5664128661155701,0.4128149747848511,9.872288703918455,2.5684032440185547,-0.0072232135571539,0.0801597386598587
2284935051.0,-0.5624185800552368,0.4969452917575836,9.455939292907717,2.508824825286865,0.2938849329948425,0.0601294189691543
2284943384.0,-0.6955028772354126,0.6741719841957092,9.806330680847168,2.792322874069214,0.865364134311676,0.1995989084243774
2284951717.0,-0.6503644585609436,0.6602858901023865,10.136905670166016,2.4552910327911377,1.0366719961166382,0.125906765460968
2284960050.0,-0.7378925085067749,0.3490809202194214,10.116429328918455,1.784172296524048,1.078705072402954,0.3348676860332489
2284968383.0,-0.8642476201057434,0.3261724412441253,9.800447463989258,1.7700846195220947,0.5326352119445801,0.2440396696329116
2284976716.0,-0.8556090593338013,0.4857297539710998,9.687134742736816,2.392689943313598,-0.0116288643330335,0.1730626076459884
2284985049.0,-0.7339069247245789,0.5446938872337341,9.841012954711914,3.058788061141968,-0.2871868014335632,0.2002649009227752
2284993382.0,-0.5739664435386658,0.4519102275371551,9.97387409210205,2.889042377471924,-0.1871119886636734,0.042916651815176
2285001715.0,-0.6170929670333862,0.3226947784423828,9.81705093383789,2.2149524688720703,0.0367180034518241,0.2038252651691436
2285010048.0,-0.7268003821372986,0.4255528450012207,9.420092582702637,2.15624475479126,0.8021225929260254,0.1224232465028762
2285018381.0,-0.7169973850250244,0.5439814925193787,9.648805618286133,2.9292309284210205,1.3456565141677856,0.1963971406221389
2285026714.0,-0.7422986030578613,0.4589046239852905,10.10264778137207,3.152331590652466,1.4306448698043823,0.0885099992156028
2285035047.0,-0.734626293182373,0.3768594264984131,10.06969928741455,2.7822823524475098,0.9645424485206604,0.1682214885950088
2285043380.0,-0.7542580366134644,0.4256483018398285,9.866188049316406,2.474936962127685,0.5609645247459412,0.1147645786404609
2285051713.0,-0.809934675693512,0.5152388215065002,9.848543167114258,2.70743727684021,0.3292581737041473,0.0972188338637352
2285060046.0,-0.6715754866600037,0.5405007600784302,10.001593589782717,2.856051206588745,0.0313134044408798,-0.0293026864528656
2285068379.0,-0.577576220035553,0.3694855570793152,10.047439575195312,2.700496196746826,-0.1387267112731933,0.1071059331297874
2285076712.0,-0.5956857800483704,0.4481483697891235,9.75990867614746,2.596066474914551,0.1092062890529632,0.1163526475429534
2285085045.0,-0.6269980072975159,0.5778447985649109,9.722369194030762,2.688969612121582,0.6677246689796448,0.0604880154132843
2285093378.0,-0.6468424201011658,0.5227774381637573,9.808673858642578,2.789172410964966,1.117305874824524,0.077342189848423
2285101711.0,-0.6379775404930115,0.3184887766838074,9.950761795043944,2.714174270629883,1.196223258972168,0.1350766718387603
2285110044.0,-0.6618747115135193,0.3065000176429748,9.92665672302246,2.499936580657959,1.0221744775772097,0.1505988985300064
2285118377.0,-0.7596344947814941,0.5502683520317078,9.86767578125,2.88901686668396,0.83022141456604,0.0696322992444038
2285126710.0,-0.6669083833694458,0.7045369148254395,10.03602695465088,3.101742744445801,0.6526634693145752,0.1010353490710258
2285135043.0,-0.5742640495300293,0.5492578148841858,10.104167938232422,2.769244432449341,0.2904269695281982,-0.0107067497447133
2285143376.0,-0.5512135624885559,0.346541166305542,9.833494186401367,2.3230700492858887,-0.1200539171695709,0.0971163734793663
2285151709.0,-0.6053208112716675,0.3449712693691253,9.51524829864502,2.386772394180298,0.3112770020961761,0.1611263304948806
2285160042.0,-0.6546499133110046,0.5068513751029968,9.62393283843994,2.936300754547119,0.9690505862236024,0.10334063321352
2285168375.0,-0.6894587278366089,0.5758770108222961,9.90986156463623,3.070467948913574,1.228676438331604,0.1438623517751693
2285176708.0,-0.6699432134628296,0.4473626017570495,10.032042503356934,2.8637611865997314,1.3440172672271729,0.1680934131145477
2285185041.0,-0.7484174370765686,0.4608686566352844,9.905901908874512,2.575780153274536,1.1024494171142578,0.119400754570961
2285193374.0,-0.813698947429657,0.6064925789833069,9.811750411987305,2.606363534927368,1.0170003175735474,0.0478089675307273
