SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2285201707.0,-0.7358686923980713,0.5469516515731812,10.093534469604492,2.845984697341919,0.7525590658187866,0.0796218439936637
2285210040.0,-0.6510944962501526,0.3809061646461487,9.992426872253418,2.563690423965454,0.1363317817449569,-0.0394715368747711
2285218373.0,-0.5879769921302795,0.3572572469711303,9.71315574645996,2.5038299560546875,-0.0888557955622673,0.083002932369709
2285226706.0,-0.6462662220001221,0.5529381036758423,9.531841278076172,2.8325886726379395,0.2718566656112671,0.0917117744684219
2285235039.0,-0.7130110859870911,0.6256463527679443,9.75714874267578,3.030510187149048,0.968820095062256,0.1006511449813842
2285243372.0,-0.7470492124557495,0.4603092074394226,10.036985397338867,2.831794500350952,1.3734992742538452,0.0896370187401771
2285251705.0,-0.7706771492958069,0.3304729759693146,9.849298477172852,2.498040676116944,1.376163125038147,0.0894320979714393
2285260038.0,-0.8187232613563538,0.4418830275535583,9.80234718322754,2.650599479675293,1.2369496822357178,0.0267028380185365
2285268371.0,-0.8379520773887634,0.6671715378761292,9.954896926879885,3.099079370498657,0.725536048412323,0.1376637071371078
2285276704.0,-0.7043532133102417,0.5798498392105103,10.151801109313965,2.926055192947388,0.1383040696382522,-0.0045337197370827
2285285037.0,-0.6199648380279541,0.361812561750412,9.97014331817627,2.356112480163574,-0.1943351924419403,0.0664817467331886
2285293370.0,-0.6157735586166382,0.3373526930809021,9.590835571289062,2.1759932041168213,-0.1526352316141128,0.1178126707673072
2285301703.0,-0.6979366540908813,0.5041372179985046,9.505548477172852,2.679928064346313,0.4969033598899841,0.1540312319993972
2285310036.0,-0.6978757977485657,0.6211908459663391,9.88012409210205,3.2220535278320312,1.208723068237305,0.0521377809345722
2285318369.0,-0.6754176020622253,0.4766328930854797,10.161927223205566,2.9105327129364014,1.2293424606323242,-0.0090674394741654
2285326702.0,-0.7172948122024536,0.3754470944404602,9.91395092010498,2.343280076980591,1.202037692070007,0.0845910161733627
2285335035.0,-0.7706860899925232,0.47048220038414,9.739583969116213,2.386798620223999,0.9074994921684264,0.0533160343766212
2285343368.0,-0.7480741143226624,0.5475166440010071,9.967026710510254,2.763123035430908,0.4437025785446167,0.2395315319299698
2285351701.0,-0.6425573229789734,0.4079762697219848,10.10629177093506,2.833459615707397,-0.1575275361537933,0.0840787291526794
2285360034.0,-0.5182401537895203,0.3499371111392975,9.900620460510254,2.443841457366944,-0.1868814527988433,0.0060833808965981
2285368367.0,-0.5645239949226379,0.4454798698425293,9.586776733398438,2.598218441009521,0.2118937522172927,0.0270102135837078
2285376700.0,-0.6347583532333374,0.6143078804016113,9.628745079040527,2.869908809661865,0.9196407794952391,0.0726291611790657
2285385033.0,-0.6481663584709167,0.4984257817268371,9.95791721343994,2.80128812789917,1.3261642456054688,0.1183761954307556
2285393366.0,-0.6213310360908508,0.2701078653335571,9.975753784179688,2.634770154953003,1.3360258340835571,0.0256782732903957
2285401699.0,-0.7060310244560242,0.3093048930168152,9.78308391571045,2.5771636962890625,1.0391823053359983,0.0337723717093467
2285410032.0,-0.7588187456130981,0.5468359589576721,9.893287658691406,3.0513598918914795,0.8667216897010803,0.0511900521814823
2285418365.0,-0.6785077452659607,0.6484470963478088,10.119915008544922,3.193441867828369,0.5948265790939331,-0.012909572571516
2285426698.0,-0.5759548544883728,0.4537571668624878,10.113921165466309,2.632157564163208,0.028060395270586,0.064842440187931
2285435031.0,-0.5571553111076355,0.2997397482395172,9.77060890197754,2.159113645553589,-0.0681338608264923,-0.0058400453999638
2285443364.0,-0.6342108249664307,0.414982408285141,9.50107479095459,2.45096206665039,0.631583034992218,0.0303400643169879
2285451697.0,-0.6777066588401794,0.554168164730072,9.716434478759766,3.206044435501098,1.2095938920974731,0.0377425774931907
2285460030.0,-0.6486884951591492,0.5116006135940552,10.012685775756836,3.182223081588745,1.4192209243774414,0.0901236832141876
2285468363.0,-0.7070273160934448,0.4273900687694549,9.99950122833252,2.6239352226257324,1.3939907550811768,0.151879608631134
2285476696.0,-0.7891346216201782,0.4666775166988373,9.766969680786133,2.435260772705078,1.1650762557983398,-0.0474119521677494
2285485029.0,-0.8267006278038025,0.595856785774231,9.835346221923828,2.6634836196899414,0.8473317623138428,0.1136631816625595
2285493362.0,-0.7623018622398376,0.5193482041358948,10.069812774658203,2.874698638916016,0.5401915311813354,0.0773678049445152
2285501695.0,-0.6440159678459167,0.3689807057380676,10.00577449798584,2.6175312995910645,-0.0060705738142132,0.0406626015901565
2285510028.0,-0.6387038230895996,0.4315947294235229,9.662520408630373,2.5678911209106445,0.1673250049352646,0.0737305805087089
2285518361.0,-0.6995547413825989,0.6055941581726074,9.601421356201172,2.8407082557678223,0.5524094104766846,0.0753954946994781
2285526694.0,-0.7523454427719116,0.5904220938682556,9.863673210144045,2.9255428314208984,0.9957662224769592,0.0674294680356979
2285535027.0,-0.7337048053741455,0.3924670219421386,9.944055557250977,2.658872604370117,1.1845430135726929,0.0081581333652138
2285543360.0,-0.7796338200569153,0.3516031503677368,9.862634658813477,2.616558313369751,1.2008850574493408,0.1380991488695144
2285551693.0,-0.8326732516288757,0.5750767588615417,9.865191459655762,2.838838577270508,1.08280348777771,0.1231404393911361
2285560026.0,-0.7831659913063049,0.6893652081489563,10.005330085754396,3.111655712127685,0.5575322508811951,0.1972167938947677
2285568359.0,-0.6917304396629333,0.5571944713592529,10.114272117614746,2.662382125854492,0.1314650624990463,0.1392005681991577
2285576692.0,-0.6003248691558838,0.3644204437732696,9.896913528442385,2.1617259979248047,-0.1286859214305877,0.0699396654963493
2285585025.0,-0.6421443223953247,0.4213238656520843,9.5482759475708,2.2007622718811035,0.0938121303915977,0.1651990115642547
2285593358.0,-0.6793612837791443,0.5660108327865601,9.672301292419434,2.855590343475342,0.8069380521774292,0.091430015861988
2285601691.0,-0.6414996981620789,0.5646974444389343,9.988394737243652,3.1102726459503174,1.205111384391785,0.0619736425578594
2285610024.0,-0.6455065608024597,0.4297732710838318,10.04492473602295,2.75531005859375,1.181853413581848,0.0861534774303436
2285618357.0,-0.7229007482528687,0.428447812795639,9.814786911010742,2.38797664642334,1.0936639308929443,0.075728490948677
2285626690.0,-0.7415096759796143,0.5436924695968628,9.86286449432373,2.6336944103240967,0.9383391737937928,0.0866913869976997
2285635023.0,-0.6567868590354919,0.5133913159370422,10.04026699066162,2.823751926422119,0.4178834557533264,0.1695790439844131
2285643356.0,-0.5961952805519104,0.3428117632865906,10.02457332611084,2.6599230766296387,0.1019318476319313,0.1517515480518341
2285651689.0,-0.5341753363609314,0.3691746294498443,9.76152229309082,2.567301988601685,-0.1103973463177681,0.1682983189821243
2285660022.0,-0.6062538027763367,0.5375669002532959,9.602131843566896,2.83384370803833,0.4002352356910705,0.191607266664505
2285668355.0,-0.653633713722229,0.5957980155944824,9.810405731201172,3.003589153289795,0.8926688432693481,0.1467311382293701
2285676688.0,-0.6520123481750488,0.3610928356647491,10.012651443481444,2.682335376739502,1.399036884307861,0.0220922790467739
2285685021.0,-0.685727596282959,0.2692635953426361,9.83155632019043,2.426680088043213,1.3827718496322632,0.0079532200470566
2285693354.0,-0.7530750036239624,0.4510547816753387,9.754526138305664,2.765658378601074,1.0978645086288452,0.0462208874523639
2285701687.0,-0.7562459707260132,0.6005595922470093,10.01746940612793,3.188241958618164,0.9623651504516602,-0.0036116067785769
2285710020.0,-0.6385400295257568,0.567668080329895,10.11082363128662,3.024413824081421,0.347597986459732,-0.0515102334320545
2285718353.0,-0.600282609462738,0.3494569361209869,9.938664436340332,2.4689948558807373,0.0353860668838024,0.0170718878507614
2285726686.0,-0.6445978879928589,0.4091411232948303,9.55634880065918,2.290924310684204,0.0949903801083564,0.0393562726676464
2285735019.0,-0.735712468624115,0.5577623844146729,9.575742721557615,2.8150429725646973,0.7475642561912537,-0.0347585193812847
2285743352.0,-0.7063418626785278,0.5766227841377258,9.937621116638184,3.2043025493621826,1.2716059684753418,0.1470129191875457
2285751685.0,-0.7024328112602234,0.4595718681812286,9.993922233581545,2.8170154094696045,1.2349518537521362,0.0327734164893627
2285760018.0,-0.7511844635009766,0.4228600263595581,9.82456398010254,2.4997828006744385,1.0233527421951294,-0.0169053953140974
2285768351.0,-0.8109221458435059,0.5999175310134888,9.785789489746094,2.637280225753784,0.9316537976264954,0.0363594070076942
2285776684.0,-0.7685019969940186,0.5758352279663086,10.033660888671877,2.820395946502685,0.630430281162262,0.0735512748360633
2285785017.0,-0.6460167169570923,0.4469135403633117,10.059847831726074,2.765505075454712,0.0429934933781623,0.0503447763621807
2285793350.0,-0.6442283987998962,0.4242837131023407,9.796606063842772,2.515202522277832,-0.1178254708647728,0.1419668942689895
2285801683.0,-0.6602554321289062,0.5753247141838074,9.60647964477539,2.602700710296631,0.3339712023735046,-0.0039702062495052
2285810016.0,-0.7049658298492432,0.6194725036621094,9.773599624633787,2.8618147373199463,0.8502774238586426,0.1460651904344558
2285818349.0,-0.6727770566940308,0.4557577967643738,9.969186782836914,2.826390027999878,1.1756037473678589,0.1359988003969192
2285826682.0,-0.7180627584457397,0.346352607011795,9.907360076904297,2.446171998977661,1.137771487236023,0.2341525256633758
2285835015.0,-0.7562057375907898,0.4805530607700348,9.812312126159668,2.6888673305511475,0.9657976031303406,0.1178895235061645
2285843348.0,-0.7440552115440369,0.7035008072853088,9.988930702209473,3.0317137241363525,0.645747721195221,0.0698884427547454
2285851681.0,-0.6406627297401428,0.6190083026885986,10.164304733276367,2.8874032497406006,0.1698095798492431,0.0596683658659458
2285860014.0,-0.5304163694381714,0.3687930405139923,9.987529754638672,2.364565134048462,-0.1676451712846756,0.0866145268082618
2285868347.0,-0.6107789278030396,0.3416900336742401,9.574748992919922,2.1689491271972656,0.0618967972695827,0.1240625455975532
2285876680.0,-0.6629374027252197,0.5252386331558228,9.568961143493652,2.586768865585327,0.7252286076545715,0.0877671688795089
2285885013.0,-0.6390944719314575,0.5317659974098206,9.85311794281006,3.050079107284546,1.3176603317260742,0.0719119608402252
2285893346.0,-0.665529191493988,0.4380010366439819,10.059964179992676,2.681439161300659,1.2903811931610107,0.1231148317456245
2285901679.0,-0.7240080833435059,0.3723107278347015,9.893622398376465,2.483978748321533,1.1756292581558228,0.1379198282957077
2285910012.0,-0.7770498394966125,0.4764659106731415,9.780882835388184,2.5548791885375977,1.0277584791183472,0.1625095158815384
2285918345.0,-0.731418251991272,0.5135282874107361,9.967849731445312,2.8320765495300293,0.6995376348495483,0.1514697968959808
2285926678.0,-0.6343998908996582,0.3569848239421844,10.038008689880373,2.737482786178589,0.0663024485111236,0.0324148125946521
2285935011.0,-0.5944573879241943,0.3483020663261413,9.808186531066896,2.544940948486328,0.0071335639804601,-0.0771244615316391
2285943344.0,-0.6471549868583679,0.4574543833732605,9.585116386413574,2.6774685382843018,0.2680145502090454,0.0296740904450416
2285951677.0,-0.6877567768096924,0.5435072779655457,9.667196273803713,2.890886783599853,0.8211796283721924,0.0273688118904829
2285960010.0,-0.693588376045227,0.414278507232666,9.9163818359375,2.898058652877808,1.2969127893447876,0.1879188418388366
2285968343.0,-0.7026249766349792,0.2829266488552093,9.890325546264648,2.526780128479004,1.4058758020401,0.046374574303627
2285976676.0,-0.7833072543144226,0.4047539830207824,9.812724113464355,2.754721403121948,1.0560365915298462,0.0793144777417182
2285985009.0,-0.7858507633209229,0.6301692128181458,9.918903350830078,3.062476396560669,0.8191816210746765,0.0188392698764801
2285993342.0,-0.7009941935539246,0.5910120010375977,10.082357406616213,3.0536136627197266,0.3008007705211639,0.097218818962574
2286001675.0,-0.604121208190918,0.3949191868305206,10.010342597961426,2.5372564792633057,-0.2239452898502349,0.0952209383249282
2286010008.0,-0.6382339000701904,0.3260416388511657,9.623294830322266,2.137623071670532,-0.1397768706083297,0.0540332272648811
2286018341.0,-0.6965264678001404,0.4668803513050079,9.481861114501951,2.692094564437866,0.6131919622421265,0.0335930697619915
2286026674.0,-0.7072572112083435,0.5125371217727661,9.807706832885742,3.1292781829833984,1.161285400390625,0.0632287338376045
2286035007.0,-0.7134952545166016,0.4111358225345611,10.055522918701172,2.878540515899658,1.313664436340332,0.0562360547482967
2286043340.0,-0.7151511907577515,0.3856911957263946,9.850775718688965,2.606543064117432,1.1917920112609863,0.1271362602710724
2286051673.0,-0.7820631861686707,0.5182814002037048,9.81374454498291,2.5809543132781982,0.931243896484375,0.1126386150717735
2286060006.0,-0.7672007083892822,0.5656546950340271,10.036507606506348,2.838505506515503,0.4862734675407409,0.1284938156604766
2286068339.0,-0.6294276714324951,0.4192705452442169,10.087430000305176,2.764813184738159,-0.0421866439282894,-0.0130888735875487
2286076672.0,-0.5500564575195312,0.3412685692310333,9.854991912841797,2.686818122863769,-0.2131360620260238,0.0154838059097528
2286085005.0,-0.6071487665176392,0.4940574169158935,9.63508129119873,2.7255208492279053,0.0846934616565704,0.0323379673063755
2286093338.0,-0.6357195377349854,0.6616467833518982,9.738849639892578,2.9890661239624023,0.7193886041641235,0.0539307780563831
2286101671.0,-0.6523652076721191,0.5347870588302612,9.986001968383787,2.875671863555908,1.2274726629257202,0.0089777903631329
2286110004.0,-0.6764443516731262,0.3612511157989502,9.980196952819824,2.580646753311157,1.4639431238174438,0.0377425737679004
2286118337.0,-0.7492968440055847,0.4223028123378753,9.829252243041992,2.6320037841796875,1.2567753791809082,0.0455293096601963
2286126670.0,-0.7699087858200073,0.6400509476661682,9.945932388305664,3.0065605640411377,0.8903635740280151,0.1604091525077819
2286135003.0,-0.6443608403205872,0.6810247302055359,10.178791046142578,3.157556533813477,0.3028499186038971,0.0662512183189392
2286143336.0,-0.551995575428009,0.457616925239563,10.096569061279297,2.58907413482666,-0.2831141352653503,0.1043139770627021
2286151669.0,-0.5859171152114868,0.3825818002223968,9.705130577087402,2.157576560974121,-0.0644197985529899,0.0969114527106285
2286160002.0,-0.6475762128829956,0.5461823344230652,9.497540473937988,2.6154568195343018,0.5719274282455444,0.0664817541837692
2286168335.0,-0.673413872718811,0.6334556937217712,9.81637477874756,3.153714656829834,1.2261663675308228,0.0219642091542482
2286176668.0,-0.6965414881706238,0.5636114478111267,10.0691499710083,2.969855308532715,1.4710382223129272,0.1148670315742492
2286185001.0,-0.7412946820259094,0.4780010282993316,9.9574556350708,2.513307571411133,1.2762677669525146,0.0649961307644844
2286193334.0,-0.7951163053512573,0.5327883362770081,9.814449310302734,2.4539332389831543,1.0992989540100098,0.1128691062331199
2286201667.0,-0.7652586102485657,0.5969669818878174,9.921150207519531,2.6853065490722656,0.7971022129058838,0.1930416971445083
2286210000.0,-0.6880003809928894,0.4787185788154602,10.04068374633789,2.771216869354248,0.1561315804719925,0.020965252071619
2286218333.0,-0.6018482446670532,0.3743342459201813,9.854728698730469,2.4278581142425537,-0.1557601690292358,0.0039830137975513
2286226666.0,-0.6546531319618225,0.5154507756233215,9.584315299987791,2.5805702209472656,0.1455528885126114,0.102059930562973
2286234999.0,-0.6879029273986816,0.6276984810829163,9.61854648590088,2.849647521972656,0.7832448482513428,0.0954002141952514
2286243332.0,-0.7117495536804199,0.5243273377418518,9.878812789916992,2.745192766189575,1.160978078842163,0.1261885315179824
2286251665.0,-0.703116238117218,0.3087438941001892,9.91464614868164,2.4680466651916504,1.3240125179290771,0.014382392168045
2286259998.0,-0.7876696586608887,0.3577473759651184,9.797057151794434,2.496760606765747,1.2700434923171997,0.019812611863017
2286268331.0,-0.8247587084770203,0.5821622014045715,9.864412307739258,2.9586873054504395,0.8435919880867004,0.090610347688198
2286276664.0,-0.7293541431427002,0.5998360514640808,10.10356903076172,2.998389720916748,0.3870438933372497,-0.0001280711730942
2286284997.0,-0.6557303071022034,0.4257420003414154,10.045278549194336,2.6120500564575195,-0.1636749655008316,0.0465538725256919
2286293330.0,-0.6386998891830444,0.3088691830635071,9.722444534301758,2.04008412361145,-0.1711799204349517,0.0237572025507688
2286301663.0,-0.6515490412712097,0.4295771718025207,9.526190757751465,2.4596197605133057,0.4213157594203949,0.0903286039829254
2286309996.0,-0.6649920344352722,0.5062260031700134,9.786680221557615,2.9304091930389404,0.9974310994148254,-0.0301479510962963
2286318329.0,-0.6582607626914978,0.4100178778171539,10.084705352783203,2.9968526363372803,1.307081699371338,0.0837457478046417
2286326662.0,-0.6895194053649902,0.3488450348377228,9.956412315368652,2.5694022178649902,1.2073652744293213,0.1303892582654953
2286334995.0,-0.7404302358627319,0.4454408586025238,9.851158142089844,2.557158708572388,1.0215342044830322,0.1160709038376808
2286343328.0,-0.7507424354553223,0.5078083276748657,9.974282264709473,2.8204216957092285,0.6322745680809021,0.2257510423660278
2286351661.0,-0.6514700651168823,0.3996388018131256,10.111076354980469,2.7716779708862305,0.2626867890357971,0.0484493225812912
2286359994.0,-0.5649063587188721,0.3004234731197357,9.93852996826172,2.509798049926758,-0.1017141342163086,0.130952775478363
2286368327.0,-0.5943848490715027,0.3953216671943664,9.664887428283691,2.642044305801392,-0.0121155334636569,0.1004206165671348
2286376660.0,-0.6539810299873352,0.5551967620849609,9.721349716186523,2.959045886993408,0.7133949398994446,0.0359751917421817
2286384993.0,-0.6572907567024231,0.5016482472419739,9.934651374816896,2.9519762992858887,1.1571102142333984,0.1104869991540908
2286393326.0,-0.6962383389472961,0.3032580018043518,9.96100616455078,2.642505168914795,1.188974380493164,0.1503427624702453
2286401659.0,-0.7078354358673096,0.3103395700454712,9.82837963104248,2.5383834838867188,1.3144584894180298,-0.0114751774817705
2286409992.0,-0.7686616778373718,0.5478307604789734,9.86591911315918,3.025002956390381,1.133570909500122,0.1754447072744369
2286418325.0,-0.6972624063491821,0.6417574882507324,10.09933376312256,3.180737495422364,0.4663199782371521,0.1008304432034492
2286426658.0,-0.5821801424026489,0.4365445673465729,10.05400562286377,2.7463455200195312,0.0221691224724054,0.0770348235964775
2286434991.0,-0.6193532943725586,0.2977214455604553,9.757132530212402,2.27645206451416,-0.0036884497385472,0.0598732717335224
2286443324.0,-0.6587605476379395,0.4543547630310058,9.470175743103027,2.548987865447998,0.4045896232128143,0.0565946474671363
2286451657.0,-0.6858615875244141,0.5525778532028198,9.748076438903809,3.1269474029541016,0.992769420146942,0.0713740736246109
2286459990.0,-0.7005225419998169,0.5711332559585571,9.969186782836914,3.20627498626709,1.4386364221572876,0.1262141466140747
2286468323.0,-0.7003688216209412,0.3680815994739532,9.97394847869873,2.740377426147461,1.1784212589263916,0.0965528637170791
2286476656.0,-0.7718583345413208,0.4142783284187317,9.788480758666992,2.437873363494873,1.1079820394515991,0.0817734375596046
2286484989.0,-0.8082488179206848,0.6015850305557251,9.81958293914795,2.793501377105713,0.6728219389915466,-0.0037652926985174
2286493322.0,-0.7035054564476013,0.4948301017284393,10.086224555969238,2.988476753234864,0.2361760437488556,0.0175841730087995
2286501655.0,-0.6066217422485352,0.4131840765476227,9.968515396118164,2.760663747787476,-0.0447480641305446,0.0544686689972877
2286509988.0,-0.6094667911529541,0.4667769372463226,9.685380935668944,2.661844253540039,-0.0695426538586616,0.087408572435379
2286518321.0,-0.6594123244285583,0.5880019664764404,9.630948066711426,2.8478546142578125,0.4915755987167358,0.1397384703159332
2286526654.0,-0.676378607749939,0.5762683153152466,9.818056106567385,3.053229570388794,1.0486595630645752,0.0585669502615928
2286534987.0,-0.6693012118339539,0.3705694675445556,9.956656455993652,2.774674654006958,1.269940972328186,0.0480394922196865
2286543320.0,-0.7208350896835327,0.3444921970367431,9.875775337219238,2.756386041641236,1.1403073072433472,0.0004482491058297
2286551653.0,-0.758262038230896,0.586862325668335,9.81005573272705,2.928975343704224,0.9899005889892578,0.1115884259343147
2286559986.0,-0.709912121295929,0.6880585551261902,10.069089889526367,3.302635669708252,0.3822540640830993,-0.0043031913228333
2286568319.0,-0.6180902123451233,0.5919950604438782,10.083931922912598,2.864837408065796,-0.0859101489186286,0.0318769179284572
2286576652.0,-0.6057360172271729,0.3717895746231079,9.907264709472656,2.2876200675964355,-0.143414095044136,-0.0355781726539135
2286584985.0,-0.6438353061676025,0.4292782247066498,9.525412559509276,2.441715240478516,0.1659674346446991,0.2203977108001709
2286593318.0,-0.7067976593971252,0.579456627368927,9.63058090209961,2.973313331604004,0.911854088306427,0.0678393095731735
2286601651.0,-0.6689046621322632,0.5620958209037781,10.07420253753662,3.310089349746704,1.3318763971328735,0.1357170492410659
2286609984.0,-0.678778886795044,0.5100876092910767,10.05429744720459,2.7448084354400635,1.1709932088851929,0.1288780122995376
2286618317.0,-0.7461956739425659,0.4579257667064667,9.847943305969238,2.3996570110321045,1.0907182693481443,0.1720123887062072
2286626650.0,-0.7862206697463989,0.56900954246521,9.813042640686035,2.615661859512329,0.7456688284873962,0.0867169946432113
2286634983.0,-0.7044839859008789,0.5137549638748169,10.030241012573242,2.8207294940948486,0.3086643815040588,-0.0098102530464529
2286643316.0,-0.6102908253669739,0.4294260740280151,10.055412292480469,2.7191944122314453,-0.1077334806323051,0.0577472895383834
2286651649.0,-0.5952770113945007,0.4140082895755768,9.74268627166748,2.612229347229004,-0.1366263329982757,0.1295439898967743
2286659982.0,-0.6572165489196777,0.5948209762573242,9.565876960754396,2.5872297286987305,0.3574594855308532,-0.0300454962998628
2286668315.0,-0.713917076587677,0.6008310317993164,9.762678146362305,2.8889143466949463,1.1101082563400269,0.0950928479433059
2286676648.0,-0.7130504846572876,0.4682462215423584,10.010416030883787,2.6648411750793457,1.2323137521743774,0.0423019118607044
2286684981.0,-0.7367110848426819,0.3085458874702453,9.96020221710205,2.47268295288086,1.182647705078125,0.0814404636621475
2286693314.0,-0.7587863206863403,0.4628506600856781,9.801309585571287,2.663713932037353,1.049863338470459,0.0371534451842308
2286701647.0,-0.7542654275894165,0.6603047251701355,9.953757286071776,3.058147430419922,0.6611417531967163,0.0375632718205452
2286709980.0,-0.6816902160644531,0.5756573677062988,10.134847640991213,2.9024641513824463,0.1675811260938644,0.0292130336165428
2286718313.0,-0.5769580006599426,0.3954202830791473,9.981407165527344,2.3488123416900635,-0.1328866481781005,-0.0213366579264402
2286726646.0,-0.6522111892700195,0.3453992009162903,9.597006797790527,2.188749313354492,-0.024256682023406,0.0299046225845813
2286734979.0,-0.6961281895637512,0.5177963972091675,9.50101375579834,2.7364070415496826,0.8337048888206482,0.1258299350738525
2286743312.0,-0.7061779499053955,0.597690224647522,9.91360092163086,3.257913112640381,1.3219380378723145,0.0918398424983024
2286751645.0,-0.666655957698822,0.508796751499176,10.078886032104492,2.96222186088562,1.2511401176452637,0.0364618599414825
2286759978.0,-0.7163200974464417,0.3942687809467315,9.966663360595703,2.418739557266236,1.1059585809707642,0.1038016825914383
2286768311.0,-0.7780176401138306,0.5099958181381226,9.779393196105955,2.525294780731201,0.7366269826889038,0.0506521500647068
2286776644.0,-0.7361785173416138,0.588634192943573,9.988950729370115,2.785612106323242,0.4787172973155975,0.0426092818379402
2286784977.0,-0.6431364417076111,0.4661051630973816,10.066591262817385,2.871086597442627,0.121321827173233,0.0226557906717062
2286793310.0,-0.5420583486557007,0.3488759696483612,9.90235996246338,2.5064170360565186,0.0256270430982112,0.0280603915452957
2286801643.0,-0.5836089253425598,0.4232428967952728,9.574238777160645,2.5344390869140625,0.2663752138614654,0.0786485075950622
2286809976.0,-0.6544166803359985,0.6044766306877136,9.654755592346191,2.7795157432556152,0.8084749579429626,0.1789538562297821
2286818309.0,-0.6954860687255859,0.5053619146347046,9.94065284729004,2.926080703735352,1.3441455364227295,0.0820295959711074
2286826642.0,-0.6688253879547119,0.3156184554100036,10.024032592773438,2.566149473190308,1.493194580078125,0.1139705553650856
2286834975.0,-0.7275432348251343,0.3387525379657745,9.839112281799316,2.5347208976745605,1.160978078842163,0.0991655066609382
2286843308.0,-0.7674107551574707,0.6123627424240112,9.851770401000977,3.0059971809387207,0.7482814788818359,0.067122109234333
2286851641.0,-0.6911775469779968,0.6674292087554932,10.07296657562256,3.2074530124664307,0.3988008499145508,0.039945401251316
2286859974.0,-0.599685549736023,0.4493809640407562,10.040013313293455,2.61028265953064,-0.0474887900054454,0.0616406574845314
2286868307.0,-0.5745655298233032,0.2787554562091827,9.693973541259766,2.13296127319336,-0.0300198830664157,0.1351278871297836
2286876640.0,-0.6595000624656677,0.4264193177223205,9.44477367401123,2.487155199050904,0.5866813063621521,0.1118957921862602
2286884973.0,-0.7274667620658875,0.6054592132568359,9.719267845153809,3.14623498916626,1.3555694818496704,0.0716302096843719
2286893306.0,-0.6794803738594055,0.5524871945381165,10.06737232208252,3.077794075012207,1.5268518924713137,0.1136631816625595
2286901639.0,-0.7031704187393188,0.4082612693309784,9.991983413696287,2.629851818084717,1.2288556098937988,0.0245256293565034
2286909972.0,-0.7705034017562866,0.4190020263195038,9.78530216217041,2.380190134048462,1.0191776752471924,0.077828861773014
2286918305.0,-0.7789585590362549,0.5473585724830627,9.80322551727295,2.587127447128296,0.6846044063568115,0.1385601907968521
2286926638.0,-0.692210853099823,0.4699528813362121,10.041664123535156,2.830539464950561,0.2533119618892669,0.2139685302972793
2286934971.0,-0.627020537853241,0.3823690414428711,9.941187858581545,2.6751632690429688,-0.0805311501026153,0.089278407394886
2286943304.0,-0.5922159552574158,0.3837269246578216,9.704463958740234,2.5419695377349854,0.029366722330451,0.0123076410964131
2286951637.0,-0.6469905376434326,0.5812004208564758,9.580914497375488,2.7528772354125977,0.7017660140991211,0.1080280467867851
2286959970.0,-0.7154085636138916,0.5908248424530029,9.864643096923828,2.890066623687744,1.2500897645950315,0.1317211985588073
2286968303.0,-0.6908049583435059,0.3388611078262329,10.040696144104004,2.6489858627319336,1.4911199808120728,0.1409167200326919
2286976636.0,-0.7100932598114014,0.2860215306282043,9.871960639953612,2.5621278285980225,1.1292930841445925,0.072373017668724
2286984969.0,-0.752240777015686,0.539772629737854,9.866288185119627,2.731130599975586,0.8583201766014099,0.1121775358915329
2286993302.0,-0.7381983995437622,0.6762462258338928,10.07121753692627,3.140087604522705,0.4595577716827392,0.1393286287784576
2287001635.0,-0.6113612651824951,0.573380172252655,10.08413791656494,2.8732895851135254,0.0463489592075347,0.0378706492483615
2287009968.0,-0.5547499060630798,0.3463645875453949,9.90925407409668,2.173713445663452,-0.1342954337596893,0.0942988023161888
2287018301.0,-0.5922734141349792,0.3642398416996002,9.57343292236328,2.287825107574463,0.2394546717405319,0.072193719446659
2287026634.0,-0.6678972244262695,0.5579444766044617,9.630881309509276,2.8767218589782715,0.9933328032493592,0.1481655389070511
2287034967.0,-0.6493557095527649,0.5896328091621399,10.069741249084473,3.171106100082397,1.3044945001602173,0.0236803591251373
2287043300.0,-0.6642893552780151,0.4763216078281402,10.091833114624023,2.663662910461426,1.1632320880889893,0.1633291840553283
