SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2287051633.0,-0.7360925674438477,0.4190481305122375,9.871551513671877,2.3592634201049805,1.1667925119400024,0.0431215688586235
2287059966.0,-0.7834999561309814,0.5013901591300964,9.79485321044922,2.47754979133606,0.8970233798027039,0.120117962360382
2287068299.0,-0.7586300373077393,0.5221413373947144,10.018702507019045,2.8221378326416016,0.4886811375617981,0.0669684112071991
2287076632.0,-0.6342679262161255,0.3739773631095886,10.017373085021973,2.75997257232666,0.1926062554121017,-0.0365259014070034
2287084965.0,-0.5891807079315186,0.3378066420555115,9.766916275024414,2.4897162914276123,-0.0398557521402835,0.0842068120837211
2287093298.0,-0.6674387454986572,0.5281537771224976,9.589372634887695,2.6770334243774414,0.3710606098175049,-0.0132169444113969
2287101631.0,-0.7299966812133789,0.603211522102356,9.74644660949707,2.871138334274292,1.0230454206466677,0.1255737841129303
2287109964.0,-0.7001363039016724,0.4053169190883636,9.985504150390623,2.653340578079224,1.3296221494674685,0.0737818032503128
2287118297.0,-0.7339709997177124,0.2657524049282074,9.903685569763184,2.445659875869751,1.097480297088623,0.0629469752311706
2287126630.0,-0.8052364587783813,0.3707931339740753,9.728808403015137,2.762405633926392,1.0093162059783936,0.0651754215359687
2287134963.0,-0.8200516700744629,0.6064280867576599,9.883849143981934,3.25186824798584,0.623796284198761,0.0732439085841178
2287143296.0,-0.7280226349830627,0.5832924246788025,10.090408325195312,3.063910722732544,0.150214672088623,0.0795706212520599
2287151629.0,-0.6180716156959534,0.3735999166965484,9.951393127441406,2.42288875579834,-0.1179535537958145,0.1018550097942352
2287159962.0,-0.6692642569541931,0.3136816918849945,9.565701484680176,2.2186665534973145,0.0505753047764301,0.1156098544597625
2287168295.0,-0.6913803815841675,0.5078250169754028,9.510991096496582,2.720449686050415,0.5969781875610352,0.1743945330381393
2287176628.0,-0.6986157298088074,0.5955899953842163,9.856292724609377,3.22461462020874,1.0095467567443848,0.0341053567826747
2287184961.0,-0.6374239325523376,0.4920747578144073,10.08768367767334,2.949286937713623,1.0745043754577637,0.0476808957755565
2287193294.0,-0.6713361144065857,0.4086471199989319,9.85927391052246,2.399887561798096,0.9329344630241394,0.1283913552761078
2287201627.0,-0.7521803379058838,0.4871486723423004,9.741928100585938,2.4737329483032227,0.7365500926971436,0.0951440706849098
2287209960.0,-0.7363799214363098,0.5290371179580688,9.917180061340332,2.742144823074341,0.5022567510604858,0.1051848605275154
2287218293.0,-0.628782331943512,0.3969642519950866,10.05023193359375,2.79885482788086,0.1329506933689117,0.0404832996428012
2287226626.0,-0.5230297446250916,0.3467130959033966,9.892096519470217,2.528727054595948,-0.0123204477131366,-0.010988506488502
2287234959.0,-0.529347836971283,0.4635013043880462,9.676868438720703,2.684999465942383,0.1874833852052688,0.0309035740792751
2287243292.0,-0.5973717570304871,0.6003406047821045,9.760814666748049,2.829387187957764,0.7084513902664185,0.0942475870251655
2287251625.0,-0.6017838716506958,0.4866104125976562,9.928760528564451,2.8351500034332275,1.052194356918335,-0.0414182171225547
2287259958.0,-0.6298906207084656,0.2867870926856994,9.93527126312256,2.487846612930298,1.0971217155456543,-0.0636513754725456
2287268291.0,-0.6735519766807556,0.2869951128959656,9.829440116882324,2.626880645751953,1.0861332416534424,0.031210945919156
2287276624.0,-0.7202989459037781,0.5730611085891724,9.853401184082031,3.127741575241089,1.023019790649414,0.0875366479158401
2287284957.0,-0.6759476065635681,0.7018466591835022,10.101058959960938,3.2845776081085205,0.6540723443031311,0.1200667396187782
2287293290.0,-0.5865413546562195,0.5089119672775269,10.117483139038086,2.780156135559082,0.3547699451446533,0.0099767446517944
2287301623.0,-0.5736810564994812,0.3294642567634582,9.805620193481444,2.250121116638184,0.0659950822591781,0.0238852743059396
2287309956.0,-0.634075403213501,0.4039874076843261,9.491065979003906,2.417766094207764,0.424748033285141,0.1496511846780777
2287318289.0,-0.6897512078285217,0.5928627252578735,9.749690055847168,3.125359296798706,1.0087013244628906,0.0211701653897762
2287326622.0,-0.6710365414619446,0.597187876701355,10.10206413269043,3.2220022678375244,1.2797513008117676,0.0486542433500289
2287334955.0,-0.6885439157485962,0.4511272013187408,9.994661331176758,2.6305952072143555,1.196300029754639,0.1093343645334243
2287343288.0,-0.768389880657196,0.4724671542644501,9.775886535644531,2.472759962081909,1.0689972639083862,0.1880469322204589
2287351621.0,-0.815409243106842,0.5837339162826538,9.83687973022461,2.688815832138061,0.9280677437782288,0.1387907266616821
2287359954.0,-0.7733352780342102,0.5209552049636841,10.011290550231934,2.8346378803253174,0.6000006198883057,0.0546991974115371
2287368287.0,-0.6697072982788086,0.3724842667579651,9.971426010131836,2.655133008956909,0.2158126980066299,0.0789046436548233
2287376620.0,-0.6420947313308716,0.3952266871929168,9.706432342529297,2.5961177349090576,0.1724478304386139,0.11356071382761
2287384953.0,-0.7204329371452332,0.5824404954910278,9.599210739135742,2.8654518127441406,0.540524423122406,0.0159192476421594
2287393286.0,-0.7698391675949097,0.6144583225250244,9.86800765991211,3.0227999687194824,1.0098283290863037,0.1619972437620163
2287401619.0,-0.7714453339576721,0.4230670928955078,9.98154067993164,2.684358835220337,1.1539596319198608,0.006826193537563
2287409952.0,-0.7670906782150269,0.3217342495918274,9.839829444885254,2.459184169769287,1.1922017335891724,0.0672245547175407
2287418285.0,-0.8059327602386475,0.4850529730319977,9.751444816589355,2.6930935382843018,0.9078324437141418,0.1566182374954223
2287426618.0,-0.8136866092681885,0.7004375457763672,9.944731712341309,3.204481363296509,0.5610925555229187,0.0429678782820701
2287434951.0,-0.7115383148193359,0.6232423782348633,10.116602897644045,2.893217325210572,0.1394310891628265,0.0782130658626556
2287443284.0,-0.6240342259407043,0.4184868931770324,9.951268196105955,2.3799850940704346,-0.0900596529245376,0.0299302358180284
2287451617.0,-0.6462717652320862,0.3881485760211944,9.595319747924805,2.1467416286468506,0.1730369627475738,-0.0481035336852073
2287459950.0,-0.7042145729064941,0.5534023642539978,9.580970764160156,2.6567983627319336,0.6471821069717407,0.0245256330817937
2287468283.0,-0.7103878855705261,0.6379314661026001,9.90975856781006,3.1682121753692627,1.1263221502304075,-0.0559158772230148
2287476616.0,-0.678068995475769,0.4830692410469055,10.114811897277832,2.736074447631836,1.0083940029144287,0.0454268455505371
2287484949.0,-0.7023359537124634,0.4117294549942016,9.915042877197266,2.2933833599090576,0.8379824757575989,0.0207091085612773
2287493282.0,-0.7486295104026794,0.5286877751350403,9.767630577087402,2.420557737350464,0.6277152299880981,0.0672501698136329
2287501615.0,-0.7372073531150818,0.6007274389266968,9.927290916442873,2.747523784637451,0.4261312186717987,0.0862815529108047
2287509948.0,-0.6167570948600769,0.4395364820957184,10.077469825744627,2.76688814163208,0.1549020856618881,0.0595146790146827
2287518281.0,-0.5320382118225098,0.3013565838336944,9.852387428283691,2.303039789199829,-0.0157783683389425,-0.0120386900380253
2287526614.0,-0.5717830061912537,0.4320486485958099,9.564550399780272,2.4524221420288086,0.2475744038820266,0.1056715250015258
2287534947.0,-0.627422571182251,0.619564414024353,9.693528175354004,2.852311372756958,0.8038899302482605,0.0183013714849948
2287543280.0,-0.610651433467865,0.4954417645931244,9.983357429504396,2.77808165550232,1.1033203601837158,0.057926595211029
2287551613.0,-0.6560818552970886,0.2780632376670837,9.967406272888184,2.436618089675904,1.1863361597061155,0.0069542643614113
2287559946.0,-0.7146156430244446,0.3023536503314972,9.808775901794434,2.523015022277832,1.02409565448761,0.0387671515345573
2287568279.0,-0.7219489216804504,0.5315760970115662,9.827874183654783,2.901414155960083,0.9263515472412108,-0.0449017509818077
2287576612.0,-0.6698148250579834,0.6274042725563049,10.051960945129396,3.1139094829559326,0.4694192707538605,0.1671456694602966
2287584945.0,-0.5897508263587952,0.4203828573226928,10.150605201721191,2.639047145843506,0.0601550303399562,0.0494482778012752
2287593278.0,-0.5668089389801025,0.2765564918518066,9.73712921142578,2.2007880210876465,0.12805837392807,0.0662768334150314
2287601611.0,-0.6252302527427673,0.3905484676361084,9.451986312866213,2.4758083820343018,0.4988500773906708,0.0802365988492965
2287609944.0,-0.7006559371948242,0.5460332632064819,9.713827133178713,3.02174973487854,1.1788312196731567,0.217810645699501
2287618277.0,-0.7047836780548096,0.5137166976928711,10.061537742614746,3.0908567905426025,1.3728845119476318,0.0695554539561271
2287626610.0,-0.6979920268058777,0.3670058846473694,9.997767448425291,2.5863077640533447,1.3882017135620115,0.0238596610724926
2287634943.0,-0.7769610285758972,0.4014681875705719,9.776687622070312,2.416946649551392,0.9819601774215698,0.1978059560060501
2287643276.0,-0.8243702054023743,0.5341164469718933,9.810564994812012,2.7047994136810303,0.8649030327796936,0.1238064095377922
2287651609.0,-0.7648829221725464,0.5189464092254639,10.080076217651367,2.905461072921753,0.4619143307209015,0.1886616647243499
2287659942.0,-0.6931054592132568,0.3470098674297333,9.961064338684082,2.7337687015533447,0.1241649985313415,0.0597195848822593
2287668275.0,-0.6773210167884827,0.3847039639949798,9.637134552001951,2.5666873455047607,0.2090249806642532,-0.0471045784652233
2287676608.0,-0.7154151201248169,0.6003928780555725,9.617565155029297,2.818603277206421,0.6377816796302795,-0.0534056834876537
2287684941.0,-0.7511985301971436,0.6238813996315002,9.871395111083984,2.91583514213562,1.01812744140625,-0.0321202538907527
2287693274.0,-0.7563322186470032,0.4376443028450012,10.029437065124512,2.659846305847168,1.296067476272583,0.0673782527446746
2287701607.0,-0.7662369012832642,0.2567786574363708,9.903708457946776,2.451090335845948,1.069381594657898,0.1267008185386657
2287709940.0,-0.7804309129714966,0.4369870126247406,9.732389450073242,2.7258286476135254,0.796897292137146,0.0845653936266899
2287718273.0,-0.7523126006126404,0.6178959012031555,9.992197036743164,3.138320207595825,0.5268720388412476,-0.0220282431691885
2287726606.0,-0.6570761203765869,0.4919948875904083,10.17319107055664,2.9223663806915283,0.159820020198822,0.075907789170742
2287734939.0,-0.5198200941085815,0.2582214474678039,9.952349662780762,2.3895134925842285,-0.3224319815635681,0.0751137360930442
2287743272.0,-0.535219132900238,0.1021472066640853,9.565614700317385,2.2238149642944336,-0.0078379558399319,0.0601550303399562
2287751605.0,-0.6251757144927979,0.372704803943634,9.44749355316162,2.906178474426269,0.7073243856430054,0.1833339035511016
2287759938.0,-0.6165623664855957,0.5055897235870361,9.87778663635254,3.5514261722564697,1.148324489593506,0.1966532766819
2287768271.0,-0.6383184194564819,0.4121408462524414,10.20460605621338,3.343695163726806,1.3287513256072998,0.2148394137620926
2287776604.0,-0.6504133343696594,0.4479162096977234,9.941999435424805,2.597501277923584,1.1091347932815552,0.106286272406578
2287784937.0,-0.7157161235809326,0.4644273221492767,9.821045875549316,2.6114606857299805,0.915311872959137,0.1764948964118957
2287793270.0,-0.6941215991973877,0.5911515951156616,9.96010971069336,2.9581751823425293,0.6058663129806519,0.0608978457748889
2287801603.0,-0.6006923317909241,0.4567561745643616,10.046425819396973,3.084427833557129,0.1582831591367721,0.1031357124447822
2287809936.0,-0.5320873856544495,0.4100359082221985,9.86767578125,2.8836376667022705,0.0166876725852489,-0.0389336384832859
2287818269.0,-0.5870893597602844,0.6088060140609741,9.58067798614502,2.836686849594116,0.3456000685691833,0.1019830852746963
2287826602.0,-0.696892261505127,0.7442978024482727,9.746087074279783,3.0870916843414307,1.1628479957580566,0.1693229079246521
2287834935.0,-0.6988661885261536,0.6314823627471924,10.061750411987305,2.913248062133789,1.5011862516403198,0.0628701373934745
2287843268.0,-0.7532708644866943,0.4433998465538025,9.936357498168944,2.613177299499512,1.4513154029846191,0.0390489026904106
2287851601.0,-0.7281975746154785,0.439911425113678,9.832648277282717,2.590534210205078,1.2103110551834106,0.0205810386687517
2287859934.0,-0.7893162369728088,0.6601126194000244,9.84084129333496,3.1119887828826904,0.7653661966323853,0.0047258264385163
2287868267.0,-0.7300029397010803,0.7106621861457825,10.04762840270996,3.087245464324951,0.3130443692207336,-0.0342974662780761
2287876600.0,-0.662742018699646,0.530426561832428,9.971118927001951,2.7266993522644043,0.0140237929299473,-0.0666226223111152
2287884933.0,-0.6554298400878906,0.4579447209835052,9.664167404174805,2.366614580154419,0.2244447469711303,-0.0175457522273063
2287893266.0,-0.7088518142700195,0.4974390864372253,9.48829460144043,2.602342128753662,0.7709757685661316,0.0452731661498546
2287901599.0,-0.7449780106544495,0.5722865462303162,9.783069610595703,3.0369644165039062,1.2457867860794067,0.044940173625946
2287909932.0,-0.7034015655517578,0.483488529920578,9.992589950561523,2.985198497772217,1.33464252948761,0.0318769179284572
2287918265.0,-0.7397578954696655,0.4092050492763519,9.894404411315918,2.6268038749694824,1.0835206508636477,0.1340008825063705
2287926598.0,-0.751861035823822,0.5007591843605042,9.798425674438477,2.602752208709717,0.7760729193687439,0.1003950014710426
2287934931.0,-0.7763412594795227,0.5860199928283691,9.911036491394045,2.819679021835327,0.4196252524852752,0.0647399798035621
2287943264.0,-0.6971132159233093,0.5183712840080261,10.037866592407228,2.828439474105835,0.229695662856102,-0.0538155101239681
2287951597.0,-0.6557599306106567,0.4096364974975586,9.898913383483888,2.6255228519439697,-0.0394459217786788,0.1577964872121811
2287959930.0,-0.6136673092842102,0.4401636719703674,9.648028373718262,2.5921990871429443,0.2098958045244217,0.1624070554971695
2287968263.0,-0.6734853386878967,0.6234619617462158,9.668082237243652,2.8063597679138184,0.6754602193832397,0.1201948001980781
2287976596.0,-0.7073121070861816,0.6085858345031738,9.931034088134766,2.9962379932403564,1.0992478132247925,0.0501398667693138
2287984929.0,-0.7432147860527039,0.3933756351470947,10.038750648498535,2.622321367263794,1.0625169277191162,0.1293903142213821
2287993262.0,-0.7356429696083069,0.3772450089454651,9.871335983276367,2.4710693359375,0.9410541653633118,-0.0441845580935478
2288001595.0,-0.7465019226074219,0.5674840211868286,9.89608383178711,2.728569269180298,0.7938492298126221,0.0814916938543319
2288009928.0,-0.7180265188217163,0.74201899766922,10.04962158203125,3.036426544189453,0.4479033350944519,0.1408910900354385
2288018261.0,-0.6210618615150452,0.5934538245201111,10.154706954956056,2.747523784637451,0.1092062890529632,0.0282396972179412
2288026594.0,-0.5582213401794434,0.3893341422080993,9.91649055480957,2.1912081241607666,-0.0947726666927337,-0.0170846953988075
2288034927.0,-0.6214373707771301,0.3823875784873962,9.545007705688477,2.233830213546753,0.2856627702713012,0.1886872798204422
2288043260.0,-0.694456934928894,0.5496236681938171,9.577497482299805,2.760535717010498,0.9223045706748962,0.0314927026629447
2288051593.0,-0.7538384199142456,0.6331822872161865,10.021612167358398,3.170747995376587,1.4202452898025513,0.0129479961469769
2288059926.0,-0.6964492201805115,0.4580823183059692,10.1264009475708,2.62257719039917,1.2698897123336792,-0.0393946915864944
2288068259.0,-0.6834540367126465,0.3572391867637634,9.935184478759766,2.217616319656372,0.9147739410400392,0.0985763818025589
2288076592.0,-0.7282118201255798,0.4153022766113281,9.75130844116211,2.279935836791992,0.5316618084907532,-0.0314286649227142
2288084925.0,-0.6487491726875305,0.4851661920547485,9.904635429382324,2.7826664447784424,0.2188864350318908,-0.0421098060905933
2288093258.0,-0.5462323427200317,0.3595390617847442,10.062735557556152,2.775622606277466,-0.1372154653072357,-0.0045337197370827
2288101591.0,-0.4763676226139068,0.2444696128368377,9.860002517700195,2.4882309436798096,0.025601428002119,-0.0116544775664806
2288109924.0,-0.5337221622467041,0.325713962316513,9.51816749572754,2.4701218605041504,0.2707552909851074,0.0377169623970985
2288118257.0,-0.6366861462593079,0.4748042225837707,9.627164840698242,2.91921615600586,1.1336733102798462,0.1268288940191269
2288126590.0,-0.6623863577842712,0.3323385715484619,10.012553215026855,2.9602246284484863,1.5164268016815186,0.1247029155492782
2288134923.0,-0.686646580696106,0.1809137761592865,9.92358684539795,2.578162431716919,1.3419170379638672,0.0096181454136967
2288143256.0,-0.7291464805603027,0.260383278131485,9.770893096923828,2.74442458152771,1.1020139455795288,0.1752910017967224
2288151589.0,-0.7636663317680359,0.5439051389694214,9.900016784667969,3.17407774925232,0.7363452315330505,0.221191719174385
2288159922.0,-0.7110156416893005,0.6558208465576172,10.07455062866211,3.20332932472229,0.3823565244674682,0.1532627791166305
2288168255.0,-0.6124471426010132,0.4494341015815735,10.06729507446289,2.763174295425415,0.0016008898383006,0.0645094588398933
2288176588.0,-0.5927149057388306,0.2772950530052185,9.6782865524292,2.129272937774658,0.1615105420351028,0.1016500815749168
2288184921.0,-0.617367684841156,0.3793369233608246,9.405196189880373,2.5188910961151123,0.740750789642334,0.0278554800897836
2288193254.0,-0.7078601717948914,0.5495340824127197,9.701423645019531,3.3151350021362305,1.378340244293213,0.1319261044263839
2288201587.0,-0.7439656257629395,0.5740131735801697,10.069181442260742,3.242595911026001,1.512712836265564,0.0907128229737281
2288209920.0,-0.788540780544281,0.4804697632789612,10.025294303894045,2.733052015304565,1.365533471107483,0.0680954456329345
2288218253.0,-0.8402519822120667,0.4971407353878021,9.79837417602539,2.5030357837677,1.11005699634552,0.0183269847184419
2288226586.0,-0.8540852069854736,0.6097995042800903,9.85525608062744,2.7587685585021973,0.8099605441093445,0.0685052797198295
2288234919.0,-0.7578285932540894,0.5251036882400513,10.040698051452637,2.9096362590789795,0.3319220244884491,0.0869987532496452
2288243252.0,-0.6480289101600647,0.358532577753067,9.995737075805664,2.802107572555542,-0.1742792427539825,-0.0210549011826515
2288251585.0,-0.6324737071990967,0.4668369591236114,9.696063995361328,2.70221209526062,-0.1615233719348907,0.0165339894592762
2288259918.0,-0.690242350101471,0.6202463507652283,9.660266876220703,2.992856740951538,0.5489258170127869,0.0755235701799392
2288268251.0,-0.6937780380249023,0.6221440434455872,9.887649536132812,2.9906539916992188,1.063618302345276,0.0382036343216896
2288276584.0,-0.6872972249984741,0.4161863327026367,9.965346336364746,2.673677921295166,1.3570549488067627,0.0167389027774333
2288284917.0,-0.7216691374778748,0.3344079554080963,9.91409683227539,2.566918134689331,1.2194041013717651,0.0490128472447395
2288293250.0,-0.7452230453491211,0.5400516986846924,9.85824203491211,2.9058196544647217,0.957703411579132,0.0009093054104596
2288301583.0,-0.7468057870864868,0.6846843957901001,9.98922348022461,3.186910390853882,0.4900130927562713,0.0144848488271236
2288309916.0,-0.6366041898727417,0.557447075843811,10.138427734375,3.0545101165771484,-0.0199022591114044,0.0523939132690429
2288318249.0,-0.587148904800415,0.4347670674324035,9.876238822937012,2.4657671451568604,-0.0627804845571518,0.0163034591823816
2288326582.0,-0.6275566816329956,0.4586708545684814,9.615460395812988,2.3260157108306885,0.2931933403015136,0.0214006919413805
2288334915.0,-0.6938990950584412,0.6163738369941711,9.647536277770996,2.9253122806549072,0.8824744820594788,0.1376893371343612
2288343248.0,-0.6852896809577942,0.6007287502288818,10.046117782592772,3.069673776626587,1.2977324724197388,0.1176846027374267
2288351581.0,-0.677048921585083,0.4300152957439422,10.059124946594238,2.7459611892700195,1.323654055595398,0.0967065468430519
2288359914.0,-0.6937062740325928,0.443416565656662,9.815357208251951,2.445634365081787,0.939261257648468,0.128903642296791
2288368247.0,-0.7098456025123596,0.5520533919334412,9.84998893737793,2.637997627258301,0.6018449068069458,0.1430939435958862
2288376580.0,-0.7129853367805481,0.5700847506523132,9.99914836883545,2.829796552658081,0.4109675884246826,0.0459135174751281
2288384913.0,-0.6445419192314148,0.4597258865833282,9.95169734954834,2.74419379234314,0.1834619641304016,-0.0165467970073223
2288393246.0,-0.5849534869194031,0.4019767045974731,9.73788070678711,2.5222978591918945,0.1877395510673523,0.0590023957192897
2288401579.0,-0.6219620704650879,0.5240646004676819,9.602749824523926,2.6501128673553467,0.7168784141540527,0.0466051064431667
2288409912.0,-0.7116087079048157,0.5660528540611267,9.753131866455078,2.780822277069092,0.9832921028137208,0.1278534531593322
2288418245.0,-0.7347157597541809,0.4283811450004577,9.930399894714355,2.866425037384033,1.2549054622650146,0.1662748157978058
2288426578.0,-0.7409959435462952,0.303952544927597,9.886140823364258,2.6541857719421387,1.130112886428833,0.1029564216732978
2288434911.0,-0.7327166795730591,0.4090214371681213,9.810015678405762,2.7710888385772705,0.9059115052223206,0.1003437712788581
2288443244.0,-0.7214381098747253,0.6609023809432983,9.897435188293455,2.9483392238616943,0.4562791585922241,0.0894320979714393
2288451577.0,-0.6709120869636536,0.6150177121162415,10.077237129211426,2.9388108253479004,0.0388696007430553,0.0773421823978424
2288459910.0,-0.5806635022163391,0.3903247117996216,9.936579704284668,2.486335515975952,-0.0042007346637547,0.0571069307625293
2288468243.0,-0.6062517166137695,0.3135298788547516,9.540657043457031,2.286877155303955,0.3110208213329315,0.0481419488787651
2288476576.0,-0.6625813841819763,0.4523561000823974,9.526227951049805,2.778849601745605,0.7422108054161072,0.0236035156995058
2288484909.0,-0.7135945558547974,0.6121364831924438,9.8565092086792,3.2542760372161865,1.473010778427124,0.0956051424145698
2288493242.0,-0.7235456109046936,0.5433669090270996,10.147180557250977,3.023184061050415,1.3040847778320312,-0.0161113534122705
2288501575.0,-0.7449938654899597,0.3994565904140472,10.002456665039062,2.484875440597534,1.0665639638900757,0.0181476846337318
2288509908.0,-0.7812492847442627,0.4457386434078216,9.778010368347168,2.4088523387908936,0.689548134803772,0.0696322992444038
2288518241.0,-0.7772695422172546,0.5177443027496338,9.887014389038086,2.6752400398254395,0.4141949415206909,0.044607188552618
2288526574.0,-0.6806930303573608,0.4593662321567535,10.04113483428955,2.996058702468872,0.1426841020584106,0.0445047356188297
2288534907.0,-0.5590335130691528,0.3390505015850067,9.940369606018066,2.65300726890564,-0.0058912746608257,0.0326709598302841
2288543240.0,-0.5573395490646362,0.4208384156227112,9.630032539367676,2.6117680072784424,0.2720103561878204,0.0419689230620861
2288551573.0,-0.63114994764328,0.6065021753311157,9.612004280090332,2.853745937347412,0.7443624138832092,0.0718095004558563
2288559906.0,-0.6915928721427917,0.5987914204597473,9.898125648498535,2.9890146255493164,1.3736530542373655,0.1415826678276062
2288568239.0,-0.690142810344696,0.3753712773323059,10.04676914215088,2.573270082473755,1.261257886886597,0.0841299518942833
2288576572.0,-0.712741494178772,0.284693956375122,9.892722129821776,2.4308550357818604,0.9330114126205444,0.128903642296791
2288584905.0,-0.778696596622467,0.4957168102264404,9.73033046722412,2.863325595855713,0.6561214923858643,0.0631006732583046
2288593238.0,-0.7866954803466797,0.7120945453643799,9.996305465698242,3.328223943710327,0.4932661354541778,0.0424299761652946
2288601571.0,-0.6875453591346741,0.6457469463348389,10.160260200500488,3.0196239948272705,0.2336914837360382,0.1941431164741516
2288609904.0,-0.6017948389053345,0.3941805958747864,9.940200805664062,2.2800381183624268,0.1275716871023178,0.061717502772808
2288618237.0,-0.6175283193588257,0.3691538274288177,9.571697235107422,2.2827534675598145,0.334124892950058,0.0360520333051681
2288626570.0,-0.6762584447860718,0.5712538361549377,9.56039333343506,2.7795157432556152,0.7769950032234192,0.0232449173927307
2288634903.0,-0.6847913861274719,0.6687924861907959,9.993908882141112,3.2788400650024414,1.0314980745315552,0.1356145739555359
2288643236.0,-0.6801275014877319,0.5447821021080017,10.154231071472168,2.928001642227173,1.082162857055664,0.1551070064306259
2288651569.0,-0.6905477643013,0.4386306405067444,9.908876419067385,2.364053249359131,0.9570374488830566,0.1431963890790939
2288659902.0,-0.7547687292098999,0.5191810727119446,9.72637939453125,2.4018595218658447,0.8431053161621094,0.0733207464218139
2288668235.0,-0.8323401212692261,0.6348943114280701,9.918376922607422,2.9206504821777344,0.6924424767494202,0.1493950188159942
2288676568.0,-0.7366045117378235,0.5590431690216064,10.114306449890137,2.9738001823425293,0.3792828321456909,0.035309225320816
2288684901.0,-0.6348939538002014,0.4176246225833893,9.957162857055664,2.550755262374878,0.175342246890068,0.060718547552824
2288693234.0,-0.6047108769416809,0.4566066861152649,9.64056396484375,2.3817269802093506,0.254823237657547,0.2202184051275253
2288701567.0,-0.6836462616920471,0.6031268239021301,9.60710906982422,2.6616904735565186,0.6348103284835815,0.1472434252500534
2288709900.0,-0.7345608472824097,0.6042031049728394,9.931844711303713,2.908663034439087,0.9321147799491882,0.0901492908596992
2288718233.0,-0.7018883228302002,0.4237729012966156,10.024077415466309,2.6473464965820312,1.1175618171691897,0.1317211985588073
2288726566.0,-0.6873650550842285,0.3108349144458771,9.827031135559082,2.4120030403137207,1.139385223388672,0.103161334991455
2288734899.0,-0.716280460357666,0.4481218755245209,9.716485977172852,2.617121934890747,0.7084769606590271,0.092275284230709
2288743232.0,-0.7672684192657471,0.6662343144416809,9.886698722839355,3.0928804874420166,0.4976462125778198,0.1000620126724243
2288751565.0,-0.6896378397941589,0.5990563631057739,10.113386154174805,2.845165491104126,0.3534380495548248,0.0912251025438308
2288759898.0,-0.6102825403213501,0.3789874017238617,9.948616027832031,2.234163522720337,0.2087175846099853,0.0756260231137275
2288768231.0,-0.6028737425804138,0.2639965415000915,9.586311340332031,2.099073648452759,0.2597923576831817,0.0994216501712799
2288776564.0,-0.698893666267395,0.5033161044120789,9.570929527282717,2.8025174140930176,0.5801495909690857,0.0842324048280716
2288784897.0,-0.7153041958808899,0.6558040976524353,9.971911430358888,3.1584787368774414,1.1576225757598877,0.137663722038269
2288793230.0,-0.6800990104675293,0.5308969616889954,10.191086769104004,2.929077625274658,0.9546298384666444,0.072962149977684
2288801563.0,-0.672956645488739,0.3139801621437073,9.951116561889648,2.224071264266968,0.805324375629425,0.1297232955694198
2288809896.0,-0.7357914447784424,0.3306330144405365,9.652639389038086,2.3000431060791016,0.6301998496055603,0.0731158331036567
2288818229.0,-0.7696303725242615,0.5505591630935669,9.802945137023926,2.814607620239258,0.7419548034667969,0.0677368491888046
2288826562.0,-0.7028835415840149,0.5207354426383972,10.118584632873535,3.0527942180633545,0.4372990429401397,0.0001408782991347
2288834895.0,-0.5974704027175903,0.3626540303230285,10.109060287475586,2.633514881134033,0.3321526050567627,0.0693761631846427
2288843228.0,-0.5772024989128113,0.307325154542923,9.663677215576172,2.121306896209717,0.4727490842342376,0.1590259820222854
2288851561.0,-0.6857185363769531,0.49077108502388,9.526348114013672,2.5759594440460205,0.7392140030860901,0.1243955269455909
2288859894.0,-0.7423774600028992,0.5856075286865234,9.8779878616333,3.037323236465454,1.0749911069869995,0.0662768259644508
2288868227.0,-0.6902748346328735,0.4086801707744598,10.119584083557127,2.814351320266724,1.208723068237305,0.12342219799757
2288876560.0,-0.701862096786499,0.2326127141714096,9.942023277282717,2.4718377590179443,0.927068829536438,0.0903286039829254
2288884893.0,-0.730318546295166,0.3670712113380432,9.675457954406738,2.618760824203491,0.7655966877937317,0.0494738928973674
2288893226.0,-0.7726152539253235,0.6462987661361694,9.799530982971191,3.18821668624878,0.6987947821617126,0.0714509114623069
2288901559.0,-0.7045500874519348,0.6457635164260864,10.133787155151367,3.2011005878448486,0.5244386792182922,0.0772141069173812
