SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2288909892.0,-0.6124041080474854,0.3830278515815735,10.07273006439209,2.5435831546783447,0.1720892339944839,0.1090782135725021
2288918225.0,-0.6228827238082886,0.246504008769989,9.653413772583008,2.0429532527923584,0.2319753468036651,0.1206046268343925
2288926558.0,-0.6614906191825867,0.4237432479858398,9.411701202392578,2.617172956466675,0.7800431251525879,8.96498313522e-05
2288934891.0,-0.715753436088562,0.6753515005111694,9.842547416687012,3.557753086090088,1.0152329206466677,0.011154999025166
2288943224.0,-0.6894624829292297,0.6407480835914612,10.2069091796875,3.1684937477111816,1.14614737033844,0.0121027259156107
2288951557.0,-0.7163110971450806,0.4076406955718994,10.062942504882812,2.314950704574585,0.9413360357284546,0.0743965506553649
2288959890.0,-0.7345808744430542,0.3323061764240265,9.66465187072754,2.06961727142334,0.7899557948112488,0.0749600529670715
2288968223.0,-0.778090238571167,0.5342079401016235,9.680745124816896,2.778132438659668,0.6386269927024841,0.0100023597478866
2288976556.0,-0.7383108139038086,0.5996536612510681,10.03302001953125,3.210834264755249,0.5663179755210876,0.0054942537099123
2288984889.0,-0.6325982213020325,0.479534775018692,10.143312454223633,2.8594582080841064,0.2141734510660171,0.0106427147984504
2288993222.0,-0.5538155436515808,0.3744751513004303,9.772080421447754,2.265489339828491,0.2049266695976257,0.053725853562355
2289001555.0,-0.6145937442779541,0.4829988777637481,9.50041675567627,2.4646403789520264,0.5528192520141602,0.0345664098858833
2289009888.0,-0.7030286192893982,0.6511331796646118,9.732929229736328,3.067778348922729,0.8270708322525024,0.0945549458265304
2289018221.0,-0.6745316982269287,0.54178386926651,10.108561515808104,3.0178048610687256,1.047455668449402,0.0450170189142227
2289026554.0,-0.6661790013313293,0.2766601145267486,10.046777725219728,2.50967025756836,1.1035765409469604,0.1659674346446991
2289034887.0,-0.6949439644813538,0.3225610852241516,9.741955757141112,2.3707640171051025,0.8923872113227844,0.0775471106171608
2289043220.0,-0.7521387338638306,0.6380525231361389,9.764775276184082,3.0525124073028564,0.7405202984809875,0.0709130093455314
2289051553.0,-0.7255352735519409,0.760079562664032,10.065253257751465,3.267210960388184,0.485863596200943,0.0295204054564237
2289059886.0,-0.6064799427986145,0.536277174949646,10.225305557250977,2.7413763999938965,0.1632267087697982,0.0060833808965981
2289068219.0,-0.5536550879478455,0.3494035899639129,9.837628364562988,2.112675189971924,0.2124060690402984,0.0132297528907656
2289076552.0,-0.6267219185829163,0.3824397027492523,9.492182731628418,2.3255550861358643,0.3864547610282898,0.0563385151326656
2289084885.0,-0.6634389162063599,0.6448321342468262,9.68406581878662,3.1016147136688232,0.9835994243621826,0.1559778898954391
2289093218.0,-0.6896039843559265,0.6728288531303406,10.153190612792969,3.351661205291748,1.1739901304244995,0.0776239410042762
2289101551.0,-0.6458634734153748,0.4557409286499023,10.163702964782717,2.7084105014801025,1.0354427099227903,0.017840314656496
2289109884.0,-0.6727495789527893,0.2990885376930237,9.791656494140623,2.0420820713043213,0.9152349829673768,0.0229375455528497
2289118217.0,-0.6851508617401123,0.4574470818042755,9.63065242767334,2.4925084114074707,0.7741774320602417,0.1053129211068153
2289126550.0,-0.6998493075370789,0.5278552770614624,9.945402145385742,3.091292142868042,0.5804826021194458,0.1091294586658477
2289134883.0,-0.5878538489341736,0.4409099519252777,10.144048690795898,3.0877318382263184,0.4110444486141205,0.1059788912534713
2289143216.0,-0.5392372608184814,0.2842832207679748,9.904047012329102,2.406444549560547,0.3371729552745819,0.1629961878061294
2289151549.0,-0.5773762464523315,0.3410587608814239,9.526673316955566,2.414922952651977,0.5320460796356201,0.1516747027635574
2289159882.0,-0.6503781676292419,0.570414125919342,9.601602554321287,2.941935539245605,1.041513204574585,0.2024420797824859
2289168215.0,-0.6999771595001221,0.5117296576499939,9.999298095703123,3.159246921539306,1.3458614349365234,0.2358686923980713
2289176548.0,-0.659694254398346,0.3249571323394775,10.11965274810791,2.8385825157165527,1.1853629350662231,0.2573078274726867
2289184881.0,-0.6913394331932068,0.216203510761261,9.817988395690918,2.4799063205718994,0.9848288893699646,0.2907599806785583
2289193214.0,-0.7286739349365234,0.4277105927467346,9.640710830688477,2.829233169555664,0.8173374533653259,0.1583600044250488
2289201547.0,-0.7856988906860352,0.6969661116600037,9.872064590454102,3.3977413177490234,0.6521000862121582,0.2906575798988342
2289209880.0,-0.7339157462120056,0.6165868639945984,10.134312629699709,3.1411375999450684,0.4828667938709259,0.1017013266682624
2289218213.0,-0.7301756739616394,0.3938398659229278,9.852286338806152,2.400348424911499,0.5532034635543823,0.1240881532430648
2289226546.0,-0.7497486472129822,0.3938235342502594,9.5213623046875,2.3442277908325195,0.897612452507019,0.0938121378421783
2289234879.0,-0.8234471082687378,0.6226511001586914,9.587373733520508,3.039039373397827,1.0966094732284546,0.0976542681455612
2289243212.0,-0.8610142469406128,0.741223156452179,9.998933792114258,3.481012344360352,1.359129548072815,-0.032248318195343
2289251545.0,-0.8489667177200317,0.6558424830436707,10.162701606750488,3.042958498001098,1.1336733102798462,-0.0297125130891799
2289259878.0,-0.875091552734375,0.494231641292572,9.866250991821287,2.359647512435913,0.8233311772346497,-0.0703366920351982
2289268211.0,-0.8256875276565552,0.5541515350341797,9.66443157196045,2.3584179878234863,0.6173670887947083,-0.0762279704213142
2289276544.0,-0.8494108319282532,0.6811646819114685,9.87641143798828,2.918985366821289,0.4042054116725921,-0.097154788672924
2289284877.0,-0.7602546215057373,0.6487929821014404,10.107073783874512,3.042035818099976,0.221601516008377,-0.2012766152620315
2289293210.0,-0.7028396129608154,0.519720196723938,9.94200611114502,2.6133053302764893,0.4001839756965637,-0.1622149497270584
2289301543.0,-0.6601846218109131,0.5167823433876038,9.67544174194336,2.2026069164276123,0.4271814227104187,-0.185472697019577
2289309876.0,-0.7149004936218262,0.6000175476074219,9.652088165283203,2.56445860862732,0.5606571435928345,-0.0765353292226791
2289318209.0,-0.7907901406288147,0.6138051748275757,9.917198181152344,2.799187660217285,0.779095470905304,-0.204350396990776
2289326542.0,-0.7077831029891968,0.5158756971359253,10.099971771240234,2.5914306640625,0.8627259135246277,-0.1375228315591812
2289334875.0,-0.6816954612731934,0.371956467628479,9.966353416442873,2.254680156707764,0.7140607833862305,-0.0907000005245208
2289343208.0,-0.6493933796882629,0.4296691119670868,9.78360080718994,2.492303371429444,0.4462639987468719,-0.0339388586580753
2289351541.0,-0.660926878452301,0.6317303776741028,9.855212211608888,2.8296940326690674,0.1794404983520507,0.0034451144747436
2289359874.0,-0.6315611600875854,0.6251318454742432,10.10133171081543,2.8587918281555176,0.0283677633851766,-0.0273303873836994
2289368207.0,-0.5438877940177917,0.4360607862472534,10.004974365234377,2.261826515197754,0.1630986332893371,0.0375376567244529
2289376540.0,-0.5068976283073425,0.2737668752670288,9.75383186340332,2.1455636024475098,0.3201651275157928,0.1045701205730438
2289384873.0,-0.5473576784133911,0.3970553576946258,9.581557273864746,2.6005747318267822,0.5785359144210815,0.157924547791481
2289393206.0,-0.6388875246047974,0.5854132771492004,9.906851768493652,3.110068082809448,0.9213568568229676,0.2371237874031067
2289401539.0,-0.6131358742713928,0.5958945751190186,10.137904167175291,3.034992218017578,0.911213517189026,0.2414013594388961
2289409872.0,-0.5893770456314087,0.401943176984787,10.096010208129885,2.229347944259644,0.8920798301696777,0.32605642080307
2289418205.0,-0.5791555047035217,0.3371758162975311,9.73521614074707,2.137623310089112,0.6622431874275208,0.1826166808605194
2289426538.0,-0.6226131319999695,0.4604808986186981,9.679831504821776,2.795806884765625,0.6823760867118835,0.3179366886615753
2289434871.0,-0.6118046045303345,0.5817561745643616,10.002482414245604,3.0935466289520264,0.5205196738243103,0.3009800612926483
2289443204.0,-0.5695691704750061,0.4894422888755798,10.04919147491455,2.862710952758789,0.3937036097049713,0.1941943168640136
2289451537.0,-0.5438880920410156,0.3584297001361847,9.853835105895996,2.3933041095733643,0.636552095413208,0.2686292827129364
2289459870.0,-0.5805345177650452,0.3760731220245361,9.533051490783691,2.4411776065826416,0.8373164534568787,0.2329742610454559
2289468203.0,-0.6765322685241699,0.5431870222091675,9.693058967590332,2.925030469894409,1.1017836332321167,0.1229611486196518
2289476536.0,-0.6959990859031677,0.5432891845703125,10.04776382446289,2.9289495944976807,1.2341835498809814,0.1090782284736633
2289484869.0,-0.7221016883850098,0.3822885751724243,10.03633975982666,2.5503454208374023,1.0568561553955078,0.1463725417852401
2289493202.0,-0.7359373569488525,0.2702187001705169,9.78604793548584,2.299018383026123,0.9160802364349364,0.1163270622491836
2289501535.0,-0.7380225658416748,0.4111091792583465,9.614831924438477,2.6591033935546875,0.9052967429161072,0.0817222222685813
2289509868.0,-0.7519881129264832,0.5787228345870972,9.87556266784668,3.11639404296875,0.5518971085548401,0.0002945636806543
2289518201.0,-0.6899426579475403,0.5228922963142395,10.11412239074707,2.8458821773529053,0.5412928462028503,0.065867006778717
2289526534.0,-0.6892655491828918,0.3095044493675232,9.931472778320312,2.3020920753479004,0.5214417576789856,-0.0906487703323364
2289534867.0,-0.663043737411499,0.2019146829843521,9.548062324523926,2.216438055038452,0.6019217371940613,-0.107195571064949
2289543200.0,-0.735760509967804,0.3601327240467071,9.567877769470217,2.8911168575286865,0.9131858348846436,0.0491152890026569
2289551533.0,-0.7624666094779968,0.5554112792015076,10.000168800354004,3.284423828125,0.8967416286468506,0.058259580284357
2289559866.0,-0.7693501710891724,0.4855304956436157,10.162771224975586,3.036452293395996,0.8283002972602844,-0.0544558688998222
2289568199.0,-0.7528030276298523,0.3132235109806061,9.934758186340332,2.378653049468994,0.872228741645813,0.0211189351975917
2289576532.0,-0.7649036049842834,0.2687135636806488,9.611148834228516,2.3609023094177246,0.8160310983657837,0.0039830133318901
2289584865.0,-0.7621442675590515,0.4349579811096191,9.817543029785156,3.02433705329895,0.5314825177192688,0.0324148163199424
2289593198.0,-0.7608845233917236,0.5513830184936523,10.042806625366213,3.2969746589660645,0.3769262731075287,0.0471942275762558
2289601531.0,-0.7112560868263245,0.4743956625461578,10.006413459777832,3.007585048675537,0.3486481606960296,0.1200155094265937
2289609864.0,-0.6521373391151428,0.3861033916473388,9.793546676635742,2.498425245285034,0.5623732805252075,0.0874598026275634
2289618197.0,-0.6921477913856506,0.4524109661579132,9.5919828414917,2.624626874923706,0.715290367603302,0.1531091034412384
2289626530.0,-0.7036236524581909,0.6592830419540405,9.848322868347168,3.054971218109131,0.842567503452301,0.1063631251454353
2289634863.0,-0.7618319988250732,0.6791326999664307,10.098791122436523,3.1147806644439697,0.7846536636352539,0.161254420876503
2289643196.0,-0.7160325646400452,0.4796684682369232,10.057467460632324,2.7191171646118164,0.8121889233589172,0.1178638786077499
2289651529.0,-0.7264171838760376,0.4310309886932373,9.712711334228516,2.427448272705078,0.6065322756767273,0.0996265634894371
2289659862.0,-0.766109824180603,0.642593502998352,9.673354148864746,2.8994927406311035,0.589293897151947,0.1976010203361511
2289668195.0,-0.742121160030365,0.8396068811416626,9.992266654968262,3.355554819107056,0.4761302471160888,0.0638947114348411
2289676528.0,-0.6882697343826294,0.7803283929824829,10.190825462341309,2.941474676132202,0.3641447722911834,0.1092575117945671
2289684861.0,-0.6140620112419128,0.5603776574134827,9.949191093444824,2.186239242553711,0.3530026078224182,0.0528549775481224
2289693194.0,-0.6761667728424072,0.4572821259498596,9.544286727905272,2.250223398208618,0.658503532409668,0.0579265877604484
2289701527.0,-0.6600413918495178,0.611135721206665,9.639314651489258,2.8470349311828613,0.6411627531051636,0.0422762967646122
2289709860.0,-0.6956837773323059,0.7604022026062012,10.056069374084473,3.2494089603424072,0.772000253200531,0.0003970206307712
2289718193.0,-0.6906312704086304,0.6829355955123901,10.13920783996582,2.7878921031951904,0.6893687844276428,0.031006034463644
2289726526.0,-0.6679361462593079,0.4847235381603241,9.904913902282717,2.2973532676696777,0.7172881960868835,-0.0583748407661914
2289734859.0,-0.6815727353096008,0.4475859701633453,9.624608039855955,2.2567293643951416,0.5773320198059082,-0.0757412910461425
2289743192.0,-0.6926487684249878,0.577147901058197,9.831249237060549,2.697012424468994,0.6316086053848267,-0.0189545340836048
2289751525.0,-0.6842557191848755,0.6311362981796265,10.107525825500488,2.8761579990386963,0.3759785592556,-0.0449273623526096
2289759858.0,-0.5867530703544617,0.4683906733989715,10.03768253326416,2.501729726791382,0.4294867217540741,-0.1232044771313667
2289768191.0,-0.5563868284225464,0.3637190163135528,9.734232902526855,2.238184690475464,0.3108928203582763,-0.1447972804307937
2289776524.0,-0.5934918522834778,0.4405164718627929,9.534862518310549,2.4244771003723145,0.5309703350067139,0.0500886403024196
2289784857.0,-0.6237011551856995,0.6534968018531799,9.872109413146973,2.8412973880767822,0.8589861392974854,0.003701256820932
2289793190.0,-0.6649377346038818,0.5158287882804871,10.178815841674805,2.6782119274139404,0.7956677675247192,0.031210945919156
2289801523.0,-0.6352047324180603,0.248129054903984,9.96451187133789,2.178042411804199,0.7489474415779114,0.0290849637240171
2289809856.0,-0.6740820407867432,0.2123720496892929,9.59923267364502,2.2796030044555664,0.9382879734039308,0.06138451769948
2289818189.0,-0.7097973823547363,0.4947676062583923,9.673791885375977,2.860764265060425,0.83232182264328,0.132028579711914
2289826522.0,-0.6851723194122314,0.6254496574401855,10.123571395874023,3.2005631923675537,0.5150126218795776,0.0898163244128227
2289834855.0,-0.5826200246810913,0.4725673794746399,10.208775520324709,2.5264980792999268,0.2124572694301605,0.089944377541542
2289843188.0,-0.582922101020813,0.220671460032463,9.786981582641602,1.9517662525177,0.1363829970359802,0.1904034316539764
2289851521.0,-0.6570914387702942,0.2636525928974151,9.392568588256836,2.28257417678833,0.5912149548530579,0.1859465092420578
2289859854.0,-0.6965053677558899,0.4653977155685425,9.678027153015137,3.056918144226074,1.1559832096099854,0.197729080915451
2289868187.0,-0.7131541967391968,0.5452637672424316,10.166837692260742,3.2571957111358643,1.1190987825393677,0.1124336943030357
2289876520.0,-0.6730186939239502,0.364627331495285,10.145238876342772,2.5280354022979736,1.0056276321411133,0.1852805763483047
2289884853.0,-0.7009694576263428,0.2699042558670044,9.768007278442385,2.231473684310913,0.8570394515991211,0.0603343285620212
2289893186.0,-0.7507035136222839,0.3867521584033966,9.600964546203612,2.604544878005981,0.8363944292068481,0.1657625138759613
2289901519.0,-0.7370138764381409,0.4658669233322143,9.976417541503906,3.143571376800537,0.638447642326355,0.0062882951460778
2289909852.0,-0.6479937434196472,0.3954768776893616,10.173989295959473,2.942678451538086,0.2109460234642028,0.140583723783493
2289918185.0,-0.597850501537323,0.3015520572662353,9.84822940826416,2.5379223823547363,0.1790819317102432,0.1280839741230011
2289926518.0,-0.6537706255912781,0.3777938485145569,9.554180145263672,2.718579769134521,0.5260779857635498,0.1308759301900863
2289934851.0,-0.7273613214492798,0.603451132774353,9.659528732299805,3.1211583614349365,1.0799345970153809,0.1490876376628875
2289943184.0,-0.7651194930076599,0.5236234664916992,10.090107917785645,2.950900793075561,1.345144271850586,0.0991655066609382
2289951517.0,-0.7119312286376953,0.3043281733989715,10.092095375061035,2.597526788711548,1.0300123691558838,0.0215543806552886
2289959850.0,-0.736250102519989,0.2612887620925903,9.774120330810549,2.464691400527954,0.829350471496582,0.1499329209327697
2289968183.0,-0.7879721522331238,0.5362833738327026,9.72542667388916,2.975388288497925,0.6923143863677979,0.0803902894258499
2289976516.0,-0.7416078448295593,0.6874351501464844,10.005537033081056,3.443437099456787,0.4183189272880554,0.1037248596549034
2289984849.0,-0.6305750608444214,0.5342909693717957,10.174885749816896,2.8271329402923584,0.1822324842214584,-0.0097590228542685
2289993182.0,-0.6124722957611084,0.3018929064273834,9.879767417907717,2.2391836643218994,0.1282888799905777,0.0040342416614294
2290001515.0,-0.678715705871582,0.3717994093894958,9.434277534484863,2.408698797225952,0.6546871066093445,0.0628701448440551
2290009848.0,-0.7384555339813232,0.6208584308624268,9.659799575805664,3.1847074031829834,1.2252953052520752,0.007569006178528
2290018181.0,-0.7448525428771973,0.6451818346977234,10.125381469726562,3.345000982284546,1.3028807640075684,-0.0952337235212326
2290026514.0,-0.7223656177520752,0.4534292221069336,10.207794189453123,2.7999303340911865,0.9792192578315736,0.0290593467652797
2290034847.0,-0.765709400177002,0.4549978971481323,9.85043239593506,2.255474328994751,0.6797633171081543,0.0848983749747276
2290043180.0,-0.8235076069831848,0.6023702621459961,9.665936470031738,2.7058234214782715,0.6912897229194641,-0.0055839028209447
2290051513.0,-0.7467890381813049,0.6434773206710815,9.960458755493164,3.172105312347412,0.4473141729831695,0.0350274667143821
2290059846.0,-0.6245249509811401,0.488761156797409,10.06126594543457,2.985300779342652,0.1844353079795837,0.0540844611823558
2290068179.0,-0.5813771486282349,0.5156286954879761,9.818015098571776,2.481391668319702,0.1755983829498291,-0.0464386083185672
2290076512.0,-0.6536408066749573,0.6814547777175903,9.589055061340332,2.6565935611724854,0.3969566226005554,0.0483468696475029
2290084845.0,-0.7449442148208618,0.6806158423423767,9.765084266662598,2.842245101928711,1.0207144021987915,0.0680954381823539
2290093178.0,-0.6819889545440674,0.5123281478881836,9.94982624053955,2.7780303955078125,1.2454794645309448,0.0080556767061352
2290101511.0,-0.6579809784889221,0.4015681445598602,9.972122192382812,2.500550985336304,1.0003511905670166,0.0175841730087995
2290109844.0,-0.7479413747787476,0.5450724363327026,9.836384773254396,2.531032085418701,0.6359118223190308,0.1725502908229828
2290118177.0,-0.7672817707061768,0.7645453810691833,9.919699668884276,2.9512083530426025,0.5231067538261414,0.0690687894821167
2290126510.0,-0.6768547296524048,0.6717607975006104,10.000861167907717,2.8906307220458984,0.3210616409778595,-0.1016116812825203
2290134843.0,-0.5493838787078857,0.4433353841304779,9.948633193969728,2.379908323287964,0.2384557276964187,0.0822601094841957
2290143176.0,-0.5892288088798523,0.4435673952102661,9.690412521362305,2.1363680362701416,0.2029543817043304,0.1002156883478164
2290151509.0,-0.6810717582702637,0.5682113766670227,9.67272663116455,2.5281126499176025,0.6591695547103882,0.1055946946144104
2290159842.0,-0.6567944288253784,0.5904296040534973,9.89124584197998,2.9148106575012207,1.276113986968994,0.1212193816900253
2290168175.0,-0.6269762516021729,0.4679508805274963,10.009511947631836,2.75067400932312,1.0005048513412476,0.1036992371082305
2290176508.0,-0.6808851957321167,0.4251010417938232,9.922505378723145,2.367100954055786,0.9669758081436156,0.0539819970726966
2290184841.0,-0.7608538866043091,0.500808835029602,9.845868110656738,2.4086475372314453,0.719465434551239,0.0737561956048011
2290193174.0,-0.7143988013267517,0.4967924654483795,9.907612800598145,2.667325496673584,0.6589133739471436,0.0791095495223999
2290201507.0,-0.5920921564102173,0.3526538610458374,9.995092391967772,2.6548514366149902,0.2016736716032028,0.0413285680115222
2290209840.0,-0.5582103133201599,0.3238759040832519,9.862770080566406,2.5338497161865234,0.1530578583478927,0.0279835518449544
2290218173.0,-0.6492956876754761,0.452369749546051,9.70502758026123,2.559105157852173,0.3984422087669372,0.1222695559263229
2290226506.0,-0.6717125177383423,0.5082346200942993,9.772660255432127,2.590662002563477,0.911828339099884,0.0522402301430702
2290234839.0,-0.6531760692596436,0.3606282472610473,9.932174682617188,2.602086067199707,1.2021143436431885,0.0849239975214004
2290243172.0,-0.6917638778686523,0.2014355063438415,9.860434532165527,2.5474510192871094,1.148171067237854,0.1247797533869743
2290251505.0,-0.7348219156265259,0.3459817171096802,9.80660629272461,2.789454460144043,1.1115937232971191,0.0205298122018575
2290259838.0,-0.7432922720909119,0.5333417057991028,9.952072143554688,3.08038067817688,1.0238394737243652,0.0276249535381793
2290268171.0,-0.6488015651702881,0.5056931376457214,10.099591255187988,3.01947021484375,0.3785399794578552,-0.0167260970920324
2290276504.0,-0.638660728931427,0.3428504168987274,9.936441421508787,2.636665105819702,0.0251915995031595,0.1372538655996322
2290284837.0,-0.667569100856781,0.3091307580471039,9.586915016174316,2.398299217224121,0.178467184305191,-0.0875238478183746
2290293170.0,-0.7009620666503906,0.4654844403266907,9.579508781433104,2.743553876876831,0.8204880356788635,0.0616918914020061
2290301503.0,-0.68571937084198,0.5041764378547668,9.904458999633787,3.118110418319702,1.219173550605774,0.1185298636555671
2290309836.0,-0.7412359118461609,0.4128016829490661,10.010172843933104,2.8519275188446045,1.077168345451355,0.1190165579319
2290318169.0,-0.7601977586746216,0.3994876444339752,9.795524597167969,2.519813299179077,1.1701222658157349,-0.0052509186789393
2290326502.0,-0.7649291753768921,0.4649376273155212,9.76870346069336,2.7197835445404053,0.9065518379211426,0.0445559583604335
2290334835.0,-0.7503981590270996,0.5344346761703491,9.99382781982422,2.898289203643799,0.495315283536911,0.0707593262195587
2290343168.0,-0.6739813089370728,0.3930908739566803,10.046431541442873,2.6498565673828125,0.1324383914470672,0.0521377772092819
2290351501.0,-0.5947710871696472,0.3443092703819275,9.808903694152832,2.625394821166992,0.0206066500395536,-0.0094260368496179
2290359834.0,-0.6453689336776733,0.5355188846588135,9.607221603393556,2.7524161338806152,0.3509534895420074,0.1302611827850341
2290368167.0,-0.7367834448814392,0.5831152200698853,9.773438453674316,3.07758903503418,0.7644696831703186,0.0659182369709014
2290376500.0,-0.6796776056289673,0.4467761218547821,9.960481643676758,2.821164608001709,1.1798301935195925,-0.002049139002338
2290384833.0,-0.6939815878868103,0.3404035270214081,9.85602855682373,2.5409960746765137,1.241918921470642,-0.0659566447138786
2290393166.0,-0.777062714099884,0.4374442398548126,9.83447265625,2.834995985031128,1.1167677640914917,0.097474955022335
2290401499.0,-0.7912988662719727,0.670557975769043,10.017736434936523,3.1319169998168945,0.810319185256958,0.0883563160896301
2290409832.0,-0.6697326302528381,0.6179914474487305,10.113225936889648,3.0686492919921875,0.2759037315845489,0.1289804726839065
2290418165.0,-0.5731411576271057,0.4238924086093902,10.023140907287598,2.599473476409912,0.0110013140365481,0.0542893707752227
2290426498.0,-0.6222838163375854,0.478889137506485,9.671270370483398,2.455265522003174,0.0065956660546362,0.108386643230915
2290434831.0,-0.7249231338500977,0.6398361325263977,9.648788452148438,2.8161697387695312,0.5931103825569153,0.0070311077870428
2290443164.0,-0.651945948600769,0.6352497339248657,9.888099670410156,3.0931620597839355,1.1981441974639893,0.0527268983423709
2290451497.0,-0.6650264859199524,0.5010896921157837,9.998866081237791,2.908841848373413,1.2407662868499756,0.0640227794647216
2290459830.0,-0.7379305958747864,0.5467855334281921,9.961181640625,2.527651071548462,1.2427387237548828,0.0731158331036567
2290468163.0,-0.8129222989082336,0.6523335576057434,9.8788480758667,2.534822940826416,0.999326467514038,-0.0094772670418024
2290476496.0,-0.7362278699874878,0.6106475591659546,9.98379611968994,2.815376043319702,0.5362468361854553,0.0715277567505836
2290484829.0,-0.6512846350669861,0.4372638761997223,9.963536262512209,2.704184293746948,-0.1676707863807678,0.1283657401800155
2290493162.0,-0.6366719603538513,0.4868567883968353,9.808911323547363,2.429241418838501,-0.1348077207803726,0.1276229470968246
2290501495.0,-0.6571531891822815,0.621401846408844,9.63652229309082,2.517431259155273,0.2226773649454116,0.0426092818379402
2290509828.0,-0.6895012259483337,0.6269293427467346,9.765934944152832,2.812225580215454,0.8130854964256287,0.1698095798492431
2290518161.0,-0.6759352684020996,0.4310634732246399,9.881308555603027,2.4824934005737305,1.156982183456421,0.1086427867412567
2290526494.0,-0.7225035429000854,0.35263592004776,9.77306079864502,2.3915116786956787,1.220146894454956,0.1169674023985862
2290534827.0,-0.7407786250114441,0.5007857084274292,9.786951065063477,2.563127040863037,1.2101318836212158,0.0585669502615928
2290543160.0,-0.7600749731063843,0.599891185760498,9.979373931884766,3.0063297748565674,0.7307100296020508,0.0477833487093448
2290551493.0,-0.6497463583946228,0.492123007774353,10.136626243591309,2.734588861465454,0.2131488770246505,-0.0105274515226483
2290559826.0,-0.5897272229194641,0.3503563702106476,9.86089038848877,2.3317534923553467,-0.1560419350862503,0.0924289673566818
2290568159.0,-0.6457948088645935,0.4027505218982696,9.567158699035645,2.4547276496887207,0.0711179226636886,0.1048262566328048
2290576492.0,-0.6804800629615784,0.5276210904121399,9.668822288513184,2.7107417583465576,0.699614405632019,0.0593866072595119
2290584825.0,-0.6775420904159546,0.4912779629230499,9.97117519378662,2.8576393127441406,1.1697380542755127,-0.0564793944358825
2290593158.0,-0.6388874650001526,0.3844752907752991,9.916949272155762,2.5492184162139893,1.0761436223983765,0.1196568980813026
2290601491.0,-0.725896418094635,0.4016260504722595,9.784294128417969,2.455162763595581,1.1719151735305786,0.040303997695446
2290609824.0,-0.7599139213562012,0.491310179233551,9.978449821472168,2.696500301361084,1.1483502388000488,0.0583620406687259
2290618157.0,-0.6896902322769165,0.4345073103904724,10.069488525390623,2.666147232055664,0.5382702946662903,0.0400990881025791
2290626490.0,-0.5729767680168152,0.323625236749649,10.01708984375,2.6749074459075928,0.0710154697299003,-0.0250251088291406
2290634823.0,-0.5909917950630188,0.3988915681838989,9.773133277893066,2.6079518795013428,-0.0409827791154384,0.0844117179512977
2290643156.0,-0.6929594278335571,0.5390211939811707,9.715588569641112,2.7837681770324707,0.5784847140312195,-0.01337063126266
2290651489.0,-0.6458091139793396,0.5093402862548828,9.879115104675291,2.7506489753723145,1.14614737033844,0.1244211569428443
2290659822.0,-0.6823186278343201,0.3161020278930664,9.875439643859863,2.5921990871429443,1.3032138347625732,0.1076694354414939
2290668155.0,-0.7451631426811218,0.3192077577114105,9.855639457702637,2.700367927551269,1.417863130569458,-0.0151892406865954
2290676488.0,-0.8039078116416931,0.4810553193092346,9.88180160522461,2.8900156021118164,1.1112607717514038,0.0455036908388137
2290684821.0,-0.7034600377082825,0.5909070372581482,10.082623481750488,3.1177008152008057,0.7929527163505554,0.0858717262744903
2290693154.0,-0.6576278209686279,0.4850980639457702,10.087368965148926,2.876081705093384,0.0707849413156509,0.1665053218603134
2290701487.0,-0.6381847262382507,0.3599777817726135,9.874552726745604,2.2714576721191406,-0.1876755058765411,0.124088168144226
2290709820.0,-0.6713088154792786,0.4366476237773895,9.543057441711426,2.467278480529785,0.2073856741189956,0.1088477000594139
2290718153.0,-0.7311709523200989,0.5154411196708679,9.652692794799805,3.0140397548675537,0.9235596060752868,0.1101283952593803
2290726486.0,-0.6989172101020813,0.5355608463287354,9.959506034851074,3.128176689147949,1.3939906358718872,0.1258299201726913
2290734819.0,-0.7496442794799805,0.4371659159660339,9.974018096923828,2.761560440063477,1.2927374839782717,0.0398429408669471
2290743152.0,-0.7600681185722351,0.483129471540451,9.840593338012695,2.549654006958008,1.0055253505706787,0.1046469658613205
2290751485.0,-0.8582885265350342,0.5845935344696045,9.853449821472168,2.7861242294311523,0.8717933297157288,0.0943500325083732
