SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2290759818.0,-0.7267491817474365,0.528296947479248,10.124078750610352,2.8397862911224365,0.4580978155136108,0.0698628276586532
2290768151.0,-0.575181782245636,0.4001921713352203,9.955972671508787,2.598115921020508,-0.0309676080942153,0.1030844822525978
2290776484.0,-0.660969614982605,0.4738998711109161,9.656496047973633,2.616814374923706,-0.0902133360505104,0.0411492697894573
2290784817.0,-0.6669615507125854,0.6868189573287964,9.653975486755373,2.8767218589782715,0.5487721562385559,0.1472434252500534
2290793150.0,-0.6700478792190552,0.5635780692100525,9.832775115966797,2.886481046676636,1.0933308601379397,0.0728596895933151
2290801483.0,-0.663253128528595,0.3861236572265625,9.89031982421875,2.4632568359375,1.1878985166549685,0.0554932355880737
2290809816.0,-0.7730738520622253,0.3797940015792846,9.786398887634276,2.5255253314971924,1.2063920497894287,0.0319793708622455
2290818149.0,-0.7787726521492004,0.6420918107032776,9.933257102966309,2.723651170730591,1.077142596244812,-0.003534764284268
2290826482.0,-0.7140409350395203,0.6717860698699951,10.116236686706545,3.0075337886810303,0.4678311944007873,0.148754671216011
2290834815.0,-0.6430941820144653,0.4733073711395263,10.025330543518066,2.710664987564087,-0.1427481472492218,0.1096161231398582
2290843148.0,-0.5675938725471497,0.4155369699001312,9.777978897094728,2.2858781814575195,-0.198638379573822,0.1703986972570419
2290851481.0,-0.6237301826477051,0.5235351324081421,9.631503105163574,2.530468463897705,0.2599204480648041,-0.0322995483875274
2290859814.0,-0.6619494557380676,0.6064077019691467,9.754651069641112,2.877926111221313,0.8947693109512329,0.0680954456329345
2290868147.0,-0.6648982167243958,0.5121445655822754,9.906911849975586,2.899441957473755,1.324064016342163,0.0252428278326988
2290876480.0,-0.6780586838722229,0.4489776492118835,9.97450828552246,2.4898955821990967,1.2575435638427734,0.1378429979085922
2290884813.0,-0.7727783918380737,0.5296709537506104,9.84201431274414,2.5049057006835938,1.1452765464782717,0.0440436825156211
2290893146.0,-0.7886134386062622,0.5760852098464966,9.929913520812988,2.733666181564331,0.9415408372879028,0.0739354863762855
2290901479.0,-0.6493307948112488,0.4818499982357025,10.116134643554688,2.7586658000946045,0.353386789560318,0.0232193041592836
2290909812.0,-0.5756148099899292,0.3875232636928558,9.975785255432127,2.5990893840789795,-0.1330915689468383,0.0649961307644844
2290918145.0,-0.647165834903717,0.4729852378368377,9.649950981140137,2.5793919563293457,-0.0454908795654773,0.1252151876688003
2290926478.0,-0.6768769025802612,0.6082141399383545,9.657517433166504,2.8709843158721924,0.7192605137825012,0.1487034410238266
2290934811.0,-0.6313095092773438,0.5065724849700928,9.895727157592772,2.752646446228028,1.2000397443771362,-0.0028175658080726
2290943144.0,-0.7180404663085938,0.2869742214679718,9.883111000061035,2.4521403312683105,1.2548797130584717,0.09811532497406
2290951477.0,-0.77696293592453,0.3739174306392669,9.750690460205078,2.5347464084625244,1.3429158926010132,0.0664305239915847
2290959810.0,-0.7797768115997314,0.6090213060379028,9.950080871582031,3.0609652996063232,1.2620519399642944,0.1197081357240676
2290968143.0,-0.7199223637580872,0.5988417863845825,10.174023628234863,3.1038177013397217,0.6027926206588745,-0.0184166356921196
2290976476.0,-0.6695461869239807,0.374212384223938,10.036367416381836,2.5277793407440186,-0.0474631786346435,0.0404576882719993
2290984809.0,-0.6451589465141296,0.3713563978672027,9.674062728881836,2.2515039443969727,-0.0498709119856357,0.0961942598223686
2290993142.0,-0.6689513921737671,0.5352932810783386,9.592256546020508,2.6284687519073486,0.2501614391803741,0.0581315085291862
2291001475.0,-0.6968116760253906,0.5162252187728882,9.814462661743164,2.9832770824432373,0.8903379440307617,0.1178126707673072
2291009808.0,-0.6762771010398865,0.4301037490367889,9.897245407104492,2.8755693435668945,1.1978625059127808,0.0649961233139038
2291018141.0,-0.7038945555686951,0.3999288082122803,9.899027824401855,2.6714751720428467,1.3747800588607788,0.0189417265355587
2291026474.0,-0.839366614818573,0.5228433609008789,9.81149196624756,2.688380718231201,1.1857213973999023,0.1257018744945526
2291034807.0,-0.7880533933639526,0.5463353991508484,9.98291015625,2.848418474197388,0.82433021068573,0.095835655927658
2291043140.0,-0.6548364758491516,0.3942125737667084,10.088878631591797,2.730490207672119,0.08325906842947,0.1046981737017631
2291051473.0,-0.6003530621528625,0.354957103729248,9.936984062194824,2.545017957687378,-0.3091126084327698,0.0435570068657398
2291059806.0,-0.665927529335022,0.4963206350803375,9.58119010925293,2.59665584564209,-0.1496127545833587,0.0387415289878845
2291068139.0,-0.6563913822174072,0.5857198238372803,9.693434715270996,2.855820655822754,0.4824313223361969,0.1005230620503425
2291076472.0,-0.6210045218467712,0.4592593610286712,9.9248046875,2.7894287109375,1.1194572448730469,0.0927619561553001
2291084805.0,-0.7056599855422974,0.2825483083724975,9.831491470336914,2.455521583557129,1.2483737468719482,0.0660719200968742
2291093138.0,-0.7191873788833618,0.428699791431427,9.789816856384276,2.672243595123291,1.2352594137191772,0.0365643203258514
2291101471.0,-0.7910525798797607,0.6265000700950623,9.942211151123049,3.020110607147217,1.097377896308899,0.0452475473284721
2291109804.0,-0.699152946472168,0.5619542002677917,10.205894470214844,3.076307535171509,0.4997208714485168,0.0594122149050235
2291118137.0,-0.6082437634468079,0.3999100029468536,9.997859954833984,2.579263687133789,-0.0300454962998628,0.0478602014482021
2291126470.0,-0.6019262075424194,0.4265483915805816,9.675217628479004,2.3354930877685547,-0.1646739095449447,0.0746014639735221
2291134803.0,-0.642844021320343,0.5505805611610413,9.653751373291016,2.758589267730713,0.2723433971405029,0.0204785820096731
2291143136.0,-0.6535270810127258,0.5790393352508545,9.816400527954102,3.05489444732666,0.892720103263855,0.0117697408422827
2291151469.0,-0.6194687485694885,0.4420178830623626,9.934488296508787,2.816989660263061,1.2483738660812378,0.1502146869897842
2291159802.0,-0.7175801396369934,0.452644020318985,9.838172912597656,2.6753172874450684,1.287358641624451,0.0914300233125686
2291168135.0,-0.8246972560882568,0.5643859505653381,9.882792472839355,2.645912170410156,1.3077476024627686,0.1532627791166305
2291176468.0,-0.7443903088569641,0.5958473086357117,9.999542236328123,2.937991142272949,0.9280934929847716,0.1040578335523605
2291184801.0,-0.6511260271072388,0.4386963844299316,10.140490531921388,2.8587918281555176,0.1660186648368835,0.1196568980813026
2291193134.0,-0.61757493019104,0.3905920684337616,9.899103164672852,2.5693511962890625,-0.0838354006409645,0.0067493515089154
2291201467.0,-0.6410323977470398,0.5821987390518188,9.566415786743164,2.660973310470581,0.2343574464321136,-0.0549681521952152
2291209800.0,-0.6520230770111084,0.6257266402244568,9.774126052856444,2.8916807174682617,0.779658854007721,0.0646375194191932
2291218133.0,-0.7118076682090759,0.4304980039596557,9.917036056518556,2.6522130966186523,1.046635985374451,0.0547760315239429
2291226466.0,-0.7383942008018494,0.3434474766254425,9.815083503723145,2.4186367988586426,1.3011391162872314,0.0435570031404495
2291234799.0,-0.7620773911476135,0.4959798455238342,9.801297187805176,2.7506744861602783,1.4063624143600464,0.0852313712239265
2291243132.0,-0.8459564447402954,0.6344096064567566,10.034810066223145,3.1850404739379883,1.1910234689712524,0.1181712672114372
2291251465.0,-0.694536566734314,0.5718066692352295,10.164899826049805,2.795960187911988,0.4966727793216705,0.1098978742957115
2291259798.0,-0.6096240282058716,0.391144186258316,9.925308227539062,2.4767813682556152,-0.0366283543407917,0.1074901297688484
2291268131.0,-0.6647327542304993,0.4134414494037628,9.682730674743652,2.412028312683105,-0.08355363458395,0.0944524854421615
2291276464.0,-0.7018531560897827,0.5745164752006531,9.62034511566162,2.725700616836548,0.3565373420715332,0.1524175256490707
2291284797.0,-0.6476401090621948,0.5669417977333069,9.8390531539917,2.9973905086517334,0.855476975440979,0.0337979793548584
2291293130.0,-0.6522859930992126,0.4107844531536102,9.968905448913574,2.7179908752441406,1.1851835250854492,0.0682491287589073
2291301463.0,-0.7661888003349304,0.4209193885326385,9.827274322509766,2.415768384933472,1.2935574054718018,0.0750112906098365
2291309796.0,-0.7857919931411743,0.5551050305366516,9.816324234008787,2.678877592086792,1.212078332901001,0.142018124461174
2291318129.0,-0.7387020587921143,0.527275562286377,10.032638549804688,2.9058454036712646,0.7325287461280823,0.1104613989591598
2291326462.0,-0.6658458709716797,0.3940381705760956,10.132024765014648,2.719886064529419,0.0942988097667694,0.035821508616209
2291334795.0,-0.5876113772392273,0.4149568080902099,9.7951021194458,2.4566738605499268,-0.2540163695812225,-0.027765829116106
2291343128.0,-0.6366308331489563,0.5768249034881592,9.630082130432127,2.670476198196411,0.0547248162329196,0.0714509114623069
2291351461.0,-0.66572505235672,0.5357145667076111,9.803058624267578,2.750776767730713,0.8573213219642639,0.1332068294286728
2291359794.0,-0.635753333568573,0.3870635330677032,9.874651908874512,2.505212783813477,1.0877468585968018,0.0762663781642913
2291368127.0,-0.6310030817985535,0.3196451067924499,9.804510116577148,2.444533109664917,1.2725024223327637,0.0071591790765523
2291376460.0,-0.7673665285110474,0.4817930161952972,9.85569667816162,2.8316409587860107,1.2530611753463743,0.0411492735147476
2291384793.0,-0.7276275157928467,0.6455439329147339,10.065195083618164,3.055534601211548,1.002938151359558,0.0296740904450416
2291393126.0,-0.6098549365997314,0.5263417363166809,10.1159086227417,2.789736270904541,0.374159961938858,0.1972424387931823
2291401459.0,-0.6167666912078857,0.3540944755077362,9.935404777526855,2.186828136444092,-0.1004334092140197,0.0695554539561271
2291409792.0,-0.6515688896179199,0.4057438671588897,9.583669662475586,2.3079066276550293,0.0853850543498992,0.1100771874189376
2291418125.0,-0.7065706849098206,0.5510898232460022,9.621318817138672,2.891988039016724,0.6784825921058655,0.1190165579319
2291426458.0,-0.6720312833786011,0.5312947630882263,9.97421169281006,3.1621410846710205,1.1836978197097778,0.1018293872475624
2291434791.0,-0.7109789848327637,0.4103592336177826,9.961752891540527,2.7139179706573486,1.2029085159301758,0.1027258932590484
2291443124.0,-0.70948725938797,0.4662525653839111,9.783977508544922,2.431238889694214,1.3205803632736206,0.0416871681809425
2291451457.0,-0.7866438031196594,0.5747472047805786,9.861957550048828,2.656132221221924,0.9851619601249696,0.1761875301599502
2291459790.0,-0.7323799133300781,0.4739803969860077,10.087493896484377,2.8144280910491943,0.6473357677459717,-0.0650345459580421
2291468123.0,-0.6095246076583862,0.3747629523277282,9.944254875183104,2.7055418491363525,0.0428398102521896,0.0043159984052181
2291476456.0,-0.6185834407806396,0.401745468378067,9.728087425231934,2.75008511543274,-0.0253068655729293,0.1191446185111999
2291484789.0,-0.672088086605072,0.5785632133483887,9.65829372406006,2.785560846328736,0.4053836762905121,0.0762919932603836
2291493122.0,-0.7069805860519409,0.5724334120750427,9.754735946655272,2.8446273803710938,1.117843747138977,0.1752910315990448
2291501455.0,-0.6753283739089966,0.3799609243869781,9.917635917663574,2.6697590351104736,1.2537527084350586,0.1147133484482765
2291509788.0,-0.7764959931373596,0.2978264093399048,9.793136596679688,2.439563751220703,1.316456317901611,0.1209888383746147
2291518121.0,-0.8088067770004272,0.530586302280426,9.833837509155272,2.8310513496398926,1.1610803604125977,0.1080536320805549
2291526454.0,-0.7307056188583374,0.6325570940971375,10.017341613769531,3.0746941566467285,0.6584266424179077,0.060539249330759
2291534787.0,-0.6525750756263733,0.5215856432914734,10.17145538330078,2.995751142501831,0.181617721915245,0.0782642886042594
2291543120.0,-0.5711858868598938,0.3798803091049194,9.876431465148926,2.32816743850708,-0.2259688079357147,0.0653291121125221
2291551453.0,-0.6520541310310364,0.4590048789978027,9.534379959106444,2.417433261871338,0.0789814963936805,0.0543149895966053
2291559786.0,-0.6854549646377563,0.6091945171356201,9.668150901794434,2.907817840576172,0.823459267616272,0.1280071586370468
2291568119.0,-0.686595618724823,0.5322749018669128,9.917049407958984,3.0235936641693115,1.3546985387802124,0.1427865624427795
2291576452.0,-0.6543886661529541,0.454984575510025,9.977603912353516,2.6874840259552,1.381363034248352,0.0671733319759368
2291584785.0,-0.7787385582923889,0.4863296151161194,9.856731414794922,2.485234260559082,1.318889856338501,-0.0340157076716423
2291593118.0,-0.8069211840629578,0.5998901724815369,9.924139976501465,2.64990758895874,1.01694917678833,0.1015988513827323
2291601451.0,-0.6834051012992859,0.5631738901138306,10.07442569732666,2.745013475418091,0.39406219124794,0.0950416177511215
2291609784.0,-0.6004688143730164,0.3763841092586517,10.030505180358888,2.6580278873443604,-0.0799164175987243,0.0758309513330459
2291618117.0,-0.5601211786270142,0.457067459821701,9.76191234588623,2.4767556190490723,-0.2087303847074508,0.1653526872396469
2291626450.0,-0.6324837803840637,0.633085310459137,9.572860717773438,2.7431180477142334,0.3320501446723938,0.144528329372406
2291634783.0,-0.6212819218635559,0.6136492490768433,9.847094535827637,2.872265100479126,0.916234016418457,0.0809281766414642
2291643116.0,-0.6522466540336609,0.3652141690254211,9.932666778564451,2.651470422744751,1.3668653964996338,0.1138937026262283
2291651449.0,-0.697381317615509,0.3665335178375244,9.818252563476562,2.4348254203796387,1.331748127937317,0.0538795478641986
2291659782.0,-0.803696870803833,0.5597963333129883,9.83625602722168,2.756514310836792,1.2460429668426514,0.195423811674118
2291668115.0,-0.7801529169082642,0.6241175532341003,10.138272285461426,3.0767433643341064,0.9569862484931946,0.0229375455528497
2291676448.0,-0.6073559522628784,0.5612086653709412,10.0933256149292,2.764275550842285,0.1609982848167419,0.0033170436508953
2291684781.0,-0.6185202598571777,0.3355466425418854,9.91517162322998,2.3338282108306885,-0.1899039447307586,0.1227306202054023
2291693114.0,-0.6471444964408875,0.469067633152008,9.575440406799316,2.4325201511383057,0.1636877804994583,0.0769067406654357
2291701447.0,-0.6728646755218506,0.578765332698822,9.626992225646973,2.8175532817840576,0.7635732293128967,0.0373327545821666
2291709780.0,-0.647469699382782,0.5087539553642273,9.91170597076416,2.9684205055236816,1.120558738708496,0.0343614965677261
2291718113.0,-0.6944389939308167,0.3590883314609527,9.977341651916504,2.683590650558472,1.3914036750793457,0.0653034895658493
2291726446.0,-0.7417190074920654,0.4659771621227264,9.792479515075684,2.4432780742645264,1.4210137128829956,0.0275481101125478
2291734779.0,-0.7886457443237305,0.5742056965827942,9.887903213500977,2.733717679977417,1.0516053438186646,0.0706312507390976
2291743112.0,-0.7509739398956299,0.4736625254154205,10.108933448791504,2.819678783416748,0.6117319464683533,-0.0029968656599521
2291751445.0,-0.6288242340087891,0.3556958138942718,9.988764762878418,2.45987606048584,-0.0026638808194547,0.0767274424433708
2291759778.0,-0.6215608716011047,0.3980024456977844,9.706618309020996,2.565688371658325,-0.0935944244265556,0.0172768011689186
2291768111.0,-0.7037051916122437,0.5785585045814514,9.646312713623049,2.8056681156158447,0.4067668616771698,0.166095495223999
2291776444.0,-0.6883410811424255,0.5149551033973694,9.83642864227295,2.8749802112579346,0.8927456736564636,0.1057739779353141
2291784777.0,-0.6709232926368713,0.3478289246559143,9.886090278625488,2.644221544265747,1.3043922185897827,0.1231660395860672
2291793110.0,-0.7658129334449768,0.2924939393997192,9.824950218200684,2.542917013168335,1.241329789161682,0.0502935498952865
2291801443.0,-0.7995071411132812,0.4883163273334503,9.85813045501709,2.750008344650269,1.1980417966842651,0.0876903384923935
2291809776.0,-0.765000581741333,0.6019708514213562,10.003729820251465,3.077614545822144,0.8290943503379822,-0.0017417680937796
2291818109.0,-0.6767932772636414,0.4276778995990753,10.192248344421388,2.8239309787750244,0.1337447315454483,-0.003816520795226
2291826442.0,-0.6197080016136169,0.3046205937862396,9.813183784484863,2.291282892227173,-0.3030932247638702,0.033029556274414
2291834775.0,-0.6580673456192017,0.4411258697509765,9.520611763000488,2.500551223754883,0.0129479970782995,0.0795706212520599
2291843108.0,-0.6977803111076355,0.5515232086181641,9.755648612976074,3.063551902770996,0.6507168412208557,0.0436594597995281
2291851441.0,-0.6862029433250427,0.4986717700958252,9.991896629333496,3.018599033355713,1.2688394784927368,0.0358983464539051
2291859774.0,-0.6441466212272644,0.4035840034484863,9.94128131866455,2.5832340717315674,1.194788932800293,0.0989606007933616
2291868107.0,-0.7536305785179138,0.4164668917655945,9.814162254333496,2.4980411529541016,1.1851067543029783,0.0506009273231029
2291876440.0,-0.7931981086730957,0.5723610520362854,9.916383743286133,2.7459099292755127,0.8094739317893982,0.0904566645622253
2291884773.0,-0.6972472667694092,0.4931361973285675,10.048860549926758,2.896214485168457,0.3699848055839538,0.0898931622505188
2291893106.0,-0.6126891374588013,0.3761489987373352,9.99388027191162,2.721858263015747,0.089508943259716,0.0614869706332683
2291901439.0,-0.6121898889541626,0.4261021316051483,9.747469902038574,2.527907371520996,-0.0556853450834751,0.05152303352952
2291909772.0,-0.6450240612030029,0.6212272047996521,9.594038963317873,2.872546672821045,0.5087883472442627,0.0490384548902511
2291918105.0,-0.6641424894332886,0.5928037166595459,9.819300651550291,2.963298320770264,0.9662330150604248,0.0955539122223854
2291926438.0,-0.6778258681297302,0.3873758912086487,9.947073936462402,2.611973285675049,1.1879754066467283,0.0296484772115945
2291934771.0,-0.7039627432823181,0.3666331171989441,9.795159339904783,2.5263705253601074,1.3342583179473877,0.1338728070259094
2291943104.0,-0.7675387263298035,0.5791451334953308,9.8328857421875,3.084017753601074,1.0776036977767944,0.1711158752441406
2291951437.0,-0.7685031294822693,0.682792603969574,10.087207794189451,3.197437763214112,0.8241764903068542,0.1387394964694976
2291959770.0,-0.6166414022445679,0.5586187839508057,10.122637748718262,2.759921073913574,0.1804138720035553,0.0942731946706771
2291968103.0,-0.5799919366836548,0.385595828294754,9.878952980041504,2.2566781044006348,-0.2016352266073227,0.0635104924440383
2291976436.0,-0.6653535962104797,0.4736499190330505,9.57934284210205,2.354114532470703,0.3027730584144592,0.0091570885851979
2291984769.0,-0.6921278238296509,0.6517077684402466,9.59138298034668,2.976515054702759,0.8195145726203918,0.1007023602724075
2291993102.0,-0.6386358141899109,0.584612250328064,9.970277786254885,3.0732600688934326,1.2613859176635742,0.1718330979347229
2292001435.0,-0.706092357635498,0.4713906645774841,9.992752075195312,2.6253437995910645,1.293019413948059,0.1126386001706123
2292009768.0,-0.7771950364112854,0.4697529375553131,9.846528053283691,2.376065969467163,1.2415603399276731,0.0139981796965003
2292018101.0,-0.7878327369689941,0.6023993492126465,9.816805839538574,2.685434579849243,1.0645660161972046,0.0342078134417533
2292026434.0,-0.7796952128410339,0.5521103739738464,10.122538566589355,2.9015934467315674,0.4797162115573883,0.0529062040150165
2292034767.0,-0.6236281394958496,0.4215923249721527,10.025083541870115,2.6634063720703125,-0.0127558894455432,-0.0244103651493787
2292043100.0,-0.5887784957885742,0.439001977443695,9.75075626373291,2.508030652999878,-0.1931825578212738,0.0063395234756171
2292051433.0,-0.6844830513000488,0.5903952121734619,9.655233383178713,2.668298721313477,0.3560506701469421,0.0688126385211944
2292059766.0,-0.6857737302780151,0.5514703392982483,9.80252742767334,2.6709628105163574,0.9912325143814088,0.0682235285639762
2292068099.0,-0.6571193933486938,0.3902519047260284,9.904560089111328,2.593838691711426,1.3271632194519043,0.0266516096889972
2292076432.0,-0.7575238347053528,0.289273202419281,9.876616477966309,2.474296808242798,1.069125413894653,-0.0025101951323449
2292084765.0,-0.7719988226890564,0.5230932831764221,9.8717679977417,2.7083852291107178,1.0286035537719729,0.0863327756524086
2292093098.0,-0.7420717477798462,0.673403263092041,10.018206596374512,3.0415749549865723,0.7000498175621033,0.0591816939413547
2292101431.0,-0.6634716391563416,0.4765903949737549,10.148858070373535,2.785945177078247,0.1135094761848449,0.0350530780851841
2292109764.0,-0.5893604159355164,0.3282899856567383,9.871376037597656,2.233471632003784,-0.2455636858940124,0.0684796571731567
2292118097.0,-0.6451034545898438,0.3679541647434234,9.524003028869627,2.346840143203736,0.0253965128213167,0.0314927026629447
2292126430.0,-0.7059058547019958,0.5322393774986267,9.659795761108398,2.917602300643921,0.8428235650062561,0.0438387654721736
2292134763.0,-0.6640017032623291,0.5482207536697388,9.958740234375,3.098233938217163,1.110774040222168,0.0837201252579689
2292143096.0,-0.6536818742752075,0.4023979604244232,10.009844779968262,2.7431180477142334,1.266611099243164,0.0711947679519653
2292151429.0,-0.7548568248748779,0.3749825060367584,9.814210891723633,2.480034351348877,1.0717893838882446,0.0420969985425472
2292159762.0,-0.8047594428062439,0.5122840404510498,9.856064796447754,2.565688133239746,1.0903083086013794,0.0456829853355884
2292168095.0,-0.7217829823493958,0.4990826249122619,10.012862205505373,2.7713449001312256,0.6295852065086365,0.0433264821767807
2292176428.0,-0.6439046263694763,0.3196890652179718,10.040441513061523,2.822675943374634,-0.1960257440805435,0.049653198570013
2292184761.0,-0.5625433921813965,0.38687664270401,9.791411399841309,2.6180949211120605,-0.0915708914399147,0.1252664178609848
2292193094.0,-0.6283771991729736,0.5501533150672913,9.588316917419434,2.77941370010376,0.3276700973510742,-0.002766337711364
2292201427.0,-0.6776303052902222,0.5804218053817749,9.798964500427246,2.803951978683472,0.8449240326881409,0.0927619561553001
2292209760.0,-0.665923535823822,0.3468053936958313,9.914462089538574,2.6068246364593506,1.2393574714660645,0.1038529127836227
2292218093.0,-0.6816490888595581,0.2787756323814392,9.774636268615724,2.522195339202881,1.3099759817123413,0.0664049014449119
2292226426.0,-0.806667685508728,0.4558839797973633,9.816207885742188,2.863581895828247,1.061005711555481,0.0285982955247163
2292234759.0,-0.8081167936325073,0.6338585615158081,10.042901992797852,3.0822248458862305,0.8509690165519714,0.0514461956918239
2292243092.0,-0.6476003527641296,0.6011369824409485,10.10309886932373,2.9272332191467285,0.2597923874855041,0.0429678782820701
2292251425.0,-0.6219388246536255,0.3667694330215454,9.975811004638672,2.3575212955474854,-0.0934407263994216,0.1517003178596496
2292259758.0,-0.6541681289672852,0.403233528137207,9.585723876953123,2.3364408016204834,0.0768298879265785,0.0092083178460598
2292268091.0,-0.6506408452987671,0.5689994692802429,9.58910846710205,2.7835373878479004,0.6035866737365723,0.0751905888319015
2292276424.0,-0.6993677616119385,0.5567253828048706,9.93812656402588,3.137423753738404,0.9993520975112916,0.0289568901062011
2292284757.0,-0.6681576371192932,0.4390848278999328,10.018753051757812,2.831128120422364,1.1868484020233154,0.0215543769299983
2292293090.0,-0.7305958271026611,0.4774751663208008,9.797062873840332,2.5330047607421875,1.2727329730987549,0.0683772042393684
2292301423.0,-0.8121605515480042,0.5682904124259949,9.84826374053955,2.6997530460357666,0.938236653804779,0.0169182028621435
2292309756.0,-0.7737229466438293,0.5572652220726013,10.074990272521973,2.8512613773345947,0.7812982201576233,0.1374844163656234
2292318089.0,-0.6389901638031006,0.4203931987285614,10.056058883666992,2.76983380317688,0.0767786651849746,0.0077226920984685
2292326422.0,-0.58610600233078,0.4102300405502319,9.80756378173828,2.588510274887085,-0.1967685371637344,0.0953745916485786
2292334755.0,-0.6513600945472717,0.578982412815094,9.641816139221191,2.6790313720703125,0.1865869015455246,0.0405345298349857
2292343088.0,-0.6506898999214172,0.6379368901252747,9.776631355285645,2.8423221111297607,0.7719489932060242,0.1297745257616043
2292351421.0,-0.6492013931274414,0.4436051547527313,9.939044952392578,2.608720302581787,1.0714049339294434,0.0961430296301841
2292359754.0,-0.720121443271637,0.3442008793354034,9.889009475708008,2.425911426544189,1.4093849658966064,0.0584132671356201
2292368087.0,-0.7449323534965515,0.4976395666599273,9.81219482421875,2.679517984390259,1.1861567497253418,0.0523426905274391
2292376420.0,-0.7909709215164185,0.6876019835472107,9.992405891418455,3.139677762985229,0.9956638216972352,0.0930949375033378
2292384753.0,-0.6617671847343445,0.57157963514328,10.201478004455566,2.984608888626098,0.2860469818115234,0.1448100805282592
2292393086.0,-0.6055362224578857,0.4219937324523926,9.938243865966797,2.400604486465454,-0.1081689149141311,0.1576171815395355
2292401419.0,-0.6391000747680664,0.440181165933609,9.592371940612791,2.3832125663757324,0.0410724207758903,-0.0285086464136838
2292409752.0,-0.7179217338562012,0.5930746793746948,9.649907112121582,2.7871999740600586,0.7411606907844543,0.1137656196951866
2292418085.0,-0.673061728477478,0.5966454744338989,9.88672161102295,3.0088915824890137,1.1802654266357422,0.1154561564326286
2292426418.0,-0.6777017712593079,0.4529675841331482,9.950468063354492,2.754516124725342,1.2749357223510742,0.001242290250957
2292434751.0,-0.7787901163101196,0.4380189180374145,9.86456298828125,2.45744252204895,1.0947396755218506,0.023449832573533
2292443084.0,-0.7836440801620483,0.5803428292274475,9.798088073730469,2.46855902671814,0.9828310608863832,0.1735492497682571
2292451417.0,-0.7743457555770874,0.5499638915061951,9.974369049072266,2.802363872528076,0.5195207595825195,0.1129203587770462
2292459750.0,-0.6657857894897461,0.3868722915649414,10.075262069702148,2.607875108718872,0.0273175798356533,0.1306197941303253
2292468083.0,-0.5806452035903931,0.4010568857192993,9.7521390914917,2.438718795776367,-0.1382144093513488,0.0566971153020858
2292476416.0,-0.6221375465393066,0.5234184265136719,9.583548545837402,2.6593849658966064,0.2209355384111404,0.0849752202630043
2292484749.0,-0.662317156791687,0.5738812685012817,9.770828247070312,2.7514424324035645,0.8699490427970886,0.1117676943540573
2292493082.0,-0.6479289531707764,0.3548702597618103,9.881022453308104,2.660614490509033,1.2238866090774536,0.0313390158116817
2292501415.0,-0.6908017992973328,0.2701836228370666,9.802188873291016,2.504034996032715,1.4553881883621216,0.076087087392807
2292509748.0,-0.8170523047447205,0.432064950466156,9.82809352874756,2.720731258392334,1.184952974319458,0.1187347844243049
2292518081.0,-0.7588135600090027,0.6257249712944031,9.994001388549805,3.000054359436035,0.9982763528823853,0.0947086364030838
2292526414.0,-0.6596665978431702,0.5398736000061035,10.143450736999512,2.986837387084961,0.366552472114563,0.0902517512440681
2292534747.0,-0.6094058156013489,0.3503599464893341,9.98282241821289,2.4348764419555664,-0.0338107906281948,0.0092083178460598
2292543080.0,-0.608275294303894,0.3846123814582824,9.585083961486816,2.3312411308288574,0.0703751072287559,0.107566975057125
2292551413.0,-0.6609215140342712,0.5284711122512817,9.61931324005127,2.815734386444092,0.6609624624252319,0.1603579223155975
2292559746.0,-0.6840882301330566,0.5225461721420288,9.95553970336914,3.078433990478516,1.1254254579544067,0.125292032957077
2292568079.0,-0.6534516215324402,0.4083832800388336,10.023841857910156,2.764967441558838,1.3905328512191772,0.0423531383275985
2292576412.0,-0.7361236214637756,0.4471457898616791,9.880391120910645,2.6250112056732178,1.299525499343872,0.1256250292062759
2292584745.0,-0.8055983185768127,0.5597838163375854,9.893721580505373,2.719219923019409,0.9688711762428284,0.1238064095377922
2292593078.0,-0.7369279861450195,0.5309643149375916,10.069890022277832,2.845754146575928,0.6093754768371582,0.1347180753946304
2292601411.0,-0.6405650973320007,0.4054113030433655,10.027755737304688,2.717068672180176,0.1043908149003982,0.0609234608709812
2292609744.0,-0.6345607042312622,0.3570339679718017,9.792474746704102,2.5024211406707764,-0.1149310767650604,0.0796730816364288
