SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2292618077.0,-0.6501331329345703,0.5657895803451538,9.643826484680176,2.6859471797943115,0.265094518661499,0.1119726449251174
2292626410.0,-0.6700122356414795,0.6116724014282227,9.74503231048584,2.9214444160461426,0.8372139930725098,0.0574655383825302
2292634743.0,-0.6841632723808289,0.4069741666316986,9.983266830444336,2.644042015075684,1.1729655265808103,0.0187880415469408
2292643076.0,-0.7240984439849854,0.3409801721572876,9.82563304901123,2.508005142211914,1.2224777936935425,0.0486030131578445
2292651409.0,-0.7821671366691589,0.4917541444301605,9.775278091430664,2.8645036220550537,1.1470181941986084,0.0631518959999084
2292659742.0,-0.7880626320838928,0.614865243434906,10.021538734436035,3.1331207752227783,0.9031451344490052,0.1066448763012886
2292668075.0,-0.6393614411354065,0.5258052349090576,10.118674278259276,2.956074953079224,0.2436553984880447,0.0673270225524902
2292676408.0,-0.5773687958717346,0.378709465265274,9.884283065795898,2.510720014572144,-0.1114987730979919,0.0625115409493446
2292684741.0,-0.6634697318077087,0.4503337442874908,9.60959529876709,2.446428298950196,-0.0969754830002784,0.0001921067450894
2292693074.0,-0.6513946652412415,0.6220424771308899,9.618563652038574,2.8081271648406982,0.6878830790519714,0.0878696292638778
2292701407.0,-0.6258032917976379,0.6052352786064148,9.860955238342283,3.063961744308472,1.1737595796585083,0.0082605900242924
2292709740.0,-0.655392050743103,0.4506855010986328,9.998568534851074,2.753363847732544,1.202857255935669,0.1138168573379516
2292718073.0,-0.6963952779769897,0.462956428527832,9.81955337524414,2.389410972595215,1.2451977729797363,0.060692936182022
2292726406.0,-0.7492104768753052,0.6234999299049377,9.816075325012209,2.6952452659606934,0.9903359413146972,0.1007023602724075
2292734739.0,-0.7114436030387878,0.570835292339325,10.076810836791992,2.81852650642395,0.6627299785614014,0.1299794465303421
2292743072.0,-0.6102480292320251,0.4341707527637481,10.011377334594728,2.642607927322388,0.0815173089504242,0.0666098222136497
2292751405.0,-0.5655844807624817,0.452455997467041,9.742589950561523,2.4668688774108887,-0.0135499313473701,0.1095649003982544
2292759738.0,-0.6815932989120483,0.5506194829940796,9.68678092956543,2.679850578308105,0.517445981502533,-0.0761511176824569
2292768071.0,-0.6759055256843567,0.546745777130127,9.800286293029783,2.810791015625,0.9947161078453064,0.115430548787117
2292776404.0,-0.6634538769721985,0.3754714727401733,9.904869079589844,2.6550307273864746,1.1405378580093384,0.15812948346138
2292784737.0,-0.7506011724472046,0.2734081447124481,9.867613792419434,2.5064938068389893,1.212923526763916,-0.0114239482209086
2292793070.0,-0.7957013845443726,0.516147255897522,9.82453727722168,2.638535499572754,1.146429181098938,0.0704775676131248
2292801403.0,-0.7559309601783752,0.6422489881515503,10.006412506103516,3.207042932510376,0.8151602149009705,0.1048774868249893
2292809736.0,-0.6833590269088745,0.4892540276050567,10.161839485168455,2.888478994369507,0.2719079256057739,0.0334137715399265
2292818069.0,-0.6163899302482605,0.3433844745159149,9.89809513092041,2.3987090587615967,-0.1498432755470276,0.0506009235978126
2292826402.0,-0.6440703272819519,0.44403737783432,9.52717113494873,2.4594149589538574,0.138893187046051,0.1205277889966964
2292834735.0,-0.7264948487281799,0.5658815503120422,9.702723503112791,2.9733901023864746,0.7677738666534424,0.0326197259128093
2292843068.0,-0.6785504817962646,0.5308136343955994,9.934213638305664,3.0501301288604736,1.1206867694854736,0.0591560751199722
2292851401.0,-0.684351921081543,0.4367733597755432,9.9758882522583,2.6773409843444824,1.177909016609192,0.1985999792814254
2292859734.0,-0.782312273979187,0.4438385665416717,9.863883972167969,2.47224760055542,1.0139778852462769,0.2347416579723358
2292868067.0,-0.7972528338432312,0.5611496567726135,9.910204887390137,2.6010870933532715,0.912417471408844,0.2509298324584961
2292876400.0,-0.7083700299263,0.5210632681846619,10.021108627319336,2.8619422912597656,0.4968264698982239,0.1137912347912788
2292884733.0,-0.6404204964637756,0.3266423940658569,10.011171340942385,2.6819000244140625,0.1732162684202194,0.0226045623421669
2292893066.0,-0.592840313911438,0.4129926860332489,9.755789756774902,2.4486825466156006,-0.0752290040254592,0.057260625064373
2292901399.0,-0.6522107124328613,0.5979974269866943,9.629583358764648,2.6824891567230225,0.4158599078655243,0.2048498392105102
2292909732.0,-0.6929326057434082,0.5317811965942383,9.838842391967772,2.880948543548584,0.8652872443199158,0.0877415612339973
2292918065.0,-0.6580532789230347,0.3735364377498626,9.901555061340332,2.684948205947876,1.0531421899795532,-0.0061474172398447
2292926398.0,-0.6970701813697815,0.3300442695617676,9.769439697265623,2.595503330230713,1.1231201887130735,0.0105402572080492
2292934731.0,-0.7795810699462891,0.5235278010368347,9.859004020690918,2.884943962097168,1.134979486465454,0.062511533498764
2292943064.0,-0.7282241582870483,0.6391271352767944,10.07668113708496,2.998210430145264,0.6781753301620483,0.0967321619391441
2292951397.0,-0.5900084376335144,0.5017114281654358,10.076915740966797,2.6744463443756104,0.097090758383274,-0.0103225363418459
2292959730.0,-0.590641975402832,0.3160539269447326,9.865894317626951,2.384877443313598,-0.104480467736721,0.0667122825980186
2292968063.0,-0.6233358979225159,0.4614311158657074,9.531067848205566,2.415512084960937,0.2870971262454986,0.06399717181921
2292976396.0,-0.6420472264289856,0.5877779722213745,9.662132263183594,2.9269258975982666,0.8519166111946106,0.0492945946753025
2292984729.0,-0.6431952118873596,0.5204994678497314,9.9735689163208,2.980254888534546,1.2777278423309326,0.0427373498678207
2292993062.0,-0.6441500782966614,0.4478402137756347,9.924874305725098,2.5956568717956543,1.25767183303833,-0.0590664222836494
2293001395.0,-0.7351697683334351,0.4944174587726593,9.79458713531494,2.621988296508789,1.2547261714935305,0.0733207464218139
2293009728.0,-0.7980964183807373,0.5461545586585999,9.93455696105957,2.6910440921783447,0.9617503881454468,0.1095392704010009
2293018061.0,-0.7018858790397644,0.5008172988891602,10.07936191558838,2.7633535861968994,0.4458029866218567,0.2232921123504638
2293026394.0,-0.5859003663063049,0.3743214905261993,9.96775245666504,2.572988510131836,0.0916093215346336,0.1045188903808593
2293034727.0,-0.6257704496383667,0.4537416696548462,9.72417449951172,2.583387851715088,-0.1367544084787368,0.0159960910677909
2293043060.0,-0.6511955857276917,0.6420861482620239,9.646798133850098,2.7615859508514404,0.3286178410053253,0.0750625133514404
2293051393.0,-0.6369231939315796,0.525780975818634,9.808564186096191,2.839069128036499,1.0125948190689087,0.0680954456329345
2293059726.0,-0.6934957504272461,0.3024272620677948,9.893667221069336,2.423836708068848,1.2202237844467163,0.0262161716818809
2293068059.0,-0.7301095128059387,0.3509248197078705,9.81764030456543,2.609847068786621,1.3196325302124023,0.1306710243225097
2293076392.0,-0.8043230175971985,0.5774756669998169,9.87249755859375,3.0301766395568848,1.124503254890442,0.1014195531606674
2293084725.0,-0.7769493460655212,0.6482314467430115,10.140480995178224,3.1328134536743164,0.7587320804595947,0.2060281038284301
2293093058.0,-0.6625082492828369,0.4849699437618255,10.14406394958496,2.619196653366089,0.015022749081254,0.1500353962182998
2293101391.0,-0.606580376625061,0.3823300302028656,9.772174835205078,2.276196002960205,-0.2811674475669861,0.1057995930314064
2293109724.0,-0.6998056769371033,0.4552433490753174,9.550457000732422,2.5909693241119385,0.1050055623054504,0.131798043847084
2293118057.0,-0.6651048064231873,0.5876799821853638,9.745811462402344,3.017498016357422,0.8651080131530762,0.1639439165592193
2293126390.0,-0.6313940286636353,0.5105049014091492,9.875557899475098,2.979844570159912,1.094995617866516,0.1556705087423324
2293134723.0,-0.7190675735473633,0.4211844205856323,9.91610336303711,2.6120247840881348,1.2454538345336914,0.1377405524253845
2293143056.0,-0.7775688171386719,0.5259771347045898,9.85132884979248,2.4033453464508057,1.2372061014175415,0.1497536301612854
2293151389.0,-0.7796110510826111,0.5960785746574402,9.928252220153809,2.715608596801758,0.8071686029434204,0.0082349767908453
2293159722.0,-0.7126880288124084,0.43379607796669,10.104806900024414,2.809971332550049,0.4203168153762817,0.0345407985150814
2293168055.0,-0.5949538946151733,0.3473015427589416,9.970094680786133,2.553674697875977,-0.0779441073536872,-0.0245640482753515
2293176388.0,-0.5981658101081848,0.4978058636188507,9.63357639312744,2.624933958053589,-0.1700016856193542,0.0337467566132545
2293184721.0,-0.6549869179725647,0.6191663146018982,9.729388236999512,2.804720401763916,0.4326116442680359,0.159461423754692
2293193054.0,-0.6323433518409729,0.4926223456859588,9.90719509124756,2.756437301635742,0.8859835267066956,0.1217060387134552
2293201387.0,-0.6372825503349304,0.3303514122962951,9.831997871398926,2.448016405105591,1.081215262413025,0.0157399456948041
2293209720.0,-0.7645982503890991,0.361484944820404,9.807217597961426,2.5653295516967773,1.3059033155441284,0.0747295245528221
2293218053.0,-0.7641141414642334,0.5893556475639343,9.951953887939451,2.976489782333374,1.206571340560913,0.097936026751995
2293226386.0,-0.697449803352356,0.6060560345649719,10.102544784545898,3.1537652015686035,0.6915459036827087,0.0214263051748275
2293234719.0,-0.6415168046951294,0.3927899301052093,10.150785446166992,2.6692209243774414,0.0872805044054985,0.046374574303627
2293243052.0,-0.6040492057800293,0.3751491010189056,9.784405708312988,2.304858446121216,-0.2414141595363617,-0.0054558319970965
2293251385.0,-0.6536966562271118,0.510745108127594,9.572797775268556,2.6264452934265137,0.2939105331897735,0.0711435377597808
2293259718.0,-0.6816565990447998,0.5633251667022705,9.793068885803224,3.118135929107666,0.8124963045120239,0.1505220383405685
2293268051.0,-0.681342601776123,0.4406258761882782,9.967967987060549,2.8579466342926025,1.231263518333435,0.070451945066452
2293276384.0,-0.6796357035636902,0.4331684112548828,9.83520793914795,2.5000643730163574,1.2618467807769775,0.1139449253678321
2293284717.0,-0.8205642700195312,0.4993710815906524,9.866994857788086,2.5468106269836426,1.1756037473678589,0.1596919596195221
2293293050.0,-0.790044903755188,0.5762637853622437,9.989123344421388,2.859637498855591,0.9207677841186525,0.1051848605275154
2293301383.0,-0.6615056991577148,0.4036635756492615,10.060585975646973,2.73999285697937,0.2356893718242645,0.1374075710773468
2293309716.0,-0.6320186853408813,0.3294960558414459,9.92123317718506,2.60211181640625,-0.1397256702184677,0.0804415047168731
2293318049.0,-0.6271112561225891,0.5304651260375977,9.660287857055664,2.5715794563293457,-0.0182373356074094,0.1022136062383651
2293326382.0,-0.6526771783828735,0.6098170876502991,9.679003715515137,2.916936159133911,0.4661406874656677,0.1158915981650352
2293334715.0,-0.6475603580474854,0.472319483757019,9.901307106018066,2.6925296783447266,0.9760432243347168,0.1388163417577743
2293343048.0,-0.6827998757362366,0.3059902489185333,9.844457626342772,2.463820695877075,1.253214955329895,-0.0085039269179105
2293351381.0,-0.761850118637085,0.4436068832874298,9.756961822509766,2.619836807250977,1.1860543489456177,0.2088200598955154
2293359714.0,-0.8032430410385132,0.6102519035339355,9.925036430358888,3.0482091903686523,1.0522454977035522,0.1296720504760742
2293368047.0,-0.6653534770011902,0.5702869892120361,10.18799114227295,3.094289302825928,0.5558673143386841,0.0324148163199424
2293376380.0,-0.5809482336044312,0.4089621007442474,10.02468204498291,2.4341847896575928,-0.0860638245940208,0.1230635866522789
2293384713.0,-0.6414774060249329,0.4115249514579773,9.67766571044922,2.356240510940552,-0.2454355955123901,0.0760614648461341
2293393046.0,-0.6415935754776001,0.5799292325973511,9.609087944030762,2.7408125400543213,0.407791405916214,0.1132021024823188
2293401379.0,-0.6244849562644958,0.6122882962226868,9.815643310546877,3.054433584213257,0.8910807967185974,0.1413265466690063
2293409712.0,-0.653517484664917,0.462297260761261,9.952086448669434,2.7534661293029785,1.1559832096099854,0.0186087414622306
2293418045.0,-0.6891445517539978,0.4503131210803985,9.837989807128906,2.5468618869781494,1.208927869796753,0.0514205768704414
2293426378.0,-0.8056377172470093,0.6082609295845032,9.815511703491213,2.7233948707580566,1.1718127727508545,0.0164827592670917
2293434711.0,-0.7851680517196655,0.5567965507507324,10.069984436035156,2.938734292984009,0.8976380825042725,0.0830285400152206
2293443044.0,-0.6425248980522156,0.4538913667201996,10.132367134094238,2.711202621459961,0.2745717763900757,0.1400970518589019
2293451377.0,-0.585335373878479,0.4325340390205383,9.834643363952637,2.6258819103240967,-0.2243807017803192,0.0719888135790824
2293459710.0,-0.6490477919578552,0.5537526607513428,9.674540519714355,2.6749329566955566,0.0841299518942833,0.1502659171819687
2293468043.0,-0.643811047077179,0.6204898953437805,9.770784378051758,2.751852512359619,0.634528636932373,0.1553375422954559
2293476376.0,-0.6406877636909485,0.4268085360527038,9.841805458068848,2.639918088912964,1.107597827911377,0.0406113676726818
2293484709.0,-0.718019962310791,0.3138182461261749,9.838359832763672,2.4541385173797607,1.4212698936462402,0.0522914603352546
2293493042.0,-0.7924124002456665,0.4848170280456543,9.818796157836914,2.641916513442993,1.4614074230194092,0.0713484659790992
2293501375.0,-0.8131327629089355,0.6410604119300842,9.959517478942873,3.144390821456909,1.1430480480194092,0.1150975748896598
2293509708.0,-0.763005256652832,0.5597213506698608,10.18819808959961,2.9358139038085938,0.5511030554771423,0.0664817467331886
2293518041.0,-0.6291196346282959,0.3970489203929901,10.033612251281738,2.4178943634033203,-0.1305045336484909,0.1156354770064354
2293526374.0,-0.6779563426971436,0.4130386710166931,9.610672950744627,2.354729413986206,-0.1031228974461555,0.0959381088614463
2293534707.0,-0.6986080408096313,0.5430461764335632,9.65160083770752,2.7503669261932373,0.3915263712406158,0.1049543246626854
2293543040.0,-0.6474822759628296,0.5587067008018494,9.893351554870604,2.981663465499878,0.8962548971176147,0.2101007550954818
2293551373.0,-0.661130428314209,0.4458588361740112,9.91447639465332,2.800084352493286,1.0746068954467771,0.0960661992430687
2293559706.0,-0.7724471688270569,0.4281476736068725,9.80453872680664,2.498476505279541,1.1825964450836182,0.077419027686119
2293568039.0,-0.7951653599739075,0.5613078474998474,9.842812538146973,2.6529555320739746,1.262026071548462,0.1227049902081489
2293576372.0,-0.7214881777763367,0.5244147777557373,10.031944274902344,2.890733003616333,0.7872150540351868,0.1743432730436325
2293584705.0,-0.680916428565979,0.3347560167312622,10.124763488769531,2.7540555000305176,0.2301310896873474,0.0952465385198593
2293593038.0,-0.5944170951843262,0.3996821939945221,9.832128524780272,2.491816997528076,-0.2287863343954086,0.0588487051427364
2293601371.0,-0.6412563323974609,0.5588389039039612,9.633687019348145,2.7858686447143555,0.0699396729469299,0.1024441346526146
2293609704.0,-0.6817198991775513,0.5570526719093323,9.823003768920898,2.8675007820129395,0.7220525741577148,0.0525732189416885
2293618037.0,-0.628634512424469,0.3894958198070526,9.895277976989746,2.566251754760742,0.9540406465530396,0.0558774583041667
2293626370.0,-0.6617552042007446,0.2997263967990875,9.767218589782717,2.5326972007751465,1.135210037231445,0.0308523476123809
2293634703.0,-0.7879408597946167,0.4759418368339538,9.85287857055664,2.8405802249908447,1.258414626121521,0.1783135086297989
2293643036.0,-0.7652549147605896,0.6252764463424683,10.03908920288086,3.145901679992676,0.9959198236465454,0.0150995906442403
2293651369.0,-0.6316453218460083,0.5154122114181519,10.1104097366333,2.920419692993164,0.333561360836029,0.1145340576767921
2293659702.0,-0.6295219659805298,0.3356478810310364,9.957459449768066,2.3872594833374023,-0.0286111030727624,0.029699707403779
2293668035.0,-0.6378194689750671,0.4468538761138916,9.639082908630373,2.5026004314422607,0.2136355191469192,0.1429402232170105
2293676368.0,-0.6562987565994263,0.568882942199707,9.643742561340332,2.906332015991211,0.652509868144989,0.0888173580169677
2293684701.0,-0.6659841537475586,0.4947203993797302,9.918742179870604,3.075539350509644,0.9224582314491272,0.0151764340698719
2293693034.0,-0.6462695598602295,0.4054638743400574,9.937163352966309,2.662740468978882,1.122018575668335,0.0306218136101961
2293701367.0,-0.7259827852249146,0.4987824559211731,9.770773887634276,2.550089120864868,1.2714519500732422,0.1790050715208053
2293709700.0,-0.8047201633453369,0.5622534155845642,9.877297401428224,2.8212671279907227,1.1969660520553589,0.1791587620973587
2293718033.0,-0.714446485042572,0.5248229503631592,10.081167221069336,2.828669786453247,0.7408533096313477,0.1417363733053207
2293726366.0,-0.6054908633232117,0.4128374755382538,10.020766258239746,2.7894287109375,0.130952775478363,0.085103303194046
2293734699.0,-0.6518551707267761,0.4583865106105804,9.779112815856934,2.545222520828247,-0.1461292207241058,0.0205810386687517
2293743032.0,-0.6962993741035461,0.6196587681770325,9.664289474487305,2.682386636734009,0.4835071265697479,0.0430191084742546
2293751365.0,-0.6650245785713196,0.5724208950996399,9.74985694885254,2.9454195499420166,0.9639277458190918,0.0861022546887397
2293759698.0,-0.7088821530342102,0.3528001606464386,9.952771186828612,2.595886945724488,1.1463265419006348,0.0699908956885337
2293768031.0,-0.6999478340148926,0.3604536950588226,9.813063621520996,2.476115226745605,1.201345920562744,0.0775727108120918
2293776364.0,-0.8081015944480896,0.5524710416793823,9.811075210571287,2.8893752098083496,1.2311097383499146,0.1262397468090057
2293784697.0,-0.7961015105247498,0.6221441030502319,10.081265449523926,3.151178359985352,0.8628538846969604,0.1025978177785873
2293793030.0,-0.6305046081542969,0.516219973564148,10.111777305603027,2.744065999984741,0.2151980102062225,0.0112062273547053
2293801363.0,-0.6008738875389099,0.398114949464798,9.805363655090332,2.423145055770874,-0.1358578950166702,0.0356934368610382
2293809696.0,-0.7238889336585999,0.4745308458805084,9.59395694732666,2.5194287300109863,0.237431138753891,0.0908921062946319
2293818029.0,-0.6693122386932373,0.6133230924606323,9.703354835510254,2.958815336227417,0.6191600561141968,0.160921424627304
2293826362.0,-0.656751811504364,0.5349889993667603,9.916093826293944,2.985659599304199,1.001503825187683,-0.0246152803301811
2293834695.0,-0.7266035079956055,0.4038096666336059,9.928603172302246,2.669015884399414,1.197222113609314,0.0987300723791122
2293843028.0,-0.783061683177948,0.4906175434589386,9.768693923950195,2.493788957595825,1.1814438104629517,0.0580546595156192
2293851361.0,-0.8158872723579407,0.5782833695411682,9.872262954711914,2.7179393768310547,1.0525273084640503,0.1408654898405075
2293859694.0,-0.7520740032196045,0.4843021929264068,10.095876693725586,2.770909547805786,0.557481050491333,0.0002945637097582
2293868027.0,-0.6194744110107422,0.3808815777301788,10.032696723937988,2.6757524013519287,0.044760875403881,0.0812611579895019
2293876360.0,-0.6002256274223328,0.4634208977222442,9.725208282470703,2.521785259246826,-0.1526352316141128,0.1004206091165542
2293884693.0,-0.6671708226203918,0.5992300510406494,9.699989318847656,2.7653257846832275,0.207590565085411,0.1057483628392219
2293893026.0,-0.6182014346122742,0.5604711771011353,9.83316707611084,2.6799020767211914,0.7696180939674377,0.0857692584395408
2293901359.0,-0.6290989518165588,0.3435241281986236,9.83621597290039,2.5644330978393555,1.0925624370574951,0.09834586083889
2293909692.0,-0.7433713674545288,0.3164957463741302,9.81530475616455,2.4925341606140137,1.280545353889465,0.0071591790765523
2293918025.0,-0.787459671497345,0.5751124620437622,9.847262382507324,2.919343948364258,1.2982189655303955,0.1309783905744552
2293926358.0,-0.7423319220542908,0.6309790015220642,10.086962699890137,3.1342990398406982,0.7274315357208252,-0.0233857985585927
2293934691.0,-0.6826608180999756,0.4389670789241791,10.168745040893556,2.673114538192749,0.1410447806119918,0.1033150255680084
2293943024.0,-0.5814458131790161,0.3614807724952698,9.807883262634276,2.157551050186157,-0.1695918440818786,-0.0237700100988149
2293951357.0,-0.6720609068870544,0.4556646943092346,9.520734786987305,2.554161787033081,0.121296226978302,-0.0150611707940697
2293959690.0,-0.6896332502365112,0.5700443983078003,9.795681953430176,2.901772737503052,0.650409460067749,0.0855387449264526
2293968023.0,-0.6238215565681458,0.5051683783531189,9.981499671936035,2.7780044078826904,1.1147955656051636,0.0315439291298389
2293976356.0,-0.6563366651535034,0.4015311598777771,9.877035140991213,2.5983974933624268,1.0212268829345703,0.0789302662014961
2293984689.0,-0.773661732673645,0.4915268719196319,9.825955390930176,2.539203643798828,1.14320170879364,0.1172747761011123
2293993022.0,-0.7629683017730713,0.5791924595832825,9.915425300598145,2.63097882270813,1.0005561113357544,0.2138404250144958
2294001355.0,-0.7033427953720093,0.4587610363960266,10.051939010620115,2.7428107261657715,0.5577628016471863,0.1204509511590004
2294009688.0,-0.6414346098899841,0.3385823369026184,9.989730834960938,2.6155080795288086,0.1385602056980133,0.0297765508294105
2294018021.0,-0.6528682112693787,0.4713854491710663,9.703763961791992,2.5545976161956787,0.0285214502364397,0.1156354770064354
2294026354.0,-0.6757959723472595,0.6284966468811035,9.657069206237791,2.801979780197144,0.4513100385665893,0.1316187679767608
2294034687.0,-0.682079017162323,0.5335761308670044,9.90345287322998,2.7967801094055176,0.9612126350402832,0.1138937026262283
2294043020.0,-0.6652988791465759,0.3257148265838623,9.880120277404783,2.451192617416382,1.2186613082885742,0.0741404071450233
2294051353.0,-0.7266961336135864,0.3617073595523834,9.77196216583252,2.488717555999756,1.2533942461013794,-0.0217208731919527
2294059686.0,-0.8092681169509888,0.5560302138328552,9.8966064453125,2.9266695976257324,1.077014684677124,0.0332600884139537
2294068019.0,-0.717852771282196,0.6189817786216736,10.096946716308594,3.124257802963257,0.6462855935096741,0.0515486523509025
2294076352.0,-0.6305668950080872,0.4486508965492248,10.042350769042969,2.735434055328369,0.0423531420528888,0.0378962606191635
2294084685.0,-0.645646870136261,0.350847989320755,9.785966873168944,2.4415102005004883,-0.1303252279758453,0.1328226029872894
2294093018.0,-0.6688404083251953,0.523898184299469,9.56840991973877,2.647474527359009,0.2952424883842468,-0.0295076016336679
2294101351.0,-0.681167483329773,0.5773020386695862,9.7562894821167,3.1139354705810547,0.9206141233444214,0.0470917783677578
2294109684.0,-0.6905616521835327,0.4789195656776428,10.018909454345703,2.926156997680664,1.0358266830444336,0.1097954139113426
2294118017.0,-0.6761554479598999,0.4249788522720337,9.875720024108888,2.5774965286254883,1.118663311004639,0.1301331222057342
2294126350.0,-0.787675678730011,0.5142476558685303,9.78596305847168,2.7185025215148926,0.9946647882461548,0.1834875643253326
2294134683.0,-0.7997081875801086,0.5804371237754822,9.968067169189451,2.7099733352661133,0.8365993499755859,0.1116140261292457
2294143016.0,-0.7002575397491455,0.4833675622940063,10.067336082458496,2.84393572807312,0.4309211075305938,-0.0484877452254295
2294151349.0,-0.6088176965713501,0.3681183755397796,9.923951148986816,2.5943763256073,-0.1136247441172599,-0.020798759534955
2294159682.0,-0.6452311277389526,0.4545168578624725,9.657970428466797,2.6171724796295166,-0.0328374505043029,0.0263442397117614
2294168015.0,-0.6442675590515137,0.6457486748695374,9.672430038452148,2.876311779022217,0.3758248388767242,0.0471173822879791
2294176348.0,-0.6284149885177612,0.5069974660873413,9.882224082946776,2.815683126449585,0.9469966888427734,0.0349506251513958
2294184681.0,-0.6963627338409424,0.3148517310619354,9.912446975708008,2.528855323791504,1.124324083328247,0.166761502623558
2294193014.0,-0.7294837236404419,0.3946789503097534,9.740924835205078,2.5857186317443848,1.1940972805023191,0.0017801893409341
2294201347.0,-0.8331043720245361,0.6052625179290771,9.878728866577148,3.084940195083618,1.196812391281128,0.222369983792305
2294209680.0,-0.7785016298294067,0.6362179517745972,10.13592529296875,3.143750667572021,0.8239203691482544,0.0717326700687408
2294218013.0,-0.6250154972076416,0.4430931508541107,10.101462364196776,2.61404800415039,-0.0114239482209086,0.0074409348890185
2294226346.0,-0.6101124286651611,0.3533176183700561,9.783241271972656,2.291615724563598,-0.2294523119926452,0.0727828443050384
2294234679.0,-0.668078601360321,0.4871238172054291,9.601314544677734,2.558593273162842,0.3102524280548095,0.0592585280537605
2294243012.0,-0.6241026520729065,0.6163398027420044,9.74764347076416,2.943575382232666,0.7259202599525452,0.0971675962209701
2294251345.0,-0.6382408142089844,0.4867158532142639,9.926599502563477,2.879513740539551,1.1130281686782837,0.1182224750518798
2294259678.0,-0.7169904112815857,0.3866057395935058,9.913716316223145,2.552804470062256,1.294300198554993,0.0662256106734275
2294268011.0,-0.7849172353744507,0.5256603956222534,9.783770561218262,2.5441982746124268,1.3223989009857178,0.1999575346708297
2294276344.0,-0.826382577419281,0.5593213438987732,9.987516403198242,2.8738529682159424,1.2210177183151243,0.0400222428143024
2294284677.0,-0.7448280453681946,0.4700183570384979,10.150529861450195,2.822035789489746,0.4733894765377044,0.075728490948677
2294293010.0,-0.624517560005188,0.3211950659751892,9.994220733642578,2.5309555530548096,-0.0980769023299217,-0.0520481280982494
2294301343.0,-0.5996098518371582,0.45346799492836,9.631515502929688,2.5613598823547363,-0.1505604833364486,0.050831452012062
2294309676.0,-0.659905195236206,0.6200963854789734,9.659697532653809,2.854898452758789,0.1776731461286544,0.0593353807926178
2294318009.0,-0.5997573137283325,0.5105173587799072,9.8342866897583,2.8874032497406006,0.8129062056541443,0.0017801893409341
2294326342.0,-0.652264416217804,0.3145154118537903,9.866817474365234,2.5774965286254883,1.196300029754639,0.076496921479702
2294334675.0,-0.7401231527328491,0.3907093703746795,9.79062271118164,2.5748581886291504,1.1865923404693604,0.0646887570619583
2294343008.0,-0.7600903511047363,0.6297227740287781,9.84221076965332,3.0643463134765625,1.3099504709243774,-0.0096053387969732
2294351341.0,-0.6837127208709717,0.6528983116149902,10.14857292175293,3.131967782974243,0.7712061405181885,0.0080044474452734
2294359674.0,-0.624484121799469,0.4551176130771637,10.16250228881836,2.593940734863281,-0.0370637960731983,0.0179683845490217
2294368007.0,-0.5702866315841675,0.4002502262592315,9.734285354614258,2.160983324050904,-0.3979683518409729,0.0922496691346168
2294376340.0,-0.6644270420074463,0.5367646813392639,9.51048755645752,2.452242851257324,0.1950396001338958,-0.0736153125762939
2294384673.0,-0.6851676106452942,0.6144611239433289,9.789971351623535,2.9443695545196533,0.938774585723877,-0.0405217222869396
2294393006.0,-0.6487475633621216,0.5057370662689209,9.990578651428224,2.736356019973755,1.3762915134429932,0.1280327588319778
2294401339.0,-0.7324032187461853,0.3747192323207855,9.879761695861816,2.505033731460572,1.5068470239639282,0.154159277677536
2294409672.0,-0.8146612048149109,0.4167446196079254,9.86985969543457,2.43364691734314,1.3383309841156006,0.1535957604646682
2294418005.0,-0.7882621884346008,0.5597661137580872,9.892797470092772,2.78169322013855,0.9936914443969728,0.0569020211696624
2294426338.0,-0.7118526697158813,0.3903087079524994,10.180846214294434,2.921342134475708,0.3565629720687866,0.1333605200052261
2294434671.0,-0.6492220163345337,0.3063317239284515,9.95952033996582,2.538639545440674,-0.2009948939085006,0.0459903553128242
2294443004.0,-0.637748122215271,0.4544625282287597,9.640653610229492,2.5676345825195312,-0.0622938126325607,0.1827703565359115
2294451337.0,-0.7027761936187744,0.5877736210823059,9.69658660888672,2.868422746658325,0.5832746028900146,0.1454248130321502
2294459670.0,-0.6885985136032104,0.5242184400558472,9.874981880187988,2.9575095176696777,1.1144371032714844,0.0090802460908889
2294468003.0,-0.6520830392837524,0.3455487489700317,9.912681579589844,2.562614679336548,1.3575416803359983,0.1322078704833984
