SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2294476336.0,-0.7805799245834351,0.3693393170833587,9.80419635772705,2.551933526992798,1.290355563163757,0.0034707291051745
2294484669.0,-0.8019711375236511,0.598786473274231,9.908080101013184,2.853489875793457,0.9434106945991516,0.0462977290153503
2294493002.0,-0.714881956577301,0.6792329549789429,10.051115036010742,3.169261932373047,0.6106817722320557,0.0961430221796035
2294501335.0,-0.6675844192504883,0.4468172192573547,10.108858108520508,2.7205777168273926,0.0349506214261055,0.1123312413692474
2294509668.0,-0.6081280708312988,0.3623777329921722,9.774930953979492,2.1650047302246094,-0.183346688747406,0.0393306538462638
2294518001.0,-0.6673180460929871,0.5041593313217163,9.487911224365234,2.5258326530456543,0.2626611888408661,0.2026726305484771
2294526334.0,-0.6960774660110474,0.5865393877029419,9.759169578552246,2.998722553253174,0.862341582775116,0.1507013440132141
2294534667.0,-0.6713336110115051,0.4985080361366272,9.993744850158691,2.9153738021850586,1.2175086736679075,0.0310316476970911
2294543000.0,-0.6612560749053955,0.4071854650974273,9.888530731201172,2.539510726928711,1.2285995483398438,-0.063881903886795
2294551333.0,-0.8060852289199829,0.4770049452781677,9.792558670043944,2.527651071548462,1.1078797578811646,0.0561848282814025
2294559666.0,-0.7915990948677063,0.5797848701477051,9.972578048706056,2.670527696609497,0.8019689917564392,0.144297793507576
2294567999.0,-0.6794631481170654,0.5019714832305908,10.063892364501951,2.81660532951355,0.3770031034946441,-0.0365258939564228
2294576332.0,-0.600344181060791,0.3376959264278412,9.981606483459473,2.5911998748779297,-0.0956947803497314,0.0030865152366459
2294584665.0,-0.591394305229187,0.4516079723834991,9.687966346740724,2.4957871437072754,-0.0187496207654476,-0.0692096650600433
2294592998.0,-0.6280794143676758,0.6280154585838318,9.59465217590332,2.780924797058105,0.5483367443084717,0.0346944816410541
2294601331.0,-0.6271690726280212,0.5195901989936829,9.854873657226562,2.909994840621948,1.043126940727234,0.0281372386962175
2294609664.0,-0.6399852633476257,0.3356422483921051,9.927762031555176,2.537410259246826,1.3248066902160645,0.0438387654721736
2294617997.0,-0.6914238333702087,0.3511206805706024,9.763734817504885,2.5626914501190186,1.229111909866333,-0.0356806330382823
2294626330.0,-0.7770087122917175,0.5476736426353455,9.849166870117188,3.0990281105041504,1.062824249267578,0.063331201672554
2294634663.0,-0.7311061024665833,0.6586458086967468,10.09642505645752,3.221899509429932,0.7589113712310791,0.1482423841953277
2294642996.0,-0.5992416739463806,0.5148538947105408,10.07650375366211,2.7407615184783936,0.2626868188381195,0.0702726542949676
2294651329.0,-0.6262662410736084,0.3508478105068207,9.813742637634276,2.3303446769714355,-0.1748427748680114,0.035642210394144
2294659662.0,-0.6526842713356018,0.4855528175830841,9.558043479919434,2.474552869796753,0.3384793102741241,0.0975262001156807
2294667995.0,-0.7063203454017639,0.6244451999664307,9.71434497833252,3.001744508743286,0.6985642313957214,0.1258811354637146
2294676328.0,-0.7059928774833679,0.5360355973243713,9.99683666229248,3.0132970809936523,1.2446341514587402,0.1475764214992523
2294684661.0,-0.6968043446540833,0.46248859167099,9.991971015930176,2.6227822303771973,1.1340317726135254,0.0246024709194898
2294692994.0,-0.7491934299468994,0.5186997652053833,9.843688011169434,2.454010486602783,1.1864386796951294,0.0816197618842125
2294701327.0,-0.8300081491470337,0.6042000651359558,9.90322971343994,2.72019362449646,0.8371884822845459,0.139354258775711
2294709660.0,-0.7132078409194946,0.5446496605873108,10.123062133789062,2.7901201248168945,0.366373211145401,0.0340797379612922
2294717993.0,-0.602888286113739,0.3989731073379516,10.0198335647583,2.595913410186768,-0.0500502176582813,0.061896800994873
2294726326.0,-0.6312525272369385,0.461551696062088,9.76305103302002,2.4883334636688232,0.1200411096215248,-0.0367820411920547
2294734659.0,-0.6986359357833862,0.6404796838760376,9.683926582336426,2.689149141311645,0.5248228907585144,0.0602831020951271
2294742992.0,-0.7072653770446777,0.6126521825790405,9.81656265258789,2.779311180114746,1.1762953996658323,0.0435313954949379
2294751325.0,-0.709735095500946,0.3734073340892792,10.011396408081056,2.5143063068389893,1.2180209159851074,0.0850776880979538
2294759658.0,-0.7661718130111694,0.337377667427063,9.837861061096191,2.4588255882263184,1.1399742364883425,0.053725853562355
2294767991.0,-0.7795461416244507,0.5455395579338074,9.840144157409668,2.8435003757476807,0.8824743628501892,0.0226045623421669
2294776324.0,-0.7750772833824158,0.6532734036445618,10.09316062927246,3.0955188274383545,0.7081440091133118,0.1091038286685943
2294784657.0,-0.6251847743988037,0.5063335299491882,10.109330177307127,2.773829698562622,0.0623066276311874,0.0048026693984866
2294792990.0,-0.5753703713417053,0.3194540143013,9.871405601501465,2.2373647689819336,-0.2372390478849411,0.0271126665174961
2294801323.0,-0.6534092426300049,0.3909365236759186,9.542661666870115,2.396070957183838,0.2107667475938797,0.0808769613504409
2294809656.0,-0.6489834785461426,0.5496958494186401,9.647101402282717,2.8729054927825928,0.8978172540664673,0.0885356068611145
2294817989.0,-0.6377062797546387,0.5143002867698669,9.897086143493652,2.990577220916748,1.25708270072937,0.0391257442533969
2294826322.0,-0.7038465142250061,0.3400117754936218,10.009416580200195,2.6487295627593994,1.2625385522842407,0.0453243851661682
2294834655.0,-0.7494694590568542,0.4012529253959656,9.798225402832031,2.4144363403320312,1.1126184463500977,0.0380243323743343
2294842988.0,-0.777353048324585,0.5343162417411804,9.790691375732422,2.7275187969207764,0.8199500441551208,0.050447229295969
2294851321.0,-0.7133573889732361,0.4829669892787933,10.090720176696776,2.9231607913970947,0.3908091783523559,0.0524707585573196
2294859654.0,-0.5962089896202087,0.3439966440200805,10.017497062683104,2.5652530193328857,-0.0507674142718315,-0.052329882979393
2294867987.0,-0.5434249639511108,0.4054279625415802,9.64972686767578,2.5930700302124023,-0.1419028639793396,0.0236547477543354
2294876320.0,-0.6510809659957886,0.5189365148544312,9.64273452758789,2.7306952476501465,0.5117340087890625,0.1238576397299766
2294884653.0,-0.6414564251899719,0.573559582233429,9.79936408996582,2.784152269363404,0.9430265426635742,0.1122800037264823
2294892986.0,-0.6336691379547119,0.3859115540981293,9.922797203063965,2.6983699798583984,1.3019587993621826,0.1456809788942337
2294901319.0,-0.7250909805297852,0.2774855494499206,9.883246421813965,2.58164644241333,1.4054147005081177,0.0440436787903308
2294909652.0,-0.7663419842720032,0.5308990478515625,9.834592819213867,2.7416326999664307,1.1264244318008425,0.0519072487950325
2294917985.0,-0.7615561485290527,0.6411382555961609,10.008980751037598,3.0870401859283447,0.7714623808860779,0.049576349556446
2294926318.0,-0.6822546720504761,0.5240986943244934,10.162991523742676,2.873136043548584,0.2331279665231704,0.0097718313336372
2294934651.0,-0.6027136445045471,0.3732000291347503,9.893519401550291,2.369431972503662,-0.1586545705795288,-0.0160345118492841
2294942984.0,-0.6272034049034119,0.3608205318450928,9.563994407653809,2.4929442405700684,0.1392261832952499,0.0980128720402717
2294951317.0,-0.7114363312721252,0.5687203407287598,9.64012050628662,2.95487117767334,0.7788136005401611,0.0149971349164843
2294959650.0,-0.6852201819419861,0.5638002753257751,10.005966186523438,3.125000476837158,1.2293168306350708,0.0163034591823816
2294967983.0,-0.6877207159996033,0.4274650514125824,10.047658920288086,2.754542112350464,1.2414579391479492,0.0183525998145341
2294976316.0,-0.7951281070709229,0.4059678018093109,9.872894287109377,2.55938720703125,1.2429949045181274,0.0844885557889938
2294984649.0,-0.7982449531555176,0.5662713050842285,9.85956859588623,2.6149702072143555,1.0092135667800903,0.0615894310176372
2294992982.0,-0.7625343203544617,0.5444605350494385,10.063233375549316,2.958610773086548,0.5085065960884094,0.1610238850116729
2295001315.0,-0.6973741054534912,0.4021855592727661,10.087935447692873,2.7234976291656494,0.0548785030841827,0.0647912099957466
2295009648.0,-0.6079330444335938,0.4296624958515167,9.811700820922852,2.425706386566162,-0.0723858326673507,0.0680954456329345
2295017981.0,-0.6920905113220215,0.6048215627670288,9.605294227600098,2.774982213973999,0.3855839073657989,0.128801167011261
2295026314.0,-0.741360604763031,0.6305156350135803,9.825446128845217,2.917423248291016,0.9716631770133972,0.1232941374182701
2295034647.0,-0.6828888654708862,0.4491546154022217,9.983803749084473,2.617044687271118,1.078115940093994,0.0010117621859535
2295042980.0,-0.7166731357574463,0.3657814562320709,9.848925590515137,2.4821090698242188,1.2263967990875244,0.0395611897110939
2295051313.0,-0.8082915544509888,0.4728375673294067,9.865942001342772,2.6888930797576904,1.069535255432129,0.0901749208569526
2295059646.0,-0.7751177549362183,0.7148001790046692,10.00357723236084,3.1526641845703125,0.64997398853302,0.1073108464479446
2295067979.0,-0.6651096343994141,0.6163700819015503,10.084416389465332,2.9553322792053223,0.2569492161273956,0.1612288057804107
2295076312.0,-0.6700471639633179,0.4070406556129455,9.977169036865234,2.3999388217926025,-0.0438771843910217,0.002932830248028
2295084645.0,-0.6412853598594666,0.423867404460907,9.548911094665527,2.2577028274536133,0.1936564296483993,0.0032658150885254
2295092978.0,-0.7084708213806152,0.6142558455467224,9.526162147521973,2.8297712802886963,0.7362172603607178,0.1571817547082901
2295101311.0,-0.7031161785125732,0.6323694586753845,9.940895080566406,3.128356456756592,1.1211223602294922,0.1058508306741714
2295109644.0,-0.6720259189605713,0.4759764671325683,10.034314155578612,2.6977553367614746,1.144661784172058,0.1168905645608902
2295117977.0,-0.7200007438659668,0.4626975059509277,9.825942039489746,2.3904869556427,1.1071882247924805,0.0867938324809074
2295126310.0,-0.8028296828269958,0.5752138495445251,9.76622200012207,2.447914123535156,0.8446165323257446,0.0434033162891864
2295134643.0,-0.7313348054885864,0.604095995426178,9.999403953552246,2.865605354309082,0.3970334827899933,0.0557237714529037
2295142976.0,-0.5986592769622803,0.4798661172389984,10.025283813476562,2.7307722568511963,-0.0293026864528656,0.1248821914196014
2295151309.0,-0.5849826335906982,0.4192978739738464,9.839102745056152,2.4645376205444336,-0.178531214594841,0.0766505971550941
2295159642.0,-0.5910751223564148,0.5838262438774109,9.60460376739502,2.5231943130493164,0.1024953573942184,-0.0283805672079324
2295167975.0,-0.6631019115447998,0.6586946845054626,9.67076587677002,2.784254550933838,0.7775585651397705,-0.0228735115379095
2295176308.0,-0.6662769913673401,0.4711499214172363,10.017584800720217,2.6281869411468506,1.159389853477478,0.0253452863544225
2295184641.0,-0.6817773580551147,0.3331410586833954,9.86533260345459,2.282676696777344,1.234209060668945,0.0054942537099123
2295192974.0,-0.7495144009590149,0.4872239530086517,9.805004119873049,2.619836807250977,1.0029637813568115,0.0201199818402528
2295201307.0,-0.785174548625946,0.6619610786437988,10.01776123046875,2.8941650390625,0.8288894891738892,0.1062606498599052
2295209640.0,-0.6527021527290344,0.6295966506004333,10.14993667602539,2.8448574542999268,0.2133793830871582,0.1112041994929313
2295217973.0,-0.5538548827171326,0.4172240793704986,9.983388900756836,2.298096179962158,-0.0658029615879058,0.1034943088889122
2295226306.0,-0.6002918481826782,0.3615708351135254,9.658512115478516,2.0531985759735107,-0.0121667617931962,-0.0273560024797916
2295234639.0,-0.5976667404174805,0.5480304956436157,9.589457511901855,2.5753445625305176,0.5830952525138855,0.0838481932878494
2295242972.0,-0.6147881150245667,0.6108928918838501,9.901705741882324,2.9555885791778564,1.1391547918319702,0.0811330899596214
2295251305.0,-0.6449865698814392,0.4862432181835174,10.094124794006348,2.696449041366577,1.2417908906936646,0.1947066336870193
2295259638.0,-0.6585479378700256,0.4419562220573425,9.925734519958496,2.185854911804199,1.2071861028671265,0.0235779024660587
2295267971.0,-0.7999379634857178,0.5201932787895203,9.809508323669434,2.4192774295806885,1.0401045083999634,0.0645094588398933
2295276304.0,-0.7897241711616516,0.5076172947883606,10.043415069580078,2.619145154953003,0.7538653612136841,0.0802109837532043
2295284637.0,-0.6612683534622192,0.3732342720031738,10.13971710205078,2.5360524654388428,0.3892211019992828,0.0068774218671023
2295292970.0,-0.5903140902519226,0.3862917125225067,9.842395782470703,2.4112348556518555,-0.1234606206417083,0.1319005042314529
2295301303.0,-0.6629776358604431,0.4696283936500549,9.655509948730469,2.5050082206726074,0.22823566198349,0.1431451588869094
2295309636.0,-0.6385857462882996,0.5385150909423828,9.698551177978516,2.6510863304138184,0.8120096921920776,0.1048774868249893
2295317969.0,-0.6590541005134583,0.3620969355106354,9.860067367553713,2.5009610652923584,1.2705299854278564,0.1142779216170311
2295326302.0,-0.7056236267089844,0.170205533504486,9.874493598937988,2.283445119857788,1.441069722175598,0.1299794316291809
2295334635.0,-0.7550767064094543,0.2973973453044891,9.723700523376465,2.522272109985352,1.4431700706481934,0.0204017385840415
2295342968.0,-0.8201384544372559,0.472171425819397,9.845623016357422,3.015371799468994,1.2253978252410889,0.1917353719472885
2295351301.0,-0.7507925033569336,0.4595044255256653,10.135453224182127,3.0315091609954834,0.6865255236625671,0.0546735860407352
2295359634.0,-0.6314654350280762,0.2845660150051117,9.998233795166016,2.4969656467437744,-0.0219770167022943,0.0934279263019561
2295367967.0,-0.6676784753799438,0.2184226959943771,9.597738265991213,2.242692708969116,-0.0122692184522748,0.0681978985667228
2295376300.0,-0.7124951481819153,0.3349277973175049,9.473899841308594,2.758333206176758,0.3736732900142669,0.0426605120301246
2295384633.0,-0.6551569104194641,0.4622628688812256,9.738576889038086,3.194005489349365,0.9458951950073242,0.0404832996428012
2295392966.0,-0.6305356621742249,0.3613173067569732,9.979764938354492,3.075718879699707,1.1883084774017334,0.0553395561873912
2295401299.0,-0.7377502918243408,0.30277019739151,9.832318305969238,2.6210405826568604,1.107136845588684,0.0697347521781921
2295409632.0,-0.7693877220153809,0.3997102975845337,9.698870658874512,2.731642723083496,1.1228383779525757,0.0297765471041202
2295417965.0,-0.8121702671051025,0.4751853346824646,9.877638816833496,3.057814836502075,0.8523777723312378,0.1034943163394928
2295426298.0,-0.7144926190376282,0.397208958864212,10.090336799621582,3.0407042503356934,0.5229017734527588,0.0384597703814506
2295434631.0,-0.6185097694396973,0.315233051776886,9.890690803527832,2.880077600479126,-0.1555296331644058,-0.0363465994596481
2295442964.0,-0.606215238571167,0.4465539157390594,9.62346363067627,2.9159884452819824,-0.055198673158884,0.0335930697619915
2295451297.0,-0.6681115627288818,0.5730529427528381,9.734081268310549,3.0771021842956543,0.6038684248924255,0.0647655948996543
2295459630.0,-0.6562281847000122,0.5304825305938721,9.891212463378906,3.0363752841949463,1.1059330701828003,0.1750604808330536
2295467963.0,-0.6734845042228699,0.3341100215911865,9.930150985717772,2.7679128646850586,1.1364139318466189,0.1753934770822525
2295476296.0,-0.7622228860855103,0.3614946901798248,9.864913940429688,2.7453722953796387,1.1423566341400146,0.1237039566040039
2295484629.0,-0.7524022459983826,0.6095541715621948,9.837388038635254,3.2294301986694336,1.0800114870071411,0.1053129360079765
2295492962.0,-0.7511206269264221,0.6968640089035034,10.068367958068848,3.388110399246216,0.6246159672737122,0.0896114036440849
2295501295.0,-0.631035566329956,0.5211307406425476,10.154951095581056,2.9722886085510254,-0.0480010770261287,0.0052381106652319
2295509628.0,-0.6085808873176575,0.409048318862915,9.801247596740724,2.394918441772461,-0.1473074853420257,0.0648168250918388
2295517961.0,-0.691124677658081,0.4954156279563904,9.487088203430176,2.679723024368286,0.2485733479261398,0.0682235136628151
2295526294.0,-0.6970767378807068,0.6291631460189819,9.721168518066406,3.2300450801849365,1.0557804107666016,0.0526500642299652
2295534627.0,-0.6373395323753357,0.6184797286987305,10.076147079467772,3.3333983421325684,1.227549433708191,0.0576960705220699
2295542960.0,-0.6944994330406189,0.5110461115837097,10.073305130004885,2.86160945892334,1.1255278587341309,0.0332600846886634
2295551293.0,-0.7987752556800842,0.5636209845542908,9.813685417175291,2.578469753265381,1.0401556491851809,0.0523939132690429
2295559626.0,-0.7870308756828308,0.6755577325820923,9.842782974243164,2.8779001235961914,0.8798360824584961,0.1098978742957115
2295567959.0,-0.7334406971931458,0.566453218460083,10.121984481811523,3.0303049087524414,0.5542279481887817,0.1737797856330871
2295576292.0,-0.6019493937492371,0.4703855514526367,10.087265968322754,2.7609455585479736,0.124267466366291,0.0377938002347946
2295584625.0,-0.580772876739502,0.5577529668807983,9.722925186157228,2.611102104187012,-0.260957807302475,0.0424299798905849
2295592958.0,-0.6366377472877502,0.6897193193435669,9.66568374633789,2.8861734867095947,0.4463152289390564,0.0112830698490142
2295601291.0,-0.6521174907684326,0.6757664084434509,9.854247093200684,2.7765958309173584,0.8173374533653259,0.0205298084765672
2295609624.0,-0.6357413530349731,0.4083582460880279,9.96917724609375,2.420532464981079,1.2833116054534912,0.0339772850275039
2295617957.0,-0.7152011394500732,0.3483338952064514,9.81911277770996,2.4197640419006348,1.300908446311951,0.1361268460750579
2295626290.0,-0.809014081954956,0.5771043300628662,9.832788467407228,2.840631484985352,1.226499319076538,0.0645862966775894
2295634623.0,-0.7441607117652893,0.6855303049087524,10.089709281921388,3.1441855430603027,0.792696475982666,0.1310040056705474
2295642956.0,-0.6554452180862427,0.5523061156272888,10.12437629699707,2.664380073547364,0.236432209610939,0.1917866021394729
2295651289.0,-0.6157721877098083,0.3669992983341217,9.96550178527832,2.133012533187866,0.0020875600166618,-0.1083225905895233
2295659622.0,-0.5974492430686951,0.3806048929691314,9.513607025146484,2.2400801181793213,0.1622277498245239,0.0890222713351249
2295667955.0,-0.6874908208847046,0.5375024080276489,9.607181549072266,2.947545289993286,0.7663650512695312,0.0823113471269607
2295676288.0,-0.6596023440361023,0.5395135879516602,10.00856590270996,3.0357866287231445,1.1916894912719729,0.0154069624841213
2295684621.0,-0.6402552127838135,0.4083815515041351,9.959291458129885,2.689481973648072,1.2779839038848877,0.1212962120771408
2295692954.0,-0.7371190190315247,0.381194919347763,9.793825149536133,2.4625909328460693,1.1082894802093506,0.1450406014919281
2295701287.0,-0.7952648997306824,0.4957266747951507,9.82811450958252,2.5568768978118896,1.087490797042847,0.132412776350975
2295709620.0,-0.7677660584449768,0.5097856521606445,9.989166259765623,2.841835021972656,0.6228998303413391,0.2250082343816757
2295717953.0,-0.6902493238449097,0.3770630359649658,10.07974338531494,2.8210368156433105,0.2669387757778168,0.0716302096843719
2295726286.0,-0.6282433271408081,0.3573662638664245,9.878904342651367,2.568787336349488,0.0513949580490589,0.0427629686892032
2295734619.0,-0.5983842611312866,0.532812237739563,9.58949375152588,2.6656863689422607,0.1568231582641601,0.0544430613517761
2295742952.0,-0.7023186087608337,0.59883052110672,9.757169723510742,2.997851610183716,0.8362407088279724,0.0267284531146287
2295751285.0,-0.676785945892334,0.4976689517498016,9.99890422821045,2.623576402664185,1.2033183574676514,-0.0036116067785769
2295759618.0,-0.6803342700004578,0.3006962835788727,9.916299819946287,2.405983686447144,1.1892305612564087,-0.0119106192141771
2295767951.0,-0.783017635345459,0.3753851950168609,9.784344673156738,2.632285594940185,1.1594411134719849,0.043403323739767
2295776284.0,-0.8219070434570312,0.6441580653190613,9.898689270019531,3.042343616485596,1.0207912921905518,0.0136651936918497
2295784617.0,-0.7356607913970947,0.6635403037071228,10.149413108825684,3.083787441253662,0.5944166779518127,0.0459135174751281
2295792950.0,-0.6701892018318176,0.450576514005661,10.078819274902344,2.547834873199463,0.0512925051152706,0.0150227481499314
2295801283.0,-0.6385853290557861,0.3377520740032196,9.699974060058594,2.168308973312378,0.0524963699281215,0.0171999596059322
2295809616.0,-0.6730886697769165,0.5149490237236023,9.473816871643066,2.6307997703552246,0.467523843050003,0.1425047814846038
2295817949.0,-0.7359833717346191,0.589195966720581,9.829788208007812,3.177176713943481,1.0019136667251587,-0.0220282413065433
2295826282.0,-0.6818893551826477,0.5458314418792725,10.09514617919922,2.92687463760376,1.2708886861801147,0.0246537011116743
2295834615.0,-0.6876786947250366,0.4823662340641022,9.919443130493164,2.561461925506592,1.2221704721450806,0.1289292573928833
2295842948.0,-0.7918074131011963,0.5117170214653015,9.796256065368652,2.5315186977386475,0.936315655708313,0.1557217538356781
2295851281.0,-0.7930141091346741,0.5970790386199951,9.901811599731444,2.7177345752716064,0.6748455166816711,-0.0392666235566139
2295859614.0,-0.6613917350769043,0.4961523413658142,10.064675331115724,2.838864326477051,0.393370658159256,0.0109500866383314
2295867947.0,-0.5902369618415833,0.4182474911212921,9.970873832702637,2.6458866596221924,-0.074101984500885,0.0415334813296794
2295876280.0,-0.6054836511611938,0.5595340728759766,9.680642127990724,2.4706339836120605,0.0570044852793216,0.1511880308389663
2295884613.0,-0.645698606967926,0.6777089238166809,9.715103149414062,2.745858669281006,0.7216426730155945,0.0455036871135234
2295892946.0,-0.6851806044578552,0.5414987206459045,9.971752166748049,2.5739617347717285,1.0793967247009275,0.1468336135149002
2295901279.0,-0.6704353094100952,0.3964645266532898,10.02159309387207,2.302245855331421,1.3118458986282349,0.0831822305917739
2295909612.0,-0.6883605718612671,0.4384883344173431,9.840065002441406,2.3814961910247803,1.220530986785889,0.0374095886945724
2295917945.0,-0.7925670146942139,0.5230072140693665,9.96848201751709,2.714840173721313,0.969998300075531,0.0473222993314266
2295926278.0,-0.7042790651321411,0.6412638425827026,10.20845890045166,2.681720495223999,0.5455960035324097,0.0373071320354938
2295934611.0,-0.5632530450820923,0.5282210111618042,10.060958862304688,2.442176342010498,0.1088733151555061,0.0319025292992591
2295942944.0,-0.6031054854393005,0.4547232091426849,9.81973648071289,2.1063482761383057,0.1185042485594749,0.0150227481499314
2295951277.0,-0.6292341351509094,0.4899307489395141,9.582812309265137,2.276580333709717,0.5409854054450989,0.0771116539835929
2295959610.0,-0.6759716272354126,0.5994424819946289,9.775010108947754,2.6862027645111084,1.220121145248413,0.0132041377946734
2295967943.0,-0.6923291087150574,0.5781170129776001,10.109703063964844,2.763455867767334,1.4830771684646606,-0.0117825493216514
2295976276.0,-0.7403591275215149,0.5780295729637146,10.03611946105957,2.4119772911071777,1.4034680128097534,0.0119490409269928
2295984609.0,-0.7840765118598938,0.6557100415229797,9.848956108093262,2.374093770980835,1.2179951667785645,0.013870108872652
2295992942.0,-0.8098344206809998,0.6780498623847961,10.002334594726562,2.442176342010498,0.8980734944343567,-0.1199514642357826
2296001275.0,-0.7127124071121216,0.5848874449729919,10.176274299621582,2.2749922275543213,0.4727490842342376,-0.0707977414131164
2296009608.0,-0.6190606951713562,0.545089840888977,9.969436645507812,2.24051570892334,0.2005210518836975,0.0217336788773536
2296017941.0,-0.6625586152076721,0.5693950057029724,9.682867050170898,2.2041945457458496,0.1963971406221389,0.0781106054782867
2296026274.0,-0.6992790102958679,0.7047543525695801,9.673333168029783,2.4123871326446533,0.8443349003791809,0.0375376641750335
2296034607.0,-0.7496601939201355,0.6286984086036682,9.882622718811035,2.2784247398376465,1.208723068237305,-0.0044056489132344
2296042940.0,-0.773057222366333,0.4293187856674194,9.965484619140623,2.0968196392059326,1.340380072593689,0.1071571484208107
2296051273.0,-0.7949414253234863,0.3982310593128204,9.7658052444458,2.042543172836304,1.3445041179656982,0.0727316215634346
2296059606.0,-0.8314767479896545,0.5611715912818909,9.73627758026123,2.428062915802002,0.9726876616477966,0.1646611094474792
2296067939.0,-0.8167129158973694,0.6094321608543396,10.07285499572754,2.590559482574463,0.6317110061645508,0.0191722549498081
2296076272.0,-0.6735254526138306,0.5523033142089844,10.080892562866213,2.241079092025757,0.1708085238933563,0.0918142199516296
2296084605.0,-0.628838062286377,0.4503641426563263,9.73508071899414,1.939445734024048,-0.0859357565641403,0.1335654109716415
2296092938.0,-0.6902821660041809,0.4296495616436004,9.494080543518066,2.0414414405822754,0.3061029016971588,0.0752418115735054
2296101271.0,-0.6843335032463074,0.5523899793624878,9.660676956176758,2.4515767097473145,0.8646469116210938,-0.0264595039188861
2296109604.0,-0.700264573097229,0.5093972086906433,9.949749946594238,2.503215074539185,1.2241170406341553,0.1334629654884338
2296117937.0,-0.7327245473861694,0.4742136299610138,9.990842819213867,2.1598050594329834,1.2456073760986328,0.0810562446713447
2296126270.0,-0.7476341128349304,0.5176428556442261,9.765853881835938,2.084345579147339,0.9200505018234252,0.1715257167816162
2296134603.0,-0.8110861778259277,0.5265991687774658,9.799589157104492,2.1876220703125,0.7676970958709717,0.094375655055046
2296142936.0,-0.77826327085495,0.4382499456405639,10.053516387939451,2.1704862117767334,0.3993130922317505,0.2075649350881576
2296151269.0,-0.6297234296798706,0.390170156955719,9.99213409423828,2.0235629081726074,-0.0963607504963874,0.0686333402991294
2296159602.0,-0.5906230807304382,0.4223143458366394,9.683053016662598,2.090902805328369,-0.01280711684376,0.1078231185674667
2296167935.0,-0.6701917052268982,0.5083358287811279,9.649548530578612,2.2457408905029297,0.345471978187561,0.0253452863544225
2296176268.0,-0.6480801105499268,0.4710392355918884,9.78372287750244,2.250223398208618,0.8133928179740906,0.0190441831946373
2296184601.0,-0.6491613388061523,0.3215549886226654,9.93018627166748,2.0324509143829346,1.0658210515975952,0.0799548253417015
2296192934.0,-0.7380859851837158,0.1922417730093002,9.819863319396973,1.9352195262908936,1.088515281677246,0.096424788236618
2296201267.0,-0.7719936966896057,0.3102971315383911,9.74816608428955,2.323557138442993,0.9223046898841858,0.0557493865489959
2296209600.0,-0.7594104409217834,0.4729265570640564,9.950316429138184,2.7772104740142822,0.594929039478302,0.001882646116428
2296217933.0,-0.6683885455131531,0.3901695311069488,10.188093185424805,2.5186095237731934,0.262814849615097,0.0458879023790359
2296226266.0,-0.5694143772125244,0.2545103728771209,9.995760917663574,2.025074243545532,-0.1378045976161956,0.0376401208341121
2296234599.0,-0.598782479763031,0.202320784330368,9.503517150878906,2.073536157608032,-0.0726163536310195,0.118222489953041
2296242932.0,-0.6660153865814209,0.3669062256813049,9.564269065856934,2.611870765686035,0.6024852395057678,-0.0104506071656942
2296251265.0,-0.6274144649505615,0.4127728044986725,9.96662139892578,2.834381580352783,1.0740431547164917,0.0231936890631914
2296259598.0,-0.6128829121589661,0.2804476916790008,10.029208183288574,2.630876541137696,1.0836485624313354,0.0388952158391475
2296267931.0,-0.7468546628952026,0.2284444719552993,9.849838256835938,2.3358263969421387,1.149144172668457,0.0083630476146936
2296276264.0,-0.7948548793792725,0.3978587985038757,9.72218894958496,2.4478631019592285,1.1210198402404783,-0.0771500766277313
2296284597.0,-0.7955952882766724,0.4116402268409729,9.986750602722168,2.773291826248169,0.7027137875556946,0.0842068046331405
2296292930.0,-0.6631513237953186,0.2884080111980438,10.151727676391602,2.6998300552368164,0.2518263459205627,0.1340777277946472
2296301263.0,-0.5678254961967468,0.2747743129730224,9.834277153015137,2.4842090606689453,-0.1772504895925521,0.138304054737091
2296309596.0,-0.6450791954994202,0.4017968773841858,9.552611351013184,2.601471424102783,0.1301587224006652,0.1364342123270034
2296317929.0,-0.7029947638511658,0.4984752833843231,9.727508544921877,2.8148891925811768,0.7654942870140076,0.1638927012681961
