SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2296326262.0,-0.6697405576705933,0.4017154276371002,9.883859634399414,2.825519323348999,1.134569764137268,0.1236527338624
2296334595.0,-0.6801328659057617,0.2260553538799286,9.891928672790527,2.64896011352539,1.1239911317825315,0.1042883619666099
2296342928.0,-0.7676562666893005,0.3337054550647735,9.758049964904783,2.653647184371948,1.109186053276062,0.0448377132415771
2296351261.0,-0.7519729733467102,0.5492027997970581,9.820876121520996,3.2069666385650635,0.8508665561676025,0.2329486757516861
2296359594.0,-0.7298299670219421,0.551601231098175,10.067305564880373,3.2592451572418213,0.5260010957717896,0.1698864102363586
2296367927.0,-0.6453108191490173,0.4029783904552459,10.040289878845217,2.647909879684448,0.0538283102214336,0.0084398901090025
2296376260.0,-0.6093636751174927,0.3285412788391113,9.638529777526855,2.41471791267395,-0.178531214594841,0.132028579711914
2296384593.0,-0.6621081233024597,0.4846234321594238,9.458772659301758,2.935429811477661,0.4657820463180542,0.0640483945608139
2296392926.0,-0.7161837816238403,0.5653656125068665,9.83393096923828,3.2283027172088623,1.0537055730819702,0.0367180034518241
2296401259.0,-0.6744588017463684,0.5258517861366272,10.014410018920898,3.128023147583008,1.224808692932129,0.1608189642429351
2296409592.0,-0.7036653757095337,0.4853591024875641,9.919652938842772,2.783332109451294,1.1371567249298096,0.158385619521141
2296417925.0,-0.7988499999046326,0.5479187965393066,9.890336990356444,2.644810676574707,0.9403881430625916,0.1470385193824768
2296426258.0,-0.756385862827301,0.5864641070365906,9.987513542175291,2.79355263710022,0.6899834871292114,0.1051848605275154
2296434591.0,-0.7197327017784119,0.5087174773216248,10.097107887268066,2.7763655185699463,0.1500097662210464,0.0824394077062606
2296442924.0,-0.6366093158721924,0.4547761976718902,9.998818397521973,2.5956826210021973,-0.0580162480473518,0.0477321296930313
2296451257.0,-0.6464552879333496,0.5707890391349792,9.674176216125488,2.595733642578125,0.1123568415641784,-0.0344767570495605
2296459590.0,-0.6768694519996643,0.6946774125099182,9.780460357666016,2.9030532836914062,0.7039945125579834,0.1004206016659736
2296467923.0,-0.7657260298728943,0.5520592331886292,9.986279487609863,2.693349838256836,1.071353793144226,-0.0041495063342154
2296476256.0,-0.716988205909729,0.3769745528697967,9.904324531555176,2.3485052585601807,1.337357759475708,0.1411472558975219
2296484589.0,-0.7750155329704285,0.3870662450790405,9.84812831878662,2.5226051807403564,1.1840051412582395,0.088663674890995
2296492922.0,-0.8757838010787964,0.578432023525238,9.956926345825195,2.883765459060669,0.825815737247467,0.1303380280733108
2296501255.0,-0.8018100261688232,0.6555664539337158,10.09687328338623,2.8539252281188965,0.3650156259536743,-0.0400606617331504
2296509588.0,-0.7199015021324158,0.4781575202941894,10.094491004943848,2.508824586868286,0.0449401773512363,-0.0882922634482383
2296517921.0,-0.6745338439941406,0.3451820313930511,9.883721351623535,2.070180892944336,-0.185037225484848,-0.0332728885114192
2296526254.0,-0.6984465718269348,0.4292502403259277,9.549829483032228,2.254628896713257,0.0351555384695529,-0.0475400164723396
2296534587.0,-0.7698320150375366,0.562079668045044,9.74908447265625,2.929102897644043,0.7249980568885803,-0.0081197125837206
2296542920.0,-0.7464823126792908,0.5131391286849976,10.115540504455566,2.883228063583374,1.0310882329940796,-0.026561964303255
2296551253.0,-0.7328817844390869,0.4266635477542877,10.00356101989746,2.438898086547852,1.015386700630188,0.0449914038181304
2296559586.0,-0.8090452551841736,0.4582408368587494,9.783319473266602,2.38326358795166,0.7486912608146667,0.0095156887546181
2296567919.0,-0.8784693479537964,0.5470686554908752,9.928154945373535,2.5291879177093506,0.5306116938591003,0.0384085439145565
2296576252.0,-0.754196286201477,0.5164252519607544,10.176414489746094,2.6607682704925537,0.1643025130033493,0.0938377529382705
2296584585.0,-0.6535871624946594,0.3782115280628204,10.052759170532228,2.391101837158203,-0.3597519397735595,0.026241784915328
2296592918.0,-0.6356630921363831,0.4032166004180908,9.73546314239502,2.2287330627441406,-0.4060111939907074,0.0721681043505668
2296601251.0,-0.637906551361084,0.5697261095046997,9.627517700195312,2.559617757797241,0.0865120887756347,0.0071591790765523
2296609584.0,-0.7085579037666321,0.5212164521217346,9.866003036499023,2.7494704723358154,0.6938256025314331,0.0382292494177818
2296617917.0,-0.6914937496185303,0.3530440926551819,9.982025146484377,2.468405246734619,0.9115722179412842,0.0858204960823059
2296626250.0,-0.6994898319244385,0.2979016602039337,9.807720184326172,2.3469173908233643,0.683682382106781,0.1096417233347892
2296634583.0,-0.7896678447723389,0.4634836316108703,9.799307823181152,2.762892484664917,0.5741814970970154,0.0877671763300895
2296642916.0,-0.7695194482803345,0.5803688764572144,10.109012603759766,3.039602756500244,0.3987752199172973,0.1093599870800972
2296651249.0,-0.6227719783782959,0.4968071281909942,10.132200241088867,2.655568599700928,-0.2479458153247833,0.1109736785292625
2296659582.0,-0.5848120450973511,0.3074371814727783,9.882521629333496,2.174072027206421,-0.4672548472881317,0.0343358814716339
2296667915.0,-0.6223356127738953,0.356618732213974,9.520873069763184,2.29568862915039,-0.298098474740982,0.0951953083276748
2296676248.0,-0.6241103410720825,0.4936625361442566,9.564449310302734,2.8807179927825928,0.2265451103448867,0.1134838610887527
2296684581.0,-0.6585379838943481,0.5166946649551392,9.943267822265623,3.099975347518921,0.8489709496498108,0.1479862481355667
2296692914.0,-0.6897876262664795,0.4015339314937591,10.052621841430664,2.5468103885650635,0.9189234375953674,0.161280021071434
2296701247.0,-0.7187015414237976,0.3999289274215698,9.756499290466309,2.36190152168274,0.8316814303398132,0.0855899676680564
2296709580.0,-0.780731737613678,0.4713842570781708,9.770634651184082,2.8057706356048584,0.4549216032028198,0.1677604466676712
2296717913.0,-0.7395497560501099,0.4588958323001861,10.068467140197754,2.7610225677490234,0.1898399293422699,-0.0353988744318485
2296726246.0,-0.5829479694366455,0.3731619119644165,10.0272855758667,2.7190661430358887,-0.409622848033905,0.0365643166005611
2296734579.0,-0.5551339983940125,0.3706255257129669,9.772711753845217,2.5555710792541504,-0.5208398699760437,-0.0395227670669555
2296742912.0,-0.5894623398780823,0.4676616787910461,9.570777893066406,2.560283899307251,0.048398096114397,0.1268801093101501
2296751245.0,-0.6127921938896179,0.579793393611908,9.649337768554688,2.7725489139556885,0.5608108639717102,0.1285194158554077
2296759578.0,-0.6522085666656494,0.3761661946773529,9.935979843139648,2.668298721313477,1.0966862440109253,0.0871011987328529
2296767911.0,-0.6666053533554077,0.2153845131397247,9.879538536071776,2.339232921600342,1.110799789428711,0.0960405841469764
2296776244.0,-0.688727855682373,0.3539450764656067,9.661587715148926,2.50134539604187,0.9016850590705872,0.0851801335811615
2296784577.0,-0.7241119146347046,0.5580499172210693,9.882072448730469,3.0574817657470703,0.6263321042060852,-0.051740750670433
2296792910.0,-0.6274074912071228,0.5483677983283997,10.149773597717283,3.00510048866272,-0.0458494834601879,0.0993960499763488
2296801243.0,-0.5089595317840576,0.3737694919109344,9.994932174682615,2.398222208023072,-0.3508893847465515,-0.0185447055846452
2296809576.0,-0.5252146124839783,0.2586517035961151,9.57020378112793,2.158831596374512,-0.2542724907398224,0.0351043120026588
2296817909.0,-0.5568076372146606,0.4186028838157654,9.448076248168944,2.631747245788574,0.4269765317440033,0.0753955021500587
2296826242.0,-0.5774722695350647,0.545383870601654,9.76226043701172,3.08862853050232,0.9830358624458312,0.0651754215359687
2296834575.0,-0.5892257690429688,0.4385651350021362,10.049713134765623,2.968446493148804,1.4138673543930054,0.0341821983456611
2296842908.0,-0.6204525232315063,0.3400015234947204,9.958340644836426,2.5240395069122314,1.0878493785858154,0.0301351454108953
2296851241.0,-0.6832855343818665,0.4642751812934875,9.71276569366455,2.560975313186645,0.9183343052864076,0.1285450458526611
2296859574.0,-0.706614077091217,0.5134565234184265,9.90666961669922,2.980228900909424,0.6798145771026611,0.1021879911422729
2296867907.0,-0.6053063869476318,0.4363170564174652,10.088492393493652,2.8052327632904053,0.2858676612377167,0.057772908359766
2296876240.0,-0.4939583241939544,0.3177462816238403,9.886249542236328,2.6489858627319336,-0.1388547718524933,0.0814148485660553
2296884573.0,-0.5127691626548767,0.4242587387561798,9.61279010772705,2.746473550796509,0.1193751394748687,0.070861779153347
2296892906.0,-0.5793142914772034,0.6268134713172913,9.58791160583496,2.835944175720215,0.679123044013977,-0.0026894949842244
2296901239.0,-0.6271024346351624,0.5345896482467651,9.859956741333008,3.054586887359619,1.1105436086654663,0.1367928236722946
2296909572.0,-0.6392113566398621,0.3207436203956604,9.94284725189209,2.5962460041046143,1.4806437492370603,0.0405857600271701
2296917905.0,-0.6980014443397522,0.3476934134960174,9.81236743927002,2.418226957321167,1.4029557704925537,0.0436082333326339
2296926238.0,-0.7293805480003357,0.5403786897659302,9.82345485687256,2.8914501667022705,1.115666389465332,0.1277766078710556
2296934571.0,-0.7685826420783997,0.6838778853416443,10.06609344482422,3.211653709411621,0.8067588210105896,0.0672501772642135
2296942904.0,-0.6188974380493164,0.5744442343711853,10.144465446472168,2.7731635570526123,0.1700401157140731,0.0298533923923969
2296951237.0,-0.5715895891189575,0.3110790252685547,9.84721851348877,2.2333691120147705,-0.1053001284599304,0.0870755910873413
2296959570.0,-0.6490722894668579,0.4195293188095093,9.50759983062744,2.3635406494140625,0.37433922290802,0.0767274424433708
2296967903.0,-0.7005346417427063,0.5651462078094482,9.709010124206545,2.839043378829956,1.0392078161239624,0.0705287978053093
2296976236.0,-0.6760023236274719,0.5723249912261963,9.963790893554688,3.270002603530884,1.44306743144989,0.1198105737566948
2296984569.0,-0.7401024103164673,0.4248815774917602,10.085394859313965,2.707181453704834,1.370118260383606,0.1602554619312286
2296992902.0,-0.7794675230979919,0.4411338567733764,9.880616188049316,2.3975563049316406,1.241099238395691,0.0678136870265007
2297001235.0,-0.823111891746521,0.5550150275230408,9.802667617797852,2.6093862056732178,0.8769674301147461,0.0449914038181304
2297009568.0,-0.801491916179657,0.5104926228523254,10.094724655151367,2.8920907974243164,0.5788689255714417,0.0994472652673721
2297017901.0,-0.6491709351539612,0.3813238739967346,10.089211463928224,2.716965913772583,0.0529574304819107,0.0317744575440883
2297026234.0,-0.6255010962486267,0.4025519490242004,9.729001998901367,2.6175572872161865,-0.1118061393499374,0.0051356544718146
2297034567.0,-0.6632762551307678,0.5582206845283508,9.699044227600098,2.634206295013428,0.2756476104259491,0.1580526530742645
2297042900.0,-0.715938925743103,0.5802314281463623,9.788311004638672,2.7176320552825928,0.990950644016266,-0.0281500443816185
2297051233.0,-0.7183694839477539,0.4004189372062683,9.91904354095459,2.5459651947021484,1.28123676776886,0.0842580199241638
2297059566.0,-0.7541320323944092,0.2199091762304306,9.955652236938477,2.3563942909240723,1.183236837387085,-0.0044056489132344
2297067899.0,-0.7986196279525757,0.4413421154022217,9.834954261779783,2.7110490798950195,1.0150537490844729,0.1434269249439239
2297076232.0,-0.7864245176315308,0.6295069456100464,9.949678421020508,3.089550733566284,0.5576091408729553,0.0977055057883262
2297084565.0,-0.7187049388885498,0.5499218702316284,10.143383026123049,2.9691638946533203,0.0725523233413696,0.047552827745676
2297092898.0,-0.580193817615509,0.3555881977081299,9.951247215270996,2.287927389144897,-0.2327821552753448,0.0468868538737297
2297101231.0,-0.6115137338638306,0.3046178817749023,9.571446418762209,2.277092695236206,-0.0506393387913703,0.0765993669629097
2297109564.0,-0.689180314540863,0.4643371105194092,9.55470085144043,2.726289749145508,0.6092474460601807,0.0507289916276931
2297117897.0,-0.6562939286231995,0.5434544086456299,9.882043838500977,3.0291008949279785,1.250756025314331,0.000806848402135
2297126230.0,-0.6251233816146851,0.4589278101921081,10.022053718566896,2.9615819454193115,1.0847243070602417,0.1580014079809188
2297134563.0,-0.7176691293716431,0.3503065109252929,9.929970741271973,2.4682772159576416,1.085415959358215,0.1241649985313415
2297142896.0,-0.7333397269248962,0.5149989128112793,9.779058456420898,2.481724739074707,1.0771938562393188,0.048577394336462
2297151229.0,-0.6956713795661926,0.499610960483551,9.94809341430664,2.814863681793213,0.5180351138114929,0.0061346096917986
2297159562.0,-0.6338314414024353,0.3502621650695801,10.06971836090088,2.7303366661071777,0.0585669502615928,0.0057503962889313
2297167895.0,-0.5033777356147766,0.3406071066856384,9.82400608062744,2.535796642303467,-0.2812186777591705,0.0664305239915847
2297176228.0,-0.5685922503471375,0.4956226348876953,9.603610038757324,2.687509536743164,0.2382252067327499,0.056005522608757
2297184561.0,-0.6576981544494629,0.5742964148521423,9.683927536010742,2.885866641998291,0.7725381851196289,0.1018806248903274
2297192894.0,-0.6288512945175171,0.4273453950881958,9.94138526916504,2.690404176712036,1.2380256652832031,0.0758309438824653
2297201227.0,-0.6563734412193298,0.2665020823478699,9.87574577331543,2.4992446899414062,1.3205547332763672,0.1468848139047622
2297209560.0,-0.7502817511558533,0.3449515402317047,9.826570510864258,2.574525117874145,1.180777668952942,0.0232449173927307
2297217893.0,-0.7341512441635132,0.6047184467315674,9.919761657714844,2.9203686714172363,0.737882137298584,0.090098075568676
2297226226.0,-0.665634274482727,0.5716625452041626,10.132147789001465,3.1295087337493896,0.2259303927421569,-0.0079916417598724
2297234559.0,-0.6037623286247253,0.3956701159477234,10.048901557922363,2.611768245697021,-0.0028687943704426,0.0091827036812901
2297242892.0,-0.5796782970428467,0.3175930082798004,9.632725715637209,2.206371545791626,-0.0125509742647409,-0.0240005385130643
2297251225.0,-0.6638050079345703,0.4625735282897949,9.49848747253418,2.712432384490967,0.672796368598938,-0.0252556391060352
2297259558.0,-0.7170297503471375,0.5430262684822083,9.872936248779297,3.0784852504730225,1.239485502243042,0.0501654781401157
2297267891.0,-0.6645292043685913,0.4906289875507355,10.073155403137209,2.9855058193206787,1.3149964809417725,0.0686333402991294
2297276224.0,-0.7090926766395569,0.3789487183094024,9.90495491027832,2.671603202819824,1.123632550239563,0.1377917826175689
2297284557.0,-0.7971119284629822,0.4528556764125824,9.857988357543944,2.596399545669556,0.9693065285682678,0.0963223204016685
2297292890.0,-0.7460039258003235,0.5579198598861694,9.938787460327148,2.7086410522460938,0.565626323223114,0.072552315890789
2297301223.0,-0.6717413067817688,0.4227397739887237,10.040724754333496,2.9333295822143555,0.1947834491729736,0.075907789170742
2297309556.0,-0.6238680481910706,0.3446829319000244,9.931110382080078,2.6187868118286133,0.0311853308230638,-0.0024077382404357
2297317889.0,-0.6247992515563965,0.4827530086040497,9.64820384979248,2.625216007232666,0.1085403189063072,-0.0239749234169721
2297326222.0,-0.6977929472923279,0.6337507963180542,9.68024730682373,2.892065048217773,0.8082700371742249,0.0895089507102966
2297334555.0,-0.7245907783508301,0.4993128180503845,9.922743797302246,2.7850232124328613,1.3702718019485474,0.087229274213314
2297342888.0,-0.7132927179336548,0.3288356959819793,9.93402862548828,2.4826467037200928,1.2239890098571775,0.0997546315193176
2297351221.0,-0.7460699677467346,0.3333963751792907,9.833769798278809,2.5707857608795166,1.1341599225997925,-0.0224124547094106
2297359554.0,-0.784339189529419,0.5496682524681091,9.958093643188477,2.821446657180786,0.8809887766838074,0.10334063321352
2297367887.0,-0.7266960144042969,0.6428796648979187,10.033832550048828,3.1093504428863525,0.4042310416698456,-0.0171871520578861
2297376220.0,-0.6142178177833557,0.4374270439147949,10.048661231994627,2.726469039916992,-0.1635725051164627,-0.0231808833777904
2297384553.0,-0.5857203602790833,0.3659022450447082,9.801385879516602,2.29443359375,-0.0601934567093849,0.0535209439694881
2297392886.0,-0.6442941427230835,0.4412210881710052,9.516960144042969,2.443687915802002,0.4575854837894439,0.0265747681260108
2297401219.0,-0.6693551540374756,0.5766278505325317,9.703977584838867,2.932279109954834,0.8822438716888428,0.0923777446150779
2297409552.0,-0.6944633722305298,0.5145165920257568,10.06917667388916,3.063961982727051,1.2571083307266235,0.1541848927736282
2297417885.0,-0.6879079341888428,0.4175913333892822,9.962068557739258,2.55334210395813,1.0904875993728638,0.0234242174774408
2297426218.0,-0.7287871837615967,0.431740790605545,9.81330394744873,2.4844911098480225,1.0317797660827637,0.0905847400426864
2297434551.0,-0.7847099304199219,0.5668576955795288,9.94761562347412,2.67472767829895,0.6275102496147156,0.0761639177799224
2297442884.0,-0.6684922575950623,0.4748345911502838,10.040072441101074,2.9151175022125244,0.3067176640033722,-0.0301991812884807
2297451217.0,-0.5628984570503235,0.3573613464832306,9.961175918579102,2.6447594165802,-0.0397532917559146,-0.0022540525533258
2297459550.0,-0.6016727089881897,0.4192824065685272,9.703164100646973,2.46443510055542,-0.0369869507849216,0.0087472610175609
2297467883.0,-0.6085047125816345,0.5734439492225647,9.649359703063965,2.627828359603882,0.5048181414604187,0.0503191649913787
2297476216.0,-0.6688649654388428,0.5318691730499268,9.797079086303713,2.8320508003234863,1.101527452468872,0.0728596970438957
2297484549.0,-0.6818265914916992,0.2854172885417938,10.00253200531006,2.52181077003479,1.4049791097640991,0.0602318756282329
2297492882.0,-0.7019776701927185,0.3034246265888214,9.83590602874756,2.3904869556427,1.2544188499450684,0.0922496765851974
2297501215.0,-0.7707992792129517,0.5061608552932739,9.862800598144531,2.964271545410156,1.0323177576065063,0.1534164696931839
2297509548.0,-0.7465471625328064,0.6175361275672913,10.119340896606444,3.1174702644348145,0.6407272815704346,0.0870499834418296
2297517881.0,-0.6070454120635986,0.4971583187580108,10.08387279510498,2.726238489151001,0.0638947114348411,0.0653547272086143
2297526214.0,-0.5707622766494751,0.2757181227207184,9.822213172912598,2.30024790763855,-0.1561699658632278,0.1124080643057823
2297534547.0,-0.6393052339553833,0.3562909662723541,9.515557289123535,2.3606975078582764,0.191837802529335,0.200854018330574
2297542880.0,-0.6637338995933533,0.5439333915710449,9.66936492919922,2.9347124099731445,1.0050897598266602,0.0944524854421615
2297551213.0,-0.6615690588951111,0.5196720957756042,10.012057304382324,3.117239236831665,1.401136875152588,0.1757520735263824
2297559546.0,-0.7021408081054688,0.4221041798591614,10.055770874023438,2.669451713562012,1.312127709388733,0.0630238279700279
2297567879.0,-0.7345259785652161,0.4226288497447967,9.832775115966797,2.349299192428589,1.1544976234436035,0.1532115340232849
2297576212.0,-0.7920964956283569,0.4951367378234863,9.785178184509276,2.638791084289551,0.8377775549888611,0.1251895576715469
2297584545.0,-0.7499579191207886,0.5114174485206604,10.096502304077148,2.816323518753052,0.4067924618721008,0.1323103308677673
2297592878.0,-0.6003997325897217,0.3478651940822601,10.047494888305664,2.690557718276977,-0.0149843264371156,0.0711179226636886
2297601211.0,-0.5895516276359558,0.3726121485233307,9.75299835205078,2.635871410369873,-0.2638778388500213,-0.0058656595647335
2297609544.0,-0.6771721839904785,0.5202752351760864,9.62844181060791,2.7412993907928467,0.2474463135004043,0.0660719126462936
2297617877.0,-0.6796795129776001,0.5585960149765015,9.770054817199709,2.9071261882781982,1.0078561305999756,0.1123056262731552
2297626210.0,-0.6977345943450928,0.3444034159183502,9.95507526397705,2.7378671169281006,1.3386896848678589,-0.0114495633170008
2297634543.0,-0.7425341010093689,0.2389069497585296,9.87352180480957,2.5450687408447266,1.1614389419555664,0.1052360907196998
2297642876.0,-0.7623608112335205,0.4709918200969696,9.810540199279783,2.8265180587768555,1.0531165599822998,0.0870499834418296
2297651209.0,-0.7926397323608398,0.6400940418243408,10.026444435119627,3.141803741455078,0.7397518754005432,0.1195544302463531
2297659542.0,-0.6829121112823486,0.5364747047424316,10.156782150268556,2.9315106868743896,0.1799528002738952,0.0096437595784664
2297667875.0,-0.5912026762962341,0.3542147874832153,9.881007194519045,2.3614401817321777,-0.0491281040012836,0.0522402301430702
2297676208.0,-0.6490322947502136,0.3449587225914001,9.53940486907959,2.318024158477783,0.0669171884655952,0.0373583622276783
2297684541.0,-0.6908616423606873,0.5485318303108215,9.623162269592283,2.757718324661255,0.7495110034942627,0.1988561302423477
2297692874.0,-0.6449350118637085,0.6095606088638306,9.919336318969728,3.193237066268921,1.212360143661499,0.0421226099133491
2297701207.0,-0.6618888974189758,0.4399837851524353,10.065069198608398,2.8417327404022217,1.2235790491104126,0.0578753687441349
2297709540.0,-0.7132189869880676,0.4044534564018249,9.870121955871582,2.4403579235076904,0.9986862540245056,-0.0101432371884584
2297717873.0,-0.7441707849502563,0.510647714138031,9.72283172607422,2.590022087097168,0.8790165781974792,-0.0019979104399681
2297726206.0,-0.7476597428321838,0.5444841980934143,9.97373104095459,2.962376117706299,0.5071490406990051,0.1216548234224319
2297734539.0,-0.605520486831665,0.4054127931594848,10.076788902282717,2.8008267879486084,0.1429402232170105,-0.0085295401513576
2297742872.0,-0.5436747074127197,0.3828603029251098,9.817989349365234,2.61691689491272,-0.1946681886911392,-0.0306602418422698
2297751205.0,-0.5932892560958862,0.5152120590209961,9.60560131072998,2.669118642807007,0.2832037806510925,0.0233986042439937
2297759538.0,-0.6488118171691895,0.5769776105880737,9.76047420501709,2.796216487884521,0.9737892746925354,0.1454248279333114
2297767871.0,-0.6433384418487549,0.4169816672801971,9.885862350463867,2.657976150512696,1.2821075916290283,0.0243207141757011
2297776204.0,-0.6833023428916931,0.2649150788784027,9.933695793151855,2.534285545349121,1.2237073183059692,0.0613589063286781
2297784537.0,-0.7309465408325195,0.3907451033592224,9.863810539245604,2.708871841430664,1.043792963027954,0.0990886613726615
2297792870.0,-0.7190747261047363,0.6437786817550659,9.928143501281738,3.140446424484253,0.8467938303947449,0.1404556632041931
2297801203.0,-0.6716051697731018,0.6168474555015564,10.13339614868164,3.035274028778076,0.2115351557731628,0.133488580584526
2297809536.0,-0.5844979286193848,0.3702687323093414,10.004145622253418,2.464204788208008,-0.1192086413502693,0.0908664986491203
2297817869.0,-0.5655572414398193,0.3300724923610687,9.573080062866213,2.1720998287200928,0.0248330011963844,0.1009072735905647
2297826202.0,-0.6524178385734558,0.4564147889614105,9.543991088867188,2.702749967575073,0.8093458414077759,0.1455016732215881
2297834535.0,-0.6973565816879272,0.6047818064689636,9.914024353027344,3.0943660736083984,1.2027549743652344,0.0510619729757308
2297842868.0,-0.6447315216064453,0.4924039244651794,10.054488182067873,2.8840219974517822,1.2997047901153564,0.040457684546709
2297851201.0,-0.7442609667778015,0.3923317492008209,9.988930702209473,2.4714276790618896,1.1596460342407229,-0.0048410901799798
2297859534.0,-0.7966077923774719,0.4813211560249328,9.802321434020996,2.4403579235076904,0.8803741335868835,0.1782622635364532
2297867867.0,-0.7614564895629883,0.5106964707374573,9.956720352172852,2.7975738048553467,0.6163169145584106,0.1706036031246185
2297876200.0,-0.7117815613746643,0.3992535173892975,10.082353591918944,2.800340175628662,0.200854018330574,0.1320029646158218
2297884533.0,-0.6077318787574768,0.3573192059993744,9.934107780456545,2.5324409008026123,-0.0576576441526412,0.0649192780256271
2297892866.0,-0.6073815822601318,0.4779087007045746,9.618858337402344,2.554187536239624,0.233922004699707,-0.0267412606626749
2297901199.0,-0.7116197943687439,0.602314293384552,9.69898509979248,2.786508798599243,0.8228701949119568,0.1623045951128006
2297909532.0,-0.7176810503005981,0.4277950525283813,9.93842601776123,2.784715414047241,1.3387151956558228,0.0938121303915977
2297917865.0,-0.695504367351532,0.2818451225757599,9.882586479187012,2.534234046936035,1.1546512842178345,0.1603835225105285
2297926198.0,-0.7946231961250305,0.3310584127902984,9.800470352172852,2.709819793701172,1.0971472263336182,0.0455036871135234
2297934531.0,-0.7802026271820068,0.5605341792106628,9.968689918518066,3.141880750656128,0.7754580974578857,0.1021879985928535
2297942864.0,-0.7064954042434692,0.6297597289085388,10.062503814697266,3.143545627593994,0.3286947011947632,0.088663674890995
2297951197.0,-0.6508322954177856,0.4104999303817749,10.06857204437256,2.615328550338745,-0.0179811920970678,0.0481675677001476
2297959530.0,-0.6073917746543884,0.3170369267463684,9.725738525390623,2.124483108520508,-0.1509959250688552,0.0869987532496452
2297967863.0,-0.6565712690353394,0.4576863944530487,9.466367721557615,2.5621023178100586,0.5178045630455017,0.1014451757073402
2297976196.0,-0.6809325218200684,0.5580832362174988,9.787208557128906,3.12738299369812,1.0282707214355469,-0.007761113345623
2297984529.0,-0.6268059015274048,0.5013216733932495,10.125957489013672,3.068777322769165,1.1339548826217651,0.0955282822251319
2297992862.0,-0.6675576567649841,0.4079737663269043,9.895673751831056,2.5999090671539307,1.2072628736495972,0.160306692123413
2298001195.0,-0.7655730247497559,0.436330497264862,9.833721160888672,2.560975313186645,0.9239181876182556,0.1367672085762024
2298009528.0,-0.7556132078170776,0.5519583225250244,9.947636604309082,2.7125089168548584,0.8065537810325623,0.0556981526315212
2298017861.0,-0.6293213367462158,0.4554039239883423,10.019949913024902,2.788660287857056,0.2381483614444732,0.1270850300788879
2298026194.0,-0.5805264711380005,0.353331983089447,9.963695526123049,2.712662696838379,-0.0848855748772621,0.0660206973552703
2298034527.0,-0.5573845505714417,0.4985392093658447,9.696728706359863,2.50311279296875,-0.0439027994871139,0.0467843972146511
2298042860.0,-0.6210373640060425,0.6267151832580566,9.626668930053713,2.7872259616851807,0.6245135068893433,0.078008159995079
2298051193.0,-0.6753144860267639,0.4933648109436035,9.898882865905762,2.7684764862060547,1.0734797716140747,0.1278278529644012
2298059526.0,-0.6580104231834412,0.2870317995548248,9.930731773376465,2.434108018875122,1.1662802696228027,0.0730389952659607
2298067859.0,-0.6944723725318909,0.3537628948688507,9.76867961883545,2.5955798625946045,1.1657934188842771,0.0627676844596862
2298076192.0,-0.7380468845367432,0.5509907603263855,9.90282154083252,2.90610146522522,1.04840350151062,0.155260682106018
2298084525.0,-0.7075766921043396,0.6464587450027466,10.090242385864258,3.0274102687835693,0.5282808542251587,0.0302632171660661
2298092858.0,-0.5980507135391235,0.4838049113750458,10.034560203552246,2.80459213256836,0.0046745976433157,0.0377938002347946
2298101191.0,-0.6100568175315857,0.3278009593486786,9.763957977294922,2.2269399166107178,-0.011987461708486,-0.017673822119832
2298109524.0,-0.6186960935592651,0.4464891254901886,9.522424697875977,2.417766094207764,0.4503366947174072,0.0211957804858684
2298117857.0,-0.6646775603294373,0.5530619621276855,9.697100639343262,3.056431293487549,1.0333678722381592,0.0550065673887729
2298126190.0,-0.7014043927192688,0.4822016358375549,10.045763969421388,3.0776913166046143,1.361076593399048,0.2367652058601379
2298134523.0,-0.6982031464576721,0.4008278250694275,9.998385429382324,2.604135274887085,1.3108468055725098,0.0983202308416366
2298142856.0,-0.7403842806816101,0.4550145864486694,9.80927276611328,2.455828905105591,0.9700238108634948,0.0263442434370517
2298151189.0,-0.7984889149665833,0.5411831140518188,9.904745101928713,2.7126882076263428,0.5907538533210754,0.0264979228377342
2298159522.0,-0.6552841067314148,0.4557421803474426,10.02200412750244,2.845165252685547,0.2999042570590973,0.0997034162282943
2298167855.0,-0.4877934455871582,0.3892008364200592,9.57850170135498,3.09451961517334,-0.3759401142597198,0.2220882475376129
2298176188.0,-0.8695235252380371,0.28813636302948,9.933781623840332,3.7166125774383545,-0.5455831289291382,0.407227873802185
