SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2298184521.0,-0.719926118850708,0.5549248456954956,10.31177043914795,2.798035144805908,-0.7591803669929504,-0.2497900277376175
2298192854.0,-0.5662067532539368,0.4487371444702148,9.279290199279783,1.8609894514083865,0.5421893000602722,-0.1500994116067886
2298201187.0,-0.5815038084983826,0.1665712594985962,9.190852165222168,2.2810115814208984,2.0074002742767334,0.0352067649364471
2298209520.0,-0.6939789652824402,0.18415467441082,9.916781425476074,2.794346570968628,2.766990423202514,0.1261116862297058
2298217853.0,-0.8125264048576355,0.3713385462760925,10.087108612060549,3.350175380706787,2.191105604171753,0.0416871681809425
2298226186.0,-0.7193654179573059,0.4913959205150604,10.129273414611816,3.627244472503662,1.0662821531295776,0.1772889196872711
2298234519.0,-0.6506995558738708,0.374822586774826,10.207204818725586,3.029895305633545,-0.3132364451885223,0.2022628039121627
2298242852.0,-0.6162269711494446,0.1673092246055603,9.868223190307615,2.288721799850464,-1.0880415439605713,0.1570024639368057
2298251185.0,-0.6555293798446655,0.2591443955898285,9.297539710998535,2.5745508670806885,-0.7073371410369873,0.1529553979635238
2298259518.0,-0.6635884642601013,0.4193373024463653,9.465856552124023,3.407371759414673,0.5261547565460205,0.0772653371095657
2298267851.0,-0.6221717000007629,0.3454053997993469,9.941558837890623,3.643483877182007,1.3979096412658691,0.0889454260468483
2298276184.0,-0.6801149845123291,0.3103534877300262,9.820334434509276,3.192110538482666,1.5906825065612793,0.1319005042314529
2298284517.0,-0.7446683049201965,0.3884100914001465,9.774330139160156,3.014193534851074,1.7368627786636353,0.1344619244337082
2298292850.0,-0.7947531938552856,0.5118854641914368,9.84538459777832,3.302302837371826,1.1720178127288818,0.1011378169059753
2298301183.0,-0.6783278584480286,0.4230875670909881,10.260686874389648,3.414621114730835,0.3273115158081054,0.0902517586946487
2298309516.0,-0.5614542961120605,0.3182430863380432,10.030644416809082,3.086143970489502,-0.4829564392566681,0.0743709430098533
2298317849.0,-0.5546951293945312,0.4004020392894745,9.537216186523438,3.0883982181549072,-0.5421252846717834,-0.0344255343079566
2298326182.0,-0.6235225200653076,0.4889476001262665,9.5319242477417,3.444231033325196,0.2265451103448867,0.1004718467593193
2298334515.0,-0.5991036295890808,0.4266752302646637,9.750995635986328,3.501145601272583,1.1548305749893188,0.1197593510150909
2298342848.0,-0.5782274603843689,0.1670664250850677,9.807416915893556,3.3939499855041504,1.3245760202407837,0.1280327588319778
2298351181.0,-0.7161311507225037,0.1147192865610122,9.72226333618164,3.295079231262207,1.4558234214782717,0.2001624405384063
2298359514.0,-0.7361650466918945,0.3636029660701751,9.777798652648926,3.7837729454040527,1.16499924659729,0.1398665010929107
2298367847.0,-0.6718353629112244,0.4081505537033081,10.00220012664795,4.172238826751709,0.5445202589035034,0.2635064721107483
2298376180.0,-0.5329678654670715,0.2487764060497284,10.07509422302246,3.631547689437866,-0.1746890842914581,0.2134818285703659
2298384513.0,-0.4864852726459503,0.1261992454528808,9.73492431640625,3.2651875019073486,-0.5837740302085876,0.2714468538761139
2298392846.0,-0.5264373421669006,0.2239525616168975,9.305964469909668,3.546483039855957,-0.0622682087123394,0.2024165093898773
2298401179.0,-0.5807439088821411,0.3718327581882477,9.52200412750244,4.192781448364258,0.9418227076530457,0.1940662562847137
2298409512.0,-0.5274041295051575,0.3460077941417694,9.930648803710938,4.290832996368408,1.550212025642395,0.1908132433891296
2298417845.0,-0.5701927542686462,0.3610006272792816,9.98425579071045,3.995295763015747,1.5120724439620972,0.2936031520366668
2298426178.0,-0.6992494463920593,0.4775204062461853,9.9057035446167,3.6707630157470703,1.5802572965621948,0.2779016196727752
2298434511.0,-0.7062326669692993,0.6104261875152588,10.00511646270752,3.794121026992798,1.2340552806854248,0.2143271267414093
2298442844.0,-0.6076603531837463,0.5277506709098816,10.146531105041504,3.772016048431397,0.6359118223190308,0.1594614088535308
2298451177.0,-0.5108400583267212,0.4286529421806335,10.08286952972412,3.459881544113159,0.1367416232824325,0.0998571068048477
2298459510.0,-0.4937816858291626,0.5354002714157104,9.704090118408203,3.442387104034424,0.3195247948169708,0.1466543078422546
2298467843.0,-0.566023051738739,0.7032424807548523,9.695984840393066,3.810463190078736,0.8440786600112915,0.2891206443309784
2298476176.0,-0.6712090373039246,0.6481145620346069,10.003307342529297,3.7474265098571777,1.5894016027450562,0.1107431426644325
2298484509.0,-0.6630273461341858,0.4994732737541199,10.072098731994627,3.4646196365356445,1.847208857536316,0.1585392951965332
2298492842.0,-0.7090712189674377,0.4655205011367798,9.906315803527832,3.2764060497283936,1.7517958879470823,0.1311832815408706
2298501175.0,-0.7875644564628601,0.6426608562469482,9.956911087036133,3.5861592292785645,1.4852030277252195,0.0771628841757774
2298509508.0,-0.7539050579071045,0.7600080966949463,10.185365676879885,3.9478836059570312,0.9316024780273438,0.0921728238463401
2298517841.0,-0.6183180809020996,0.6995108723640442,10.232102394104004,3.5091888904571533,0.3068457543849945,0.0485517866909503
2298526174.0,-0.5959500074386597,0.5592660903930664,10.01237964630127,3.011913776397705,0.2096909284591674,-0.0182117205113172
2298534507.0,-0.6501496434211731,0.7057673931121826,9.63519287109375,3.0689308643341064,0.4315101504325866,-0.0331192016601562
2298542840.0,-0.741750955581665,0.8189824819564819,9.746585845947266,3.5316267013549805,1.2599769830703735,-0.011731319129467
2298551173.0,-0.7407677173614502,0.7274508476257324,10.152263641357422,3.4510185718536377,1.8713631629943848,0.0231680758297443
2298559506.0,-0.7270273566246033,0.684613049030304,10.131269454956056,3.1310715675354004,1.6987489461898804,-0.0568892210721969
2298567839.0,-0.8555830717086792,0.8218328356742859,9.957415580749512,2.9459831714630127,1.3588992357254028,0.0900468453764915
2298576172.0,-0.9391432404518129,0.9142583012580872,10.056187629699709,3.086502313613892,1.2580304145812988,-0.127277135848999
2298584505.0,-0.7732807397842407,0.8793771266937256,10.278021812438965,2.9324584007263184,0.8822182416915894,-0.0356037877500057
2298592838.0,-0.7004836797714233,0.7716484665870667,10.219411849975586,2.5783159732818604,0.2946021258831024,-0.0294819846749305
2298601171.0,-0.7319583892822266,0.8170985579490662,9.905391693115234,2.391050338745117,0.0931973904371261,0.0149202914908528
2298609504.0,-0.7568321824073792,0.960648477077484,9.667061805725098,2.59791111946106,0.7941053509712219,0.0034195005428045
2298617837.0,-0.802868664264679,0.8701037168502808,9.94455623626709,2.6744720935821533,1.237052321434021,0.0533672571182251
2298626170.0,-0.8228139281272888,0.6192812323570251,10.101744651794434,2.143309593200684,1.6055129766464231,0.0724498629570007
2298634503.0,-0.8527094721794128,0.6031622290611267,9.797383308410645,1.9991014003753664,1.342582941055298,0.0438643805682659
2298642836.0,-0.9322705268859864,0.7282359004020691,9.7967529296875,2.5506272315979004,1.2360789775848389,0.1113834977149963
2298651169.0,-0.913120985031128,0.7462304830551147,10.12121295928955,2.7563862800598145,0.7454895377159119,0.0928644239902496
2298659502.0,-0.7736939787864685,0.6059098243713379,10.136576652526855,2.29000210762024,0.0226557869464159,0.0850264430046081
2298667835.0,-0.7313364744186401,0.488002598285675,9.799480438232422,1.9442099332809448,-0.1894941180944442,0.1544154286384582
2298676168.0,-0.7742377519607544,0.479398250579834,9.497088432312012,2.0717687606811523,-0.0205426160246133,0.069657914340496
2298684501.0,-0.7352897524833679,0.5934506058692932,9.627196311950684,2.5909183025360107,0.6030231714248657,0.0298021640628576
2298692834.0,-0.7230200171470642,0.5499865412712097,9.910537719726562,2.7555923461914062,0.985930323600769,0.0304425228387117
2298701167.0,-0.7279508113861084,0.4845163822174072,9.941699028015137,2.326476812362671,0.9491739273071288,0.2381739616394043
2298709500.0,-0.7720519304275513,0.5422783493995667,9.723190307617188,2.224890947341919,0.9516329765319824,0.1537750661373138
2298717833.0,-0.8017551302909851,0.5610419511795044,9.850603103637695,2.41738224029541,0.8838576674461365,0.0522914640605449
2298726166.0,-0.7507578730583191,0.52604079246521,10.067734718322754,2.302450656890869,0.4411667585372925,0.1426072418689727
2298734499.0,-0.5908706784248352,0.4057222604751587,10.032233238220217,2.203861713409424,-0.0515870712697505,0.1048006489872932
2298742832.0,-0.5800532102584839,0.424430638551712,9.690113067626951,2.121102094650269,-0.2851633131504059,0.0762407705187797
2298751165.0,-0.6241498589515686,0.5492631196975708,9.603983879089355,2.217565059661865,0.1879700571298599,0.1292622238397598
2298759498.0,-0.5751672387123108,0.4903492629528045,9.77483081817627,2.262671709060669,0.6265625357627869,0.1057227551937103
2298767831.0,-0.6128879189491272,0.2745104432106018,9.84739589691162,2.013112068176269,1.002912521362305,0.0731926783919334
2298776164.0,-0.6593667268753052,0.131127119064331,9.845154762268066,1.9078377485275269,1.1502968072891235,0.0771884992718696
2298784497.0,-0.7012806534767151,0.3031631410121918,9.710715293884276,2.2919230461120605,1.0246334075927734,0.0597195848822593
2298792830.0,-0.6978301405906677,0.401119977235794,9.94944667816162,2.752723693847656,0.6738721132278442,0.0012935189297422
2298801163.0,-0.5984520316123962,0.2968552410602569,10.15688419342041,2.495735883712769,0.1106663048267364,-0.000640355865471
2298809496.0,-0.5068357586860657,0.1140944436192512,9.895387649536133,2.209958076477051,-0.2282996922731399,-0.0882666632533073
2298817829.0,-0.5539519190788269,0.1169735342264175,9.57091236114502,2.136521577835083,-0.066648244857788,0.002574230544269
2298826162.0,-0.600674569606781,0.2242851108312606,9.552599906921388,2.745346069335937,0.5771527290344238,0.0504984632134437
2298834495.0,-0.5632824301719666,0.2518192231655121,9.872625350952148,3.266314744949341,1.1655374765396118,0.0615638233721256
2298842828.0,-0.5996536016464233,0.1521188765764236,9.955294609069824,2.998414993286133,1.407745599746704,0.0295204054564237
2298851161.0,-0.6492705941200256,0.1509445905685424,9.80686378479004,2.693605899810791,1.246529459953308,0.0162010043859481
2298859494.0,-0.688645601272583,0.3043226599693298,9.779176712036133,2.9382214546203613,1.2313146591186523,0.0420201495289802
2298867827.0,-0.7110428810119629,0.267356663942337,9.994787216186523,3.3221280574798584,0.7840645909309387,0.017994001507759
2298876160.0,-0.6433188915252686,0.2387129068374633,9.965944290161133,2.994803667068481,0.1812847554683685,0.0306218191981315
2298884493.0,-0.5662944316864014,0.2512075304985046,9.754830360412598,3.0040760040283203,0.0774446353316307,0.016021704301238
2298892826.0,-0.6172804236412048,0.4179172813892364,9.600232124328612,3.3501245975494385,0.2591264247894287,0.1396872550249099
2298901159.0,-0.6774129271507263,0.4609093070030212,9.738851547241213,3.275791883468628,0.9955613613128662,0.0746783092617988
2298909492.0,-0.6434363126754761,0.3711916208267212,9.804953575134276,3.27315354347229,1.2762932777404783,0.1700144857168197
2298917825.0,-0.7348933219909668,0.2405855059623718,9.821094512939451,3.1511013507843018,1.3818238973617554,0.2015712112188339
2298926158.0,-0.7855451107025146,0.3873086869716644,9.79211139678955,3.2381904125213623,1.2584145069122314,0.2121755331754684
2298934491.0,-0.7998462915420532,0.6188656091690063,9.81253147125244,3.67488694190979,1.0312162637710571,0.1469104439020156
2298942824.0,-0.7449659705162048,0.5591460466384888,10.082969665527344,3.658544778823853,0.4659868776798248,0.1823605298995971
2298951157.0,-0.641211211681366,0.3950400650501251,9.956961631774902,2.9775397777557373,0.0389976762235164,0.1506501287221908
2298959490.0,-0.6621074080467224,0.3536233305931091,9.481684684753418,2.886096954345703,0.048474945127964,0.2061561942100525
2298967823.0,-0.734236478805542,0.5315174460411072,9.489145278930664,3.4886717796325684,0.5476452112197876,0.2059000432491302
2298976156.0,-0.748504638671875,0.6419723629951477,9.83297061920166,3.9692459106445312,1.1435859203338623,0.2401718646287918
2298984489.0,-0.6824522018432617,0.6141019463539124,10.011662483215332,3.6703789234161377,1.190178155899048,0.2762623131275177
2298992822.0,-0.7577924132347107,0.5804495811462402,9.920239448547363,3.287907600402832,0.9882868528366088,0.2047730237245559
2299001155.0,-0.8185370564460754,0.7081424593925476,9.782331466674805,3.228789806365967,0.86436527967453,0.1776219308376312
2299009488.0,-0.7716394066810608,0.7615559101104736,9.962770462036133,3.4569103717803955,0.4999771118164062,0.1415570825338363
2299017821.0,-0.6753355264663696,0.6734241247177124,10.20405101776123,3.312087059020996,0.1409423351287841,0.1424023509025573
2299026154.0,-0.5617283582687378,0.6561284065246582,10.016630172729492,2.923621654510498,-0.2641852498054504,0.0746014639735221
2299034487.0,-0.6014201045036316,0.8341723680496216,9.74390697479248,2.985735893249512,0.0730133727192878,0.0810818597674369
2299042820.0,-0.6821540594100952,0.9281466007232666,9.883983612060549,3.011350393295288,0.6625506281852722,0.0598476640880107
2299051153.0,-0.6640169620513916,0.7759113907814026,10.10390853881836,2.80518126487732,1.1483501195907593,0.0998314768075943
2299059486.0,-0.645034670829773,0.5568299293518066,10.060513496398926,2.4425864219665527,1.2791621685028076,0.0434801653027534
2299067819.0,-0.7608293890953064,0.5531817078590393,9.921208381652832,2.486924648284912,1.0677422285079956,0.0854106694459915
2299076152.0,-0.7756704688072205,0.7599384784698486,10.034287452697754,2.898186445236206,0.9294764995574952,0.0125381676480174
2299084485.0,-0.7119868993759155,0.782927393913269,10.21170711517334,3.0475945472717285,0.3353031277656555,0.0748576000332832
2299092818.0,-0.6412139534950256,0.517839789390564,10.199260711669922,2.484849691390991,-0.0086832260712981,0.114226683974266
2299101151.0,-0.6151886582374573,0.4329475164413452,9.764361381530762,2.09325909614563,-0.090418241918087,0.0544686689972877
2299109484.0,-0.654991865158081,0.5249580144882202,9.504290580749512,2.55592942237854,0.4564328491687774,0.0081325201317667
2299117817.0,-0.721579909324646,0.5940682291984558,9.833483695983888,3.1602203845977783,1.113105058670044,-0.0811202824115753
2299126150.0,-0.6773558259010315,0.5726017951965332,10.13536548614502,2.903360843658448,1.2368730306625366,-0.0280219726264476
2299134483.0,-0.7176973223686218,0.5054969787597656,9.967903137207031,2.51540756225586,1.2008594274520874,-0.0224636849015951
2299142816.0,-0.821366012096405,0.5244455933570862,9.827274322509766,2.442893743515014,1.0853649377822876,0.1396872401237487
2299151149.0,-0.7860481142997742,0.5920400023460388,9.91294288635254,2.624805688858032,0.785191535949707,0.0608210004866123
2299159482.0,-0.7526363134384155,0.5025883316993713,10.01710605621338,2.7182719707489014,0.2740082740783691,0.022015431895852
2299167815.0,-0.6945703029632568,0.3368211984634399,9.896656036376951,2.6108973026275635,0.0494226701557636,0.0044952980242669
2299176148.0,-0.6875154972076416,0.4066184461116791,9.555669784545898,2.53625750541687,-0.03399009257555,0.0888429880142211
2299184481.0,-0.6969131231307983,0.6266668438911438,9.544795989990234,2.7854580879211426,0.5558928847312927,0.0136139634996652
2299192814.0,-0.7417866587638855,0.5694422721862793,9.899518966674805,2.8124303817749023,1.0227892398834229,0.051190048456192
2299201147.0,-0.7073047161102295,0.3505049347877502,9.891823768615724,2.428242444992065,1.0287059545516968,0.1024441346526146
2299209480.0,-0.6884247660636902,0.2431264966726303,9.724161148071287,2.349478483200073,0.997840940952301,0.1141242161393165
2299217813.0,-0.7454327344894409,0.4572286903858185,9.798182487487791,2.6659677028656006,0.8185924887657166,0.0511644296348094
2299226146.0,-0.7023022174835205,0.5888717174530029,10.026049613952637,3.032405138015747,0.4547679722309112,0.070016510784626
2299234479.0,-0.5847427248954773,0.4694899916648865,10.058088302612305,2.706873893737793,0.0893552601337432,0.0869987532496452
2299242812.0,-0.5730946063995361,0.2972533106803894,9.843826293945312,2.2238919734954834,-0.188034102320671,0.1800552755594253
2299251145.0,-0.5970828533172607,0.3301678597927093,9.529818534851074,2.180732250213623,0.3315634429454803,0.0679161474108696
2299259478.0,-0.6516399383544922,0.4469320476055145,9.5896635055542,2.804694652557373,0.9063470363616944,0.0623578615486621
2299267811.0,-0.6531930565834045,0.429404467344284,10.041093826293944,3.139524221420288,1.1147956848144531,0.0426348932087421
2299276144.0,-0.6229122281074524,0.3445929884910583,10.09079360961914,2.7391223907470703,1.025325059890747,0.1017269417643547
2299284477.0,-0.6699760556221008,0.3750084042549133,9.82858943939209,2.529111385345459,0.9790145754814148,0.0700933560729026
2299292810.0,-0.7441332936286926,0.4712899923324585,9.847167015075684,2.8791041374206543,0.793516218662262,0.0284958388656377
2299301143.0,-0.7321215271949768,0.4603575468063354,10.03235149383545,2.95192551612854,0.5841454863548279,0.040790669620037
2299309476.0,-0.5716139674186707,0.3745977282524109,9.982171058654783,2.958047151565552,0.1795942038297653,0.0319025292992591
2299317809.0,-0.56593257188797,0.3377323448657989,9.761120796203612,2.6674280166625977,-0.0645478665828704,-0.0057119741104543
2299326142.0,-0.6225202679634094,0.4820745587348938,9.514488220214844,2.957355499267578,0.369703084230423,0.0335930734872818
2299334475.0,-0.6898269057273865,0.5214775800704956,9.686250686645508,3.1783037185668945,0.9676417708396912,0.0620248690247535
2299342808.0,-0.6956064105033875,0.4872809052467346,9.995682716369627,3.005561828613281,1.2224777936935425,0.0106683308258652
2299351141.0,-0.9349529147148132,0.1244940981268882,9.883251190185549,2.433518648147583,0.4387590289115906,-0.0502551272511482
2299359474.0,-0.4937700033187866,0.5248334407806396,9.515835762023926,3.1912903785705566,0.8378544449806213,-0.0752546191215515
2299367807.0,-0.9038796424865724,0.5804519057273865,10.119062423706056,3.5668461322784424,0.8601644039154053,0.1105126142501831
2299376140.0,-0.5560229420661926,0.7489528059959412,9.97242832183838,3.2946693897247314,0.4765912294387817,0.0751649737358093
2299384473.0,-0.6322239637374878,0.4792719781398773,10.142067909240724,2.623909711837769,0.2664008438587188,0.1071315482258796
2299392806.0,-0.5854151844978333,0.488624095916748,9.649579048156738,2.3526036739349365,0.2000087648630142,0.1982413828372955
2299401139.0,-0.6786675453186035,0.6013616323471069,9.65326976776123,2.892577171325684,0.5804057717323303,0.1076694354414939
2299409472.0,-0.656915545463562,0.7107843160629272,10.002862930297852,3.175025224685669,0.6718229055404663,0.1526992619037628
2299417805.0,-0.6980904340744019,0.6051155924797058,10.087833404541016,2.850083112716675,0.8504822850227356,0.1012658849358558
2299426138.0,-0.7179266810417175,0.5577000975608826,9.945940971374512,2.3456106185913086,0.7450283765792847,0.1067473068833351
2299434471.0,-0.7860386371612549,0.6127259135246277,9.736685752868652,2.5338244438171387,0.5985150337219238,0.0829516947269439
2299442804.0,-0.8071245551109314,0.5980134010314941,9.839905738830566,2.9193692207336426,0.5638076663017273,0.1383808851242065
2299451137.0,-0.6427391767501831,0.5883802771568298,10.072796821594238,3.0052030086517334,0.3859680891036987,0.0865120813250541
2299459470.0,-0.5627107620239258,0.5965948104858398,9.952505111694336,2.7254700660705566,0.2484965026378631,0.0828492566943168
2299467803.0,-0.6695736646652222,0.5687081217765808,9.607730865478516,2.486694097518921,0.5016420483589172,0.0829517021775245
2299476136.0,-0.6647345423698425,0.7165243029594421,9.531234741210938,2.9269769191741943,1.1647175550460815,0.0328246429562568
2299484469.0,-0.7195977568626404,0.6220090389251709,9.94153881072998,3.277686834335327,1.5897603034973145,0.0693249255418777
2299492802.0,-0.7485410571098328,0.4456348717212677,10.053117752075195,2.94021987915039,1.6795127391815186,0.0587718710303306
2299501135.0,-0.8010231852531433,0.527157187461853,9.806598663330078,2.6795437335968018,1.398396372795105,0.0449914038181304
2299509468.0,-0.8454437255859375,0.6365149617195129,9.844286918640137,2.8326144218444824,1.0768095254898071,0.1413265466690063
2299517801.0,-0.8102395534515381,0.7497249245643616,10.131362915039062,3.0025389194488525,0.6001799702644348,0.0158167909830808
2299526134.0,-0.6713817715644836,0.6543006300926208,10.231271743774414,2.512590169906616,-0.0411364622414112,-0.0073256716132164
2299534467.0,-0.6271544098854065,0.5029048323631287,9.77487087249756,2.0841660499572754,-0.3542704582214355,0.1040578186511993
2299542800.0,-0.6891844868659973,0.5742648243904114,9.553446769714355,2.230577230453491,0.2826915085315704,0.0697347521781921
2299551133.0,-0.6667789816856384,0.717625081539154,9.806495666503906,2.622372627258301,0.7761241793632507,0.0913787931203842
2299559466.0,-0.6935942769050598,0.6681958436965942,10.093899726867676,2.664713144302368,1.1751426458358765,0.0617943443357944
2299567799.0,-0.7590155601501465,0.5640283226966858,10.086285591125488,2.3483259677886963,1.13672137260437,0.1084890887141227
2299576132.0,-0.7905140519142151,0.5611271858215332,9.867338180541992,2.107654571533203,0.8089103102684021,0.1452967524528503
2299584465.0,-0.8353561758995056,0.5659635663032532,9.900080680847168,2.1508145332336426,0.4245431125164032,0.0675319284200668
2299592798.0,-0.7752640247344971,0.4524894058704376,10.086737632751465,2.153247594833374,0.0237059723585844,-0.0881641954183578
2299601131.0,-0.6513872146606445,0.3529492914676666,9.969311714172363,2.1759676933288574,-0.1625991463661193,-0.0888557881116867
2299609464.0,-0.6309856176376343,0.3318847715854645,9.674383163452148,2.2093684673309326,-0.0286623295396566,0.0243975576013326
2299617797.0,-0.6797444224357605,0.396924614906311,9.587682723999023,2.475039482116699,0.3813575208187103,0.010924469679594
2299626130.0,-0.6861178278923035,0.417580634355545,9.68406105041504,2.7223961353302,0.8748670816421509,-0.0120130768045783
2299634463.0,-0.6824179887771606,0.2639697790145874,9.902586936950684,2.6014201641082764,1.09937584400177,0.029392335563898
2299642796.0,-0.6820840835571289,0.1860221773386001,9.924924850463867,2.458876848220825,1.0500682592391968,0.0327734127640724
2299651129.0,-0.6908372640609741,0.3331163227558136,9.731451034545898,2.736586570739746,0.7057362198829651,0.030032692477107
2299659462.0,-0.6822587847709656,0.5025387406349182,9.93234920501709,3.314904928207397,0.4815860688686371,-0.0061986451037228
2299667795.0,-0.5564103126525879,0.5284821391105652,10.083697319030762,3.1477720737457275,0.1715257316827774,0.0417640171945095
2299676128.0,-0.4552540481090545,0.3484775424003601,9.934661865234377,2.5405097007751465,-0.166262000799179,-0.0590152032673358
2299684461.0,-0.4459706842899322,0.3612234890460968,9.57015609741211,2.408928871154785,0.032004989683628,0.0805951952934265
2299692794.0,-0.5561279058456421,0.4911037981510162,9.622774124145508,2.872828722000122,0.6059432029724121,0.1636621654033661
2299701127.0,-0.5102035999298096,0.5441259741783142,9.903278350830078,3.1252567768096924,1.0952006578445437,0.2006491124629974
2299709460.0,-0.5532782673835754,0.4622264504432678,9.987988471984863,2.845190525054932,1.3167123794555664,0.1829752773046493
2299717793.0,-0.606562077999115,0.4153534471988678,9.968700408935549,2.4496302604675293,1.2320575714111328,0.1026234254240989
2299726126.0,-0.6502107977867126,0.4686715006828308,9.77050495147705,2.517584800720215,0.8892621397972107,0.2332560271024704
2299734459.0,-0.6949876546859741,0.5066989064216614,9.909341812133787,2.8161444664001465,0.7216426134109497,0.2591263949871063
2299742792.0,-0.5965217351913452,0.4396539330482483,10.064794540405272,2.723318338394165,0.4015415906906128,0.2545670866966247
2299751125.0,-0.5581083297729492,0.3636583387851715,9.841496467590332,2.5361807346343994,0.2003929764032364,0.1072340011596679
2299759458.0,-0.5711051225662231,0.4627593457698822,9.667234420776367,2.656388521194458,0.4012853801250458,0.1587186008691787
2299767791.0,-0.7324674725532532,0.6103739738464355,9.692246437072754,2.846112966537476,0.9005067944526672,0.1908644586801529
2299776124.0,-0.7133449912071228,0.5755024552345276,9.959868431091309,2.904205799102783,1.4280831813812256,0.1921195685863495
2299784457.0,-0.7379371523857117,0.4078125357627868,9.971063613891602,2.6486783027648926,1.4810022115707395,0.1992403268814087
2299792790.0,-0.8128303289413452,0.4503170251846313,9.930139541625977,2.666992664337158,1.256852149963379,0.0250123012810945
2299801123.0,-0.8358660340309143,0.7117588520050049,9.887996673583984,2.9088165760040283,0.9533489346504213,0.0454012304544448
2299809456.0,-0.8536279201507568,0.7971541285514832,10.119441032409668,3.19764256477356,0.5816608667373657,-0.0249226484447717
2299817789.0,-0.6835232973098755,0.646007776260376,10.256606101989746,2.6666085720062256,0.1998294591903686,-0.047668095678091
2299826122.0,-0.6945365071296692,0.5080466866493225,9.888838768005373,2.077967405319214,0.1679397225379943,0.0744477584958076
2299834455.0,-0.7511093616485596,0.5974568128585815,9.640262603759766,2.2353415489196777,0.4246968328952789,-0.0307626947760581
2299842788.0,-0.8078336119651794,0.7084994912147522,9.752226829528809,2.727647304534912,1.0726090669631958,-0.0312237534672021
2299851121.0,-0.748996913433075,0.6981740593910217,10.11939525604248,2.771370649337769,1.3399447202682495,-0.0242310687899589
2299859454.0,-0.7864766120910645,0.5564592480659485,10.065984725952148,2.3329827785491943,1.1736828088760376,0.0460415855050087
2299867787.0,-0.8734297156333923,0.530818521976471,9.886138916015623,2.025458335876465,0.9597525596618652,-0.0440308675169944
2299876120.0,-0.8392502069473267,0.6586437821388245,9.815943717956545,2.33288049697876,0.7413656711578369,0.0829517096281051
2299884453.0,-0.820303738117218,0.5870355367660522,10.10171890258789,2.5358221530914307,0.6064042448997498,0.077828861773014
2299892786.0,-0.6507605314254761,0.4553411602973938,10.157050132751465,2.279935836791992,-0.0175713635981082,-0.0494098551571369
2299901119.0,-0.6444662809371948,0.489040732383728,9.720714569091797,2.1914641857147217,-0.1033278182148933,-0.0463873781263828
2299909452.0,-0.7219130992889404,0.6012237668037415,9.596304893493652,2.4261674880981445,0.2814876437187195,0.0351299196481704
2299917785.0,-0.7442269325256348,0.5979584455490112,9.768893241882324,2.566072702407837,0.9666940569877625,0.112536147236824
2299926118.0,-0.6666812300682068,0.4522677063941955,9.999390602111816,2.452217102050781,1.2405869960784912,0.0127174677327275
2299934451.0,-0.7081469297409058,0.349027931690216,9.89985179901123,2.198610782623291,1.0175639390945437,0.0420201569795608
2299942784.0,-0.7466174364089966,0.5091834664344788,9.732839584350586,2.467278242111206,0.7912620902061462,0.0447864904999733
2299951117.0,-0.6910311579704285,0.6620320677757263,9.88907241821289,2.9469306468963623,0.5427272915840149,0.0221435073763132
2299959450.0,-0.6480403542518616,0.5617767572402954,10.025179862976074,2.787148714065552,0.1139192953705787,0.096424788236618
2299967783.0,-0.5419436693191528,0.3749845325946808,9.876450538635254,2.227682590484619,-0.181681752204895,0.0568251796066761
2299976116.0,-0.5770719647407532,0.3364830017089844,9.42351245880127,2.05591368675232,-0.0107067497447133,0.0773165673017501
2299984449.0,-0.6482351422309875,0.4562091827392578,9.459342002868652,2.6389451026916504,0.5130147337913513,0.0624603144824504
2299992782.0,-0.6700207591056824,0.4969835877418518,9.807846069335938,3.0363755226135254,1.0841864347457886,0.045862291008234
2300001115.0,-0.6133953332901001,0.4266358315944671,9.9437255859375,2.7713961601257324,1.1311631202697754,0.170987844467163
2300009448.0,-0.6793060302734375,0.3174141943454742,9.73712921142578,2.411720991134644,0.9426934123039246,0.0944524854421615
2300017781.0,-0.6884326338768005,0.3885701298713684,9.602272033691406,2.635615348815918,0.6815564036369324,0.1448613107204437
2300026114.0,-0.6183605790138245,0.4538489282131195,9.76970100402832,2.871957778930664,0.4086367189884186,0.1587186157703399
2300034447.0,-0.5735588073730469,0.3496889472007751,9.981697082519531,2.901491165161133,0.0778032392263412,0.0593353807926178
