SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2300042780.0,-0.5204980969429016,0.3116849064826965,9.727483749389648,2.704363822937012,-0.007709885481745,0.1709365844726562
2300051113.0,-0.5341757535934448,0.4489774703979492,9.516871452331545,2.8419125080108643,0.2795665860176086,0.1427609473466873
2300059446.0,-0.6341238021850586,0.4517538249492645,9.693535804748535,2.94027042388916,0.8147760033607483,0.1226537674665451
2300067779.0,-0.632077693939209,0.3673382401466369,9.8853120803833,2.856973171234131,1.1737594604492188,0.1561827957630157
2300076112.0,-0.6284024119377136,0.239750787615776,9.901483535766602,2.6854093074798584,1.2232205867767334,0.1497792452573776
2300084445.0,-0.6913619637489319,0.2874065935611725,9.80201816558838,2.829822063446045,1.0453040599822998,0.0953489914536476
2300092778.0,-0.7180091142654419,0.4731938540935516,9.862632751464844,3.218799829483032,0.8698722124099731,0.0893040224909782
2300101111.0,-0.6217381358146667,0.5692128539085388,10.041452407836914,3.3038651943206787,0.4396555721759796,0.1133558079600334
2300109444.0,-0.6054510474205017,0.4078969359397888,10.090055465698242,2.933457136154175,0.1906083226203918,-0.060526430606842
2300117777.0,-0.5859941840171814,0.2942774891853332,9.821381568908691,2.5486292839050293,0.1363829970359802,0.0459391325712204
2300126110.0,-0.6216022968292236,0.4395570456981659,9.58628273010254,2.738302707672119,0.4611203372478485,0.0051868828013539
2300134443.0,-0.6971004605293274,0.59332275390625,9.841458320617676,3.2326319217681885,1.0515540838241575,-0.0327862240374088
2300142776.0,-0.6988397836685181,0.6250131130218506,10.176400184631348,3.173335075378418,1.1887950897216797,0.102239228785038
2300151109.0,-0.7078592777252197,0.5529821515083313,10.064865112304688,2.737226724624634,1.0981718301773071,0.0770348086953163
2300159442.0,-0.7848917245864868,0.5284909009933472,9.903412818908691,2.7298498153686523,0.8744059205055237,-0.0154966106638312
2300167775.0,-0.8075032234191895,0.6057441234588623,9.81901741027832,2.8877108097076416,0.7867797017097473,-0.1246901080012321
2300176108.0,-0.7154935002326965,0.5780245661735535,10.042723655700684,3.146260499954224,0.6986411213874817,-0.1601914316415786
2300184441.0,-0.656031608581543,0.5157761573791504,10.114211082458496,3.2485382556915283,0.5138856172561646,-0.0277402177453041
2300192774.0,-0.6537953615188599,0.5981262922286987,9.776881217956545,3.0565853118896484,0.6741538643836975,-0.0733079388737678
2300201107.0,-0.7151383757591248,0.6847823262214661,9.630814552307127,3.133760452270508,1.0486851930618286,-0.0981281250715255
2300209440.0,-0.8192148804664612,0.6421144008636475,9.889056205749512,3.32535457611084,1.6449586153030396,-0.1339368224143982
2300217773.0,-0.7911712527275085,0.5103650689125061,10.095293998718262,2.959097623825073,1.7448803186416626,-0.0759462118148803
2300226106.0,-0.7846575975418091,0.4659727811813354,9.944679260253906,2.851773738861084,1.4814633131027222,-0.0545583181083202
2300234439.0,-0.8681713342666626,0.6164219975471497,9.827655792236328,3.262805223464966,1.2584657669067385,-0.0843476802110672
2300242772.0,-0.810452938079834,0.746737003326416,10.018684387207031,3.3879311084747314,0.8941033482551575,-0.0629341751337051
2300251105.0,-0.7273160815238953,0.6811743974685669,10.047335624694824,3.211397647857666,0.5299713611602783,-0.0725395157933235
2300259438.0,-0.6730658411979675,0.5081825256347656,9.899609565734863,2.6219372749328613,0.5323278307914734,-0.1556320935487747
2300267771.0,-0.7077046036720276,0.4818573594093323,9.606240272521973,2.609770536422729,0.724511444568634,0.0092339320108294
2300276104.0,-0.7652276158332825,0.6278948187828064,9.54122257232666,3.075385808944702,1.0420255661010742,-0.0365771315991878
2300284437.0,-0.7530689835548401,0.6753633618354797,9.872944831848145,3.398303985595703,1.5210626125335691,-0.0640611946582794
2300292770.0,-0.6717337965965271,0.5765692591667175,10.081204414367676,3.010172367095948,1.5534650087356567,-0.0077867275103926
2300301103.0,-0.7039456367492676,0.5043514966964722,9.9010648727417,2.6907880306243896,1.1854139566421509,0.0919166803359985
2300309436.0,-0.7918850183486938,0.5606337785720825,9.756753921508787,2.620810270309448,1.0285011529922483,0.0845654010772705
2300317769.0,-0.7161943912506104,0.6269230246543884,9.907580375671388,2.5950937271118164,0.9182063341140748,0.0974749773740768
2300326102.0,-0.5828135013580322,0.5409024357795715,10.038959503173828,2.7448084354400635,0.4336105585098266,0.0720656439661979
2300334435.0,-0.5555174946784973,0.42758509516716,9.970154762268066,2.619068384170532,0.1550301611423492,-0.0015368541935458
2300342768.0,-0.5768769383430481,0.5022628307342529,9.643546104431152,2.3894622325897217,0.3061797618865967,0.0251403711736202
2300351101.0,-0.6799885034561157,0.5565007925033569,9.60433578491211,2.677135944366455,0.8497650027275085,-0.0595274865627288
2300359434.0,-0.6664220094680786,0.4696941375732422,9.899011611938477,2.709230422973633,1.1506298780441284,-0.0319409482181072
2300367767.0,-0.5857893824577332,0.2795960009098053,9.984657287597656,2.4562642574310303,1.1019885540008545,-0.0181092638522386
2300376100.0,-0.6589788794517517,0.3042969703674316,9.80944538116455,2.559361457824707,0.932550311088562,0.1136631667613983
2300384433.0,-0.706942617893219,0.4819949269294739,9.835766792297363,2.876594066619873,0.8249192237854004,0.004059855826199
2300392766.0,-0.6384347677230835,0.5589998960494995,10.00162410736084,3.021468162536621,0.496595948934555,0.0833871439099311
2300401099.0,-0.5513314008712769,0.3966266512870788,9.976941108703612,2.7121760845184326,0.2279539108276367,-0.0164187252521514
2300409432.0,-0.5741581916809082,0.2297125160694122,9.85666275024414,2.287927627563477,0.1589491218328476,0.0549553446471691
2300417765.0,-0.630936861038208,0.34323450922966,9.59139347076416,2.342639684677124,0.6045600175857544,-0.0272279344499111
2300426098.0,-0.7033050656318665,0.4396255314350128,9.712766647338867,2.8493146896362305,0.8536840081214905,0.0248073861002922
2300434431.0,-0.7078899145126343,0.4220130443572998,9.87445068359375,3.0256173610687256,1.183979630470276,-0.0923649221658706
2300442764.0,-0.6839916706085205,0.3680458664894104,9.949466705322266,2.9053330421447754,1.4210392236709597,-0.1093215495347976
2300451097.0,-0.6998174786567688,0.3453850150108337,10.003018379211426,2.6899425983428955,1.0990427732467651,-0.0342974588274955
2300459430.0,-0.7818499207496643,0.4436087310314178,9.899532318115234,2.843474864959717,0.9076276421546936,0.0610003061592578
2300467763.0,-0.7272200584411621,0.379835307598114,9.908376693725586,3.1337099075317383,0.7131387591362,-0.0746911242604255
2300476096.0,-0.6160076856613159,0.3481214046478271,9.918720245361328,3.013117790222168,0.5343769192695618,0.0397404842078685
2300484429.0,-0.6483079791069031,0.3572664856910705,9.805233001708984,2.948134183883667,0.5477732419967651,0.0092851594090461
2300492762.0,-0.672743022441864,0.5254207253456116,9.795933723449709,2.960045337677002,0.6951063275337219,-0.0223868414759635
2300501095.0,-0.7779930233955383,0.5332675576210022,9.801950454711914,3.145108222961426,0.9871086478233336,0.0141518656164407
2300509428.0,-0.7751017212867737,0.3916167914867401,9.957931518554688,3.0698275566101074,1.349063277244568,0.0376145020127296
2300517761.0,-0.731226921081543,0.3086781203746795,9.88471508026123,2.8579463958740234,1.180803298950195,0.0061089945957064
2300526094.0,-0.8367171287536621,0.4805627167224884,9.844930648803713,3.101973533630371,0.9709460735321044,-0.037985909730196
2300534427.0,-0.8655895590782166,0.6515238881111145,9.97195529937744,3.397562026977539,0.7922611832618713,0.0026254593394696
2300542760.0,-0.7022005915641785,0.6557421684265137,9.995025634765623,3.195644855499268,0.5288699269294739,-0.0138316880911588
2300551093.0,-0.6338040828704834,0.4860664010047912,9.898369789123535,2.8279268741607666,0.2419905066490173,0.0908665060997009
2300559426.0,-0.6677066087722778,0.4238505065441131,9.684496879577637,2.596886396408081,0.3410151302814483,0.0433520935475826
2300567759.0,-0.7338439226150513,0.5975186824798584,9.628520011901855,2.924005508422852,0.8136489391326904,-0.0386518761515617
2300576092.0,-0.7547152638435364,0.6690789461135864,9.85129165649414,3.3004581928253174,1.1363115310668943,-0.0611411780118942
2300584425.0,-0.7327743172645569,0.602873682975769,10.046379089355469,3.174974203109741,1.150732398033142,-0.0042519634589552
2300592758.0,-0.6964168548583984,0.5573497414588928,9.897305488586426,2.8565380573272705,0.9469199180603028,0.0450938642024993
2300601091.0,-0.801044762134552,0.6406030654907227,9.802071571350098,2.8711636066436768,0.7744079232215881,0.0733207464218139
2300609424.0,-0.8082826733589172,0.649389922618866,9.903854370117188,2.8734946250915527,0.5894476175308228,0.1194776073098182
2300617757.0,-0.6266899108886719,0.5626096129417419,10.046730041503906,2.926644086837769,0.4996184706687927,0.020965252071619
2300626090.0,-0.5779343843460083,0.4882221221923828,9.936909675598145,2.73543381690979,0.1488059014081955,0.1104101687669754
2300634423.0,-0.6074725985527039,0.5497753620147705,9.706546783447266,2.784920454025269,0.2646591067314148,0.0867169946432113
2300642756.0,-0.6559324264526367,0.6637344360351562,9.673531532287598,2.9222640991210938,0.7011768221855164,0.0793913155794143
2300651089.0,-0.6727908849716187,0.5964744687080383,9.87135124206543,2.907818078994751,1.0299612283706665,0.0277786403894424
2300659422.0,-0.6577224135398865,0.4107686579227447,10.037832260131836,2.715813398361206,1.0896424055099487,-0.0456189550459384
2300667755.0,-0.6729345917701721,0.4228735268115997,9.837791442871094,2.646219253540039,1.0354938507080078,-0.0131913321092724
2300676088.0,-0.7582993507385254,0.6199402213096619,9.80569076538086,3.0718767642974854,0.8631101250648499,0.0728340819478035
2300684421.0,-0.7317781448364258,0.7186819911003113,10.04969882965088,3.292235851287842,0.7854732871055603,0.0069798780605196
2300692754.0,-0.5760892629623413,0.5885235667228699,10.05847454071045,2.8629415035247803,0.2150186896324157,0.0321074463427066
2300701087.0,-0.5694448947906494,0.4257455766201019,9.78321647644043,2.522246599197388,0.2545670866966247,0.0528037436306476
2300709420.0,-0.6621793508529663,0.4339047372341156,9.579258918762209,2.6297495365142822,0.5746682286262512,-0.0512797012925148
2300717753.0,-0.6964300274848938,0.6309840679168701,9.668526649475098,3.0877578258514404,1.1645127534866333,0.0538027063012123
2300726086.0,-0.6768491268157959,0.6094998121261597,9.979808807373049,3.419230937957764,1.3663015365600586,-0.0771500617265701
2300734419.0,-0.6477005481719971,0.4954054057598114,10.0164155960083,2.9205222129821777,1.2189685106277466,0.0357446633279323
2300742752.0,-0.6939738392829895,0.5054163336753845,9.761480331420898,2.7987778186798096,1.172504425048828,-0.0475144125521183
2300751085.0,-0.7949511408805847,0.5704572796821594,9.725982666015623,2.934635877609253,1.0191264152526855,0.112305611371994
2300759418.0,-0.7094907164573669,0.5726836919784546,9.98419952392578,2.906357526779175,0.8568858504295349,-0.036449059844017
2300767751.0,-0.5903094410896301,0.4996994733810425,10.043320655822754,2.820882797241211,0.5594788789749146,-0.0044056489132344
2300776084.0,-0.619236409664154,0.4661611914634704,9.83102035522461,2.6731910705566406,0.3929095566272735,0.0650473460555076
2300784417.0,-0.7136400938034058,0.5739880204200745,9.661752700805664,2.740787506103516,0.7475131154060364,0.0336699150502681
2300792750.0,-0.7516599297523499,0.6700124740600586,9.757109642028809,2.846881151199341,1.0671530961990356,0.0657389312982559
2300801083.0,-0.7252930402755737,0.4376380145549774,9.98505401611328,2.612101078033448,1.1845942735671997,0.0313390158116817
2300809416.0,-0.724105715751648,0.34136563539505,9.96485996246338,2.3933045864105225,1.064181923866272,0.0767018347978591
2300817749.0,-0.7635667324066162,0.4914771020412445,9.811074256896973,2.5679168701171875,0.867464542388916,0.0605904757976532
2300826082.0,-0.8100799322128296,0.6289865374565125,9.845418930053713,3.03750228881836,0.614780068397522,0.0454268455505371
2300834415.0,-0.6957222819328308,0.5907295346260071,10.090703964233398,3.0710315704345703,0.5189828872680664,-0.0410340055823326
2300842748.0,-0.5988537073135376,0.4401885271072387,9.956547737121582,2.6527769565582275,0.1699632555246353,0.0678649172186851
2300851081.0,-0.6832482218742371,0.3700642585754394,9.757031440734863,2.3480441570281982,0.3947281539440155,0.1474483460187912
2300859414.0,-0.7844334840774536,0.553181529045105,9.649291038513184,2.6043403148651123,0.9140312075614928,0.1703218668699264
2300867747.0,-0.7780239582061768,0.6092070937156677,9.921601295471191,3.109734535217285,1.120174527168274,0.0424043610692024
2300876080.0,-0.6923303008079529,0.4981662631034851,10.13278865814209,2.997775077819824,1.05724036693573,0.0852313712239265
2300884413.0,-0.7621886134147644,0.4594946205615997,9.991575241088867,2.5754215717315674,0.8700516223907471,-0.0126022044569253
2300892746.0,-0.7736241221427917,0.5445232391357422,9.837610244750977,2.464051008224488,0.6729243993759155,-0.0078379567712545
2300901079.0,-0.7831928730010986,0.596464216709137,9.877979278564451,2.74442458152771,0.7153927683830261,0.0854875072836875
2300909412.0,-0.6624462008476257,0.4803869128227234,10.142807006835938,2.755361557006836,0.3755431175231933,0.0600781850516796
2300917745.0,-0.5616576075553894,0.4570497274398803,9.952593803405762,2.488461494445801,0.1232685074210167,0.0072360220365226
2300926078.0,-0.6437155604362488,0.524226725101471,9.756332397460938,2.5454275608062744,0.325544148683548,0.0572093985974788
2300934411.0,-0.6616872549057007,0.6166365742683411,9.764678955078123,2.7393274307250977,0.8216407299041748,0.0655596405267715
2300942744.0,-0.6956136226654053,0.5330105423927307,9.818469047546388,2.74537205696106,1.231289029121399,0.0123076392337679
2300951077.0,-0.7028672695159912,0.3550028800964355,9.981582641601562,2.584233045578003,1.1294212341308594,0.0534440986812114
2300959410.0,-0.7443845272064209,0.3723722398281097,9.85865592956543,2.5836181640625,1.15262770652771,-0.0011782547226175
2300967743.0,-0.7677955031394958,0.6205220222473145,9.830942153930664,2.930409669876098,0.8979198336601257,0.0475784428417682
2300976076.0,-0.7300077676773071,0.6602306365966797,9.963980674743652,3.2420575618743896,0.3865316212177276,0.0004482491349335
2300984409.0,-0.5993393659591675,0.509056806564331,9.998294830322266,2.9505937099456787,0.2648127973079681,-0.1287371665239334
2300992742.0,-0.5308639407157898,0.3926272690296173,9.767414093017578,2.360748529434204,0.1636109203100204,0.0398941673338413
2301001075.0,-0.6840513348579407,0.4174451828002929,9.536741256713867,2.5705294609069824,0.6014094352722168,0.1486522108316421
2301009408.0,-0.732066810131073,0.5894857048988342,9.667936325073242,2.942576169967652,1.194327712059021,0.1143803745508194
2301017741.0,-0.6373659372329712,0.5687946081161499,9.863316535949709,3.28729248046875,1.2696335315704346,-0.0209780558943748
2301026074.0,-0.7182821035385132,0.4881146848201751,9.94893741607666,3.164959192276001,1.2681480646133425,0.048731081187725
2301034407.0,-0.7293915152549744,0.5188980102539062,9.838593482971191,2.775904417037964,1.151808261871338,-0.0928003713488578
2301042740.0,-0.7971974611282349,0.5951383709907532,9.728049278259276,2.780694007873535,1.1471463441848757,0.0597708187997341
2301051073.0,-0.7402404546737671,0.5563327670097351,9.874088287353516,2.9001591205596924,0.9166438579559326,0.0184294451028108
2301059406.0,-0.631071925163269,0.4519423544406891,10.002676010131836,2.8034396171569824,0.6613467931747437,-0.0146001148968935
2301067739.0,-0.6128782033920288,0.4920681715011596,9.748507499694824,2.7179648876190186,0.4622216820716858,-0.0563769340515136
2301076072.0,-0.6918585896492004,0.5917007923126221,9.666691780090332,2.895932674407959,0.6951830983161926,-0.0201071724295616
2301084405.0,-0.7182005047798157,0.6113048195838928,9.8507661819458,2.929948091506958,1.0864661931991575,0.1057227551937103
2301092738.0,-0.6860695481300354,0.4773048758506775,9.904463768005373,2.7007009983062744,1.3012672662734983,-0.0608594268560409
2301101071.0,-0.7392033338546753,0.3265590965747833,9.89633846282959,2.6158151626586914,1.178446888923645,0.0676600113511085
2301109404.0,-0.7924244999885559,0.4766913950443268,9.874673843383787,2.811047077178955,1.0893350839614868,0.1350510567426681
2301117737.0,-0.80494225025177,0.7026763558387756,9.904417037963867,3.2276370525360107,0.8630844354629517,0.0240645725280046
2301126070.0,-0.7310485243797302,0.6251043677330017,10.0572509765625,3.0608625411987305,0.5740534663200378,-0.1028667688369751
2301134403.0,-0.6141461730003357,0.4513207972049713,10.016551971435549,2.748497247695923,0.491319477558136,-0.091750182211399
2301142736.0,-0.6409292221069336,0.4268009960651397,9.70115852355957,2.3141567707061768,0.604816198348999,-0.0142159014940261
2301151069.0,-0.7885631918907166,0.5261803865432739,9.667707443237305,2.6548001766204834,0.9441792368888856,0.037588894367218
2301159402.0,-0.7709645628929138,0.587904155254364,9.979683876037598,3.0638084411621094,1.3097968101501465,-0.08877894282341
2301167735.0,-0.689537525177002,0.4852997958660126,10.041939735412598,3.093700170516968,1.2906373739242554,-0.0773549973964691
2301176068.0,-0.7483879923820496,0.4314844310283661,9.97634220123291,2.785919666290283,1.1273465156555176,-0.087293304502964
2301184401.0,-0.8169304132461548,0.5525588989257812,9.833344459533691,2.809356451034546,1.0924599170684814,-0.0151636283844709
2301192734.0,-0.7763573527336121,0.6041053533554077,9.896851539611816,2.910250902175904,0.8676182627677917,-0.0921087935566902
2301201067.0,-0.7238607406616211,0.5023685693740845,10.060026168823242,2.896188974380493,0.4170125722885132,-0.1524815410375595
2301209400.0,-0.625989556312561,0.4386554360389709,9.975830078125,2.5260372161865234,0.3573313951492309,0.0475784391164779
2301217733.0,-0.669339656829834,0.5222039222717285,9.720027923583984,2.706643581390381,0.3936523497104645,-0.1211553364992141
2301226066.0,-0.7544623613357544,0.6271197199821472,9.7389497756958,2.9804086685180664,0.7711294293403625,-0.0659566596150398
2301234399.0,-0.7218602895736694,0.5488700866699219,9.902291297912598,2.869703531265259,1.1437140703201294,-0.0629341676831245
2301242732.0,-0.6888383626937866,0.4015640914440155,9.905465126037598,2.619964838027954,1.1708906888961792,-0.0139597589150071
2301251065.0,-0.7540566921234131,0.3921697735786438,9.856715202331545,2.5459909439086914,1.0014781951904297,0.0033938859123736
2301259398.0,-0.7752754092216492,0.6282350420951843,9.799317359924316,2.878309965133667,0.9240206480026244,0.0603599436581134
2301267731.0,-0.7219005227088928,0.7001582384109497,9.94672966003418,3.142828226089477,0.6973860263824463,-0.037627313286066
2301276064.0,-0.6485899686813354,0.5062572956085205,10.032395362854004,2.899672031402588,0.3135310113430023,-0.0687229931354522
2301284397.0,-0.5771904587745667,0.4068990647792816,9.769411087036133,2.334852695465088,0.361199140548706,0.0790839493274688
2301292730.0,-0.6575032472610474,0.494776964187622,9.575397491455078,2.410184144973755,0.6745637059211731,0.1824886202812194
2301301063.0,-0.7674360275268555,0.6284050941467285,9.745983123779297,2.8523881435394287,1.0939711332321167,0.0954002141952514
2301309396.0,-0.6828646063804626,0.5850873589515686,9.986420631408691,2.9451887607574463,1.3310307264328003,0.0353604480624198
2301317729.0,-0.6461004614830017,0.475978672504425,9.951419830322266,2.7392501831054688,1.0084707736968994,0.1393030136823654
2301326062.0,-0.7326061725616455,0.4978865385055542,9.804451942443848,2.490100622177124,0.7789929509162903,0.1167881116271019
2301334395.0,-0.7754700183868408,0.6020433306694031,9.791833877563477,2.535950422286988,0.7090148329734802,0.1764949113130569
2301342728.0,-0.6723880767822266,0.563021719455719,9.894463539123535,2.705132246017456,0.4141694009304046,0.0927619561553001
2301351061.0,-0.6031544804573059,0.4459953010082245,9.99876594543457,2.6383302211761475,0.312608927488327,0.1522894352674484
2301359394.0,-0.586146354675293,0.4789154529571533,9.800408363342283,2.597450017929077,0.1598456352949142,0.0776239410042762
2301367727.0,-0.684984564781189,0.6210011839866638,9.662565231323242,2.624293804168701,0.4269765317440033,0.0884075313806533
2301376060.0,-0.7720160484313965,0.6124899983406067,9.821093559265137,2.819576501846313,0.8510457277297974,0.0079276049509644
2301384393.0,-0.7026753425598145,0.4621337354183197,9.937849044799805,2.5952725410461426,1.1353380680084229,0.0824906453490257
2301392726.0,-0.7206947803497314,0.3613380193710327,9.925447463989258,2.380932807922364,0.9214081168174744,-0.0059168888255953
2301401059.0,-0.793498158454895,0.4974022805690765,9.85971450805664,2.560898303985596,0.7596797347068787,0.101240262389183
2301409392.0,-0.7803974747657776,0.7126991748809814,9.900090217590332,2.928898334503174,0.7418779134750366,0.1073876917362213
2301417725.0,-0.6852589249610901,0.6534367203712463,10.068142890930176,2.932125329971313,0.2861238121986389,-0.0322483219206333
2301426058.0,-0.6067497730255127,0.4043337404727936,9.989951133728027,2.42952299118042,0.3578948676586151,0.1286731213331222
2301434391.0,-0.672345757484436,0.3801060914993286,9.761635780334473,2.113110303878784,0.3580229580402374,0.1038529127836227
2301442724.0,-0.7462459802627563,0.5709553956985474,9.614826202392578,2.557722330093384,0.8709993362426758,0.029699707403779
2301451057.0,-0.8085388541221619,0.5994189381599426,9.964052200317385,3.0677530765533447,1.0339313745498655,0.0342590436339378
2301459390.0,-0.705088198184967,0.5402592420578003,10.094700813293455,2.785689115524292,1.0307296514511108,0.0743965506553649
2301467723.0,-0.7599116563796997,0.4242393374443054,9.922906875610352,2.456571578979492,0.6275615096092224,0.0871524363756179
2301476056.0,-0.8377572894096375,0.4944126904010772,9.809976577758787,2.371557712554932,0.7403410077095032,0.0269333664327859
2301484389.0,-0.8031802177429199,0.5970919132232666,9.867701530456545,2.671193122863769,0.5236957669258118,0.1333092898130417
2301492722.0,-0.6874842643737793,0.4812512993812561,9.983715057373049,2.776672840118408,0.2839210033416748,0.1098978817462921
2301501055.0,-0.6433583498001099,0.3680838346481323,9.964536666870115,2.5748581886291504,0.0562360547482967,0.126111701130867
2301509388.0,-0.650641918182373,0.5595108866691589,9.67867374420166,2.4074180126190186,0.1910181492567062,0.0799292251467704
2301517721.0,-0.7608852982521057,0.6389223337173462,9.69111442565918,2.737124443054199,0.6206201910972595,0.0995497331023216
2301526054.0,-0.7818489074707031,0.5210156440734863,9.906231880187988,2.772164821624756,0.8830636143684387,0.1527504920959472
2301534387.0,-0.7070274949073792,0.3790045082569122,9.929400444030762,2.4071106910705566,1.0528347492218018,0.0322867445647716
2301542720.0,-0.7652948498725891,0.3982553780078888,9.881794929504396,2.550755262374878,0.811113178730011,0.0978079661726951
2301551053.0,-0.8122091889381409,0.6506021022796631,9.813462257385254,2.8865578174591064,0.5945448279380798,0.0490384548902511
2301559386.0,-0.7247521281242371,0.7010807394981384,9.952946662902832,2.950798511505127,0.174240842461586,0.0112830707803368
2301567719.0,-0.6181746125221252,0.5534234046936035,9.99473476409912,2.6378180980682373,0.0739867240190506,0.0998570919036865
2301576052.0,-0.6169871091842651,0.3718672692775726,9.778888702392578,2.249300956726074,0.0749344453215599,0.153339609503746
2301584385.0,-0.6612423062324524,0.4765489399433136,9.580697059631348,2.260981321334839,0.477282851934433,0.0671733319759368
2301592718.0,-0.7448935508728027,0.6451907157897949,9.644478797912598,2.806795120239258,0.924712300300598,0.0562104433774948
2301601051.0,-0.6971914768218994,0.603526771068573,10.040487289428713,3.1362454891204834,0.9767347574234008,-0.0676472038030624
2301609384.0,-0.6425001621246338,0.5030895471572876,9.977986335754396,2.620630979537964,0.9430777430534364,0.015278891660273
2301617717.0,-0.7286336421966553,0.4988504946231842,9.821706771850586,2.412975788116455,0.7773280143737793,0.1323359459638595
2301626050.0,-0.7977456450462341,0.5899665951728821,9.823365211486816,2.438744068145752,0.7734602093696594,0.154184877872467
2301634383.0,-0.6830092072486877,0.5921661257743835,9.962363243103027,2.802645444869995,0.5799446702003479,0.1283913552761078
2301642716.0,-0.5837766528129578,0.4570618271827698,9.955621719360352,2.749752283096313,0.105441004037857,0.0876134932041168
2301651049.0,-0.6071180701255798,0.4732994735240936,9.791902542114258,2.551037073135376,0.1955006420612335,0.1935283541679382
2301659382.0,-0.6684921383857727,0.6634904742240906,9.641716003417969,2.5783162117004395,0.5839918255805969,0.1439648121595382
2301667715.0,-0.7198262810707092,0.6282137632369995,9.76325225830078,2.7528514862060547,1.1209430694580078,0.0996009558439254
2301676048.0,-0.7230962514877319,0.4096952378749847,9.973297119140623,2.6366140842437744,1.2983983755111694,0.1826422959566116
2301684381.0,-0.6977757811546326,0.3732773959636688,9.915939331054688,2.406419038772583,1.1110302209854126,0.1323359459638595
2301692714.0,-0.8031800985336304,0.5217621922492981,9.829534530639648,2.6328487396240234,0.7854732871055603,0.0790070965886116
2301701047.0,-0.8153027892112732,0.713981032371521,9.973763465881348,2.9541027545928955,0.70245760679245,0.1049031019210815
2301709380.0,-0.6591216325759888,0.6330243349075317,10.050381660461426,2.9329192638397217,0.2673485875129699,0.034566406160593
2301717713.0,-0.5986202955245972,0.3914569914340973,9.903680801391602,2.3248889446258545,0.1345643699169159,0.0569788664579391
2301726046.0,-0.6750115156173706,0.3626807928085327,9.656758308410645,2.1080641746521,0.4917805194854736,0.2017761468887329
2301734379.0,-0.76056969165802,0.5660412907600403,9.671393394470217,2.497554540634156,0.7124983668327332,0.2170678228139877
2301742712.0,-0.7663315534591675,0.6236220598220825,9.916081428527832,2.9748246669769287,1.105446457862854,0.1266752183437347
2301751045.0,-0.7279667854309082,0.4767408967018127,10.069066047668455,2.8813838958740234,0.9620065689086914,0.0350786969065666
2301759378.0,-0.7407721877098083,0.4669064879417419,9.89813232421875,2.3081626892089844,0.8162873387336731,0.1438623517751693
2301767711.0,-0.8323870897293091,0.5211337804794312,9.77849006652832,2.3116977214813232,0.7283535599708557,0.1421461999416351
2301776044.0,-0.8390093445777893,0.551392138004303,9.917583465576172,2.581108331680298,0.6006154417991638,0.0565690398216247
2301784377.0,-0.6580385565757751,0.4792952537536621,10.00065803527832,2.590251922607422,0.3382743895053863,0.135563313961029
2301792710.0,-0.6265513300895691,0.3992752134799957,9.87521266937256,2.598653793334961,0.1097953990101814,0.1292366087436676
2301801043.0,-0.7143816351890564,0.5240418314933777,9.71025848388672,2.6449902057647705,0.2667082548141479,0.0424555987119674
2301809376.0,-0.7357765436172485,0.637557327747345,9.699460983276367,2.7309000492095947,0.7242296934127808,0.0988581478595733
2301817709.0,-0.7146941423416138,0.4639640748500824,9.878985404968262,2.7240867614746094,1.016411304473877,0.0821320489048957
2301826042.0,-0.7023764848709106,0.2597302794456482,9.967905044555664,2.545196771621704,1.0601346492767334,0.0771116465330123
2301834375.0,-0.7420340180397034,0.4165412187576294,9.801053047180176,2.5531375408172607,0.8006882071495056,0.0187624283134937
2301842708.0,-0.8079131841659546,0.6476868391036987,9.835928916931152,2.999004364013672,0.5528191924095154,0.0091058602556586
2301851041.0,-0.7354235053062439,0.6499951481819153,10.01077365875244,3.015730381011963,0.1816945821046829,0.0347457118332386
2301859374.0,-0.5936264395713806,0.4466474950313568,10.08755588531494,2.6666598320007324,-0.2030184417963028,-0.0238212384283542
2301867707.0,-0.6040259599685669,0.3775573670864105,9.883885383605955,2.252118825912476,-0.5959663987159729,0.0805695652961731
2301876040.0,-0.6672945618629456,0.5050546526908875,9.612136840820312,2.328141927719116,0.1420693546533584,0.1008048132061958
2301884373.0,-0.6692274212837219,0.6288830637931824,9.529545783996582,2.752518892288208,1.0145671367645264,0.0742172524333
2301892706.0,-0.6517819166183472,0.5287919044494629,9.772798538208008,3.0481069087982178,1.8038698434829712,0.1438623517751693
